@relation data

@attribute id string
@attribute 10134 numeric
@attribute 118 numeric
@attribute 1499 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 1828 numeric
@attribute 1829 numeric
@attribute 1830 numeric
@attribute 1832 numeric
@attribute 22985 numeric
@attribute 2339 numeric
@attribute 2620 numeric
@attribute 28988 numeric
@attribute 2934 numeric
@attribute 3006 numeric
@attribute 3007 numeric
@attribute 3008 numeric
@attribute 3009 numeric
@attribute 3024 numeric
@attribute 324 numeric
@attribute 329 numeric
@attribute 3836 numeric
@attribute 3837 numeric
@attribute 4000 numeric
@attribute 4001 numeric
@attribute 4137 numeric
@attribute 4950 numeric
@attribute 5062 numeric
@attribute 51765 numeric
@attribute 5317 numeric
@attribute 5339 numeric
@attribute 5580 numeric
@attribute 5588 numeric
@attribute 5747 numeric
@attribute 6093 numeric
@attribute 63967 numeric
@attribute 660 numeric
@attribute 6709 numeric
@attribute 7082 numeric
@attribute 7431 numeric
@attribute 836 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 8428 numeric
@attribute 9414 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E03,0.5711,0.7064,1.6365,0.8155,0.3069,-0.0468,0.0195,-0.0481,0.0038,1.0918,0.471,-0.0367,1.6052,0.4136,2.065,1.9545,4.8047,1.063,0.0829,0.3488,2.0032,0.9802,2.2639,0.1868,0.8502,-0.0187,-0.0117,0.752,1.5636,-0.029,0.9017,1.4518,0.609,0.1963,1.2249,-0.0318,-0.069,1.6306,-0.0659,2.3758,0.9293,0.3312,0.3464,0.8755,0.4261,0.7005,0.0764,Control
Utah__E04,0.5506,0.8774,1.8787,0.9252,0.4475,-0.0573,-0.0631,-0.0372,0.0359,1.3036,0.6953,-0.0627,1.9653,0.4099,1.9623,1.9421,4.2406,0.8696,-0.063,0.4543,1.9098,1.2155,2.2874,0.3175,0.724,-0.0085,-0.0229,0.824,1.4587,-0.0197,0.9118,1.5289,0.7656,0.218,1.2398,-0.031,-0.0295,1.6597,-0.0664,2.394,1.0208,0.5024,0.4144,1.2493,0.4761,0.6217,-0.0041,Control
Utah__E05,0.325,0.8457,1.7756,0.7226,0.2735,-0.1164,-0.0849,-0.0676,-0.0716,0.9493,0.558,-0.0749,1.4909,0.294,1.8436,1.7704,4.0772,0.6381,-0.1495,0.5272,2.0282,1.1525,1.9755,0.1776,0.6078,0.0391,-0.1288,0.7392,1.3128,0.046,0.5384,1.1328,0.6267,0.1521,1.1547,0.0161,-0.1516,1.584,-0.1336,1.7626,0.9854,0.4499,0.1909,1.202,0.4095,0.4529,0.0247,Control
Utah__E06,0.0338,0.7636,1.7365,0.4352,0.2618,-0.1651,-0.2358,-0.0979,-0.0397,0.7802,0.4906,-0.1308,1.3178,0.2656,1.3019,0.9935,3.6766,0.4089,-0.3074,0.4294,1.614,0.8278,1.7926,0.0706,0.6259,0.0295,-0.0071,0.7442,1.0426,0.0983,0.3015,1.26,0.2508,0.0909,0.9765,0.1005,-0.2156,1.0832,-0.1936,2.2732,0.8723,0.1885,0.1844,0.982,0.4035,0.3441,-0.0084,BRCACancer
Utah__E07,0.5124,0.9015,1.903,0.6348,0.2977,-0.0443,0.0145,-0.0421,0.0593,1.2034,0.562,-0.0459,1.8851,0.4513,1.6947,1.6838,4.2004,0.7892,-0.0262,0.3698,1.8128,1.088,2.1788,0.2471,0.8877,0.0076,-0.0424,0.7684,1.3506,-0.013,0.9593,1.5783,0.5647,0.204,1.2341,0.0084,-0.046,1.4954,-0.0606,2.8043,0.9064,0.3205,0.2736,1.1701,0.4823,0.6511,0.0639,BRCACancer
Utah__E08,0.4648,0.8037,1.922,0.8252,0.3195,-0.0563,-0.0358,-0.0771,-0.0547,1.2358,0.6275,-0.0514,1.8831,0.3511,1.7987,1.9875,4.3991,1.226,-0.0191,0.4349,1.9658,1.1536,2.4232,0.1478,0.8318,-0.0127,-0.0758,0.848,1.5226,-0.0377,0.8554,1.4713,0.6991,0.1818,1.2609,0.0493,-0.0408,1.6589,-0.1011,2.3535,1.0174,0.4825,0.4293,1.1612,0.4128,0.5914,0.0833,Control
Utah__E09,0.5745,0.7966,1.7153,0.6601,0.2098,-0.0819,0.0666,-0.071,0.2283,0.9915,0.511,-0.106,1.7534,0.3684,2.3043,1.8531,4.1791,0.5985,0.0837,0.375,1.9033,1.0659,2.1904,0.3412,0.6375,-0.0171,-0.1021,0.7878,1.4278,0.0345,0.7464,1.4234,0.7154,0.2204,1.0541,-0.1242,-0.0074,1.6603,-0.1035,2.1824,1.0848,0.4003,0.408,1.0066,0.4633,0.6374,0.0297,BRCACancer
Utah__E10,0.3505,0.9457,2.1482,0.972,0.3643,-0.0884,-0.2049,-0.0636,0.1352,1.2144,0.7572,-0.1114,1.8201,0.42,2.0014,1.9776,4.1696,1.2717,-0.0333,0.5727,1.8988,1.2915,2.2746,0.1555,0.942,-0.0489,-0.1561,0.9267,1.4477,0.0065,0.8815,1.4666,0.7277,0.2202,1.4306,0.295,-0.1085,1.7306,-0.1476,2.4225,1.2778,0.5055,0.4007,1.4025,0.5527,0.5734,-0.0558,BRCACancer
Utah__E11,0.3874,0.694,1.6755,0.6097,0.2132,-0.0815,0.025,-0.0206,-0.0037,0.8493,0.4334,-0.0071,1.4498,0.3373,1.3874,1.6845,4.1886,0.5964,-0.0531,0.2973,1.8723,0.926,2.0537,0.1487,0.7167,-0.0269,-0.1072,0.5754,1.408,0.0356,0.6727,1.2386,0.5296,0.1878,1.0889,-0.0423,-0.0695,1.4852,-0.0756,2.0358,0.8732,0.3849,0.276,0.9127,0.43,0.5832,-0.0387,Control
Utah__E12,0.2191,0.6666,1.5543,0.2963,0.0702,-0.0263,0.0237,0.0096,-0.0537,0.6925,0.3839,-0.043,1.1697,0.2584,1.3752,1.5665,4.6296,0.6039,-0.0844,0.2499,1.6508,0.7542,1.981,0.0596,0.5006,-0.0202,-0.1123,0.4933,1.3397,0.0048,0.3974,1.1265,0.3142,0.1143,0.9078,0,-0.0391,1.1626,-0.0685,2.0464,0.6181,0.1573,0.2427,0.9007,0.3279,0.1634,0.0581,BRCACancer
Utah__F01,0.4584,0.9727,1.8457,0.9566,0.4021,-0.1743,-0.0925,-0.0702,0.1456,1.361,0.7635,-0.1011,1.783,0.3139,1.9514,1.8978,3.9373,0.7798,-0.1409,0.4956,1.9703,1.129,2.3693,0.2435,0.7165,-0.0332,-0.1165,0.8839,1.5064,0.0109,1.0343,1.286,0.848,0.1993,1.4427,-0.0302,-0.202,1.9764,-0.1038,2.4573,0.9929,0.53,0.4114,1.2749,0.6157,0.6673,0.072,Control
Utah__F02,0.5117,0.9966,2.0127,1.0205,0.4946,-0.0794,-0.0388,-0.0425,0.2262,1.3582,0.7279,-0.0911,1.9918,0.3977,1.7176,1.8784,4.0558,1.1768,0.0752,0.5344,1.9524,1.2199,2.3159,0.1782,0.84,0.0016,-0.0701,0.8973,1.5081,0.0303,0.9895,1.5352,0.7479,0.1407,1.3016,0.1166,-0.0959,1.8113,-0.0836,2.4084,1.2671,0.609,0.4364,1.3861,0.5427,0.6072,0.0386,Control
Utah__F03,0.3826,0.7999,1.6824,0.901,0.4093,-0.0781,-0.1041,-0.0679,0.0976,0.9831,0.5775,-0.1824,1.697,0.2943,1.5648,1.7956,3.9051,0.6851,-0.0395,0.4243,1.7757,1.1035,2.0947,0.2333,0.6174,-0.0225,-0.0835,0.785,1.4162,-0.0197,0.8269,1.411,0.5218,0.1455,1.1584,-0.106,-0.059,1.5601,-0.0671,2.3685,1.318,0.3377,0.4726,1.1933,0.3933,0.5524,-0.0224,Control
Utah__F04,0.2996,0.9406,1.9086,0.5865,0.3324,-0.0917,-0.1502,-0.074,-0.0665,1.3522,0.6838,-0.085,1.6471,0.3441,1.0586,1.1425,3.2378,0.1619,-0.1562,0.5025,2.0878,0.982,2.267,0.1316,0.6627,0.0074,-0.141,0.7521,1.5377,0.0541,0.6756,1.2727,0.87,0.1431,1.4801,-0.0225,-0.1967,1.637,-0.1815,2.6855,1.0621,0.1901,0.4671,1.3031,0.7167,0.457,-0.0558,Control
Utah__F05,0.4788,0.8608,1.8876,0.8612,0.3808,-0.1205,-0.166,-0.0357,0.2278,1.1304,0.6674,-0.1072,1.8337,0.403,1.6537,1.8288,4.2144,0.5807,0.0467,0.4091,1.9868,1.1694,2.1021,0.2482,0.7665,0.0395,-0.0298,0.8434,1.475,0.0338,0.7797,1.509,0.6924,0.2022,1.2582,0.0416,-0.1204,1.6394,-0.1152,2.2237,1.0342,0.5584,0.4412,1.2396,0.4575,0.6318,-0.0149,Control
Utah__F06,0.4187,0.72,1.5692,0.7189,0.2569,-0.0903,-0.0058,-0.0981,0.2194,0.7899,0.4108,-0.1877,1.6303,0.3942,1.9307,2.0438,4.1945,1.3759,-0.1156,0.3637,1.727,0.9554,1.8388,0.3034,0.7545,-0.024,-0.0757,0.7421,1.189,0.0273,0.6904,1.3985,0.3355,0.1302,0.984,0.2104,-0.1965,1.181,-0.1147,2.1977,1.0807,0.3181,0.3759,0.7671,0.4043,0.7359,-0.0549,Control
Utah__F07,0.3582,1.0732,1.9973,0.7736,0.3808,-0.0645,-0.0607,-0.0524,0.2968,1.2094,0.7217,-0.0454,1.8215,0.3314,1.832,2.0112,4.2758,0.5994,-0.0238,0.565,1.808,1.1497,2.1691,0.1944,0.6689,-0.0205,-0.1418,0.9429,1.5032,-0.0243,0.9673,1.4157,0.9143,0.1915,1.2674,0.0619,-0.0716,1.8933,-0.0707,2.0153,1.246,0.4565,0.4212,1.4055,0.6788,0.4684,0.0205,Control
Utah__F09,0.5208,0.9065,2.0662,1.175,0.4646,-0.0542,0.0511,-0.0271,0.0664,1.3223,0.6559,-0.0199,1.9442,0.425,1.7424,1.8417,4.0715,1.0575,0.1785,0.5605,1.9587,1.3034,2.215,0.2442,0.9307,-0.0152,-0.1378,0.9008,1.5042,-0.0246,1.1468,1.6411,0.6292,0.206,1.3433,0.0142,-0.0834,1.658,-0.1052,2.6695,1.2833,0.6769,0.4691,1.3329,0.5023,0.679,-0.0324,Control
Utah__F10,0.5323,1.0032,2.1568,1.0538,0.4996,-0.0311,-0.0047,-0.0637,0.0785,1.2862,0.7157,-0.0202,2.0239,0.496,1.7093,1.7357,4.0869,1.1082,-0.004,0.5707,1.9636,1.3393,2.1942,0.1551,1.0145,-0.0252,-0.0387,0.9827,1.522,-0.0442,1.0471,1.6798,0.7698,0.2045,1.3212,0.0605,-0.057,1.7376,-0.0824,2.3424,1.4028,0.6394,0.5077,1.4136,0.589,0.793,0.0711,Control
Utah__F11,0.563,0.7368,1.6829,0.7621,0.3592,-0.0539,0.0988,-0.059,0.0379,1.0968,0.552,-0.0827,1.8151,0.3254,1.5415,1.6472,3.9744,0.7766,0.0028,0.4027,1.9964,1.0651,2.2826,0.2374,0.805,-0.0108,-0.0286,0.7619,1.5479,0.0149,0.8925,1.5469,0.5297,0.172,1.2432,-0.01,-0.0938,1.5762,-0.064,2.8853,1.2243,0.4121,0.4935,1.0748,0.4165,0.7992,-3e-04,Control
Utah__F12,0.2827,1.0371,2.0256,0.7202,0.3552,-0.0921,-0.1093,-0.0607,-0.0354,1.1457,0.658,-0.207,1.7287,0.3059,1.6062,1.4002,3.9135,0.4598,-0.1122,0.6397,1.9377,1.2404,2.0525,0.1656,0.8552,-0.0607,-0.1534,1.0037,1.4535,-0.0159,0.7189,1.3191,0.7774,0.1654,1.4285,0.0812,-0.1699,1.6709,-0.1111,2.3435,1.146,0.3101,0.4426,1.3256,0.8191,0.4171,-0.0838,Control
Utah__G01,0.3593,0.8658,1.6721,0.6849,0.36,-0.1026,-0.1304,-0.0548,-0.0334,1.0241,0.4952,-0.1393,1.6003,0.3402,1.6064,1.5829,4.1365,0.947,-0.2222,0.4432,1.6817,1.0265,2.1219,0.1115,0.7322,-0.0037,-0.0172,0.8177,1.3223,0.0301,0.7831,1.5259,0.4159,0.1668,1.1595,0.0798,-0.1563,1.3768,-0.131,2.2352,1.0775,0.2359,0.337,1.1365,0.505,0.5289,-0.0624,Control
Utah__G02,0.4186,0.7822,1.6365,0.3882,0.2096,-0.0757,0.0476,-0.0814,-0.0064,1.0181,0.4516,-0.0312,1.4839,0.3551,1.4902,1.8454,4.5845,1.4908,-0.0824,0.309,1.6594,0.9084,2.1399,0.323,0.5338,-0.0082,-0.0194,0.6497,1.4357,0.0086,0.586,1.4236,0.4587,0.1721,1.0458,0.004,-0.0639,1.2395,-0.0794,2.2964,0.9911,0.3114,0.2926,0.9574,0.4399,0.5446,-0.0588,Control
Utah__G03,0.411,0.9771,2.0945,1.0132,0.4455,-0.1359,-0.028,-0.0525,0.1096,1.2767,0.8173,-0.1182,1.8119,0.3844,1.9287,2.0264,4.2878,1.0866,0.1355,0.5606,1.8671,1.2893,2.2735,0.2421,0.9295,-0.0136,-0.0656,0.9734,1.3805,0.0138,0.8377,1.5476,0.7967,0.196,1.334,0.0455,-0.0936,1.5826,-0.1248,2.5593,1.1989,0.6059,0.4399,1.416,0.5393,0.6769,-0.0587,Control
Utah__G04,0.5438,0.945,2.0122,1.0747,0.3991,-0.0779,0.0889,0.0046,-0.0299,1.0953,0.5957,-0.0192,2.0544,0.4079,2.3461,2.6048,5.4757,2.4746,0.3264,0.4514,1.5778,1.1936,2.0718,0.2945,0.9395,-0.026,-0.0524,0.8762,1.4783,0.0477,0.9158,1.6402,0.6345,0.1616,1.0537,0.2165,-0.0357,1.6478,-0.0583,2.192,1.1651,0.4461,0.4946,1.2307,0.4132,0.534,0.0404,BRCACancer
Utah__G05,0.1103,0.6839,1.4211,0.2914,0.1116,-0.1341,-0.1487,-0.0516,-0.1302,0.985,0.2945,-0.1283,1.1977,0.2629,1.19,1.4379,3.7143,0.3237,-0.313,0.1345,1.336,0.6188,1.7527,0.0078,0.5316,0.1369,-0.1711,0.3917,1.0511,-0.0233,0.458,1.0067,0.3704,0.1691,0.8785,-0.1564,-0.0871,1.1908,-0.1199,1.8031,0.5219,-0.0767,0.223,0.7108,0.5404,0.393,-0.0549,BRCACancer
Utah__G06,0.3222,1.0006,1.9368,0.8928,0.3411,-0.117,0.0556,-0.0743,-0.0244,0.954,0.6225,-0.1272,1.7998,0.3382,1.9156,1.7699,4.4559,1.7282,0.0059,0.5541,1.5903,1.1559,1.9263,0.172,0.8903,-0.0423,-0.184,0.9465,1.262,0.0596,0.6485,1.4659,0.5166,0.0778,1.0368,0.1275,-0.0251,1.4907,-0.1031,2.1646,1.2195,0.4017,0.4427,1.2669,0.482,0.6617,0.0349,BRCACancer
Utah__G07,0.3976,0.7352,1.6418,0.5379,0.2589,-0.1561,-0.0383,-0.0347,-0.0769,1.0243,0.5204,-0.0049,1.5251,0.3174,2.0452,1.7442,4.2392,0.4851,-0.1759,0.3195,1.8385,0.876,2.151,0.1641,0.4529,0.0232,-0.0745,0.6419,1.4922,-0.0237,0.5649,1.0093,0.7229,0.1475,1.1109,-0.1006,-0.11,1.5619,-0.0952,2.1113,0.957,0.2887,0.3009,1.1116,0.4149,0.2925,0.0434,Control
Utah__G08,0.3685,0.9248,1.9152,0.8052,0.368,-0.0696,-0.0313,-0.0207,-0.0284,1.2051,0.6715,0.0181,1.7656,0.4002,1.6264,1.686,3.7071,0.6194,-0.0701,0.4986,1.8958,1.2098,2.2622,0.153,0.7715,-0.0529,-0.1796,0.8083,1.4515,-0.0296,0.7414,1.4369,0.6344,0.1349,1.3049,0.0106,-0.1396,1.5101,-0.1151,2.3637,1.1903,0.3024,0.4097,1.1833,0.5382,0.7539,-0.0058,Control
Utah__G09,0.3705,0.7539,1.6225,0.3149,0.189,-0.0746,0.0156,-0.0319,-0.0671,0.9361,0.5331,-0.0828,1.4046,0.2513,1.7416,1.6031,4.1522,0.6068,0.1551,0.294,1.4936,0.9152,1.9388,0.2307,0.6097,0.0423,-0.0624,0.7903,1.3119,-0.0109,0.5674,1.2847,0.4518,0.2152,0.9778,-0.0465,-0.0059,1.1917,-0.0504,2.3857,0.7517,0.3597,0.2727,1.043,0.4789,0.5453,0.0129,Control
Utah__G10,0.1598,0.7921,1.7619,0.4704,0.1974,-0.0761,-0.0724,-0.1269,-0.0437,0.8305,0.4827,-0.1295,1.2849,0.1132,1.3547,1.3706,4.2437,0.6628,-0.1769,0.3261,1.5873,0.8471,1.7455,0.1397,0.4416,-0.0209,-0.1056,0.7479,1.1828,0.1016,0.4209,0.9682,0.5958,-0.0105,0.9692,0.0325,-0.1543,1.3489,-0.0931,1.8146,1.0223,0.2366,0.3752,1.1662,0.4065,0.2486,0.0118,BRCACancer
Utah__G11,0.1543,0.4092,1.2669,-0.0786,-0.017,-0.0282,0.0946,0.0067,-0.0582,0.5631,0.3515,-0.0298,0.6808,0.2619,1.04,1.5179,3.518,-0.241,-0.3366,0.1774,0.8733,0.5819,1.3237,-0.0688,0.3004,0.2165,-0.1931,0.4237,1.1227,0.0121,0.1442,0.5832,0.3449,0.1683,0.7895,-0.0869,0.0896,0.7812,-0.0251,1.5605,0.4414,0.058,0.3046,0.5297,0.3642,0.2886,0.1507,BRCACancer
Utah__G12,0.2268,0.8639,1.9607,0.5465,0.2806,-0.1008,-0.0376,-0.0796,-0.0091,0.9481,0.5657,-0.0636,1.5672,0.3088,1.3885,1.534,4.5253,0.8636,-0.047,0.4926,1.4885,1.0147,1.9948,0.1274,0.6178,-0.0242,-0.0713,0.8508,1.3731,0.0304,0.5659,1.3905,0.5089,0.1011,0.9293,-0.0853,-0.0646,1.3536,-0.101,1.8148,1.0755,0.2512,0.2698,1.2817,0.5043,0.5267,0.0158,BRCACancer
Utah__H01,0.2427,0.7398,1.4913,0.4458,0.174,-0.181,0.032,-0.1873,-0.0675,0.8542,0.5386,-0.0918,1.2226,0.1711,1.6489,1.8414,4.3609,0.7819,0.1296,0.3238,1.5565,0.8649,1.797,0.0759,0.45,-0.0364,-0.1003,0.6322,1.2923,0.0471,0.4487,1.0326,0.4208,0.1335,0.9605,-0.0109,-0.0095,1.3142,-0.1307,1.9277,0.775,0.142,0.3571,0.8742,0.3684,0.4799,-0.0553,Control
Utah__H02,0.4875,0.7008,1.5194,0.4659,0.2303,-0.0585,0.1441,-0.0576,0.0912,1.0668,0.3934,-0.0579,1.4937,0.2822,1.1981,1.5967,4.7761,1.3263,-0.0404,0.226,1.7832,0.8493,2.1678,0.1307,0.6167,-0.0024,-0.0397,0.6037,1.3644,0.09,0.6958,1.4333,0.4682,0.2002,1.0345,-0.0199,-0.0549,1.3951,-0.046,2.2715,0.7426,0.255,0.3573,0.7446,0.4071,0.6719,0.0312,Control
Utah__H03,0.2219,0.7637,1.6143,0.3664,0.186,-0.1082,-0.1939,-0.0389,0.1135,0.9888,0.5277,-0.157,1.2402,0.3077,1.3127,1.5128,3.8908,0.1411,-0.219,0.2452,1.8787,0.8794,1.9554,0.0374,0.3051,0.0755,-0.1257,0.6628,1.3576,-0.025,0.3261,1.005,0.6178,0.1119,1.1287,-0.0424,-0.0885,1.4662,-0.1118,2.1472,1.0391,0.1497,0.4154,1.0236,0.5152,0.3308,-0.0113,Control
Utah__H04,0.3567,0.8401,1.7599,0.7689,0.3005,-0.1523,-0.0176,-0.1317,-0.0243,1.32,0.7404,-0.1793,1.6755,0.2812,1.8382,1.6408,3.6699,1.184,0.1006,0.4396,1.912,0.9768,2.2267,0.0983,0.6994,-0.0218,-0.2693,0.7338,1.4345,0.0923,0.6807,1.162,0.8219,0.15,1.3743,0.0319,-0.1808,1.6171,-0.1242,2.4541,0.8634,0.2648,0.4942,1.2082,0.5825,0.5425,0.0245,Control
Utah__H06,0.4177,0.7691,1.613,0.5305,0.2199,-0.0449,0.0206,-0.0178,0.077,1.054,0.4919,-0.0965,1.4386,0.3838,1.5685,1.8213,4.2294,1.0137,-0.1145,0.3381,1.8193,0.9317,2.2405,0.1054,0.7657,-0.0294,-0.0447,0.7886,1.4364,-0.007,0.7473,1.4078,0.4771,0.1385,1.0917,-0.0954,0.0125,1.2708,-0.0653,2.1409,0.8869,0.3108,0.4694,1.073,0.4493,0.7534,0.0496,Control
Utah__H07,0.1461,0.7655,1.8874,0.5095,0.3123,-0.1368,-0.0809,-0.1308,-0.0946,1.1419,0.6364,-0.1376,1.4683,0.2271,1.2886,1.2138,3.7906,0.2427,-0.2073,0.3203,1.6731,0.8813,2.0759,0.048,0.5822,-0.0087,-0.2719,0.7487,1.3282,0.0623,0.4021,1.054,0.5681,0.0303,1.231,-0.1279,-0.1554,1.4772,-0.1794,2.3831,0.9058,0.2911,0.3847,1.1456,0.4725,0.5189,-0.0721,BRCACancer
Utah__H08,0.2582,0.7279,1.7608,0.2751,0.1747,0.0123,-7e-04,-0.0478,-0.0462,0.9448,0.4364,-0.0965,1.4071,0.3387,1.3709,0.9418,3.9217,0.3784,-0.1748,0.352,1.8715,0.9134,1.9749,0.1321,0.5496,-0.0099,-0.0825,0.6982,1.2627,0.0559,0.5029,1.3655,0.4363,0.1076,1.1685,0.0196,-0.0842,1.0383,-0.0793,2.2509,0.8491,0.1221,0.3252,0.8804,0.4258,0.6152,-0.0483,BRCACancer
Utah__H09,0.0934,0.8396,1.7758,-0.015,0.2345,-0.0555,-0.0439,-0.1307,-0.057,0.7476,0.5401,-0.0562,1.1059,0.1165,0.7827,0.8595,3.5202,0.0994,-0.0957,0.3107,1.1752,0.6923,1.1772,0.1736,0.1713,0.0169,-0.1547,0.6109,1.1567,0.0916,0.3386,0.7577,0.6753,0.0416,0.7901,-0.0573,0.0908,1.0442,-0.0982,1.1518,0.6761,-0.0124,0.1361,0.7795,0.5826,0.2532,0.0096,BRCACancer
Utah__H10,0.1568,0.8635,1.7224,0.3625,0.2373,-0.132,-0.0798,-0.1395,-0.0036,0.8655,0.6456,-0.1591,1.3794,0.1953,1.0043,1.1335,3.4192,0.186,-0.039,0.3471,1.3317,0.7583,1.6906,0.1019,0.5123,0.0249,-0.1132,0.6842,1.2252,0.007,0.3739,1.0942,0.3947,0.0292,0.9762,0.0361,-0.1879,1.1644,-0.1909,2.0302,0.8525,0.1044,0.288,1.0632,0.5057,0.2901,-0.1109,BRCACancer
Utah__H11,0.2154,0.9026,1.8866,0.6707,0.3783,-0.1366,-0.0872,-0.1081,0.0116,0.7724,0.5211,-0.0694,1.5525,0.231,1.783,1.7855,4.7822,0.7476,-0.1096,0.4599,1.4655,1.0319,1.6704,0.1803,0.7599,-0.0142,-0.0299,0.7535,1.1768,0.0576,0.4972,1.3971,0.3379,0.0731,0.8084,-0.027,-0.0983,1.1944,-0.1469,1.8715,1.1072,0.3947,0.2507,1.2622,0.3592,0.3356,-0.0801,BRCACancer
Utah__H12,0.3463,1.0142,2.1336,0.8549,0.4081,-0.105,-0.1348,-0.1182,0.0201,1.1511,0.724,-0.0784,1.7175,0.3094,1.6985,1.548,3.9988,1.0351,-0.0062,0.5767,1.9197,1.265,2.1853,0.0699,0.7561,-0.0063,-0.06,0.9462,1.462,0.0295,0.6891,1.329,0.7951,0.0954,1.3388,0.1324,-0.1318,1.7182,-0.1787,2.1545,1.2606,0.51,0.4635,1.3969,0.5359,0.5443,0.0651,BRCACancer
Utah__I01,0.3775,1.1078,2.0899,0.8677,0.4156,-0.1023,0.0169,-0.0754,-0.0374,1.2087,0.6887,-0.1268,1.7475,0.3114,1.7734,2.072,4.6764,1.5015,0.0035,0.6768,1.7592,1.2204,2.2253,0.1627,0.7826,-0.0351,-0.1262,0.9669,1.4907,0.0024,0.868,1.4616,1.064,0.2648,1.3031,0.3213,-0.1254,1.8675,-0.1069,1.9764,1.2901,0.3275,0.4909,1.4264,0.7191,0.7745,-0.0548,Control
Utah__I02,0.1795,0.9212,1.7839,0.3543,0.2397,-0.1527,-0.2035,-0.0948,0.0718,0.8802,0.4955,-0.235,1.3334,0.2276,1.3938,1.5867,3.8297,0.1512,-0.2274,0.4371,1.4731,0.9309,1.8448,0.2019,0.439,0.0403,-0.1193,0.6899,1.2619,0.1078,0.531,0.9902,0.799,0.1212,1.0413,0.0222,-0.0767,1.5456,-0.1514,1.829,0.7746,0.1892,0.2213,1.0678,0.6258,0.3564,-0.0533,Control
Utah__I03,0.2141,0.6142,1.4257,0.4064,0.1812,-0.0369,-0.0217,-0.068,-0.0625,0.6696,0.5142,-0.1533,1.2729,0.2057,1.327,1.3668,4.1094,0.2615,-0.1542,0.2182,1.3512,0.7648,1.5983,0.1652,0.2551,0.0663,-0.1789,0.6299,1.273,0.0892,0.3598,1.0963,0.4316,0.0581,0.7505,-0.0802,-0.0391,1.2421,-0.0903,1.7019,0.7803,0.1558,0.2651,0.8066,0.3652,0.3238,0.0668,Control
Utah__I04,0.5288,0.7748,1.8881,0.9154,0.4023,-0.0361,0.0274,-0.0513,-0.032,1.1339,0.6363,-0.0841,2.0409,0.3929,2.1839,2.2576,4.6105,1.3535,0.1286,0.3999,1.7896,1.237,2.3377,0.1657,0.8021,-0.0519,0.0389,0.948,1.6035,-0.003,0.8289,1.6754,0.6948,0.1776,1.1127,0.0793,-0.0337,1.6615,-0.059,2.3183,0.8713,0.3882,0.404,1.073,0.4393,0.465,0.0175,Control
Utah__I05,0.5087,0.7812,1.5335,0.7961,0.3193,-0.0311,0.1324,0.0021,0.0637,1.0517,0.4252,-0.13,1.7693,0.4712,1.3579,1.8985,4.1918,0.8256,0.1311,0.3673,1.5413,0.9633,2.2045,0.3092,0.6958,-0.0366,-0.0329,0.7309,1.3414,0.052,0.8891,1.5053,0.6125,0.2061,0.9315,-0.0227,-0.0513,1.5412,-0.061,2.2008,0.9339,0.2514,0.386,0.906,0.3773,0.6745,0.0089,Control
Utah__I06,0.4296,0.7854,1.8168,0.7537,0.3862,-0.1041,-0.0011,-0.0423,0.0896,1.0582,0.564,-0.0778,1.732,0.284,1.7107,2.0078,4.9172,0.8567,0.0885,0.3715,1.5952,1.0095,2.0735,0.1394,0.6203,-0.0572,-0.0653,0.7923,1.5316,0.0337,0.8266,1.3996,0.5688,0.0853,1.0158,0.0022,-0.0831,1.6455,-0.0731,2.3535,0.8638,0.28,0.3406,0.9956,0.4406,0.5325,0.0032,Control
Utah__I07,0.523,1.0884,2.0074,0.9673,0.4948,-0.1116,-0.025,-0.0953,0.0014,1.4239,0.8434,-0.1706,2.0272,0.403,1.8413,2.0493,3.8302,0.7709,-0.0821,0.6516,1.7951,1.2716,2.4107,0.157,0.9285,-0.0781,-0.1,0.9673,1.3654,-0.0092,1.002,1.6654,0.7942,0.1202,1.2235,0.0493,-0.0741,1.7385,-0.1323,2.6333,1.0221,0.4989,0.4007,1.401,0.5729,0.8681,-0.0144,Control
Utah__I08,0.3843,0.9382,2.137,1.0384,0.39,-0.1325,-0.1114,-0.0396,-0.0603,1.1415,0.7509,-0.1609,1.7943,0.2756,2.0712,1.9136,4.3495,0.6938,-0.0932,0.6009,1.6033,1.2915,2.0365,0.1368,0.8207,-0.0568,-0.1037,0.8864,1.4226,-0.0073,0.7301,1.4542,0.6708,0.1106,1.1462,0.0789,-0.2275,1.598,-0.1073,2.0405,1.3015,0.5996,0.3574,1.3958,0.4839,0.4522,0.017,Control
Utah__I09,0.252,0.6508,1.6394,0.4571,0.2267,-0.1137,-0.0147,-0.0492,-0.0494,1.0662,0.5135,-0.1314,1.56,0.3656,1.14,1.4126,3.7665,-0.0571,-0.2112,0.2935,1.6486,0.8907,1.9367,0.2376,0.5497,-0.0138,-0.1389,0.5804,1.3709,0.0967,0.4967,1.3565,0.5588,0.1904,1.039,-0.0351,-0.0867,1.4069,-0.134,2.2994,0.8337,0.1928,0.3237,0.9951,0.5016,0.7458,-0.0702,Control
