@relation data

@attribute id string
@attribute 2647 numeric
@attribute 2580 numeric
@attribute 9829 numeric
@attribute 23557 numeric
@attribute 8673 numeric
@attribute 3482 numeric
@attribute 10618 numeric
@attribute 27131 numeric
@attribute 8775 numeric
@attribute 9698 numeric
@attribute 7164 numeric
@attribute 7163 numeric
@attribute 130340 numeric
@attribute 51429 numeric
@attribute 55330 numeric
@attribute 10717 numeric
@attribute 152503 numeric
@attribute 8546 numeric
@attribute 7037 numeric
@attribute 6456 numeric
@attribute 388552 numeric
@attribute 25977 numeric
@attribute 26258 numeric
@attribute 162 numeric
@attribute 9685 numeric
@attribute 408 numeric
@attribute 164 numeric
@attribute 375 numeric
@attribute 5878 numeric
@attribute 2512 numeric
@attribute 10053 numeric
@attribute 54885 numeric
@attribute 6844 numeric
@attribute 3312 numeric
@attribute 1785 numeric
@attribute 8301 numeric
@attribute 8905 numeric
@attribute 9026 numeric
@attribute 81567 numeric
@attribute 8907 numeric
@attribute 6643 numeric
@attribute 1176 numeric
@attribute 5286 numeric
@attribute 1174 numeric
@attribute 286451 numeric
@attribute 1362 numeric
@attribute 6272 numeric
@attribute 23431 numeric
@attribute 84062 numeric
@attribute 1211 numeric
@attribute 2495 numeric
@attribute 1213 numeric
@attribute 4952 numeric
@attribute Class {Control,BRCACancer}

@data
D11,0.1459,0.3486,-0.0074,0.0704,0.8207,0.5889,1.1091,0.2373,0.512,0.6172,-0.0951,0.1111,-0.0214,0.4024,-0.0768,0.3704,-0.1115,0.4752,0.6099,-0.1217,-0.1826,0.0292,0.7304,0.4259,0.4339,0.4983,0.7833,0.6741,0.998,0.2998,-0.0085,-0.0527,0.9292,1.0325,0.4955,0.8007,0.1794,0.2829,0.0721,0.369,0.4808,0.1868,0.3777,0.0453,0.2812,0.4613,0.3567,0.186,0.2297,0.5318,0.3419,1.0126,0.0732,Control
D12,0.4912,0.474,-0.0181,0.0936,1.4175,0.8338,1.7212,0.4788,0.7566,0.8871,-0.1139,0.1662,0.0642,0.5398,0.093,0.5544,-0.1212,0.6444,0.7283,-0.078,0.3087,0.1585,0.9491,0.8866,0.8248,0.7814,1.3941,0.7265,1.2368,0.7893,0.0689,0.0246,1.4384,1.4002,0.7438,1.2411,0.4004,0.3254,0.246,0.6807,1.0075,0.2109,0.6546,0.1781,0.6121,1.408,0.6743,0.4294,0.1794,0.7122,0.9515,1.6782,0.198,Control
E01,0.3983,0.5878,-0.0199,0.1014,1.7296,0.8395,2.0579,0.581,0.8082,0.9917,-0.0814,0.1776,0.0768,0.4863,0.3711,0.812,-0.0265,0.8276,1.1561,-0.0608,0.1648,0.1319,0.9084,0.8828,0.855,0.7982,1.3523,0.8269,1.1505,1.0807,-0.0141,-0.0306,1.6646,1.497,0.7658,1.2852,0.4313,0.2404,0.2573,0.7195,1.0744,0.2584,0.5923,0.2084,0.4932,1.2494,0.6874,0.4586,0.2706,0.6995,2.6772,1.6888,0.1202,BRCACancer
E02,0.5659,0.6716,0.1806,0.399,1.572,1.199,2.1156,0.6539,0.995,1.4142,-0.061,0.246,0.3167,1.1294,0.5508,1.1072,-0.0456,1.1154,1.4034,-0.0936,0.3167,0.1973,1.1271,1.0031,1.2205,0.8985,1.5883,0.8601,1.1621,0.8358,0.2266,0.002,1.7899,1.336,0.8298,1.3301,0.4356,0.5722,0.4945,0.8642,1.6217,0.4206,0.9115,0.3212,0.8284,1.4091,0.9058,0.5984,0.3736,0.8484,1.0012,1.6357,0.1491,Control
E03,0.7122,0.6445,0.1281,0.3399,1.5298,1.0564,2.0114,0.5719,1.092,1.1522,-0.0722,0.254,0.2285,0.8242,0.3287,0.8241,-0.0659,0.8885,1.0842,-0.0633,0.4264,0.218,1.2208,1.1413,1.0416,1.0207,1.6854,0.8141,1.3477,1.3453,0.1518,0.0066,1.7865,1.5119,0.9058,1.4072,0.4633,0.5098,0.3031,1.0059,1.315,0.3514,0.8749,0.2938,0.8679,1.514,0.9791,0.6429,0.321,0.7331,1.2785,1.8657,0.2592,Control
E04,0.5915,0.7748,0.1376,0.5294,1.743,1.194,2.3111,0.8563,1.0833,1.2992,-0.0587,0.2685,0.1969,1.0886,0.5867,1.2389,-0.0322,1.0037,1.2669,-0.0835,0.5317,0.2499,1.1437,1.1211,1.2091,0.8496,1.6777,0.9407,1.21,1.2657,0.2962,0.0533,1.9,1.7879,0.9981,1.4285,0.6466,0.7616,0.4353,0.8975,1.425,0.4599,0.9308,0.4411,0.9318,1.4445,0.9325,0.6941,0.3899,0.8681,2.2956,1.738,0.2742,Control
E05,0.2475,0.6321,0.3441,0.3008,1.3992,1.1675,1.9936,0.568,0.773,1.1845,-0.046,0.1804,0.2501,1.04,0.367,1.0091,-0.0785,1.0509,1.5089,-0.123,0.0586,0.135,0.9331,0.8336,1.0688,0.7139,1.4914,0.784,1.0251,0.5398,0.0728,-0.0738,1.662,1.1835,0.7412,1.2263,0.2402,0.4334,0.4132,0.6086,1.3451,0.3351,0.7875,0.2688,0.887,1.1393,0.6112,0.6064,0.3957,0.7911,0.9135,1.5901,0.1745,Control
E06,0.1932,0.5808,0.0861,0.292,1.3863,1.0598,1.8552,0.5626,0.6174,1.0024,-0.0826,0.1447,0.2451,0.6901,-0.0192,0.9673,-0.0885,0.8979,1.2204,-0.1406,-0.2534,0.037,0.8229,0.7445,0.9268,0.842,1.3092,0.9379,1.0279,0.8683,-0.0495,-0.1658,1.0191,1.157,0.692,1.4741,0.7011,0.0991,0.412,0.4403,1.1954,0.3036,0.6639,0.1887,0.6167,1.0947,0.951,0.4027,0.423,0.8507,2.4604,1.623,0.2119,BRCACancer
E07,0.5821,0.733,0.1192,0.3964,1.8202,1.2624,2.2555,0.7741,0.968,1.2064,-0.108,0.257,0.1677,0.9426,0.3956,1.1815,-0.0787,0.9401,1.3415,-0.0576,0.3358,0.2652,1.1755,1.1183,1.1327,0.9095,1.6751,1.104,1.256,1.1675,0.2076,0.1111,1.7248,1.3982,0.9607,1.3491,0.6009,0.4807,0.4326,0.7405,1.4092,0.3169,0.7861,0.3408,0.7567,1.3344,1.0613,0.5956,0.3406,0.862,2.1562,1.8151,0.2413,BRCACancer
E08,0.6147,0.6992,0.0908,0.4644,1.631,1.0583,2.2293,0.766,1.0894,1.243,-0.0559,0.1694,0.152,0.9143,0.393,1.1939,-0.0643,0.9767,1.3143,-0.0815,0.3959,0.2391,1.2337,1.1341,1.1469,0.9806,1.6937,0.8783,1.2493,1.3104,0.0178,0.0572,1.6633,1.6896,0.9246,1.4527,0.5961,0.5123,0.3466,0.9334,1.4703,0.3272,0.8964,0.3298,0.8552,1.4948,1.0242,0.6974,0.3106,0.9812,2.4802,1.8427,0.3292,Control
E09,0.618,0.6082,0.1077,0.4258,1.8628,0.9846,2.0707,0.7015,1.0366,1.1072,-0.0579,0.2337,0.1752,0.7778,0.7036,0.9928,-0.0588,0.8348,1.1418,-0.059,0.3685,0.1315,1.2163,1.0679,0.9943,0.9154,1.7233,0.9214,1.1892,1.2196,0.246,-0.0143,1.774,1.3798,0.8473,1.3258,0.5493,0.4737,0.2545,0.9312,1.2613,0.3834,0.7963,0.3573,0.7555,1.4159,0.8666,0.631,0.3645,0.8048,1.5971,1.851,0.1724,BRCACancer
E10,0.615,0.7253,0.1356,0.4,1.568,1.3596,2.3258,0.8977,0.9721,1.4654,-0.0751,0.4022,0.2996,0.9363,0.4224,1.1499,-0.0505,1.2399,1.4982,-0.1128,0.2002,0.2042,1.1608,1.1633,1.2893,1.0414,1.7616,0.9693,1.1964,0.9571,0.1254,-0.0279,1.5701,1.299,0.9923,1.6547,0.8571,0.4599,0.5581,0.7716,1.7241,0.5289,1.1347,0.3993,0.9143,1.7995,1.174,0.8914,0.4858,0.9713,1.8691,1.9523,0.324,BRCACancer
E11,0.314,0.5632,0.0865,0.1568,1.45,0.9281,1.8959,0.4349,0.8534,1.0469,-0.065,0.1757,0.0385,0.8028,0.4237,0.7574,-0.0808,0.8628,1.0729,-0.0996,0.2003,0.222,0.9743,0.8474,0.9445,0.8235,1.5784,0.7731,1.2157,0.6469,0.0317,0.0095,1.3843,1.479,0.7345,1.222,0.362,0.3483,0.3107,0.678,1.1368,0.2158,0.7206,0.3034,0.6946,1.2536,0.7234,0.5258,0.2362,0.7065,0.8426,1.6332,0.1678,Control
E12,0.1751,0.4109,-0.0266,0.1358,1.3469,0.9217,1.7006,0.4076,0.7136,0.9284,-0.1122,0.2105,0.101,0.6163,0.1794,0.7237,-0.069,0.6866,0.8518,-0.0222,0.0862,0.1059,0.8083,0.718,0.8368,0.8191,1.2781,0.6983,1.1765,0.4694,0.0266,-0.0421,1.4465,1.16,0.652,1.1196,0.2886,0.1497,0.3595,0.5644,1.0871,0.1865,0.5889,0.1329,0.4978,1.2398,0.7084,0.4191,0.2582,0.688,1.152,1.4791,0.124,BRCACancer
F01,0.6614,0.7265,0.0765,0.2757,1.454,1.2161,2.0639,0.9142,1.0683,1.4458,-0.0945,0.5045,0.2219,0.9277,0.2195,1.117,-0.0554,1.0271,1.4289,-0.1995,0.4085,0.351,1.2713,1.0825,1.1536,0.8699,1.8112,0.9842,1.1745,1.442,-0.0127,0.0852,1.8319,1.9049,1.091,1.6636,0.7876,0.7099,0.3635,0.9188,1.4671,0.4623,1.0537,0.3172,0.8098,1.5342,0.8201,0.7831,0.4773,0.9075,2.4449,1.8421,0.3041,Control
F02,0.721,0.8113,0.1016,0.5971,1.6468,1.3336,2.3236,0.9573,0.9794,1.4327,-0.08,0.3176,0.3147,1.0747,0.5585,1.2775,-0.059,1.0972,1.5125,-0.1144,0.407,0.2896,1.1488,1.1516,1.2524,0.9429,1.7701,0.9853,1.1586,1.0862,0.1683,0.0635,1.7626,1.6504,0.9848,1.4891,0.6129,0.7828,0.4865,0.9368,1.7393,0.3625,0.9806,0.4823,0.9401,1.5888,1.0825,0.7452,0.4801,0.9941,1.5852,1.8769,0.3023,Control
F03,0.5101,0.6414,0.1786,0.3771,1.677,1.2458,1.9691,0.5606,0.9574,1.1888,-0.0924,0.226,0.1742,0.8112,0.246,0.9553,-0.0276,0.9207,1.2135,-0.1358,0.3334,0.2532,1.1884,1.0558,0.9756,0.851,1.6359,0.8932,1.1712,1.0774,0.2282,0.0806,1.6008,1.5022,0.8198,1.3304,0.5386,0.3975,0.3253,0.7908,1.3242,0.38,0.8762,0.3522,0.8563,1.555,1.0466,0.7328,0.408,0.787,1.3912,1.6879,0.267,Control
F04,0.5907,0.6596,0.0412,0.2883,1.3647,1.2438,2.0255,1.0593,0.9705,1.3222,-0.1143,0.55,0.2186,0.7511,0.0144,1.1165,-0.0848,1.0657,1.1953,-0.1632,0.1362,0.2988,1.1448,0.995,1.0324,1.0387,1.7552,1.0902,1.2943,0.9671,0.0199,-0.1007,1.4732,1.5565,0.9945,1.9783,1.1017,0.5342,0.2734,0.7468,1.3783,0.3981,1.0228,0.1851,0.9546,1.5043,0.834,0.7875,0.4614,1.0756,1.5525,1.9323,0.3188,Control
F05,0.6087,0.7128,0.1679,0.419,1.5321,1.055,2.1302,0.7512,1.0386,1.3364,-0.07,0.1817,0.2406,0.9672,0.3591,1.0126,-0.0232,1.0127,1.2276,-0.0938,0.2088,0.1848,1.2285,1.0476,1.1677,0.8992,1.6368,0.9634,1.1801,1.2001,0.24,0.0254,1.6012,1.5148,0.9292,1.3683,0.5452,0.5746,0.3666,0.8402,1.5754,0.297,0.9002,0.4991,0.9438,1.4136,1.1311,0.6779,0.3504,0.8281,1.6576,1.676,0.3009,Control
F06,0.5499,0.5368,0.0608,0.3339,1.4129,1.2378,1.741,0.4747,0.9512,1.0853,-0.0934,0.0983,0.2508,0.7444,0.1462,0.7288,-0.0994,0.8466,0.9474,-0.14,0.2592,0.1194,1.0688,1.0696,0.9183,0.7902,1.3873,0.9045,1.23,0.9382,0.15,-0.126,1.2191,0.9329,0.6657,1.3732,0.4537,0.3175,0.5204,0.7105,1.2743,0.3576,0.7052,0.3378,0.6818,1.4078,1.0731,0.5842,0.2935,0.6855,1.032,1.6643,0.2603,Control
F07,0.5139,0.741,0.0154,0.4118,1.4244,1.3988,2.0991,0.7654,0.9306,1.5348,-0.0948,0.5572,0.218,1.001,0.3906,1.1649,-0.0981,1.1948,1.3133,-0.1213,0.3358,0.2354,1.03,0.9579,1.2496,0.9465,1.6494,0.9721,1.1686,0.7156,0.1347,-0.0334,1.6087,1.3659,0.9745,1.689,0.6847,0.7389,0.3065,0.8264,1.5289,0.3848,0.9551,0.3441,0.7975,1.2665,0.6957,0.6057,0.542,0.8672,1.3703,1.6587,0.2771,Control
F09,0.8188,0.7562,0.085,0.555,1.8285,1.3333,2.3222,0.835,1.0828,1.428,-0.0455,0.21,0.2522,1.1308,0.5678,1.2121,-0.049,1.1843,1.4367,-0.1213,0.5464,0.3333,1.296,1.3184,1.3003,0.982,1.7107,1.0871,1.2405,1.5972,0.2985,0.0946,1.8083,1.6311,1.0289,1.5439,0.7816,0.6435,0.391,1.0184,1.8012,0.4775,1.0156,0.6077,0.9567,1.7728,1.283,0.8325,0.4299,0.943,2.2463,1.8214,0.4514,Control
F10,0.848,0.8602,0.093,0.5494,1.8234,1.528,2.3761,0.8959,1.1314,1.4972,-0.0837,0.2898,0.22,1.1214,0.5657,1.2648,-0.0578,1.2558,1.569,-0.1081,0.4698,0.2786,1.2721,1.2091,1.3251,1.1141,1.7466,1.037,1.2613,1.2249,0.1505,0.0367,1.6545,1.4186,1.0001,1.6477,0.8315,0.5527,0.3915,0.9553,1.7252,0.4282,1.0313,0.5423,0.9724,1.6882,1.3458,0.7758,0.511,1.1081,2.1832,1.8978,0.379,Control
F11,0.7254,0.6914,0.0997,0.3978,1.7976,1.1343,2.0411,0.6075,1.0445,1.1629,-0.0367,0.1265,0.1409,0.844,0.221,0.9306,-0.0108,0.9268,1.1983,-0.1245,0.3827,0.2544,1.2883,1.2095,1.0204,1.0103,1.7082,0.9727,1.363,1.1575,0.1021,0.0697,1.5514,1.8006,0.8942,1.4123,0.6474,0.3796,0.2436,0.913,1.3892,0.3034,0.9075,0.4467,0.9915,1.8175,1.2077,0.6559,0.3172,0.95,1.8461,1.9184,0.3275,Control
F12,0.5039,0.7192,0.0463,0.1676,1.5629,1.5052,2.0691,0.9012,0.8705,1.5344,-0.1125,0.478,0.1798,0.911,0.0531,1.0621,-0.0448,1.2967,1.3811,-0.1014,0.1972,0.1655,1.1713,1.0376,1.2496,1.147,1.6158,1.0934,1.203,1.1381,-0.0133,0.0227,1.3452,1.3718,0.9161,2.2591,0.9608,0.327,0.3856,0.731,1.5863,0.6027,1.0893,0.297,0.7696,1.5835,1.081,0.8471,0.6057,1.0441,2.0988,1.9348,0.3311,Control
G01,0.4521,0.6526,-0.0205,0.5313,1.5636,1.25,2.2144,0.7697,0.9688,1.2255,-0.0965,0.1376,0.1349,0.786,0.149,0.8701,-0.1217,1.0071,1.1613,-0.0807,0.2206,0.1515,1.0839,1.0949,1.0585,1.0964,1.5692,0.9549,1.3503,1.178,0.0319,-0.0505,1.3999,1.3158,0.9346,1.5697,0.7295,0.2193,0.398,0.7895,1.45,0.2214,1.004,0.3035,0.7047,1.5049,1.2726,0.6168,0.3636,0.9983,1.4612,1.8792,0.3371,Control
G02,0.3806,0.6421,0.0011,0.3497,1.4444,1.0508,2.0975,0.7216,0.9246,1.0279,-0.0603,0.2297,0.2034,0.7747,0.3081,0.9613,-0.0432,0.8636,1.1284,-0.0676,0.3787,0.1847,0.9532,0.9396,1.0221,0.8797,1.5091,0.9311,1.2434,1.1584,0.0767,-0.0187,1.428,1.6882,0.812,1.439,0.5259,0.3413,0.725,0.738,1.2792,0.2591,0.7617,0.2233,0.6293,1.349,0.9437,0.4086,0.252,0.7463,1.7465,1.7025,0.2282,Control
G03,0.6595,0.7645,0.1306,0.4758,1.7062,1.3319,2.3023,0.8189,1.0495,1.4507,-0.074,0.273,0.191,1.0774,0.4385,1.3035,-0.0459,1.1338,1.5114,-0.0976,0.2539,0.291,1.2164,1.1331,1.3474,0.9442,1.775,1.0468,1.3199,1.2666,0.0618,-0.0113,1.7448,1.6661,1.039,1.5766,0.8063,0.5323,0.3898,0.9222,1.6093,0.4017,1.1715,0.3953,0.8918,1.711,1.1344,0.7932,0.4584,0.8938,1.4312,1.8313,0.4184,Control
G04,0.5165,0.7652,0.0897,0.4297,1.6634,1.1154,2.3224,0.6219,1.0382,1.4485,-0.0224,0.1901,0.2535,1.0281,0.3632,0.9678,0.0053,1.0884,1.511,-0.0616,0.5668,0.2617,1.1287,1.214,1.3564,1.007,1.5578,0.933,1.2755,1.5691,0.1702,0.0704,1.5672,1.8422,0.9377,1.3305,0.5068,0.5661,0.4838,0.9884,1.7765,0.3345,0.7894,0.4443,0.7531,1.3584,1.1446,0.5807,0.3369,0.7108,1.5201,1.6992,0.2451,BRCACancer
G05,0.2189,0.4583,-0.0278,0.0307,1.1969,0.9695,1.6785,0.4737,0.6931,0.8711,-0.1821,0.1392,0.1768,0.4809,-0.0557,0.7284,-0.1449,0.6882,0.8093,-0.0289,-0.0784,0.1023,0.6115,0.6852,0.5872,0.7968,1.1983,0.7965,1.0364,0.8926,-0.0289,-0.0283,1.1223,1.1038,0.7995,1.3622,0.4536,0.2863,0.1191,0.4586,0.8894,0.2281,0.5906,0.0384,0.4369,0.9307,0.6147,0.3711,0.3091,0.7896,1.5287,1.338,0.232,BRCACancer
G06,0.4859,0.7337,0.0384,0.4331,1.5847,1.2674,2.1476,0.6197,0.9138,1.3709,-0.0276,0.2484,0.2891,0.8263,0.4356,1.0574,-0.0396,1.0854,1.6601,-0.1312,0.3315,0.1448,0.96,1.0372,1.208,0.8888,1.4587,1.0579,1.2407,1.2035,0.0103,0.016,1.3668,1.3886,0.8411,1.4177,0.6529,0.203,0.681,0.7571,1.4741,0.4304,0.8803,0.392,0.6586,1.428,1.1443,0.5598,0.5426,0.7853,1.966,1.7283,0.2841,BRCACancer
G07,0.3255,0.5125,0.0192,0.1238,1.3936,0.8727,1.8622,0.6455,0.888,1.083,-0.0895,0.2314,0.094,0.8736,0.1644,0.9418,-0.1022,0.8227,0.9768,-0.0932,0.0857,0.1659,1.0838,0.8557,0.8662,0.7862,1.5615,0.8854,1.2191,0.9467,0.0744,0.0547,1.3842,1.7532,0.8014,1.1757,0.3457,0.5689,0.3079,0.7916,1.2467,0.3084,0.8504,0.2102,0.7075,1.1773,0.6203,0.5912,0.2966,0.7992,0.8943,1.5868,0.2533,Control
G08,0.6472,0.6021,0.0933,0.4308,1.5421,1.3535,2.0741,0.8882,0.9963,1.3169,-0.112,0.2753,0.2613,1.1006,0.3234,1.1712,-0.0758,1.1186,1.3406,-0.0796,0.2149,0.2436,1.2114,1.1104,1.1643,1.0937,1.7292,1.0135,1.3053,1.167,0.0437,0.0432,1.6877,1.4792,0.9192,1.6332,0.9116,0.4411,0.3611,0.8511,1.5072,0.3138,1.1994,0.2321,0.8941,1.6883,1.1422,0.8238,0.4509,1.0598,1.5802,1.912,0.4199,Control
G09,0.5231,0.5946,0.0062,0.1599,1.2492,1.051,2.1512,0.6752,0.8712,0.9437,-0.0653,0.1577,0.1664,0.5214,0.1544,0.8298,-0.0414,0.7161,0.9557,-0.0664,0.255,0.2595,1.0326,0.7788,0.9198,0.8755,1.4777,0.952,1.3013,0.9405,0.0618,0.0581,1.535,1.4198,0.8022,1.5315,0.637,0.2389,0.2457,0.6567,1.0245,0.3026,0.7184,0.1812,0.6995,1.3218,0.6817,0.4168,0.238,0.7976,1.5697,1.678,0.2088,Control
G10,0.1721,0.629,0.0639,0.1041,1.2677,0.999,1.9137,0.5828,0.6636,1.1635,-0.0866,0.0641,0.2321,0.8215,0.0587,0.9451,-0.0445,0.8719,1.3317,-0.1901,0.0786,0.0781,0.8094,0.6531,0.9572,0.7028,1.3995,0.9309,1.1186,1.1773,-0.0577,-0.0501,1.3589,1.4704,0.7028,1.2519,0.3304,0.2155,0.3884,0.6053,1.0634,0.3277,0.7127,0.2013,0.486,1.0872,0.6545,0.458,0.2958,0.6739,1.8025,1.5468,0.1205,BRCACancer
G11,0.2148,0.2049,0.0597,0.1566,0.7289,0.5301,1.1009,0.3947,0.5844,0.6351,-0.0874,0.1733,0.2305,0.4206,-0.061,0.5188,-0.0939,0.5493,0.5821,0.0532,0.1352,0.149,0.5044,0.4481,0.6372,0.511,1.1517,0.6408,0.8435,1.0223,0.1478,-0.0985,0.8873,1.0751,0.5179,1.0212,0.3154,0.0275,0.0594,0.3443,0.571,0.1247,0.4251,0.2029,0.436,0.8277,0.483,0.3155,0.1571,0.5034,0.7744,1.0894,0.1405,BRCACancer
G12,0.3798,0.6935,0.0836,0.3117,1.3692,1.2431,2.1508,0.7085,0.8311,1.2551,-0.0665,0.249,0.1822,0.7672,0.2631,1.0607,-0.0417,0.9939,1.3459,-0.1173,0.2,0.1781,1.0386,0.876,1.0804,0.9,1.4917,1.0313,1.3168,0.9524,0.0695,-0.0135,1.3613,1.4563,0.8336,1.5136,0.5679,0.3158,0.4233,0.6793,1.3711,0.4486,0.7183,0.2415,0.5993,1.2245,1.0197,0.5143,0.3833,0.6967,1.5536,1.6546,0.2117,BRCACancer
H01,0.3308,0.5014,0.0028,0.3568,1.3739,0.8514,1.8525,0.5443,0.7266,1.03,-0.1638,0.2624,0.2165,0.5698,0.1912,0.8561,-0.0219,0.7513,1.0439,-0.1479,0.1115,0.1279,0.9511,0.7623,0.8749,0.7213,1.4245,0.815,1.2128,0.97,-0.0215,-0.1308,1.4422,1.6744,0.7374,1.1959,0.4338,0.2715,0.3928,0.6424,1.0705,0.3663,0.6906,0.1693,0.5759,1.0982,0.8153,0.4491,0.3139,0.7086,1.1908,1.6301,0.1636,Control
H02,0.4548,0.6135,-0.024,0.2582,1.2418,0.8901,1.9702,0.6432,0.9466,0.9756,-0.0514,0.1756,0.1785,0.6597,0.3351,0.8003,-0.0456,0.6935,0.9357,-0.1037,0.3858,0.2295,1.116,1.0321,0.8927,0.9022,1.6379,0.8773,1.3192,1.1602,0.0864,0.1024,1.6439,1.5098,0.8953,1.2937,0.577,0.3818,0.3539,0.9821,1.0219,0.1883,0.8378,0.2625,0.7478,1.1785,0.8788,0.5608,0.2023,0.7123,1.7029,1.7991,0.2127,Control
H03,0.3713,0.4555,-0.0218,0.1622,1.3089,0.9004,1.7913,0.7167,0.7279,1.0563,-0.0871,0.3154,0.1898,0.6609,-0.1117,0.9521,-0.0829,0.7633,1.0779,-0.0485,0.0492,0.1389,0.9077,0.7805,0.8262,0.7024,1.6106,0.8411,1.1892,0.56,-0.0497,0.0166,1.3057,1.5878,0.7644,1.4153,0.4497,0.4533,0.2647,0.5739,1.2038,0.3025,0.8527,0.0408,0.7049,1.2432,0.6521,0.5847,0.3163,0.8169,1.1081,1.5644,0.2546,Control
H04,0.5796,0.637,0.0822,0.3554,1.3066,1.0836,1.9339,0.9946,0.9708,1.2445,-0.1013,0.4148,0.2658,0.6248,0.2185,1.1265,-0.0537,0.9029,1.373,-0.1644,0.3295,0.3111,1.2467,1.0735,1.0139,0.9471,1.8306,1.0907,1.2202,1.5444,0.075,-0.0151,1.8248,2.105,1.0891,1.7559,0.8981,0.5084,0.3646,0.8351,1.1709,0.3348,1.1383,0.1625,0.9175,1.5831,0.7339,0.8658,0.3817,1.0685,2.3294,1.8814,0.3778,Control
H06,0.6992,0.6495,0.0153,0.3718,1.5673,1.0621,2.0799,0.6174,1.0609,1.135,-0.1326,0.1516,0.0717,0.6791,0.287,0.8777,-0.1085,0.8424,0.9958,-0.153,0.404,0.2534,1.125,1.0894,0.9285,1.0159,1.6073,0.9772,1.4545,1.2239,0.0592,-0.0605,1.5385,1.6399,0.903,1.465,0.6832,0.3005,0.2875,0.82,1.2218,0.3416,0.9668,0.3187,0.6983,1.4453,0.9903,0.5532,0.319,0.8779,1.483,1.813,0.2633,Control
H07,0.2041,0.4911,0.0201,0.1408,1.2502,0.9139,1.8626,0.8131,0.7904,1.1596,-0.1581,0.1813,0.1257,0.699,0.0194,0.9327,-0.0575,0.8463,1.2549,-0.1494,0.0955,0.1678,1.2517,0.8621,0.9056,0.8825,1.5658,1.1476,1.1014,1.5266,-0.1176,0.0011,1.5021,1.8699,0.8968,1.7413,0.6664,0.3135,0.1562,0.6512,1.0758,0.4534,0.8225,0.0553,0.6069,1.276,0.7648,0.5863,0.4406,0.7848,2.8269,1.675,0.2736,BRCACancer
H08,0.2646,0.5472,0.147,0.1651,1.3006,1.2796,1.9843,0.5979,1.0078,1.1131,-0.089,0.0537,0.1364,0.6574,0.2601,0.7413,-0.0391,0.8766,1.3062,-0.1217,0.1792,0.2124,1.0533,0.9003,0.9185,0.92,1.5061,1.0228,1.2567,1.4551,0.0852,-0.0648,1.3095,1.3336,0.8001,1.6996,0.4171,0.2066,0.2932,0.6445,1.2067,0.2737,0.7354,0.1713,0.7416,1.6765,1.0602,0.5023,0.2553,0.6373,3.6111,1.805,0.1459,BRCACancer
H09,-0.035,0.5715,0.0248,0.0218,0.9116,1.1514,1.5916,0.3912,0.5524,1.1011,-0.12,0.2224,0.0884,0.5934,-0.0924,0.8507,-0.0728,0.842,0.9112,-0.0783,0.1017,0.1236,0.9295,0.4188,0.8536,0.625,1.1404,0.9472,0.8484,0.7182,-0.029,0.0139,0.9643,0.3985,0.6278,1.8646,0.5129,0.2314,0.1301,0.3454,0.7331,0.3461,0.6494,-0.0061,0.3469,0.5486,0.3595,0.2952,0.3502,0.6885,2.3965,1.0362,0.0823,BRCACancer
H10,0.0874,0.5147,0.0384,0.0906,1.2425,0.8956,1.7693,0.6157,0.6956,1.0781,-0.0142,0.1624,0.2983,0.7851,0.0245,0.6517,-0.0905,0.9007,1.1337,-0.0996,-0.0087,0.2282,0.9554,0.7175,0.9176,0.797,1.2907,1.046,1.1441,1.2796,-0.0763,-0.0951,1.1818,1.1668,0.7483,1.7061,0.8425,0.2643,0.3162,0.5326,1.0856,0.3418,0.6169,0.0888,0.3472,1.0947,0.795,0.3691,0.3714,0.7669,1.6589,1.5395,0.1934,BRCACancer
H11,0.1777,0.6839,-0.0049,0.3495,1.5123,1.2228,2.2391,0.354,0.7904,1.2475,-0.0611,0.137,0.105,0.8117,0.1935,1.0078,-0.0536,1.0659,1.3149,-0.1499,0.1936,0.1252,0.9726,0.8232,1.2154,0.7987,1.2307,1.0426,1.1418,1.1381,-0.0145,4e-04,1.1506,1.4237,0.6891,1.2957,0.3843,0.3118,0.4014,0.5667,1.5505,0.3437,0.5748,0.4253,0.4729,1.2957,0.9483,0.4388,0.3666,0.4986,2.0245,1.4554,0.1507,BRCACancer
H12,0.56,0.7281,0.0582,0.3822,1.5829,1.3314,2.228,0.9215,1.0162,1.4334,-0.1068,0.3082,0.2594,0.9232,0.4266,1.2174,-0.0583,1.1755,1.5135,-0.11,0.2998,0.2718,1.1406,1.0491,1.2337,0.9472,1.6893,0.9931,1.1531,1.156,0.052,0.0277,1.6522,1.5279,0.9434,1.615,0.7143,0.3832,0.3952,0.8432,1.5667,0.4015,1.0707,0.3578,0.8951,1.7684,1.1325,0.896,0.4443,0.9405,1.8949,1.8257,0.2518,BRCACancer
I01,0.5513,0.8494,0.1321,0.4593,1.5563,1.4961,2.3263,0.9604,1.1166,1.4758,-0.0842,0.5416,0.2296,0.9059,0.2972,1.2244,-0.071,1.2995,1.6194,-0.0951,0.3958,0.2807,1.2571,1.0404,1.2641,0.9883,1.7552,1.1641,1.1586,1.5143,0.2132,-0.014,1.6106,1.6842,0.9886,2.0533,0.7039,0.6093,0.3563,0.8528,1.3826,0.5425,1.0348,0.3529,0.8081,1.317,0.8275,0.7941,0.5985,0.9916,2.1006,1.8267,0.1645,Control
