@relation data

@attribute id string
@attribute 114049 numeric
@attribute 125 numeric
@attribute 126 numeric
@attribute 127 numeric
@attribute 128 numeric
@attribute 130 numeric
@attribute 131 numeric
@attribute 1312 numeric
@attribute 131965 numeric
@attribute 1621 numeric
@attribute 1638 numeric
@attribute 1644 numeric
@attribute 218 numeric
@attribute 220 numeric
@attribute 221 numeric
@attribute 222 numeric
@attribute 259307 numeric
@attribute 2805 numeric
@attribute 2806 numeric
@attribute 2954 numeric
@attribute 3081 numeric
@attribute 314 numeric
@attribute 316 numeric
@attribute 3242 numeric
@attribute 4128 numeric
@attribute 4129 numeric
@attribute 4282 numeric
@attribute 51409 numeric
@attribute 51451 numeric
@attribute 5409 numeric
@attribute 55798 numeric
@attribute 60487 numeric
@attribute 6898 numeric
@attribute 7054 numeric
@attribute 7173 numeric
@attribute 7299 numeric
@attribute 7306 numeric
@attribute 8639 numeric
@attribute 9836 numeric
@attribute Class {Control,BRCACancer}

@data
E12,0.6547,-0.11,-0.0799,-0.0511,0.5369,-0.0589,-0.0168,0.2469,0.4644,-0.0998,-0.037,-0.0885,-0.0111,-0.0577,0.4779,-0.1068,0.0052,0.3143,0.2896,0.0159,0.0895,-0.1786,-0.0424,-0.1503,-0.0043,0.0507,1.0666,0.2123,0.309,-0.354,0.4034,0.1297,-0.0441,-5e-04,-0.1005,-0.0641,0.0213,-0.1574,0.4599,BRCACancer
F01,0.8064,-0.1216,-0.3686,0.0043,0.804,-0.1516,-0.0141,0.5351,0.8107,-0.096,-0.1896,-0.0477,-0.0294,-0.1393,0.5782,-0.1488,-0.0156,0.4701,0.519,0.2094,0.1927,0,-0.0727,-0.2776,-0.0764,0.0093,1.2422,0.713,0.5461,-0.3496,0.6497,0.5942,-0.0616,0.016,-0.0395,-0.0611,-0.1242,0.038,0.8739,Control
F02,1.0653,-0.1547,-0.2624,-0.0444,0.8541,-0.1247,-0.0923,0.5815,0.9218,-0.076,-0.109,-0.0298,-7e-04,-0.0536,0.674,-0.0811,0.1306,0.6635,0.5674,0.2053,0.1869,-0.088,-0.0661,-0.1758,-0.0254,0.0097,1.2646,0.6914,0.4884,-0.3334,0.6127,0.5275,-0.0212,0.0328,-0.0241,-0.1153,-0.1013,-0.1076,0.9708,Control
F03,0.7714,-0.0888,-0.1868,0.006,0.8358,-0.0924,-0.136,0.4987,0.6402,-0.0606,-0.2093,-0.0014,-0.0412,-0.098,0.7024,-0.1336,0.0495,0.4945,0.4176,0.0835,0.3085,-0.0696,-0.1032,-0.1766,-0.0262,0.1448,1.3763,0.5129,0.3781,-0.3242,0.534,0.3834,-0.025,0.03,-0.0663,-0.0627,-0.0968,-0.0753,0.7808,Control
F04,0.6302,-0.1483,-0.4544,-0.0084,0.7727,-0.1224,-0.0791,0.5424,0.5968,-0.135,-0.1098,0.0178,-0.0971,-0.1152,0.5463,-0.0798,-0.0345,0.3454,0.4126,0.1184,0.1169,-0.0546,-0.0814,-0.1993,-0.1027,-0.0346,0.8698,0.5384,0.4168,-0.3323,0.3973,0.3635,-0.0687,-0.1094,-0.0933,-0.1457,-0.1047,-0.0019,0.6216,Control
F05,0.8851,-0.1293,-0.2777,0.0202,0.7681,-0.1078,-0.0985,0.5124,0.9047,-0.0645,-0.0681,-0.0015,-0.029,-0.0536,0.6426,-0.0043,0.1629,0.4602,0.4777,0.2079,0.408,-0.06,-0.0542,-0.1694,-0.016,0.1197,1.1886,0.5575,0.4113,-0.3209,0.3602,0.4359,-0.0506,0.0604,-0.0623,-0.0977,-0.0262,0.0623,0.71,Control
F06,0.5766,-0.1394,-0.395,0.0259,0.5634,-0.0854,-0.0506,0.3831,0.5879,-0.07,-0.21,0.0292,-0.0274,-0.1329,0.6512,-0.0405,0.1113,0.3348,0.3269,-0.0016,0.2034,-0.1984,-0.0808,-0.2816,0.0586,0.2787,1.3748,0.3088,0.2765,-0.4151,0.372,0.2361,-0.0114,-9e-04,-0.0318,-0.151,-0.0929,-0.0022,0.4587,Control
F07,0.8421,-0.1407,-0.1351,-0.1069,0.7195,-0.1375,-0.1313,0.4381,0.9068,-0.0712,-0.1141,-0.0343,0.0317,-0.0753,0.5413,0.0379,0.07,0.3868,0.4737,0.113,0.1176,0.0076,-0.1175,-0.2356,0.0181,-4e-04,1.3363,0.6355,0.4705,-0.3191,0.4607,0.5802,0.0273,0.0375,-0.0889,-0.1071,-0.0555,-0.0742,0.8344,Control
F09,1.0235,-0.074,-0.3156,-0.0691,0.7248,-0.1478,-0.162,0.5943,1.0061,-0.0278,-0.1037,-0.0578,0.03,-0.1103,0.8324,-0.021,0.3106,0.6164,0.5827,0.292,0.224,-0.025,-0.1029,-0.1945,0.0061,-0.043,1.3502,0.6315,0.4854,-0.291,0.5411,0.5545,0.0054,0.0937,-0.1121,-0.1395,-0.0894,0.0177,0.8291,Control
F10,1.0152,-0.1141,-0.1747,-0.0717,0.8603,-0.0805,-0.0588,0.6566,0.9009,-0.0843,-0.0977,-0.0744,0.0259,-0.0285,0.8131,-0.0543,0.29,0.6195,0.5591,0.2853,0.2425,-0.1019,-0.0728,-0.1682,-0.0703,-0.0227,1.427,0.6438,0.4691,-0.2341,0.5854,0.5252,-0.0318,0.1135,-0.0892,-0.1132,-0.0966,0.0628,0.9101,Control
F11,0.8189,-0.0689,-0.2154,0.0602,0.7331,-0.0804,-0.0172,0.5797,0.7066,-0.0911,-0.141,-0.0333,0.0409,-0.0365,0.7961,-0.0275,0.2311,0.6206,0.4671,0.072,0.2052,-0.07,-0.0732,-0.1925,-0.0411,0.0695,1.415,0.3995,0.3459,-0.1798,0.3118,0.2052,-0.0557,0.0378,-0.0556,-0.1217,-0.0726,-0.0189,0.7532,Control
F12,0.7262,-0.0875,-0.3512,0.0427,0.6143,-0.1111,-0.1518,0.4551,0.7064,-0.105,-0.1914,-0.042,-0.0043,-0.1454,0.5578,-0.0779,-0.0131,0.4732,0.4048,0.0056,0.1535,-0.088,-0.0822,-0.181,-0.0818,-0.0639,1.0143,0.445,0.4924,-0.3934,0.618,0.554,-0.0903,-0.0643,-0.0664,-0.1447,-0.1794,-0.1268,0.5535,Control
G01,0.666,-0.1133,-0.2806,0.0036,0.7528,-0.1937,-0.1385,0.57,0.7551,0.0061,-0.0631,-0.0799,0.0402,-0.0592,0.7564,-0.0255,0.2126,0.489,0.3157,0.0638,0.1817,-0.1583,-0.1066,-0.0465,-0.056,-0.0753,0.9515,0.2312,0.3776,-0.4587,0.3241,0.196,-0.0437,-0.0057,-0.0554,-0.1275,-0.108,-0.0964,0.5664,Control
G02,0.6669,-0.1149,-0.2725,-0.0555,0.6497,-0.1067,-0.1238,0.3811,0.6274,-0.0308,-0.0929,-0.0701,0.1164,-0.0257,0.6344,-0.012,0.1989,0.359,0.3738,0.092,0.1601,-0.0979,-0.0834,-0.1982,-0.0077,0.0238,1.2928,0.3265,0.2806,-0.2964,0.1752,0.2097,-2e-04,-0.0067,-0.0844,-0.1198,-0.0299,0.1965,0.4998,Control
G03,0.9119,-0.1118,-0.189,-0.0333,0.82,-0.1023,-0.0863,0.5518,0.999,-0.1073,-0.0485,-0.0686,-0.0166,-0.0916,0.683,-0.0386,0.3028,0.4867,0.5812,0.17,0.2923,-0.0998,-0.0433,-0.1831,-0.0235,-0.0156,1.1853,0.6322,0.4728,-0.1465,0.4185,0.6402,-0.08,-0.0722,-0.0724,-0.1238,-0.0357,0.0665,0.8828,Control
G04,0.8883,-0.107,-0.1913,-0.0109,0.7187,-0.029,-0.143,0.529,0.7745,-0.0571,-0.0869,-0.0771,0.0734,0.001,0.6971,-0.0038,0.2175,0.4857,0.4959,0.1134,0.1705,-0.0448,-0.0865,-0.1451,-0.0357,0.0165,1.4986,0.6287,0.3622,-0.1591,0.4863,0.3134,-0.03,0.1642,-0.0196,-0.0922,-0.0779,-0.0857,0.5267,BRCACancer
G05,0.458,-0.2467,-0.4531,-0.038,0.5207,-0.1725,-0.1534,0.3431,0.3438,-0.0378,-0.0539,-0.03,0.0073,8e-04,0.529,0.0309,-0.1683,0.1801,0.1751,0.0287,0.0384,-0.0909,-0.1471,-0.164,-0.0159,-0.0193,0.4859,0.3297,0.314,-0.3949,0.142,0.1938,-0.013,-0.0731,-0.0754,-0.1917,-0.0512,0.0977,0.3811,BRCACancer
G06,0.7771,-0.1688,-0.2314,-0.0067,0.7805,-0.1169,-0.0011,0.4361,0.7387,-0.0406,-0.1768,-0.0752,0.0383,-0.0908,0.6759,-0.0867,0.1912,0.3709,0.4032,0.0741,0.2248,-0.1651,-0.0653,-0.1309,-0.0466,-0.0388,1.1648,0.4896,0.2796,-0.2591,0.4217,0.3796,-0.0248,-0.0081,-0.0894,-0.1253,-0.0162,-0.0882,0.3899,BRCACancer
G07,0.6124,-0.1086,-0.3769,0.002,0.6991,-0.0532,-0.1496,0.3133,0.6451,-0.0284,-0.1024,-0.0294,0.0118,-0.0422,0.601,-0.0408,-0.0039,0.3208,0.4221,-0.0052,0.065,-0.1135,-0.1196,-0.1337,-0.0603,-0.0396,1.2427,0.4084,0.3145,-0.259,0.3855,0.3264,-0.0303,-0.0472,-0.0213,-0.1322,-0.1183,-0.1202,0.8908,Control
G08,0.6708,-0.1651,-0.4368,-0.0048,0.8355,-0.1308,-0.2099,0.505,0.7668,-0.0628,-0.1251,-0.0108,-0.0235,-0.0956,0.6365,-0.0487,0.1477,0.4779,0.5111,0.141,0.1851,-0.0579,-0.0962,-0.1044,-0.0665,0.0022,1.131,0.4393,0.4213,-0.3956,0.5697,0.3972,-0.0156,-0.0494,-0.1227,-0.1542,-0.1726,0.094,0.9692,Control
G09,0.6398,-0.1333,-0.1911,0.0019,0.4902,-0.1312,-0.1304,0.3809,0.4707,-0.0124,-0.1026,-0.0948,0.1271,-0.0228,0.5184,-0.0128,0.0061,0.2351,0.2804,0.0077,0.2319,-0.0971,-0.0898,-0.1031,0.0014,0.0032,1.152,0.2854,0.315,-0.1839,0.1756,0.2257,-0.0128,-0.011,-0.0587,-0.1112,-0.0701,-0.0524,0.3097,Control
G10,0.6214,-0.1138,-0.4293,0.099,0.7078,-0.0288,-0.1626,0.2383,0.561,-0.089,-0.1091,0.0705,-0.0531,-0.0518,0.5195,-0.1071,-0.0978,0.3252,0.3483,-0.0782,-0.0021,-0.1819,-0.0584,-0.2824,-0.1097,-0.0784,0.6269,0.4351,0.2066,-0.1231,0.324,0.2784,-0.0598,-0.1088,-0.0513,-0.0829,-0.0276,-0.0354,0.3408,BRCACancer
G11,0.2123,-0.0563,-0.575,0.1536,0.5094,-0.0427,0.1093,0.046,0.2915,0.0986,-0.0181,-0.0832,0.0148,0.0069,0.3073,0.0362,0.1631,0.1534,0.4625,0.0091,0.0948,-0.1708,-0.0797,0.0565,0.0646,0.0278,0.8958,0.1903,0.3039,-0.1731,0.0932,0.181,0.1804,-0.1459,-0.1637,0.0406,0.0383,0.0708,0.4069,BRCACancer
G12,0.6855,-0.1119,-0.1835,0.0072,0.7442,-0.0975,-0.0543,0.3948,0.5751,-0.1124,-0.1288,-0.0158,-4e-04,-0.0077,0.61,-0.0187,0.0438,0.2418,0.3587,-0.0457,0.069,-0.1838,-0.098,-0.2207,-0.0276,-0.0079,0.909,0.3995,0.2957,-0.2493,0.3352,0.4102,-0.0089,0.0969,-0.0884,-0.113,-0.0514,-0.1102,0.2967,BRCACancer
H01,0.6345,-0.0703,-0.1453,0.2113,0.7205,-0.1718,-0.0744,0.2767,0.6079,-0.0985,-0.1421,-0.0948,0.0067,-0.0905,0.4313,-0.0197,-0.1535,0.176,0.2419,-0.0574,0.1232,-0.1129,-0.0857,-0.1808,-0.042,-0.0995,1.0355,0.4355,0.218,-0.4258,0.2008,0.2247,-0.0864,-0.0898,-0.0646,-0.1288,-0.1882,-0.0496,0.6032,Control
H02,0.7057,-0.1227,-0.0064,0.05,0.5485,-0.1111,-0.097,0.3724,0.4543,0.0121,-0.1438,-0.0134,0.0809,-0.005,0.6796,0.0247,0.1879,0.411,0.4881,0.0312,0.044,-0.0816,-0.0762,-0.1155,-0.0013,0.016,1.2122,0.3721,0.2771,-0.2472,0.3665,0.134,-0.0379,0.0039,-0.0556,-0.0967,-0.0145,0.2712,0.7974,Control
H03,0.5211,-0.1716,-0.262,0.0229,0.6495,-0.1651,-0.1197,0.315,0.5847,-0.0569,-0.0565,0.0136,-0.0434,-0.0265,0.5556,0.0319,-0.0921,0.4704,0.4791,-0.0681,0.0035,-0.0592,-0.1205,-0.0711,0.0316,0.0469,0.9553,0.3878,0.3504,-0.2346,0.4717,0.2529,-0.0306,-0.0723,-0.0646,-0.1356,-0.098,0.058,0.7447,Control
H04,0.7431,-0.0744,-0.3443,-0.0209,0.6802,-0.2373,-0.0806,0.4313,0.6424,-0.0412,-0.1629,-0.0064,-0.0056,-0.1305,0.5663,-0.1026,0.0728,0.6011,0.4213,0.124,0.214,-0.0948,-0.1323,-0.1884,-0.0279,-0.0448,1.0663,0.5688,0.4557,-0.3216,0.3427,0.4719,-0.0675,0.0326,-0.1185,-0.1888,-0.1063,-0.0218,0.8607,Control
H06,0.7278,-0.1709,-0.331,-0.0867,0.4628,-0.1222,-0.0763,0.4371,0.6549,-0.0896,-0.1462,-0.0427,0.0544,-0.0459,0.5887,-0.0702,0.216,0.335,0.2063,0.1087,0.1611,-0.0474,-0.1003,-0.1831,-0.0627,-0.0163,1.2877,0.2609,0.3831,-0.1885,0.3626,0.2098,0.0114,0.1568,-0.0845,-0.082,-0.1216,0.0587,0.7401,Control
H07,0.5335,-0.2599,-0.5145,-0.0717,0.722,-0.128,-0.1336,0.355,0.4944,-0.1585,-0.1483,-0.0163,-0.0694,-0.1041,0.521,-0.1571,-0.0867,0.3751,0.2665,-0.1085,0.0471,-0.1131,-0.0537,-0.3479,-0.1249,-0.0469,0.8142,0.4916,0.3439,-0.3611,0.4601,0.2286,-0.0741,-0.0995,-0.0707,-0.2383,-0.14,-0.0626,0.5074,BRCACancer
H08,0.5214,-0.1397,-0.3021,-0.004,0.445,-0.1128,-0.1805,0.3292,0.4764,-0.1039,-0.1312,-0.0078,-0.0059,0.0093,0.5643,-0.0536,0.0298,0.2997,0.2274,-0.0205,0.0735,-0.0493,-0.0219,-0.0916,-0.0184,-0.0313,0.8708,0.3218,0.2786,-0.1763,-0.0214,0.1436,-0.0489,-0.0628,-0.0221,-0.0934,-0.0436,-0.0318,0.3357,BRCACancer
H09,0.3843,-0.07,-0.3411,0.0727,0.5203,-0.1376,-0.3188,0.1861,0.2897,-0.0233,-0.1842,0.0331,0.0017,-0.0266,0.4019,-0.0469,-0.1701,0.0677,0.1211,-0.0337,0.0114,-0.1708,-0.1239,-0.2592,-0.0094,-0.0109,0.6394,0.3423,0.1665,-0.1284,0.0973,0.2248,-0.0623,-0.0053,-0.0633,-0.1096,-0.0754,0.1417,-0.1062,BRCACancer
H10,0.5193,0.0582,-0.2921,-0.0111,0.7322,-0.1543,-0.0462,0.3669,0.4363,-0.0214,-0.1415,0.0573,-0.0301,-0.1696,0.4549,-0.0628,-0.0303,0.2056,0.0657,-0.1699,0.0318,-0.1933,-0.0199,-0.201,-0.0718,-0.1042,0.7707,0.3669,0.2473,-0.2141,0.2008,0.3153,-0.0883,-0.1515,-0.0426,-0.1426,-0.0413,-0.1504,0.1637,BRCACancer
H11,0.7116,-0.1347,-0.4072,0.0884,0.8098,-0.1207,-0.1463,0.3214,0.7331,-0.0605,-0.1251,0.0374,0.0507,-0.052,0.5548,-0.0025,-0.0346,0.2754,0.2338,-0.0127,0.1426,-0.1626,-0.0313,-0.1538,-0.0516,-0.1056,0.9779,0.4898,0.1927,-0.3833,0.4408,0.3143,-0.0517,-0.0769,-0.0803,-0.0776,-0.1539,0.0374,0.2335,BRCACancer
H12,0.8269,-0.1603,-0.399,0.0322,0.9156,-0.0574,-0.1136,0.3859,0.9315,-0.0305,-0.1328,-0.0499,-0.0348,-0.0725,0.5874,-0.0791,0.0261,0.6323,0.4172,0.0106,0.1346,-0.1565,-0.0455,-0.2249,-0.0793,-0.0481,1.0048,0.5406,0.4582,-0.2311,0.7391,0.5817,-0.0886,0.0237,-0.0578,-0.1994,-0.0824,0.1295,0.8055,BRCACancer
I01,0.8186,-0.0864,-0.3602,0.0226,0.8408,-0.1206,-0.0407,0.3636,0.8262,-0.0671,-0.1182,-0.0134,0.0085,-0.079,0.603,-0.0655,0.0542,0.5007,0.4077,0.0515,0.1709,-0.1308,-0.105,-0.1892,-0.0341,0.0246,1.2285,0.4736,0.4518,-0.3336,0.4015,0.6252,-0.0354,-0.0048,-0.1005,-0.1308,-0.072,-0.0146,0.6067,Control
I02,0.5804,-0.0755,-0.4404,0.0838,0.6388,-0.0687,-0.2788,0.3378,0.739,-0.0802,-0.1511,-0.0273,-0.0493,-0.0699,0.4039,-0.0769,0.1528,0.281,0.3452,-0.051,0.1764,-0.2278,-0.0195,-0.1554,0.0193,0.026,0.7385,0.3856,0.2953,-0.3981,0.428,0.4771,-0.0792,-0.0695,-0.0263,-0.2638,-0.0788,0.2154,0.3893,Control
I03,0.4908,-0.1372,-0.298,-0.0097,0.5691,-0.0443,-0.0582,0.2285,0.4979,0.0092,-0.0188,-0.0065,0.056,-0.015,0.4593,-0.0284,0.0054,0.2711,0.2064,-0.1011,0.0525,-0.1406,-0.065,-0.1429,-0.0608,0.0193,0.9147,0.3245,0.2024,-0.2698,0.2532,0.0845,0.0478,0.0282,-0.0219,-0.1029,-0.0659,0.1145,0.4777,Control
I04,0.9984,-0.045,0.0163,0.0208,0.7974,-0.0767,-0.0789,0.6108,0.8104,0.0288,-0.1055,-0.0342,0.0808,-0.0462,0.7136,0.0031,0.153,0.5214,0.4376,0.0502,0.1331,0.015,-0.052,-0.1732,-0.0336,0.0062,1.4048,0.5935,0.4004,-0.268,0.6091,0.4211,-0.0219,0.1193,-0.0424,-0.0684,0.0031,-0.0094,1.0378,Control
I05,0.8541,-0.1001,-0.1199,0.0923,0.5567,-0.1706,-0.2205,0.4899,0.572,0.0253,-0.1128,-0.0343,0.1151,-0.0881,0.7062,0.0106,0.1015,0.5111,0.4966,0.0408,0.1992,-0.168,-0.079,-0.2054,-0.0429,0.0085,1.5282,0.5003,0.332,-0.233,0.3733,0.2257,-0.0209,0.0343,-0.0768,-0.0573,-0.0115,0.1278,0.7528,Control
I06,0.7758,-0.1026,-0.1479,0.0699,0.752,-0.1039,-0.0943,0.3791,0.6502,-0.0554,-0.1124,-0.052,0.0587,-0.026,0.6572,-0.0134,0.084,0.3879,0.5066,0.0518,0.121,-0.1498,-0.0573,-0.1604,-0.0188,-0.0204,1.4948,0.5086,0.3298,-0.1448,0.4773,0.3552,-0.1351,0.0696,-0.0675,-0.1261,-0.0788,-0.1016,0.7743,Control
I07,0.9696,-0.1763,-0.3027,0.0794,0.9608,-0.0767,-0.0411,0.6365,1.032,-0.052,-0.1715,-0.1009,0.0508,-0.0857,0.7284,-0.0876,0.2464,0.5786,0.4803,0.1671,0.0811,0.1773,-0.067,-0.2011,-0.0458,-0.0932,1.19,0.7112,0.5094,-0.3073,0.6458,0.4903,0.0066,0.0338,-0.0684,-0.0609,-0.1185,0.068,0.7833,Control
I08,0.8482,-0.0843,-0.2654,0.0344,0.9817,-0.0333,-0.1645,0.426,1.0156,0.0133,-0.1381,-0.0736,-0.0168,-0.0868,0.5549,-0.0587,0.1224,0.4565,0.4735,0.0441,0.3432,-0.0609,-0.0739,-0.1633,-0.0452,-0.0199,1.212,0.5955,0.3756,-0.3573,0.7025,0.5865,-0.0683,-0.0409,-0.0594,-0.188,-0.0583,0.0403,0.6482,Control
I09,0.5763,-0.0359,-0.4267,0.1386,0.5347,-0.0338,-0.0373,0.3331,0.574,-5e-04,-0.1486,-0.0131,-0.0411,-0.0328,0.561,-0.0729,0.0074,0.3729,0.2817,-0.0048,0.2224,-0.0088,-0.0671,-0.0973,-0.0533,0.055,0.756,0.4159,0.2219,-0.3009,0.0913,0.2467,-0.0069,-0.0938,-0.0756,-0.1232,-0.1124,-0.0753,0.3987,Control
I10,0.8269,-0.0739,-0.2545,-0.0493,0.8319,-0.1552,-0.1537,0.4697,0.8595,-0.0783,-0.0834,-0.062,-0.0062,-0.0575,0.5983,-0.0635,0.1773,0.5116,0.4742,0.1591,0.2822,-0.0839,-0.1016,-0.1388,0.0048,0.0164,1.0175,0.5769,0.4582,-0.3658,0.6329,0.6198,-0.0477,-0.0568,-0.0734,-0.1269,-0.0748,-0.0325,0.7751,Control
I11,0.6199,-0.0906,-0.1285,0.1591,0.6267,-0.0178,-0.1347,0.3077,0.5058,-0.056,-0.129,-0.021,0.0346,-0.0835,0.4284,-0.1454,-0.1655,0.1709,0.1402,-0.1378,0.1658,-0.2559,-0.0243,-0.2945,-0.0236,-0.074,0.8412,0.2932,0.1912,-0.3206,0.2747,0.2706,-5e-04,-0.0555,-0.0441,-0.1717,-0.0972,-0.1255,0.2259,Control
I12,0.6479,-0.2461,-0.277,0.0212,0.6812,-0.1939,-0.1673,0.3634,0.7534,-0.0978,-0.047,0.0248,-0.0252,-0.0943,0.4633,0.0418,-0.1383,0.4879,0.473,0.0654,0.2377,-0.1462,-0.0626,-0.2064,-0.0731,0.0406,1.0406,0.3588,0.3329,-0.3993,0.6263,0.3829,-0.0898,-0.1648,-0.0592,-0.1366,-0.0537,-0.1386,0.8066,Control
I13,0.848,-0.1506,-0.1599,0.0163,0.7643,-0.1471,-0.1282,0.4845,0.7177,-0.0713,-0.0093,-0.0065,0.0452,-0.0592,0.6019,-0.0444,0.0774,0.4327,0.4085,-0.0814,0.1498,-0.0988,-0.0514,-0.1982,-0.0959,-0.1317,1.3541,0.5257,0.3614,-0.3203,0.5197,0.4215,-0.0481,-0.0312,-0.0245,-0.0993,-0.0647,-0.0339,0.6098,Control
J01,0.6528,-0.0979,-0.2539,-0.026,0.6682,-0.1423,-0.1688,0.3444,0.4423,0.0635,-0.048,-0.0416,0.0649,0.0449,0.5701,-0.0549,0.0448,0.2645,0.3877,-0.0048,0.0783,-0.0823,-0.0449,-0.2548,-0.0284,-0.0404,1.34,0.2342,0.3362,-0.113,0.0269,0.2392,0.0303,0.0696,-0.0722,-0.0086,4e-04,-0.0249,0.4693,Control
J02,0.7502,-0.1122,-0.1768,0.0143,0.6662,-0.0444,-0.1458,0.4182,0.5899,0.0131,-0.0962,0.0121,0.0387,-0.0328,0.4579,-0.0609,0.165,0.3372,0.3043,0.0493,0.0521,-0.1113,-0.0726,-0.0935,-0.0623,-0.0443,1.4121,0.3891,0.3063,-0.0893,0.3854,0.2774,0.0165,0.0046,-0.0426,-0.0968,-0.0285,-0.0306,0.5909,Control
J03,1.054,-0.1028,-0.2652,-0.0445,0.8951,-0.0844,-0.1185,0.4514,1.0448,-0.0757,-0.1243,-0.0629,0.0913,-0.0347,0.6551,-0.0106,0.1733,0.6693,0.6259,0.1314,0.403,-0.1196,-0.0766,-0.1836,-0.0814,0.0451,1.5081,0.5971,0.4947,-0.2921,0.6439,0.5708,-0.0396,0.0219,-0.0426,-0.1385,-0.0392,0.0272,0.8021,Control
J04,0.8568,-0.123,-0.2139,-0.0537,0.7263,-0.1642,-0.2374,0.4578,0.7317,-0.002,-0.1263,-0.0482,-0.0208,-0.0679,0.6576,-0.0784,0.0514,0.4128,0.3772,0.0792,0.0636,-0.0071,-0.0952,-0.1226,-0.0633,-0.0254,1.4717,0.4796,0.4126,-0.1049,0.4237,0.4035,-0.0089,0.0375,-0.0413,-0.0722,-0.1059,0.0148,0.7618,Control
J05,0.5783,-0.1132,-0.0483,0.0845,0.7185,-0.1282,-0.0793,0.4594,0.5179,-0.0601,-0.178,0.0047,-0.0812,-0.1392,0.4978,-0.0226,0.0433,0.3635,0.2403,-0.0393,0.1572,-0.1383,-0.07,-0.2863,-0.1184,-0.063,1.0474,0.5077,0.3659,-0.4236,0.4234,0.4882,-0.1333,-0.0946,-0.0797,-0.1861,-0.0761,-0.0235,0.2902,Control
J06,0.5597,-0.0749,-0.2222,0.052,0.8121,-0.123,-0.0356,0.4232,0.5298,-0.1645,-0.1385,0.039,-0.05,-0.1063,0.4331,-0.0856,-0.0644,0.3092,0.2219,-0.1007,0.1011,-0.1948,-6e-04,-0.2384,-0.0139,-0.0429,0.6392,0.5708,0.3616,-0.3997,0.2593,0.5423,-0.1359,-0.0811,0.0183,-0.2337,-0.0578,0.0852,0.2797,Control
J07,0.917,-0.0913,-0.2229,-0.007,0.8897,-0.1123,-0.0737,0.6389,0.8746,-0.0975,-0.0946,-0.0288,0.0545,-0.0456,0.7718,0.039,0.2306,0.4695,0.5942,0.2126,0.4156,-0.1849,-0.0548,-0.1552,-0.0431,0.1339,1.4347,0.4737,0.4954,-0.2494,0.4806,0.4246,-0.0281,0.1087,-0.044,-0.0815,-0.0155,-0.0299,0.6443,Control
J08,0.756,-0.1815,-0.194,0.0531,0.5983,-0.0837,-0.0502,0.4008,0.618,0.0176,-0.2234,0.0197,0.0015,-0.0977,0.6806,-0.0953,0.1106,0.3838,0.3029,0.0729,0.1595,-0.1741,-0.0415,-0.2001,-0.0713,-0.0407,1.2527,0.5521,0.3376,-0.4636,0.2745,0.4866,-0.0567,-0.0618,-0.0892,-0.1767,-0.0943,-0.044,0.707,Control
J09,0.717,-0.0611,-0.2237,0.08,0.7173,-0.0972,-0.1048,0.2431,0.5232,-0.1369,-0.1109,0.038,-0.0708,-0.0902,0.3771,-0.0408,-0.1807,0.2488,0.2055,-0.0365,0.1211,-0.1158,-0.0499,-0.3153,-0.0406,-0.0275,0.7561,0.6028,0.2679,-0.2479,0.2231,0.4755,-0.0386,-0.0809,-0.1073,-0.1569,-0.1261,0.0195,0.2214,Control
J10,0.857,-0.1743,-0.1972,0.0372,0.9248,-0.14,-0.1007,0.45,0.8687,-0.0262,-0.1181,-0.0612,-0.023,-0.0624,0.5488,-0.0462,-0.0252,0.4702,0.4602,0.1356,0.3739,-0.0862,-0.0836,-0.2609,-0.0576,0.1051,1.111,0.5095,0.5064,-0.2469,0.6283,0.7695,-0.1031,-0.0302,-0.0695,-0.0921,-0.109,-0.1038,0.6906,Control
J11,0.7401,-0.1002,-0.244,-0.0302,0.7389,-0.1685,-0.1096,0.3831,0.651,-0.0689,-0.1773,-0.006,-0.0065,-0.0493,0.5449,-0.0598,0.0892,0.4135,0.3958,0.0478,0.0729,-0.0958,-0.088,-0.2747,-0.0519,-0.0484,1.1092,0.4091,0.4238,-0.2836,0.4149,0.6022,-0.047,-0.0159,-0.0697,-0.1225,-0.0862,0.0243,0.5389,Control
J12,0.5912,-0.1933,-0.2663,-0.0197,0.6764,-0.1198,-0.1044,0.3472,0.6236,-0.1561,-0.0618,-0.0176,-0.0011,-0.0098,0.3874,-0.0894,0.0059,0.3628,0.3107,0.0778,0.0374,0.0242,-0.0807,-0.2399,-0.0518,-0.0306,0.9008,0.354,0.3772,-0.2448,0.3954,0.5576,-0.012,-0.049,-0.0822,-0.17,-0.0663,-0.0032,0.5283,Control
K01,0.8572,-0.0695,-0.2979,0.0051,0.8555,-0.1259,-0.0399,0.6029,1.0001,-0.0614,-0.1161,-0.0299,0.0368,-0.0809,0.8533,-0.0288,0.1683,0.5322,0.4371,0.243,0.2772,-0.0138,-0.0652,-0.1924,-0.0675,-0.0451,0.9504,0.5416,0.5823,-0.2096,0.6866,0.6138,-0.064,0.09,-0.0539,-0.1489,-0.1328,-0.0195,0.8394,BRCACancer
