@relation data

@attribute id string
@attribute 10157 numeric
@attribute 10919 numeric
@attribute 1743 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 23067 numeric
@attribute 23127 numeric
@attribute 2639 numeric
@attribute 29072 numeric
@attribute 3030 numeric
@attribute 3033 numeric
@attribute 38 numeric
@attribute 387893 numeric
@attribute 39 numeric
@attribute 4297 numeric
@attribute 4967 numeric
@attribute 501 numeric
@attribute 51111 numeric
@attribute 51166 numeric
@attribute 51268 numeric
@attribute 5351 numeric
@attribute 5352 numeric
@attribute 54904 numeric
@attribute 55217 numeric
@attribute 55753 numeric
@attribute 55870 numeric
@attribute 55904 numeric
@attribute 58508 numeric
@attribute 6419 numeric
@attribute 64324 numeric
@attribute 6839 numeric
@attribute 7468 numeric
@attribute 79709 numeric
@attribute 79723 numeric
@attribute 79813 numeric
@attribute 8085 numeric
@attribute 80854 numeric
@attribute 83852 numeric
@attribute 8424 numeric
@attribute 84444 numeric
@attribute 84787 numeric
@attribute 8985 numeric
@attribute 9739 numeric
@attribute 9757 numeric
@attribute 9869 numeric
@attribute Class {Control,BRCACancer}

@data
E04,0.4277,1.0333,1.5995,0.8642,0.0905,0.4638,1.6312,0.678,1.0723,-0.0281,0.4279,1.2182,1.1492,0.4295,0.4619,0.2698,0.4699,1.3219,1.1188,-0.0442,0.839,-0.0312,0.1219,0.735,0.3324,1.3751,0.4441,0.0319,0.9014,1.8199,1.4538,0.1974,0.9789,0.5836,0.3494,1.3445,0.3174,0.4927,1.1762,0.6701,0.682,-0.1266,0.6707,0.4584,0.7404,0.5808,0.9205,0.9118,Control
E05,0.2776,0.7959,1.4173,0.6598,0.0786,0.2649,1.3637,0.4845,0.62,0.0456,0.2382,1.2256,1.0593,0.3925,0.3815,0.1527,0.4031,1.3562,1.0044,-0.0296,0.6676,-0.025,0.1043,0.4717,0.4747,1.2042,0.2337,-0.0349,0.8815,1.8039,1.6181,0.1072,0.9209,0.2781,0.3285,0.7207,0.1697,0.3807,1.0233,0.3973,0.5835,-0.1,0.3801,0.2524,0.3513,0.353,0.5372,0.7376,Control
E06,0.1038,0.5069,1.1125,0.5516,0.0787,0.2182,1.1389,0.4786,0.2953,0.061,-0.0566,1.035,0.932,0.2667,0.2814,0.0593,0.2573,0.9832,0.9334,0.0398,0.5616,-0.0813,0.0961,0.4684,0.0028,0.8888,0.2035,0.0234,0.6305,1.4465,1.4631,0.0919,0.8121,-0.0604,0.3153,0.5739,-0.0057,0.2655,0.8856,0.5999,0.4107,-0.1164,0.278,0.0895,0.2898,0.0921,0.3086,0.692,BRCACancer
E07,0.2704,0.7885,1.3543,0.6928,0.014,0.2473,1.4372,0.5882,0.9317,-0.0136,0.3439,1.1523,1.0775,0.3865,0.3221,0.2762,0.4087,1.3009,1.1277,-0.0647,0.7159,-0.04,0.1367,0.6398,0.4902,1.2372,0.2904,-0.0492,0.8535,1.6961,1.5349,0.0694,0.9375,0.2219,0.2838,1.1892,0.1859,0.4811,1.2471,0.7355,0.5546,-0.1344,0.603,0.4489,0.5673,0.5134,0.8516,0.9454,BRCACancer
E08,0.3048,0.8586,1.4795,0.7604,0.076,0.4226,1.5489,0.669,0.9237,0.0117,0.3709,1.1719,1.1585,0.3911,0.5305,0.2296,0.4122,1.3503,1.1832,0.0086,0.7379,-0.0552,0.0641,0.6011,0.2643,1.336,0.435,-0.0506,0.8455,1.718,1.574,0.2074,0.9908,0.3241,0.2704,1.2277,0.1594,0.4301,1.2183,0.6566,0.6043,-0.0862,0.5857,0.4236,0.5872,0.4901,0.7936,0.8743,Control
E09,0.1139,0.7801,1.3983,1.0355,0.1372,0.369,1.3912,0.5994,0.7691,-0.0152,0.3003,1.1654,1.0264,0.35,0.4231,0.2432,0.3612,1.3904,1.0583,0.0034,0.719,-0.0296,0.0685,0.6097,0.2864,1.3295,0.38,-0.029,0.7321,1.5234,1.5147,0.1038,0.8877,0.4562,0.2491,0.996,0.1821,0.4421,1.2035,0.5999,0.5595,-0.0593,0.4761,0.3977,0.5505,0.4238,0.6437,0.6994,BRCACancer
E10,0.2274,0.8884,1.4674,0.8817,0.1519,0.4477,1.7367,0.7302,0.7742,-0.0966,0.2536,1.4221,1.1897,0.5363,0.557,0.2972,0.4233,1.5153,1.2734,-0.1169,0.9218,-0.0838,0.1154,0.8296,0.2753,1.4713,0.4661,-0.0127,1.0094,1.8463,1.8375,0.1656,1.181,0.3201,0.4255,1.1091,0.1897,0.4598,1.4436,0.8155,0.7311,-0.1048,0.5758,0.2811,0.6248,0.4307,0.724,1.0022,BRCACancer
E11,0.1302,0.6567,1.2511,0.6003,-5e-04,0.2745,1.3596,0.4765,0.6124,-0.0218,0.1684,0.9879,1.0572,0.2751,0.5092,0.1798,0.2998,1.1739,0.9745,-0.0713,0.5648,-0.0469,0.0441,0.4387,0.2189,1.0871,0.2973,0.0188,0.6999,1.478,1.2674,0.0224,0.7701,0.1261,0.2198,0.8795,0.1158,0.3917,0.8401,0.4278,0.4703,-0.0723,0.406,0.2673,0.4338,0.32,0.5175,0.5754,Control
E12,0.1417,0.4063,0.9787,0.4873,0.0371,0.1884,1.0993,0.3528,0.4482,0.0041,0.0666,0.9131,0.9835,0.2123,0.2422,0.0814,0.224,0.924,0.7875,-0.1406,0.4505,-0.0932,0.0282,0.4498,0.0567,0.8247,0.194,-0.1009,0.5372,1.2555,1.0429,0.0212,0.6506,0.1527,0.1621,0.7417,0.2138,0.2871,0.6976,0.4604,0.2813,-0.0437,0.2477,0.2185,0.3354,0.2899,0.3462,0.5226,BRCACancer
F01,0.2573,0.9078,1.6146,0.8012,0.1179,0.4669,1.2842,0.6774,0.994,-0.0946,0.4066,1.2686,1.0834,0.4879,0.6458,0.2945,0.4329,1.6825,1.1344,0.0988,0.9395,-0.0967,0.1412,0.5666,0.2231,1.6433,0.4873,-0.0421,0.9977,1.7816,1.6795,0.1579,1.0497,0.3411,0.3959,1.2465,0.2574,0.562,1.4915,0.5937,0.8542,-0.1461,0.6711,0.3374,0.5172,0.5672,0.9064,0.9664,Control
F02,0.3965,1.0339,1.5946,0.8426,0.1393,0.587,1.6964,0.703,0.9267,0.0877,0.4457,1.3084,1.1996,0.4819,0.5729,0.3697,0.5593,1.4526,1.212,0.0022,0.8776,-0.0481,0.1309,0.7318,0.2142,1.4694,0.4795,-0.0235,0.9433,1.8108,1.5948,0.2445,1.0553,0.4738,0.4142,1.4113,0.2307,0.5104,1.2397,0.7429,0.7904,-0.0879,0.6317,0.4268,0.7007,0.5578,0.8442,1.0274,Control
F03,0.4004,0.8346,1.3262,0.7754,0.0569,0.5305,1.3294,0.5456,0.6905,0.0826,0.2477,1.1232,1.0763,0.3808,0.4654,0.1986,0.4734,1.2406,1.1443,-0.0094,0.7077,-0.017,0.1401,0.7275,0.3513,1.1656,0.3004,-0.0994,0.7956,1.5001,1.4344,0.1257,0.9066,0.3916,0.277,1.1737,0.2205,0.4232,1.0674,0.6317,0.541,-0.0408,0.4718,0.3066,0.5909,0.4455,0.6682,0.862,Control
F04,0.2153,0.6363,1.7179,0.768,-0.0132,0.3585,1.183,0.7899,0.7329,0.0813,0.2573,1.1188,1.033,0.3132,0.4049,0.2707,0.2856,1.4666,0.9701,-0.0035,0.9559,-0.0867,0.0212,0.5052,0.1825,1.5016,0.486,-0.0489,0.852,1.6479,1.5329,0.0934,0.9019,0.3044,0.3127,1.1136,0.073,0.5298,1.2834,0.6198,0.8036,-0.1121,0.5547,0.3125,0.3857,0.3263,0.6552,0.8108,Control
F05,0.3371,0.8696,1.5044,0.7354,0.1415,0.5034,1.6089,0.7211,0.7335,0.0332,0.2949,1.2043,1.143,0.4341,0.4592,0.182,0.4939,1.2782,1.1644,0.0051,0.7322,-0.0223,0.1388,0.6869,0.3392,1.2758,0.3989,0.0221,0.8605,1.7055,1.4988,0.1485,0.9952,0.3479,0.297,1.1466,0.2102,0.446,1.0562,0.6837,0.6871,-0.0612,0.5005,0.3955,0.5693,0.4448,0.5653,0.9024,Control
F06,0.0901,0.7032,1.051,0.6677,0.0942,0.2896,1.1971,0.4471,0.4915,-0.0271,0.1778,0.9105,1.1393,0.3131,0.3415,0.1429,0.3511,0.9793,1.0022,0.0681,0.5798,-0.0446,0.1801,0.6581,0.4515,1.0104,0.2908,-0.0266,0.6436,1.296,1.3317,-0.0076,0.8177,0.2098,0.2218,1.0637,0.1186,0.3519,0.8721,0.5292,0.4329,-0.0875,0.3893,0.2463,0.4382,0.2801,0.4025,0.6251,Control
F07,0.3824,0.8558,1.4241,0.7277,0.0672,0.5585,1.3903,0.5431,0.8372,-0.1186,0.3758,1.3269,1.1953,0.4705,0.4814,0.2361,0.4786,1.6874,1.103,0.0482,0.8941,-0.0862,0.1219,0.4386,0.1737,1.5103,0.4606,0.0213,1.0605,1.8886,1.8385,0.1533,1.1137,0.3693,0.3561,0.9367,0.1757,0.561,1.334,0.6657,0.7139,-0.0882,0.5656,0.3496,0.3547,0.5089,0.6735,0.994,Control
F09,0.3642,1.064,1.5653,1.0251,0.2148,0.6504,1.6968,0.8741,0.9412,-0.041,0.5069,1.3243,1.2716,0.4975,0.5136,0.2051,0.6378,1.3576,1.2738,0.0295,0.8724,-0.0677,0.1249,0.8836,0.2506,1.419,0.515,0.0346,0.8967,1.7858,1.67,0.304,1.1216,0.4411,0.3176,1.5098,0.31,0.545,1.2245,0.8795,0.7655,-0.0293,0.6533,0.505,0.8469,0.6201,0.8379,1.1435,Control
F10,0.2517,0.9623,1.4724,0.9106,0.1137,0.5021,1.7438,0.8037,0.9823,-0.0856,0.4135,1.3697,1.2419,0.4618,0.5267,0.2557,0.5795,1.5175,1.3063,0.0126,0.851,-0.0325,0.2516,0.8886,0.2501,1.4464,0.5269,-0.0094,0.9837,1.8642,1.8923,0.2338,1.1522,0.4353,0.3477,1.3638,0.3012,0.5571,1.4256,0.8317,0.6931,-0.0792,0.6657,0.4244,0.8352,0.5284,0.8187,1.142,Control
F11,0.1355,0.773,1.455,0.9059,0.1185,0.3714,1.3569,0.7113,0.7928,0.0534,0.2958,1.0255,1.1786,0.3691,0.4601,0.2356,0.4353,1.2144,1.1281,-0.0198,0.7823,-0.0287,0.0589,0.7397,0.2393,1.2665,0.457,-0.0118,0.7067,1.4518,1.4438,0.1705,0.8515,0.3632,0.2651,1.4073,0.2103,0.4567,1.1232,0.7457,0.5255,-0.0332,0.5388,0.3927,0.6559,0.4497,0.6447,0.8343,Control
F12,0.2853,0.6631,1.3362,0.7387,0.0633,0.3872,1.3468,0.6795,0.5726,0.0693,0.2577,1.3569,1.1074,0.3551,0.5158,0.2615,0.3882,1.4194,1.2001,-0.018,0.9896,-0.0945,0.0613,0.6143,0.2006,1.4314,0.5685,-0.1257,0.9161,1.7954,1.8357,0.112,1.067,0.1419,0.3562,1.022,0.1411,0.4951,1.1318,0.6645,0.6571,-0.173,0.4293,0.2443,0.4193,0.2973,0.5916,0.8585,Control
G01,0.0421,0.6785,1.2452,0.8881,0.0151,0.4329,1.2403,0.5724,0.7446,-0.0566,0.1497,1.1629,1.1684,0.3089,0.4767,0.2589,0.3668,1.2941,1.2068,-0.0793,0.798,-0.1442,0.162,0.7257,0.0668,1.1211,0.3223,0.0291,0.7726,1.4477,1.7038,0.1446,1.0052,0.2673,0.2991,1.0778,0.1212,0.4236,1.3776,0.7205,0.5101,-0.0267,0.6133,0.3168,0.6039,0.4244,0.6453,0.8151,Control
G02,0.1096,0.6648,1.1638,0.6821,0.0331,0.2569,1.1283,0.5165,0.6239,-0.017,0.2273,0.981,1.0299,0.3422,0.3358,0.2579,0.274,1.0637,1.0523,0.0031,0.555,-0.085,0.1269,0.5625,0.1834,1.0607,0.2563,0.0142,0.6786,1.4723,1.3827,0.133,0.7408,0.1989,0.2562,0.9722,0.0916,0.3913,0.952,0.5683,0.481,-0.0742,0.4982,0.379,0.3664,0.4334,0.5627,0.6448,Control
G03,0.1858,0.948,1.5029,0.9688,0.1344,0.6022,1.6277,0.8067,0.8254,0.0275,0.3483,1.3254,1.2058,0.498,0.6496,0.2212,0.5394,1.3932,1.2372,0.0084,0.8915,-0.0526,0.1742,0.7498,0.2318,1.4038,0.4626,-0.0302,1.0118,1.8419,1.657,0.1933,1.1338,0.3608,0.3507,1.2109,0.1739,0.4554,1.2024,0.8029,0.82,-0.1092,0.6245,0.336,0.6868,0.4637,0.7323,1.0722,Control
G04,0.1315,0.9943,1.3884,0.7264,0.1091,0.5143,1.4751,0.5937,0.8346,-0.0587,0.3499,1.2436,1.2993,0.473,0.481,0.2528,0.4411,1.2942,1.3617,0.0277,0.5865,-0.0436,0.0772,0.8271,0.3389,1.3621,0.4097,-0.0237,0.8925,1.6952,1.6825,0.1755,1.0775,0.4551,0.3224,1.4147,0.2438,0.5238,1.1275,0.7922,0.5557,-0.0445,0.6267,0.5056,0.7718,0.5231,0.6593,1.0159,BRCACancer
G05,0.1313,0.3673,1.1009,0.5876,-0.0332,0.318,0.7807,0.3832,0.4624,-0.1596,0.1385,0.8069,0.7539,0.2566,0.2787,0.1419,0.0529,1.0911,0.6105,-0.0038,0.5397,-0.1667,0.0118,0.2971,-0.0259,0.9563,0.2871,0.0613,0.5836,1.2451,1.154,-0.0642,0.6531,0.1181,0.2392,0.6253,0.0196,0.332,0.9525,0.2276,0.4129,-0.0548,0.3515,0.2032,0.1483,0.2218,0.4579,0.4926,BRCACancer
G06,0.2857,0.8241,1.1586,0.7208,0.1172,0.4214,1.3775,0.5447,0.6468,-0.0401,0.194,1.2347,1.2493,0.3625,0.4474,0.1757,0.4635,1.2765,1.3155,-0.0406,0.5981,-0.0648,-0.0034,0.673,0.0869,1.1848,0.3341,0.0269,0.8958,1.7945,1.751,0.0745,1.132,0.1208,0.3687,0.9221,0.0818,0.4027,1.1366,0.8402,0.4926,-0.0442,0.5075,0.3399,0.5773,0.367,0.5446,0.939,BRCACancer
G07,0.2172,0.7662,1.373,0.6539,0.0181,0.3417,1.2554,0.4894,0.6022,-0.0667,0.1674,0.9831,0.9729,0.3519,0.4192,0.1764,0.3,1.2994,0.9625,-0.1705,0.7547,-0.1024,-0.0173,0.3933,0.0095,1.3184,0.2517,-0.026,0.7364,1.3999,1.254,0.1357,0.7329,0.371,0.2268,0.7945,0.2221,0.4059,0.8974,0.3637,0.5781,-0.0995,0.3311,0.3693,0.3226,0.3344,0.5044,0.6648,Control
G08,0.1971,0.8553,1.4998,0.8129,0.1031,0.5038,1.3992,0.7378,0.7922,0.0243,0.2692,1.206,1.1699,0.4419,0.5587,0.2432,0.3554,1.389,1.1612,-0.0103,0.8661,-0.1019,0.2292,0.6345,0.2338,1.3141,0.4317,-0.0135,0.9335,1.7192,1.6363,0.1902,1.0608,0.3279,0.3115,1.1674,0.1178,0.4712,1.2954,0.7038,0.8007,-0.079,0.5523,0.3181,0.4923,0.4384,0.7621,0.9313,Control
G09,0.1489,0.4553,1.1634,0.7267,0.0603,0.2381,1.0606,0.4251,0.7192,-0.058,0.1763,0.9408,0.9536,0.2548,0.2417,0.3118,0.2369,1.1611,0.8601,-0.0542,0.6151,-0.0994,0.1038,0.4191,0.1575,0.9547,0.2256,-0.0155,0.6951,1.4833,1.3342,0.008,0.6908,0.1371,0.2059,0.8749,0.2018,0.3768,0.9774,0.503,0.4814,0.0052,0.4455,0.3763,0.3089,0.4418,0.6013,0.6127,Control
G10,0.2143,0.6656,1.3131,0.5538,0.0655,0.3423,1.0034,0.3003,0.4511,0.0523,0.0389,1.0438,1.0515,0.3289,0.2871,0.1735,0.2861,1.1918,1.0974,-0.0723,0.5137,-0.0224,0.0738,0.4393,-0.0928,0.9737,0.2248,0.0264,0.6633,1.5953,1.4673,0.0837,0.8358,0.2176,0.3283,0.5584,0.0456,0.2938,0.8814,0.4406,0.4288,-0.0611,0.2806,0.1705,0.3686,0.2419,0.3895,0.6169,BRCACancer
G11,0.104,0.2626,1.0553,0.5861,-0.0266,0.1845,0.625,0.4305,0.2982,-0.0137,0.2067,0.6877,0.673,0.1262,0.2843,0.1941,0.0344,0.8449,0.5114,-0.0093,0.3463,-0.0094,0.1515,0.1301,0.0431,0.7989,0.3512,-0.0131,0.5346,1.0255,0.9233,-0.0835,0.4799,0.1856,0.0954,0.4486,-0.0093,0.1931,0.6067,0.3354,0.3236,0.031,0.1422,0.23,0.0101,0.155,0.1948,0.3068,BRCACancer
G12,0.2231,0.6569,1.184,0.4372,0.0526,0.2547,1.1224,0.4868,0.5861,0.0179,0.1501,1.202,1.0267,0.3617,0.3234,0.2379,0.2783,1.1914,1.2441,0.0495,0.6309,-0.0058,0.1238,0.5479,0.1269,1.0956,0.2855,0.0258,0.8761,1.7213,1.6346,0.0109,0.8936,0.2277,0.2758,0.7894,0.2357,0.3803,1.0242,0.5499,0.4731,-0.1331,0.5296,0.2917,0.4439,0.3645,0.5796,0.8223,BRCACancer
H01,0.1195,0.5083,1.0995,0.5722,0.1467,0.0954,0.9493,0.3579,0.5483,-0.0366,0.0836,0.9517,1.0118,0.3388,0.2089,0.063,0.2198,1.1604,0.933,-0.053,0.5955,-0.0917,0.1147,0.3857,0.1533,1.1232,0.2013,-0.0369,0.6635,1.3751,1.3439,0.0232,0.7429,0.3428,0.2222,0.6744,-0.1214,0.2751,0.975,0.4114,0.4264,-0.0985,0.3126,0.1949,0.3167,0.2921,0.422,0.4586,Control
H02,0.1323,0.6957,1.2601,0.8207,0.0343,0.421,1.0427,0.489,0.7539,-0.0226,0.2753,0.8863,1.0467,0.2094,0.4716,0.3172,0.2272,1.179,0.9638,0.0031,0.6534,-0.0727,0.14,0.5746,0.0917,1.1671,0.2516,0.0149,0.5808,1.2731,1.0913,0.0936,0.7079,0.4597,0.1979,1.1689,0.2657,0.4314,0.9788,0.4709,0.5502,-0.0051,0.4987,0.3774,0.469,0.492,0.612,0.6207,Control
H03,0.1821,0.6003,1.4317,0.6379,0.0361,0.4411,1.0909,0.4965,0.4721,-0.0364,0.1153,0.938,0.9395,0.299,0.3016,0.1753,0.2877,1.2396,0.9104,-0.0172,0.7541,-0.0889,0.1138,0.4021,-0.0014,1.2303,0.3769,0.0267,0.674,1.4463,1.171,0.0822,0.7196,0.2562,0.2378,0.7566,0.071,0.3745,0.8566,0.4688,0.6118,-0.0228,0.364,0.2337,0.2667,0.233,0.4606,0.5662,Control
H04,0.3961,0.7615,1.7193,0.825,0.0752,0.5391,1.1626,0.6736,0.7947,-0.0247,0.336,1.0652,1.0818,0.4144,0.609,0.2906,0.3604,1.4231,1.0508,-0.0041,0.8514,-0.1037,0.0938,0.5786,0.1283,1.4268,0.4423,-0.0456,0.7782,1.5869,1.3817,0.0577,0.8763,0.4157,0.2908,1.1601,0.2277,0.4509,1.2407,0.5745,0.8666,-0.0921,0.5551,0.3289,0.4396,0.4702,0.741,0.787,Control
H06,0.1807,0.6252,1.175,0.7618,0.0415,0.3512,1.1083,0.6289,0.9101,-0.0675,0.224,1.0541,1.0564,0.2823,0.3912,0.1982,0.3788,1.2973,0.9872,-0.0242,0.6164,-0.0162,0.1255,0.5261,0.2039,1.1352,0.3708,0.0373,0.757,1.5112,1.4478,0.0746,0.8464,0.3088,0.2025,1.0986,0.1812,0.4593,1.192,0.5809,0.5246,-0.0243,0.588,0.3948,0.5201,0.5384,0.6921,0.7188,Control
H07,0.2404,0.5975,1.6128,0.6862,0.1007,0.3836,1.0234,0.5668,0.5245,-0.11,0.1174,0.9634,0.9661,0.3671,0.4398,0.3608,0.1952,1.2231,0.9344,0.0338,0.7035,-0.0766,-0.0522,0.3403,-0.0736,1.2112,0.3818,-0.0501,0.6381,1.4766,1.2812,0.0886,0.7872,0.2764,0.2035,0.7457,0.0109,0.311,0.9547,0.5216,0.6405,-0.0897,0.3562,0.1854,0.2102,0.2757,0.5273,0.7533,BRCACancer
H08,0.0484,0.559,1.1992,0.5343,0.0487,0.1147,1.0064,0.5055,0.5232,-0.0696,0.0327,0.9696,1.0017,0.2747,0.2244,0.2547,0.1863,1.0626,0.9861,0.0262,0.5181,-0.0683,-0.0156,0.6163,0.2352,1.0538,0.2633,-0.0531,0.6638,1.475,1.3969,0.1072,0.8041,0.1104,0.2014,0.9767,-0.016,0.3106,0.9674,0.5549,0.3934,-0.0311,0.3499,0.2703,0.3265,0.2499,0.4155,0.6473,BRCACancer
H09,0.1566,0.3389,0.9488,0.3899,0.0421,0.038,0.392,0.2742,0.4442,0.0778,0.0908,0.9338,0.5736,0.1671,0.1226,0.2649,0.1226,1.193,0.555,0.1097,0.4021,-0.0421,0.1309,0.1644,0.048,1.0093,0.1641,-0.0088,0.7268,1.6539,1.7096,0.024,0.7154,3e-04,0.2524,0.3768,0.0139,0.4237,0.9656,0.3088,0.2577,-0.0475,0.2701,0.2607,0.0492,0.2049,0.348,0.3767,BRCACancer
H10,0.159,0.51,1.2674,0.6631,-0.0259,0.1915,0.6844,0.4223,0.507,-0.127,0.0328,0.8942,0.9246,0.2604,0.2538,0.0925,0.2742,1.0646,0.8892,0.051,0.527,-0.0083,-0.0344,0.404,0.0136,1.0624,0.1738,-0.0781,0.7469,1.4306,1.4127,0.0087,0.8119,0.2022,0.3045,0.6458,0.06,0.3078,1.0058,0.5591,0.5587,-0.1068,0.286,0.1452,0.0787,0.2187,0.3837,0.5825,BRCACancer
H11,0.2815,0.7278,1.0925,0.6351,0.1274,0.2156,1.2881,0.3988,0.4508,-0.0141,0.1031,1.2257,1.2122,0.4322,0.2963,0.0956,0.4257,0.9515,1.1222,-0.0205,0.5079,-0.0391,0.0054,0.6965,0.1804,0.9736,0.2729,-0.0136,0.7802,1.6704,1.5948,0.1167,0.9819,0.1583,0.3232,0.8124,0.0569,0.2807,0.784,0.6141,0.3747,-0.0872,0.2837,0.2868,0.4513,0.2874,0.3702,0.8302,BRCACancer
H12,0.4367,0.8742,1.4778,0.7234,0.1837,0.5366,1.6967,0.6277,0.6654,-0.0701,0.2271,1.3289,1.1568,0.4532,0.5437,0.211,0.5112,1.4828,1.2781,-0.0678,0.8781,-0.0517,0.1279,0.8692,0.2207,1.3772,0.4373,0.0225,0.9257,1.8383,1.7442,0.2472,1.1233,0.3583,0.3721,1.0527,0.1534,0.4917,1.2613,0.6878,0.7568,-0.1229,0.5456,0.2309,0.6249,0.359,0.6754,0.9523,BRCACancer
I01,0.3317,0.8105,1.3817,0.6718,0.1488,0.4091,1.2484,0.5358,0.8145,-0.0676,0.2566,1.4657,1.115,0.4677,0.4698,0.2451,0.5002,1.658,1.0894,-0.0383,0.881,-0.0831,0.0257,0.6463,0.3764,1.4204,0.5207,-0.0158,1.0157,2.065,2.0012,0.1432,1.1699,0.2967,0.3724,0.9547,0.1883,0.5679,1.4694,0.4644,0.6891,-0.0987,0.5818,0.3969,0.4397,0.474,0.7726,0.9002,Control
I02,0.3163,0.5329,1.1359,0.6084,-0.0113,0.091,0.8566,0.3946,0.5634,-0.0385,0.0372,1.1521,0.9356,0.3486,0.2411,0.1561,0.3256,1.4337,0.8649,-0.0235,0.6863,-0.0862,-0.0472,0.2235,0.0431,1.2214,0.3797,0.0069,0.8489,1.671,1.6777,0.0232,0.8299,0.1487,0.2781,0.5948,0.0821,0.405,1.1096,0.53,0.5568,-0.112,0.3351,0.0632,0.1814,0.2514,0.464,0.6497,Control
I03,0.17,0.5591,1.1079,0.5293,-0.0122,0.4452,0.9592,0.2596,0.3906,-0.082,0.0322,0.8124,0.8935,0.2444,0.2604,0.1035,0.2416,0.9886,0.8583,0.0171,0.3958,-0.0975,0.0677,0.2499,0.1159,1.0047,0.1699,0.0274,0.6079,1.2481,1.1627,0.0569,0.6913,0.1092,0.1703,0.5383,0.0738,0.2589,0.7619,0.2844,0.2786,0.0034,0.277,0.2656,0.175,0.1791,0.3074,0.3974,Control
I04,0.2048,0.9944,1.5172,0.9501,0.1249,0.5293,1.666,0.6573,0.8826,0.0035,0.4241,1.1496,1.2448,0.3915,0.502,0.1832,0.4641,1.3235,1.2604,0.0323,0.672,-0.0234,0.0377,0.8158,0.2052,1.3055,0.4596,-0.0549,0.8604,1.5741,1.4978,0.2562,1.0023,0.4183,0.2963,1.4648,0.2626,0.481,1.1608,0.7117,0.5093,-0.0672,0.5356,0.492,0.7567,0.4988,0.8161,0.8759,Control
I05,0.2258,0.845,1.3596,0.8196,0.1359,0.5508,1.1459,0.4441,0.8527,-0.06,0.3944,0.9388,1.0701,0.3519,0.4459,0.1546,0.3199,1.2528,1.0717,-6e-04,0.649,-0.0298,0.1145,0.6651,0.1887,1.0917,0.3145,0.0111,0.7106,1.3863,1.2529,0.0691,0.934,0.3172,0.2957,1.3018,0.254,0.5228,1.1388,0.5902,0.4161,-0.0741,0.5701,0.5027,0.5369,0.5547,0.8062,0.7251,Control
I06,0.2832,0.856,1.4093,0.8116,0.0796,0.4504,1.2173,0.6082,0.7218,0.0197,0.3178,1.172,1.1486,0.3726,0.2935,0.1588,0.4091,1.3043,1.1601,0.0529,0.6263,-0.0686,0.05,0.5862,0.1418,1.1206,0.3244,-0.0136,0.783,1.6432,1.5162,0.0802,0.9153,0.3951,0.2268,1.1739,0.1776,0.4215,1.0803,0.5803,0.4753,-0.0037,0.4904,0.4117,0.5695,0.4345,0.6099,0.8224,Control
I07,0.4535,1.0033,1.5375,1.0606,0.1648,0.572,1.4754,0.7618,1.1326,0.0177,0.457,1.262,1.1795,0.4789,0.5277,0.3128,0.5245,1.506,1.2688,-0.0054,0.974,-0.0431,0.111,0.7367,0.0827,1.3621,0.4908,-0.0453,1.0696,1.8621,1.7144,0.2874,1.1731,0.4556,0.369,1.3949,0.1698,0.6048,1.5747,0.8442,0.7866,-0.0623,0.6988,0.3986,0.7493,0.629,1.0754,1.1325,Control
I08,0.2821,0.9885,1.361,0.6972,0.1423,0.5458,1.726,0.6804,0.6914,0.1323,0.2324,1.3979,1.2467,0.5168,0.3792,0.2318,0.4838,1.3269,1.2289,0.0135,0.7476,-0.0466,-0.0362,0.6506,0.2978,1.2767,0.3607,-0.0357,1.0511,1.8837,1.7841,0.2445,1.1358,0.3903,0.3866,1.0504,0.174,0.4266,1.082,0.6789,0.588,-0.1234,0.4469,0.2742,0.6164,0.3957,0.6735,1.0816,Control
I09,0.168,0.6512,1.3927,0.6912,0.0506,0.307,0.9645,0.5227,0.516,-0.1118,0.081,0.9732,1.0217,0.2909,0.3029,0.1832,0.2951,1.0733,0.9596,0.0264,0.6459,-0.0661,0.0293,0.5713,0.3363,1.1468,0.377,-0.0489,0.6186,1.3682,1.37,-0.0171,0.7309,0.1573,0.2319,0.8816,-0.0225,0.292,0.9107,0.5029,0.4978,-0.0718,0.3846,0.2703,0.3347,0.2182,0.4352,0.6114,Control
I10,0.4572,0.8715,1.6352,0.9147,0.1805,0.5106,1.6206,0.7292,0.7133,0.0169,0.2841,1.3075,1.2074,0.5261,0.6109,0.218,0.5653,1.3742,1.1253,-0.0166,0.8196,-0.0927,0.0462,0.6571,0.2609,1.3935,0.4296,0.0048,0.9042,1.8141,1.7083,0.2504,1.0658,0.4143,0.3825,1.1248,0.2088,0.4627,1.125,0.7077,0.7856,-0.0987,0.5318,0.3709,0.6342,0.4014,0.6732,1.0136,Control
I11,0.1328,0.4602,0.8417,0.6367,0.1213,0.1248,1.0338,0.2438,0.2459,-0.1055,0.05,0.9451,1.0439,0.3316,0.186,0.1133,0.3252,0.9291,0.8706,-0.0218,0.4268,-0.0231,0.0165,0.4106,0.1661,0.8039,0.1558,-0.0118,0.6678,1.3454,1.1752,0.0844,0.7187,-0.0294,0.2742,0.583,0.0662,0.2803,0.6881,0.557,0.2806,-0.1611,0.1894,0.1237,0.3213,0.1571,0.305,0.5759,Control
