@relation data

@attribute id string
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 805 numeric
@attribute 5599 numeric
@attribute 4776 numeric
@attribute 5579 numeric
@attribute 5894 numeric
@attribute 2002 numeric
@attribute 6464 numeric
@attribute 4775 numeric
@attribute 801 numeric
@attribute 5062 numeric
@attribute 5533 numeric
@attribute 6416 numeric
@attribute 6850 numeric
@attribute 2207 numeric
@attribute 2205 numeric
@attribute 121916 numeric
@attribute 695 numeric
@attribute 5321 numeric
@attribute 4214 numeric
@attribute 5604 numeric
@attribute 7409 numeric
@attribute 5609 numeric
@attribute 5532 numeric
@attribute 5530 numeric
@attribute 5290 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 4772 numeric
@attribute 2353 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 4067 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
F06,0.8277,0.2371,0.5224,0.7605,0.0213,0.6237,1.3791,0.3687,0.6174,0.908,1.7434,0.7287,0.6469,0.4362,0.8571,3.1927,0.0896,0.0865,1.4292,0.4309,1.6138,0.4672,1.1109,0.4202,0.6734,0.4494,1.0146,0.9346,1.3651,0.9441,2.3393,0.2314,0.3076,1.3019,1.6519,0.9194,1.1682,0.5554,1.5601,Control
F07,1.0256,0.3191,0.8277,1.0279,0.0933,1.1087,1.5711,0.4012,0.7896,1.2887,2.1798,0.9302,1.2579,0.5961,1.0607,2.7348,0.3105,-0.0879,1.2027,0.1683,2.2564,0.6281,1.2907,0.6353,1.0916,0.8283,1.4476,1.6669,1.5015,0.9762,2.3604,0.5877,0.5152,1.785,1.9002,1.44,1.3104,1.0482,1.7124,Control
F09,1.2359,0.5695,0.9634,1.2081,0.1446,0.7305,1.8769,0.4862,0.9428,1.1026,2.198,0.888,1.0204,0.5788,1.0778,2.9804,0.4664,-0.0048,1.6344,0.5057,1.9871,0.5816,1.6495,0.8001,0.9475,0.6725,1.4419,1.5015,1.6157,1.302,2.2495,0.3465,0.4952,2.0297,1.8495,1.2745,1.3322,0.9535,1.6961,Control
F10,1.1938,0.4589,1.0594,1.0664,0.0859,0.9335,1.8179,0.4743,0.9037,1.1718,2.1868,0.9702,1.1628,0.587,1.0947,3.1985,0.7065,0.048,1.5625,0.5823,2.1442,0.6598,1.5598,0.7057,0.9799,0.7577,1.5371,1.4724,1.6602,1.2103,2.4087,0.5495,0.495,2.4101,2.1343,1.4192,1.4938,1.1028,1.7674,Control
F11,0.8759,0.4491,0.7853,0.9915,-0.0261,0.6086,1.563,0.4377,0.8001,1.0664,2.2731,0.7485,0.7761,0.4251,0.9071,3.3525,0.1918,-0.0807,1.661,0.4245,1.7251,0.4879,1.5253,0.6381,0.7772,0.4784,1.1408,1.2777,1.5684,1.1665,2.5461,0.3344,0.4442,2.4183,1.9323,1.0463,1.1973,0.629,1.7113,Control
F12,0.7969,0.309,1.1025,1.0993,0.0276,1.3352,1.7082,0.2632,0.7254,1.2973,2.2,0.9913,1.163,0.6982,1.3378,2.5784,0.4527,-0.0867,1.3805,0.4303,2.4057,0.829,1.3454,0.502,1.1353,1.0378,1.416,1.2802,1.6505,0.9593,2.022,0.7371,0.2999,1.8228,1.849,1.4184,1.6335,1.0312,1.871,Control
G01,0.8359,0.3893,0.8726,0.8917,0.077,0.8142,1.4293,0.292,0.715,0.9471,1.8762,0.8046,0.7325,0.4734,1.1075,3.4513,0.5271,-0.1141,1.4998,0.4332,1.9914,0.6109,1.3457,0.4402,0.7964,0.5148,1.2117,0.9302,1.5528,0.9913,2.104,0.5185,0.4491,1.344,2.1881,1.1588,1.5619,0.7577,1.6799,Control
G02,0.9297,0.3428,0.9913,0.7866,0.059,0.6571,1.3864,0.3295,0.666,0.8988,2.2515,0.636,0.7581,0.3672,0.8975,3.7476,0.3858,-0.117,1.4241,0.2509,1.7844,0.4389,1.1951,0.5269,0.7331,0.4666,1.0169,1.0989,1.4222,0.9558,2.4962,0.3518,0.4347,1.6201,1.7452,1.01,1.1448,0.7526,1.5815,Control
G03,1.0439,0.416,1.2273,1.1901,0.0181,0.7784,1.7813,0.4285,0.8924,1.2368,2.2908,0.9608,1.1875,0.5842,1.0428,3.1819,0.4907,-0.1774,1.5107,0.5593,1.9912,0.6067,1.4474,0.6107,1.0006,0.6377,1.48,1.5486,1.6403,1.1056,2.3025,0.4255,0.4236,1.5573,1.9201,1.4426,1.2891,1.1155,1.757,Control
G04,1.0244,0.5087,0.8185,0.8834,0.0695,0.6454,1.699,0.4464,0.8647,1.0393,2.1213,0.8633,0.9857,0.4137,0.9549,3.4429,0.6753,0.0155,1.4793,0.375,2.1533,0.4615,1.3438,0.6383,0.7228,0.5422,1.36,1.5605,1.4798,1.1757,2.6619,0.334,0.4878,1.5143,2.1143,1.2702,1.2749,0.9417,1.5369,BRCACancer
G05,0.396,0.246,0.6852,0.6771,0.0761,0.7641,1.0968,0.0816,0.3242,0.8134,1.8443,0.3769,0.5985,0.3861,0.7984,2.7142,0.2302,-0.1859,1.0653,0.1118,1.5503,0.3904,0.8505,0.3084,0.6974,0.4239,0.7323,1.021,1.1658,0.7052,1.8849,0.484,0.3343,0.9459,1.2665,0.9355,1.0758,0.5383,1.2311,BRCACancer
G06,1.0268,0.2548,0.9591,0.7975,0.0413,0.7,1.6359,0.2113,0.8023,1.0005,1.8141,0.9339,1.0414,0.4129,1.0106,3.2751,0.3572,0.0142,1.3087,0.3096,2.0717,0.4727,1.179,0.4904,0.7475,0.6007,1.2154,0.975,1.4026,1.0116,1.9684,0.4493,0.4118,2.0183,2.2262,1.2309,1.4673,1.0108,1.6839,BRCACancer
G07,0.831,0.3281,0.6939,0.9208,0.0687,0.6061,1.3305,0.2353,0.6034,1.1032,2.2011,0.6281,0.8519,0.418,0.7585,2.6112,0.336,-0.0717,1.2472,0.1316,1.5849,0.4056,1.128,0.5182,0.8239,0.3934,1.1957,1.5038,1.3968,0.9459,2.3717,0.3851,0.4027,0.923,1.7,1.123,0.9473,0.6015,1.5574,Control
G08,0.9065,0.3193,1.0722,1.2014,0.0269,0.8483,1.6323,0.3232,0.7293,1.1955,2.1802,0.7952,1.0708,0.537,1.1477,2.9632,0.6756,0.123,1.5173,0.3159,2.0132,0.5442,1.4208,0.5824,1.0551,0.5898,1.3234,1.2322,1.5768,1.1241,2.1733,0.4821,0.4262,1.9968,2.0068,1.2513,1.4109,0.874,1.7574,Control
G09,0.6225,0.3509,1.0195,0.7725,0.1161,0.71,1.1376,0.302,0.6789,0.9558,2.2961,0.777,0.7218,0.4331,0.8004,3.6356,0.4458,-0.0094,1.2634,0.1625,1.5952,0.5143,1.0485,0.529,0.8037,0.416,0.942,1.0359,1.3119,0.8667,2.5443,0.3827,0.3628,1.1882,1.7756,0.9553,1.1681,0.6725,1.6193,Control
G10,0.8401,0.1563,0.6876,0.5547,0.0185,0.6399,1.3415,0.1403,0.5515,1.0338,2.2604,0.7345,0.9938,0.3407,0.6158,2.9962,0.2358,0.0148,0.986,0.1321,1.5134,0.3681,0.9298,0.328,0.7365,0.5127,1.0947,1.0175,1.1694,0.5397,1.9247,0.4441,0.2665,1.8528,2.255,1.3084,1.2304,0.7451,1.6163,BRCACancer
G11,0.4314,0.2189,0.5192,0.647,0.2999,0.5798,0.79,-0.0066,0.2973,0.704,1.3931,0.409,0.4947,0.2043,0.5241,2.868,0.1809,0.3576,0.7439,0.0861,1.0987,0.3454,0.6022,0.295,0.5246,0.3,0.7595,0.7029,1.0046,0.5235,1.4244,0.364,0.2034,0.6449,1.0997,0.7129,0.7572,0.3565,1.1064,BRCACancer
G12,0.9583,0.2822,0.9043,0.9226,0.0269,0.7586,1.4818,0.3052,0.6492,1.0656,2.1985,0.8377,0.965,0.4278,0.8657,3.2093,0.3052,-0.0131,1.2066,0.3164,1.9274,0.4151,1.0724,0.5054,0.7927,0.7291,1.175,1.078,1.3276,0.7987,2.2789,0.4587,0.3757,1.3128,2.1067,1.2087,1.359,0.9109,1.5654,BRCACancer
H01,0.8559,0.3337,0.8138,0.7218,0.0411,0.6091,1.13,0.2218,0.6386,0.8902,1.9567,0.6184,0.7015,0.4027,0.6941,2.6734,0.0399,-0.0099,1.2709,0.3264,1.5454,0.4758,0.9238,0.3577,0.6527,0.4622,1.1303,1.0278,1.2987,0.7918,2.0018,0.338,0.3563,1.4096,1.7946,1.0265,1.1375,0.6825,1.3575,Control
H02,0.6812,0.4471,0.53,0.8706,0.1513,0.6366,1.2979,0.3467,0.7282,1.1047,2.3024,0.5898,0.6425,0.4796,0.8702,3.4733,0.3974,0.0764,1.5969,0.2254,1.4219,0.5407,1.3572,0.587,0.6783,0.3624,0.8891,1.3468,1.482,0.9908,2.61,0.3392,0.4323,1.8092,1.6827,0.8541,1.1114,0.5235,1.6496,Control
H03,0.7722,0.2018,0.7821,0.9363,0.1273,0.6816,1.2702,0.1921,0.4804,1.1308,2.2586,0.6491,0.9087,0.4453,0.8477,2.5205,0.4975,-0.1066,1.1591,0.1213,1.6299,0.5212,1.0457,0.3302,0.909,0.5165,1.1242,1.2823,1.2661,0.8535,1.9596,0.4789,0.3419,1.1261,1.7014,1.1069,1.0167,0.7701,1.5396,Control
H04,0.6275,0.4165,1.0534,1.2742,0.037,0.8086,1.4773,0.2712,0.6328,1.3718,2.4758,0.7203,0.9622,0.5601,1.0774,2.3786,0.4359,-0.0409,1.4824,0.2668,1.6275,0.6198,1.4039,0.6163,1.1333,0.5409,1.1544,1.4837,1.5729,1.0809,2.1459,0.599,0.415,2.0611,1.6519,1.2593,1.0899,0.8059,1.7165,Control
H06,0.8418,0.4342,0.922,0.9118,0.118,0.6521,1.3404,0.3043,0.7139,1.0023,2.1304,0.7753,0.675,0.4354,0.9508,3.4653,0.4494,-0.0135,1.4292,0.2351,1.7077,0.5207,1.2668,0.6536,0.844,0.4515,1.0598,1.2145,1.5265,0.9811,2.4531,0.4124,0.4544,1.4339,1.8163,0.9508,1.1952,0.7552,1.6479,Control
H07,0.715,0.1905,1.2702,1.0674,0.0178,0.7106,1.3887,0.1707,0.5165,0.9851,2.5888,0.7353,0.8937,0.4708,0.9449,2.5353,0.3663,-0.164,1.3698,0.2186,1.7009,0.4576,1.0887,0.4631,0.9883,0.5554,1.0765,1.2743,1.351,0.8444,1.9639,0.4065,0.2717,2.6437,1.7912,1.343,1.1915,0.641,1.6428,BRCACancer
H08,0.8441,0.2537,1.0504,0.7498,0.0076,0.6545,1.4661,0.2486,0.6519,0.9396,2.2203,0.6846,0.7382,0.4007,0.9484,3.5398,0.0739,-0.124,1.3332,0.2407,1.7404,0.5324,1.0957,0.5064,0.7631,0.4972,1.0265,0.7342,1.4587,0.6965,2.2277,0.37,0.2525,3.6871,1.8051,0.9775,1.3194,0.6224,1.663,BRCACancer
H09,0.6712,0.2499,0.879,0.7456,0.0961,0.945,1.2169,0.2008,0.3728,0.9204,1.9671,0.5969,0.8242,0.3848,0.7418,1.8943,0.2432,-0.2285,0.4051,0.0953,1.9786,0.4454,0.5421,0.2672,0.6673,0.7189,0.9799,0.7324,0.9477,0.522,1.9191,0.5846,0.3215,2.0099,1.255,1.4679,1.4649,0.6399,1.2791,BRCACancer
H10,0.614,0.04,0.9894,0.8403,0.0962,0.7516,1.316,0.0802,0.5337,0.8504,2.042,0.6706,0.7735,0.3807,1.0349,2.4587,0.121,-0.2563,0.9833,0.1256,1.799,0.508,0.9174,0.291,0.7197,0.5068,0.9795,0.8716,1.3625,0.7236,2.0212,0.3337,0.2877,1.4039,1.8059,1.1007,1.2996,0.5289,1.4564,BRCACancer
H11,0.9217,0.2216,0.9737,0.7594,0.0352,0.5246,1.6116,0.2147,0.6862,0.8028,1.8649,0.7402,0.9573,0.3433,0.732,3.1691,0.3557,-0.0685,1.0873,0.2866,1.8887,0.3498,0.9256,0.3692,0.5948,0.582,1.2062,0.8454,1.1251,0.8107,2.0334,0.362,0.3147,1.9853,2.1561,1.4147,1.2223,0.8182,1.4706,BRCACancer
H12,1.0506,0.4173,0.9651,1.0786,0.0669,0.7421,1.6625,0.3089,0.8321,1.2851,2.1556,0.9335,1.2866,0.5012,0.9175,2.8382,0.5901,-0.067,1.2919,0.3576,1.9375,0.6003,1.363,0.509,1.0655,0.6156,1.4627,1.3507,1.4753,0.9731,2.0162,0.5868,0.3727,1.8772,2.1554,1.4604,1.3117,1.1541,1.69,BRCACancer
I01,0.8605,0.315,1.1579,1.1964,0.0239,1.1993,1.6846,0.28,0.7063,1.3904,2.429,0.9543,1.3767,0.6572,1.0024,2.9918,0.0758,-0.1754,1.3227,0.3677,2.1527,0.6052,1.3867,0.6576,1.1253,1.0067,1.4603,1.357,1.4733,1.0209,2.4149,0.846,0.4326,1.5311,2.1453,1.6038,1.6344,1.3558,1.8925,Control
I02,0.6212,0.2712,0.948,1.0363,0.1516,1.0195,1.2037,0.1041,0.4443,1.0553,1.9773,0.6763,0.9601,0.4897,0.8702,2.2532,0.2483,-0.1404,0.8818,0.2278,2.0154,0.4768,0.9035,0.2929,0.8879,0.7308,1.2314,1.2626,1.2686,0.7537,1.925,0.4892,0.3482,0.6629,1.6477,1.1222,1.264,1.0099,1.4608,Control
I03,0.5485,0.2673,0.6639,0.753,0.0933,0.5382,1.1184,0.1705,0.5126,0.9455,1.7254,0.6161,0.714,0.3097,0.5863,3.3329,0.3468,-0.0989,0.9768,0.0604,1.6809,0.2988,0.7343,0.2684,0.6333,0.3955,1.0264,0.9895,1.0278,0.7317,2.036,0.3387,0.3114,0.7625,1.6642,0.9323,0.9463,0.4714,1.3196,Control
I04,1.0287,0.4855,0.996,0.9683,0.0242,0.6375,1.6289,0.415,0.9079,1.0892,2.2394,0.9354,0.9198,0.4675,0.8747,3.2771,0.4337,-0.1795,1.2908,0.3459,1.7539,0.4571,1.5339,0.6656,0.8261,0.4808,1.3309,1.6593,1.4139,1.2158,2.5162,0.3829,0.4955,2.0625,1.974,1.2467,1.152,0.778,1.6693,Control
I05,0.8207,0.4173,0.8006,0.7502,0.0511,0.6101,1.3837,0.4072,0.7386,0.9471,2.0517,0.7175,0.7647,0.4121,0.8043,3.3146,0.4498,-0.1885,1.4229,0.3204,1.5645,0.3809,1.3985,0.6523,0.7174,0.3213,1.0401,1.4993,1.4428,1.1824,2.5153,0.3933,0.4759,1.4101,1.7572,0.8943,1.0749,0.5809,1.5568,Control
I06,1.2249,0.46,0.7094,0.9164,0.0406,0.5742,1.5362,0.335,0.8068,1.0944,2.1847,0.7791,0.8599,0.4175,0.8267,3.2405,0.5313,-0.1094,1.3364,0.1649,1.6981,0.3755,1.3037,0.5499,0.7155,0.4969,1.1778,1.3524,1.3048,1.0225,2.2249,0.4441,0.434,3.3078,1.9214,1.1542,1.1612,0.7634,1.6152,Control
I07,1.1557,0.4668,1.4244,1.0465,0.0303,0.9071,1.8497,0.4219,1.0162,1.1826,2.2656,0.9547,1.2022,0.5321,1.1634,3.0772,0.7253,-0.0768,1.4562,0.4144,2.0201,0.6599,1.6301,0.7674,1.049,0.6304,1.3556,1.5607,1.6659,1.2983,2.0811,0.6044,0.5439,2.5672,2.0244,1.3229,1.61,1.0673,1.7617,Control
I08,1.1332,0.3581,0.8857,1.0904,0.0985,0.7106,1.8083,0.2975,0.8454,1.0854,2.1222,0.8735,1.3651,0.4575,0.8792,2.854,0.6463,-0.1517,1.3442,0.4388,1.9222,0.4038,1.2536,0.5392,0.8897,0.7252,1.4813,1.3457,1.3844,0.9969,1.9969,0.4694,0.3922,1.5267,2.1804,1.4088,1.2768,1.1073,1.5837,Control
I09,0.6096,0.1904,0.7707,1.0526,0.0483,0.6701,1.4133,0.2559,0.5641,0.9103,2.0821,0.5663,0.6404,0.4082,0.853,2.7877,0.3563,-0.1504,1.4498,0.3248,1.455,0.3843,1.0668,0.4056,0.7673,0.4786,1.0351,1.1469,1.4074,0.9761,2.4162,0.3415,0.2937,1.6399,1.7453,0.9783,1.0557,0.6194,1.5988,Control
I10,0.952,0.3726,0.9235,1.1694,0.0728,0.7968,1.7212,0.3197,0.8318,1.1161,2.2508,0.9168,1.2741,0.5054,1.0791,2.9644,0.4893,-0.0545,1.5459,0.5199,1.828,0.5907,1.3911,0.5469,1.0696,0.6502,1.4543,1.4565,1.505,1.0008,2.1473,0.5008,0.4184,1.3902,1.8924,1.334,1.3041,1.021,1.6979,Control
I11,0.6731,0.2244,0.5916,0.5506,0.0235,0.5254,1.1076,0.0663,0.6038,0.6949,1.6858,0.6419,0.73,0.2752,0.571,3.4467,0.4932,-0.1416,0.8573,0.2262,1.5138,0.3654,0.7795,0.2389,0.5969,0.4953,1.0491,0.8811,1.139,0.7042,2.05,0.3038,0.2277,0.5807,1.6801,1.0526,1.1109,0.6405,1.1961,Control
I12,0.6272,0.3887,0.8696,1.047,0.0643,0.6249,1.4888,0.2984,0.5978,1.0294,2.2502,0.6533,1.0039,0.4068,0.7151,2.693,0.3713,-0.0073,1.2051,0.2272,1.6195,0.4344,1.1158,0.3942,0.8343,0.5003,1.1461,1.4182,1.3337,0.8095,2.2204,0.3925,0.3754,1.1181,1.7365,1.1547,1.0049,0.7694,1.5738,Control
I13,0.7636,0.4453,0.7788,1.0099,0.0238,0.6733,1.645,0.3064,0.804,1.1053,2.2698,0.8248,0.923,0.4152,0.8529,2.9197,0.4784,0.026,1.1594,0.2499,1.811,0.3781,1.3777,0.5784,0.8508,0.5592,1.2221,1.4177,1.3399,1.0195,2.3714,0.4629,0.4075,1.5762,1.9762,1.1507,1.0983,0.7674,1.6795,Control
J01,0.7393,0.4136,0.6937,0.6226,0.0936,0.6051,1.0594,0.2781,0.6997,0.877,2.1476,0.6219,0.6751,0.4138,0.7106,3.6766,0.3307,-0.1536,1.1046,0.1697,1.6259,0.4819,1.1154,0.5471,0.636,0.3343,0.948,1.0892,1.3005,0.9094,2.4257,0.4003,0.3861,1.0353,1.6826,0.9273,1.0228,0.6198,1.5468,Control
J02,0.8571,0.399,0.8884,0.8147,0.0802,0.657,1.3241,0.3806,0.686,1.0031,2.2337,0.788,0.7867,0.4346,0.7135,3.6211,0.5554,-0.168,1.0645,0.1825,1.7948,0.5052,1.1009,0.5341,0.722,0.4068,1.1314,1.3591,1.3544,0.9347,2.3542,0.3898,0.4868,0.9114,1.6923,1.114,1.1568,0.7335,1.5836,Control
J03,1.6775,0.6097,0.8424,1.1622,0.033,0.7502,1.7246,0.4152,0.9233,1.36,2.4835,0.8711,1.4526,0.5379,0.892,2.9906,0.6683,-0.1825,1.4084,0.5044,1.7887,0.4969,1.4391,0.7602,0.955,0.6716,1.4154,1.2538,1.3831,1.2033,2.3176,0.6393,0.4838,2.3306,2.2235,1.2124,1.3061,1.04,1.8345,Control
J04,1.1425,0.4573,0.854,1.1681,0.1136,0.8945,1.5617,0.4363,0.6907,1.2896,2.3253,0.8788,1.1123,0.5503,1.038,3.1533,0.6613,-0.1105,1.4657,0.2693,1.9872,0.4876,1.4069,0.5854,0.9387,0.5687,1.2689,1.4677,1.641,1.1565,2.1377,0.6111,0.5276,1.5144,1.9576,1.2594,1.3383,0.8666,1.8745,Control
J05,0.6317,0.2298,0.9622,1.1274,0.0702,1.4366,1.365,0.1958,0.557,1.3632,2.0196,0.9559,0.9746,0.6767,1.1914,2.4892,0.2439,-0.2593,1.1436,0.1836,2.2208,0.7411,1.0836,0.4577,1.1248,0.8533,1.166,1.3648,1.6952,0.9403,2.1199,0.6013,0.4078,1.6436,1.5023,1.1473,1.6365,0.9786,1.8752,Control
J06,0.5072,0.1984,1.4336,1.0584,-0.0061,1.2395,1.6731,0.1445,0.6359,1.0876,2.3007,0.9231,1.2126,0.5139,1.1307,2.605,0.5309,-0.1332,1.0948,0.2916,2.243,0.5962,1.1476,0.368,1.0484,0.9479,1.2223,1.3107,1.3702,0.7643,1.8231,0.6799,0.3096,1.4958,1.7944,1.3573,1.7581,1.0703,1.701,Control
J07,1.6516,0.4838,1.0809,1.1069,0.0472,0.9156,1.8821,0.5116,0.9111,1.2036,2.5109,0.9897,1.0704,0.5932,1.2128,3.3266,0.4831,-0.08,1.8052,0.4632,2.1373,0.5928,1.5787,0.7757,0.9922,0.6698,1.4432,1.3452,1.7215,1.3016,2.5338,0.4574,0.5078,3.0701,2.175,1.3933,1.6888,1.063,1.8678,Control
J08,0.8578,0.3615,1.0363,0.9818,0.0571,1.0341,1.4506,0.3085,0.6862,1.1719,2.3007,0.799,0.9974,0.4593,1.0186,2.8393,0.5612,-0.219,1.4417,0.2737,1.816,0.511,1.3945,0.5651,0.9485,0.6302,1.1302,1.3265,1.5286,0.9145,2.2582,0.5336,0.4187,2.748,1.9424,0.9995,1.41,0.7996,1.8088,Control
J09,0.7468,0.2482,0.9737,0.982,0.0519,0.9461,1.4086,0.1106,0.5002,0.9707,2.479,0.6634,1.0859,0.3783,0.6889,2.1287,0.2739,-0.0141,0.9223,0.0916,1.8802,0.4162,0.9967,0.4621,0.7833,0.5779,1.2172,1.533,1.1163,0.8875,2.0612,0.557,0.3251,1.3561,1.572,1.2994,1.1008,0.6695,1.4481,Control
J10,1.1287,0.3852,1.0693,1.4839,0.076,1.3657,1.6912,0.3928,0.7336,1.5463,2.5293,1.0646,1.4812,0.802,1.1563,2.4696,0.2713,-0.1623,1.2744,0.4279,2.3954,0.8011,1.3286,0.6183,1.3288,0.9724,1.5707,1.4741,1.7491,1.018,2.4682,0.8599,0.5095,2.3342,1.9787,1.5076,1.6941,1.172,1.9984,Control
J11,0.8264,0.4145,0.7665,1.3631,0.0806,1.5096,1.5312,0.2801,0.7064,1.5345,2.6442,0.8977,1.2021,0.765,1.0947,2.5187,0.1811,-0.1553,1.1841,0.1858,2.1897,0.739,1.3979,0.5918,1.2621,0.8498,1.3301,1.6269,1.6388,0.9509,2.2158,0.9065,0.5001,1.6042,1.7777,1.4647,1.6386,0.8782,1.977,Control
J12,0.492,0.2722,0.822,1.0874,0.1041,1.2584,1.291,0.2113,0.4646,1.2679,2.3063,0.6747,1.1806,0.6446,0.8851,2.2958,0.0802,-0.0543,0.9138,0.1438,2.3094,0.6345,1.0377,0.3702,1.0989,0.8017,1.2942,1.3621,1.4011,0.8095,2.0154,0.7658,0.4074,1.1121,1.6977,1.3928,1.3627,0.9875,1.5479,Control
K01,1.6691,0.4448,1.2677,1.2987,0.0281,1.2012,1.873,0.3604,0.9113,1.4808,2.137,1.207,1.309,0.705,1.461,3.1342,0.5918,-0.248,1.802,0.8084,2.4416,0.8338,1.5982,0.6097,1.294,0.9135,1.628,1.1138,1.932,1.1102,2.126,0.5827,0.5071,3.5408,2.2896,1.5682,2.0195,1.2437,2.017,BRCACancer
K02,1.1021,0.4133,1.0409,1.2452,0.0803,0.9159,1.7321,0.3563,0.8581,1.3938,2.2868,1.081,1.2071,0.5829,1.1643,2.8049,0.5896,-0.106,1.7416,0.6267,2.1543,0.6974,1.499,0.6076,1.1143,0.7713,1.5322,1.5647,1.7149,1.1444,2.3665,0.5791,0.5,1.6536,2.2256,1.4944,1.513,1.073,1.7908,BRCACancer
K03,0.6087,0.2327,1.0066,1.1121,0.0631,0.8507,1.5916,0.1754,0.6911,1.334,2.2248,0.873,1.3611,0.4663,0.8502,2.3668,0.2882,-0.1784,1.0204,0.2365,1.9498,0.6379,1.116,0.3163,1.0885,0.6206,1.3492,1.3628,1.4086,0.8326,1.79,0.6812,0.3303,0.8523,1.9581,1.4384,1.1798,1.091,1.6081,BRCACancer
K04,1.0202,0.4224,1.0176,1.1996,0.0283,1.1075,1.6676,0.4067,0.8118,1.5702,2.5554,0.9929,1.3773,0.6243,1.0614,2.7472,0.5231,-0.113,1.4804,0.3115,1.9164,0.7322,1.4993,0.6856,1.1975,0.7032,1.4233,1.4866,1.6713,1.1445,2.234,0.8089,0.5641,1.2857,1.995,1.4326,1.3593,1.0734,1.9485,BRCACancer
K05,0.9398,0.4709,0.853,1.0053,0.0668,1.0147,1.3246,0.4281,0.729,1.2486,2.4526,0.7331,1.045,0.5415,0.9871,3.4972,0.5559,-0.017,1.2033,0.1687,1.8443,0.6424,1.2531,0.6412,1.01,0.5693,1.0461,1.3146,1.6396,1.0373,2.4587,0.5934,0.5128,1.5147,1.8119,1.1505,1.2634,0.7798,1.8215,Control
AA3226,0.9164,0.2756,1.0406,1.2264,0.0258,0.6131,1.9652,0.4689,0.8757,0.929,1.9046,0.9169,1.3457,0.4855,0.9146,2.9618,0.1434,0.022,0.9583,0.5113,1.962,0.9513,1.6618,0.6337,0.8055,0.4064,1.4218,0.9247,1.4344,0.8185,1.8304,0.5404,0.4164,1.6109,2.3261,1.5259,1.579,0.6126,1.5186,Control
AB3227,1.3566,0.2596,0.8572,0.5647,-0.011,1.0158,1.4334,0.19,0.6851,1.274,2.2744,0.9301,1.0672,0.4511,0.9414,3.0752,0.5069,-0.0985,1.3215,0.2543,1.184,0.6746,1.4857,0.4531,1.1144,0.8337,1.1038,1.4298,1.6633,1.0926,2.3595,0.6693,0.2562,2.025,1.6552,1.2228,1.1986,1.1298,1.8351,Control
AC3228,1.2073,0.3269,1.2029,1.221,-0.002,0.7875,1.5567,0.4015,0.8441,1.0809,2.5158,0.9075,1.0843,0.5965,0.813,2.8816,0.2065,-0.2533,1.1936,0.2894,2.137,0.4746,1.0435,0.5189,0.9804,0.4563,1.4432,1.4974,1.3655,0.9432,2.1415,0.4623,0.4781,1.8297,2.014,1.2605,1.2191,0.8363,1.5269,Control
AD3231,1.3209,0.2652,0.966,0.8472,0.0291,1.1569,1.6819,0.216,0.7159,1.0628,2.0394,1.0892,0.7925,0.517,0.9304,2.6911,0.6257,-0.1878,1.2571,0.273,1.5041,0.6788,1.4142,0.6746,0.9905,0.8246,1.3868,1.627,1.7475,1.2232,2.0394,0.4813,0.4332,1.9385,1.4583,0.9269,1.5174,1.0365,1.9284,Control
AE1543,1.3756,0.3032,1.2071,0.9833,0.0897,0.755,1.4325,0.3473,0.6291,1.0335,2.4605,0.5981,0.8517,0.4054,0.7537,3.0132,0.4121,-0.1322,1.3205,0.3524,2.1956,0.5625,1.023,0.4804,0.7451,0.4663,1.018,1.2657,1.4922,0.8998,2.046,0.2855,0.3486,2.9787,1.8909,1.381,1.2864,0.6781,1.6149,Control
AF3229,1.3693,0.3017,1.311,1.0355,0.0819,0.253,2.0391,0.4324,0.9848,0.9749,1.9374,0.8883,1.478,0.5324,1.2576,3.4378,0.1118,0.176,1.0568,0.633,2.3326,0.6496,1.0926,0.71,0.8555,0.46,1.5794,0.9924,1.5613,1.0779,1.9135,0.4466,0.4058,2.2465,2.4425,1.3313,1.6896,0.831,1.5829,Control
AG3230,0.9045,0.4065,0.5734,1.2495,0.028,0.8875,1.5745,0.3393,0.6823,1.1728,2.1419,0.8418,1.1809,0.6961,0.8246,2.7296,0.4211,-0.0791,1.2565,0.4802,1.793,0.4692,1.0956,0.4344,0.9586,0.5494,1.3895,1.3748,1.359,0.9657,2.2514,0.399,0.4668,0.7706,1.7596,1.3152,1.1796,0.801,1.6004,Control
AH3232,1.2548,0.3272,0.7277,0.8404,0.1159,0.5328,1.3018,0.2819,0.4727,0.9009,2.296,0.7461,0.6911,0.2856,0.4785,2.6708,0.3666,-0.048,1.02,0.0584,1.507,0.5338,0.9675,0.467,0.7958,0.2867,1.5576,1.3028,1.0707,0.7371,1.9275,0.4704,0.4176,1.6594,1.5694,0.9802,0.9397,0.6472,1.2657,Control
