@relation data

@attribute id string
@attribute 9365 numeric
@attribute 26281 numeric
@attribute 10818 numeric
@attribute 5781 numeric
@attribute 6464 numeric
@attribute 2254 numeric
@attribute 2253 numeric
@attribute 54106 numeric
@attribute 2252 numeric
@attribute 2251 numeric
@attribute 2250 numeric
@attribute 8074 numeric
@attribute 8817 numeric
@attribute 2248 numeric
@attribute 2249 numeric
@attribute 2246 numeric
@attribute 2247 numeric
@attribute 5289 numeric
@attribute 6714 numeric
@attribute 27006 numeric
@attribute 30849 numeric
@attribute 2263 numeric
@attribute 8660 numeric
@attribute 2264 numeric
@attribute 1796 numeric
@attribute 2261 numeric
@attribute 2260 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 8822 numeric
@attribute 8823 numeric
@attribute 2549 numeric
@attribute 2255 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 3643 numeric
@attribute 10817 numeric
@attribute 5295 numeric
@attribute 9965 numeric
@attribute 5296 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCACancer}

@data
E10,-0.0221,-0.1007,0.6009,0.4742,0.829,-0.0783,-0.1823,0.2224,-0.0839,-0.0495,-0.0712,-0.1607,0.0175,-0.2234,0.0889,-0.0642,0.0358,0.9804,0.4581,-0.0976,0.9281,-0.0567,0.5878,-0.0217,0.5994,-0.0717,0.1273,1.4286,1.5981,0.1457,-0.0452,0.4319,-0.0142,1.24,1.6731,0.1742,0.1818,1.3277,-0.1574,0.2736,1.0414,BRCACancer
E11,-0.0487,0.0075,0.357,0.31,0.6435,0.0396,-0.2674,0.2617,-0.1278,-0.0072,0.0399,-0.0317,0.0845,-0.1309,0.1339,-0.0665,-0.0195,0.6884,0.4465,-0.061,0.5403,-0.0232,0.3455,0.0167,0.3491,0.0177,0.0796,1.0373,1.3977,0.0556,-0.0658,0.1293,-0.0318,1.2198,1.3961,0.0439,-0.0173,1.0308,-0.0911,0.2334,0.6365,Control
E12,0.0386,-0.0935,0.2492,0.3687,0.5806,0.1198,-0.2252,0.1392,-0.068,-0.0455,0.0798,-0.0406,-0.1067,-0.1816,0.0091,-0.075,-0.0212,0.6288,0.2474,-0.1312,0.5427,0.0363,0.3096,-0.1358,0.1726,-0.1499,0.0564,0.8651,1.052,0.0041,-0.0259,0.186,-0.0596,0.8554,1.2321,0.0804,0.0038,0.8782,-0.1497,0.1557,0.4659,BRCACancer
F01,-0.0734,-0.1339,0.6046,0.4673,0.7273,-0.0027,-0.241,0.2878,-0.1401,-0.0751,0.0053,-0.0858,0.0442,-0.2066,-0.0087,-0.0576,-0.0488,1.0629,0.4716,-0.2258,0.875,-0.1133,0.5494,-0.0515,0.6278,-0.0921,0.0835,1.4093,1.369,0.1466,-0.0652,0.2878,-0.0899,1.7929,1.6107,0.1572,0.1167,1.321,-0.1002,0.3173,0.9704,Control
F02,-0.0044,-0.0903,0.5258,0.414,0.87,0.0157,-0.1947,0.3451,-0.1112,-0.069,0.0353,-0.069,0.1133,-0.0984,0.0801,-0.0997,-0.0152,0.9331,0.4811,-0.1561,0.9676,-0.0611,0.4938,-0.0211,0.6812,0.0348,0.0754,1.3948,1.4385,0.1652,0.0357,0.3427,-0.0331,1.5963,1.5449,0.1437,0.2347,1.3576,-0.0637,0.3599,0.9519,Control
F03,-0.0619,-0.1006,0.3715,0.2936,0.7669,-0.0579,-0.2444,0.2086,-0.1188,-0.0231,0.099,-0.0435,0.0378,-0.2083,0.0259,-0.0514,0.0338,0.8284,0.5169,-0.1183,0.7359,-0.075,0.4209,0.0645,0.7591,0.0047,0.0374,1.2505,1.4397,0.2141,-0.128,0.2323,-0.0149,1.2985,1.3953,0.1475,0.1979,1.0568,-0.0591,0.2776,0.7463,Control
F04,-0.1159,-0.2706,0.6378,0.5214,0.6591,-0.0825,-0.2663,0.2904,-0.1517,-0.0124,-0.0616,-0.0805,-0.0151,-0.3921,-0.0689,-0.1239,-0.0657,1.1503,0.4553,-0.2692,0.6496,-0.043,0.4296,-0.0933,0.4378,-0.1819,0.0386,1.203,1.1975,0.0959,-0.1148,0.3232,-0.0465,1.3879,1.6199,0.0796,0.0115,1.2974,-0.1825,0.1627,0.997,Control
F05,-0.0218,-0.0285,0.474,0.4103,0.7969,0.0473,-0.1846,0.204,-0.1074,-0.0773,0.0297,0.0038,0.0904,-0.1706,0.0204,-0.0924,0.0304,0.8501,0.6132,-0.1794,0.809,-0.0329,0.329,-0.0338,0.693,-0.0625,0.1268,1.3085,1.5404,0.1658,-0.0605,0.1964,-0.0167,1.4998,1.5073,0.1056,0.1523,1.2154,-0.1619,0.2378,0.7676,Control
F06,-0.0464,-0.2489,0.3891,0.2705,0.6174,0.0478,-0.2179,0.2778,-0.176,-0.0092,-0.0915,-0.0029,0.0884,-0.2498,0.0321,-0.1057,0.0252,0.6648,0.5198,-0.2389,0.6757,-0.086,0.5375,-0.0257,0.5889,-0.0837,0.0397,1.0146,1.507,0.1141,0.0098,0.272,-0.0129,0.9346,1.3651,0.0978,0.0993,0.9194,-0.1745,0.1844,0.5554,Control
F07,-0.0389,-0.1014,0.5901,0.4967,0.7896,-0.0347,-0.1173,0.3438,-0.1908,-0.0184,-0.0519,0.0089,-0.0214,-0.1303,0.0157,-0.0724,-0.0661,0.865,0.4197,-0.0906,0.9158,-0.0822,0.4675,-0.0012,0.5227,-0.0669,0.0267,1.4476,1.3256,0.1298,-0.1133,0.3681,-0.0536,1.6669,1.5015,0.1119,0.08,1.44,-0.0522,0.2852,1.0482,Control
F09,0.0202,0.102,0.5452,0.4545,0.9428,0.0585,-0.1654,0.3084,-0.0755,-0.0111,-0.0234,-0.1098,0.0348,-0.0499,0.1573,-0.1038,0.0402,0.9167,0.5526,-0.1271,1.0233,-0.0822,0.6661,-0.0772,0.9014,-0.011,0.0591,1.4419,1.5215,0.2052,-0.0514,0.333,-0.0297,1.5015,1.6157,0.2413,0.2267,1.2745,-0.0258,0.4084,0.9535,Control
F10,0.0071,-0.0055,0.5684,0.4528,0.9037,0.0313,-0.1708,0.2437,-0.0775,0.0144,-0.0338,-0.0077,-0.0077,-0.1501,0.083,-0.0931,-0.0389,0.9549,0.6748,-0.0331,0.987,-0.071,0.5525,-0.0609,0.9495,8e-04,0.118,1.5371,1.6226,0.0552,-0.0362,0.3934,-0.0455,1.4724,1.6602,0.1916,0.2004,1.4192,-0.0397,0.4143,1.1028,Control
F11,-0.1058,-0.0984,0.4203,0.331,0.8001,-0.0159,-0.1381,0.2117,-0.1106,-0.0409,-0.1224,-0.0196,0.0694,-0.112,0.1347,-0.0524,9e-04,0.8469,0.569,-0.0463,0.6825,-0.0616,0.489,0.061,0.7577,0.0606,0.0787,1.1408,1.4706,0.1154,-0.0818,0.2814,-0.0239,1.2777,1.5684,0.1529,0.1567,1.0463,-0.1216,0.3258,0.629,Control
F12,-0.1125,-0.1806,0.6057,0.5026,0.7254,4e-04,-0.2969,0.325,-0.2019,-0.0626,-0.0426,-0.0185,-0.0101,-0.2737,-0.0799,-0.1287,-0.1158,1.062,0.3841,-0.2116,0.8712,-0.0727,0.4851,-0.1215,0.516,-0.1348,-0.0019,1.416,1.5205,0.1243,-0.1173,0.4516,-0.0578,1.2802,1.6505,0.1545,0.0624,1.4184,-0.1486,0.1702,1.0312,Control
G01,-0.0488,-0.0775,0.4611,0.3808,0.715,-0.0477,-0.1901,0.4095,-0.1032,-0.0842,0.0705,-0.1054,0.0678,-0.2273,0.0519,-0.0434,-0.0799,0.8522,0.5202,-0.1465,0.7081,-0.0161,0.3853,-0.167,0.679,-0.1667,0.0687,1.2117,1.4073,0.0882,-0.0771,0.3218,-0.0753,0.9302,1.5528,0.1841,0.1219,1.1588,-0.1524,0.322,0.7577,Control
G02,-0.0886,0.0283,0.3807,0.3199,0.666,-0.0151,-0.1016,0.1981,-0.1686,0.013,-0.079,-0.0414,0.0484,-0.0781,0.1503,-0.1479,-0.0077,0.7275,0.5369,-0.0892,0.6085,-0.076,0.4882,-0.0215,0.5606,-0.0097,0.0498,1.0169,1.2356,0.0784,-0.066,0.2366,-0.0018,1.0989,1.4222,0.1014,0.0403,1.01,-0.0464,0.278,0.7526,Control
G03,-0.0365,-0.1689,0.5906,0.3325,0.8924,0.0013,-0.2005,0.2112,-0.2054,-0.1047,-0.0552,-0.1597,0.0147,-0.1468,0.0578,-0.1463,0.0944,0.9745,0.5514,-0.1643,0.8897,-0.0755,0.5614,0.0016,0.7814,-0.0278,0.0437,1.48,1.5506,0.1645,-0.034,0.2991,0.0016,1.5486,1.6403,0.1264,0.1886,1.4426,-0.0707,0.2929,1.1155,Control
G04,-0.0029,0.0861,0.4347,0.2652,0.8647,0.0046,-0.113,0.1675,-0.0715,0.0646,-0.0415,-0.1109,-0.0055,0.0286,0.219,-0.0629,0.0317,0.6979,0.6485,-0.0355,0.9055,-0.0549,0.5049,0.0124,0.7567,0.0875,0.0526,1.36,1.4295,0.0863,-0.0332,0.3228,-0.0244,1.5605,1.4798,0.1323,0.2047,1.2702,0.0436,0.3287,0.9417,BRCACancer
G05,-0.0218,-0.1884,0.2911,0.3806,0.3242,0.0126,-0.1618,0.2639,-0.2204,0.0618,0.0223,-0.1307,0.0686,-0.3358,-0.0066,-0.0857,-0.2688,0.6592,0.2726,-0.3051,0.3531,0.0855,0.2519,-0.1941,0.2008,-0.3375,0.1231,0.7323,0.8111,0.0311,-0.0629,0.0899,-0.0687,1.021,1.1658,0.0453,-0.1096,0.9355,-0.1888,0.0611,0.5383,BRCACancer
G06,-0.0184,-0.1041,0.4439,0.2738,0.8023,-0.0663,-0.1914,0.2533,-0.1838,-0.1322,-0.0638,-0.0425,-0.0379,-0.2638,0.1001,-0.0657,-0.0803,0.6952,0.446,-0.1826,0.7914,-0.1174,0.3897,-0.0184,0.5569,-0.0475,0.0731,1.2154,1.4121,0.2036,0,0.3346,-0.0242,0.975,1.4026,0.1584,0.1009,1.2309,-0.0733,0.2147,1.0108,BRCACancer
G07,-0.016,-0.1418,0.4188,0.4105,0.6034,-0.0261,-0.2374,0.0858,-0.0604,-0.0837,-0.0814,0.1239,0.0461,-0.2753,0.1596,-0.112,-0.0831,0.6702,0.3477,-0.1073,0.6372,-0.048,0.3196,-0.0452,0.3325,-0.1332,0.1158,1.1957,1.0332,0.0507,-0.1836,0.1846,-0.0369,1.5038,1.3968,-0.0337,-0.0641,1.123,-0.1408,0.122,0.6015,Control
G08,-0.0369,-0.3152,0.5348,0.5264,0.7293,-0.0837,-0.2033,0.3404,-0.1429,-0.0072,-0.0614,-0.1863,0.0109,-0.1792,-0.0129,-0.0883,-0.0752,0.9751,0.5183,-0.3304,0.8696,-0.0727,0.4992,-0.114,0.6969,-0.1618,0.0389,1.3234,1.4452,0.2058,-0.0872,0.3094,-0.0876,1.2322,1.5768,0.2125,0.0569,1.2513,-0.1462,0.2987,0.874,Control
G09,-0.1003,-0.0769,0.432,0.2572,0.6789,-0.0918,-0.1157,0.1435,-0.0704,0.023,-0.065,0.0027,-0.0079,-0.0649,0.2321,-0.0577,0.0304,0.759,0.4609,-0.1025,0.5148,-0.0574,0.429,-1e-04,0.3242,0.0454,0.1059,0.942,1.2451,0.113,-0.0655,0.1983,-0.0176,1.0359,1.3119,0.0916,0.0264,0.9553,0.0307,0.2684,0.6725,Control
G10,-0.1741,-0.0214,0.276,0.3364,0.5515,0.0082,-0.1729,0.2665,-0.157,-0.1755,0.0626,-0.0363,0.0897,-0.2843,-0.1027,-0.0319,-0.0471,0.6225,0.2374,-0.2297,0.5826,-0.0125,0.1484,-0.081,0.2923,-0.1104,0.0959,1.0947,0.9524,0.1444,-0.1647,0.1945,-0.0352,1.0175,1.1694,-0.0483,-0.0056,1.3084,-0.2084,0.0949,0.7451,BRCACancer
G11,-0.1301,0.0076,0.4268,0.3183,0.2973,-0.0031,0.0872,-0.063,-0.0581,-0.0346,-0.0378,0.0935,-0.0314,-0.3779,-0.1794,-0.0369,-0.1152,0.5655,0.1696,-0.257,0.3744,-0.0353,0.0652,-0.2471,-0.0796,-0.2563,0.0734,0.7595,0.7521,-0.1107,0.0183,0.0296,-0.0738,0.7029,1.0046,0.1646,-0.2138,0.7129,-0.0564,0.0149,0.3565,BRCACancer
G12,-0.0607,-0.0281,0.4355,0.3879,0.6492,-0.0406,-0.1569,0.329,-0.0674,-0.0194,-0.0149,0.125,-0.0033,-0.2383,0.0578,-0.0292,-0.0139,0.7584,0.4071,-0.0861,0.7076,-0.0953,0.4273,0.0312,0.3057,-0.0579,0.0042,1.175,1.3868,0.1914,-0.0539,0.298,-0.0099,1.078,1.3276,0.0707,0.1191,1.2087,0.0109,0.1873,0.9109,BRCACancer
H01,-0.2212,-0.0986,0.3576,0.3162,0.6386,-0.1263,-0.201,0.2939,-0.2371,-0.0364,0.0051,0.0416,0.0062,-0.1619,-0.0631,-0.0804,0.0273,0.7109,0.314,-0.1889,0.6008,-0.0378,0.246,-0.0103,0.3373,-0.0788,-0.0196,1.1303,1.0095,0.1483,-0.0043,0.2213,0.0691,1.0278,1.2987,0.0272,0.0203,1.0265,-0.1152,0.1357,0.6825,Control
H02,0.0202,-0.058,0.3936,0.2893,0.7282,-0.0367,-0.0288,0.1306,-0.0442,-5e-04,-0.0513,0.069,0.0337,-0.0664,0.1537,-0.0481,-0.022,0.6619,0.5382,0.0142,0.5499,-0.0342,0.4877,0.03,0.3853,0.0626,0.0976,0.8891,0.9921,0.1555,0.0354,0.1861,-0.0762,1.3468,1.482,0.0971,0.0883,0.8541,0.0431,0.3047,0.5235,Control
H03,-0.1369,-0.242,0.4724,0.3485,0.4804,0.0879,-0.085,0.1756,-0.1512,-0.0259,0.0497,0.0286,0.0663,-0.3541,-0.088,-0.079,-0.1804,0.7728,0.2331,-0.3099,0.5756,0.0048,0.2001,-0.1135,0.2585,-0.168,0.1304,1.1242,0.943,0.1256,-0.031,0.156,-0.0328,1.2823,1.2661,0.0074,-0.0457,1.1069,-0.2229,0.0445,0.7701,Control
H04,0.0023,-0.2069,0.5937,0.4112,0.6328,-0.0432,-0.328,0.267,-0.1824,-0.1792,-0.033,-0.1284,-0.0031,-0.26,-0.0461,-0.0594,-0.1353,1.0579,0.4458,-0.0109,0.7327,-0.0377,0.4697,-0.0155,0.4185,-0.1845,0.1005,1.1544,1.1636,0.1797,-0.0894,0.2256,-0.0733,1.4837,1.5729,0.101,0.1299,1.2593,-0.053,0.2594,0.8059,Control
H06,-0.0275,-0.0811,0.4478,0.4149,0.7139,-6e-04,-0.0934,0.1474,-0.1213,-0.1008,-0.1095,0.0185,-0.0107,-0.087,0.1171,-0.0932,0.0113,0.7735,0.6246,0.0056,0.6209,-0.0954,0.4901,0.017,0.5491,0.0117,0.0794,1.0598,1.3121,0.0972,-0.0391,0.1953,-0.0629,1.2145,1.5265,0.196,0.1079,0.9508,0.043,0.3682,0.7552,Control
H07,-0.0777,-0.1383,0.4735,0.4392,0.5165,-0.076,-0.1885,0.29,-0.1955,-0.1466,-0.0593,-0.0693,0.0635,-0.4089,-0.1065,-0.0399,-0.1781,0.8359,0.2755,-0.2668,0.5811,-0.057,0.2803,-0.0448,0.2679,-0.18,0.0166,1.0765,0.9612,0.1655,-0.1141,0.198,-0.009,1.2743,1.351,0.0552,0.1106,1.343,-0.091,0.004,0.641,BRCACancer
H08,0.0094,-0.1098,0.3187,0.3707,0.6519,-0.0448,-0.1746,0.0522,-0.1591,0.0346,0.0231,-0.1305,0.0313,-0.2042,0.039,-0.0255,0.0356,0.8052,0.3688,-0.1288,0.5802,-0.0186,0.7664,-0.0105,0.4271,-0.0555,0.035,1.0265,1.2203,0.1235,-0.0617,0.2571,0.0397,0.7342,1.4587,0.1142,0.0364,0.9775,-0.1137,0.1419,0.6224,BRCACancer
H09,-0.1003,-0.0323,0.3773,0.3676,0.3728,0.0761,-0.1693,0.1171,-0.1333,0.0063,-0.0202,-0.0018,-0.0141,-0.1742,-0.0749,-0.0332,-0.0818,0.6245,0.2803,-0.251,0.3441,-0.0141,0.4786,-0.0335,0.0945,-0.1216,0.0429,0.9799,0.9698,-0.0606,-0.1646,0.2522,-0.0256,0.7324,0.9477,0.0261,-0.016,1.4679,-0.1849,-8e-04,0.6399,BRCACancer
H10,-0.1698,-0.2397,0.4315,0.3325,0.5337,-0.0327,-0.2429,0.343,-0.0855,-0.3773,0.0387,0.0201,0.0888,-0.4589,-0.308,-0.0585,-0.1504,0.7046,0.1774,-0.2005,0.5255,-0.03,0.2236,-0.0378,0.2249,-0.1505,-0.0342,0.9795,1.0167,0.0472,-0.2281,0.1733,0.0379,0.8716,1.3625,0.0283,0.1186,1.1007,-0.1597,-0.0243,0.5289,BRCACancer
H11,-0.1227,-0.181,0.321,0.2433,0.6862,-0.0273,-0.109,0.202,-0.1029,-0.0976,0.1274,-0.0029,0.0586,-0.2224,0.0117,0.0313,-0.1347,0.5575,0.2968,-0.1106,0.7112,-0.0583,0.4987,-0.0958,0.5478,-0.023,-0.0128,1.2062,1.3552,0.1086,-0.0836,0.2764,0.0151,0.8454,1.1251,0.0444,0.1039,1.4147,-0.1175,0.0808,0.8182,BRCACancer
H12,-0.039,-0.0803,0.5249,0.3258,0.8321,-0.0409,-0.2035,0.3188,-0.1399,0.053,0.0424,-0.2043,0.0337,-0.3066,0.0189,-0.109,-0.0548,0.9842,0.4006,-0.204,0.9832,-0.062,0.2635,-0.0844,0.6308,-0.1364,0.0614,1.4627,1.4001,0.1067,-0.0273,0.3139,-0.0418,1.3507,1.4753,0.1063,0.0756,1.4604,-0.1396,0.1888,1.1541,BRCACancer
I01,-0.0345,-0.141,0.6103,0.4977,0.7063,-0.0585,-0.1367,0.2609,-0.1302,-0.0817,-0.015,-0.1084,-0.0513,-0.1525,0.106,-0.08,0.0772,0.9926,0.5439,-0.0644,0.8547,-0.0863,0.4341,-0.0117,0.6098,0.0082,0.015,1.4603,1.5664,0.036,-0.0774,0.4217,-0.0031,1.357,1.4733,0.0356,0.1248,1.6038,-0.07,0.3273,1.3558,Control
I02,-0.0588,-0.1505,0.4316,0.3272,0.4443,-0.0293,-0.3768,0.2641,-0.1651,0.0713,0.2002,-0.0543,0.1438,-0.3748,0.0751,0.0025,-0.0806,0.815,0.2664,-0.1539,0.6925,-0.0428,0.2424,-0.0476,0.2815,-0.1286,0.0061,1.2314,1.2177,0.168,-0.0906,0.3114,-0.0318,1.2626,1.2686,-0.0032,-0.0837,1.1222,-0.1954,0.1559,1.0099,Control
I03,-0.005,-0.1427,0.3227,0.3542,0.5126,-0.0175,-0.1638,0.0564,-0.119,-0.0965,0.078,0.0491,0.0838,-0.2662,-0.0948,-0.104,-0.1233,0.535,0.1916,-0.0884,0.5128,0.0402,0.2487,-0.0867,0.2088,-0.1241,0.0513,1.0264,0.9654,0.074,-0.134,0.1652,-0.0897,0.9895,1.0278,0.0155,-0.0911,0.9323,-0.1929,0.0812,0.4714,Control
I04,0.0248,-0.0114,0.4406,0.3276,0.9079,0.0252,-0.1662,0.1904,-0.0606,-0.0183,-0.0646,-0.0184,0.0167,-0.0608,0.178,-0.0992,0.0355,0.8455,0.6562,0.0609,0.8227,-0.081,0.4805,0.0384,0.8736,0.0376,0.1267,1.3309,1.4462,0.1642,-0.0427,0.2579,-0.0356,1.6593,1.4139,0.0974,0.1456,1.2467,0.0196,0.3695,0.778,Control
I05,-0.064,-0.0903,0.3558,0.3453,0.7386,-0.0038,-0.1503,0.2695,-0.1211,-0.1334,0.0235,0.1145,0.0777,-0.0355,0.1024,-0.0657,1e-04,0.7056,0.6283,0.0429,0.6704,-0.0993,0.456,0.0215,0.6966,0.0618,0.1397,1.0401,1.2936,0.2196,-0.0272,0.1915,0.0052,1.4993,1.4428,0.1174,0.0854,0.8943,0.0754,0.3933,0.5809,Control
I06,-0.0492,-0.0527,0.4684,0.2338,0.8068,0.029,-0.0661,0.2492,-0.157,-0.2068,-0.0061,0.0146,0.0074,-0.143,0.2373,-0.0535,0.0682,0.7284,0.4208,-0.0829,0.748,-0.073,0.5702,0.0251,0.5414,0.0612,0.0878,1.1778,1.2993,0.1246,-0.0589,0.2436,-0.0043,1.3524,1.3048,0.0662,0.187,1.1542,-0.0135,0.2991,0.7634,Control
I07,-0.1204,-0.1721,0.5005,0.4433,1.0162,0.0276,-0.1542,0.2712,-0.1337,-0.1157,0.0262,-0.0446,-0.0227,-0.189,0.0233,-0.1053,-0.058,0.9668,0.5855,-0.1864,0.9606,-0.1079,0.532,-0.0462,0.9224,-0.0382,0.1673,1.3556,1.3706,0.1879,0.043,0.3553,-0.0043,1.5607,1.6659,0.2148,0.2656,1.3229,-0.0613,0.4479,1.0673,Control
I08,-0.113,-0.1912,0.4642,0.3879,0.8454,-0.0075,-0.1002,0.3542,-0.0895,0.0041,-0.0989,-0.0653,0.0387,-0.2103,0.0441,-0.0449,-0.0527,0.7811,0.3775,-0.1504,0.9535,-0.0096,0.3601,-0.1791,0.6499,-0.0773,0.0825,1.4813,1.5229,0.1168,-0.065,0.3102,-0.0695,1.3457,1.3844,0.068,0.1565,1.4088,-0.0914,0.2187,1.1073,Control
I09,-0.0163,-0.2003,0.3328,0.3598,0.5641,0.0501,-0.2237,0.2293,-0.1276,-0.029,0.012,-0.0108,0.0496,-0.2838,-0.0513,-0.0991,0.0186,0.7406,0.4857,-0.233,0.5638,-0.069,0.2636,-3e-04,0.4308,-0.1866,0.038,1.0351,1.3809,0.1973,-0.0887,0.2053,0.0112,1.1469,1.4074,0.0287,0.0222,0.9783,-0.185,0.0775,0.6194,Control
I10,-0.0441,-0.0648,0.6185,0.3589,0.8318,-0.0274,-0.2384,0.2123,-0.1076,-0.0942,0.0256,-0.0654,0.0515,-0.1659,0.05,-0.0849,0.0313,0.9516,0.5459,-0.2171,0.9213,-0.0681,0.4353,-0.1424,0.8137,-0.12,0.0464,1.4543,1.4857,0.1375,-0.0494,0.3143,-0.1094,1.4565,1.505,0.1214,0.1468,1.334,-0.1392,0.1562,1.021,Control
I11,-0.1272,-0.122,0.2459,0.2864,0.6038,-0.1159,-0.1938,0.1525,-0.195,0.1051,0.0306,-0.0803,0.0893,-0.2994,-0.0429,0.0206,-0.1295,0.4966,0.2986,-0.2261,0.4531,0.005,0.1861,-0.1131,0.4182,-0.0507,-0.0117,1.0491,1.2221,0.1845,-0.0268,0.2136,0.0208,0.8811,1.139,-0.0731,0.1455,1.0526,-0.1786,0.0598,0.6405,Control
I12,-0.067,-0.0911,0.451,0.4325,0.5978,-0.0323,-0.2221,0.1066,-0.1133,-0.034,0.0371,-0.1298,-0.016,-0.2525,0.0493,-0.1038,-0.0737,0.8292,0.4137,-0.243,0.7528,-0.0272,0.3164,-0.1383,0.5029,-0.0936,0.1201,1.1461,1.2777,0.1454,-0.108,0.127,-0.0846,1.4182,1.3337,0.0297,0.026,1.1547,-0.1654,0.1386,0.7694,Control
I13,-0.0723,0.0339,0.4796,0.37,0.804,9e-04,-0.099,0.1649,-0.0755,-0.057,0.0173,-0.0403,-0.0225,-0.085,0.1496,-0.0674,-0.0026,0.7592,0.339,-0.0602,0.7054,-0.0675,0.4218,-0.0018,0.5986,0.0462,0.0282,1.2221,1.2731,0.0821,-0.0254,0.2401,-0.0623,1.4177,1.3399,0.0917,0.14,1.1507,-0.1037,0.2547,0.7674,Control
J01,-0.0295,0.0308,0.2878,0.2882,0.6997,0.0544,-0.1001,0.0176,-0.0442,-0.0166,0.0094,0.0598,0.0576,-0.0937,0.1958,-0.1023,0.0604,0.6091,0.4876,0.0975,0.4894,-0.0365,0.4181,0.031,0.3157,0.0357,0.0299,0.948,1.0204,0.1032,0.0445,0.2297,-0.0628,1.0892,1.3005,0.0921,0.0422,0.9273,0.0517,0.355,0.6198,Control
J02,-0.0419,0.0283,0.4204,0.3679,0.686,0.066,-0.1644,0.2187,-0.1389,-0.1424,-0.0522,0.0105,-0.0107,-0.1018,0.1631,-0.0895,-0.0118,0.6486,0.3907,-0.0123,0.6498,-0.0285,0.4212,-0.0061,0.5197,0.0794,0.0528,1.1314,1.1455,0.0717,0.0124,0.2232,-0.0562,1.3591,1.3544,0.0538,0.0609,1.114,-0.0384,0.2168,0.7335,Control
J03,-0.0896,0.0287,0.6166,0.4003,0.9233,0.0751,-0.199,0.2474,-0.0282,0.0404,0.0452,-0.0452,0.0205,-0.1095,0.1221,-0.0809,0.0503,0.8552,0.6387,-0.0371,0.9728,-0.028,0.4638,-0.0058,0.7978,-0.0171,0.1977,1.4154,1.4348,0.1196,-0.0362,0.2825,0.0019,1.2538,1.3831,0.1164,0.2682,1.2124,-0.0719,0.4654,1.04,Control
J04,-0.0346,0.0372,0.5177,0.4342,0.6907,-0.0115,-0.1851,0.1492,-0.1565,-0.1486,-0.1115,0.0196,0.041,-0.1311,0.1941,-0.0731,-0.0663,0.9789,0.4589,0.0122,0.771,-0.0668,0.5808,-0.0603,0.5214,0.0456,0.01,1.2689,1.2448,0.0947,-0.0641,0.2576,0.0031,1.4677,1.641,0.1074,0.1198,1.2594,-0.0524,0.337,0.8666,Control
J05,-0.0957,-0.2937,0.5442,0.5424,0.557,-0.0935,-0.3018,0.2378,-0.1951,-0.1821,-0.0096,-0.1201,0.0419,-0.3787,-0.1882,-0.037,-0.1062,1.0605,0.3909,-0.1791,0.6233,-0.114,0.3754,-0.0905,0.3028,-0.1029,0.025,1.166,1.271,0.1335,-0.0759,0.4169,-0.0824,1.3648,1.6952,0.1458,0.0621,1.1473,-0.1415,0.1068,0.9786,Control
J06,-0.0446,-0.1785,0.4747,0.4266,0.6359,-0.1495,-0.2378,0.2955,-0.2208,-0.0657,0.1325,-0.0779,0.0507,-0.3695,-0.2867,-0.0527,-0.0811,0.9028,0.2272,-0.3572,0.5966,-0.0363,0.3185,-0.0761,0.3752,-0.1877,0.0652,1.2223,1.1069,0.0877,-0.1595,0.3788,0.0321,1.3107,1.3702,0.019,0.1474,1.3573,-0.2273,0.037,1.0703,Control
J07,-0.0529,-0.0102,0.6117,0.526,0.9111,-0.0361,-0.159,0.1976,-0.1186,-0.007,-0.11,-0.0603,0.0223,-0.0868,0.1518,-0.0871,0.2705,1.0252,0.8104,-0.0189,0.8821,-0.1022,0.6563,-0.0118,0.8553,0.0291,0.0105,1.4432,1.6295,0.2038,-0.0308,0.3442,-0.0253,1.3452,1.7215,0.2339,0.2479,1.3933,-0.0679,0.3736,1.063,Control
J08,-0.0736,-0.2118,0.5041,0.3523,0.6862,-0.0919,-0.1923,0.2362,-0.1114,-0.0481,0.041,-0.0827,0.0417,-0.2027,-0.0317,-0.0989,-0.0322,0.8532,0.3618,-0.1297,0.6888,-0.051,0.3233,0.0031,0.5088,-0.1203,0.0195,1.1302,1.3007,0.2015,-0.0954,0.3249,-0.0228,1.3265,1.5286,0.1238,0.0585,0.9995,-0.0947,0.261,0.7996,Control
J09,-0.1616,-0.1398,0.3506,0.3886,0.5002,-0.1048,-0.2286,0.0879,-0.1826,-0.1102,0.0302,-0.1199,-0.0423,-0.2692,-0.2415,-0.0614,-0.1019,0.6838,0.2294,-0.2707,0.515,-0.014,0.2508,-0.0876,0.03,-0.1186,0.0786,1.2172,1.0241,-0.1813,-0.1577,0.1814,5e-04,1.533,1.1163,-0.0105,0.0861,1.2994,-0.2569,-0.0213,0.6695,Control
J10,-0.0982,-0.0463,0.8416,0.6576,0.7336,-0.0115,-0.1846,0.288,-0.1733,0.038,-0.02,-0.0753,-0.0131,-0.2125,0.0372,-0.106,0.0889,1.2118,0.5561,-0.1103,0.8799,-0.0449,0.4594,-0.0841,0.4688,-0.0354,-0.0098,1.5707,1.5914,0.0573,-0.0445,0.4725,-0.0987,1.4741,1.7491,0.1449,0.1479,1.5076,-0.1215,0.2618,1.172,Control
