@relation data

@attribute id string
@attribute 10975 numeric
@attribute 126328 numeric
@attribute 1327 numeric
@attribute 1329 numeric
@attribute 1337 numeric
@attribute 1340 numeric
@attribute 1345 numeric
@attribute 1349 numeric
@attribute 1350 numeric
@attribute 1351 numeric
@attribute 1537 numeric
@attribute 2108 numeric
@attribute 2109 numeric
@attribute 2110 numeric
@attribute 27089 numeric
@attribute 29796 numeric
@attribute 374291 numeric
@attribute 4694 numeric
@attribute 4695 numeric
@attribute 4696 numeric
@attribute 4697 numeric
@attribute 4698 numeric
@attribute 4700 numeric
@attribute 4701 numeric
@attribute 4702 numeric
@attribute 4704 numeric
@attribute 4705 numeric
@attribute 4706 numeric
@attribute 4707 numeric
@attribute 4708 numeric
@attribute 4709 numeric
@attribute 4710 numeric
@attribute 4711 numeric
@attribute 4712 numeric
@attribute 4713 numeric
@attribute 4714 numeric
@attribute 4715 numeric
@attribute 4716 numeric
@attribute 4717 numeric
@attribute 4718 numeric
@attribute 4719 numeric
@attribute 4720 numeric
@attribute 4722 numeric
@attribute 4723 numeric
@attribute 4724 numeric
@attribute 4725 numeric
@attribute 4726 numeric
@attribute 4728 numeric
@attribute 4729 numeric
@attribute 4731 numeric
@attribute 51079 numeric
@attribute 54205 numeric
@attribute 54539 numeric
@attribute 55967 numeric
@attribute 6389 numeric
@attribute 6390 numeric
@attribute 6391 numeric
@attribute 6392 numeric
@attribute 7381 numeric
@attribute 7384 numeric
@attribute 7385 numeric
@attribute 7386 numeric
@attribute 7388 numeric
@attribute 9167 numeric
@attribute 9377 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D02,0.8027,0.5931,0.7925,0.5999,0.0591,1.1928,0.5507,0.6363,0.6304,0.8975,1.2384,0.6313,0.1193,0.482,0.972,0.6968,0.3713,1.2483,0.713,0.3915,0.8621,0.6593,1.537,0.6051,0.3031,0.5854,0.677,0.2813,0.7797,0.3111,0.0808,0.694,1.6393,0.057,0.9003,1.5779,0.4013,0.7333,1.0409,0.8863,1.3554,1.1037,1.1918,1.1582,0.1247,0.5936,0.6001,0.2449,0.5254,0.6045,0.3851,0.5661,0.7925,1.0294,1.1313,0.4775,0.7626,0.234,0.2441,0.7814,1.6375,0.6168,0.3156,0.7404,0.6409,BRCACancer
Utah__D03,0.7902,0.5166,0.6571,0.606,0.0664,1.3245,0.554,0.7463,0.3857,0.7263,1.158,0.5352,0.1004,0.2586,0.9847,0.552,0.3499,1.412,0.6398,0.2405,0.8939,0.5356,1.2591,0.4124,0.3327,0.5905,0.6508,0.2956,0.7107,0.3215,0.1377,0.7249,1.2808,0.0505,0.7184,1.5623,0.3813,0.5497,0.9279,0.7557,1.2597,1.0047,1.109,1.2605,0.1409,0.6415,0.6805,0.1953,0.4855,0.4996,0.3984,0.5447,0.5745,0.8536,1.276,0.4275,0.5717,0.4559,0.3352,0.8596,1.5924,0.4629,0.3871,0.7149,0.6831,BRCACancer
Utah__D04,0.8929,0.6867,0.7723,0.6115,0.1433,1.1693,0.7008,0.833,0.5268,0.892,1.1587,0.6049,0.2619,0.5414,0.9819,0.73,0.3759,1.5148,0.6149,0.3525,1.0107,0.4557,1.5031,0.4646,0.305,0.6813,0.7266,0.3864,0.8916,0.3414,0.1617,0.7342,1.4316,0.0273,0.9854,1.5688,0.4535,0.8509,0.9582,0.8258,1.3666,1.0904,1.1853,1.169,0.1475,0.6648,0.785,0.2155,0.6355,0.8974,0.5079,0.5337,0.5911,1.0675,1.2349,0.5429,0.9082,0.3345,0.4461,0.9858,1.751,0.5836,0.2941,0.7709,0.7447,BRCACancer
Utah__D05,0.8947,0.5093,0.626,0.6786,0.0737,1.1474,0.5268,0.7876,0.5506,0.8477,1.3413,0.5165,0.0698,0.564,1.1633,0.7076,0.3359,1.3055,0.7672,0.2876,0.962,0.7001,1.5241,0.5623,0.4015,0.6251,0.6775,0.3207,0.6841,0.4554,0.1178,0.8959,1.6761,0.0531,0.8693,1.6296,0.4382,0.8114,1.2274,0.9307,1.4872,1.2382,1.17,1.2073,0.1644,0.6142,0.8714,0.2381,0.5672,0.6475,0.4126,0.6595,0.5171,1.0856,1.2997,0.602,0.9354,0.4271,0.2588,1.0927,1.6775,0.8165,0.4296,1.0156,0.5921,BRCACancer
Utah__D06,0.9834,0.7091,0.8912,0.6768,0.1858,1.1374,0.9124,0.8505,0.661,0.9145,1.2901,0.6415,0.211,0.5215,1.2868,0.7755,0.4041,1.459,0.7346,0.3293,1.2185,0.8129,1.6019,0.497,0.482,0.8619,0.7834,0.4556,1.0409,0.5154,0.1348,1.0119,1.7081,0.0981,1.0474,1.6558,0.532,0.8946,1.1498,1.0486,1.552,1.2115,1.2731,1.4137,0.1823,0.6241,0.8816,0.284,0.7432,0.9018,0.521,0.6463,0.7796,1.1012,1.2512,0.6083,0.8839,0.375,0.4397,1.0144,1.3629,0.8889,0.4925,0.8713,0.6443,BRCACancer
Utah__D07,0.9577,0.6715,0.7994,0.6545,0.1974,1.253,0.7018,0.7265,0.4962,0.8191,1.2498,0.6108,0.183,0.4977,1.1368,0.8285,0.4733,1.2801,0.7544,0.3378,0.7845,0.6854,1.684,0.499,0.3297,0.7559,0.7205,0.4235,0.9735,0.5053,0.0734,0.847,1.6091,0.1297,1.0967,1.6907,0.4835,0.7388,1.1922,0.9478,1.4605,1.2062,1.1809,1.4695,0.1809,0.7394,0.7864,0.2399,0.5929,0.798,0.4854,0.6279,0.7303,0.9483,1.3462,0.5244,0.7108,0.3581,0.4813,1.0784,1.7907,0.5803,0.5178,0.942,0.6913,Control
Utah__D08,0.7299,0.5658,0.749,0.5499,0.3048,1.1709,0.6537,0.6508,0.5162,0.6229,0.9424,0.5652,0.0678,0.3133,0.9498,0.7272,0.1373,1.2247,0.5556,0.2714,0.7872,0.5771,1.4567,0.2999,0.276,0.5947,0.6464,0.2838,0.8601,0.3185,0.0808,0.6828,1.1453,0.0492,0.5988,1.2728,0.3991,0.5587,0.839,0.8222,1.1827,0.9244,0.9215,1.0902,0.164,0.6969,0.5942,0.1573,0.5237,0.5541,0.2537,0.5893,0.3806,0.8813,1.102,0.4608,0.6208,0.1878,0.1728,0.8035,1.5511,0.403,0.3964,0.7516,0.5739,Control
Utah__D09,0.8013,0.6743,0.7947,0.5878,0.0682,1.1123,0.4981,0.8729,0.7189,0.8067,1.1249,0.6459,0.2403,0.4967,1.173,0.7819,0.3667,1.352,0.6981,0.3323,0.9565,0.6582,1.4969,0.4858,0.4235,0.6269,0.767,0.3533,0.7483,0.4508,0.1489,0.8884,1.5643,0.0907,0.7633,1.5135,0.5562,0.7742,1.148,0.9123,1.3885,1.1675,1.1268,1.3094,0.1404,0.7205,0.7547,0.2465,0.5517,0.6152,0.3611,0.6309,0.7153,0.9982,1.2669,0.6398,0.8892,0.4392,0.4166,1.0143,1.6364,0.6677,0.3703,0.8869,0.6826,Control
Utah__D10,1.4997,0.9822,0.9815,0.6618,0.1722,1.3866,0.6439,0.8169,0.4318,1.8722,1.2095,0.8194,0.5891,0.4206,1.5968,1.001,0.3804,2.7688,1.0026,0.2265,0.6992,0.5099,2.0467,0.5862,0.7857,0.7395,0.7039,0.5564,1.552,0.6398,0.1375,0.7586,1.4575,0.2645,1.1622,1.7944,0.5014,1.3864,1.5429,1.4451,1.2875,1.2107,1.4346,1.048,0.1592,0.7808,0.9706,0.1432,0.4479,0.677,0.8353,0.3998,1.0791,1.3818,1.0689,0.5368,0.6763,0.2945,0.439,1.2322,1.8757,0.66,0.3067,0.9307,1.2063,Control
Utah__D11,0.6252,0.3237,0.6693,0.2349,-0.0059,0.7768,0.5411,0.2871,0.0903,0.3891,0.5823,0.4093,-0.0811,0.0869,0.7837,0.4493,-0.0732,0.916,0.3507,0.2583,0.3263,0.3404,0.8981,-0.0685,-0.0808,0.1386,0.3875,0.2261,0.4876,0.1696,-0.0512,0.4299,0.7254,-0.0858,0.0989,0.7396,0.1974,0.4854,0.7091,0.5569,0.6169,0.4401,0.598,0.7335,-0.0542,0.4541,0.4711,0.0141,0.2021,0.2893,0.1972,0.3619,0.261,0.4994,0.853,0.2962,0.7406,0.3521,0.1386,0.4256,1.149,0.5323,0.1989,0.4133,0.3523,Control
Utah__D12,0.725,0.5881,0.816,0.4404,-0.0766,1.259,0.5179,0.8282,0.2629,0.7508,0.8904,0.5214,0.0837,0.236,0.7797,0.5957,0.2323,1.4619,0.5685,0.3259,0.6844,0.4679,1.391,0.4309,0.2754,0.589,0.5162,0.268,0.7091,0.3393,-0.0179,0.6174,1.0912,0.1877,0.7282,1.4058,0.3038,0.6293,0.913,0.8743,0.9874,0.8994,1.0514,1.0835,0.0367,0.5021,0.5691,0.2654,0.3783,0.6437,0.3879,0.2373,0.5512,1.1993,1.0164,0.3807,0.535,0.2159,0.2858,0.7658,1.6053,0.5935,0.098,0.6152,0.5267,Control
Utah__E01,0.6025,0.5009,0.6447,0.6598,0.138,1.2682,0.5666,0.7945,0.7374,0.7026,1.127,0.4041,0.036,0.3232,0.9566,0.8059,0.2332,1.3821,0.6244,0.2396,0.9036,0.4476,1.2295,0.4574,0.1378,0.5844,0.5899,0.3038,0.8186,0.3717,0.1107,0.8817,1.4223,-0.0053,0.9628,1.5911,0.5018,0.5774,1.0798,0.8402,1.267,1.0784,1.0344,1.1467,0.1293,0.6325,0.7042,0.1037,0.504,0.5186,0.2892,0.7517,0.4336,0.9046,1.2006,0.4259,0.7756,0.3794,0.2436,0.912,1.766,0.7375,0.2919,0.7407,0.6952,BRCACancer
Utah__E02,0.8159,0.6792,0.6589,0.6802,-0.1245,1.2449,0.6255,0.8666,0.6869,0.9002,1.4199,0.6388,0.1472,0.7015,1.1235,0.9614,0.4083,1.3011,0.9166,0.3028,1.1282,0.798,1.6095,0.6794,0.4348,0.7809,0.7805,0.3679,0.7448,0.5549,0.1561,0.8572,1.8638,0.0466,1.061,1.5668,0.6788,0.796,1.3567,1.0168,1.6282,1.2922,1.1609,1.1665,0.1725,0.8055,0.9105,0.2198,0.5692,0.6413,0.4255,0.6163,0.8012,1.0368,1.4451,0.6272,0.8727,0.3278,0.4831,1.0781,1.6998,0.6917,0.4014,0.9868,0.5967,Control
Utah__E03,1.0543,0.7287,0.6438,0.6846,-0.0484,1.3529,0.5856,0.814,0.5349,1.2013,1.4604,0.6346,0.1964,0.4364,1.0916,0.8502,0.5766,1.492,0.8923,0.3658,0.9703,0.6016,1.8469,0.7022,0.5179,0.8188,0.6216,0.4881,0.8072,0.4777,0.2244,0.7038,1.7868,0.0867,1.237,1.7313,0.4048,1.1122,1.1077,0.987,1.407,1.2238,1.3973,1.3194,0.1383,0.7653,0.7438,0.2502,0.5701,0.7016,0.5081,0.4519,0.957,1.224,1.2938,0.5254,0.9094,0.4365,0.3965,1.1585,1.8504,0.7216,0.4159,0.8575,0.8401,Control
Utah__E04,1.0098,0.7974,0.8202,0.7614,0.3627,1.241,0.6162,0.9876,0.9487,1.1105,1.4204,0.7131,0.309,0.6437,1.1979,0.8626,0.5084,1.702,0.8301,0.3968,1.0384,0.9024,1.6776,0.665,0.4608,0.669,0.8059,0.4888,1.0514,0.5862,0.0563,1.1796,1.6646,0.1041,1.0812,1.7155,0.6838,1.0776,1.3755,1.0314,1.5509,1.2975,1.3107,1.4126,0.1207,0.8781,0.9964,0.3037,0.7421,0.8271,0.5971,0.5668,0.887,1.036,1.42,0.6258,1.1075,0.4645,0.387,1.0795,1.7725,0.6687,0.5804,0.9239,0.7994,Control
Utah__E05,0.8506,0.4445,0.6931,0.6711,0.1936,1.0893,0.6539,0.8159,0.6591,0.5948,1.1158,0.6093,0.089,0.4608,1.1453,0.7012,0.1217,1.1958,0.6736,0.2242,1.2279,0.8128,1.4901,0.3867,0.2503,0.5811,0.7509,0.2521,0.7738,0.4497,0.1822,0.8732,1.5251,0.0373,0.6935,1.3835,0.6105,0.5483,1.1225,0.9192,1.46,1.1377,1.0835,1.0639,0.2238,0.7399,0.7811,0.1555,0.517,0.5856,0.3546,0.6094,0.4189,0.97,1.2406,0.5442,1.1999,0.3565,0.3898,0.8221,1.5463,0.4043,0.5407,0.8438,0.5396,Control
Utah__E06,0.5764,0.2083,0.5832,0.5288,0.0494,0.9115,0.5172,0.5813,0.5715,0.5716,0.8873,0.4443,-0.0719,0.3254,1.0286,0.4443,-0.073,1.0023,0.5287,0.2716,0.8849,0.511,1.0083,-0.0353,0.3318,0.5155,0.6761,0.2454,0.5713,0.347,0.1602,0.7971,1.4705,-0.1268,0.2771,1.023,0.3265,0.3096,0.9523,0.6762,1.2643,0.9159,0.9092,0.8753,0.1275,0.7264,0.8645,0.0359,0.4397,0.4747,0.2183,0.3161,0.3615,0.681,0.9987,0.5294,0.9089,0.5344,0.5167,0.8333,1.4311,0.386,0.5247,0.6318,0.4515,BRCACancer
Utah__E07,0.9827,0.61,0.9442,0.7759,0.0748,1.2551,0.5942,0.8516,0.6264,0.9727,1.3459,0.5963,0.1603,0.5061,1.179,0.7096,0.3602,1.5231,0.7893,0.3479,0.9022,0.9396,1.6734,0.5102,0.4051,0.6358,0.7704,0.3717,0.8352,0.469,0.2,1.0225,1.5626,0.0785,1.0199,1.7127,0.4977,0.8783,1.1964,0.8537,1.428,1.2804,1.1777,1.367,0.1798,0.8585,0.8365,0.2641,0.624,0.7338,0.5806,0.6058,0.7301,0.9587,1.3647,0.532,1.0852,0.3504,0.3201,0.9482,1.7007,0.4364,0.5917,0.8696,0.898,BRCACancer
Utah__E08,1.0716,0.6985,0.8158,0.7548,-0.1024,1.3279,0.7269,0.9061,0.6275,0.9702,1.4087,0.6453,0.2562,0.5652,0.9989,0.8193,0.4096,1.3711,0.7947,0.3034,1.0562,0.7773,1.7817,0.594,0.4838,0.83,0.6884,0.4811,0.7923,0.5208,0.1177,0.9739,1.851,0.1041,0.8325,1.7629,0.6583,0.8416,1.1216,1.0138,1.5805,1.3382,1.3099,1.4753,0.1974,0.7985,0.8534,0.2546,0.7114,0.8091,0.4894,0.6417,0.8418,1.0303,1.3711,0.6236,0.9149,0.3436,0.4733,1.0802,1.8671,0.6569,0.4726,0.9848,0.7115,Control
Utah__E09,1.3088,1.1005,0.8539,0.6801,0.166,1.2979,0.6866,0.8812,0.7024,1.7788,1.3311,0.7614,0.4703,0.406,1.6689,1.0934,0.5469,2.436,0.9042,0.396,0.9508,0.5952,1.8917,0.553,0.6149,0.7307,0.7538,0.5389,1.231,0.5859,0.0613,0.8956,1.6442,0.1343,1.2285,1.7883,0.7642,1.2878,1.8317,1.2932,1.3865,1.149,1.3803,1.2496,0.2402,0.7552,0.988,0.2114,0.4778,0.7502,0.6756,0.7529,0.9171,1.2043,1.1712,0.5691,0.5428,0.5179,0.3562,1.2227,1.8309,0.7398,0.4379,0.9756,1.1274,BRCACancer
Utah__E10,0.9477,0.5737,0.6689,0.6661,0.1315,1.0682,0.7169,0.9669,0.7651,0.8608,1.3019,0.7831,0.226,0.653,1.1314,0.8269,0.2759,1.4098,0.7748,0.2605,1.0199,0.7984,1.6157,0.4909,0.5465,0.7601,0.8389,0.4634,0.9276,0.5274,0.1938,0.9764,1.7062,0.0286,0.9656,1.546,0.6683,0.7683,1.1904,0.9594,1.723,1.2408,1.1367,1.2648,0.2555,0.7581,0.9011,0.178,0.8911,0.8461,0.4418,0.6128,0.5688,0.9631,1.3539,0.6769,1.0449,0.6502,0.4452,1.1391,1.7614,1.0363,0.6329,1.0309,0.7216,BRCACancer
Utah__E11,0.765,0.5738,0.7738,0.4684,0.0062,1.2911,0.5389,0.6425,0.3936,0.7211,1.0433,0.6202,0.0907,0.3011,0.7901,0.7229,0.3141,1.1432,0.5321,0.32,0.9075,0.6499,1.622,0.5297,0.2097,0.5839,0.6117,0.2988,0.6668,0.2857,0.1995,0.7148,1.3638,0.0468,0.7142,1.4075,0.4543,0.6781,1.1533,0.9147,1.3384,1.0288,1.0914,1.0524,0.096,0.7168,0.6728,0.2162,0.5151,0.6208,0.2801,0.4553,0.5881,1.0871,1.1862,0.4401,0.7995,0.0611,0.2542,0.8628,1.6359,0.4707,0.4168,0.7,0.5402,Control
Utah__E12,0.6833,0.3953,0.5611,0.3758,-0.1929,1.3075,0.4304,0.647,0.2569,0.8256,0.8987,0.4266,-0.0057,0.2205,0.8975,0.6119,0.0988,1.5518,0.5851,0.2168,0.837,0.415,1.5698,0.2668,0.0668,0.5074,0.5181,0.3068,0.7303,0.4212,0.0457,0.5731,1.3521,-0.0156,0.928,1.1605,0.4513,0.5609,1.0714,0.8486,1.146,0.9765,0.8993,0.9417,0.1096,0.7697,0.5115,0.0555,0.2975,0.3622,0.362,0.2649,0.4855,0.8813,1.0443,0.3377,0.1798,0.2718,0.0244,0.7565,1.6052,0.5566,0.0914,0.7451,0.7428,BRCACancer
Utah__F01,0.843,0.6293,0.8169,0.6916,0.2283,1.1994,0.7152,1.0923,0.8764,0.8662,1.1971,0.6579,0.1954,0.643,1.1308,0.854,0.4367,1.5195,0.7695,0.419,1.0675,0.6652,1.7593,0.636,0.4036,0.8659,0.774,0.526,0.9877,0.5817,0.0726,0.9995,1.5487,0.0775,1.1248,1.8141,0.5634,0.8644,1.2525,1.0336,1.4274,1.1932,1.1982,1.4333,0.2781,0.5909,0.8613,0.2085,1.0445,0.8837,0.5243,0.6833,0.7905,1.1388,1.4227,0.6183,1.227,0.3666,0.6131,0.9889,1.7641,0.7486,0.4689,0.9117,0.7073,Control
Utah__F02,1.0243,0.6898,0.9667,0.8348,0.0923,1.252,0.6902,0.9663,0.9525,1.0188,1.441,0.5534,0.2761,0.6221,1.233,0.9215,0.4334,1.3394,0.8806,0.3783,1.0504,0.8728,1.6307,0.7163,0.552,0.8645,0.7954,0.4344,0.9846,0.6308,0.2165,1.1353,1.75,0.1492,0.9959,1.7851,0.6379,0.963,1.2599,0.9794,1.5852,1.3682,1.2671,1.4853,0.2517,0.7406,0.9931,0.3287,0.8271,0.9623,0.6424,0.7208,0.7958,1.1658,1.4588,0.7236,1.2153,0.4887,0.5097,1.2398,1.8456,0.9204,0.6266,1.0096,0.7476,Control
Utah__F03,0.7515,0.5819,0.7396,0.7539,0.1421,1.2638,0.5997,0.8825,0.6174,0.9667,1.2099,0.5578,0.1324,0.5901,1.1617,0.865,0.3749,1.4424,0.7383,0.3564,1.0225,0.7275,1.5168,0.6598,0.5448,0.6755,0.6939,0.5297,0.8313,0.5805,0.0148,0.7731,1.6416,0.0999,1.1893,1.6517,0.5659,0.9793,1.2799,1.047,1.5421,1.159,1.2813,1.272,0.2099,0.6421,0.627,0.1812,0.4929,0.7546,0.3992,0.7869,0.7804,1.049,1.3081,0.5362,0.9298,0.5206,0.4699,1.1747,1.6511,0.8,0.3979,0.8912,0.6751,Control
Utah__F04,0.9647,0.5073,0.8795,0.5712,-0.0876,1.1595,0.7235,0.9871,0.5877,0.7205,0.9065,0.7169,0.2127,0.6228,0.981,0.6787,0.2759,1.1974,0.5158,0.3877,0.8428,0.5711,1.4013,0.4473,0.2368,0.8624,0.7931,0.5048,0.9727,0.4523,-0.0194,0.9077,1.2261,0.1058,0.7511,1.7515,0.4091,0.6999,0.8977,0.9961,1.2856,1.0368,1.0188,1.3828,0.2624,0.6362,0.7453,0.1567,0.9781,0.8695,0.4055,0.4875,0.5879,0.998,1.214,0.5796,1.0346,0.6336,0.5279,0.8546,1.9242,0.7171,0.5236,0.8114,0.6577,Control
Utah__F05,1.1278,0.6324,0.8454,0.6761,-0.0211,1.3153,0.6064,0.9632,0.8064,0.9677,1.3248,0.6501,0.2468,0.6487,1.2217,0.9426,0.4334,1.6104,0.8716,0.3274,1.0818,0.8265,1.6418,0.6896,0.5066,0.8199,0.719,0.4895,0.8394,0.4748,0.0953,1.0295,1.6962,0.1027,1.1111,1.7794,0.5164,0.8036,1.2974,1.1263,1.5623,1.2668,1.1865,1.3547,0.1909,0.8552,0.8705,0.2606,0.673,0.7007,0.5063,0.6055,0.8475,1.0064,1.4074,0.671,1.015,0.5806,0.3714,1.1403,1.7189,0.9171,0.4489,0.9182,0.7391,Control
Utah__F06,0.8942,0.4576,0.7309,0.5764,0.2037,1.2055,0.5752,0.78,0.4035,1.0355,1.2279,0.62,0.0139,0.5002,0.9864,0.895,0.3369,1.5693,0.7747,0.2067,0.6777,0.495,1.6047,0.4969,0.3087,0.5511,0.672,0.2691,0.8976,0.3878,0.1314,0.7643,1.6381,-0.0746,1.0768,1.4101,0.4271,0.907,1.1894,0.9041,1.3653,1.0701,1.1306,1.0088,0.2182,0.5963,0.6082,0.0775,0.3853,0.5393,0.3489,0.5874,0.6801,1.0046,1.1431,0.4715,0.9037,0.1606,0.2901,1.0503,1.6036,0.5839,0.3848,0.8754,0.8252,Control
Utah__F07,0.8415,0.5375,0.8362,0.6813,0.0534,1.0857,0.7794,0.8229,0.8054,0.8286,1.1492,0.6072,0.1959,0.6667,1.0592,0.7709,0.3133,1.5004,0.749,0.2864,0.9562,0.7021,1.3608,0.708,0.4498,0.7878,0.849,0.4113,0.9279,0.446,0.0617,0.9371,1.5427,0.0645,1.0285,1.8014,0.5767,0.8014,1.1615,0.9939,1.4918,1.156,1.1473,1.2934,0.3435,0.6322,0.8486,0.2109,0.794,0.7096,0.4553,0.6329,0.7526,0.9826,1.439,0.5165,0.8303,0.5414,0.3788,0.9454,1.6468,0.6865,0.5153,0.9283,0.7279,Control
Utah__F09,1.0934,0.7963,0.9457,0.9447,-0.0205,1.2408,0.7936,1.0216,1.079,1.3023,1.636,0.6286,0.2298,0.8978,1.3693,1.0363,0.5969,1.5886,0.9474,0.4248,1.36,0.9467,1.726,0.9108,0.6577,0.9502,0.8861,0.5033,1.006,0.6055,0.2375,1.259,1.9213,0.1846,1.285,1.8644,0.8278,1.132,1.4206,1.1233,1.8016,1.4988,1.4267,1.4918,0.1657,0.8051,1.0917,0.2891,0.7827,0.9309,0.7327,0.8539,1.0113,1.1889,1.504,0.7472,1.1337,0.4636,0.7249,1.2994,1.8204,1.2358,0.5233,1.0129,0.7825,Control
Utah__F10,1.0133,0.703,0.8972,0.9212,0.0986,1.2588,0.7475,0.8376,0.8227,1.1453,1.6349,0.6604,0.2306,0.832,1.4524,1.0218,0.5378,1.4572,0.8916,0.3766,1.1791,0.8587,1.7515,0.7038,0.566,0.9034,0.9102,0.5059,0.9699,0.5368,0.2413,1.0625,2.0023,0.1159,1.2292,1.7929,0.8229,1.0328,1.2697,1.1092,1.7422,1.5561,1.3171,1.4317,0.3426,0.8195,1.0527,0.3108,0.7224,0.9503,0.6488,0.7634,0.8714,1.2151,1.4758,0.737,1.2721,0.4531,0.4654,1.2892,1.8941,0.84,0.5444,1.115,0.8792,Control
Utah__F11,1.0628,0.6427,0.7089,0.7558,0.2699,1.3713,0.6506,0.8689,0.6533,1.0917,1.3861,0.6496,0.1366,0.6327,1.0929,1.0515,0.5284,1.4842,0.8564,0.3054,0.9805,0.8247,1.8544,0.6942,0.595,0.7657,0.7313,0.512,0.937,0.4875,0.1376,0.7311,1.7725,0.071,1.2871,1.8753,0.5019,0.9767,1.1243,1.0775,1.4556,1.3005,1.3086,1.3428,0.1422,0.4925,0.8006,0.2125,0.5183,0.8203,0.5428,0.6201,0.8386,1.3792,1.2279,0.5401,0.8948,0.5794,0.4646,1.2365,1.8492,0.6625,0.3791,0.8913,0.8568,Control
Utah__F12,0.8553,0.4147,0.9639,0.6229,0.212,1.1018,0.6197,0.9614,0.5365,0.7903,1.1217,0.6816,0.1756,0.591,1.1064,0.9175,0.3029,1.4153,0.6604,0.2746,0.7973,0.6244,1.5445,0.4533,0.3372,0.7624,0.8834,0.3825,0.7619,0.5546,-0.005,0.9087,1.3592,0.0241,0.9246,1.7201,0.6078,0.8704,1.1432,0.8943,1.5361,1.1754,1.1475,1.2142,0.3661,0.5682,0.986,0.1113,0.7292,0.6799,0.4041,0.4659,0.628,1.1638,1.3238,0.6046,1.0511,0.413,0.4533,0.8364,1.7657,0.9284,0.5348,1.0062,0.7483,Control
Utah__G01,0.9729,0.6572,0.7895,0.6856,0.1804,1.223,0.5352,1.0071,0.5025,0.9991,1.2073,0.6101,0.1021,0.4782,1.1323,0.8112,0.3238,1.3623,0.7259,0.3438,0.9374,0.7337,1.5597,0.4808,0.5084,0.6981,0.7096,0.3779,0.8253,0.4406,0.1033,0.8163,1.6247,0.0758,0.9716,1.3114,0.5258,1.0602,1.0283,0.8843,1.4011,1.1432,1.2016,1.0512,0.2071,0.7692,0.8495,0.2527,0.4275,0.8465,0.6093,0.4168,0.7522,1.044,1.0698,0.5112,0.9405,0.2858,0.4167,1.0642,1.6276,0.5868,0.4558,0.8406,0.8875,Control
Utah__G02,0.8415,0.5394,0.7815,0.5781,-0.0925,1.2486,0.571,0.8667,0.3797,0.7273,1.1494,0.5447,0.1095,0.4158,0.9694,0.7672,0.3241,1.239,0.7949,0.3085,0.93,0.6105,1.5008,0.4131,0.2418,0.6575,0.7182,0.3446,0.8101,0.2534,0.0709,0.8043,1.4371,0.0609,0.7795,1.4211,0.4279,0.8554,1.0933,0.8201,1.2862,0.9951,1.0337,1.1018,0.1348,0.6271,0.7664,0.2019,0.4897,0.6449,0.434,0.319,0.6056,1.048,1.1136,0.308,0.776,0.2488,0.3301,0.8177,1.6251,0.848,0.3287,0.6354,0.621,Control
Utah__G03,0.8765,0.6977,0.8203,0.8403,0.0215,1.352,0.7213,1.0019,0.7291,0.9721,1.3558,0.6471,0.2856,0.734,1.3079,0.9585,0.4166,1.4601,0.9228,0.3905,1.2625,0.9571,1.712,0.6545,0.4253,0.8969,0.7789,0.615,1.0041,0.6285,0.1498,1.2574,1.8667,0.0575,1.1326,1.6731,0.5168,0.9405,1.28,1.0174,1.6575,1.2972,1.3961,1.4222,0.261,0.8746,0.9571,0.1984,0.8854,0.9448,0.5077,0.615,0.8021,1.0631,1.3487,0.7317,1.1473,0.378,0.7149,1.1897,1.8158,1.0487,0.6915,0.8743,0.7105,Control
Utah__G04,0.731,0.6998,0.5644,0.8322,-0.0143,1.2624,0.5443,0.7707,0.9089,1.0255,1.5687,0.543,0.2245,0.8187,1.1375,0.891,0.4856,1.0957,1.0184,0.3816,1.2327,0.6314,1.3251,0.7006,0.3229,0.7096,0.745,0.3813,0.5687,0.4846,0.1611,1.0277,1.9162,0.0855,1.1387,1.4411,0.584,0.7711,1.0531,0.9274,1.7361,1.2409,1.0856,1.3099,0.1922,0.9554,0.8929,0.3531,0.6654,0.659,0.5077,0.6968,0.8683,1.2236,1.4055,0.6411,0.6807,0.3723,0.3897,1.3717,1.7018,0.953,0.4208,0.9143,0.625,BRCACancer
Utah__G05,0.5941,0.332,0.892,0.2783,0.0324,1.1235,0.5284,0.6955,0.2298,0.5236,0.6324,0.4558,0.1469,0.2361,0.7831,0.3397,0.0402,1.0567,0.3464,0.3116,0.6464,0.291,0.9886,0.2296,0.0879,0.5345,0.5876,0.3347,0.619,0.1772,-0.0523,0.5526,0.852,-0.0625,0.2295,1.1732,0.2314,0.6868,0.6477,0.5933,0.8139,0.7619,0.923,1.0336,0.0753,0.5708,0.6532,0.1184,0.5596,0.4533,0.2278,-0.0625,0.3778,0.9296,0.8816,0.3609,0.6,0.3119,0.1234,0.5671,1.3691,0.6425,0.5189,0.5116,0.5652,BRCACancer
