@relation data

@attribute id string
@attribute 10683 numeric
@attribute 11317 numeric
@attribute 113878 numeric
@attribute 1387 numeric
@attribute 1487 numeric
@attribute 1488 numeric
@attribute 151636 numeric
@attribute 171558 numeric
@attribute 182 numeric
@attribute 1840 numeric
@attribute 1855 numeric
@attribute 1856 numeric
@attribute 1857 numeric
@attribute 196403 numeric
@attribute 2033 numeric
@attribute 22938 numeric
@attribute 23220 numeric
@attribute 23385 numeric
@attribute 2648 numeric
@attribute 28514 numeric
@attribute 3065 numeric
@attribute 3066 numeric
@attribute 3280 numeric
@attribute 3516 numeric
@attribute 3714 numeric
@attribute 388585 numeric
@attribute 3955 numeric
@attribute 4242 numeric
@attribute 4851 numeric
@attribute 4854 numeric
@attribute 4855 numeric
@attribute 51107 numeric
@attribute 54567 numeric
@attribute 55534 numeric
@attribute 55851 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 5986 numeric
@attribute 6868 numeric
@attribute 84441 numeric
@attribute 8650 numeric
@attribute 8850 numeric
@attribute 9253 numeric
@attribute 9541 numeric
@attribute 9612 numeric
@attribute 9794 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E06,-0.1548,-0.1194,0.6012,1.0223,0.6374,0.1214,2.0627,0.4147,0.2462,0.0312,0.1771,0.4377,0.9321,-0.0871,1.535,0.6317,0.1974,0.9088,0.3766,0.0705,0.7945,0.5474,-0.1447,0.6253,-0.0128,-0.0704,1.0636,0.8985,0.5253,-0.1253,0.2249,0.9697,-0.0586,0.2196,0.5496,0.707,0.0828,-0.2433,1.3105,0.3328,0.6694,1.1153,0.0365,0.5524,0.1875,0.4458,BRCACancer
Utah__E07,-0.0237,-0.0421,0.3718,1.2683,0.7102,0.2226,2.0896,0.4801,0.2168,0.2315,0.4424,0.7251,1.1445,0.2104,1.8181,1.0544,0.3545,1.1135,0.7676,0.1596,1.0007,0.6061,-0.0517,0.6131,0.276,0.1852,1.3757,1.5108,0.842,0.0953,0.139,1.3791,-0.0023,0.1563,0.9381,0.8592,0.152,0.2017,1.2474,0.3945,0.754,1.1642,0.1786,0.5346,0.4782,0.5936,BRCACancer
Utah__E08,-0.0842,1e-04,0.6288,1.2895,0.722,0.1189,2.551,0.3938,0.1596,0.234,0.4708,0.8465,1.0502,0.2638,1.7871,1.1203,0.3626,1.1369,0.8318,0.2317,1.1497,0.6208,-0.0618,0.6212,0.2132,0.1485,1.7056,1.6721,0.838,0.0692,0.0691,1.5717,-0.0337,0.1122,1.0533,0.9708,0.0956,0.2515,1.3468,0.4971,0.7868,1.2607,0.1398,0.6687,0.4447,0.5914,Control
Utah__E09,-0.0424,0.0793,0.9621,1.2887,0.6513,0.0494,2.1342,0.5411,0.1674,0.2803,0.4262,0.8666,0.9631,0.1453,1.7084,1.1407,0.4054,0.9311,0.6973,0.0678,0.93,0.578,-0.0016,0.5005,0.1951,0.1105,1.3745,1.7906,0.7622,0.059,0.1108,1.4136,-0.0479,0.1263,1.1454,0.8292,0.0322,0.2205,1.0728,0.4939,0.6845,1.111,0.1011,0.6734,0.3986,0.5151,BRCACancer
Utah__E10,-0.1849,-0.0925,0.7589,1.4734,0.6842,0.0988,2.3897,0.3733,0.2038,0.1638,0.4262,0.8071,1.1196,0.0872,1.9777,1.1553,0.5497,1.1473,0.661,0.016,1.1321,0.7854,-0.0166,0.7693,0.1466,0.077,1.2379,1.5215,0.8833,-0.03,0.1089,1.541,-0.0789,0.2224,0.8782,1.0806,0.1503,0.1677,1.516,0.5985,0.9381,1.4457,0.1603,0.8347,0.434,0.6839,BRCACancer
Utah__E11,-0.0971,-0.052,0.557,1.0671,0.5704,0.0976,2.0413,0.5183,0.1437,0.1636,0.3407,0.6797,0.8768,0.0894,1.4668,0.937,0.2675,0.9024,0.5633,0.058,0.8775,0.5568,-0.1126,0.567,0.2222,0.2246,1.0122,1.4468,0.6174,0.0625,0.1472,1.2733,-0.0059,0.0852,0.7899,0.669,0.0151,0.1481,1.0522,0.3605,0.6307,1.017,0.1442,0.4458,0.3141,0.4142,Control
Utah__E12,-0.2021,-0.0921,0.2235,0.878,0.4506,0.0704,1.6622,0.2187,0.1334,0.1441,0.1818,0.4604,0.6596,0.0221,1.2999,0.8717,0.2571,0.7728,0.4875,-0.0895,0.7094,0.463,-0.1623,0.4376,0.1607,0.0362,0.986,1.2646,0.5793,-0.0328,0.0844,1.1446,-0.0523,0.076,0.6436,0.6376,0.0268,0.0613,0.9367,0.2865,0.5339,0.9239,0.055,0.3187,0.2288,0.2642,BRCACancer
Utah__F01,-0.1647,-0.0193,0.6782,1.5042,0.7162,0.055,2.2359,0.4738,0.158,0.3212,0.4865,0.9414,1.0012,0.3359,1.9923,1.3128,0.4417,1.1367,0.9776,0.0742,1.0692,0.6799,-0.0523,0.6829,0.1623,0.0163,1.4294,1.6643,0.8741,-0.0418,0.1428,1.3415,-0.0898,0.2117,0.8955,1.0675,0.107,0.2057,1.343,0.8651,0.9254,1.3792,0.1332,0.7943,0.5109,0.5937,Control
Utah__F02,-0.1068,0.0305,0.6389,1.3825,0.8464,0.1629,2.3577,0.535,0.2578,0.3348,0.6399,0.9889,1.1171,0.3438,1.8104,1.2371,0.4923,1.2285,0.9883,0.1582,1.3315,0.7858,0.0288,0.7286,0.2202,0.2281,1.6263,1.7577,0.9122,0.068,0.1423,1.5299,-0.0475,0.1578,1.0251,0.9597,0.2633,0.2456,1.4987,0.551,0.826,1.3114,0.1873,0.7124,0.4786,0.6927,Control
Utah__F03,-0.1123,-0.0233,0.4159,1.203,0.6587,0.1298,2.1627,0.5771,0.205,0.1901,0.4943,0.6779,0.9974,0.1985,1.6432,1.1035,0.3007,1.124,0.665,0.0641,0.9931,0.6313,0.0072,0.5546,0.1897,0.1227,1.4194,1.537,0.6973,0.0082,0.1429,1.35,-0.1183,0.1628,1.1749,0.8977,0.1963,0.2145,1.2928,0.3145,0.7446,1.2337,0.0725,0.5212,0.4461,0.4495,Control
Utah__F04,-0.1922,-0.165,0.4046,1.4245,0.6954,0.2813,2.0781,0.3958,0.2462,0.1929,0.3662,0.7524,0.958,0.2495,1.9567,1.1469,0.3618,1.0157,0.705,-0.0535,1.0421,0.621,-0.1528,0.6666,0.1179,-0.0631,1.3111,1.5213,0.7329,-0.1111,0.1252,1.098,-0.1694,0.2672,0.8808,1.1006,0.1531,0.0313,1.3562,0.9127,1.0227,1.3339,0.1918,0.6197,0.4006,0.5556,Control
Utah__F05,-0.0949,0.0019,0.5675,1.2224,0.7136,0.1346,2.5979,0.5343,0.1746,0.2283,0.4888,0.84,0.9471,0.2282,1.6885,1.149,0.4066,1.0937,0.8466,0.0845,1.1147,0.7599,-0.0377,0.6578,0.2002,0.1553,1.3276,1.6277,0.7506,0.0265,0.173,1.4983,-0.0552,0.1245,1.0427,0.9228,0.1374,0.1605,1.3243,0.4194,0.6852,1.1951,0.1242,0.6881,0.4166,0.5395,Control
Utah__F06,-0.1359,-0.0651,0.3187,1.0151,0.5421,0.0862,1.7708,0.5601,0.1638,0.1345,0.3648,0.5646,0.8345,-0.0166,1.5209,0.8272,0.2882,1.0841,0.5619,-0.0067,0.8263,0.6003,-0.0834,0.528,0.1086,-0.0113,1.0449,1.3798,0.5754,-0.013,0.1307,1.0861,-0.1004,0.25,0.9833,0.7851,0.1935,0.1224,1.3029,0.3204,0.7335,0.9811,-0.0152,0.4191,0.3526,0.3476,Control
Utah__F07,-0.093,0.0496,0.7255,1.4566,0.6988,0.1729,2.2775,0.4167,0.1572,0.3518,0.4731,0.7779,0.9612,0.2433,1.8466,1.0987,0.5051,1.0483,0.7457,0.1868,1.183,0.7977,-0.0467,0.745,0.2144,0.0611,1.3661,1.5678,0.7885,0.0669,0.1135,1.3029,-0.0084,0.3203,0.7412,0.9449,0.0853,0.1994,1.2523,1.2534,0.9331,1.5492,0.1846,0.7828,0.4659,0.6674,Control
Utah__F09,-0.0997,0.0142,0.7045,1.3906,0.7223,0.2036,2.2726,0.5343,0.2879,0.2866,0.5971,1.0336,1.1585,0.2946,1.795,1.305,0.4843,1.3026,0.9822,0.1779,1.2068,0.9052,-0.0477,0.791,0.2723,0.1722,1.6076,1.7684,0.9541,0.0993,0.1379,1.7419,-0.0041,0.2192,1.2703,1.1527,0.1988,0.367,1.5376,0.6208,0.9758,1.2769,0.2118,0.8678,0.5469,0.6921,Control
Utah__F10,-0.1155,0.0496,0.7446,1.4589,0.7866,0.2674,2.6102,0.4771,0.2226,0.2746,0.5865,0.9207,1.184,0.3139,1.9125,1.1356,0.503,1.2684,0.8773,0.2245,1.212,0.8875,0.0115,0.8204,0.2619,0.1079,1.7318,1.6869,0.9859,0.0745,0.1152,1.6356,-0.0258,0.2698,1.2845,1.0694,0.2867,0.3168,1.5287,0.8293,0.9173,1.4873,0.1316,0.8506,0.5549,0.7733,Control
Utah__F11,-0.0769,0.0139,0.3385,1.2694,0.6639,0.1079,2.1755,0.5556,0.2439,0.1798,0.5355,0.8235,0.9559,0.2501,1.7039,1.1411,0.2859,1.096,0.7609,0.1188,1.028,0.6419,0.0342,0.6236,0.2221,0.1661,1.5328,1.7851,0.891,0.0899,0.1374,1.3991,-0.0326,0.155,1.3096,1.0069,0.1478,0.3324,1.4104,0.3561,0.7746,1.0523,0.1349,0.5474,0.463,0.5278,Control
Utah__F12,-0.2108,-0.0298,0.3687,1.3727,0.6541,0.2808,2.0533,0.4531,0.236,0.1139,0.3664,0.6287,0.9347,0.1212,1.8343,1.0864,0.2599,1.042,0.6642,-0.0241,1.0512,0.7675,-0.0866,0.9036,0.1268,-0.1152,1.2474,1.3497,0.6984,-0.0905,0.0748,1.1297,-0.0946,0.5481,0.915,1.1777,0.1513,0.065,1.5473,1.0602,1.2658,1.51,0.0641,0.7988,0.3922,0.5561,Control
Utah__G01,-0.0685,0.0501,0.5681,1.3309,0.5954,0.2367,2.1841,0.4515,0.3151,0.2882,0.3492,0.5836,1.0446,0.1008,1.9383,1.0253,0.3679,1.1557,0.6235,0.0155,0.9403,0.6125,0.0712,0.5947,0.1949,-0.0585,1.2436,1.3691,0.7374,0.031,0.1559,1.2322,-0.0523,0.2049,0.7529,0.9331,0.1894,0.1611,1.2798,0.5013,0.8381,1.165,0.1363,0.5783,0.495,0.558,Control
Utah__G02,-0.1255,0.0903,0.3107,1.0978,0.5802,0.1758,2.1564,0.5251,0.2051,0.1837,0.3623,0.5769,0.8936,0.1657,1.5701,0.9151,0.338,1.1234,0.7651,0.0672,0.7902,0.4744,-0.0392,0.571,0.2922,0.1082,1.1434,1.239,0.6721,0.0993,0.1683,1.0779,0.0213,0.1413,0.831,0.7759,0.1026,0.2379,1.0591,0.3567,0.7217,1.129,0.1662,0.5185,0.3776,0.4466,Control
Utah__G03,-0.0994,-0.0238,0.8746,1.3824,0.7273,0.1491,2.4107,0.5209,0.2899,0.2832,0.4778,0.8447,1.1397,0.2865,1.8293,1.2424,0.3393,1.3414,0.9168,0.2141,1.2074,0.7638,-0.0531,0.7278,0.1358,0.0643,1.4094,1.5788,0.7748,-0.028,0.1032,1.3929,-0.1274,0.1825,1.1358,0.9793,0.104,0.1909,1.4719,0.6385,0.9019,1.3643,0.1708,0.8342,0.4419,0.674,Control
Utah__G04,-0.0018,0.0879,0.5088,1.2765,0.7195,0.109,2.7557,0.4796,0.1591,0.3014,0.5376,0.948,1.041,0.1772,1.6488,1.0532,0.4257,1.309,0.865,0.1525,1.1617,0.6865,-0.0202,0.6526,0.2626,0.1351,1.7796,1.7122,0.8418,0.1403,0.172,1.7421,0.0847,0.145,1.0221,0.931,0.0994,0.3044,1.3982,0.4444,0.7382,1.3048,0.1694,0.6468,0.4856,0.643,BRCACancer
Utah__G05,-0.1143,-0.0875,0.224,1.0448,0.5126,0.2426,1.6109,0.3205,0.3383,0.1487,0.1197,0.5291,0.6919,0.1671,1.547,0.8121,0.317,0.7745,0.5894,-0.0902,0.67,0.3173,-0.344,0.4451,0.0814,-0.2127,0.9783,1.0385,0.5597,-0.1455,0.1209,0.6379,-0.1023,0.1416,0.5335,0.6259,0.0606,-0.1004,0.8063,0.5803,0.7333,0.8245,0.1816,0.5155,0.2525,0.3483,BRCACancer
Utah__G06,-0.1392,-0.0256,0.6761,1.2456,0.6762,0.1017,2.6014,0.4024,0.1232,0.158,0.4159,0.6061,1.0828,0.0456,1.7004,0.9472,0.2866,1.2089,0.5532,0.0354,0.9739,0.6957,-0.001,0.7285,0.1748,-0.0148,1.254,1.2119,0.6709,-0.019,0.168,1.3272,-0.1385,0.1821,0.9146,0.7702,0.0902,0.0516,1.3539,0.4201,0.75,1.3219,0.1411,0.6665,0.427,0.6627,BRCACancer
Utah__G07,-0.1527,-0.002,0.501,1.1834,0.5529,0.0787,2.0488,0.3464,0.168,0.2353,0.3156,0.668,0.7489,0.2061,1.4841,0.9807,0.379,0.9363,0.8021,0.1008,0.9083,0.5122,-0.1434,0.4636,0.162,-0.0322,0.9561,1.6122,0.665,-0.0191,0.1002,1.0943,-0.0719,0.0884,0.7254,0.7423,-0.0147,0.069,1.0729,0.5405,0.6512,0.982,0.0638,0.4798,0.273,0.4867,Control
Utah__G08,-0.2226,-0.008,0.4683,1.371,0.6167,0.1791,2.2363,0.3949,0.2541,0.1335,0.3978,0.8322,1.0414,0.1649,1.89,1.2095,0.4241,1.2132,0.8662,-0.035,1.0393,0.7273,-0.0206,0.6836,0.0874,-0.0564,1.3424,1.5527,0.7824,-0.0379,0.1047,1.4296,-0.0662,0.1782,1.0422,1.0118,0.1193,0.131,1.4308,0.626,0.9177,1.1459,0.0883,0.7051,0.4717,0.5535,Control
Utah__G09,0.0089,0.0866,0.3578,1.1469,0.5767,0.1692,1.876,0.2469,0.1599,0.2206,0.3297,0.4837,0.7858,0.1292,1.5766,0.9895,0.222,1.0456,0.4754,-0.0412,0.7365,0.4888,-0.0458,0.6283,0.264,0.0665,0.9346,1.095,0.5461,0.0456,0.1528,0.8547,-0.0067,0.1416,0.7502,0.7622,-0.0411,0.2068,1.004,0.4228,0.8069,1.052,0.1665,0.4322,0.4576,0.4572,Control
Utah__G10,-0.2064,-0.0825,0.1958,1.1103,0.6464,0.0648,2.2543,0.3352,0.0826,0.0683,0.2852,0.4404,0.8332,0.0962,1.525,0.7942,0.2302,0.8792,0.3765,0.0186,0.9773,0.505,-0.0183,0.537,0.1127,0.0804,0.98,1.0199,0.5177,-0.0892,0.2785,0.8486,-0.1032,0.117,0.6103,0.6604,0.1232,-0.0277,1.1732,0.2721,0.5875,1.2986,0.2243,0.4864,0.2662,0.4686,BRCACancer
Utah__G11,0.0332,-0.0745,-0.3695,0.8313,0.2868,0.01,1.521,0.3365,0.1829,0.1179,0.0404,0.315,0.3718,0.0676,1.0615,0.6015,0.253,0.4926,0.2931,-0.0692,0.4764,0.3249,-0.1635,0.3927,0.1389,-0.2969,0.3001,0.7552,0.2681,-0.0773,0.0838,0.5473,-0.1284,0.0866,0.3931,0.6365,-0.0625,-0.144,0.7609,0.4462,0.5536,0.6969,0.0853,0.2068,0.1604,0.1837,BRCACancer
Utah__G12,-0.1117,0.0201,0.5608,1.2607,0.6719,0.1605,2.0957,0.3786,0.123,0.1051,0.3898,0.5964,0.9042,0.0141,1.6483,0.818,0.3526,1.0828,0.5306,0.0496,0.9319,0.5734,-0.0268,0.6868,0.2293,0.0534,1.2861,1.1342,0.5861,-0.0328,0.1718,1.0947,-0.1082,0.2064,0.6733,0.766,0.0151,0.1184,1.2323,0.4778,0.7553,1.3673,0.1143,0.5279,0.3578,0.5983,BRCACancer
Utah__H01,-0.0822,-0.0429,-0.0441,1.1227,0.4781,0.1474,1.7113,0.2931,0.0654,0.0457,0.2538,0.4769,0.7727,0.0452,1.4906,0.8623,0.2941,0.8697,0.5419,0.0238,0.6806,0.5259,-0.0763,0.554,0.2267,-0.0281,0.8731,0.9947,0.5111,-0.0263,0.106,0.924,-0.1422,0.1321,0.6865,0.7218,-0.0634,0.0495,1.118,0.3908,0.6812,1.0781,0.1104,0.4154,0.2764,0.4276,Control
Utah__H02,-0.0589,0.1321,0.2759,1.2111,0.5698,0.1344,2.1806,0.3865,0.1646,0.1795,0.3722,0.7041,0.7961,0.2003,1.5813,1.1121,0.3884,1.0009,0.763,0.0852,0.8294,0.41,0.0234,0.4393,0.2513,0.0653,1.1195,1.4989,0.76,0.1066,0.0951,1.09,-0.0109,0.1136,0.8439,0.7397,0.0754,0.2741,0.9324,0.3871,0.8139,0.9174,0.2659,0.3728,0.4278,0.4234,Control
Utah__H03,-0.1793,-0.0622,0.4543,1.0907,0.5148,0.1327,2.0163,0.3207,0.2826,0.1782,0.216,0.6937,0.7803,0.2566,1.4821,0.9435,0.3534,0.858,0.6189,-2e-04,0.9069,0.5293,-0.2254,0.4982,0.1223,-0.2301,0.7487,1.3607,0.5694,-0.0675,0.126,0.9734,-0.1391,0.1028,0.7031,0.7236,0.0617,-0.009,1.1005,0.4846,0.6549,1.1979,0.2375,0.4451,0.2559,0.3121,Control
Utah__H04,-0.1193,-0.0244,0.6959,1.3597,0.6253,0.1348,1.8161,0.4025,0.2394,0.1387,0.3733,0.876,0.8861,0.303,1.8329,1.1562,0.3011,1.0675,0.9428,0.1185,0.9404,0.5815,-0.1718,0.6167,0.0743,-0.1199,1.1814,1.6422,0.7326,-0.0907,0.125,1.2516,-0.16,0.1227,0.9968,1.0974,0.0914,0.1291,1.2242,0.6401,0.9521,1.2041,0.1357,0.5389,0.4545,0.5427,Control
Utah__H06,0.0298,0.0727,0.4045,1.3155,0.5912,0.1868,2.6928,0.319,0.1714,0.2179,0.3895,0.6644,0.9334,0.1749,1.8014,1.1079,0.3885,1.1507,0.6973,0.1465,0.8135,0.6035,-0.0639,0.5777,0.2393,0.1441,1.1897,1.3258,0.7744,0.0827,0.1106,1.2217,-0.0229,0.1426,1.1606,0.8546,0.0573,0.31,1.1042,0.4721,0.7856,1.0576,0.1124,0.4567,0.4971,0.534,Control
Utah__H07,-0.2284,-0.1551,0.3827,1.2099,0.5534,0.0704,1.8414,0.3309,0.1351,0.0676,0.2707,0.6693,0.8021,0.0965,1.6125,1.1056,0.2908,1.0329,0.6659,0.0202,0.7849,0.5272,-0.1827,0.5587,0.0683,-0.1353,1.1258,1.2167,0.5574,-0.1369,0.1716,1.0012,-0.2011,0.1501,0.8159,0.8675,0.0547,-0.0559,1.2132,0.5548,0.8259,1.0487,0.1068,0.4981,0.2957,0.406,BRCACancer
Utah__H08,-0.1765,-0.0517,0.173,1.1873,0.6056,0.1777,2.2128,0.4683,0.2141,0.054,0.2905,0.5015,0.8289,0.1088,1.6825,0.985,0.2678,1.1221,0.4382,0.0519,0.7743,0.5541,-0.0587,0.5705,0.1832,0.0707,1.1037,1.0264,0.6352,0.0117,0.1735,0.8852,-0.0844,0.1618,0.6835,0.8013,0.1068,0.0404,1.2447,0.3612,0.871,1.2296,0.1655,0.4117,0.3423,0.4799,BRCACancer
Utah__H09,-0.1209,-0.0015,0.4097,1.0587,0.5201,0.1947,1.2886,0.4192,0.1406,0.1479,0.2588,0.3413,0.5924,0.0382,1.3591,0.4765,0.1759,0.5493,0.3625,0.0528,0.4454,0.3266,-0.0999,0.5684,0.1503,-0.0138,0.7699,0.6227,0.5145,-0.0135,0.2264,0.3873,-0.0827,0.2677,0.2039,0.5915,6e-04,9e-04,0.9497,0.7881,0.7788,1.183,0.2642,0.4338,0.2681,0.405,BRCACancer
Utah__H10,-0.2793,-0.0503,0.4202,1.1599,0.4768,0.1579,1.4046,0.4586,0.181,0.0613,0.2885,0.416,0.7663,-0.0446,1.5511,0.8233,0.3199,0.9417,0.4607,-0.0948,0.6811,0.5165,-0.1074,0.5873,0.0946,-0.1736,1.2676,0.9653,0.4758,-0.1482,0.2079,0.7795,-0.1547,0.2138,0.5655,0.7788,0.0362,-0.0193,1.1259,0.4823,0.8517,0.9196,0.0912,0.3378,0.2906,0.4361,BRCACancer
Utah__H11,-0.0602,-0.0331,0.4413,0.9598,0.6706,0.1156,2.2359,0.4707,0.1483,0.0769,0.4001,0.4284,0.9582,0.0678,1.2932,0.7635,0.2249,1.2058,0.524,0.0946,0.9922,0.6089,-0.0578,0.5921,0.1295,0.0404,1.0548,1.1233,0.5327,-0.0304,0.225,1.2737,-0.0912,0.1767,0.7182,0.6924,0.0639,0.0395,1.3551,0.2764,0.612,1.2469,0.1203,0.6255,0.2854,0.4839,BRCACancer
Utah__H12,-0.1595,-0.0956,0.5965,1.3754,0.739,0.1125,2.6764,0.366,0.1997,0.0715,0.4446,0.8528,1.11,0.2185,1.8463,1.1382,0.2968,1.1883,0.6813,0.0759,1.1739,0.8241,-0.1129,0.749,0.1317,0.0082,1.2557,1.4519,0.7987,-0.0266,0.1588,1.5069,-0.0863,0.1567,1.0748,0.9713,0.2127,0.0276,1.5218,0.4746,0.7983,1.5061,0.1519,0.8842,0.4087,0.6794,BRCACancer
Utah__I01,-0.1574,-0.0141,0.405,1.5051,0.7587,0.1419,2.5666,0.6051,0.0872,0.2091,0.4442,0.655,1.1237,0.3572,1.9517,1.0014,0.4443,1.0902,0.7596,0.0993,1.1011,0.689,-0.037,0.7948,0.1997,0.1199,1.4248,1.3658,0.86,0.0128,0.1282,1.2484,-0.0298,0.3275,0.8113,0.8879,0.1187,0.2116,1.366,0.8397,0.9708,1.8203,0.1354,0.9098,0.4758,0.6848,Control
Utah__I02,-0.2144,-0.0874,0.5979,1.144,0.5845,0.1508,1.7342,0.4438,0.1995,0.1977,0.3071,0.5035,0.8321,0.1016,1.5993,0.8329,0.287,0.7709,0.6063,0.0599,0.7901,0.5157,-0.1719,0.6151,0.0686,0.012,1.0174,1.1868,0.5179,-0.1091,0.154,0.91,-0.1443,0.2883,0.6122,0.6903,0.0286,-0.0189,1.1374,0.9135,0.824,1.2824,0.0899,0.6445,0.2659,0.4626,Control
Utah__I03,-0.2406,-0.0416,-0.0238,0.9464,0.4613,0.0633,1.9806,0.3187,0.135,0.1498,0.3098,0.4057,0.5777,0.0872,1.2526,0.7671,0.2494,0.7368,0.4826,-0.0712,0.7163,0.3911,-0.2172,0.3946,0.1492,-0.0136,0.8472,1.1512,0.4614,-0.0191,0.1705,0.83,-0.0953,0.0891,0.589,0.603,0.0263,0.0076,0.9345,0.3538,0.5188,1.0852,0.1643,0.4537,0.2166,0.3842,Control
Utah__I04,-0.038,0.0958,0.4552,1.2589,0.7215,0.0984,2.6215,0.3447,0.1908,0.2512,0.6149,0.974,1.0254,0.2876,1.6421,1.1511,0.3753,1.1217,0.9526,0.2722,1.1251,0.6163,0.0415,0.6731,0.2675,0.2499,1.5907,1.8225,0.8979,0.1258,0.1552,1.6132,0.0197,0.1494,1.067,0.9019,0.1057,0.2899,1.1127,0.4624,0.6847,1.1977,0.212,0.6024,0.4581,0.6238,Control
Utah__I05,-0.055,0.0464,0.3154,1.1821,0.657,0.1488,1.9485,0.4255,0.2094,0.2312,0.5575,0.8081,0.9411,0.2013,1.6544,1.1082,0.337,1.1593,0.9441,0.0176,0.9189,0.5505,-0.0065,0.5622,0.3317,0.1993,1.4653,1.7008,0.7342,0.1159,0.1083,1.2583,0.0213,0.1448,1.0973,0.8466,0.0889,0.3296,1.0573,0.414,0.695,0.9105,0.2353,0.4182,0.489,0.5012,Control
Utah__I06,-0.0601,0.0237,0.5993,1.2519,0.6559,0.0699,2.1993,0.3356,0.1454,0.216,0.5591,0.7383,1.0078,0.2359,1.6748,0.9382,0.3473,1.15,0.8994,0.2532,0.9721,0.5744,-0.0135,0.5469,0.191,0.1969,1.2741,1.5564,0.8259,0.0769,0.1625,1.3609,-0.0039,0.1281,0.9851,0.7972,0.0644,0.2373,1.0675,0.4168,0.6709,1.1268,0.1891,0.4785,0.4347,0.5948,Control
Utah__I07,-0.1099,0.0038,0.5633,1.539,0.8665,0.3114,2.4351,0.3545,0.1666,0.2699,0.5812,1.0244,1.2836,0.3247,2.0133,1.2614,0.3981,1.4126,1.0782,0.1376,1.2011,0.7927,0.0491,0.7571,0.1785,0.0267,1.7147,1.7025,1.0394,0.0394,0.156,1.5159,-0.0799,0.1961,1.0249,1.0949,0.1989,0.3024,1.4444,0.5471,1.0839,1.4064,0.2798,0.849,0.587,0.8104,Control
Utah__I08,-0.2291,-0.0796,0.563,1.2441,0.7691,0.0958,2.469,0.4757,0.1948,0.213,0.4719,0.8011,1.1743,0.1924,1.6547,1.0039,0.3839,1.2373,0.7969,0.0852,1.2491,0.7959,-0.1018,0.6752,0.1744,0.0065,1.5614,1.5321,0.7384,-0.0349,0.1561,1.5381,-0.064,0.1801,1.0116,0.8896,0.1722,0.1637,1.521,0.4497,0.773,1.4622,0.1974,0.8879,0.3743,0.6319,Control
Utah__I09,-0.2383,0.0202,0.3278,1.1139,0.5394,0.1085,1.8584,0.5339,0.2115,0.0519,0.3216,0.6022,0.8014,0.116,1.5296,0.8637,0.368,0.9568,0.709,-0.0169,0.7712,0.4826,-0.1639,0.5563,0.103,-0.1758,1.0553,1.3042,0.5602,-0.0757,0.1225,0.9592,-0.1076,0.1625,0.6285,0.813,0.0081,-0.0226,1.131,0.4229,0.7776,1.0806,0.1192,0.3699,0.318,0.3961,Control
Utah__I10,-0.1759,0.0227,0.4077,1.3324,0.7233,0.1399,2.4266,0.4707,0.2589,0.1999,0.3642,0.8454,1.0788,0.1995,1.7815,1.1401,0.3678,1.1961,0.8147,0.1685,1.221,0.8192,-0.0859,0.748,0.2051,-0.0072,1.321,1.5111,0.7769,-8e-04,0.1245,1.4836,-0.0555,0.211,1.0157,0.9551,0.1379,0.134,1.4182,0.6297,0.8668,1.5085,0.2198,0.7753,0.418,0.6687,Control
Utah__I11,-0.2599,-0.0757,0.3495,0.7861,0.5395,0.0713,2.1646,0.4063,0.1611,0.0896,0.3049,0.4852,0.7543,-0.042,1.1234,0.7386,0.0368,0.9046,0.1816,0.0404,0.7417,0.4524,-0.1508,0.526,0.132,0.1152,0.7996,1.0534,0.4003,-0.0897,0.237,0.9555,-0.1508,0.19,0.5657,0.4819,0.1325,-0.0818,1.0157,0.2991,0.5088,1.1033,0.0662,0.426,0.1803,0.4081,Control
Utah__I12,-0.1791,-3e-04,0.8631,1.0864,0.6213,0.0486,2.0107,0.5228,0.2172,0.1832,0.3341,0.7026,0.8806,0.1557,1.5103,1.1077,0.2392,0.9845,0.7054,-0.0276,0.9702,0.6421,-0.1711,0.5735,0.1259,0.0273,1.0383,1.5044,0.549,-0.0681,0.1706,1.1156,-0.0441,0.117,0.8435,0.7738,0.1282,0.0341,1.2335,0.442,0.6922,1.2028,0.0548,0.5022,0.2812,0.454,Control
Utah__I13,-0.1285,-4e-04,0.4865,1.3318,0.6741,0.1727,2.0438,0.4058,0.1452,0.143,0.4879,0.8286,0.9223,0.3136,1.7018,0.9806,0.2669,1.0769,0.7616,0.1296,1.051,0.5457,0.0022,0.6296,0.2179,0.0557,1.394,1.6355,0.8549,0.0405,0.144,1.3517,-0.0759,0.1616,0.93,0.757,0.0514,0.2695,1.2179,0.5641,0.7144,1.1833,0.1673,0.583,0.3829,0.5187,Control
Utah__J01,-0.0269,0.046,0.3745,1.1088,0.5305,0.1353,1.7188,0.2245,0.1503,0.2136,0.3904,0.5564,0.7151,0.1397,1.5721,0.79,0.2167,0.8642,0.5041,0.1079,0.6257,0.4458,-0.012,0.5029,0.2781,0.1637,0.9126,1.2087,0.639,0.1185,0.1329,0.8882,0.1179,0.1237,0.8442,0.7924,-0.0221,0.2329,0.8492,0.4073,0.5922,0.9787,0.1906,0.3166,0.42,0.4169,Control
