@relation data

@attribute id string
@attribute 11340 numeric
@attribute 23658 numeric
@attribute 27257 numeric
@attribute 246175 numeric
@attribute 9924 numeric
@attribute 118460 numeric
@attribute 54512 numeric
@attribute 255967 numeric
@attribute 9125 numeric
@attribute 25804 numeric
@attribute 23019 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 23016 numeric
@attribute 25904 numeric
@attribute 27258 numeric
@attribute 1977 numeric
@attribute 23404 numeric
@attribute 56915 numeric
@attribute 22894 numeric
@attribute 11157 numeric
@attribute 57472 numeric
@attribute 51010 numeric
@attribute 51013 numeric
@attribute 57819 numeric
@attribute 167227 numeric
@attribute 23644 numeric
@attribute 4849 numeric
@attribute 4848 numeric
@attribute 54464 numeric
@attribute 5073 numeric
@attribute 5393 numeric
@attribute 85456 numeric
@attribute 1981 numeric
@attribute 80153 numeric
@attribute 1656 numeric
@attribute 55802 numeric
@attribute 28960 numeric
@attribute 10605 numeric
@attribute 55571 numeric
@attribute 196513 numeric
@attribute 4850 numeric
@attribute 29883 numeric
@attribute 26986 numeric
@attribute 9337 numeric
@attribute Class {Control,BRCACancer}

@data
E07,0.6029,0.4918,0.5558,0.8529,1.058,0.9277,0.2279,1.2382,1.0937,0.3578,2.369,1.7732,1.697,0.5271,0.3776,0.6425,0.725,0.3744,1.1532,0.6518,1.1814,0.4983,0.843,1.1117,0.9161,0.2784,1.1361,1.1601,0.7544,0.8847,1.4536,0.684,1.2204,0.0902,1.6081,0.3541,1.5075,0.687,0.3417,0.1509,0.9626,0.203,0.6266,1.0807,2.13,1.8112,BRCACancer
E08,0.7619,0.7278,0.5984,1.1687,1.074,1.2428,0.1891,1.3464,1.0711,0.3726,2.5985,1.6675,1.5684,0.6011,0.5147,0.7482,0.7964,0.3789,1.3729,0.8442,1.3484,0.7756,0.9791,1.4833,1.0863,0.3723,1.191,1.3458,0.6771,1.0936,1.5594,0.7929,1.2753,0.0536,1.5981,0.4153,1.5336,0.6952,0.3782,0.0561,1.0709,0.2163,0.6704,1.1934,1.8419,1.857,Control
E09,0.5947,0.7419,0.7968,1.122,0.9284,1.1641,0.3185,1.3136,0.9602,0.4291,2.4932,1.3425,1.2835,0.5226,0.4926,0.7797,0.543,0.4028,1.2247,0.929,1.2867,0.5813,0.8398,1.0295,0.9437,0.3589,1.1349,1.2656,0.5673,0.9985,1.3591,0.7187,1.123,0.0784,1.401,0.3749,1.495,0.7338,0.4294,0.0468,0.9875,0.2758,0.6485,0.9782,1.6476,1.6322,BRCACancer
E10,0.726,0.7066,0.5869,1.3342,1.0461,0.8851,0.2194,1.5074,1.2371,0.2006,2.5409,1.4342,1.5686,0.7695,0.591,0.904,0.7883,0.5743,1.3775,0.7499,1.4407,0.7346,1.0301,1.4011,1.0009,0.3017,1.2876,1.1941,0.6403,1.1697,1.7065,0.8914,1.3085,0.0213,1.6845,0.4768,1.6023,0.8439,0.4651,0.0419,1.1471,0.2112,0.8675,1.1473,1.9421,1.8905,BRCACancer
E11,0.4981,0.4548,0.3932,0.7858,0.6459,0.8318,0.2274,1.1685,0.8543,0.2451,2.3637,1.1302,1.1467,0.4387,0.2896,0.5452,0.7569,0.3542,0.9458,0.621,1.1694,0.426,0.7044,1.1877,0.8182,0.2047,0.9024,1.0332,0.5087,0.8771,1.3229,0.7046,1.0978,0.0783,1.3299,0.2836,1.3773,0.5602,0.2421,0.0238,0.9038,0.1775,0.5439,1.0028,1.538,1.481,Control
E12,0.4008,0.3604,0.358,0.57,0.515,0.7655,0.1326,0.9977,0.7226,0.1851,2.0458,0.935,1.1116,0.3684,0.2733,0.4478,0.4111,0.1327,0.8005,0.4624,0.8574,0.3294,0.6322,0.6083,0.6034,0.2005,0.7174,0.8053,0.3718,0.779,1.1044,0.5713,0.8045,0.0088,1.1784,0.2132,1.0277,0.4482,0.2414,-0.0809,0.7071,0.0243,0.4138,0.8151,1.4559,1.377,BRCACancer
F01,0.9306,0.537,0.6001,1.2406,1.3112,1.1299,0.3982,1.5904,1.0892,0.2574,2.5118,1.6481,1.6917,0.8998,0.6208,0.8032,0.7575,0.4882,1.5308,1.1024,1.5127,0.7114,0.9727,1.3666,1.0911,0.3813,1.048,1.4302,0.8112,1.248,1.6149,0.8866,1.3055,0.0996,1.5289,0.5003,1.7632,0.8659,0.4371,0.0428,1.0708,0.3433,0.8021,1.1794,2.2463,1.8073,Control
F02,0.8068,0.6982,0.5924,1.2696,1.286,1.1965,0.3929,1.3892,1.2486,0.4262,2.4731,1.5455,1.8593,0.7726,0.5779,0.8961,0.9107,0.4695,1.534,1.1079,1.4784,0.7289,1.0078,1.356,1.0425,0.543,1.2276,1.4155,0.763,1.1409,1.5989,0.8299,1.4846,0.0683,1.6541,0.4263,1.6712,0.8321,0.3849,0.1372,1.1419,0.2688,0.8132,1.1985,2.0161,2.0269,Control
F03,0.6756,0.452,0.6104,0.8757,0.9202,0.9775,0.2916,1.1809,0.9403,0.2582,2.3894,1.1801,1.3665,0.4465,0.3516,0.7232,0.8343,0.3002,1.2956,0.8546,1.2898,0.646,0.8367,1.2725,0.9482,0.3331,1.0137,1.2544,0.5541,0.8657,1.3812,0.6683,1.2586,0.0275,1.4991,0.394,1.4302,0.6936,0.4203,0.0457,0.9848,0.1908,0.6201,0.9281,1.7007,1.6589,Control
F04,0.9168,0.3949,0.5673,1.2234,1.1788,0.7624,0.3009,1.6989,0.9196,0.2759,2.4058,1.6147,1.5855,0.7918,0.4724,0.6203,0.6915,0.473,1.3025,0.647,1.5146,0.7056,0.7737,1.5032,1.1445,0.2087,1.0173,1.2028,0.672,1.3511,1.4466,0.8503,1.1348,0.0338,1.2996,0.408,1.8566,0.6517,0.3836,-0.0257,1.0104,0.2783,0.7681,1.1444,2.2496,1.6027,Control
F05,0.7628,0.5702,0.6495,1.0347,1.0247,1.104,0.2553,1.2565,1.0204,0.2885,2.4234,1.5138,1.7745,0.6221,0.4489,0.823,0.7133,0.4249,1.3753,0.9188,1.3672,0.7438,0.9102,1.2669,1.0349,0.4309,1.0599,1.2693,0.5746,1.0716,1.5108,0.841,1.4071,0.0561,1.5117,0.4191,1.6782,0.7267,0.3949,-0.0586,1.1495,0.2337,0.6632,1.1014,1.974,1.9151,Control
F06,0.502,0.4414,0.5306,0.7898,0.6609,0.8986,0.3221,1.1798,0.7447,0.2331,2.0712,0.9751,0.9609,0.3137,0.2496,0.5834,0.7513,0.343,1.0809,0.646,1.016,0.5036,0.7553,0.7497,0.7709,0.3945,0.9629,1.0422,0.4161,0.9062,1.1936,0.6103,1.1464,0.0494,1.3353,0.2351,1.1196,0.5149,0.3517,-0.1908,0.8156,0.0944,0.534,0.8008,1.4657,1.6429,Control
F07,0.7162,0.5897,0.5537,1.5299,1.026,1.2407,0.2994,1.6606,1.1196,0.3566,2.4563,1.4723,1.6876,0.6358,0.5503,0.8512,0.6544,0.4963,1.2909,0.8148,1.3214,0.6195,0.896,1.1493,0.9977,0.3369,1.051,1.2227,0.6703,1.192,1.7498,0.8653,1.4359,0.1273,1.5139,0.4734,1.6936,0.8979,0.4123,0.1116,1.0465,0.2674,0.9719,1.0087,1.9093,1.7294,Control
F09,1.0085,0.8773,0.68,1.2495,1.2294,1.3403,0.4133,1.4276,1.178,0.47,2.4407,1.8095,2.0806,0.6469,0.6371,1.015,0.9655,0.4371,1.5831,1.4191,1.5288,0.9039,1.1801,1.4707,1.1265,0.5076,1.2571,1.4883,0.7708,1.1724,1.5674,0.842,1.4834,0.1386,1.819,0.4591,1.5456,0.8879,0.5331,0.1061,1.2658,0.3674,0.8212,1.2181,2.1054,2.0456,Control
F10,0.79,0.7805,0.6727,1.32,1.1382,1.3412,0.3621,1.4805,1.1902,0.4135,2.5169,1.4675,1.7487,0.5757,0.5909,0.8775,0.9927,0.4585,1.5055,1.1785,1.4154,0.7944,1.0791,1.4833,1.0623,0.4599,1.2798,1.4478,0.7529,1.1529,1.7623,0.8317,1.3473,0.0991,1.8442,0.4106,1.4997,0.9255,0.497,0.1015,1.2324,0.3068,0.901,1.0496,1.9479,1.9153,Control
F11,0.7579,0.525,0.6384,0.7602,0.9497,1.1869,0.2866,1.2809,0.9334,0.3289,2.5965,1.3209,1.3623,0.4375,0.3248,0.6849,0.7045,0.3467,1.3743,1.0618,1.4054,0.4101,0.8693,1.4515,0.9684,0.3202,1.0785,1.3966,0.6713,1.0157,1.3253,0.6904,1.1039,0.0769,1.5397,0.3494,1.4596,0.6433,0.4113,0.1786,0.9984,0.2498,0.5671,1.1085,1.7865,1.8129,Control
F12,0.7061,0.3194,0.5975,1.3736,0.9331,1.0021,0.1293,1.8002,1.0404,0.2257,2.3986,1.7001,1.655,0.8038,0.5001,0.7638,0.5963,0.4787,1.2297,0.6951,1.3849,0.662,0.9092,1.1514,0.8459,0.2027,1.147,1.1163,0.5032,1.3015,1.6225,0.78,1.3274,-0.042,1.4038,0.4158,1.584,0.8216,0.3889,0.0506,1.004,0.1987,0.9325,1.0267,2.0716,1.8442,Control
G01,0.5229,0.4022,0.4593,0.8593,0.7633,1.0209,0.26,1.2413,1.0391,0.3204,2.4322,1.3048,1.2857,0.4952,0.4138,0.6861,0.5503,0.2133,1.0037,0.7226,1.2226,0.5951,0.8726,1.0583,0.863,0.2799,1.1894,1.112,0.6854,0.9446,1.3562,0.7853,1.0569,0.0709,1.5415,0.378,1.269,0.6289,0.4765,-0.0961,0.8823,0.1746,0.6561,0.9587,1.8148,1.6038,Control
G02,0.497,0.2703,0.5514,0.8206,0.8382,0.859,0.1418,1.1839,0.8382,0.3087,2.2976,1.5829,1.3752,0.4157,0.2644,0.5689,0.6613,0.2429,0.882,0.6497,1.0898,0.5937,0.7711,0.9201,0.7652,0.2666,1.0103,1.013,0.6244,0.935,1.3191,0.6953,1.2185,0.069,1.3048,0.2435,1.2523,0.5375,0.3564,0.1065,0.9206,0.1812,0.5297,0.9093,1.8073,1.5168,Control
G03,1.0579,0.7061,0.7135,1.2348,1.264,1.0868,0.2871,1.4506,1.2662,0.2718,2.4667,1.6819,1.7384,0.6573,0.5314,0.9457,0.8619,0.4451,1.3314,0.9738,1.5185,0.8249,1.0558,1.4445,1.1404,0.4346,1.2289,1.3502,0.7458,1.1853,1.6766,0.8766,1.5609,0.0374,1.6522,0.5834,1.6299,0.8618,0.4985,0.016,1.2087,0.3954,0.8541,1.2065,2.1825,1.9411,Control
G04,0.5986,0.543,0.584,1.0352,0.9419,1.1407,0.2544,1.1616,1.1168,0.3355,2.4784,1.6812,1.7675,0.5181,0.3372,0.9387,0.5912,0.3821,1.2455,0.9989,1.0572,0.6955,1,1.1258,0.8773,0.5456,1.165,1.364,0.6386,1.0363,1.563,0.7589,1.4369,0.1719,1.7234,0.4039,1.536,0.7687,0.3821,0.1793,1.1284,0.2349,0.7042,1.102,1.8454,1.9462,BRCACancer
G05,0.4681,0.0994,0.3931,0.5483,0.7274,0.286,0.0206,1.1324,0.6321,0.0807,1.8067,1.6062,1.2949,0.471,0.2758,0.4151,0.4693,0.1218,0.8145,0.2848,0.8574,0.4833,0.4902,0.8354,0.6011,-0.0708,0.7131,0.8879,0.4374,0.7846,1.0905,0.6732,0.8264,0.0559,0.9676,0.3648,1.1425,0.3905,0.2334,-0.2065,0.6216,0.0071,0.4571,0.7247,1.8075,1.1816,BRCACancer
G06,0.5477,0.4148,0.5235,1.1542,0.8059,0.9229,0.2515,1.235,1.096,0.2685,2.2288,1.3301,1.5587,0.5043,0.448,0.8385,0.7762,0.3498,1.0647,0.6566,1.0587,0.727,0.9317,1.0134,0.7825,0.2816,1.1571,1.1234,0.5844,0.8564,1.6123,0.6937,1.4155,0.0885,1.5741,0.301,1.3867,0.7787,0.3297,-0.0028,1.1254,0.1437,0.7924,0.9247,1.8308,1.8852,BRCACancer
G07,0.762,0.4486,0.3613,0.8789,0.9855,1.04,0.1743,1.2574,0.9232,0.2503,2.466,1.0683,1.3957,0.476,0.3109,0.5265,0.4488,0.2893,1.1622,0.8117,1.3315,0.5807,0.7147,1.3252,0.8968,0.3293,0.854,1.178,0.5365,0.9712,1.241,0.7319,1.196,0.0525,1.1632,0.3695,1.5522,0.5749,0.2254,-0.099,1.0023,0.1836,0.5399,1.1012,1.8725,1.6165,Control
G08,0.8412,0.53,0.6565,1.1757,1.0796,0.8104,0.182,1.4582,1.0376,0.2947,2.4789,1.4376,1.5379,0.5931,0.4596,0.8334,0.6983,0.4716,1.3101,0.7665,1.5582,0.753,0.9334,1.349,1.0382,0.2934,1.1584,1.2274,0.6926,1.1396,1.4839,0.8719,1.3297,0.056,1.4975,0.4608,1.5785,0.7684,0.4268,-0.0547,1.0656,0.3062,0.8217,1.1464,2.12,1.8214,Control
G09,0.5533,0.2573,0.5227,0.8455,0.6277,0.8891,0.293,1.1971,0.7885,0.279,2.1803,1.6255,1.3435,0.3856,0.2132,0.5229,0.2545,0.2551,0.836,0.2669,0.9822,0.5336,0.6358,0.885,0.6942,0.1354,1.0225,0.8595,0.5945,0.9265,1.1965,0.6587,1.1358,0.1311,1.2023,0.2772,1.4845,0.5038,0.1923,-0.0514,0.9145,0.1339,0.4986,0.8167,1.8626,1.5533,Control
G10,0.4359,0.4541,0.2179,1.0824,0.601,0.622,0.2527,1.0766,0.935,0.1834,2.1862,1.5837,1.5154,0.4222,0.2817,0.6385,0.6243,0.3811,0.7781,0.3349,1.0638,0.6008,0.7346,0.8645,0.5454,0.0726,0.7802,0.8797,0.4185,0.8493,1.4573,0.6524,1.2103,0.0646,1.2052,0.3201,1.5358,0.6364,0.278,-0.1399,0.8759,0.1067,0.6402,0.8833,1.9897,1.5971,BRCACancer
G11,0.3545,0.2955,0.3752,0.5536,0.3167,0.2184,0.1625,0.898,0.4679,0.2257,1.4575,0.7956,0.5299,0.3916,0.1916,0.3092,0.5147,0.1943,0.458,0.1138,0.702,0.3006,0.5404,0.5633,0.4815,0.0601,0.5388,0.5931,0.2594,0.7915,0.8285,0.5722,0.775,0.1186,0.5782,0.1666,1.34,0.3309,0.2754,-0.0235,0.5008,0.0602,0.3709,0.6588,1.4559,0.975,BRCACancer
G12,0.5693,0.3662,0.4308,1.3501,0.6974,0.9866,0.2517,1.3305,0.8979,0.3116,2.2398,1.6851,1.4761,0.5422,0.3075,0.7047,0.8173,0.3894,0.766,0.4164,1.0247,0.5928,0.7858,0.9053,0.8277,0.2235,1.1215,1.0178,0.5253,0.8876,1.5421,0.6537,1.2592,0.0947,1.381,0.2753,1.3914,0.6301,0.2671,-0.003,0.9483,0.1195,0.6322,0.9051,1.9925,1.6931,BRCACancer
H01,0.5119,0.2618,0.3953,0.9116,0.7342,0.7893,0.2738,1.1671,0.9241,0.2196,2.2763,1.1832,1.147,0.4235,0.3511,0.4936,0.3629,0.2996,0.6938,0.4783,0.9836,0.405,0.6728,0.8411,0.7524,0.1744,0.9225,0.9709,0.4318,0.8473,1.2624,0.6364,1.1187,0.0786,1.1639,0.2152,1.4669,0.5913,0.2479,-0.0125,0.7872,0.1462,0.5771,0.8195,1.6874,1.4172,Control
H02,0.7272,0.2269,0.4713,0.6496,0.9655,0.9565,0.1109,1.2357,0.8455,0.391,2.5071,1.416,1.1095,0.4931,0.2046,0.4748,0.2322,0.252,1.0193,0.7057,1.1658,0.352,0.6398,0.9043,0.8904,0.2431,0.7157,1.1113,0.6089,0.9644,1.108,0.69,1.0989,0.1558,1.2383,0.3087,1.3247,0.4568,0.2462,0.0687,0.8969,0.2276,0.4227,1.0907,1.8587,1.4112,Control
H03,0.7486,0.2363,0.4098,0.8694,0.8445,0.6454,0.1789,1.2449,0.731,0.2536,2.2707,1.1915,1.4227,0.4009,0.3635,0.5489,0.5814,0.2254,0.9694,0.4953,1.2052,0.4823,0.692,1.1223,1.0055,0.1568,0.8342,1.0644,0.4626,1.0144,1.246,0.7507,1.1871,0.0634,1.0617,0.3268,1.4599,0.5421,0.3337,-0.0959,0.8905,0.2365,0.5569,0.9936,1.7692,1.4881,Control
H04,0.9338,0.3924,0.6012,1.1705,1.3147,0.9016,0.234,1.5272,1.0365,0.2816,2.4699,1.8675,1.6395,0.7752,0.4909,0.6855,0.6467,0.3604,1.3965,0.9086,1.5717,0.674,0.7421,1.3897,1.2204,0.2956,1.0145,1.2907,0.6999,1.2279,1.3322,0.9159,1.3235,0.0868,1.3001,0.4385,1.7986,0.7356,0.4279,-0.0141,0.9489,0.4456,0.6521,1.2046,2.3398,1.6278,Control
H06,0.6195,0.3158,0.6407,0.8262,0.7847,1.0863,0.2169,1.2705,0.9082,0.3393,2.5165,1.4687,1.2562,0.5024,0.254,0.5906,0.5654,0.2749,0.9865,0.6733,1.1616,0.5511,0.7603,1.0285,0.9165,0.2041,1.0923,1.117,0.704,1.0316,1.4946,0.7265,1.1484,0.1538,1.4414,0.3355,1.4401,0.6281,0.339,-0.0211,0.8301,0.1321,0.5749,1.0171,1.9605,1.5515,Control
H07,0.9753,0.4163,0.4054,1.1208,1.0574,0.8059,0.1919,1.3738,0.9549,0.2388,2.3111,2.0119,1.8394,0.8365,0.398,0.5976,0.4954,0.4154,1.0035,0.478,1.4234,0.8524,0.6537,1.2945,0.8902,0.1415,0.8716,1.1231,0.466,1.1201,1.2708,0.7164,1.2266,0.0589,1.1287,0.2573,1.6766,0.6073,0.3145,-0.1263,0.9821,0.2309,0.6218,1.3594,2.7115,1.6387,BRCACancer
H08,0.5562,0.1788,0.4727,0.9833,0.6756,0.5788,0.1406,1.2851,0.7868,0.2235,2.2163,1.6612,1.4419,0.4794,0.2424,0.4697,0.3384,0.4415,0.7825,0.2932,1.0647,0.513,0.6686,0.7657,0.6547,0.0773,0.9177,0.944,0.4674,0.9295,1.3293,0.6553,1.075,0.0935,1.2414,0.2524,1.3858,0.4685,0.1996,0.0207,0.8062,0.1084,0.5425,0.8718,1.9899,1.6147,BRCACancer
H09,0.3465,0.1028,0.2872,1.5047,0.4347,0.756,0.1173,1.5141,0.6517,0.0523,1.6066,1.9195,1.4894,0.5503,0.3561,0.3651,0.28,0.3399,0.5597,-0.0667,0.7234,0.4914,0.495,0.6436,0.3685,-0.0063,0.6065,0.7216,0.2353,0.847,1.2847,0.5263,0.8257,0.1411,0.7803,0.1004,1.3652,0.5057,0.1439,5e-04,0.5411,-0.0483,0.6908,0.6895,2.3766,1.2195,BRCACancer
H10,0.5059,0.1428,0.5669,1.1793,0.7602,0.5486,0.162,1.32,0.7996,0.1711,1.9274,1.8295,1.587,0.5634,0.1982,0.4782,0.7637,0.3932,0.7833,0.2871,1.0043,0.6109,0.6248,1.0152,0.4301,0.2451,0.812,0.9308,0.3777,0.9408,1.1233,0.588,1.1107,0.0214,1.0621,0.2615,1.4923,0.6209,0.2632,-0.0555,0.6809,0.05,0.5969,0.8819,2.3479,1.5322,BRCACancer
H11,0.3841,0.4416,0.4647,1.2773,0.5699,0.8446,0.3036,1.0792,1.0444,0.1702,1.9534,1.2639,1.7889,0.4011,0.4062,0.7223,0.7092,0.4256,0.8293,0.649,0.9001,0.6899,0.9111,0.8693,0.5574,0.3418,1.0455,0.9852,0.3894,0.7848,1.4574,0.55,1.3172,0.0763,1.3815,0.2865,1.2917,0.6631,0.27,-0.1334,1.0051,0.0613,0.6656,0.7812,1.8064,1.9065,BRCACancer
H12,0.7887,0.7367,0.5062,1.4237,1.0353,0.9357,0.266,1.3775,1.2368,0.231,2.4433,1.4918,1.8031,0.7248,0.5485,0.893,0.8435,0.5846,1.2806,0.8982,1.4775,0.8661,1.0623,1.3659,1.005,0.4341,1.1923,1.2299,0.6235,1.1192,1.8237,0.8408,1.5043,0.0209,1.6381,0.4806,1.7019,0.9008,0.4649,-0.0126,1.1455,0.3173,0.874,1.1532,2.0552,1.8989,BRCACancer
I01,0.6454,0.4609,0.5404,1.7655,0.8857,1.3312,0.2475,1.6678,1.1608,0.2785,2.5536,1.8567,1.8146,0.6752,0.5179,0.7816,0.629,0.5347,1.2404,0.651,1.2937,0.809,1.0267,1.1817,0.9148,0.3018,1.2155,1.203,0.6655,1.2429,1.959,0.8436,1.4556,0.0862,1.6252,0.3628,1.6736,0.8317,0.4177,0.1617,1.1651,0.2851,0.9905,1.0229,2.2713,1.7888,Control
I02,0.5581,0.2535,0.2351,1.1394,0.7238,0.697,0.0065,1.4801,0.955,0.144,2.1266,1.3129,1.2799,0.5364,0.3866,0.5635,0.4929,0.464,0.9707,0.3911,1.0513,0.6681,0.6599,1.1053,0.6807,0.1179,0.9333,0.9238,0.477,0.9436,1.4341,0.7257,1.1377,0.0613,1.1702,0.2625,1.3594,0.6136,0.2656,-0.1323,0.8607,0.0999,0.733,0.7888,1.9217,1.4144,Control
I03,0.3699,0.3461,0.3903,0.6907,0.5948,0.6566,0.2389,0.9673,0.6114,0.2874,2.0006,0.836,1.1415,0.3089,0.2256,0.3646,0.6817,0.2992,0.7457,0.4234,0.8404,0.3704,0.5592,0.8465,0.5463,0.1439,0.682,0.9553,0.381,0.7144,1.0901,0.5922,1.028,0.0955,0.9757,0.2723,1.3034,0.507,0.2123,-0.021,0.7212,0.0957,0.4208,0.7035,1.5607,1.3286,Control
I04,0.7961,0.6556,0.5963,1.0497,1.0271,1.253,0.3503,1.2935,1.0859,0.3873,2.6055,1.4029,1.5147,0.4803,0.4528,0.7897,0.6433,0.3984,1.4332,1.1545,1.228,0.7415,0.9018,1.2178,0.9503,0.5077,1.2211,1.4553,0.6929,1.0397,1.4582,0.7574,1.3152,0.1363,1.6419,0.477,1.63,0.7201,0.4755,0.0777,1.1285,0.2959,0.6498,1.1026,1.7534,1.8083,Control
I05,0.5934,0.2114,0.5221,0.6732,0.9641,1.0814,0.3121,1.1323,0.8848,0.3304,2.4745,1.2664,1.2974,0.4638,0.2881,0.5861,0.4869,0.3112,1.2574,0.9953,1.0573,0.3917,0.7244,0.9499,0.8178,0.4381,0.9401,1.294,0.7418,0.8934,1.1108,0.6799,1.2203,0.1122,1.4697,0.3671,1.4198,0.5353,0.341,0.0493,0.8352,0.1963,0.5086,0.9126,1.662,1.6214,Control
I06,0.5509,0.4864,0.4664,0.9679,0.9748,1.1777,0.3109,1.1726,0.9837,0.3306,2.5784,1.5154,1.6154,0.5813,0.3222,0.6654,0.7548,0.3171,1.2901,0.8808,1.1417,0.5457,0.8811,0.9235,0.7806,0.4337,0.9133,1.3064,0.5809,0.879,1.3779,0.7235,1.2883,0.1049,1.5417,0.3623,1.4148,0.5795,0.3668,0.0552,1.0008,0.2131,0.5851,0.9711,1.8232,1.6096,Control
I07,0.9252,0.5375,0.6544,1.1793,1.3389,1.0016,0.2555,1.3651,1.2352,0.3475,2.4712,1.8371,1.7782,0.6858,0.5573,0.869,0.8508,0.5082,1.4162,0.9974,1.3674,0.7955,0.9623,1.3387,1.1454,0.4606,1.282,1.4017,0.9142,1.1556,1.5595,0.9046,1.4204,0.0807,1.7404,0.4583,1.6537,0.8896,0.5062,0.1427,1.2109,0.3887,0.8601,1.0877,2.1228,1.867,Control
I08,0.6701,0.7679,0.5736,1.4033,1.0442,1.1201,0.2875,1.3019,1.3558,0.253,2.2446,1.489,2.1597,0.5625,0.5843,0.9427,0.9998,0.5053,1.2653,0.7652,1.2745,0.9045,1.1333,1.219,0.8615,0.3808,1.1638,1.2498,0.6118,1.0011,1.6943,0.7389,1.5423,0.0825,1.6651,0.3751,1.5629,0.8856,0.3304,0.1001,1.257,0.3418,0.897,1.015,1.8955,2.0137,Control
I09,0.6329,0.2774,0.5212,0.8494,1.0288,0.7337,0.2709,1.3149,0.8241,0.2123,2.2232,1.642,1.3401,0.4896,0.1852,0.6084,0.5827,0.326,0.9948,0.6259,1.2006,0.529,0.603,0.9297,0.7704,0.022,0.8511,1.1505,0.4913,0.884,1.1398,0.6787,1.1297,0.1442,1.1288,0.3057,1.4691,0.5383,0.3334,-0.1102,0.885,0.0995,0.4953,0.913,1.9723,1.5858,Control
I10,0.9887,0.7142,0.6069,1.2937,1.2146,0.9946,0.2601,1.4346,1.2418,0.3061,2.3749,1.6165,1.7425,0.6909,0.5252,0.8673,0.8817,0.4893,1.323,0.8911,1.48,0.9283,0.9905,1.4378,1.0579,0.355,1.2626,1.2516,0.6558,1.198,1.6579,0.8556,1.4922,0.0055,1.6082,0.4467,1.7116,0.7941,0.5062,0.0155,1.2916,0.3475,0.8739,1.2421,2.1066,1.8809,Control
I11,0.3752,0.2028,0.1887,0.7738,0.3514,0.5119,0.1208,0.8908,0.886,0.1478,1.795,0.8377,1.071,0.2562,0.2555,0.5045,0.5401,0.288,0.785,0.5108,0.7855,0.4331,0.688,0.6136,0.495,0.2342,0.8618,0.8079,0.2969,0.6094,1.1386,0.4933,1.095,0.0138,1.2403,0.203,1.1256,0.5002,0.1802,-0.0239,0.7286,0.0316,0.5186,0.611,1.533,1.4858,Control
I12,0.8174,0.5926,0.5432,0.9334,0.9846,0.7962,0.3455,1.2204,1.0453,0.2433,2.3262,1.3481,1.542,0.4713,0.3651,0.6746,0.7547,0.4229,1.2129,0.7402,1.2512,0.6184,0.822,1.3015,0.8059,0.2711,1.0164,1.1028,0.5093,1.0334,1.3241,0.7378,1.2796,0.0145,1.3163,0.3795,1.5652,0.6106,0.3439,-0.1468,1.0198,0.263,0.5797,1.0043,1.8693,1.6647,Control
I13,0.7509,0.3598,0.5069,1.0969,1.0866,1.1218,0.261,1.3721,1.0782,0.342,2.5916,1.5739,1.4985,0.6178,0.3632,0.701,0.6337,0.3244,1.313,0.8588,1.2819,0.6576,0.828,1.0895,0.8067,0.3718,1.0009,1.3447,0.5857,1.013,1.4658,0.6975,1.3683,0.0624,1.4545,0.3822,1.4729,0.7029,0.3669,0.1372,1.0729,0.2748,0.6469,1.0679,1.8949,1.7791,Control
J01,0.4916,0.3018,0.5039,0.5778,0.5003,0.981,0.2477,1.1099,0.8131,0.289,2.3654,0.9899,1.0232,0.332,0.2445,0.3737,0.4605,0.2455,0.6736,0.284,0.8652,0.354,0.5542,0.8633,0.6991,0.1483,0.9003,0.8261,0.6176,0.9118,1.1387,0.573,0.8981,0.0875,1.2498,0.2338,1.3075,0.4949,0.2572,0.1559,0.7432,0.1089,0.4595,0.7807,1.7183,1.4085,Control
J02,0.5829,0.3945,0.5591,0.9197,0.9517,1.0156,0.2795,1.2337,0.9172,0.2809,2.3795,1.3139,1.2671,0.4467,0.2868,0.6318,0.4912,0.3879,1.0161,0.8223,1.0501,0.5049,0.7373,1.0293,0.9127,0.2647,0.8686,1.1173,0.6063,0.9095,1.2427,0.6935,1.1545,0.0874,1.2125,0.3165,1.4942,0.597,0.3299,0.1026,0.9068,0.187,0.615,0.9281,1.8154,1.592,Control
J03,0.8456,0.8508,0.7463,1.3098,0.8988,1.2391,0.3101,1.3056,1.2557,0.3139,2.4976,1.644,1.9308,0.5913,0.5179,0.9243,0.8416,0.5055,1.4207,0.9634,1.37,0.7599,1.0865,1.2347,1.0558,0.597,1.1063,1.3175,0.7056,1.1082,1.7184,0.9049,1.5549,0.0832,1.6646,0.4483,1.7433,0.8617,0.5032,0.018,1.1756,0.4551,0.8025,1.1758,1.8981,1.8274,Control
J04,0.8344,0.6749,0.5874,1.1829,1.0156,1.1416,0.3153,1.4157,0.9633,0.3404,2.5909,1.616,1.7252,0.7432,0.4518,0.8126,0.686,0.4126,1.3427,0.9358,1.4247,0.7078,0.8298,1.2127,1.0349,0.4456,1.0335,1.2708,0.7049,1.1694,1.5173,0.9267,1.4106,0.0924,1.4855,0.4422,1.8389,0.7319,0.4659,0.0744,1.1236,0.357,0.7447,1.2333,2.1416,1.8006,Control
