@relation data

@attribute id string
@attribute 10059 numeric
@attribute 10092 numeric
@attribute 10093 numeric
@attribute 10094 numeric
@attribute 10095 numeric
@attribute 10109 numeric
@attribute 10163 numeric
@attribute 10459 numeric
@attribute 10552 numeric
@attribute 1211 numeric
@attribute 1212 numeric
@attribute 1213 numeric
@attribute 1398 numeric
@attribute 1399 numeric
@attribute 1495 numeric
@attribute 1496 numeric
@attribute 1499 numeric
@attribute 1731 numeric
@attribute 1759 numeric
@attribute 1785 numeric
@attribute 1793 numeric
@attribute 2017 numeric
@attribute 2335 numeric
@attribute 23533 numeric
@attribute 23607 numeric
@attribute 23624 numeric
@attribute 2549 numeric
@attribute 25759 numeric
@attribute 26052 numeric
@attribute 26084 numeric
@attribute 29119 numeric
@attribute 3059 numeric
@attribute 3611 numeric
@attribute 3678 numeric
@attribute 3688 numeric
@attribute 387 numeric
@attribute 391 numeric
@attribute 399694 numeric
@attribute 4233 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 53358 numeric
@attribute 5747 numeric
@attribute 5829 numeric
@attribute 5879 numeric
@attribute 60 numeric
@attribute 6464 numeric
@attribute 6714 numeric
@attribute 71 numeric
@attribute 7414 numeric
@attribute 7454 numeric
@attribute 79658 numeric
@attribute 81873 numeric
@attribute 8218 numeric
@attribute 8503 numeric
@attribute 857 numeric
@attribute 858 numeric
@attribute 859 numeric
@attribute 867 numeric
@attribute 868 numeric
@attribute 8936 numeric
@attribute 8976 numeric
@attribute 9564 numeric
@attribute 9844 numeric
@attribute 998 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
C10,0.865,1.4734,1.5566,0.2192,2.468,2.1221,0.4994,0.88,0.5337,0.66,1.0694,1.5657,0.5772,1.9315,0.3011,-0.0436,1.7965,1.4184,0.0314,0.7768,-0.0859,0.402,-0.0448,1.2523,0.5509,0.0252,0.2298,-0.0228,0.0647,-0.1029,-0.0874,1.2588,1.5597,1.4077,1.7524,0.3285,1.0651,-0.0244,0.0085,1.2759,1.3937,1.3112,2.1015,1.0398,0.2235,-0.0801,0.1143,0.895,0.3326,1.757,0.8254,0.3475,1.0975,1.2633,1.0838,0.1168,0.2957,-0.0671,0.0023,0.0303,0.2462,-0.0362,1.1468,0.639,0.1382,0.393,0.1413,0.2981,0.8316,-0.0463,BRCACancer
C11,1.2091,1.2415,1.5663,0.4836,2.2063,1.983,0.5348,0.865,0.553,0.9906,1.0655,1.8548,0.8506,2.0698,0.2391,-0.0814,1.7453,1.7849,0.0903,1.0543,-0.049,0.7858,-0.0663,1.6242,0.545,0.015,0.1622,-0.1208,0.1074,-0.1428,-0.0688,1.5137,1.8242,1.5924,2.1315,0.5695,1.1743,0.0252,0.0438,1.2004,1.27,1.258,1.9033,1.0752,0.4322,-0.0248,0.2377,1.2383,0.4923,1.6973,0.7797,0.6104,1.112,1.4829,1.441,0.174,0.4634,0.0236,0.1029,-0.0687,0.084,0.1566,1.3055,0.707,0.0308,0.4916,0.1156,0.3253,1.0109,0.0371,Control
C12,0.6853,0.8801,1.0672,0.1372,2.1765,1.5345,0.3123,0.4695,0.3597,0.6024,0.8301,1.4152,0.4886,1.7142,0.1639,-0.046,1.1651,1.3859,0.1158,0.6655,-0.1113,0.6928,-0.05,0.9018,0.4107,-0.1028,0.1701,-0.0156,0.0514,-0.0818,-0.0788,1.0065,1.7563,0.9904,2.0163,0.2682,0.8298,-0.038,0.078,0.7596,0.978,0.8622,1.3512,0.6171,0.2172,-0.0801,0.0727,0.7431,0.4485,1.5346,0.4821,0.4191,1.0496,1.4392,0.9589,0.1002,0.2424,-0.0556,0.0435,-0.0756,0.1959,0.1265,0.9902,0.4723,-0.0375,0.2223,0.1233,0.2361,0.5595,-0.0044,BRCACancer
D01,1.0847,1.2876,1.3229,0.3483,1.6548,2.2762,0.983,0.588,0.6785,1.1165,0.7602,1.6207,0.7649,1.289,0.3944,-0.0881,1.9058,1.5698,0.0417,1.1379,-0.0899,0.2313,-0.0582,1.506,0.5854,-0.1219,0.4977,-0.2523,-0.0309,-0.1789,-0.1209,1.7312,1.3557,1.2462,2.6604,0.8845,0.8935,-0.0351,-0.0876,1.312,1.1977,1.1323,1.3371,1.3663,0.0861,-0.0846,0.1745,1.068,0.7285,1.611,0.5928,0.3225,0.7562,1.0371,1.0259,0.2342,0.2784,0.1173,-0.0683,-0.1704,-0.015,-0.0855,1.372,1.1705,-0.0525,0.7672,0.1409,1.0268,1.4819,-0.0423,BRCACancer
D02,0.8876,1.423,1.346,0.2947,2.2808,2.0444,0.4414,0.785,0.4629,0.7332,0.9311,1.6999,0.6823,1.9637,0.2793,-0.0917,1.6829,1.5808,0.1082,0.8526,-0.0793,0.7305,-0.0653,1.3454,0.5991,0.0179,0.2743,-0.0484,0.0904,-0.0961,-0.0851,1.336,1.8667,1.2487,2.1727,0.4378,1.0212,-0.0152,0.0025,1.1682,1.7062,1.1777,1.9303,0.9756,0.2798,-0.0216,0.2124,0.8714,0.4669,1.6638,0.7361,0.4957,1.1231,1.5852,1.138,0.1067,0.3147,-0.0431,0.006,-0.0427,0.6022,-0.0192,1.2568,0.6496,0.1852,0.3831,0.1858,0.2762,0.883,0.1669,BRCACancer
D03,0.88,1.367,1.4501,0.2948,2.3508,1.9858,0.4955,0.6055,0.3924,0.6791,0.8414,1.7737,0.6004,1.9194,0.2753,-0.0478,1.6806,1.5199,0.1453,0.8203,-0.0955,0.7721,-0.0312,1.2996,0.4102,-0.0697,0.2388,-0.1272,0.0769,-0.0961,-0.0873,1.3112,2.0563,1.3097,2.4395,0.4121,0.9983,-0.0031,0.0189,1.0319,1.2071,1.1437,1.8491,0.7997,0.1827,-0.0728,0.1674,0.8441,0.391,1.7538,0.5892,0.4882,1.1813,1.7694,1.1415,0.1733,0.2473,0.0432,-0.0614,-0.0863,0.4903,-0.025,1.2545,0.5812,0.1039,0.3228,0.1137,0.3268,0.8321,-0.0308,BRCACancer
D04,0.9977,1.3541,1.3829,0.1855,2.2226,1.9785,0.5609,0.718,0.4638,0.8407,0.9572,1.8406,0.7921,2.012,0.3026,-0.07,1.7992,1.4995,0.0413,0.9094,-0.1063,0.672,-0.0338,1.3234,0.4619,-0.0493,0.23,-0.0831,0.0378,-0.1366,-0.1019,1.5323,1.8459,1.5601,2.3039,0.5161,1.1883,-0.0537,-0.0423,1.2443,1.2969,1.1996,1.7452,1.105,0.2835,-0.0793,0.1294,1.0809,0.3948,1.8367,0.7168,0.509,1.0923,1.4842,1.3232,0.0999,0.2966,0.0499,0.0417,-0.0729,0.4871,-0.0206,1.4212,0.6044,0.0664,0.4026,0.096,0.3664,0.9329,-0.0193,BRCACancer
D05,1.0417,1.5144,1.6605,0.282,2.4452,2.0226,0.502,0.8762,0.5708,0.7087,1.016,1.7658,0.684,1.9402,0.3905,-0.0511,1.9456,1.324,0.1468,0.8933,-0.0884,0.7046,0.0489,1.5731,0.4723,-0.0044,0.2678,-0.1096,0.0913,-0.0994,-0.0993,1.6099,1.9115,1.4448,2.0159,0.4876,1.148,-0.0371,0.0633,1.1472,1.4346,1.2299,1.8837,0.9971,0.1559,-0.1009,0.1284,1.0657,0.5829,2.0061,0.8859,0.5519,1.1519,1.6155,1.2588,0.1955,0.3135,0.0335,0.2176,-0.042,0.3457,0.0521,1.2774,0.7045,0.1124,0.4576,0.0692,0.3612,1.0237,-0.049,BRCACancer
D06,1.1385,1.4584,1.5678,0.5115,2.1215,1.9688,0.5904,0.8134,0.6358,0.9935,1.0633,1.8514,0.8265,2.0421,0.3339,-0.088,1.9107,1.6443,0.013,1.0169,-0.0805,0.6906,-0.0455,1.6243,0.5793,-0.06,0.2392,-0.1081,0.0874,-0.1533,-0.1096,1.6465,1.7587,1.684,2.3216,0.5926,1.1943,-0.0289,-0.0312,1.2669,1.3722,1.3096,1.9011,1.1845,0.3207,-0.0356,0.1686,1.1363,0.5398,1.879,0.7551,0.5104,1.163,1.2911,1.2831,0.141,0.3705,0.0526,0.1227,-0.055,0.3221,0.0424,1.3571,0.8141,0.0755,0.456,0.1315,0.387,1.1326,-0.0312,BRCACancer
D07,1.1009,1.495,1.5677,0.4066,2.3066,2.0457,0.4678,0.8005,0.4422,0.7497,1.0164,1.8198,0.7031,2.1319,0.2785,-0.0772,1.8203,1.5874,0.1363,0.9822,-0.0557,0.7807,-0.0634,1.6978,0.548,-0.0516,0.2304,-0.0443,0.0975,-0.0877,-0.0626,1.4485,1.9849,1.6333,2.2845,0.4787,1.0768,-0.0453,-0.0138,1.2295,1.3325,1.3201,1.8587,1.1748,0.2915,-0.0109,0.2205,1.1852,0.3448,1.7276,0.7719,0.5407,1.1913,1.5998,1.3432,0.1514,0.4232,0.0355,0.1406,-0.1005,0.1466,-0.0098,1.1437,0.756,0.1475,0.4653,0.1462,0.3051,0.932,0.0427,Control
D08,0.8798,1.2166,1.2793,0.1575,1.9605,1.7215,0.2979,0.59,0.3469,0.6526,0.7968,1.5059,0.5682,1.7243,0.2177,-0.0675,1.5527,1.3044,0.0511,0.787,-0.0879,0.5782,-0.0308,1.156,0.4196,-0.0033,0.1199,-0.1303,0.0671,-0.1598,-0.123,1.0136,1.6509,1.2899,1.9791,0.3999,0.9413,-0.0509,-0.0409,0.9784,1.1655,0.915,1.5985,0.9885,0.1395,-0.0056,0.129,0.8173,0.506,1.5804,0.5358,0.389,1.0525,1.2268,0.9895,0.0977,0.2094,-0.0367,-0.0291,-0.0975,0.3738,0.0015,1.0219,0.5315,0.0533,0.3052,0.1377,0.283,0.7707,0.0239,Control
D09,1.078,1.3276,1.3847,0.3018,2.1385,1.9303,0.4011,0.8054,0.4251,0.8296,1.0058,1.6588,0.7254,1.8999,0.2872,-0.0891,1.7313,1.5973,0.0642,0.8521,-0.0662,0.7249,-0.0664,1.3426,0.5326,-0.1124,0.2144,-0.108,0.0858,-0.1186,-0.1023,1.5139,1.7155,1.4284,1.8801,0.4309,1.2717,-0.0589,-0.0071,1.1492,1.2703,1.2235,1.7435,1.0877,0.2419,-0.1184,0.185,0.9501,0.4366,1.9117,0.7436,0.5447,1.1176,1.236,1.1987,0.1014,0.2321,-2e-04,-0.0205,-0.0322,0.2278,-0.0087,1.2513,0.6177,0.1023,0.4017,0.1125,0.3877,0.8898,-0.0264,Control
D10,1.0389,1.1111,1.1528,0.1604,1.8995,1.7423,0.3342,0.7711,0.4461,0.8127,0.8889,1.8856,0.6991,2.0217,0.1619,-0.0826,1.466,1.3041,0.039,0.7799,-0.0626,0.6306,-0.0521,1.0112,0.43,-0.0318,0.2099,-0.1076,0.0856,-0.0973,-0.0787,1.2694,1.6651,1.3179,2.0026,0.3098,1.0273,-0.0216,0.0235,1.0523,1.1901,0.9133,1.6299,0.8371,0.1692,-0.0707,0.1735,0.8786,0.2536,1.3944,0.6027,0.3606,1.0293,1.1999,1.1379,0.1299,0.2667,0.0192,0.1182,-0.1045,0.1154,-0.0643,1.3107,0.5332,0.0629,0.3076,0.1273,0.2841,0.6282,0.0101,Control
D11,0.4157,0.6874,0.6317,-0.0663,1.2584,1.1863,0.2308,0.3468,0.2595,0.5318,0.5046,1.0126,0.2022,1.1323,-0.0072,-0.0711,1.0124,0.9232,0.0429,0.4955,-0.0919,0.6189,-0.0633,0.5793,0.3189,-0.122,-0.0552,-0.2756,-0.0269,-0.239,-0.1007,0.7297,1.1553,0.6642,1.3903,0.2933,0.6175,-0.0727,0.0135,0.5499,0.727,0.4713,0.8644,0.567,0.0325,-0.0447,0.0822,0.3795,0.3206,1.0343,0.3364,0.2705,0.8524,1.0154,0.6021,0.0317,0.0114,-0.0371,-0.0734,-0.1598,0.0798,-0.1467,0.6123,0.2991,-0.0566,0.0655,0.2623,0.1667,0.4032,0.0097,Control
D12,0.8457,1.1219,1.0256,0.184,1.7912,1.6294,0.329,0.5614,0.3026,0.7122,0.7213,1.6782,0.6629,1.8374,0.1504,-0.0893,1.3625,1.4169,0.0457,0.7438,-0.0469,0.4926,-0.0657,1.0603,0.3725,0.0186,0.1636,-0.1271,0.0161,-0.1818,-0.0595,1.0834,1.4102,1.261,1.998,0.4155,1.0409,0.0226,-0.0086,0.8528,0.9729,0.9195,1.2766,0.7392,0.2376,-0.0697,0.1353,0.879,0.3008,1.3394,0.5084,0.3561,0.9644,0.9877,1.2078,0.0788,0.213,0.003,-0.0749,-0.1443,0.0732,-0.0875,1.0906,0.4155,-0.0464,0.2221,0.1213,0.1673,0.5519,0.0887,Control
E01,0.7871,1.2439,1.3713,0.3254,1.9001,2.06,0.3564,0.5402,0.4429,0.6995,0.8745,1.6888,0.5388,1.6505,0.2068,-0.062,1.6875,1.4262,-0.0292,0.7658,-0.0887,0.0415,-0.0664,1.2636,0.3722,-0.0192,0.1377,-0.1077,-0.0316,-0.1039,-0.0472,1.3487,1.2741,1.2322,2.1983,0.4294,0.8557,0.0058,0.0099,0.9402,0.9622,1.0586,1.563,1.0359,0.1238,-0.0515,0.0386,0.9445,0.2605,1.8234,0.6753,0.2768,1.023,0.7096,1.0571,0.0787,0.2332,-0.0338,0.0109,-0.1038,-0.0276,-0.0376,1.0989,0.6071,-0.0041,0.3375,0.0365,0.2478,0.7054,0.0614,BRCACancer
E02,0.97,1.442,1.5544,0.3182,2.2065,2.2302,0.5317,0.9899,0.5613,0.8484,1.0814,1.6357,0.7325,2.1162,0.2869,-0.0498,1.9834,1.6971,0.1279,0.8298,-0.074,0.7556,-0.01,1.4129,0.7215,-0.0942,0.3177,-0.0297,0.1687,-0.0845,-0.0826,1.3681,1.6601,1.3793,2.1189,0.4541,0.9782,-0.0277,0.0349,1.4524,1.4471,1.4099,2.0246,1.2778,0.3225,-0.0802,0.2135,1.0011,0.4711,1.502,0.812,0.5055,1.0574,1.5243,1.1943,0.2377,0.4003,-0.0229,0.2436,-0.077,0.2396,-0.0817,1.2785,0.8674,0.1318,0.5029,0.0921,0.4572,0.9921,-0.0227,Control
E03,1.031,1.4313,1.3804,0.2733,2.2109,1.7995,0.4217,0.9378,0.4496,0.7331,1.0153,1.8657,0.7565,2.1056,0.2707,-0.0557,1.6365,1.5761,0.1439,0.9058,-0.068,0.7883,-0.0368,1.5747,0.5093,0.0137,0.217,-0.0379,0.0711,-0.0765,-0.0811,1.3416,1.8518,1.5817,1.9536,0.3513,1.1954,-0.01,0.0365,1.1103,1.2329,1.2334,1.8498,0.9588,0.3846,-0.0577,0.1963,1.1509,0.4061,1.5936,0.6447,0.5017,1.1988,1.4676,1.4302,0.0925,0.3548,0.0467,0.0193,-0.0085,0.3989,0.0328,1.3886,0.5865,0.0648,0.373,0.0994,0.2809,0.7108,0.0764,Control
E04,1.2021,1.5515,1.7134,0.4551,2.178,2.2127,0.5499,0.9873,0.6197,0.8681,1.1011,1.738,0.7968,2.1304,0.2814,-0.0793,1.8787,1.7826,0.1277,0.9981,-0.082,0.8124,-0.023,1.7901,0.6566,-0.1161,0.2659,-0.0749,0.1755,-0.1055,-0.0742,1.6178,1.97,1.7129,2.1342,0.4361,1.199,-0.0014,0.0892,1.3251,1.4475,1.5026,1.7095,1.1632,0.4152,-0.0783,0.218,1.2861,0.547,1.8375,0.9792,0.5874,1.1667,1.5386,1.4396,0.2056,0.5031,0.0174,0.2017,-0.0149,0.3131,0.0257,1.2393,0.8093,0.1738,0.5327,0.1441,0.3716,1.0057,-0.0041,Control
E05,0.9623,1.234,1.3176,0.1598,1.9299,1.8618,0.4653,0.7766,0.5152,0.7911,0.9804,1.5901,0.5937,1.8128,0.2401,-0.0484,1.7756,1.558,0.0373,0.7412,-0.1002,0.7589,-0.0062,1.1634,0.6991,-0.1187,0.2351,-0.2188,0.1068,-0.1689,-0.1185,1.3723,1.3938,1.1059,2.0472,0.3066,0.8405,-0.0848,0.0235,1.3465,1.4887,1.1817,1.8211,1.2799,0.2608,-0.1031,0.1521,0.8128,0.4753,1.5569,0.6624,0.2313,0.9961,1.2794,0.9925,0.2539,0.1761,-0.0533,0.1962,-0.0973,0.6756,0.0836,1.0474,0.847,0.1248,0.4938,0.1284,0.4142,0.8599,0.0247,Control
E06,0.7919,1.1653,1.1757,0.218,1.72,2.0017,0.5689,0.5784,0.5346,0.8507,0.7498,1.623,0.4668,1.3568,0.2552,0.0128,1.7365,0.774,0.0065,0.692,-0.0754,0.3463,-0.0162,1.0151,0.3802,-0.2333,0.2511,-0.3959,0.0313,-0.107,-0.1402,1.4838,1.1897,0.9358,1.7106,0.597,0.8607,-0.0335,4e-04,1.0227,1.1112,0.8056,1.8502,0.9492,-0.0475,-0.075,0.0909,0.575,0.5114,1.6229,0.5419,0.2365,0.8888,0.7327,0.8146,0.2018,0.0979,-0.0195,0.0577,0.0121,0.1752,-0.0026,1.081,0.6272,-0.0843,0.3153,0.0296,0.431,0.9758,-0.0084,BRCACancer
E07,1.0817,1.3243,1.618,0.3522,2.4978,2.0419,0.5911,0.822,0.5856,0.862,0.9927,1.8151,0.7238,2.0719,0.3045,-0.0827,1.903,1.6117,0.2298,0.9607,-0.0459,0.9082,-0.0165,1.5407,0.5675,0.0591,0.2849,-0.0754,0.1241,-0.1195,-0.0787,1.6369,2.1264,1.4858,2.2396,0.4937,1.0925,-0.0083,0.0556,1.1695,1.5163,1.2214,1.9322,1.0454,0.3287,-0.0725,0.204,1.2047,0.6306,1.8254,0.7957,0.6616,1.0573,1.6196,1.4478,0.1499,0.4033,0.0334,0.0893,-0.0939,0.1784,-0.0176,1.3109,0.6526,0.1016,0.4335,0.0875,0.3344,1.1467,0.0639,BRCACancer
E08,1.1761,1.5262,1.6289,0.4299,2.4478,2.2606,0.5224,0.9057,0.6111,0.9812,1.0103,1.8427,0.749,2.1499,0.2627,-0.0712,1.922,1.8012,0.0802,0.9246,-0.0843,0.7086,-0.0373,1.6281,0.62,-0.0811,0.183,-0.0734,0.1068,-0.122,-0.0816,1.5659,1.8744,1.5327,2.302,0.4294,1.2057,-0.0278,0.009,1.359,1.4378,1.3663,1.9206,1.2004,0.3098,-0.0658,0.1818,1.1551,0.4547,1.6519,0.8305,0.5938,1.2133,1.4653,1.4151,0.1463,0.3595,0.0159,0.0268,-0.1009,0.2937,-0.0422,1.3725,0.7462,0.0357,0.4096,0.1051,0.3515,1.0323,0.0833,Control
E09,1.0055,1.2709,1.3333,0.2967,2.211,1.9132,0.4822,0.9056,0.5298,0.8048,0.9297,1.851,0.7472,2.2374,0.2394,-0.0618,1.7153,1.6478,0.1403,0.8473,-0.1242,0.8406,-0.015,1.4504,0.4708,0.0035,0.2077,-0.0728,0.1151,-0.0785,-0.0914,1.4923,1.8848,1.4299,2.2444,0.4213,1.1559,-0.0239,0.0862,1.2519,1.3256,1.2396,1.8984,1.0655,0.3067,-0.0659,0.2204,1.0879,0.3902,1.7175,0.7454,0.5228,1.1932,1.657,1.3181,0.1637,0.3923,-0.0232,0.0674,-0.0405,0.4264,0.0893,1.475,0.6845,0.0736,0.4183,0.1508,0.3154,0.8823,0.0297,BRCACancer
E10,1.2186,1.4205,1.5398,0.4883,2.1145,2.2621,0.6502,0.9244,0.6758,0.9713,1.0158,1.9523,0.7835,1.9209,0.3561,-0.0562,2.1482,1.4647,0.0147,0.9923,-0.1038,0.5892,0.0575,1.562,0.6946,-0.0754,0.4479,-0.2056,0.1441,-0.1817,-0.117,1.6063,1.6001,1.5235,2.1083,0.629,1.04,-0.0908,-0.0103,1.4629,1.5647,1.357,1.8925,1.2944,0.2648,-0.0747,0.2202,1.099,0.5307,1.6164,0.8213,0.4416,1.0941,1.3252,1.3206,0.2691,0.3769,0.0172,0.1893,-0.0581,0.3642,0.061,1.4465,0.9289,0.2153,0.5382,0.0614,0.5642,1.2217,-0.0558,BRCACancer
E11,0.8208,1.209,1.2446,0.1816,2.1873,1.8905,0.3362,0.5554,0.3817,0.7065,0.7799,1.6332,0.6654,2.0815,0.1927,-0.0858,1.6755,1.5258,0.1176,0.7345,-0.0662,0.7654,-0.0499,1.2742,0.4675,-0.0446,0.112,-0.1311,0.0977,-0.0903,-0.075,1.0553,1.8032,1.3094,2.331,0.3132,0.8815,-0.0471,0.0687,1.0499,1.3704,1.01,1.7424,0.9745,0.2245,-0.0401,0.1878,0.9609,0.3566,1.634,0.6387,0.4306,1.0845,1.6035,1.0264,0.1337,0.2692,-0.0078,0.0893,-0.0755,0.4262,0.0136,1.1015,0.5714,0.0501,0.3125,0.1225,0.2593,0.7292,-0.0387,Control
E12,0.6763,1.0803,1.0689,0.0953,1.9413,1.9901,0.3755,0.6114,0.3217,0.688,0.8221,1.4791,0.4447,1.5528,0.2205,-0.0353,1.5543,1.2103,-0.0308,0.652,-0.0419,0.2809,-0.0384,1.2777,0.4206,-0.1485,0.1749,-0.1577,0.0488,-0.1231,-0.0612,1.0563,1.3874,1.1691,1.8073,0.3083,0.8726,0.0123,-0.1239,0.8682,1.0354,0.9263,1.6952,0.8101,0.1466,-0.0277,0.1143,0.8934,0.2197,1.5963,0.5768,0.2407,1.0164,1.0635,1.086,0.1387,0.2148,-0.0576,-0.074,-0.1398,-0.0128,-0.1776,0.964,0.5229,-0.076,0.2399,0.0703,0.2411,0.5642,0.0581,BRCACancer
F01,1.2099,1.3537,1.4537,0.5408,1.9207,1.9846,0.5764,0.746,0.5922,0.9075,1.0106,1.8421,0.8231,1.9687,0.3108,-0.0894,1.8457,1.8512,0.0549,1.091,-0.1342,0.5005,-0.0738,1.6457,0.6307,-0.065,0.2879,-0.1411,0.0857,-0.1378,-0.1509,1.6657,1.6684,1.6118,2.2379,0.6315,1.1927,-0.0849,0.0325,1.4425,1.3426,1.395,1.6659,1.2872,0.3087,-0.0494,0.1993,1.2271,0.5271,2.0278,0.7212,0.4545,1.3572,1.2168,1.491,0.1835,0.3301,0.0224,-0.1033,-0.06,0.2158,0.0101,1.4098,0.87,0.0676,0.5614,0.0693,0.544,1.1198,0.072,Control
F02,1.1695,1.5549,1.734,0.6022,2.2477,2.2175,0.6016,0.9583,0.6701,0.9941,1.0923,1.8769,0.8876,2.054,0.3362,-0.0748,2.0127,1.8059,0.0318,0.9848,-0.0683,0.5535,-0.041,1.6402,0.6734,0.0569,0.3489,-0.0367,0.0847,-0.1032,-0.1119,1.7632,1.7084,1.6212,2.0419,0.5469,1.2204,-0.0115,0.0352,1.4272,1.41,1.4475,1.8849,1.3267,0.3513,-0.0811,0.1407,1.1332,0.6714,1.6485,0.8616,0.4636,1.133,1.1774,1.4522,0.1549,0.3923,0.0793,0.065,0.0131,0.3925,0.0832,1.3166,0.8569,0.0941,0.555,0.127,0.4167,1.1789,0.0386,Control
F03,1.0627,1.4877,1.3745,0.3333,2.0607,1.9128,0.5226,0.8934,0.5397,0.787,0.949,1.6879,0.8912,2.0023,0.3613,-0.0601,1.6824,1.4807,0.1215,0.8198,-0.1187,0.7046,-0.0084,1.5619,0.5504,-0.0926,0.2263,-0.136,0.1047,-0.1709,-0.1295,1.4723,1.772,1.5733,1.9426,0.4247,1.1002,-0.0225,0.0938,1.2749,1.4111,1.1749,1.9082,1.0025,0.2688,-0.1037,0.1455,0.9713,0.5004,1.6435,0.7601,0.4978,1.247,1.3661,1.276,0.1833,0.2423,0.0134,0.1719,-0.1388,0.1144,0.1208,1.2378,0.7095,0.0529,0.4308,0.0658,0.2816,0.7155,-0.0224,Control
F04,1.2019,1.331,1.3505,0.5936,1.9476,2.0311,0.6077,0.6018,0.4759,1.0756,0.7644,1.9323,0.8461,1.8614,0.2879,-0.0751,1.9086,1.4901,0.028,0.9945,-0.0985,0.5479,-0.0514,1.6197,0.4972,-0.2009,0.3272,-0.3073,0.059,-0.223,-0.1275,1.4862,1.7136,1.4945,2.4184,0.7451,1.1291,-0.0684,-0.0953,1.2248,1.1763,1.109,1.6057,1.2618,0.1536,-0.1074,0.1431,1.0507,0.5959,1.4906,0.6541,0.439,1.0954,1.3877,1.3108,0.1902,0.3254,0.0395,0.0773,-0.1163,0.1919,0.0372,1.3524,1.0182,0.066,0.5007,0.0674,0.5751,1.1508,-0.0558,Control
F05,1.2679,1.5348,1.581,0.3928,2.2317,2.1681,0.5059,0.8656,0.5273,0.8281,1.0342,1.676,0.7189,1.9838,0.3455,-0.0778,1.8876,1.6155,0.2307,0.9292,-0.0828,0.8253,-0.0173,1.4004,0.6041,-0.0369,0.1864,-0.1132,0.1418,-0.1609,-0.0991,1.6745,1.9246,1.4269,2.0992,0.5046,1.094,-0.0267,-0.0015,1.3361,1.5087,1.2992,1.867,1.1734,0.2289,-0.043,0.2022,0.9898,0.4498,1.8321,0.7897,0.5896,1.0957,1.5904,1.2766,0.2058,0.3331,0.0388,0.1084,-0.0898,0.2053,-0.0436,1.2783,0.6984,0.0872,0.4567,0.1691,0.36,0.9687,-0.0149,Control
F06,0.9729,1.3691,1.2408,0.1554,2.2896,1.77,0.4278,0.7699,0.3688,0.6855,1.0666,1.6643,0.6079,1.7968,0.3519,-0.0355,1.5692,1.1766,0.1455,0.6657,-0.0892,0.7887,0.026,1.2284,0.431,-0.1547,0.2704,-0.1518,0.0862,-0.1546,-0.1121,1.2708,1.8734,1.3378,1.8892,0.2841,1.0902,-0.1024,0.1781,1.0259,1.4763,0.984,1.63,0.8545,0.1754,-0.0729,0.1302,0.7717,0.402,1.5049,0.6131,0.5006,0.9639,1.4924,1.2249,0.1608,0.0433,0.0882,1e-04,-0.0444,0.3487,0.0614,1.1636,0.5972,0.0012,0.3758,0.0649,0.2701,0.546,-0.0549,Control
F07,0.9844,1.3406,1.4685,0.4449,2.0084,2.0454,0.7286,0.7056,0.5245,0.8672,0.9307,1.6587,0.7099,1.8432,0.2943,-0.103,1.9973,1.732,0.0412,0.9745,-0.1017,0.5471,-0.0637,1.4444,0.6897,-0.0351,0.3771,-0.0635,0.0657,-0.1468,-0.0838,1.902,1.701,1.2477,2.1656,0.574,0.9894,-0.037,0.034,1.4829,1.3005,1.3943,1.9051,1.4154,0.2764,-0.0875,0.1915,1.0219,0.5176,1.7209,0.7825,0.405,1.1463,1.3668,1.2254,0.1543,0.3448,0.0254,-0.067,-0.0579,0.265,0.0912,1.2841,1.1699,0.0826,0.61,0.1388,0.75,1.2683,0.0205,Control
F09,1.2629,1.6983,1.7501,0.4855,2.3163,2.0815,0.508,1.1742,0.6827,0.943,1.1897,1.8214,0.8803,2.0561,0.4515,-0.0837,2.0662,1.7059,0.0978,1.0289,-0.0728,0.6077,-0.045,1.7177,0.69,-0.074,0.338,-0.0551,0.0891,-0.0949,-0.0722,1.7459,1.7416,1.7159,1.7835,0.4944,1.3397,0.0015,0.0048,1.4768,1.4904,1.4562,1.8489,1.2371,0.3999,-0.0447,0.206,1.1945,0.4879,2.0242,0.9333,0.5318,1.2614,1.2766,1.6203,0.1617,0.4837,0.1007,0.1192,-0.1214,0.3142,-0.0542,1.3671,0.7902,0.2189,0.5688,0.1112,0.3988,1.1257,-0.0324,Control
F10,1.1783,1.6891,1.7539,0.5183,2.4398,2.3109,0.7037,1.0749,0.6668,1.1081,1.1754,1.8978,0.8617,2.0466,0.4363,-0.0833,2.1568,1.6917,0.1249,1.0001,-0.0714,0.6115,-0.0692,1.7149,0.7197,0.0086,0.4051,-0.044,0.1007,-0.0872,-0.0856,1.7504,1.8123,1.6257,2.0791,0.5399,1.3667,-0.0193,0.0031,1.5774,1.5884,1.4845,2.1644,1.393,0.4059,-0.0545,0.2045,1.1872,0.5483,1.8967,0.8948,0.6484,1.1316,1.4256,1.6044,0.1881,0.4124,0.1279,0.1414,-0.0403,0.4279,-0.0968,1.4652,0.9588,0.1766,0.6488,0.1131,0.5923,1.2801,0.0711,Control
