@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10451 numeric
@attribute 10725 numeric
@attribute 10892 numeric
@attribute 11025 numeric
@attribute 11261 numeric
@attribute 1147 numeric
@attribute 118788 numeric
@attribute 1380 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2213 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 27071 numeric
@attribute 2885 numeric
@attribute 2932 numeric
@attribute 29760 numeric
@attribute 3265 numeric
@attribute 3551 numeric
@attribute 3635 numeric
@attribute 3725 numeric
@attribute 3845 numeric
@attribute 4067 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4893 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5336 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5777 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 63928 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6850 numeric
@attribute 695 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 84433 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8519 numeric
@attribute 8915 numeric
@attribute 971 numeric
@attribute 974 numeric
@attribute 975 numeric
@attribute Class {Control,BRCACancer}

@data
C11,0.3093,0.4825,1.024,1.0129,1.7563,1.2246,1.2111,0.8206,0.2795,0.699,0.8067,0.3956,1.6072,1.6242,1.1581,1.5471,0.3865,0.2558,0.5154,0.8794,1.3689,1.0244,1.346,1.1957,0.5066,0.5657,1.2199,0.1259,1.2128,1.9656,1.0112,0.7506,3.118,1.2004,1.27,1.258,1.9033,1.0752,0.4322,0.5801,0.4468,0.9694,1.0492,0.9483,0.7819,1.6696,1.0236,0.5591,0.4616,1.9445,0.4923,1.7965,0.1059,1.5501,1.54,-0.0287,0.8182,1.2273,0.8054,1.4008,1.434,0.1371,0.6563,0.1029,0.4745,4.1214,0.8597,0.357,0.6518,1.1785,Control
C12,0.2174,0.3045,0.6863,0.6753,0.8871,1.1287,0.6521,0.4715,0.5289,0.5121,0.5441,0.1344,0.859,0.9018,0.7406,1.142,0.2864,0.3201,0.3067,0.5436,0.9823,0.7746,0.842,0.9056,0.3784,0.2531,0.7721,0.1495,0.9106,1.43,0.7327,0.4751,2.3528,0.7596,0.978,0.8622,1.3512,0.6171,0.2172,0.3757,0.3276,0.5481,0.5965,0.8105,0.523,1.3945,0.8239,0.2591,0.3217,1.767,0.4485,1.5015,0.177,0.951,1.1171,-0.0151,0.4133,0.7611,0.5684,1.075,0.9138,0.0519,0.4076,0.0435,0.1853,3.9222,0.5201,0.4603,0.9252,0.9542,BRCACancer
D01,1.0636,0.8659,1.1586,1.2544,1.5226,0.7779,0.9929,1.0434,0.1748,0.5906,0.6814,0.4156,0.6698,1.506,0.9948,1.5919,0.8254,0.3993,0.3705,1.2389,1.5153,0.4669,1.0924,1.8273,0.4497,0.806,1.3145,0.0629,1.5194,1.6585,0.5823,0.5744,2.0213,1.312,1.1977,1.1323,1.3371,1.3663,0.0861,0.7172,1.0563,1.3304,1.2249,1.5229,1.743,1.6488,0.7443,0.8608,0.3833,1.7459,0.7285,1.2375,0.16,1.628,1.1972,-0.144,1.1326,1.1862,1.2936,1.0843,1.1839,0.2587,0.6781,-0.0683,0.1003,2.7409,0.5391,0.3475,0.4889,0.7771,BRCACancer
D02,0.29,0.5227,0.9277,0.9838,1.4089,1.2286,0.988,0.7327,0.8487,0.6233,0.7157,0.5052,1.1621,1.3454,1.146,1.405,0.3446,0.7321,0.4595,0.7864,1.2394,0.9624,1.0392,1.2132,0.4667,0.3955,1.077,0.1448,1.2262,1.815,0.8284,0.5924,3.0284,1.1682,1.7062,1.1777,1.9303,0.9756,0.2798,0.5599,0.4605,0.7945,0.9008,1.012,0.7261,1.6835,0.9003,0.4283,0.408,1.9951,0.4669,1.6499,0.1702,1.3323,1.3901,-0.0838,0.7378,1.0483,0.9154,1.5236,1.1685,0.1503,0.5411,0.006,0.3492,3.9369,0.7715,0.8018,1.5723,1.2273,BRCACancer
D03,0.2453,0.4615,0.8569,0.8237,1.5188,1.2404,0.8458,0.756,0.5396,0.5962,0.6516,0.2422,0.9675,1.2996,1.0542,1.4209,0.3101,0.3664,0.3398,0.7981,1.2536,0.8717,0.9939,1.1967,0.38,0.3186,0.953,0.0294,1.1064,1.6905,0.648,0.723,2.5073,1.0319,1.2071,1.1437,1.8491,0.7997,0.1827,0.4416,0.477,0.7478,0.7232,0.9251,0.7203,1.6203,0.8992,0.4051,0.3551,2.0115,0.391,1.6679,0.1326,1.3704,1.2135,-0.0644,0.5983,0.8941,0.8799,1.3207,1.1568,0.1631,0.4746,-0.0614,0.2892,3.8608,0.566,0.6148,1.1426,1.141,BRCACancer
D04,0.3035,0.4841,0.9318,0.9907,1.8728,1.3077,1.0847,0.7729,0.2457,0.627,0.7083,0.4899,1.1336,1.3234,1.0161,1.6436,0.4031,0.2794,0.4751,0.8771,1.2597,0.7839,1.0957,1.2378,0.4164,0.358,1.0035,0.0678,1.2679,1.9562,0.8424,0.7104,2.9967,1.2443,1.2969,1.1996,1.7452,1.105,0.2835,0.5126,0.4991,0.9428,0.7435,1.0278,0.7613,1.6468,0.9744,0.5809,0.3882,1.9332,0.3948,1.7207,0.1588,1.3615,1.3126,-0.1802,0.832,1.1819,1.0258,1.2578,1.273,0.1528,0.4913,0.0417,0.1826,3.8267,0.7158,0.3682,0.724,1.0829,BRCACancer
D05,0.3347,0.5402,0.8331,0.8498,1.9566,1.3346,1.0729,0.7845,-0.0061,0.6951,0.6631,0.1552,1.6508,1.5731,1.1763,1.5329,0.4223,-0.0495,0.3408,0.9033,1.3748,0.7343,1.1538,1.2744,0.3293,0.3055,0.9651,0.0792,1.2268,2.2088,0.819,0.8126,3.2833,1.1472,1.4346,1.2299,1.8837,0.9971,0.1559,0.3662,0.5421,0.7585,0.8825,1.0532,0.6208,1.6712,0.8024,0.4972,0.3742,1.9521,0.5829,1.5772,0.0596,1.6094,1.2803,-0.1078,0.7056,1.0939,0.8686,1.4843,1.2709,0.0917,0.4561,0.2176,0.3583,3.9752,0.748,0.0902,0.3749,1.0496,BRCACancer
D06,0.3872,0.5946,1.0065,1.0895,1.6686,1.2543,1.2995,0.8771,0.3351,0.6815,0.7732,0.7071,1.5242,1.6243,1.3435,1.5268,0.4539,0.5843,0.5254,1.0072,1.4321,0.9524,1.2325,1.2155,0.4198,0.5146,1.1689,0.147,1.4003,2.0942,0.8923,0.8458,3.1241,1.2669,1.3722,1.3096,1.9011,1.1845,0.3207,0.5841,0.5719,1.0525,1.0984,1.0873,0.7479,1.6859,1.0468,0.6032,0.4335,1.8964,0.5398,1.7064,0.1408,1.6458,1.4453,-0.0731,0.8872,1.2103,0.943,1.4925,1.3881,0.2502,0.6754,0.1227,0.4046,3.7829,0.883,0.5258,0.9869,1.1933,BRCACancer
D07,0.3051,0.5573,0.9649,0.8828,1.8791,1.2989,1.1738,0.7703,0.2633,0.6895,0.7523,0.3562,1.6696,1.6978,1.1609,1.4392,0.3588,0.3331,0.4486,0.8912,1.344,0.8773,1.0634,1.1509,0.3844,0.3982,1.1423,0.0976,1.1684,2.0057,0.915,0.8069,2.9513,1.2295,1.3325,1.3201,1.8587,1.1748,0.2915,0.4691,0.5016,0.8676,1.0106,0.9816,0.654,1.6863,0.9191,0.5068,0.4509,1.909,0.3448,1.7716,0.0747,1.6109,1.4693,-0.0553,0.8114,1.2859,0.8086,1.4752,1.4182,0.1435,0.6129,0.1406,0.4931,4.1639,0.8729,0.4689,0.9011,1.2568,Control
D08,0.261,0.3608,0.6743,0.7818,1.3421,1.1458,0.9192,0.555,0.0423,0.551,0.5744,0.2159,1.1035,1.156,0.9878,1.2707,0.3108,0.0781,0.3274,0.7185,1.1442,0.6735,1.118,1.0418,0.3517,0.3113,0.9021,0.0462,1.0552,1.7571,0.6245,0.5635,2.5412,0.9784,1.1655,0.915,1.5985,0.9885,0.1395,0.3429,0.4049,0.606,0.7303,0.893,0.5412,1.507,0.7999,0.3761,0.3464,1.692,0.506,1.4001,0.0648,1.2191,1.1476,-0.181,0.548,0.9046,0.6311,1.0658,0.995,0.0998,0.4199,-0.0291,0.237,3.9271,0.5243,0.2094,0.4355,1.0075,Control
D09,0.3569,0.4491,0.9025,0.9574,1.7184,1.2134,1.1081,0.7544,0.2804,0.6326,0.6828,0.3154,1.135,1.3426,1.1233,1.436,0.3839,0.3193,0.4255,0.8649,1.2564,0.8757,1.1808,1.1324,0.4272,0.3561,0.9608,0.0765,1.2624,2.0801,0.8718,0.7762,3.0452,1.1492,1.2703,1.2235,1.7435,1.0877,0.2419,0.4195,0.4555,0.7616,0.8909,0.9946,0.63,1.5424,1.0233,0.4795,0.4112,1.9271,0.4366,1.5847,0.1589,1.51,1.3605,-0.0925,0.7366,1.0586,0.8077,1.3855,1.2262,0.1258,0.5897,-0.0205,0.243,3.8554,0.8599,0.3496,0.8975,1.1361,Control
D10,0.2666,0.3402,0.839,0.874,1.9074,1.3607,1.1187,0.7,0.1186,0.447,0.6253,0.2286,1.0206,1.0112,1.0342,1.5974,0.3543,0.2988,0.399,0.6437,1.1342,0.8857,1.0884,0.9834,0.3403,0.3824,0.9378,0.0721,0.9767,1.7489,0.7433,0.6381,2.6488,1.0523,1.1901,0.9133,1.6299,0.8371,0.1692,0.4244,0.3574,0.841,0.7596,0.8608,0.6447,1.6398,0.8307,0.4352,0.3425,1.8323,0.2536,1.5823,0.0835,1.2569,1.1994,-0.0596,0.6156,1.2026,0.8096,1.4996,1.1678,0.0825,0.3383,0.1182,0.2338,4.5921,0.6983,0.2925,0.9691,1.0411,Control
D11,0.1155,0.113,0.4756,0.5414,0.5676,0.6002,0.3834,0.3104,-0.0893,0.3649,0.3796,0.1072,0.5449,0.5793,0.5349,0.8122,0.2222,0.0467,0.2093,0.4506,0.7458,0.3237,0.6976,0.7305,0.2478,0.3558,0.6365,0.2366,0.673,1.1805,0.4771,0.257,1.5629,0.5499,0.727,0.4713,0.8644,0.567,0.0325,0.1642,0.2263,0.4074,0.3806,0.7123,0.4751,0.9269,0.3696,0.4496,0.1403,1.134,0.3206,1.0213,0.0301,0.6585,0.8229,-0.1596,0.2578,0.4447,0.4424,0.6546,0.5236,0.1407,0.2203,-0.0734,0.0425,2.7644,0.385,0.1376,0.3264,0.6963,Control
D12,0.2316,0.3006,0.6557,0.8888,1.4603,1.2173,0.9463,0.6707,0.0727,0.5683,0.5218,0.0657,1.193,1.0603,0.8289,1.4241,0.3035,0.2347,0.3495,0.5458,1.0378,0.6805,1.0578,0.9833,0.3638,0.291,0.8859,0.1468,0.9607,1.7747,0.7721,0.474,2.7418,0.8528,0.9729,0.9195,1.2766,0.7392,0.2376,0.3578,0.2838,0.6654,0.5743,0.7223,0.5707,1.4606,0.9396,0.4131,0.3542,1.7347,0.3008,1.618,0.2156,1.0621,1.3293,-0.0156,0.4705,0.9733,0.6141,1.2262,1.144,0.1451,0.3569,-0.0749,0.0802,3.9586,0.5367,0.2149,0.5489,0.995,Control
E01,0.3052,0.3739,0.7194,0.7391,1.3824,1.3155,0.8794,0.6595,0.025,0.4498,0.5808,0.0705,2.3796,1.2636,0.6431,1.4116,0.418,0.0941,0.2692,0.6821,1.1779,0.9598,1.0897,1.0382,0.2566,0.2663,0.9291,0.0906,1.0221,2.19,0.7792,0.4007,3.0658,0.9402,0.9622,1.0586,1.563,1.0359,0.1238,0.3422,0.3832,0.6588,0.7485,0.7899,0.5621,1.5443,0.7623,0.3989,0.3507,1.9726,0.2605,1.63,0.0449,1.3296,1.2459,-0.0389,0.5932,0.8683,0.7395,1.0671,1.1896,0.0083,0.4697,0.0109,0.1565,4.2453,0.608,0.0968,0.4439,1.2029,BRCACancer
E02,0.4299,0.6332,0.9977,1.0843,1.3378,1.1755,1.1382,0.6848,0.6673,0.5801,0.7434,0.5433,1.0981,1.4129,1.2833,1.4133,0.5171,0.4355,0.4344,0.8725,1.4127,1.4262,1.1409,1.2083,0.4237,0.4159,1.1459,0.0874,1.373,2.0579,0.8568,0.7542,3.2875,1.4524,1.4471,1.4099,2.0246,1.2778,0.3225,0.4721,0.5338,0.8506,1.2448,1.0998,0.6854,1.5675,0.9903,0.5313,0.3929,1.7831,0.4711,1.7082,0.1162,1.5869,1.3666,-0.1938,0.8892,1.0086,0.7239,1.1576,1.3054,0.0892,0.6843,0.2436,0.3128,4.3218,0.9702,0.4784,1.18,1.1977,Control
E03,0.278,0.4472,0.9663,1.0115,2.0111,1.4846,1.1979,0.818,0.148,0.709,0.827,0.1391,1.7042,1.5747,0.9917,1.6152,0.3827,0.2562,0.4726,0.7484,1.1923,1.0051,1.2792,1.1583,0.4513,0.344,1.1223,0.1037,1.1533,2.1699,0.9286,0.623,2.9763,1.1103,1.2329,1.2334,1.8498,0.9588,0.3846,0.4944,0.4379,0.8536,0.8246,0.906,0.6427,1.789,1.1162,0.5378,0.3823,2.0882,0.4061,1.7308,0.1895,1.3768,1.4859,-0.0705,0.5951,1.1943,0.8262,1.608,1.4575,0.1228,0.5073,0.0193,0.3746,4.7295,0.7743,0.4802,1.2158,1.2967,Control
E04,0.4207,0.5285,0.9665,1.0945,1.7397,1.2648,1.0941,0.6273,0.4301,0.6841,0.8595,0.3873,2.1091,1.7901,1.3385,1.5558,0.4323,0.4397,0.5619,1.0387,1.389,1.1702,1.1419,1.1602,0.5134,0.3426,1.0882,0.0864,1.3374,2.2668,0.9793,0.7672,3.1683,1.3251,1.4475,1.5026,1.7095,1.1632,0.4152,0.4446,0.5251,0.8748,1.1041,0.9659,0.6497,1.6798,1.2547,0.5313,0.5785,1.9464,0.547,1.744,0.0768,1.6969,1.6787,-0.0181,0.8603,1.2407,0.8241,1.4158,1.4646,0.1888,0.7747,0.2017,0.4497,4.0379,0.8411,0.5979,1.1575,1.3195,Control
E05,0.514,0.6103,0.9334,0.9632,0.8689,0.936,1.0106,0.5077,0.3974,0.5234,0.6147,0.3883,0.8595,1.1634,1.2001,1.2276,0.4649,0.3103,0.393,0.863,1.2554,0.8991,1.0906,1.1086,0.3173,0.3677,1.042,0.0665,1.3527,1.5627,0.7531,0.5194,2.8588,1.3465,1.4887,1.1817,1.8211,1.2799,0.2608,0.3424,0.5333,0.8682,1.1265,1.0907,0.5946,1.4386,0.7859,0.3818,0.288,1.5709,0.4753,1.3873,0.0041,1.4168,1.2602,-0.2295,0.9197,0.9644,0.5807,1.1338,1.0346,0.088,0.6571,0.1962,0.1606,3.719,0.8287,0.4114,0.7238,1.1106,Control
E06,0.3,0.5123,0.7536,0.6817,1.4012,0.9221,0.8651,0.8001,-0.0145,0.3356,0.4094,0.1738,3.1463,1.0151,0.8922,1.2885,0.5076,0.163,0.0917,0.7639,1.2491,1.154,1.0394,1.4265,0.1306,0.2664,0.8021,0.1146,1.0846,1.6581,0.4112,0.7452,2.5388,1.0227,1.1112,0.8056,1.8502,0.9492,-0.0475,0.3949,0.5321,0.6904,0.6998,0.9905,0.6728,1.4141,0.451,0.4372,0.1279,1.6216,0.5114,1.1421,-0.065,1.3193,0.8628,-0.3001,0.7621,0.8759,0.8183,1.1146,0.785,0.1421,0.3373,0.0577,-0.0176,2.5841,0.7871,0.0104,0.1704,0.7691,BRCACancer
E07,0.3544,0.5567,0.9171,0.9227,1.7765,1.3228,1.0982,0.7167,0.3148,0.6581,0.776,0.7368,2.5056,1.5407,1.4708,1.5248,0.4218,0.4427,0.4924,0.9216,1.3348,1.2526,0.9497,1.3076,0.4428,0.4068,0.9145,0.0496,1.225,2.1918,0.9182,0.8225,3.2242,1.1695,1.5163,1.2214,1.9322,1.0454,0.3287,0.5276,0.5065,0.8478,0.9796,1.1666,0.7068,1.6611,0.9315,0.5015,0.549,2.0258,0.6306,1.591,0.1458,1.6164,1.4606,0.0064,0.8202,1.1382,0.9257,1.5274,1.3378,0.157,0.5777,0.0893,0.4073,3.52,0.8921,0.4431,0.8132,1.0243,BRCACancer
E08,0.3112,0.5085,1.0118,1.0337,1.9968,1.2608,1.2776,0.8543,0.1885,0.6592,0.808,0.3669,2.2316,1.6281,1.4101,1.5424,0.4417,0.3539,0.44,0.8681,1.2789,1.1067,1.2605,1.238,0.4036,0.36,1.0546,0.0841,1.3272,2.1965,0.9081,0.8271,3.3712,1.359,1.4378,1.3663,1.9206,1.2004,0.3098,0.5058,0.4782,0.9382,1.0188,1.0655,0.6943,1.6571,1.0385,0.5719,0.4537,2.1071,0.4547,1.8059,0.1576,1.5775,1.4692,-0.0484,0.8492,1.1599,0.9444,1.5292,1.4677,0.1529,0.6383,0.0268,0.3524,4.3323,0.9512,0.3775,0.9369,1.187,Control
E09,0.2795,0.3944,0.9714,0.9454,1.7558,1.3528,1.0191,0.7083,0.2917,0.5132,0.7524,0.2691,1.3211,1.4504,1.078,1.58,0.4434,0.449,0.5062,0.7478,1.2981,1.0995,1.1727,1.0209,0.4756,0.3936,1.0275,0.1733,1.1678,2.071,0.8015,0.7266,2.8247,1.2519,1.3256,1.2396,1.8984,1.0655,0.3067,0.4431,0.4608,0.9029,0.8682,0.9206,0.6623,1.6549,1.0574,0.4291,0.5003,1.8765,0.3902,1.7483,0.1234,1.3763,1.3755,-0.0236,0.746,1.0797,0.7496,1.3744,1.3029,0.1071,0.612,0.0674,0.3663,4.5649,0.7645,0.5682,1.2177,1.2324,BRCACancer
E10,0.4197,0.848,1.1472,1.1383,1.8409,1.2751,1.3222,0.955,0.5396,0.5538,0.7421,0.4734,1.6472,1.562,1.4067,1.6937,0.6213,0.7011,0.4806,0.9923,1.4821,1.1197,1.3867,1.4138,0.3705,0.5789,1.2644,0.0269,1.4889,2.0837,0.8564,0.7799,3.279,1.4629,1.5647,1.357,1.8925,1.2944,0.2648,0.6321,0.6819,1.0893,1.2797,1.2429,0.8469,1.7701,0.9538,0.716,0.4118,1.8841,0.5307,1.5971,0.0581,1.7278,1.3407,-0.1344,1.0442,1.2838,1.1034,1.6211,1.4184,0.1552,0.6504,0.1893,0.2521,3.3677,1.0115,0.5515,0.9814,1.1288,BRCACancer
E11,0.2767,0.3907,0.8186,0.8624,1.3302,1.1537,1.0391,0.5538,0.1784,0.5311,0.58,0.0878,0.8233,1.2742,1.0474,1.4043,0.3179,0.0966,0.3396,0.7083,1.1378,0.74,1.0665,1.0236,0.3555,0.3409,1.002,0.0916,1.0555,1.767,0.7991,0.5457,3.0258,1.0499,1.3704,1.01,1.7424,0.9745,0.2245,0.3508,0.3996,0.7249,0.8577,0.8867,0.5665,1.55,0.8246,0.396,0.295,1.698,0.3566,1.6009,0.1751,1.3781,1.314,-0.0062,0.6349,1.0368,0.5797,1.2701,1.1034,0.0753,0.4417,0.0893,0.2215,4.2436,0.6882,0.204,0.6255,1.1735,Control
E12,0.2089,0.4191,0.6711,0.6487,1.2826,1.2029,0.9067,0.6846,0.0049,0.4564,0.4997,0.2686,0.9614,1.2777,0.874,1.2328,0.317,0.1946,0.229,0.5736,1.1069,0.564,0.8377,1.1079,0.2232,0.3104,0.7778,0.0227,0.916,1.729,0.5942,0.447,2.9956,0.8682,1.0354,0.9263,1.6952,0.8101,0.1466,0.4117,0.3482,0.6384,0.6714,0.8231,0.558,1.556,0.6269,0.3852,0.2091,1.7894,0.2197,1.6719,7e-04,1.1409,1.0486,-0.1276,0.4624,0.9218,0.6396,1.1058,0.985,-0.0194,0.4239,-0.074,0.1006,4.3289,0.6404,0.1918,0.6235,0.9912,BRCACancer
F01,0.4807,0.6246,1.1648,1.3123,1.5974,1.2767,1.2669,0.8192,0.5984,0.706,0.8556,0.5146,2.8837,1.6457,1.1683,1.6285,0.5185,0.7068,0.4216,1.0264,1.3074,1.1582,1.3062,1.2912,0.4626,0.5036,1.3128,0.0862,1.5008,2.2303,0.926,0.7641,2.5807,1.4425,1.3426,1.395,1.6659,1.2872,0.3087,0.5132,0.5979,1.0866,1.1563,1.0782,0.8987,1.6642,1.1495,0.6658,0.4823,1.9812,0.5271,1.6935,0.0627,1.6954,1.5268,-0.0479,0.9725,1.2581,0.9986,1.4439,1.4527,0.1703,0.7103,-0.1033,0.3315,3.7565,0.9019,0.7169,1.1367,1.128,Control
F02,0.4018,0.6721,1.0148,1.1597,1.732,1.3599,1.2817,0.8585,0.629,0.7552,0.8375,0.6191,1.3628,1.6402,1.3744,1.5597,0.4426,0.6474,0.5442,1.0591,1.4028,1.2119,1.2233,1.2836,0.4576,0.3696,1.1486,0.0387,1.5076,2.114,1.0949,0.9866,3.0554,1.4272,1.41,1.4475,1.8849,1.3267,0.3513,0.5332,0.6015,0.9555,1.1424,1.1766,0.7786,1.6709,1.1244,0.5733,0.5629,1.9656,0.6714,1.72,0.14,1.76,1.5288,-0.0904,0.9537,1.2237,0.9839,1.5807,1.524,0.1833,0.7868,0.065,0.4017,3.6283,0.89,0.7887,1.2194,1.1334,Control
F03,0.2984,0.5339,0.9105,0.9038,1.6116,1.301,1.1961,0.748,0.1637,0.6548,0.689,0.4371,1.6262,1.5619,1.0465,1.4034,0.3347,0.2152,0.3421,0.8726,1.2335,0.8455,1.1208,1.1033,0.3853,0.2954,1.0316,-0.0642,1.0752,1.9661,0.9195,0.8433,2.9145,1.2749,1.4111,1.1749,1.9082,1.0025,0.2688,0.4222,0.4894,0.809,0.8768,0.8889,0.5471,1.6849,0.9896,0.4068,0.3796,1.8411,0.5004,1.657,-0.0711,1.4986,1.4309,6e-04,0.7459,1.1767,0.8069,1.4112,1.3229,0.1712,0.6149,0.1719,0.331,3.7557,0.7307,0.3694,0.752,1.2962,Control
F04,0.5139,0.7379,1.1707,1.1983,1.6862,1.0831,1.3463,1.1022,0.1982,0.6598,0.6776,0.3694,1.3806,1.6197,1.2601,1.6381,0.5696,0.5635,0.3442,1.016,1.3265,0.6884,1.3494,1.3876,0.3439,0.654,1.3559,0.0523,1.4066,1.8656,0.8014,0.7525,2.4958,1.2248,1.1763,1.109,1.6057,1.2618,0.1536,0.6986,0.7051,1.1418,1.0569,1.2178,1.1845,1.7386,0.8957,0.6629,0.444,1.888,0.5959,1.6312,-0.0147,1.6153,1.2953,-0.144,0.9993,1.2858,1.2985,1.4909,1.4425,0.1871,0.5822,0.0773,0.2098,3.2465,0.7347,0.5781,0.786,1.0211,Control
F05,0.3316,0.5418,0.9562,1.0184,1.7059,1.2955,1.216,0.7808,0.2904,0.672,0.7376,0.319,1.1015,1.4004,1.3685,1.5204,0.3625,0.3162,0.4091,0.9132,1.3193,0.8332,1.2494,1.2187,0.4115,0.3267,1.1442,0.0452,1.312,2.2892,0.9191,0.7833,3.1131,1.3361,1.5087,1.2992,1.867,1.1734,0.2289,0.3872,0.4414,0.8365,1.0497,1.0078,0.6596,1.6335,1.0389,0.5032,0.336,1.8902,0.4498,1.5769,0.1331,1.7225,1.3701,-0.0937,0.7674,1.1469,0.9088,1.5026,1.4053,0.1042,0.6198,0.1084,0.3132,4.1703,0.8663,0.4659,0.9554,1.12,Control
F06,0.2492,0.5464,0.7435,0.8044,1.706,1.2758,1.0804,0.6838,0.2313,0.5871,0.5266,0.2037,1.2563,1.2284,1.0397,1.3718,0.4222,0.1734,0.2289,0.7199,1.0992,0.8147,1.1544,1.1628,0.2812,0.1826,0.8941,0.0194,1.1468,1.9882,0.7831,0.6422,2.7113,1.0259,1.4763,0.984,1.63,0.8545,0.1754,0.3113,0.4215,0.6603,0.6363,0.9845,0.5883,1.5332,0.9283,0.4567,0.285,1.7443,0.402,1.4148,0.0022,1.3846,1.1211,-0.0238,0.5529,1.0832,0.8467,1.4494,1.096,0.1174,0.3817,1e-04,0.4084,2.91,0.6207,0.3924,0.8087,1.0685,Control
F07,0.6914,0.7386,1.049,1.1938,1.1984,1.0536,1.1308,0.8092,0.6482,0.626,0.7514,0.3349,1.7552,1.4444,1.1428,1.5144,0.6245,0.6135,0.315,1.075,1.4415,1.0306,1.1571,1.3104,0.4871,0.55,1.2831,0.1197,1.6271,1.9655,0.8781,0.6543,2.7477,1.4829,1.3005,1.3943,1.9051,1.4154,0.2764,0.599,0.8053,1.0812,1.2621,1.3244,1.0844,1.6839,0.9602,0.6142,0.3569,1.8668,0.5176,1.5658,0.0537,1.5742,1.4076,0.0043,1.0511,1.1214,1.0614,1.2151,1.2782,0.1805,0.7736,-0.067,0.3461,4.023,0.8251,0.6492,1.2632,1.1338,Control
F09,0.3471,0.7097,0.9779,1.0842,2.2152,1.4046,1.4097,0.8598,0.4703,0.8222,0.8163,0.572,2.008,1.7177,1.4422,1.6337,0.4915,0.4516,0.5778,1.0428,1.3367,1.26,1.359,1.3331,0.4673,0.3013,1.0929,0.191,1.5706,2.6383,1.1113,1.1399,3.2633,1.4768,1.4904,1.4562,1.8489,1.2371,0.3999,0.5764,0.6475,0.9361,1.0187,1.1784,0.6975,1.6678,1.2834,0.5687,0.4945,1.9469,0.4879,1.6492,0.173,1.8764,1.5946,-0.0337,0.9554,1.3761,1.0794,1.6619,1.6419,0.2152,0.6871,0.1192,0.4648,3.6261,1.1073,0.5674,1.018,1.1424,Control
F10,0.4868,0.7939,1.0834,1.1278,2.0241,1.3349,1.2946,0.9943,0.3366,0.7935,0.8303,0.2383,2.4008,1.7149,1.4646,1.6802,0.5886,0.416,0.4617,1.0884,1.5236,1.2141,1.3575,1.5009,0.4671,0.5106,1.1636,0.1093,1.606,2.2768,1.1094,1.2193,3.2515,1.5774,1.5884,1.4845,2.1644,1.393,0.4059,0.5712,0.7338,0.9687,1.1647,1.3006,0.9052,1.7383,1.1925,0.6452,0.4417,2.0493,0.5483,1.7503,0.1872,1.8181,1.5437,-0.0011,1.1063,1.29,1.0972,1.5874,1.551,0.2036,0.7159,0.1414,0.4205,3.747,1.0418,0.4695,1.0305,1.1612,Control
F11,0.2772,0.4252,0.9524,0.9624,2.1935,1.4938,1.2343,0.8752,0.0381,0.7265,0.7385,-0.0062,2.4092,1.5865,1.1777,1.5843,0.322,0.127,0.4515,0.8284,1.2694,0.8673,1.2841,1.1931,0.4167,0.2888,1.056,-0.0467,1.1869,2.1094,1.0494,0.9881,2.9982,1.1591,1.4411,1.2459,1.9406,0.9912,0.3171,0.4028,0.4509,0.7647,0.7686,0.918,0.5728,1.6828,1.149,0.477,0.465,2.1733,0.2842,1.8414,0.1749,1.5663,1.4453,-0.0307,0.6273,1.3063,0.8994,1.6894,1.516,0.1092,0.4915,0.0488,0.4181,4.1808,0.8219,0.2646,0.7815,1.1618,Control
F12,0.6585,0.9256,1.05,1.1868,1.567,1.1821,1.3002,1.0724,0.0974,0.6068,0.5981,0.6655,1.7943,1.5046,1.2812,1.6701,0.7165,0.3135,0.3044,1.0635,1.3916,0.7811,1.2741,1.6459,0.2736,0.704,1.2918,0.0282,1.5431,1.8771,0.7063,0.8282,2.7964,1.4495,1.4895,1.1821,1.8483,1.3922,0.1612,0.6865,1.0175,1.1251,1.1648,1.4065,1.3161,1.8407,0.9435,0.8108,0.3979,1.7458,0.594,1.4262,0.0212,1.7097,1.194,-0.1057,1.0339,1.3207,1.3534,1.3991,1.3337,0.1332,0.6358,0.2611,0.2479,3.1919,0.6999,0.3777,0.717,0.9822,Control
