@relation data

@attribute id string
@attribute 10312 numeric
@attribute 10673 numeric
@attribute 127124 numeric
@attribute 1435 numeric
@attribute 1437 numeric
@attribute 1493 numeric
@attribute 1513 numeric
@attribute 1514 numeric
@attribute 155066 numeric
@attribute 2321 numeric
@attribute 2353 numeric
@attribute 23545 numeric
@attribute 245972 numeric
@attribute 245973 numeric
@attribute 284 numeric
@attribute 2919 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3383 numeric
@attribute 3458 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute 3589 numeric
@attribute 3600 numeric
@attribute 3605 numeric
@attribute 3606 numeric
@attribute 3683 numeric
@attribute 3689 numeric
@attribute 3725 numeric
@attribute 4050 numeric
@attribute 4312 numeric
@attribute 4314 numeric
@attribute 50617 numeric
@attribute 51382 numeric
@attribute 51561 numeric
@attribute 51606 numeric
@attribute 5228 numeric
@attribute 523 numeric
@attribute 525 numeric
@attribute 526 numeric
@attribute 527 numeric
@attribute 528 numeric
@attribute 529 numeric
@attribute 533 numeric
@attribute 534 numeric
@attribute 535 numeric
@attribute 537 numeric
@attribute 54 numeric
@attribute 6347 numeric
@attribute 6348 numeric
@attribute 6352 numeric
@attribute 6364 numeric
@attribute 6372 numeric
@attribute 6374 numeric
@attribute 6387 numeric
@attribute 7010 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 7124 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 8600 numeric
@attribute 8792 numeric
@attribute 8992 numeric
@attribute 90423 numeric
@attribute 9114 numeric
@attribute 9296 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 9550 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C05,0.848,0.7173,-0.1712,0.3278,0.1657,0.4585,0.2571,0.2335,0.2738,-0.0053,1.2721,0.49,0.0285,-0.01,-0.0441,0.4066,1.3348,1.4923,0.2783,2.9456,0.4692,0.1792,3.3104,0.1213,0.7018,0.4989,0.0107,0.8293,-0.0152,0.7266,0.2398,0.0893,-0.0549,0.1285,2.0992,2.7433,0.561,0.8032,-0.0409,-0.1171,-0.0917,0.8786,0.4759,0.4791,0.0643,1.1863,-0.0341,2.8518,1.1236,0.7633,0.6094,1.9164,0.1284,0.4834,2.0681,1.0971,0.0165,0.3459,2.2306,0.0467,-0.0361,0.7238,-0.0154,-0.0518,1.9697,0.0984,0.0384,0.9217,2.4737,0.1546,0.3191,0.3628,-0.0355,0.0017,0.1359,0.2197,1.3005,0.2459,1.1391,0.1343,0.5713,0.5939,BRCACancer
Utah__C06,0.1806,0.0726,-0.1987,0.2668,0.1893,0.1419,-0.0036,0.0343,0.1905,-0.0191,0.7035,0.1048,0.0419,0.0365,-0.2156,0.5268,0.4509,0.5392,0.0233,1.2009,0.6336,-0.1064,1.5148,0.8288,0.2283,0.2754,0.0271,0.1887,0.0975,0.9514,0.2304,-0.1017,-0.134,-0.0955,0.9718,1.3164,0.2724,0.3929,-0.1329,0.133,-0.0898,0.0149,0.5942,0.187,0.0074,0.1718,-0.0344,0.7526,0.5378,-0.023,0.1301,0.397,0.1835,0.2815,0.5462,0.5329,-0.0269,0.5397,1.6124,-0.1039,-0.2329,0.4651,0.0556,-0.0074,0.7769,-4e-04,0.2162,0.219,0.3606,-0.1009,0.3065,-0.0164,0.1591,0.0455,0.0969,0.1639,0.45,0.2886,0.2518,0.1214,0.1255,0.0261,Control
Utah__C07,0.7553,0.7807,0.0685,0.2578,0.1232,0.4471,0.1612,0.1664,0.3588,-0.0845,1.1656,0.4737,0.0279,0.0105,-0.0303,0.4598,1.4084,1.6938,0.3552,3.1778,1.0835,0.176,3.002,0.2874,0.7062,0.9656,0.145,0.5503,0.065,0.7341,0.1788,0.0599,-0.0453,0.1671,2.3894,2.4071,0.8757,0.6505,-0.0034,-0.0613,-0.0867,0.9719,0.3286,0.5007,-0.0307,1.2221,0.0418,2.7627,1.0435,1.0311,0.6244,1.6717,0.0525,0.5677,2.023,1.0854,0.0178,0.1885,3.1317,0.0323,-0.053,2.0643,0.0187,-0.0883,2.1308,0.0479,0.1022,1.0059,2.2097,0.2344,0.3693,0.3835,0.0266,0.0079,0.0985,0.2678,1.2345,0.3144,1.0504,0.1895,0.5634,0.4791,Control
Utah__C08,0.7809,1.1051,-0.1982,0.381,0.147,0.8056,0.2919,0.4713,0.3661,-0.0689,1.562,0.7735,0.03,0.0132,0.0713,0.3261,1.4862,1.6575,0.5732,2.8132,1.1247,0.2422,2.908,0.8844,0.886,1.0073,0.2661,0.712,0.0795,0.804,0.1552,0.1404,-0.1527,0.2121,2.3621,2.3205,0.7973,1.015,0.0476,0.0958,-0.0424,1.3972,0.5435,0.6932,-0.0028,1.1882,0.0141,2.5625,0.8518,1.276,0.7383,1.7421,0.0716,0.7861,2.0522,1.3394,0.1759,0.6127,2.4721,0.0736,0.0588,1.1224,-0.0842,-0.0696,2.2263,0.0867,0.0585,1.1095,2.4333,0.3381,0.3078,0.5788,0.051,0.0775,0.1699,0.308,1.2946,0.1661,1.5423,0.1764,0.7596,0.6663,Control
Utah__C09,0.8102,0.7262,0.0504,0.3558,0.1779,0.6542,0.1522,0.2105,0.4254,-0.0264,2.3816,0.6049,0.0074,-5e-04,-0.0331,0.3764,1.3805,1.4245,0.3376,2.9442,0.9361,0.1651,3.0768,0.3064,0.7705,0.8587,-0.0083,1.0336,-0.0467,0.7984,0.2444,0.0908,-0.1299,0.2804,2.2617,2.4969,1.0962,1.0183,0.0318,0.0157,-0.0789,1.0016,0.6334,0.5794,0.0376,1.2894,0.0108,2.9545,1.033,1.2109,0.5112,1.879,0.048,0.634,1.9889,1.4118,-0.0465,0.3152,2.3773,-0.0252,-0.1986,1.3023,0.0094,-0.0875,2.0636,0.1279,0.044,1.1115,2.2441,0.4074,0.2749,0.4042,0.0487,0.0393,0.1422,0.1559,1.2878,0.21,1.4666,0.2582,0.5013,0.5904,Control
Utah__C10,0.8407,0.7758,0.0131,0.3013,0.1839,0.6507,0.3345,0.1538,0.4457,-0.0233,1.2761,0.5392,0.0051,0.0967,-0.0579,0.4477,1.5635,1.8403,0.5215,2.9239,0.9317,0.1817,3.2487,0.8259,0.7737,0.3493,0.0132,1.1539,-0.0578,0.6983,0.1531,0.0619,-0.1236,0.113,1.9948,2.5379,0.8773,1.182,-0.0779,-0.1084,-0.0573,1.1036,0.4836,0.4383,0.0327,1.4246,0.0501,3.2013,1.0696,1.3138,0.5819,2.0496,-6e-04,0.6328,2.0624,1.0334,-0.1091,0.4727,2.122,0.1528,-0.003,1.4525,0.0346,-0.1027,2.1618,0.0606,0.0142,1.3342,2.3095,0.1751,0.4129,0.4491,0.0749,0.0323,0.1371,0.472,1.3604,0.3353,1.5194,0.1222,0.578,0.4493,BRCACancer
Utah__C11,0.8963,0.9403,-0.2231,0.3324,0.0892,0.9277,0.3056,0.3509,0.4916,-0.0029,1.6417,0.82,0.0064,-0.0371,0.0983,0.3326,1.5317,1.8114,0.3346,2.5689,0.9934,0.0438,2.8457,0.3176,1.0087,1.2746,0.1757,0.7547,-0.0881,0.6664,0.2912,0.0728,-0.1356,0.2423,2.5693,2.5192,1.0199,1.0819,0.1246,0.0373,-0.0304,0.9967,0.5016,0.665,-0.032,1.2261,0.033,2.6024,1.2931,1.2211,0.821,1.7404,0.042,0.8236,2.0425,1.3396,4e-04,0.6918,2.9017,-0.073,-0.0697,1.2526,-0.0575,-0.1071,2.5133,0.0253,0.0981,1.2505,2.3628,0.2305,0.424,0.7748,0.0806,0.0789,0.1822,0.3585,1.3235,0.0959,1.5877,0.0988,0.5952,0.5903,Control
Utah__C12,0.7324,0.4541,-0.0899,0.2148,-0.0303,0.3459,0.1211,0.1652,0.3158,0.0067,0.9171,0.3841,-0.0104,0.0117,0.0141,0.319,1.0892,1.4396,0.3684,2.21,0.5956,0.2059,2.7382,0.2138,0.4618,0.4973,0.2054,0.4373,0.0616,0.5828,0.1736,0.002,-0.0869,0.0648,1.8561,2.272,0.791,0.9495,-0.0711,0.042,-0.0799,0.7054,0.4323,0.418,0.0196,0.8518,0.045,2.0267,1.0346,0.5536,0.3911,1.232,0.0328,0.5561,1.7127,1.1505,-0.0031,0.5309,2.6901,-0.0545,-0.0088,1.4199,-0.0575,-0.0481,2.3985,0.0316,0.1354,0.7825,1.2752,0.088,0.2361,0.5146,0.0303,0.1017,0.1183,0.1816,1.0112,0.0171,0.9885,0.1065,0.2512,0.3422,BRCACancer
Utah__D01,1.0091,1.1501,-0.1216,0.3267,0.192,1.0023,0.6435,0.1928,0.2369,-0.0801,0.7339,0.7735,-0.128,-0.0218,-0.0765,0.2233,1.6174,2.09,0.3231,2.1951,1.5675,0.1499,2.7066,0.9622,0.7087,0.1263,0.1738,0.3828,0.0755,0.7108,0.0882,0.5249,-0.0723,0.0769,2.0964,2.2017,0.5089,1.3035,-0.1153,0.1115,-0.1044,0.7913,0.5834,0.7734,-0.0477,0.86,-0.0408,2.3864,0.9544,0.9229,0.5988,1.2164,0.1566,1.0983,1.3034,0.8447,-0.017,0.7092,1.1817,0.0354,-0.271,0.3785,0.0265,-0.1022,1.7341,0.015,0.1926,2.2568,1.8407,0.2691,0.2889,0.3897,0.0927,-0.0217,0.3843,0.4738,1.0396,0.2396,1.7538,0.1606,0.8257,0.678,BRCACancer
Utah__D02,0.8047,0.6893,-0.0429,0.324,0.0566,0.8942,0.2087,0.3338,0.3628,0.008,1.2106,0.6376,0.0168,0.0022,0.0818,0.3617,1.7962,1.9902,0.6471,3.2311,0.9745,0.0614,3.5199,1.0386,0.735,0.4468,0.0487,0.644,-0.0182,0.51,0.1806,0.0714,-0.1415,0.1338,2.1456,2.3533,0.9631,1.1388,-0.0529,0.097,-0.0601,0.9654,0.3268,0.5564,0.0451,1.129,0.018,2.5447,1.1528,1.049,0.583,1.8083,0.0368,0.8319,2.0211,1.0292,0.0182,0.4634,2.9126,-0.1402,-0.0568,1.8916,0.052,-0.0357,2.8805,0.0426,0.0734,1.204,2.1645,0.3824,0.2571,0.7762,0.0581,0.0817,0.1487,0.2458,1.2006,0.3548,1.3511,0.0733,0.5563,0.5251,BRCACancer
Utah__D03,0.9415,0.8683,0.038,0.448,0.1099,0.4516,0.1694,0.2423,0.3434,-0.0702,1.0222,0.533,-0.0164,0.0249,-0.0415,0.464,1.656,1.7566,0.4027,2.9359,1.0098,0.2707,3.2818,0.1309,0.6065,0.41,-0.0258,0.5978,0.0583,0.7518,0.2229,0.1325,-0.2164,0.0766,2.4545,2.6871,0.88,1.1943,0.0088,-0.0961,-0.0661,0.8732,0.4547,0.4748,-0.0325,1.2269,0.0598,2.841,1.1636,0.8337,0.5679,1.7189,0.0772,0.8133,2.0053,1.2295,0.0254,0.2872,2.6369,0.0187,0.0196,2.271,-0.0118,-0.1043,2.7621,0.1056,0.0872,1.2036,2.2288,0.3039,0.2961,0.48,0.0042,-0.0015,0.1221,0.2307,1.3001,0.1806,1.1809,0.2152,0.5532,0.4148,BRCACancer
Utah__D04,0.9154,1.1007,0.0104,0.3662,0.2429,0.5795,0.3006,0.3453,0.3332,-0.0374,1.183,0.6374,0.0854,-8e-04,0.0943,0.3579,1.484,1.7364,0.3932,2.6528,0.8751,0.1384,2.9595,0.2513,1.0792,0.3107,0.1287,0.7156,0.0113,0.6326,0.1453,0.1746,-0.0985,0.1521,2.2344,2.5375,0.7995,1.2128,-0.0053,0.054,-0.0591,1.1675,0.5599,0.6418,1e-04,1.2897,0.0396,3.0533,1.2454,1.1585,0.7355,1.8676,-0.021,0.8524,2.1193,1.2216,0.1889,0.6843,2.181,0.166,0.0199,1.1777,-0.0093,-0.0879,2.5963,0.0746,-0.021,1.8594,2.7677,0.2301,0.3407,0.5561,0.0538,0.0299,0.2119,0.2462,1.4068,0.376,1.3393,0.1222,0.7531,0.4715,BRCACancer
Utah__D05,1.0237,1.0697,-0.1638,0.2514,0.2624,0.467,0.4262,0.229,0.3671,-0.0896,1.6839,0.5551,0.0114,0.0531,0.0077,0.5006,1.795,2.0916,0.3235,3.3253,1.0406,0.1862,3.3174,0.3057,1.0639,0.6936,0.106,0.666,0.1601,0.7033,0.0945,0.2222,-0.12,0.2531,2.423,2.724,0.754,0.684,0.2939,-0.0643,-0.0458,1.1861,0.2164,0.5794,0.0063,1.5047,0.0906,3.3449,1.258,1.2438,0.5762,2.1142,0.1015,0.8549,2.3498,1.0155,-0.0777,0.6724,2.7399,0.0789,0.0076,1.1866,-0.0048,-0.0685,2.6241,0.0821,0.0176,1.9712,2.6972,0.2115,0.4928,0.4698,-0.0169,0.0354,0.1288,0.2949,1.4207,0.3628,0.9352,0.2253,0.8661,0.5338,BRCACancer
Utah__D06,0.9929,1.0236,-0.0436,0.318,0.1429,0.887,0.3997,0.3024,0.3662,-0.0532,1.5613,0.8872,-0.0953,0.0142,0.0088,0.3533,1.7084,2.0113,0.5583,2.7675,1.0945,0.0621,2.9277,0.2582,0.9393,0.6359,0.0636,0.5987,-0.0107,0.631,0.1335,0.1256,-0.165,0.1775,2.3742,2.4407,0.9539,1.2376,-0.0293,0.0459,-0.0513,1.4348,0.5781,0.6756,0.0876,1.3424,0.0509,2.8144,1.2185,1.3979,0.7161,1.836,0.1052,0.9472,2.193,1.1451,-0.0134,0.6643,2.3902,-0.0923,-0.0625,1.8,0.0551,-0.0711,2.4116,0.1012,0.0955,1.8162,2.5441,0.3946,0.3308,0.7065,0.0326,0.0807,0.2595,0.2759,1.3705,0.2486,1.5343,0.1948,0.7926,0.6477,BRCACancer
Utah__D07,1.0274,1.0961,-0.1062,0.4008,0.1749,0.8054,0.2761,0.3196,0.3339,-0.0205,1.7021,0.7601,-0.0144,0.0433,0.0288,0.4124,1.7381,1.9684,0.4857,2.9879,1.0341,-0.0064,3.1505,0.7798,1.0786,1.052,-0.0051,0.7646,-0.0333,0.6405,0.1556,0.1641,-0.2058,0.1785,2.4494,2.6614,0.885,0.9685,0.0644,0.0313,-0.0822,1.2665,0.4385,0.628,0.0251,1.3338,0.0524,2.9565,1.2443,1.2,0.7647,1.8477,0.0242,0.7444,2.1889,1.1116,0.0286,0.5307,3.0345,-0.0621,-0.0473,1.6139,-0.0163,-0.0692,2.7882,0.0531,0.0516,1.2725,2.4592,0.2332,0.3956,0.7147,0.0799,0.0303,0.1723,0.2822,1.4029,0.2863,1.2786,0.0645,0.7253,0.6498,Control
Utah__D08,0.7109,0.8544,-0.2551,0.3064,0.1989,0.7726,0.1457,0.2906,0.3269,-0.0768,1.1539,0.5225,-0.0398,0.0713,0.0119,0.4438,1.3174,1.4942,0.2066,2.7294,0.8805,0.049,3.1593,0.9335,0.6108,0.228,0.1145,0.7793,0.1216,0.6466,0.1485,0.0788,-0.0884,0.0287,1.957,2.3567,0.6983,0.8233,0.2249,0.0893,-0.0986,0.9192,0.518,0.4281,-0.0635,1.0392,0.0726,2.6631,0.9905,0.8518,0.6766,1.4759,0.0882,0.5836,1.7966,0.8844,0.0672,0.84,2.4011,0.0835,0.0392,1.2175,0.0815,-0.1113,2.4203,0.086,0.0454,1.1587,2.1372,0.3078,0.3287,0.527,0.0545,0.0113,0.152,0.2347,1.0466,0.1309,1.0741,0.1205,0.5414,0.445,Control
Utah__D09,0.8004,0.873,-0.0741,0.377,0.1968,0.8898,0.1943,0.3131,0.4093,-0.0435,1.1844,0.7513,-0.0812,0.0424,0.0492,0.4358,1.5606,1.8771,0.4654,2.9837,0.8603,0.1672,3.2215,0.9169,0.9899,0.4667,0.1653,0.819,0.0231,0.6193,0.1461,0.024,-0.1648,0.1465,2.1393,2.3958,0.8836,1.2183,0.0252,0.0669,-0.076,1.2387,0.6078,0.6703,0.0366,1.2375,0.044,2.8002,1.0431,1.2537,0.6811,1.883,0.1135,0.7668,2.0538,1.0301,0.0287,0.4678,2.2572,0.0731,-0.0175,1.4905,-0.0441,-0.0808,2.4079,0.0934,0.0462,1.3201,2.3578,0.4945,0.355,0.6638,-0.0019,0.003,0.1197,0.2768,1.2628,0.1952,1.607,0.117,0.7433,0.5804,Control
Utah__D10,0.7646,1.1108,-0.0593,0.2718,0.1555,0.6848,0.2312,0.3209,0.2546,-0.0251,1.0737,0.624,-0.0055,0.0213,0.0499,0.5506,1.2999,1.9601,0.4719,2.9161,0.6473,0.0937,3.3986,1.8476,0.7516,0.5677,0.0654,0.7498,0.0944,0.5812,0.1589,0.0981,-0.1187,0.1979,1.9367,2.3936,0.8928,0.9369,0.1812,-0.0677,-0.0767,1.6012,0.7611,0.6577,0.0114,1.1885,0.0485,2.9374,1.0233,1.1235,0.7954,1.8385,0.0478,0.84,2.0315,1.0872,-0.15,0.2768,2.9058,0.0805,-0.1146,1.9513,-0.069,-0.05,2.7098,0.077,0.0161,1.0862,2.3891,0.1329,0.3706,0.39,-0.0097,0.0768,0.0863,0.237,1.2335,0.185,1.1521,0.0914,0.5834,0.565,Control
Utah__D11,0.3601,0.2246,-0.2621,0.2043,0.2102,0.5271,0.1226,0.268,0.1683,-0.0457,0.613,0.2475,0.0917,0.0059,-0.033,0.4312,0.5215,0.8793,0.1084,1.5226,0.3393,0.2543,2.0732,0.4492,0.2518,0.0496,0.1193,0.346,0.0578,0.72,0.1532,-0.1416,-0.1288,0.0396,1.0813,1.4997,0.3777,0.6298,0.0785,0.0527,-0.0784,0.4106,0.7125,0.3569,0.1227,0.6148,-0.0437,1.4948,0.5934,0.2834,0.3254,0.6832,-0.0534,0.3546,1.0671,0.4929,0.1051,0.688,1.6545,0.0125,-0.1141,0.9311,-0.0246,-0.0591,1.7495,0.0313,0.1342,0.3923,0.8894,-0.1931,0.1894,0.3186,0.0769,0.0536,0.1009,0.1431,0.6256,0.2277,0.7161,0.074,0.413,0.3456,Control
Utah__D12,0.6952,0.7331,-0.0727,0.2668,0.116,0.4045,0.1606,0.1854,0.2069,-0.0223,1.2406,0.5417,0.0432,0.0139,0.0394,0.3661,1.2716,1.5827,0.2433,2.2463,0.5803,0.0113,3.2245,0.1044,0.624,0.4424,0.0102,0.5411,-0.0871,0.7169,0.2187,-0.0305,-0.1482,0.1156,1.7788,2.4536,0.7047,0.828,0.0414,0.0803,-0.1021,1.0282,0.5765,0.5148,-0.0377,1.0133,-0.0299,2.4547,1.1439,0.7457,0.5936,1.3014,-0.0528,0.6599,1.8033,1.0704,0.0177,0.272,2.5658,0.0549,-0.1348,1.1393,0.0301,-0.032,2.4968,0.0622,0.0081,0.8027,2.0576,0.174,0.3134,0.4821,0.1282,0.0651,0.1264,0.2886,1.1115,0.1877,1.1938,0.0868,0.5103,0.2943,Control
Utah__E01,0.8474,0.9052,-0.0192,0.2277,0.1747,0.8323,0.2162,0.1684,0.1761,-0.0397,2.3896,0.5328,-0.0483,-0.0151,-0.031,0.3493,1.5356,2.1216,0.3895,3.3783,0.8677,0.1102,3.5721,-0.036,0.8085,0.232,0.0227,0.6561,-0.0382,0.7658,0.0532,0.0607,-0.181,0.1973,2.365,2.6291,0.9607,0.8189,-0.0366,0.0048,-0.0142,0.836,0.4844,0.4896,-0.0767,1.2202,0.0282,3.0889,1.0287,0.8579,0.4612,1.6362,0.066,0.5473,2.0629,0.8421,-6e-04,0.4455,2.7437,0.1472,-0.1609,0.7727,-0.0179,-0.0278,2.1149,0.01,0.0609,1.267,2.3371,0.1725,0.266,0.3732,-0.0524,-0.0452,0.1579,0.1407,1.2937,0.1344,1.2031,0.1737,0.6548,0.541,BRCACancer
Utah__E02,0.8036,0.7292,-0.0145,0.3636,0.1368,1.0169,0.2982,0.2971,0.4424,-0.0479,1.1487,0.8151,-0.0565,-0.0392,0.0517,0.2212,1.5804,1.7706,0.6613,3.0828,0.7294,-0.0096,2.9733,0.2029,0.866,1.1941,0.0158,0.7845,-0.0157,0.6372,0.132,0.1602,-0.0423,0.1571,2.2537,2.2677,1.3882,1.3111,0.3043,-0.0274,-0.0578,1.1892,0.662,0.64,-0.04,1.356,0.0164,2.7134,1.0685,1.4499,0.7373,1.6672,0.0748,0.7102,2.028,1.3552,0.0088,0.0974,2.687,0.1476,-0.0585,1.3427,-0.0199,-0.0584,2.6215,0.1517,-0.0029,1.2902,2.014,0.2374,0.269,0.6583,0.0601,-0.0177,0.1804,0.4971,1.3014,0.2678,1.7287,0.0874,0.5754,0.5946,Control
Utah__E03,1.0404,1.2548,-0.0957,0.3335,0.1193,0.6716,0.2373,0.4607,0.4304,-0.0271,1.7356,0.7821,-0.0189,0.0081,0.0619,0.3402,1.5465,1.8601,0.3385,2.9109,0.7034,0.1329,3.3353,0.1723,1.0911,0.9328,0.0446,0.8204,0.1192,0.8196,0.1423,0.1578,-0.2176,0.1776,2.4459,2.7592,1.0022,0.9924,0.1476,0.0168,-0.0619,1.3961,0.5206,0.6912,0.0103,1.34,0.0334,2.9082,1.2684,1.1901,0.7808,2.0097,-0.025,0.7462,2.5133,1.3477,0.2619,0.5721,2.7452,-0.0285,-0.0314,0.9682,0.0547,-0.0497,2.7238,0.0517,6e-04,1.2985,2.9774,0.2045,0.3634,0.6792,-0.0092,0.0272,0.0814,0.3668,1.514,0.2248,1.3732,0.0548,0.5742,0.6176,Control
Utah__E04,1.0967,0.8688,-0.1025,0.454,0.1117,0.9771,0.3976,0.2033,0.476,-0.0555,2.1277,0.7493,-0.0072,-0.0016,0.1105,0.3604,1.9794,2.2905,0.648,2.9167,1.2269,0.074,3.3872,0.2437,0.9492,0.5019,-0.0478,0.7303,0.0639,0.7316,0.2867,0.1336,-0.0367,0.1829,2.3156,2.5828,1.1535,1.4032,0.0033,-0.0101,-0.0402,1.2739,0.5971,0.5989,-0.0099,1.3167,0.0794,2.8364,1.3843,1.3115,0.8284,2.0025,0.0766,0.8891,2.1909,1.7689,0.0532,0.2854,2.8163,-0.031,0.0915,1.7239,0.0337,-0.0682,2.8909,0.087,0.1119,1.5971,2.2085,0.4009,0.3231,1.0462,0.1028,0.1355,0.1928,0.2363,1.3161,0.3163,1.7584,0.1518,0.5273,0.6635,Control
Utah__E05,0.5771,0.4833,-0.2598,0.4203,0.1569,0.9245,0.3709,0.148,0.4112,-0.0593,0.9176,0.6242,0.1122,0.0391,0.0187,0.5077,1.2922,1.5231,0.5058,2.2862,0.7537,0.1399,2.5082,0.2618,0.4643,0.7991,0.2837,0.5669,0.0377,0.7126,0.1244,0.1046,-0.1416,0.0231,2.0473,1.9138,0.9051,1.0989,-0.0469,0.0445,-0.0409,1.1547,0.5666,0.5353,-0.1481,1.0387,0.1322,2.1545,0.8665,1.1863,0.5332,1.3176,0.1568,0.6019,1.6386,1.1378,-0.1177,0.8316,2.3247,0.0425,-0.0526,1.1917,-0.1166,-0.1251,2.0877,0.0956,0.0795,0.8005,1.3843,0.0401,0.3058,0.6626,0.02,0.0174,0.1368,0.4619,0.9489,0.1603,1.756,0.1595,0.6765,0.563,Control
Utah__E06,0.6695,0.8177,0.0376,0.3579,0.4753,0.4237,0.3443,0.3719,0.1798,-0.1102,3.1321,0.5144,0.0256,0.1154,-0.1739,0.3063,1.7111,2.0671,0.4348,3.217,1.2613,0.2723,3.1647,0.4566,0.655,0.4998,0.2995,1.7181,-0.0093,1.2225,-0.0095,0.1969,-0.0537,-0.0391,1.9628,2.0543,1.1387,0.5082,-0.1369,0.0262,-0.0773,0.7489,0.361,0.434,-0.141,1.1787,0.1019,2.9536,0.6553,1.0443,0.4142,1.3187,0.1397,0.6694,1.4924,0.9188,-0.019,1.2453,1.9928,0.0406,-0.1694,0.6381,-0.0793,-0.0956,1.4713,0.0355,-0.0497,1.5036,2.388,0.1308,0.4566,0.135,-0.0623,-0.1215,0.1351,0.2497,0.9977,0.0971,0.7721,0.1825,0.9399,0.4028,BRCACancer
Utah__E07,1.0197,0.7633,-0.0108,0.3483,0.1669,0.6884,0.3842,0.1511,0.3388,-0.0328,2.5116,0.6835,-0.018,-0.0147,0.0547,0.4396,1.9726,2.2556,0.4833,3.1193,1.3272,-0.0367,3.1636,1.0063,0.9364,0.7679,2e-04,0.8532,0.0325,0.753,0.1625,0.0958,-0.0707,0.2035,2.3397,2.6451,1.2291,1.1468,0.4245,-0.0014,-0.0609,1.0794,0.3616,0.5783,-0.035,1.3409,0.0523,3.0366,1.3119,1.1488,0.7408,1.8633,0.0333,0.8791,2.0825,1.5053,0.0448,0.4446,2.721,0.1007,-0.0606,1.7948,-0.0372,-0.0893,2.7741,0.1944,0.0889,1.6601,2.2214,0.1528,0.5253,0.6819,0.0247,0.0918,0.1965,0.1619,1.3266,0.3143,1.271,0.262,0.6877,0.6006,BRCACancer
Utah__E08,1.1366,1.1684,-0.1609,0.4127,0.0564,1.4245,0.3926,0.3827,0.3507,-0.0428,2.2463,0.7926,0.0345,-0.026,0.0123,0.2446,1.7929,2.0373,0.469,3.2334,1.0999,0.2349,3.3239,0.1349,0.9327,0.6681,0.1451,0.9269,0.0307,0.8354,0.1022,0.1412,-0.0614,0.2357,2.4385,2.6103,1.0953,1.1794,0.2764,0.0019,-0.1044,1.3054,0.4545,0.6584,-0.0844,1.3834,0.0766,2.9892,1.2878,1.3804,0.7313,1.9983,0.0643,0.8012,2.2421,1.365,0.1457,0.4083,2.6833,0.0645,-0.073,1.1946,-0.0275,-0.0699,2.6508,0.0949,0.0315,1.7412,2.7603,0.4305,0.3142,0.5806,0.0073,0.0331,0.1614,0.2768,1.3353,0.193,1.7394,0.2722,0.8179,0.6485,Control
Utah__E09,0.8622,0.929,-0.0939,0.3803,0.1349,0.7472,0.2202,0.3641,0.3764,-0.0208,1.3647,0.7301,-0.0414,0.0225,0.0345,0.1697,1.4832,2.0365,0.5962,2.8022,0.7007,0.0634,3.1822,0.356,0.7791,0.7795,0.1109,0.6865,-0.0425,0.6562,0.2421,0.1135,-0.0571,0.1121,2.1878,2.5198,1.0887,1.2728,0.1106,-0.0168,-0.0441,1.4476,0.6675,0.6188,-0.01,1.2574,0.0723,2.919,1.1758,1.19,0.8109,1.8901,-0.0251,0.7292,2.1592,1.1853,0.0699,0.5111,3.295,0.1066,0.0801,1.7112,0.0428,-0.0926,2.8026,0.155,0.036,1.1907,2.3035,0.3257,0.3329,0.6714,0.0233,0.0692,0.1451,0.1765,1.3417,0.2295,1.546,0.1623,0.4924,0.6169,BRCACancer
Utah__E10,0.8767,0.9808,-0.0214,0.4544,0.2328,0.7752,0.425,0.1679,0.385,-0.0661,1.6804,0.8541,0.0189,0.0202,-0.0264,0.4874,1.6255,2.1032,0.5565,2.4045,1.1165,0.053,2.8371,0.3231,0.9709,0.7309,0.1284,0.7472,0.1626,0.876,-0.0079,0.2254,-0.1122,0.1078,2.3585,2.4708,1.1073,1.0035,-0.081,-0.0731,-0.1043,1.4124,0.4673,0.816,-0.0803,1.5631,0.095,2.9953,1.0789,1.5852,0.8129,1.784,0.1014,0.9957,2.0805,1.2972,-0.0406,0.7365,2.3925,0.0372,-0.0047,1.6039,-0.0763,-0.0965,2.2854,0.151,0.0695,2.2183,2.6043,0.3889,0.4242,0.5292,0.0036,-0.0046,0.2537,0.4064,1.3658,0.2835,1.4625,0.3413,0.896,0.5313,BRCACancer
