@relation data

@attribute id string
@attribute 11340 numeric
@attribute 23658 numeric
@attribute 27257 numeric
@attribute 246175 numeric
@attribute 9924 numeric
@attribute 118460 numeric
@attribute 54512 numeric
@attribute 255967 numeric
@attribute 9125 numeric
@attribute 25804 numeric
@attribute 23019 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 23016 numeric
@attribute 25904 numeric
@attribute 27258 numeric
@attribute 1977 numeric
@attribute 23404 numeric
@attribute 56915 numeric
@attribute 22894 numeric
@attribute 11157 numeric
@attribute 57472 numeric
@attribute 51010 numeric
@attribute 51013 numeric
@attribute 57819 numeric
@attribute 167227 numeric
@attribute 23644 numeric
@attribute 4849 numeric
@attribute 4848 numeric
@attribute 54464 numeric
@attribute 5073 numeric
@attribute 5393 numeric
@attribute 85456 numeric
@attribute 1981 numeric
@attribute 80153 numeric
@attribute 1656 numeric
@attribute 55802 numeric
@attribute 28960 numeric
@attribute 10605 numeric
@attribute 55571 numeric
@attribute 196513 numeric
@attribute 4850 numeric
@attribute 29883 numeric
@attribute 26986 numeric
@attribute 9337 numeric
@attribute Class {Control,BRCACancer}

@data
E07,0.5773,0.4569,0.5526,0.9658,1.0334,0.9164,0.2312,1.2565,1.0917,0.3483,2.3596,1.7806,1.6812,0.5414,0.3817,0.6221,0.6954,0.3713,1.157,0.6211,1.1431,0.5056,0.8333,1.1199,0.9163,0.2588,1.1234,1.1686,0.7649,0.8736,1.4416,0.6871,1.1913,0.0836,1.6024,0.3599,1.5388,0.6723,0.3452,0.1501,0.9428,0.208,0.6447,1.0778,2.1187,1.7947,BRCACancer
E08,0.7257,0.6774,0.5949,1.2315,1.0487,1.2249,0.1922,1.3644,1.0687,0.3626,2.584,1.6731,1.5508,0.6164,0.5143,0.7239,0.7651,0.376,1.3674,0.7822,1.3088,0.7741,0.9656,1.4799,1.0841,0.3464,1.1785,1.3533,0.6876,1.089,1.5458,0.7943,1.2463,0.0489,1.5927,0.4163,1.5633,0.6804,0.3789,0.0597,1.0492,0.2209,0.6879,1.1912,1.8427,1.8377,Control
E09,0.5696,0.6905,0.7919,1.1922,0.9098,1.1479,0.3224,1.3317,0.9561,0.4173,2.4811,1.3428,1.2615,0.5368,0.4929,0.7542,0.518,0.4007,1.2255,0.8532,1.2476,0.5861,0.8302,1.0403,0.9435,0.3339,1.1223,1.2736,0.5777,0.9909,1.3485,0.7212,1.0937,0.0724,1.4007,0.3791,1.5271,0.7189,0.4263,0.0508,0.9673,0.278,0.6662,0.9745,1.6565,1.6267,BRCACancer
E10,0.6922,0.6576,0.5835,1.3707,1.0221,0.8747,0.2227,1.5249,1.2374,0.1961,2.5277,1.4359,1.551,0.7873,0.5881,0.8739,0.7572,0.5781,1.3718,0.7032,1.4003,0.7345,1.0152,1.4003,0.9999,0.2805,1.2754,1.2024,0.6508,1.1675,1.6907,0.8913,1.2796,0.0182,1.677,0.473,1.6277,0.8285,0.4592,0.0462,1.1241,0.2159,0.8826,1.1449,1.9386,1.8691,BRCACancer
E11,0.4794,0.4224,0.3912,0.9094,0.6404,0.8226,0.2307,1.1871,0.8485,0.2392,2.3544,1.1269,1.1226,0.4517,0.2966,0.5285,0.7265,0.3504,0.9584,0.5953,1.1313,0.4356,0.6985,1.1936,0.8198,0.1898,0.8889,1.0423,0.5191,0.8657,1.3129,0.7073,1.0684,0.0723,1.3313,0.295,1.4167,0.5462,0.2532,0.0289,0.8851,0.1835,0.563,0.9993,1.5515,1.4848,Control
E12,0.3886,0.3343,0.3562,0.7278,0.5155,0.7576,0.1353,1.0167,0.7148,0.1811,2.0436,0.9285,1.087,0.3804,0.2809,0.4348,0.3895,0.1214,0.8192,0.4625,0.8218,0.3421,0.6284,0.6323,0.6081,0.1859,0.7033,0.8156,0.3823,0.7645,1.0977,0.576,0.7746,0.0064,1.1838,0.2302,1.0887,0.4346,0.2525,-0.071,0.6919,0.0362,0.4344,0.8103,1.4729,1.3872,BRCACancer
F01,0.8833,0.4992,0.5966,1.292,1.2749,1.1143,0.4026,1.6077,1.0871,0.2511,2.4992,1.6533,1.6759,0.9194,0.6169,0.7768,0.7271,0.489,1.5187,0.9983,1.4717,0.712,0.9594,1.3669,1.0889,0.3549,1.035,1.4373,0.8216,1.2482,1.6005,0.8865,1.2766,0.0926,1.5252,0.4947,1.7787,0.8503,0.4333,0.047,1.0492,0.343,0.8179,1.1771,2.2302,1.791,Control
F02,0.7677,0.6497,0.5889,1.3164,1.2509,1.1795,0.3973,1.4072,1.249,0.4144,2.4614,1.5491,1.8461,0.7904,0.5754,0.8662,0.8765,0.4697,1.5217,1.0029,1.4378,0.7289,0.9935,1.3566,1.0409,0.5059,1.2152,1.4226,0.7734,1.1378,1.5847,0.8308,1.456,0.0628,1.6473,0.4265,1.6924,0.8167,0.3851,0.137,1.119,0.2714,0.829,1.1964,2.0096,1.9971,Control
F03,0.6451,0.4199,0.6067,0.985,0.902,0.9652,0.2953,1.1993,0.9359,0.2519,2.3796,1.1776,1.3458,0.4596,0.3565,0.6999,0.8021,0.2946,1.2934,0.7908,1.2507,0.6487,0.8272,1.2757,0.948,0.3098,1.0006,1.2624,0.5645,0.8539,1.3703,0.6716,1.2295,0.0241,1.4962,0.3967,1.4663,0.6789,0.4178,0.0498,0.9647,0.1963,0.6382,0.9241,1.7074,1.6518,Control
F04,0.8704,0.3665,0.564,1.2776,1.1487,0.7546,0.3047,1.7159,0.9149,0.269,2.3956,1.6194,1.568,0.8098,0.4734,0.6008,0.6628,0.4734,1.2999,0.617,1.4737,0.7063,0.7659,1.4992,1.1414,0.1936,1.0042,1.211,0.6824,1.3546,1.4348,0.8508,1.1055,0.0301,1.3018,0.4097,1.8663,0.6372,0.3839,-0.0183,0.9899,0.2805,0.7844,1.1419,2.2333,1.599,Control
F05,0.7265,0.5302,0.6456,1.1188,1.0017,1.089,0.2588,1.2747,1.0173,0.2812,2.4128,1.5169,1.7599,0.6378,0.4507,0.7959,0.684,0.4236,1.3697,0.8446,1.3275,0.7434,0.8986,1.2703,1.0334,0.4012,1.047,1.2772,0.5851,1.0663,1.498,0.8417,1.3783,0.0513,1.5085,0.4198,1.699,0.7118,0.3944,-0.0497,1.1264,0.2376,0.6808,1.0986,1.9693,1.8922,Control
F06,0.4831,0.4099,0.5275,0.9127,0.6546,0.8879,0.326,1.1983,0.7372,0.2276,2.0685,0.9693,0.934,0.3249,0.2579,0.5653,0.7211,0.3389,1.0877,0.6162,0.979,0.5108,0.7481,0.7693,0.7732,0.3672,0.9497,1.0513,0.4266,0.8957,1.1856,0.6145,1.1171,0.0449,1.3366,0.2503,1.1749,0.5011,0.3544,-0.1758,0.7985,0.1036,0.5531,0.7959,1.4823,1.6367,Control
F07,0.6831,0.5484,0.5505,1.5355,1.0029,1.2228,0.3032,1.6778,1.118,0.3471,2.445,1.4747,1.6717,0.6516,0.5488,0.8231,0.6266,0.4975,1.2888,0.7575,1.282,0.623,0.8849,1.1564,0.9968,0.3134,1.038,1.2309,0.6808,1.1905,1.7333,0.8656,1.4072,0.1188,1.5107,0.4699,1.7134,0.8822,0.4104,0.1126,1.0253,0.27,0.9857,1.0053,1.9073,1.7179,Control
F09,0.956,0.817,0.6759,1.2995,1.197,1.3204,0.4178,1.4454,1.1773,0.4569,2.4298,1.8174,2.0707,0.6629,0.6326,0.9807,0.9299,0.4362,1.5687,1.2635,1.4877,0.8984,1.161,1.4677,1.1237,0.4728,1.2448,1.4951,0.7812,1.1703,1.5537,0.8426,1.4549,0.1295,1.808,0.4567,1.5746,0.8723,0.5221,0.1074,1.2407,0.3661,0.8368,1.2161,2.0952,2.0146,Control
F10,0.752,0.7266,0.6687,1.3588,1.11,1.3213,0.3662,1.4982,1.1898,0.4022,2.5042,1.4698,1.7337,0.5907,0.588,0.8484,0.9564,0.4583,1.4943,1.0621,1.3752,0.7924,1.0629,1.4799,1.0604,0.4283,1.2677,1.4548,0.7633,1.1501,1.7457,0.8325,1.3185,0.0921,1.8325,0.412,1.5315,0.9096,0.4887,0.103,1.2079,0.3079,0.9156,1.0465,1.9442,1.8923,Control
F11,0.722,0.488,0.6346,0.8878,0.9302,1.1702,0.2903,1.2991,0.9289,0.3203,2.5821,1.3208,1.3415,0.4506,0.3307,0.6629,0.6755,0.3427,1.3687,0.9643,1.3654,0.4202,0.8589,1.4491,0.9679,0.2978,1.0656,1.4038,0.6817,1.0086,1.3153,0.6934,1.0746,0.071,1.5358,0.3556,1.4939,0.6288,0.4095,0.1766,0.978,0.2531,0.5859,1.1057,1.7896,1.7962,Control
F12,0.6737,0.296,0.5939,1.4039,0.9143,0.9893,0.132,1.8169,1.0376,0.2204,2.3885,1.7062,1.6386,0.8221,0.5002,0.7389,0.57,0.4793,1.2302,0.6573,1.345,0.6641,0.8977,1.1584,0.8471,0.188,1.1344,1.125,0.5137,1.3034,1.608,0.7816,1.2985,-0.0418,1.4034,0.4168,1.6106,0.8063,0.3888,0.0544,0.9835,0.2039,0.9468,1.0234,2.0627,1.8256,Control
G01,0.5026,0.3734,0.4567,0.9712,0.7524,1.0077,0.2635,1.2596,1.0362,0.3121,2.4214,1.3044,1.2638,0.509,0.4168,0.6642,0.5251,0.2047,1.0138,0.6803,1.184,0.5994,0.8621,1.0682,0.864,0.2602,1.1769,1.1207,0.6958,0.9353,1.3457,0.7868,1.0275,0.0653,1.5376,0.382,1.3151,0.6145,0.4697,-0.0855,0.864,0.1807,0.6738,0.9549,1.8167,1.6,Control
G02,0.4784,0.2501,0.5482,0.9386,0.8238,0.8491,0.1446,1.2024,0.8321,0.3008,2.2898,1.5871,1.3546,0.4284,0.2723,0.5513,0.6334,0.2354,0.8973,0.6193,1.0523,0.5981,0.7635,0.9344,0.7676,0.2477,0.9972,1.0222,0.6349,0.9255,1.3092,0.6982,1.1894,0.0635,1.307,0.2581,1.2994,0.5236,0.3588,0.1077,0.9016,0.187,0.5489,0.9052,1.8095,1.5184,Control
G03,1.0021,0.6571,0.7091,1.2872,1.23,1.0722,0.2908,1.4683,1.2669,0.265,2.4552,1.6877,1.7233,0.6734,0.5305,0.914,0.8289,0.4445,1.3276,0.8906,1.4776,0.8219,1.0401,1.4424,1.1374,0.4047,1.2165,1.3577,0.7562,1.1835,1.6612,0.8767,1.5325,0.0335,1.6454,0.5712,1.6537,0.8462,0.4901,0.0214,1.1846,0.3931,0.8693,1.2044,2.169,1.9166,Control
G04,0.5733,0.5048,0.5806,1.1191,0.9227,1.1249,0.2579,1.1801,1.1151,0.3267,2.4666,1.6871,1.7529,0.5322,0.3427,0.9073,0.5651,0.3793,1.2454,0.9117,1.02,0.6966,0.986,1.1336,0.8781,0.5084,1.1525,1.3714,0.649,1.0299,1.5494,0.7608,1.4082,0.1611,1.7148,0.4058,1.5656,0.7536,0.3825,0.1772,1.1057,0.2387,0.7213,1.0992,1.846,1.9214,BRCACancer
G05,0.4514,0.0906,0.3911,0.7095,0.7181,0.2882,0.0225,1.151,0.6228,0.0801,1.8098,1.6108,1.273,0.4845,0.2833,0.4033,0.4462,0.1101,0.8326,0.3137,0.8218,0.4911,0.4903,0.8523,0.6058,-0.0676,0.699,0.8978,0.4478,0.7702,1.0841,0.6765,0.7966,0.0511,0.9783,0.3699,1.1965,0.3773,0.2452,-0.1908,0.6079,0.0197,0.4772,0.7193,1.8098,1.2038,BRCACancer
G06,0.5257,0.3851,0.5205,1.2193,0.793,0.9117,0.255,1.2533,1.0941,0.2618,2.2226,1.3301,1.5409,0.5183,0.4498,0.8108,0.7454,0.3459,1.0722,0.625,1.0215,0.7271,0.9196,1.0247,0.7847,0.2617,1.1445,1.1321,0.5949,0.8444,1.5979,0.6966,1.3868,0.0819,1.5693,0.3111,1.4255,0.7636,0.3341,0.0035,1.1027,0.151,0.8084,0.9207,1.832,1.8642,BRCACancer
G07,0.7258,0.4166,0.3595,0.9877,0.9643,1.0264,0.1773,1.2757,0.9185,0.2443,2.4545,1.064,1.3754,0.4896,0.3172,0.5105,0.4262,0.2833,1.1656,0.755,1.2921,0.5854,0.7086,1.3268,0.8974,0.3063,0.8404,1.1864,0.5469,0.9627,1.2322,0.7342,1.1669,0.0479,1.1689,0.3742,1.5807,0.5608,0.2378,-0.0882,0.9818,0.1894,0.559,1.0984,1.872,1.6119,Control
G08,0.7998,0.4926,0.6525,1.2374,1.0541,0.8015,0.185,1.4759,1.0348,0.2872,2.4671,1.4394,1.5198,0.6083,0.461,0.8059,0.6694,0.4719,1.3072,0.7171,1.5169,0.7523,0.9212,1.3498,1.0366,0.2727,1.1458,1.2356,0.703,1.1364,1.4714,0.8721,1.3008,0.0512,1.4947,0.4583,1.6054,0.7533,0.4238,-0.046,1.0441,0.3073,0.8374,1.1439,2.1091,1.8042,Control
G09,0.531,0.2381,0.5198,0.9596,0.623,0.8786,0.2967,1.2156,0.7817,0.272,2.1751,1.6304,1.3224,0.3979,0.2227,0.507,0.2368,0.2479,0.8532,0.2987,0.9455,0.5399,0.6319,0.9003,0.6976,0.1251,1.0095,0.8695,0.6049,0.9166,1.1884,0.6621,1.1066,0.1224,1.207,0.2891,1.5172,0.49,0.2071,-0.0429,0.8957,0.1415,0.5182,0.8119,1.8625,1.5526,Control
G10,0.4213,0.4218,0.2172,1.1589,0.5976,0.6172,0.2561,1.0954,0.9306,0.1795,2.1809,1.5879,1.4969,0.435,0.2889,0.6183,0.5973,0.3783,0.7978,0.3557,1.0265,0.6049,0.7279,0.8805,0.551,0.0664,0.7664,0.8896,0.4289,0.8371,1.4453,0.6559,1.1812,0.0593,1.2098,0.3286,1.5654,0.622,0.2863,-0.1273,0.8577,0.1154,0.6581,0.8789,1.9843,1.5937,BRCACancer
G11,0.3454,0.2737,0.3733,0.714,0.3264,0.222,0.1653,0.9173,0.4561,0.2205,1.4684,0.7868,0.4965,0.404,0.2019,0.3013,0.4905,0.1851,0.4912,0.1705,0.6676,0.3142,0.5392,0.5887,0.4879,0.0547,0.5241,0.6045,0.2699,0.7774,0.826,0.577,0.7451,0.1106,0.5989,0.1872,1.3817,0.3179,0.284,-0.0163,0.4892,0.0707,0.3921,0.6529,1.4729,1.0099,BRCACancer
G12,0.5459,0.3397,0.4285,1.3841,0.6895,0.974,0.2552,1.3486,0.8929,0.3035,2.2333,1.691,1.457,0.5567,0.3139,0.682,0.7854,0.3869,0.7862,0.424,0.9877,0.5972,0.7777,0.92,0.8292,0.2074,1.1088,1.027,0.5358,0.8765,1.5288,0.6572,1.2302,0.0878,1.3812,0.2874,1.4299,0.6157,0.2762,0.0033,0.9288,0.1277,0.6502,0.9009,1.987,1.6839,BRCACancer
H01,0.4923,0.2422,0.3932,1.0152,0.7246,0.7809,0.2774,1.1856,0.9195,0.2145,2.269,1.1808,1.123,0.4363,0.3561,0.4789,0.3425,0.294,0.717,0.4758,0.9469,0.4153,0.6679,0.8578,0.755,0.1616,0.9091,0.9803,0.4422,0.8349,1.2533,0.6401,1.0894,0.0726,1.1696,0.2321,1.5007,0.577,0.2585,-0.0057,0.7705,0.1534,0.5958,0.8148,1.6947,1.4249,Control
H02,0.6933,0.2097,0.4687,0.7947,0.9452,0.9446,0.1134,1.254,0.8396,0.3804,2.4947,1.4175,1.0849,0.5069,0.2144,0.4607,0.2151,0.2448,1.0287,0.6662,1.1277,0.364,0.6358,0.9191,0.891,0.2257,0.7017,1.12,0.6194,0.9557,1.1012,0.693,1.0696,0.1459,1.2421,0.3182,1.3673,0.4433,0.257,0.0717,0.8783,0.2317,0.4432,1.0879,1.8588,1.4193,Control
H03,0.7133,0.2184,0.4076,0.9797,0.8298,0.6401,0.1819,1.2632,0.7233,0.2475,2.2636,1.1892,1.4028,0.4134,0.3681,0.5321,0.5555,0.2173,0.9809,0.49,1.1668,0.4902,0.6865,1.1303,1.0044,0.1451,0.8205,1.0733,0.4731,1.0073,1.2372,0.7527,1.1579,0.0582,1.07,0.3349,1.4941,0.5281,0.3378,-0.0853,0.8721,0.2402,0.5758,0.9901,1.773,1.4915,Control
H04,0.8863,0.3642,0.5977,1.233,1.2783,0.8908,0.2373,1.5447,1.0337,0.2746,2.4583,1.8764,1.6229,0.793,0.4913,0.6635,0.6191,0.3569,1.39,0.8361,1.5303,0.6758,0.7352,1.3892,1.2162,0.2748,1.0014,1.2985,0.7103,1.2275,1.3221,0.9154,1.2946,0.0804,1.3023,0.4377,1.8119,0.7207,0.4248,-0.0073,0.9294,0.4414,0.6698,1.2026,2.3197,1.6226,Control
H06,0.5927,0.2927,0.6368,0.9433,0.7727,1.0717,0.2201,1.2887,0.9032,0.3304,2.5039,1.4711,1.2338,0.5163,0.2622,0.5722,0.5399,0.2685,0.9973,0.639,1.1235,0.5568,0.753,1.0394,0.9167,0.1893,1.0794,1.1257,0.7144,1.025,1.482,0.7289,1.1192,0.1439,1.4401,0.3429,1.4756,0.6137,0.3427,-0.014,0.8127,0.1399,0.5936,1.0137,1.9563,1.5509,Control
H07,0.925,0.3865,0.4032,1.1912,1.0329,0.7971,0.195,1.3917,0.9507,0.2332,2.3031,2.0232,1.8258,0.8552,0.4015,0.579,0.4716,0.4138,1.0137,0.4755,1.3832,0.8485,0.6493,1.297,0.8908,0.1308,0.858,1.1317,0.4764,1.1164,1.2616,0.719,1.1975,0.0539,1.1353,0.2708,1.6974,0.593,0.32,-0.1143,0.962,0.2349,0.6399,1.3584,2.6758,1.6328,BRCACancer
H08,0.5337,0.1647,0.4701,1.0755,0.6687,0.5749,0.1433,1.3033,0.7799,0.2183,2.2104,1.6667,1.4223,0.493,0.251,0.4558,0.3186,0.4408,0.802,0.3208,1.0274,0.5199,0.6638,0.7848,0.6587,0.0708,0.9043,0.9536,0.4778,0.9197,1.3193,0.6588,1.0456,0.0868,1.2451,0.2663,1.4246,0.4549,0.2139,0.0259,0.7893,0.1171,0.5615,0.8674,1.9845,1.6102,BRCACancer
H09,0.3378,0.0938,0.2859,1.5143,0.4389,0.7483,0.1199,1.5316,0.6428,0.0526,1.6142,1.9293,1.4705,0.5649,0.361,0.3552,0.2617,0.3357,0.5886,0.0195,0.6888,0.499,0.495,0.6665,0.3766,-0.0073,0.592,0.7323,0.2458,0.8347,1.2753,0.5318,0.7959,0.1319,0.7958,0.1262,1.4053,0.4919,0.1624,0.0066,0.5289,-0.0336,0.7081,0.6838,2.355,1.2394,BRCACancer
H10,0.4867,0.1311,0.5636,1.2404,0.7494,0.5453,0.1648,1.3381,0.793,0.1676,1.9279,1.8378,1.5696,0.5783,0.2082,0.464,0.7332,0.3908,0.8027,0.3157,0.9675,0.6146,0.6212,1.0265,0.4373,0.2276,0.7983,0.9404,0.3882,0.9314,1.1163,0.5925,1.0814,0.0183,1.0704,0.2747,1.5245,0.6065,0.2727,-0.0467,0.6662,0.0609,0.6153,0.8776,2.3274,1.5328,BRCACancer
H11,0.373,0.4101,0.4621,1.3229,0.5678,0.835,0.3074,1.098,1.0416,0.1667,1.9532,1.2628,1.7746,0.4136,0.4093,0.699,0.6801,0.4243,0.8468,0.6187,0.8641,0.6912,0.8995,0.8852,0.5627,0.3179,1.0325,0.9945,0.3998,0.7705,1.4454,0.5551,1.2883,0.0704,1.3817,0.2977,1.3364,0.6486,0.2789,-0.121,0.9846,0.0718,0.6831,0.7762,1.8087,1.8841,BRCACancer
H12,0.7508,0.6857,0.5034,1.4461,1.0118,0.9243,0.2696,1.3955,1.2371,0.2255,2.4323,1.4946,1.789,0.7419,0.547,0.8633,0.8109,0.5887,1.279,0.8274,1.4369,0.8618,1.0465,1.3662,1.0039,0.4042,1.1798,1.238,0.6339,1.1154,1.8061,0.8415,1.4758,0.0179,1.6317,0.4765,1.7212,0.8851,0.4591,-0.0058,1.1225,0.318,0.889,1.1508,2.0471,1.877,BRCACancer
I01,0.6169,0.4281,0.5373,1.7337,0.8691,1.3115,0.2509,1.6849,1.1598,0.2715,2.5401,1.8655,1.8007,0.6916,0.5174,0.7561,0.6019,0.5371,1.2405,0.6204,1.2545,0.8065,1.0118,1.1878,0.9151,0.2805,1.2031,1.2113,0.6759,1.243,1.9394,0.8442,1.427,0.0798,1.6191,0.368,1.6946,0.8163,0.4154,0.1604,1.1417,0.287,1.004,1.0195,2.2541,1.7736,Control
I02,0.5354,0.2344,0.2342,1.2068,0.7147,0.6906,0.0084,1.4977,0.9508,0.1413,2.1226,1.3126,1.2579,0.5508,0.3905,0.5461,0.4692,0.464,0.9822,0.4028,1.0141,0.6701,0.6554,1.1138,0.6843,0.1088,0.92,0.9335,0.4874,0.9343,1.4224,0.7281,1.1084,0.0562,1.1758,0.2755,1.3999,0.5993,0.2749,-0.1201,0.8428,0.1089,0.7497,0.7838,1.9191,1.4223,Control
I03,0.3597,0.3209,0.3883,0.8293,0.5916,0.6511,0.2423,0.9864,0.6018,0.2802,1.9995,0.8279,1.1173,0.3201,0.2348,0.3547,0.6533,0.2936,0.7668,0.4298,0.8049,0.3818,0.5575,0.863,0.5518,0.133,0.6678,0.9648,0.3914,0.6979,1.0836,0.5966,0.9986,0.0886,0.9862,0.2846,1.3474,0.4931,0.2256,-0.0139,0.7057,0.1048,0.4414,0.6979,1.5733,1.3417,Control
I04,0.7576,0.6099,0.5928,1.1314,1.004,1.2349,0.3544,1.3117,1.0838,0.3769,2.5909,1.4042,1.4962,0.4939,0.4544,0.7639,0.6158,0.3961,1.4252,1.0419,1.1893,0.7411,0.8904,1.2228,0.95,0.4729,1.2087,1.4622,0.7034,1.0334,1.4462,0.7593,1.2862,0.1273,1.6354,0.4732,1.6537,0.7053,0.4688,0.0803,1.1058,0.2974,0.6675,1.0998,1.7579,1.7919,Control
I05,0.5684,0.1951,0.5191,0.8146,0.9439,1.0669,0.316,1.1509,0.8796,0.3218,2.4628,1.2653,1.2756,0.4772,0.2951,0.5679,0.4634,0.3059,1.2568,0.9087,1.0201,0.4024,0.718,0.9632,0.8194,0.408,0.9268,1.3018,0.7522,0.8825,1.104,0.683,1.1912,0.1045,1.4676,0.3719,1.4566,0.5214,0.3446,0.0532,0.8178,0.2016,0.5281,0.9085,1.6703,1.6166,Control
I06,0.5287,0.4519,0.4638,1.0626,0.9541,1.1612,0.3147,1.1911,0.9799,0.322,2.5644,1.5185,1.5984,0.5964,0.3281,0.6442,0.7246,0.3121,1.2881,0.8128,1.1038,0.5516,0.8703,0.9376,0.7828,0.4038,0.8999,1.3141,0.5913,0.8676,1.3671,0.7259,1.2593,0.0976,1.5378,0.3675,1.4519,0.5654,0.3684,0.0588,0.9804,0.2177,0.6036,0.9674,1.8247,1.6055,Control
I07,0.8782,0.4997,0.6504,1.2404,1.3013,0.9888,0.259,1.3831,1.2354,0.3383,2.4596,1.8456,1.7638,0.7023,0.5555,0.8402,0.8181,0.5097,1.4088,0.9104,1.3277,0.7934,0.9493,1.3398,1.1423,0.4289,1.2698,1.4089,0.9246,1.1529,1.5459,0.9043,1.3917,0.0746,1.7314,0.456,1.676,0.8739,0.4971,0.1422,1.1868,0.3867,0.8753,1.0849,2.1118,1.847,Control
I08,0.64,0.7148,0.5702,1.4289,1.0203,1.1048,0.2912,1.32,1.358,0.2468,2.238,1.4916,2.151,0.5773,0.5816,0.9112,0.9634,0.5067,1.2643,0.716,1.2355,0.899,1.1155,1.2239,0.8625,0.3544,1.1512,1.2578,0.6223,0.9936,1.6787,0.7411,1.5138,0.0763,1.658,0.3793,1.5907,0.8699,0.3348,0.1017,1.232,0.3416,0.9117,1.0116,1.894,1.9848,Control
I09,0.6053,0.2568,0.5182,0.9629,1.0056,0.7265,0.2745,1.333,0.8179,0.2075,2.217,1.6472,1.319,0.5034,0.1956,0.5893,0.5567,0.3212,1.0053,0.5994,1.1622,0.5354,0.6,0.9437,0.7727,0.0191,0.8375,1.159,0.5017,0.8728,1.1325,0.6818,1.1005,0.1348,1.1354,0.3154,1.5028,0.5244,0.3375,-0.0989,0.8666,0.1085,0.5149,0.9089,1.9677,1.5832,Control
I10,0.9375,0.6646,0.6033,1.3367,1.1828,0.982,0.2636,1.4524,1.2421,0.2983,2.3654,1.6213,1.7275,0.7076,0.5245,0.8385,0.8482,0.4902,1.3196,0.8214,1.4393,0.922,0.9767,1.4358,1.0561,0.3303,1.2504,1.2596,0.6662,1.1967,1.6429,0.8561,1.4636,0.0032,1.6026,0.4452,1.7302,0.7789,0.4972,0.0209,1.266,0.347,0.8889,1.2403,2.0963,1.8601,Control
I11,0.3647,0.1871,0.1881,0.8992,0.3594,0.5094,0.1234,0.9101,0.8807,0.145,1.7984,0.8296,1.0458,0.2667,0.2637,0.4893,0.5152,0.282,0.8044,0.503,0.7504,0.4425,0.6826,0.6375,0.5013,0.2174,0.8482,0.8181,0.3073,0.5896,1.1314,0.4993,1.0656,0.0111,1.2441,0.2208,1.1806,0.4864,0.196,-0.0167,0.713,0.0432,0.538,0.6048,1.5468,1.4893,Control
I12,0.7775,0.5511,0.5401,1.0335,0.9635,0.7877,0.3496,1.2388,1.0426,0.2374,2.3178,1.3485,1.524,0.4849,0.3696,0.6531,0.7244,0.4215,1.2141,0.6951,1.2124,0.6219,0.8129,1.3038,0.8077,0.2519,1.0033,1.1115,0.5198,1.0269,1.3141,0.74,1.2506,0.0118,1.3182,0.3834,1.5929,0.5963,0.3472,-0.1338,0.9991,0.2657,0.5983,1.0008,1.869,1.6572,Control
I13,0.7155,0.3337,0.504,1.1711,1.0608,1.1064,0.2645,1.3901,1.076,0.333,2.5773,1.578,1.4798,0.6334,0.3678,0.6785,0.6065,0.3196,1.31,0.7944,1.2428,0.6599,0.8188,1.0985,0.8085,0.346,0.9878,1.3522,0.5961,1.0059,1.4537,0.7003,1.3395,0.0572,1.4527,0.3859,1.5063,0.6882,0.3684,0.1371,1.0512,0.2771,0.6647,1.0649,1.8935,1.7645,Control
J01,0.4734,0.2796,0.501,0.7343,0.5015,0.9686,0.2511,1.1286,0.8066,0.2817,2.3561,0.9843,0.9973,0.3436,0.253,0.3634,0.4376,0.238,0.6977,0.3131,0.8295,0.366,0.5526,0.8793,0.7024,0.1372,0.8868,0.8363,0.628,0.9015,1.1315,0.5778,0.8684,0.081,1.2533,0.2491,1.3512,0.4812,0.2671,0.1548,0.7274,0.1175,0.4795,0.7757,1.7243,1.4167,Control
J02,0.5586,0.3661,0.5559,1.022,0.9321,1.0025,0.2832,1.2521,0.9124,0.2739,2.3699,1.3136,1.2448,0.4599,0.2939,0.6119,0.4675,0.3853,1.0257,0.7638,1.0129,0.512,0.7305,1.0402,0.913,0.2459,0.8551,1.126,0.6167,0.8991,1.2339,0.6964,1.1253,0.0809,1.2169,0.3253,1.5263,0.5827,0.3343,0.1041,0.8881,0.1927,0.6331,0.9241,1.8173,1.5889,Control
J03,0.8039,0.7922,0.7417,1.3503,0.8816,1.2212,0.314,1.3237,1.2563,0.3058,2.4854,1.6492,1.9186,0.6065,0.5174,0.8934,0.8091,0.507,1.4132,0.8819,1.3302,0.7589,1.07,1.2391,1.054,0.5564,1.0935,1.3251,0.716,1.1041,1.7024,0.9046,1.5264,0.077,1.6575,0.4468,1.76,0.8461,0.4944,0.0234,1.1521,0.4505,0.8183,1.1735,1.8965,1.8099,Control
J04,0.7934,0.628,0.5839,1.2435,0.993,1.1258,0.3192,1.4335,0.9593,0.3314,2.5766,1.6208,1.7099,0.7606,0.4535,0.7859,0.6575,0.4109,1.3384,0.8588,1.3845,0.7085,0.8204,1.2178,1.0334,0.4149,1.0205,1.2787,0.7154,1.1672,1.5043,0.9261,1.3819,0.0857,1.483,0.4411,1.8496,0.717,0.4599,0.0772,1.101,0.3561,0.7612,1.2314,2.1298,1.7847,Control
