@relation data

@attribute id string
@attribute 121916 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 23236 numeric
@attribute 2357 numeric
@attribute 2769 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 3265 numeric
@attribute 4214 numeric
@attribute 4688 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5058 numeric
@attribute 5288 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 57172 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 8536 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F10,0.0378,1.5024,0.4545,0.3417,2.1548,1.6239,1.466,-0.0107,0.4617,2.1552,2.9974,0.4671,0.5106,1.1636,0.1093,1.606,2.2768,1.3382,-0.0899,0.7338,0.9687,1.1647,1.7383,1.1925,0.6452,0.4417,0.8341,0.498,-0.0098,0.5483,1.8181,1.5437,2.1707,1.0639,2.4111,1.0881,Control
Utah__F11,-0.0906,1.0655,0.4185,0.2086,2.7712,1.7606,1.3892,-0.0923,0.4515,1.6913,2.9451,0.4167,0.2888,1.056,-0.0467,1.1869,2.1094,1.2706,-0.0647,0.4509,0.7647,0.7686,1.6828,1.149,0.477,0.465,0.8062,0.3341,0.0389,0.2842,1.5663,1.4453,2.261,0.7869,2.5486,0.8774,Control
Utah__F12,-0.0967,1.542,0.2471,0.7239,1.831,1.1801,1.4131,-0.0282,0.3044,2.4448,2.6252,0.2736,0.704,1.2918,0.0282,1.5431,1.8771,1.3163,-0.1311,1.0175,1.1251,1.1648,1.8407,0.9435,0.8108,0.3979,0.7211,0.5517,0.0308,0.594,1.7097,1.194,2.1845,1.1075,2.0239,0.6615,Control
Utah__G01,-0.124,1.1039,0.2754,0.3029,2.0871,1.6581,1.3091,-0.0505,0.3887,1.9861,2.7974,0.4216,0.4787,0.9341,0.0969,1.2454,1.8448,1.365,-0.1086,0.4878,0.784,0.7239,1.6518,0.9751,0.5973,0.5004,0.8607,0.3458,0.0519,0.5233,1.4342,1.3475,1.8458,0.875,2.106,1.1696,Control
Utah__G02,-0.1269,0.929,0.3122,0.1652,1.8836,1.301,1.2541,-0.0897,0.3398,1.7569,2.7748,0.4072,0.3067,0.8848,0.0719,1.0541,1.9419,1.0126,-0.0837,0.439,0.7204,0.7502,1.5544,0.9399,0.429,0.3914,0.7375,0.2343,-0.0038,0.4255,1.3918,1.2118,2.2384,0.9951,2.4987,0.6036,Control
Utah__G03,-0.1872,1.4149,0.4095,0.2812,2.2152,1.3551,1.3894,-0.0903,0.4167,1.9858,2.8657,0.3963,0.3828,1.23,0.015,1.5039,2.0771,1.2275,-0.1203,0.6122,0.9895,1.1899,1.7279,1.0885,0.5932,0.477,0.8236,0.3608,0.0312,0.4945,1.7819,1.4094,2.2794,1.2336,2.3047,0.821,Control
Utah__G04,0.0054,1.2464,0.427,0.1041,1.8022,1.512,1.5423,0.0331,0.514,2.1654,3.0835,0.4599,0.2884,1.0283,0.0865,1.4809,2.3663,1.0692,-0.0497,0.5156,0.71,0.9833,1.5103,1.1581,0.4511,0.4211,0.7228,0.1857,-0.0342,0.5095,1.7006,1.3965,2.1022,0.8205,2.6644,0.8323,BRCACancer
Utah__G05,-0.1957,0.7671,0.0688,0.2745,1.4279,0.93,0.9063,-0.0992,0.2383,1.4978,2.1979,0.3077,0.4431,0.7975,0.0957,0.9172,1.7852,0.9368,-0.0612,0.3957,0.6845,0.5866,1.2078,0.6913,0.3815,0.2283,0.7334,0.3458,0.1594,0.1742,1.1057,1.0147,1.8125,0.6858,1.8867,0.4153,BRCACancer
Utah__G06,0.0041,1.1656,0.1961,0.257,1.915,1.063,1.4182,0.0251,0.2475,2.0749,2.7611,0.3846,0.4073,0.9887,0.0473,1.4127,1.8435,1.0497,-0.0952,0.5748,0.7349,1.0403,1.6557,0.9954,0.4621,0.3634,0.7215,0.2291,0.0555,0.5178,1.6383,1.1842,1.7809,0.9625,1.9702,0.9406,BRCACancer
Utah__G07,-0.0817,0.8721,0.2197,0.1136,1.2662,0.9379,1.2123,-0.1123,0.3244,1.5361,2.0935,0.3756,0.3411,1.0936,0.0853,1.1417,1.7517,0.782,-0.1014,0.3648,0.8118,0.8462,1.5305,0.9301,0.3964,0.3124,0.6086,0.2737,0.0482,0.2468,1.3366,1.1466,2.1857,0.6945,2.374,0.4616,Control
Utah__G08,0.1126,1.2691,0.3061,0.3402,2.0814,1.4757,1.3592,-0.0166,0.3152,2.0103,2.7429,0.3989,0.4411,1.1878,0.0272,1.3302,1.9168,1.2808,-0.1162,0.5637,1.0444,1.0704,1.7284,1.107,0.532,0.3214,0.8104,0.3789,0.0781,0.5537,1.6348,1.326,2.1638,1.0768,2.1754,0.7994,Control
Utah__G09,-0.0195,0.9605,0.2852,0.1516,1.9538,1.093,1.1775,-0.0276,0.3483,1.5475,2.6533,0.336,0.3386,0.943,0.1514,0.9708,1.6438,1.0435,-0.0586,0.3877,0.7914,0.7129,1.5917,0.8516,0.5028,0.3868,0.7455,0.2045,0.0097,0.3544,1.146,1.164,2.285,1.0236,2.5467,0.6484,Control
Utah__G10,0.0046,0.8083,0.1265,0.0698,0.573,0.531,1.3129,-0.0096,0.1441,1.457,2.0939,0.2405,0.402,1.0227,0.0155,1.0415,1.5865,0.6493,-0.0844,0.4857,0.7237,0.9915,1.5889,0.5272,0.3597,0.1762,0.5447,0.1585,0.1657,0.3662,1.3475,1.0844,2.2477,0.6881,1.9266,0.5334,BRCACancer
Utah__G11,0.3468,0.5546,-0.0178,0.2077,1.2789,0.6985,0.777,-0.1503,0.2098,0.9979,1.6634,0.1779,0.3193,0.6857,0.4072,0.8238,0.9429,0.6439,0.026,0.2702,0.5105,0.4804,1.0845,0.5111,0.3376,0.056,0.3008,0.259,0.1613,0.0341,0.8026,0.6832,1.3406,0.518,1.4258,0.2028,BRCACancer
Utah__G12,-0.0232,1.1008,0.2884,0.2096,1.4704,0.6733,1.3769,-0.1885,0.2763,1.9152,2.5437,0.3487,0.417,1.0552,0.0272,1.1782,1.8018,0.8488,-0.0895,0.7048,0.7804,0.9621,1.5385,0.7841,0.4058,0.2951,0.6907,0.1937,0.0428,0.4664,1.486,1.0758,2.1829,0.9071,2.2811,0.7124,BRCACancer
Utah__H01,-0.02,0.8169,0.2064,0.0167,1.3458,1.0185,1.114,0.0397,0.3303,1.4923,2.1062,0.3295,0.2925,0.876,0.047,1.1039,1.5226,0.7677,-0.1192,0.4344,0.6395,0.6921,1.3328,0.7772,0.4651,0.3164,0.6521,0.1553,0.16,0.4309,1.1386,1.0627,1.93,0.8157,2.0037,0.5373,Control
Utah__H02,0.0661,0.7071,0.3291,0.1853,2.2721,1.2287,1.2433,0.0284,0.4494,1.3557,2.6898,0.4049,0.2938,1.0951,0.2004,1.022,1.9814,1.1985,-0.0528,0.3334,0.6652,0.6317,1.6217,0.9747,0.5287,0.3778,0.7015,0.173,0.0529,0.3551,1.3044,1.3107,2.2916,0.5289,2.6125,0.6409,Control
Utah__H03,-0.1166,0.8598,0.1773,0.2108,1.0537,0.8674,1.1399,-0.142,0.1919,1.586,2.1165,0.3153,0.4378,1.1217,0.167,1.1543,1.7055,0.8346,-0.0874,0.4895,0.8974,0.9044,1.5129,0.8385,0.5096,0.1942,0.6082,0.3126,0.0572,0.29,1.277,1.1699,2.2457,0.7836,1.9614,0.369,Control
Utah__H04,-0.051,1.0024,0.2549,0.2497,2.2095,1.3055,1.2744,-0.169,0.4173,1.5833,2.3801,0.3878,0.5617,1.3679,0.0412,1.2148,2.3227,1.2539,-0.1317,0.5142,1.1231,0.9592,1.6879,1.064,0.6061,0.4101,0.7418,0.473,0.0594,0.467,1.4816,1.4482,2.473,1.0578,2.1479,0.5158,Control
Utah__H06,-0.0236,0.8696,0.2874,0.1562,2.1695,1.2984,1.1762,-0.0781,0.4358,1.672,2.7595,0.4268,0.3693,0.9905,0.1541,1.2262,1.9103,1.2823,-0.0799,0.4237,0.8319,0.665,1.6201,0.9651,0.509,0.4047,0.8075,0.2494,0.0144,0.3368,1.3464,1.4765,2.1117,0.925,2.4555,0.765,Control
Utah__H07,-0.1739,0.8858,0.1563,0.2343,1.8117,0.9382,1.163,-0.1432,0.18,1.6645,2.3869,0.2457,0.3631,0.9729,0.0145,1.1636,2.3379,0.9662,-0.1323,0.5289,0.9772,0.889,1.615,0.8295,0.4473,0.1893,0.5938,0.2733,0.0252,0.3489,1.3941,1.1564,2.5911,1.2769,1.9657,0.424,BRCACancer
Utah__H08,-0.1339,1.101,0.2328,0.1909,2.813,1.1211,1.2527,0.0222,0.2464,1.7082,2.9489,0.2266,0.3255,0.9264,3e-04,1.0379,2.7807,1.0441,-0.0776,0.4699,0.7506,0.7297,1.635,0.6828,0.5205,0.346,0.8841,0.2628,0.0466,0.4062,1.4705,1.1028,2.2058,1.0548,2.2299,0.5064,BRCACancer
Utah__H09,-0.2382,0.8545,0.1858,0.4298,0.4162,0.4981,1.0617,-0.0865,0.2424,1.9719,1.5234,0.295,0.5468,0.9068,0.1236,1.0779,1.8487,0.3782,-0.0971,0.6945,0.6541,0.8178,1.2553,0.5096,0.4354,0.2094,0.5059,0.2536,0.1184,0.3716,1.2244,0.8257,1.941,0.8816,1.9209,0.2672,BRCACancer
Utah__H10,-0.2659,0.7522,0.0674,0.2153,1.3088,0.9737,1.2583,-0.081,0.0222,1.7731,2.4321,0.2615,0.288,0.8353,0.1236,1.1652,2.3991,0.889,-0.1122,0.4797,0.7069,0.7659,1.4306,0.7096,0.4967,0.1433,0.6513,0.1769,0.1884,0.4421,1.3223,0.9313,2.0192,0.9931,2.0231,0.4678,BRCACancer
Utah__H11,-0.0785,1.1117,0.1995,0.1023,1.7088,0.8796,1.416,-0.1021,0.2127,1.8724,3.0078,0.2882,0.3173,0.7867,0.0387,1.2393,1.869,0.8979,-0.0857,0.5559,0.5812,0.9542,1.4447,0.796,0.3419,0.1798,0.5917,0.1575,0.1098,0.3763,1.6143,0.9627,1.8341,0.9772,2.0354,0.6817,BRCACancer
Utah__H12,-0.077,1.3247,0.292,0.1778,2.0279,1.1749,1.4051,-0.1721,0.4181,1.9265,2.4939,0.3458,0.5491,1.2793,0.0828,1.4477,1.952,1.1404,-0.1248,0.5898,1.0549,1.2915,1.6617,0.9571,0.587,0.3487,0.7348,0.362,0.0714,0.5583,1.6645,1.3379,2.138,0.9686,2.0181,0.7751,BRCACancer
Utah__I01,-0.1852,1.3626,0.2636,0.3158,1.3306,1.3941,1.4233,-0.0992,0.3107,2.1647,2.2126,0.4051,0.8163,1.387,0.023,1.4946,2.1927,1.0297,-0.1044,0.986,1.1151,1.3837,1.862,1.0045,0.5918,0.3825,0.8412,0.375,0.0074,0.6699,1.6864,1.4683,2.424,1.1634,2.4172,0.5666,Control
Utah__I02,-0.1503,1.0544,0.0909,0.4276,0.5689,0.6504,1.0718,0.0406,0.2647,2.0126,1.8592,0.3215,0.4484,1.0446,0.2009,1.3277,1.528,0.8277,-0.1495,0.7065,0.8761,0.957,1.435,0.7395,0.4661,0.2008,0.5373,0.2847,0.0798,0.5544,1.2114,1.0728,1.9516,0.9513,1.9269,0.4541,Control
Utah__I03,-0.1088,0.6382,0.1561,0.057,0.9179,0.679,1.1056,-0.0407,0.2607,1.6424,1.9419,0.285,0.2932,0.9324,0.1196,0.9514,1.3726,0.5748,-0.0298,0.3669,0.6199,0.705,1.2953,0.7177,0.2919,0.2542,0.6257,0.0718,0.0477,0.3414,1.1271,0.8757,1.6882,0.6642,2.038,0.2675,Control
Utah__I04,-0.1893,1.2142,0.3962,0.1336,2.2329,1.7422,1.4247,-0.106,0.4896,1.7232,2.958,0.4675,0.3389,1.0792,0.0234,1.2958,2.1607,1.1392,-0.0625,0.4533,0.814,0.9158,1.6412,1.1978,0.4468,0.4507,0.7319,0.2681,0.005,0.3837,1.6314,1.4212,2.2257,0.9998,2.5186,0.7843,Control
Utah__I05,-0.1983,0.9079,0.3886,0.1252,2.1363,1.6003,1.3019,-0.0333,0.418,1.5135,2.6362,0.4481,0.3496,0.9341,0.0609,1.1225,1.9652,1.1905,-0.0879,0.2918,0.7046,0.7569,1.5299,1.1647,0.3723,0.529,0.8363,0.2129,-0.0166,0.4147,1.3892,1.4037,2.0293,0.8023,2.5178,0.6309,Control
Utah__I06,-0.1193,0.9412,0.3176,0.1674,1.7814,1.096,1.3321,-0.0732,0.4629,1.6614,2.563,0.4066,0.4019,1.0845,0.0463,1.1884,2.2139,0.9145,-0.0805,0.4696,0.7027,0.8544,1.5878,1.0061,0.367,0.3284,0.6601,0.1848,0.008,0.3867,1.5398,1.4772,2.1685,0.7101,2.2271,0.6406,Control
Utah__I07,-0.0868,1.3296,0.403,0.2302,2.4686,1.5624,1.4247,-0.132,0.47,2.0179,2.8817,0.5155,0.5672,1.1747,0.0319,1.5403,2.188,1.3853,-0.1139,0.6049,1.0383,1.205,1.7326,1.2798,0.6453,0.6133,0.9878,0.3221,0.0313,0.7445,1.8495,1.681,2.2531,1.4328,2.0831,0.9827,Control
Utah__I08,-0.1616,1.3675,0.2808,0.2574,1.8636,1.2368,1.483,-0.1051,0.3559,1.9095,2.6984,0.3651,0.428,1.0754,0.1269,1.4997,2.0745,0.9125,-0.133,0.7009,0.878,1.3719,1.5565,0.9807,0.3947,0.3803,0.6214,0.2834,0.0811,0.569,1.8086,1.3335,2.1031,0.8883,1.9988,0.9076,Control
Utah__I09,-0.1602,0.8777,0.2399,0.2486,2.0532,1.244,1.2909,-0.1873,0.1799,1.3923,2.5305,0.2675,0.2961,0.8965,0.0569,1.0226,2.0245,0.9914,-0.0885,0.4511,0.7547,0.6296,1.5715,0.9601,0.3756,0.3012,0.71,0.2253,0.1379,0.4423,1.4184,0.9694,2.0612,0.7721,2.4185,0.4864,Control
Utah__I10,-0.0646,1.3945,0.3026,0.2462,1.946,1.3951,1.342,-0.1875,0.3711,1.8052,2.6993,0.3911,0.4604,1.1067,0.0911,1.5616,2.075,1.1821,-0.0988,0.6249,1.059,1.2786,1.6695,0.9846,0.5776,0.5222,0.8078,0.412,0.0262,0.694,1.7226,1.305,2.2377,0.9266,2.1493,0.8708,Control
Utah__I11,-0.1514,0.8073,0.0538,0.0408,1.5164,1.0302,1.1791,-0.0706,0.2156,1.4574,2.4884,0.202,0.2573,0.6764,0.0225,1.103,1.4893,0.6751,-0.1249,0.4681,0.5832,0.7214,1.1732,0.6904,0.3571,0.0948,0.5938,0.1941,0.2011,0.4473,1.1164,0.9755,1.6467,0.5911,2.052,0.5807,Control
Utah__I12,-0.0175,0.9316,0.2816,0.2106,1.6749,1.2052,1.18,-0.074,0.3881,1.5744,2.1927,0.3485,0.3487,1.0181,0.0792,1.2758,1.8885,0.8456,-0.0873,0.4731,0.8222,1.0019,1.5468,0.7949,0.4247,0.2902,0.6002,0.3694,0.0495,0.4696,1.493,1.2155,2.237,0.872,2.2225,0.5788,Control
Utah__I13,0.0158,1.0639,0.2896,0.2588,1.4679,0.992,1.3804,-0.0928,0.4475,1.7864,2.5962,0.3803,0.4213,1.0957,0.0228,1.2451,1.9792,0.8752,-0.0899,0.5327,0.8388,0.919,1.6513,1.0031,0.3696,0.3289,0.607,0.2054,-0.0017,0.4271,1.6473,1.3944,2.2575,0.7803,2.3736,0.5407,Control
Utah__J01,-0.1634,0.8085,0.2617,0.2023,1.7899,0.9808,1.1855,-0.1518,0.4141,1.5814,2.3893,0.3591,0.3568,0.8625,0.12,0.9967,1.7299,0.9879,-0.0366,0.3049,0.6227,0.6651,1.5201,0.8939,0.4711,0.3528,0.6228,0.1879,-0.0294,0.461,1.0688,1.1911,2.1297,0.6943,2.4281,0.5978,Control
Utah__J02,-0.1778,0.9654,0.3624,0.0991,0.7047,1.0705,1.2544,-0.1403,0.3989,1.7685,2.2112,0.459,0.3459,0.9913,0.1014,1.2357,1.8025,0.8401,-0.0953,0.3783,0.7092,0.7795,1.5565,0.919,0.4939,0.3654,0.6709,0.2188,0.044,0.4782,1.3303,1.2835,2.2197,0.891,2.3565,0.5396,Control
Utah__J03,-0.1923,1.293,0.3964,0.1323,1.7635,1.4752,1.4229,-0.1396,0.62,1.7617,2.3303,0.456,0.6032,1.3559,0.0357,1.2865,2.298,1.1055,-0.0811,0.6466,0.9437,1.4615,1.8046,1.1855,0.4857,0.5268,0.7673,0.3413,0.0912,0.5819,1.7259,1.6053,2.481,0.8445,2.3199,0.8247,Control
Utah__J04,-0.1204,1.1857,0.4171,0.2215,1.9161,1.4381,1.3731,-0.0086,0.4601,1.9814,2.5221,0.4993,0.5741,1.284,0.1479,1.4037,2.3754,1.1626,-0.1064,0.5424,0.9273,1.1129,1.8441,1.1391,0.4767,0.5031,0.8094,0.3584,0.004,0.5351,1.565,1.4803,2.3155,0.8563,2.1398,0.786,Control
Utah__J05,-0.269,1.2344,0.181,0.4874,0.9951,1.1085,1.3518,0.0139,0.2213,2.24,1.924,0.3806,0.5641,1.3591,0.0875,1.4131,1.6225,1.0982,-0.1686,0.8306,1.1146,0.9718,1.8449,0.9246,0.7248,0.3503,0.7558,0.4681,0.0605,0.6142,1.3707,1.124,1.9958,0.9656,2.1219,0.3966,Control
Utah__J06,-0.1431,1.2211,0.1306,0.4756,1.3705,0.7184,1.3445,-0.0943,0.1883,2.2647,2.3696,0.2833,0.6451,1.0776,-0.0187,1.5224,1.7243,1.166,-0.1443,0.9265,1.0377,1.2157,1.6726,0.75,0.583,0.3351,0.686,0.3456,0.2024,0.538,1.675,1.002,2.2898,1.442,1.8248,0.625,Control
Utah__J07,-0.09,1.3255,0.4911,0.2701,2.5808,1.8119,1.4918,-0.0806,0.4878,2.1477,2.8899,0.4797,0.4157,1.1961,0.0554,1.5142,2.9817,1.3683,-0.0723,0.6448,0.9811,1.07,1.8376,1.283,0.5797,0.4756,0.926,0.3316,0.0426,0.7343,1.8815,1.6324,2.5096,1.0856,2.5363,0.7779,Control
Utah__J08,-0.2287,1.1343,0.2916,0.3615,1.622,1.2771,1.3004,-0.0453,0.3595,1.7919,2.4837,0.3914,0.4942,1.1637,0.0692,1.2432,2.062,1.2069,-0.1097,0.6047,0.9371,0.9953,1.7792,0.899,0.4996,0.363,0.6298,0.332,0.0038,0.4883,1.4552,1.3143,2.2899,1.0405,2.2603,0.7012,Control
Utah__J09,-0.0242,0.9974,0.0973,0.2144,1.0313,0.5977,1.2501,-0.1294,0.2406,1.863,1.8429,0.2985,0.5184,0.9581,0.062,1.3258,2.2994,0.6122,-0.089,0.5517,0.7709,1.0859,1.4225,0.8722,0.4068,0.2118,0.5097,0.2883,0.0844,0.2851,1.4138,1.1442,2.4763,0.9773,2.0632,0.348,Control
Utah__J10,-0.1722,1.5147,0.3744,0.5709,1.4061,1.2892,1.5065,-0.1345,0.3844,2.4333,2.0473,0.4814,0.8307,1.5462,0.0956,1.6088,2.4398,1.0956,-0.1035,0.9513,1.3198,1.4907,1.9667,1.0017,0.7835,0.4327,0.8514,0.6613,0.0749,0.7255,1.6929,1.4447,2.5289,1.0739,2.4706,0.6034,Control
Utah__J11,-0.1652,1.1838,0.2637,0.7596,1.0949,0.8631,1.3223,-0.1215,0.4151,2.2056,2.0975,0.4721,0.8788,1.5341,0.1019,1.3547,2.3779,1.0152,-0.0726,0.8271,1.2527,1.2049,1.9456,0.9351,0.7227,0.4615,0.8244,0.5481,-0.0119,0.3624,1.5349,1.4045,2.649,0.7679,2.218,0.3933,Control
Utah__J12,-0.0643,1.0935,0.1962,0.3505,0.8734,0.6983,1.2494,-0.1298,0.2658,2.3381,1.6337,0.3802,0.7336,1.2618,0.1347,1.3682,1.8625,0.7824,-0.0947,0.7784,1.0884,1.1829,1.5212,0.7948,0.6205,0.3184,0.7135,0.4846,0.0762,0.447,1.2976,1.1189,2.2957,0.824,2.0173,0.4664,Control
Utah__K01,-0.2577,1.7385,0.3425,0.6124,2.5878,1.5994,1.5983,-0.0768,0.4469,2.4845,3.1087,0.479,0.5449,1.4792,0.0288,1.6644,2.2304,1.5812,-0.1296,0.8916,1.2849,1.3143,1.9851,1.0931,0.8154,0.5087,0.8932,0.4984,0.0481,0.7679,1.8725,1.4387,2.1186,1.2744,2.1281,1.0968,BRCACancer
Utah__K02,-0.1159,1.5639,0.3385,0.319,2.0386,1.4898,1.5195,-0.065,0.4139,2.1664,2.7306,0.472,0.5411,1.3904,0.1015,1.6307,2.1043,1.2702,-0.1114,0.7476,1.104,1.21,1.7614,1.127,0.682,0.4092,0.8105,0.4713,0.0551,0.5337,1.7333,1.317,2.2753,1.0452,2.3688,0.8115,BRCACancer
Utah__K03,-0.1882,1.2804,0.1609,0.2521,1.4248,0.8199,1.385,-0.2043,0.2243,1.94,2.1761,0.3038,0.6465,1.3293,0.0776,1.4094,1.4867,0.9273,-0.1268,0.5949,1.0781,1.3677,1.5807,0.8177,0.6238,0.393,0.6432,0.3866,0.1233,0.6738,1.5945,1.0675,2.2104,1.0105,1.7917,0.5433,BRCACancer
Utah__K04,-0.1229,1.3764,0.388,0.331,1.9971,1.2871,1.4856,-0.1466,0.4234,1.9031,2.3167,0.5356,0.7781,1.5706,0.0291,1.3289,1.9089,1.0609,-0.0788,0.6786,1.1877,1.3843,1.9174,1.1272,0.716,0.4847,0.897,0.4768,0.0209,0.5814,1.6696,1.4241,2.5561,1.0216,2.2362,0.7037,BRCACancer
Utah__K05,-0.0271,0.9494,0.409,0.265,2.1378,1.4077,1.3322,-0.1686,0.4743,1.8233,2.2414,0.4847,0.5559,1.2421,0.0828,1.1606,2.2377,1.0753,-0.1017,0.543,0.999,1.044,1.7917,1.0209,0.6282,0.517,0.8261,0.334,-0.0384,0.519,1.3307,1.4338,2.4486,0.8553,2.461,0.7059,Control
Ontario__AA_RR-849,-0.3744,1.1137,0.3047,0.2375,2.459,1.4156,1.4706,-0.1423,0.3387,2.1201,2.8856,0.4343,0.3749,0.9294,0.0533,1.3532,2.026,1.0352,-0.0938,0.5391,0.7951,0.8878,1.5871,1.0829,0.5386,0.2912,0.7365,0.2865,0.0662,0.506,1.7966,1.4714,2.2307,1.0051,2.1894,0.6724,BRCACancer
Ontario__AE_RR-3300,-0.1726,1.102,0.2746,0.143,1.04,1.0928,1.3193,-0.1265,0.3328,1.9762,1.7974,0.4189,0.7456,1.1501,0.0097,1.6845,1.9021,0.6752,-0.086,0.4157,0.9021,1.3489,1.3921,0.7977,0.482,0.2831,0.6505,0.271,0.1022,0.5718,1.4566,1.637,2.391,1.2831,1.7692,0.623,Control
Ontario__AF_RR-3276,-0.0717,0.8034,0.2261,0.1008,1.1523,1.3224,1.1814,-0.1811,0.3068,1.1345,2.3215,0.246,0.3779,0.7843,0.1871,1.2407,1.6822,1.0524,-0.1375,0.3128,0.8292,0.6939,1.4127,0.7827,0.6517,0.1813,0.703,0.2179,0.089,0.341,1.5101,1.03,1.5457,0.7545,1.9489,0.3741,Control
Ontario__AG_RR-3298,-0.0133,1.0079,0.2928,0.1982,1.8989,1.1474,1.2859,-0.1244,0.426,1.7562,2.4371,0.2915,0.3378,0.9502,0.0395,1.6005,2.6892,0.7495,-0.0841,0.4195,0.7874,0.6495,1.698,0.7294,0.5449,0.3637,1.0787,0.2038,0.023,0.3888,1.4728,1.427,2.296,1.0163,2.4659,0.6209,Control
Ontario__AH_RR-3295,-0.0185,1.4444,0.206,0.2901,1.8664,1.1436,1.4256,-0.1202,0.3085,2.2102,2.5025,0.3459,0.5491,1.1228,0.0193,1.398,1.6739,1.2412,-0.0867,0.6788,1.0612,1.5651,1.5767,0.7538,0.3991,0.2989,0.6088,0.2836,0.0863,0.4572,1.4684,1.1056,2.0655,0.9827,1.9888,0.6596,Control
Ontario__AI_RR-3291,-0.1945,1.0714,0.2157,0.4513,2.2443,1.1002,1.3482,-0.1867,0.3864,2.0127,2.765,0.3329,0.435,1.1945,0.0275,1.1622,2.1803,1.0573,-0.1354,0.7372,1.0104,1.1192,1.6275,1.1901,0.5241,0.3836,0.7386,0.562,0.0432,0.7582,1.4685,1.3366,2.5624,1.1183,2.2891,0.7815,Control
Ontario__AJ_RR-3296,0.0537,0.9567,0.2974,0.1955,1.4566,0.8943,1.529,-0.1047,0.3782,1.9997,1.9713,0.5206,0.4984,1.2208,0.06,1.5223,1.9974,0.668,-0.0698,0.5271,0.8662,1.1519,1.7305,0.8249,0.4559,0.3841,0.6747,0.2444,0.0194,0.501,1.4438,1.387,2.6368,1.4197,2.1519,0.4259,Control
Ontario__AM_RR-1949,0.0044,1.137,0.3988,0.1989,1.7672,1.2254,1.3445,-0.0135,0.3511,1.9703,1.973,0.5111,0.4763,1.1004,0.0707,1.1549,1.9104,0.5761,-0.0853,0.4423,0.7655,1.2106,1.6147,0.8321,0.4978,0.4063,0.6448,0.1646,0.0292,0.2383,1.6466,1.3339,2.377,0.8806,2.1035,0.396,Control
Ontario__AN_RR-3297,-0.0503,1.4556,0.4211,0.1362,1.6433,1.3771,1.6068,-0.089,0.3816,2.1175,2.4323,0.4496,0.5344,1.2667,0.0444,1.3462,2.2505,0.8358,-0.1133,0.5622,1.025,1.2332,1.6229,0.879,0.3819,0.3935,0.6919,0.1926,-0.0149,0.628,1.7825,1.3949,2.3309,1.1913,2.1242,0.6214,Control
Ontario__AO_RR-3288,-0.182,1.0563,0.1443,0.6252,1.4615,0.758,1.3283,-0.0583,0.2487,2.0036,2.5647,0.409,0.4435,1.3242,0.0277,1.1085,2.1035,1.1499,-0.094,0.9362,1.0704,1.0742,1.7968,1.0076,0.5443,0.4016,0.7526,0.4096,0.0304,0.7027,1.3006,1.1057,2.2942,0.7708,2.2646,0.8488,Control
Ontario__AP_RR-3280,-0.0949,1.7132,0.4003,0.0778,1.9979,1.6763,1.6147,-0.0044,0.1431,1.5562,2.9631,0.3479,0.424,0.8606,0.0333,1.9722,2.6541,1.1188,-0.0736,0.3096,0.5112,0.7704,1.185,0.8065,0.9249,0.2376,1.1407,0.1043,0.2699,0.827,2.1826,1.6569,2.2043,1.1141,2.0215,0.4522,Control
Ontario__AR_RR-3278,-0.2265,1.2252,0.0808,0.532,2.3244,0.6709,1.1819,-0.0581,0.2732,1.7339,2.9918,0.2176,0.5604,1.2583,0.0228,1.1807,2.5623,1.3447,-0.11,0.9289,0.9801,0.9265,1.9453,1.1146,0.3739,0.3163,0.8841,0.6143,0.1116,0.4989,1.5123,1.2243,2.3557,0.5738,2.5535,0.776,Control
Ontario__AS_RR-3277,-0.1846,1.5919,0.3608,0.4701,1.9946,1.4267,1.4747,-0.0183,0.3057,2.1803,2.6472,0.5406,0.5102,1.1487,0.0813,1.3587,1.7301,0.8683,-0.0668,0.6979,0.9412,1.3105,1.6547,0.9584,0.6193,0.4018,0.8042,0.1913,0.0637,0.5994,1.8673,1.3454,2.0392,1.3259,2.2067,0.6067,Control
Ontario__A_RR96-12,-0.0919,1.4277,0.1421,0.6557,1.5591,0.3839,1.3408,-0.1226,0.3705,2.4794,2.5654,0.4821,0.855,1.7732,0.0612,0.9273,0.9195,1.0516,-0.0944,1.2218,1.5405,1.5288,1.9988,1.0417,0.5474,0.5218,0.6286,0.8133,0.0106,0.6417,1.2219,0.8943,2.1653,1.2877,2.2588,0.8272,BRCACancer
