@relation data

@attribute id string
@attribute 10411 numeric
@attribute 107 numeric
@attribute 11261 numeric
@attribute 114 numeric
@attribute 1387 numeric
@attribute 163688 numeric
@attribute 2033 numeric
@attribute 23236 numeric
@attribute 27330 numeric
@attribute 2776 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 2905 numeric
@attribute 2906 numeric
@attribute 2911 numeric
@attribute 2915 numeric
@attribute 3265 numeric
@attribute 369 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3845 numeric
@attribute 4659 numeric
@attribute 468 numeric
@attribute 4893 numeric
@attribute 51806 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5499 numeric
@attribute 5500 numeric
@attribute 5501 numeric
@attribute 5502 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5613 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 63928 numeric
@attribute 673 numeric
@attribute 775 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 810 numeric
@attribute 814 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C10,0.0306,0.0757,1.3051,-0.1866,1.0482,0.1795,1.3706,0.1624,-0.0929,0.1454,-0.0745,-0.0252,-0.0293,-0.0762,-0.1121,-0.0884,0.0212,-0.0925,-0.1059,0.3185,1.031,0.4529,0.3888,0.6303,1.0153,0.6792,1.1587,2.9163,-0.0343,1.4857,0.5562,-0.0655,2.1678,1.7943,2.1217,0.0172,0.4639,0.6319,0.7919,1.0029,0.7909,1.1131,-0.0991,0.143,0.5243,-0.026,1.5613,0.854,0.3825,0.3152,0.945,1.5438,0.7886,0.8349,1.0389,0.1059,1.1419,-0.0599,0.4399,-0.0741,2.0699,0.7478,2.5247,0.1724,0.8088,0.2687,0.0915,0.4355,0.4145,BRCACancer
Utah__C11,0.0434,0.0156,1.2315,-0.1075,1.3615,0.1772,1.8082,0.2364,-0.0673,0.277,-0.1089,-0.0826,-0.0853,-0.0656,-0.0987,-0.0979,-0.0214,-0.1145,-0.0835,0.5101,1.387,0.4534,0.5985,0.7742,1.346,1.0507,1.4946,3.0611,-0.1101,1.7611,0.6723,-0.0317,2.1166,1.601,2.2808,0.0666,0.4744,0.9806,1.0501,0.9691,1.0607,0.9707,-0.168,0.2985,0.813,-0.0343,1.6979,1.0401,0.5718,0.4665,1.0345,1.5467,0.7857,1.314,0.9933,0.0502,1.536,-0.0423,0.4263,-0.0469,2.521,0.8122,2.4776,0.1666,0.7528,0.1968,0.0282,0.4827,0.5765,Control
Utah__C12,-3e-04,0.0465,1.1392,-0.1373,0.9045,0.1146,1.3033,0.1214,-0.1453,0.1644,-0.1088,-0.0875,-0.0382,-0.0661,-0.1046,-0.0211,-0.0242,-0.085,-0.0525,0.3112,0.9292,0.3489,0.3775,0.4503,0.8453,0.6894,1.1859,2.3063,6e-04,1.1532,0.3528,-0.0535,1.9787,1.3439,1.967,0.0155,0.3567,0.5619,0.6081,0.8395,0.7046,0.8246,-0.1347,0.1455,0.5599,0.0318,1.4198,0.8388,0.2652,0.3275,0.5796,0.9401,0.568,0.7568,0.615,0.0308,0.9261,-0.0288,0.3777,-0.068,2.1077,0.4887,2.7435,0.0812,0.5537,0.3077,0.0615,0.3074,0.3438,BRCACancer
Utah__D01,0.0559,0.0472,0.802,-0.1162,1.4633,0.1499,1.9131,0.6124,-0.0865,1.2018,-0.11,-0.1186,-0.1135,-0.0693,-0.1137,-0.0362,-0.2446,-0.177,-0.1504,0.372,1.2986,0.8991,0.9454,0.7706,1.094,1.2927,1.6564,1.9795,-0.2396,1.784,0.5171,-0.0876,1.2286,1.4842,1.9853,-0.065,1.076,1.3393,1.2216,1.5091,0.8265,0.8162,-0.1095,0.8266,1.7525,-0.1682,1.677,0.7586,0.8801,0.3887,1.0172,1.6255,1.4124,2.2689,0.7397,0.1293,1.7691,-0.1571,0.7222,-0.0633,2.1885,1.2607,1.8189,0.0568,1.4773,0.2596,0.0604,1.0172,0.7505,BRCACancer
Utah__D02,0.0674,0.0135,1.2353,-0.0884,1.3231,0.1431,1.7262,0.1767,-0.0705,0.2167,-0.0854,-0.0655,0.0059,-0.0773,-0.0963,-0.0399,0.0489,-0.1024,-0.0386,0.4568,1.254,0.5229,0.5671,0.6754,1.0412,0.8166,1.1874,2.9727,-0.0729,1.5195,0.5125,-0.0331,2.2089,1.6483,2.2502,-0.0216,0.4879,0.8068,0.9052,1.0289,0.8747,0.9929,-0.0224,0.1983,0.7584,-0.0079,1.712,0.9158,0.4381,0.4133,0.8004,1.3262,0.7688,0.8965,0.862,0.0597,1.3936,-0.0972,0.446,-0.0457,2.2834,0.7122,2.6213,0.088,0.6711,0.153,0.0656,0.5116,0.4422,BRCACancer
Utah__D03,0.0498,0.064,1.2467,-0.1538,1.1635,0.131,1.6352,0.1678,-0.0445,0.2558,-0.096,-0.0554,-0.0445,-0.1245,-0.1037,-0.0587,0.0035,-0.1022,-0.1237,0.3427,1.1179,0.5068,0.4829,0.5825,0.9962,0.7851,1.2409,2.4588,-0.0511,1.5955,0.5304,-0.0602,2.1466,1.6237,2.2118,0.1211,0.5042,0.7603,0.7318,0.9472,0.791,0.8793,-0.0579,0.1406,0.7527,-0.0978,1.6481,0.9147,0.4145,0.3607,0.7217,1.3647,0.735,1.0138,0.8383,0.0714,1.3365,-0.0778,0.3945,-0.0624,2.2948,0.7313,2.7238,0.1862,0.5819,0.2945,0.1037,0.5299,0.4287,BRCACancer
Utah__D04,0.0255,0.0149,1.3114,-0.1257,1.2884,0.0724,1.7776,0.2943,-0.0695,0.3917,-0.1222,-0.0701,-0.0794,-0.0688,-0.1047,-0.0499,0.0363,-0.1183,-0.1075,0.4717,1.2735,0.4918,0.6405,0.616,1.0974,0.9082,1.2527,2.9415,-0.0786,1.7632,0.7293,-0.0471,2.0789,1.579,2.233,-0.0211,0.526,0.9541,0.7516,1.0437,0.9614,0.8964,-0.1218,0.2901,0.7928,-0.074,1.6749,0.9905,0.5941,0.3936,0.9117,1.3557,0.8206,1.1457,0.9416,0.0485,1.5123,-0.1931,0.4384,-0.0643,2.2208,0.8977,2.4326,0.0312,0.7246,0.2402,0.0638,0.4745,0.4946,BRCACancer
Utah__D05,-0.0209,0.0696,1.3373,-0.1533,1.1492,0.1504,1.5737,0.1775,-0.0804,0.2773,-0.0427,-0.0564,-0.0914,-0.0925,-0.1457,-0.0529,-0.0459,-0.1022,-0.111,0.3436,1.157,0.4765,0.4663,0.6579,1.155,0.8661,1.5219,3.2242,-0.1603,1.7198,0.6665,-0.06,2.1186,1.7295,2.2431,-0.0126,0.5685,0.771,0.8873,1.0677,0.9663,0.9383,-0.1235,0.1172,0.6554,-0.1275,1.6996,0.8171,0.5086,0.3797,0.8396,1.6067,0.8303,1.0352,1.0789,0.1203,1.3747,-0.1211,0.4587,-0.0776,2.2587,0.901,2.4253,0.1344,0.5295,0.308,0.1053,0.466,0.4646,BRCACancer
Utah__D06,0.0385,0.0101,1.26,-0.1504,1.3435,0.1289,1.7506,0.2478,-0.0536,0.3269,-0.1005,-0.0908,-0.0894,-0.0895,-0.1139,-0.0715,-0.0709,-0.1537,-0.1435,0.5196,1.373,0.538,0.6174,0.7811,1.2333,1.0469,1.5093,3.0671,-0.2444,1.7563,0.778,-0.0746,2.0642,1.6766,2.2505,-0.0087,0.5979,1.0631,1.0981,1.0997,1.0053,0.9729,-0.0271,0.2738,0.7797,-0.1029,1.7145,1.0635,0.6168,0.4386,0.9353,1.6435,0.8395,1.2155,1.0103,0.0944,1.6101,-0.0865,0.502,-0.0668,2.3602,0.9978,2.2685,0.1638,0.8352,0.1923,0.0779,0.5706,0.5815,BRCACancer
Utah__D07,0.0138,0.0485,1.303,-0.1147,1.2675,0.1672,1.6982,0.2708,-0.0497,0.197,-0.0763,-0.0365,-0.0586,-0.082,-0.1083,-0.0744,0.005,-0.0924,-0.0662,0.4464,1.3189,0.4641,0.5499,0.8075,1.0653,0.973,1.3347,2.8966,0.1279,1.6089,0.5813,-0.0372,2.2099,1.6946,2.2232,0.0194,0.5284,0.8794,1.0124,1.0003,0.8585,1.0382,-0.0681,0.162,0.6879,-0.0508,1.7148,0.9348,0.5184,0.4559,0.9853,1.6082,0.7711,1.0051,1.0348,0.0334,1.4979,-0.0687,0.4182,-0.0534,2.4554,0.9342,2.5692,0.0602,0.5857,0.191,0.0777,0.4064,0.5019,Control
Utah__D08,0.0419,0.0479,1.1557,-0.1368,0.9839,0.1407,1.3271,0.1309,-0.1222,0.1797,-0.066,-0.0759,-0.0671,-0.0543,-0.1032,-0.0043,-0.0962,-0.1363,-0.1543,0.3309,1.0896,0.3455,0.3968,0.5695,1.1195,0.7222,1.3587,2.4922,-0.2025,1.5307,0.5064,-0.0202,1.9476,1.6081,2.2181,0.0158,0.433,0.6195,0.7387,0.9171,0.796,0.9111,-0.1307,0.1492,0.5777,-0.0503,1.5336,0.8146,0.3849,0.3521,0.8118,1.2116,0.6887,0.8411,0.8024,0.0717,1.2134,-0.194,0.3225,-0.0286,2.2106,0.6641,2.3431,0.0772,0.5984,0.3868,0.1221,0.3628,0.4051,Control
Utah__D09,0.0225,0.0816,1.2207,-0.1653,1.1948,0.1556,1.601,0.1879,-0.1176,0.1938,-0.0878,-0.0961,-0.0594,-0.1267,-0.1491,-0.0734,-0.0966,-0.1278,-0.0817,0.4244,1.2141,0.5058,0.5259,0.6882,1.1819,0.8592,1.4268,2.9893,-0.1784,1.62,0.6418,-0.0618,2.0087,1.6218,2.2536,0.0046,0.483,0.7741,0.8955,1.0126,0.9957,0.8949,-0.0335,0.1937,0.6644,-0.0739,1.5693,1.0398,0.4905,0.4165,0.8538,1.506,0.7856,0.9023,0.97,0.0997,1.4348,-0.1059,0.4513,-0.0592,2.1715,0.6783,2.2565,0.1538,0.8162,0.2287,0.0575,0.4717,0.4539,Control
Utah__D10,0.0445,0.0125,1.3623,-0.118,1.1877,0.1739,1.6859,0.2377,-0.0844,0.2474,-0.0787,-0.1043,-0.0919,-0.0775,-0.0856,-0.0656,-0.0486,-0.0953,-0.1178,0.3991,1.0252,0.3989,0.5703,0.4439,1.0901,0.888,1.0281,2.5983,-0.1793,1.3034,0.5225,-0.0248,2.3045,1.5829,2.3828,0.0034,0.3861,0.8529,0.7673,0.8868,1.0254,0.8289,-0.1194,0.2191,0.6788,-0.034,1.6679,0.8457,0.4452,0.3482,0.8919,1.2498,0.7408,0.8585,0.7363,0.0519,1.4264,-0.0731,0.3825,-0.033,1.9689,0.5251,2.469,0.1015,0.6112,0.2077,0.1412,0.3709,0.3744,Control
Utah__D11,0.012,0.0751,0.631,-0.1513,0.7755,0.1107,0.9165,0.0731,-0.0939,0.1572,-0.1213,-0.129,-0.0842,-0.0375,-0.1042,-0.0703,-0.3003,-0.2265,-0.1812,0.2183,0.6508,0.295,0.2789,0.273,0.7018,0.4674,0.8979,1.5273,-0.1883,0.6964,0.2763,-0.0419,1.2062,1.029,1.5993,-0.0461,0.2566,0.4221,0.3973,0.7472,0.6509,0.5404,-0.0693,0.2041,0.513,-0.1645,0.9471,0.3809,0.46,0.1474,0.4385,0.6441,0.5897,0.6142,0.5048,0.0587,0.8588,-0.1727,0.2171,-0.0059,1.6044,0.3769,1.9583,0.2562,0.5013,0.5237,0.0126,0.2946,0.2711,Control
Utah__D12,0.0648,-0.0378,1.2245,-0.0617,1.0953,0.1668,1.4805,0.1751,-0.0168,0.1748,-0.0901,-0.0984,-0.0893,-0.0552,-0.0705,-0.0012,-0.0385,-0.1638,-0.0502,0.352,1.1224,0.2871,0.4342,0.4245,1.0597,0.7695,1.1197,2.6901,-0.0288,1.3437,0.5267,-0.0129,2.0228,1.4418,2.2684,0.0018,0.3135,0.6785,0.5864,0.7566,0.9781,0.8187,-0.1175,0.2118,0.6065,-0.0248,1.4867,0.9554,0.4226,0.3598,0.7562,1.0526,0.5934,0.8094,0.6786,0.0201,1.4729,-0.0293,0.3247,0.0053,2.1698,0.6078,2.3686,0.1966,0.5234,0.2333,0.0887,0.2731,0.4093,Control
Utah__E01,0.0378,0.0147,1.3189,-0.1011,1.0924,0.0952,1.4516,0.1589,-0.081,0.1703,-0.0636,0.0058,-0.1141,-0.0747,-0.0763,-0.0811,-0.0396,-0.0768,-0.0519,0.2755,1.1803,0.3335,0.3704,0.592,1.0913,0.7833,1.1641,3.0096,-0.1851,1.5808,0.4679,-0.0584,2.2875,1.5982,2.4558,0.0526,0.4116,0.672,0.7565,0.8202,0.8527,0.8386,-0.0806,0.1402,0.5981,-0.0783,1.5713,0.7767,0.4081,0.3564,0.8015,1.3234,0.7138,0.8487,0.7983,0.0191,1.2801,-0.0525,0.3548,-0.0652,2.4746,0.6527,2.2234,0.0255,0.6316,0.1963,0.0392,0.3267,0.3424,BRCACancer
Utah__E02,0.0353,0.0163,1.1843,-0.1406,1.3505,0.1012,1.699,0.1572,-0.0287,0.1833,-0.0657,-0.0086,-0.0828,-0.069,-0.1247,-0.0762,-0.0459,-0.0902,-0.0888,0.4329,1.2,0.6099,0.6372,0.809,1.1422,0.9531,1.2624,3.2283,-0.0905,1.4632,0.5179,-0.0556,2.0964,1.8296,2.1907,-0.0298,0.5602,0.8626,1.241,1.1114,0.7773,1.1303,-0.2179,0.284,0.7186,-0.0609,1.5948,1.0066,0.5434,0.3982,0.8788,1.5839,0.8942,1.1132,1.0249,0.0525,1.4632,-0.2067,0.5991,-0.0626,2.1628,0.7142,2.4671,0.0766,1.0118,0.1666,0.0108,0.6997,0.4877,Control
Utah__E03,0.0371,0.011,1.4815,-0.0634,1.3706,0.1368,1.7561,0.2201,-0.0382,0.1966,-0.0568,-0.0593,-0.007,-0.0657,-0.076,-0.0166,0.0808,-0.0849,-0.0885,0.4693,1.33,0.4092,0.591,0.6372,1.2796,0.9478,1.4891,2.9213,0.0268,1.6868,0.7116,-0.0397,2.4087,1.7881,2.3541,0.0963,0.4656,0.8655,0.8308,0.9293,1.0267,0.9428,-0.1075,0.2238,0.6768,-0.0127,1.8187,1.1335,0.5501,0.3878,0.9546,1.3712,0.6716,0.9074,0.9684,0.0119,1.5285,-0.0839,0.4652,-0.0647,2.3276,0.4944,2.7244,0.0661,0.6916,0.1047,0.0664,0.3907,0.4977,Control
Utah__E04,0.0231,-0.0015,1.2702,-0.1025,1.2958,0.174,1.7457,0.2791,-0.0675,0.2431,-0.0689,-0.0715,-0.0523,-0.0671,-0.089,-0.0158,0.0363,-0.0694,-0.1154,0.5544,1.4849,0.5531,0.5764,1.0253,1.1433,0.9955,1.6159,3.1107,-0.1619,1.7668,0.8311,-0.015,1.9948,1.7649,2.2599,0.059,0.5517,0.8866,1.1037,0.9855,1.0668,1.0104,-0.1028,0.2593,0.6837,-0.015,1.7083,1.2731,0.5435,0.5826,0.9385,1.6953,0.7696,0.9968,1.0368,0.0568,1.5192,-0.0317,0.5087,-0.0825,2.4413,0.9354,2.5588,0.1272,0.9436,0.1487,0.0694,0.5905,0.5745,Control
Utah__E05,-0.0133,0.0813,0.9539,-0.1749,1.149,0.1717,1.6234,0.155,-0.1162,0.199,-2e-04,-0.0203,-0.1374,-0.1145,-0.1513,-0.155,-0.1833,-0.0942,-0.1399,0.3934,1.0857,0.66,0.5151,0.7941,1.0923,0.9275,1.0804,2.8054,-0.2773,1.2615,0.3973,-0.0691,1.6627,1.6859,2.0275,-0.0071,0.5598,0.88,1.1255,1.1029,0.7672,1.1271,-0.1868,0.2565,0.6298,-0.213,1.4644,0.8005,0.3906,0.2941,0.7143,1.4116,0.8798,1.068,0.8729,0.1104,1.3227,-0.2423,0.5058,-0.0602,2.1386,0.7072,2.309,0.0247,1.0351,0.3808,0.1018,0.6127,0.3815,Control
Utah__E06,0.0172,0.0973,0.9407,-0.208,1.0223,0.083,1.535,0.2034,-0.0979,0.2853,0.0011,-0.0507,-0.2241,-0.0513,-0.1483,-0.1627,-0.3963,-0.1249,-0.2045,0.1063,0.8662,0.5002,0.4619,0.4112,1.0414,0.7207,1.0965,2.4898,-0.4419,1.4663,0.4018,-0.0943,1.5013,1.5108,1.8482,-0.1365,0.5586,0.7034,0.7089,1.0087,0.7736,0.7322,-0.2662,0.0651,0.7063,-0.2096,1.4397,0.4629,0.4472,0.135,0.62,1.313,0.8288,1.1561,0.7816,0.1542,1.1663,-0.3126,0.4188,-0.0751,1.755,0.9359,1.704,0.1259,0.4017,0.4359,0.1217,0.5609,0.3282,BRCACancer
Utah__E07,-0.0061,0.0043,1.3259,-0.1344,1.2683,0.1707,1.8181,0.2126,-0.0107,0.2416,-0.0837,-0.0782,-0.0725,-0.0958,-0.0828,-0.0327,0.0047,-0.085,-0.0865,0.4881,1.2868,0.5185,0.5607,0.7786,0.9523,0.8761,1.6366,3.1658,-0.0759,1.8344,0.7276,-0.0373,2.0475,1.7025,2.2729,0.076,0.5333,0.8597,0.9821,1.1742,0.9678,0.9897,-0.1013,0.1998,0.7396,-0.0216,1.6894,0.9472,0.513,0.5533,0.8735,1.6138,0.7196,1.0143,0.9558,0.0705,1.395,-0.0073,0.4629,-0.0657,2.513,0.9633,2.7646,0.1844,0.6749,0.2165,0.0381,0.4124,0.5102,BRCACancer
Utah__E08,0.0153,-0.0209,1.2663,-0.122,1.2895,0.1441,1.7871,0.198,-0.0749,0.269,-0.0651,-0.0478,-0.0558,-0.0609,-0.0779,-0.063,0.0046,-0.0935,-0.0988,0.4382,1.3896,0.4827,0.605,0.7259,1.2611,0.9753,1.3828,3.3109,-0.0131,1.9106,0.6635,-0.0406,2.282,1.7422,2.443,0.0439,0.5054,0.9496,1.0204,1.0792,0.9621,1.0525,-0.1245,0.2445,0.7273,1e-04,1.6854,1.0552,0.5849,0.4586,0.911,1.5744,0.8934,1.0661,0.9404,0.0239,1.5906,-0.0619,0.4774,-0.0697,2.4266,0.9732,2.7554,0.0328,0.8636,0.12,0.0023,0.4753,0.5135,Control
Utah__E09,-0.026,-0.0037,1.3548,-0.1127,1.2887,0.2237,1.7084,0.1952,-0.0851,0.2315,-0.0451,-0.0668,-0.0336,-0.0644,-0.0989,-0.0296,-0.0232,-0.0725,-0.0567,0.5013,1.3021,0.4225,0.6109,0.6825,1.1738,0.8764,1.2143,2.7718,-0.0036,1.561,0.6196,-0.0245,2.2763,1.7637,2.2235,0.0594,0.4882,0.9145,0.8733,0.943,1.0297,0.9402,-0.0195,0.243,0.696,-0.0156,1.6831,1.0742,0.439,0.5049,0.9057,1.3707,0.8354,1.0386,0.8504,0.0622,1.3288,-0.0372,0.4651,-0.0887,2.3559,0.72,2.7085,0.1396,0.7555,0.1346,0.0551,0.4917,0.4459,BRCACancer
Utah__E10,0.0242,0.0781,1.28,-0.1345,1.4734,0.0976,1.9777,0.387,-0.0872,0.3253,-0.063,-0.1002,-0.1161,-0.1318,-0.107,-0.0761,-0.1155,-0.1162,-0.1297,0.4769,1.28,0.7202,0.7603,0.77,1.3865,1.1098,1.5264,3.2199,-0.194,1.6488,0.616,-0.0693,1.9321,1.7137,2.2493,-0.0486,0.7064,1.0997,1.2752,1.2459,0.9967,1.0265,-0.1181,0.2837,0.8765,-0.0481,1.7996,0.9698,0.7321,0.4171,0.9719,1.7265,1.1548,1.395,1.0108,0.1362,1.6477,-0.1475,0.6022,-0.0979,2.1519,0.8219,2.1796,-0.0033,0.7729,0.3131,0.0479,0.7262,0.5217,BRCACancer
Utah__E11,0.0368,0.047,1.1633,-0.1064,1.0671,0.1399,1.4668,0.1698,-0.0829,0.1579,-0.0673,-0.0907,-0.0912,-0.0859,-0.1093,-0.0413,-0.066,-0.1158,-0.1184,0.3426,1.1004,0.3822,0.4345,0.6353,1.0683,0.7781,0.9954,2.9702,-0.2401,1.4104,0.4246,-0.0379,2.1106,1.6179,2.2829,-0.0471,0.4278,0.7376,0.8631,0.9111,0.7989,1.0099,-0.1099,0.2042,0.6024,-0.0748,1.577,0.8395,0.4051,0.3011,0.7288,1.3725,0.6246,0.8305,0.8448,0.0376,1.427,-0.0199,0.3995,-0.0601,2.2735,0.5502,2.686,0.1472,0.6623,0.282,0.0835,0.3593,0.3935,Control
Utah__E12,-0.0048,-0.0661,1.2106,-0.0874,0.878,0.0334,1.2999,0.1676,-0.0188,0.1771,-0.0542,-0.043,-0.1388,-0.0303,-0.0301,-0.0792,-0.1203,-0.0845,-0.0572,0.2372,0.9055,0.3277,0.3776,0.4695,0.841,0.7367,1.0003,2.9403,-0.3436,1.1822,0.3424,0.0108,2.2604,1.5432,2.0551,0.1177,0.377,0.6517,0.6812,0.8514,0.7725,0.8614,-0.1234,0.1592,0.5941,-0.1813,1.5831,0.6402,0.3941,0.2158,0.6559,1.1324,0.5569,0.7136,0.8065,-0.0247,1.1146,-0.1408,0.3053,-0.0464,2.0652,0.3796,2.3035,-0.0037,0.413,0.2036,-0.0363,0.3519,0.284,BRCACancer
Utah__F01,0.0456,0.0234,1.2816,-0.1806,1.5042,0.1543,1.9923,0.288,-0.0843,0.4733,-0.0662,-0.1086,-0.1174,-0.1006,-0.1761,-0.1096,-0.1573,-0.1322,-0.144,0.4206,1.4535,0.6515,0.7005,0.949,1.3064,1.1832,1.6581,2.5311,-0.4056,1.8244,0.7096,-0.0838,1.8941,1.5973,2.2755,-0.0965,0.6235,1.097,1.1546,1.0911,0.9573,0.9476,-0.233,0.448,0.9272,-0.1049,1.6926,1.167,0.6809,0.4871,1.0976,1.6937,1.0089,1.4522,0.9854,0.1153,1.7201,-0.0614,0.5499,-0.1205,2.2217,0.9449,2.2117,0.1778,1.1412,0.1551,0.031,0.6894,0.6412,Control
Utah__F02,-0.0022,0.0114,1.3616,-0.1362,1.3825,0.1921,1.8104,0.1988,-0.1003,0.3117,-0.092,-0.0552,-0.072,-0.076,-0.1164,-0.0763,-0.0514,-0.131,-0.0869,0.5375,1.4048,0.6552,0.626,0.9371,1.2242,1.0533,1.4355,2.9993,-0.0265,1.7921,0.7574,-0.0791,2.0986,1.6872,2.2775,0.0238,0.6271,0.9668,1.141,1.1836,0.9687,1.0637,-0.1613,0.2557,0.8097,-0.0763,1.6993,1.1417,0.5864,0.5672,1.0252,1.7591,0.8685,1.2014,1.0664,0.1131,1.5852,-0.1038,0.5273,-0.0763,2.3264,1.0284,2.2343,0.086,0.98,0.2194,0.0858,0.6395,0.5832,Control
Utah__F03,0.0708,0.0711,1.3049,-0.1505,1.203,0.1452,1.6432,0.2039,-0.1129,0.1519,-0.0687,-0.0504,-0.1023,-0.1581,-0.165,-0.1659,-0.0919,-0.1314,-0.1669,0.3449,1.2166,0.4436,0.5388,0.731,1.1223,0.88,1.3975,2.8604,-0.1432,1.5617,0.6808,-0.0731,2.0988,1.6809,2.0134,-0.0203,0.5164,0.8212,0.8818,0.9132,0.8513,0.9215,-0.0553,0.1202,0.5834,-0.0176,1.7135,1.0058,0.4162,0.3851,0.795,1.4945,0.7201,0.941,1.1116,0.112,1.436,-0.0131,0.3987,-0.1128,2.0819,0.8235,2.2131,0.1568,0.6192,0.2213,0.0721,0.4527,0.4325,Control
Utah__F04,0.0291,0.0425,1.0954,-0.1537,1.4245,0.1078,1.9567,0.5316,-0.14,0.6481,-0.0664,-0.1109,-0.1559,-0.1101,-0.1469,-0.119,-0.2875,-0.1327,-0.1645,0.3469,1.3543,0.6119,0.862,0.6979,1.3493,1.2879,1.4712,2.4474,-0.3995,1.8458,0.6455,-0.0677,1.7558,1.4788,2.2511,-0.0989,0.7293,1.1519,1.0576,1.2223,0.9205,0.914,-0.0528,0.3533,1.2066,-0.1875,1.7677,0.9111,0.6779,0.449,1.0839,1.6127,1.067,1.8529,0.9006,0.0835,1.7444,-0.1571,0.4616,-0.0817,2.4169,1.1349,2.0915,0.1945,0.8687,0.2669,0.0488,0.7011,0.6115,Control
Utah__F05,0.056,0.0267,1.2996,-0.1183,1.2224,0.1716,1.6885,0.1902,-0.0606,0.2124,-0.0658,-0.0509,-0.0935,-0.0831,-0.0997,-0.0821,-0.0191,-0.1159,-0.1443,0.4087,1.3077,0.5009,0.5731,0.8942,1.25,0.9625,1.6198,3.0563,-0.1302,1.6204,0.6821,-0.0195,2.0593,1.714,2.2256,0.0067,0.469,0.8485,1.0506,1.025,0.9792,1.083,-0.1055,0.2391,0.6934,-0.0768,1.6615,1.0555,0.5147,0.3417,0.9843,1.7212,0.8201,1.1326,1.0032,0.1077,1.5873,-0.107,0.4775,-0.0662,2.2838,0.6879,2.4926,0.1317,0.8109,0.289,0.103,0.5048,0.5208,Control
Utah__F06,-0.0032,0.0724,1.2807,-0.1651,1.0151,0.1198,1.5209,0.2936,-0.1239,0.2044,-0.0663,-0.0621,-0.0983,-0.1286,-0.1496,-0.1364,-0.1307,-0.1206,-0.1984,0.2371,1.0098,0.4561,0.4912,0.4317,1.1556,0.8228,1.0344,2.6599,-0.3555,1.3654,0.5217,-0.1045,1.9918,1.5641,2.0533,-0.0867,0.4494,0.6734,0.6469,1.0031,0.8727,0.8591,-0.147,0.1182,0.6237,-0.1165,1.5601,0.9441,0.4672,0.2911,0.7196,1.3791,0.6525,0.8773,0.9654,0.0728,1.2666,-0.0374,0.3507,-0.1056,1.7434,0.5224,2.3393,0.1778,0.519,0.2308,0.0569,0.4951,0.2924,Control
Utah__F07,6e-04,-0.0038,1.0671,-0.1717,1.4566,0.1731,1.8466,0.4705,-0.0812,0.5854,-0.1048,-0.098,-0.0717,-0.077,-0.13,-0.1039,-0.0617,-0.1649,-0.1105,0.3191,1.2874,0.8756,0.7903,0.7659,1.1583,1.1724,1.2924,2.6959,-0.0774,1.5352,0.566,-0.0588,1.8583,1.7335,2.147,-0.0073,0.8283,1.0916,1.2579,1.3225,0.841,1.1616,-0.1314,0.5974,1.1087,-0.0288,1.7124,0.9762,0.6281,0.3625,0.9876,1.5711,1.1875,1.6401,0.9615,0.1104,1.6052,-0.0094,0.6931,-0.085,2.1798,0.8277,2.3604,0.1789,1.5312,0.1538,0.011,0.8782,0.617,Control
Utah__F09,0.0207,-0.0086,1.4046,-0.1138,1.3906,0.168,1.795,0.2586,-0.0523,0.3056,-0.0859,-0.1066,-0.0573,-0.0757,-0.1024,-0.0262,0.0458,-0.1186,-0.087,0.5695,1.4501,0.5754,0.6905,0.8264,1.3589,1.111,1.8192,3.2044,-0.2467,1.8278,0.9422,-0.0271,2.0478,1.7251,2.2686,0.007,0.6725,0.9475,1.0204,1.1853,1.08,1.0124,-0.0572,0.2491,0.7305,-0.0444,1.6961,1.302,0.5816,0.4992,0.978,1.8769,0.9252,1.1555,1.1666,0.0723,1.6931,-0.0472,0.5541,-0.082,2.198,0.9634,2.2495,0.1167,0.9684,0.1812,0.0627,0.5914,0.5998,Control
