@relation data

@attribute id string
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 4331 numeric
@attribute 5435 numeric
@attribute 6829 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 2071 numeric
@attribute 2068 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 8732 numeric
@attribute 8731 numeric
@attribute 2965 numeric
@attribute 2963 numeric
@attribute 1022 numeric
@attribute 2962 numeric
@attribute 5431 numeric
@attribute 5430 numeric
@attribute 5433 numeric
@attribute 5432 numeric
@attribute 902 numeric
@attribute 2968 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
I09,1.063,0.8364,0.8652,0.0932,0.3839,0.5814,-0.0955,0.6156,0.6134,0.2268,0.8102,0.713,0.4388,1.0735,0.4345,0.149,0.2413,0.7244,1.6341,1.2488,0.4939,0.8614,1.0297,0.0148,0.6239,Control
I10,1.2839,1.1265,1.0763,0.1657,0.6016,0.8418,0.1967,1.0471,0.9394,0.4272,1.0614,0.9641,0.7472,1.3649,0.6769,0.2397,0.4729,0.872,1.9547,1.3393,0.7966,1.0987,1.6667,0.2707,1.0605,Control
I11,0.7636,0.628,0.5838,0.0656,0.3474,0.3622,-0.045,0.6243,0.5343,0.0646,0.7398,0.7033,0.4257,0.7803,0.317,0.0413,0.2524,0.4478,1.6023,0.8362,0.5513,0.5512,0.8786,0.1073,0.4777,Control
I12,1.0446,1.0615,0.8351,0.1403,0.6174,0.7022,0.1549,0.6514,0.694,0.3358,0.7947,0.7585,0.5685,1.2444,0.5409,0.1191,0.452,0.7575,1.8474,1.1256,0.7096,1.0284,1.1509,0.1981,0.9226,Control
I13,1.1568,1.1533,0.9157,0.1825,0.4991,0.8397,0.1749,0.7355,0.8017,0.3871,0.9043,1.1055,0.5613,1.2437,0.4127,0.2017,0.3863,0.8654,1.9166,1.4753,0.6039,0.9914,1.1517,0.2163,0.7728,Control
J01,0.8404,0.4803,0.9377,0.128,0.5297,0.5824,0.1567,0.5668,0.4502,0.3615,0.5751,1.0068,0.3387,1.0087,0.3836,0.2265,0.2681,0.6583,1.4316,1.3718,0.3398,0.5924,0.911,0.0178,0.4878,Control
J02,0.9814,0.7151,1.0301,0.1539,0.6406,0.6406,0.191,0.5025,0.5857,0.3917,0.9352,0.828,0.4618,1.1436,0.445,0.2044,0.33,0.7724,1.5812,1.3257,0.5295,0.9008,1.0857,0.1215,0.6731,Control
J03,1.496,1.2051,1.1654,0.2068,0.7991,0.9524,0.5108,1.0739,0.9977,0.4857,1.4009,1.2625,0.8527,1.3461,0.6326,0.2743,0.5825,0.9836,2.1148,1.5244,0.8201,1.1445,1.5436,0.3875,1.1624,Control
J04,1.2605,0.9677,1.0123,0.1816,0.6766,0.864,0.2903,0.9362,0.7278,0.4037,0.9528,1.0503,0.6766,1.2901,0.5275,0.261,0.4197,0.9169,1.8721,1.5126,0.6931,1.0337,1.3192,0.2605,0.9907,Control
J05,0.8852,0.8089,0.7787,0.4259,0.3295,0.6633,-0.0997,0.6453,0.7124,0.2379,0.6225,0.6375,0.6674,1.019,0.6256,0.2931,0.3622,0.6178,1.3774,1.3949,0.5495,0.6666,1.25,0.2004,0.4846,Control
J06,0.9491,0.9815,0.7225,0.2029,0.4393,0.6184,-0.004,0.7399,0.8678,0.1852,0.7532,0.5998,0.609,1.2085,0.5056,0.1874,0.3757,0.4972,1.8066,1.2156,0.4937,0.7052,1.3404,0.0911,0.5085,Control
J07,1.3975,1.0754,1.2567,0.167,0.6759,1.0174,0.4136,1.0449,0.9382,0.5467,1.3602,1.143,0.7505,1.5311,0.6453,0.3545,0.5326,1.0425,1.9642,1.6479,0.8362,1.2101,1.6372,0.355,1.138,Control
J08,1.1738,0.9523,0.8986,0.1879,0.5647,0.8798,-0.0334,0.7298,0.7516,0.3779,0.7308,0.8742,0.5976,1.2791,0.562,0.1944,0.3412,0.8126,1.7206,1.551,0.5552,0.9951,1.1866,0.187,0.8047,Control
J09,0.8764,0.9483,0.6224,0.1766,0.2281,0.6862,-0.1405,0.3929,0.7774,0.1828,0.7038,0.6204,0.4828,1.0625,0.3906,0.1124,0.2019,0.4639,1.6252,1.2152,0.49,0.7664,1.0933,0.0747,0.3571,Control
J10,1.2521,0.9619,1.0103,0.4441,0.4878,0.9225,0.2391,0.9392,0.9103,0.3555,1.0481,0.7559,1.0146,1.4403,0.6774,0.4939,0.5956,0.8652,1.9128,1.5625,0.712,1.0244,1.6525,0.1664,1.0203,Control
J11,1.0596,0.7399,0.8866,0.385,0.5039,0.7911,0.2098,0.5846,0.7336,0.3081,0.7489,0.4643,0.6609,1.3477,0.52,0.3577,0.3392,0.7207,1.674,1.6329,0.4073,0.8268,1.4607,0.1307,0.7296,Control
J12,0.9663,0.7366,0.7012,0.2962,0.4676,0.6885,-0.0026,0.6367,0.7108,0.2452,0.7805,0.432,0.7027,1.2303,0.4897,0.3147,0.2404,0.5987,1.6869,1.2298,0.4524,0.7229,1.3151,0.0472,0.5729,Control
K01,1.3083,1.177,1.112,0.3239,0.6606,0.9231,0.1808,1.1596,0.9569,0.4116,1.081,0.9272,0.9163,1.5626,0.8042,0.4914,0.5917,0.9945,2.0869,1.67,0.8692,1.048,1.9838,0.368,1.207,BRCACancer
K02,1.2704,1.1692,1.0078,0.2049,0.5446,0.8952,0.1595,0.9455,0.9144,0.3801,0.9157,0.7968,0.7767,1.362,0.6718,0.3163,0.5546,0.9452,2.0859,1.5197,0.7445,1.0368,1.6008,0.3023,1.0944,BRCACancer
K03,1.0173,0.8838,0.6314,0.1884,0.4232,0.653,-0.1271,0.7279,0.7982,0.1893,0.8515,0.4205,0.6903,1.2652,0.5939,0.2632,0.4833,0.6182,1.9597,1.3177,0.6731,0.8918,1.4116,0.0955,0.8193,BRCACancer
K04,1.3469,1.0961,1.1018,0.2587,0.5903,0.9639,0.2506,0.9099,0.8862,0.4094,0.9555,0.8839,0.6923,1.3752,0.7311,0.3905,0.4874,0.9278,1.9297,1.6565,0.6773,1.0437,1.4682,0.1909,1.0277,BRCACancer
K05,1.376,0.9845,1.1107,0.2345,0.7037,0.843,0.2775,0.8902,0.6424,0.3492,0.9766,0.7927,0.4533,1.0066,0.4701,0.3287,0.4299,0.8909,1.422,1.4001,0.6081,0.7756,1.1618,0.1587,0.8097,Control
AA_RR-849,1.1243,0.8289,0.8705,0.1597,0.4708,0.9965,0.1165,0.7088,0.7291,0.2816,0.7839,0.7758,0.4866,1.5413,0.3867,0.2944,0.4234,0.8819,1.822,1.3346,0.6144,0.9317,1.4677,0.1596,0.6645,BRCACancer
AE_RR-3300,0.8065,0.6903,0.6522,0.1671,0.3205,0.7682,-0.0303,0.6039,0.5844,0.1662,1.162,0.4641,0.5889,1.5185,0.4881,0.1273,0.3637,0.564,1.735,1.4738,0.6251,0.6089,1.7091,0.0941,0.581,Control
AF_RR-3276,0.94,1.2926,0.9323,0.2472,0.5746,0.6515,0.2215,0.4701,0.7987,0.4852,0.7025,0.7293,0.5809,1.2174,0.7105,0.0855,0.4621,0.7175,1.9339,1.3216,0.6887,1.0007,0.7073,0.3061,1.2093,Control
AG_RR-3298,0.8932,0.7702,0.784,0.0069,0.4253,0.6231,0.2177,0.9008,0.5113,0.2437,0.9565,0.6734,0.339,1.2301,0.3171,0.1718,0.4179,0.7211,1.5281,1.4852,0.4176,0.6207,1.3895,0.1067,0.4732,Control
AH_RR-3295,1.0058,0.7603,0.6641,0.2377,0.329,0.6362,0.0487,0.7044,0.73,0.2667,0.9717,0.4118,0.6724,1.4513,0.6494,0.2402,0.329,0.5434,2.0016,1.138,0.5383,0.8465,1.5246,0.0883,0.6582,Control
AI_RR-3291,1.3218,1.0501,1.0352,0.186,0.5824,0.8347,0.0973,0.851,0.7513,0.3182,1.4902,0.8385,0.7951,1.2,0.5529,0.1535,0.3315,0.8609,1.9166,1.3424,0.6367,0.9772,1.5587,0.2515,0.9514,Control
AJ_RR-3296,1.0591,0.6719,0.7284,0.2258,0.4529,0.9423,0.0327,0.3971,0.6392,0.2457,0.7864,0.5038,0.6096,1.5034,0.4433,0.2153,0.3495,0.9432,1.7866,1.6531,0.6961,0.847,1.6471,0.098,0.6242,Control
AM_RR-1949,1.3105,0.7067,0.6351,0.1746,0.4715,0.8841,0.2156,0.6994,0.8266,0.2457,0.69,0.5364,0.4084,1.3114,0.3693,0.2296,0.24,0.8371,2.0026,1.5616,0.4435,1.0112,1.4372,0.0679,0.5868,Control
AN_RR-3297,1.4048,0.8639,0.9066,0.2765,0.5478,1.0056,0.3309,1.0257,0.9759,0.3196,0.9691,0.794,0.703,1.3759,0.6296,0.2751,0.4893,0.9678,2.1325,1.4143,0.7617,1.1655,1.3765,0.0936,0.8216,Control
AO_RR-3288,1.2092,0.8886,0.9029,0.2825,0.5802,0.6409,0.0584,0.7869,0.7201,0.3356,1.0005,0.9339,0.7734,1.1429,0.5307,0.3823,0.6483,0.7055,1.7081,1.4947,0.6505,0.855,1.2659,0.1434,0.8854,Control
AP_RR-3280,0.8615,0.746,0.9019,0.0646,0.3856,1.0603,0.0012,0.5548,0.4966,0.123,0.7993,0.5684,0.3027,1.4106,0.3352,0.186,0.5873,0.6305,1.7437,2.2227,0.5296,0.7614,1.1779,0.0427,0.482,Control
AR_RR-3278,1.1782,0.876,0.9457,0.1634,0.5543,0.4984,0.0721,0.7584,0.6024,0.3109,1.0469,0.7652,0.7196,0.8866,0.5005,0.145,0.6301,0.7541,1.4317,1.277,0.4521,0.8742,1.4042,0.1974,0.8158,Control
AS_RR-3277,1.0657,0.6829,0.7459,0.3696,0.4256,0.8988,-0.0384,0.8662,0.8042,0.2516,0.6096,0.5285,0.6548,1.2606,0.4536,0.3895,0.5011,0.7552,2.2075,1.4913,0.617,0.8245,1.4685,0.0516,0.7374,Control
A_RR96-12,1.356,1.0451,0.8726,0.446,0.7312,0.6139,0.1631,0.9074,0.9844,0.3948,0.5332,0.9086,1.0315,0.7537,0.7759,0.3166,0.4104,0.6534,2.1508,0.9472,0.5335,0.873,0.9299,0.2091,0.9506,BRCACancer
B_RR-1519,1.3368,1.4329,1.1202,0.4187,0.8668,0.7151,0.436,0.7582,1.0753,0.5696,0.7248,0.9844,0.824,1.4378,0.7382,0.2306,0.5476,1.1138,2.1781,1.2258,0.9233,1.116,0.301,0.4509,1.4985,BRCACancer
C_RR-3293,1.4199,1.5329,1.0056,0.403,0.7206,0.4269,0.5454,1.0338,1.0529,0.5331,0.7797,1.0185,1.0441,1.5324,0.7985,0.1566,0.4713,0.9714,2.1885,1.0128,0.8533,0.9918,0.5417,0.411,1.4328,BRCACancer
D_RR-3301,1.0071,0.7517,0.8566,0.0654,0.3748,0.534,0.0244,0.8676,0.4802,0.3206,0.7098,0.7992,0.5707,1.2326,0.382,0.2005,0.4644,0.6172,1.3981,1.2986,0.4199,0.6549,1.5245,0.1087,0.5709,BRCACancer
E_RR-2070,1.382,0.9365,0.9673,0.2699,0.7123,0.6559,0.1965,0.6122,0.8005,0.3703,1.0916,0.9438,0.7537,0.8088,0.7435,0.3418,0.3522,0.8042,1.7237,1.4139,0.5909,0.7976,1.1069,0.3101,0.9284,BRCACancer
J_RR-1226,0.8305,0.6568,0.629,0.1478,0.2846,0.7794,-0.0835,0.721,0.6015,0.1759,0.7689,0.3998,0.4821,1.4928,0.3917,0.2761,0.4829,0.6196,1.9057,1.3299,0.5061,0.7037,1.822,0.069,0.5087,BRCACancer
K_RR-3290,1.1493,0.7834,1.0972,0.0984,0.5953,0.6839,0.2823,0.7417,0.4678,0.3916,0.7172,0.946,0.6211,0.9047,0.4025,0.4112,0.3742,0.7415,1.387,1.3379,0.4687,0.6897,1.408,0.1587,0.7045,Control
L_RR-3286,0.9734,0.8675,0.891,0.1677,0.552,0.5858,0.0428,0.8436,0.7128,0.2976,0.9868,0.7702,0.8053,0.9546,0.5248,0.2531,0.5058,0.7694,1.3589,1.3032,0.5731,0.7737,1.2183,0.2215,0.8078,Control
N_RR-3294,1.1978,0.7418,0.9291,0.1054,0.485,0.787,0.0778,0.8267,0.692,0.2708,1.0142,0.8911,0.4839,1.4399,0.4872,0.1308,0.41,0.7859,1.715,1.3138,0.5875,1.0702,1.3349,0.1101,0.6935,Control
O_RR-3285,1.0019,0.7648,0.9325,0.135,0.4622,0.9165,0.1181,0.609,0.6923,0.2315,0.7292,1.0736,0.5754,1.2717,0.353,0.3058,0.3442,0.7887,2.0048,1.4703,0.5348,0.8163,1.2824,0.073,0.5403,Control
P_RR-3274,0.974,0.7173,0.801,0.1247,0.5051,0.7374,-0.0354,0.6794,0.4493,0.2541,0.7208,0.6178,0.5303,1.2958,0.5808,0.1781,0.1564,0.6999,1.5059,1.3923,0.4712,0.6779,1.3452,0.1311,0.6677,Control
Q_RR-3283,1.1809,0.7973,0.9446,0.1644,0.5861,0.7538,0.0223,0.6457,0.6801,0.2878,0.5536,0.8013,0.6209,1.0567,0.3444,0.3991,0.3582,0.7066,1.5216,1.5824,0.4652,0.7435,1.0586,0.1574,0.6356,Control
RR-3275,1.2674,0.7316,0.6518,0.3532,0.536,1.0453,0.2803,0.7055,0.9257,0.2371,0.9378,0.582,0.6291,1.3952,0.6417,0.3406,0.4662,0.7411,2.2187,1.6113,0.7236,1.0917,1.3962,0.0124,0.7249,Control
RR-3281,1.0206,0.7725,0.5685,0.2241,0.3663,0.6611,-0.1635,0.4737,0.658,0.1699,0.6346,0.568,0.4722,1.1772,0.3437,0.1469,0.0841,0.5367,1.5839,1.3159,0.4601,0.7138,1.1832,0.0261,0.6285,Control
RR-3287,1.2746,0.6952,0.7574,0.2291,0.5414,0.6741,0.1923,0.4639,0.7805,0.2577,0.9481,0.5844,0.5728,1.3652,0.5347,0.4161,0.3278,0.5855,1.9973,1.4084,0.4975,0.9737,1.3597,0.0995,0.6809,BRCACancer
RR-3289,1.3264,0.9073,1.068,0.0797,0.539,0.7663,0.1269,0.9666,0.8533,0.3591,1.107,1.0412,0.6037,1.2942,0.4311,0.1883,0.5357,0.9051,1.8093,1.2874,0.653,1.2304,1.6761,0.1712,0.7319,Control
RR-3299,1.2411,0.8414,0.6791,0.2591,0.4359,0.4755,0.0928,0.7281,0.9168,0.1726,0.8469,0.5766,0.4934,1.1664,0.7338,0.214,0.5372,0.5782,1.9454,1.1129,0.6323,1.0205,1.381,0.0899,0.7364,BRCACancer
T_RR-3292,0.8831,0.8121,0.8395,0.1195,0.4556,0.7946,-0.0806,0.92,0.5719,0.2425,0.9373,0.5918,0.4343,1.4426,0.417,0.4269,0.536,0.6437,1.7214,1.3882,0.5237,0.8735,1.6903,0.086,0.4524,Control
U_RR-2236,1.3311,0.975,1.166,0.1821,0.75,0.8881,0.2872,1.0007,0.7964,0.4094,1.2414,1.0022,0.7606,1.0677,0.593,0.2174,0.5171,1.0574,1.6821,1.4395,0.6681,1.0465,1.3267,0.3026,0.8077,BRCACancer
V_RR-1455,1.6134,1.6591,1.5747,0.4145,1.0219,0.8659,0.6503,1.1804,1.2568,0.8132,0.9857,1.3119,0.9604,1.497,0.9476,0.2357,0.6787,1.3334,2.2745,1.139,1.1618,1.4295,0.5662,0.6545,1.7465,BRCACancer
W_RR-922,1.0841,0.8222,1.1375,-0.0334,0.4594,0.7379,0.1808,0.8204,0.5744,0.3451,0.7041,1.0217,0.389,0.9541,0.328,0.3096,0.2368,0.8947,1.7032,1.2325,0.4789,0.8653,1.3804,0.1522,0.5596,BRCACancer
X_RR-1083,1.0881,0.7089,0.9835,0.0511,0.4704,0.8904,0.1923,0.7108,0.7144,0.3274,0.6464,0.8071,0.4387,1.2163,0.4181,0.2135,0.295,0.8762,1.8436,1.1517,0.594,0.8547,1.2126,0.26,0.5469,BRCACancer
Y_RR-841,0.677,0.6181,0.804,0.1162,0.3175,0.7717,-0.1674,0.3517,0.376,0.1826,0.5504,0.4581,0.3506,1.6911,0.209,0.1728,0.3213,0.5326,1.4637,1.483,0.4095,0.7414,1.3958,0.0694,0.3734,BRCACancer
Z_RR-778,1.1284,0.7194,0.8163,0.1338,0.5219,1.0123,0.2728,0.7718,0.6976,0.2839,0.8603,0.9525,0.4876,1.5854,0.4372,0.3861,0.4917,1.0543,1.8294,1.6347,0.6717,0.8825,1.3233,0.1062,0.6373,BRCACancer
