@relation data

@attribute id string
@attribute 11226 numeric
@attribute 11227 numeric
@attribute 114805 numeric
@attribute 117248 numeric
@attribute 168391 numeric
@attribute 192134 numeric
@attribute 2589 numeric
@attribute 2590 numeric
@attribute 2591 numeric
@attribute 26290 numeric
@attribute 2650 numeric
@attribute 29071 numeric
@attribute 374378 numeric
@attribute 442117 numeric
@attribute 50614 numeric
@attribute 51301 numeric
@attribute 51809 numeric
@attribute 55568 numeric
@attribute 55808 numeric
@attribute 56913 numeric
@attribute 57452 numeric
@attribute 63917 numeric
@attribute 64409 numeric
@attribute 6482 numeric
@attribute 6483 numeric
@attribute 79695 numeric
@attribute 9245 numeric
@attribute 9334 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H02,0.3857,0.0034,-0.0169,0.0218,-0.0708,0.0539,1.0199,0.4079,0.3117,-0.0405,0.304,0.2068,-0.0379,-0.0458,0.0865,0.6268,0.2975,0.1845,0.1119,1.1819,-0.01,0.3847,-0.0135,0.5021,0.51,0.0676,0.2103,0.5302,Control
Utah__H03,0.3819,0.0014,-0.0791,0.0437,-0.1084,-0.1796,1.0362,0.4786,0.4475,-0.0074,0.1396,0.347,-0.0074,-0.0707,0.0899,1.2918,0.3953,0.2248,0.1355,1.5122,0.0328,0.4548,-0.0074,0.4859,0.3355,0.1244,0.3352,0.5069,Control
Utah__H04,0.4541,-0.0719,-0.0633,0.0874,-0.1164,-0.1743,1.3425,0.5198,0.4476,0.0039,0.2381,0.5061,-0.0511,-0.0298,-0.0404,1.4007,0.4451,0.3025,0.0124,1.44,-0.0383,0.456,-0.04,0.712,0.5395,0.2964,0.2031,0.6224,Control
Utah__H06,0.3799,-0.0593,-0.0219,-0.0241,-0.1226,0.031,1.017,0.5045,0.4244,-0.0266,0.23,0.3749,-0.0248,-0.0523,0.0135,0.98,0.3647,0.1818,0.0121,1.4366,-0.0096,0.4089,-0.035,0.5637,0.5398,0.1906,0.2757,0.5639,Control
Utah__H07,0.3401,-0.0505,-0.0707,0.0087,0.0066,-0.1464,0.9705,0.4253,0.4724,-0.0604,0.0133,0.4094,-0.0437,-0.0443,-0.0047,1.1236,0.4741,0.2007,0.1167,1.2141,-0.0227,0.3818,-0.0113,0.5741,0.3202,0.1216,0.197,0.4058,BRCACancer
Utah__H08,0.2606,-0.0157,-0.0454,-0.0275,-0.0989,-0.0461,0.982,0.5125,0.3867,-0.0776,0.1399,0.126,-0.062,-0.0153,0.0662,0.4904,0.3833,0.2652,-0.1023,1.3806,-0.0034,0.3855,0.0219,0.5245,0.3561,0.0204,0.2585,0.6398,BRCACancer
Utah__H09,0.1566,-0.0476,-0.0502,0.0631,-0.133,-0.1115,0.4949,0.4772,0.4012,0.0076,0.0309,0.0241,-0.0507,-0.0482,0.0994,0.5211,0.3896,0.2903,-0.0304,0.7929,0.0429,0.5434,-0.0195,0.6306,0.1142,-0.0296,0.2652,0.4617,BRCACancer
Utah__H10,0.2142,0.0075,0.0228,0.0934,-0.1521,-0.2194,0.6942,0.4696,0.3577,0.0605,0.1268,0.1747,-0.1304,0.005,-0.0464,0.8138,0.4772,0.2203,0.0469,1.1209,-0.0208,0.4548,0.0451,0.4529,0.2086,0.0632,0.2665,0.4676,BRCACancer
Utah__H11,0.2761,-0.0276,-0.0793,0.099,-0.0688,-0.0527,0.7774,0.6006,0.5761,-0.0567,0.154,0.1706,-0.0645,-0.0348,0.0876,1.1818,0.4799,0.3071,-0.0161,1.7707,-0.0476,0.5827,0.0242,0.3846,0.2203,0.037,0.2771,0.3603,BRCACancer
Utah__H12,0.4469,-0.024,-0.0973,0.0653,-0.0797,-0.0853,1.2109,0.6599,0.7896,0.0341,0.2358,0.4938,-0.0776,-0.0468,0.1455,1.6279,0.6036,0.4071,0.1978,2.0347,-0.0201,0.679,-0.0191,0.6339,0.4488,0.215,0.1794,0.7449,BRCACancer
Utah__I01,0.428,-0.1091,-0.0576,0.0192,-0.0801,0.0349,1.1129,0.6537,0.7336,0.0213,0.2866,0.3438,-0.0669,-0.0199,0.1088,0.6948,0.6527,0.4663,0.0221,1.8774,-0.0328,0.7189,-0.0492,0.7246,0.4814,0.1118,0.168,0.9379,Control
Utah__I02,0.3152,-0.1278,-0.0828,-0.0206,-0.1089,-0.1743,0.725,0.5232,0.3592,0.0295,0.0974,0.2113,-0.0532,-0.0394,-0.0547,1.3069,0.5425,0.2845,0.0726,1.194,-0.0282,0.5429,0.0477,0.599,0.2631,0.0838,0.2753,0.4549,Control
Utah__I03,0.2996,-0.0846,-0.0593,0.0593,1e-04,-0.13,0.6398,0.315,0.2981,-0.0529,0.2168,0.2965,-0.0116,-0.0777,0.083,1.1328,0.3344,0.1852,-0.0938,1.2337,0.0182,0.4078,0.0063,0.4385,0.3044,0.1017,0.2228,0.386,Control
Utah__I04,0.4302,-0.0066,-0.0457,0.0349,-0.0855,0.084,1.1671,0.5578,0.5035,-0.0052,0.2196,0.4229,-0.0624,-0.0201,0.1113,1.6868,0.4954,0.2541,0.1127,1.8061,-0.0424,0.6226,-0.0352,0.6561,0.6541,0.2574,0.0686,0.537,Control
Utah__I05,0.475,0.0325,0.0332,0.0548,-0.0746,0.0643,1.044,0.4798,0.3327,0.0369,0.1793,0.2717,-0.0319,-0.0172,0.065,1.1705,0.4447,0.2537,0.0998,1.2301,-0.0469,0.5842,0.0049,0.5349,0.5316,0.1878,0.0951,0.4761,Control
Utah__I06,0.3077,-0.108,-0.0355,0.0622,-0.0615,0.0674,0.9333,0.4712,0.3957,-0.0441,0.2252,0.2226,-0.031,-0.023,0.0866,1.368,0.4145,0.2382,0.0431,1.4142,0.0021,0.5493,-0.0159,0.5447,0.4704,0.1501,0.0805,0.4677,Control
Utah__I07,0.4781,-0.0258,-0.0327,-6e-04,-0.0699,-0.1248,1.1597,0.6564,0.5534,-0.0377,0.329,0.555,-0.1239,-0.0265,-0.1314,1.5591,0.6081,0.3942,-0.0865,1.561,-0.1084,0.5839,-0.0407,0.844,0.7125,0.2882,0.1648,0.8025,Control
Utah__I08,0.3958,-0.1087,-0.0979,0.0402,-0.0671,-0.0315,1.0487,0.6337,0.697,-0.0228,0.2455,0.3657,-0.0724,-0.0237,0.0393,1.7578,0.6593,0.3696,0.007,2.1808,-0.0035,0.6364,-0.009,0.5228,0.4516,0.1632,0.0961,0.5311,Control
Utah__I09,0.3451,-0.0205,-0.0255,0.1067,-0.1099,-0.1886,1.0469,0.5062,0.3475,-0.0247,0.1355,0.3205,-0.0711,-0.0346,0.0541,0.9275,0.4495,0.2736,-0.0076,1.2242,-0.0289,0.4567,0.0043,0.412,0.2258,0.1111,0.1649,0.4104,Control
Utah__I10,0.4803,-0.1211,-0.0824,0.0325,-0.0222,0.0021,1.1951,0.611,0.5751,0.0448,0.2924,0.5169,-0.0627,-0.0357,0.0022,1.4616,0.6064,0.2748,-0.0902,2.0209,-0.0194,0.6575,-0.0475,0.5896,0.5166,0.2508,0.1318,0.678,Control
Utah__I11,0.2439,0.04,-0.0712,0.1019,-0.0662,-0.1966,0.6811,0.5149,0.31,-0.0677,0.0412,0.071,-0.0389,0.0053,-0.032,1.1501,0.4397,0.2587,-0.1077,1.1419,-0.0649,0.4776,0.0855,0.2833,0.1748,0.0739,0.1764,0.4205,Control
Utah__I12,0.3252,-0.0207,-0.0773,0.0146,-0.1727,-0.1838,1.0697,0.5416,0.3684,0.0085,0.0834,0.3045,-0.0531,-0.046,0.0859,1.7185,0.4242,0.2158,0.0068,1.5947,-0.0277,0.5322,-3e-04,0.4642,0.3601,0.2137,0.2226,0.4804,Control
Utah__I13,0.292,-0.0077,-0.0312,0.0021,-0.1108,0.0273,0.9407,0.5263,0.4058,-0.0625,0.2079,0.2511,-0.0852,-0.0363,0.1049,1.0962,0.4666,0.2433,-0.0824,1.3177,-0.0068,0.5591,-0.0118,0.5741,0.4438,0.185,0.2015,0.5381,Control
Utah__J01,0.2414,-0.061,-0.0131,-0.0474,-0.0928,0.1458,0.6931,0.3535,0.3474,-0.0862,0.2308,0.1052,-0.0239,-0.0108,0.1324,0.7422,0.4015,0.1963,0.0012,1.2581,0.0183,0.405,-0.0518,0.4497,0.3214,0.0869,0.1826,0.5305,Control
Utah__J02,0.2927,-0.0538,-0.0177,-0.0012,-0.0906,0.0642,0.7903,0.4194,0.3212,-0.1085,0.258,0.2283,-0.0412,-0.0297,0.065,1.6927,0.3531,0.1948,0.1139,1.1556,-0.0158,0.491,-0.0439,0.6124,0.3932,0.1323,0.1587,0.4271,Control
Utah__J03,0.5139,-0.0508,-0.0456,-0.031,-0.1177,0.0387,1.4072,0.6181,0.6611,-0.014,0.3246,0.5026,-0.0685,-0.0316,0.075,1.2521,0.5286,0.3981,0.0086,2.0933,-0.0297,0.714,-0.0526,0.6014,0.5134,0.316,0.1687,0.6623,Control
Utah__J04,0.3524,-0.0982,-0.0689,0.0317,-0.0874,-9e-04,1.1892,0.5667,0.4632,-0.0112,0.2975,0.3958,-0.0393,-0.048,0.0546,1.2888,0.4871,0.3318,0.1396,1.7886,-0.0694,0.5685,-0.0226,0.6485,0.5054,0.1799,0.1094,0.6459,Control
Utah__J05,0.2589,-0.054,0.0103,0.0044,-0.1461,-0.1778,0.6403,0.6085,0.3807,-0.0426,0.186,0.265,-0.1194,-0.0443,0.0641,1.2228,0.5076,0.3644,0.0072,1.3849,-0.1145,0.6034,-0.0096,0.8303,0.4185,0.0298,0.0582,0.7164,Control
Utah__J06,0.3601,-0.0219,-0.0495,0.0737,-0.0803,-0.2616,0.9223,0.6887,0.5098,-0.0182,0.2132,0.2506,-0.0775,-0.0291,-0.0265,1.0181,0.6361,0.4125,-0.0331,1.346,-0.0374,0.6198,0.0758,0.7224,0.3103,0.0828,0.2038,0.7791,Control
Utah__J07,0.4687,-0.073,-0.0729,0.0375,-0.0861,0.0279,1.4109,0.6867,0.6938,-0.0265,0.3711,0.5931,-0.0617,-0.048,0.0831,1.2059,0.6092,0.3148,0.1318,2.0657,-0.0382,0.6397,-0.0228,0.6815,0.663,0.2306,0.1354,0.8561,Control
Utah__J08,0.3961,0.0013,0.0483,0.0074,-0.0922,-0.0537,1.0036,0.5333,0.4172,-0.074,0.2557,0.3699,-0.0867,-0.0025,0.0675,1.0122,0.5264,0.3528,-0.0223,1.3775,-0.0826,0.5333,0.0039,0.6329,0.4362,0.1951,0.1999,0.6808,Control
Utah__J09,0.2514,-0.0469,0.0026,0.1206,-0.0793,-0.2269,0.6523,0.5011,0.3345,0.0654,-0.0233,0.1288,-0.0566,-0.0357,0.0308,1.2331,0.3996,0.3159,0.0023,1.3033,-0.0155,0.5789,0.0393,0.5658,0.2913,0.1806,0.1882,0.3357,Control
Utah__J10,0.3468,-0.0552,-0.0665,-0.0201,-0.1081,-0.0235,1.255,0.697,0.5741,0.0047,0.207,0.4265,-0.1022,-0.0559,0.0934,1.7392,0.6723,0.5442,0.1411,1.8911,-0.0249,0.8051,-0.0244,0.9266,0.4656,0.2677,-0.0081,0.9777,Control
Utah__J11,0.289,-0.1062,-0.0779,-0.0037,-0.1252,-0.0427,1.1244,0.5791,0.4928,-0.0129,0.1783,0.2574,-0.0751,-0.0356,0.0056,1.0935,0.4792,0.4629,-0.008,1.2597,-0.0266,0.6809,-0.0316,0.8293,0.4097,0.2183,0.1162,0.8237,Control
Utah__J12,0.3037,-0.0571,-0.0979,0.0761,-0.1822,-0.0803,0.9854,0.5382,0.4177,-0.0289,0.1646,0.4131,-0.0184,-0.0862,0.0929,1.4349,0.4736,0.3057,0.1571,1.5819,-0.0152,0.6601,0.0015,0.7314,0.279,0.2399,0.2461,0.6598,Control
Utah__K01,0.5694,-0.0786,-0.0411,0.0424,-0.0705,-0.0836,1.4388,0.8333,0.8183,-0.0629,0.406,0.5913,-0.0771,-0.0278,0.0477,1.2991,0.8155,0.5088,0.1004,2.1347,-0.0724,0.7459,-0.0232,0.9488,0.7215,0.1495,0.088,1.019,BRCACancer
Utah__K02,0.421,-0.0446,-0.037,0.0337,-0.0521,-0.0817,1.3368,0.6947,0.6329,-0.0339,0.2885,0.5193,-0.0809,-0.0354,-0.0216,1.5788,0.6906,0.4072,0.028,2.1458,-0.0576,0.6495,-0.0246,0.7227,0.6097,0.2323,0.1331,0.6324,BRCACancer
Utah__K03,0.4249,-0.0737,-0.1377,0.0181,-0.0909,-0.2503,1.0902,0.5822,0.4029,0.0354,0.1368,0.3957,-0.0359,-0.0696,0.0131,1.3799,0.5109,0.36,0.23,1.7191,0,0.5723,-0.0181,0.6095,0.3381,0.2149,0.2123,0.6549,BRCACancer
Utah__K04,0.4848,-0.0471,-0.0594,-0.0301,-0.1242,-0.0078,1.1715,0.6342,0.6723,-0.0361,0.2665,0.4713,-0.0746,-0.0428,0.0941,1.6136,0.5817,0.5093,0.1749,1.6796,-0.0231,0.612,-0.057,0.8546,0.6343,0.2262,0.0591,1.0092,BRCACancer
Utah__K05,0.3029,-0.115,-0.0463,0.0809,-0.0854,0.0407,0.826,0.4467,0.3334,-0.0247,0.2694,0.44,-0.0887,-0.0165,0.101,1.2889,0.4098,0.2864,0.1783,1.2512,-0.037,0.4558,-0.0461,0.7004,0.5633,0.1925,0.1358,0.6801,Control
Ontario__AA3226,0.2888,-0.079,-0.0583,-0.0245,-0.0743,-0.1104,1.0448,0.5504,0.5224,-0.0577,0.3228,0.3167,-0.041,-0.0605,0.0844,1.3421,0.5244,0.3165,0.0846,1.7674,-0.0161,0.5382,-0.0176,0.8309,0.6385,0.067,0.105,1.0271,Control
Ontario__AB3227,0.4334,-0.0939,-0.0677,0.0939,-0.0771,-0.0812,1.1142,0.5449,0.518,0.0156,0.2089,0.4904,-0.093,-0.0451,-0.0149,1.201,0.5838,0.3627,-0.0687,1.7052,-0.0664,0.5192,0.0038,0.5239,0.5589,0.245,0.1016,0.7827,Control
Ontario__AC3228,0.1892,-0.0156,-0.0216,0.1178,-0.0703,-0.1224,1.092,0.4894,0.4199,-0.05,0.0767,0.3895,-0.129,0.011,-0.0335,1.5855,0.4481,0.2788,-0.0816,1.6291,-0.0806,0.5502,0.0631,0.7415,0.3354,0.1708,0.2287,0.5444,Control
Ontario__AD3231,0.3578,-0.0792,0.0071,0.0684,-0.0986,-0.1497,1.0911,0.591,0.4395,-0.0919,0.1584,0.4799,-0.0845,-0.0343,0.0128,1.5944,0.6195,0.3139,0.0845,1.7643,-0.1016,0.6428,0.0052,0.6269,0.5887,0.2921,0.1793,0.7716,Control
Ontario__AE1543,0.3217,-0.0628,-0.103,0.0658,-0.0736,-0.0913,0.9316,0.4492,0.6436,0.0138,0.1453,0.3312,-0.0314,-0.0409,0.0222,1.0871,0.4018,0.2038,0.1566,1.4649,-0.0299,0.5099,-0.0205,0.5325,0.2452,0.1926,0.2561,0.6834,Control
Ontario__AF3229,0.2466,-0.072,-0.0574,0.0245,-0.0946,0.0095,0.9219,0.4403,0.7546,-0.0173,0.1523,0.2903,-0.022,-0.0664,0.0208,1.0768,0.6686,0.1626,-0.009,2.1867,-0.0092,0.3839,-0.0376,0.8442,0.5256,0.0344,0.3041,1.0103,Control
Ontario__AG3230,0.2506,-0.0848,-0.0892,-0.0031,-0.0899,-0.0722,1.274,0.4649,0.453,0.0065,0.1697,0.2825,-0.031,-0.0442,0.0532,1.6925,0.5438,0.2922,0.2597,1.7505,0.0042,0.5173,-0.0233,0.7417,0.2278,0.2106,0.1062,0.6667,Control
Ontario__AH3232,0.3471,-0.0817,-0.0425,0.0443,-0.1055,-0.1296,0.5989,0.3295,0.2877,-0.0279,0.0899,0.221,-0.0436,-0.0584,0.0524,1.2803,0.2047,0.0905,0.0324,1.4427,0.0093,0.2666,-0.039,0.4727,0.2873,0.1668,0.1047,0.7015,Control
Ontario__AI3233,0.4251,-0.0631,-0.1127,0.0278,-0.0884,-0.1566,1.0217,0.6711,0.5981,0.1138,0.28,0.6162,-0.0711,-0.038,0.082,1.7636,0.6297,0.4528,0.0284,1.4983,-0.0513,0.507,-0.0198,0.4796,0.4382,0.321,0.1349,0.3691,Control
Ontario__AJ3234,0.4515,-0.1091,-0.0616,0.0041,-0.1126,-0.1679,1.0992,0.7086,0.758,-0.0257,0.2265,0.4734,-0.0448,-0.0533,0.062,1.1421,0.6733,0.4519,-0.0458,0.9638,-0.0845,0.4608,-0.0218,0.548,0.4757,0.2401,0.0668,0.4177,Control
Ontario__AK3235,0.2938,-0.0505,-0.0536,0.0932,-0.04,-0.0028,0.9784,0.588,0.5921,-0.0967,0.1839,0.4824,-0.1134,0.025,0.0151,1.3518,0.5025,0.3051,0.0094,1.6248,-0.0553,0.4881,0.0537,0.3645,0.2955,0.1559,0.1156,0.2804,Control
Ontario__AL3236,0.3742,-0.0498,-0.0599,0.04,-0.0752,-0.1916,0.9044,0.4839,0.342,-0.0576,0.153,0.5434,-0.0445,-0.0252,0.0455,1.3741,0.3871,0.2221,0.044,1.3208,-0.0087,0.3855,-0.0154,0.3674,0.3026,0.2573,0.2208,0.2102,Control
Ontario__AM3237,0.401,-0.0701,-0.0758,0.0202,-0.1825,-0.0952,1.1686,0.5749,0.4815,0.067,0.314,0.5302,-0.0552,-0.0725,0.0766,1.4836,0.5455,0.3595,0.0911,1.7865,-0.0235,0.5293,-0.0705,0.4007,0.4204,0.2971,0.1458,0.288,Control
Ontario__AN757,0.3014,-0.0252,-0.0316,-0.0018,-0.1622,-0.0449,1.4045,0.5938,0.4904,-0.0279,0.3819,0.3366,-0.0676,-0.0432,0.016,1.3429,0.5849,0.3799,0.0754,1.6727,-0.0471,0.7209,0.0352,0.7216,0.4188,0.1562,0.0755,0.7901,Control
Ontario__C474,0.3578,-0.0792,-0.0151,-0.0322,-0.1068,0.1068,1.0085,0.4872,0.6856,-0.0574,0.3584,0.2326,-0.0878,-0.0569,0.0714,0.8813,0.4823,0.1512,0.0864,1.5585,-0.0063,0.5102,-0.0435,0.6854,0.5,0.1104,0.1646,1.0135,Control
Ontario__D480,0.2833,-0.0547,-0.0058,0.0299,-0.0513,-0.0455,0.8683,0.3856,0.4057,-0.0803,0.1339,0.2286,-0.1253,0.0019,0.098,1.1026,0.4847,0.2685,-0.0115,1.5659,-0.0316,0.596,0.0213,0.302,0.3071,0.1384,0.1439,0.5869,Control
Ontario__E519,0.4216,-0.0616,-0.0743,-0.0034,-0.1321,-0.0594,1.0355,0.8009,0.152,-0.0121,0.481,0.3745,-0.0376,-0.0459,0.0301,1.0738,0.6784,0.3218,-0.0762,1.2865,0.0209,0.7213,-0.0409,1.0174,0.7723,0.1039,0.3436,0.982,Control
Ontario__F548,0.249,-0.0247,-0.0724,-0.0043,-0.0972,0.058,1.0363,0.3668,0.505,-0.0295,0.0433,0.129,-0.0392,-0.027,0.0448,1.2923,0.3801,0.2658,-0.0168,1.8078,-0.0049,0.6741,-0.0153,0.4059,0.194,0.1091,0.168,0.5728,Control
Ontario__G660,0.3354,-0.0321,-0.0265,0.0878,-0.0287,-0.077,1.1157,0.5448,0.338,-0.0587,0.0986,0.2137,-0.0842,-0.0205,0.0167,0.3845,0.3822,0.2821,-0.0292,1.2494,-0.0247,0.6415,0.039,0.4492,0.4621,0.151,0.1803,0.5023,Control
Ontario__H663,0.4094,-0.0201,-0.0376,0.0156,-0.0757,-0.0521,1.4505,0.5479,0.4182,-0.0481,0.2289,0.3693,-0.0575,-0.0439,-0.0345,1.4968,0.5735,0.2877,0.0653,1.4487,-0.0421,0.4689,-0.0207,0.5533,0.2855,0.2231,0.1664,0.4402,Control
Ontario__I782,0.3532,0.0468,-0.0363,0.0505,-0.0476,0.0094,1.1206,0.5292,0.5251,0.005,0.2208,0.311,-0.1123,-0.0404,0.0227,1.1512,0.3833,0.2821,0.0274,1.2089,-0.0075,0.5071,-0.0197,0.4993,0.3451,0.1435,0.2118,0.1996,Control
Ontario__J787,0.5408,0.1331,-0.0625,-0.0262,-0.1138,0.1351,1.6489,0.7368,0.8466,0.0054,0.331,0.357,-0.0309,-0.035,0.0885,0.1471,0.642,0.3625,0.0329,1.5881,-0.0194,0.7931,-8e-04,0.6402,0.5363,0.1596,0.1681,0.8775,Control
Ontario__K1162,0.5174,-0.0724,-0.0317,0.0451,-0.048,-0.1494,1.125,0.6498,0.4427,-0.0302,0.2582,0.5084,-0.0676,-0.0332,0.0765,1.2257,0.5565,0.4468,0.0265,1.6997,-0.055,0.6283,-0.0103,0.4952,0.3378,0.1653,0.1924,0.3074,BRCACancer
Ontario__L1176,0.2552,-0.0587,-0.0346,0.0654,-0.0894,-0.0919,0.9932,0.4844,0.6487,0.0023,0.094,0.2963,-0.1003,-0.0349,0.0065,0.9999,0.5587,0.3234,0.0569,1.8404,-0.0536,0.6982,0.0192,0.4471,0.2851,0.2189,0.1884,0.6829,BRCACancer
Ontario__M1263,0.3923,-0.032,-0.0663,0.0262,-0.0613,-0.0952,1.2229,0.4684,0.583,-0.0257,0.2132,0.5193,-0.1014,-0.04,0.0571,1.648,0.4613,0.2018,0.0271,1.7294,-0.0424,0.5172,-0.0164,0.3655,0.2886,0.3265,0.1805,0.3727,BRCACancer
Ontario__P1075,0.3769,-0.1103,-0.0623,0.0357,-0.0502,0.0559,0.6643,0.356,0.534,-0.0267,0.1558,0.1737,-0.0514,-0.0284,0.1505,0.6835,0.3613,0.1896,0.0134,1.3025,0.0296,0.532,0.0126,0.6424,0.7612,0.127,0.0868,0.9611,BRCACancer
Ontario__Q1080,0.3597,-0.0792,-0.0054,0.0483,-0.0332,0.0994,0.6126,0.4052,0.2815,0.0037,0.1985,-0.0457,-0.0239,-0.0295,0.1805,0.5601,0.3569,0.2353,-0.0419,0.9921,0.0474,0.5256,-0.0346,0.5901,0.4812,0.0463,0.0527,0.7532,BRCACancer
Ontario__R1104,0.3387,-0.0512,-0.0407,0.0378,-0.0691,0.0284,1.5501,0.9093,0.7413,0.0394,0.2395,0.3513,-0.0578,-0.028,-0.1192,1.0675,0.8425,0.441,0.006,2.0373,-0.0642,0.9816,0.034,0.736,0.4203,0.1685,0.1686,0.7612,BRCACancer
Ontario__S1133,0.4825,-0.0709,-0.064,0.0962,-0.1061,-0.1096,0.8674,0.617,0.5395,-0.0341,0.1734,0.1893,-0.0796,-0.0381,0.0493,1.0847,0.5026,0.2119,-0.0131,1.2657,-0.0407,0.5414,0.0099,0.7988,0.5814,0.0467,0.1764,0.9572,BRCACancer
Ontario__T1463,0.4363,-0.059,-0.0404,0.0385,-0.1156,0.0217,1.1088,0.787,0.5121,0.0197,0.4064,0.5476,-0.0523,-0.0546,0.1294,1.3083,0.6433,0.5915,0.3501,1.4566,-0.0423,0.7252,-0.0594,0.6716,0.5331,0.2352,0.269,0.4439,BRCACancer
Ontario__U2017,0.289,-0.0383,-0.0128,0.0709,-0.0524,-0.1744,1.0297,0.3711,0.4875,-0.0186,0.1365,0.1909,-0.0866,0.0078,-0.0102,1.4024,0.3835,0.213,0.0151,1.4812,-0.0424,0.5757,0.0399,0.8519,0.2563,0.072,0.0356,0.8162,BRCACancer
Ontario__V432,0.4042,-0.0605,-0.1577,0.0289,-0.2036,-0.1607,0.5111,0.6341,0.5194,0.0767,0.1042,0.0806,0.0322,-0.0967,0.0759,0.8102,0.2994,0.2199,0.1439,1.2814,0.0134,0.4307,-0.063,0.7444,0.4466,0.1409,0.202,0.9273,BRCACancer
Ontario__W433,0.4291,-0.1045,-0.0918,0.0549,-0.1449,0.0359,1.1709,0.5665,0.5726,0.0248,0.2335,0.5811,-0.0344,-0.0582,0.1307,1.3928,0.5957,0.3487,0.004,1.4965,0.0018,0.5315,-0.035,0.585,0.4132,0.2822,0.0926,0.6064,BRCACancer
Ontario__X524,0.3184,-0.0749,-0.1005,-0.0431,-0.1493,-0.0808,0.9519,0.7006,0.1265,-0.0235,0.1712,0.4259,-0.0498,-0.0334,-0.1133,1.2673,0.6847,0.3646,0.0112,1.4467,-0.0507,0.8356,-0.0364,1.0091,0.8322,0.0271,0.3039,1.0142,BRCACancer
Ontario__Y546,0.1907,-0.0329,0.0289,-0.009,-0.0842,-0.123,0.8337,0.4501,0.2289,-0.0609,0.132,0.0574,-0.0637,-0.0197,-0.0296,0.6875,0.2469,0.1726,0.0353,0.9044,-0.0154,0.4326,0.0283,0.5571,0.1591,0.0018,0.2098,0.4846,BRCACancer
Ontario__Z3225,0.5139,-0.0954,-0.0679,-0.0394,-0.1065,-0.0985,1.0961,0.6833,0.2709,-0.0065,0.3027,0.665,-0.081,-0.0165,0.1889,1.8904,0.6512,0.466,0.1959,1.7212,-0.0185,0.6088,-0.0762,0.6813,0.4551,0.3477,0.2073,0.2103,Control
