@relation data

@attribute id string
@attribute 10059 numeric
@attribute 10092 numeric
@attribute 10093 numeric
@attribute 10094 numeric
@attribute 10095 numeric
@attribute 10109 numeric
@attribute 10163 numeric
@attribute 10459 numeric
@attribute 10552 numeric
@attribute 1211 numeric
@attribute 1212 numeric
@attribute 1213 numeric
@attribute 1398 numeric
@attribute 1399 numeric
@attribute 1495 numeric
@attribute 1496 numeric
@attribute 1499 numeric
@attribute 1731 numeric
@attribute 1759 numeric
@attribute 1785 numeric
@attribute 1793 numeric
@attribute 2017 numeric
@attribute 2335 numeric
@attribute 23533 numeric
@attribute 23607 numeric
@attribute 23624 numeric
@attribute 2549 numeric
@attribute 25759 numeric
@attribute 26052 numeric
@attribute 26084 numeric
@attribute 29119 numeric
@attribute 3059 numeric
@attribute 3611 numeric
@attribute 3678 numeric
@attribute 3688 numeric
@attribute 387 numeric
@attribute 391 numeric
@attribute 399694 numeric
@attribute 4233 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 53358 numeric
@attribute 5747 numeric
@attribute 5829 numeric
@attribute 5879 numeric
@attribute 60 numeric
@attribute 6464 numeric
@attribute 6714 numeric
@attribute 71 numeric
@attribute 7414 numeric
@attribute 7454 numeric
@attribute 79658 numeric
@attribute 81873 numeric
@attribute 8218 numeric
@attribute 8503 numeric
@attribute 857 numeric
@attribute 858 numeric
@attribute 859 numeric
@attribute 867 numeric
@attribute 868 numeric
@attribute 8936 numeric
@attribute 8976 numeric
@attribute 9564 numeric
@attribute 9844 numeric
@attribute 998 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C10,0.8523,1.465,1.5691,0.2283,2.4479,2.0956,0.5115,0.8472,0.5477,0.675,1.0711,1.5607,0.5971,1.9295,0.2969,-0.046,1.789,1.4143,0.0355,0.8148,-0.0841,0.4074,-0.0442,1.3027,0.5365,0.0246,0.2354,-0.0291,0.0654,-0.1047,-0.0852,1.2746,1.5651,1.4437,1.8158,0.3523,1.0986,-0.0307,0.0371,1.2514,1.4217,1.3239,2.0775,1.0914,0.2323,-0.0834,0.1261,0.9395,0.3496,1.7545,0.8332,0.3594,1.0914,1.2943,1.106,0.1263,0.3083,-0.0599,0.0116,0.017,0.2433,-0.0458,1.1524,0.6786,0.1184,0.3987,0.1436,0.3088,0.8464,-0.0432,BRCACancer
Utah__C11,1.204,1.2311,1.5789,0.4906,2.1894,1.9595,0.547,0.8323,0.5675,1.0015,1.0672,1.8492,0.8783,2.0659,0.2355,-0.0833,1.7399,1.7699,0.0934,1.0988,-0.0487,0.7952,-0.0675,1.6729,0.5307,0.0145,0.1745,-0.1253,0.1074,-0.1443,-0.0666,1.5314,1.8309,1.6165,2.1552,0.5739,1.2071,0.0159,0.0679,1.1799,1.2941,1.2713,1.8986,1.1242,0.4405,-0.0289,0.2377,1.249,0.508,1.6961,0.7867,0.6349,1.1042,1.5025,1.4576,0.1754,0.479,0.0333,0.0821,-0.0765,0.0809,0.1455,1.3139,0.7442,0.0206,0.4958,0.1183,0.3358,1.0187,0.0211,Control
Utah__C12,0.6686,0.8665,1.0805,0.1468,2.1599,1.5206,0.3237,0.4398,0.369,0.6181,0.8342,1.4105,0.506,1.7151,0.1611,-0.0484,1.1849,1.3828,0.1184,0.7009,-0.1085,0.7013,-0.0498,0.954,0.3988,-0.1016,0.1817,-0.022,0.0524,-0.0837,-0.0766,1.0203,1.7627,1.0532,2.0521,0.2969,0.8646,-0.0434,0.0977,0.7623,0.9928,0.88,1.4002,0.6991,0.2261,-0.0834,0.0884,0.8025,0.4645,1.5368,0.4843,0.4345,1.0489,1.461,0.9831,0.112,0.2541,-0.0481,0.0404,-0.083,0.1929,0.1156,0.9931,0.5176,-0.0416,0.2307,0.1259,0.2476,0.5849,-0.0109,BRCACancer
Utah__D01,1.0768,1.2776,1.3359,0.3564,1.6448,2.2463,0.9967,0.5574,0.6965,1.1258,0.7651,1.6156,0.7902,1.2956,0.3892,-0.09,1.8935,1.5612,0.0456,1.1843,-0.088,0.2348,-0.0587,1.5553,0.5704,-0.1204,0.4768,-0.2544,-0.0284,-0.18,-0.1191,1.7506,1.3601,1.2926,2.6286,0.8636,0.928,-0.0407,-0.0468,1.2857,1.2195,1.1469,1.3874,1.3944,0.0953,-0.0878,0.1806,1.0954,0.7422,1.6116,0.5968,0.3332,0.7887,1.0799,1.049,0.227,0.2907,0.1295,-0.0379,-0.1726,-0.0182,-0.0946,1.3815,1.1915,-0.0553,0.7672,0.1432,1.0287,1.4712,-0.0401,BRCACancer
Utah__D02,0.8754,1.4142,1.3589,0.3031,2.263,2.0195,0.4533,0.753,0.475,0.7473,0.9342,1.6947,0.7053,1.9612,0.2753,-0.0935,1.6802,1.5719,0.1109,0.8923,-0.0778,0.7394,-0.0664,1.3954,0.5838,0.0174,0.2755,-0.0543,0.0907,-0.0979,-0.0829,1.3524,1.8735,1.295,2.1921,0.4528,1.0549,-0.022,0.0318,1.1494,1.7441,1.1918,1.923,1.0319,0.2885,-0.0258,0.2148,0.9182,0.4827,1.6632,0.7424,0.5147,1.1141,1.5995,1.1593,0.1176,0.3277,-0.0352,0.0142,-0.0519,0.5997,-0.029,1.2643,0.6888,0.1612,0.389,0.1875,0.2872,0.8958,0.1212,BRCACancer
Utah__D03,0.8676,1.3577,1.4629,0.3032,2.3322,1.9622,0.5075,0.5748,0.4025,0.6939,0.8454,1.7684,0.621,1.9175,0.2713,-0.0501,1.6781,1.5128,0.1473,0.8593,-0.0934,0.7814,-0.0294,1.3499,0.3983,-0.069,0.2435,-0.1315,0.0774,-0.0979,-0.0852,1.3274,2.0641,1.352,2.4309,0.4292,1.0322,-0.0107,0.0461,1.0202,1.2292,1.1583,1.8496,0.8686,0.1917,-0.0762,0.1742,0.8936,0.4075,1.7514,0.5932,0.5069,1.1657,1.7741,1.1628,0.1747,0.2591,0.0534,-0.033,-0.0931,0.4877,-0.0347,1.262,0.6228,0.0872,0.3296,0.1164,0.3372,0.8469,-0.0313,BRCACancer
Utah__D04,0.9879,1.3446,1.3957,0.1948,2.2055,1.955,0.5732,0.6865,0.4759,0.8535,0.96,1.8351,0.8182,2.0088,0.2984,-0.0721,1.7915,1.493,0.0452,0.9506,-0.1037,0.6802,-0.0322,1.3736,0.4491,-0.0488,0.2356,-0.0883,0.039,-0.1381,-0.0999,1.5501,1.8526,1.5863,2.3095,0.5248,1.2211,-0.0582,-0.0072,1.2215,1.3219,1.2135,1.7559,1.1519,0.2922,-0.0825,0.1397,1.1071,0.4112,1.8326,0.7228,0.5287,1.0868,1.5037,1.3416,0.1118,0.3092,0.0603,0.0392,-0.0804,0.4845,-0.0303,1.4315,0.6451,0.053,0.4082,0.0989,0.3764,0.9437,-0.0224,BRCACancer
Utah__D05,1.0328,1.5063,1.6729,0.2905,2.4254,1.9982,0.5141,0.8435,0.5858,0.723,1.0183,1.7605,0.7069,1.938,0.3853,-0.0534,1.9316,1.3227,0.1488,0.934,-0.0866,0.7132,0.0575,1.622,0.4593,-0.0046,0.2697,-0.1144,0.0916,-0.1012,-0.0972,1.6284,1.9186,1.4784,2.0517,0.4986,1.181,-0.0426,0.0849,1.1295,1.4639,1.2434,1.8809,1.0518,0.1649,-0.1038,0.1388,1.0934,0.5978,1.9983,0.8946,0.5736,1.1396,1.6282,1.2783,0.1938,0.3264,0.0434,0.1624,-0.0513,0.343,0.0418,1.2852,0.7417,0.0949,0.4623,0.0725,0.3712,1.0309,-0.0453,BRCACancer
Utah__D06,1.1318,1.4499,1.5803,0.5182,2.1056,1.9456,0.6027,0.7811,0.6526,1.0043,1.065,1.8458,0.8535,2.0386,0.3294,-0.0899,1.8982,1.6335,0.0174,1.0606,-0.079,0.6991,-0.045,1.673,0.5644,-0.0594,0.2439,-0.1128,0.0877,-0.1547,-0.1076,1.6653,1.765,1.7022,2.3253,0.5952,1.227,-0.0349,0.0024,1.2429,1.3996,1.3222,1.8966,1.2257,0.3293,-0.0395,0.1752,1.157,0.555,1.8739,0.7618,0.5301,1.1495,1.3207,1.3022,0.1471,0.3846,0.063,0.0959,-0.0636,0.3193,0.0322,1.3664,0.8475,0.0614,0.4608,0.1339,0.3967,1.1356,-0.0316,BRCACancer
Utah__D07,1.0934,1.4868,1.5803,0.4142,2.2884,2.0208,0.4797,0.7683,0.4537,0.7636,1.0186,1.8144,0.7267,2.1271,0.2745,-0.0792,1.8117,1.5783,0.1385,1.025,-0.0552,0.7901,-0.0644,1.7462,0.5336,-0.0511,0.236,-0.0502,0.0976,-0.0896,-0.0603,1.4658,1.9924,1.6548,2.2921,0.4904,1.1102,-0.0503,0.0177,1.2075,1.3586,1.3326,1.8583,1.2167,0.3002,-0.0152,0.2222,1.2011,0.3617,1.7257,0.7789,0.5619,1.1746,1.6133,1.3614,0.156,0.4381,0.0456,0.1084,-0.1066,0.1436,-0.0196,1.1492,0.7914,0.1269,0.47,0.1485,0.3158,0.9428,0.0255,Control
Utah__D08,0.8674,1.206,1.2923,0.167,1.9467,1.7035,0.3093,0.5594,0.3558,0.6677,0.8013,1.5011,0.5879,1.725,0.2144,-0.0695,1.5557,1.3037,0.0548,0.8252,-0.0861,0.5854,-0.029,1.2069,0.4076,-0.0035,0.1364,-0.1346,0.0678,-0.1611,-0.1211,1.0275,1.6567,1.3335,2.0188,0.418,0.9755,-0.0555,-0.006,0.9695,1.1863,0.9322,1.6235,1.0438,0.1486,-0.0101,0.1394,0.8695,0.5215,1.5816,0.5388,0.4029,1.0515,1.2597,1.0132,0.1099,0.2205,-0.0286,-0.0104,-0.1037,0.3711,-0.0084,1.0253,0.5747,0.0411,0.3123,0.14,0.294,0.7879,0.0109,Control
Utah__D09,1.07,1.3179,1.3976,0.3102,2.1225,1.9078,0.4128,0.7732,0.4361,0.8425,1.0082,1.6536,0.7495,1.8983,0.2831,-0.0909,1.7265,1.5879,0.0677,0.8918,-0.0653,0.7337,-0.0677,1.3926,0.5185,-0.111,0.2216,-0.1127,0.0861,-0.1202,-0.1003,1.5317,1.7217,1.4631,1.9302,0.4465,1.3039,-0.0631,0.0235,1.1314,1.2944,1.2372,1.7543,1.1358,0.2507,-0.121,0.1901,0.9891,0.4527,1.906,0.75,0.5661,1.1092,1.2684,1.2191,0.113,0.2436,0.0089,-0.0043,-0.042,0.2249,-0.0185,1.2587,0.658,0.0857,0.4073,0.1153,0.3974,0.9023,-0.0278,Control
Utah__D10,1.03,1.0996,1.1659,0.1698,1.8864,1.7239,0.3457,0.7392,0.4577,0.8258,0.8925,1.8801,0.7225,2.0184,0.1591,-0.0845,1.4728,1.3034,0.0429,0.818,-0.0618,0.6385,-0.0522,1.0628,0.4177,-0.0316,0.2175,-0.1123,0.086,-0.0991,-0.0765,1.2853,1.671,1.3597,2.0399,0.3351,1.0609,-0.0281,0.0502,1.0396,1.2117,0.9305,1.6518,0.9033,0.1782,-0.0741,0.1796,0.9247,0.2713,1.3995,0.6069,0.3731,1.0309,1.2342,1.1592,0.1375,0.2788,0.0288,0.0927,-0.1103,0.1124,-0.0737,1.3192,0.5765,0.0498,0.3146,0.1298,0.295,0.651,3e-04,Control
Utah__D11,0.3931,0.6722,0.6457,-0.0551,1.2532,1.1798,0.242,0.3181,0.2661,0.5484,0.5121,1.0087,0.2115,1.141,-0.0082,-0.0732,1.0388,0.9338,0.0468,0.527,-0.09,0.6266,-0.0642,0.633,0.3086,-0.1205,-0.0213,-0.2773,-0.0245,-0.2397,-0.0987,0.7415,1.1587,0.7479,1.4917,0.3199,0.6535,-0.076,0.0415,0.5635,0.7339,0.4936,0.9607,0.6526,0.0418,-0.0485,0.0971,0.4747,0.3377,1.047,0.3362,0.2787,0.874,1.0593,0.6317,0.0532,0.0189,-0.029,-0.0414,-0.1625,0.0767,-0.1554,0.6085,0.3505,-0.059,0.0763,0.2628,0.179,0.4348,0,Control
Utah__D12,0.8325,1.1105,1.039,0.1933,1.7795,1.6134,0.3405,0.531,0.3103,0.7266,0.7266,1.673,0.6853,1.8366,0.1477,-0.0911,1.3738,1.4129,0.0495,0.7811,-0.0467,0.499,-0.0669,1.1117,0.3612,0.0181,0.1758,-0.1314,0.0177,-0.1829,-0.0572,1.0979,1.4149,1.3065,2.0357,0.4323,1.0745,0.0134,0.0222,0.8506,0.9876,0.9366,1.3328,0.8124,0.2464,-0.0731,0.1451,0.9251,0.3181,1.3457,0.511,0.3685,0.9734,1.0331,1.228,0.0937,0.2241,0.0121,-0.0424,-0.148,0.0701,-0.0967,1.0952,0.4628,-0.0498,0.2305,0.1239,0.1797,0.5777,0.0609,Control
Utah__E01,0.7726,1.2335,1.3842,0.3336,1.887,2.0348,0.368,0.51,0.4544,0.714,0.8782,1.6836,0.5577,1.6523,0.2036,-0.0642,1.6846,1.4218,-0.0241,0.8036,-0.0868,0.0431,-0.0676,1.3141,0.361,-0.0192,0.1525,-0.1125,-0.0291,-0.1057,-0.0448,1.3652,1.278,1.2795,2.2149,0.4451,0.8904,-0.0024,0.0383,0.9334,0.9766,1.0741,1.5913,1.0877,0.133,-0.0553,0.0576,0.9841,0.2781,1.8195,0.6806,0.2853,1.0253,0.7694,1.0797,0.0936,0.2447,-0.0257,0.0176,-0.1097,-0.0308,-0.0472,1.1036,0.6478,-0.0112,0.3441,0.0404,0.2592,0.7251,0.0399,BRCACancer
Utah__E02,0.9595,1.4333,1.567,0.3264,2.1896,2.2014,0.5438,0.9563,0.576,0.8611,1.083,1.6306,0.7568,2.1117,0.2828,-0.0521,1.9677,1.6847,0.1303,0.869,-0.0727,0.7648,-0.0064,1.4626,0.704,-0.0931,0.3146,-0.0358,0.1676,-0.0865,-0.0804,1.3848,1.6659,1.4171,2.1439,0.4678,1.0122,-0.0338,0.0601,1.4187,1.4768,1.4214,2.008,1.3123,0.3311,-0.0834,0.2158,1.0351,0.487,1.5048,0.8196,0.525,1.0558,1.5418,1.2148,0.23,0.4148,-0.0144,0.1805,-0.0844,0.2368,-0.0909,1.2864,0.8989,0.1126,0.5069,0.0951,0.466,1.0006,-0.025,Control
Utah__E03,1.0219,1.4225,1.3932,0.2819,2.1939,1.7799,0.4335,0.9045,0.4613,0.7472,1.0175,1.8601,0.7815,2.1012,0.2668,-0.0579,1.6359,1.5673,0.146,0.9468,-0.067,0.7978,-0.0355,1.6236,0.4956,0.0132,0.2239,-0.0439,0.0717,-0.0784,-0.0789,1.3581,1.8586,1.6065,1.996,0.3733,1.2281,-0.0172,0.0615,1.0946,1.2558,1.2469,1.8502,1.0162,0.393,-0.0613,0.2002,1.1701,0.4225,1.5946,0.6495,0.521,1.1813,1.488,1.447,0.1054,0.3685,0.057,0.0235,-0.0196,0.3962,0.0227,1.3984,0.6278,0.0515,0.379,0.1023,0.2919,0.7304,0.0514,Control
Utah__E04,1.1968,1.5438,1.7257,0.4623,2.1614,2.1842,0.5622,0.9537,0.636,0.8805,1.1024,1.7327,0.8229,2.1257,0.2774,-0.0812,1.8675,1.7677,0.13,1.0413,-0.0804,0.8222,-0.0205,1.8379,0.6403,-0.1146,0.268,-0.0802,0.1742,-0.1072,-0.072,1.6363,1.9774,1.7293,2.1576,0.4512,1.2317,-0.009,0.1075,1.2981,1.4772,1.513,1.7236,1.206,0.4236,-0.0816,0.2199,1.292,0.5622,1.8333,0.9894,0.6108,1.1527,1.5553,1.4562,0.2025,0.5195,0.0269,0.1512,-0.0256,0.3103,0.0157,1.2465,0.8428,0.1509,0.5363,0.1463,0.3815,1.0137,-0.0106,Control
Utah__E05,0.9517,1.2235,1.3306,0.1692,1.9164,1.8408,0.4773,0.7446,0.5287,0.8045,0.983,1.5851,0.6141,1.8124,0.2365,-0.0507,1.769,1.5498,0.0412,0.7784,-0.0979,0.7681,-0.0023,1.2143,0.6821,-0.1172,0.2402,-0.2215,0.1068,-0.1702,-0.1166,1.389,1.3983,1.1613,2.0797,0.3321,0.8753,-0.0873,0.0502,1.3184,1.5197,1.1958,1.8244,1.3142,0.2696,-0.1059,0.1603,0.8654,0.4911,1.5586,0.6676,0.2376,1.0015,1.3095,1.0161,0.2439,0.1866,-0.0456,0.1474,-0.1035,0.6732,0.073,1.0513,0.8792,0.1062,0.498,0.1309,0.4236,0.8736,0.0116,Control
Utah__E06,0.7776,1.1542,1.1889,0.227,1.7091,1.9777,0.5812,0.548,0.5486,0.8633,0.7547,1.6179,0.4836,1.3626,0.2514,0.0097,1.7315,0.7891,0.011,0.728,-0.0741,0.3511,-0.0131,1.0667,0.3688,-0.2303,0.2546,-0.3953,0.0327,-0.1087,-0.1384,1.5013,1.1933,1.0021,1.7785,0.5992,0.8954,-0.0393,0.03,1.0115,1.1302,0.824,1.8507,1.0073,-0.038,-0.0784,0.1049,0.651,0.5269,1.6232,0.5451,0.2431,0.9062,0.7913,0.841,0.1992,0.107,-0.011,0.0504,-2e-04,0.1722,-0.0124,1.0855,0.6671,-0.0842,0.3222,0.0336,0.4402,0.9849,-0.0139,BRCACancer
Utah__E07,1.0738,1.3146,1.6305,0.3602,2.4772,2.0171,0.6034,0.7896,0.601,0.8744,0.9951,1.8097,0.7479,2.0679,0.3002,-0.0846,1.8908,1.6019,0.2304,1.003,-0.0458,0.919,-0.0134,1.5898,0.5528,0.058,0.2851,-0.0807,0.1238,-0.1211,-0.0765,1.6556,2.1345,1.5168,2.252,0.5042,1.1257,-0.0156,0.0782,1.1507,1.5482,1.235,1.9246,1.0966,0.3373,-0.0759,0.2072,1.2186,0.6451,1.8215,0.803,0.6886,1.0558,1.6321,1.4643,0.1547,0.4179,0.0434,0.0725,-0.1003,0.1754,-0.0273,1.3193,0.6916,0.0851,0.4386,0.0906,0.3448,1.1492,0.0418,BRCACancer
Utah__E08,1.1702,1.5182,1.6414,0.4372,2.4279,2.2311,0.5345,0.8728,0.6272,0.9922,1.0126,1.8372,0.7738,2.1449,0.2589,-0.0732,1.909,1.7857,0.0833,0.9661,-0.0827,0.7172,-0.036,1.6767,0.6044,-0.0802,0.1933,-0.0788,0.1068,-0.1237,-0.0795,1.5841,1.8813,1.5607,2.3078,0.445,1.2383,-0.0338,0.0376,1.3302,1.4672,1.3783,1.9142,1.2404,0.3184,-0.0692,0.1872,1.1739,0.4706,1.6516,0.8383,0.6175,1.1941,1.4859,1.4321,0.1516,0.3733,0.0254,0.0287,-0.1069,0.2909,-0.0517,1.382,0.7819,0.0251,0.4151,0.108,0.3616,1.0393,0.0568,Control
Utah__E09,0.9959,1.2607,1.3462,0.3051,2.194,1.8911,0.4943,0.8726,0.5437,0.818,0.9328,1.8455,0.772,2.2312,0.2358,-0.0639,1.7112,1.6369,0.1424,0.887,-0.1209,0.8507,-0.0118,1.4999,0.4578,0.0032,0.2155,-0.0782,0.1149,-0.0805,-0.0893,1.5099,1.8917,1.4645,2.2563,0.4376,1.1888,-0.0302,0.1049,1.2287,1.3514,1.2531,1.8942,1.1152,0.3153,-0.0694,0.222,1.1134,0.4067,1.7158,0.7519,0.5432,1.1762,1.6675,1.3366,0.1665,0.4067,-0.0147,0.0572,-0.0498,0.4237,0.0787,1.4863,0.7224,0.0596,0.4236,0.153,0.3259,0.8952,0.0155,BRCACancer
Utah__E10,1.2136,1.4116,1.5524,0.4952,2.0987,2.2325,0.6628,0.8913,0.6936,0.9824,1.0181,1.9466,0.8093,1.919,0.3513,-0.0584,2.1254,1.4592,0.019,1.0353,-0.1014,0.5966,0.0669,1.611,0.6776,-0.0745,0.4319,-0.2085,0.1434,-0.1829,-0.1151,1.6248,1.6056,1.552,2.1344,0.6286,1.0736,-0.093,0.0207,1.4286,1.5981,1.3691,1.8888,1.3277,0.2736,-0.078,0.2219,1.1234,0.546,1.6169,0.829,0.4581,1.0883,1.353,1.3391,0.257,0.391,0.0267,0.1425,-0.0665,0.3614,0.0506,1.4573,0.9583,0.1887,0.5417,0.0649,0.5717,1.2212,-0.0505,BRCACancer
Utah__E11,0.807,1.1983,1.2576,0.1909,2.1707,1.8689,0.3477,0.5251,0.3915,0.7209,0.7846,1.6281,0.6879,2.0774,0.1896,-0.0877,1.6732,1.5185,0.1202,0.7715,-0.0653,0.7746,-0.0497,1.3246,0.4546,-0.0442,0.1293,-0.1354,0.0979,-0.0922,-0.0728,1.0696,1.8097,1.3518,2.3337,0.3382,0.916,-0.0519,0.0896,1.0373,1.3977,1.0261,1.7533,1.0308,0.2334,-0.044,0.1926,0.9989,0.3734,1.6341,0.6435,0.4465,1.0799,1.6168,1.0495,0.1408,0.2814,0.0011,0.0725,-0.0829,0.4235,0.0036,1.1063,0.6133,0.0382,0.3195,0.1251,0.2706,0.748,-0.0373,Control
Utah__E12,0.6594,1.0684,1.0822,0.1053,1.9277,1.9664,0.3871,0.5807,0.3299,0.7026,0.8263,1.4743,0.4609,1.5558,0.2171,-0.0378,1.5573,1.2124,-0.0256,0.6871,-0.042,0.285,-0.0373,1.328,0.4085,-0.1466,0.186,-0.1615,0.0498,-0.1247,-0.0589,1.0705,1.3919,1.2204,1.865,0.3337,0.9072,0.0037,-0.0784,0.8651,1.052,0.9433,1.7108,0.8782,0.1557,-0.0318,0.1261,0.938,0.2377,1.5972,0.5806,0.2474,1.0194,1.1049,1.1082,0.1451,0.226,-0.05,-0.0418,-0.1436,-0.016,-0.1861,0.9663,0.5665,-0.0767,0.248,0.0736,0.2526,0.5895,0.0373,BRCACancer
Utah__F01,1.2047,1.3442,1.4664,0.5473,1.9073,1.961,0.5888,0.7143,0.6078,0.9194,1.0129,1.8366,0.85,1.9661,0.3064,-0.0912,1.836,1.8342,0.0585,1.1364,-0.1305,0.507,-0.0756,1.6942,0.6149,-0.0643,0.2878,-0.1452,0.0861,-0.1393,-0.1492,1.6846,1.6743,1.6347,2.2504,0.6309,1.2254,-0.0874,0.058,1.4093,1.369,1.4067,1.6842,1.321,0.3173,-0.0531,0.203,1.2389,0.5425,2.0196,0.7273,0.4716,1.3217,1.2503,1.5069,0.1835,0.3434,0.032,-0.0624,-0.0683,0.2129,2e-04,1.42,0.9014,0.0541,0.5646,0.0726,0.5517,1.1233,0.0481,Control
Utah__F02,1.1634,1.5472,1.7463,0.6083,2.2303,2.1889,0.614,0.9249,0.6878,1.0049,1.0937,1.8713,0.9163,2.0503,0.3316,-0.0768,1.9958,1.7903,0.0358,1.0277,-0.0673,0.5605,-0.04,1.6888,0.6568,0.0559,0.3427,-0.0428,0.0851,-0.1049,-0.11,1.7829,1.7145,1.6435,2.075,0.5531,1.2529,-0.0186,0.0604,1.3948,1.4385,1.4585,1.882,1.3576,0.3599,-0.0843,0.15,1.1543,0.6855,1.6483,0.87,0.4811,1.1229,1.2129,1.4686,0.159,0.4067,0.0905,0.0555,8e-04,0.3898,0.0726,1.3252,0.8888,0.0783,0.5583,0.1295,0.426,1.18,0.0223,Control
Utah__F03,1.0543,1.4794,1.3873,0.3414,2.0456,1.8907,0.5347,0.8605,0.5539,0.8004,0.9519,1.6827,0.92,1.9993,0.3565,-0.0623,1.6797,1.4748,0.124,0.8588,-0.1156,0.7132,-0.0046,1.6109,0.536,-0.0915,0.2323,-0.1403,0.1047,-0.1721,-0.1277,1.4898,1.7784,1.5987,1.9861,0.4408,1.1334,-0.0289,0.1115,1.2505,1.4397,1.1891,1.903,1.0568,0.2776,-0.1066,0.1543,1.0083,0.516,1.6433,0.7669,0.5169,1.224,1.3917,1.2952,0.1833,0.254,0.0228,0.1304,-0.1427,0.1114,0.1099,1.2449,0.7465,0.0407,0.436,0.0692,0.2926,0.7348,-0.0248,Control
Utah__F04,1.1966,1.3214,1.3634,0.5997,1.9339,2.0065,0.6201,0.5712,0.4883,1.0854,0.7692,1.9267,0.8737,1.8603,0.2838,-0.0771,1.8962,1.4838,0.0321,1.0376,-0.0962,0.5549,-0.0514,1.6684,0.4838,-0.1983,0.3232,-0.3084,0.0599,-0.2238,-0.1257,1.5037,1.7197,1.5249,2.412,0.7354,1.1622,-0.072,-0.0535,1.203,1.1975,1.1239,1.6299,1.2974,0.1627,-0.1102,0.1521,1.0798,0.6106,1.4937,0.6591,0.4553,1.0895,1.4122,1.3295,0.1893,0.3386,0.0496,0.0641,-0.1215,0.1889,0.0271,1.3616,1.0445,0.0526,0.5048,0.0708,0.5825,1.1531,-0.0505,Control
Utah__F05,1.264,1.5269,1.5936,0.4005,2.2145,2.1406,0.518,0.8329,0.5412,0.841,1.0362,1.6708,0.7428,1.981,0.3408,-0.0797,1.8761,1.6055,0.2312,0.9708,-0.0812,0.8352,-0.0143,1.4501,0.5888,-0.0366,0.1964,-0.1179,0.1412,-0.1622,-0.097,1.6935,1.9318,1.4617,2.1263,0.5142,1.1273,-0.0329,0.0283,1.3085,1.5404,1.312,1.8658,1.2154,0.2378,-0.0468,0.2056,1.0249,0.4658,1.8281,0.7969,0.6132,1.0898,1.6044,1.2957,0.2026,0.3465,0.0489,0.0859,-0.0965,0.2024,-0.0531,1.2861,0.7358,0.072,0.4615,0.171,0.37,0.9782,-0.019,Control
Utah__F06,0.9625,1.3598,1.2539,0.1649,2.2716,1.751,0.4396,0.7379,0.3783,0.7002,1.0683,1.6592,0.6287,1.7966,0.3472,-0.0379,1.5715,1.1797,0.1476,0.7011,-0.0873,0.7982,0.0327,1.279,0.4188,-0.1527,0.272,-0.1557,0.0865,-0.1559,-0.1102,1.2866,1.8803,1.3783,1.9383,0.3114,1.1235,-0.1039,0.1851,1.0146,1.507,1.0004,1.6519,0.9194,0.1844,-0.0762,0.1405,0.8283,0.4184,1.5077,0.6174,0.5198,0.9729,1.5115,1.2449,0.1641,0.0513,0.0997,0.0101,-0.0535,0.3459,0.051,1.1695,0.6381,-0.0064,0.3818,0.0683,0.2812,0.572,-0.0498,Control
Utah__F07,0.9743,1.331,1.4812,0.4521,1.9939,2.0205,0.7415,0.6741,0.5383,0.8796,0.9338,1.6536,0.7336,1.8424,0.2901,-0.1047,1.981,1.7186,0.0451,1.0171,-0.0993,0.5541,-0.0648,1.494,0.6728,-0.0348,0.3681,-0.069,0.0664,-0.1482,-0.0817,1.9227,1.7071,1.2939,2.1857,0.578,1.0233,-0.0425,0.0593,1.4476,1.3256,1.406,1.9002,1.44,0.2852,-0.0906,0.1959,1.0539,0.5331,1.7192,0.7896,0.4197,1.1346,1.3924,1.2453,0.1585,0.3584,0.0352,-0.0369,-0.0663,0.2622,0.0806,1.2921,1.1909,0.0678,0.6124,0.1412,0.7553,1.266,0.0083,Control
Utah__F09,1.2589,1.6918,1.7624,0.4925,2.2981,2.0559,0.5201,1.1392,0.7008,0.9544,1.1901,1.8159,0.9089,2.0524,0.4457,-0.0855,2.047,1.6933,0.1007,1.0728,-0.0716,0.6153,-0.0444,1.766,0.6731,-0.0732,0.333,-0.0608,0.0894,-0.0967,-0.07,1.7654,1.7478,1.7321,1.8437,0.5049,1.3715,-0.0063,0.0339,1.4419,1.5215,1.4672,1.8495,1.2745,0.4084,-0.0485,0.209,1.2095,0.5036,2.0161,0.9428,0.5526,1.2368,1.3069,1.6341,0.1648,0.4998,0.1124,0.0935,-0.1262,0.3114,-0.0636,1.3766,0.8244,0.192,0.5718,0.1139,0.4084,1.1289,-0.0325,Control
