@relation data

@attribute id string
@attribute 3725 numeric
@attribute 5599 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 5970 numeric
@attribute 7124 numeric
@attribute 7189 numeric
@attribute 7042 numeric
@attribute 4615 numeric
@attribute 7040 numeric
@attribute 54472 numeric
@attribute 3456 numeric
@attribute 51295 numeric
@attribute 3556 numeric
@attribute 9020 numeric
@attribute 3656 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3654 numeric
@attribute 3557 numeric
@attribute 7043 numeric
@attribute 5606 numeric
@attribute 4214 numeric
@attribute 11213 numeric
@attribute 3551 numeric
@attribute 6885 numeric
@attribute 5608 numeric
@attribute 3552 numeric
@attribute 10454 numeric
@attribute 4790 numeric
@attribute 3569 numeric
@attribute 4792 numeric
@attribute Class {Control,BRCACancer}

@data
G09,0.6225,0.7725,0.8703,0.9764,1.1937,-0.005,0.6972,0.0803,1.5439,2.6153,0.459,-0.0727,0.2088,0.2187,0.4422,0.2021,0.9107,0.0684,0.5862,0.1742,0.0312,0.7719,1.5952,1.4784,0.7179,0.9308,0.2055,0.0759,0.1215,0.9536,-0.0306,1.6462,Control
G10,0.8401,0.5547,0.9323,0.8286,1.1161,0.3085,0.6755,0.0599,1.5178,1.723,0.3686,-0.1669,0.1103,0.2794,0.3631,0.3402,0.5776,0.07,0.3499,0.0214,0.0639,0.5935,1.5134,0.9913,0.7914,0.9061,0.1585,0.4114,0.0399,1.0269,0.175,1.5903,BRCACancer
G11,0.4314,0.647,0.6621,0.5821,0.7249,0.0121,0.4543,0.1629,0.6935,1.4658,0.3086,0.0198,-0.0522,0.2088,0.2884,-0.0779,0.5513,0.0854,0.2648,0.0728,0.07,0.3768,1.0987,0.8153,0.407,0.6069,0.2612,0.1385,0.1427,0.8012,0.0755,0.9619,BRCACancer
G12,0.9583,0.9226,0.9414,1.1127,1.1077,0.3251,0.7521,0.053,1.5678,2.3639,0.4509,-0.1658,0.1481,0.352,0.4553,0.4674,0.7392,0.1402,0.5271,0.2428,-0.0033,0.7232,1.9274,1.4063,0.89,1.0593,0.1945,0.2346,0.0702,1.1686,0.0372,1.8005,BRCACancer
H01,0.8559,0.7218,0.8034,0.8369,1.0949,0.3401,0.6516,0.1007,1.5842,2.1935,0.3242,-0.1714,0.1208,0.2553,0.412,0.3159,0.8598,-0.0204,0.4501,0.2598,0.0586,0.6889,1.5454,1.1136,0.6888,0.802,0.1552,0.2295,0.1134,1.0916,-0.0443,1.5279,Control
H02,0.6812,0.8706,0.9501,0.7302,1.3367,0.1636,0.6478,0.0494,1.8313,2.6731,0.5225,-0.0805,0.2755,0.2267,0.5074,0.3345,0.6507,-0.0882,0.6953,0.4088,0.0559,0.7328,1.4219,1.2798,0.6331,0.7351,0.1734,0.0644,0.1247,1.0067,0.0472,1.9759,Control
H03,0.7722,0.9363,1.1096,0.8786,1.1994,0.2744,0.7157,0.067,1.3159,1.9685,0.3977,0.1068,0.1335,0.2373,0.5025,0.3571,0.7237,0.1113,0.3801,0.2854,0.1232,0.6499,1.6299,1.1098,0.7872,0.9826,0.3159,0.1233,0.149,1.1439,0.025,1.7064,Control
H04,0.6275,1.2742,1.3205,1.0171,1.4708,0.2302,0.8457,0.0099,1.421,2.3378,0.5199,-0.1993,0.2053,0.3772,0.7286,0.4755,0.8676,0.2464,0.6728,0.5085,0.1328,0.7687,1.6275,1.6154,0.9192,1.0771,0.4798,0.2267,0.2337,1.2066,-0.0288,2.3092,Control
H06,0.8418,0.9118,1.0447,0.8882,1.4984,0.4487,0.8045,0.0141,1.962,2.7119,0.5686,-0.1457,0.3511,0.3044,0.5668,0.3066,0.9661,0.1017,0.7488,0.6853,0.0048,0.827,1.7077,1.4179,0.7792,0.936,0.2513,0.0127,0.2028,1.2184,0.0898,1.9064,Control
H07,0.715,1.0674,1.0929,0.9039,1.1863,0.2047,0.7834,0.0868,1.4142,1.8095,0.3584,-0.3468,0.1628,0.2446,0.5211,0.3654,0.6307,0.2538,0.3873,0.3692,0.0061,0.6372,1.7009,1.4174,0.7823,0.9434,0.2758,0.103,0.1189,1.1535,0.0541,2.324,BRCACancer
H08,0.8441,0.7498,1.0473,1.113,1.1341,0.1185,0.5616,0.1491,1.8325,2.0948,0.4242,-0.1326,0.1281,0.3655,0.3707,0.317,1.8641,0.1774,0.4747,0.4535,0.0558,0.8951,1.7404,1.9382,0.7419,0.9048,0.265,0.0738,0.1021,1.0231,0.0837,2.7564,BRCACancer
H09,0.6712,0.7456,0.4949,0.8734,0.8638,-0.0145,0.5129,0.1437,1.0386,1.6904,0.3126,-0.1493,0.0594,0.2242,0.3482,0.3812,0.4354,0.1678,0.3581,-0.0627,0.0617,0.559,1.9786,1.13,0.6755,0.8783,0.2556,0.1726,0.1369,1.0647,-0.1316,1.8463,BRCACancer
H10,0.614,0.8403,0.7626,0.7741,0.9668,0.2976,0.6592,0.1505,1.5141,1.9248,0.3609,-0.2425,0.1463,0.2528,0.492,0.21,1.1921,0.0432,0.3793,0.2331,0.0744,0.6882,1.799,1.5539,0.7006,0.8572,0.1773,0.2107,0.0839,1.1551,-0.0139,2.3838,BRCACancer
H11,0.9217,0.7594,0.8192,1.1234,0.9974,-0.0682,0.6253,0.141,1.6367,1.9487,0.3929,-0.2715,0.1357,0.3667,0.3508,0.5343,0.7291,0.2279,0.4137,0.5495,0.1311,0.6352,1.8887,1.2201,0.9052,1.0653,0.1576,-0.0534,0.0724,1.232,0.1155,1.8662,BRCACancer
H12,1.0506,1.0786,1.4553,1.3303,1.3633,0.5334,0.8309,0.0776,1.7076,2.1774,0.4728,-0.1233,0.238,0.474,0.6512,0.5152,1.1342,0.0953,0.6532,0.7124,0.0837,0.7624,1.9375,1.4172,1.0456,1.4312,0.3663,0.1296,0.2106,1.448,0.0635,1.9472,BRCACancer
I01,0.8605,1.1964,1.1997,1.3671,1.4904,0.2029,0.9322,0.0203,1.8174,2.5952,0.6116,0.0487,0.2537,0.3157,0.664,0.6419,0.7188,0.0091,0.6549,0.3748,0.0427,0.857,2.1527,1.4448,1.0542,1.4009,0.3796,0.0019,0.2236,1.4967,0.0894,2.1823,Control
I02,0.6212,1.0363,0.78,1.0677,1.1047,0.331,0.6213,0.1457,1.3395,1.9478,0.4635,0.0276,0.0195,0.3038,0.4742,0.3589,0.7793,0.0756,0.3196,0.131,0.1253,0.5869,2.0154,1.2261,0.8788,1.1375,0.2875,0.0944,0.1972,1.3236,0.0083,1.5331,Control
I03,0.5485,0.753,0.6636,0.6633,0.9126,0.1663,0.5311,0.0532,1.3303,1.89,0.3566,-0.1867,0.0556,0.1405,0.3358,0.1724,0.4514,0.0636,0.3058,0.1535,0.0789,0.6655,1.6809,0.6683,0.6248,0.7266,0.07,0.227,0.1056,0.9335,0.0192,1.3814,Control
I04,1.0287,0.9683,1.2342,1.2229,1.4445,0.4595,0.9497,0.0579,1.7304,2.5397,0.592,-0.0059,0.3509,0.3376,0.6568,0.6275,1.214,0.243,0.854,0.6323,0.0763,0.7598,1.7539,1.1827,0.9517,1.1967,0.2705,0.1438,0.3062,1.2905,0.0999,2.151,Control
I05,0.8207,0.7502,1.0759,0.9254,1.4274,0.3288,0.6302,0.0034,1.8632,2.4186,0.559,-0.081,0.2814,0.2656,0.635,0.6348,0.9047,0.0993,0.8586,0.3745,0.0619,0.8526,1.5645,1.0932,0.8171,0.9586,0.2141,0.147,0.2781,1.1109,0.1493,1.9601,Control
I06,1.2249,0.9164,1.0592,0.9577,1.4991,0.1269,0.7766,0.0519,1.686,2.3647,0.505,-0.067,0.2334,0.3627,0.5471,0.4936,1.3559,0.1836,0.691,0.4213,0.0895,0.696,1.6981,1.1218,0.8285,1.0134,0.1854,0.178,0.1629,1.1792,0.1839,2.2029,Control
I07,1.1557,1.0465,1.3076,1.3351,1.6978,0.6353,0.8825,0.0319,2.0832,2.3471,0.7847,-0.0917,0.3503,0.5828,0.8204,0.5455,2.0374,0.0969,0.9204,0.917,0.1132,0.9872,2.0201,1.6137,1.1964,1.2878,0.3256,0.2336,0.372,1.544,0.2281,2.1776,Control
I08,1.1332,1.0904,1.1801,1.3719,1.359,0.323,0.7794,0.1478,1.7084,2.1999,0.4863,0.0815,0.2036,0.4665,0.6092,0.5817,1.1178,0.3445,0.6232,0.645,0.1059,0.6617,1.9222,1.2618,1.0811,1.4161,0.2861,0.1813,0.2401,1.502,0.1353,2.0668,Control
I09,0.6096,1.0526,1.0923,0.896,1.004,0.2891,0.7134,0.1491,1.5042,2.3019,0.4017,-0.0399,0.1122,0.2656,0.4819,0.4311,0.7629,0.0923,0.461,0.4626,0.0564,0.7403,1.455,1.4623,0.785,0.857,0.2268,0.2287,0.104,1.0073,0.0329,2.018,Control
I10,0.952,1.1694,1.3981,1.3982,1.3312,0.4881,0.803,0.1054,1.6596,2.2721,0.6253,-0.0316,0.2731,0.4496,0.6538,0.5527,1.0541,0.1105,0.6067,0.6678,0.1249,0.8273,1.828,1.5004,1.0437,1.3638,0.4174,0.111,0.2487,1.5662,0.0185,2.0673,Control
I11,0.6731,0.5506,0.7362,0.8276,1.0099,0.3087,0.4488,0.1863,1.5175,1.9789,0.3028,-0.3435,0.0089,0.2812,0.2896,0.3453,0.6181,0.1254,0.3368,0.4239,0.0048,0.6371,1.5138,0.9697,0.7067,0.9096,0.1949,0.1262,0.0626,1.0907,0.2422,1.4954,Control
I12,0.6272,1.047,1.1185,0.9484,1.2439,0.3087,0.6858,0.132,1.459,2.2396,0.5053,-0.0424,0.1821,0.3202,0.4633,0.4232,0.8314,0.0799,0.4269,0.3956,0.0594,0.6428,1.6195,1.1506,0.8415,1.0849,0.3739,0.1265,0.2418,1.2698,0.1742,1.8852,Control
I13,0.7636,1.0099,1.0414,1.0769,1.4183,0.1395,0.7893,0.0484,1.6439,2.2537,0.537,-0.0329,0.2119,0.282,0.5143,0.5013,0.661,0.1314,0.6694,0.3947,0.0603,0.6489,1.811,1.1832,0.9456,1.1943,0.2065,0.0554,0.2241,1.238,-0.0044,1.9737,Control
J01,0.7393,0.6226,0.7824,0.8288,1.2201,0.2987,0.7026,0.0463,1.5513,2.5154,0.4015,-0.1844,0.2514,0.1441,0.4645,0.2698,0.6585,0.1104,0.6179,0.3415,0.0505,0.6629,1.6259,0.9527,0.6251,0.8395,0.1885,0.1578,0.1861,0.9805,0.1249,1.7303,Control
J02,0.8571,0.8147,0.8129,0.9812,1.3102,0.374,0.7941,0.0752,1.6749,2.4161,0.5245,0.0139,0.2474,0.2838,0.5239,0.3316,0.9062,0.0873,0.5285,0.3928,0.0358,0.7056,1.7948,0.8697,0.8017,0.9944,0.2201,0.0376,0.2734,1.2283,0.0988,1.8012,Control
J03,1.6775,1.1622,1.3011,1.2995,1.624,0.2683,0.9263,0.0858,1.8649,2.6655,0.6046,-0.2023,0.3338,0.507,0.6605,0.7281,0.507,0.138,0.814,0.5356,0.1341,0.7913,1.7887,1.1785,0.9745,1.3773,0.3452,0.1755,0.3332,1.281,0.0872,2.285,Control
J04,1.1425,1.1681,1.2064,1.1953,1.5021,0.24,0.8251,0.0386,1.6961,2.3709,0.614,-0.1902,0.3196,0.3976,0.6577,0.5902,0.4512,0.1603,0.7415,0.5219,0.1126,0.8287,1.9872,1.4125,0.8941,1.1712,0.3627,0.1429,0.2827,1.4024,0.2326,2.3606,Control
J05,0.6317,1.1274,0.9724,1.2426,1.1547,0.3528,0.6953,0.1019,1.2049,2.1627,0.555,-0.3902,0.1954,0.3074,0.6496,0.3817,0.6726,0.1867,0.4903,0.4219,0.045,0.781,2.2208,1.817,1.0575,1.1426,0.4747,0.1785,0.306,1.4122,0.105,1.6254,Control
J06,0.5072,1.0584,0.9486,1.2296,1.0357,0.2739,0.6953,0.0704,1.4616,1.7069,0.4523,0.0145,0.0872,0.283,0.6449,0.376,0.5718,0.1698,0.4069,0.3135,0.0846,0.719,2.243,1.7991,1.1251,1.2545,0.3496,0.0862,0.2358,1.5255,-0.0049,1.7248,Control
J07,1.6516,1.1069,1.3281,1.3311,1.6504,0.7033,1.0587,0.1018,2.027,2.7112,0.7267,-0.147,0.3196,0.5578,0.7188,0.5499,1.6265,0.2973,0.869,0.8878,0.0915,0.9322,2.1373,1.7931,0.9295,1.3462,0.3354,0.1733,0.248,1.517,0.1935,2.9527,Control
J08,0.8578,0.9818,1.1843,1.1453,1.3403,0.4005,0.8243,0.0634,1.6385,2.3645,0.5063,-0.2839,0.2037,0.2936,0.5789,0.3929,1.1429,0.1174,0.6836,0.5847,0.0165,0.6691,1.816,1.4102,0.9131,1.0954,0.3357,0.0496,0.2284,1.236,0.1013,2.0546,Control
J09,0.7468,0.982,0.7626,1.0123,1.1743,0.0143,0.6908,0.0598,1.4111,1.8777,0.2688,-0.1923,0.1055,0.2462,0.5133,0.3241,0.552,0.1054,0.4741,0.1192,0.2302,0.5624,1.8802,0.8712,0.9162,1.1238,0.2911,0.1856,0.1461,1.3217,0.0978,2.2864,Control
J10,1.1287,1.4839,1.2269,1.5149,1.4674,0.3181,0.9086,0.3091,1.4341,2.6265,0.598,-0.1676,0.2161,0.5497,0.7444,0.5831,0.5335,0.1936,0.6352,0.3426,0.0809,0.866,2.3954,1.7611,1.0875,1.4359,0.6721,0.0596,0.3143,1.6151,0.1192,2.4235,Control
J11,0.8264,1.3631,1.1194,1.1934,1.4282,0.2004,0.8593,0.052,1.3398,2.4118,0.5725,-0.1509,0.2218,0.326,0.6779,0.3192,0.4002,0.0494,0.6703,0.1079,0.1368,0.842,2.1897,1.5406,0.9673,1.2334,0.5564,0.0526,0.1766,1.3516,0.0106,2.3631,Control
J12,0.492,1.0874,0.966,1.1057,1.1497,0.1562,0.767,0.0705,1.1349,1.9456,0.3912,0.1346,0.068,0.2147,0.5143,0.3371,0.4273,0.008,0.4411,0.0015,0.163,0.7435,2.3094,1.3247,0.9327,1.2027,0.4916,-0.0121,0.2147,1.3656,-0.1838,1.8598,Control
K01,1.6691,1.2987,1.5294,1.7323,1.4616,0.9482,0.8038,0.1233,1.9716,2.3173,0.7239,-0.1077,0.34,0.6339,0.79,0.5376,2.8165,0.201,0.725,0.9816,0.0212,0.9031,2.4416,2.3296,1.1622,1.5719,0.5057,0.1119,0.2974,1.6727,0.0357,2.2191,BRCACancer
K02,1.1021,1.2452,1.3931,1.5627,1.3428,0.3489,0.7714,0.0988,1.7443,2.3813,0.5937,-0.1042,0.2952,0.4537,0.6771,0.7238,0.9624,0.0703,0.66,0.7005,0.0615,0.8297,2.1543,1.6456,1.0599,1.3612,0.478,0.1774,0.2179,1.6378,0.0385,2.0959,BRCACancer
K03,0.6087,1.1121,1.2305,1.2872,1.0996,0.4248,0.6449,0.0581,1.3559,1.8092,0.3884,-0.0976,0.1106,0.3524,0.5953,0.3726,0.7771,-0.0596,0.3858,0.3121,0.1059,0.681,1.9498,1.2468,0.996,1.2101,0.3915,0.1277,0.2108,1.4084,0.0161,1.4928,BRCACancer
K04,1.0202,1.1996,1.3003,1.3805,1.4473,0.5344,0.8845,0.0934,1.6113,2.4322,0.6633,-0.2783,0.2929,0.418,0.7538,0.574,0.9971,0.0626,0.7193,0.4702,0.1436,0.9065,1.9164,1.3803,1.1027,1.3085,0.4836,0.1152,0.2841,1.3249,0.0588,1.9051,BRCACancer
K05,0.9398,1.0053,1.1347,0.9657,1.4568,0.3155,0.6732,0.0924,1.5247,2.6467,0.6128,-0.248,0.3121,0.293,0.6348,0.3857,0.6153,0.1282,0.6486,0.2322,0.0949,0.8435,1.8443,1.4604,0.7895,1.0147,0.3378,0.0494,0.1615,1.1504,0.2251,2.2261,Control
AA3226,0.9164,1.2264,0.982,1.5674,1.5325,0.1571,0.7978,0.0214,1.286,2.2191,0.5656,-0.2012,0.1391,0.3712,0.6923,0.8854,0.4717,0.4843,0.9287,0.6035,0.1362,0.8896,1.962,2.125,0.9209,1.0894,0.1504,0.0042,0.1753,1.4272,0.043,2.0428,Control
AB3227,1.3566,0.5647,1.3198,1.2388,1.3029,0.377,0.6662,0.0674,1.7578,2.3344,0.4914,-0.1361,0.2629,0.5308,0.4611,0.4291,0.6101,0.0999,0.4386,0.6077,0.1155,0.9198,1.184,1.3277,1.0371,0.9528,0.5857,-0.0303,0.1912,1.3486,0.0225,2.2363,Control
AC3228,1.2073,1.221,0.9482,1.192,1.3861,0.5688,0.7617,0.1243,1.5903,2.2207,0.4302,-0.2707,0.2417,0.2842,0.7171,0.4124,1.8054,0.0998,0.5414,0.44,0.0147,0.6011,2.137,1.352,0.8886,1.2627,0.1664,0.2757,0.1683,1.2599,0.0803,2.2625,Control
AD3231,1.3209,0.8472,1.2463,1.2094,1.517,0.4173,0.753,0.0737,1.7006,2.1752,0.5849,-0.1801,0.1723,0.6747,0.489,0.4719,1.9072,0.2227,0.4991,1.1825,0.0841,1.0235,1.5041,1.2498,1.1674,1.0495,0.4614,0.2883,0.1723,1.6402,-0.0014,2.6118,Control
AE1543,1.3756,0.9833,1.0558,0.9463,1.2832,0.295,0.8086,0.0903,1.6989,1.8833,0.5216,-0.2666,0.1583,0.4442,0.551,0.2293,1.4523,-0.0576,0.5012,0.294,-0.028,0.7238,2.1956,1.4435,0.8049,0.9262,0.329,0.128,0.1665,1.2456,-0.0021,2.2546,Control
AF3229,1.3693,1.0355,1.0277,1.5164,1.5889,0.5521,0.911,0.0988,1.746,1.9113,0.6331,0.0851,0.1647,0.4125,0.6815,0.8153,2.2206,0.0512,0.5854,0.7257,0.0829,0.6819,2.3326,2.0363,1.0308,1.3834,0.1572,0.6522,0.2265,1.8049,0.2547,2.447,Control
AG3230,0.9045,1.2495,1.1978,1.3212,1.21,1.2527,0.7424,0.1128,1.8404,2.2464,0.5386,0.2824,0.2166,0.25,0.668,0.5026,2.2257,0.0201,0.4684,1.0598,0.1215,0.7438,1.793,1.6168,0.939,1.24,0.2381,1.3634,0.1925,1.6756,0.6751,2.5323,Control
AH3232,1.2548,0.8404,0.6566,0.8995,1.3469,0.3479,0.722,0.0804,1.1455,1.9324,0.2848,-0.2627,0.0498,0.2407,0.5418,0.5632,1.7207,0.045,0.4723,0.4682,0.1668,0.7304,1.507,0.9669,0.7833,0.824,0.2756,0.0359,0.173,1.4643,0.1666,2.3364,Control
AI3233,1.4107,0.7051,1.3284,1.3456,1.2122,0.2488,0.6546,0.0752,1.7421,2.0383,0.5606,-0.0617,0.2734,0.4544,0.5257,0.2808,0.7856,0.0149,0.4288,0.2855,0.0717,0.7488,1.9865,1.2476,1.1206,1.2126,0.7399,-0.0644,0.2828,1.1534,0.1514,2.0107,Control
AJ3234,1.5128,0.6698,1.2511,1.2787,1.2754,0.2114,0.8413,0.1469,1.7434,2.2677,0.5975,-0.2136,0.268,0.5985,0.4454,0.279,1.1403,0.1055,0.3833,0.2817,-0.0306,0.888,1.6734,1.6035,1.1017,1.107,0.7179,-0.0689,0.2169,1.0016,0.0154,2.1734,Control
AK3235,1.2765,0.6905,1.1469,0.961,1.1742,0.1472,0.7915,0.1705,1.8,2.0177,0.4348,-0.16,0.2365,0.37,0.4595,0.2105,0.4079,0.0087,0.3967,0.2771,0.0183,0.677,1.9215,1.2806,0.8768,1.1294,0.3592,-0.0514,0.1668,1.0568,-0.0755,1.8516,Control
AL3236,1.2175,1.0929,0.8508,0.8757,1.1963,0.1655,1.0684,0.0867,1.6444,2.0251,0.4353,-0.2889,0.1609,0.2649,0.6253,0.2112,0.0832,0.002,0.4829,0.2113,0.0307,0.6851,1.8483,1.1019,0.8288,1.0591,0.3463,-0.0139,0.169,0.9391,-0.048,1.7217,Control
AM3237,1.2934,0.9564,1.2141,1.1564,1.1626,0.1743,0.7411,0.0314,1.4614,2.136,0.5195,-0.0478,0.3684,0.2902,0.6657,0.2564,0.3024,-0.0412,0.4156,0.1598,0.1805,0.7769,1.9135,1.2446,0.9878,1.171,0.5378,-0.0787,0.2549,1.1815,0.0825,1.7856,Control
AN757,0.5868,1.3181,1.1225,1.2164,1.2058,0.0227,0.7155,0.1266,1.5481,2.1342,0.5313,-0.1037,0.2089,0.2713,0.726,0.3772,0.5153,0.5764,0.6863,0.2398,-8e-04,0.6967,1.9943,1.3226,0.865,1.4885,0.1921,-0.0138,0.1921,1.2465,-0.0561,1.5947,Control
C474,1.2686,0.9474,0.9511,0.8923,1.4235,0.6358,0.8672,0.1417,1.736,2.737,0.587,-0.0241,0.1908,0.4367,0.6828,0.7392,1.4054,0.143,0.8978,0.6965,-0.0303,0.9151,2.4904,1.1644,0.6671,1.0791,0.2166,0.0452,0.1317,1.4215,0.0598,2.5073,Control
D480,1.0522,0.6489,1.333,0.7697,1.3203,0.3,0.7823,0.1791,1.2392,2.6786,0.4566,-0.152,0.1282,0.267,0.4367,0.3803,0.0655,0.0799,0.5661,0.2611,-0.0192,0.8106,1.6578,1.2521,0.7722,0.9404,0.2774,-0.0252,0.1049,1.5483,-0.071,1.9719,Control
E519,0.2964,1.1433,0.9124,1.4563,1.4633,0.0311,0.5068,0.049,1.3924,2.0875,0.7931,-0.0698,0.0952,0.6169,0.6896,0.7974,0.6262,0.6978,0.8785,0.394,0.1251,0.7554,1.7164,2.1359,1.0369,1.4196,0.1945,-0.0658,0.3111,1.0361,-0.1895,1.5242,Control
F548,0.8585,1.3184,1.1099,1.0322,1.0796,0.2784,0.6428,0.1481,1.3278,1.9059,0.2214,-0.049,0.1377,0.382,0.315,0.4812,0.3884,0.1636,0.4451,0.4752,0.0884,0.6022,1.9275,1.4331,0.5699,1.2459,0.2284,-0.0539,0.0447,1.5971,0.0376,1.9189,Control
G660,0.5899,0.6097,0.8735,0.7413,1.3248,0.2306,0.7136,0.0865,1.9186,3.1534,0.6951,-0.3561,0.3016,0.245,0.4691,0.3197,0.227,-0.009,0.6828,0.1896,-0.0238,0.8606,1.6948,1.1888,0.6711,0.8062,0.2289,-0.0909,0.1584,1.3164,-0.2009,2.1673,Control
H663,0.7445,1.2514,1.3615,0.8618,1.1692,0.1038,0.9769,0.0998,1.5867,2.2986,0.5567,-0.2023,0.316,0.2692,0.667,0.2484,0.1448,0.0042,0.5048,0.1085,0.1205,0.6327,2.0707,1.1781,0.7278,1.303,0.2889,-0.0871,0.1639,1.2671,-0.096,1.6604,Control
I782,1.4231,1.1396,0.9546,0.807,1.1786,0.1418,0.8475,0.0847,1.2522,2.0138,0.4002,-0.204,0.2232,0.2537,0.6139,0.2076,0.1794,-0.0103,0.4847,0.0497,0.0794,0.7234,2.1837,0.4119,0.8234,1.0597,0.334,-0.0514,0.0862,1.2261,0.1473,1.6454,Control
J787,0.6959,1.3924,1.5778,0.9433,1.3908,0.1954,0.9564,0.086,1.6735,2.3933,0.6656,-0.1268,0.3886,0.2009,0.8403,0.4212,0.1932,0.2254,0.9054,0.0837,0.0938,1.0182,2.1054,1.2489,0.7935,1.3811,0.2224,-0.0525,0.2231,1.4901,0.183,1.7817,Control
K1162,0.6552,0.9588,1.0553,1.1712,0.8765,0.141,0.7503,0.0161,2.2303,1.9803,0.4487,-0.1772,0.264,0.3152,0.388,0.2429,0.4943,-0.0295,0.452,0.2255,0.0428,0.6585,2.0505,1.6888,1.0531,1.1755,0.5773,-0.0557,0.2049,0.9297,-0.1099,1.9122,BRCACancer
L1176,1.1507,0.8585,1.3353,0.9732,1.3176,0.4258,0.8426,0.0962,1.2619,2.0467,0.4342,-0.0944,0.2256,0.3553,0.6905,0.3087,1.8821,-0.0484,0.4362,0.4798,0.0869,0.6815,2.3737,1.2328,0.8764,1.2399,0.2377,0.4083,0.182,1.6394,0.3535,2.1988,BRCACancer
M1263,1.3313,1.2306,1.4214,1.058,1.3425,0.3045,0.8936,-0.0075,1.7475,2.0242,0.4214,-0.1089,0.2514,0.3338,0.5498,0.2485,0.6928,-0.0533,0.4751,0.2303,0.0455,0.6752,1.8528,1.2723,0.7507,1.1906,0.4762,-0.0505,0.1809,1.2408,-0.0354,2.1716,BRCACancer
P1075,1.272,0.9544,0.9093,1.0018,1.8622,0.5235,1.0189,0.0783,1.3367,2.7632,0.5129,-0.074,0.057,0.248,0.6447,0.8254,1.053,0.0971,0.837,0.9095,0.0819,1.1227,1.6429,1.3824,0.6366,0.6181,0.2139,-0.0031,0.1066,1.3827,0.0897,2.623,BRCACancer
Q1080,0.649,0.5317,0.5631,1.1213,1.678,0.3221,0.612,0.1123,1.2896,3.1158,0.542,-0.2649,0.1964,0.0829,0.7214,0.5616,0.0549,0.1207,1.0229,0.3058,0.0643,0.8877,1.7652,0.9392,0.7958,0.6953,0.1497,-0.1087,0.1135,1.3361,-0.1708,2.1922,BRCACancer
R1104,0.4814,1.555,1.4265,1.1835,1.271,0.0309,0.7489,0.0811,1.6151,2.1718,0.7028,-0.1055,0.3025,0.3367,0.8238,0.3765,1.1203,0.1447,0.6762,0.2898,0.0438,0.6931,2.3114,1.1417,1.0047,1.5909,0.2408,0.0211,0.1684,1.5007,-0.0456,1.9883,BRCACancer
S1133,1.1129,0.9955,0.9123,1.2559,1.7013,0.2899,0.7557,0.0166,1.3609,2.4477,0.4591,-0.1837,0.0923,0.383,0.6476,1.0056,0.7504,0.6459,1.1056,0.7917,0.0333,1.0301,1.9657,1.5376,0.7886,1.1411,0.1691,-0.0108,0.1149,1.6554,0.3128,2.2432,BRCACancer
T1463,0.9449,0.9364,1.1419,1.3865,1.0985,0.1072,0.8114,0.0583,1.9534,2.0121,0.6079,-0.3249,0.3166,0.3051,0.4881,0.3115,0.4328,0.0106,0.4336,0.2005,0.0555,0.7272,2.2427,1.6277,1.3315,1.1473,0.8047,-0.0474,0.3773,0.914,-0.159,1.5325,BRCACancer
U2017,1.107,1.3089,1.0945,1.1564,1.2922,0.8389,0.6823,0.0449,1.6605,2.2158,0.4291,0.124,0.175,0.2,0.6144,0.4302,2.1635,0.0016,0.4201,0.7586,0.1049,0.6688,1.7341,1.4796,0.8037,0.9351,0.2784,0.9575,0.1816,1.4328,0.1299,2.5652,BRCACancer
V432,1.2145,0.9219,0.8804,1.1671,1.5325,0.6125,0.6404,0.1371,1.2895,2.3209,0.4075,0.0495,0.0849,0.4433,0.4664,0.8229,2.41,0.1135,0.6198,1.2458,0.1643,0.7261,1.2987,1.8631,0.8141,0.7785,0.2269,1.0879,0.0939,1.8093,0.7114,2.554,BRCACancer
W433,1.4183,0.9519,1.2509,1.241,1.1592,0.488,0.6996,0.0111,2.1335,2.1998,0.546,-0.1743,0.273,0.4186,0.2853,0.4533,1.7748,0.1259,0.5081,0.5713,0.0428,0.8803,1.5161,1.7002,0.9279,1.212,0.6123,0.3102,0.2742,1.4208,0.1511,2.4815,BRCACancer
X524,0.3777,1.0887,1.1221,1.9217,1.362,0.1267,0.536,0.0429,1.5124,2.1155,0.8294,-0.028,0.0775,0.8812,0.3844,1.1484,0.7975,0.8037,0.9063,0.5538,0.168,0.9395,1.4523,2.5051,1.0816,1.3851,0.1474,0.0523,0.2544,1.167,0.1898,1.7092,BRCACancer
Y546,0.1582,0.8854,0.5763,0.7345,0.9784,0.0308,0.419,0.1163,1.3049,2.4146,0.394,-0.1451,0.0964,0.1244,0.3818,0.3632,0.0143,0.0472,0.6232,-0.0173,0.055,0.5742,2.0256,1.3922,0.7176,0.7405,0.1445,-0.0924,0.1277,0.7516,-0.0737,1.2735,BRCACancer
Z3225,0.3462,1.0573,1.1967,1.4424,0.9071,0.0331,0.5021,0.019,1.8683,1.7648,0.5763,-0.1926,0.3743,0.3026,0.5895,0.2972,-0.0859,-0.0291,0.4713,0.1503,0.1082,0.6091,2.2843,1.4448,1.3612,1.375,0.771,-0.0833,0.4636,0.8579,-0.1517,1.0691,Control
