@relation data

@attribute id string
@attribute 4208 numeric
@attribute 3725 numeric
@attribute 7867 numeric
@attribute 5599 numeric
@attribute 148022 numeric
@attribute 257397 numeric
@attribute 4205 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 9261 numeric
@attribute 7189 numeric
@attribute 6416 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 5518 numeric
@attribute 1386 numeric
@attribute 23118 numeric
@attribute 5519 numeric
@attribute 1849 numeric
@attribute 1848 numeric
@attribute 1845 numeric
@attribute 1846 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5600 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 9252 numeric
@attribute 5604 numeric
@attribute 5609 numeric
@attribute 1385 numeric
@attribute 5608 numeric
@attribute 6885 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 466 numeric
@attribute 7098 numeric
@attribute 5528 numeric
@attribute 5595 numeric
@attribute 10454 numeric
@attribute 5598 numeric
@attribute 2353 numeric
@attribute 5594 numeric
@attribute 6195 numeric
@attribute Class {Control,BRCACancer}

@data
E10,0.9712,1.1197,1.444,1.0471,0.6281,1.3015,0.881,1.4937,0.2751,1.0464,0.7604,0.5728,0.645,1.6743,1.4029,1.557,1.5405,0.8298,1.5249,1.7344,1.1593,-0.0928,1.1246,0.0424,-0.0509,0.4118,0.7348,0.6689,0.716,0.5174,1.7177,0.4964,1.3725,0.1368,1.621,1.2825,0.3294,1.1471,0.9538,0.1633,0.5727,1.6472,1.7701,1.0085,BRCACancer
E11,0.4112,0.74,0.9898,0.7104,0.4906,1.0017,0.5014,0.8987,0.319,0.7655,0.6704,0.342,0.6017,1.3709,1.2208,1.2269,1.1927,0.6341,1.1167,1.2368,0.8707,-0.1111,0.7518,-0.0031,0.0197,0.295,0.724,0.3557,0.396,0.4082,1.3293,0.248,0.8753,0.0395,1.3965,1.0193,0.1794,0.9228,0.8246,0.0924,0.263,0.8233,1.55,0.8441,Control
E12,0.309,0.564,1.1419,0.5391,0.3088,0.736,0.4757,0.8831,0.1348,0.6793,0.577,0.3048,0.3693,1.2799,1.0475,1.0356,1.1084,0.4281,0.8265,1.3857,0.6371,-0.0151,0.6931,-0.0307,-0.1182,0.2091,0.6262,0.2744,0.3852,0.3345,1.0523,0.1574,0.8587,-0.0218,1.0785,0.7657,0.1505,0.7164,0.6269,0.0462,0.3136,0.9614,1.556,0.8061,BRCACancer
F01,0.7946,1.1582,1.2588,1.2532,0.693,1.2695,0.933,1.1874,0.4777,0.993,0.8197,0.6182,0.6142,1.5051,1.4182,1.403,1.5629,0.8539,1.2523,1.7919,1.2375,-0.0169,0.9432,0.0085,0.0921,0.4823,0.8413,0.7928,0.6658,0.6757,1.5612,0.4054,1.1673,0.1161,1.6948,1.3024,0.132,1.1494,1.1495,0.3518,0.5626,2.8837,1.6642,0.9833,Control
F02,0.8802,1.2119,1.321,1.0941,0.5419,1.3008,0.7345,1.2643,0.3701,0.9117,0.8597,0.5023,0.6992,1.588,1.4547,1.5052,1.5297,0.8228,1.435,1.9204,1.3489,0.1133,1.0041,-0.003,0.0616,0.5629,0.7857,0.5852,0.5733,0.6998,1.7458,0.3187,1.3309,0.114,1.5574,1.1923,0.2428,1.2286,1.1244,0.3052,0.5657,1.3628,1.6709,1.0635,Control
F03,0.5374,0.8455,1.2648,1.0259,0.557,1.046,0.6066,0.9943,0.4031,0.884,0.785,0.4322,0.5711,1.4489,1.3755,1.2901,1.1466,0.7065,1.3135,2.0045,1.1983,-0.108,0.8773,0.0723,0.0214,0.3796,0.6788,0.4443,0.4068,0.5659,1.3982,0.1874,1.0163,0.1129,1.4057,1.1232,0.2758,1.0665,0.9896,0.1702,0.4499,1.6262,1.6849,1.1082,Control
F04,0.7901,0.6884,1.1419,1.1653,0.436,1.2407,1.0473,1.2375,0.2278,0.9437,0.7215,0.6025,0.6018,1.4457,1.2654,1.3125,1.5091,0.8315,0.8523,1.7822,1.2163,-0.0936,0.8648,-0.0307,-0.0903,0.444,0.8248,0.6814,0.6629,0.5531,1.4885,0.5048,1.1382,0.0848,1.7194,1.154,0.1892,0.8376,0.8957,0.2349,0.4348,1.3806,1.7386,0.8993,Control
F05,0.6889,0.8332,1.3105,0.9815,0.4655,1.1642,0.7094,1.1306,0.3382,0.8951,0.7017,0.4664,0.6229,1.6106,1.3751,1.4447,1.3967,0.7395,1.3988,1.7383,1.3323,0.0263,1.0125,-0.01,0.0227,0.336,0.8286,0.4458,0.5032,0.6116,1.5197,0.3143,1.1453,0.1086,1.5596,1.2885,0.2986,1.1139,1.0389,0.2241,0.4457,1.1015,1.6335,1.0009,Control
F06,0.6754,0.8147,1.2049,0.7352,0.3676,0.9687,0.6105,0.9693,0.3508,0.7702,0.6562,0.4195,0.5764,1.3281,1.1486,1.2776,1.0814,0.5669,1.0704,1.8437,1.2324,-0.0578,0.6991,0.0592,-0.006,0.285,0.6889,0.261,0.4567,0.4142,1.2729,0.2616,0.9471,0.0743,1.2332,1.0304,0.0938,0.9745,0.9283,0.0899,0.348,1.2563,1.5332,0.9635,Control
F07,0.9724,1.0306,1.098,1.0102,0.4797,1.1344,0.948,1.3108,0.3826,0.9507,0.7306,0.5772,0.5571,1.4813,1.4048,1.5005,1.7903,0.7451,1.3166,1.0872,0.8273,0.0264,0.9001,-0.0433,0.036,0.3569,0.7854,0.7103,0.6142,0.6289,1.7445,0.4175,1.2633,0.1113,1.5779,1.1207,0.1501,1.065,0.9602,0.2104,0.3585,1.7552,1.6839,0.9596,Control
F09,0.8432,1.26,1.504,1.1957,0.7049,1.2696,0.7877,1.3848,0.4662,0.909,0.8634,0.5601,0.7726,1.7714,1.5039,1.4759,1.3617,0.876,1.5685,2.0103,1.5664,0.1393,1.078,-0.0469,0.1229,0.4945,0.8666,0.6205,0.5687,0.7934,1.7619,0.4907,1.3397,0.0737,1.6673,1.295,0.1547,1.2984,1.2834,0.3414,0.6938,2.008,1.6678,1.1627,Control
F10,0.9928,1.2141,1.5004,1.0499,0.6477,1.2966,0.8719,1.5024,0.4545,0.9907,0.8572,0.5681,0.7633,1.7153,1.4646,1.5746,1.6894,0.8632,1.6662,2.1044,1.4031,0.1126,1.0615,-0.0383,0.0967,0.4417,0.8341,0.6498,0.6452,0.6991,1.8299,0.498,1.3896,0.095,1.5432,1.3022,0.2868,1.2203,1.1925,0.2795,0.5956,2.4008,1.7383,1.1592,Control
F11,0.5316,0.8673,1.4291,0.9728,0.5552,1.1915,0.6024,1.0655,0.4185,0.8272,0.7518,0.4085,0.6549,1.5134,1.3665,1.3747,1.1848,0.7922,1.5296,2.4687,1.39,0.1648,0.8022,0.0144,0.06,0.465,0.8062,0.4228,0.477,0.6317,1.4713,0.3341,1.0424,0.0799,1.5622,1.284,0.0966,1.1189,1.149,0.2126,0.5893,2.4092,1.6828,1.0632,Control
F12,1.0447,0.7811,1.1478,1.0838,0.3284,1.2419,1.1805,1.542,0.2471,0.9794,0.7772,0.6779,0.7041,1.5996,1.1686,1.4644,1.5015,0.8213,0.9729,1.4847,1.1168,-0.0767,0.9849,0.0112,-0.048,0.3979,0.7211,0.734,0.8108,0.4959,1.7765,0.5517,1.2915,0.1387,1.8193,1.283,0.3117,0.9459,0.9435,0.2142,0.3054,1.7943,1.8407,0.9456,Control
G01,0.7286,0.8236,1.5138,0.8702,0.6151,1.1127,0.7833,1.1039,0.2754,1.0362,0.7088,0.4561,0.5691,1.3057,1.2244,1.3128,1.2239,0.6456,1.444,2.2596,1.0901,0.0222,0.8286,-0.0658,-0.062,0.5004,0.8607,0.459,0.5973,0.4342,1.3914,0.3458,1.0484,0.1077,1.4028,1.0325,0.0859,1.0788,0.9751,0.2199,0.4327,1.2998,1.6518,1.0774,Control
G02,0.6896,0.926,1.229,0.762,0.4418,1.0319,0.6485,0.929,0.3122,0.8053,0.6253,0.3514,0.4206,1.2974,1.0681,1.2335,1.266,0.5944,1.1783,2.2247,0.9387,0.1282,0.7619,-0.0051,0.0546,0.3914,0.7375,0.2923,0.429,0.5207,1.4206,0.2343,0.9581,0.0254,1.2291,0.8442,0.0243,0.9014,0.9399,0.2011,0.4038,1.5849,1.5544,0.9098,Control
G03,0.8561,1.0505,1.4389,1.1772,0.5586,1.2564,0.7876,1.4149,0.4095,0.9889,0.8707,0.5654,0.6233,1.6484,1.403,1.5133,1.5689,0.8526,1.4584,1.9783,1.2754,-0.0038,1.13,0.0096,-0.0151,0.477,0.8236,0.6165,0.5932,0.6044,1.6928,0.3608,1.3357,0.0863,1.5625,1.2224,0.2884,1.196,1.0885,0.2955,0.4874,1.52,1.7279,1.0462,Control
G04,0.8516,1.0292,1.581,0.8616,0.5944,1.1507,0.6395,1.2464,0.427,0.9631,0.7913,0.3973,0.4979,1.7214,1.6507,1.4675,1.6157,0.6747,1.6669,1.8395,1.0967,0.3104,1.0324,-8e-04,0.1199,0.4211,0.7228,0.3822,0.4511,0.632,1.7461,0.1857,1.277,0.064,1.4137,1.2022,0.0822,1.2777,1.1581,0.2205,0.5498,1.4757,1.5103,1.1333,BRCACancer
G05,0.4207,0.3437,0.7009,0.6494,0.2713,0.7629,0.6346,0.7671,0.0688,0.6293,0.363,0.37,0.2133,0.8779,0.8341,0.8268,1.0173,0.5008,0.471,0.8521,0.7257,-0.1451,0.5849,-0.0548,-0.3119,0.2283,0.7334,0.3178,0.3815,0.3026,0.9353,0.3458,0.702,0.0094,0.9643,0.3966,0.0938,0.5409,0.6913,0.1355,0.1968,0.8887,1.2078,0.6476,BRCACancer
G06,0.8985,1.0319,1.4425,0.7732,0.463,1.0861,0.747,1.1656,0.1961,1.013,0.7337,0.3964,0.4378,1.4849,1.2472,1.4221,1.4463,0.6484,1.3678,1.5711,1.1025,-0.0849,1.0035,0.0054,0.0097,0.3634,0.7215,0.3777,0.4621,0.4843,1.611,0.2291,1.2129,0.0738,1.3415,0.8923,0.12,1.081,0.9954,0.1888,0.2588,1.9961,1.6557,1.0651,BRCACancer
G07,0.6149,0.8183,0.9297,0.9001,0.3812,1.0825,0.581,0.8721,0.2197,0.5482,0.7119,0.4015,0.5037,1.2812,1.3097,1.2843,1.2064,0.7265,1.0296,1.6494,0.7194,-0.0838,0.8622,-0.0077,-0.073,0.3124,0.6086,0.521,0.3964,0.512,1.4627,0.2737,1.0049,0.0627,1.3579,1.0522,0.067,0.8786,0.9301,0.119,0.249,0.865,1.5305,0.8036,Control
G08,0.8129,0.9007,1.3585,1.1888,0.613,1.2483,0.8506,1.2691,0.3061,1.0112,0.7672,0.5189,0.5993,1.4942,1.3838,1.3807,1.3124,0.8436,1.5021,2.1828,1.2771,-0.0578,0.9609,-0.0012,-0.0095,0.3214,0.8104,0.6286,0.532,0.5761,1.5778,0.3789,1.2225,0.0816,1.5984,1.1635,0.2651,1.0323,1.107,0.255,0.5955,1.974,1.7284,1.002,Control
G09,0.5076,0.5908,1.0744,0.7475,0.3955,0.9989,0.5906,0.9605,0.2852,0.7674,0.6727,0.4163,0.4219,1.0861,0.9987,1.2129,1.0312,0.4957,0.7523,1.9189,0.9822,0.1716,0.6504,-0.0234,0.03,0.3868,0.7455,0.3746,0.5028,0.5228,1.168,0.2045,0.9314,-0.0017,1.1889,0.762,0.0099,0.7152,0.8516,0.1141,0.4271,1.1389,1.5917,0.7858,Control
G10,0.4306,0.8282,1.0205,0.5234,0.2769,1.0056,0.5347,0.8083,0.1265,0.9746,0.6514,0.3253,0.3702,1.5202,0.9775,1.3252,1.0424,0.614,0.898,0.9828,0.5507,0.0044,0.8041,0.0291,-0.1924,0.1762,0.5447,0.2174,0.3597,0.3222,1.3326,0.1585,0.9069,0.077,1.2822,0.746,0.3178,0.8887,0.5272,0.0323,0.264,1.8252,1.5889,0.8576,BRCACancer
G11,0.2105,0.3823,0.748,0.6184,0.3172,0.6469,0.4984,0.5546,-0.0178,0.4114,0.4335,0.1906,0.2547,0.9189,0.6514,0.7436,0.942,0.5139,0.2521,0.9988,0.5928,-0.0402,0.4357,-0.0459,-0.1692,0.056,0.3008,0.2223,0.3376,0.2893,0.7773,0.259,0.6111,-0.0683,0.9508,0.7156,0.0469,0.376,0.5111,0.1354,0.2021,0.5779,1.0845,0.3539,BRCACancer
G12,0.7524,0.9571,1.1857,0.902,0.4585,0.9856,0.7194,1.1008,0.2884,1.068,0.7268,0.4111,0.4432,1.5179,1.0618,1.372,1.3235,0.5305,0.9942,1.441,0.8612,-0.0097,0.8317,0.0232,-0.0225,0.2951,0.6907,0.381,0.4058,0.4992,1.6246,0.1937,1.0584,0.082,1.2438,0.7637,0.1702,0.9534,0.7841,0.0627,0.337,1.2676,1.5385,0.8369,BRCACancer
H01,0.5894,0.8455,1.0857,0.6953,0.4581,0.9027,0.596,0.8169,0.2064,0.7381,0.6278,0.3864,0.3462,1.1538,0.9139,1.1932,0.9978,0.6271,0.7352,1.6515,0.8221,-0.0431,0.6789,-0.0279,-0.1337,0.3164,0.6521,0.4048,0.4651,0.3519,1.2847,0.1553,0.804,0.052,1.1727,0.6429,0.198,0.8311,0.7772,0.106,0.3487,1.3676,1.3328,0.6658,Control
H02,0.5088,0.6548,1.2745,0.8484,0.589,1.0748,0.6184,0.7071,0.3291,0.6711,0.624,0.4623,0.5395,1.2515,1.2322,1.1357,0.9913,0.6234,1.2222,1.9686,0.9777,0.1573,0.6019,-0.0197,0.0412,0.3778,0.7015,0.391,0.5287,0.5807,1.1792,0.173,0.7379,0.0533,1.3468,1.1139,0.0871,0.8363,0.9747,0.1174,0.4653,1.7802,1.6217,0.8486,Control
H03,0.5825,0.7541,0.8676,0.9161,0.2895,1.0765,0.657,0.8598,0.1773,0.6605,0.6909,0.4284,0.3609,1.3186,1.1052,1.2506,1.2681,0.7299,0.9422,1.4966,0.8475,-0.188,0.7586,-0.048,-0.1643,0.1942,0.6082,0.4494,0.5096,0.3244,1.3924,0.3126,0.9826,0.0383,1.4129,1.0167,0.1707,0.8143,0.8385,0.1418,0.3129,1.0748,1.5129,0.7766,Control
H04,0.701,0.5963,1.0921,1.2637,0.6289,1.2749,0.8632,1.0024,0.2549,0.9265,0.819,0.5417,0.6017,1.3846,1.326,1.2661,1.285,0.8814,0.9103,1.4532,1.1869,-0.0392,0.8443,-0.0383,6e-04,0.4101,0.7418,0.596,0.6061,0.6099,1.4026,0.473,1.076,0.0708,1.6942,1.1839,0.1259,0.9625,1.064,0.2267,0.5921,2.0403,1.6879,0.9196,Control
H06,0.5962,0.8301,1.2993,0.8909,0.6701,1.1205,0.67,0.8696,0.2874,0.8038,0.7784,0.4187,0.5985,1.3207,1.1549,1.2327,1.1542,0.7105,1.428,2.3712,1.244,0.0827,0.6999,-0.0054,0.0527,0.4047,0.8075,0.4382,0.509,0.6472,1.337,0.2494,0.9365,0.0244,1.2872,0.9042,0.0996,0.9408,0.9651,0.1957,0.4972,1.3926,1.6201,0.9655,Control
H07,0.5993,0.6918,0.8742,1.0509,0.3693,1.2093,0.8038,0.8858,0.1563,0.8746,0.7576,0.4535,0.4115,1.486,1.0804,1.1496,1.2713,0.7506,0.7834,1.4114,0.9438,-0.1175,0.79,-9e-04,-0.154,0.1893,0.5938,0.4247,0.4473,0.4571,1.3258,0.2733,0.9438,0.0506,1.566,0.9043,0.1947,0.8103,0.8295,0.1115,0.3558,2.642,1.615,0.6933,BRCACancer
H08,0.5324,0.8326,1.1079,0.7242,0.3637,1.1087,0.7468,1.101,0.2328,0.84,0.5391,0.3844,0.3845,1.4609,1.0492,1.1208,1.1784,0.5789,1.0317,1.52,1.1749,0.0714,0.6826,0.0215,-0.0852,0.346,0.8841,0.2685,0.5205,0.5002,1.3499,0.2628,0.9057,0.0553,1.226,0.7982,0.0885,0.7152,0.6828,0.0947,0.5443,3.7195,1.635,0.8308,BRCACancer
H09,0.4973,0.6439,0.6714,0.7198,0.3089,0.804,0.8284,0.8545,0.1858,0.8251,0.4912,0.3687,0.1533,1.0449,0.5561,1.0784,1.3225,0.4194,0.1937,0.013,0.5386,-0.0086,0.5452,-0.0538,-0.1218,0.2094,0.5059,0.3983,0.4354,0.2615,0.9839,0.2536,0.8794,0.0368,1.0328,0.1632,0.047,0.518,0.5096,0.1296,0.2834,1.9875,1.2553,0.5127,BRCACancer
H10,0.6731,0.5815,1.0234,0.8173,0.2178,0.9495,0.8447,0.7522,0.0674,0.9073,0.6353,0.3647,0.2994,1.3398,0.9366,1.0649,1.1959,0.5453,0.8223,0.7863,0.8106,-0.1224,0.638,-0.0194,-0.2113,0.1433,0.6513,0.2488,0.4967,0.2853,1.2229,0.1769,0.8586,0.0644,1.2203,0.6202,0.0927,0.7047,0.7096,0.0764,0.2903,1.3617,1.4306,0.7144,BRCACancer
H11,0.7825,0.9172,1.3451,0.734,0.2967,0.8989,0.5491,1.1117,0.1995,0.896,0.6019,0.3278,0.337,1.6171,1.0378,1.4674,1.3401,0.5098,1.1582,1.3615,0.7771,-0.0109,0.8583,0.0205,-0.1055,0.1798,0.5917,0.2266,0.3419,0.3633,1.5555,0.1575,1.0643,0.0924,1.1109,0.7756,0.3321,0.9791,0.796,0.0649,0.1527,1.962,1.4447,0.9831,BRCACancer
H12,0.781,1.0578,1.3185,1.0624,0.5292,1.2847,0.7658,1.3247,0.292,1.0152,0.8045,0.4836,0.5935,1.7546,1.3866,1.5,1.5043,0.8194,1.3365,1.7899,1.0759,0.0053,1.1848,-0.0421,-0.0169,0.3487,0.7348,0.6304,0.587,0.5029,1.7201,0.362,1.4261,0.0949,1.5671,1.0873,0.5642,1.1442,0.9571,0.2036,0.5183,1.8504,1.6617,1.0437,BRCACancer
I01,1.1181,0.8505,1.1531,1.1837,0.509,1.3635,1.0518,1.3626,0.2636,1.1919,0.9042,0.6375,0.4634,1.5752,1.29,1.596,1.6013,0.8461,1.262,1.4915,1.0762,0.1876,1.1121,0.0082,0.0335,0.3825,0.8412,0.7007,0.5918,0.6512,1.7536,0.375,1.3961,0.088,1.5561,0.9397,0.5607,1.1947,1.0045,0.2166,0.5168,1.493,1.862,1.0281,Control
I02,0.8292,0.5894,0.9002,1.0189,0.3019,0.9888,0.8729,1.0544,0.0909,0.7791,0.598,0.4722,0.3507,1.2121,0.9382,1.2254,1.5471,0.6152,0.9866,1.0899,0.5152,-0.1479,0.8406,-0.0562,-0.1625,0.2008,0.5373,0.6092,0.4661,0.2872,1.3806,0.2847,1.1357,0.1344,1.3703,0.6654,0.1505,0.7627,0.7395,0.1901,0.0623,0.5965,1.435,0.7124,Control
I03,0.4621,0.5101,0.8604,0.7275,0.2755,0.764,0.4896,0.6382,0.1561,0.6261,0.5092,0.2946,0.2503,1.1612,0.9648,1.1077,1.0603,0.4726,0.8954,1.1314,0.4769,-0.0178,0.6676,-0.0368,-0.0967,0.2542,0.6257,0.2232,0.2919,0.2627,1.2358,0.0718,0.7295,0.0673,1.0132,0.6762,0.3759,0.7907,0.7177,0.0982,0.1951,0.6993,1.2953,0.6329,Control
I04,0.6181,1.034,1.4867,0.9489,0.7442,1.1234,0.6404,1.2142,0.3962,0.8888,0.9215,0.4503,0.6038,1.6723,1.6468,1.4445,1.2134,0.7959,1.65,2.1965,1.2998,0.1456,1.0988,0.0125,0.1044,0.4507,0.7319,0.3794,0.4468,0.6592,1.6745,0.2681,1.1943,0.096,1.4113,1.3648,0.2151,1.2113,1.1978,0.2995,0.6012,2.0418,1.6412,1.0335,Control
I05,0.4453,0.8071,1.3567,0.7246,0.6847,0.9943,0.495,0.9079,0.3886,0.8085,0.6067,0.3956,0.4423,1.2242,1.5254,1.1726,1.0873,0.6785,1.4334,1.9812,1.131,0.1997,0.8043,-0.0066,0.0649,0.529,0.8363,0.3555,0.3723,0.6459,1.257,0.2129,0.9588,0.1031,1.1647,0.9374,0.0941,1.1013,1.1647,0.2713,0.4859,1.368,1.5299,0.9956,Control
I06,0.7321,1.248,1.3022,0.8956,0.4084,1.1179,0.6197,0.9412,0.3176,0.9027,0.7509,0.401,0.4173,1.3719,1.4526,1.346,1.1946,0.5919,1.4167,2.2196,0.9811,0.1336,0.8557,-0.0133,0.0813,0.3284,0.6601,0.3635,0.367,0.5437,1.5294,0.1848,1.0131,0.0631,1.2958,1.0546,0.1799,1.0622,1.0061,0.1557,0.5231,3.3278,1.5878,0.9067,Control
I07,0.7943,1.1725,1.4953,1.0294,0.8026,1.2339,0.8513,1.3296,0.403,1.1214,0.8553,0.514,0.6234,1.477,1.4499,1.3846,1.5124,0.7955,1.589,2.123,1.3872,-0.0099,1.0204,0.0207,0.0757,0.6133,0.9878,0.6404,0.6453,0.7607,1.5963,0.3221,1.2843,0.114,1.4542,1.0669,0.2552,1.2026,1.2798,0.3655,0.68,2.563,1.7326,1.2355,Control
I08,1.0451,1.148,1.3544,1.0746,0.4453,1.1497,0.669,1.3675,0.2808,1.0454,0.7537,0.4405,0.5613,1.6953,1.2806,1.5862,1.5024,0.6842,1.3528,1.4266,1.0603,0.0308,1.1044,0.0236,-0.0486,0.3803,0.6214,0.4969,0.3947,0.533,1.7855,0.2834,1.4112,0.0859,1.4079,1.0515,0.464,1.2426,0.9807,0.2331,0.4193,1.4885,1.5565,1.1038,Control
I09,0.5872,0.5767,1.0312,1.0357,0.2671,1.0911,0.6588,0.8777,0.2399,0.9107,0.6886,0.3918,0.4166,1.3191,1.1123,1.1712,1.0599,0.6161,0.8956,1.5304,1.0964,0.0564,0.8012,0.0533,-0.1113,0.3012,0.71,0.3345,0.3756,0.3997,1.2272,0.2253,0.8584,0.042,1.3093,0.9526,0.1522,0.8124,0.9601,0.0966,0.3238,1.6054,1.5715,0.7565,Control
I10,0.8451,0.9503,1.307,1.1558,0.4996,1.2406,0.8259,1.3945,0.3026,0.9615,0.777,0.4877,0.7639,1.6479,1.3378,1.532,1.5032,0.9304,1.3194,1.7601,1.154,-0.0762,1.1378,-0.0325,-0.1673,0.5222,0.8078,0.5349,0.5776,0.5407,1.7132,0.412,1.3595,0.0878,1.4807,1.2569,0.3386,1.113,0.9846,0.2418,0.462,1.3475,1.6695,0.9599,Control
I11,0.4051,0.646,1.0478,0.5192,0.2695,0.7643,0.4729,0.8073,0.0538,0.747,0.428,0.2606,0.3265,1.1387,0.912,1.1922,1.1775,0.4218,0.9977,1.0016,0.7483,-0.0624,0.7546,0.0296,-0.2232,0.0948,0.5938,0.1867,0.3571,0.2333,1.1435,0.1941,0.9104,0.1466,0.9525,0.5828,0.1071,0.883,0.6904,0.055,0.201,0.5115,1.1732,0.8492,Control
I12,0.3911,0.5959,1.0398,1.0299,0.4022,1.0999,0.5947,0.9316,0.2816,0.8274,0.6615,0.3905,0.5774,1.3968,1.1367,1.2996,1.2899,0.7149,1.1881,1.6975,0.9594,-0.1984,0.8528,0.0116,-0.106,0.2902,0.6002,0.5181,0.4247,0.3883,1.4127,0.3694,1.0837,0.0557,1.4329,1.0696,0.136,0.9701,0.7949,0.2348,0.3777,1.0666,1.5468,0.8317,Control
I13,0.5439,0.7448,1.1867,0.9918,0.3934,1.0495,0.6657,1.0639,0.2896,0.8024,0.7635,0.3987,0.4682,1.4307,1.4383,1.4378,1.2411,0.7154,1.3268,1.8133,0.9363,0.1315,0.8502,0.006,0.0219,0.3289,0.607,0.3811,0.3696,0.5722,1.4739,0.2054,1.1919,0.0743,1.4274,1.0904,0.2544,1.0472,1.0031,0.2171,0.4631,1.5396,1.6513,0.925,Control
J01,0.3485,0.7182,1.2415,0.5933,0.5207,0.766,0.5781,0.8085,0.2617,0.5776,0.6781,0.3974,0.4468,1.1328,1.0335,1.1115,0.9718,0.5943,1.1801,2.0181,0.8032,0.1785,0.616,-0.0201,0.0071,0.3528,0.6228,0.3782,0.4711,0.5409,1.1092,0.1879,0.8411,0.0439,1.1632,0.7475,0.0735,0.7596,0.8939,0.179,0.4375,0.981,1.5201,0.7844,Control
J02,0.5769,0.8468,1.2422,0.7909,0.5123,1.0302,0.5806,0.9654,0.3624,0.6928,0.7682,0.4179,0.5085,1.2399,1.2059,1.3215,1.2246,0.5686,1.2875,1.9379,0.8393,0.1478,0.8011,-0.0169,0.0103,0.3654,0.6709,0.4288,0.4939,0.5279,1.4395,0.2188,0.9943,0.0613,1.1868,0.806,0.0929,1.0185,0.919,0.2666,0.4671,0.8531,1.5565,0.8377,Control
J03,0.806,1.7418,1.3419,1.1485,0.5983,1.3304,0.7005,1.293,0.3964,1.0696,0.8984,0.5198,0.6309,1.7013,1.5095,1.5824,1.3067,0.8448,1.57,1.3067,1.1646,0.1466,1.2404,0.0426,0.1031,0.5268,0.7673,0.5881,0.4857,0.7535,1.7731,0.3413,1.3728,0.1195,1.4659,1.2608,0.7107,1.4216,1.1855,0.3266,0.6427,2.3187,1.8046,1.2443,Control
J04,0.8638,1.1581,1.2961,1.1545,0.5393,1.1596,0.7768,1.1857,0.4171,0.9036,0.7988,0.532,0.6116,1.5773,1.43,1.3414,1.4414,0.7999,1.3373,1.3444,1.2147,0.0964,0.9483,-0.0265,0.0172,0.5031,0.8094,0.6119,0.4767,0.5791,1.5105,0.3584,1.1691,0.0844,1.5801,1.2366,0.2111,1.1241,1.1391,0.2759,0.5244,1.4757,1.8441,0.9974,Control
J05,0.9246,0.6008,1.0268,1.1127,0.3709,1.104,1.1694,1.2344,0.181,0.8548,0.6708,0.6566,0.5171,1.0917,1.0762,1.2321,1.5422,0.6709,0.8791,0.6927,0.9317,-0.2098,0.7981,0.0347,-0.2273,0.3503,0.7558,0.6703,0.7248,0.4517,1.4563,0.4681,1.1407,0.124,1.531,0.8446,0.0732,0.8066,0.9246,0.2993,0.278,1.6092,1.8449,0.7749,Control
J06,1.0184,0.465,1.0947,1.0417,0.227,1.1252,1.0807,1.2211,0.1306,1.0234,0.6708,0.4961,0.4205,1.3614,0.995,1.3158,1.6978,0.7513,0.7951,1.5999,0.7687,-0.1058,0.8563,0.0148,-0.1551,0.3351,0.686,0.6059,0.583,0.3622,1.5596,0.3456,1.2514,0.1831,1.5249,0.7105,0.2382,0.8432,0.75,0.2289,0.1477,1.4566,1.6726,0.8535,Control
J07,0.9739,1.7135,1.5438,1.0916,0.6463,1.4066,0.8863,1.3255,0.4911,1.2432,1.0288,0.5743,0.6363,1.8411,1.5929,1.4186,1.6322,0.8186,1.5212,2.0764,1.6347,0.2994,1.1303,-0.0041,0.1273,0.4756,0.926,0.6562,0.5797,0.7691,1.7216,0.3316,1.3421,0.0901,1.6907,1.1968,0.3501,1.2305,1.283,0.2411,0.7175,3.0823,1.8376,1.1747,Control
J08,0.7392,0.8476,1.1895,0.9629,0.5348,1.1935,0.8563,1.1343,0.2916,0.9262,0.7979,0.4422,0.5308,1.2988,1.2963,1.269,1.2798,0.7752,1.1453,1.9837,1.1384,-0.016,0.8929,0.0091,-0.0206,0.363,0.6298,0.5389,0.4996,0.5589,1.346,0.332,1.0941,0.0684,1.3844,1.0388,0.1854,0.9533,0.899,0.2214,0.471,2.7497,1.7792,0.9398,Control
J09,0.5333,0.7264,1.0021,0.9631,0.2488,0.972,0.6957,0.9974,0.0973,0.9135,0.6664,0.3623,0.3025,1.2395,0.9881,1.2026,1.466,0.5611,0.8669,0.6406,0.646,-0.0777,0.7792,0.0359,-0.1412,0.2118,0.5097,0.4218,0.4068,0.4561,1.3212,0.2883,1.1221,0.0466,1.29,0.6192,0.1366,0.7746,0.8722,0.1388,0.1971,1.3123,1.4225,0.6728,Control
