@relation data

@attribute id string
@attribute 6655 numeric
@attribute 9459 numeric
@attribute 50649 numeric
@attribute 9828 numeric
@attribute 8767 numeric
@attribute 8841 numeric
@attribute 9826 numeric
@attribute 57580 numeric
@attribute 84033 numeric
@attribute 50650 numeric
@attribute 23370 numeric
@attribute 4615 numeric
@attribute 27237 numeric
@attribute 6868 numeric
@attribute 387 numeric
@attribute 2245 numeric
@attribute 221472 numeric
@attribute 25791 numeric
@attribute 8878 numeric
@attribute 572 numeric
@attribute 5584 numeric
@attribute 1894 numeric
@attribute 9500 numeric
@attribute 6453 numeric
@attribute 6610 numeric
@attribute 8874 numeric
@attribute 55851 numeric
@attribute 7409 numeric
@attribute 23365 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 3551 numeric
@attribute 7314 numeric
@attribute 23229 numeric
@attribute 836 numeric
@attribute 835 numeric
@attribute 29 numeric
@attribute 22986 numeric
@attribute 89846 numeric
@attribute 4974 numeric
@attribute 7410 numeric
@attribute 23263 numeric
@attribute 7074 numeric
@attribute 4790 numeric
@attribute 7204 numeric
@attribute 5879 numeric
@attribute 4792 numeric
@attribute 6654 numeric
@attribute 4168 numeric
@attribute 5599 numeric
@attribute 11108 numeric
@attribute 27018 numeric
@attribute 5970 numeric
@attribute 5664 numeric
@attribute 5663 numeric
@attribute 51107 numeric
@attribute 26574 numeric
@attribute 23421 numeric
@attribute 7189 numeric
@attribute 10276 numeric
@attribute 83464 numeric
@attribute 4803 numeric
@attribute 4099 numeric
@attribute 4804 numeric
@attribute 3654 numeric
@attribute 10018 numeric
@attribute 8997 numeric
@attribute 57142 numeric
@attribute 393 numeric
@attribute 26230 numeric
@attribute 11214 numeric
@attribute 9181 numeric
@attribute 9138 numeric
@attribute 57449 numeric
@attribute 396 numeric
@attribute 3065 numeric
@attribute 3066 numeric
@attribute 23385 numeric
@attribute 121512 numeric
@attribute 7531 numeric
@attribute 10451 numeric
@attribute 64857 numeric
@attribute Class {Control,BRCACancer}

@data
C05,0.9549,1.0956,-0.0178,0.022,1.1858,0.5126,0.4825,1.1416,0.1439,0.9003,0.7507,1.6564,0.0853,0.9442,0.3584,0.0091,0.8175,-0.0211,1.1744,0.089,0.1416,0.1381,0.2285,-6e-04,0.7058,0.3581,0.9714,0.9815,0.3412,-0.0834,0.234,0.6748,0.59,0.2238,0.7308,0.821,0.3765,-0.0297,0.7966,-0.0956,0.0993,0.0165,0.3032,1.0868,0.2362,0.4559,1.6711,0.4931,-0.0612,0.6604,0.6794,0.4001,1.1245,0.1026,0.7272,1.0218,0.646,0.1985,0.7609,0.2641,0.5387,0.0662,-0.0883,-0.0741,0.5547,0.4641,-0.0435,0.7088,1.0589,0.008,1.045,0.7535,1.338,0.123,1.3962,0.7449,0.4563,0.9491,0.3076,0.4556,0.3264,0.3145,BRCACancer
C06,0.1375,0.2665,-0.0736,0.0769,0.3543,0.2399,0.0581,0.553,0.0769,0.1725,0.3374,0.5573,0.088,0.41,0.2708,0.0346,0.094,-0.0692,0.5967,0.1103,0.1617,-0.2657,0.0138,-0.0317,0.4003,0.181,0.2481,0.1992,0.1061,0.0522,-0.0138,0.306,0.5601,0.0557,0.2605,0.2934,0.2066,-0.0532,0.2835,0.0468,0.1012,0.0585,0.0384,0.4197,0.1068,0.0011,0.8758,0.0625,-0.1438,0.113,0.1946,0.2031,0.5461,-0.0636,0.2551,0.1993,0.3642,-0.0676,0.1881,-0.0543,0.1681,0.052,-0.2541,-0.1381,0.2444,0.1069,-0.0201,0.2935,0.494,0.0614,0.4372,0.1826,0.6673,-0.0559,0.8321,0.2004,0.1596,0.1393,-0.0583,0.4238,-0.0355,0.1532,Control
C07,1.0207,1.1616,0.006,-0.0329,1.3008,0.5745,0.4118,1.1894,0.1567,1.0758,0.7833,1.6238,0.1211,1.0861,0.3207,-0.0246,0.6701,-0.02,1.4017,0.2273,0.2946,0.2001,0.2706,0.0335,0.7433,0.3714,0.9159,1.1076,0.7714,-0.0458,0.2194,0.7485,0.3414,0.3509,0.8349,0.9886,0.3911,-0.0909,0.7564,0.0492,0.0777,0.0275,0.308,1.1322,0.2366,0.3857,1.6617,0.6257,-0.0768,0.7965,0.8701,0.6189,1.1737,0.1433,0.7824,1.1923,0.7694,0.3533,0.6198,0.3113,0.6067,0.0214,-0.1234,-0.0628,0.5583,0.4869,-0.0167,0.8473,0.9719,-0.0312,1.1692,0.765,1.3129,0.0562,1.3386,0.8505,0.5158,0.9522,0.2863,0.505,0.4415,0.398,Control
C08,1.2186,1.4437,0.0054,0.0445,1.4996,0.6038,0.5744,1.2799,0.2478,1.2098,0.9655,1.5576,0.0439,1.2692,0.4685,-0.012,0.8381,-0.0642,1.3916,0.194,0.21,0.312,0.3693,0.0618,0.8924,0.5252,1.1281,1.364,0.7487,-0.0568,0.5048,0.8332,0.6607,0.42,0.8646,1.1272,0.4622,-0.0657,0.938,0.1657,0.166,0.1056,0.4561,1.256,0.2794,0.3339,1.9071,0.8111,-0.0486,1.0421,1.0852,0.9335,1.3756,0.1862,0.8918,1.3217,0.9681,0.4618,0.7965,0.5183,0.8662,-0.0254,-0.1356,-0.1169,0.6586,0.6246,-0.029,0.8362,1.1731,0.0717,1.1933,0.9419,1.4271,0.0345,1.3494,0.9917,0.6469,0.9795,0.4017,0.7695,0.502,0.5124,Control
C09,0.94,1.064,-0.0326,0.028,1.3334,0.5812,0.4929,1.296,0.1114,1.115,0.7899,1.7421,0.062,1.2091,0.4637,0.0098,0.8835,-0.0739,1.4089,0.1551,0.213,0.1494,0.3262,0.0466,0.9464,0.3976,0.9984,1.1302,0.6284,-0.0643,0.3036,0.8068,0.3844,0.1888,0.8981,1.1303,0.4182,-0.0581,0.8087,0.2542,0.1198,0.0724,0.3312,1.2046,0.2051,0.4361,1.9508,0.6941,-0.0221,0.7566,0.7971,0.6664,1.2505,0.0497,0.6981,1.3516,0.7034,0.2153,0.7283,0.1918,0.5513,0.0508,-0.0799,-0.026,0.5854,0.4975,-0.0516,0.8152,1.0652,-0.0058,1.0477,1.0007,1.3542,0.036,1.3764,0.9074,0.5983,0.9719,0.3339,0.4689,0.3928,0.4099,Control
C10,0.9337,1.1132,0.02,-0.0169,1.6473,0.6891,0.6683,1.2046,0.1994,1.2157,0.7834,1.854,0.1644,1.2165,0.3285,0.0047,1.0043,-0.0063,1.5187,0.1796,0.1717,0.2217,0.2775,9e-04,0.8911,0.4143,0.9892,1.1635,0.6165,-0.0658,0.3715,0.818,0.5376,0.2432,0.9367,1.0796,0.3783,-0.0631,0.7764,0.1323,0.0931,0.0639,0.3151,1.3224,0.2591,0.3326,2.0133,0.7272,-0.0361,0.6258,0.7911,0.9978,1.1881,0.1239,0.7584,1.4288,0.7864,0.3265,0.7269,0.337,0.4879,-0.0206,-0.1054,-0.0483,0.5435,0.579,-0.0053,0.8244,1.0583,0.0325,0.9736,1.0128,1.397,0.0834,1.4062,1.0604,0.711,1.1384,0.2667,0.6212,0.5172,0.3561,BRCACancer
C11,1.2273,1.4667,0.0039,0.0763,1.3229,0.694,0.5847,1.4585,0.2025,1.3351,1.046,1.7298,0.0749,1.2594,0.5695,0.0629,0.9606,-0.0551,1.4863,0.3027,0.2836,0.1623,0.3623,0.0986,0.9001,0.5951,1.106,1.434,0.7334,-0.0316,0.325,0.8794,0.4201,0.4432,0.8526,1.2306,0.586,-0.0285,1.0592,0.1649,0.1371,0.1569,0.4889,1.2128,0.2584,0.4923,1.9656,0.8182,-0.0423,0.9952,1.1459,0.7885,1.54,0.0797,0.9194,1.3719,0.9757,0.3406,0.7842,0.4645,0.8225,-0.0012,-0.1128,-0.044,0.8192,0.6973,-0.0246,0.8734,1.3198,-0.0043,1.2727,1.0203,1.7071,0.0944,1.6001,0.9913,0.651,1.0605,0.4057,0.8553,0.4825,0.6694,Control
C12,0.7611,0.9332,-0.0059,-0.0486,0.8826,0.4481,0.2941,0.9332,0.1022,0.7421,0.7611,1.2655,0.1174,0.8148,0.2682,0.0323,0.4932,0.0034,1.1578,0.1549,0.1986,0.0136,0.1226,-0.0298,0.5817,0.3553,0.7007,0.9138,0.7259,-0.0515,0.1568,0.5436,0.3749,0.1723,0.5522,0.7137,0.3403,-0.0908,0.7234,-0.0321,0.0519,0.0417,0.2557,0.9106,0.1896,0.4485,1.43,0.4133,-0.0853,0.6168,0.5699,0.6523,1.1171,-0.0146,0.6094,0.8347,0.6162,0.1757,0.5151,0.2755,0.3081,0.0757,-0.1016,-0.0174,0.473,0.4907,-0.0235,0.6108,1.0012,-0.02,0.9038,0.5989,1.231,0.0523,1.3592,0.6993,0.4436,0.6996,0.2063,0.6001,0.3045,0.2865,BRCACancer
D01,1.1862,1.4594,-0.0738,-0.0264,0.9485,0.6436,0.6908,1.6697,0.2968,1.4821,1.2317,1.3116,0.019,1.4613,0.8845,0.0236,1.2424,-0.1083,1.3339,0.1647,0.2835,-7e-04,0.4559,0.0444,0.8966,0.774,0.4814,1.1839,0.3074,-0.0201,0.6203,1.2389,0.3068,0.553,0.6771,1.3373,0.6143,-0.0734,1.2336,0.0954,0.2587,0.1844,0.6883,1.5194,0.6634,0.7285,1.6585,1.1326,-0.0951,1.122,0.8449,0.211,1.1972,0.1065,1.0793,0.891,0.9415,0.525,0.7399,0.1649,0.8828,0.0078,-0.19,-0.1369,0.4767,0.7349,-0.0152,1.4727,1.392,0.0351,1.7873,1.0754,1.8192,-0.0575,1.222,1.0013,0.5148,0.8547,0.8469,0.7712,0.8659,0.4637,BRCACancer
D02,1.0483,1.2046,-0.0214,0.1178,1.2053,0.5658,0.4278,1.2722,0.1158,1.1261,0.9626,1.4544,0.0768,1.1341,0.4378,0.005,0.9344,-0.0535,1.4116,0.2134,0.1975,0.1188,0.3385,0.0191,0.9933,0.5336,0.8506,1.1685,0.9201,-0.0426,0.2622,0.7864,0.4286,0.3405,0.9171,1.1236,0.4521,-0.0513,0.8286,0.0602,0.1503,0.0794,0.4112,1.2262,0.2942,0.4669,1.815,0.7378,-0.0088,0.7685,0.9218,1.0361,1.3901,0.0774,0.8358,1.2618,0.8171,0.408,0.7075,0.3185,0.6779,0.0089,-0.0061,-0.0233,0.6554,0.5811,-0.0468,0.8644,1.1249,0.0177,1.166,0.9142,1.4354,0.0601,1.565,0.8745,0.606,0.8568,0.3595,0.6917,0.5227,0.4839,BRCACancer
D03,0.8941,1.1136,-0.0272,-0.0256,1.0755,0.613,0.5344,1.3835,0.1059,0.9913,0.9154,1.8598,0.0499,1.084,0.4121,-0.019,1.1179,-0.0567,1.3809,0.2424,0.163,0.1452,0.2227,0.0363,0.8761,0.3906,0.7284,1.1568,0.8038,-0.0674,0.2096,0.7981,0.3827,0.1854,0.8639,1.1144,0.4468,-0.0653,0.8449,0.032,0.1631,0.057,0.2667,1.1064,0.3141,0.391,1.6905,0.5983,-0.0868,0.6701,0.7787,0.8635,1.2135,0.1125,0.7603,1.1025,0.7119,0.2272,0.54,0.231,0.4586,0.043,-0.0789,0.0117,0.5848,0.5371,-0.0309,0.8506,1.1565,0.0039,1.1698,0.8752,1.4516,0.0581,1.4512,0.9112,0.5262,0.954,0.3405,0.6324,0.4615,0.4618,BRCACancer
D04,1.1819,1.3409,-0.0233,0.0304,1.2971,0.5939,0.681,1.3848,0.1197,1.1727,0.9154,1.8525,0.0474,1.251,0.5161,0.0157,1.0002,-0.0183,1.3384,0.2318,0.1871,0.1689,0.2708,0.0519,0.8601,0.5385,1.044,1.273,0.8169,-0.0553,0.2611,0.8771,0.2991,0.265,0.805,1.2234,0.5198,-0.0602,0.8852,0.0648,0.1528,0.1063,0.5218,1.2679,0.3111,0.3948,1.9562,0.832,-0.0227,0.8421,0.9281,0.6915,1.3126,0.092,0.8951,1.2145,0.8762,0.2324,0.7401,0.3449,0.8057,0.0399,-0.1558,-0.0703,0.6881,0.7065,-0.0501,0.9545,1.1136,-0.0297,1.3132,0.9455,1.4278,0.053,1.5533,0.8714,0.6148,1.0951,0.5509,0.6622,0.4841,0.4394,BRCACancer
D05,1.0939,1.2865,0.0028,-0.0068,1.4418,0.6896,0.7551,1.3914,0.1722,1.2469,0.7359,2.0103,0.1658,1.3556,0.4876,0.0081,1.2167,-0.016,1.6185,0.1897,0.1644,0.2654,0.1644,0.0416,0.9657,0.4367,1.0652,1.2709,0.8046,-0.0717,0.1639,0.9033,0.3449,0.1804,0.9294,1.1637,0.5056,-0.0761,0.8692,-0.0242,0.0917,0.053,0.3641,1.2268,0.3371,0.5829,2.2088,0.7056,-0.0548,0.7677,0.8816,0.6277,1.2803,0.1555,0.7826,1.4328,0.8638,0.2459,0.6742,0.1623,0.6397,0.0701,-0.1832,-0.0673,0.5987,0.5711,0.0037,1.0783,1.1219,0.0618,1.1555,1.0529,1.4712,0.0889,1.4751,1.0623,0.6735,1.1579,0.4678,0.6598,0.5402,0.3169,BRCACancer
D06,1.2103,1.3696,-0.009,0.0362,1.5152,0.7764,0.7169,1.5096,0.1865,1.4093,1.025,1.6801,0.0538,1.4056,0.5926,-0.0022,1.1217,-0.0432,1.5663,0.3299,0.216,0.3188,0.4108,0.1251,1.0664,0.6281,0.9547,1.3881,0.7504,-0.0237,0.381,1.0072,0.347,0.3494,1.056,1.4106,0.5351,-0.0575,1.017,0.0252,0.2502,0.0911,0.5158,1.4003,0.3512,0.5398,2.0942,0.8872,-0.0347,1.1422,1.1736,0.7124,1.4453,0.2306,0.9837,1.469,0.9239,0.3802,0.8039,0.3509,0.816,0.0176,-0.1341,-0.0644,0.7343,0.6644,-0.0235,1.0467,1.2725,-0.0021,1.2839,1.1392,1.5825,0.0384,1.5095,1.0974,0.737,1.1103,0.503,0.6557,0.5946,0.5832,BRCACancer
D07,1.2859,1.34,0.01,0.0326,1.4076,0.8007,0.5707,1.4636,0.1403,1.2742,0.7108,1.6096,0.1173,1.2365,0.4787,0.021,0.8969,-0.0402,1.6329,0.2388,0.1828,0.2295,0.3164,0.0826,0.9604,0.5181,1.1114,1.4182,0.9134,-0.0686,0.2215,0.8912,0.2387,0.3843,1.1161,1.2936,0.5294,-0.0522,0.9299,-0.0164,0.1435,0.0984,0.3835,1.1684,0.2712,0.3448,2.0057,0.8114,0.0051,1.0331,1.0516,0.9087,1.4693,0.1233,0.8457,1.4329,0.855,0.2936,0.7757,0.285,0.7736,0.0363,-0.0758,-0.0566,0.7237,0.6171,-0.0085,0.9129,1.2907,0.0343,1.2417,1.0385,1.649,0.0801,1.5736,1.0756,0.6285,1.0973,0.4293,0.713,0.5573,0.4712,Control
D08,0.9046,1.0939,-0.0079,0.0455,1.1254,0.5238,0.4418,1.1413,0.178,1.0041,0.7088,1.6224,0.0483,1.0859,0.3999,-0.0027,0.7598,0.0232,1.2662,0.2653,0.0923,0.145,0.2495,0.0028,0.7286,0.3882,0.5263,0.995,0.6274,-0.0234,0.2178,0.7185,0.4858,0.2319,0.9033,0.9459,0.4174,-0.0534,0.7223,0.0139,0.0998,0.0794,0.3324,1.0552,0.2097,0.506,1.7571,0.548,-0.0661,0.6312,0.6824,0.537,1.1476,0.0922,0.6346,1.0212,0.6527,0.1934,0.5343,0.2915,0.5555,0.1103,-0.1461,-0.1214,0.4706,0.4185,0.0048,0.7451,0.9523,0.0028,0.9728,0.6871,1.259,0.0275,1.2958,0.7889,0.4475,0.8608,0.3201,0.5574,0.3608,0.3698,Control
D09,1.0586,1.3148,-0.0087,0.0161,1.4745,0.672,0.6591,1.2751,0.1964,1.1992,0.9145,1.7317,0.0968,1.2757,0.4309,0.0282,0.9778,-0.0924,1.4817,0.2121,0.255,0.2146,0.3009,0.0825,0.9142,0.4856,1.0004,1.2262,0.635,-0.0282,0.4188,0.8649,0.4557,0.2742,0.9858,1.1477,0.4564,-0.0854,0.915,0.1464,0.1258,0.0866,0.375,1.2624,0.2764,0.4366,2.0801,0.7366,-0.0912,0.8993,0.9449,0.6674,1.3605,0.1744,0.7846,1.3369,0.8326,0.3422,0.6599,0.3271,0.711,0.0237,-0.1889,-0.1069,0.6364,0.6045,-0.0138,0.909,1.1436,0.0631,1.0989,1.0166,1.4471,0.0823,1.4958,1.0352,0.6606,1.0611,0.3291,0.6125,0.4491,0.4268,Control
D10,1.2026,1.2318,-0.0196,-0.0084,1.3706,0.4509,0.4304,1.2392,0.1314,0.9766,0.7499,1.713,0.0733,1.0795,0.3098,0.0223,0.617,-0.0477,1.2393,0.1904,0.1545,0.1599,0.3697,0.0988,0.663,0.4541,1.3745,1.1678,0.7373,-0.0374,0.1987,0.6437,0.4458,0.2501,0.9908,0.9344,0.4326,-0.0535,0.8677,0.1591,0.0825,0.0593,0.5247,0.9767,0.2288,0.2536,1.7489,0.6156,-0.029,0.7945,0.9083,0.9938,1.1994,0.1216,0.8544,1.1383,0.9137,0.1973,0.5916,0.3169,0.7316,0.013,-0.1131,-0.0722,0.4855,0.4983,-0.0034,0.7979,0.8524,-0.013,1.1359,0.7274,1.1714,0.0185,1.343,0.7605,0.5878,0.8892,0.4221,0.651,0.3402,0.3662,Control
D11,0.4447,0.7026,-0.0419,0.0514,0.5753,0.3408,0.193,0.783,0.0933,0.5113,0.5078,0.8926,-0.0274,0.6757,0.2933,7e-04,0.1728,-0.124,0.7744,0.1832,0.0702,-0.2226,0.085,-0.0488,0.4517,0.3371,0.2876,0.5236,0.4277,0.0079,0.136,0.4506,0.5525,0.1276,0.5333,0.5271,0.2378,-0.0014,0.519,-0.0331,0.1407,0.1216,0.2479,0.673,0.1192,0.3206,1.1805,0.2578,-0.0812,0.3039,0.4066,0.2823,0.8229,0.0154,0.3465,0.4666,0.4613,0.0481,0.343,0.1327,0.1702,-0.0223,-0.2062,-0.1684,0.2018,0.2206,-0.0328,0.4629,0.5592,0.0397,0.7074,0.2806,0.7358,-0.089,0.9727,0.4972,0.3016,0.4091,0.1574,0.3845,0.113,0.1701,Control
D12,0.9733,1.2849,-0.0646,0.0162,0.9678,0.4165,0.4354,1.1597,0.1077,0.8039,0.6739,1.4653,0.0746,0.8748,0.4155,-0.0083,0.6101,-0.027,1.1021,0.3303,0.1133,0.0061,0.2192,0.1077,0.5526,0.4511,0.7082,1.144,0.598,-0.0139,0.1325,0.5458,0.593,0.1786,0.7179,0.7765,0.4499,-0.0418,0.7469,-0.0299,0.1451,0.1096,0.3192,0.9607,0.1549,0.3008,1.7747,0.4705,-0.0203,0.6215,0.7694,0.6532,1.3293,-0.0028,0.6901,0.9987,0.7,0.1496,0.4175,0.3464,0.5385,0.0225,-0.0816,-0.037,0.5471,0.366,-0.0444,0.6618,0.9944,-0.0455,1.0668,0.608,1.2859,0.0275,1.5424,0.6647,0.4742,0.7584,0.3068,0.6456,0.3006,0.3383,Control
E01,0.8683,1.2438,-0.0324,-0.0919,1.2163,0.5724,0.462,1.2771,0.0847,0.9853,0.7471,1.7297,0.0604,1.0205,0.4294,-0.0376,0.7901,-0.0185,1.3223,0.0563,0.1718,0.2603,0.21,0.0481,0.648,0.3961,0.6424,1.1896,0.2935,-0.0236,0.1436,0.6821,0.2661,0.169,0.5561,0.9784,0.4004,-0.057,0.7644,0.1912,0.0083,0.0108,0.2718,1.0221,0.1653,0.2605,2.19,0.5932,-0.0249,0.6584,0.7355,0.2482,1.2459,0.0531,0.6899,1.1358,0.7711,0.3387,0.5111,0.221,0.4831,-0.0166,-0.164,-0.1002,0.4809,0.4305,-0.0297,0.8319,1.108,-0.0296,1.0608,0.8149,1.441,0.0568,1.5645,0.8271,0.549,0.9154,0.2629,0.4823,0.3739,0.3854,BRCACancer
E02,1.0086,1.2776,-0.0101,-0.034,1.5704,0.7145,0.5472,1.2921,0.2104,1.5266,0.9935,1.5482,0.0536,1.2919,0.4541,-0.0196,0.8886,-0.0495,1.5423,0.2598,0.2427,0.2878,0.3643,0.0317,1.0116,0.4731,1.0755,1.3054,1.017,-0.0481,0.5033,0.8725,0.3541,0.5016,1.1098,1.3986,0.471,-0.049,0.8858,0.0858,0.0892,0.107,0.3357,1.373,0.2573,0.4711,2.0579,0.8892,-0.0663,0.9029,1.0481,0.8486,1.3666,0.1222,0.8096,1.5245,0.9028,0.3585,0.7477,0.3453,0.7581,0.0202,-0.1471,-0.0651,0.6275,0.7052,0.0087,0.9942,1.1317,-0.0631,1.1732,1.1132,1.4686,0.0917,1.4834,1.0515,0.8158,1.0489,0.3017,0.7544,0.6332,0.4297,Control
E03,1.1943,1.4378,0.0099,6e-04,1.3795,0.646,0.5845,1.3728,0.2045,1.0889,0.9591,1.9731,0.0953,1.1509,0.3513,0.0402,0.9174,-0.0101,1.4962,0.2794,0.1992,0.1856,0.2988,0.1195,0.7659,0.449,1.2329,1.4575,0.8302,-0.0743,0.2592,0.7484,0.2929,0.3237,0.9293,1.0196,0.5591,-0.0539,0.9585,0.0765,0.1228,0.0789,0.4333,1.1533,0.2534,0.4061,2.1699,0.5951,0.0054,0.9619,0.9526,0.8777,1.4859,0.0843,0.8967,1.4765,0.9788,0.3408,0.6975,0.4257,0.8429,0.009,-0.0297,-0.0285,0.7349,0.551,-0.0506,0.8795,1.3137,-0.0061,1.2417,0.9731,1.6257,0.128,1.6766,0.9432,0.6395,1.0152,0.4612,0.6637,0.4472,0.4791,Control
E04,1.2407,1.3919,0.012,0.0108,1.4901,0.8196,0.7313,1.4226,0.3147,1.349,1.0871,1.8777,0.0793,1.2985,0.4361,-0.0352,1.063,-0.0223,1.6594,0.3483,0.2445,0.3248,0.4378,0.1144,1.1702,0.5246,0.985,1.4646,0.8695,-0.0882,0.5575,1.0387,0.2261,0.429,1.0208,1.5072,0.5944,-0.0326,1.0964,0.0236,0.1888,0.1437,0.4625,1.3374,0.3161,0.547,2.2668,0.8603,-0.0252,1.1244,1.0706,1.0119,1.6787,0.1296,0.8357,1.6544,0.8471,0.6023,0.7848,0.5705,0.7746,-0.0042,-0.0751,0.0117,0.8778,0.7236,-0.0119,1.0664,1.4868,0.0231,1.127,1.2423,1.8183,0.1637,1.7197,1.2218,0.7355,1.2152,0.3877,0.7608,0.5285,0.6494,Control
E05,0.9644,1.2011,0.0247,-0.0177,1.2693,0.6851,0.4774,1.0888,0.2396,1.2871,0.7147,1.3299,0.0547,1.2071,0.3066,-0.0435,0.6323,-0.0623,1.4217,0.1721,0.2319,0.2221,0.3302,-0.0013,0.9228,0.4984,0.7071,1.0346,1.0306,-0.0671,0.5422,0.863,0.4621,0.3739,0.9854,1.1921,0.3802,-0.0628,0.7637,-0.1016,0.088,0.089,0.271,1.3527,0.3393,0.4753,1.5627,0.9197,-0.0759,0.9068,0.8904,0.828,1.2602,0.0367,0.6119,1.2581,0.7662,0.4453,0.6078,0.3193,0.5442,0.0448,-0.117,-0.0999,0.3835,0.6825,0.036,0.8996,0.9173,0.0607,1.0669,0.8533,1.2562,0.0205,1.2387,0.9971,0.7317,0.9472,0.2552,0.5666,0.6103,0.3945,Control
E06,0.8759,1.0861,0.0126,0.0054,1.4364,0.5521,0.6467,1.1106,0.1274,0.9963,0.4622,1.7264,-0.0104,1.3108,0.597,-0.0234,1.0639,-0.0048,1.1926,0.0806,0.1739,0.1029,0.1625,0.0063,0.8151,0.3974,0.5642,0.785,0.3271,0.025,0.092,0.7639,0.3305,0.226,0.8723,0.9181,0.3329,-0.0546,0.5745,0.2297,0.1421,-0.0524,0.2933,1.0846,0.3958,0.5114,1.6581,0.7621,-0.1091,0.5907,0.7246,0.0869,0.8628,0.0884,0.6749,0.9458,0.5695,0.229,0.5078,0.0037,0.6804,0.1138,-0.1743,-0.2389,0.2182,0.5869,0.0681,0.9747,0.7318,0.1062,1.1478,0.8038,0.866,-0.0298,0.9817,0.7931,0.5626,0.9032,0.49,0.4079,0.5123,0.2291,BRCACancer
E07,1.1382,1.3114,-0.0112,0.0625,1.363,0.7272,0.6875,1.4293,0.1692,1.1446,0.8971,1.9522,0.0205,1.2485,0.4937,0.028,1.1808,-0.0395,1.6041,0.2529,0.1982,0.2023,0.2461,0.113,0.9247,0.5037,0.9654,1.3378,0.8057,-0.0362,0.2463,0.9216,0.5981,0.3067,0.9064,1.4234,0.5288,-0.0413,0.8782,0.0601,0.157,0.0911,0.4117,1.225,0.3407,0.6306,2.1918,0.8202,-0.0219,0.7674,0.9335,0.8241,1.4606,0.1593,0.8213,1.3538,0.8249,0.3125,0.6737,0.281,0.6555,0.0158,-0.0618,-0.0286,0.7434,0.6987,-0.0114,1.0129,1.2774,0.0252,1.2208,1.1881,1.7055,0.086,1.6354,1.0046,0.6222,1.1071,0.3394,0.7089,0.5567,0.5438,BRCACancer
E08,1.1599,1.4773,-0.0313,-0.0378,1.4738,0.7003,0.6502,1.4464,0.1631,1.3971,0.978,1.9132,0.0397,1.3467,0.4294,-0.0015,1.1944,-0.0695,1.6418,0.2676,0.251,0.2198,0.3026,0.0617,0.9802,0.5142,1.0844,1.4677,0.7734,-0.0892,0.3509,0.8681,0.3345,0.3555,1.0174,1.3165,0.5004,-0.0434,1.0448,0.1037,0.1529,0.073,0.4849,1.3272,0.2304,0.4547,2.1965,0.8492,-0.0411,1.0163,1.0894,0.7317,1.4692,0.1016,0.9288,1.5457,0.9496,0.413,0.7539,0.3716,0.7834,-0.0013,-0.1112,3e-04,0.7312,0.621,-0.0128,1.0541,1.3719,0.0059,1.255,1.1097,1.7269,0.0815,1.6362,1.1576,0.6371,1.1305,0.4466,0.7071,0.5085,0.5173,Control
E09,1.0797,1.2936,0.0354,-0.0367,1.3291,0.6158,0.5514,1.3179,0.1566,1.1719,0.8845,1.877,0.0844,1.0759,0.4213,-0.0208,0.8752,-0.0354,1.4642,0.2903,0.2156,0.2184,0.3614,0.0863,0.8696,0.476,1.1795,1.3029,1.0555,-0.0904,0.3469,0.7478,0.5822,0.3228,1.0848,1.2217,0.4527,-0.0516,0.8743,-0.0737,0.1071,0.0744,0.4019,1.1678,0.2452,0.3902,2.071,0.746,-0.0219,0.8915,1.0373,1.144,1.3755,0.0366,0.7925,1.3881,0.8838,0.409,0.7712,0.3576,0.7839,0.0541,-0.1545,-0.0128,0.7611,0.6483,-0.0124,0.8982,1.2147,0.012,1.144,1.009,1.5018,0.1024,1.5726,0.9321,0.5936,0.9254,0.3265,0.7469,0.3944,0.4683,BRCACancer
E10,1.2838,1.3829,-0.0158,-0.0225,1.6546,0.747,0.7661,1.5272,0.1655,1.4708,0.9967,1.6836,0.0441,1.514,0.629,-0.0264,1.2446,-0.0523,1.5012,0.1426,0.2133,0.6035,0.3914,0.1365,1.0215,0.6161,0.9036,1.4184,0.8254,-0.0804,0.4128,0.9923,0.2718,0.4478,1.2778,1.4476,0.4829,-0.1007,0.9335,0.1822,0.1552,-0.0092,0.4473,1.4889,0.4639,0.5307,2.0837,1.0442,-0.0434,1.0471,1.169,0.763,1.3407,0.1576,1.0344,1.5151,1.042,0.4773,0.7604,0.295,0.8666,0.0274,-0.2274,-0.1023,0.6529,0.7885,0.0094,1.2028,1.1434,0.0513,1.4086,1.1842,1.447,0.0414,1.4503,1.1395,0.8042,1.1408,0.5561,0.7293,0.848,0.486,BRCACancer
