@relation data

@attribute id string
@attribute 7535 numeric
@attribute 3111 numeric
@attribute 3112 numeric
@attribute 1147 numeric
@attribute 50852 numeric
@attribute 10892 numeric
@attribute 8767 numeric
@attribute 84433 numeric
@attribute 7454 numeric
@attribute 5062 numeric
@attribute 55740 numeric
@attribute 51466 numeric
@attribute 3109 numeric
@attribute 3108 numeric
@attribute 3635 numeric
@attribute 5588 numeric
@attribute 5170 numeric
@attribute 3551 numeric
@attribute 6885 numeric
@attribute 7408 numeric
@attribute 9402 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5788 numeric
@attribute 4690 numeric
@attribute 920 numeric
@attribute 3127 numeric
@attribute 8517 numeric
@attribute 5970 numeric
@attribute 3702 numeric
@attribute 27040 numeric
@attribute 7189 numeric
@attribute 7334 numeric
@attribute 919 numeric
@attribute 23118 numeric
@attribute 3113 numeric
@attribute 1445 numeric
@attribute 3115 numeric
@attribute 5728 numeric
@attribute 3118 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 5058 numeric
@attribute 917 numeric
@attribute 55824 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 3937 numeric
@attribute 6957 numeric
@attribute 5335 numeric
@attribute 6955 numeric
@attribute 8915 numeric
@attribute 5295 numeric
@attribute 3932 numeric
@attribute 5296 numeric
@attribute 2533 numeric
@attribute 3122 numeric
@attribute Class {Control,BRCACancer}

@data
D08,0.6555,0.2138,0.8444,0.9192,1.676,0.7818,1.1254,0.4199,0.9895,0.498,-0.0915,0.8403,1.5355,1.3711,1.1442,0.4224,0.6194,0.7185,0.7999,0.4854,1.3795,1.0552,1.7571,2.7186,0.4281,1.1708,0.9511,0.237,1.1476,1.9236,1.1987,0.5343,0.5488,0.3792,1.1702,2.8069,0.9951,0.8541,0.4511,0.0629,1.3011,1.6292,0.6745,2.0025,0.61,0.9784,1.1655,1.5625,0.1597,1.1834,0.0058,0.5243,0.9885,1.4986,0.1395,0.9313,3.2291,Control
D09,0.7593,0.4834,1.1303,1.1081,1.8831,0.9574,1.4745,0.5897,1.1987,0.7394,-0.1133,1.0727,1.9143,1.6157,1.2564,0.5436,0.6717,0.8649,1.0169,0.6113,1.4252,1.2624,2.0801,2.7346,0.5799,1.517,0.9345,0.243,1.3605,2.1205,1.5634,0.6599,0.6622,0.5321,1.3152,3.0584,1.2496,0.8342,0.5432,0.1818,1.7598,2.0581,1.0365,2.2443,0.9488,1.1492,1.2703,1.9539,0.2373,1.3985,0.0692,0.8599,1.0877,1.7092,0.2419,1.1552,3.2911,Control
D10,0.5487,0.4902,0.8656,1.1187,1.094,0.874,1.3706,0.3383,1.1379,0.7018,-0.0538,0.8854,1.9963,1.3535,1.1342,0.5724,0.6726,0.6437,0.8722,0.4876,1.4195,0.9767,1.7489,2.4665,0.4217,1.4005,1.8641,0.2338,1.1994,1.4734,1.3853,0.5916,0.6936,0.4528,1.1848,2.9915,1.0616,0.624,0.5479,0.1078,2.0107,1.7481,1.0871,2.0376,0.7649,1.0523,1.1901,1.5219,0.0658,1.0367,0.0807,0.6983,0.8371,1.4864,0.1692,0.9369,3.4675,Control
D11,0.3486,0.1116,0.6909,0.3834,0.9586,0.5414,0.5753,0.2203,0.6021,0.25,-0.1058,0.4988,0.9273,0.5711,0.7458,0.1993,0.4277,0.4506,0.4303,0.2386,1.023,0.673,1.1805,1.5998,0.1481,0.6331,0.4674,0.0425,0.8229,1.1567,0.979,0.343,0.4989,0.2043,0.7928,1.6139,0.6613,0.3203,0.3709,0.2694,0.9204,1.4851,0.4322,1.6028,0.3998,0.5499,0.727,0.941,0.0258,0.8235,-0.0507,0.385,0.567,1.0352,0.0325,0.6551,2.1471,Control
D12,0.557,0.2521,0.896,0.9463,1.4442,0.8888,0.9678,0.3569,1.2078,0.491,-0.1111,0.8605,1.623,1.3251,1.0378,0.456,0.6454,0.5458,0.7311,0.6014,1.085,0.9607,1.7747,2.3286,0.3898,1.4795,0.123,0.0802,1.3293,1.5989,1.2577,0.4175,0.6681,0.3386,0.9649,2.3293,1.2066,0.558,0.5234,0.0249,1.3815,2.2946,1.0253,2.226,0.6698,0.8528,0.9729,1.3213,0.0683,1.1346,-0.0046,0.5367,0.7392,1.4562,0.2376,0.8955,3.2941,Control
E01,0.6936,0.4043,0.637,0.8794,1.6549,0.7391,1.2163,0.4697,1.0571,0.6668,-0.0546,0.9652,2.156,1.5905,1.1779,0.4469,0.4791,0.6821,0.8397,0.5038,0.8507,1.0221,2.19,3.0409,0.5602,1.2675,-0.0172,0.1565,1.2459,2.0408,1.3639,0.5111,0.5177,0.3707,1.0807,3.4484,1.1397,0.8415,0.465,0.1244,1.9984,2.0854,0.7629,2.7169,0.6829,0.9402,0.9622,1.8532,0.081,1.2313,0.0204,0.608,1.0359,1.7941,0.1238,1.0634,3.6403,BRCACancer
E02,0.9852,0.6874,1.7132,1.1382,2.018,1.0843,1.5704,0.6843,1.1943,0.8486,-0.0698,1.1974,1.8088,1.6355,1.4127,0.693,0.5903,0.8725,1.2472,0.7077,1.751,1.373,2.0579,2.9612,0.697,1.3151,0.2214,0.3128,1.3666,2.4591,1.6275,0.7477,0.8157,0.8379,1.455,3.1563,1.3007,0.7051,0.6091,0.0039,1.9938,2.002,0.8731,2.5675,1.0048,1.4524,1.4471,2.0876,0.2037,1.3656,0.1272,0.9702,1.2778,1.9952,0.3225,1.3207,3.0439,Control
E03,0.8095,0.3512,1.1721,1.1979,1.746,1.0115,1.3795,0.5073,1.4302,0.752,-0.0741,1.1173,1.8974,1.6015,1.1923,0.609,0.7172,0.7484,1.0262,0.8126,1.7214,1.1533,2.1699,2.7403,0.5271,1.6971,0.1908,0.3746,1.4859,2.0273,1.6763,0.6975,0.7044,0.5187,1.1304,2.9864,1.3881,0.6795,0.5614,0.1473,1.8832,2.1171,1.1793,2.5264,0.8784,1.1103,1.2329,1.7783,0.0698,1.3873,0.0759,0.7743,0.9588,1.9132,0.3846,1.0293,3.4045,Control
E04,1.0612,0.6735,1.5817,1.0941,1.9647,1.0945,1.4901,0.7747,1.4396,0.824,-0.0725,1.4989,2.3231,2.0367,1.389,0.7656,0.7704,1.0387,1.1905,0.6893,1.7156,1.3374,2.2668,2.8727,0.6662,1.55,0.2622,0.4497,1.6787,2.6101,1.8604,0.7848,0.8194,0.5976,1.4699,2.9921,1.4952,1.1957,0.682,0.088,1.9489,2.4195,1.0623,2.2246,0.8862,1.3251,1.4475,2.126,0.189,1.7514,0.1129,0.8411,1.1632,1.9991,0.4152,1.341,3.4562,Control
E05,0.8066,0.5255,1.5171,1.0106,1.9877,0.9632,1.2693,0.6571,0.9925,0.7392,-0.0446,0.9836,1.5641,1.3458,1.2554,0.6267,0.5298,0.863,1.2201,0.3491,1.5227,1.3527,1.5627,2.9944,0.6244,1.0777,0.2802,0.1606,1.2602,2.368,1.5194,0.6078,0.7357,0.611,1.4069,2.3688,1.0259,0.7291,0.5954,0.1543,1.8929,2.1983,0.6615,2.3226,0.8981,1.3465,1.4887,1.9012,0.2126,1.3914,0.058,0.8287,1.2799,1.7366,0.2608,1.2271,2.5805,Control
E06,0.4868,0.4515,1.0453,0.8651,0.6856,0.6817,1.4364,0.3373,0.8146,0.7442,0.0055,0.5947,2.1022,1.7669,1.2491,0.2508,0.5658,0.7639,0.9027,0.3368,0.629,1.0846,1.6581,2.8173,0.5278,0.8496,0.4748,-0.0176,0.8628,1.082,0.6271,0.5078,0.5056,0.5443,1.1515,3.2889,0.8529,1.2297,0.5829,0.2876,0.5731,0.9766,0.9588,1.0392,0.6655,1.0227,1.1112,1.81,0.1672,0.5651,-0.0642,0.7871,0.9492,0.9551,-0.0475,1.1234,3.2345,BRCACancer
E07,0.8765,0.502,1.2819,1.0982,1.2832,0.9227,1.363,0.5777,1.4478,0.7684,-0.0805,1.1711,2.2886,2.0298,1.3348,0.5647,0.726,0.9216,1.0896,0.7592,1.5654,1.225,2.1918,2.8099,0.4817,1.3147,1.0238,0.4073,1.4606,1.9061,1.6549,0.6737,0.6892,0.5083,1.3751,3.1923,1.4332,1.2947,0.6584,-0.0233,1.2368,1.9597,0.9734,1.884,0.7143,1.1695,1.5163,2.0308,0.1274,1.2198,0.024,0.8921,1.0454,1.5016,0.3287,1.2473,3.2333,BRCACancer
E08,0.9508,0.4872,1.2578,1.2776,1.8366,1.0337,1.4738,0.6383,1.4151,0.848,-0.0702,1.3875,2.0726,1.8492,1.2789,0.6991,0.713,0.8681,1.1695,0.7438,1.6773,1.3272,2.1965,3.0749,0.5593,1.541,0.1535,0.3524,1.4692,2.4882,1.7049,0.7539,0.7316,0.6094,1.3782,3.3051,1.4947,1.0706,0.6502,0.2499,1.9378,2.1844,1.1724,2.387,1.0303,1.359,1.4378,2.2035,0.143,1.5205,0.1078,0.9512,1.2004,1.8855,0.3098,1.2872,3.3931,Control
E09,0.8514,0.6196,1.1219,1.0191,1.6428,0.9454,1.3291,0.612,1.3181,0.7878,-0.0357,1.2058,2.0718,1.5379,1.2981,0.7154,0.728,0.7478,1.0072,0.6061,1.8639,1.1678,2.071,2.6849,0.5768,1.4256,0.3743,0.3663,1.3755,1.9953,1.8487,0.7712,0.7791,0.4875,1.3206,2.8789,1.3146,0.6767,0.6215,0.0773,2.6511,2.3575,0.8369,2.5703,0.8848,1.2519,1.3256,1.8054,0.1464,1.4408,0.0926,0.7645,1.0655,1.8855,0.3067,1.0782,3.252,BRCACancer
E10,0.8921,0.5782,1.6442,1.3222,1.867,1.1383,1.6546,0.6504,1.3206,0.9267,-0.0756,1.122,2.1378,1.6809,1.4821,0.7277,0.7309,0.9923,1.3725,0.5486,1.5472,1.4889,2.0837,2.953,0.7701,1.3907,0.3415,0.2521,1.3407,2.15,1.2819,0.7604,0.8935,0.8942,1.5405,2.4858,1.3931,1.0869,0.8581,0.0668,1.5287,1.7085,1.1513,2.0312,1.2487,1.4629,1.5647,2.1878,0.1814,1.2304,0.0497,1.0115,1.2944,1.6231,0.2648,1.3485,2.9082,BRCACancer
E11,0.7597,0.3325,0.8258,1.0391,1.7761,0.8624,1.1921,0.4417,1.0264,0.5754,-0.0729,0.8962,1.3459,1.155,1.1378,0.5296,0.6069,0.7083,0.8753,0.5455,1.5967,1.0555,1.767,2.7639,0.5077,1.3349,0.7908,0.2215,1.314,2.1675,1.6256,0.6704,0.5952,0.4623,1.1927,2.6198,1.1275,0.4815,0.5337,-0.0131,1.8239,2.2927,0.7406,2.5493,0.7096,1.0499,1.3704,1.5851,0.1495,1.21,0.0638,0.6882,0.9745,1.6873,0.2245,1.0224,2.6857,Control
E12,0.6322,0.2427,0.8352,0.9067,1.2297,0.6487,1.0925,0.4239,1.086,0.4933,-0.0959,0.6457,1.5174,1.3453,1.1069,0.3142,0.4552,0.5736,0.8587,0.3516,0.9855,0.916,1.729,2.5336,0.4258,1.0601,0.6903,0.1006,1.0486,1.6437,1.0379,0.577,0.4478,0.3084,1.1084,3.1005,0.9519,0.4896,0.4716,0.1712,1.0824,1.694,0.8207,1.5986,0.5056,0.8682,1.0354,1.3821,0.0788,0.8398,0.0565,0.6404,0.8101,1.3992,0.1466,0.7953,3.0393,BRCACancer
F01,0.9925,0.5521,1.4644,1.2669,2.1586,1.3123,1.4187,0.7103,1.491,0.8839,-0.0627,1.5612,2.0488,1.8509,1.3074,0.848,0.7206,1.0264,1.1673,0.6862,1.5088,1.5008,2.2303,2.8977,0.6994,1.5858,0.9109,0.3315,1.5268,2.4928,1.7957,0.8197,0.8899,0.6693,1.5629,2.9805,1.4136,1.2692,1.0158,0.0718,2.0786,2.2361,1.0813,2.3787,1.3322,1.4425,1.3426,2.1461,0.2414,1.7921,0.1154,0.9019,1.2872,1.8644,0.3087,1.3474,2.9111,Control
F02,1.0615,0.804,1.8944,1.2817,1.9286,1.1597,1.6812,0.7868,1.4522,0.8973,-0.0478,1.4329,2.2026,1.9895,1.4028,0.7479,0.7557,1.0591,1.3309,0.811,1.3934,1.5076,2.114,3.0863,0.7014,1.4864,0.2413,0.4017,1.5288,2.5812,1.6701,0.8597,0.9079,0.6262,1.5297,2.9133,1.421,1.3161,0.784,0.2204,1.9431,2.0208,1.1494,2.4548,0.977,1.4272,1.41,2.1809,0.197,1.5924,0.0935,0.89,1.3267,2.0371,0.3513,1.3813,3.1815,Control
F03,1.0135,0.4339,1.0005,1.1961,1.4619,0.9038,1.6151,0.6149,1.276,0.785,-0.0626,0.9089,1.6605,1.5913,1.2335,0.5218,0.6955,0.8726,1.0163,0.7704,1.3656,1.0752,1.9661,2.5807,0.5824,1.4115,0.1739,0.331,1.4309,1.7714,1.5308,0.785,0.7256,0.428,1.1466,2.8274,1.3148,0.7549,0.4956,0.3054,1.8135,1.8348,1.0937,2.3756,0.6721,1.2749,1.4111,1.708,0.1678,1.2899,0.0367,0.7307,1.0025,1.722,0.2688,0.9767,2.8396,Control
F04,0.8727,0.3226,1.1688,1.3463,1.6263,1.1983,1.2467,0.5822,1.3108,0.7521,-0.0993,1.3966,1.9059,1.4776,1.3265,0.87,0.7215,1.016,1.1382,0.7216,1.6249,1.4066,1.8656,3.1676,0.662,1.2202,0.2735,0.2098,1.2953,2.0879,1.3665,0.7215,0.9826,0.8067,1.5091,2.5409,1.3574,1.2939,1.1871,0.2048,1.7114,2.0589,1.2725,2.1381,1.2487,1.2248,1.1763,2.2128,0.195,1.3807,0.0739,0.7347,1.2618,1.4762,0.1536,1.5185,2.7077,Control
F05,0.8962,0.552,1.218,1.216,1.7406,1.0184,1.4713,0.6198,1.2766,0.8434,-0.093,1.2344,2.0647,1.7948,1.3193,0.6924,0.6766,0.9132,1.1453,0.659,1.706,1.312,2.2892,2.9285,0.7045,1.4691,0.2758,0.3132,1.3701,2.3448,1.7009,0.7017,0.7177,0.5537,1.3967,3.0428,1.3493,1.0122,0.6366,0.1167,1.8621,1.8581,1.1123,2.5051,0.8242,1.3361,1.5087,2.04,0.17,1.4944,0.1,0.8663,1.1734,1.9419,0.2289,1.2013,3.2389,Control
F06,0.5581,0.3605,1.2659,1.0804,1.1678,0.8044,1.3451,0.3817,1.2249,0.7421,-0.0565,0.5171,1.7276,1.4419,1.0992,0.3355,0.5418,0.7199,0.9471,0.5631,1.4398,1.1468,1.9882,2.5288,0.5762,1.2465,0.1877,0.4084,1.1211,1.3098,1.3865,0.6562,0.5499,0.2325,1.0814,2.7753,1.044,0.6943,0.5446,0.16,1.3008,1.3859,0.9759,1.6983,0.5991,1.0259,1.4763,1.4297,0.1372,0.9202,-0.047,0.6207,0.8545,1.402,0.1754,0.974,2.9892,Control
F07,1.0026,0.6395,2.0127,1.1308,2.2599,1.1938,1.2442,0.7736,1.2254,0.9429,-0.0798,1.4909,2.0052,1.6364,1.4415,0.9143,0.7447,1.075,1.2633,0.6135,1.7361,1.6271,1.9655,3.4188,0.7434,1.2835,0.7018,0.3461,1.4076,2.8549,1.568,0.7306,0.9033,1.0088,1.7903,2.8492,1.3032,0.9712,1.0385,0.0772,1.9494,1.9266,0.792,2.4432,1.3957,1.4829,1.3005,2.2638,0.1406,1.6642,0.117,0.8251,1.4154,1.9133,0.2764,1.6043,3.0586,Control
F09,0.9171,0.6619,1.3491,1.4097,1.7916,1.0842,1.987,0.6871,1.6203,0.9008,-0.1067,1.2428,2.3701,2.1256,1.3367,0.6292,0.8043,1.0428,1.3397,0.8771,1.3761,1.5706,2.6383,2.9832,0.7509,1.7424,0.2807,0.4648,1.5946,2.1003,1.6097,0.8634,0.8489,0.5065,1.3617,2.9097,1.3702,1.1604,0.8311,0.0331,1.9855,1.8101,1.2788,2.2295,1.0125,1.4768,1.4904,2.1208,0.1907,1.4962,0.1215,1.1073,1.2371,1.9522,0.3999,1.2826,3.0842,Control
F10,1.0021,0.5962,1.4143,1.2946,2.0421,1.1278,1.9151,0.7159,1.6044,0.9827,-0.0995,1.3277,2.4983,2.0531,1.5236,0.7698,0.7815,1.0884,1.3896,0.8653,1.5873,1.606,2.2768,3.3125,0.8495,1.6216,0.3158,0.4205,1.5437,2.4028,1.5752,0.8572,0.9006,0.8449,1.6894,3.3146,1.5232,1.1765,0.8921,0.1172,1.6504,1.8076,1.3382,2.0923,1.1879,1.5774,1.5884,2.4373,0.1358,1.4665,0.1133,1.0418,1.393,1.9525,0.4059,1.5618,3.3001,Control
F11,0.8138,0.2938,0.6856,1.2343,1.7098,0.9624,1.615,0.4915,1.5448,0.7619,-0.0748,0.9784,1.8561,1.5894,1.2694,0.5297,0.7271,0.8284,1.0424,0.883,1.4273,1.1869,2.1094,2.7725,0.5552,1.5996,0.7374,0.4181,1.4453,1.6735,1.6307,0.7518,0.6922,0.3949,1.1848,2.9249,1.4744,0.7207,0.5792,0.1784,1.6581,1.8038,1.2706,2.2235,0.8553,1.1591,1.4411,1.8458,0.1476,1.2688,0.0647,0.8219,0.9912,1.7449,0.3171,1.0528,3.1715,Control
F12,0.8557,0.3967,1.0691,1.3002,1.6923,1.1868,1.4859,0.6358,1.1488,1.0037,-0.1066,1.1279,2.2338,1.7677,1.3916,0.7774,0.7697,1.0635,1.2915,0.552,1.5191,1.5431,1.8771,3.5011,0.8339,1.3213,0.3326,0.2479,1.194,2.0957,1.1363,0.7772,0.916,0.9573,1.5015,2.9846,1.2742,1.3265,1.1719,0.1452,1.5686,1.6666,1.3163,2.2779,1.263,1.4495,1.4895,2.2676,0.1814,1.2714,0.0812,0.6999,1.3922,1.6832,0.1612,1.7127,3.1409,Control
G01,0.57,0.3335,0.5273,1.089,1.1024,0.8273,1.6144,0.4183,1.5323,0.8177,-0.121,0.9364,2.1432,1.8295,1.4337,0.4159,0.7517,0.8523,1.0484,0.836,1.2247,1.2454,1.8448,2.7781,0.5463,1.5994,0.1341,0.3251,1.3475,1.4371,0.9783,0.7088,0.7404,0.5559,1.2239,2.5367,1.4364,0.9744,0.6849,0.0685,1.0813,1.384,1.365,1.4859,1.2241,1.234,1.3797,2.1066,0.0859,0.9157,0.0228,0.7732,1.1124,1.1226,0.3133,1.2267,2.9894,Control
G02,0.7261,0.3306,0.9506,0.9009,1.6651,0.8082,1.3988,0.3775,1.3765,0.6497,-0.0642,0.8919,2.1221,1.7833,1.2144,0.4587,0.6312,0.7757,0.9581,0.628,1.5483,1.0541,1.9419,3.0057,0.4428,1.3087,0.7936,0.3034,1.2118,1.7236,1.3058,0.6253,0.6196,0.4614,1.266,3.3237,1.222,0.7579,0.5554,0.1533,1.1565,1.6445,1.0126,1.906,0.7264,1.0283,1.2133,1.7308,0.149,1.0872,0.0399,0.704,0.9521,1.3338,0.2693,1.1225,3.2386,Control
G03,0.9725,0.4955,1.2163,1.3432,2.1574,1.0873,1.8187,0.6383,1.4484,0.9734,-0.0811,1.2432,2.4331,2.095,1.4093,0.7967,0.761,1.0973,1.3357,0.7497,1.5007,1.5039,2.0771,3.0829,0.7596,1.6667,0.2698,0.3358,1.4094,2.5389,1.5633,0.8707,0.8631,0.7288,1.5689,2.7955,1.3381,1.1383,0.8187,0.1429,1.8454,2.1314,1.2275,2.4676,1.0714,1.517,1.5186,2.2904,0.2195,1.544,0.159,1.0066,1.4183,1.802,0.2842,1.5319,2.8815,Control
G04,0.9054,0.557,1.7187,1.0554,2.4966,0.977,1.6164,0.6359,1.2468,0.8762,-0.0765,1.1931,2.1762,2.2473,1.4056,0.6345,0.6596,0.9102,1.277,0.7017,1.6266,1.4809,2.3663,3.126,0.5977,1.7845,0.9418,0.441,1.3965,2.6546,1.7262,0.7913,0.7283,0.66,1.6157,3.2989,1.3584,0.8372,0.6359,0.1641,1.9155,1.9048,1.0692,2.544,0.9176,1.3904,1.4013,2.1932,0.1959,1.556,0.0934,0.9541,1.2325,2.2198,0.3201,1.2615,3.5519,BRCACancer
G05,0.4797,0.0603,0.7378,0.7562,0.8107,0.6557,0.8052,0.278,1.0308,0.3917,-0.1882,0.9606,1.8658,1.3934,1.0476,0.3704,0.5369,0.683,0.702,0.3283,1.0906,0.9172,1.7852,2.4237,0.3258,0.9634,0.1182,0.1702,1.0147,1.5711,0.7909,0.363,0.5752,0.4549,1.0173,2.3567,0.9308,0.9898,0.6686,0.0441,0.9743,1.6443,0.9368,1.4585,0.736,0.728,0.8018,1.6684,0.1001,1.008,0.0619,0.441,0.8718,0.9226,0.0518,1.1167,2.3326,BRCACancer
G06,0.7957,0.3162,0.7199,0.9427,1.5616,0.869,1.7459,0.5779,1.2827,0.9465,-0.1079,1.0222,2.2525,1.9758,1.4341,0.5166,0.6569,0.973,1.2129,0.548,1.2475,1.4127,1.8435,3.1009,0.6538,1.3272,0.8131,0.1366,1.1842,2.1567,1.1664,0.7337,0.6666,0.7442,1.4463,3.4165,1.1733,1.3546,0.6803,0.2856,1.1953,1.3834,1.0497,1.8983,0.9744,1.2378,1.3844,2.2067,0.1635,0.9613,0.0165,0.8911,1.1901,1.4929,0.2058,1.3263,3.3035,BRCACancer
G07,0.698,0.4742,1.5493,1.0775,1.9882,1.0301,1.1796,0.4954,1.0401,0.6419,-0.0739,1.1359,1.6818,1.4069,1.1451,0.7229,0.6375,0.7606,1.0049,0.4409,1.3515,1.1417,1.7517,2.7434,0.5328,1.3629,0.2531,0.134,1.1466,2.3105,1.473,0.7119,0.7887,0.5069,1.2064,2.9689,1.1123,0.4872,0.6211,0.1834,1.9026,2.1234,0.782,2.7925,0.8728,1.217,1.0171,1.7862,0.1225,1.4985,0.0768,0.7496,1.0738,1.7459,0.1128,1.0436,2.8428,Control
G08,0.7898,0.5225,1.2081,1.3633,1.337,1.1153,1.6444,0.5372,1.3975,0.8083,-0.1488,1.1776,2.099,1.7621,1.344,0.6344,0.7221,0.942,1.2225,0.7266,1.2831,1.3302,1.9168,2.873,0.6559,1.4736,1.1081,0.3319,1.326,1.9023,1.2837,0.7672,0.8305,0.6589,1.3124,3.0683,1.4271,0.9439,0.8149,0.0814,1.5072,1.8371,1.2808,2.0567,1.0349,1.3518,1.4164,2.0845,0.144,1.2225,0.0951,0.9351,1.2121,1.5296,0.2899,1.2828,2.941,Control
G09,0.7025,0.2385,0.3644,0.8881,0.8115,0.8152,1.2643,0.298,1.4385,0.7903,-0.1354,0.9585,1.9879,1.6362,1.1494,0.4518,0.659,0.7,0.9314,0.6083,1.4826,0.9708,1.6438,2.9381,0.534,1.1481,0.3163,0.2226,1.164,1.5058,1.2135,0.6727,0.628,0.4318,1.0312,2.9016,1.1042,1.0135,0.721,0.1058,1.5987,1.894,1.0435,2.0745,0.6787,0.9493,1.2225,1.9197,0.0441,1.0231,0.0516,0.6104,0.8932,1.1816,0.2596,1.1279,3.2834,Control
G10,0.8142,0.3568,0.5425,0.9497,1.5286,0.7257,1.4466,0.4804,0.9012,0.7479,-0.0875,0.8842,1.5339,1.4199,1.2466,0.5958,0.5787,0.7739,0.9069,0.4165,0.9601,1.0415,1.5865,3.3061,0.6651,0.7928,0.3393,-0.0082,1.0844,1.9164,1.1252,0.6514,0.605,0.569,1.0424,3.3156,0.9538,1.0192,0.5418,0.1853,1.3194,1.6755,0.6493,2.5647,0.6784,1.1104,0.9387,1.9362,0.1767,1.0045,-0.0342,0.686,1.2737,1.5502,0.0857,1.0555,2.9762,BRCACancer
G11,0.2506,0.1668,0.2397,0.6813,0.8512,0.6761,0.8356,0.0925,0.632,0.4237,-0.0334,0.5504,0.8616,0.6103,0.8128,0.3449,0.3176,0.3875,0.6111,0.3038,0.9375,0.8238,0.9429,2.102,0.3434,0.9234,0.557,0.0367,0.6832,1.0916,0.5759,0.4335,0.4465,0.3173,0.942,2.5502,0.6804,0.6068,0.5463,0.0444,1.2842,1.5542,0.6439,1.9903,0.4009,0.7567,0.7446,0.9699,0.0904,0.6848,0.1954,0.3426,0.632,0.8407,0.0055,0.5207,2.3353,BRCACancer
G12,0.8089,0.3637,1.1236,0.9587,1.2906,0.8868,1.3168,0.4773,1.2366,0.8508,-0.1122,1.0464,1.962,1.6733,1.3678,0.5089,0.6409,0.8729,1.0584,0.5201,1.5334,1.1782,1.8018,3.2776,0.6553,0.9568,0.7613,0.24,1.0758,1.9707,1.1571,0.7268,0.696,0.6618,1.3235,3.229,1.1207,1.0659,0.7438,0.2006,1.235,1.7762,0.8488,2.0532,0.8031,1.1952,1.3599,2.1525,0.1556,1.0659,0.0185,0.7205,1.1662,1.4903,0.1783,1.2877,3.1425,BRCACancer
H01,0.7084,0.476,1.0006,0.8216,1.2345,0.9044,1.068,0.3648,1.1508,0.6322,-0.0943,0.9028,1.544,1.3207,1.1856,0.4208,0.6553,0.6708,0.804,0.4899,1.242,1.1039,1.5226,2.5078,0.4771,0.9251,0.1723,0.1245,1.0627,1.5514,1.0147,0.6278,0.7369,0.5152,0.9978,2.4802,1.0757,1.0433,0.5909,0.3034,1.2516,1.7903,0.7677,2.1125,0.7995,1.148,0.9941,1.609,0.123,1.0149,-0.0023,0.5104,0.9698,1.212,0.1266,0.951,2.7483,Control
H02,0.6816,0.2934,1.2422,0.9674,1.2265,0.8323,1.1132,0.4414,1.3316,0.6037,-0.0823,1.0609,2.0019,1.811,1.2158,0.4682,0.7143,0.6147,0.7379,0.6905,1.3208,1.022,1.9814,2.5005,0.3681,1.6757,0.2193,0.3716,1.3107,1.5556,1.3723,0.624,0.6005,0.33,0.9913,3.3252,1.2786,0.7832,0.574,0.1372,1.6727,2.1901,1.1985,2.7347,0.6451,0.8935,0.9772,1.5958,0.1204,1.3389,0.0697,0.5306,0.7841,1.615,0.296,0.8336,3.2168,Control
H03,0.6302,0.389,1.4329,1.1258,1.5902,1.0079,1.1764,0.4562,1.0617,0.6628,-0.1099,1.0123,1.8099,1.4092,1.1987,0.6178,0.647,0.7697,0.9826,0.3401,0.9723,1.1543,1.7055,2.8497,0.5252,1.0715,0.5523,0.1458,1.1699,2.0226,1.1786,0.6909,0.71,0.5209,1.2681,3.0105,1.0589,0.9443,0.651,0.1714,1.5239,1.7414,0.8346,2.3956,0.9318,1.1416,0.9297,1.7237,0.1406,1.2735,0.1625,0.5437,1.0565,1.4168,0.0352,1.0036,2.7534,Control
H04,0.82,0.4791,0.9149,1.3353,1.4999,1.1138,1.2652,0.4985,1.3647,0.7338,-0.0767,1.3806,2.007,1.8608,1.2514,0.8219,0.7145,0.9024,1.076,0.5901,1.5944,1.2148,2.3227,2.6909,0.6195,1.5434,0.7522,0.2485,1.4482,2.1224,1.5362,0.819,0.9317,0.7164,1.285,3.0519,1.3457,1.2827,0.9077,0.1978,1.9644,2.4376,1.2539,2.5021,1.1115,1.1735,1.1435,1.9858,0.1922,1.478,0.1833,0.6474,1.2207,1.5531,0.2506,1.1462,2.9024,Control
H06,0.7384,0.4186,0.5897,1.0613,1.2384,0.9558,1.4748,0.4155,1.6563,0.7886,-0.1463,1.1498,2.147,1.8317,1.2609,0.4771,0.686,0.7616,0.9365,0.8257,1.5228,1.2262,1.9103,2.646,0.5247,1.5114,0.2815,0.2704,1.4765,1.5832,1.3058,0.7784,0.7648,0.4973,1.1542,3.0824,1.4027,0.9417,0.6162,0.1127,1.3278,1.8788,1.2823,1.8419,0.8604,1.0736,1.2875,1.982,0.1179,1.2045,0.0528,0.7286,0.8883,1.2584,0.3596,1.2108,3.3948,Control
H07,0.6545,0.1699,0.7315,1.1092,1.3674,0.9628,1.2367,0.4514,1.089,0.7487,-0.0829,1.225,1.8664,1.5489,1.0882,0.5681,0.547,0.7648,0.9438,0.4634,1.0097,1.1636,2.3379,2.8545,0.6112,1.1779,0.7718,0.0931,1.1564,1.8086,1.1886,0.7576,0.8758,0.4601,1.2713,3.0244,1.1315,1.3947,0.8225,0.0639,1.2898,1.7389,0.9662,2.1673,1.001,1.0912,0.9473,1.9972,0.1449,1.2653,0.0551,0.6416,1.3109,1.3811,-0.0055,1.1862,2.9015,BRCACancer
