@relation data

@attribute id string
@attribute 3725 numeric
@attribute 10818 numeric
@attribute 1959 numeric
@attribute 5599 numeric
@attribute 1958 numeric
@attribute 5781 numeric
@attribute 2002 numeric
@attribute 6464 numeric
@attribute 1605 numeric
@attribute 820 numeric
@attribute 6416 numeric
@attribute 1387 numeric
@attribute 10488 numeric
@attribute 9479 numeric
@attribute 5288 numeric
@attribute 4131 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 6714 numeric
@attribute 673 numeric
@attribute 5609 numeric
@attribute 23542 numeric
@attribute 2776 numeric
@attribute 1385 numeric
@attribute 207 numeric
@attribute 23162 numeric
@attribute 1961 numeric
@attribute 1960 numeric
@attribute 54386 numeric
@attribute 5290 numeric
@attribute 427 numeric
@attribute 6197 numeric
@attribute 5293 numeric
@attribute 1399 numeric
@attribute 466 numeric
@attribute 9586 numeric
@attribute 5595 numeric
@attribute 5295 numeric
@attribute 4914 numeric
@attribute 7054 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
F01,1.1425,0.6046,0.54,1.264,2.1655,0.4673,0.498,0.7273,0.4062,0.511,0.6377,1.5042,0.9683,0.0073,-0.1001,-0.0191,0.9531,0.0031,0.4716,0.5499,0.6822,-0.0698,0.4733,1.5535,0.7164,0.7611,-0.0815,0.3135,1.6679,1.4093,1.6429,1.7201,1.4067,1.9661,1.2964,0.1417,1.167,1.321,0.1909,0.0097,1.6926,Control
F02,1.1918,0.5258,0.2106,1.1094,0.3723,0.414,0.3885,0.87,0.4133,0.6703,0.5202,1.3825,0.9518,0.0499,-0.0784,-0.0441,1.0135,-0.0084,0.4811,0.5273,0.7063,-0.0115,0.3117,1.7392,0.7651,0.7221,0.1155,-0.0103,1.6557,1.3948,1.7137,1.5852,1.4585,2.0503,1.1889,0.135,1.1417,1.3576,0.1353,0.0262,1.6993,Control
F03,0.8559,0.3715,0.2035,1.0431,0.4599,0.2936,0.422,0.7669,0.3717,0.6239,0.4491,1.203,0.8621,-0.0268,-0.113,-0.0063,0.8876,0.0672,0.5169,0.3987,0.5722,-0.027,0.1519,1.3896,0.6655,0.5546,0.0622,-0.1609,1.4953,1.2505,1.6761,1.436,1.1891,1.9993,1.1214,0.1049,1.0058,1.0568,0.0939,0.0235,1.7135,Control
F04,0.7119,0.6378,-0.0019,1.1785,0.2989,0.5214,0.2435,0.6591,0.1909,0.4907,0.6218,1.4245,0.9039,0.0027,-0.1232,-0.0691,0.8752,-0.0362,0.4553,0.4616,0.5594,-0.0348,0.6481,1.4804,0.6705,0.7038,-0.0804,-0.1783,1.6228,1.203,1.8731,1.7444,1.1239,1.8603,1.1515,0.1869,0.9111,1.2974,0.142,-0.1141,1.7677,Control
F05,0.8447,0.474,0.1729,0.9999,0.358,0.4103,0.356,0.7969,0.4345,0.5273,0.4838,1.2224,1.0737,-0.0048,-0.0887,-0.0358,1.0219,-0.0155,0.6132,0.4775,0.6179,0.0179,0.2124,1.5118,0.6826,0.6178,0.0342,-0.0987,1.7409,1.3085,1.767,1.5873,1.312,1.981,1.2829,0.0525,1.0555,1.2154,0.13,0.0535,1.6615,Control
F06,0.8277,0.3891,0.0773,0.7605,0.2821,0.2705,0.3687,0.6174,0.2676,0.7048,0.4362,1.0151,0.7499,0.0371,-0.1308,0.0555,0.7106,0.054,0.5198,0.3507,0.4202,-0.0928,0.2044,1.2635,0.5984,0.3771,0.0236,-0.177,1.1671,1.0146,1.6149,1.2666,1.0004,1.7966,1.0308,0.1472,0.9441,0.9194,0.1867,-0.007,1.5601,Control
F07,1.0256,0.5901,0.2104,1.0279,0.2308,0.4967,0.4012,0.7896,0.3339,0.4579,0.5961,1.4566,0.88,0.0259,-0.0745,-0.0072,0.9103,-0.0489,0.4197,0.6931,0.6353,-0.0146,0.5854,1.7379,0.637,0.6755,0.0564,7e-04,1.4694,1.4476,1.4542,1.6052,1.406,1.8424,1.119,0.1204,0.9762,1.44,0.1719,0.0309,1.7124,Control
F09,1.2359,0.5452,0.2355,1.2081,0.4973,0.4545,0.4862,0.9428,0.4453,0.546,0.5788,1.3906,1.1346,0.1103,-0.0887,-0.0499,1.087,-0.0525,0.5526,0.5541,0.8001,0.0482,0.3056,1.7555,0.8316,0.7423,0.0974,0.0837,1.8015,1.4419,2.0467,1.6931,1.4672,2.0524,1.2892,0.1374,1.302,1.2745,0.1248,0.0864,1.6961,Control
F10,1.1938,0.5684,0.2388,1.0664,0.4335,0.4528,0.4743,0.9037,0.5057,0.4699,0.587,1.4589,1.0557,0.039,-0.0884,-0.0057,1.0706,-0.0438,0.6748,0.6018,0.7057,0.0283,0.4064,1.8239,0.8031,0.7332,0.1117,0.0817,1.6119,1.5371,1.8927,1.5712,1.4952,2.043,1.2962,0.1457,1.2103,1.4192,0.1855,0.106,1.7674,Control
F11,0.8759,0.4203,0.2814,0.9915,0.4952,0.331,0.4377,0.8001,0.3418,0.92,0.4251,1.2694,0.9285,0.0355,-0.0629,-0.0402,0.813,0.009,0.569,0.3772,0.6381,0.0319,0.2222,1.463,0.7367,0.5589,0.0547,0.1038,1.5198,1.1408,1.9529,1.5898,1.2592,2.0835,1.2785,0.1096,1.1665,1.0463,0.1716,0.0312,1.7113,Control
F12,0.7969,0.6057,0.0734,1.0993,0.2806,0.5026,0.2632,0.7254,0.256,0.4281,0.6982,1.3727,0.8151,-0.0333,-0.1302,-0.0289,0.9945,0.0058,0.3841,0.6474,0.502,-0.1318,0.87,1.7702,0.6179,0.5867,-0.0239,-0.0744,1.472,1.416,1.8159,1.8425,1.1962,1.8123,1.2774,0.2891,0.9593,1.4184,0.0835,-0.0696,1.871,Control
G01,0.8359,0.4611,0.3218,0.8917,0.4943,0.3808,0.292,0.715,0.2868,0.4598,0.4734,1.3309,0.9053,0.1022,-0.1074,-0.0725,0.8392,-0.0714,0.5202,0.4528,0.4402,-0.045,0.3688,1.3827,0.6276,0.5172,-0.0018,-0.154,1.2522,1.2117,1.928,1.4332,1.1113,1.7761,1.0328,0.1501,0.9913,1.1588,0.2114,-0.0118,1.6799,Control
G02,0.9297,0.3807,0.1332,0.7866,0.3728,0.3199,0.3295,0.666,0.2285,0.3585,0.3672,1.0978,0.6675,0.1421,-0.0822,-0.0708,0.773,-0.0105,0.5369,0.4484,0.5269,0.0271,0.2126,1.412,0.6282,0.5331,0.1223,0.0817,1.2803,1.0169,1.8768,1.2626,0.989,1.8923,0.849,0.051,0.9558,1.01,0.1326,-0.0127,1.5815,Control
G03,1.0439,0.5906,0.1946,1.1901,0.4328,0.3325,0.4285,0.8924,0.3272,0.7921,0.5842,1.3824,0.9807,-0.0435,-0.1192,-0.0362,1.1386,0.0042,0.5514,0.5946,0.6107,-0.0128,0.3261,1.686,0.6857,0.6674,0.0418,0.102,1.7037,1.48,1.77,1.5901,1.3864,1.9846,1.2183,0.1488,1.1056,1.4426,0.1744,-0.0774,1.757,Control
G04,1.0244,0.4347,0.2197,0.8834,0.4367,0.2652,0.4464,0.8647,0.3969,0.4625,0.4137,1.2765,0.9483,0.1105,-0.0477,-0.0164,1.0417,-0.0062,0.6485,0.5413,0.6383,0.0757,0.235,1.7395,0.7708,0.6466,0.1787,0.0485,1.6134,1.36,1.6884,1.4439,1.5044,1.9197,1.1986,0.0462,1.1757,1.2702,0.1109,0.156,1.5369,BRCACancer
G05,0.396,0.2911,0.0719,0.6771,0.3518,0.3806,0.0816,0.3242,0.0733,0.4476,0.3861,1.0448,0.5725,-0.0304,-0.0594,-0.0644,0.5972,-0.0604,0.2726,0.3174,0.3084,-0.085,0.3362,0.9238,0.4634,0.5733,-0.1169,-0.1712,1.1949,0.7323,1.4864,1.0023,0.7567,1.3025,0.4119,0.137,0.7052,0.9355,0.1267,-0.0783,1.2311,BRCACancer
G06,1.0268,0.4439,0.2645,0.7975,0.5766,0.2738,0.2113,0.8023,0.3865,0.4466,0.4129,1.2456,0.6928,0.0822,-0.0938,-0.046,1.013,1e-04,0.446,0.5298,0.4904,-0.043,0.3088,1.6037,0.594,0.4969,0.092,-0.0271,1.1412,1.2154,1.6889,1.373,1.2332,1.6995,0.8959,0.1258,1.0116,1.2309,0.1166,-0.0141,1.6839,BRCACancer
G07,0.831,0.4188,0.1601,0.9208,0.2723,0.4105,0.2353,0.6034,0.22,0.3766,0.418,1.1834,0.6532,0.0444,-0.1001,-0.0815,0.8726,-0.0131,0.3477,0.3873,0.5182,-0.0415,0.2211,1.4544,0.562,0.5024,0.0146,0.0085,1.5061,1.1957,1.6284,1.3891,1.0549,1.8503,1.0521,0.0448,0.9459,1.123,0.0806,-0.0527,1.5574,Control
G08,0.9065,0.5348,0.4626,1.2014,0.9003,0.5264,0.3232,0.7293,0.295,0.4645,0.537,1.371,1.002,-0.0474,-0.1151,-0.0647,0.9707,-0.0066,0.5183,0.4536,0.5824,-0.1139,0.3133,1.5702,0.689,0.6376,-0.1435,-0.0319,1.5544,1.3234,1.891,1.6254,1.2404,1.9306,1.1607,0.1056,1.1241,1.2513,0.1,-0.0549,1.7574,Control
G09,0.6225,0.432,0.3493,0.7725,0.3502,0.2572,0.302,0.6789,0.2047,0.4239,0.4331,1.1469,0.5731,0.1178,-0.0567,-0.0364,0.6622,-0.0289,0.4609,0.4132,0.529,0.0377,0.2117,1.1579,0.5637,0.5206,0.0552,0.0411,1.1902,0.942,1.9581,1.223,0.8749,1.8583,0.7687,0.0845,0.8667,0.9553,0.1034,-0.017,1.6193,Control
G10,0.8401,0.276,0.1293,0.5547,0.5034,0.3364,0.1403,0.5515,0.2164,0.5246,0.3407,1.1103,0.5185,0.0617,-0.0829,-0.0694,0.8149,0.0238,0.2374,0.4009,0.328,-0.1099,0.2054,1.3236,0.4753,0.3947,0.0707,-0.0983,1.526,1.0947,1.3687,1.3147,0.8066,1.5729,0.7531,0.0646,0.5397,1.3084,0.204,-0.1135,1.6163,BRCACancer
G11,0.4314,0.4268,0.2305,0.647,0.2154,0.3183,-0.0066,0.2973,-0.0545,0.5039,0.2043,0.8313,0.6206,0.1181,0.0289,-0.057,0.449,-0.0514,0.1696,0.2833,0.295,-0.1495,0.236,0.7648,0.3614,0.3005,-0.1684,0.0031,0.9273,0.7595,1.2913,0.989,0.4372,1.1412,0.7234,0.0482,0.5235,0.7129,0.0806,-0.1501,1.1064,BRCACancer
G12,0.9583,0.4355,0.2582,0.9226,0.3195,0.3879,0.3052,0.6492,0.3178,0.536,0.4278,1.2607,0.4742,0.0537,-0.088,0.0257,0.8423,0.0178,0.4071,0.5071,0.5054,-0.0197,0.2857,1.6173,0.4902,0.5997,0.2117,0.1401,1.1312,1.175,1.7873,1.277,1.1185,1.7617,0.7703,0.1359,0.7987,1.2087,0.176,0.0896,1.5654,BRCACancer
H01,0.8559,0.3576,0.2787,0.7218,0.4449,0.3162,0.2218,0.6386,0.1552,0.5329,0.4027,1.1227,0.7164,0.107,-0.1181,-0.0244,0.6906,-0.0334,0.314,0.3569,0.3577,-0.0791,0.2186,1.2753,0.4125,0.3789,0.0741,-0.1284,1.0227,1.1303,1.4957,1.2071,0.9548,1.6917,0.6524,0.1315,0.7918,1.0265,0.2063,-0.0948,1.3575,Control
H02,0.6812,0.3936,0.3765,0.8706,0.5482,0.2893,0.3467,0.7282,0.2341,0.5153,0.4796,1.2111,0.8345,0.1555,-0.0508,-0.0338,0.6141,-0.0252,0.5382,0.3056,0.587,0.0311,0.1808,1.1692,0.592,0.567,0.2141,0.0644,1.4414,0.8891,1.8424,1.3782,1.078,1.9313,1.1123,0.0758,0.9908,0.8541,0.148,-0.0023,1.6496,Control
H03,0.7722,0.4724,0.1629,0.9363,0.332,0.3485,0.1921,0.4804,0.1423,0.4433,0.4453,1.0907,0.8122,0.0259,-0.0859,-0.1069,0.7698,-0.0536,0.2331,0.402,0.3302,-0.1335,0.2757,1.3837,0.5371,0.4983,-0.0424,-0.0805,1.4354,1.1242,1.4807,1.4432,0.937,1.7597,1.0174,0.0364,0.8535,1.1069,0.1057,-0.0775,1.5396,Control
H04,0.6275,0.5937,0.3988,1.2742,0.4317,0.4112,0.2712,0.6328,0.1461,0.4925,0.5601,1.3597,0.9784,0.0652,-0.1307,-0.0689,0.8548,-0.0438,0.4458,0.4418,0.6163,-0.0428,0.3555,1.394,0.6757,0.6767,0.0755,-0.0882,1.7573,1.1544,1.9344,1.7196,1.0276,1.9106,1.1807,0.1216,1.0809,1.2593,0.0619,0.0261,1.7165,Control
H06,0.8418,0.4478,0.3385,0.9118,0.487,0.4149,0.3043,0.7139,0.2308,0.3397,0.4354,1.3155,0.8452,0.2485,-0.0784,-0.0249,0.7114,-0.0108,0.6246,0.4576,0.6536,0.0612,0.2145,1.328,0.6559,0.5982,0.0848,0.02,1.27,1.0598,1.9335,1.3197,1.1222,2.0028,0.9076,0.0796,0.9811,0.9508,0.0827,0.1487,1.6479,Control
H07,0.715,0.4735,0.1124,1.0674,0.411,0.4392,0.1707,0.5165,0.1648,0.5242,0.4708,1.2099,0.578,0.0045,-0.1314,-0.0756,0.8009,-0.0063,0.2755,0.3569,0.4631,-0.1473,0.3241,1.3167,0.525,0.5343,-0.0593,0.0533,1.567,1.0765,1.9382,1.5936,0.889,1.6532,0.9077,0.1149,0.8444,1.343,0.1288,-0.1044,1.6428,BRCACancer
H08,0.8441,0.3187,0.2143,0.7498,1.1908,0.3707,0.2486,0.6519,0.2038,0.7391,0.4007,1.1873,0.4714,0.0899,-0.076,0.003,0.6942,0.0162,0.3688,0.3803,0.5064,0.0169,0.2519,1.3409,0.5335,0.492,0.1331,0.0428,1.5779,1.0265,2.1326,1.2595,0.9551,1.7161,0.804,0.2334,0.6965,0.9775,0.09,-0.0681,1.663,BRCACancer
H09,0.6712,0.3773,0.0876,0.7456,0.2931,0.3676,0.2008,0.3728,0.1858,0.4758,0.3848,1.0587,0.3441,0.0262,-0.0958,-0.0884,0.5577,-0.0594,0.2803,0.4869,0.2672,8e-04,0.5295,0.9727,0.3798,0.4883,8e-04,0.0546,1.139,0.9799,1.2885,1.0696,0.6482,1.0444,0.184,0.1768,0.522,1.4679,0.1808,-0.0114,1.2791,BRCACancer
H10,0.614,0.4315,0.0501,0.8403,0.6769,0.3325,0.0802,0.5337,0.0543,0.4999,0.3807,1.1599,0.3896,0.0381,-0.111,4e-04,0.6499,-0.0249,0.1774,0.4546,0.291,-0.1173,0.297,1.2131,0.429,0.469,-0.0422,-0.1277,1.2556,0.9795,1.7312,1.2539,0.8002,1.3751,0.6303,0.1676,0.7236,1.1007,0.1267,-0.1556,1.4564,BRCACancer
H11,0.9217,0.321,0.1847,0.7594,0.3278,0.2433,0.2147,0.6862,0.353,0.6939,0.3433,0.9598,0.4435,0.0868,-0.0842,0.0766,0.8688,0.0151,0.2968,0.4662,0.3692,-0.0572,0.1525,1.5478,0.5195,0.4002,0.092,-0.1954,1.1606,1.2062,1.5677,1.1463,1.0726,1.4659,0.782,0.1327,0.8107,1.4147,0.1885,-0.0821,1.4706,BRCACancer
H12,1.0506,0.5249,0.3559,1.0786,0.3687,0.3258,0.3089,0.8321,0.3939,0.4829,0.5012,1.3754,0.9823,-0.0064,-0.1238,-0.059,1.1931,-0.0476,0.4006,0.5444,0.509,-0.0593,0.2751,1.7135,0.6417,0.5691,0.014,-0.1174,1.5331,1.4627,1.7422,1.5946,1.3231,1.904,1.0863,0.1122,0.9731,1.4604,0.1614,0.0173,1.69,BRCACancer
I01,0.8605,0.6103,0.1671,1.1964,0.419,0.4977,0.28,0.7063,0.4088,0.4104,0.6572,1.5051,0.7052,-0.0085,-0.1032,0.006,1.1208,0.0028,0.5439,0.669,0.6576,-0.0209,0.4462,1.7472,0.6679,0.6355,0.06,-3e-04,1.7611,1.4603,1.7939,1.5839,1.3558,1.9491,0.9423,0.1906,1.0209,1.6038,0.1565,-0.0109,1.8925,Control
I02,0.6212,0.4316,0.0029,1.0363,0.3637,0.3272,0.1041,0.4443,0.1659,0.5007,0.4897,1.144,0.4653,-0.012,-0.1488,-0.0296,0.8511,-0.0618,0.2664,0.4905,0.2929,-0.0818,0.5128,1.3718,0.4167,0.4663,0.0253,-0.0609,1.141,1.2314,1.3575,1.4013,0.9855,1.552,0.6744,0.1915,0.7537,1.1222,0.1403,-0.0747,1.4608,Control
I03,0.5485,0.3227,0.1763,0.753,0.3569,0.3542,0.1705,0.5126,0.0907,0.5641,0.3097,0.9464,0.4566,0.0174,-0.0276,-0.0557,0.6793,-0.0423,0.1916,0.2924,0.2684,0.0122,0.1611,1.2262,0.4284,0.363,0.0943,-0.0497,1.0488,1.0264,1.1802,1.0503,0.8547,1.472,0.6849,0.023,0.7317,0.9323,0.2185,0.0217,1.3196,Control
I04,1.0287,0.4406,0.3259,0.9683,0.5326,0.3276,0.415,0.9079,0.4198,0.4026,0.4675,1.2589,0.985,0.1131,-0.0607,0.0332,1.1076,0.0072,0.6562,0.5289,0.6656,0.0302,0.2232,1.6676,0.695,0.6689,0.0474,0.048,1.7636,1.3309,1.7411,1.4416,1.5662,2.1172,1.3574,0.0684,1.2158,1.2467,0.1304,0.1116,1.6693,Control
I05,0.8207,0.3558,0.2515,0.7502,0.4248,0.3453,0.4072,0.7386,0.277,0.4499,0.4121,1.1821,0.906,0.1532,-0.0864,0.0064,0.8151,-0.0121,0.6283,0.3776,0.6523,0.0526,0.1911,1.2475,0.7397,0.6475,0.2424,0.0859,1.541,1.0401,1.5675,1.1992,1.2706,2.0393,0.94,0.1103,1.1824,0.8943,0.1019,0.0277,1.5568,Control
I06,1.2249,0.4684,0.8429,0.9164,2.1771,0.2338,0.335,0.8068,0.366,0.3992,0.4175,1.2519,0.8177,0.1015,-0.0789,-0.0478,0.8661,-0.0188,0.4208,0.4927,0.5499,0.0298,0.198,1.5216,0.6583,0.5981,0.1049,0.309,1.4877,1.1778,1.6442,1.3281,1.3285,1.9611,1.0544,0.0482,1.0225,1.1542,0.1566,0.0626,1.6152,Control
I07,1.1557,0.5005,0.3889,1.0465,0.7892,0.4433,0.4219,1.0162,0.3523,0.531,0.5321,1.539,1.0477,-0.0166,-0.1128,-0.0029,1.0298,0.0154,0.5855,0.5701,0.7674,-0.0422,0.3307,1.5889,0.8029,0.8726,0.0076,0.1469,1.6163,1.3556,1.8552,1.4837,1.5485,1.8814,1.0665,0.1679,1.2983,1.3229,0.2069,0.0272,1.7617,Control
I08,1.1332,0.4642,0.1698,1.0904,0.4477,0.3879,0.2975,0.8454,0.4194,0.4722,0.4575,1.2441,0.8954,0.0146,-0.1321,-0.0406,1.1132,0.0183,0.3775,0.5399,0.5392,-0.0737,0.2293,1.7792,0.605,0.6304,0.0488,0.0231,1.5505,1.4813,1.6024,1.4382,1.3377,1.8415,1.0514,0.1093,0.9969,1.4088,0.2044,-0.0465,1.5837,Control
I09,0.6096,0.3328,0.0909,1.0526,0.4332,0.3598,0.2559,0.5641,0.1979,0.5714,0.4082,1.1139,0.5747,-0.0419,-0.087,0.0272,0.812,0.048,0.4857,0.3609,0.4056,-0.0788,0.2104,1.2174,0.576,0.5715,0.0139,-0.0805,1.4264,1.0351,1.6675,1.3413,0.9752,1.7545,0.9548,0.1515,0.9761,0.9783,0.099,-0.0988,1.5988,Control
I10,0.952,0.6185,0.2445,1.1694,0.4372,0.3589,0.3197,0.8318,0.4092,0.724,0.5054,1.3324,1.0619,0.059,-0.0975,-0.0585,1.1463,-0.038,0.5459,0.5715,0.5469,0.0071,0.3708,1.7065,0.6516,0.636,-0.0946,0.0616,1.6592,1.4543,1.7213,1.5097,1.311,1.8796,1.252,0.1686,1.0008,1.334,0.1007,-0.0622,1.6979,Control
I11,0.6731,0.2459,0.0897,0.5506,0.4952,0.2864,0.0663,0.6038,0.2112,0.7305,0.2752,0.7861,0.4712,0.0557,-0.1239,0.0276,0.7657,0.0243,0.2986,0.4275,0.2389,-0.1199,0.2353,1.1333,0.3561,0.2426,0.0923,-0.1901,0.9705,1.0491,1.3923,0.9907,0.8011,1.4486,0.5937,0.1536,0.7042,1.0526,0.1882,-0.0609,1.1961,Control
I12,0.6272,0.451,0.1645,1.047,0.363,0.4325,0.2984,0.5978,0.265,0.6079,0.4068,1.0864,0.8301,0.0666,-0.0858,-0.062,0.8633,0.0063,0.4137,0.4851,0.3942,-0.0826,0.185,1.4041,0.4871,0.4772,-0.0407,0.0792,1.4785,1.1461,1.5649,1.4628,0.9721,1.8576,1.0691,0.0569,0.8095,1.1547,0.0965,-0.1688,1.5738,Control
I13,0.7636,0.4796,0.1998,1.0099,0.3427,0.37,0.3064,0.804,0.3176,0.5126,0.4152,1.3318,0.7251,0.1136,-0.0885,-0.0366,0.8607,6e-04,0.339,0.4451,0.5784,0.0198,0.2575,1.4658,0.6782,0.5933,0.0214,0.0603,1.4779,1.2221,1.636,1.4573,1.3054,1.8319,1.0894,0.0787,1.0195,1.1507,0.1462,-0.037,1.6795,Control
J01,0.7393,0.2878,0.3377,0.6226,0.3574,0.2882,0.2781,0.6997,0.1846,0.2485,0.4138,1.1088,0.6639,0.2701,-0.0345,-0.0415,0.6281,-0.0256,0.4876,0.3547,0.5471,0.0269,0.256,1.0987,0.5781,0.4835,0.2155,0.0856,1.0759,0.948,1.5407,1.1977,0.9342,1.8307,0.7546,0.0513,0.9094,0.9273,0.0179,0.0626,1.5468,Control
J02,0.8571,0.4204,0.2647,0.8147,0.2678,0.3679,0.3806,0.686,0.2804,0.4129,0.4346,1.1512,0.6267,0.0905,-0.0939,-0.0283,0.8119,-0.0223,0.3907,0.4816,0.5341,0.031,0.2269,1.4311,0.5911,0.5437,0.179,0.1294,1.5167,1.1314,1.4809,1.2209,1.1427,1.9185,0.8117,0.057,0.9347,1.114,0.1199,-0.0016,1.5836,Control
J03,1.6775,0.6166,0.214,1.1622,0.4657,0.4003,0.4152,0.9233,0.5456,0.4799,0.5379,1.3969,1.1794,-0.022,-0.0795,0.0061,1.2482,0.0373,0.6387,0.6083,0.7602,-0.0026,0.1732,1.7668,0.7972,0.6156,0.0985,0.1033,1.8452,1.4154,1.7408,1.4952,1.3435,2.1314,1.2558,0.0543,1.2033,1.2124,0.174,0.0155,1.8345,Control
J04,1.1425,0.5177,0.261,1.1681,0.5329,0.4342,0.4363,0.6907,0.3669,0.5804,0.5503,1.4794,1.0045,0.051,-0.1051,-0.0817,0.9582,-0.032,0.4589,0.5165,0.5854,-0.001,0.3187,1.5025,0.6076,0.5775,0.1839,-0.0486,1.7324,1.2689,1.8726,1.6075,1.3102,1.9751,1.2322,0.0895,1.1565,1.2594,0.1621,0.0309,1.8745,Control
J05,0.6317,0.5442,-0.0014,1.1274,0.3275,0.5424,0.1958,0.557,0.3035,0.537,0.6767,1.4833,0.4122,-0.0255,-0.1682,-0.0031,0.8089,0.0294,0.3909,0.6655,0.4577,-0.1565,0.8924,1.448,0.4919,0.668,-0.0027,-0.1829,1.231,1.166,1.591,1.5592,1.1754,1.6073,0.8494,0.2819,0.9403,1.1473,0.1731,-0.0996,1.8752,Control
J06,0.5072,0.4747,-0.013,1.0584,0.5475,0.4266,0.1445,0.6359,0.2785,0.653,0.5139,1.2766,0.4827,-0.0753,-0.1435,-0.0102,0.8667,0.0095,0.2272,0.5532,0.368,-0.1158,0.6887,1.5519,0.5629,0.669,-0.1408,-0.1882,1.4031,1.2223,1.5737,1.5532,1.0709,1.403,0.7184,0.2234,0.7643,1.3573,0.2255,-0.0862,1.701,Control
J07,1.6516,0.6117,1.1198,1.1069,2.1454,0.526,0.5116,0.9111,0.5002,0.5148,0.5932,1.4014,1.1311,0.093,-0.0706,-0.0144,1.1389,-0.0095,0.8104,0.621,0.7757,0.0373,0.3781,1.7149,0.7866,0.7202,0.1686,0.5259,1.9441,1.4432,2.1015,1.7161,1.3975,2.1827,1.1933,0.1565,1.3016,1.3933,0.1499,0.1012,1.8678,Control
J08,0.8578,0.5041,0.7648,0.9818,2.089,0.3523,0.3085,0.6862,0.211,0.6719,0.4593,1.3653,0.8645,0.0508,-0.1085,0.0227,0.9031,0.0038,0.3618,0.5236,0.5651,-0.0786,0.385,1.337,0.7232,0.6597,0.136,0.1921,1.3966,1.1302,1.681,1.4151,1.1178,1.7929,1.039,0.161,0.9145,0.9995,0.1696,-0.0671,1.8088,Control
J09,0.7468,0.3506,0.0189,0.982,0.2842,0.3886,0.1106,0.5002,0.1985,0.4545,0.3783,1.1458,0.4271,-0.0345,-0.0876,-0.048,0.7902,0.0306,0.2294,0.4909,0.4621,-0.1423,0.4088,1.312,0.465,0.554,-0.1,-0.1099,1.4577,1.2172,1.3058,1.3223,1.1963,1.3402,0.6293,0.0985,0.8875,1.2994,0.1389,-0.086,1.4481,Control
J10,1.1287,0.8416,0.0992,1.4839,0.3928,0.6576,0.3928,0.7336,0.4409,0.463,0.802,1.6095,0.9202,0.0327,-0.1022,-0.0546,1.1193,0.038,0.5561,0.8528,0.6183,-0.0498,0.814,1.7556,0.6406,0.6579,0.0684,0.0171,1.8863,1.5707,1.7863,1.9309,1.2684,1.9734,1.148,0.2393,1.018,1.5076,0.1836,-0.0359,1.9984,Control
J11,0.8264,0.639,0.1875,1.3631,0.2796,0.5335,0.2801,0.7064,0.2726,0.3818,0.765,1.6299,0.8364,-0.0103,-0.0709,-0.05,0.782,-0.0608,0.4681,0.6325,0.5918,-0.0191,0.6953,1.4452,0.6162,0.6898,0.0676,-0.0825,1.7268,1.3301,1.7204,1.9137,1.1227,1.904,0.9652,0.1351,0.9509,1.4647,0.0798,-0.0218,1.977,Control
J12,0.492,0.5212,0.0215,1.0874,0.2356,0.4802,0.2113,0.4646,0.1965,0.5506,0.6446,1.197,0.5598,-0.064,-0.0933,-0.1053,0.8722,-0.0833,0.2737,0.5694,0.3702,-0.0975,0.69,1.3818,0.5324,0.4902,-0.0731,-0.2055,1.4885,1.2942,1.5075,1.6275,0.9934,1.6468,0.7645,0.1079,0.8095,1.3928,0.1543,-0.0545,1.5479,Control
K01,1.6691,0.7852,1.7245,1.2987,3.063,0.5561,0.3604,0.9113,0.5357,0.6144,0.705,1.6457,0.9421,0.0288,-0.1286,0.0755,1.1513,0.0406,0.7231,0.8242,0.6097,0.0331,0.735,1.9871,0.711,0.683,0.0111,1.0204,1.7505,1.628,2.1787,1.8232,1.4616,1.9468,1.2172,0.2473,1.1102,1.5682,0.145,0.0828,2.017,BRCACancer
K02,1.1021,0.6478,0.2719,1.2452,0.3973,0.4641,0.3563,0.8581,0.4433,0.5756,0.5829,1.5054,0.8919,0.0186,-0.1102,-0.0453,1.1227,0.0328,0.6394,0.6443,0.6076,0.0267,0.4071,1.8606,0.6853,0.6579,-0.0041,0.0624,1.7622,1.5322,1.9013,1.7188,1.4254,2.0166,1.2326,0.1531,1.1444,1.4944,0.1818,0.052,1.7908,BRCACancer
K03,0.6087,0.5562,0.0645,1.1121,0.4256,0.4485,0.1754,0.6911,0.2612,0.5108,0.4663,1.2985,0.6871,-0.0141,-0.1258,-0.0823,0.9773,-0.0611,0.303,0.5258,0.3163,-0.096,0.3677,1.5778,0.5217,0.522,-0.1875,-0.173,1.488,1.3492,1.4867,1.6564,1.0359,1.5437,1.0222,0.1121,0.8326,1.4384,0.1636,-0.0811,1.6081,BRCACancer
K04,1.0202,0.6231,0.2295,1.1996,0.3686,0.4865,0.4067,0.8118,0.4065,0.6098,0.6243,1.5492,0.9235,0.0439,-0.0772,-0.0089,1.0434,0.0191,0.5357,0.6231,0.6856,0.0208,0.4475,1.6885,0.6898,0.7201,0.1281,0.0967,1.8002,1.4233,1.7562,1.6841,1.2825,1.984,1.2761,0.0757,1.1445,1.4326,0.1295,0.0264,1.9485,BRCACancer
