@relation data

@attribute id string
@attribute 10163 numeric
@attribute 10458 numeric
@attribute 10580 numeric
@attribute 10810 numeric
@attribute 117178 numeric
@attribute 1387 numeric
@attribute 1457 numeric
@attribute 1459 numeric
@attribute 1460 numeric
@attribute 1495 numeric
@attribute 1496 numeric
@attribute 1499 numeric
@attribute 1500 numeric
@attribute 1956 numeric
@attribute 2033 numeric
@attribute 2064 numeric
@attribute 2241 numeric
@attribute 2260 numeric
@attribute 2534 numeric
@attribute 25945 numeric
@attribute 29119 numeric
@attribute 3480 numeric
@attribute 3643 numeric
@attribute 387 numeric
@attribute 4008 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4233 numeric
@attribute 4301 numeric
@attribute 51176 numeric
@attribute 51701 numeric
@attribute 52 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 56288 numeric
@attribute 5770 numeric
@attribute 5777 numeric
@attribute 5787 numeric
@attribute 5792 numeric
@attribute 5795 numeric
@attribute 5797 numeric
@attribute 5818 numeric
@attribute 5819 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 60 numeric
@attribute 6591 numeric
@attribute 6615 numeric
@attribute 6714 numeric
@attribute 6885 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7082 numeric
@attribute 71 numeric
@attribute 7414 numeric
@attribute 7454 numeric
@attribute 7525 numeric
@attribute 81 numeric
@attribute 81607 numeric
@attribute 83439 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 8826 numeric
@attribute 89 numeric
@attribute 8936 numeric
@attribute 8976 numeric
@attribute 9855 numeric
@attribute 998 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C08,0.4603,0.0286,-0.0118,0.0907,0.7902,1.3209,0.3568,1.2443,1.7038,0.2351,-0.0878,1.7804,0.5132,-0.0219,1.7402,0.3735,0.2123,0.0842,1.1159,0.0746,-0.1163,0.3267,0.1122,0.4811,0.139,0.9666,0.5404,1.2168,0.0333,0.1651,1.1578,0.553,1.1009,1.6232,0.9733,0.0579,0.8248,1.8873,-0.0903,0.0483,0.9846,0.0361,0.0287,0.2274,0.3509,1.5335,0.1941,1.5582,0.0303,-0.0832,0.4913,1.103,1.1907,0.217,1.0872,1.4237,-0.0846,1.0924,1.1861,1.2863,0.3053,0.7834,0.0885,0.0207,0.9065,0.0101,1.5794,-0.0734,0.057,0.392,0.1939,0.8988,-0.0353,Control
Utah__C09,0.4427,0.0464,-0.0058,0.1059,0.5873,1.17,0.3126,0.8991,1.6942,0.2063,-0.0917,1.7876,0.4336,-0.0412,1.436,0.313,0.1321,0.0868,1.144,0.1222,-0.1083,0.1624,0.0755,0.4766,0.0275,0.7394,0.4842,0.9385,0.0432,0.1544,0.8432,0.4444,1.017,1.5206,0.881,0.0458,0.7447,1.9502,-0.0567,0.0182,0.8668,0.0309,0.049,0.1801,0.4522,1.5619,0.1561,1.8544,-0.028,-0.104,0.3827,1.0486,1.1333,0.2511,1.0315,1.3158,-0.054,1.1848,1.1495,1.0165,0.3415,0.7567,0.0533,-0.0715,0.7819,-0.0477,1.4279,-0.0652,0.0113,0.4063,0.1893,0.8368,-6e-04,Control
Utah__C10,0.5115,0.0445,-0.0438,0.0313,0.5603,1.0482,0.2926,0.844,1.8684,0.2969,-0.046,1.789,0.4346,-0.0021,1.3706,0.3481,0.2131,-0.0206,1.0423,0.1127,-0.0852,0.1868,0.06,0.3523,0.0452,0.7428,0.4127,0.9211,0.0371,0.1259,1.2104,0.4224,1.2175,1.5613,0.854,0.021,0.6929,1.7776,-0.0844,0.047,0.832,-0.0328,0.0448,0.1814,0.3496,1.5966,0.0714,1.7545,-0.0516,-0.0514,0.3594,1.0876,1.3005,0.1674,0.9144,1.5058,-0.0996,1.0914,1.2943,1.106,0.2143,0.6749,0.0823,-0.0299,0.8851,-0.0126,1.4222,0.0124,0.1184,0.3987,0.1979,0.8464,-0.0432,BRCACancer
Utah__C11,0.547,0.0288,3e-04,0.2361,0.7378,1.3615,0.5335,1.2302,1.8226,0.2355,-0.0833,1.7399,0.625,-0.0476,1.8082,0.4113,0.1391,0.0545,1.3013,0.0788,-0.0666,0.3137,0.1421,0.5739,0.1064,0.9833,0.6618,1.2194,0.0679,0.1207,1.0609,0.5489,1.0864,1.6979,1.0401,0.0608,1.0177,1.9409,-0.0745,0.0438,1.1099,0.0389,0.1272,0.2591,0.508,1.7928,0.0991,1.6961,0.0159,-0.0359,0.6349,1.0904,1.4159,0.2723,1.2559,1.4513,-0.0847,1.1042,1.5025,1.4576,0.3284,0.8881,0.078,-0.0488,1.0182,-0.0321,1.7081,0.0327,0.0206,0.4958,0.2295,1.0187,0.0211,Control
Utah__C12,0.3237,0.0509,-0.0121,0.2124,0.5712,0.9045,0.2266,0.728,1.4955,0.1611,-0.0484,1.1849,0.3202,-0.03,1.3033,0.2036,0.1174,0.1056,0.7822,0.0719,-0.0766,0.182,0.0017,0.2969,0.001,0.6241,0.3909,0.7148,0.0977,0.0916,0.8112,0.4921,0.6889,1.4198,0.8388,0.0204,0.7036,1.7646,-0.0618,0.0406,0.9194,0.0066,0.0049,0.1876,0.4645,1.498,0.1686,1.5368,-0.0949,-0.3135,0.4345,0.6934,0.9777,0.1685,0.7781,1.0652,-0.0717,1.0489,1.461,0.9831,0.2619,0.5548,0.039,-0.0088,0.9856,0.0196,1.4508,0.0048,-0.0416,0.2307,0.0939,0.5849,-0.0109,BRCACancer
Utah__D01,0.9967,0.0274,-0.0367,-0.0374,0.2963,1.4633,0.6105,1.0294,1.7453,0.3892,-0.09,1.8935,0.864,-0.0662,1.9131,0.1336,0.2831,0.1398,2.0938,0.0321,-0.1191,0.6415,0.0951,0.8636,0.1356,1.1701,1.3336,1.3642,-0.0468,0.2047,1.891,0.725,1.1682,1.677,0.7586,-0.0253,1.1411,1.7437,-0.1236,0.0397,1.5741,0.0837,-0.0186,0.064,0.7422,1.2341,0.152,1.6116,0.0055,0.0483,0.3332,1.2539,1.7049,0.86,1.3446,1.9276,-0.1365,0.7887,1.0799,1.049,0.3223,0.7943,0.1269,-0.0468,0.7529,-0.0472,1.82,-0.0562,-0.0553,0.7672,0.2338,1.4712,-0.0401,BRCACancer
Utah__D02,0.4533,0.0616,0.0029,0.1593,0.5624,1.3231,0.3579,1.0443,1.792,0.2753,-0.0935,1.6802,0.5581,-0.0607,1.7262,0.2235,0.1444,0.0819,1.0718,0.0999,-0.0829,0.2143,0.1249,0.4528,0.0485,0.8385,0.6433,1.0156,0.0318,0.1178,0.862,0.5811,1.1397,1.712,0.9158,0.0446,0.8687,1.9911,-0.0438,0.0363,1.1545,0.0247,0.0726,0.1743,0.4827,1.6463,0.162,1.6632,0.0096,-0.1042,0.5147,1.0174,1.118,0.2799,1.0282,1.386,-0.0518,1.1141,1.5995,1.1593,0.2126,0.8294,-0.0407,-0.035,0.9038,0.0014,1.6021,0.0249,0.1612,0.389,0.1193,0.8958,0.1212,BRCACancer
Utah__D03,0.5075,-0.0255,-0.0507,0.2217,0.6924,1.1635,0.3696,0.878,1.6304,0.2713,-0.0501,1.6781,0.5729,-0.0416,1.6352,0.2228,0.1513,0.0315,1.0987,0.0575,-0.0852,0.1497,0.0837,0.4292,-0.0092,0.7977,0.5663,0.8985,0.0461,0.107,0.745,0.5441,0.9117,1.6481,0.9147,0.042,0.7672,2.0074,-0.0783,0.0561,1.1401,-0.019,0.0334,0.141,0.4075,1.6642,0.1252,1.7514,-0.0758,-0.0781,0.5069,0.8984,0.9001,0.308,1.0286,1.3474,-0.1099,1.1657,1.7741,1.1628,0.2036,0.7812,0.0265,-0.0111,0.9751,-0.0255,1.5531,-0.0447,0.0872,0.3296,0.1765,0.8469,-0.0313,BRCACancer
Utah__D04,0.5732,-0.0022,-0.0352,0.1267,0.5163,1.2884,0.3848,1.1635,1.7584,0.2984,-0.0721,1.7915,0.6664,-0.0306,1.7776,0.2306,0.1444,0.0203,1.1092,0.0582,-0.0999,0.1805,0.1275,0.5248,0.0324,0.8972,0.6103,1.0177,-0.0072,0.097,1.0071,0.5343,0.9722,1.6749,0.9905,0.0375,0.9219,1.9296,-0.083,0.0218,1.1785,-0.0092,0.0753,0.315,0.4112,1.717,0.1509,1.8326,0.0109,-0.2197,0.5287,1.0279,1.1186,0.3448,1.0521,1.4235,-0.1075,1.0868,1.5037,1.3416,0.2569,0.789,0.0835,-0.0181,0.9375,-0.0063,1.7937,0.0721,0.053,0.4082,0.1382,0.9437,-0.0224,BRCACancer
Utah__D05,0.5141,0.0543,-0.0356,0.3204,0.6735,1.1492,0.2755,0.9989,1.9462,0.3853,-0.0534,1.9316,0.5868,-9e-04,1.5737,0.224,0.2045,0.0468,1.24,0.1515,-0.0972,0.1735,0.1316,0.4986,-0.036,0.9064,0.5288,0.9963,0.0849,0.1493,0.738,0.5055,1.0663,1.6996,0.8171,0.0137,0.7732,1.9484,-0.1048,0.1114,1.082,-0.0135,0.0327,0.1431,0.5978,1.5736,0.0539,1.9983,-0.0534,-0.0829,0.5736,0.9925,0.8602,0.3306,1.0541,1.4187,-0.0805,1.1396,1.6282,1.2783,0.3008,0.8157,0.1657,-0.0264,0.976,0.0096,1.6314,-0.0142,0.0949,0.4623,0.1966,1.0309,-0.0453,BRCACancer
Utah__D06,0.6027,0.1014,-0.0179,0.1471,0.6918,1.3435,0.4914,1.2315,1.9149,0.3294,-0.0899,1.8982,0.6911,-0.019,1.7506,0.396,0.197,0.1324,1.351,0.0542,-0.1076,0.2734,0.1301,0.5952,0.0731,1.0235,0.6737,1.2083,0.0024,0.1556,1.0686,0.5864,1.2423,1.7145,1.0635,0.0455,0.9628,1.893,-0.08,0.0377,1.0832,0.0235,0.048,0.1629,0.555,1.7027,0.1332,1.8739,0.0258,-0.0734,0.5301,1.1641,1.2427,0.3062,1.2244,1.4832,-0.1093,1.1495,1.3207,1.3022,0.3598,0.8747,0.0814,-0.0416,0.8684,-0.0259,1.6899,0.0172,0.0614,0.4608,0.2605,1.1356,-0.0316,BRCACancer
Utah__D07,0.4797,0.0538,-0.0056,0.215,0.7957,1.2675,0.3494,1.1393,1.9333,0.2745,-0.0792,1.8117,0.5756,-0.0193,1.6982,0.5176,0.1607,0.1259,1.3277,0.0719,-0.0603,0.2013,0.0961,0.4904,0.0489,0.9566,0.5865,1.1186,0.0177,0.1543,0.7566,0.5717,1.1363,1.7148,0.9348,0.041,0.8468,1.9056,-0.0545,0.0638,1.0825,0.0677,0.1025,0.2425,0.3617,1.7679,0.0687,1.7257,6e-04,-0.0217,0.5619,1.1037,1.0215,0.1994,1.173,1.3555,-0.0473,1.1746,1.6133,1.3614,0.2902,0.8494,0.1107,-0.0714,0.918,-0.0345,1.6792,0.0092,0.1269,0.47,0.2096,0.9428,0.0255,Control
Utah__D08,0.3093,0.0255,-0.0249,0.1212,0.5716,0.9839,0.1738,0.9388,1.6677,0.2144,-0.0695,1.5557,0.3836,0.0174,1.3271,0.2014,0.0934,0.093,1.0187,0.0751,-0.1211,0.2119,0.0265,0.418,-0.0259,0.7111,0.4436,0.9219,-0.006,0.155,0.8411,0.4415,0.9549,1.5336,0.8146,0.0354,0.7342,1.6901,-0.0682,0.096,0.9248,-0.0112,-0.0115,0.2014,0.5215,1.3966,0.059,1.5816,0.016,-0.237,0.4029,0.7978,0.9393,0.2032,0.9049,1.2041,-0.0913,1.0515,1.2597,1.0132,0.1882,0.6811,0.0589,-0.0061,0.8028,0.0143,1.4116,-0.0504,0.0411,0.3123,0.1218,0.7879,0.0109,Control
Utah__D09,0.4128,0.0771,-0.044,0.1799,0.585,1.1948,0.4123,1.1506,1.8623,0.2831,-0.0909,1.7265,0.51,-0.0099,1.601,0.1282,0.1734,0.0416,1.1271,0.1302,-0.1003,0.2391,0.0946,0.4465,0.0795,0.8639,0.6212,1.1171,0.0235,0.1734,1.1377,0.4997,1.1699,1.5693,1.0398,0.0348,0.8291,1.9236,-0.0638,0.0681,0.9559,0.0274,0.0576,0.1084,0.4527,1.5811,0.1509,1.906,-0.1275,-0.0135,0.5661,1.0173,1.3571,0.2305,1.0402,1.3845,-0.1046,1.1092,1.2684,1.2191,0.1893,0.7538,0.1494,-0.0205,0.8623,-0.0229,1.5614,-0.0948,0.0857,0.4073,0.1626,0.9023,-0.0278,Control
Utah__D10,0.3457,0.0527,-0.0188,0.1179,0.4671,1.1877,0.2559,1.2012,1.5588,0.1591,-0.0845,1.4728,0.5063,-0.0151,1.6859,0.2813,0.1519,0.0834,0.9222,0.0035,-0.0765,0.2232,0.102,0.3351,0.0594,0.9099,0.4998,1.0544,0.0502,0.1255,0.7404,0.5747,0.8743,1.6679,0.8457,0.0648,0.8854,1.8294,-0.0482,0.0479,1.0205,0.0232,0.0334,0.2314,0.2713,1.5787,0.0772,1.3995,-0.0816,-0.0586,0.3731,0.871,0.9888,0.1995,1.1158,1.2133,-0.0934,1.0309,1.2342,1.1592,0.2769,0.7063,0.0608,-0.0499,0.8371,-0.0191,1.5893,-0.0383,0.0498,0.3146,0.1845,0.651,3e-04,Control
Utah__D11,0.242,0.0357,0.0347,0.0207,0.2632,0.7755,0.2017,0.5657,1.192,-0.0082,-0.0732,1.0388,0.1772,2e-04,0.9165,0.0833,-0.0093,0.0804,0.6743,0.0021,-0.0987,0.2003,-0.0307,0.3199,-0.0995,0.4021,0.3457,0.6882,0.0415,7e-04,0.705,0.2876,0.639,0.9471,0.3809,0.0391,0.6416,1.1359,-1e-04,0.0712,0.7111,0.0376,-0.0618,0.0925,0.3377,1.018,0.025,1.047,0.1217,0.0611,0.2787,0.424,0.8224,0.1385,0.5981,0.7916,-0.1433,0.874,1.0593,0.6317,0.123,0.4434,0.1314,-0.0202,0.7683,-0.0402,0.9917,-0.0208,-0.059,0.0763,0.0483,0.4348,0,Control
Utah__D12,0.3405,0.0343,0.0237,0.1023,0.3664,1.0953,0.2772,1.0119,1.6265,0.1477,-0.0911,1.3738,0.5356,-0.0257,1.4805,0.1752,0.0815,0.1204,0.8836,0.0507,-0.0572,0.2325,0.0682,0.4323,0.0384,0.7014,0.5186,0.8781,0.0222,0.0672,0.6528,0.456,0.8408,1.4867,0.9554,0.0398,0.8065,1.7325,-0.0112,0.0227,0.9249,0.0398,0.0187,0.2006,0.3181,1.6144,0.2064,1.3457,0.0084,-0.0145,0.3685,0.7282,0.9832,0.1895,0.9508,0.9853,-0.086,0.9734,1.0331,1.228,0.224,0.6379,0.0238,-0.0287,0.7664,-0.0362,1.6435,0.0643,-0.0498,0.2305,0.079,0.5777,0.0609,Control
Utah__E01,0.368,-0.0522,-0.0291,-0.032,0.2133,1.0924,0.2694,1.0111,1.7157,0.2036,-0.0642,1.6846,0.4657,-0.0372,1.4516,0.1177,0.1034,0.085,1.0817,0.0685,-0.0448,0.0979,0.013,0.4451,0.0342,0.678,0.3961,0.8563,0.0383,0.0537,0.6942,0.2618,1.0309,1.5713,0.7767,-0.0426,0.7047,1.9687,-0.0956,-0.0185,0.8113,0.0089,0.026,0.1952,0.2781,1.6263,0.0395,1.8195,-0.1419,-0.2008,0.2853,0.8381,1.1551,0.2226,0.9997,1.1718,-0.0771,1.0253,0.7694,1.0797,0.1964,0.7466,-0.0202,-0.0501,0.5503,-0.0695,1.3926,-0.012,-0.0112,0.3441,0.0934,0.7251,0.0399,BRCACancer
Utah__E02,0.5438,0.0045,-0.0146,0.2142,0.9354,1.3505,0.4218,1.1863,1.6345,0.2828,-0.0521,1.9677,0.4996,-0.0216,1.699,0.375,0.275,0.0408,1.335,0.1309,-0.0804,0.3294,0.1113,0.4678,0.1241,0.9797,0.6104,1.2308,0.0601,0.2504,1.4106,0.6352,1.2575,1.5948,1.0066,0.0571,0.8554,1.7805,-0.066,0.0427,1.0401,0.0153,0.0952,0.1817,0.487,1.7045,0.1092,1.5048,-0.0224,-0.0191,0.525,1.2503,1.5412,0.2513,1.1816,1.5999,-0.1211,1.0558,1.5418,1.2148,0.2614,0.8249,0.0447,-0.0688,1.0251,-0.0022,1.4429,0.0271,0.1126,0.5069,0.1782,1.0006,-0.025,Control
Utah__E03,0.4335,0.0788,-0.0255,0.1811,0.5329,1.3706,0.3296,1.1656,1.8354,0.2668,-0.0579,1.6359,0.5746,-0.0163,1.7561,0.3728,0.1284,0.0864,1.0348,0.0662,-0.0789,0.3045,0.1386,0.3733,0.1282,0.9544,0.575,1.0461,0.0615,0.0948,0.979,0.5798,0.9277,1.8187,1.1335,0.0307,0.9006,2.0836,-0.0716,0.0588,1.0626,-0.0052,0.1246,0.1935,0.4225,1.7271,0.1809,1.5946,0.0687,-0.1868,0.521,1.0267,1.2222,0.2732,1.1042,1.3156,-0.0685,1.1813,1.488,1.447,0.2907,0.8184,0.0121,-0.053,1.0035,-0.0097,1.6814,0.0159,0.0515,0.379,0.1445,0.7304,0.0514,Control
Utah__E04,0.5622,0.0531,-0.0366,0.2687,0.7742,1.2958,0.3211,1.2566,2.079,0.2774,-0.0812,1.8675,0.5076,-0.0301,1.7457,0.2901,0.212,0.1117,1.3003,0.2258,-0.072,0.326,0.1956,0.4512,0.1965,0.9349,0.6579,1.2215,0.1075,0.2342,1.2789,0.604,1.3742,1.7083,1.2731,0.0729,0.9659,1.9427,-0.0658,0.0528,1.0203,0.0304,0.1184,0.1777,0.5622,1.7403,0.0707,1.8333,-0.1156,-0.1489,0.6108,1.1929,1.6904,0.1828,1.0519,1.4791,-0.069,1.1527,1.5553,1.4562,0.256,0.7923,0.0287,-0.0335,1.1034,0.0161,1.625,0.0514,0.1509,0.5363,0.2692,1.0137,-0.0106,Control
Utah__E05,0.4773,-0.0489,-0.0421,0.1279,0.8088,1.149,0.2883,1.0338,1.7385,0.2365,-0.0507,1.769,0.3566,0.0576,1.6234,0.1832,0.2659,0.0978,1.3551,0.1372,-0.1166,0.3128,-0.0128,0.3321,0.0915,0.8917,0.5421,1.1139,0.0502,0.2316,1.4867,0.5472,1.2038,1.4644,0.8005,0.0145,0.8058,1.5698,-0.107,0.1309,0.9284,0.0374,-0.0059,0.146,0.4911,1.3838,-4e-04,1.5586,-0.0285,-0.0673,0.2376,1.2228,1.3682,0.1451,0.9868,1.5643,-0.1336,1.0015,1.3095,1.0161,0.2085,0.6266,0.0491,0.0078,0.8829,0.0123,1.3734,-0.0487,0.1062,0.498,0.2064,0.8736,0.0116,Control
Utah__E06,0.5812,-0.0584,-0.0227,-0.0414,0.4873,1.0223,0.2509,0.8204,1.6514,0.2514,0.0097,1.7315,0.504,0.0779,1.535,0.1209,0.1616,-0.0088,1.1605,-0.0091,-0.1384,0.1195,0.0331,0.5992,-0.1415,0.6479,0.4371,0.7073,0.03,0.1582,0.5624,0.4101,0.8689,1.4397,0.4629,-0.0714,0.7019,1.6202,-0.098,0.1546,0.9075,0.0534,-0.0401,0.0329,0.5269,1.1387,-0.0679,1.6232,-0.0621,-0.1644,0.2431,0.9018,0.619,0.4186,0.8316,1.2288,-0.1913,0.9062,0.7913,0.841,0.1441,0.5878,0.0876,0.067,0.5066,-0.0515,1.4318,-0.1944,-0.0842,0.3222,0.2238,0.9849,-0.0139,BRCACancer
Utah__E07,0.6034,0.0447,-0.0333,0.3251,0.9649,1.2683,0.3479,1.1371,2.1084,0.3002,-0.0846,1.8908,0.6376,-0.0215,1.8181,0.2693,0.2126,0.0557,1.2213,0.0802,-0.0765,0.2367,0.1918,0.5042,0.0539,0.8625,0.5415,0.994,0.0782,0.2858,0.8747,0.6182,1.1662,1.6894,0.9472,0.0384,0.9159,2.0216,-0.0652,0.0759,1.0701,-0.016,0.0616,0.1629,0.6451,1.5873,0.1382,1.8215,-0.0469,-0.0717,0.6886,1.0908,1.1753,0.2426,1.0038,1.3342,-0.0634,1.0558,1.6321,1.4643,0.3005,0.7696,-0.0353,-0.0679,1.0891,-0.0385,1.7642,-0.0292,0.0851,0.4386,0.1822,1.1492,0.0418,BRCACancer
Utah__E08,0.5345,0.0111,-0.0305,0.2029,0.6817,1.2895,0.3922,1.1775,1.8845,0.2589,-0.0732,1.909,0.6011,-0.056,1.7871,0.3514,0.2154,0.0647,1.3433,0.1278,-0.0795,0.2543,0.1064,0.445,0.126,0.99,0.5991,1.1486,0.0376,0.1123,1.2314,0.6583,1.202,1.6854,1.0552,0.0375,0.9763,2.1023,-0.1064,0.0088,1.0386,0.0319,0.0518,0.2003,0.4706,1.8022,0.1497,1.6516,-0.0872,-0.1168,0.6175,1.1717,1.3967,0.3363,1.2133,1.5316,-0.1023,1.1941,1.4859,1.4321,0.2912,0.848,-0.0552,-0.0447,1.001,-0.0069,1.6534,-0.0027,0.0251,0.4151,0.1659,1.0393,0.0568,Control
Utah__E09,0.4943,0.0373,-0.0184,0.2404,0.6994,1.2887,0.394,1.0799,1.6442,0.2358,-0.0639,1.7112,0.4692,-0.0388,1.7084,0.3027,0.1464,0.0984,1.1633,0.1071,-0.0893,0.2663,0.0859,0.4376,0.0958,1.0585,0.6302,1.1348,0.1049,0.0769,1.0373,0.5861,1.1797,1.6831,1.0742,0.0704,0.914,1.8733,-0.0613,0.0567,1.0927,0.0487,0.0133,0.2217,0.4067,1.7446,0.1163,1.7158,-0.0167,-0.0814,0.5432,1.0075,1.2988,0.2261,1.2137,1.4108,-0.1047,1.1762,1.6675,1.3366,0.2491,0.7929,0.0112,-0.0209,1.0933,-0.0309,1.4861,-0.0055,0.0596,0.4236,0.1512,0.8952,0.0155,BRCACancer
Utah__E10,0.6628,-0.0325,-0.0382,0.1023,0.7704,1.4734,0.5272,1.2742,1.7718,0.3513,-0.0584,2.1254,0.6945,-0.0142,1.9777,0.3414,0.259,0.1273,1.458,0.1468,-0.1151,0.2534,0.1742,0.6286,0.0606,1.1187,0.6694,1.3016,0.0207,0.3433,1.0244,0.7343,1.2156,1.7996,0.9698,0.0137,1.0513,1.8809,-0.0831,0.0933,1.1448,0.0281,0.0516,0.1672,0.546,1.5934,0.0524,1.6169,-0.0815,0.0416,0.4581,1.377,1.0933,0.3373,1.3207,1.6124,-0.1471,1.0883,1.353,1.3391,0.3003,0.9598,0.0809,-0.0071,0.8708,-0.045,1.7407,-0.0227,0.1887,0.5417,0.3317,1.2212,-0.0505,BRCACancer
Utah__E11,0.3477,0.0052,-0.0148,0.2279,0.6796,1.0671,0.3174,0.9373,1.5853,0.1896,-0.0877,1.6732,0.4089,-0.0044,1.4668,0.3086,0.1224,0.0796,1.0334,0.1205,-0.0728,0.1876,0.0439,0.3382,0.0352,0.7943,0.4912,0.9107,0.0896,0.0795,0.866,0.5484,0.8886,1.577,0.8395,0.0415,0.7876,1.696,-0.0679,0.0821,1.02,0.0454,0.0904,0.1789,0.3734,1.5973,0.1668,1.6341,-0.0586,-0.0516,0.4465,0.8741,1.1506,0.1399,0.9999,1.2221,-0.0778,1.0799,1.6168,1.0495,0.2094,0.7158,0.0728,-0.0022,1.0858,0.0048,1.4411,-0.0252,0.0382,0.3195,0.1295,0.748,-0.0373,Control
Utah__E12,0.3871,-0.0155,0.0391,0.1022,0.4426,0.878,0.2576,0.8613,1.7018,0.2171,-0.0378,1.5573,0.3816,-0.0391,1.2999,0.3494,0.0853,0.0564,0.952,0.0056,-0.0589,0.1948,0.0804,0.3337,0.034,0.653,0.3938,0.823,-0.0784,0.0776,0.5265,0.3956,0.8723,1.5831,0.6402,0.0474,0.6397,1.7868,0.0213,-0.0734,0.8857,0.035,0.0067,0.0741,0.2377,1.6682,-0.0037,1.5972,-0.0373,-0.2321,0.2474,0.8573,0.6139,0.1837,1.0783,1.0302,-0.071,1.0194,1.1049,1.1082,0.2422,0.6299,-0.1108,-0.0611,0.6371,-0.0837,1.5337,-0.0413,-0.0767,0.248,0.0221,0.5895,0.0373,BRCACancer
Utah__F01,0.5888,0.0448,-0.0497,0.1178,0.6546,1.5042,0.5332,1.3073,1.8649,0.3064,-0.0912,1.836,0.7121,-0.0229,1.9923,0.148,0.2369,0.0835,1.4117,0.1504,-0.1492,0.3751,0.1572,0.6309,0.1542,1.0821,0.8542,1.3754,0.058,0.1814,1.5974,0.6968,1.1641,1.6926,1.167,-0.0123,1.0499,1.9773,-0.0704,0.0532,1.1258,0.0439,0.0473,0.1408,0.5425,1.6898,0.0569,2.0196,-0.127,-0.016,0.4716,1.1694,1.6756,0.2496,1.1804,1.6015,-0.105,1.3217,1.2503,1.5069,0.2416,0.7876,0.0856,-0.06,0.9694,-0.0041,1.7199,-0.0051,0.0541,0.5646,0.2244,1.1233,0.0481,Control
Utah__F02,0.614,0.0982,-0.0323,0.1299,0.755,1.3825,0.4712,1.2633,1.9227,0.3316,-0.0768,1.9958,0.6814,-0.0256,1.8104,0.3318,0.2266,0.0754,1.4755,0.1509,-0.11,0.3541,0.1437,0.5531,0.1178,1.002,0.6783,1.2785,0.0604,0.2439,1.3784,0.5701,1.4337,1.6993,1.1417,-0.0063,0.9804,1.9618,-0.1085,0.0509,0.9936,-0.0028,0.0884,0.2552,0.6855,1.7163,0.1325,1.6483,-0.1302,-0.1439,0.4811,1.3349,1.5546,0.2491,1.1302,1.6722,-0.0855,1.1229,1.2129,1.4686,0.3291,0.8504,0.0364,-0.0594,0.8651,-0.0084,1.6778,0.0088,0.0783,0.5583,0.3159,1.18,0.0223,Control
Utah__F03,0.5347,0.0473,-0.0382,0.2562,0.8154,1.203,0.3129,1.1139,1.6463,0.3565,-0.0623,1.6797,0.537,0.0042,1.6432,0.3562,0.2158,0.0374,1.1449,0.1463,-0.1277,0.1413,0.1475,0.4408,0.0558,0.8493,0.5521,1.0769,0.1115,0.1349,0.7004,0.5687,1.0585,1.7135,1.0058,0.0165,0.8154,1.8381,-0.1085,0.0923,0.9063,-0.0163,0.0414,0.1941,0.516,1.6534,-0.0739,1.6433,-0.1018,-0.0868,0.5169,1.0167,0.8764,0.1902,1.0986,1.2896,-0.0696,1.224,1.3917,1.2952,0.2374,0.851,0.0492,0.0116,0.8993,0.0112,1.6193,-0.0231,0.0407,0.436,0.2409,0.7348,-0.0248,Control
Utah__F04,0.6201,0.0377,-0.0442,0.101,0.6158,1.4245,0.6115,1.1963,1.6937,0.2838,-0.0771,1.8962,0.7198,-0.0266,1.9567,0.1871,0.1817,0.0386,1.5868,0.0909,-0.1257,0.3463,0.0796,0.7354,0.0675,1.1945,0.8926,1.3587,-0.0535,0.1362,1.183,0.6825,1.1244,1.7677,0.9111,-0.0153,1.0884,1.8847,-0.1118,0.0538,1.2451,0.1136,0.0162,0.169,0.6106,1.6275,-0.0188,1.4937,-0.0206,-0.2184,0.4553,1.14,1.0688,0.5179,1.537,1.5265,-0.1796,1.0895,1.4122,1.3295,0.3757,0.9048,0.1093,-0.047,0.8936,-0.0674,1.7987,-0.0833,0.0526,0.5048,0.1554,1.1531,-0.0505,Control
Utah__F05,0.518,0.0738,-0.0122,0.3358,0.969,1.2224,0.3875,1.1232,1.7936,0.3408,-0.0797,1.8761,0.6398,-0.0028,1.6885,0.2687,0.1792,0.1268,1.1637,0.1243,-0.097,0.2675,0.1056,0.5142,0.0981,0.9496,0.5711,1.1814,0.0283,0.1862,1.1623,0.5872,1.1311,1.6615,1.0555,0.0507,0.8551,1.8869,-0.0655,0.1377,1.0344,0.0185,0.0585,0.3192,0.4658,1.5732,0.1257,1.8281,-0.0803,-0.1507,0.6132,1.1471,1.4064,0.2456,1.0566,1.4355,-0.1159,1.0898,1.6044,1.2957,0.2686,0.8153,0.1079,-0.0192,1.1396,-0.0175,1.4765,0.0224,0.072,0.4615,0.1871,0.9782,-0.019,Control
