@relation data

@attribute id string
@attribute 26018 numeric
@attribute 3265 numeric
@attribute 5781 numeric
@attribute 5894 numeric
@attribute 1956 numeric
@attribute 6464 numeric
@attribute 3845 numeric
@attribute 867 numeric
@attribute 1950 numeric
@attribute 8038 numeric
@attribute 30011 numeric
@attribute 6868 numeric
@attribute 58513 numeric
@attribute 1175 numeric
@attribute 102 numeric
@attribute 5829 numeric
@attribute 9146 numeric
@attribute 1173 numeric
@attribute 1445 numeric
@attribute 6714 numeric
@attribute 7529 numeric
@attribute 5605 numeric
@attribute 10252 numeric
@attribute 2060 numeric
@attribute 10254 numeric
@attribute 5604 numeric
@attribute 6456 numeric
@attribute 8874 numeric
@attribute 8027 numeric
@attribute 7314 numeric
@attribute 5290 numeric
@attribute 161 numeric
@attribute 55824 numeric
@attribute 163 numeric
@attribute 4893 numeric
@attribute 2549 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 1211 numeric
@attribute 1213 numeric
@attribute 160 numeric
@attribute 5595 numeric
@attribute 5295 numeric
@attribute 29924 numeric
@attribute 6654 numeric
@attribute 998 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
E06,0.354,0.1063,0.2491,1.313,0.0779,0.5451,1.0414,1.0855,0.238,-0.0522,0.3566,1.3105,0.3545,0.2776,1.1279,0.651,0.4131,1.1642,0.8664,0.2431,1.9203,0.135,-0.021,1.1838,1.0312,0.4472,-0.1362,0.4164,0.784,0.377,1.0115,0.2911,0.7148,0.5858,2.4898,0.2546,0.585,1.2853,0.8633,1.6179,0.7323,0.4629,1.0073,0.3395,0.7624,0.9849,1.4397,BRCACancer
E07,0.3763,0.4881,0.4372,1.6138,-0.0215,0.803,0.9523,1.3193,0.7407,-0.0294,0.3921,1.2474,0.508,0.8499,1.3004,1.2186,0.7516,1.5794,1.4384,0.6886,2.3342,0.5533,0.0054,1.2525,1.0352,0.513,-0.0532,0.5216,1.1169,0.6369,1.1507,0.4809,0.7618,0.744,3.1658,0.2851,1.2295,1.5114,0.8744,1.8097,1.0934,0.9472,1.0966,0.8146,0.8198,1.1492,1.6894,BRCACancer
E08,0.4343,0.4382,0.3314,1.5744,-0.056,0.8383,1.2611,1.382,0.5087,-0.041,0.4042,1.3468,0.5088,0.8899,1.4433,1.1739,0.7659,1.5673,1.4991,0.6175,2.5791,0.4586,0.1168,1.3594,1.2923,0.5849,-0.077,0.5321,1.2455,0.3809,1.3302,0.5121,1.0664,0.7635,3.3109,0.1933,1.5255,1.5283,0.9922,1.8372,1.1783,1.0552,1.2404,0.7497,0.8485,1.0393,1.6854,Control
E09,0.4199,0.5013,0.2919,1.3707,-0.0388,0.7519,1.1738,1.4863,0.8397,-0.0698,0.3428,1.0728,0.5062,1.0913,1.3367,1.1134,0.659,1.6854,1.3215,0.5432,2.4024,0.5049,0.0682,1.1563,0.9928,0.439,-0.0545,0.4942,1.1459,0.6214,1.2287,0.4886,0.9261,0.7878,2.7718,0.2155,1.447,1.5643,0.818,1.8455,1.0336,1.0742,1.1152,0.6949,0.7464,0.8952,1.6831,BRCACancer
E10,0.5051,0.4769,0.4742,1.7265,-0.0142,0.829,1.3865,1.4573,0.5506,-0.0468,0.5241,1.516,0.615,0.7171,1.5222,1.1234,0.6395,1.4725,1.3989,0.4581,2.377,0.4171,0.093,1.4698,1.3892,0.7321,-0.1084,0.633,1.2535,0.3199,1.4286,0.4904,1.277,0.8621,3.2199,0.4319,1.24,1.6731,0.9824,1.9466,1.1645,0.9698,1.3277,0.8059,1.0414,1.2212,1.7996,BRCACancer
E11,0.4137,0.3426,0.31,1.3725,-0.0044,0.6435,1.0683,1.1063,0.7098,-0.0381,0.3254,1.0522,0.4205,0.6104,1.3051,0.9989,0.4804,1.3676,1.1371,0.4465,2.1574,0.3011,0.1184,1.196,0.886,0.4051,-0.0952,0.4255,1.0267,0.3258,1.0373,0.4055,0.7572,0.6679,2.9702,0.1293,1.2198,1.3961,0.7209,1.6281,0.7337,0.8395,1.0308,0.4975,0.6365,0.748,1.577,Control
E12,0.2367,0.2372,0.3687,1.1324,-0.0391,0.5806,0.841,0.9663,0.2722,0.0043,0.3704,0.9367,0.2903,0.6641,1.214,0.938,0.4528,1.2954,0.964,0.2474,2.1882,0.2158,-4e-04,1.0671,0.8097,0.3941,-0.0177,0.3918,0.7888,0.2776,0.8651,0.3022,0.5606,0.526,2.9403,0.186,0.8554,1.2321,0.7026,1.4743,0.85,0.6402,0.8782,0.4816,0.4659,0.5895,1.5831,BRCACancer
F01,0.5586,0.4206,0.4673,1.6937,-0.0229,0.7273,1.3064,1.42,0.5097,-0.0756,0.5048,1.343,0.5964,0.7047,1.4905,1.2389,0.7696,1.3063,1.4191,0.4716,2.3828,0.4871,0.1284,1.3105,1.1484,0.6809,-0.1951,0.6417,1.4791,0.6828,1.4093,0.5882,1.3574,0.8892,2.5311,0.2878,1.7929,1.6107,0.9194,1.8366,1.1094,1.167,1.321,0.7673,0.9704,1.1233,1.6926,Control
F02,0.5472,0.5375,0.414,1.7591,-0.0256,0.87,1.2242,1.3252,0.4997,-0.0513,0.4187,1.4987,0.5681,0.8037,1.4369,1.1543,0.841,1.5358,1.4264,0.4811,2.4366,0.5672,0.2769,1.3299,1.3812,0.5864,-0.1099,0.6419,1.3256,0.5869,1.3948,0.5772,1.0151,0.7982,2.9993,0.3427,1.5963,1.5449,1.0049,1.8713,1.1514,1.1417,1.3576,0.7538,0.9519,1.18,1.6993,Control
F03,0.3408,0.3449,0.2936,1.4945,0.0042,0.7669,1.1223,1.2449,0.7869,-0.088,0.3576,1.2928,0.448,0.7131,1.3627,1.0083,0.6186,1.4731,1.3218,0.5169,2.2755,0.3851,0.2066,1.2308,1.1531,0.4162,-0.1314,0.4672,1.1815,0.612,1.2505,0.4328,0.7211,0.7949,2.8604,0.2323,1.2985,1.3953,0.8004,1.6827,1.1266,1.0058,1.0568,0.734,0.7463,0.7348,1.7135,Control
F04,0.4518,0.3469,0.5214,1.6127,-0.0266,0.6591,1.3493,1.3616,0.3763,-0.0377,0.6273,1.3562,0.5926,0.5039,1.5674,1.0798,0.7341,1.2248,1.3637,0.4553,2.5522,0.449,-0.0325,1.223,1.0844,0.6779,-0.1587,0.66,1.2989,0.5249,1.203,0.5093,1.277,0.9418,2.4474,0.3232,1.3879,1.6199,1.0854,1.9267,0.9945,0.9111,1.2974,0.5743,0.997,1.1531,1.7677,Control
F05,0.4182,0.4087,0.4103,1.7212,-0.0028,0.7969,1.25,1.2861,0.8405,-0.0465,0.3689,1.3243,0.5289,0.7675,1.3907,1.0249,0.6637,1.5352,1.3557,0.6132,2.2905,0.3417,0.1925,1.3092,1.2097,0.5147,-0.0893,0.5449,1.2051,0.627,1.3085,0.4995,0.8677,0.7386,3.0563,0.1964,1.4998,1.5073,0.841,1.6708,1.0819,1.0555,1.2154,0.6726,0.7676,0.9782,1.6615,Control
F06,0.3885,0.2371,0.2705,1.3791,0.0114,0.6174,1.1556,1.1695,0.762,-0.0489,0.3285,1.3029,0.406,0.7084,1.2512,0.8283,0.4307,1.4803,1.0547,0.5198,2.0596,0.2911,0.0324,1.1478,1.0552,0.4672,-0.1356,0.4093,1.078,0.6384,1.0146,0.3467,0.6507,0.6525,2.6599,0.272,0.9346,1.3651,0.7002,1.6592,0.9915,0.9441,0.9194,0.6378,0.5554,0.572,1.5601,Control
F07,0.5836,0.3191,0.4967,1.5711,-0.053,0.7896,1.1583,1.2921,0.4725,-0.0289,0.5466,1.2523,0.5588,0.7111,1.4242,1.0539,0.7121,1.2964,1.3103,0.4197,2.1958,0.3625,0.224,1.3776,1.1083,0.6281,-0.1168,0.6753,1.3113,0.6331,1.4476,0.5421,1.4187,0.8765,2.6959,0.3681,1.6669,1.5015,0.8796,1.6536,0.8654,0.9762,1.44,0.6542,1.0482,1.266,1.7124,Control
F09,0.4954,0.5695,0.4545,1.8769,-0.0391,0.9428,1.3589,1.3766,0.5424,-0.0253,0.456,1.5376,0.6023,0.9427,1.5067,1.2095,0.8209,1.6078,1.3763,0.5526,2.3248,0.4992,0.1107,1.3541,1.501,0.5816,-0.1169,0.5965,1.3571,0.5879,1.4419,0.596,1.0492,0.746,3.2044,0.333,1.5015,1.6157,0.9544,1.8159,1.3363,1.302,1.2745,0.8914,0.9535,1.1289,1.6961,Control
F10,0.5303,0.4589,0.4528,1.8179,-0.046,0.9037,1.3575,1.4764,0.6771,-0.0472,0.4897,1.5287,0.6245,0.9644,1.4918,1.2029,0.7994,1.6457,1.5271,0.6748,2.3321,0.4468,0.1246,1.4181,1.5089,0.6598,-0.1037,0.6158,1.2333,0.4101,1.5371,0.5579,1.2183,0.8351,3.1927,0.3934,1.4724,1.6602,1.1175,1.8922,1.3005,1.2103,1.4192,0.8502,1.1028,1.2773,1.7674,Control
F11,0.3783,0.4491,0.331,1.563,-0.0058,0.8001,1.2845,1.4862,0.5317,-0.0586,0.3576,1.4104,0.4689,0.937,1.4116,1.1327,0.6923,1.6217,1.479,0.569,2.4573,0.4699,0.0755,1.217,1.2228,0.4879,-0.1201,0.5329,1.2045,0.3625,1.1408,0.4987,0.8978,0.7003,2.9429,0.2814,1.2777,1.5684,0.9614,1.9128,1.2911,1.1665,1.0463,0.782,0.629,0.7752,1.7113,Control
F12,0.4728,0.309,0.5026,1.7082,-0.0185,0.7254,1.2746,1.3924,0.4978,-0.0702,0.737,1.5473,0.5956,0.5877,1.5987,1.01,0.5595,1.3072,1.2817,0.3841,2.366,0.4032,0.0074,1.4836,1.2587,0.829,-0.0969,0.7126,1.3524,0.7654,1.416,0.493,1.2907,0.9273,2.7439,0.4516,1.2802,1.6505,1.0543,1.9291,0.8967,0.9593,1.4184,0.5671,1.0312,1.2775,1.871,Control
G01,0.3077,0.3893,0.3808,1.4293,-0.0141,0.715,1.1108,1.3798,0.3971,-0.0206,0.4574,1.2798,0.5008,0.7741,1.3018,0.9473,0.6387,1.3703,1.4416,0.5202,2.2649,0.505,-0.1335,1.2149,1.0494,0.6109,-0.0763,0.6104,1.2042,0.5902,1.2117,0.4721,1.2533,0.7688,2.9514,0.3218,0.9302,1.5528,1.009,1.8737,1.2551,0.9913,1.1588,0.9279,0.7577,1.0157,1.6799,Control
G02,0.2968,0.3428,0.3199,1.3864,-0.015,0.666,0.996,1.2021,0.5762,-0.0176,0.3396,1.0591,0.4473,0.8596,1.2838,0.9339,0.6481,1.4104,1.2303,0.5369,2.4567,0.3968,0.0126,1.1624,0.8675,0.4389,-0.0632,0.4457,1.085,0.4365,1.0169,0.4769,0.7734,0.678,2.876,0.2366,1.0989,1.4222,0.7602,1.6973,0.9955,0.9558,1.01,0.6633,0.7526,0.8196,1.5815,Control
G03,0.5662,0.416,0.3325,1.7813,-0.0205,0.8924,1.2472,1.2508,0.5727,-0.0495,0.4719,1.4719,0.5814,0.8016,1.4357,1.1679,0.7692,1.5644,1.3447,0.5514,2.4693,0.4818,0.0963,1.4415,1.4692,0.6067,-0.0931,0.5691,1.4101,0.5147,1.48,0.5602,1.106,0.8143,3.2139,0.2991,1.5486,1.6403,0.9059,1.8258,1.1642,1.1056,1.4426,0.6881,1.1155,1.2787,1.757,Control
G04,0.5331,0.5087,0.2652,1.699,-0.0294,0.8647,1.0749,1.3096,0.568,-0.0661,0.3627,1.3982,0.5252,0.9156,1.3297,1.0443,0.7433,1.7011,1.3647,0.6485,2.3568,0.4263,0.1797,1.3324,1.3186,0.4615,-0.0571,0.517,1.2287,0.7293,1.36,0.4916,0.9578,0.8072,3.7934,0.3228,1.5605,1.4798,0.7251,1.694,1.1687,1.1757,1.2702,0.8028,0.9417,1.0143,1.5369,BRCACancer
G05,0.2923,0.246,0.3806,1.0968,0.0325,0.3242,0.6675,0.882,0.1414,0.013,0.4583,0.8063,0.3392,0.3324,1.0214,0.7714,0.5268,0.8723,0.9432,0.2726,1.7929,0.2348,-0.1145,0.8664,0.6281,0.3904,-0.0244,0.5736,0.8899,0.4761,0.7323,0.437,0.7827,0.534,2.2612,0.0899,1.021,1.1658,0.803,1.3335,0.6641,0.7052,0.9355,0.3991,0.5383,0.8888,1.2311,BRCACancer
G06,0.4535,0.2548,0.2738,1.6359,-0.0092,0.8023,1.0694,1.2094,0.4171,-0.0631,0.4073,1.3539,0.5203,0.6313,1.3085,0.9766,0.5749,1.4723,1.1823,0.446,2.0991,0.369,0,1.2898,1.2804,0.4727,-0.1268,0.4732,1.0119,0.3981,1.2154,0.4313,1.0125,0.7707,3.1918,0.3346,0.975,1.4026,0.7987,1.723,1.0597,1.0116,1.2309,0.6777,1.0108,1.2043,1.6839,BRCACancer
G07,0.4332,0.3281,0.4105,1.3305,-0.0023,0.6034,1.0776,1.1511,0.2673,-0.0329,0.3448,1.0729,0.4301,0.5702,1.4446,0.8537,0.5598,1.2283,1.1221,0.3477,2.4009,0.3183,0.1362,1.1054,0.9184,0.4056,-0.0888,0.5507,1.1258,0.5177,1.1957,0.3953,0.9145,0.7792,2.8593,0.1846,1.5038,1.3968,0.8124,1.5818,0.8566,0.9459,1.123,0.5059,0.6015,0.7783,1.5574,Control
G08,0.4099,0.3193,0.5264,1.6323,-0.0325,0.7293,1.335,1.4298,0.3933,-0.0184,0.4463,1.4308,0.539,0.6842,1.4823,1.1003,0.6664,1.4105,1.4324,0.5183,2.3369,0.3273,-0.0032,1.2463,1.2687,0.5442,-0.0752,0.5815,1.209,0.6919,1.3234,0.4213,1.0709,0.819,2.9937,0.3094,1.2322,1.5768,1.0698,1.9064,1.2371,1.1241,1.2513,0.7691,0.874,1.0696,1.7574,Control
G09,0.1788,0.3509,0.2572,1.1376,-0.0437,0.6789,1.0413,1.1393,0.4755,-0.0317,0.394,1.004,0.4491,0.8902,1.2837,0.9893,0.5608,1.2124,1.1141,0.4609,2.4555,0.3923,-0.0141,1.0883,0.7607,0.5143,-0.0619,0.4508,1.0255,0.5169,0.942,0.4219,0.7274,0.712,2.7602,0.1983,1.0359,1.3119,0.8109,1.6729,0.9687,0.8667,0.9553,0.6764,0.6725,0.9761,1.6193,Control
G10,0.3949,0.1563,0.3364,1.3415,0.0517,0.5515,1.1495,0.9804,0.0141,-0.0337,0.3622,1.1732,0.3673,0.4451,1.2516,0.7992,0.4762,1.1889,0.9659,0.2374,2.1799,0.183,0.0295,1.264,1.0899,0.3681,-0.1857,0.3813,0.8831,0.4307,1.0947,0.3565,0.7272,0.7385,2.7854,0.1945,1.0175,1.1694,0.6887,1.5419,0.8295,0.5397,1.3084,0.4302,0.7451,0.969,1.6163,BRCACancer
G11,0.1405,0.2189,0.3183,0.79,-9e-04,0.2973,0.8794,0.7382,0.2853,-0.0075,0.3473,0.7609,0.2536,0.3426,0.9561,0.4867,0.2637,0.7027,0.6963,0.1696,1.6292,0.0636,-0.1281,0.8075,0.4952,0.3454,0.0577,0.4069,0.8767,0.5064,0.7595,0.2765,0.4596,0.5662,2.193,0.0296,0.7029,1.0046,0.5203,1.0854,0.4909,0.5235,0.7129,0.2587,0.3565,0.4704,1.1064,BRCACancer
G12,0.3445,0.2822,0.3879,1.4818,-0.0316,0.6492,1,1.1446,0.489,-0.0295,0.4681,1.2323,0.4508,0.5614,1.3766,0.9619,0.5692,1.299,1.1304,0.4071,2.1721,0.3012,0.0071,1.3121,1.031,0.4151,-0.1129,0.4993,0.9355,0.3538,1.175,0.4134,0.8474,0.6876,3.045,0.298,1.078,1.3276,0.7113,1.6495,0.9775,0.7987,1.2087,0.522,0.9109,1.2303,1.5654,BRCACancer
H01,0.239,0.3337,0.3162,1.13,-0.0169,0.6386,0.9998,1.1262,0.3505,-0.1031,0.3273,1.118,0.3916,0.5219,1.2093,0.8171,0.4761,1.1442,1.086,0.314,2.0338,0.3223,0.0062,1.1882,0.747,0.4758,-0.1435,0.436,1.0043,0.4171,1.1303,0.3987,0.8439,0.7051,2.5353,0.2213,1.0278,1.2987,0.723,1.625,0.8972,0.7918,1.0265,0.4598,0.6825,0.7324,1.3575,Control
H02,0.3345,0.4471,0.2893,1.2979,-0.0158,0.7282,1.0949,1.2295,0.279,-0.0308,0.3708,0.9324,0.4371,0.9217,1.3439,1.0649,0.6532,1.4223,1.2861,0.5382,2.4013,0.3833,0.0977,0.9754,0.8766,0.5407,-0.0992,0.4686,0.984,0.4425,0.8891,0.4767,0.6951,0.6871,2.7366,0.1861,1.3468,1.482,0.7266,1.7936,1.1032,0.9908,0.8541,0.7652,0.5235,0.6455,1.6496,Control
H03,0.3992,0.2018,0.3485,1.2702,-0.0233,0.4804,1.0302,1.0215,0.1546,-0.0127,0.4739,1.1005,0.4275,0.4142,1.259,0.8746,0.5533,1.112,1.0695,0.2331,2.2842,0.2009,0.0909,1.1306,0.8677,0.5212,-0.044,0.5588,1.0674,0.6523,1.1242,0.412,0.9714,0.7368,2.7979,0.156,1.2823,1.2661,0.8299,1.5595,0.7533,0.8535,1.1069,0.4321,0.7701,0.9021,1.5396,Control
H04,0.4237,0.4165,0.4112,1.4773,-0.0264,0.6328,1.1697,1.2394,0.2762,-0.0858,0.5188,1.2242,0.5684,0.5802,1.5044,1.1953,0.7144,1.2142,1.3522,0.4458,2.4856,0.4153,-0.0648,1.217,1.0086,0.6198,-0.16,0.5989,1.4073,0.6227,1.1544,0.4802,1.1447,0.9361,2.717,0.2256,1.4837,1.5729,1.0784,1.8758,1.0918,1.0809,1.2593,0.7164,0.8059,0.9313,1.7165,Control
H06,0.255,0.4342,0.4149,1.3404,-0.0343,0.7139,1.0241,1.3495,0.4862,-0.0358,0.42,1.1042,0.4766,0.9783,1.3068,1.0971,0.7096,1.3097,1.4084,0.6246,2.2378,0.4099,-0.0287,1.1526,0.9603,0.5207,-0.1486,0.5243,1.1083,0.4378,1.0598,0.5058,0.9026,0.7625,3.1391,0.1953,1.2145,1.5265,0.8901,1.8075,1.1408,0.9811,0.9508,0.7997,0.7552,0.874,1.6479,Control
H07,0.3123,0.1905,0.4392,1.3887,-0.0171,0.5165,1.1384,1.0704,0.1015,-0.0823,0.4153,1.2132,0.36,0.5043,1.5507,0.9202,0.5192,1.1016,1.141,0.2755,2.3121,0.196,-0.0644,1.1153,0.9743,0.4576,-0.145,0.5043,1.1741,0.5887,1.0765,0.3935,1.0382,0.6713,2.4264,0.198,1.2743,1.351,0.7982,1.6698,0.9244,0.8444,1.343,0.4853,0.641,0.9986,1.6428,BRCACancer
H08,0.2506,0.2537,0.3707,1.4661,-0.0363,0.6519,1.1995,1.2255,0.5225,-0.0223,0.4268,1.2447,0.4076,0.5159,1.4406,0.9677,0.5899,1.2979,1.0284,0.3688,2.2405,0.3517,0.0851,1.1926,0.9545,0.5324,-0.1172,0.449,0.9751,0.4092,1.0265,0.4138,0.6931,0.6022,2.8132,0.2571,0.7342,1.4587,0.6526,1.7996,1.0352,0.6965,0.9775,0.4736,0.6224,0.8553,1.663,BRCACancer
H09,0.4373,0.2499,0.3676,1.2169,0.0078,0.3728,0.881,0.6856,0.2533,-0.0335,0.5518,0.9497,0.362,0.3794,1.2014,0.7757,0.3619,0.7499,0.6522,0.2803,1.5688,0.216,-0.0781,1.183,0.4837,0.4454,-0.0738,0.4792,0.774,0.8554,0.9799,0.3967,0.95,0.5697,1.3099,0.2522,0.7324,0.9477,0.7031,1.0323,0.412,0.522,1.4679,0.3418,0.6399,1.238,1.2791,BRCACancer
H10,0.2483,0.04,0.3325,1.316,-0.0016,0.5337,0.9593,1.0465,0.4308,-0.096,0.446,1.1259,0.3425,0.2762,1.2454,0.7377,0.4337,1.0599,1.0082,0.1774,2.2297,0.1504,-0.1415,1.1106,0.7593,0.508,-0.0952,0.4346,0.941,0.4148,0.9795,0.3414,0.9435,0.622,1.8333,0.1733,0.8716,1.3625,0.7805,1.5346,0.7665,0.7236,1.1007,0.4456,0.5289,1.1459,1.4564,BRCACancer
H11,0.4688,0.2216,0.2433,1.6116,0.0275,0.6862,0.8592,0.9289,0.5331,-0.0669,0.328,1.3551,0.3475,0.4581,1.1125,0.819,0.4492,1.4152,0.9523,0.2968,1.8635,0.1866,-0.0159,1.2794,1.1959,0.3498,-0.1454,0.3795,0.9662,0.5516,1.2062,0.3549,0.6171,0.5671,3.2474,0.2764,0.8454,1.1251,0.5157,1.4507,0.7563,0.8107,1.4147,0.4198,0.8182,0.8923,1.4706,BRCACancer
H12,0.4555,0.4173,0.3258,1.6625,-0.0173,0.8321,1.3873,1.3311,0.4218,-0.0493,0.4815,1.5218,0.5087,0.6753,1.4956,1.1076,0.6509,1.488,1.2846,0.4006,2.2122,0.3544,-0.0525,1.4791,1.4569,0.6003,-0.1055,0.613,1.2663,0.7,1.4627,0.4946,1.0937,0.8941,3.2016,0.3139,1.3507,1.4753,0.952,1.8203,1.0601,0.9731,1.4604,0.6665,1.1541,1.1715,1.69,BRCACancer
I01,0.5271,0.315,0.4977,1.6846,-0.0368,0.7063,1.3506,1.334,0.8399,-0.0458,0.6622,1.366,0.6266,0.7587,1.5044,1.1417,0.7125,1.4424,1.4028,0.5439,2.2864,0.388,0.0073,1.6599,1.3042,0.6052,-0.0907,0.6855,1.2054,0.6717,1.4603,0.4798,1.2868,0.9461,3.2055,0.4217,1.357,1.4733,1.0025,1.8212,0.9431,1.0209,1.6038,0.7577,1.3558,1.3271,1.8925,Control
I02,0.5227,0.2712,0.3272,1.2037,0.0213,0.4443,0.8585,1.0566,0.4812,-0.0057,0.5559,1.1374,0.4086,0.3757,1.206,0.7803,0.4439,1.0661,1.0918,0.2664,2.0677,0.2075,0.0262,1.1891,0.7825,0.4768,-0.1467,0.5502,1.0621,0.4975,1.2314,0.3894,1.2738,0.7192,2.3009,0.3114,1.2626,1.2686,0.8195,1.5409,0.6167,0.7537,1.1222,0.3974,1.0099,1.1214,1.4608,Control
I03,0.3016,0.2673,0.3542,1.1184,-0.0299,0.5126,0.8519,0.8308,0.3144,-0.0208,0.3376,0.9345,0.2726,0.2764,1.1524,0.6812,0.4185,1.1329,0.8367,0.1916,1.837,0.2605,0.2571,0.9959,0.725,0.2988,-0.127,0.3743,0.7349,0.5624,1.0264,0.3326,0.7318,0.6432,2.38,0.1652,0.9895,1.0278,0.5513,1.3396,0.6357,0.7317,0.9323,0.2849,0.4714,0.7073,1.3196,Control
I04,0.457,0.4855,0.3276,1.6289,-0.0264,0.9079,1.1827,1.3874,0.4825,-0.0153,0.4034,1.1127,0.493,0.8392,1.3497,1.1593,0.7795,1.6729,1.4958,0.6562,2.506,0.4557,0.2524,1.201,1.2315,0.4571,-0.079,0.5278,1.1674,0.5152,1.3309,0.5222,0.9924,0.8001,3.4044,0.2579,1.6593,1.4139,0.8522,1.6568,1.2092,1.2158,1.2467,0.7606,0.778,0.9839,1.6693,Control
I05,0.4366,0.4173,0.3453,1.3837,-0.0162,0.7386,0.8197,1.2091,0.4754,-0.063,0.3799,1.0573,0.4374,0.9066,1.1444,1.1612,0.7473,1.4124,1.3999,0.6283,2.3261,0.5334,0.1545,1.1189,0.82,0.3809,-0.1339,0.4951,1.0953,0.3695,1.0401,0.4699,0.7999,0.7564,2.9283,0.1915,1.4993,1.4428,0.7379,1.6627,1.2083,1.1824,0.8943,0.8809,0.5809,0.734,1.5568,Control
I06,0.4595,0.46,0.2338,1.5362,-0.0078,0.8068,0.9647,1.1465,0.2292,-0.0083,0.3605,1.0675,0.426,0.7168,1.2781,1.0888,0.6693,1.4222,1.2591,0.4208,2.3433,0.3342,0.1463,1.2142,1.0505,0.3755,-0.1122,0.432,1.1997,0.9773,1.1778,0.4727,0.8134,0.7144,3.0939,0.2436,1.3524,1.3048,0.7178,1.7049,1.0871,1.0225,1.1542,0.6444,0.7634,0.9047,1.6152,Control
I07,0.5401,0.4668,0.4433,1.8497,-0.0429,1.0162,1.0896,1.4144,0.2631,-0.0711,0.5342,1.4444,0.6326,0.7898,1.3474,1.4401,0.9393,1.4759,1.7087,0.5855,2.3613,0.6172,0.1048,1.3517,1.1534,0.6599,-0.1136,0.5959,1.3391,0.5745,1.3556,0.5899,1.1677,0.8693,2.954,0.3553,1.5607,1.6659,1.0556,1.8132,1.3397,1.2983,1.3229,1.012,1.0673,1.3134,1.7617,Control
I08,0.5754,0.3581,0.3879,1.8083,0.0034,0.8454,1.0443,1.106,0.564,-0.0674,0.3896,1.521,0.5249,0.5653,1.3346,1.015,0.648,1.5761,1.225,0.3775,2.2351,0.3858,0.1634,1.4315,1.4066,0.4038,-0.137,0.5161,1.2658,0.7623,1.4813,0.4391,0.9477,0.7288,3.1097,0.3102,1.3457,1.3844,0.8739,1.5731,0.9911,0.9969,1.4088,0.6653,1.1073,1.1924,1.5837,Control
I09,0.3133,0.1904,0.3598,1.4133,-0.0085,0.5641,0.998,1.1578,0.8104,-0.0691,0.3898,1.131,0.501,0.4554,1.3797,0.959,0.5929,1.4055,1.0885,0.4857,2.2972,0.3072,-0.0484,1.0971,0.9068,0.3843,-0.1251,0.4476,1.2001,0.7513,1.0351,0.354,0.7588,0.7037,2.3389,0.2053,1.1469,1.4074,0.7959,1.6485,0.8876,0.9761,0.9783,0.4632,0.6194,0.7952,1.5988,Control
I10,0.4862,0.3726,0.3589,1.7212,-0.0475,0.8318,1.2488,1.3185,0.6545,-0.0477,0.4878,1.4182,0.5594,0.6138,1.452,1.0339,0.7232,1.4653,1.3144,0.5459,2.4101,0.5267,0.0365,1.4494,1.3926,0.5907,-0.1109,0.6549,1.2339,0.5583,1.4543,0.5102,1.0018,0.8058,3.1745,0.3143,1.4565,1.505,1.0046,1.7971,1.0502,1.0008,1.334,0.6548,1.021,1.2556,1.6979,Control
I11,0.4447,0.2244,0.2864,1.1076,0.0877,0.6038,0.7543,0.8858,0.4964,-0.0419,0.3038,1.0157,0.2176,0.4412,0.9276,0.6348,0.2998,1.2825,0.8619,0.2986,1.6757,0.1022,-0.0714,1.1303,0.6978,0.3654,-0.0942,0.3083,0.7262,0.3327,1.0491,0.2788,0.6292,0.516,2.828,0.2136,0.8811,1.139,0.6717,1.31,0.6045,0.7042,1.0526,0.4078,0.6405,0.6053,1.1961,Control
I12,0.4951,0.3887,0.4325,1.4888,0.009,0.5978,1.075,1.1052,0.5673,0.0246,0.3776,1.2335,0.4458,0.5464,1.377,0.9333,0.5612,1.3012,1.0389,0.4137,2.233,0.2963,-0.002,1.1882,1.0691,0.4344,-0.122,0.5689,1.139,0.68,1.1461,0.4649,0.938,0.7514,2.8378,0.127,1.4182,1.3337,0.9019,1.6639,0.8487,0.8095,1.1547,0.4707,0.7694,0.9201,1.5738,Control
I13,0.4518,0.4453,0.37,1.645,-0.0086,0.804,1.0479,1.2193,0.3072,-0.0471,0.3699,1.2179,0.4506,0.7858,1.3792,1.1188,0.6853,1.3931,1.2241,0.339,2.4504,0.3347,-0.02,1.2351,1.0498,0.3781,-0.14,0.4765,1.1801,0.6441,1.2221,0.424,0.9298,0.7558,3.0133,0.2401,1.4177,1.3399,0.7322,1.7636,0.9556,1.0195,1.1507,0.5909,0.7674,0.9523,1.6795,Control
J01,0.3071,0.4136,0.2882,1.0594,-0.005,0.6997,0.9664,1.226,0.3022,-0.0169,0.3213,0.8492,0.4089,0.8185,1.189,0.9658,0.5637,1.0915,1.2401,0.4876,2.2421,0.3585,0.0017,1.0277,0.6308,0.4819,-0.1009,0.3847,0.9169,0.6598,0.948,0.402,0.8851,0.7139,2.5595,0.2297,1.0892,1.3005,0.7149,1.7232,0.8142,0.9094,0.9273,0.5993,0.6198,0.7033,1.5468,Control
