@relation data

@attribute id string
@attribute 10488 numeric
@attribute 10540 numeric
@attribute 10671 numeric
@attribute 109 numeric
@attribute 112 numeric
@attribute 115 numeric
@attribute 1385 numeric
@attribute 140735 numeric
@attribute 148327 numeric
@attribute 1639 numeric
@attribute 1778 numeric
@attribute 1780 numeric
@attribute 1781 numeric
@attribute 1783 numeric
@attribute 2778 numeric
@attribute 359 numeric
@attribute 360 numeric
@attribute 361 numeric
@attribute 396 numeric
@attribute 397 numeric
@attribute 4905 numeric
@attribute 51143 numeric
@attribute 51164 numeric
@attribute 51626 numeric
@attribute 551 numeric
@attribute 554 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5613 numeric
@attribute 5868 numeric
@attribute 5869 numeric
@attribute 5878 numeric
@attribute 64764 numeric
@attribute 6810 numeric
@attribute 6844 numeric
@attribute 79659 numeric
@attribute 84516 numeric
@attribute 84699 numeric
@attribute 8655 numeric
@attribute 8766 numeric
@attribute 90993 numeric
@attribute 9230 numeric
@attribute 9586 numeric
@attribute Class {Control,BRCACancer}

@data
E08,0.9353,0.887,0.7667,0.2837,0.1235,0.1695,1.5914,1.085,0.0236,0.689,1.5697,-0.0348,0.194,1.3244,0.7071,-0.0677,1.1435,-0.0175,1.6473,1.7906,0.5698,0.9262,1.3868,0.0442,-0.0975,0.009,0.9621,1.0525,-0.1245,0.911,0.806,1.4643,1.2698,0.3219,0.9853,1.7038,0.1087,1.6276,0.0068,0.1497,2.6643,-0.1138,0.6595,0.0683,Control
E09,1.0173,0.9006,0.6257,0.3154,0.18,0.2271,1.4828,1.0668,0.0324,0.6089,1.4514,-0.021,0.254,1.0187,0.6135,0.0473,1.242,-0.0834,1.5834,2.0465,0.519,0.8111,1.3061,0.0374,-0.1485,-0.101,1.0297,0.9402,-0.0195,0.9057,0.6746,1.4187,1.2118,0.3103,0.9068,1.8142,0.0799,1.7492,0.0069,0.0947,3.1996,-0.1169,0.619,0.0765,BRCACancer
E10,0.9246,0.9296,0.9185,0.3129,-0.0329,0.3641,1.711,0.9346,0.0367,0.7875,1.7178,-0.0354,0.2615,1.411,0.6057,-0.1443,0.9346,-0.0972,1.4605,1.7416,0.7425,1.0501,1.5736,0.0041,-0.3983,-0.0761,0.9967,1.0265,-0.1181,0.9719,0.9559,1.3388,1.2187,0.4981,0.8359,1.6109,0.0693,1.5763,0.0303,0.1253,2.7087,-0.1667,0.5372,0.1907,BRCACancer
E11,0.7809,0.7545,0.5923,0.3519,0.1422,0.1671,1.3203,0.8795,-0.0378,0.5656,1.1956,-0.0444,0.1381,1,0.5108,-0.0165,1.1582,-0.0198,1.4333,1.6199,0.4924,0.6427,1.0903,0.0276,-0.2681,-0.1112,0.7989,1.0099,-0.1099,0.7288,0.5642,1.3658,1.2374,0.2928,0.7307,1.4258,0.0386,1.5154,-0.0076,0.1834,3.1896,-0.1192,0.6277,0.0761,Control
E12,0.6795,0.542,0.5539,0.034,0.0138,0.1084,1.0415,0.6579,-0.0675,0.4337,1.0716,-0.0655,0.1307,0.8785,0.4401,-0.0293,0.7396,-0.0137,1.4172,1.3537,0.4216,0.5481,0.8634,-0.0754,-0.2094,-0.0801,0.7725,0.8614,-0.1234,0.6559,0.5201,1.0149,1.1995,0.1985,0.5724,1.4878,0.0777,1.3793,-0.0905,0.0787,2.5173,-0.1455,0.4759,0.0304,BRCACancer
F01,0.9683,1.0374,0.8222,0.3833,0.0387,0.3042,1.5535,0.9357,0.0737,0.8228,1.7752,-0.0586,0.2561,1.4405,0.6524,-0.0874,1.4346,-0.0781,1.5592,1.9377,0.6444,0.9436,1.3594,0.0474,-0.4213,0.0596,0.9573,0.9476,-0.233,1.0976,0.9345,1.4884,1.1976,0.3869,1.0428,1.8717,0.1141,1.7643,-0.0018,0.2042,2.3481,-0.0887,0.6272,0.1417,Control
F02,0.9518,0.9339,0.8278,0.3565,0.0572,0.2904,1.7392,0.9903,0.1438,0.8581,1.6484,-0.049,0.2547,1.427,0.6786,0.0142,1.1245,-0.08,1.5164,1.9227,0.653,1.0494,1.5316,0.0828,-0.2387,0.0687,0.9687,1.0637,-0.1613,1.0252,0.8864,1.4659,1.1823,0.4115,1.0852,1.8027,0.1254,1.7307,-0.0271,0.1389,2.452,-0.0653,0.689,0.135,Control
F03,0.8621,0.958,0.7979,0.2983,0.1262,0.29,1.3896,0.8624,0.0111,0.7737,1.5674,0.0245,0.1699,1.1672,0.5192,-0.08,0.8046,-0.0851,1.489,1.5657,0.5647,0.8279,1.3281,0.0991,-0.3829,-0.0271,0.8513,0.9215,-0.0553,0.795,0.6831,1.3602,1.1944,0.3702,0.9359,1.6415,0.1281,1.6347,-0.0692,0.2362,2.4214,-0.1556,0.6511,0.1049,Control
F04,0.9039,0.9608,0.7486,0.2401,0.0891,0.2261,1.4804,0.6738,0.0271,0.6116,1.6328,-0.0608,0.2921,1.5356,0.7335,-0.0919,0.7234,0.0123,1.3006,2.0871,0.8369,0.895,1.2468,0.0033,-0.4808,0.0047,0.9205,0.914,-0.0528,1.0839,0.8078,1.4312,1.3132,0.4207,1.0757,1.5143,0.0758,1.5323,-0.0888,0.194,2.2883,-0.1463,0.6929,0.1869,Control
F05,1.0737,0.876,0.9317,0.4278,0.2323,0.2613,1.5118,0.9393,0.0898,0.6907,1.4317,-0.0015,0.1513,1.2702,0.5664,0.0432,0.9434,-0.0318,1.4622,1.8509,0.5484,0.9253,1.3566,0.0243,-0.242,0.0516,0.9792,1.083,-0.1055,0.9843,0.7842,1.4115,1.203,0.3593,1.0143,1.6419,0.0958,1.6885,-0.0217,0.1527,2.7075,-0.1086,0.6672,0.0525,Control
F06,0.7499,0.8208,0.7635,0.309,0.116,0.1472,1.2635,0.802,0.067,0.6044,1.393,-0.0102,0.1533,1.0495,0.4189,-0.08,0.8062,0.0688,1.2728,1.4677,0.4225,0.8628,1.2966,0.0519,-0.4342,-0.0559,0.8727,0.8591,-0.147,0.7196,0.5774,1.1818,1.2511,0.316,0.6771,1.2611,0.0385,1.4274,-0.0548,0.1116,2.7727,-0.0989,0.5394,0.1472,Control
F07,0.88,0.8716,0.8694,0.2524,0.0566,0.2295,1.7379,0.8758,0.0619,0.8246,1.7448,-0.0535,0.4862,1.245,0.6655,0.0049,1.0396,-0.014,1.3747,1.8777,0.6267,0.7468,1.2904,-0.0173,-0.2676,-0.0116,0.841,1.1616,-0.1314,0.9876,0.9286,1.2588,1.1919,0.4626,0.9759,1.6494,0.1404,1.4947,-0.0523,0.1336,2.2418,-0.0782,0.6087,0.1204,Control
F09,1.1346,1.0363,1.1222,0.3476,0.1704,0.3812,1.7555,1.0993,0.0388,0.8793,1.6513,-0.0354,0.2291,1.467,0.6616,0.0365,1.1041,-0.0874,1.5941,1.8823,0.6519,1.1755,1.6045,0.1206,-0.1734,-0.0031,1.08,1.0124,-0.0572,0.978,0.933,1.4271,1.2613,0.4219,1.1932,1.8482,0.2045,1.6391,0.0994,0.2567,2.4234,-0.038,0.7509,0.1374,Control
F10,1.0557,1.0127,0.9952,0.325,0.0895,0.325,1.8239,1.0242,0.1353,0.8474,1.7344,-0.0334,0.3468,1.3689,0.6856,-0.0551,1.082,-0.0455,1.6296,1.8031,0.6725,1.1119,1.5876,0.0651,-0.2981,-0.0282,1.0326,1.0979,-0.1494,1.0515,0.9181,1.4557,1.2813,0.4763,1.1212,1.695,0.108,1.7014,-0.0143,0.2381,2.535,-0.0711,0.6528,0.1457,Control
F11,0.9285,0.9936,0.7548,0.2752,0.0881,0.23,1.463,0.971,0.0231,0.6602,1.4017,-0.0107,0.1857,1.3294,0.5692,-0.0099,1.0592,-0.0717,1.6797,1.7859,0.5424,0.897,1.3834,0.0606,-0.1695,0.0325,1.0272,0.9833,-0.0546,0.8903,0.6043,1.4573,1.3794,0.3047,1.0809,1.5923,0.0764,1.9197,0.0331,0.1659,3.0802,-0.0954,0.73,0.1096,Control
F12,0.8151,0.9181,0.9233,0.2041,0.0527,0.2649,1.7702,0.7671,-0.0493,0.7511,1.7079,-0.071,0.5386,1.422,0.5917,-0.1078,0.6168,-0.1712,1.2064,1.7282,0.8097,1.0628,1.3807,0.0595,-0.4004,-0.0432,0.9177,0.9976,-0.2721,0.9441,0.8971,1.2652,1.2251,0.4288,1.0207,1.3869,0.1673,1.7515,-0.0827,0.1233,2.3446,-0.1177,0.5111,0.2891,Control
G01,0.9053,0.8004,0.758,0.1926,0.1322,0.2603,1.3827,0.8078,-0.0098,0.6447,1.6487,-0.0828,0.2019,1.2635,0.6199,0.1047,0.7909,-0.0177,1.5501,1.6861,0.6001,0.8501,1.2518,-0.0162,-0.3706,0.0774,1.0815,0.8119,-0.1084,0.9025,0.751,1.2654,1.3672,0.4488,0.8564,1.4413,0.009,1.5988,0.0059,0.1343,2.632,-0.1006,0.6069,0.1501,Control
G02,0.6675,0.6989,0.6971,0.2279,0.1445,0.1606,1.412,0.7849,0.0049,0.5276,1.1616,-0.0111,0.2186,1.1338,0.6057,-0.013,1.0477,-0.0391,1.5051,1.5485,0.4828,0.6732,1.1078,0.0031,-0.2039,-0.0036,0.9566,0.9149,-0.1593,0.6951,0.6396,1.2888,1.2641,0.3009,0.705,1.4694,0.0519,1.3695,-0.0374,0.1065,2.8075,-0.0563,0.6447,0.051,Control
G03,0.9807,0.9638,1.0716,0.294,0.0303,0.3119,1.686,0.919,0.1176,0.8213,1.5523,-0.0397,0.2218,1.495,0.6462,-0.0589,1.0784,-0.0585,1.4964,1.8689,0.7036,0.9699,1.5375,0.0849,-0.2286,0.0106,1.0185,1.0389,-0.2211,0.9273,0.9874,1.5754,1.3379,0.4347,0.9632,1.785,0.0874,1.8369,-0.0488,0.1731,2.5573,-0.1219,0.6479,0.1488,Control
G04,0.9483,0.863,0.7524,0.3862,0.1225,0.2083,1.7395,0.9056,0.0512,0.8043,1.5169,-0.0264,0.1581,1.1452,0.6183,0.0259,1.1047,0.0071,1.6689,1.4621,0.5277,0.9222,1.5934,0.055,0.0505,-0.0201,0.9654,1.1869,0.0441,0.9138,0.82,1.2801,1.295,0.3235,0.7536,1.608,0.079,1.707,0.0285,0.1251,2.4458,0.0075,0.7327,0.0462,BRCACancer
G05,0.5725,0.5107,0.6241,0.0903,0.1177,0.0795,0.9238,0.4349,0.0192,0.3815,1.1976,-0.1259,0.042,1.1383,0.5368,0.0153,0.4969,0.0407,1.0917,1.4746,0.4698,0.4572,0.6672,-0.1425,-0.5353,0.0226,0.8179,0.5712,-0.0837,0.6063,0.4493,0.9144,1.0644,0.3164,0.5685,1.1647,-0.0069,1.3726,-0.0059,0.1991,2.0381,-0.1531,0.4959,0.137,BRCACancer
G06,0.6928,0.7843,0.842,0.2579,0.0706,0.2729,1.6037,0.5668,-0.003,0.6725,1.4629,-0.0571,0.2401,1.1159,0.5194,-0.1626,0.7956,-0.0152,1.393,1.4338,0.5276,0.8929,1.2867,0.0348,-0.3044,0.0119,0.9717,0.9449,-0.0173,0.7535,0.8485,1.157,1.2615,0.4248,0.7242,1.4084,0.0971,1.4006,0.0437,0.0607,2.0095,-0.1191,0.5382,0.1258,BRCACancer
G07,0.6532,0.7074,0.5841,0.2295,0.064,0.1159,1.4544,0.7522,-0.0238,0.4948,1.2466,-0.0738,0.1094,1.125,0.5409,-0.0611,0.9553,-0.0446,1.3123,1.6255,0.5002,0.7058,1.0676,-0.0669,-0.3971,-0.0469,0.7567,1.0149,-0.1161,0.8309,0.6552,1.2948,1.2406,0.2158,0.7107,1.4257,0.0881,1.8081,0.0134,0.1738,2.4278,-0.1314,0.5605,0.0448,Control
G08,1.002,0.9693,0.9266,0.2884,0.0799,0.2867,1.5702,0.8134,0.1017,0.7446,1.6396,-0.1011,0.2882,1.3948,0.6477,-0.1613,0.711,-0.061,1.4709,1.7646,0.7469,1.0005,1.3939,-0.0284,-0.3923,0.0642,1.0239,0.8586,-0.0399,0.9229,0.8306,1.507,1.3237,0.4061,0.949,1.7281,0.0862,1.6135,-0.0892,0.2147,2.4852,-0.1584,0.6305,0.1056,Control
G09,0.5731,0.6463,0.6142,0.1475,0.1335,0.181,1.1579,0.8627,-0.0393,0.4321,1.2492,-0.0638,0.1807,1.1936,0.6371,0.0603,0.5325,-0.0196,1.5341,1.7034,0.4699,0.5102,1.0231,0.0227,-0.0781,-0.0588,1.0228,0.8365,-0.0256,0.7077,0.7277,1.1991,1.32,0.2244,0.7259,1.576,0.1026,1.194,-0.08,0.218,3.2342,-0.0361,0.6074,0.0845,Control
G10,0.5185,0.5901,0.7439,0.1523,0.0823,0.1303,1.3236,0.5512,-0.0862,0.5992,1.2332,-0.0046,0.2131,1.011,0.5702,0.0293,0.2527,-0.0138,1.3012,1.3301,0.3989,0.7427,0.8825,0.0252,-0.506,0.0069,0.7627,1.0222,-0.1381,0.6445,0.6341,0.8715,1.1437,0.3321,0.6489,1.4005,0.0096,1.4927,-0.1313,0.0258,1.7306,-0.083,0.4653,0.0646,BRCACancer
G11,0.6206,0.4907,0.4613,-0.0014,0.2585,0.1397,0.7648,0.3947,-0.0448,0.2664,0.8167,-0.0511,0.0319,0.8817,0.4775,0.0415,0.2942,0.0154,0.9236,0.9267,0.4628,0.5424,0.6601,-0.1225,-0.1377,0.1796,0.6596,0.5517,-0.1246,0.6204,0.4433,1.027,0.8783,0.1413,0.242,0.9305,0.1042,1.0208,0.155,0.2407,1.7197,-0.0556,0.4374,0.0482,BRCACancer
G12,0.4742,0.6847,0.7321,0.1839,0.1272,0.1937,1.6173,0.7178,0.0477,0.52,1.3036,-0.028,0.3348,1.169,0.6024,-6e-04,0.4896,-0.0234,1.353,1.4192,0.483,0.796,1.2678,0.0527,-0.3092,0.0084,0.8444,1.0299,-0.0579,0.7737,0.8608,1.1001,1.3348,0.3864,0.7222,1.4028,0.0423,1.6588,-0.03,0.1297,2.3578,-0.0959,0.5506,0.1359,BRCACancer
H01,0.7164,0.6133,0.7383,0.1215,0.1242,0.1511,1.2753,0.7583,-0.0704,0.4252,1.1441,-0.0585,0.0785,1.0129,0.5069,0.0792,0.5612,-0.101,1.3509,1.4051,0.4266,0.5788,0.9875,-0.072,-0.361,-0.1294,0.8112,0.9368,-0.0749,0.711,0.5791,1.1384,1.2346,0.3,0.6341,1.4835,-0.007,1.4129,-0.0878,0.1559,2.4419,-0.1117,0.5936,0.1315,Control
H02,0.8345,0.8061,0.6209,0.2216,0.1316,0.3341,1.1692,0.957,-0.0036,0.5776,1.3944,-0.0523,0.1176,1.1151,0.6013,0.0386,0.8254,0.0692,1.6717,1.7271,0.5086,0.5082,0.9612,0.0081,-0.3258,-0.0214,1.0139,0.7758,-0.0079,0.7913,0.5515,1.4407,1.3372,0.2369,0.8223,1.6844,0.1182,1.5282,0.0195,0.1416,2.8337,-0.0369,0.6285,0.0758,Control
H03,0.8122,0.6857,0.5017,0.1595,0.1021,0.1283,1.3837,0.543,0.017,0.5037,1.2202,-0.0699,0.1895,1.1791,0.5614,0.0197,0.7519,0.0477,1.263,1.5567,0.5262,0.6511,0.9137,0.0164,-0.5017,-0.0175,0.776,0.9173,-0.1986,0.8467,0.5216,1.181,1.2118,0.3065,0.6502,1.3475,0.0627,1.7727,-0.0065,0.1797,1.7003,-0.1176,0.5259,0.0364,Control
H04,0.9784,1.0142,0.7879,0.2184,0.0392,0.2614,1.394,0.8306,-0.0458,0.5995,1.5774,-0.0415,0.1903,1.5752,0.6947,-0.07,0.9111,-0.1302,1.4783,1.9562,0.6411,0.8053,1.2452,0.0476,-0.4062,-0.0449,1.0146,0.8503,-0.0695,0.9338,0.7321,1.5761,1.2417,0.3472,1.0366,1.8648,0.1889,1.8701,0.0088,0.1073,2.2182,-0.1507,0.6627,0.1216,Control
H06,0.8452,0.7429,0.7099,0.2234,0.1,0.2108,1.328,0.9464,0.0292,0.5494,1.4687,-0.0398,0.1875,1.3956,0.6599,-0.1478,0.7593,0.0317,1.6548,1.6752,0.5861,0.6655,1.1229,0.0343,-0.0731,0.1539,1.0751,0.8332,-0.0657,0.8464,0.6512,1.4971,1.4677,0.2996,0.9196,1.5795,0.0985,1.4636,0.0063,0.0634,2.4257,-0.0389,0.6769,0.0796,Control
H07,0.578,0.7519,0.7911,0.1733,0.0874,0.1388,1.3167,0.5888,0.0247,0.465,1.3258,-0.0579,0.2527,1.3992,0.5963,0.0326,0.6536,-0.0996,1.2619,1.6765,0.5475,0.7761,0.9816,-0.0146,-0.4457,-0.1318,0.8265,0.7537,-0.2501,0.8032,0.6943,1.1643,1.1271,0.3154,0.8442,1.5432,0.0488,1.6658,-0.0622,0.1234,1.969,-0.1459,0.5257,0.1149,BRCACancer
H08,0.4714,0.7042,0.7699,0.1298,0.0758,0.1445,1.3409,0.6638,0.0362,0.4885,1.2007,-0.0289,0.1578,1.2083,0.5185,-0.05,0.2153,0.0173,1.3263,1.5639,0.5347,0.7543,1.2605,-0.0066,-0.275,-0.0481,1.0063,0.9096,0.0116,0.749,0.6727,1.0961,1.2769,0.2595,0.6798,1.3513,0.0136,1.3978,-0.0339,0.1612,2.5617,-0.0744,0.6678,0.2334,BRCACancer
H09,0.3441,0.4184,0.5406,0.1146,0.037,-0.025,0.9727,0.3827,-0.0024,0.3507,1.0567,-0.0099,0.206,0.9093,0.5425,-3e-04,0.2502,-0.0127,0.9994,1.1548,0.3711,0.4258,0.7861,-0.0578,-0.2628,-0.0787,0.6773,0.7063,-0.1091,0.6893,0.6956,0.556,0.883,0.3285,0.377,1.0073,0.0579,1.0723,-0.0913,0.0806,1.7439,-0.1523,0.4293,0.1768,BRCACancer
H10,0.3896,0.7078,0.7316,0.2325,0.0444,0.0994,1.2131,0.6307,-0.0262,0.436,1.1501,-0.024,0.1935,1.2191,0.5409,-0.1623,0.3028,-0.1176,1.1417,1.3593,0.3836,0.6921,0.8994,-0.025,-0.6087,0.097,0.8393,0.6985,-0.0552,0.5668,0.773,0.6993,1.1682,0.2767,0.6807,1.224,0.0108,1.1135,-0.0506,0.0179,1.7369,-0.1558,0.5013,0.1676,BRCACancer
H11,0.4435,0.6611,0.8368,0.2576,0.0937,0.1072,1.5478,0.586,-0.0015,0.6475,1.0522,-0.055,0.3263,1.058,0.4392,-0.0903,0.6205,-0.0488,1.2029,1.265,0.4186,0.9517,1.229,0.0386,-0.4383,-0.0629,0.8348,1.0986,-0.0852,0.6544,0.7359,0.8535,1.166,0.3674,0.6167,1.1929,-0.0016,1.501,-0.061,0.0551,2.0826,-0.1866,0.4312,0.1327,BRCACancer
H12,0.9823,0.9243,1.0798,0.3258,0.0176,0.2639,1.7135,0.7729,0.0889,0.8065,1.6509,-0.0581,0.2851,1.3269,0.5771,0.0171,0.8083,0.0103,1.4355,1.7554,0.7088,1.1234,1.4684,0.0639,-0.303,-0.021,0.936,1.0425,-0.109,0.9633,0.8842,1.3638,1.177,0.5274,0.8716,1.6927,0.1995,1.6728,-0.0583,0.2032,2.1778,-0.1455,0.6523,0.1122,BRCACancer
I01,0.7052,0.8885,0.9331,0.3922,0.1027,0.3216,1.7472,1.0861,0.0214,0.7593,1.841,-0.0081,0.3689,1.3587,0.7179,-0.0283,0.5938,-0.0426,1.4723,1.7405,0.7221,0.877,1.4483,0.0334,-0.2075,-0.0343,0.8792,1.2911,-0.0611,0.9069,0.9741,1.3677,1.1822,0.4462,0.9254,1.6513,0.1571,1.6028,0.0259,0.0668,2.4837,-0.0927,0.6369,0.1906,Control
I02,0.4653,0.6274,0.6,0.2457,0.0971,0.0501,1.3718,0.5181,-0.0092,0.58,1.4914,-0.0418,0.2878,1.0924,0.5463,-0.0804,0.8337,-0.0507,1.1037,1.589,0.491,0.7179,0.9548,-0.0492,-0.4188,0.1718,0.7165,0.9455,-0.0442,0.5935,0.6973,1.0916,0.9888,0.3935,0.5961,1.4649,0.0607,1.5108,-0.0511,0.0417,2.3625,-0.1247,0.4532,0.1915,Control
I03,0.4566,0.4772,0.4997,0.1173,0.1091,0.0605,1.2262,0.4484,-0.0118,0.3755,0.996,-0.0562,0.0831,0.8094,0.4459,-0.0013,0.6055,-0.0228,1.0935,1.2403,0.4203,0.5892,0.841,-0.0133,-0.4569,0.0412,0.7244,0.8674,-0.0952,0.5412,0.5756,0.8897,1.1754,0.2808,0.6029,1.0987,0.0221,1.4189,-0.0798,9e-04,2.2665,-0.072,0.4788,0.023,Control
I04,0.985,0.8725,0.6421,0.3559,0.0669,0.2331,1.6676,0.9534,0.143,0.6642,1.4118,-0.0062,0.2017,1.2688,0.7199,0.0045,1.1997,-0.0284,1.5893,1.5143,0.574,0.7939,1.4312,0.0208,0.0205,-0.0071,1.0396,1.0542,-0.0755,1.0077,0.7361,1.4638,1.244,0.3711,0.8803,1.9293,0.0875,1.7971,0.0298,0.1425,2.4114,-0.0435,0.73,0.0684,Control
I05,0.906,0.854,0.5845,0.2998,0.1428,0.1743,1.2475,0.9733,-0.0129,0.7326,1.4718,-0.0173,0.0957,1.219,0.6246,-0.0035,1.1787,-0.0954,1.6479,1.5033,0.5319,0.6496,1.0689,0.055,-0.1965,-0.0169,1.0367,0.9595,-0.0428,0.8279,0.6085,1.5115,1.3719,0.2917,0.949,1.7712,0.109,1.729,0.1485,0.1219,2.7848,-0.113,0.7078,0.1103,Control
I06,0.8177,0.7583,0.7362,0.2507,0.0449,0.1935,1.5216,0.8828,0.0296,0.7375,1.5334,-0.0276,0.1912,1.067,0.5676,-0.0643,0.9679,0.057,1.546,1.4686,0.4669,0.7513,1.2762,0.0509,-0.1362,-0.1016,0.933,0.9919,-0.1046,0.858,0.6811,1.3767,1.2305,0.3587,0.8322,1.6742,0.0639,1.6928,-0.0098,0.1454,2.5908,-0.0842,0.678,0.0482,Control
I07,1.0477,1.0853,0.8718,0.3585,-0.0445,0.3984,1.5889,0.9352,0.1418,0.9368,1.7508,-0.0517,0.3094,1.5548,0.7685,-0.008,1.0921,-0.0284,1.7092,2.0478,0.7795,0.9981,1.4727,0.0952,-0.0987,-0.0152,1.187,0.9455,-0.058,1.0175,0.998,1.611,1.305,0.5533,1.0976,2.0707,0.1365,1.7089,0.0323,0.1064,2.0557,-0.1395,0.7464,0.1679,Control
I08,0.8954,0.8605,1.0147,0.3672,0.0488,0.181,1.7792,0.9269,0.179,0.7846,1.437,-0.0287,0.29,1.2277,0.633,0.0076,0.9209,-0.0508,1.3215,1.4882,0.4732,1.0428,1.5661,0.1233,-0.3108,-0.0927,0.837,1.114,0.0353,0.906,1.0012,1.2381,1.205,0.4622,0.9738,1.568,0.0939,1.4623,-0.0284,0.2717,2.3159,-0.121,0.6962,0.1093,Control
I09,0.5747,0.8054,0.626,0.2497,0.2316,0.1832,1.2174,0.5919,-0.025,0.5243,1.1835,0.0321,0.1922,1.2435,0.542,-0.0482,0.5034,1e-04,1.1139,1.5335,0.4571,0.734,1.1341,0.0257,-0.4656,0.148,0.9333,0.8575,0.0077,0.7578,0.5901,1.1496,1.2311,0.2828,0.9884,1.2793,0.0214,1.4434,-0.0049,0.1164,2.6634,-0.1008,0.7395,0.1515,Control
I10,1.0619,0.9149,0.9404,0.2922,0.1308,0.2863,1.7065,0.8749,0.1069,0.6633,1.4536,-0.0347,0.2218,1.4275,0.7028,-0.0191,0.8291,-0.1023,1.3268,1.8313,0.6799,0.9943,1.4446,0.0778,-0.3238,-0.1047,1.0096,1.0548,-0.0878,0.8663,0.9259,1.3805,1.3089,0.4585,0.9957,1.7064,0.0636,1.5803,0.0137,0.1572,2.4888,-0.1264,0.6075,0.1686,Control
I11,0.4712,0.5251,0.6384,0.2629,0.0931,0.0723,1.1333,0.4466,0.0841,0.4922,0.9157,-0.0273,0.2133,0.844,0.3954,0.0113,0.685,-0.0139,1.127,1.1313,0.333,0.7107,0.9728,0.0372,-0.3719,-0.1645,0.8167,0.8839,-0.1645,0.5749,0.6331,0.8293,1.1525,0.3782,0.3927,1.0933,-0.033,1.4107,-0.0052,0.0539,2.0149,-0.1739,0.3504,0.1536,Control
I12,0.8301,0.7957,0.7901,0.2822,0.0919,0.1503,1.4041,0.7965,0.072,0.6215,1.3033,-0.0565,0.1739,1.2331,0.5873,-0.0232,1.0439,-0.0505,1.1948,1.7689,0.5486,0.6915,1.1724,0.0412,-0.3258,0.0064,0.828,0.9493,-0.1174,0.9102,0.6827,1.3091,1.152,0.3449,0.8347,1.4587,0.0812,1.6241,-0.0935,0.2009,2.4644,-0.1228,0.5969,0.0569,Control
I13,0.7251,0.7614,0.7507,0.2473,0.0701,0.2428,1.4658,0.8657,0.0786,0.6835,1.6254,-0.061,0.1526,1.2679,0.5756,-0.0266,0.93,-0.0401,1.4928,1.5787,0.5232,0.7652,1.292,0.0031,-0.0889,-0.073,0.8632,1.1469,-0.1535,0.64,0.7021,1.2027,1.1993,0.3236,1.029,1.6965,0.1022,1.6737,0.0647,0.1119,2.6495,-0.0525,0.6048,0.0787,Control
J01,0.6639,0.6116,0.5657,0.1646,0.1106,0.218,1.0987,0.8453,0.0144,0.4246,1.3699,-0.0209,0.1541,0.9677,0.6,0.0866,0.7809,0.0193,1.6435,1.4672,0.4686,0.5276,0.9027,0.0021,-0.0643,-0.017,0.9975,0.8316,-0.0339,0.7045,0.5306,1.2115,1.2646,0.1807,0.7856,1.5373,0.0908,1.3012,-0.0513,0.122,2.9102,0.0053,0.6787,0.0513,Control
J02,0.6267,0.6784,0.6542,0.237,0.0947,0.1301,1.4311,0.879,0.0958,0.5423,1.2258,-0.0096,0.1525,1.1191,0.6022,-0.1001,0.9939,-0.004,1.5026,1.6594,0.4662,0.6231,1.1262,0.0173,-0.2401,-0.0172,0.8481,0.9988,-0.1433,0.7344,0.7887,1.324,1.2295,0.2525,0.7965,1.8196,0.0837,1.4416,0.0267,0.1631,2.5887,-0.1092,0.5713,0.057,Control
J03,1.1794,1.0064,1.0624,0.3738,0.1849,0.4442,1.7668,1.1147,0.1383,0.9128,1.6987,-0.0241,0.2515,1.2448,0.6311,-0.0575,0.8703,-0.0578,1.6883,1.7161,0.607,1.0448,1.519,0.0653,-0.186,0.0045,0.9896,1.1882,-0.0594,1.0006,0.8868,1.6345,1.2771,0.4458,0.9218,2.0303,0.1916,1.8071,0.1519,0.3196,2.7175,-0.0633,0.7332,0.0543,Control
J04,1.0045,0.9174,0.8357,0.3296,0.0986,0.3162,1.5025,0.9425,0.0487,0.6979,1.7162,-0.0401,0.2085,1.2258,0.6352,0.0977,0.9579,-0.0195,1.6078,1.798,0.6342,0.8634,1.2383,0.0096,-0.1314,0.0852,1.0831,0.979,-0.0929,0.9993,0.775,1.462,1.3292,0.3509,0.8402,1.8075,0.1275,1.7567,0.0346,0.0803,2.3646,-0.1049,0.7142,0.0895,Control
J05,0.4122,0.7714,0.7341,0.258,0.0527,0.2219,1.448,0.595,0.0723,0.6061,1.5933,-0.0147,0.5834,1.362,0.6442,-0.0716,0.594,-0.1323,1.1551,1.8266,0.6283,0.639,1.1386,-0.006,-0.4635,-0.0579,0.9586,0.8321,-0.0447,0.9561,0.8842,1.1499,1.1074,0.37,0.7749,1.3301,0.1196,1.4376,-0.0663,0.1117,2.3415,-0.2437,0.5436,0.2819,Control
J06,0.4827,0.7195,0.7933,0.3266,0.0875,0.1571,1.5519,0.5854,0.0883,0.6329,1.4395,-0.0171,0.4423,1.3569,0.6303,-0.0812,0.4308,-0.1087,1.1779,1.7384,0.4799,0.836,1.1555,0.0192,-0.3838,0.0337,0.7785,0.901,-0.2101,0.9116,0.852,0.8005,1.2137,0.4802,0.8896,1.1578,0.0617,1.3917,-0.1113,0.1122,1.8028,-0.1724,0.4674,0.2234,Control
