@relation data

@attribute id string
@attribute 1022 numeric
@attribute 10629 numeric
@attribute 11036 numeric
@attribute 129685 numeric
@attribute 138474 numeric
@attribute 2068 numeric
@attribute 2071 numeric
@attribute 27097 numeric
@attribute 2957 numeric
@attribute 2958 numeric
@attribute 2959 numeric
@attribute 2960 numeric
@attribute 2961 numeric
@attribute 2962 numeric
@attribute 2963 numeric
@attribute 2965 numeric
@attribute 2967 numeric
@attribute 2968 numeric
@attribute 2969 numeric
@attribute 387332 numeric
@attribute 391767 numeric
@attribute 404672 numeric
@attribute 4331 numeric
@attribute 51616 numeric
@attribute 54457 numeric
@attribute 6872 numeric
@attribute 6873 numeric
@attribute 6874 numeric
@attribute 6875 numeric
@attribute 6877 numeric
@attribute 6878 numeric
@attribute 6879 numeric
@attribute 6880 numeric
@attribute 6881 numeric
@attribute 6882 numeric
@attribute 6883 numeric
@attribute 6884 numeric
@attribute 6908 numeric
@attribute 8148 numeric
@attribute 83860 numeric
@attribute 902 numeric
@attribute 9519 numeric
@attribute 9569 numeric
@attribute Class {Control,BRCACancer}

@data
E11,0.1966,0.1505,0.0778,0.5493,0.0747,0.1975,0.5861,0.4652,0.9629,0.1904,1.2132,0.3361,0.4245,0.8085,0.1983,0.2958,0.7724,0.1141,0.5211,0.0029,0.047,0.1491,0.0952,0.9049,-0.1064,0.3499,0.9972,0.3799,0.2225,0.3964,0.5227,2.352,0.5127,1.7831,0.6994,0.6011,1.081,0.76,0.971,0.2909,0.8836,0.6516,0.1157,Control
E12,0.292,0.1309,0.1245,0.3005,0.0749,0.1657,0.4821,0.3826,0.8173,0.1845,1.1355,0.1876,0.5374,0.6048,0.1158,0.267,0.5538,0.013,0.4987,0.0239,0.169,0.118,0.1267,0.623,-0.1292,0.3799,0.7504,0.2587,0.1561,0.2673,0.4367,2.1631,0.3278,1.7002,0.4736,0.4451,1.0728,0.5453,0.8008,0.1899,0.7464,0.5444,-0.0127,BRCACancer
F01,0.5017,0.4447,-0.0427,0.8492,-0.0168,0.4491,0.8864,0.6798,1.2222,0.4951,1.2642,0.3457,0.7216,0.9582,0.3152,0.7464,1.046,0.2852,0.9051,-0.0298,0.1616,0.1025,0.1947,1.2148,-0.0831,0.5521,1.2655,0.5599,0.4269,0.5568,0.7971,2.5049,0.7621,1.8981,1.0097,0.7829,1.4189,1.2063,1.3662,0.4533,1.3529,0.8667,0.0572,Control
F02,0.5282,0.489,-0.0069,0.8929,0.0106,0.5291,0.9876,0.6778,1.2199,0.5126,1.448,0.4235,0.6951,0.9911,0.2526,0.6895,0.9473,0.3818,0.8822,0.0215,0.0156,0.3296,0.1471,1.1438,-0.0982,0.5144,1.1806,0.5464,0.3806,0.7005,0.8014,2.724,0.7538,1.8385,1.0666,0.8659,1.4514,1.2481,1.3287,0.3831,1.4223,0.9213,0.0757,Control
F03,0.3807,0.3682,0.0456,0.7468,0.085,0.3481,0.7714,0.6848,1.0534,0.3956,1.3402,0.3299,0.5317,0.8735,0.2403,0.5298,0.7949,0.2425,0.6527,0.0143,0.1436,0.3831,0.186,1.0457,-0.1701,0.4141,1.1671,0.3854,0.2144,0.5378,0.71,2.659,0.6327,2.0344,0.7493,0.7141,1.3968,0.993,1.1084,0.2985,1.2035,0.8232,0.0985,Control
F04,0.491,0.2732,-0.0655,0.6094,0.0373,0.3048,0.6828,0.5882,1.1368,0.5404,1.1766,0.3638,0.8814,0.825,0.3536,0.7438,0.8307,0.0586,0.7142,-0.0579,0.1999,0.2493,0.2453,0.7881,-0.2113,0.5541,1.1744,0.5005,0.2452,0.5132,0.5072,1.9538,0.6306,1.7541,0.9606,0.5804,1.4119,1.0033,1.4483,0.4471,1.3327,0.7295,0.0833,Control
F05,0.4443,0.3317,0.0457,0.7183,0.0527,0.3955,0.7726,0.5655,1.084,0.3442,1.4153,0.3812,0.6028,0.9996,0.219,0.4836,1.0751,0.1998,0.7888,0.0403,0.0185,0.4739,0.1343,1.0945,-0.1256,0.4523,1.079,0.437,0.2881,0.5117,0.6515,2.5378,0.7019,2.1224,0.9134,0.778,1.3225,1.1816,1.1522,0.3358,1.3294,0.8321,0.1163,Control
F06,0.5158,0.176,0.1536,0.5406,0.0084,0.2557,0.5542,0.6379,0.8775,0.2505,1.2396,0.3549,0.5656,0.8031,0.1189,0.4255,0.6452,0.0958,0.6356,0.0736,-0.0218,0.1739,0.1097,0.7037,-0.1379,0.259,0.9314,0.3143,0.1595,0.392,0.5522,2.2959,0.4814,1.8756,0.5617,0.6936,1.2244,0.8315,0.8808,0.2392,1.0339,0.7338,0.1026,Control
F07,0.4104,0.3908,-0.0231,0.8208,0.0984,0.3393,0.8086,0.6723,1.0538,0.4632,1.1984,0.3806,0.7631,1.0348,0.2817,0.6585,0.8089,0.2029,0.865,-0.0013,0.1478,0.2852,0.3098,0.917,-0.1107,0.577,1.1061,0.5026,0.4505,0.4547,0.6664,2.7327,0.5637,1.9688,0.9697,0.6698,1.1209,1.202,1.3036,0.5416,1.4666,0.8202,0.0928,Control
F09,0.6009,0.5532,-0.09,0.9863,0.0748,0.6121,0.956,0.7704,1.1902,0.5658,1.4487,0.5092,0.7146,1.1432,0.307,0.643,1.1314,0.383,0.7998,0.0237,0.0814,0.4797,0.146,1.1785,-0.0854,0.5647,1.2646,0.5575,0.4206,0.7584,0.8552,2.79,0.8225,2.0337,1.0856,0.9533,1.7079,1.3,1.2879,0.398,1.6112,0.9779,0.1241,Control
F10,0.5094,0.5126,-0.0205,0.9234,0.125,0.4987,0.9222,0.7247,1.2128,0.4913,1.4834,0.5477,0.7294,0.9909,0.3062,0.6135,0.9601,0.3361,0.8152,-0.0163,-0.0311,0.3932,0.2308,1.0619,-0.1164,0.5322,1.2267,0.5242,0.3226,0.7028,0.8021,2.6792,0.7338,2.1371,1.1678,0.9187,1.7453,1.1684,1.2396,0.4358,1.663,0.8993,0.068,Control
F11,0.3739,0.4187,0.0437,0.692,0.1598,0.4222,0.7305,0.5618,1.1703,0.4215,1.2941,0.3704,0.6567,0.8825,0.2052,0.5196,0.8135,0.2114,0.6136,0.0598,-0.1004,0.3554,0.154,1.1124,-0.0467,0.3816,1.1458,0.4243,0.273,0.6457,0.6127,2.71,0.5921,2.1292,0.6655,0.79,1.3516,0.857,1.038,0.2669,1.1293,0.7114,0.1091,Control
F12,0.4454,0.3053,-0.0594,0.7068,0.0655,0.264,0.7044,0.6718,1.0701,0.4397,1.3374,0.3471,0.7774,0.8169,0.3407,0.5747,0.8171,0.2223,0.793,-0.0311,0.0282,0.2765,0.3082,0.8264,-0.2067,0.5488,1.2488,0.4625,0.2589,0.5179,0.5111,2.4573,0.6566,1.5294,0.9911,0.7267,1.4632,1.0452,1.309,0.5023,1.5121,0.8733,0.0449,Control
G01,0.3503,0.2604,-0.0253,0.6461,-0.1155,0.3595,0.6408,0.465,1.0455,0.4345,1.1866,0.2416,0.6638,0.8021,0.2057,0.541,0.5934,0.1475,0.6893,-0.0716,0.1279,0.3082,0.1345,0.8263,-0.1867,0.4549,1.0726,0.5279,0.1869,0.5224,0.6165,2.1578,0.6022,1.9566,0.7771,0.7336,1.3869,0.9873,1.2292,0.3407,1.1971,0.7357,0.079,Control
G02,0.445,0.2448,-0.0139,0.5015,0.1047,0.3394,0.6228,0.4726,0.8506,0.3261,1.1171,0.2495,0.4988,0.8263,0.2054,0.4447,0.6381,0.096,0.6238,-0.0352,0.1242,0.0881,0.1526,0.8233,-0.0635,0.3824,0.9548,0.5001,0.2359,0.3961,0.4767,2.2625,0.5402,2.0779,0.7385,0.5392,0.9891,0.859,1.1228,0.2521,1.1458,0.6725,0.1152,Control
G03,0.4271,0.4646,0.1321,0.9152,0.0651,0.4507,1.0087,0.7822,1.166,0.4308,1.543,0.5334,0.7683,1.0136,0.2691,0.6917,0.9828,0.3452,0.8864,-0.0585,-0.0764,0.4602,0.248,1.1486,-0.1513,0.5419,1.3811,0.4967,0.3499,0.6862,0.6946,2.473,0.7889,2.0728,1.2233,0.761,1.139,1.4128,1.2339,0.3889,1.6399,1.0575,0.1121,Control
G04,0.4171,0.352,0.0625,0.8068,0.0684,0.426,0.8572,0.5031,0.9552,0.2742,1.5272,0.4672,0.555,1.0157,0.2256,0.3866,0.8098,0.2973,0.7941,0.0621,-0.0976,0.2746,0.1462,0.9973,-0.018,0.3837,1.1077,0.4635,0.3748,0.475,0.722,2.6499,0.5839,2.1826,0.8722,0.7212,0.829,1.1608,1.1414,0.3004,1.2948,0.8591,0.0772,BRCACancer
G05,0.2319,0.0642,0.0353,0.2652,0.0377,0.193,0.4022,0.3132,0.5634,0.2931,0.8205,0.0928,0.4702,0.4568,0.1728,0.2897,0.3901,-0.0133,0.5224,0.1104,-0.0371,-0.1231,0.1439,0.3962,-0.1913,0.3911,0.7807,0.3613,0.1433,0.0422,0.3919,1.5229,0.3741,1.3276,0.6395,0.3092,0.6573,0.6518,0.8362,0.2929,0.797,0.37,0.072,BRCACancer
G06,0.2639,0.2105,0.0014,0.6594,-0.0313,0.2856,0.7157,0.7734,0.9336,0.3176,1.4464,0.3959,0.6163,0.7341,0.1981,0.384,0.6302,0.0578,0.7907,-0.0055,-0.0808,0.5203,0.1528,0.8653,-0.2002,0.3971,1.0174,0.4469,0.2062,0.3617,0.6542,2.3179,0.6285,1.9004,0.9075,0.6857,1.1481,1.1495,1.0803,0.3267,1.4029,0.8451,0.1355,BRCACancer
G07,0.2523,0.3294,0.0238,0.5559,0.0375,0.307,0.573,0.4037,1.0595,0.2847,1.2489,0.3217,0.5372,0.8488,0.2011,0.5131,0.8603,0.0605,0.6318,-0.0198,0.1576,0.1813,0.1161,1.1188,-0.1912,0.4541,1.1575,0.3851,0.3391,0.4794,0.4862,2.4143,0.4612,1.6388,0.6822,0.5496,1.0592,0.936,1.0444,0.3334,1.0554,0.6808,0.084,Control
G08,0.548,0.4071,-0.0514,0.6433,-0.0644,0.3649,0.8034,0.6855,1.1348,0.4797,1.3946,0.425,0.7105,0.9789,0.2297,0.5799,0.9622,0.2356,0.7649,-0.0146,0.0268,0.4286,0.1969,1.0761,-0.0937,0.4858,1.3486,0.5169,0.2433,0.6109,0.7089,2.4947,0.6349,1.9611,0.9886,0.7591,1.5194,1.1523,1.3125,0.3621,1.4138,0.8671,0.0944,Control
G09,0.2375,0.2021,-0.0142,0.5026,0.0638,0.2618,0.5225,0.4884,0.7981,0.3082,1.2728,0.2246,0.4526,0.7062,0.256,0.5003,0.5217,0.092,0.575,0.0088,0.0283,0.1656,0.1726,0.5653,-0.0791,0.4099,0.9337,0.4566,0.126,0.3015,0.4298,1.858,0.5597,1.8252,0.7445,0.3884,0.9192,0.8583,1.2264,0.2848,0.9772,0.5832,0.117,Control
G10,0.2521,0.0317,-0.0398,0.5157,-0.0618,0.1726,0.6709,0.6136,0.8478,0.2497,1.1163,0.2961,0.4967,0.5719,0.1201,0.333,0.5487,0.0395,0.6436,-0.0119,-0.0027,0.1833,0.1288,0.7734,-0.1155,0.3642,0.9455,0.3201,0.0659,0.2163,0.3988,2.4229,0.5754,1.5379,0.7234,0.5545,1.163,0.905,0.9124,0.3132,1.0732,0.7014,0.1292,BRCACancer
G11,-0.0486,0.0904,-0.3009,0.1408,0.1747,0.1164,0.3243,0.4568,0.6216,0.1956,1.0168,0.2009,0.4946,0.4629,0.2431,0.2798,0.5121,-0.1594,0.3322,0.0754,-0.0507,0.1102,0.2337,0.4972,-0.1418,0.4221,0.7532,0.2986,0.2112,0.0907,0.1446,0.9833,0.3404,1.1708,0.3793,0.1678,0.9791,0.5205,0.7177,0.2983,0.4732,0.3646,0.1087,BRCACancer
G12,0.413,0.2185,-0.0259,0.5289,-0.1162,0.2372,0.6563,0.5925,0.8981,0.3583,1.248,0.3533,0.5071,0.648,0.2234,0.3924,0.458,0.1191,0.7787,0.0196,0.1734,0.1064,0.2086,0.7927,-0.1276,0.3726,0.9864,0.4095,0.1415,0.3662,0.5203,2.14,0.5035,1.796,0.9064,0.4667,1.0389,1.0165,1.0462,0.2743,1.2056,0.8301,0.1362,BRCACancer
H01,0.2543,0.2267,0.0779,0.4701,-0.0303,0.2176,0.3634,0.4732,0.8534,0.4263,1.1839,0.4213,0.5338,0.6929,0.1559,0.3371,0.5966,0.0384,0.6667,-0.1532,-0.0652,-0.0016,0.1467,0.628,-0.2068,0.2458,0.8826,0.3462,0.2481,0.2552,0.4188,2.1589,0.463,1.4986,0.5629,0.4466,0.9533,0.8405,1.1088,0.2094,0.9606,0.5554,0.0805,Control
H02,0.2791,0.3451,0.0666,0.4763,0.0726,0.3824,0.4812,0.4392,0.9639,0.3807,1.0774,0.2701,0.5465,0.9294,0.2572,0.401,0.7911,0.1103,0.4853,0.027,-0.1377,0.1941,0.1448,1.0346,-0.131,0.4198,1.0352,0.4357,0.3051,0.4799,0.5482,2.2472,0.4367,1.9342,0.5937,0.4243,0.8992,0.7408,1.1909,0.2554,0.888,0.5224,0.1215,Control
H03,0.2977,0.1974,-0.0144,0.4019,0.0026,0.2196,0.6502,0.3577,0.9163,0.3758,1.1163,0.3133,0.6048,0.7078,0.1871,0.4131,0.7463,0.1618,0.6576,0.0386,0.267,-0.0094,0.1497,0.9647,-0.1924,0.4043,1.1274,0.3635,0.1727,0.3565,0.5147,2.2744,0.5945,1.5826,0.768,0.4018,1.1655,0.8828,1.0032,0.3624,1.0844,0.6446,0.0537,Control
H04,0.3476,0.4554,0.0453,0.598,-0.0949,0.4211,0.7562,0.5824,1.1739,0.5379,1.2503,0.2983,0.8184,0.8609,0.3021,0.6367,1.1232,0.2239,0.7048,-0.0209,-0.0287,0.2874,0.204,1.1178,-0.1355,0.4456,1.3953,0.4241,0.3022,0.5672,0.5567,2.0644,0.6595,1.8902,1.0525,0.5323,1.3398,1.139,1.3942,0.3625,1.1695,0.8784,0.081,Control
H06,0.3899,0.3303,-0.0891,0.5661,0.1586,0.3175,0.6413,0.3937,0.9371,0.3485,1.286,0.3174,0.6031,0.9022,0.2307,0.4747,0.7006,0.1343,0.7314,-0.0304,0.0074,0.239,0.1038,0.8651,-0.0986,0.3801,1.0061,0.569,0.2707,0.5215,0.5581,2.1948,0.5976,1.9845,0.7976,0.5963,1.121,0.9014,1.2465,0.3351,0.9777,0.5927,0.1255,Control
H07,0.3383,0.1775,0.0793,0.609,-0.0389,0.1951,0.6138,0.4722,0.9066,0.5537,1.146,0.3499,0.6886,0.6655,0.1308,0.5373,0.7826,0.1693,0.6613,-0.0143,0.2729,0.0422,0.1165,0.9987,-0.1805,0.3757,1.1378,0.3147,0.1694,0.3826,0.4181,2.0578,0.7951,1.72,0.9643,0.4772,1.1335,1.0295,1.266,0.3024,1.1699,0.6534,0.0922,BRCACancer
H08,0.2573,0.1398,0.1205,0.5823,-0.0492,0.2444,0.5988,0.4711,0.8893,0.2733,1.1964,0.2361,0.3524,0.5884,0.1849,0.3668,0.4167,0.048,0.5576,0.0347,-0.0223,0.1115,0.1467,0.613,-0.1387,0.3369,0.9066,0.3737,0.0327,0.419,0.4357,1.9215,0.5941,1.6013,0.6392,0.3734,1.2261,0.8602,0.8202,0.2106,1.2223,0.6659,0.1184,BRCACancer
H09,0.1992,-0.021,0.1234,0.2809,-0.0521,0.1387,0.4922,0.2333,0.454,0.2848,0.7222,0.0408,0.4797,0.3342,0.251,0.2047,0.1001,-0.0289,0.6107,0.2566,0.0552,-0.1655,0.3408,0.2325,-0.1134,0.3221,0.6556,0.3882,0.0906,0.154,0.2868,1.4084,0.4324,1.139,0.8459,0.2535,0.6186,0.7968,0.7254,0.3288,1.0198,0.4732,0.0803,BRCACancer
H10,0.3215,0.2107,-0.0253,0.552,-0.0312,0.1268,0.4925,0.5397,0.6474,0.354,1.0383,0.159,0.5378,0.4202,0.0684,0.4704,0.3939,0.0559,0.6629,-0.0164,0.0532,0.0151,0.1659,0.6154,-0.2408,0.3,0.84,0.3081,0.054,0.0976,0.4355,1.7357,0.5842,1.4261,0.7434,0.372,0.8979,0.8693,0.9458,0.2635,1.0352,0.4983,0.0937,BRCACancer
H11,0.329,0.1305,0.0254,0.6771,-0.0648,0.2535,0.7461,0.5435,0.6897,0.2695,1.2556,0.3739,0.3638,0.5078,0.0797,0.2908,0.488,0.1573,0.6628,0.0203,0.0513,0.222,0.0643,0.6765,-0.1487,0.2672,0.8138,0.3108,0.0272,0.2421,0.5085,2.5657,0.7432,1.7231,0.8862,0.7057,1.0136,1.0372,0.7394,0.1907,1.3938,0.7715,0.1685,BRCACancer
H12,0.4806,0.3289,0.0839,0.7098,0.0282,0.338,0.9367,0.8011,1.1701,0.4007,1.4462,0.5103,0.7124,0.8764,0.298,0.6336,1.0368,0.288,0.8208,0.0159,0.0355,0.4541,0.1731,1.0698,-0.124,0.5252,1.288,0.4582,0.2255,0.5894,0.7319,2.7058,0.7065,1.8713,1.1241,0.7944,1.5379,1.3057,1.2825,0.3556,1.5714,0.9985,0.1051,BRCACancer
I01,0.5865,0.2787,-0.0269,0.7793,0.0946,0.3031,0.9133,0.7132,1.1499,0.4479,1.3023,0.4235,0.7364,0.7968,0.3396,0.5884,0.8159,0.2356,0.889,0.0477,0.0039,0.1261,0.3371,0.7846,-0.0943,0.4669,1.2578,0.5359,0.2896,0.4767,0.7318,2.6394,0.6825,1.9657,1.1762,0.7259,1.1185,1.2705,1.1359,0.4835,1.772,0.9822,0.0885,Control
I02,0.2486,0.0527,-0.1031,0.4954,0.0944,0.2222,0.6178,0.3676,0.8551,0.42,1.1217,0.2457,0.5013,0.5213,0.234,0.4123,0.5039,0.2294,0.6522,-0.0032,-0.0278,0.0678,0.1409,0.8476,-0.2317,0.3779,0.9495,0.3591,0.1959,0.1986,0.6082,1.9857,0.4951,1.4495,0.8476,0.4294,0.8577,0.9191,0.9559,0.3959,1.2052,0.652,0.1259,Control
I03,0.2167,0.1112,0.0913,0.3197,0.0196,0.2363,0.4053,0.3029,0.7339,0.1725,1.1583,0.2119,0.3838,0.5099,0.1278,0.3157,0.479,0.0093,0.5564,0.0076,0.0842,0.1415,0.1649,0.7314,-0.163,0.2738,0.7634,0.2827,0.121,0.1776,0.4082,2.3549,0.5193,1.5124,0.5212,0.3698,0.7092,0.7982,0.7213,0.2566,0.8039,0.559,0.0983,Control
I04,0.4719,0.5448,0.0611,0.749,0.1323,0.5401,0.792,0.5927,1.1444,0.4181,1.4776,0.4378,0.6048,1.0644,0.2258,0.4721,0.9695,0.3235,0.7105,0.0725,-0.0932,0.2131,0.1425,1.0445,-0.0619,0.4286,1.1722,0.452,0.2944,0.6036,0.7729,2.3763,0.55,2.1212,0.7711,0.7149,1.1445,1.1391,1.2042,0.3101,1.3295,0.8008,0.0861,Control
I05,0.3323,0.3731,0.058,0.5835,0.0859,0.4627,0.6902,0.6739,0.8655,0.3931,1.3499,0.4233,0.5357,0.9636,0.1409,0.3896,0.766,0.1956,0.6377,0.0591,0.0644,0.3294,0.1372,1.102,-0.0499,0.3332,1.0159,0.5217,0.3243,0.5031,0.7509,2.3463,0.5501,1.8803,0.7351,0.489,0.9311,1.0032,1.1038,0.3428,0.7943,0.6117,0.1486,Control
I06,0.401,0.3111,0.0165,0.5843,0.0518,0.3877,0.7522,0.5442,0.9217,0.2957,1.4002,0.4209,0.5928,0.9767,0.1365,0.3764,0.7239,0.1925,0.6449,0.0126,0.1642,0.5091,0.1086,0.9549,-0.0949,0.349,1.035,0.444,0.2519,0.3801,0.6796,2.635,0.5266,1.9967,0.8034,0.6121,1.1708,1.0665,1.027,0.2946,1.2169,0.7158,0.1257,Control
I07,0.5356,0.5387,0.0652,0.9186,0.0688,0.4818,1.0479,0.8279,1.1458,0.5005,1.3559,0.4775,0.7379,1.019,0.28,0.7102,0.968,0.3785,0.8414,0.0384,-0.0757,0.5428,0.1912,1.0208,-0.1066,0.5816,1.2346,0.6187,0.3636,0.5722,1.0507,2.401,0.7509,1.9734,1.3139,0.8263,1.1979,1.3545,1.4495,0.4243,1.4786,0.8869,0.1075,Control
I08,0.5596,0.33,-0.0087,0.8472,-0.026,0.3154,1.0313,0.7675,1.0473,0.3515,1.6444,0.5211,0.6039,0.9089,0.2166,0.5206,0.805,0.3602,0.7339,-0.0196,0.06,0.4344,0.1298,1.0052,-0.1666,0.4293,1.1111,0.4527,0.2019,0.4657,0.7856,2.76,0.7952,1.9537,1.1734,0.8631,1.2591,1.4074,1.1659,0.3249,1.5809,1.1056,0.0883,Control
I09,0.2341,0.21,-0.0059,0.4223,0.1154,0.2253,0.606,0.4582,0.8904,0.3287,1.1555,0.2538,0.5099,0.7366,0.1531,0.4297,0.6251,0.0174,0.5992,0.08,0.2609,0.0768,0.1142,0.8146,-0.1674,0.3318,0.9961,0.3601,0.1067,0.3851,0.3938,2.0942,0.4887,1.6868,0.6894,0.4407,0.9513,0.9857,0.8819,0.3158,1.0485,0.67,0.1151,Control
I10,0.4664,0.4086,-0.0418,0.7795,0.0035,0.4088,0.9201,0.7125,1.1517,0.3999,1.4562,0.4926,0.7417,0.8813,0.2532,0.6616,1.0265,0.2575,0.7962,0.001,0.0055,0.4194,0.181,1.1471,-0.1302,0.5053,1.3291,0.4966,0.3384,0.6892,0.6529,2.4249,0.7088,2.0236,1.2303,0.8047,1.5735,1.311,1.2598,0.3955,1.6496,1.0654,0.0706,Control
I11,0.2452,0.0412,0.0605,0.5503,-0.0959,0.0768,0.5298,0.5075,0.6462,0.1938,1.1252,0.2358,0.4164,0.4656,0.0342,0.3173,0.4907,0.1042,0.5977,-0.077,0.0662,0.2887,0.0888,0.5635,-0.1561,0.2116,0.7307,0.2839,0.0613,0.1672,0.542,1.7166,0.454,1.4852,0.5921,0.4394,0.8586,0.7948,0.6337,0.2172,0.9059,0.6143,0.1476,Control
I12,0.4454,0.2443,-0.0251,0.6371,0.0634,0.3251,0.6837,0.4833,1.1276,0.3505,1.2324,0.3812,0.6071,0.769,0.1201,0.5315,0.8997,0.1894,0.6197,0.0664,0.103,0.2367,0.1576,1.1102,-0.1356,0.3875,1.1313,0.4041,0.3277,0.5305,0.5548,2.5979,0.5377,1.7367,0.9273,0.5885,1.2105,1.0603,1.0505,0.3038,1.1629,0.776,0.0931,Control
I13,0.3795,0.3209,0.1455,0.6762,0.0476,0.3721,0.7874,0.5409,1.0097,0.3721,1.3369,0.3916,0.5388,0.8748,0.2114,0.4089,0.762,0.2064,0.6681,-0.0027,-0.0151,0.4621,0.1965,0.9213,-0.0615,0.4205,1.0241,0.4495,0.2415,0.5321,0.5998,2.8193,0.6512,1.8063,0.9287,0.5328,1.1,1.0913,1.1404,0.3131,1.1636,0.7193,0.072,Control
J01,0.261,0.2465,-0.0884,0.4401,0.0853,0.3486,0.4488,0.4413,0.8287,0.3838,1.1296,0.1202,0.5541,0.6719,0.2387,0.381,0.5,0.0202,0.5675,0.0959,-0.0353,0.0842,0.1463,0.8101,-0.0056,0.3817,0.7304,0.4562,0.2337,0.3737,0.5337,1.7102,0.3747,1.6046,0.5279,0.383,1.0544,0.6874,1.2314,0.2641,0.9365,0.4725,0.1067,Control
J02,0.3231,0.1741,0.0479,0.5931,0.0771,0.3763,0.5793,0.3676,0.9142,0.4203,1.26,0.3154,0.3869,0.7837,0.2143,0.4398,0.6703,0.1175,0.645,-0.0235,0.0374,0.1016,0.1701,1.0784,-0.089,0.3594,0.8796,0.497,0.3413,0.3233,0.5693,2.6223,0.4716,1.7068,0.845,0.5013,0.9382,0.9178,1.0336,0.3341,1.1013,0.5563,0.1033,Control
J03,0.5763,0.4821,-0.1883,0.8666,0.1965,0.4624,0.9762,0.7513,1.185,0.3934,1.5098,0.5282,0.7409,0.9906,0.2915,0.6192,1.1202,0.3672,0.7778,0.0783,0.0992,0.6002,0.2188,1.3115,-0.1262,0.4736,1.237,0.6078,0.3599,0.691,0.9515,3.0105,0.927,2.1236,1.0804,0.9355,1.4297,1.3565,1.0447,0.3722,1.5334,1.1724,0.133,Control
J04,0.413,0.3855,0.0084,0.6642,0.0209,0.3872,0.7163,0.6198,1.1611,0.4267,1.3862,0.3642,0.7299,0.9253,0.2768,0.5186,0.9623,0.248,0.8101,0.0673,-0.0038,0.3132,0.1956,1.1039,-0.1321,0.5191,1.19,0.5669,0.3873,0.5505,0.7318,2.5268,0.6269,1.9417,0.8728,0.7892,1.2635,1.061,1.2101,0.37,1.3217,0.8131,0.1247,Control
J05,0.3554,0.123,0.0234,0.5221,0.0508,0.2355,0.7015,0.5887,0.9213,0.2495,0.972,0.2953,0.713,0.6322,0.3122,0.6124,0.497,0.1916,0.8208,0.0426,0.1499,0.1752,0.4207,0.5892,-0.2179,0.4698,1.06,0.4755,0.3835,0.1477,0.5093,1.5509,0.4933,1.4917,0.9065,0.4613,0.8616,0.9185,1.2329,0.5348,1.2564,0.7661,0.1107,Control
J06,0.3689,0.1507,0.0466,0.5986,-0.0603,0.1872,0.8512,0.6188,0.9159,0.3976,1.0948,0.3171,0.6192,0.5141,0.1955,0.4977,0.519,0.089,0.806,-0.0027,0.1518,0.1792,0.2153,0.5875,-0.231,0.4232,1.101,0.3715,0.1113,0.2745,0.5441,2.0684,0.6788,1.6006,1.1078,0.4704,0.7639,1.1177,1.1017,0.366,1.3417,0.6833,0.0934,Control
J07,0.5263,0.4764,0.0148,0.8008,0.0227,0.5183,0.9189,0.8018,1.2179,0.6094,1.559,0.3795,0.7475,1.0483,0.3801,0.6313,1.0977,0.3367,0.8443,0.0692,-0.0839,0.3789,0.1822,1.0953,-0.0868,0.5361,1.294,0.5333,0.3829,0.6523,0.7641,2.7498,0.8402,2.3293,1.1077,0.8252,1.4711,1.2763,1.1717,0.4463,1.6217,0.9479,0.1338,Control
J08,0.3343,0.3138,0.0425,0.5544,-0.0448,0.3636,0.7391,0.6162,1.062,0.3811,1.1592,0.3745,0.6085,0.8231,0.2033,0.5516,0.7913,0.179,0.6598,-0.0064,0.1367,0.0726,0.2015,0.9158,-0.1464,0.4514,1.2131,0.4593,0.2081,0.4065,0.6218,2.0912,0.5584,1.8212,0.852,0.5124,1.2982,1.1122,1.2268,0.3734,1.1965,0.7538,0.165,Control
J09,0.1945,0.1695,-0.0433,0.4447,0.0508,0.185,0.7641,0.4446,0.7028,0.3305,1.1159,0.2413,0.532,0.4815,0.1128,0.3878,0.3798,0.0735,0.7156,0.0041,0.2324,0.2204,0.191,0.7102,-0.1421,0.402,0.9185,0.4047,0.1521,0.183,0.508,2.1871,0.6905,1.6708,0.7542,0.4059,0.4212,1.0232,0.7551,0.4001,1.1086,0.5504,0.0886,Control
J10,0.5894,0.3344,-0.0702,0.7914,0.1078,0.3431,0.8921,0.7561,1.2435,0.6812,1.4632,0.3313,0.9785,0.8746,0.534,0.662,0.9895,0.1596,0.8631,-0.0066,-0.0368,0.1969,0.4375,1.1222,-0.1219,0.6936,1.3607,0.5442,0.486,0.439,0.6834,2.4038,0.7797,1.8965,1.1706,0.681,1.3735,1.337,1.4536,0.6331,1.6361,1.0741,0.0965,Control
J11,0.3323,0.2615,0.0147,0.5636,-0.0012,0.2998,0.7218,0.5787,1.0166,0.4834,1.0487,0.2463,0.7365,0.733,0.3836,0.5115,0.7222,0.1261,0.761,0.0299,0.1107,0.1561,0.383,0.8859,-0.1261,0.6179,1.3247,0.6283,0.3355,0.3624,0.5722,2.0893,0.5353,1.6708,0.8545,0.4304,0.9903,1.0351,1.3194,0.5638,1.4552,0.6764,0.0712,Control
J12,0.2332,0.0681,-0.0383,0.5759,-0.0496,0.2422,0.6999,0.4822,0.9154,0.4421,1.1613,0.2415,0.7208,0.6135,0.3361,0.4825,0.5782,0.0478,0.7152,0.1372,0.0169,0.0409,0.3012,0.8762,-0.1776,0.5288,1.1036,0.4301,0.2682,0.2398,0.5581,2.1177,0.5623,1.4704,0.8095,0.4748,0.8751,1.014,1.0562,0.5292,1.3178,0.687,0.0817,Control
