@relation data

@attribute id string
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5434 numeric
@attribute 4331 numeric
@attribute 5435 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 2071 numeric
@attribute 6874 numeric
@attribute 6872 numeric
@attribute 2068 numeric
@attribute 6908 numeric
@attribute 5440 numeric
@attribute 2957 numeric
@attribute 2959 numeric
@attribute 2958 numeric
@attribute 5441 numeric
@attribute 6882 numeric
@attribute 6883 numeric
@attribute 6884 numeric
@attribute 6880 numeric
@attribute 6881 numeric
@attribute 2965 numeric
@attribute 1022 numeric
@attribute 2963 numeric
@attribute 2962 numeric
@attribute 2961 numeric
@attribute 6875 numeric
@attribute 2960 numeric
@attribute 6878 numeric
@attribute 6877 numeric
@attribute 5431 numeric
@attribute 5430 numeric
@attribute 5433 numeric
@attribute 5432 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
F09,1.3456,1.2014,1.3024,0.1277,0.8371,0.3879,1.0896,0.9766,0.5549,0.5494,0.6492,1.3065,1.2062,1.1728,1.4798,0.5568,1.078,1.0965,0.9624,1.6833,0.8471,2.0604,0.6575,0.607,0.2884,1.1394,0.7175,0.4528,0.5154,0.8581,0.7865,2.1045,1.5038,0.8934,1.1816,0.4044,1.626,1.1746,Control
F10,1.3092,1.1934,1.1691,0.2198,0.7647,0.3882,1.1079,0.9415,0.5209,0.5165,0.5253,1.1751,1.0664,1.196,1.5153,0.4817,1.0602,1.1799,0.9279,1.7207,0.7574,2.1639,0.6267,0.5158,0.2876,0.9839,0.7325,0.3442,0.5552,0.8039,0.7282,2.1317,1.6101,0.7764,1.1025,0.3544,1.681,0.9883,Control
F11,1.2542,0.9832,1.2168,0.1363,0.6984,0.3541,0.9176,0.7426,0.4187,0.3641,0.4419,0.8641,0.9539,1.1525,1.3217,0.4112,0.9927,0.67,0.7997,1.3273,0.6141,2.1559,0.5285,0.3807,0.1962,0.8733,0.6586,0.2892,0.3717,0.6104,0.6683,1.9715,1.4897,0.6144,1.0739,0.2216,1.1153,0.8288,Control
F12,1.1004,0.9231,0.8258,0.3038,0.6134,0.0776,0.7276,0.7155,0.4578,0.5333,0.2691,1.052,0.7814,1.0499,1.3661,0.4297,0.6785,1.0005,0.7366,1.4387,0.6793,1.5556,0.5861,0.4519,0.3189,0.8063,0.7813,0.2736,0.3476,0.5066,0.5342,1.9766,1.3745,0.626,0.8738,0.2332,1.521,0.8327,Control
G01,1.2251,0.7631,0.9892,0.1153,0.5868,0.1447,0.7037,0.6495,0.5247,0.4383,0.3733,0.9942,0.8669,1.0248,1.2118,0.4244,1.0554,0.7832,0.7435,1.3625,0.6243,1.9833,0.5508,0.3571,0.1966,0.7912,0.6658,0.1938,0.2383,0.6143,0.5389,1.7335,1.4941,0.735,0.9107,0.1535,1.1872,0.5894,Control
G02,1.1236,0.9043,0.9508,0.1349,0.4603,0.1282,0.6296,0.6308,0.4963,0.3649,0.3514,0.866,0.7675,0.8252,1.1407,0.315,0.8893,0.7441,0.5498,0.965,0.5617,2.1046,0.4502,0.4515,0.1963,0.8159,0.4981,0.2481,0.2465,0.4715,0.4064,1.6644,1.2355,0.6024,0.7747,0.0986,1.1328,0.6381,Control
G03,1.3278,1.1806,1.0064,0.2385,0.7156,0.3032,0.8309,1.0314,0.4927,0.5263,0.473,1.4192,1.0964,1.1481,1.5763,0.4206,0.8309,1.2363,0.7708,1.1148,0.8131,2.0995,0.7085,0.4337,0.254,1.0071,0.7721,0.3744,0.5404,0.6941,0.7108,2.1413,1.5032,0.7549,1.1296,0.3641,1.6564,1.013,Control
G04,1.1001,0.9724,1.205,0.1279,0.52,0.2666,0.9307,0.8741,0.4588,0.3662,0.446,1.1675,1.07,0.9323,1.5602,0.2626,1.0332,0.8798,0.7311,0.8049,0.6059,2.2095,0.3894,0.4238,0.2146,1.0093,0.5553,0.4021,0.4719,0.7221,0.4892,2.1708,1.4472,0.7649,1.0338,0.313,1.2907,0.8248,BRCACancer
G05,1.022,0.4538,0.5859,0.1254,0.4246,-0.135,0.4389,0.4018,0.3543,0.3737,0.1915,0.659,0.5698,0.5313,0.8375,0.2817,0.5724,0.6436,0.3208,0.6333,0.3937,1.3537,0.2881,0.2391,0.1668,0.4387,0.4692,0.1455,0.0842,0.3849,0.0351,1.2343,1.0939,0.3152,0.6969,-0.0178,0.7631,0.3682,BRCACancer
G06,0.9761,0.8026,0.9009,0.1351,0.4508,0.095,0.8507,0.7272,0.4418,0.3798,0.2926,1.1562,1.0834,0.9103,1.4775,0.3064,0.8278,0.9157,0.6958,1.1238,0.6509,1.927,0.3867,0.271,0.1897,0.7218,0.6176,0.2151,0.3981,0.6529,0.3703,1.9884,1.3677,0.6679,0.8443,0.0579,1.4053,0.6294,BRCACancer
G07,1.0572,0.7659,0.7769,0.0952,0.4152,0.1068,0.5948,0.5791,0.3786,0.4374,0.316,0.943,0.9132,1.0391,1.2755,0.2732,0.7436,0.6869,0.5603,1.035,0.4817,1.6651,0.5217,0.2595,0.1925,0.8388,0.5372,0.3624,0.3213,0.4812,0.4939,1.7985,1.2469,0.6181,1.0298,0.0608,1.037,0.8797,Control
G08,1.2268,0.9419,1.0285,0.183,0.6171,0.1701,0.8564,0.8183,0.5134,0.4695,0.3793,1.159,0.9668,1.1162,1.4245,0.47,0.7782,0.998,0.7689,1.495,0.6574,1.9877,0.5916,0.5542,0.2183,0.9716,0.7133,0.2563,0.4282,0.7087,0.6318,1.911,1.544,0.6865,1.0784,0.2474,1.4168,0.9905,Control
G09,1.1512,0.7378,0.815,0.1566,0.4612,0.157,0.5418,0.5267,0.4517,0.3928,0.2666,0.8653,0.7009,0.7715,1.3,0.297,0.8104,0.7501,0.3996,0.8951,0.5813,1.8518,0.5083,0.2447,0.2422,0.6934,0.4512,0.1262,0.2207,0.4236,0.3071,1.5845,1.2846,0.4637,0.7596,0.0943,0.9542,0.5114,Control
G10,0.7352,0.734,0.6727,0.1091,0.3282,-0.0717,0.6007,0.6807,0.3121,0.3465,0.1692,0.912,0.7636,0.8224,1.1399,0.2379,0.3831,0.7288,0.5651,1.1387,0.5972,1.5642,0.3333,0.2593,0.1191,0.5562,0.4961,0.0596,0.2947,0.3919,0.2177,1.9274,1.1663,0.601,0.7376,0.0385,1.0559,0.5408,BRCACancer
G11,0.643,0.3795,0.4671,0.2229,0.2166,-0.2025,0.0736,0.321,0.2902,0.405,0.1079,0.5279,0.2688,0.5909,1.0382,0.1834,0.3721,0.3794,0.1799,0.9549,0.3596,1.1968,0.2778,-0.0405,0.2305,0.4449,0.4939,0.2207,0.1961,0.1322,0.086,1.046,0.7801,0.2456,0.4333,-0.1735,0.4199,0.501,BRCACancer
G12,0.8812,0.7747,0.9144,0.1957,0.4474,-0.0272,0.522,0.6656,0.4036,0.355,0.2398,1.0234,0.7697,0.8739,1.2747,0.3475,0.4543,0.9145,0.4777,1.0147,0.5246,1.8225,0.3955,0.4197,0.2126,0.6339,0.5066,0.1435,0.354,0.516,0.375,1.8863,1.3548,0.4434,0.7165,0.1232,1.1962,0.4421,BRCACancer
H01,0.9003,0.6301,0.7196,0.1284,0.3261,-0.068,0.5016,0.3615,0.3388,0.2266,0.2184,0.8475,0.8323,0.8281,1.209,0.4161,0.367,0.5658,0.4576,0.9292,0.4836,1.5248,0.3377,0.2615,0.1515,0.6797,0.5337,0.2616,0.4244,0.4123,0.2586,1.6455,1.2137,0.5514,0.7336,0.0372,0.9365,0.5929,Control
H02,1.0717,0.6712,0.9806,0.1264,0.4543,0.3594,0.4254,0.4838,0.4304,0.4027,0.3984,0.7479,0.5994,0.9412,1.1001,0.3701,0.8588,0.5971,0.4354,0.875,0.457,1.9608,0.4044,0.2862,0.2432,0.9211,0.5467,0.3248,0.2678,0.5445,0.4943,1.6618,1.426,0.4683,0.9221,0.1138,0.8596,0.8045,Control
H03,1.0102,0.6223,0.6994,0.1317,0.4348,-0.0525,0.6363,0.6592,0.3566,0.3871,0.2206,0.8898,0.9984,0.8925,1.14,0.3652,0.7084,0.774,0.413,1.1412,0.6166,1.6089,0.4171,0.3047,0.1798,0.6949,0.6058,0.178,0.3125,0.5103,0.3648,1.7258,1.0984,0.4239,0.9048,0.1687,1.0677,0.7557,Control
H04,1.3054,0.8777,1.0466,0.1907,0.5596,0.0481,0.7936,0.7692,0.4185,0.4289,0.4406,1.1457,0.8343,1.1562,1.2769,0.5287,0.8094,1.0629,0.543,1.3154,0.6823,1.9168,0.651,0.3544,0.2839,0.8513,0.8229,0.3215,0.297,0.5532,0.586,1.657,1.5207,0.6559,1.0583,0.2349,1.1579,1.1657,Control
H06,1.0816,0.5427,1.0229,0.0819,0.4646,0.2506,0.6186,0.65,0.5667,0.3626,0.3275,0.9083,0.7958,0.9138,1.3134,0.3376,0.7665,0.8041,0.6067,1.0968,0.6197,2.0111,0.4816,0.3966,0.2193,0.8933,0.6042,0.2866,0.3167,0.5546,0.538,1.6419,1.6109,0.5939,0.8596,0.1394,0.9547,0.706,Control
H07,1.0722,0.7392,0.7969,0.0956,0.2442,-0.0987,0.6273,0.6215,0.3066,0.3581,0.1939,1.0363,0.7976,0.8825,1.1703,0.5446,0.4469,0.9733,0.4881,1.1093,0.8194,1.7464,0.547,0.3452,0.1288,0.6518,0.691,0.1744,0.3504,0.4116,0.3922,1.7237,1.2435,0.5487,0.9453,0.1767,1.1583,0.7952,BRCACancer
H08,0.9513,0.6513,0.8615,0.1284,0.3715,-7e-04,0.5649,0.6058,0.367,0.3189,0.2476,0.8672,0.7332,0.8649,1.2219,0.2618,0.5712,0.6433,0.3847,1.2018,0.6161,1.6276,0.3687,0.2645,0.1777,0.5731,0.3494,0.0228,0.2325,0.4296,0.4304,1.7329,1.2105,0.5232,0.6876,0.0474,1.2139,0.3971,BRCACancer
H09,0.5798,0.5327,0.476,0.3392,0.2909,-0.1628,0.4013,0.4952,0.3818,0.3039,0.1323,0.8039,0.2813,0.4192,0.7369,0.2733,0.2636,0.8531,0.2653,0.5946,0.4526,1.1649,0.1992,0.2065,0.2376,0.3135,0.4788,0.087,0.0303,0.2775,0.1524,1.0963,0.93,0.4348,0.4124,-0.0345,0.9993,0.0528,BRCACancer
H10,0.8653,0.6741,0.6525,0.1493,0.223,-0.1403,0.5899,0.4955,0.2999,0.2815,0.1193,0.8763,0.4738,0.6173,1.0602,0.3432,0.4648,0.7491,0.3833,0.8738,0.6061,1.4523,0.4771,0.3284,0.0723,0.4014,0.5378,0.0465,0.1527,0.4294,0.0933,1.4772,1.1414,0.644,0.7024,0.0558,1.0155,0.3724,BRCACancer
H11,0.848,0.8764,0.6866,0.0391,0.4477,-0.0056,0.6719,0.7588,0.3027,0.2483,0.2576,1.0441,0.9963,0.6606,1.2824,0.2579,0.5217,0.894,0.7157,0.9894,0.7669,1.7496,0.2892,0.3359,0.0825,0.4908,0.361,0.0167,0.3753,0.504,0.2448,2.0283,1.0795,0.7151,0.6902,0.1639,1.3956,0.4747,BRCACancer
H12,1.1836,1.0673,0.9338,0.1572,0.6852,0.1615,1.0726,0.9566,0.4534,0.5095,0.3499,1.3122,0.9595,1.1523,1.4773,0.3903,0.8214,1.1356,0.8041,1.5134,0.7298,1.8979,0.6477,0.4871,0.2802,0.8671,0.7152,0.2366,0.5165,0.7322,0.6092,2.0989,1.4797,0.7809,0.966,0.3031,1.5838,1.0718,BRCACancer
I01,1.1174,1.0002,0.9363,0.3352,0.5283,0.1098,0.9349,0.9324,0.5329,0.4504,0.3118,1.2771,1.0774,1.1316,1.3301,0.4379,0.8629,1.1884,0.7358,1.0943,0.7055,1.9923,0.6004,0.5926,0.3179,0.7858,0.7396,0.3076,0.4267,0.7321,0.491,1.8542,1.6454,0.5537,0.8939,0.2474,1.7964,0.8314,Control
I02,0.8431,0.5604,0.6503,0.1222,0.2699,-0.1271,0.6159,0.6256,0.3521,0.3604,0.2234,0.926,0.6733,0.8298,1.1455,0.4097,0.6737,0.8548,0.4405,0.8336,0.5161,1.4757,0.4163,0.2558,0.2223,0.5046,0.5007,0.2038,0.2425,0.6058,0.1992,1.5252,1.1954,0.5977,0.6234,0.2407,1.1957,0.4921,Control
I03,0.6541,0.7354,0.6906,0.1483,0.2931,-0.0217,0.4185,0.405,0.2739,0.255,0.2388,0.8052,0.6177,0.7058,1.1829,0.1601,0.6225,0.5235,0.3811,0.6852,0.5405,1.5387,0.3153,0.224,0.1261,0.4929,0.3813,0.1207,0.2075,0.4015,0.1772,1.5383,0.9961,0.3838,0.68,0.0063,0.7705,0.465,Control
I04,1.3782,0.9634,1.1142,0.1239,0.6333,0.2702,0.998,0.8064,0.4471,0.4116,0.5706,1.1458,0.8837,1.126,1.5094,0.4079,1.2061,0.7772,0.7249,1.1202,0.5715,2.148,0.4788,0.4784,0.2148,1.059,0.6059,0.3129,0.4415,0.7741,0.6241,1.9378,1.4434,0.831,1.1533,0.3409,1.3275,0.9985,Control
I05,1.1591,0.6652,1.0406,0.1182,0.5749,0.2904,0.8854,0.7008,0.5183,0.3151,0.4861,1.01,0.7433,0.8405,1.3789,0.3826,1.1921,0.7406,0.4998,0.907,0.5716,1.9068,0.3926,0.3392,0.1379,0.9561,0.5357,0.346,0.4265,0.7516,0.5186,1.6863,1.4783,0.4733,0.9716,0.2047,0.7603,0.7772,Control
I06,1.147,0.8926,1.1105,0.0871,0.5528,0.1219,0.6657,0.7651,0.4389,0.3311,0.4041,1.0733,0.8993,0.898,1.4303,0.2844,1.0435,0.81,0.6224,1.1465,0.5478,2.0233,0.3788,0.4077,0.1339,0.9695,0.5937,0.2658,0.424,0.6787,0.3896,1.8674,1.5243,0.583,1.0535,0.2014,1.2081,0.7313,Control
I07,1.4797,0.901,1.0441,0.1768,0.7171,0.3875,1.0407,1.072,0.6175,0.5665,0.5069,1.361,0.9956,1.1275,1.385,0.4909,1.0288,1.3283,0.8358,1.1737,0.7746,2.0001,0.7278,0.5419,0.2639,1.0126,0.7411,0.3896,0.4825,1.0579,0.5912,1.8759,1.7773,0.7128,1.0677,0.3995,1.4855,0.9969,Control
I08,1.1823,1.3458,0.96,0.1101,0.6195,0.2752,1.1658,1.0548,0.4478,0.4124,0.3252,1.4138,1.1246,1.0266,1.68,0.3407,0.8396,1.1855,0.8725,1.2348,0.8195,1.9803,0.5295,0.5658,0.2065,0.9002,0.6049,0.2104,0.5277,0.7871,0.4795,2.1915,1.3534,0.8097,1.0902,0.3801,1.5939,0.8196,Control
I09,1.063,0.8364,0.8652,0.0932,0.3839,-0.0955,0.6156,0.6134,0.3531,0.3137,0.2268,0.9926,0.8102,0.866,1.18,0.3177,0.713,0.6942,0.4517,0.9272,0.5096,1.7132,0.4345,0.2413,0.149,0.7244,0.5095,0.1048,0.2509,0.3868,0.3949,1.6341,1.2488,0.4939,0.8614,0.0148,1.0297,0.6239,Control
I10,1.2839,1.1265,1.0763,0.1657,0.6016,0.1967,1.0471,0.9394,0.4927,0.4893,0.4272,1.3175,1.0614,1.1334,1.4875,0.3895,0.9641,1.2434,0.8143,1.549,0.7321,2.0503,0.6769,0.4729,0.2397,0.872,0.745,0.3617,0.4982,0.6515,0.7139,1.9547,1.3393,0.7966,1.0987,0.2707,1.6667,1.0605,Control
I11,0.7636,0.628,0.5838,0.0656,0.3474,-0.045,0.6243,0.5343,0.2752,0.192,0.0646,0.8019,0.7398,0.616,1.149,0.1815,0.7033,0.5954,0.4505,0.8345,0.4744,1.5115,0.317,0.2524,0.0413,0.4478,0.4145,0.0546,0.2322,0.5382,0.1663,1.6023,0.8362,0.5513,0.5512,0.1073,0.8786,0.4777,Control
I12,1.0446,1.0615,0.8351,0.1403,0.6174,0.1549,0.6514,0.694,0.3981,0.37,0.3358,1.0671,0.7947,1.1088,1.2587,0.3396,0.7585,0.9357,0.599,1.1862,0.5591,1.7631,0.5409,0.452,0.1191,0.7575,0.6082,0.3498,0.3828,0.5513,0.5474,1.8474,1.1256,0.7096,1.0284,0.1981,1.1509,0.9226,Control
I13,1.1568,1.1533,0.9157,0.1825,0.4991,0.1749,0.7355,0.8017,0.4445,0.4035,0.3871,1.0981,0.9043,0.9881,1.3655,0.3614,1.1055,0.9372,0.5435,1.0757,0.6739,1.8328,0.4127,0.3863,0.2017,0.8654,0.5388,0.2543,0.3936,0.5972,0.5491,1.9166,1.4753,0.6039,0.9914,0.2163,1.1517,0.7728,Control
J01,0.8404,0.4803,0.9377,0.128,0.5297,0.1567,0.5668,0.4502,0.4513,0.3642,0.3615,0.6946,0.5751,0.8029,1.1536,0.3732,1.0068,0.5303,0.3942,1.0302,0.3942,1.6309,0.3836,0.2681,0.2265,0.6583,0.5544,0.2457,0.1125,0.5298,0.3829,1.4316,1.3718,0.3398,0.5924,0.0178,0.911,0.4878,Control
J02,0.9814,0.7151,1.0301,0.1539,0.6406,0.191,0.5025,0.5857,0.4931,0.3416,0.3917,0.9247,0.9352,0.8903,1.2869,0.4101,0.828,0.8522,0.5121,0.914,0.4923,1.7332,0.445,0.33,0.2044,0.7724,0.3845,0.365,0.3147,0.5661,0.3301,1.5812,1.3257,0.5295,0.9008,0.1215,1.0857,0.6731,Control
J03,1.496,1.2051,1.1654,0.2068,0.7991,0.5108,1.0739,0.9977,0.6063,0.4572,0.4857,1.363,1.4009,1.1675,1.5423,0.3829,1.2625,1.0912,0.9447,1.4053,0.9527,2.1504,0.6326,0.5825,0.2743,0.9836,0.7442,0.3855,0.5351,0.9565,0.7159,2.1148,1.5244,0.8201,1.1445,0.3875,1.5436,1.1624,Control
J04,1.2605,0.9677,1.0123,0.1816,0.6766,0.2903,0.9362,0.7278,0.5645,0.5032,0.4037,1.0678,0.9528,1.1431,1.4159,0.4165,1.0503,0.8804,0.7988,1.2392,0.6493,1.9683,0.5275,0.4197,0.261,0.9169,0.733,0.4159,0.3652,0.7321,0.5685,1.8721,1.5126,0.6931,1.0337,0.2605,1.3192,0.9907,Control
J05,0.8852,0.8089,0.7787,0.4259,0.3295,-0.0997,0.6453,0.7124,0.4711,0.4534,0.2379,0.9255,0.6225,0.8976,0.9924,0.2378,0.6375,0.9147,0.4723,0.8375,0.5142,1.518,0.6256,0.3622,0.2931,0.6178,0.7158,0.4116,0.2939,0.5048,0.1458,1.3774,1.3949,0.5495,0.6666,0.2004,1.25,0.4846,Control
J06,0.9491,0.9815,0.7225,0.2029,0.4393,-0.004,0.7399,0.8678,0.3647,0.4062,0.1852,1.1244,0.7532,0.8921,1.118,0.3872,0.5998,1.119,0.4813,0.7398,0.7018,1.627,0.5056,0.3757,0.1874,0.4972,0.6205,0.11,0.3165,0.5404,0.2788,1.8066,1.2156,0.4937,0.7052,0.0911,1.3404,0.5085,Control
J07,1.3975,1.0754,1.2567,0.167,0.6759,0.4136,1.0449,0.9382,0.5302,0.5205,0.5467,1.2828,1.3602,1.2013,1.5927,0.6008,1.143,1.1189,0.8348,1.4466,0.865,2.3563,0.6453,0.5326,0.3545,1.0425,0.7509,0.411,0.3811,0.7651,0.6752,1.9642,1.6479,0.8362,1.2101,0.355,1.6372,1.138,Control
J08,1.1738,0.9523,0.8986,0.1879,0.5647,-0.0334,0.7298,0.7516,0.4545,0.4347,0.3779,1.119,0.7308,1.0417,1.1838,0.3705,0.8742,0.8593,0.5231,1.2739,0.58,1.8477,0.562,0.3412,0.1944,0.8126,0.6096,0.2173,0.3759,0.6197,0.4174,1.7206,1.551,0.5552,0.9951,0.187,1.1866,0.8047,Control
J09,0.8764,0.9483,0.6224,0.1766,0.2281,-0.1405,0.3929,0.7774,0.3987,0.3847,0.1828,1.0301,0.7038,0.674,1.1395,0.3195,0.6204,0.76,0.4171,0.3973,0.7136,1.6972,0.3906,0.2019,0.1124,0.4639,0.5319,0.1552,0.238,0.5035,0.1828,1.6252,1.2152,0.49,0.7664,0.0747,1.0933,0.3571,Control
J10,1.2521,0.9619,1.0103,0.4441,0.4878,0.2391,0.9392,0.9103,0.5413,0.6799,0.3555,1.3435,1.0481,1.2274,1.4947,0.6733,0.7559,1.1828,0.6911,1.3491,0.8038,1.9231,0.6774,0.5956,0.4939,0.8652,0.9856,0.5254,0.3312,0.6827,0.4514,1.9128,1.5625,0.712,1.0244,0.1664,1.6525,1.0203,Control
J11,1.0596,0.7399,0.8866,0.385,0.5039,0.2098,0.5846,0.7336,0.6274,0.6032,0.3081,1.0419,0.7489,0.9951,1.0708,0.4737,0.4643,0.8619,0.4415,0.9661,0.5566,1.6972,0.52,0.3392,0.3577,0.7207,0.7397,0.3585,0.2431,0.5691,0.3711,1.674,1.6329,0.4073,0.8268,0.1307,1.4607,0.7296,Control
J12,0.9663,0.7366,0.7012,0.2962,0.4676,-0.0026,0.6367,0.7108,0.4247,0.5131,0.2452,1.0209,0.7805,0.8916,1.1859,0.432,0.432,0.8161,0.4857,0.851,0.584,1.4966,0.4897,0.2404,0.3147,0.5987,0.7237,0.2839,0.2381,0.5547,0.2424,1.6869,1.2298,0.4524,0.7229,0.0472,1.3151,0.5729,Control
K01,1.3083,1.177,1.112,0.3239,0.6606,0.1808,1.1596,0.9569,0.5476,0.5655,0.4116,1.3648,1.081,1.3126,1.5545,0.5334,0.9272,1.3204,0.9728,1.6,0.7339,2.1701,0.8042,0.5917,0.4914,0.9945,0.9288,0.333,0.5218,0.6762,0.7291,2.0869,1.67,0.8692,1.048,0.368,1.9838,1.207,BRCACancer
K02,1.2704,1.1692,1.0078,0.2049,0.5446,0.1595,0.9455,0.9144,0.5139,0.4427,0.3801,1.3257,0.9157,1.1906,1.5933,0.4246,0.7968,1.0757,0.8355,1.2806,0.719,2.1466,0.6718,0.5546,0.3163,0.9452,0.7856,0.4033,0.4972,0.6592,0.6724,2.0859,1.5197,0.7445,1.0368,0.3023,1.6008,1.0944,BRCACancer
K03,1.0173,0.8838,0.6314,0.1884,0.4232,-0.1271,0.7279,0.7982,0.3806,0.4542,0.1893,1.0841,0.8515,0.9366,1.3316,0.3894,0.4205,1.0541,0.5957,1.285,0.6806,1.6259,0.5939,0.4833,0.2632,0.6182,0.6652,0.1623,0.288,0.5463,0.3566,1.9597,1.3177,0.6731,0.8918,0.0955,1.4116,0.8193,BRCACancer
K04,1.3469,1.0961,1.1018,0.2587,0.5903,0.2506,0.9099,0.8862,0.6126,0.5473,0.4094,1.2903,0.9555,1.267,1.4871,0.5697,0.8839,1.0957,0.7344,1.3659,0.6959,2.0816,0.7311,0.4874,0.3905,0.9278,0.869,0.3762,0.4846,0.7088,0.6511,1.9297,1.6565,0.6773,1.0437,0.1909,1.4682,1.0277,BRCACancer
K05,1.376,0.9845,1.1107,0.2345,0.7037,0.2775,0.8902,0.6424,0.5435,0.4573,0.3492,1.0366,0.9766,1.1672,1.3192,0.4181,0.7927,0.8653,0.6966,1.7138,0.6881,2.3826,0.4701,0.4299,0.3287,0.8909,0.7536,0.3872,0.2737,0.5839,0.5232,1.422,1.4001,0.6081,0.7756,0.1587,1.1618,0.8097,Control
AA_RR-849,1.1243,0.8289,0.8705,0.1597,0.4708,0.1165,0.7088,0.7291,0.4114,0.352,0.2816,1.0109,0.7839,0.8382,1.3164,0.386,0.7758,0.931,0.6046,1.6384,0.65,1.8659,0.3867,0.4234,0.2944,0.8819,0.5904,0.1626,0.3686,0.4379,0.4321,1.822,1.3346,0.6144,0.9317,0.1596,1.4677,0.6645,BRCACancer
AE_RR-3300,0.8065,0.6903,0.6522,0.1671,0.3205,-0.0303,0.6039,0.5844,0.388,0.6384,0.1662,0.9627,1.162,0.9994,1.5433,0.3067,0.4641,1.1763,0.4772,0.7243,0.8825,2.1638,0.4881,0.3637,0.1273,0.564,0.787,0.4778,0.3077,0.5968,0.3023,1.735,1.4738,0.6251,0.6089,0.0941,1.7091,0.581,Control
AF_RR-3276,0.94,1.2926,0.9323,0.2472,0.5746,0.2215,0.4701,0.7987,0.3503,0.3308,0.4852,0.8434,0.7025,1.3235,0.7648,0.3214,0.7293,0.581,0.5206,0.8233,0.6144,1.3938,0.7105,0.4621,0.0855,0.7175,0.4639,0.3833,0.4059,0.6243,0.5606,1.9339,1.3216,0.6887,1.0007,0.3061,0.7073,1.2093,Control
AG_RR-3298,0.8932,0.7702,0.784,0.0069,0.4253,0.2177,0.9008,0.5113,0.3474,0.238,0.2437,0.9265,0.9565,0.738,1.5017,0.2724,0.6734,0.8629,0.4209,1.2268,0.5484,2.1025,0.3171,0.4179,0.1718,0.7211,0.5836,0.248,0.2193,0.4455,0.342,1.5281,1.4852,0.4176,0.6207,0.1067,1.3895,0.4732,Control
AH_RR-3295,1.0058,0.7603,0.6641,0.2377,0.329,0.0487,0.7044,0.73,0.3467,0.5088,0.2667,1.0465,0.9717,1.0539,1.3483,0.4777,0.4118,1.0892,0.5867,1.4456,0.6058,1.5401,0.6494,0.329,0.2402,0.5434,0.9735,0.3492,0.5209,0.3672,0.3938,2.0016,1.138,0.5383,0.8465,0.0883,1.5246,0.6582,Control
AI_RR-3291,1.3218,1.0501,1.0352,0.186,0.5824,0.0973,0.851,0.7513,0.4613,0.5229,0.3182,1.2618,1.4902,1.1338,1.4981,0.4011,0.8385,1.2663,0.8049,1.4796,0.9763,1.9344,0.5529,0.3315,0.1535,0.8609,0.6185,0.2603,0.3258,0.6375,0.4073,1.9166,1.3424,0.6367,0.9772,0.2515,1.5587,0.9514,Control
AJ_RR-3296,1.0591,0.6719,0.7284,0.2258,0.4529,0.0327,0.3971,0.6392,0.4022,0.5845,0.2457,1.2007,0.7864,1.0246,1.607,0.6255,0.5038,1.1871,0.3108,0.9671,0.6992,1.6616,0.4433,0.3495,0.2153,0.9432,0.8829,0.2781,0.3193,0.6063,0.3808,1.7866,1.6531,0.6961,0.847,0.098,1.6471,0.6242,Control
AM_RR-1949,1.3105,0.7067,0.6351,0.1746,0.4715,0.2156,0.6994,0.8266,0.4119,0.518,0.2457,0.9484,0.69,0.8697,1.3971,0.3359,0.5364,1.0707,0.4308,1.2527,0.5779,1.7158,0.3693,0.24,0.2296,0.8371,0.6683,0.1949,0.3547,0.5266,0.4217,2.0026,1.5616,0.4435,1.0112,0.0679,1.4372,0.5868,Control
AN_RR-3297,1.4048,0.8639,0.9066,0.2765,0.5478,0.3309,1.0257,0.9759,0.394,0.579,0.3196,1.3143,0.9691,1.2506,1.4363,0.599,0.794,1.3023,0.6761,1.5116,0.9522,1.9008,0.6296,0.4893,0.2751,0.9678,0.88,0.2558,0.5216,0.5104,0.5159,2.1325,1.4143,0.7617,1.1655,0.0936,1.3765,0.8216,Control
AO_RR-3288,1.2092,0.8886,0.9029,0.2825,0.5802,0.0584,0.7869,0.7201,0.5174,0.5324,0.3356,1.1473,1.0005,1.0838,1.4913,0.5054,0.9339,1.0764,0.7546,1.4141,0.7456,1.6555,0.5307,0.6483,0.3823,0.7055,0.7447,0.3117,0.2644,0.6244,0.4861,1.7081,1.4947,0.6505,0.855,0.1434,1.2659,0.8854,Control
AP_RR-3280,0.8615,0.746,0.9019,0.0646,0.3856,0.0012,0.5548,0.4966,0.2808,0.3985,0.123,0.841,0.7993,1.1735,1.2481,0.2584,0.5684,0.9979,0.8621,1.424,0.7431,1.851,0.3352,0.5873,0.186,0.6305,0.4144,0.2344,0.34,0.4628,0.2326,1.7437,2.2227,0.5296,0.7614,0.0427,1.1779,0.482,Control
AR_RR-3278,1.1782,0.876,0.9457,0.1634,0.5543,0.0721,0.7584,0.6024,0.5066,0.2934,0.3109,0.9769,1.0469,1.0478,1.2732,0.3653,0.7652,0.6877,0.8162,1.6008,0.5521,2.0761,0.5005,0.6301,0.145,0.7541,0.5597,0.2298,0.2528,0.6062,0.4723,1.4317,1.277,0.4521,0.8742,0.1974,1.4042,0.8158,Control
