@relation data

@attribute id string
@attribute 3725 numeric
@attribute 5063 numeric
@attribute 5599 numeric
@attribute 58 numeric
@attribute 3084 numeric
@attribute 1956 numeric
@attribute 5913 numeric
@attribute 5062 numeric
@attribute 1128 numeric
@attribute 1605 numeric
@attribute 3909 numeric
@attribute 3908 numeric
@attribute 10298 numeric
@attribute 7402 numeric
@attribute 5829 numeric
@attribute 10718 numeric
@attribute 57144 numeric
@attribute 1756 numeric
@attribute 2017 numeric
@attribute 6714 numeric
@attribute 5747 numeric
@attribute 3672 numeric
@attribute 1134 numeric
@attribute 5058 numeric
@attribute 1855 numeric
@attribute 9815 numeric
@attribute 6667 numeric
@attribute 9542 numeric
@attribute 4593 numeric
@attribute 3688 numeric
@attribute 5595 numeric
@attribute 3910 numeric
@attribute 56924 numeric
@attribute 5879 numeric
@attribute 998 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
F09,1.26,-0.071,1.1957,0.8309,0.0402,-0.0338,0.0796,0.9008,0.0211,0.4337,-0.057,-0.0763,0.3885,1.1083,1.1945,-0.0578,-0.1122,-0.0875,0.6077,0.5318,0.206,0.1,0.0452,1.2788,0.5979,1.3643,2.1222,0.0028,-0.1066,1.7835,1.2834,-0.1102,0.0341,0.4879,1.1257,1.6678,Control
F10,1.2141,-0.103,1.0499,0.7669,-0.0087,-0.0408,0.0662,0.9827,0.0058,0.4926,-0.0677,-0.051,0.3443,1.3967,1.1872,-0.0872,-0.1065,-0.081,0.6115,0.6484,0.2045,0.0987,-0.0477,1.3382,0.5873,1.4004,2.0137,0.0254,-0.1261,2.0791,1.1925,-0.0847,0.087,0.5483,1.2801,1.7383,Control
F11,0.8673,-0.0799,0.9728,0.7782,0.0518,-4e-04,0.1027,0.7619,0.0436,0.3326,-0.0836,-0.0268,0.3353,0.8979,1.1093,-0.0683,-0.1088,-0.0962,0.7166,0.5475,0.172,0.0539,0.0582,1.2706,0.536,1.1681,2.107,0.0787,-0.1377,2.0739,1.149,-0.0507,0.0559,0.2842,0.7575,1.6828,Control
F12,0.7811,-0.0974,1.0838,0.5159,0.079,-0.0132,0.0279,1.0037,-0.0724,0.2489,-0.1194,-0.0572,0.2177,1.5992,0.9732,-0.0985,-0.1164,-0.162,0.4419,0.3711,0.1654,0.0427,0.0901,1.3163,0.366,1.5201,1.9232,-0.0247,-0.1553,2.3719,0.9435,-0.0695,0.015,0.594,1.2803,1.8407,Control
G01,0.8236,-0.0982,0.8702,0.6886,0.0032,-0.0087,0.1074,0.8177,0.1651,0.279,-0.054,-0.1171,0.2654,1.1594,0.9037,-0.0786,-0.1183,-0.1182,0.4717,0.5009,0.1668,0.0174,0.0622,1.365,0.3487,1.3275,2.0212,0.0093,-0.1459,1.938,0.9751,-0.0894,0.0941,0.5233,1.0078,1.6518,Control
G02,0.926,-0.1119,0.762,0.6764,0.0202,-0.0097,0.131,0.6497,0.0111,0.2221,-0.0505,-0.0567,0.2641,0.9108,0.8888,-0.0688,-0.0958,-0.0642,0.6631,0.5169,0.1721,-0.0047,0.0389,1.0126,0.3618,1.1183,1.8605,0.0365,-0.1202,2.3927,0.9399,-0.0651,0.0714,0.4255,0.8037,1.5544,Control
G03,1.0505,-0.0845,1.1772,0.749,0.0359,-0.0152,0.0551,0.9734,0.0879,0.3184,-0.0744,-0.0382,0.2796,1.135,1.1483,-0.1233,-0.131,-0.1064,0.5349,0.5307,0.196,0.0427,0.0968,1.2275,0.478,1.4232,2.0355,0.0083,-0.1019,2.1256,1.0885,-0.0807,0.0135,0.4945,1.2815,1.7279,Control
G04,1.0292,-0.0439,0.8616,0.8754,0.0117,-0.0241,0.1115,0.8762,-0.0802,0.3864,-0.038,-0.0323,0.3418,1.0188,1.0113,-0.0514,-0.0653,-0.0589,0.5907,0.6234,0.1616,0.0654,0.0362,1.0692,0.5381,1.1566,2.0218,0.0636,-0.1002,1.9219,1.1581,-0.0747,0.0589,0.5095,1.0064,1.5103,BRCACancer
G05,0.3437,-0.0046,0.6494,0.2556,-0.0475,0.038,-0.0203,0.3917,0.2494,0.0706,-0.0214,-0.1714,0.0887,0.9061,0.7085,-0.0122,-0.0534,-0.1175,0.4524,0.2647,0.1691,-0.0612,0.0983,0.9368,0.1179,0.9255,1.3888,-0.0342,-0.1448,1.7591,0.6913,-0.0893,0.1675,0.1742,0.8757,1.2078,BRCACancer
G06,1.0319,-0.1479,0.7732,0.645,0.0106,-0.0039,0.1134,0.9465,0.0431,0.3763,-0.114,-0.0575,0.2349,1.2322,0.9362,-0.0752,-0.1476,-0.1173,0.447,0.4302,0.0778,0.0544,0.0835,1.0497,0.4158,1.1919,1.8733,0.0655,-0.1687,2.0396,0.9954,-0.0699,0.0327,0.5178,1.2041,1.6557,BRCACancer
G07,0.8183,-0.0814,0.9001,0.5209,-0.0589,0.0031,0.0981,0.6419,0.0536,0.2138,-0.0837,-0.12,0.2022,0.7412,0.7998,-0.0737,-0.1474,-0.108,0.5078,0.3363,0.1475,0.0388,0.1195,0.782,0.3149,1.0394,1.9478,-0.0098,-0.1624,1.9526,0.9301,-0.0581,0.0527,0.2468,0.7607,1.5305,Control
G08,0.9007,-0.0794,1.1888,0.6088,-0.0031,-0.0272,0.0137,0.8083,-0.0333,0.287,-0.0941,-0.0777,0.2099,1.1906,1.0733,-0.0765,-0.1302,-0.129,0.4654,0.4991,0.1349,0.0107,0.0235,1.2808,0.3975,1.3528,2.0486,-0.0094,-0.1536,1.9194,1.107,-0.0262,0.0364,0.5537,1.0639,1.7284,Control
G09,0.5908,-0.0881,0.7475,0.6069,-0.015,-0.0385,0.0204,0.7903,-0.0394,0.1988,-0.0605,-0.083,0.2793,0.9612,0.9502,-0.0506,-0.0401,-0.0763,0.5386,0.4444,0.2152,-7e-04,-0.0083,1.0435,0.3291,1.0811,1.8254,0.0399,-0.1044,2.1327,0.8516,-0.0546,0.0832,0.3544,0.9666,1.5917,Control
G10,0.8282,-0.1485,0.5234,0.4417,-0.0034,0.0573,0.1607,0.7479,-0.002,0.2102,-0.0668,-0.059,0.2664,0.9727,0.7394,-0.0698,-0.1227,-0.1331,0.1482,0.2311,-0.0105,-0.0172,0.1356,0.6493,0.2844,0.8716,1.5363,0.0543,-0.1333,1.8606,0.5272,-0.0137,0.0635,0.3662,0.9592,1.5889,BRCACancer
G11,0.3823,0.0343,0.6184,0.3875,0.0549,0.0045,-0.0566,0.4237,0.1545,-0.0542,0.0526,-0.1379,0.1534,0.5382,0.3927,0.0602,-0.0511,0.0022,0.4619,0.1665,0.1683,0.063,0.053,0.6439,0.0383,0.6067,1.1824,0.0011,-0.0106,1.4416,0.5111,-0.0124,0.1119,0.0341,0.4403,1.0845,BRCACancer
G12,0.9571,-0.1149,0.902,0.6883,0.0524,-0.0263,0.0089,0.8508,0.0011,0.3092,-0.0825,-0.0277,0.2706,1.1697,0.9199,-0.0707,-0.1097,-0.0941,0.487,0.393,0.1011,0.0444,0.0734,0.8488,0.3896,1.1211,1.766,0.045,-0.1342,2.2496,0.7841,-0.0586,0.0709,0.4664,1.2311,1.5385,BRCACancer
H01,0.8455,-0.1479,0.6953,0.4597,0.0139,-0.0115,-0.0095,0.6322,0.0674,0.1506,-0.0904,-0.0605,0.1588,0.8331,0.7593,-0.1035,-0.2389,-0.118,0.4275,0.3042,0.1335,0.0649,0.1029,0.7677,0.2528,0.9632,1.7679,0.0647,-0.1876,1.9717,0.7772,-0.019,0.0547,0.4309,0.713,1.3328,Control
H02,0.6548,-0.057,0.8484,0.7666,-0.0424,-0.0104,0.1489,0.6037,0.0932,0.2275,-0.0352,-0.0468,0.3013,0.6997,1.0341,-0.0603,-0.0317,-0.0479,0.5587,0.5181,0.2002,0.0202,0.0557,1.1985,0.3718,1.1121,2.1065,0.0295,-0.1427,2.1624,0.9747,-0.0677,0.0496,0.3551,0.6224,1.6217,Control
H03,0.7541,-0.0493,0.9161,0.4303,3e-04,-0.018,0.0807,0.6628,0.1536,0.1379,-0.0401,-0.1116,0.2401,0.8342,0.823,-0.0448,-0.1205,-0.1108,0.3212,0.227,0.1119,0.0376,0.131,0.8346,0.2148,1.0291,1.7448,0.019,-0.1458,2.2216,0.8385,-0.0569,0.1172,0.29,0.8896,1.5129,Control
H04,0.5963,-0.1112,1.2637,0.5043,-0.0274,-0.0211,-0.0498,0.7338,-0.0496,0.1416,-0.0959,-0.0688,0.2495,1.0134,1.1788,-0.0944,-0.1828,-0.127,0.4842,0.4299,0.15,0.0171,0.1632,1.2539,0.3729,1.3674,1.8571,0.015,-0.2012,2.3749,1.064,-0.0527,0.0486,0.467,0.92,1.6879,Control
H06,0.8301,-0.0422,0.8909,0.6013,0.0104,-0.029,0.119,0.7886,0.197,0.2243,-0.0438,-0.0748,0.2939,1.0052,1.0698,-0.0656,-0.108,-0.0828,0.5564,0.6006,0.1385,-0.0069,0.046,1.2823,0.3893,1.2298,2.1413,0.0472,-0.1486,2.0804,0.9651,-0.0749,0.0868,0.3368,0.8603,1.6201,Control
H07,0.6918,-0.156,1.0509,0.3767,-0.0154,-0.0118,0.0482,0.7487,-0.0688,0.1599,-0.08,-0.0562,0.1369,0.9299,0.8737,-0.1187,-0.179,-0.175,0.2233,0.2675,0.0303,0.0202,0.1334,0.9662,0.2698,1.1796,1.897,-0.0099,-0.2432,2.0021,0.8295,-0.0802,0.1071,0.3489,0.99,1.615,BRCACancer
H08,0.8326,-0.0941,0.7242,0.4582,0.0586,-0.031,0.0722,0.6982,0.0733,0.1979,-0.0637,-0.059,0.2046,1.0246,0.9263,-0.0894,-0.0935,-0.1024,0.5913,0.3565,0.1076,0.0481,0.0336,1.0441,0.2897,1.1105,1.9437,-0.0141,-0.1346,2.077,0.6828,-0.0259,0.078,0.4062,0.8409,1.635,BRCACancer
H09,0.6439,-0.0539,0.7198,0.3488,0.0016,0.0132,0.1556,0.6109,-0.0732,0.1804,-0.0369,-0.053,0.1153,1.5048,0.7134,-0.0559,-0.1373,-0.1254,0.3749,0.272,0.0416,-0.01,0.0791,0.3782,0.2578,0.8423,1.2621,0.0709,-0.1597,2.1274,0.5096,-0.0712,0.1832,0.3716,1.2392,1.2553,BRCACancer
H10,0.5815,-0.1413,0.8173,0.3031,0.049,0.0038,-0.0032,0.6842,0.1168,0.052,-0.1072,-0.0766,0.1677,0.9788,0.6712,-0.0916,-0.1217,-0.1379,0.3392,0.1739,0.0292,-0.0393,0.1906,0.889,0.2877,1.0677,1.6994,0.0577,-0.2314,1.8718,0.7096,-0.0388,0.0225,0.4421,1.1434,1.4306,BRCACancer
H11,0.9172,-0.1084,0.734,0.5257,0.0207,0.033,0.0508,0.7535,0.0522,0.3436,-0.0674,-0.0223,0.1832,1.0414,0.7613,-0.062,-0.1519,-0.1185,0.4335,0.2878,0.0731,0.0319,0.1138,0.8979,0.3999,0.8897,1.632,0.0719,-0.1655,1.8997,0.796,-0.0657,0.0865,0.3763,0.8793,1.4447,BRCACancer
H12,1.0578,-0.1223,1.0624,0.6577,0.0509,-0.0119,-0.0388,0.9462,0.0704,0.3835,-0.0766,-0.0332,0.2016,1.2747,1.0815,-0.1116,-0.1635,-0.1157,0.3966,0.3868,0.0954,0.1629,0.1188,1.1404,0.4447,1.2451,1.9523,0.0456,-0.1909,2.248,0.9571,-0.0676,0.0489,0.5583,1.17,1.6617,BRCACancer
I01,0.8505,-0.0842,1.1837,0.6942,0.0442,-0.0316,0.064,0.9669,-0.011,0.398,-0.0759,-0.0638,0.2722,1.747,1.1193,-0.0775,-0.1454,-0.1138,0.7067,0.5235,0.2648,0.1753,0.0656,1.0297,0.4442,1.3677,1.8009,-0.0057,-0.1431,2.4244,1.0045,-0.0897,0.066,0.6699,1.3319,1.862,Control
I02,0.5894,-0.0764,1.0189,0.3477,0.0239,0.0268,0.0124,0.6899,0.0434,0.1609,-0.1076,-0.0672,0.1032,1.3091,0.7185,-0.0744,-0.1622,-0.1261,0.4806,0.2588,0.1212,0.0864,0.1807,0.8277,0.3064,1.1678,1.6051,0.0194,-0.1768,2.0035,0.7395,-0.0273,0.0888,0.5544,1.1178,1.435,Control
I03,0.5101,-0.0567,0.7275,0.3834,-0.0719,-0.0246,0.1811,0.6299,0.0693,0.0876,-0.0242,-0.0905,0.2109,0.6625,0.6085,-0.0585,-0.104,-0.1024,0.3896,0.1874,0.0581,-0.0236,0.0603,0.5748,0.3091,0.7624,1.3542,0.0448,-0.1795,1.6679,0.7177,-0.065,0.1649,0.3414,0.6868,1.2953,Control
I04,1.034,-0.0836,0.9489,0.8856,-0.0024,-0.0211,0.0776,0.948,-0.0201,0.4087,-0.0536,-0.0294,0.3554,0.9167,1.1388,-0.0667,-0.1008,-0.0726,0.5199,0.6307,0.1776,0.0988,0.0406,1.1392,0.6158,1.2742,2.0712,0.0568,-0.1021,1.8481,1.1978,-0.0371,0.0167,0.3837,0.9747,1.6412,Control
I05,0.8071,-0.1091,0.7246,0.8093,0.051,-0.0108,0.1134,0.7309,0.0681,0.2694,-0.0773,-0.0054,0.3529,0.8356,1.141,-0.0551,-0.0817,-0.093,0.6638,0.6041,0.2061,0.0763,0.0541,1.1905,0.5581,1.129,1.8688,0.0541,-0.1368,1.8262,1.1647,-0.0493,-0.0011,0.4147,0.7146,1.5299,Control
I06,1.248,-0.0847,0.8956,0.6326,0.0082,-0.0024,0.0674,0.7923,0.0077,0.3563,-0.0706,-0.011,0.2785,0.9703,1.0606,-0.089,-0.1266,-0.0729,0.4067,0.4061,0.0853,0.0391,0.0663,0.9145,0.5597,1.0897,1.9265,0.0805,-0.1097,1.8509,1.0061,-0.0401,0.0807,0.3867,0.8922,1.5878,Control
I07,1.1725,-0.0806,1.0294,0.7227,0.0396,-0.0377,0.0155,0.9673,-0.0159,0.3429,-0.1064,-0.0625,0.3109,1.2916,1.4503,-0.0923,-0.1236,-0.1233,0.3151,0.5632,0.1202,0.0863,-0.0159,1.3853,0.582,1.4924,2.0637,-0.0017,-0.2019,2.0135,1.2798,-0.0448,-0.0026,0.7445,1.3177,1.7326,Control
I08,1.148,-0.1251,1.0746,0.602,0.0165,0.0088,-0.0127,0.8864,0.0198,0.4084,-0.0906,-0.0143,0.2368,1.2912,0.9788,-0.1181,-0.0864,-0.1247,0.4312,0.3648,0.1106,0.2085,0.0447,0.9125,0.4721,1.2114,1.7879,0.0162,-0.1182,1.9841,0.9807,-0.0423,0.0481,0.569,1.1918,1.5565,Control
I09,0.5767,-0.1083,1.0357,0.4337,0.0169,-0.0031,0.0306,0.5804,-0.003,0.1921,-0.0944,-0.067,0.217,0.7836,0.9167,-0.0853,-0.1634,-0.1101,0.8006,0.468,0.1904,0.2008,0.141,0.9914,0.321,1.0535,1.7496,-0.0045,-0.192,2.357,0.9601,-0.0322,0.0534,0.4423,0.7783,1.5715,Control
I10,0.9503,-0.0879,1.1558,0.6989,0.0045,-0.0423,0.1182,0.9296,0.1136,0.3984,-0.0588,-0.0808,0.1945,1.1455,0.9998,-0.0905,-0.1557,-0.1243,0.6211,0.5255,0.2236,0.0427,0.0883,1.1821,0.3638,1.3519,1.8817,0.0363,-0.1521,1.9949,0.9846,-0.0789,0.0618,0.694,1.2576,1.6695,Control
I11,0.646,-0.1041,0.5192,0.5178,0.0574,0.0935,0.038,0.6556,-0.0167,0.2051,-0.1077,-0.0497,0.0983,0.8268,0.557,-0.1245,-0.1604,-0.1292,0.4481,0.2895,0.0117,0.0794,0.2393,0.6751,0.3042,0.7387,1.4046,0.1133,-0.2036,1.8119,0.6904,-0.0146,0.054,0.4473,0.5806,1.1732,Control
I12,0.5959,-0.0558,1.0299,0.4676,-0.0233,0.0144,0.0305,0.667,0.2559,0.2577,-0.0848,-0.0885,0.1383,0.9213,0.8882,-0.0927,-0.1212,-0.1201,0.6138,0.3993,0.1435,0.1233,0.0985,0.8456,0.3335,1.0735,1.8196,0.0244,-0.1274,2.1058,0.7949,-0.0588,0.1293,0.4696,0.9083,1.5468,Control
I13,0.7448,-0.1093,0.9918,0.6687,-0.0118,-0.0032,0.1318,0.8379,-0.0644,0.309,-0.0751,-0.0204,0.2982,1.0646,1.0939,-0.0609,-0.0931,-0.099,0.2921,0.3281,0.1054,0.0151,0.1072,0.8752,0.4882,1.1553,1.8943,0.043,-0.1497,1.996,1.0031,-0.0661,0.061,0.4271,0.9418,1.6513,Control
J01,0.7182,-0.0621,0.5933,0.6734,0.0082,3e-04,0.1208,0.6357,0.0167,0.1792,-0.0278,-0.0438,0.316,0.8277,0.9242,-0.0683,-0.0768,-0.0485,0.3747,0.4698,0.0947,0.0025,0.1185,0.9879,0.3902,1.0388,1.7605,0.0287,-0.1188,2.207,0.8939,-0.0548,0.0793,0.461,0.6826,1.5201,Control
J02,0.8468,-0.1147,0.7909,0.6665,0.0168,-0.0172,0.0699,0.8012,0.086,0.2727,-0.0627,-0.0428,0.2715,0.8564,0.8306,-0.0977,-0.0838,-0.0778,0.3912,0.3774,0.1192,0.0225,0.0152,0.8401,0.4513,1.1084,1.7054,0.0391,-0.1084,1.8466,0.919,-0.0563,0.0848,0.4782,0.8456,1.5565,Control
J03,1.7418,-0.0789,1.1485,0.8401,-0.0038,-0.0183,0.1,0.884,0.1027,0.5315,-0.0732,-0.0393,0.3275,1.2027,1.255,-0.0735,-0.075,-0.0753,0.6693,0.614,0.1865,0.0944,0.0126,1.1055,0.5574,1.216,1.9402,0.0322,-0.1098,2.1637,1.1855,-0.0527,0.1383,0.5819,1.114,1.8046,Control
J04,1.1581,-0.1173,1.1545,0.6621,0.0286,-0.0317,0.1308,0.8917,-0.0484,0.3572,-0.078,-0.0635,0.301,1.0844,1.0885,-0.0879,-0.1465,-0.0978,0.4364,0.4424,0.1399,0.0331,0.1306,1.1626,0.4992,1.2857,2.0108,0.0284,-0.1237,2.003,1.1391,-0.0679,0.0586,0.5351,1.0457,1.8441,Control
J05,0.6008,-0.1797,1.1127,0.5175,0.0647,-0.0096,0.0128,0.9684,-0.0119,0.2953,-0.1214,-0.0619,0.2778,1.4427,1.0145,-0.1049,-0.1828,-0.1659,0.4928,0.3776,0.1519,0.0692,0.1032,1.0982,0.3828,1.5139,1.763,0.0802,-0.2687,2.0622,0.9246,-0.0202,-0.0024,0.6142,1.4988,1.8449,Control
J06,0.465,-0.1537,1.0417,0.3206,0.046,0.0366,0.0653,0.9358,-0.0268,0.2709,-0.0858,-0.0536,0.1532,1.5817,0.9121,-0.1229,-0.1415,-0.1463,0.2014,0.2214,0.0259,0.0825,0.1804,1.166,0.3924,1.4066,1.6938,0.0369,-0.212,2.2353,0.75,0.0012,-0.0083,0.538,1.4283,1.6726,Control
J07,1.7135,-0.082,1.0916,0.8437,-0.0026,-0.0415,0.1236,1.0022,0.0461,0.4873,-0.0668,-0.0387,0.3715,1.2843,1.2361,-0.0834,-0.1045,-0.0796,0.8137,0.7778,0.2862,0.1152,0.0152,1.3683,0.5841,1.4163,2.0933,0.0473,-0.12,2.3014,1.283,-0.0505,0.0586,0.7343,1.4146,1.8376,Control
J08,0.8476,-0.1774,0.9629,0.6557,0.0673,-0.0118,0.0263,0.8122,-0.0796,0.2049,-0.1056,-0.0334,0.1849,1.2007,1.0851,-0.0965,-0.2264,-0.1473,0.5212,0.3498,0.1372,0.2091,0.1291,1.2069,0.4007,1.3113,1.87,0.0483,-0.2146,2.146,0.899,-0.0299,0.0269,0.4883,1.0807,1.7792,Control
J09,0.7264,-0.0983,0.9631,0.2715,-0.0041,4e-04,0.0195,0.6771,-0.2161,0.1928,-0.0734,-0.0616,0.201,1.1223,0.7704,-0.106,-0.1548,-0.1327,0.3057,0.2235,0.0794,-0.0248,0.2402,0.6122,0.379,0.998,1.5295,0.0156,-0.2081,2.0622,0.8722,-0.0356,-0.01,0.2851,1.1543,1.4225,Control
J10,1.1431,-0.0623,1.4795,0.692,0.043,-0.0272,0.1006,1.0768,0.0331,0.4293,-0.0823,-0.0798,0.2415,1.5827,1.1427,-0.0931,-0.1479,-0.1125,0.8789,0.5352,0.3086,0.3514,0.0719,1.0956,0.4596,1.5421,1.9015,0.0049,-0.172,2.6458,1.0017,-0.0668,0.0197,0.7255,1.5969,1.9667,Control
J11,0.8132,-0.1043,1.3551,0.5259,-0.0316,-0.0235,0.1028,0.9105,-0.0446,0.2651,-0.0611,-0.0299,0.231,1.6326,1.1861,-0.066,-0.0973,-0.0928,0.3716,0.4513,0.1587,0.0263,0.0843,1.0152,0.4246,1.5359,1.9411,0.0246,-0.1343,2.8254,0.9351,-0.0764,0.0667,0.3624,1.2991,1.9456,Control
J12,0.4484,-0.0157,1.0715,0.3009,-0.0232,0.0038,0.0712,0.6884,0.1101,0.1908,-0.0541,-0.1145,0.1934,1.6488,0.8639,-0.0488,-0.1256,-0.1122,0.4856,0.2657,0.1766,0.0712,0.1172,0.7824,0.3324,1.2469,1.6546,-0.0107,-0.1705,2.525,0.7948,-0.0853,0.1149,0.447,1.215,1.5212,Control
K01,1.7327,-0.1285,1.2889,0.9302,0.0529,0.0045,0.0198,1.2186,-0.0689,0.5219,-0.0745,-0.0525,0.2702,1.6085,1.1848,-0.1167,-0.1456,-0.1289,0.5468,0.6945,0.2499,0.0984,0.0702,1.5812,0.5067,1.63,2.1448,0.0831,-0.1866,2.4065,1.0931,-0.0558,0.0514,0.7679,1.5684,1.9851,BRCACancer
K02,1.1141,-0.1063,1.2338,0.8402,0.0057,-0.0243,0.0533,1.0931,-0.0249,0.4317,-0.0785,-0.0415,0.2557,1.2957,1.0962,-0.0935,-0.1461,-0.1032,0.8163,0.6146,0.2541,0.0958,0.0547,1.2702,0.4825,1.3612,2.0176,0.0814,-0.1623,2.1558,1.127,-0.0685,0.0425,0.5337,1.264,1.7614,BRCACancer
K03,0.5757,-0.0787,1.0969,0.435,-0.0189,0.025,0.0328,0.8859,0.1644,0.254,-0.0708,-0.0853,0.1448,1.2587,0.8994,-0.0613,-0.119,-0.1465,0.3128,0.2937,0.1106,0.2147,0.1013,0.9273,0.2581,1.2627,1.6599,-0.0117,-0.1538,2.3684,0.8177,-0.0854,0.1309,0.6738,1.219,1.5807,BRCACancer
K04,1.0247,-0.0609,1.187,0.7073,0.0212,-0.066,0.0953,1.0053,0.0586,0.3958,-0.0815,-0.0368,0.3389,1.4249,1.2579,-0.0642,-0.0998,-0.1004,0.5477,0.5158,0.1679,0.0733,0.0032,1.0609,0.5047,1.5391,1.9574,0.0059,-0.1738,2.5914,1.1272,-0.0889,0.0661,0.5814,1.388,1.9174,BRCACancer
K05,0.937,-0.0888,0.9871,0.6122,-0.0115,-0.0365,0.1405,0.7465,0.0233,0.2624,-0.0846,-0.0769,0.3019,1.0415,1.1502,-0.0974,-0.1097,-0.0944,0.5412,0.4638,0.1311,0.051,0.0162,1.0753,0.4731,1.4029,1.7863,0.058,-0.1512,2.3066,1.0209,-0.0655,0.0526,0.519,1.0163,1.7917,Control
AA_RR-849,0.8412,-0.0955,1.1081,0.7628,0.0311,0.0015,0.0825,0.7604,-0.0518,0.2415,-0.0823,-0.049,0.2522,1.066,1.046,-0.0953,-0.1444,-0.126,0.4013,0.4429,0.0784,0.0891,0.1447,1.0352,0.513,1.1665,1.9787,0.0089,-0.1299,2.2837,1.0829,-0.0137,0.0618,0.506,0.9274,1.5871,BRCACancer
AE_RR-3300,1.218,0.0116,0.8095,0.4861,0.0044,-0.0069,-0.0265,0.9295,-0.0753,0.3274,-0.0928,-0.0597,0.084,1.2696,1.0821,-0.1058,-0.2384,-0.1376,0.2791,0.2183,0.2891,0.0614,0.1421,0.6752,0.3289,1.1069,1.592,0.0306,-0.1238,2.1611,0.7977,-0.0651,0.0717,0.5718,1.3995,1.3921,Control
AF_RR-3276,0.447,-0.1424,1.1304,0.705,-0.0274,-0.0266,-0.0047,0.5662,0.1405,0.2036,-0.0751,-0.0812,0.2041,0.5557,0.5478,-0.1058,-0.1163,-0.0844,0.4615,0.4788,0.0494,0.1045,0.1568,1.0524,0.3336,0.7495,1.5027,0.0659,-0.1438,1.8705,0.7827,-0.0755,-0.0553,0.341,0.5713,1.4127,Control
AG_RR-3298,1.4228,-0.0956,0.8071,0.6909,0.0039,-0.0167,0.0126,0.8458,0.0025,0.3284,-0.0748,-0.0522,0.2576,1.0415,1.0031,-0.0766,-0.1178,-0.1181,0.5201,0.3653,0.1518,-0.0233,0.0595,0.7495,0.4324,1.0403,1.6252,0.0563,-0.101,2.3731,0.7294,-0.0408,0.0886,0.3888,1.3351,1.698,Control
AH_RR-3295,0.6739,-0.0472,1.2765,0.4633,-0.0105,-0.0358,-0.0804,1.0934,0.0908,0.2827,-0.0611,-0.1058,0.1435,1.3658,0.9555,-0.0811,-0.1641,-0.0833,0.3882,0.2655,0.2476,0.008,0.1373,1.2412,0.1853,1.2907,1.8837,-0.0144,-0.1246,2.0909,0.7538,-0.0959,0.0646,0.4572,0.8982,1.5767,Control
AI_RR-3291,1.5299,-0.0934,0.9252,0.6514,0.0771,-0.0036,0.0023,0.9157,-0.0705,0.3663,-0.0892,-0.0422,0.1813,1.3281,1.0315,-0.1044,-0.1232,-0.1214,0.5233,0.4626,0.1772,0.0841,0.1098,1.0573,0.4004,1.1643,1.916,0.0173,-0.1602,2.2783,1.1901,-0.0599,0.0201,0.7582,1.3029,1.6275,Control
AJ_RR-3296,1.2534,-0.08,0.9758,0.4876,-0.027,-0.0105,0.094,0.9727,0.0621,0.1717,-0.0754,-0.0787,0.2705,1.2123,1.0483,-0.0893,-0.1504,-0.0931,0.5459,0.3479,0.2083,0.0372,0.0592,0.668,0.3892,1.123,1.6043,0.0045,-0.1398,2.1142,0.8249,-0.0779,0.0911,0.501,1.3605,1.7305,Control
AM_RR-1949,1.2439,-0.0424,1.375,0.5815,-0.0104,-0.0285,0.1276,0.9091,-0.0244,0.2164,-0.073,-0.0822,0.2573,1.1222,1.0348,-0.0853,-0.0673,-0.1126,0.4118,0.2647,0.1217,-0.0104,0.0959,0.5761,0.4847,1.3044,2.0012,0.0371,-0.1003,2.2326,0.8321,-0.0458,0.0834,0.2383,0.975,1.6147,Control
AN_RR-3297,1.1009,-0.0906,1.4216,0.6085,0.0381,-0.0261,0.0882,1.0449,-0.1262,0.2595,-0.0728,-0.0856,0.1983,1.0912,1.0028,-0.0689,-0.1287,-0.1053,0.4376,0.4942,0.1234,-0.011,0.0212,0.8358,0.3935,1.4557,2.0816,0.0196,-0.1379,1.9054,0.879,-0.0459,0.0632,0.628,1.0501,1.6229,Control
AO_RR-3288,1.0179,-0.0763,0.8542,0.7004,0.0014,-0.0214,0.0429,0.9655,-0.002,0.4538,-0.0548,-0.0515,0.262,1.4466,0.9719,-0.0704,-0.1845,-0.0994,0.6388,0.3505,0.1917,0.0642,0.1608,1.1499,0.3377,1.4107,1.7268,0.01,-0.1725,2.4167,1.0076,-0.0654,-0.0089,0.7027,1.2232,1.7968,Control
AP_RR-3280,1.2954,-0.1142,0.7601,0.4744,-0.0095,0.0144,0.0282,0.5629,0.1732,0.2323,-0.0815,-0.0537,0.1961,0.5389,0.865,-0.0956,-0.127,-0.1414,0.3069,0.5245,0.0911,0.0055,0.1629,1.1188,0.3611,0.904,1.7522,0.0249,-0.1774,2.2213,0.8065,-0.0735,0.0963,0.827,1.3367,1.185,Control
AR_RR-3278,1.5357,-0.1019,0.8582,0.5717,0.069,-0.0142,0.0086,0.8733,-0.1075,0.3846,-0.0787,-0.029,0.2373,1.4455,1.0381,-0.1008,-0.1672,-0.1424,0.6872,0.2174,0.1725,0.0986,0.0908,1.3447,0.3119,1.3937,1.8711,0.014,-0.19,2.217,1.1146,-0.0602,0.0432,0.4989,1.5775,1.9453,Control
