@relation data

@attribute id string
@attribute 1081 numeric
@attribute 1493 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 355 numeric
@attribute 3558 numeric
@attribute 356 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3586 numeric
@attribute 5551 numeric
@attribute 7038 numeric
@attribute 7173 numeric
@attribute 7252 numeric
@attribute 7253 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G02,-0.0666,0.7995,1.7274,2.0873,0.3187,3.2522,0.783,0.1389,3.1688,0.7759,3.6692,2.0709,0.2658,-0.15,-0.3543,0.0531,0.4633,0.8473,0.0528,0.4198,-0.2088,-0.1803,0.07,3.0366,-0.0394,-0.091,-0.0494,-0.1111,1.2652,0.2859,0.7664,0.3251,0.8294,Control
Utah__G03,-0.0503,1.2556,2.0374,2.4017,0.4771,2.7179,1.1686,0.1285,2.8103,0.2514,3.568,2.5659,0.6014,-0.1768,-0.3935,-0.0849,0.5198,1.0568,0.0707,0.6144,-0.0681,-0.1762,0.1162,2.9336,-0.0231,-0.0794,0.0454,-0.1464,1.8782,0.1731,0.9095,0.666,1.3463,Control
Utah__G04,-0.0227,1.3635,2.1889,2.1419,0.5361,3.227,0.8634,0.1496,3.4834,0.9242,4.1214,2.6049,0.3631,-0.1322,-0.1624,-0.0089,0.4602,0.8526,0.0054,0.1653,-0.1766,0.0156,0.0957,3.0462,-0.0236,-0.0283,-0.0593,-0.0643,1.7758,0.1498,0.7324,0.541,0.9793,BRCACancer
Utah__G05,0.2135,0.6195,1.3396,1.8281,0.0592,2.274,1.018,0.0303,2.2594,0.0996,3.079,1.902,0.3137,0.0063,-0.5505,-0.0139,0.7613,0.8467,-0.0161,0.3323,-0.463,-0.2611,-0.0702,2.2463,-0.0447,-0.0822,0.0559,-0.1143,0.7614,0.1237,0.6812,0.4151,0.7609,BRCACancer
Utah__G06,1e-04,0.8988,1.9189,2.2191,0.3049,3.3461,1.388,0.2704,3.234,0.7953,3.5306,2.388,0.412,-0.1249,-0.1937,-0.1464,0.5051,1.041,-0.1157,0.4746,-0.1338,-0.0319,0.0424,2.8394,-0.015,-0.0958,-0.0357,-0.123,1.4335,0.2604,1.1851,0.421,0.8694,BRCACancer
Utah__G07,0.0612,0.7109,1.353,1.6421,0.4566,2.8932,0.5085,0.1688,2.7715,0.2347,3.5964,2.1971,0.3918,-0.2787,-0.2706,-0.0561,0.5336,0.8765,0.0673,0.249,-0.1519,-0.1762,-0.051,2.9124,-0.0034,-0.0299,-0.1015,-0.0871,1.6063,0.1207,0.4496,0.5186,1.3762,Control
Utah__G08,-0.0693,0.7207,1.7063,2.0639,0.503,2.9938,0.9716,0.0674,2.8701,1.0907,3.3633,2.3718,0.3317,-0.1431,-0.5098,0.1315,0.5452,1.0374,0.1206,0.6551,-0.327,-0.0022,0.0038,3.0255,-0.0528,-0.1281,-0.0013,-0.1081,1.4712,0.3055,0.9748,0.5807,1.0484,Control
Utah__G09,-0.0111,0.4782,1.5811,1.9516,0.2303,2.8252,1.0421,0.0917,3.2138,0.298,3.5699,2.0994,0.4462,-0.2487,-0.3061,0.0537,0.6199,0.9199,-0.0594,0.4414,-0.1881,-0.0381,-0.0404,2.7394,-0.0478,-0.0661,-0.0745,-0.1154,1.1426,0.1052,0.6797,0.3303,0.7257,Control
Utah__G10,0.1464,0.5686,1.3659,1.4926,0.3439,3.2439,1.0479,0.1707,2.9054,0.321,3.368,2,0.355,-0.0281,-0.3598,0.1995,0.3888,1.0335,0.1274,0.51,-0.1257,-0.1366,-0.0765,3.4047,0.0366,-0.0589,0.0643,-0.1385,0.9727,0.1839,0.7102,0.1166,0.59,BRCACancer
Utah__G11,0.1734,0.427,0.5606,0.8129,0.1614,2.4697,0.6298,0.0307,2.262,0.539,2.6238,1.5098,0.2424,0.0205,-0.3954,-0.061,0.796,0.5906,-0.1662,0.3569,-0.0813,0.2917,0.0231,2.439,-0.0289,-0.1678,0.0517,0.044,0.752,0.139,0.2891,0.2349,0.5226,BRCACancer
Utah__G12,0.0911,0.6233,1.618,1.9254,0.3505,3.1564,1.0952,0.1859,3.0724,0.7435,3.7216,2.2366,0.4588,-0.1606,-0.2523,-0.065,0.4738,0.6727,-0.028,0.4832,-0.2076,-0.1927,-0.0168,2.9448,0.0118,-0.0949,-0.0276,-0.138,1.2355,0.1316,0.702,0.2426,1.0356,BRCACancer
Utah__H01,-0.0045,0.4076,1.2672,1.5028,0.4583,2.3989,1.0724,0.2881,2.6766,0.1538,3.0907,1.7913,0.7157,0.1296,-0.3915,-0.0599,0.4209,0.7261,0.157,0.6505,-0.2459,0.1131,-0.1097,3.0909,0.0139,-0.0719,0.1009,-0.1775,0.9952,0.2476,0.5064,0.3569,0.7883,Control
Utah__H02,-0.025,0.6474,1.755,1.9658,0.283,3.2537,0.8087,0.1228,3.147,0.2008,3.4939,1.9732,0.2974,-0.2373,-0.203,0.1902,0.5197,0.7395,-0.0461,0.4682,-0.055,-0.1236,-0.192,3.2598,-0.0257,-0.0631,-0.0226,-0.0754,1.0473,0.2498,0.4893,0.5315,1.0463,Control
Utah__H03,0.0475,0.5583,1.3553,1.7716,0.3748,2.9353,0.972,0.1569,2.6818,0.5343,3.1194,1.9043,0.4179,0.0298,-0.2902,-0.0362,0.8215,1.1163,-0.0652,0.6633,-0.1288,-0.2431,-0.0312,3.0035,-0.031,-0.0719,0.0214,-0.1206,1.2495,0.1956,0.5629,0.4539,1.0541,Control
Utah__H04,0.0517,1.0067,1.8045,1.9709,0.4614,2.9772,1.315,0.1831,2.8314,0.7344,3.1913,2.3019,0.491,-0.0354,-0.3239,-0.1474,0.6244,1.1941,-0.0427,0.5278,-0.1912,-0.0675,-0.112,3.2771,-0.0513,-0.124,-0.0792,-0.1097,1.4934,0.2135,0.85,0.6005,1.292,Control
Utah__H06,0.0217,0.5519,1.7755,2.1124,0.4032,3.0081,0.9693,0.0986,3.3256,0.2631,3.5992,2.2686,0.3496,-0.1635,-0.3051,-0.031,0.5493,0.8708,0.0789,0.4464,-0.1612,0.0063,-0.0264,2.961,-0.0482,-0.0911,-0.1216,-0.1091,1.3086,0.0982,0.7078,0.6716,1.0499,Control
Utah__H07,0.177,1.0174,1.4942,1.8288,0.1644,2.9494,1.4286,0.05,2.8304,0.754,3.1674,2.2524,0.2393,0.0385,-0.2638,0.3251,0.6573,1.1799,-0.0217,0.433,-0.2398,0.0166,-0.2845,2.757,-0.017,-0.0777,-0.0382,-0.1858,1.5077,0.2303,0.8152,0.4299,0.9573,BRCACancer
Utah__H08,0.0391,0.5251,1.5237,1.5758,0.1729,2.7634,0.7735,0.2617,3.0055,0.1166,3.5263,2.0442,0.5117,0.0182,-0.4086,-0.2262,0.4488,0.9511,0.0316,0.3716,-0.2686,-0.0865,0.0031,3.3593,0.0243,-0.0307,-0.0112,-0.0963,0.6513,0.085,0.8855,0.3478,0.4567,BRCACancer
Utah__H09,0.1971,0.8549,0.896,1.2541,0.0364,1.5036,1.0522,0.2482,1.7456,0.0712,2.9625,1.8306,0.1969,-0.1446,-0.3592,0.1287,0.672,0.6615,-0.0313,0.3416,-0.0582,-0.2602,-0.0609,2.5328,0.0237,-0.0706,0.0166,-0.064,1.0494,0.1748,0.4076,0.1802,0.4726,BRCACancer
Utah__H10,0.0713,0.722,1.4398,1.8406,0.2732,2.798,1.2373,0.2639,2.7881,0.7437,2.977,1.8587,0.5225,-0.3614,-0.3583,-0.0299,0.5438,0.8181,0.0667,0.1567,-0.169,-0.0852,-0.298,1.7692,-0.0178,-0.0505,-0.0559,-0.1609,1.1096,0.4119,0.7617,0.329,0.4546,BRCACancer
Utah__H11,0.1063,0.8256,1.6736,1.9842,0.3665,3.1295,1.0031,0.1598,3.0484,0.1985,3.7683,2.3535,0.6137,-0.2748,-0.2484,-0.1246,0.731,0.9167,0.0558,0.3974,-0.2164,-0.1752,0.0199,3.0929,0.004,-0.087,0.0209,-0.1018,1.3272,0.2357,1.0485,0.3222,0.5306,BRCACancer
Utah__H12,0.0997,1.1348,1.7279,1.8505,0.4496,2.8935,1.2356,0.1133,2.8951,0.2802,3.4995,2.4825,0.6338,-0.1469,-0.421,-0.1048,0.6386,1.3588,-0.0064,0.8185,-0.1698,-0.1203,-0.0893,3.5512,-0.005,-0.0653,0.0114,-0.12,1.5276,0.1555,1.0702,0.417,0.9218,BRCACancer
Utah__I01,0.0632,0.8935,1.727,1.8704,0.3849,2.803,1.3157,0.0427,2.7057,0.2524,3.8329,2.4646,0.5819,-0.1791,-0.1613,-0.0206,0.4794,1.2385,-0.0799,0.9207,-0.1667,-0.0488,-0.031,3.5468,-0.0025,-0.1066,-0.1288,-0.1403,1.5463,0.1094,0.8274,0.5775,0.8835,Control
Utah__I02,0.1616,0.8034,1.2736,1.5633,0.3649,2.2584,0.8238,-0.0283,2.5981,0.2792,3.095,1.8066,0.1924,-0.2594,-0.3118,-0.0593,0.4259,0.9255,-0.1906,0.4403,-0.2452,-0.136,-0.1861,2.2293,0.0721,-0.0348,-0.0729,-0.128,1.6905,0.0878,0.6482,0.445,1.1558,Control
Utah__I03,-0.0123,0.5247,1.2697,1.5795,0.5609,3.0828,0.6354,0.1958,2.9697,0.3271,3.4355,1.6664,0.2411,-0.228,-0.4167,0.0345,0.3895,0.7015,-0.042,0.3032,-0.2794,0.0115,-0.0797,3.1551,-0.0347,-0.0305,-0.0212,-0.1213,1.2846,0.0508,0.4421,0.4626,0.7563,Control
Utah__I04,-0.023,1.1119,1.8085,2.0257,0.4624,3.2717,0.9574,0.2338,3.0872,0.3774,4.0223,2.6872,0.6553,-0.1526,-0.1699,-0.0545,0.4615,0.8407,-0.0915,0.5358,-0.0652,-0.0517,0.1482,3.4626,-0.0267,-0.0503,-0.0246,-0.1291,1.8505,0.1436,0.8096,0.4586,1.1022,Control
Utah__I05,-0.0334,0.7301,1.509,1.8907,0.3095,2.8452,0.8748,0.1554,2.9381,0.3141,3.6855,2.1309,0.4686,0.0276,-0.3536,0.0076,0.5062,0.8082,0.0262,0.494,-0.1493,0.1993,-0.0542,3.0087,-0.0328,-0.0836,0.0407,-0.0433,1.3445,0.2497,0.5874,0.6432,1.0366,Control
Utah__I06,1e-04,0.7719,1.8937,1.9665,0.6362,2.8531,0.8678,0.0691,3.1903,0.8729,3.7561,2.2801,0.6813,-0.1331,-0.2022,-0.1095,0.5008,0.7411,0.0544,0.4714,-0.1193,0.0372,-0.0095,3.8259,-0.0166,-0.0747,0.0048,-0.0914,1.5781,0.2225,0.7817,0.4131,1.1508,Control
Utah__I07,0.0393,0.9418,2.0865,2.3972,0.6509,2.9218,1.5111,0.1638,3.0129,0.3281,3.5422,2.5252,0.509,-0.1406,-0.34,-0.0369,0.6471,1.1815,0.0137,0.6846,-0.1322,0.0559,0.1444,2.8578,-0.0414,-0.0755,0.0108,-0.1042,1.6973,0.1834,0.9315,0.9416,1.2187,Control
Utah__I08,-0.0068,1.0969,2.0284,2.2849,0.5476,3.0259,1.2903,0.3172,3.0984,0.2307,3.5748,2.5343,0.4272,0.0769,-0.2026,-0.1358,0.4268,1.0042,-0.079,0.7079,-0.2041,-0.0387,0.0853,3.1597,0.0247,-0.0668,-0.0082,-0.1327,1.8281,0.256,0.9568,0.643,1.0016,Control
Utah__I09,0.1052,0.6185,1.5394,1.9857,0.2593,2.5287,0.877,0.1343,2.7337,0.2036,3.2074,1.8154,0.3875,-0.159,-0.1341,0.0968,0.6079,0.8936,0.1383,0.4312,-0.1983,-0.087,0.0128,2.7394,-0.0051,-0.0825,-0.0348,-0.146,0.9633,0.1853,0.7108,0.3857,1.1558,Control
Utah__I10,0.054,1.0063,1.9712,2.2445,0.5462,2.9479,1.2885,0.094,2.8964,0.8421,3.6538,2.5585,0.6276,-0.1221,-0.3621,-0.0289,0.4735,1.1333,-0.0592,0.7204,-0.203,-0.1036,0.0895,2.843,0.0108,-0.0803,0.1294,-0.1039,1.5571,0.1884,0.8795,0.6912,1.1441,Control
Utah__I11,0.0714,0.5807,1.2153,1.2296,0.2004,2.8229,0.7254,0.1323,2.7637,0.6884,3.3929,1.9208,0.3349,-0.1495,-0.4264,-0.0629,0.3825,0.7509,0.0487,0.4971,-0.2039,-0.1961,-0.025,2.026,0.0763,-0.052,0.101,-0.159,1.1249,0.1907,0.7406,0.187,0.686,Control
Utah__I12,-0.088,0.8035,1.2837,1.3658,0.2599,2.6157,0.8516,-0.0098,2.3699,0.1299,3.3903,2.1885,0.4841,-0.2932,-0.2157,-0.0226,0.5278,1.0132,0.0289,0.6018,-0.2436,-0.104,-0.1167,2.6082,0.0069,-0.0666,-0.1013,-0.1249,1.6866,0.135,0.7044,0.3373,1.3733,Control
Utah__I13,-0.0152,1.0905,1.5941,1.7779,0.3918,2.9275,1.1276,0.0562,3.083,0.1447,3.8322,2.549,0.5938,-0.1014,-0.2652,0.0396,0.2921,0.8149,0.0555,0.5826,-0.1493,0.0305,-0.0944,3.8334,-0.0096,-0.033,-0.0797,-0.1173,1.5699,0.1365,0.6287,0.4366,0.9251,Control
Utah__J01,0.0106,0.5498,1.2875,1.4282,0.1546,3.1325,0.8799,-0.0193,3.4571,1.4298,3.5545,1.9082,0.1901,0.0128,-0.1697,0.0841,0.423,0.7545,-0.0605,0.3582,-0.1749,-0.0288,-0.0226,2.5836,-0.0333,-0.0792,0.0025,-0.0543,1.1971,0.0238,0.5689,0.2047,0.8989,Control
Utah__J02,0.0951,0.7849,1.6118,1.7921,0.4599,3.485,0.7036,-0.045,3.0921,0.3513,3.7144,2.2638,0.3993,-0.1451,-0.1725,0.04,0.1994,0.8655,0.0506,0.3838,-0.1518,0.0405,-0.0253,2.5509,-0.0325,-0.0505,-0.0195,-0.0776,1.762,0.0901,0.5367,0.4642,1.2325,Control
Utah__J03,-0.018,1.0125,1.9209,1.9966,0.7801,3.0119,1.1843,0.0393,3.0267,0.2976,3.7774,2.491,0.4309,-0.2234,-0.3228,-0.0771,0.5958,1.2073,0.0702,0.9089,-0.2842,-0.0625,0.0133,3.9225,0.0152,-0.0505,0.0464,-0.0893,1.2374,0.0996,0.7262,0.5951,0.8805,Control
Utah__J04,0.0584,0.9808,1.7537,1.9168,0.5926,3.1123,1.1004,0.2205,2.9688,0.1949,3.6337,2.3057,0.607,-0.2546,-0.2325,-0.0017,0.6298,1.0218,-0.0316,0.3447,-0.1727,-0.1619,0.0545,3.3281,-0.0214,-0.0493,-0.0754,-0.1587,1.3872,0.1173,0.7642,0.7002,0.9889,Control
Utah__J05,0.0236,0.551,1.4066,1.768,0.3633,2.0901,1.1121,0.191,2.3272,0.2071,3.0549,1.83,0.5513,-0.1265,-0.5611,-0.1347,0.571,1.0061,-0.0775,0.3106,-0.1532,-0.3453,-0.1111,2.0348,0.0202,-0.0864,-0.0335,-0.1981,1.4927,0.1687,0.7936,0.5743,0.9821,Control
Utah__J06,0.1004,0.9715,1.7134,2.1272,0.3503,2.8148,1.5194,0.2004,2.7104,0.2442,3.1836,2.213,0.3289,0.0083,-0.4046,-0.0389,0.4272,1.2077,-0.054,0.3939,-0.0784,-0.1506,0.0514,2.405,0.0614,0.0084,0.0106,-0.1274,1.3899,0.2589,0.9737,0.4999,0.8595,Control
Utah__J07,-0.0901,1.3052,2.1734,2.387,0.5649,2.798,1.4419,0.1473,3.1847,1.0094,3.8581,2.4183,0.7089,-0.0844,-0.3671,-0.0587,0.5798,1.2445,0.005,0.3987,-0.1204,-0.1238,-0.0061,3.2645,-0.0296,-0.0519,-0.0885,-0.1161,1.4726,0.308,1.1477,0.6453,0.9865,Control
Utah__J08,0.0743,0.7981,1.8734,1.8516,0.4704,2.9796,1.3107,0.2322,3.0454,0.9108,3.3,2.1876,0.2881,-0.1929,-0.3435,-0.003,0.6449,1.1253,-0.0293,0.6998,-0.1929,0.0643,-0.006,3.0682,-0.0064,-0.0956,0.029,-0.1552,1.2369,0.2066,0.728,0.7643,0.7694,Control
Utah__J09,0.0746,1.0291,1.4743,1.6892,0.3188,2.3041,1.0407,0.1572,2.4866,0.3614,3.3455,2.4111,0.2463,-0.1118,-0.3801,0.0063,0.3309,0.9718,-0.0786,0.2544,-0.2205,-0.1906,-0.1198,2.336,-0.0046,-0.1132,-0.0203,-0.1283,1.7365,0.2445,0.4527,0.428,0.9558,Control
Utah__J10,-0.0183,1.2285,1.6054,1.8665,0.4607,2.5015,1.3691,0.0604,2.5474,0.7029,3.5646,2.225,0.3022,-0.185,-0.2444,0.0542,0.4866,1.1924,-0.0371,0.5094,-0.1985,-0.0731,-0.0361,2.9757,-0.0101,-0.0766,-0.273,-0.1132,1.8881,0.3776,0.8843,0.5765,1.3196,Control
Utah__J11,-3e-04,0.8346,1.4172,1.7941,0.2056,2.0851,1.1421,0.1256,2.6368,0.5788,3.5158,2.2019,0.2858,-0.1548,-0.2778,0.0531,0.5448,1.0411,0.0425,0.3906,-0.1655,-0.1261,-0.1491,3.3342,-0.0305,-0.0768,-0.0571,-0.0944,1.4739,0.2035,0.5408,0.564,1.0487,Control
Utah__J12,0.101,0.9454,1.0337,1.3253,0.1332,2.0264,0.9336,0.1952,1.8821,0.1254,3.318,2.1576,0.1836,-0.0235,-0.4032,-0.0438,0.4475,1.042,-0.0457,0.3838,-0.2214,-0.181,-0.0795,2.6335,0.0222,-0.0889,-0.0149,-0.0727,1.7234,0.1146,0.602,0.3683,1.0745,Control
Utah__K01,-0.012,0.9138,2.2767,2.4905,0.4019,3.3272,1.7622,0.2154,3.2301,1.2065,3.6217,2.5129,0.3327,-0.165,-0.2505,-0.0767,0.7146,1.1606,-0.004,0.5676,-0.1181,0.0079,0.2074,2.8266,-0.0048,-0.0614,0.0179,-0.1635,1.4629,0.28,1.6579,0.6903,0.874,BRCACancer
Utah__K02,-0.0327,0.9287,1.8997,2.2933,0.4571,3.133,1.3161,0.0011,3.0897,0.276,3.6731,2.5064,0.438,-0.1468,-0.1718,-0.0347,0.531,0.9684,-0.0063,0.6138,-0.0379,-0.0323,0.0262,3.1902,-0.0409,-0.0664,-0.1226,-0.1603,1.6631,0.2661,1.0535,0.7202,1.0218,BRCACancer
Utah__K03,0.0919,0.9037,1.3314,1.7409,0.154,2.644,1.2826,0.0618,2.5702,0.4411,3.3401,2.3441,0.3667,-0.0765,-0.4089,-0.0133,0.7025,1.1399,-0.0058,0.5796,-0.1993,-0.0213,-0.0141,2.5904,0.0187,-0.1273,0.0599,-0.1259,1.7219,0.2191,0.6578,0.4919,1.1039,BRCACancer
Utah__K04,-0.0024,1.2174,1.8824,2.0264,0.5465,3.0095,1.3353,0.1828,2.7991,0.2518,3.5495,2.6586,0.3937,-0.1439,-0.3844,-4e-04,0.6089,1.4196,-0.0884,0.7593,-0.0474,0.0075,0.1174,3.4581,-0.0251,-0.0824,-0.0769,-0.1213,1.5717,0.3296,0.72,0.7141,1.421,BRCACancer
Utah__K05,-0.1002,0.9552,1.7164,1.9878,0.4568,2.6348,1.2333,0.2026,3.1383,0.3383,3.4739,2.2833,0.3898,-0.2054,-0.2586,-0.1134,0.4762,0.9777,-0.0231,0.3115,-0.1702,-0.1113,-0.1087,2.7309,-0.0057,-0.0579,-0.0474,-0.1294,1.556,0.1095,0.672,0.6281,1.2827,Control
Ontario__AA3226,-0.0687,0.8235,1.1235,1.1793,0.1361,2.519,0.4905,0.1063,2.3544,0.3708,3.8702,2.6169,0.5772,-0.0764,-0.3853,0.0702,0.6263,1.2003,0.1213,0.4463,-0.2829,-0.2152,0.5464,2.488,0.0083,-0.0688,-0.0419,-0.137,1.8613,0.2197,1.3438,0.1623,0.9698,Control
Ontario__AB3227,0.0716,0.8275,1.4922,1.872,0.4544,2.748,0.9985,0.1452,2.8483,0.2948,3.608,2.2986,0.672,-0.0029,-0.3913,-0.0828,0.6756,1.3916,0.0103,0.6115,-0.1897,-0.1279,0.0447,3.7456,0.0423,-0.0788,0.0404,-0.1196,1.4518,0.2379,0.526,0.328,1.1047,Control
Ontario__AC3228,0.0458,1.4715,1.2817,1.7381,0.3236,2.552,1.061,0.2002,3.0631,0.3549,3.5197,2.2115,0.6036,-0.2033,-0.3404,-0.0275,0.5316,0.7534,-0.0284,0.4568,-0.1472,0.1001,0.1128,2.3642,0.0424,-0.0445,0.0748,-0.1922,2.0451,0.1899,0.9749,0.2941,1.1633,Control
Ontario__AD3231,-0.0505,1.2319,1.4105,1.9033,0.4473,2.7021,0.9715,0.1027,2.7498,0.4731,3.3718,2.902,0.5357,-0.0662,-0.2253,-0.0388,0.4536,1.3985,-0.0366,0.4409,-0.2124,0.0252,-0.0781,2.5829,0.0858,-0.0879,0.0057,-0.164,1.7922,0.2213,0.5811,0.4725,1.0059,Control
Ontario__AE1543,-0.0212,0.807,1.7861,2.0944,0.5202,3.3051,1.3431,0.2057,3.0899,0.4551,3.3905,2.3444,0.3042,-0.0673,-0.2487,0.0642,0.6312,0.838,-0.0457,0.3505,-0.2259,-0.132,0.0401,3.0219,-0.0494,-0.0635,-0.1248,-0.0878,1.3444,0.0925,0.8803,0.3595,0.9789,Control
Ontario__AF3229,0.0571,1.0768,1.2928,1.3857,0.1287,2.3098,0.3667,0.1182,2.7411,0.4194,3.9014,2.7784,0.6316,-0.0988,-0.1609,-0.0228,0.5577,1.3168,0.097,0.5662,-0.0843,-0.2413,0.0437,2.5463,-0.0169,-0.104,0.0125,-0.1249,1.6036,0.5786,1.3608,0.4596,0.813,Control
Ontario__AG3230,-0.0222,1.591,1.4665,1.5663,0.2576,2.5634,0.8435,0.0448,3.2994,0.2211,3.5616,2.3989,0.2754,-0.2138,-0.2688,0.1123,0.5741,1.0731,0.0462,0.238,-0.2148,-0.0702,-0.0732,2.3617,-0.0361,-0.0879,-0.0533,-0.1086,1.9197,0.2897,0.7171,0.3229,1.2099,Control
Ontario__AH3232,0.1238,1.1144,1.3447,1.7123,0.3836,2.9331,1.2512,0.153,2.8654,0.5289,3.2332,2.6523,0.083,0.1466,-0.5248,0.1201,0.7952,0.965,-0.0029,0.425,-0.0035,-0.0726,0.0323,2.8166,-0.0779,-0.1179,-0.0483,-0.094,1.8113,0.3662,0.5855,0.5915,1.2254,Control
Ontario__AI3233,0.083,1.0581,1.4903,1.7886,0.543,2.7649,1.1438,0.1828,2.7885,0.2472,3.2703,2.3564,0.3631,-0.0856,-0.3906,-0.0259,0.5506,1.059,0.0085,0.3217,-0.0081,-0.0338,-0.1308,3.0536,0.0493,-0.0465,0.0825,-0.1161,1.7281,0.2055,0.3826,0.5058,0.9513,Control
Ontario__AJ3234,0.1174,0.6524,1.6647,2.0713,0.5213,2.9496,0.9127,0.1311,2.9273,0.1892,3.3499,2.113,0.6309,-0.0152,-0.4371,-0.1395,0.5522,1.0855,0.0335,0.56,-0.1273,-0.0305,-0.1233,3.8987,0.0069,-0.0701,0.004,-0.0927,1.0501,0.2087,0.4011,0.4064,0.6266,Control
Ontario__AK3235,0.1236,0.9305,1.7411,2.1493,0.6554,3.0934,1.3311,0.2349,3.0626,0.1546,3.7701,2.2004,0.337,-0.166,-0.3667,-0.2295,0.5165,0.5836,0.0358,0.4148,-0.0441,-0.0058,-0.0029,3.3306,0.0464,0.0246,0.0614,-0.1859,1.5955,0.097,0.54,0.4318,0.8623,Control
Ontario__AL3236,0.0077,0.767,1.756,2.2118,0.4669,3.4923,1.2707,0.3501,2.8021,0.4449,3.2882,1.9323,0.5486,-0.0095,-0.2998,0.0244,0.6621,0.9108,-0.1122,0.2282,-0.127,-0.1425,-0.1406,3.0656,0.0128,-0.1039,-0.0929,-0.1075,1.5704,0.1492,0.4013,0.4496,1.1989,Control
Ontario__AM3237,0.0054,0.8781,1.7624,2.2459,0.6026,2.883,1.432,0.2764,3.0529,1.08,3.4844,2.1907,0.5731,-0.1284,-0.3005,0.0561,0.7427,0.794,-0.0916,0.3149,-0.1681,-0.0705,-0.1484,3.4321,-0.0168,-0.1475,-0.0744,-0.0523,1.5596,0.132,0.4606,0.6701,1.0489,Control
Ontario__AN757,0.0452,1.3405,1.7784,1.817,0.4568,2.7186,1.0671,0.1253,3.0684,0.2763,3.6766,1.8618,0.5094,-0.0751,-0.1708,-0.0971,0.7002,0.787,-0.0306,0.4591,-0.123,-0.0818,0.2988,2.9407,0.0046,-0.0623,0.0051,-0.1272,1.5516,0.1825,1.3003,0.4988,1.0752,Control
Ontario__C474,-0.1098,0.5709,2.0493,2.2043,0.2754,3.1806,1.1192,0.2218,3.7657,0.2515,4.0512,2.6493,0.3607,-0.282,-0.1627,-0.0396,0.4156,1.127,0.0159,0.2118,-0.1753,-0.0312,0.0665,1.9245,-0.0388,-0.0659,-0.0288,-0.1288,1.0014,0.3435,1.0387,0.4733,0.8161,Control
Ontario__D480,0.0225,0.635,1.5663,1.8302,0.3733,2.6802,1.0682,0.0573,2.9401,0.2786,3.6565,1.9146,0.3884,-0.1688,-0.479,0.1274,0.5031,1.031,0.1221,0.353,-0.1293,0.1114,0.0279,2.8997,-0.0329,-0.0598,-0.08,-0.1156,1.5295,0.2143,0.6024,0.3017,0.975,Control
Ontario__E519,0.0303,0.7576,1.1721,1.3159,0.323,2.1072,1.1499,0.0723,2.5998,0.3069,3.41,2.1325,0.2223,-0.1514,-0.3148,-0.042,0.6117,1.1506,-0.1378,0.5343,-0.2497,-0.1399,-0.013,2.6262,-0.0194,-0.0908,-0.0602,-0.0743,0.9329,0.1666,0.9253,0.5764,0.8585,Control
Ontario__F548,0.1394,0.9993,1.5639,1.9676,0.2948,3.2891,1.3748,0.2386,3.3066,0.2155,3.4689,2.1024,0.5877,-0.2177,-0.4627,0.0416,0.6889,1.1097,-0.0211,0.5119,-0.1755,-0.0434,-0.1323,2.5478,-0.0429,-0.108,-0.0631,-0.0999,1.6082,0.2043,0.8177,0.3967,1.3188,Control
Ontario__G660,0.0137,0.4212,2.1653,2.1799,0.395,3.0006,1.0328,0.1321,3.3048,1.2306,3.899,2.1633,0.605,-0.1462,-0.3456,0.0525,0.474,0.6007,-0.0289,0.3961,-0.1812,-0.136,-0.0558,3.0965,-0.0109,-0.0518,-0.0818,-0.1275,0.6899,-0.0247,1.0072,0.247,0.4813,Control
Ontario__H663,-0.0265,1.0817,1.8843,2.1978,0.4318,3.111,1.2322,0.085,3.1682,1.0087,3.4801,1.7496,0.4777,-0.2484,-0.3271,-0.105,0.6044,0.747,0.0813,0.2244,-0.2839,-0.2312,-0.0972,2.2099,-0.0116,-0.1193,0.0348,-0.0562,1.6118,0.1116,0.9404,0.5972,1.1268,Control
Ontario__I782,0.0063,0.808,2.0105,2.3231,0.8414,3.2179,1.7377,0.3222,3.2842,0.0549,3.4148,2.3329,0.4746,0.0523,-0.3397,-0.0637,0.4777,0.7197,-0.0652,0.5413,-0.1923,-0.0147,-0.065,3.0582,0.0265,-0.0872,-0.078,-0.1083,1.4308,0.1589,0.4733,0.9378,1.169,Control
Ontario__J787,0.0655,0.5729,1.9507,2.0781,0.3703,2.8087,1.2769,0.0973,2.9867,0.367,3.6257,1.9075,0.6474,-0.2137,-0.4874,-0.1705,0.602,0.8136,-0.0679,0.6677,-0.2117,-0.0462,0.22,3.1052,-0.0172,-0.0629,0.0261,-0.1062,1.0764,0.2993,1.3096,0.6883,0.8096,Control
