@relation data

@attribute id string
@attribute 1378 numeric
@attribute 1380 numeric
@attribute 1435 numeric
@attribute 1436 numeric
@attribute 1437 numeric
@attribute 1440 numeric
@attribute 1441 numeric
@attribute 1604 numeric
@attribute 1791 numeric
@attribute 2056 numeric
@attribute 2057 numeric
@attribute 2322 numeric
@attribute 2323 numeric
@attribute 2811 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 290 numeric
@attribute 2993 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3559 numeric
@attribute 3562 numeric
@attribute 3565 numeric
@attribute 3566 numeric
@attribute 3567 numeric
@attribute 3568 numeric
@attribute 3569 numeric
@attribute 3574 numeric
@attribute 3575 numeric
@attribute 3589 numeric
@attribute 3590 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3684 numeric
@attribute 3690 numeric
@attribute 3815 numeric
@attribute 4254 numeric
@attribute 4311 numeric
@attribute 7037 numeric
@attribute 7066 numeric
@attribute 7124 numeric
@attribute 7173 numeric
@attribute 7850 numeric
@attribute 909 numeric
@attribute 910 numeric
@attribute 911 numeric
@attribute 912 numeric
@attribute 913 numeric
@attribute 914 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 920 numeric
@attribute 921 numeric
@attribute 924 numeric
@attribute 925 numeric
@attribute 928 numeric
@attribute 929 numeric
@attribute 945 numeric
@attribute 947 numeric
@attribute 948 numeric
@attribute 951 numeric
@attribute 952 numeric
@attribute 960 numeric
@attribute 966 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C09,0.7668,0.095,0.3538,1.4676,0.173,-0.0371,1.6262,0.9163,0.0053,0.0498,0.3192,0.2411,0.967,1.0753,0.3543,0.9722,0.7984,-0.0637,3.1469,0.3247,-0.0399,0.9893,0.0853,0.2441,-0.0235,-0.211,0.7782,-0.1251,0.0973,-0.083,0.0858,4.0982,0.2442,0.4801,0.8545,0.0159,0.0918,1.3336,0.0935,2.264,1.341,1.5161,2.5521,-0.0058,-0.0312,0.1392,1.0761,-0.0472,0.4021,-0.0769,0.1034,0.0624,-0.1508,0.497,0.915,-0.1101,1.7266,1.8383,1.6737,2.2228,1.1495,1.5773,0.749,1.4731,0.4037,1.9031,0.8851,-0.015,1.2343,1.8066,0.6384,1.1187,0.3193,Control
Utah__C10,0.869,0.3924,0.2977,1.545,0.179,0.0381,1.8328,1.3212,-0.0475,0.1169,0.3511,0.1865,1.1567,0.7325,0.4461,1.0713,1.3301,0.1619,3.3181,0.8436,-0.0152,1.1227,0.1643,0.3191,-0.0237,-0.1762,0.9715,-0.087,0.0664,-0.0957,-0.1782,4.4529,0.1525,0.5487,1.0004,0.074,0.2145,1.52,0.0569,2.1023,1.4077,1.6883,2.8142,0.0727,-0.0954,0.1526,1.2743,0.0232,0.1714,-0.0202,0.1896,0.163,0.0104,0.6678,1.1214,0.2519,1.6628,1.7315,1.6858,1.9479,1.3366,1.2781,1.0123,0.8934,0.3538,2.3825,1.1063,0.0387,1.1465,1.926,0.8112,1.0001,0.3334,BRCACancer
Utah__C11,0.6969,0.2795,0.3297,1.4272,0.0843,0.0434,1.6566,1.1227,-0.0518,-0.0352,0.3672,0.4608,1.1634,1.753,0.5323,1.3393,1.4785,-0.0266,2.9167,0.3359,0.1711,0.6799,0.0073,0.2515,-0.0782,-0.2144,1.0604,-0.1001,0.0448,-0.1299,0.0764,3.6837,0.2913,0.8025,1.0475,0.0037,0.2042,1.7757,0.0861,2.2316,1.5924,1.9911,2.9859,0.073,-0.0466,0.0357,1.2843,0.0408,0.2264,-0.0611,0.0086,0.1306,-0.0478,0.541,1.1534,0.0457,1.7877,2.0926,2.3318,2.43,1.5951,1.8598,1.0473,1.6928,0.5142,2.1026,1.0026,0.1114,1.0747,2.1406,0.7105,1.6544,0.5412,Control
Utah__C12,0.4248,0.5289,0.2085,0.7352,-0.0351,-0.0439,1.092,0.8023,-0.0557,-0.0651,0.4198,-9e-04,0.9816,1.6311,0.5437,1.3731,1.0628,-0.0875,2.8096,0.2323,0.2051,0.3278,0.0711,0.2128,0.1083,-0.1315,1.0547,0.0599,-0.0771,0.0397,-0.0621,2.8694,0.1731,0.3266,0.709,0.0487,0.2129,2.4287,0.0045,1.7107,0.9904,1.3458,4.3112,-0.0242,0.0411,0.0965,0.6567,0.0287,0.0849,-0.0507,0.0763,0.0879,-0.0237,0.4649,0.5499,0.0585,1.0197,1.5984,1.8068,2.0824,0.9766,1.1031,0.8901,1.0058,0.5646,1.5049,0.5708,0.1371,0.8252,2.1304,0.3447,0.9644,0.291,BRCACancer
Utah__D01,0.6834,0.1748,0.3239,1.0029,0.1871,-0.0546,2.0477,1.5169,-0.0852,-0.0446,0.1395,0.2026,0.8727,0.3268,0.0174,0.5262,1.44,-0.1099,2.7781,0.9798,0.1689,0.2674,-0.0353,0.4754,-0.0396,-0.3275,1.3492,-0.0491,-0.034,0.0554,-0.0604,3.7096,0.0872,1.0655,1.1085,-0.0069,-0.0425,0.4796,0.095,2.6481,1.2462,1.3992,1.1983,-0.08,-0.1115,-0.0314,1.2702,0.1392,0.2647,-0.0856,0.0991,0.0981,-0.0446,0.5334,1.0735,0.0495,1.3708,1.1142,1.8617,1.6045,1.0237,1.388,0.4741,0.6703,0.1657,1.5006,1.1797,-0.0352,1.6824,1.9506,0.3796,2.5685,0.3497,BRCACancer
Utah__D02,0.77,0.8487,0.3211,1.5653,0.0518,6e-04,1.4248,1.0117,0.0081,0.2233,0.4047,0.3322,1.0777,1.6443,0.5372,1.223,1.4115,-0.0773,3.5883,1.0561,0.0255,0.5571,0.1337,0.2041,-0.0045,-0.0892,1.403,0.0222,0.1094,-0.0507,0.0787,3.8519,0.1801,0.4767,0.7708,0.0156,0.0919,2.5478,0.0832,2.4175,1.2487,1.4593,3.6512,0.0259,0.1278,0.1868,1.0242,0.0087,0.3772,-0.0668,0.0436,0.1363,-0.0405,1.0593,0.8998,0.0385,1.5896,1.3374,1.8306,2.1404,1.3317,1.5395,0.9541,1.0352,0.5333,1.9851,0.8292,-0.052,0.9123,2.6157,0.6738,1.3157,0.3692,BRCACancer
Utah__D03,0.8889,0.5396,0.449,1.5692,0.1051,0.062,1.7734,1.0011,-0.1081,0.0958,0.4015,0.1159,0.9516,1.6485,0.6938,1.3847,0.621,0.0489,3.3511,0.1495,-0.0599,0.5059,0.0756,0.1447,0.0358,-0.1056,1.121,0.0039,0.0347,0.0359,-0.1028,3.3449,0.2226,0.4233,0.5905,0.1651,0.2631,2.4378,0.0445,2.5126,1.3097,1.7075,3.8906,-0.0178,-0.0717,0.1513,1.1191,0.114,0.2993,-0.0352,0.121,0.2585,-0.0109,0.5056,0.97,4e-04,1.3613,1.5247,1.3965,2.1451,1.1605,1.3218,0.7341,1.2364,0.5741,1.9264,0.9252,0.0464,1.3209,2.2497,0.4523,1.2935,0.3278,BRCACancer
Utah__D04,0.8791,0.2457,0.3647,1.4529,0.238,-0.0633,2.0722,1.1332,-0.1005,0.0733,0.3487,0.2981,1.1252,1.5404,0.5421,1.1557,1.8516,0.0174,3.0301,0.2697,0.1172,0.6365,0.0741,0.3311,-0.0925,-0.264,1.0722,0.176,-0.0703,-0.0173,-0.066,3.6172,0.1446,0.5662,0.9167,-0.0113,0.2003,2.1539,0.0987,2.1542,1.5601,2.1036,3.4129,0.0555,-0.0182,0.0374,1.2013,-0.0737,0.226,-0.0439,0.214,0.2991,-0.1315,0.6346,1.186,0.1086,1.3674,1.3814,1.8639,2.0299,1.542,1.6087,0.9008,0.8691,0.578,2.3471,1.1742,0.0215,1.6991,2.1122,0.4778,1.5731,0.3683,BRCACancer
Utah__D05,0.6751,-0.0061,0.2462,1.8154,0.2575,-0.084,2.2879,1.2303,-0.1235,0.2265,0.3841,0.7896,0.8623,1.6803,0.7255,1.4764,0.835,0.016,3.3866,0.324,0.0911,0.5815,0.0898,0.1107,0.0732,-0.198,0.7799,-0.1485,0.0207,0.1512,-0.0276,3.0469,0.0936,0.4282,0.7273,0.0174,0.1941,2.1557,-0.0068,2.431,1.4448,1.8333,3.4944,0.0236,-0.0552,0.1322,1.1665,0.0077,0.2075,0.0182,0.2605,0.1928,0.0046,0.7057,1.4806,0.1219,1.6243,1.2063,1.5054,2.0305,1.3966,1.0648,0.9303,1.5605,0.6247,2.6512,1.364,0.0333,1.6236,1.8702,0.5979,1.285,0.2697,BRCACancer
Utah__D06,0.8524,0.3351,0.3149,1.6076,0.138,-0.1122,2.0541,1.2885,-0.0435,0.0013,0.359,0.5215,1.1056,1.3128,0.4298,1.0484,1.2143,-0.0558,2.9984,0.2766,0.0426,0.5069,0.0435,0.3927,-0.0524,-0.2356,1.0879,-0.0982,0.0559,-0.0423,0.0629,3.7753,0.1327,0.8592,0.9557,0.0307,0.2632,1.5538,0.1028,2.5106,1.684,1.8332,2.7241,0.0209,0.0269,0.169,1.4119,-0.0055,0.3893,-0.0804,0.1796,0.1832,-0.0694,0.9268,1.278,0.1939,1.8095,1.7465,1.9633,2.2328,1.4881,1.5963,0.8924,1.1723,0.4601,2.321,1.112,-0.0381,1.3457,2.0863,0.686,1.5723,0.5303,BRCACancer
Utah__D07,0.851,0.2633,0.4003,1.5067,0.17,0.013,1.9925,1.188,-0.056,0.1059,0.3681,0.4346,1.0227,1.3623,0.4561,1.421,1.3361,-0.0057,3.2203,0.7975,-0.0362,0.6909,0.3047,0.1572,-0.0664,-0.2167,0.9601,-0.134,0.0898,-0.0679,0.111,3.7862,0.155,0.5451,0.6697,0.0227,0.2406,2.2582,0.1011,2.2811,1.6333,1.9651,3.3462,0.0057,3e-04,0.091,1.1897,0.0409,0.2291,-0.0462,0.1524,0.265,-0.0455,0.611,1.3713,0.0587,1.7546,1.6109,2.1832,2.3404,1.374,1.6075,1.1112,1.8591,0.4997,2.4718,1.1046,0.027,0.9644,2.2473,0.6392,1.2744,0.501,Control
Utah__D08,0.5729,0.0423,0.3029,1.1222,0.194,-0.0046,1.5377,1.0722,-0.0242,-0.0022,0.2975,0.2624,0.855,1.2904,0.3329,1.1177,1.0629,0.0073,3.2291,0.9511,0.1009,0.7072,0.1161,0.2906,0.1119,-0.1553,0.8585,0.0018,0.0061,0.1076,-0.1277,3.9111,0.1479,0.4303,0.8373,-0.032,0.1391,1.1735,0.0251,1.9355,1.2899,1.4158,2.9119,-0.0489,0.0379,0.08,1.0671,0.0814,0.3031,-0.022,0.0639,0.0569,-0.0644,0.4266,0.9021,0.0119,1.381,1.3011,1.6292,2.0025,1.1708,1.4006,0.7928,0.5382,0.4958,1.9403,0.82,-4e-04,1.0638,1.7098,0.5303,1.1335,0.3246,Control
Utah__D09,0.6763,0.2804,0.3757,1.5704,0.1919,-0.1443,1.844,1.1179,0.0217,-0.0024,0.3535,0.3666,1.1545,1.4447,0.4556,1.1001,0.8601,-0.1004,3.2911,0.9345,0.1591,0.7512,0.184,0.28,0.0208,-0.2936,1.054,-0.1073,0.028,-0.004,-0.0968,3.9313,0.1454,0.6345,1.0433,0.0656,0.1514,1.4918,0.1268,2.1923,1.4284,1.5245,2.7936,0.0492,-0.0551,0.0654,1.2199,0.0919,0.4885,-0.0434,0.0726,0.2893,-0.0526,0.783,1.1069,0.1643,1.7449,1.7598,2.0581,2.2443,1.517,1.7257,0.8981,1.3178,0.4528,2.1994,1.028,0.0653,1.1121,2.0517,0.5246,1.3414,0.4707,Control
Utah__D10,0.6932,0.1186,0.2673,1.1747,0.1506,-0.0078,1.5214,0.9403,-0.0297,0.1123,0.2942,0.3553,0.8567,1.4276,0.2677,1.027,1.3685,0.0392,3.4675,1.8641,0.0447,0.6745,0.0608,0.2464,0.0299,-0.0693,0.9351,-0.066,0.032,0.0768,-0.001,2.5712,0.1583,0.321,0.7586,-0.0159,0.1176,1.1135,0.1067,1.8903,1.3179,1.6166,2.6568,-0.0046,0.0855,0.0625,0.9743,0.1092,0.1295,-0.011,0.1864,0.2458,-0.0026,0.7547,1.0128,0.0456,1.6173,2.0107,1.7481,2.0376,1.4005,1.5257,0.9518,0.7059,0.547,2.2939,1.1952,0.1167,1.1743,1.9468,0.6823,1.2682,0.5756,Control
Utah__D11,0.141,-0.0893,0.1977,0.4546,0.2053,-0.0635,0.5814,0.6686,0.0321,-0.0028,0.1619,0.2041,0.5962,0.8329,0.2395,1.0336,0.6076,0.1157,2.1471,0.4674,0.1064,0.2265,0.0121,0.3773,-0.0293,-0.2647,0.6426,-0.2222,-0.0531,0.0353,-0.1146,2.9781,0.1525,0.331,0.5009,-0.0741,0.128,1.079,0.0919,1.1198,0.6642,0.7299,2.8625,-0.1389,-0.0791,-0.0333,0.6099,0.0743,-0.1943,-0.0125,0.0487,0.0272,-0.1228,0.2073,0.442,0.0036,0.8689,0.9204,1.4851,1.6028,0.6331,1.0952,0.4958,0.4357,0.3634,1.0202,0.3124,0.0379,0.473,1.2823,-0.029,0.7949,0.2299,Control
Utah__D12,0.4932,0.0727,0.2621,0.9324,0.1112,-0.0154,1.41,0.8784,-0.0234,0.0591,0.1851,0.2982,0.9596,0.8791,0.2386,0.8079,1.5382,0.0378,3.2941,0.123,-0.0187,0.4429,0.0039,0.1603,-0.0505,-0.208,0.8805,-0.1443,0.0306,-0.1288,0.0199,3.7286,0.2183,0.407,0.6526,-0.0341,0.0313,1.0356,0.0935,1.9429,1.261,1.796,2.1367,-0.0051,-0.0756,0.0176,0.7283,0.0186,0.1703,-0.0936,0.0759,0.1028,-0.0594,0.5631,0.7779,0.0221,1.184,1.3815,2.2946,2.226,1.4795,1.649,0.915,0.8044,0.5229,2.0427,1.0158,0.0453,0.9464,1.951,0.2711,1.0261,0.4746,Control
Utah__E01,0.5403,0.025,0.2218,1.4838,0.1698,-0.0806,1.7813,1.1929,-0.0921,-0.0638,0.1082,0.3263,0.9291,0.1927,0.144,0.2188,1.4362,0.0285,3.6403,-0.0172,-0.0043,0.5706,0.0494,0.2216,0.0497,-0.2434,0.7946,-0.16,0.0592,-0.0734,-0.052,4.0338,0.052,0.4365,0.5736,7e-04,-0.0426,0.1706,0.0541,2.3429,1.2322,1.4862,0.9236,-0.0394,-0.0851,-0.006,1.1561,0.014,0.1688,-0.0707,0.1416,0.0301,0.0095,0.7019,1.0067,0.0477,2.0194,1.9984,2.0854,2.7169,1.2675,1.9796,0.7407,1.7286,0.1031,2.6959,1.1848,0.0668,0.9917,1.8832,0.3192,1.1598,0.3815,BRCACancer
Utah__E02,0.6798,0.6673,0.3619,1.4731,0.1319,-0.0522,1.6165,1.2122,0.048,0.0998,0.4338,0.2235,1.2509,1.5791,0.5425,1.4544,1.2664,0.0423,3.0439,0.2214,-0.0123,0.713,0.0894,0.2334,-0.0439,-0.1278,1.0969,0.1471,0.0401,-0.048,0.0803,4.1344,0.1312,0.5328,1.2983,0.0611,0.3069,2.1797,0.1028,2.2762,1.3793,1.4742,3.3042,-0.0061,0.088,0.1391,1.4034,-0.0704,0.2333,-0.0955,0.106,0.2572,0.0025,0.9792,1.241,0.0778,2.1074,1.9938,2.002,2.5675,1.3151,1.713,1.043,1.9866,0.5207,2.1821,0.8354,0.1068,1.216,2.0963,0.7412,1.3595,0.559,Control
Utah__E03,0.7724,0.148,0.3309,1.7513,0.1144,0.0524,1.8116,1.0403,-0.0277,0.0434,0.4145,0.3033,1.2248,1.2146,0.4663,1.128,1.0496,0.016,3.4045,0.1908,0.0207,0.7527,0.1088,0.116,-0.0521,-0.1474,1.1337,0.1567,0.0143,0.1049,0.1052,3.3716,0.1416,0.4725,0.9231,0.0102,0.2414,2.2469,0.0841,2.2475,1.5817,1.8114,3.5502,0.0069,-0.0158,0.0841,1.0842,-0.0475,0.2006,-0.0736,0.1353,0.1401,-0.0011,0.6879,1.1138,0.0874,1.63,1.8832,2.1171,2.5264,1.6971,1.5666,1.1441,1.1729,0.5454,2.6256,1.253,0.0353,1.0346,2.2351,0.6128,1.2257,0.538,Control
Utah__E04,0.751,0.4301,0.4551,1.3811,0.1068,-0.0882,2.2158,1.4853,-0.0529,0.142,0.4927,0.4632,1.4779,1.777,0.5795,1.3578,1.332,-0.0912,3.4562,0.2622,-0.0852,0.6528,0.1903,0.4031,-0.1369,-0.1308,1.4013,0.0406,0.1192,0.0423,0.1646,4.4793,0.2867,1.0816,1.268,0.2067,0.2491,2.2555,0.108,2.4654,1.7129,2.0918,3.3611,0.0715,6e-04,0.137,1.2669,0.1072,0.3956,-0.0461,0.2196,0.2531,0.0668,0.9028,1.3634,0.0444,2.2251,1.9489,2.4195,2.2246,1.55,2.0508,1.181,1.492,0.6031,2.3864,1.2247,0.0092,1.5156,2.3738,0.5785,1.3841,0.7419,Control
Utah__E05,0.6572,0.3974,0.4204,0.9884,0.152,-0.0469,0.982,1.3065,-0.0112,0.1454,0.2567,0.203,1.0206,1.2423,0.4706,1.2603,0.8696,0.1882,2.5805,0.2802,0.2948,0.4716,0.0269,0.1635,0.0952,-0.053,1.0189,-0.0759,0.1432,0.0125,-0.0786,3.6857,0.1236,0.5351,1.458,0.0182,0.3426,1.862,0.0428,2.4777,1.1059,1.1739,3.0385,-0.0137,0.0449,0.1148,1.5089,0.0801,0.0373,-0.0219,0.16,0.1816,-0.1002,0.5953,0.8362,0.017,1.849,1.8929,2.1983,2.3226,1.0777,1.5472,0.9008,1.3748,0.3878,1.3391,0.3906,0.086,0.8536,1.8247,0.589,1.3184,0.5222,Control
Utah__E06,0.8125,-0.0145,0.356,1.7218,0.4703,-0.1465,1.7006,1.336,-0.0587,-0.0375,0.0779,0.2223,0.2916,0.4867,0.0794,0.9025,0.9414,-0.0723,3.2345,0.4748,0.313,1.7486,0.0531,0.0077,0.1642,-0.2344,0.4882,-0.1225,0.1711,-0.0407,-0.1676,2.2202,-0.011,0.2103,0.3877,0.0042,0.0191,0.5757,-0.0826,2.3152,0.9358,1.2554,1.6304,0.0508,-0.1519,0.2496,1.2204,0.2024,0.1274,-0.0218,0.1968,0.2844,0.0679,0.9671,1.1383,0.235,1.1672,0.5731,0.9766,1.0392,0.8496,0.6925,0.3056,0.8973,0.3333,2.0086,0.9611,0.123,1.1791,1.2522,0.622,1.3807,0.275,BRCACancer
Utah__E07,0.9329,0.3148,0.3461,1.625,0.162,-0.0406,2.189,1.1757,-5e-04,0.098,0.4412,0.4949,1.0262,2.088,0.762,1.5411,1.8351,0.042,3.2333,1.0238,-0.0301,0.7892,0.1122,0.2506,-0.0879,0.0039,1.1547,0.0461,0.1128,0.0067,0.1139,3.3333,0.1619,0.7101,0.8279,0.0164,0.3339,2.4757,0.1139,2.3981,1.4858,2.2716,3.7239,0.0405,-0.0077,0.1645,1.3415,0.0104,0.1492,-0.0695,0.1844,0.2758,-0.0899,0.9855,1.4427,0.0816,1.6633,1.2368,1.9597,1.884,1.3147,1.3879,0.8448,1.2903,0.5847,2.5019,1.2051,-0.0204,1.6343,2.3431,0.4668,1.3068,0.4667,BRCACancer
Utah__E08,0.7378,0.1885,0.4126,1.8249,0.0516,-0.0748,1.9708,1.2696,-0.0292,0.0685,0.352,0.3671,1.3094,1.554,0.5206,1.3108,0.6398,0.0362,3.3931,0.1535,0.136,0.8709,0.0418,0.3117,-0.0352,-0.1323,0.9404,-0.164,0.0301,0.0047,0.0863,4.059,0.1013,0.8788,1.146,0.0475,0.2543,2.0393,0.078,2.4936,1.5327,1.589,3.3723,-0.0276,-0.0282,0.1136,1.3143,0.0112,0.425,-0.1037,0.0848,0.1502,-0.0219,1.0366,1.3604,0.0568,1.8596,1.9378,2.1844,2.387,1.541,1.842,1.0723,1.4944,0.499,2.4048,1.3069,0.0365,1.3686,2.1966,0.7232,1.463,0.5005,Control
Utah__E09,0.8526,0.2917,0.3791,1.384,0.13,-0.0941,1.7476,1.0989,-0.0026,0.0372,0.4035,0.3788,1.1556,1.7309,0.5388,1.3741,1.4438,-0.0303,3.252,0.3743,0.0968,0.6042,0.0611,0.2493,-0.0548,-0.1954,1.0342,0.1479,-0.034,-0.0782,0.0427,3.5344,0.2419,0.51,1.0097,0.0493,0.3662,2.1895,0.1319,2.0211,1.4299,1.5527,3.7054,0.0175,0.0488,0.1209,1.1418,0.0519,0.321,-0.0891,0.1393,0.2455,-0.0247,0.7321,1.1342,-0.0133,1.7987,2.6511,2.3575,2.5703,1.4256,2.0119,0.9818,1.5415,0.4885,2.3643,1.1161,0.0946,1.1681,2.1871,0.3915,1.2913,0.5853,BRCACancer
Utah__E10,1.2826,0.5396,0.4555,1.557,0.2279,-0.1038,2.1641,1.5272,-0.0207,0.1463,0.3199,0.8027,0.9199,1.0772,0.3235,0.9331,1.2942,0.1566,2.9082,0.3415,0.1169,0.6716,0.317,0.3569,-0.0179,-0.1959,1.1953,-0.0628,0.3737,0.1541,0.1476,3.2673,-0.0093,0.5986,1.0185,0.1771,0.1737,1.4604,0.0505,2.4877,1.5235,1.9242,2.5518,0.042,0.0507,0.2859,1.4982,0.1515,0.3837,-0.0609,0.1775,0.3751,0.0516,0.8927,1.4002,0.2209,1.6792,1.5287,1.7085,2.0312,1.3907,1.4732,0.8657,1.2937,0.424,2.3224,1.2332,0.0257,1.6212,1.9686,0.8884,1.7721,0.4449,BRCACancer
Utah__E11,0.6973,0.1784,0.3588,0.8744,0.273,0.0566,1.5472,0.8323,0.008,0.0993,0.3839,0.2639,1.0375,1.7708,0.5375,1.368,1.1144,-0.0469,2.6857,0.7908,0.1273,0.4078,0.0627,0.1594,0.0225,-0.2285,0.8283,-0.0039,0.1515,0.0349,-0.0493,4.0213,0.1749,0.3462,0.9464,0.1842,0.14,2.2138,0.0502,2.1226,1.3094,1.4779,3.6862,0.0157,-0.0313,0.0563,1.0729,0.1319,0.2328,-0.0402,0.0453,0.1528,0.0179,0.3798,0.8047,0.0591,1.6914,1.8239,2.2927,2.5493,1.3349,1.768,0.9176,1.4013,0.5667,2.1665,0.4586,0.0603,1.0475,1.9016,0.3754,1.0536,0.5813,Control
Utah__E12,0.3889,0.0049,0.1954,1.2708,-0.0236,-0.159,1.4433,0.7805,-0.1261,-0.043,0.2098,0.3571,0.57,0.873,0.1596,0.8015,0.8113,0.0459,3.0393,0.6903,0.1596,0.49,0.1201,0.2035,-0.0709,-0.196,0.6779,-0.1149,-0.063,-0.2158,0.1055,3.0073,0.068,0.166,0.565,0.0411,0.1338,1.1551,-0.0708,2.1572,1.1691,1.6154,2.8373,0.0257,-0.0297,0.0772,0.8518,0.0578,-0.0139,-0.1005,0.0793,0.0717,0.1021,0.4634,0.7875,-0.0017,1.2718,1.0824,1.694,1.5986,1.0601,1.0595,0.8709,1.0189,0.4086,2.2029,0.9782,0.0609,0.8461,1.699,0.615,0.8524,0.3793,BRCACancer
Utah__F01,1.0154,0.5984,0.4729,1.2066,0.0714,-0.1546,1.9906,1.6028,-0.0504,-0.0355,0.3267,0.3285,1.5127,1.3055,0.5239,0.9668,1.4353,-0.1606,2.9111,0.9109,0.1517,1.2673,0.1621,0.4409,-0.1022,-0.1398,1.4558,0.0822,0.0727,0.1651,0.0905,3.6275,0.2303,1.0857,1.4166,0.1308,0.1802,1.2576,0.182,2.5281,1.6118,1.6001,2.2157,0.0349,-0.0115,0.4288,1.4289,-0.0375,0.5481,-0.0395,0.2533,0.2835,-0.0643,0.7834,1.0607,0.1448,1.7543,2.0786,2.2361,2.3787,1.5858,2.0266,0.9954,1.2227,0.2812,2.1732,1.0938,0.0115,1.1814,2.2881,0.6284,1.8872,0.5475,Control
Utah__F02,0.7098,0.629,0.4181,1.5588,0.1955,-0.0605,2.0384,1.4219,-0.1078,-0.0285,0.2954,0.6224,1.414,1.2114,0.446,1.2298,1.0976,-0.0134,3.1815,0.2413,-0.125,0.7648,0.1973,0.3923,-0.0713,-0.2151,1.4634,-0.0566,0.17,0.152,0.1124,4.0078,0.1643,0.9149,1.3167,0.1769,0.0252,1.1806,0.1704,2.385,1.6212,1.8288,2.377,0.0755,-0.0307,0.1784,1.5125,0.005,0.3605,-0.0241,0.2167,0.4424,0.1069,1.1432,1.39,0.1509,1.9405,1.9431,2.0208,2.4548,1.4864,1.9116,1.0573,1.408,0.4718,2.459,1.3243,0.0426,1.3712,2.2589,0.8813,1.6048,0.4959,Control
Utah__F03,0.7641,0.1637,0.3765,1.656,0.1836,-0.0794,1.8677,1.0877,-0.0332,-0.0264,0.3882,0.525,1.0756,1.6262,0.7468,1.394,1.3604,-0.049,2.8396,0.1739,0.1433,0.8676,0.289,0.1444,-0.0114,0.0295,0.8309,-0.1477,0.1959,0.1711,-0.0116,3.1361,0.2418,0.4348,0.8163,0.0792,0.2884,2.0107,0.123,2.009,1.5733,1.8358,2.9262,0.0631,-0.0477,0.1335,1.2135,-0.0192,0.6282,-0.0663,0.1159,0.4063,-0.0104,0.7475,1.2506,0.1292,1.8177,1.8135,1.8348,2.3756,1.4115,1.4963,0.861,1.6655,0.5327,2.3677,1.2898,0.0055,1.2031,1.931,0.5095,1.1199,0.3308,Control
Utah__F04,0.729,0.1982,0.1988,1.1609,0.1065,-0.1451,1.9853,1.4398,-0.076,-0.083,0.2396,0.3496,0.9874,1.2949,0.3389,1.0482,1.7229,-0.199,2.7077,0.2735,0.0099,0.7061,0.1184,0.3486,-0.0245,-0.1921,1.3246,-0.1144,0.064,0.0242,-0.0281,3.3764,0.1676,0.6809,0.841,1e-04,0.0705,1.5311,0.0554,2.55,1.4945,1.7846,2.7608,-0.0668,-0.0211,0.1075,1.1953,0.0703,0.3249,-0.0933,0.148,0.1076,-0.0803,0.5193,1.1482,0.0635,1.5525,1.7114,2.0589,2.1381,1.2202,1.3884,0.6885,1.383,0.4803,2.0107,1.2437,-0.0342,1.6355,2.1011,0.5392,2.2053,0.4036,Control
Utah__F05,0.7599,0.2904,0.3065,1.6398,0.2499,-0.0756,1.8677,1.2478,-0.0059,0.0566,0.3406,0.3519,1.2647,1.8295,0.8257,1.4368,1.512,-0.0765,3.2389,0.2758,0.0759,0.4459,0.0809,0.2647,-0.0116,-0.1562,1.1218,0.0226,-0.0139,0.1769,-0.0269,4.047,0.202,0.6335,1.2631,0.1121,0.2911,2.2375,0.0473,2.471,1.4269,1.5114,3.4263,0.0051,-0.0172,0.0571,1.2276,0.0215,0.3144,-0.0623,0.1132,0.2172,-0.0071,0.7201,1.3535,0.1198,1.7665,1.8621,1.8581,2.5051,1.4691,1.6482,0.9306,1.6838,0.6929,2.483,1.0338,0.0029,1.4588,1.9257,0.6693,1.3796,0.4539,Control
Utah__F06,0.7859,0.2313,0.2223,1.3537,0.1055,-0.2074,2.0473,1.2019,-0.0657,-0.0409,0.3828,1.0982,0.6707,1.8321,0.6844,1.5476,1.2446,-0.0561,2.9892,0.1877,0.1281,0.6984,0.301,0.1097,0.0521,-0.1749,0.8609,0.0593,0.032,-0.0963,-0.1467,2.6455,0.0013,0.1617,0.5944,0.0714,0.3286,2.4614,0.0161,1.7148,1.3378,2.0509,3.4071,-0.0145,-0.073,0.2022,0.9474,-0.0039,0.1912,-0.0318,0.4222,0.3341,-0.0033,0.6648,1.1708,0.1094,1.1338,1.3008,1.3859,1.6983,1.2465,1.0895,0.5337,0.9892,0.5592,2.4943,1.2051,-0.0358,1.2706,1.8711,0.6775,1.1531,0.2894,Control
