@relation data

@attribute id string
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 6655 numeric
@attribute 4796 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 1605 numeric
@attribute 6850 numeric
@attribute 572 numeric
@attribute 5267 numeric
@attribute 5266 numeric
@attribute 2048 numeric
@attribute 695 numeric
@attribute 1445 numeric
@attribute 29760 numeric
@attribute 5605 numeric
@attribute 5604 numeric
@attribute 7409 numeric
@attribute 207 numeric
@attribute 23368 numeric
@attribute 208 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 10000 numeric
@attribute 5336 numeric
@attribute 2885 numeric
@attribute 10725 numeric
@attribute 613 numeric
@attribute 4791 numeric
@attribute 4790 numeric
@attribute 4793 numeric
@attribute 4067 numeric
@attribute 5295 numeric
@attribute 4792 numeric
@attribute 4795 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute 4794 numeric
@attribute Class {Control,BRCACancer}

@data
F07,-0.1184,1.2746,1.1342,0.1243,1.5711,0.7896,0.3339,1.0607,0.2337,0.0585,-0.1766,0.0323,1.2027,1.3103,0.4892,0.3625,0.6281,1.2907,0.637,0.2797,0.7721,1.4476,1.406,0.7083,0.6249,1.5015,1.0587,0.4384,1.1354,1.634,0.9056,1.3104,1.44,1.9604,0.1653,1.0482,1.7124,0.643,Control
F09,-0.0597,0.9001,1.3723,0.1957,1.8769,0.9428,0.4453,1.0778,0.353,0.0482,0.068,0.1234,1.6344,1.3763,0.3764,0.4992,0.5816,1.6495,0.8316,0.281,0.837,1.4419,1.4672,0.387,0.6014,1.6157,0.9845,0.4019,1.3333,1.5755,1.1415,1.3322,1.2745,2.6174,0.3178,0.9535,1.6961,1.1194,Control
F10,-0.0613,1.1092,1.2918,0.1854,1.8179,0.9037,0.5057,1.0947,0.229,0.0333,-0.282,0.0914,1.5625,1.5271,0.3515,0.4468,0.6598,1.5598,0.8031,0.2223,0.851,1.5371,1.4952,0.5174,0.596,1.6602,1.0946,0.4781,1.3027,1.6122,1.1396,1.4938,1.4192,2.2643,0.2623,1.1028,1.7674,1.1973,Control
F11,-0.0973,0.6376,1.307,0.1656,1.563,0.8001,0.3418,0.9071,0.2728,0.0204,-0.14,0.1256,1.661,1.479,0.15,0.4699,0.4879,1.5253,0.7367,0.1675,0.7592,1.1408,1.2592,0.3218,0.4209,1.5684,0.9579,0.3601,1.2324,1.1777,1.0789,1.1973,1.0463,2.1009,0.2517,0.629,1.7113,0.9706,Control
F12,-0.338,0.9625,1.3205,0.0354,1.7082,0.7254,0.256,1.3378,0.1744,0.0914,-0.3064,0.0137,1.3805,1.2817,0.2801,0.4032,0.829,1.3454,0.6179,0.2054,0.6186,1.416,1.1962,0.6777,0.7159,1.6505,1.0598,0.428,0.9401,1.5469,0.7318,1.6335,1.4184,1.8741,0.2128,1.0312,1.871,0.8136,Control
G01,-0.1851,0.8441,1.1949,0.0478,1.4293,0.715,0.2868,1.1075,0.296,0.2361,-0.1001,0.1396,1.4998,1.4416,0.2665,0.505,0.6109,1.3457,0.6276,0.1821,0.6667,1.2117,1.1113,0.3303,0.5814,1.5528,0.9756,0.4016,0.9356,1.2383,0.855,1.5619,1.1588,1.8425,0.1317,0.7577,1.6799,0.9615,Control
G02,0.0144,0.5945,1.1441,0.1086,1.3864,0.666,0.2285,0.8975,0.1978,0.0481,0.0052,0.0983,1.4241,1.2303,0.2947,0.3968,0.4389,1.1951,0.6282,0.1396,0.6452,1.0169,0.989,0.2938,0.4344,1.4222,0.8523,0.3707,1.002,1.04,0.7644,1.1448,1.01,1.9373,0.1924,0.7526,1.5815,0.6252,Control
G03,-0.211,0.9842,1.3218,0.042,1.7813,0.8924,0.3272,1.0428,0.1631,0.1156,-0.1036,0.1043,1.5107,1.3447,0.3304,0.4818,0.6067,1.4474,0.6857,0.2569,0.773,1.48,1.3864,0.4989,0.5146,1.6403,1.0407,0.3483,1.1528,1.5063,0.893,1.2891,1.4426,2.0693,0.333,1.1155,1.757,0.8448,Control
G04,0.0755,0.8759,1.0469,0.1974,1.699,0.8647,0.3969,0.9549,0.3033,0.0328,-0.1068,0.086,1.4793,1.3647,0.4176,0.4263,0.4615,1.3438,0.7708,0.1971,0.807,1.36,1.5044,0.3572,0.4421,1.4798,0.8373,0.3988,1.2662,1.4824,1.0527,1.2749,1.2702,2.3517,0.166,0.9417,1.5369,0.841,BRCACancer
G05,-0.3634,0.588,0.8148,-0.0737,1.0968,0.3242,0.0733,0.7984,0.1514,0.369,-0.3003,0.0864,1.0653,0.9432,0.1548,0.2348,0.3904,0.8505,0.4634,0.1115,0.522,0.7323,0.7567,0.3377,0.4599,1.1658,0.7397,0.3434,0.8421,0.8981,0.4987,1.0758,0.9355,1.7843,0.1313,0.5383,1.2311,0.5149,BRCACancer
G06,-0.0939,0.8597,1.0558,0.021,1.6359,0.8023,0.3865,1.0106,0.2126,0.0359,-0.0963,0.0664,1.3087,1.1823,0.18,0.369,0.4727,1.179,0.594,0.1224,0.6594,1.2154,1.2332,0.4803,0.5197,1.4026,0.9119,0.3335,0.7993,1.4118,0.6718,1.4673,1.2309,1.8412,0.2551,1.0108,1.6839,0.7343,BRCACancer
G07,-0.0967,0.7944,1.0591,0.0159,1.3305,0.6034,0.22,0.7585,0.1988,0.1793,-0.0146,-0.0157,1.2472,1.1221,0.4179,0.3183,0.4056,1.128,0.562,0.1789,0.6756,1.1957,1.0549,0.3401,0.4748,1.3968,0.8242,0.3462,0.9688,1.1308,0.7995,0.9473,1.123,1.7515,0.1307,0.6015,1.5574,0.5729,Control
G08,-0.216,0.9253,1.3944,0.0393,1.6323,0.7293,0.295,1.1477,0.261,0.1688,-0.4897,0.1046,1.5173,1.4324,0.4071,0.3273,0.5442,1.4208,0.689,0.2337,0.7859,1.3234,1.2404,0.4418,0.6679,1.5768,1.1092,0.3695,1.0515,1.3262,0.9638,1.4109,1.2513,1.9129,0.265,0.874,1.7574,0.8013,Control
G09,0.035,0.5223,1.1075,0.1321,1.1376,0.6789,0.2047,0.8004,0.2349,0.0734,-0.0955,0.0517,1.2634,1.1141,0.1013,0.3923,0.5143,1.0485,0.5637,0.0915,0.6083,0.942,0.8749,0.2973,0.4434,1.3119,0.8263,0.2458,0.8925,0.9536,0.6464,1.1681,0.9553,1.6462,0.1437,0.6725,1.6193,0.4844,Control
G10,-0.1791,0.611,0.9526,-0.0889,1.3415,0.5515,0.2164,0.6158,0.1087,0.1477,0.0036,0.1044,0.986,0.9659,0.08,0.183,0.3681,0.9298,0.4753,0.1781,0.5848,1.0947,0.8066,0.4191,0.4002,1.1694,0.7799,0.3497,0.4926,1.0269,0.5607,1.2304,1.3084,1.5903,0.1619,0.7451,1.6163,0.5116,BRCACancer
G11,-0.2693,0.4513,0.7371,-0.1132,0.79,0.2973,-0.0545,0.5241,0.1685,0.3853,0.5038,-0.0435,0.7439,0.6963,0.134,0.0636,0.3454,0.6022,0.3614,0.1081,0.4077,0.7595,0.4372,0.281,0.2394,1.0046,0.6192,0.2189,0.6857,0.8012,0.2232,0.7572,0.7129,0.9619,0.2185,0.3565,1.1064,0.1671,BRCACancer
G12,-0.0945,0.8064,1.0687,0.0621,1.4818,0.6492,0.3178,0.8657,0.0757,0.0182,-0.1294,0.0836,1.2066,1.1304,0.2969,0.3012,0.4151,1.0724,0.4902,0.1472,0.6856,1.175,1.1185,0.4299,0.4455,1.3276,0.9504,0.2786,0.8521,1.1686,0.6256,1.359,1.2087,1.8005,0.2858,0.9109,1.5654,0.5725,BRCACancer
H01,-0.0965,0.645,0.9293,-0.0404,1.13,0.6386,0.1552,0.6941,0.1621,0.0466,0.0583,-0.0107,1.2709,1.086,0.3643,0.3223,0.4758,0.9238,0.4125,0.1235,0.5712,1.1303,0.9548,0.3878,0.4679,1.2987,0.8495,0.2481,0.9451,1.0916,0.6124,1.1375,1.0265,1.5279,0.1233,0.6825,1.3575,0.508,Control
H02,0.0616,0.573,1.1818,0.1522,1.2979,0.7282,0.2341,0.8702,0.2111,0.1116,-0.254,0.0914,1.5969,1.2861,0.2962,0.3833,0.5407,1.3572,0.592,0.2038,0.7519,0.8891,1.078,0.2535,0.4826,1.482,0.8374,0.3693,1.064,1.0067,0.8844,1.1114,0.8541,1.9759,0.1918,0.5235,1.6496,0.6976,Control
H03,-0.2295,0.7185,1.0331,0.013,1.2702,0.4804,0.1423,0.8477,0.1633,0.2442,-0.1655,0.0417,1.1591,1.0695,0.4246,0.2009,0.5212,1.0457,0.5371,0.2132,0.615,1.1242,0.937,0.4072,0.4568,1.2661,0.8317,0.3943,0.843,1.1439,0.6795,1.0167,1.1069,1.7064,0.103,0.7701,1.5396,0.5531,Control
H04,-0.2344,0.7808,1.3558,0.0224,1.4773,0.6328,0.1461,1.0774,0.2476,0.1259,-0.4235,0.0782,1.4824,1.3522,0.4119,0.4153,0.6198,1.4039,0.6757,0.2258,0.8108,1.1544,1.0276,0.4212,0.5797,1.5729,1.0803,0.4831,1.0757,1.2066,0.9778,1.0899,1.2593,2.3092,0.28,0.8059,1.7165,0.7405,Control
H06,0.025,0.6404,1.1882,0.1401,1.3404,0.7139,0.2308,0.9508,0.2935,0.0518,-0.2144,0.0968,1.4292,1.4084,0.2939,0.4099,0.5207,1.2668,0.6559,0.2157,0.7382,1.0598,1.1222,0.2887,0.4685,1.5265,0.9041,0.3152,1.1243,1.2184,0.8165,1.1952,0.9508,1.9064,0.1453,0.7552,1.6479,0.6569,Control
H07,-0.3503,0.706,1.0579,-0.082,1.3887,0.5165,0.1648,0.9449,0.1388,0.1053,-0.2251,0.077,1.3698,1.141,0.2044,0.196,0.4576,1.0887,0.525,0.161,0.668,1.0765,0.889,0.4311,0.4725,1.351,0.935,0.2802,0.9062,1.1535,0.6166,1.1915,1.343,2.324,0.1289,0.641,1.6428,0.6743,BRCACancer
H08,-0.1074,0.5244,1.1539,0.0316,1.4661,0.6519,0.2038,0.9484,0.2421,0.1414,-0.0506,0.1841,1.3332,1.0284,0.0837,0.3517,0.5324,1.0957,0.5335,0.1072,0.5863,1.0265,0.9551,0.2587,0.4241,1.4587,0.9129,0.3538,0.6779,1.0231,0.7005,1.3194,0.9775,2.7564,0.1005,0.6224,1.663,0.5829,BRCACancer
H09,-0.1686,0.7211,0.7675,-0.0315,1.2169,0.3728,0.1858,0.7418,0.1759,0.0825,-0.0052,0.0411,0.4051,0.6522,-0.0249,0.216,0.4454,0.5421,0.3798,0.1469,0.4779,0.9799,0.6482,0.7952,0.4069,0.9477,0.8067,0.3511,0.5466,1.0647,0.4501,1.4649,1.4679,1.8463,0.184,0.6399,1.2791,0.4341,BRCACancer
H10,-0.2977,0.68,0.9895,-0.0982,1.316,0.5337,0.0543,1.0349,0.0327,0.0319,-0.1249,0.1386,0.9833,1.0082,0.1798,0.1504,0.508,0.9174,0.429,0.1033,0.5427,0.9795,0.8002,0.4292,0.4932,1.3625,0.8978,0.2194,0.6943,1.1551,0.648,1.2996,1.1007,2.3838,0.1225,0.5289,1.4564,0.6398,BRCACancer
H11,-0.1443,0.6831,0.909,0.0146,1.6116,0.6862,0.353,0.732,0.1724,0.128,-0.2673,0.1322,1.0873,0.9523,0.1486,0.1866,0.3498,0.9256,0.5195,0.079,0.5423,1.2062,1.0726,0.448,0.4119,1.1251,0.7323,0.3073,0.7166,1.232,0.6463,1.2223,1.4147,1.8662,0.1541,0.8182,1.4706,0.6881,BRCACancer
H12,-0.251,0.8806,1.2436,0.0902,1.6625,0.8321,0.3939,0.9175,0.1424,0.1848,-0.5415,0.1854,1.2919,1.2846,0.3074,0.3544,0.6003,1.363,0.6417,0.2625,0.6955,1.4627,1.3231,0.4925,0.4773,1.4753,1.0786,0.3958,1.0448,1.448,0.8999,1.3117,1.4604,1.9472,0.2571,1.1541,1.69,0.7177,BRCACancer
I01,-0.1071,0.8954,1.2051,0.148,1.6846,0.7063,0.4088,1.0024,0.2446,0.016,-0.2308,0.101,1.3227,1.4028,0.5061,0.388,0.6052,1.3867,0.6679,0.1784,0.7111,1.4603,1.3558,0.4871,0.7868,1.4733,1.2673,0.508,1.0343,1.4967,1.0789,1.6344,1.6038,2.1823,0.2351,1.3558,1.8925,0.8072,Control
I02,-0.2449,0.9401,1.0702,-0.0393,1.2037,0.4443,0.1659,0.8702,0.1693,0.0746,-0.3482,0.1463,0.8818,1.0918,0.2065,0.2075,0.4768,0.9035,0.4167,0.1412,0.5456,1.2314,0.9855,0.6522,0.4318,1.2686,0.9167,0.3399,0.7861,1.3236,0.6047,1.264,1.1222,1.5331,0.0457,1.0099,1.4608,0.5602,Control
I03,-0.1786,0.6106,0.7703,0.0192,1.1184,0.5126,0.0907,0.5863,0.2035,0.1922,-0.3382,0.0622,0.9768,0.8367,0.2765,0.2605,0.2988,0.7343,0.4284,0.0734,0.4834,1.0264,0.8547,0.3051,0.3708,1.0278,0.6561,0.2209,0.7241,0.9335,0.4672,0.9463,0.9323,1.3814,0.016,0.4714,1.3196,0.399,Control
I04,-0.0107,0.852,1.1551,0.1835,1.6289,0.9079,0.4198,0.8747,0.3084,0.0948,-0.2174,0.0973,1.2908,1.4958,0.2653,0.4557,0.4571,1.5339,0.695,0.2278,0.8892,1.3309,1.5662,0.3128,0.4734,1.4139,0.9242,0.448,1.2688,1.2905,1.1529,1.152,1.2467,2.151,0.3112,0.778,1.6693,0.9122,Control
I05,-0.0056,0.7258,1.1268,0.1462,1.3837,0.7386,0.277,0.8043,0.1419,0.0792,0.2016,0.1234,1.4229,1.3999,0.2427,0.5334,0.3809,1.3985,0.7397,0.2228,0.779,1.0401,1.2706,0.3167,0.4937,1.4428,0.7923,0.424,1.1811,1.1109,1.1638,1.0749,0.8943,1.9601,0.298,0.5809,1.5568,0.9892,Control
I06,0.0031,0.7667,1.1204,0.1697,1.5362,0.8068,0.366,0.8267,0.2026,0.1025,-0.1171,0.094,1.3364,1.2591,0.2738,0.3342,0.3755,1.3037,0.6583,0.2067,0.7615,1.1778,1.3285,0.3328,0.4841,1.3048,0.8538,0.3553,1.042,1.1792,0.949,1.1612,1.1542,2.2029,0.2197,0.7634,1.6152,0.6428,Control
I07,-0.1315,1.0901,1.3709,0.1413,1.8497,1.0162,0.3523,1.1634,0.2663,0.0731,0.7293,0.1055,1.4562,1.7087,0.3184,0.6172,0.6599,1.6301,0.8029,0.3011,0.8966,1.3556,1.5485,0.4471,0.7629,1.6659,1.0447,0.4471,1.4551,1.544,1.1478,1.61,1.3229,2.1776,0.4619,1.0673,1.7617,1.0414,Control
I08,-0.1438,0.9496,1.1142,0.0544,1.8083,0.8454,0.4194,0.8792,0.2142,0.1083,-0.1244,0.1122,1.3442,1.225,0.3974,0.3858,0.4038,1.2536,0.605,0.2096,0.7233,1.4813,1.3377,0.5743,0.5095,1.3844,0.9803,0.3827,0.997,1.502,1.0149,1.2768,1.4088,2.0668,0.2629,1.1073,1.5837,0.9039,Control
I09,-0.2672,0.619,1.0728,0.0043,1.4133,0.5641,0.1979,0.853,0.2289,0.1056,-0.1796,0.0588,1.4498,1.0885,0.1908,0.3072,0.3843,1.0668,0.576,0.1241,0.6188,1.0351,0.9752,0.3792,0.4504,1.4074,0.8839,0.3022,0.8352,1.0073,0.667,1.0557,0.9783,2.018,0.1488,0.6194,1.5988,0.6324,Control
I10,-0.1401,0.9104,1.2131,0.056,1.7212,0.8318,0.4092,1.0791,0.2145,0.1152,-0.4072,0.1047,1.5459,1.3144,0.4117,0.5267,0.5907,1.3911,0.6516,0.2275,0.7789,1.4543,1.311,0.4583,0.5901,1.505,1.0485,0.3842,1.1733,1.5662,0.8804,1.3041,1.334,2.0673,0.1584,1.021,1.6979,0.7778,Control
I11,-0.1964,0.712,0.7673,-0.0497,1.1076,0.6038,0.2112,0.571,0.1635,0.2535,-0.4505,0.1855,0.8573,0.8619,0.0092,0.1022,0.3654,0.7795,0.3561,0.1058,0.3864,1.0491,0.8011,0.4447,0.1909,1.139,0.5457,0.2037,0.5795,1.0907,0.5782,1.1109,1.0526,1.4954,0.1179,0.6405,1.1961,0.6224,Control
I12,-0.2451,0.7161,1.1654,-0.001,1.4888,0.5978,0.265,0.7151,0.3041,0.1693,-0.2832,0.1224,1.2051,1.0389,0.2411,0.2963,0.4344,1.1158,0.4871,0.2754,0.6702,1.1461,0.9721,0.3872,0.4129,1.3337,0.8722,0.3707,0.8416,1.2698,0.7412,1.0049,1.1547,1.8852,0.1532,0.7694,1.5738,0.6478,Control
I13,-0.0608,0.8719,1.1901,0.0954,1.645,0.804,0.3176,0.8529,0.1708,0.0249,-0.1267,0.0841,1.1594,1.2241,0.1773,0.3347,0.3781,1.3777,0.6782,0.1687,0.7599,1.2221,1.3054,0.4502,0.4771,1.3399,0.9234,0.3004,1.013,1.238,0.9785,1.0983,1.1507,1.9737,0.2014,0.7674,1.6795,0.6917,Control
J01,0.0039,0.5258,0.9322,0.1465,1.0594,0.6997,0.1846,0.7106,0.284,0.0386,-0.081,0.0206,1.1046,1.2401,0.1044,0.3585,0.4819,1.1154,0.5781,0.1903,0.6042,0.948,0.9342,0.3263,0.3208,1.3005,0.876,0.2681,0.8649,0.9805,0.6964,1.0228,0.9273,1.7303,0.175,0.6198,1.5468,0.4034,Control
J02,0.1071,0.853,1.0097,0.0894,1.3241,0.686,0.2804,0.7135,0.2514,0.0866,-0.1724,0.0519,1.0645,1.243,0.2668,0.3709,0.5052,1.1009,0.5911,0.1836,0.7046,1.1314,1.1427,0.3698,0.3628,1.3544,0.771,0.3192,1.05,1.2283,0.7571,1.1568,1.114,1.8012,0.1973,0.7335,1.5836,0.6395,Control
J03,-0.043,0.8522,1.331,0.206,1.7246,0.9233,0.5456,0.892,0.3679,0.0868,-0.1838,0.1031,1.4084,1.3888,0.447,0.5313,0.4969,1.4391,0.7972,0.3154,0.8282,1.4154,1.3435,0.447,0.5975,1.3831,1.0146,0.5761,1.034,1.281,1.2254,1.3061,1.2124,2.285,0.3421,1.04,1.8345,0.8271,Control
J04,-0.0496,0.8659,1.3089,0.1433,1.5617,0.6907,0.3669,1.038,0.3056,0.0908,-0.2604,0.0867,1.4657,1.3944,0.5508,0.5078,0.4876,1.4069,0.6076,0.2634,0.809,1.2689,1.3102,0.4131,0.6282,1.641,1.0855,0.4486,1.1982,1.4024,1.0218,1.3383,1.2594,2.3606,0.2868,0.8666,1.8745,0.7256,Control
J05,-0.277,1.0725,1.1591,-0.0117,1.365,0.557,0.3035,1.1914,0.0629,0.0618,-0.3211,0.0867,1.1436,1.2523,0.4333,0.356,0.7411,1.0836,0.4919,0.152,0.6491,1.166,1.1754,0.6506,0.6495,1.6952,1.1874,0.3611,0.8926,1.4122,0.5808,1.6365,1.1473,1.6254,0.1993,0.9786,1.8752,0.6609,Control
J06,-0.289,0.9872,1.0763,-0.0815,1.6731,0.6359,0.2785,1.1307,0.0814,0.1207,-0.362,0.1625,1.0948,1.1365,0.2889,0.3408,0.5962,1.1476,0.5629,0.1561,0.6095,1.2223,1.0709,0.648,0.6536,1.3702,1.0188,0.4243,0.7893,1.5255,0.7819,1.7581,1.3573,1.7248,0.1926,1.0703,1.701,0.651,Control
J07,-0.0398,0.8345,1.4068,0.1622,1.8821,0.9111,0.5002,1.2128,0.339,0.0563,7e-04,0.1457,1.8052,1.5189,0.4594,0.4804,0.5928,1.5787,0.7866,0.2005,0.8392,1.4432,1.3975,0.3859,0.6306,1.7215,1.2146,0.4638,1.3695,1.517,1.2208,1.6888,1.3933,2.9527,0.2551,1.063,1.8678,1.1565,Control
J08,-0.2555,0.8184,1.1631,0.0291,1.4506,0.6862,0.211,1.0186,0.1775,-0.0746,-0.053,0.084,1.4417,1.3863,0.3933,0.3685,0.511,1.3945,0.7232,0.1751,0.7913,1.1302,1.1178,0.4487,0.6217,1.5286,1.0519,0.3545,1.0429,1.236,0.9984,1.41,0.9995,2.0546,0.163,0.7996,1.8088,0.8153,Control
J09,-0.223,1.0089,0.8569,-0.0512,1.4086,0.5002,0.1985,0.6889,0.1753,0.1031,-0.159,0.0424,0.9223,1.0431,0.205,0.2184,0.4162,0.9967,0.465,0.1281,0.6328,1.2172,1.1963,0.6273,0.4115,1.1163,0.8224,0.4435,0.8328,1.3217,0.5052,1.1008,1.2994,2.2864,0.1175,0.6695,1.4481,0.5882,Control
J10,-0.1794,1.2353,1.4743,0.1096,1.6912,0.7336,0.4409,1.1563,0.2683,0.0695,-0.3502,0.0756,1.2744,1.3214,0.404,0.4378,0.8011,1.3286,0.6406,0.3498,0.8393,1.5707,1.2684,1.0394,0.7503,1.7491,1.3681,0.5651,0.9806,1.6151,0.8191,1.6941,1.5076,2.4235,0.1897,1.172,1.9984,0.6298,Control
J11,-0.0949,1.0506,1.2878,0.1318,1.5312,0.7064,0.2726,1.0947,0.0665,0.0321,-0.1427,0.0407,1.1841,1.4187,0.402,0.4665,0.739,1.3979,0.6162,0.2858,0.7902,1.3301,1.1227,0.8595,0.6647,1.6388,1.3025,0.5445,1.0009,1.3516,0.8945,1.6386,1.4647,2.3631,0.1875,0.8782,1.977,0.5989,Control
J12,-0.2451,1.0195,1.0924,-0.0329,1.291,0.4646,0.1965,0.8851,0.1779,0.2055,-0.3655,0.0675,0.9138,1.0675,0.2336,0.3243,0.6345,1.0377,0.5324,0.2337,0.6915,1.2942,0.9934,0.8633,0.5323,1.4011,1.0792,0.4302,0.8071,1.3656,0.5709,1.3627,1.3928,1.8598,0.1414,0.9875,1.5479,0.4089,Control
K01,-0.0512,1.1228,1.5517,0.1636,1.873,0.9113,0.5357,1.461,0.2442,0.0637,-0.2602,0.1475,1.802,1.5968,0.3678,0.5133,0.8338,1.5982,0.711,0.1887,0.8028,1.628,1.4616,0.6619,0.7508,1.932,1.3895,0.4748,1.2136,1.6727,1.0215,2.0195,1.5682,2.2191,0.2911,1.2437,2.017,1.0567,BRCACancer
K02,-0.0655,1.0533,1.3014,0.1444,1.7321,0.8581,0.4433,1.1643,0.294,0.0089,-0.2455,0.0969,1.7416,1.3808,0.5626,0.4145,0.6974,1.499,0.6853,0.2631,0.7974,1.5322,1.4254,0.5178,0.6982,1.7149,1.2617,0.4344,1.1243,1.6378,0.864,1.513,1.4944,2.0959,0.2439,1.073,1.7908,0.8923,BRCACancer
K03,-0.3381,0.9219,1.0989,-0.032,1.5916,0.6911,0.2612,0.8502,0.0518,0.2589,-0.2814,0.0833,1.0204,1.1751,0.2799,0.3984,0.6379,1.116,0.5217,0.2312,0.6236,1.3492,1.0359,0.5478,0.5725,1.4086,1.0716,0.3978,0.8302,1.4084,0.7439,1.1798,1.4384,1.4928,0.176,1.091,1.6081,0.6335,BRCACancer
K04,-0.1296,1.0507,1.3391,0.1801,1.6676,0.8118,0.4065,1.0614,0.2379,0.0196,-0.085,0.1004,1.4804,1.5899,0.4928,0.4895,0.7322,1.4993,0.6898,0.3066,0.8543,1.4233,1.2825,0.5695,0.6078,1.6713,1.2772,0.5757,1.0484,1.3249,1.1,1.3593,1.4326,1.9051,0.1436,1.0734,1.9485,0.8072,BRCACancer
K05,-0.0268,0.8168,1.2206,0.1219,1.3246,0.729,0.2699,0.9871,0.2445,0.0397,-0.4915,0.075,1.2033,1.388,0.5485,0.5215,0.6424,1.2531,0.5961,0.2161,0.7945,1.0461,1.0691,0.4768,0.5237,1.6396,1.1062,0.3952,1.1376,1.1504,0.9142,1.2634,1.1505,2.2261,0.193,0.7798,1.8215,0.6174,Control
AA3226,-0.1551,1.1873,1.3834,0.1163,1.9652,0.8757,0.2794,0.9146,0.2162,0.026,-0.3138,0.0513,0.9583,1.1397,0.0821,0.3297,0.9513,1.6618,0.5248,0.1474,0.6953,1.4218,1.0259,0.4178,0.4882,1.4344,1.3207,0.3067,1.2811,1.4272,0.9889,1.579,1.5259,2.0428,0.139,0.6126,1.5186,0.8072,Control
AB3227,-0.2672,0.6411,1.0587,0.0421,1.4334,0.6851,0.4176,0.9414,0.2003,0.0415,0.2274,0.0846,1.3215,1.316,0.379,0.3621,0.6746,1.4857,0.5383,0.2194,0.6445,1.1038,1.3071,0.5635,0.5498,1.6633,1.1663,0.4345,0.9774,1.3486,1.0012,1.1986,1.2228,2.2363,0.2094,1.1298,1.8351,0.8266,Control
AC3228,-0.1453,1.0462,1.2079,-0.0343,1.5567,0.8441,0.3183,0.813,0.1104,-0.0305,-0.4384,0.092,1.1936,1.2234,0.0941,0.3278,0.4746,1.0435,0.5567,0.1805,0.8066,1.4432,1.379,0.7558,0.3565,1.3655,0.9962,0.3589,0.9696,1.2599,0.8552,1.2191,1.2605,2.2625,0.2492,0.8363,1.5269,0.662,Control
AD3231,-0.0872,1.0354,1.2328,-0.0402,1.6819,0.7159,0.4702,0.9304,0.2365,0.0364,0.0767,0.1271,1.2571,1.4223,0.4013,0.3067,0.6788,1.4142,0.6464,0.2381,0.8523,1.3868,1.4994,0.4632,0.5445,1.7475,1.1354,0.4113,1.2258,1.6402,1.0125,1.5174,0.9269,2.6118,0.3318,1.0365,1.9284,1.2034,Control
AE1543,-0.24,0.7902,1.1397,0.0837,1.4325,0.6291,0.1962,0.7537,0.1575,0.2321,-0.3607,0.0678,1.3205,1.2618,0.2136,0.3248,0.5625,1.023,0.6162,0.162,0.737,1.018,1.1106,0.3435,0.4797,1.4922,0.9204,0.3699,0.8269,1.2456,0.972,1.2864,1.381,2.2546,0.1339,0.6781,1.6149,0.7363,Control
AF3229,-0.0975,1.1845,1.2622,0.0471,2.0391,0.9848,0.3269,1.2576,0.3485,0.1339,-0.3826,0.0856,1.0568,1.2687,0.1849,0.273,0.6496,1.0926,0.6707,0.0646,0.7707,1.5794,1.1899,0.5792,0.4756,1.5613,1.3491,0.2589,1.2398,1.8049,1.0742,1.6896,1.3313,2.447,0.2214,0.831,1.5829,1.2145,Control
AG3230,-0.2902,1.2445,1.2774,0.074,1.5745,0.6823,0.2863,0.8246,0.1414,0.1158,-0.3533,0.0547,1.2565,1.0965,0.1225,0.3897,0.4692,1.0956,0.5759,0.2044,0.6852,1.3895,1.2805,0.5753,0.3236,1.359,1.1039,0.4055,0.9886,1.6756,0.9133,1.1796,1.3152,2.5323,0.1375,0.801,1.6004,0.7332,Control
AH3232,-0.3925,1.0512,1.0097,-0.0359,1.3018,0.4727,0.2407,0.4785,0.087,0.2274,-0.073,0.0012,1.02,1.0544,0.2662,0.2854,0.5338,0.9675,0.3349,0.1187,0.755,1.5576,0.8989,0.3023,0.3464,1.0707,0.9996,0.2662,0.9515,1.4643,0.765,0.9397,0.9802,2.3364,0.0843,0.6472,1.2657,0.7159,Control
AI3233,-0.1617,0.6394,1.1004,0.0469,1.2645,0.6527,0.4476,0.9935,0.3582,0.1105,-0.2516,0.1517,1.6069,1.3594,0.527,0.4465,0.544,1.4176,0.6167,0.3248,0.6714,1.0758,1.3742,0.705,0.511,1.6419,0.8738,0.4637,0.8112,1.1534,0.7598,1.2295,0.9457,2.0107,0.3104,1.3882,1.8844,0.7076,Control
AJ3234,-0.1467,0.4857,1.3829,-0.0095,1.2958,0.7374,0.4135,1.1483,0.3041,0.131,-0.125,0.1672,1.6101,1.3833,0.5607,0.4934,0.5685,1.4406,0.5817,0.2681,0.6968,0.8424,1.3991,0.6061,0.6688,1.7076,0.8644,0.4835,0.8715,1.0016,0.8487,1.3627,0.8515,2.1734,0.1963,1.1973,2.1162,0.8024,Control
AK3235,-0.1591,0.6078,1.2154,-0.0021,1.2257,0.7085,0.4254,0.9935,0.2535,0.1106,-0.3281,0.1124,1.4761,1.1844,0.2921,0.1963,0.3937,1.0879,0.5125,0.1695,0.688,1.2253,1.2965,0.5639,0.4268,1.6088,0.7574,0.4123,0.6276,1.0568,0.844,1.2534,1.1361,1.8516,0.3328,1.0085,1.6915,0.7016,Control
