@relation data

@attribute id string
@attribute 10197 numeric
@attribute 10213 numeric
@attribute 122706 numeric
@attribute 143471 numeric
@attribute 23198 numeric
@attribute 3458 numeric
@attribute 51371 numeric
@attribute 5682 numeric
@attribute 5683 numeric
@attribute 5684 numeric
@attribute 5685 numeric
@attribute 5686 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute 5690 numeric
@attribute 5691 numeric
@attribute 5692 numeric
@attribute 5693 numeric
@attribute 5694 numeric
@attribute 5695 numeric
@attribute 5696 numeric
@attribute 5698 numeric
@attribute 5699 numeric
@attribute 5700 numeric
@attribute 5701 numeric
@attribute 5702 numeric
@attribute 5704 numeric
@attribute 5705 numeric
@attribute 5706 numeric
@attribute 5707 numeric
@attribute 5708 numeric
@attribute 5709 numeric
@attribute 5710 numeric
@attribute 5713 numeric
@attribute 5714 numeric
@attribute 5717 numeric
@attribute 5718 numeric
@attribute 5719 numeric
@attribute 5720 numeric
@attribute 5721 numeric
@attribute 7979 numeric
@attribute 9491 numeric
@attribute 9861 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E09,1.7274,0.5222,-0.1686,0.0451,1.3163,0.8141,0.8748,0.5299,1.0407,0.7461,2.15,1.0618,0.2483,1.1045,1.4577,0.2363,0.9154,1.979,0.9311,1.6189,0.6322,2.0982,1.4969,1.348,0.3085,0.5783,1.3364,1.1524,0.7958,0.7108,0.9551,0.9798,1.037,0.3047,1.4741,1.3114,1.1662,0.9677,0.6729,1.1428,0.5541,0.4201,0.9744,1.3351,BRCACancer
Utah__E10,1.8182,0.6196,-0.1872,0.139,1.6596,0.7626,0.9136,0.586,0.9682,0.9517,2.1355,1.2079,0.4439,1.0114,1.516,0.4087,1.0216,1.9631,0.6819,1.5413,0.7601,2.0535,1.5329,0.9375,0.4222,0.7832,1.2567,1.0623,0.7761,0.6225,1.1779,1.0982,1.0089,0.3498,1.3901,1.1143,1.35,1.0883,0.7471,0.8445,0.4155,0.6481,1.1592,1.613,BRCACancer
Utah__E11,1.6906,0.4719,-0.1256,0.0212,1.2521,0.9287,0.7271,0.4675,0.7315,0.6346,2.036,0.8761,0.3452,0.8535,1.2898,0.2238,0.9194,1.778,0.5434,1.389,0.4888,1.7723,1.3055,0.7493,0.2455,0.6323,1.0758,0.8422,0.6161,0.4584,0.8107,0.8834,0.8241,0.2817,1.2345,0.9347,1.1344,0.8294,0.5668,0.8454,0.2905,0.2475,0.7611,1.148,Control
Utah__E12,1.3958,0.3638,-0.1507,-0.0221,1.0155,0.7347,0.6639,0.3903,0.5602,0.4327,1.9268,0.7474,0.305,0.7169,1.159,0.2144,0.8444,1.5919,0.3832,1.3313,0.4548,1.6719,1.1037,0.7119,0.2627,0.5058,0.9141,0.8294,0.4672,0.4039,0.6988,0.7114,0.8154,0.3084,1.1663,0.9318,0.9387,0.7101,0.6011,0.8271,0.2815,0.0853,0.6953,1.0871,BRCACancer
Utah__F01,1.7955,0.5694,-0.1041,-0.0607,1.4268,0.3567,0.9468,0.7044,0.8213,0.9155,2.1034,1.1148,0.3699,1.0198,1.4243,0.3543,1.0277,1.9675,0.797,1.7514,0.7261,1.8657,1.4261,1.0846,0.4296,0.7429,1.2438,1.1361,0.9298,0.7514,1.0701,0.9412,1.0477,0.3621,1.5805,1.255,1.36,1.1868,1.0673,0.9623,0.6834,0.4525,1.1157,1.4087,Control
Utah__F02,1.8106,0.6645,-0.1581,-0.0073,1.5482,0.8249,0.9547,0.6146,1.0096,0.7827,2.1906,1.1946,0.4455,1.1042,1.6247,0.3134,1.0565,2.1273,0.89,1.8369,0.6993,2.108,1.5586,1.2403,0.4747,0.8303,1.2699,1.1912,1.0093,0.715,1.1478,1.121,1.063,0.4604,1.5218,1.2777,1.393,1.0915,1.0093,0.9973,0.6382,0.4742,1.0623,1.645,Control
Utah__F03,1.7369,0.5684,-0.2043,-0.0494,1.3828,1.2123,0.9811,0.4818,0.8375,0.7096,2.0433,0.9828,0.3216,1.0521,1.3702,0.2715,0.93,1.8117,0.758,1.9015,0.5638,1.9528,1.5029,1.0094,0.3025,0.7627,1.1985,1.1223,0.8438,0.513,0.9921,0.9736,0.9542,0.2835,1.3703,1.1119,1.1605,0.9447,0.8396,0.9779,0.4646,0.3417,0.8711,1.3153,Control
Utah__F04,1.6768,0.5096,-0.1055,-0.0528,1.301,1.1244,1.0019,0.6337,0.7862,0.9949,2.274,1.0339,0.555,1.0539,1.3217,0.4172,1.0586,1.7204,0.724,1.5323,0.7116,1.7207,1.4938,1.0152,0.4698,0.718,1.0757,0.9677,0.9605,0.8215,0.9684,0.8196,0.9532,0.356,1.4962,1.2142,1.3044,1.135,0.9641,0.8605,0.9314,0.4709,1.1423,1.3441,Control
Utah__F05,1.7245,0.6,-0.1538,-0.0114,1.3911,0.4861,0.8834,0.5742,0.9074,0.8057,2.3479,1.3076,0.4555,1.0298,1.5869,0.3164,0.9901,2.0822,0.6488,1.898,0.6404,2.3127,1.6749,1.1301,0.2855,0.728,1.2795,1.0878,0.9337,0.6323,1.1089,1.0528,0.967,0.3362,1.4894,1.1688,1.2443,1.0823,0.8014,0.9399,0.6523,0.4021,0.9299,1.4813,Control
Utah__F06,1.5969,0.4648,-0.1134,-0.1761,1.1657,0.4569,0.783,0.4139,0.7591,0.4589,1.9569,0.871,0.2969,0.8228,1.1938,0.1811,0.9246,1.6187,0.5651,1.6851,0.5254,1.687,1.267,0.8854,0.1218,0.5061,1.1971,0.9986,0.638,0.4194,0.9614,0.8027,0.7957,0.2848,1.2263,0.9535,1.0519,0.7238,0.689,0.8512,0.2892,0.3475,0.8184,1.1022,Control
Utah__F07,1.5842,0.5422,-0.0915,-0.0157,1.5619,0.5135,0.8306,0.5836,0.7717,0.6734,2.1307,1.1155,0.3946,0.9597,1.3815,0.3755,0.7801,1.851,0.6378,1.4212,0.7332,1.993,1.418,1.0074,0.3134,0.7429,1.4407,0.9531,0.8125,0.6564,1.0297,1.0026,0.8837,0.3017,1.2676,1.1033,1.2057,0.9683,0.8413,0.8228,0.5243,0.643,1.0973,1.3088,Control
Utah__F09,1.9875,0.701,-0.0195,0.1097,1.5167,0.4332,1.0127,0.6882,1.1069,0.8769,2.3245,1.2757,0.4455,1.2241,1.7516,0.3142,1.12,2.3064,0.9298,2.1795,0.7376,2.2805,1.5776,1.2994,0.4401,0.8269,1.4439,1.263,1.0544,0.6974,1.2494,1.2839,1.1093,0.4237,1.6631,1.2716,1.3956,1.1916,1.0321,0.9845,0.6938,0.591,1.1685,1.671,Control
Utah__F10,1.8968,0.7477,-0.1001,-0.0291,1.6481,0.7826,0.9808,0.6705,1.0654,0.7807,2.3023,1.2906,0.4924,1.1558,1.7013,0.2994,0.9847,2.2471,0.849,2.1712,0.755,2.3703,1.7822,1.3039,0.4218,0.895,1.3301,1.2486,0.9666,0.6734,1.2977,1.1466,1.0863,0.4035,1.5762,1.2413,1.3313,1.1234,0.8583,1.0832,0.8833,0.5728,1.2413,1.6768,Control
Utah__F11,1.958,0.5666,-0.106,0.0137,1.2662,0.9165,0.9354,0.5217,0.8973,0.6648,2.369,0.974,0.4294,1.0496,1.3567,0.2387,1.0183,1.9462,0.7969,2.2389,0.6431,2.1239,1.452,1.1446,0.2697,0.7246,1.1828,1.2386,0.8659,0.5164,1.0535,1.0289,1.0217,0.3099,1.5199,1.1571,1.34,1.0754,0.7821,1.0211,0.6761,0.3184,0.9882,1.271,Control
Utah__F12,1.6558,0.6118,-0.0572,-0.1219,1.5698,0.8843,0.999,0.6406,0.8697,0.6939,2.0705,1.0653,0.4375,0.9811,1.4903,0.3194,1.0008,1.8551,0.8123,1.7967,0.787,1.7078,1.4274,0.925,0.3298,0.7951,1.2394,1.0259,0.8164,0.6436,1.1827,0.9477,0.8699,0.3389,1.399,1.0947,1.2763,1.1359,0.8074,0.882,0.6063,0.5914,1.1622,1.4581,Control
Utah__G01,1.7586,0.4634,-0.1292,-0.1344,1.2905,0.7672,0.9291,0.428,0.7505,0.655,2.0608,0.9583,0.2227,0.9516,1.2645,0.3408,0.9757,1.6307,0.5689,1.3415,0.6773,1.6342,1.1956,0.9022,0.3436,0.6218,1.1608,1.08,0.7553,0.5771,1.015,0.8695,0.959,0.3628,1.2926,1.2122,1.133,0.9946,0.8813,0.8989,0.5643,0.2753,0.9775,1.172,Control
Utah__G02,1.7039,0.3487,-0.0361,0.009,1.1172,0.4753,0.8085,0.4612,0.6934,0.5684,2.2217,0.6946,0.265,0.806,1.2354,0.2222,0.8265,1.7675,0.4563,1.3773,0.4933,1.512,1.2055,0.8299,0.3483,0.5985,0.9968,0.8246,0.6112,0.5243,0.8212,0.7972,0.8331,0.3355,1.295,0.9514,1.064,0.8049,0.7298,0.9928,0.659,0.2376,0.7638,1.266,Control
Utah__G03,1.9062,0.5877,0.0034,0.0064,1.5444,0.8419,0.9686,0.6573,1.0273,0.781,2.4146,1.1767,0.5173,1.0496,1.5857,0.3668,0.9707,2.0469,0.7747,1.6852,0.6916,2.0529,1.6848,1.1039,0.4601,0.8975,1.27,1.197,0.9142,0.7026,1.2111,1.1416,1.0499,0.461,1.4236,1.1484,1.3667,1.0794,1.0074,1.0327,0.811,0.5261,1.0535,1.6131,Control
Utah__G04,1.9206,0.6035,-0.0489,0.0431,1.4605,0.3739,0.7575,0.5257,0.895,0.4983,2.4489,0.9974,0.3949,0.8556,1.4847,0.2674,0.9949,2.1154,0.661,1.7469,0.599,2.1725,1.5952,1.2512,0.3829,0.7736,1.3766,1.2044,0.6935,0.5176,1.2696,1.0528,0.9972,0.3679,1.4775,0.8835,1.3116,0.8498,0.6996,1.0186,0.4035,0.4003,0.9396,1.3826,BRCACancer
Utah__G05,1.0842,0.1984,-0.1173,-0.1722,0.9199,0.1369,0.6433,0.3561,0.4203,0.5669,1.6399,0.6078,0.2919,0.7742,0.9321,0.2426,0.7692,1.4275,0.4666,0.7172,0.5179,1.1679,1.0523,0.6114,0.3497,0.434,0.7237,0.4673,0.545,0.4073,0.5379,0.5172,0.676,0.1849,0.9826,0.9267,0.8615,0.716,0.6446,0.7165,0.6272,0.2787,0.6702,0.9091,BRCACancer
Utah__G06,1.5237,0.6027,-0.1005,-0.0851,1.4023,0.6092,0.8474,0.427,0.885,0.5586,2.1605,1.0229,0.4213,0.8468,1.5798,0.3746,0.7687,1.8934,0.5057,1.4192,0.5976,1.8412,1.5181,0.8466,0.2958,0.8308,1.0572,0.9667,0.6565,0.5188,1.1267,0.9751,0.8845,0.3297,1.3062,0.9018,1.0872,0.8474,0.5348,0.7895,0.3338,0.4368,0.8328,1.5345,BRCACancer
Utah__G07,1.7182,0.4135,-0.1628,0.0216,1.2857,0.674,0.7292,0.4836,0.6243,0.6104,2.0986,0.7,0.3455,0.9204,1.229,0.2479,0.9393,1.5319,0.6611,1.1871,0.5534,1.5726,1.308,0.8415,0.2937,0.552,1.1482,0.9422,0.7153,0.6041,0.8406,0.7106,0.8558,0.3591,1.2577,1.0904,1.1612,0.8743,0.6358,0.7951,0.4852,0.3389,0.8511,1.1758,Control
Utah__G08,1.9518,0.5352,-0.0078,-0.0868,1.4591,1.0025,0.9812,0.5662,0.8953,0.8411,2.2096,1.0412,0.4824,0.9912,1.4104,0.3195,1.0086,1.8734,0.7797,1.5256,0.6555,1.7586,1.3965,0.9977,0.4175,0.7709,1.2724,1.1484,0.8592,0.6702,1.038,0.9872,0.9987,0.4632,1.4545,1.1272,1.3475,1.0433,0.8547,0.8829,0.6092,0.3966,1.0823,1.389,Control
Utah__G09,1.4482,0.3203,0.0038,-0.0933,1.0423,0.5463,0.882,0.4105,0.6406,0.6301,2.0641,0.7479,0.45,0.8531,1.0874,0.2894,0.817,1.6599,0.3607,0.9242,0.4654,1.168,1.3938,0.7322,0.2995,0.5267,0.7992,0.7882,0.7173,0.6008,0.7177,0.653,0.7402,0.2851,1.2436,1.0094,1.0033,0.771,0.7668,0.9112,0.5943,0.1521,0.8463,1.0985,Control
Utah__G10,1.4356,0.488,-0.1104,-0.1096,1.1781,1.402,0.7355,0.3072,0.6018,0.514,2.0719,0.7636,0.2592,0.6379,1.2384,0.3383,0.7227,1.4812,0.2189,0.987,0.437,1.382,1.4821,0.5997,0.3172,0.6648,0.8581,0.8106,0.5109,0.4114,0.954,0.7521,0.7114,0.2897,1.0915,0.995,0.8855,0.7143,0.4138,0.6944,0.3908,0.3985,0.7405,1.2023,BRCACancer
Utah__G11,1.0198,0.2664,-0.0556,-0.124,0.7235,0.457,0.7079,0.3471,0.3513,0.4521,1.4469,0.5062,0.3434,0.5332,0.7736,0.2432,0.5824,0.8942,0.5463,0.6341,0.4399,0.8202,1.0498,0.2759,0.1738,0.3494,0.5966,0.5155,0.4162,0.4853,0.5573,0.3087,0.5668,0.326,1.0174,0.8749,0.8031,0.5466,0.4463,0.7159,0.467,0.229,0.5272,0.537,BRCACancer
Utah__G12,1.4145,0.4026,-0.128,-0.0267,1.4123,0.5835,0.6958,0.4367,0.6446,0.5736,1.9599,0.9299,0.4951,0.747,1.3021,0.3494,0.5942,1.6989,0.2702,1.0906,0.5585,1.4161,1.4202,0.608,0.3055,0.7211,0.8736,0.7776,0.5047,0.5749,1.0209,0.8307,0.7591,0.4292,1.2541,0.8894,1.0177,0.7263,0.4399,0.8396,0.4187,0.5826,0.8101,1.3109,BRCACancer
Utah__H01,1.4631,0.3201,-0.2607,-0.0694,1.1958,0.6521,0.7659,0.3735,0.6429,0.5059,1.7605,0.6738,0.1772,0.7227,1.1185,0.2609,0.7003,1.242,0.1346,0.8677,0.5234,1.1624,1.0284,0.6095,0.3543,0.7019,0.8599,0.8037,0.5279,0.5193,0.8091,0.8334,0.7791,0.3026,1.1702,0.8154,0.9335,0.8175,0.464,0.7041,0.2751,0.384,0.6732,0.9496,Control
Utah__H02,1.938,0.3236,0.0595,0.058,0.9894,0.2895,0.8428,0.5229,0.674,0.601,2.4189,0.6711,0.3371,0.8682,1.053,0.2487,1.0828,1.5272,0.5046,1.4378,0.5002,1.509,1.1312,0.948,0.2639,0.4556,1.1585,1.0209,0.7043,0.6393,0.7268,0.8216,0.9368,0.2651,1.3469,0.9384,1.1726,0.8974,0.6895,0.9727,0.5552,0.2664,0.8916,0.9461,Control
Utah__H03,1.4589,0.4461,-0.1103,-0.0547,1.197,1.3666,0.7682,0.4606,0.6547,0.5924,2.1125,0.8213,0.4549,0.7417,1.1995,0.286,0.84,1.4985,0.7097,1.0803,0.5541,1.4177,1.2005,0.6029,0.3249,0.6688,0.8906,0.897,0.7259,0.6468,0.7675,0.6718,0.7964,0.3296,1.1524,1.1223,1.1257,0.8161,0.679,0.759,0.5362,0.302,0.8664,1.0982,Control
Utah__H04,1.9105,0.4891,-0.0871,-0.0336,1.247,0.8684,1.0295,0.6606,0.705,0.9001,2.2945,0.968,0.4454,1.0651,1.4311,0.3765,1.1082,1.7424,0.9142,1.514,0.6819,1.4707,1.3125,1.0507,0.4435,0.7727,1.1991,1.1387,0.8528,0.8123,0.9393,0.8597,1.096,0.3408,1.4513,1.1501,1.3741,1.1345,0.9413,0.9086,0.7383,0.4395,1.1043,1.2722,Control
Utah__H06,1.7745,0.3464,0.0067,0.0352,1.1623,0.5903,0.8637,0.4685,0.7204,0.6446,2.494,0.7601,0.451,0.8776,1.1585,0.2771,0.9791,1.7262,0.5527,1.4236,0.5124,1.6134,1.6645,1.0653,0.2885,0.613,1.0887,0.9158,0.7596,0.552,0.7964,0.8353,0.9415,0.3622,1.3819,1.1179,1.055,0.8764,0.7506,1.0613,0.7842,0.3567,0.8722,1.1773,Control
Utah__H07,1.6407,0.494,-0.0091,-0.0482,1.107,0.3697,0.9924,0.6276,0.6692,0.951,2.3103,0.8639,0.5452,0.9097,1.3939,0.3392,0.7358,1.841,0.6078,1.2168,0.6099,1.4214,1.45,0.7099,0.4489,0.8435,0.8276,0.8719,0.7074,0.7613,0.9602,0.8031,0.9368,0.2958,1.5647,0.9766,1.246,1.1642,0.7432,0.7353,0.6462,0.5518,0.8859,1.3384,BRCACancer
Utah__H08,1.5493,0.3567,0.0506,-0.0718,1.4067,0.5851,0.7371,0.4078,0.6048,0.5301,2.388,0.6236,0.3838,0.8467,1.1434,0.2803,0.7831,1.6013,0.3382,1.1878,0.5017,1.3968,1.0205,0.6661,0.3408,0.5684,0.7917,0.7507,0.593,0.5288,0.8535,0.6926,0.7507,0.2791,1.1766,0.9913,1.0675,0.9422,0.5136,0.7567,0.3955,0.3222,0.8472,1.1787,BRCACancer
Utah__H09,0.7563,0.2376,-0.0494,-0.1961,1.0778,0.0589,0.5664,0.3553,0.3469,0.3585,0.8963,0.4498,0.4344,0.731,0.9741,0.3357,0.2843,1.249,0.1886,0.464,0.415,0.4845,0.6217,0.328,0.3595,0.625,0.4357,0.247,0.4333,0.6618,0.6079,0.4633,0.2931,0.2734,0.9055,0.5548,0.7283,0.747,0.401,0.4181,0.2226,0.5721,0.5495,0.9125,BRCACancer
Utah__H10,1.2936,0.408,-0.1579,-0.2181,1.105,0.0718,0.8218,0.4168,0.5388,0.5537,1.8517,0.7164,0.474,0.7784,1.2316,0.3987,0.5797,1.371,0.1907,0.899,0.5498,0.8941,0.9589,0.5928,0.447,0.6793,0.6386,0.6916,0.4646,0.671,0.8317,0.5872,0.7719,0.351,1.242,0.8883,0.9445,0.8756,0.4652,0.596,0.3865,0.4207,0.7147,1.2524,BRCACancer
Utah__H11,1.3183,0.5157,-0.0506,-0.1554,1.3711,0.0557,0.6832,0.4678,0.7973,0.4244,1.9288,0.9559,0.3194,0.7745,1.4912,0.302,0.7771,1.842,0.4534,1.2819,0.459,1.7342,1.5799,0.5728,0.3094,0.8175,0.8397,0.8694,0.532,0.5339,1.0527,0.9258,0.6535,0.3856,1.2303,0.8881,0.9611,0.7629,0.436,0.6177,0.261,0.526,0.6601,1.4938,BRCACancer
Utah__H12,1.7941,0.7187,1e-04,-0.1546,1.6183,1.5798,0.9505,0.5836,1.0332,0.8934,2.2366,1.3248,0.4929,1.0011,1.622,0.4198,0.9447,2.0844,0.5907,1.7327,0.6451,2.1048,1.6643,0.953,0.4095,0.9662,1.1657,1.1461,0.9134,0.6393,1.2291,1.0959,0.951,0.406,1.4895,1.1718,1.3553,1.0902,0.9833,0.8763,0.5628,0.6404,1.0134,1.5774,BRCACancer
Utah__I01,1.6505,0.7229,-0.0088,-0.0498,1.8501,1.3901,0.9135,0.596,0.7571,0.7268,1.9917,1.0259,0.4756,1.0423,1.5972,0.4078,0.8542,1.9428,0.534,1.4505,0.7064,1.834,1.6687,1.0839,0.3796,0.8758,1.0984,1.006,0.7944,0.7103,1.1313,1.0272,0.8859,0.3354,1.3979,0.8732,1.2912,0.9805,0.8377,0.9278,0.7549,0.6624,1.1569,1.3709,Control
Utah__I02,1.2525,0.4171,-0.2225,-0.1178,1.244,0.5303,0.7574,0.4045,0.4722,0.4248,1.561,0.6794,0.3191,0.6723,1.143,0.2906,0.513,1.3065,0.4178,0.9377,0.5485,1.0582,1.1668,0.5072,0.3469,0.5556,0.7698,0.6606,0.5081,0.6727,0.8345,0.7665,0.6281,0.2367,1.0085,0.9199,0.9661,0.7785,0.4954,0.5761,0.4856,0.4171,0.8973,1.0562,Control
Utah__I03,1.1955,0.2797,-0.1203,-0.1204,1.0875,0.712,0.666,0.3203,0.4473,0.394,1.7205,0.6895,0.3268,0.5828,0.9341,0.2153,0.5472,1.4181,0.4873,0.9431,0.4831,1.0733,1.1419,0.5274,0.2817,0.4314,0.6722,0.757,0.4,0.4011,0.647,0.6538,0.5909,0.3024,1.0339,0.9508,0.8973,0.6246,0.4524,0.6232,0.2824,0.3437,0.6513,0.9264,Control
Utah__I04,1.8572,0.5042,-0.0847,0.0629,1.4701,0.5503,0.8158,0.5225,0.8305,0.6019,2.3411,0.9901,0.2871,0.9961,1.3749,0.2317,0.932,1.9635,0.713,1.7906,0.5821,2.0953,1.5846,1.3038,0.3662,0.6998,1.3493,1.2147,0.7813,0.4926,1.0573,1.0714,1.0686,0.4182,1.5353,1.102,1.3851,0.916,0.7723,1.0717,0.6306,0.3945,0.9678,1.2717,Control
Utah__I05,1.7908,0.4117,-0.059,-0.1069,1.0981,0.5234,0.6847,0.4376,0.5652,0.4384,2.1102,0.7565,0.2855,0.9351,1.1066,0.3035,0.9736,1.8541,0.6978,1.7382,0.5928,1.5414,1.2964,1.0735,0.2186,0.4687,1.3354,1.0868,0.764,0.532,0.8347,1.057,0.9404,0.3738,1.401,1.0423,1.2276,0.6819,0.8157,1.027,0.5972,0.214,0.8852,0.95,Control
Utah__I06,1.7104,0.4308,-0.0518,-0.0314,1.3381,0.4938,0.7517,0.4144,0.6812,0.4495,2.1235,0.7969,0.3548,0.9456,1.2719,0.2747,0.8868,1.8255,0.4986,1.7606,0.5011,1.6022,1.3451,1.0658,0.2806,0.6992,1.2317,1.0966,0.6117,0.5239,0.9583,0.9938,0.9473,0.3339,1.4293,0.9591,1.0931,0.7779,0.6158,0.8858,0.3915,0.3381,0.8639,1.1747,Control
Utah__I07,1.9089,0.5155,-0.0509,-0.1138,1.4876,0.8079,0.9357,0.5283,0.8695,0.8137,2.0149,1.2278,0.4698,1.2395,1.4795,0.4397,1.1673,2.0224,0.8456,1.468,0.6662,1.8386,1.6907,1.2688,0.4158,0.871,1.4012,1.1197,0.9858,0.7759,1.1107,1.1763,1.1242,0.5511,1.4283,1.2926,1.3287,1.0961,1.156,1.0623,1.1005,0.4569,1.1631,1.4171,Control
Utah__I08,1.7343,0.658,-0.0513,-0.1291,1.6793,1.2038,0.8657,0.4675,1.143,0.6423,2.0561,1.2543,0.3669,0.9248,1.6694,0.3867,0.9443,2.2694,0.7122,1.5939,0.6034,2.1061,1.6187,1.0219,0.3262,0.9155,1.1925,1.1273,0.7909,0.6388,1.2616,1.1865,0.89,0.4999,1.4951,1.0555,1.2316,0.9278,0.704,0.8564,0.6167,0.602,0.933,1.6148,Control
Utah__I09,1.3952,0.3839,-0.122,-0.0628,1.1314,0.686,0.7722,0.4136,0.708,0.5364,2.1134,0.8036,0.344,0.8069,1.0694,0.2924,0.7365,1.4457,0.5217,1.4408,0.5647,1.1947,1.1253,0.864,0.4015,0.5643,1.0422,0.9165,0.7206,0.6142,0.9123,0.7634,0.8189,0.249,1.3254,1.0127,1.1129,0.9046,0.6105,0.6591,0.6388,0.2935,0.712,1.0797,Control
Utah__I10,1.7957,0.6767,-0.0677,0.0695,1.5819,1.509,0.9932,0.6077,1.0387,0.9042,2.3778,1.2555,0.5629,1.0919,1.6585,0.3858,0.9632,2.1152,0.6192,1.8047,0.7156,2.0849,1.6816,1.0321,0.446,0.8568,1.2369,1.1839,0.8928,0.6862,1.2213,1.0803,0.9642,0.4353,1.4698,0.9762,1.3915,1.0467,0.82,0.9134,0.8369,0.5889,1.004,1.6416,Control
Utah__I11,1.2571,0.3543,-0.1397,-0.0595,1.0492,0.5334,0.6588,0.2454,0.6507,0.3238,1.8157,0.7061,0.2442,0.6502,1.1767,0.2534,0.7113,1.4905,0.4402,1.0267,0.3827,1.4753,1.1321,0.5074,0.2362,0.6663,0.7119,0.6942,0.537,0.3482,0.7722,0.7382,0.6014,0.4105,0.9555,0.8635,0.8025,0.5676,0.4312,0.7019,0.1314,0.3274,0.5901,1.004,Control
Utah__I12,1.6999,0.4217,-0.0163,-0.0088,1.3059,1.1092,0.8336,0.498,0.7036,0.6583,2.1168,0.8818,0.3447,0.8865,1.3487,0.2639,0.9642,1.7079,0.4531,1.4125,0.5575,1.6404,1.2695,0.6059,0.2474,0.7252,1.0614,0.9712,0.8037,0.7537,0.9655,0.8559,0.8842,0.3103,1.2822,1.0638,1.3085,0.8889,0.7241,0.7948,0.5719,0.3875,0.856,1.2462,Control
Utah__I13,1.7657,0.4909,-0.0522,-0.0391,1.3476,0.8306,0.8219,0.4912,0.7848,0.5356,2.3057,0.9053,0.2881,0.9404,1.3289,0.2355,0.8676,1.9193,0.5236,1.6981,0.5973,1.7894,1.4663,1.0169,0.4076,0.6778,1.09,1.0393,0.7723,0.6069,1.0029,0.9475,0.9064,0.3432,1.387,1.0098,1.2332,0.9376,0.6972,0.8084,0.5525,0.3505,0.8806,1.3086,Control
Utah__J01,1.5305,0.3124,-0.0599,-0.0603,0.9935,0.6392,0.6305,0.3632,0.5961,0.3943,2.0228,0.6166,0.438,0.8531,1.0966,0.2464,0.8385,1.4438,0.3378,1.2708,0.456,0.8915,1.2003,0.85,0.1719,0.5157,0.8023,0.7914,0.5291,0.4699,0.6879,0.6894,0.8043,0.333,1.2861,0.9427,1.0158,0.7454,0.6487,0.9259,0.4567,0.1842,0.7796,0.7779,Control
Utah__J02,1.5936,0.3391,-0.0201,-0.0012,1.1478,0.3325,0.6421,0.4578,0.5122,0.474,1.9206,0.7649,0.3138,0.8656,1.2372,0.2751,0.8431,1.7287,0.6402,1.2615,0.4987,1.5566,1.4018,0.7914,0.2319,0.5955,0.9371,0.8708,0.6592,0.577,0.8016,0.8146,0.8826,0.3559,1.3238,0.9314,1.0699,0.7399,0.5555,0.8837,0.4276,0.3488,0.8274,1.1401,Control
Utah__J03,1.9731,0.6958,-0.0546,0.0533,1.7194,2.1089,1.0166,0.5234,1.0425,0.7361,2.2247,1.2149,0.4513,1.1562,1.674,0.3681,1.0275,2.2715,0.6619,2.021,0.6558,2.1716,1.7211,1.1972,0.2993,0.8586,1.4614,1.3208,0.8452,0.6148,1.2541,1.1766,1.1297,0.3916,1.5413,1.1299,1.3905,0.9485,0.9397,1.0581,0.4977,0.4726,1.1129,1.6166,Control
Utah__J04,1.9162,0.5492,-0.0719,0.0242,1.4216,0.7459,0.9501,0.6256,0.9117,0.7664,2.3165,1.015,0.4509,0.9956,1.5329,0.3651,1.0525,2.0618,0.6167,1.8666,0.6785,1.792,1.4087,1.0642,0.4183,0.6801,1.2778,1.0983,0.7551,0.6177,1.0467,0.9148,1.0228,0.2947,1.5253,1.2189,1.3467,1.0609,0.893,1.0584,0.4778,0.4682,1.1404,1.4342,Control
Utah__J05,1.2969,0.3999,-0.0873,-0.1237,1.3493,-0.0032,0.7256,0.6226,0.4645,0.6243,1.4908,0.7312,0.4834,0.7971,1.0782,0.3658,0.4842,1.2466,0.5118,1.0072,0.6331,0.86,1.1845,0.6216,0.3756,0.5156,0.7674,0.6363,0.6293,0.7198,0.8354,0.5084,0.6967,0.3538,1.0916,1.04,1.118,0.9136,0.6734,0.6418,0.4716,0.5201,1.1222,1.0407,Control
Utah__J06,1.3589,0.5469,-0.114,-0.1109,1.4233,0.665,0.8324,0.538,0.5759,0.629,1.9911,0.9921,0.3463,0.8531,1.3763,0.4232,0.5479,1.7378,0.4963,1.1012,0.7031,1.539,1.566,0.8085,0.5008,0.6841,0.7465,0.7682,0.6925,0.7942,0.99,0.7077,0.7048,0.4562,1.2152,0.8914,1.0852,0.996,0.7613,0.6395,0.6994,0.744,1.0572,1.442,Control
Utah__J07,2.0925,0.6927,-0.066,0.0323,1.6217,0.9784,1.1422,0.6839,1.0406,0.8484,2.4475,1.2078,0.6216,1.2416,1.7575,0.4304,1.2127,2.2993,0.8132,2.1904,0.6812,2.3077,1.6981,1.3339,0.571,0.9311,1.3403,1.2558,0.9352,0.7561,1.2626,1.1677,1.1135,0.3566,1.7469,1.176,1.4377,1.1459,0.9736,1.0969,0.7551,0.5082,1.0969,1.7442,Control
