@relation data

@attribute id string
@attribute 10312 numeric
@attribute 1080 numeric
@attribute 109 numeric
@attribute 10945 numeric
@attribute 10952 numeric
@attribute 11014 numeric
@attribute 11015 numeric
@attribute 115 numeric
@attribute 127124 numeric
@attribute 155066 numeric
@attribute 23480 numeric
@attribute 23545 numeric
@attribute 245972 numeric
@attribute 245973 numeric
@attribute 2778 numeric
@attribute 29927 numeric
@attribute 30001 numeric
@attribute 375 numeric
@attribute 3784 numeric
@attribute 4583 numeric
@attribute 50617 numeric
@attribute 51382 numeric
@attribute 51606 numeric
@attribute 523 numeric
@attribute 525 numeric
@attribute 526 numeric
@attribute 527 numeric
@attribute 528 numeric
@attribute 529 numeric
@attribute 533 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 534 numeric
@attribute 535 numeric
@attribute 537 numeric
@attribute 55176 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5613 numeric
@attribute 60 numeric
@attribute 6558 numeric
@attribute 7082 numeric
@attribute 71 numeric
@attribute 8992 numeric
@attribute 90423 numeric
@attribute 9114 numeric
@attribute 9296 numeric
@attribute 9414 numeric
@attribute 9550 numeric
@attribute 9601 numeric
@attribute Class {Control,BRCACancer}

@data
D10,0.7571,-0.0481,0.1483,1.3446,0.5379,1.2019,0.0728,0.182,-0.0594,0.2583,1.1604,0.6088,-3e-04,0.024,0.4754,1.849,1.1411,0.8153,0.063,-0.0216,-0.0725,1.6064,0.6436,1.196,0.0626,2.9474,1.0023,1.1435,0.7902,1.8833,1.0367,0.4244,0.058,0.8403,2.0139,0.2306,1.0133,0.8115,-0.1248,0.192,0.6447,-0.031,0.8697,1.3944,0.4362,-0.0919,1.0293,0.0707,0.2574,1.2199,0.1909,0.5675,0.5653,1.2562,Control
D11,0.3514,-0.1323,0.0892,0.5824,0.3164,0.5267,0.0208,-0.0565,-0.2601,0.171,0.6748,0.2255,0.0993,0.0093,0.363,0.7369,0.609,0.6741,0.0841,0.0377,-0.0743,0.4098,0.3563,0.6239,-0.0329,1.5084,0.5644,0.3059,0.3247,0.7112,0.8235,0.1642,-0.0465,0.36,1.0498,0.0035,0.6044,0.5041,-0.0742,0.1759,0.4751,-0.1609,0.4206,1.0343,0.2044,-0.1437,0.8524,0.0856,0.1614,0.6104,0.2347,0.2739,0.3435,0.5393,Control
D12,0.6875,-0.1065,0.1837,1.0319,0.4964,1.026,0.0619,0.1203,-0.0726,0.2101,0.7165,0.5251,0.0496,0.017,0.5419,1.3498,1.1025,0.7265,0.0861,0.0056,-0.0979,1.0305,0.5071,1.0212,-0.0186,2.4658,1.1252,0.7669,0.5904,1.3383,1.1346,0.3578,-0.0459,0.6621,1.7858,0.1078,0.9616,0.8006,-0.1228,0.1842,0.5707,-0.0218,0.7353,1.3394,0.3366,-0.0842,0.9644,0.1117,0.3101,1.0975,0.1937,0.4205,0.2916,0.8618,Control
E01,0.8402,-0.061,0.177,1.0044,0.6069,1.0566,-0.0409,0.096,-0.0197,0.179,0.6564,0.5159,-0.0441,-0.0108,0.4796,1.7236,0.9256,0.8269,0.0117,-0.0769,-0.0101,0.8373,0.483,1.2276,0.0416,3.0985,1.0078,0.8787,0.4592,1.678,1.2313,0.3422,0.0768,0.5507,2.0453,0.294,0.8248,0.8218,-0.0856,0.107,0.5621,-0.0751,0.7802,1.8234,0.3476,-0.0749,1.023,0.1439,0.1591,1.2802,0.1391,0.2538,0.5411,0.9884,BRCACancer
E02,0.7963,-0.0236,0.3407,1.0807,0.5763,1.56,0.0523,0.2523,-0.015,0.4479,1.0696,0.8034,-0.0526,-0.034,0.574,1.7346,1.0641,0.8601,0.0599,-0.0607,-0.0537,1.1923,0.6267,1.363,0.0294,2.7239,1.0484,1.4689,0.7327,1.7095,1.3656,0.4721,0.086,0.7119,2.0104,0.3225,0.7424,1.1326,-0.2242,0.262,0.6854,-0.0578,0.8568,1.502,0.7279,-0.1206,1.0574,0.1669,0.5232,1.2879,0.2758,0.6888,0.5953,1.3152,Control
E03,1.0339,-0.0169,0.2907,1.4079,0.7311,1.3353,0.0398,0.2964,-0.0954,0.4357,0.7447,0.7699,-0.014,0.0114,0.5876,1.6747,1.2206,0.8141,0.1102,-0.0156,-0.0578,1.4002,0.6756,1.347,0.047,2.9183,1.2519,1.2099,0.7758,2.057,1.3873,0.4944,-0.0172,0.7475,2.4956,0.3576,1.0147,0.9327,-0.1127,0.1971,0.6427,-0.0098,0.9318,1.5936,0.5004,-0.0659,1.1988,0.0657,0.3901,1.501,0.2316,0.7005,0.6185,1.0929,Control
E04,1.0903,-0.0861,0.4309,1.3787,0.7091,1.6092,0.0275,0.3293,-0.1022,0.4818,0.9974,0.7365,-0.002,0.0021,0.7498,1.8032,1.1665,0.9407,0.0964,-0.0319,-0.0361,1.2774,0.5874,1.3238,0.0946,2.8466,1.3701,1.3309,0.8229,2.0496,1.7514,0.4446,0.0877,0.8889,2.1733,0.435,1.0585,1.0048,-0.108,0.2354,0.6497,-0.0121,0.9159,1.8375,0.6843,-0.0664,1.1667,0.1796,0.2567,1.3026,0.3254,0.6217,0.6649,1.3379,Control
E05,0.5691,-0.0445,0.4006,0.9645,0.5504,1.2956,0.0037,0.0749,-0.2579,0.4164,0.9495,0.609,0.1203,0.0411,0.4908,1.4684,0.9354,0.784,-0.0083,-0.0491,-0.0368,1.1576,0.5267,1.0466,0.1493,2.1664,0.8425,1.2061,0.5305,1.3548,1.3914,0.3424,0.1705,0.6047,1.6212,0.2168,0.7313,1.1291,-0.1929,0.2324,0.5946,-0.2092,0.6938,1.5569,0.6845,-0.1336,0.9961,0.1223,0.4873,0.9346,0.1656,0.4529,0.5632,1.1841,Control
E06,0.6618,-0.0307,0.2267,0.7631,0.6134,1.1567,-0.0207,0.0564,0.0365,0.1827,0.8439,0.4972,0.0316,0.1143,0.4339,1.3032,0.798,0.9379,-0.0503,-0.0867,-0.0731,0.7498,0.4299,1.1862,0.1179,2.9635,0.6274,1.0645,0.4127,1.3559,0.5651,0.3949,0.1529,0.6715,1.4749,0.1194,0.7384,0.7085,-0.273,0.0261,0.6728,-0.2058,0.6004,1.6229,0.3819,-0.1936,0.8888,0.1207,0.2704,0.9834,0.1009,0.3441,0.4013,0.9691,BRCACancer
E07,1.0131,-0.074,0.4209,1.24,0.8396,1.3848,0.0045,0.1944,-0.0115,0.3433,0.8079,0.6694,-0.0131,-0.0104,0.7012,1.7054,1.0426,1.104,0.0925,-0.0265,-0.0568,1.082,0.5678,1.348,0.0666,3.0463,1.2963,1.1687,0.7361,1.9084,1.2198,0.5276,0.043,0.879,2.0649,0.3876,0.9504,0.9827,-0.1065,0.1712,0.7068,-0.0186,0.8515,1.8254,0.4857,-0.0606,1.0573,0.1833,0.1807,1.3132,0.3234,0.6511,0.6013,1.2885,BRCACancer
E08,1.1303,-0.0564,0.2913,1.189,0.7228,1.6124,-0.0252,0.1489,-0.1599,0.3553,0.875,0.7805,0.0407,-0.0213,0.7115,1.7421,1.1956,0.8783,0.0705,-0.0678,-0.1002,1.3091,0.6442,1.3903,0.0917,2.999,1.2718,1.3996,0.7267,2.0454,1.5205,0.5058,0.075,0.8019,2.2245,0.372,0.9442,1.0496,-0.1299,0.2195,0.6943,0.003,0.8886,1.6519,0.5574,-0.1011,1.2133,0.1474,0.2981,1.3219,0.1991,0.5914,0.6497,1.1339,Control
E09,0.8551,-0.0358,0.3258,1.3525,0.6971,1.4135,-0.0254,0.207,-0.0936,0.3812,1.32,0.7169,-0.0371,0.0252,0.6125,1.8866,1.0703,0.9214,0.093,-0.0491,-0.04,1.452,0.6064,1.2647,0.0873,2.929,1.1577,1.2097,0.8056,1.9356,1.4408,0.4431,-0.0173,0.7307,2.1416,0.3438,1.018,0.93,-0.0239,0.2178,0.6623,-0.0126,0.8834,1.7175,0.5399,-0.1035,1.1932,0.1308,0.1956,1.3284,0.2364,0.6374,0.6178,1.1039,BRCACancer
E10,0.8696,-0.0908,0.3231,1.2738,0.7667,1.668,0.0342,0.3451,-0.0219,0.3899,1.0454,0.8431,0.0247,0.023,0.6042,1.7762,1.2654,0.9693,0.0613,-0.1264,-0.1001,1.4166,0.7947,1.5695,0.1108,3.0051,1.0589,1.6037,0.8076,1.828,1.2304,0.6321,0.1134,0.9944,2.0629,0.4133,0.982,1.0219,-0.1235,0.2617,0.8469,-0.045,0.949,1.6164,0.8095,-0.1476,1.0941,0.2418,0.4306,1.3525,0.2918,0.5734,0.5313,1.3138,BRCACancer
E11,0.6541,-0.0692,0.3657,1.0218,0.4764,1.3494,0.0369,0.1465,-0.1932,0.3264,0.7073,0.5695,-0.0586,0.0147,0.5038,1.5674,1.0879,0.7731,0.053,-0.0563,-0.0715,1.0442,0.5255,1.1859,0.1104,2.6263,1.0166,1.0151,0.6244,1.6397,1.21,0.3508,-0.0086,0.5942,1.9101,0.2091,0.7659,1.0043,-0.1152,0.176,0.5665,-0.0715,0.7081,1.634,0.5361,-0.0756,1.0845,0.1355,0.3556,1.2463,0.146,0.5832,0.4247,1.157,Control
E12,0.6759,-0.0078,0.0186,0.9242,0.4333,1.1452,-0.0128,0.0873,-0.068,0.147,0.64,0.4043,0.0148,-0.0855,0.429,1.4463,0.7654,0.6983,-0.0143,-0.0933,-0.0864,0.8065,0.4388,1.0209,-0.035,2.7536,0.9375,0.8679,0.5539,1.5816,0.8398,0.4117,-0.0525,0.5505,1.8949,0.0956,0.7371,0.8461,-0.1288,0.1275,0.558,-0.1776,0.6359,1.5963,0.3494,-0.0685,1.0164,0.0392,0.3674,1.0328,0.0445,0.1634,0.3494,1.1982,BRCACancer
F01,0.9525,-0.0594,0.4,1.3131,0.7256,1.2968,-0.0386,0.2848,-0.0496,0.4353,1.0628,0.8617,-0.0611,-0.0461,0.6536,1.5843,1.3637,0.9842,0.1473,-0.0719,-0.1256,1.24,0.8105,1.1866,0.0062,2.5538,1.0539,1.3477,0.8283,1.7632,1.7921,0.5132,0.1422,1.0077,1.984,0.5284,0.9389,0.9378,-0.2396,0.4388,0.8987,-0.1015,1.0735,2.0278,0.6484,-0.1038,1.3572,0.2828,0.4374,1.3364,0.3632,0.6673,0.8785,1.1146,Control
F02,1.0377,-0.0699,0.3707,1.1898,0.7639,1.5998,-0.0091,0.2708,-0.1539,0.4379,1.0073,0.854,-0.0103,-0.0042,0.6813,1.813,1.2197,0.9853,0.1069,-0.062,-0.0756,1.4424,0.7228,1.4225,0.0304,2.9749,1.1609,1.5192,0.7723,1.8805,1.5924,0.5332,0.2026,0.9735,2.1404,0.3921,0.9514,1.0616,-0.1671,0.2316,0.7786,-0.0731,1.0017,1.6485,0.7547,-0.0836,1.133,0.2236,0.4217,1.3863,0.4084,0.6072,0.7989,1.2994,Control
F03,0.8749,-0.056,0.3072,1.3048,0.7262,1.3396,-0.092,0.2704,0.1207,0.3603,1.0859,0.7258,0.0412,0.0592,0.5127,1.5885,1.1637,0.8932,0.0578,-0.063,-0.0445,1.2509,0.6382,1.4452,0.0602,2.816,1.0487,1.2273,0.6475,2.0242,1.2899,0.4222,0.1192,0.7635,2.181,0.2755,0.8232,0.91,-0.06,0.0855,0.5471,-0.0146,0.7738,1.6435,0.6342,-0.0671,1.247,0.203,0.2002,1.3865,0.3698,0.5524,0.4908,1.0929,Control
F04,0.994,-0.0599,0.2436,0.9826,0.8615,1.2099,0.0115,0.206,-0.009,0.1946,0.8569,0.7788,0.0125,-0.0351,0.7394,1.4793,1.1705,1.0902,0.1061,-0.0826,-0.0952,1.2526,0.7655,1.0878,0.0159,2.8146,0.9693,1.1655,0.6938,1.6451,1.3807,0.6986,0.184,1.0223,1.8182,0.3953,0.8987,0.9021,-0.0575,0.3367,1.1845,-0.1838,1.0599,1.4906,0.513,-0.1815,1.0954,0.2732,0.3157,1.2972,0.1188,0.457,0.7272,0.9661,Control
F05,0.8284,-0.0347,0.4486,1.1923,0.7415,1.4709,0.0428,0.2415,-0.0569,0.3718,1.0676,0.7647,0.101,0.0536,0.5626,1.7475,1.142,0.9634,0.0731,-0.0116,-0.0867,1.2749,0.6097,1.3387,0.0634,2.8291,1.0684,1.3543,0.8257,1.8579,1.4944,0.3872,0.1201,0.7942,2.1212,0.3181,0.9628,1.0821,-0.1107,0.2137,0.6596,-0.0736,0.9612,1.8321,0.6022,-0.1152,1.0957,0.169,0.5992,1.3844,0.3239,0.6318,0.7102,1.1769,Control
F06,0.7527,-0.0332,0.3189,1.1115,0.4421,1.1936,-0.0794,0.1264,-0.0706,0.3233,0.9185,0.4637,-0.0597,7e-04,0.4066,1.5729,0.9706,0.9045,0.0241,-0.04,-0.052,1.0639,0.5338,1.3308,0.0286,2.9264,0.9311,1.184,0.6094,2.1279,0.9202,0.3113,0.0203,0.8867,2.0956,0.0647,0.8466,0.8436,-0.1527,0.0833,0.5883,-0.1131,0.699,1.5049,0.4489,-0.1147,0.9639,0.0884,0.4028,1.4447,0.2058,0.7359,0.5605,1.1281,Control
F07,0.7924,-0.0846,0.2571,1.0372,0.6665,1.2367,-0.0171,0.2094,-0.0296,0.3535,0.8626,0.7239,0.0455,-0.0358,0.6675,1.5473,1.1367,0.9721,0.1946,-0.0656,-0.0649,1.0149,0.6988,1.1498,0.0122,2.4829,0.9736,1.2596,0.6431,1.4583,1.6642,0.599,0.1933,0.8711,1.7311,0.4634,0.8119,1.1659,-0.1369,0.5998,1.0844,-0.0258,0.9645,1.7209,0.6436,-0.0707,1.1463,0.2663,0.2871,1.1426,0.1198,0.4684,0.658,1.1234,Control
F09,1.0075,-0.1033,0.3611,1.4145,1.0362,1.6982,0.0013,0.3624,-0.0825,0.5204,1.2612,0.8614,-0.0317,-0.0176,0.6634,1.9017,1.3201,1.0871,0.144,-0.048,-0.1076,1.6124,0.721,1.6421,0.0428,3.1243,1.3918,1.6756,0.8394,2.3181,1.4962,0.5764,0.148,1.0399,2.4034,0.4328,1.0729,1.007,-0.062,0.2244,0.6975,-0.0413,0.955,2.0242,0.7695,-0.1052,1.2614,0.1918,0.7254,1.5289,0.4459,0.679,0.923,1.3514,Control
F10,1.0797,-0.08,0.3363,1.2827,0.7684,1.6437,-0.0392,0.3057,-0.0113,0.4441,1.115,0.7813,-0.0102,-0.0035,0.6887,1.9087,1.2077,1.037,0.1826,-0.039,-0.063,1.4488,0.8137,1.6581,0.0085,3.3153,1.2975,1.7842,0.8378,2.1398,1.4665,0.5712,0.0568,0.9934,2.3468,0.4181,1.0212,1.098,-0.1551,0.382,0.9052,-0.0376,1.0278,1.8967,0.7108,-0.0824,1.1316,0.2397,0.5226,1.5884,0.3127,0.793,0.7207,1.3476,Control
F11,1.062,-0.0531,0.282,1.3281,0.9299,1.4451,-0.0417,0.2099,-0.13,0.3688,0.8496,0.7244,0.0131,0.0222,0.5656,1.7415,1.1213,0.9727,0.0757,-0.0415,-0.0549,1.6235,0.6547,1.5245,0.0329,3.2296,1.227,1.3888,0.8343,2.1993,1.2688,0.4028,0.039,0.8389,2.4811,0.2731,1.0153,0.9759,-0.0593,0.1178,0.5728,-0.0075,0.8681,1.7188,0.5251,-0.064,1.248,0.1755,0.3433,1.6397,0.355,0.7992,0.6294,1.2432,Control
F12,0.8118,-0.0742,0.2044,0.9628,0.8158,1.2338,-0.0698,0.2451,-0.1205,0.1627,0.9572,0.7558,-0.0154,-0.0273,0.5894,1.5546,1.0609,1.0934,0.1622,-0.0425,-0.0974,1.3035,0.766,1.4299,-0.0208,2.9196,0.8886,1.2922,0.7671,1.6719,1.2714,0.6865,0.18,1.0792,1.8263,0.3568,0.8957,0.9912,-0.279,0.3268,1.3161,-0.1682,0.9214,1.5099,0.6553,-0.1111,1.0368,0.2018,0.2815,1.3539,0.0167,0.4171,0.6651,1.0956,Control
G01,0.9095,-0.0987,0.1918,1.2781,0.6974,1.3349,-0.02,0.2405,-0.1431,0.3293,0.9641,0.5974,-0.0102,0.0439,0.6192,1.5865,1.0225,0.9549,0.1234,0.0149,-0.0984,1.337,0.6229,1.306,0.0211,3.0219,1.1646,1.3038,0.6841,1.7698,0.9157,0.5571,-0.0169,0.9422,2.0214,0.1378,1.0745,0.7933,-0.1137,0.2206,0.7832,-0.071,0.8802,1.8197,0.5055,-0.131,1.2464,0.1628,0.3169,1.2791,0.1946,0.5289,0.5091,1.1776,Control
G02,0.8629,-0.0729,0.2303,1.1732,0.6612,1.1892,-0.0513,0.1399,-0.179,0.2721,0.671,0.4896,0.0215,0.0208,0.6042,1.5901,1.1308,0.9311,0.0922,0.0117,-0.0381,1.1268,0.4864,1.2316,0.0184,3.0939,1.0583,0.8658,0.604,1.6918,1.0872,0.4157,0.0325,0.7782,1.92,0.2339,0.9382,0.9031,-0.1651,0.129,0.6225,-0.0736,0.6748,1.8118,0.4651,-0.0794,1.0874,0.1211,0.2758,1.3177,0.4222,0.5446,0.5015,1.3082,Control
G03,0.9783,-0.0412,0.3026,1.3748,0.6638,1.4547,-0.0188,0.2925,-0.1071,0.4398,1.0139,0.8314,0.0131,0.0233,0.647,1.8016,1.3494,1.0468,0.1048,-0.087,-0.0869,1.3926,0.7024,1.5188,0.0409,3.0556,1.1278,1.6335,0.7349,1.8899,1.544,0.4929,0.0924,0.9323,2.0609,0.4775,1.0058,1.0351,-0.2275,0.3308,0.7465,-0.1287,0.9048,1.9871,0.685,-0.1248,1.1516,0.2627,0.5193,1.3638,0.4282,0.6769,0.7928,1.2632,Control
G04,1.0496,-0.0716,0.4032,1.3149,0.6048,1.4866,-0.0152,0.188,-0.1482,0.5433,1.0252,0.6589,-0.0379,-0.0114,0.6176,1.9278,1.2253,0.933,0.1607,0.0035,-0.0441,1.1121,0.5364,1.6045,0.0736,3.1258,1.2719,1.4193,0.5275,2.2961,1.556,0.4232,-0.0245,0.7655,2.2723,0.3254,0.9478,1.1928,0.0404,0.2615,0.6105,0.0264,0.8914,2.0531,0.6143,-0.0583,1.0157,0.1665,0.1734,1.5641,0.514,0.534,0.6685,1.3231,BRCACancer
G05,0.7791,-0.1406,0.0801,0.67,0.5399,0.796,-0.0992,0.0582,-0.1279,0.0548,0.7399,0.4297,0.1011,-0.037,0.5313,0.995,0.8221,0.7965,0.0834,7e-04,-0.1678,0.5712,0.4427,0.7374,-0.0237,2.1493,0.7754,0.7252,0.3452,1.0427,1.008,0.4403,0.1224,0.7367,1.2663,0.1961,0.7867,0.5369,-0.0888,0.2744,0.732,-0.2197,0.5869,1.5977,0.2786,-0.1199,0.8384,0.1058,0.2103,0.8725,0.0905,0.393,0.399,0.5884,BRCACancer
G06,0.8263,-0.1427,0.2631,1.1355,0.6857,1.4473,0.0056,0.2532,-0.0735,0.2869,1.1039,0.5722,-0.0361,0.0422,0.5129,1.6929,1.1562,1.0579,0.0572,-0.035,-0.0365,0.9872,0.5738,1.4406,0.0887,3.0473,0.977,1.3294,0.6187,1.8975,0.9613,0.4978,-0.0225,0.8085,1.8436,0.3263,0.9547,0.9351,-0.0217,0.1649,0.6664,-0.0818,0.7326,1.8581,0.6239,-0.1031,1.0116,0.2187,0.3827,1.2514,0.1758,0.6617,0.6298,1.3059,BRCACancer
G07,0.7075,-0.0662,0.2321,1.1276,0.6079,1.1378,-0.0601,0.0949,-0.0995,0.3583,0.7491,0.6965,-0.0027,-0.0121,0.5357,1.3954,1.1725,0.8854,0.0344,-0.0733,-0.1364,1.0185,0.5494,1.0891,0.0327,2.5122,0.8201,1.0443,0.6201,1.4333,1.4985,0.4546,-0.0413,0.6837,1.9184,0.2941,0.7199,1.0096,-0.1215,0.2346,0.5703,-0.1088,0.8092,1.4729,0.4824,-0.0952,1.1961,0.1489,0.2878,1.1546,0.2088,0.2925,0.6572,0.9967,Control
G08,0.9315,-0.1131,0.2964,1.3255,0.839,1.4332,-0.0986,0.2671,0.052,0.2151,0.9752,0.847,-0.0569,0.0039,0.6486,1.6668,1.2378,1.0135,0.1235,-0.0808,-0.1285,1.4864,0.7218,1.4193,0.0466,2.927,1.0051,1.4419,0.72,1.8642,1.2225,0.6403,0.1061,1.0737,2.0886,0.298,1.0117,0.8431,-0.0446,0.239,0.818,-0.1548,0.9004,1.7071,0.7169,-0.1151,1.1444,0.2353,0.2634,1.4176,0.1773,0.7539,0.638,1.1488,Control
G09,0.8193,-0.0816,0.1425,1.1337,0.7008,1.0366,0.0092,0.1606,-5e-04,0.1958,0.76,0.5019,-0.039,-0.0153,0.6374,1.3,0.9437,0.952,0.1853,-0.0115,-0.1013,0.8666,0.4783,1.1972,-0.0134,3.0402,1.168,0.7107,0.6214,1.3544,1.0231,0.4244,0.0727,0.7408,1.7522,0.2855,1.0104,0.8195,-0.03,0.1772,0.6766,0.0094,0.6873,1.6591,0.4334,-0.0504,1.0229,0.1855,0.0731,1.0726,0.42,0.5453,0.4585,0.9161,Control
G10,0.6631,-0.0052,0.1478,0.7989,0.5677,1.1358,-0.0947,0.1094,-0.011,0.167,0.8223,0.5237,0.125,0.0963,0.5667,1.3506,0.813,0.9309,-0.0423,-0.0418,-0.0834,0.8289,0.4396,0.962,0.0189,2.3747,0.7601,0.9905,0.292,1.2297,1.0045,0.3829,0.153,0.4648,1.4589,0.1694,0.7264,1.0173,-0.1437,0.0629,0.6049,-0.1369,0.6247,1.5841,0.4784,-0.0931,1.1512,0.1181,0.149,0.8292,0.0106,0.2486,0.4578,0.9946,BRCACancer
G11,0.3263,-0.0236,-0.02,0.5425,0.2933,0.6013,0.1626,0.1189,-0.0447,0.0676,0.7908,0.3676,-0.0775,0.0714,0.4685,0.9123,0.8629,0.6408,0.0128,-0.0494,-0.0937,0.5305,0.4289,0.7657,0.0243,2.2492,0.5202,0.6355,0.4915,1.0038,0.6848,0.2282,0.0131,0.5089,1.1056,0.2372,0.6139,0.5161,-0.1301,0.2182,0.5434,2e-04,0.6008,1.1409,0.1983,-0.0251,0.8137,0.1335,0.1684,0.7733,-0.3644,0.2886,0.2097,0.2394,BRCACancer
G12,0.8418,-0.0663,0.1823,0.9023,0.6739,1.3648,-0.0505,0.1733,0.1068,0.2964,0.8514,0.5963,0.0087,0.0397,0.6007,1.6443,0.8878,1.0313,0.0773,-0.0464,-0.0677,0.6823,0.5105,1.3713,0.0264,3.0975,1.0707,1.2541,0.4486,1.6744,1.0659,0.4264,-0.0228,0.757,1.8135,0.3394,0.8156,1.0256,-0.0627,0.1862,0.7264,-0.0122,0.7526,1.974,0.5981,-0.101,1.0039,0.2022,0.1447,1.0612,0.342,0.5267,0.7532,1.0863,BRCACancer
H01,0.5422,-0.1152,0.1142,1.0111,0.5049,0.9371,0.0713,0.1304,-0.0265,0.1525,0.6837,0.4253,-0.0522,-0.0243,0.4997,1.3075,0.978,0.815,0.0554,-0.0634,-0.0952,1.0019,0.4596,0.9535,-0.0433,2.4966,0.8235,0.8186,0.5484,1.2239,1.0149,0.448,-0.016,0.6002,1.6566,0.1731,0.7794,0.9264,-0.0799,0.1223,0.5734,-0.0781,0.6905,1.6267,0.4088,-0.1307,1.02,0.194,0.1414,1.0103,0.1683,0.4799,0.3876,0.9214,Control
H02,0.9354,-0.057,0.2234,1.2486,0.6776,0.9918,-0.0393,0.3149,-0.0433,0.3345,0.6311,0.6071,-0.0217,0.0013,0.5995,1.5506,1.1098,0.8773,0.1282,0.0197,-0.0521,1.1855,0.5272,1.1377,0.0292,2.8059,1.1232,0.8693,0.5709,1.6153,1.3389,0.4621,-0.0215,0.8385,2.1518,0.2238,1.0007,0.7549,-0.0122,0.1665,0.6015,0.0272,0.77,1.6131,0.4112,-0.046,1.1458,0.102,0.1106,1.3348,0.3684,0.6719,0.5402,1.0208,Control
H03,0.669,-0.1042,0.1557,1.0258,0.5102,1.0734,-0.0054,0.1074,-0.0677,0.1781,0.7924,0.6978,0.0154,-0.0345,0.5573,1.3767,1.0487,0.8411,0.0545,-0.0515,-0.1281,0.941,0.5348,1.0487,0.0297,2.4215,0.7653,1.0651,0.5202,1.2257,1.2735,0.4373,-0.0588,0.7837,1.6928,0.3086,0.741,0.9056,-0.2048,0.2209,0.6475,-0.144,0.8249,1.4711,0.4362,-0.1118,1.1438,0.1638,0.3489,1.1332,0.0969,0.3308,0.6072,0.899,Control
H04,0.9914,-0.1033,0.22,1.3255,1.0726,1.1319,0.0256,0.2415,0.1388,0.1954,0.8998,0.9877,-0.1089,-0.0815,0.6983,1.4787,1.3013,1.0907,0.0391,-0.0606,-0.1087,1.2272,0.684,1.1145,0.0423,2.6469,1.0913,1.1786,0.713,1.7268,1.478,0.5555,0.0933,0.9608,2.0609,0.5131,1.0016,0.8342,-0.0744,0.2474,0.7775,-0.0849,0.9112,1.6951,0.5167,-0.1242,1.1607,0.3243,0.2517,1.2966,0.1672,0.5425,0.884,1.098,Control
H06,0.9326,-0.086,0.2254,1.2566,0.6348,1.2637,-0.0408,0.1906,0.0204,0.2696,0.9493,0.5718,0.0797,-0.0299,0.6616,1.6318,1.1292,0.9772,0.1387,-0.0633,-0.0888,1.0898,0.5754,1.221,0.0086,3.0472,1.3145,0.9852,0.5234,1.7979,1.2045,0.4486,0.0265,0.9534,2.0439,0.2223,1.0675,0.816,-0.0706,0.1802,0.6174,0.0535,0.8246,1.9513,0.4776,-0.0653,1.1422,0.1557,0.1192,1.3681,0.3452,0.7534,0.6364,1.031,Control
H07,0.885,-0.051,0.1707,1.0167,1.0649,0.9834,-0.1381,0.118,-0.0109,0.108,1.0168,0.6999,-0.0068,-0.029,0.5943,1.2673,1.1761,1.1476,-0.025,-0.0939,-0.1253,1.0108,0.5446,1.0978,0.0566,2.5711,0.9771,1.0998,0.3639,1.5825,1.2653,0.4525,-0.0348,0.8946,1.7417,0.5181,0.7962,0.7313,-0.2568,0.1822,0.6772,-0.1563,0.7818,1.654,0.3809,-0.1794,1.1915,0.2148,0.2774,1.1168,0.1943,0.5189,0.9879,0.945,BRCACancer
H08,0.9409,-0.1122,0.1232,1.0253,0.571,1.0758,-0.0414,0.1237,-0.0315,0.1557,0.8154,0.5369,0.0422,-0.0075,0.512,1.3703,0.9899,1.0228,0.0196,-0.0544,-0.0935,1.205,0.4935,1.2678,0.04,3.3148,1.1276,1.1374,0.4411,1.7602,0.7167,0.4059,-0.0506,0.9188,2.0036,0.2748,0.9925,0.8974,0.0075,0.0856,0.6198,-0.1019,0.7281,1.6857,0.3368,-0.0793,1.0597,0.1412,0.3436,1.2279,0.2192,0.6152,0.6013,0.8451,BRCACancer
H09,0.5876,-0.0336,0.1067,0.414,0.8205,0.6575,-0.1306,-0.0471,0.0321,0.1691,0.6776,0.3077,-0.0089,0.0289,0.5373,0.8157,0.7194,0.9472,0.0954,-0.0681,-0.0491,0.1688,0.4109,0.4436,0.0297,1.6827,0.574,0.4796,0.3007,0.8133,0.7149,0.3893,-0.0025,0.5183,0.8688,0.1721,0.6332,0.6808,-0.1144,0.2923,0.917,-0.0968,0.669,1.3866,0.2819,-0.0982,0.7596,0.1687,0.14,0.4637,0.2946,0.2532,0.396,0.4359,BRCACancer
H10,0.6626,0.0562,0.2353,0.9572,0.7949,1.0465,-0.1031,0.0783,0.0593,0.1308,0.6908,0.4909,-0.0354,0.0041,0.5357,1.2053,0.9007,1.046,0.0133,-0.1066,-0.0775,0.7324,0.4566,1.0244,-0.0037,2.5079,0.9134,0.7432,0.4314,1.4182,0.8563,0.4723,0.1153,0.7024,1.4511,0.2815,0.8101,0.6725,-0.0599,0.2175,0.7191,-0.1114,0.5477,1.6634,0.3673,-0.1909,1.015,0.2991,0.3429,0.895,0.1064,0.2901,0.8014,0.7138,BRCACancer
