@relation data

@attribute id string
@attribute 10197 numeric
@attribute 10213 numeric
@attribute 4193 numeric
@attribute 472 numeric
@attribute 5682 numeric
@attribute 5683 numeric
@attribute 5684 numeric
@attribute 5685 numeric
@attribute 5686 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute 5690 numeric
@attribute 5691 numeric
@attribute 5692 numeric
@attribute 5693 numeric
@attribute 5694 numeric
@attribute 5695 numeric
@attribute 5696 numeric
@attribute 5698 numeric
@attribute 5699 numeric
@attribute 5700 numeric
@attribute 5701 numeric
@attribute 5702 numeric
@attribute 5704 numeric
@attribute 5705 numeric
@attribute 5706 numeric
@attribute 5707 numeric
@attribute 5708 numeric
@attribute 5709 numeric
@attribute 5710 numeric
@attribute 5711 numeric
@attribute 5713 numeric
@attribute 5714 numeric
@attribute 5715 numeric
@attribute 5716 numeric
@attribute 5717 numeric
@attribute 5718 numeric
@attribute 5719 numeric
@attribute 5720 numeric
@attribute 5721 numeric
@attribute 64326 numeric
@attribute 7157 numeric
@attribute 7314 numeric
@attribute 9491 numeric
@attribute 9861 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E07,1.7054,0.4541,1.1504,1.9869,0.4971,0.7778,0.6147,1.9791,0.9369,0.3892,1.0373,1.4794,0.2848,0.8936,2.0038,0.6534,1.4614,0.5434,1.8446,1.2345,1.0088,0.3737,0.6586,1.1166,0.9319,0.8986,0.6262,0.9781,0.9712,0.9747,0.3452,0.8373,1.388,1.0461,0.1934,0.9417,1.1849,0.8988,0.8225,0.9484,0.5829,0.6525,0.6439,0.5981,0.9018,1.438,BRCACancer
Utah__E08,1.9801,0.5612,1.1858,2.3525,0.5791,0.874,0.7586,2.4084,1.1536,0.3586,1.0909,1.5278,0.2732,0.9714,2.0553,0.6186,1.8704,0.6362,2.2452,1.7517,1.1067,0.3961,0.7745,1.206,1.0626,0.7848,0.628,1.0686,0.9976,1.0156,0.4545,1.0007,1.4929,1.1367,0.2259,1.0906,1.2191,1.0867,0.8675,1.0214,0.6812,0.6503,0.6368,0.3345,1.0025,1.4645,Control
Utah__E09,1.7274,0.5222,0.9473,2.213,0.5299,1.0407,0.7461,2.15,1.0618,0.2483,1.1045,1.4577,0.2363,0.9154,1.979,0.9311,1.6189,0.6322,2.0982,1.4969,1.348,0.3085,0.5783,1.3364,1.1524,0.7958,0.7108,0.9551,0.9798,1.037,0.3047,1.0173,1.4741,1.3114,0.2785,1.0753,1.1662,0.9677,0.6729,1.1428,0.5541,0.5828,0.6449,0.5822,0.9744,1.3351,BRCACancer
Utah__E10,1.8182,0.6196,1.3205,2.3629,0.586,0.9682,0.9517,2.1355,1.2079,0.4439,1.0114,1.516,0.4087,1.0216,1.9631,0.6819,1.5413,0.7601,2.0535,1.5329,0.9375,0.4222,0.7832,1.2567,1.0623,0.7761,0.6225,1.1779,1.0982,1.0089,0.3498,1.1148,1.3901,1.1143,0.254,0.9981,1.35,1.0883,0.7471,0.8445,0.4155,0.924,0.6275,0.2718,1.1592,1.613,BRCACancer
Utah__E11,1.6906,0.4719,1.003,2.1599,0.4675,0.7315,0.6346,2.036,0.8761,0.3452,0.8535,1.2898,0.2238,0.9194,1.778,0.5434,1.389,0.4888,1.7723,1.3055,0.7493,0.2455,0.6323,1.0758,0.8422,0.6161,0.4584,0.8107,0.8834,0.8241,0.2817,0.8274,1.2345,0.9347,0.1831,0.945,1.1344,0.8294,0.5668,0.8454,0.2905,0.5008,0.3991,0.2778,0.7611,1.148,Control
Utah__E12,1.3958,0.3638,0.8658,1.8817,0.3903,0.5602,0.4327,1.9268,0.7474,0.305,0.7169,1.159,0.2144,0.8444,1.5919,0.3832,1.3313,0.4548,1.6719,1.1037,0.7119,0.2627,0.5058,0.9141,0.8294,0.4672,0.4039,0.6988,0.7114,0.8154,0.3084,0.7605,1.1663,0.9318,0.092,0.8561,0.9387,0.7101,0.6011,0.8271,0.2815,0.4665,0.3847,0.2282,0.6953,1.0871,BRCACancer
Utah__F01,1.7955,0.5694,1.2721,2.5736,0.7044,0.8213,0.9155,2.1034,1.1148,0.3699,1.0198,1.4243,0.3543,1.0277,1.9675,0.797,1.7514,0.7261,1.8657,1.4261,1.0846,0.4296,0.7429,1.2438,1.1361,0.9298,0.7514,1.0701,0.9412,1.0477,0.3621,1.1798,1.5805,1.255,0.2726,0.9119,1.36,1.1868,1.0673,0.9623,0.6834,0.8629,0.8602,0.6454,1.1157,1.4087,Control
Utah__F02,1.8106,0.6645,1.2399,2.3896,0.6146,1.0096,0.7827,2.1906,1.1946,0.4455,1.1042,1.6247,0.3134,1.0565,2.1273,0.89,1.8369,0.6993,2.108,1.5586,1.2403,0.4747,0.8303,1.2699,1.1912,1.0093,0.715,1.1478,1.121,1.063,0.4604,1.1373,1.5218,1.2777,0.2887,1.0457,1.393,1.0915,1.0093,0.9973,0.6382,0.7641,0.7264,0.5467,1.0623,1.645,Control
Utah__F03,1.7369,0.5684,1.1611,2.0768,0.4818,0.8375,0.7096,2.0433,0.9828,0.3216,1.0521,1.3702,0.2715,0.93,1.8117,0.758,1.9015,0.5638,1.9528,1.5029,1.0094,0.3025,0.7627,1.1985,1.1223,0.8438,0.513,0.9921,0.9736,0.9542,0.2835,0.9333,1.3703,1.1119,0.3063,1.1027,1.1605,0.9447,0.8396,0.9779,0.4646,0.6498,0.6003,0.5725,0.8711,1.3153,Control
Utah__F04,1.6768,0.5096,1.2238,2.5536,0.6337,0.7862,0.9949,2.274,1.0339,0.555,1.0539,1.3217,0.4172,1.0586,1.7204,0.724,1.5323,0.7116,1.7207,1.4938,1.0152,0.4698,0.718,1.0757,0.9677,0.9605,0.8215,0.9684,0.8196,0.9532,0.356,0.9774,1.4962,1.2142,0.2675,0.9499,1.3044,1.135,0.9641,0.8605,0.9314,0.8677,0.7771,0.4828,1.1423,1.3441,Control
Utah__F05,1.7245,0.6,1.0496,2.241,0.5742,0.9074,0.8057,2.3479,1.3076,0.4555,1.0298,1.5869,0.3164,0.9901,2.0822,0.6488,1.898,0.6404,2.3127,1.6749,1.1301,0.2855,0.728,1.2795,1.0878,0.9337,0.6323,1.1089,1.0528,0.967,0.3362,1.0106,1.4894,1.1688,0.1985,0.9833,1.2443,1.0823,0.8014,0.9399,0.6523,0.6691,0.6665,0.588,0.9299,1.4813,Control
Utah__F06,1.5969,0.4648,0.9057,1.6705,0.4139,0.7591,0.4589,1.9569,0.871,0.2969,0.8228,1.1938,0.1811,0.9246,1.6187,0.5651,1.6851,0.5254,1.687,1.267,0.8854,0.1218,0.5061,1.1971,0.9986,0.638,0.4194,0.9614,0.8027,0.7957,0.2848,0.6672,1.2263,0.9535,0.2092,0.9826,1.0519,0.7238,0.689,0.8512,0.2892,0.5721,0.4022,0.5997,0.8184,1.1022,Control
Utah__F07,1.5842,0.5422,1.1209,2.7754,0.5836,0.7717,0.6734,2.1307,1.1155,0.3946,0.9597,1.3815,0.3755,0.7801,1.851,0.6378,1.4212,0.7332,1.993,1.418,1.0074,0.3134,0.7429,1.4407,0.9531,0.8125,0.6564,1.0297,1.0026,0.8837,0.3017,0.9626,1.2676,1.1033,0.2531,0.9208,1.2057,0.9683,0.8413,0.8228,0.5243,1.0516,0.6026,0.5942,1.0973,1.3088,Control
Utah__F09,1.9875,0.701,1.2129,2.2293,0.6882,1.1069,0.8769,2.3245,1.2757,0.4455,1.2241,1.7516,0.3142,1.12,2.3064,0.9298,2.1795,0.7376,2.2805,1.5776,1.2994,0.4401,0.8269,1.4439,1.263,1.0544,0.6974,1.2494,1.2839,1.1093,0.4237,1.176,1.6631,1.2716,0.3431,1.1144,1.3956,1.1916,1.0321,0.9845,0.6938,0.8485,0.818,0.5477,1.1685,1.671,Control
Utah__F10,1.8968,0.7477,1.2212,2.3605,0.6705,1.0654,0.7807,2.3023,1.2906,0.4924,1.1558,1.7013,0.2994,0.9847,2.2471,0.849,2.1712,0.755,2.3703,1.7822,1.3039,0.4218,0.895,1.3301,1.2486,0.9666,0.6734,1.2977,1.1466,1.0863,0.4035,1.1482,1.5762,1.2413,0.3772,1.0673,1.3313,1.1234,0.8583,1.0832,0.8833,0.9216,0.7583,0.3646,1.2413,1.6768,Control
Utah__F11,1.958,0.5666,1.1439,2.1536,0.5217,0.8973,0.6648,2.369,0.974,0.4294,1.0496,1.3567,0.2387,1.0183,1.9462,0.7969,2.2389,0.6431,2.1239,1.452,1.1446,0.2697,0.7246,1.1828,1.2386,0.8659,0.5164,1.0535,1.0289,1.0217,0.3099,1.0142,1.5199,1.1571,0.3697,1.1377,1.34,1.0754,0.7821,1.0211,0.6761,0.5829,0.7204,0.3156,0.9882,1.271,Control
Utah__F12,1.6558,0.6118,1.2588,2.4126,0.6406,0.8697,0.6939,2.0705,1.0653,0.4375,0.9811,1.4903,0.3194,1.0008,1.8551,0.8123,1.7967,0.787,1.7078,1.4274,0.925,0.3298,0.7951,1.2394,1.0259,0.8164,0.6436,1.1827,0.9477,0.8699,0.3389,0.914,1.399,1.0947,0.242,0.9777,1.2763,1.1359,0.8074,0.882,0.6063,1.2028,0.522,0.7304,1.1622,1.4581,Control
Utah__G01,1.7586,0.4634,1.0532,2.0093,0.428,0.7505,0.655,2.0608,0.9583,0.2227,0.9516,1.2645,0.3408,0.9757,1.6307,0.5689,1.3415,0.6773,1.6342,1.1956,0.9022,0.3436,0.6218,1.1608,1.08,0.7553,0.5771,1.015,0.8695,0.959,0.3628,0.9508,1.2926,1.2122,0.295,0.902,1.133,0.9946,0.8813,0.8989,0.5643,0.7467,0.6787,0.5501,0.9775,1.172,Control
Utah__G02,1.7039,0.3487,1.0876,1.9401,0.4612,0.6934,0.5684,2.2217,0.6946,0.265,0.806,1.2354,0.2222,0.8265,1.7675,0.4563,1.3773,0.4933,1.512,1.2055,0.8299,0.3483,0.5985,0.9968,0.8246,0.6112,0.5243,0.8212,0.7972,0.8331,0.3355,0.7715,1.295,0.9514,0.1933,0.8283,1.064,0.8049,0.7298,0.9928,0.659,0.5768,0.5163,0.3918,0.7638,1.266,Control
Utah__G03,1.9062,0.5877,1.2817,2.2493,0.6573,1.0273,0.781,2.4146,1.1767,0.5173,1.0496,1.5857,0.3668,0.9707,2.0469,0.7747,1.6852,0.6916,2.0529,1.6848,1.1039,0.4601,0.8975,1.27,1.197,0.9142,0.7026,1.2111,1.1416,1.0499,0.461,1.2236,1.4236,1.1484,0.2579,0.9952,1.3667,1.0794,1.0074,1.0327,0.811,0.904,0.7178,0.4723,1.0535,1.6131,Control
Utah__G04,1.9206,0.6035,0.9529,2.1442,0.5257,0.895,0.4983,2.4489,0.9974,0.3949,0.8556,1.4847,0.2674,0.9949,2.1154,0.661,1.7469,0.599,2.1725,1.5952,1.2512,0.3829,0.7736,1.3766,1.2044,0.6935,0.5176,1.2696,1.0528,0.9972,0.3679,0.9666,1.4775,0.8835,0.2082,0.7673,1.3116,0.8498,0.6996,1.0186,0.4035,0.6762,0.6734,0.6933,0.9396,1.3826,BRCACancer
Utah__G05,1.0842,0.1984,0.7741,1.8232,0.3561,0.4203,0.5669,1.6399,0.6078,0.2919,0.7742,0.9321,0.2426,0.7692,1.4275,0.4666,0.7172,0.5179,1.1679,1.0523,0.6114,0.3497,0.434,0.7237,0.4673,0.545,0.4073,0.5379,0.5172,0.676,0.1849,0.5251,0.9826,0.9267,0.1104,0.6102,0.8615,0.716,0.6446,0.7165,0.6272,0.5973,0.4301,0.4326,0.6702,0.9091,BRCACancer
Utah__G06,1.5237,0.6027,0.9065,1.7382,0.427,0.885,0.5586,2.1605,1.0229,0.4213,0.8468,1.5798,0.3746,0.7687,1.8934,0.5057,1.4192,0.5976,1.8412,1.5181,0.8466,0.2958,0.8308,1.0572,0.9667,0.6565,0.5188,1.1267,0.9751,0.8845,0.3297,0.7941,1.3062,0.9018,0.2021,0.834,1.0872,0.8474,0.5348,0.7895,0.3338,0.8826,0.6126,0.3523,0.8328,1.5345,BRCACancer
Utah__G07,1.7182,0.4135,1.0221,2.4655,0.4836,0.6243,0.6104,2.0986,0.7,0.3455,0.9204,1.229,0.2479,0.9393,1.5319,0.6611,1.1871,0.5534,1.5726,1.308,0.8415,0.2937,0.552,1.1482,0.9422,0.7153,0.6041,0.8406,0.7106,0.8558,0.3591,1.0838,1.2577,1.0904,0.1494,0.9634,1.1612,0.8743,0.6358,0.7951,0.4852,0.5574,0.5999,0.4755,0.8511,1.1758,Control
Utah__G08,1.9518,0.5352,1.2646,2.3278,0.5662,0.8953,0.8411,2.2096,1.0412,0.4824,0.9912,1.4104,0.3195,1.0086,1.8734,0.7797,1.5256,0.6555,1.7586,1.3965,0.9977,0.4175,0.7709,1.2724,1.1484,0.8592,0.6702,1.038,0.9872,0.9987,0.4632,1.1436,1.4545,1.1272,0.2605,0.9707,1.3475,1.0433,0.8547,0.8829,0.6092,0.8026,0.8677,0.6547,1.0823,1.389,Control
Utah__G09,1.4482,0.3203,1.0611,1.9215,0.4105,0.6406,0.6301,2.0641,0.7479,0.45,0.8531,1.0874,0.2894,0.817,1.6599,0.3607,0.9242,0.4654,1.168,1.3938,0.7322,0.2995,0.5267,0.7992,0.7882,0.7173,0.6008,0.7177,0.653,0.7402,0.2851,0.7423,1.2436,1.0094,0.1883,0.6484,1.0033,0.771,0.7668,0.9112,0.5943,0.5859,0.5084,0.4745,0.8463,1.0985,Control
Utah__G10,1.4356,0.488,0.7837,2.0076,0.3072,0.6018,0.514,2.0719,0.7636,0.2592,0.6379,1.2384,0.3383,0.7227,1.4812,0.2189,0.987,0.437,1.382,1.4821,0.5997,0.3172,0.6648,0.8581,0.8106,0.5109,0.4114,0.954,0.7521,0.7114,0.2897,0.7874,1.0915,0.995,0.1008,0.7202,0.8855,0.7143,0.4138,0.6944,0.3908,0.5742,0.3984,0.3858,0.7405,1.2023,BRCACancer
Utah__G11,1.0198,0.2664,0.6626,1.5661,0.3471,0.3513,0.4521,1.4469,0.5062,0.3434,0.5332,0.7736,0.2432,0.5824,0.8942,0.5463,0.6341,0.4399,0.8202,1.0498,0.2759,0.1738,0.3494,0.5966,0.5155,0.4162,0.4853,0.5573,0.3087,0.5668,0.326,0.5796,1.0174,0.8749,-0.0398,0.527,0.8031,0.5466,0.4463,0.7159,0.467,0.4486,0.3634,0.4638,0.5272,0.537,BRCACancer
Utah__G12,1.4145,0.4026,0.9249,2.0824,0.4367,0.6446,0.5736,1.9599,0.9299,0.4951,0.747,1.3021,0.3494,0.5942,1.6989,0.2702,1.0906,0.5585,1.4161,1.4202,0.608,0.3055,0.7211,0.8736,0.7776,0.5047,0.5749,1.0209,0.8307,0.7591,0.4292,0.7937,1.2541,0.8894,0.1915,0.6694,1.0177,0.7263,0.4399,0.8396,0.4187,0.7808,0.4302,0.3067,0.8101,1.3109,BRCACancer
Utah__H01,1.4631,0.3201,0.925,2.0714,0.3735,0.6429,0.5059,1.7605,0.6738,0.1772,0.7227,1.1185,0.2609,0.7003,1.242,0.1346,0.8677,0.5234,1.1624,1.0284,0.6095,0.3543,0.7019,0.8599,0.8037,0.5279,0.5193,0.8091,0.8334,0.7791,0.3026,0.8205,1.1702,0.8154,0.1319,0.6942,0.9335,0.8175,0.464,0.7041,0.2751,0.5971,0.5728,0.3718,0.6732,0.9496,Control
Utah__H02,1.938,0.3236,1.089,1.8975,0.5229,0.674,0.601,2.4189,0.6711,0.3371,0.8682,1.053,0.2487,1.0828,1.5272,0.5046,1.4378,0.5002,1.509,1.1312,0.948,0.2639,0.4556,1.1585,1.0209,0.7043,0.6393,0.7268,0.8216,0.9368,0.2651,0.863,1.3469,0.9384,0.1512,0.8017,1.1726,0.8974,0.6895,0.9727,0.5552,0.518,0.673,0.398,0.8916,0.9461,Control
Utah__H03,1.4589,0.4461,0.966,2.1523,0.4606,0.6547,0.5924,2.1125,0.8213,0.4549,0.7417,1.1995,0.286,0.84,1.4985,0.7097,1.0803,0.5541,1.4177,1.2005,0.6029,0.3249,0.6688,0.8906,0.897,0.7259,0.6468,0.7675,0.6718,0.7964,0.3296,0.9667,1.1524,1.1223,0.0892,0.9697,1.1257,0.8161,0.679,0.759,0.5362,0.5607,0.5734,0.614,0.8664,1.0982,Control
Utah__H04,1.9105,0.4891,1.314,2.4413,0.6606,0.705,0.9001,2.2945,0.968,0.4454,1.0651,1.4311,0.3765,1.1082,1.7424,0.9142,1.514,0.6819,1.4707,1.3125,1.0507,0.4435,0.7727,1.1991,1.1387,0.8528,0.8123,0.9393,0.8597,1.096,0.3408,1.2449,1.4513,1.1501,0.2582,0.9707,1.3741,1.1345,0.9413,0.9086,0.7383,0.6915,0.7821,0.5836,1.1043,1.2722,Control
Utah__H06,1.7745,0.3464,1.1698,2.1393,0.4685,0.7204,0.6446,2.494,0.7601,0.451,0.8776,1.1585,0.2771,0.9791,1.7262,0.5527,1.4236,0.5124,1.6134,1.6645,1.0653,0.2885,0.613,1.0887,0.9158,0.7596,0.552,0.7964,0.8353,0.9415,0.3622,0.8986,1.3819,1.1179,0.2503,0.8438,1.055,0.8764,0.7506,1.0613,0.7842,0.6372,0.743,0.3931,0.8722,1.1773,Control
Utah__H07,1.6407,0.494,0.9344,2.2282,0.6276,0.6692,0.951,2.3103,0.8639,0.5452,0.9097,1.3939,0.3392,0.7358,1.841,0.6078,1.2168,0.6099,1.4214,1.45,0.7099,0.4489,0.8435,0.8276,0.8719,0.7074,0.7613,0.9602,0.8031,0.9368,0.2958,1.0658,1.5647,0.9766,0.1489,1.0191,1.246,1.1642,0.7432,0.7353,0.6462,0.6837,0.5381,0.5485,0.8859,1.3384,BRCACancer
Utah__H08,1.5493,0.3567,1.1476,1.7495,0.4078,0.6048,0.5301,2.388,0.6236,0.3838,0.8467,1.1434,0.2803,0.7831,1.6013,0.3382,1.1878,0.5017,1.3968,1.0205,0.6661,0.3408,0.5684,0.7917,0.7507,0.593,0.5288,0.8535,0.6926,0.7507,0.2791,0.7726,1.1766,0.9913,0.1035,0.7535,1.0675,0.9422,0.5136,0.7567,0.3955,0.5941,0.4222,0.3637,0.8472,1.1787,BRCACancer
Utah__H09,0.7563,0.2376,0.6593,2.1339,0.3553,0.3469,0.3585,0.8963,0.4498,0.4344,0.731,0.9741,0.3357,0.2843,1.249,0.1886,0.464,0.415,0.4845,0.6217,0.328,0.3595,0.625,0.4357,0.247,0.4333,0.6618,0.6079,0.4633,0.2931,0.2734,0.445,0.9055,0.5548,0.0622,0.1958,0.7283,0.747,0.401,0.4181,0.2226,0.8901,0.1439,0.8231,0.5495,0.9125,BRCACancer
Utah__H10,1.2936,0.408,0.8234,1.8491,0.4168,0.5388,0.5537,1.8517,0.7164,0.474,0.7784,1.2316,0.3987,0.5797,1.371,0.1907,0.899,0.5498,0.8941,0.9589,0.5928,0.447,0.6793,0.6386,0.6916,0.4646,0.671,0.8317,0.5872,0.7719,0.351,0.63,1.242,0.8883,0.1064,0.5662,0.9445,0.8756,0.4652,0.596,0.3865,0.6618,0.4097,0.3695,0.7147,1.2524,BRCACancer
Utah__H11,1.3183,0.5157,0.7001,1.7708,0.4678,0.7973,0.4244,1.9288,0.9559,0.3194,0.7745,1.4912,0.302,0.7771,1.842,0.4534,1.2819,0.459,1.7342,1.5799,0.5728,0.3094,0.8175,0.8397,0.8694,0.532,0.5339,1.0527,0.9258,0.6535,0.3856,0.7257,1.2303,0.8881,0.0983,0.7077,0.9611,0.7629,0.436,0.6177,0.261,0.7122,0.3307,0.5103,0.6601,1.4938,BRCACancer
Utah__H12,1.7941,0.7187,1.2678,2.2386,0.5836,1.0332,0.8934,2.2366,1.3248,0.4929,1.0011,1.622,0.4198,0.9447,2.0844,0.5907,1.7327,0.6451,2.1048,1.6643,0.953,0.4095,0.9662,1.1657,1.1461,0.9134,0.6393,1.2291,1.0959,0.951,0.406,1.176,1.4895,1.1718,0.2636,0.9412,1.3553,1.0902,0.9833,0.8763,0.5628,0.8146,0.6884,0.6632,1.0134,1.5774,BRCACancer
Utah__I01,1.6505,0.7229,1.3565,2.4145,0.596,0.7571,0.7268,1.9917,1.0259,0.4756,1.0423,1.5972,0.4078,0.8542,1.9428,0.534,1.4505,0.7064,1.834,1.6687,1.0839,0.3796,0.8758,1.0984,1.006,0.7944,0.7103,1.1313,1.0272,0.8859,0.3354,1.1086,1.3979,0.8732,0.1696,0.8155,1.2912,0.9805,0.8377,0.9278,0.7549,1.135,0.6206,0.634,1.1569,1.3709,Control
Utah__I02,1.2525,0.4171,0.8457,2.359,0.4045,0.4722,0.4248,1.561,0.6794,0.3191,0.6723,1.143,0.2906,0.513,1.3065,0.4178,0.9377,0.5485,1.0582,1.1668,0.5072,0.3469,0.5556,0.7698,0.6606,0.5081,0.6727,0.8345,0.7665,0.6281,0.2367,0.8247,1.0085,0.9199,0.0984,0.6377,0.9661,0.7785,0.4954,0.5761,0.4856,0.9247,0.3852,0.4546,0.8973,1.0562,Control
Utah__I03,1.1955,0.2797,0.668,2.0279,0.3203,0.4473,0.394,1.7205,0.6895,0.3268,0.5828,0.9341,0.2153,0.5472,1.4181,0.4873,0.9431,0.4831,1.0733,1.1419,0.5274,0.2817,0.4314,0.6722,0.757,0.4,0.4011,0.647,0.6538,0.5909,0.3024,0.707,1.0339,0.9508,0.1281,0.7516,0.8973,0.6246,0.4524,0.6232,0.2824,0.4547,0.328,0.5215,0.6513,0.9264,Control
Utah__I04,1.8572,0.5042,1.1286,2.4442,0.5225,0.8305,0.6019,2.3411,0.9901,0.2871,0.9961,1.3749,0.2317,0.932,1.9635,0.713,1.7906,0.5821,2.0953,1.5846,1.3038,0.3662,0.6998,1.3493,1.2147,0.7813,0.4926,1.0573,1.0714,1.0686,0.4182,0.9885,1.5353,1.102,0.246,0.8865,1.3851,0.916,0.7723,1.0717,0.6306,0.6121,0.7846,0.4728,0.9678,1.2717,Control
Utah__I05,1.7908,0.4117,0.9398,1.9958,0.4376,0.5652,0.4384,2.1102,0.7565,0.2855,0.9351,1.1066,0.3035,0.9736,1.8541,0.6978,1.7382,0.5928,1.5414,1.2964,1.0735,0.2186,0.4687,1.3354,1.0868,0.764,0.532,0.8347,1.057,0.9404,0.3738,0.9174,1.401,1.0423,0.2975,0.9655,1.2276,0.6819,0.8157,1.027,0.5972,0.509,0.7037,0.3229,0.8852,0.95,Control
Utah__I06,1.7104,0.4308,0.997,2.3073,0.4144,0.6812,0.4495,2.1235,0.7969,0.3548,0.9456,1.2719,0.2747,0.8868,1.8255,0.4986,1.7606,0.5011,1.6022,1.3451,1.0658,0.2806,0.6992,1.2317,1.0966,0.6117,0.5239,0.9583,0.9938,0.9473,0.3339,0.9736,1.4293,0.9591,0.1722,0.8559,1.0931,0.7779,0.6158,0.8858,0.3915,0.62,0.5823,0.9487,0.8639,1.1747,Control
Utah__I07,1.9089,0.5155,1.2873,2.2577,0.5283,0.8695,0.8137,2.0149,1.2278,0.4698,1.2395,1.4795,0.4397,1.1673,2.0224,0.8456,1.468,0.6662,1.8386,1.6907,1.2688,0.4158,0.871,1.4012,1.1197,0.9858,0.7759,1.1107,1.1763,1.1242,0.5511,1.1998,1.4283,1.2926,0.3452,1.0508,1.3287,1.0961,1.156,1.0623,1.1005,0.872,0.9462,0.5339,1.1631,1.4171,Control
Utah__I08,1.7343,0.658,1.0197,2.1313,0.4675,1.143,0.6423,2.0561,1.2543,0.3669,0.9248,1.6694,0.3867,0.9443,2.2694,0.7122,1.5939,0.6034,2.1061,1.6187,1.0219,0.3262,0.9155,1.1925,1.1273,0.7909,0.6388,1.2616,1.1865,0.89,0.4999,0.9802,1.4951,1.0555,0.1827,0.9916,1.2316,0.9278,0.704,0.8564,0.6167,0.8327,0.5624,0.7272,0.933,1.6148,Control
Utah__I09,1.3952,0.3839,0.906,2.0442,0.4136,0.708,0.5364,2.1134,0.8036,0.344,0.8069,1.0694,0.2924,0.7365,1.4457,0.5217,1.4408,0.5647,1.1947,1.1253,0.864,0.4015,0.5643,1.0422,0.9165,0.7206,0.6142,0.9123,0.7634,0.8189,0.249,0.8751,1.3254,1.0127,0.1878,0.7827,1.1129,0.9046,0.6105,0.6591,0.6388,0.5799,0.4143,0.7159,0.712,1.0797,Control
Utah__I10,1.7957,0.6767,1.255,2.3334,0.6077,1.0387,0.9042,2.3778,1.2555,0.5629,1.0919,1.6585,0.3858,0.9632,2.1152,0.6192,1.8047,0.7156,2.0849,1.6816,1.0321,0.446,0.8568,1.2369,1.1839,0.8928,0.6862,1.2213,1.0803,0.9642,0.4353,1.1256,1.4698,0.9762,0.2847,0.9433,1.3915,1.0467,0.82,0.9134,0.8369,0.8622,0.7238,0.5172,1.004,1.6416,Control
Utah__I11,1.2571,0.3543,0.5804,1.4914,0.2454,0.6507,0.3238,1.8157,0.7061,0.2442,0.6502,1.1767,0.2534,0.7113,1.4905,0.4402,1.0267,0.3827,1.4753,1.1321,0.5074,0.2362,0.6663,0.7119,0.6942,0.537,0.3482,0.7722,0.7382,0.6014,0.4105,0.6532,0.9555,0.8635,-0.0243,0.7921,0.8025,0.5676,0.4312,0.7019,0.1314,0.5999,0.2749,0.2849,0.5901,1.004,Control
Utah__I12,1.6999,0.4217,0.9415,2.2147,0.498,0.7036,0.6583,2.1168,0.8818,0.3447,0.8865,1.3487,0.2639,0.9642,1.7079,0.4531,1.4125,0.5575,1.6404,1.2695,0.6059,0.2474,0.7252,1.0614,0.9712,0.8037,0.7537,0.9655,0.8559,0.8842,0.3103,1.0108,1.2822,1.0638,0.2551,0.9402,1.3085,0.8889,0.7241,0.7948,0.5719,0.5605,0.5439,0.6425,0.856,1.2462,Control
Utah__I13,1.7657,0.4909,1.0742,2.4896,0.4912,0.7848,0.5356,2.3057,0.9053,0.2881,0.9404,1.3289,0.2355,0.8676,1.9193,0.5236,1.6981,0.5973,1.7894,1.4663,1.0169,0.4076,0.6778,1.09,1.0393,0.7723,0.6069,1.0029,0.9475,0.9064,0.3432,0.9728,1.387,1.0098,0.1932,0.8707,1.2332,0.9376,0.6972,0.8084,0.5525,0.695,0.5697,0.6056,0.8806,1.3086,Control
Utah__J01,1.5305,0.3124,0.8802,1.9381,0.3632,0.5961,0.3943,2.0228,0.6166,0.438,0.8531,1.0966,0.2464,0.8385,1.4438,0.3378,1.2708,0.456,0.8915,1.2003,0.85,0.1719,0.5157,0.8023,0.7914,0.5291,0.4699,0.6879,0.6894,0.8043,0.333,0.8457,1.2861,0.9427,0.1309,0.8322,1.0158,0.7454,0.6487,0.9259,0.4567,0.4908,0.5994,0.6217,0.7796,0.7779,Control
Utah__J02,1.5936,0.3391,0.8021,2.2854,0.4578,0.5122,0.474,1.9206,0.7649,0.3138,0.8656,1.2372,0.2751,0.8431,1.7287,0.6402,1.2615,0.4987,1.5566,1.4018,0.7914,0.2319,0.5955,0.9371,0.8708,0.6592,0.577,0.8016,0.8146,0.8826,0.3559,0.8201,1.3238,0.9314,0.2247,1.0002,1.0699,0.7399,0.5555,0.8837,0.4276,0.5673,0.5063,0.5148,0.8274,1.1401,Control
Utah__J03,1.9731,0.6958,1.253,2.1631,0.5234,1.0425,0.7361,2.2247,1.2149,0.4513,1.1562,1.674,0.3681,1.0275,2.2715,0.6619,2.021,0.6558,2.1716,1.7211,1.1972,0.2993,0.8586,1.4614,1.3208,0.8452,0.6148,1.2541,1.1766,1.1297,0.3916,1.1299,1.5413,1.1299,0.3687,1.1064,1.3905,0.9485,0.9397,1.0581,0.4977,0.7695,0.7583,0.6332,1.1129,1.6166,Control
