@relation data

@attribute id string
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 805 numeric
@attribute 5599 numeric
@attribute 4776 numeric
@attribute 5579 numeric
@attribute 5894 numeric
@attribute 2002 numeric
@attribute 6464 numeric
@attribute 4775 numeric
@attribute 801 numeric
@attribute 5062 numeric
@attribute 5533 numeric
@attribute 6416 numeric
@attribute 6850 numeric
@attribute 2207 numeric
@attribute 2205 numeric
@attribute 121916 numeric
@attribute 695 numeric
@attribute 5321 numeric
@attribute 4214 numeric
@attribute 5604 numeric
@attribute 7409 numeric
@attribute 5609 numeric
@attribute 5532 numeric
@attribute 5530 numeric
@attribute 5290 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 4772 numeric
@attribute 2353 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 4067 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
F06,0.8147,0.2289,0.5212,0.7352,0.0194,0.5883,1.3846,0.3508,0.6131,0.8941,1.707,0.7421,0.6363,0.4195,0.8467,3.1852,0.0831,0.0762,1.4494,0.447,1.5681,0.4567,1.096,0.4142,0.6603,0.4215,1.0259,0.9202,1.3718,0.9283,2.3416,0.1826,0.2812,1.2563,1.63,0.8545,1.1628,0.5529,1.5332,Control
F07,1.0306,0.315,0.8297,1.0102,0.1197,1.0844,1.5742,0.3826,0.7825,1.2831,2.1633,0.9429,1.2621,0.5772,1.0614,2.6774,0.3034,-0.0979,1.2151,0.1791,2.2795,0.6142,1.2782,0.6289,1.0812,0.8053,1.4829,1.6642,1.5144,0.9602,2.3627,0.55,0.4871,1.7552,1.9051,1.4154,1.3104,1.0511,1.6839,Control
F09,1.26,0.5778,0.9669,1.1957,0.191,0.6975,1.8764,0.4662,0.9333,1.0929,2.1824,0.9008,1.0187,0.5601,1.0794,2.9497,0.4589,-0.0149,1.6619,0.5234,1.9813,0.5687,1.6419,0.7934,0.9361,0.6475,1.4768,1.4962,1.6337,1.2834,2.2517,0.3013,0.4673,2.008,1.8489,1.2371,1.3331,0.9554,1.6678,Control
F10,1.2141,0.4617,1.0639,1.0499,0.1093,0.9052,1.8181,0.4545,0.8948,1.1636,2.1707,0.9827,1.1647,0.5681,1.0972,3.1917,0.6982,0.0378,1.5874,0.6016,2.1552,0.6452,1.551,0.6991,0.9687,0.7338,1.5774,1.4665,1.6802,1.1925,2.4111,0.5106,0.4671,2.4008,2.1644,1.393,1.5009,1.1063,1.7383,Control
F11,0.8673,0.4515,0.7869,0.9728,-0.0467,0.5728,1.5663,0.4185,0.7928,1.056,2.261,0.7619,0.7686,0.4085,0.8994,3.3625,0.185,-0.0906,1.6894,0.4405,1.6913,0.477,1.516,0.6317,0.7647,0.4509,1.1591,1.2688,1.5843,1.149,2.5486,0.2888,0.4167,2.4092,1.9406,0.9912,1.1931,0.6273,1.6828,Control
F12,0.7811,0.3044,1.1075,1.0838,0.0282,1.3161,1.7097,0.2471,0.7194,1.2918,2.1845,1.0037,1.1648,0.6779,1.3534,2.5039,0.4452,-0.0967,1.3991,0.4464,2.4448,0.8108,1.3337,0.4959,1.1251,1.0175,1.4495,1.2714,1.6701,0.9435,2.0239,0.704,0.2736,1.7943,1.8483,1.3922,1.6459,1.0339,1.8407,Control
G01,0.8236,0.3887,0.875,0.8702,0.0969,0.7832,1.4342,0.2754,0.7092,0.9341,1.8458,0.8177,0.7239,0.4561,1.1107,3.472,0.5194,-0.124,1.5226,0.4494,1.9861,0.5973,1.334,0.4342,0.784,0.4878,1.234,0.9157,1.568,0.9751,2.106,0.4787,0.4216,1.2998,2.224,1.1124,1.5716,0.7574,1.6518,Control
G02,0.926,0.3398,0.9951,0.762,0.0719,0.6225,1.3918,0.3122,0.6609,0.8848,2.2384,0.6497,0.7502,0.3514,0.8893,3.8006,0.3785,-0.1269,1.4442,0.2634,1.7569,0.429,1.1813,0.5207,0.7204,0.439,1.0283,1.0872,1.4315,0.9399,2.4987,0.3067,0.4072,1.5849,1.7334,0.9521,1.1385,0.7523,1.5544,Control
G03,1.0505,0.4167,1.2336,1.1772,0.015,0.7465,1.7819,0.4095,0.8837,1.23,2.2794,0.9734,1.1899,0.5654,1.0425,3.1733,0.4831,-0.1872,1.5338,0.5782,1.9858,0.5932,1.4371,0.6044,0.9895,0.6122,1.517,1.544,1.6594,1.0885,2.3047,0.3828,0.3963,1.52,1.9272,1.4183,1.2884,1.1191,1.7279,Control
G04,1.0292,0.514,0.8205,0.8616,0.0865,0.6105,1.7006,0.427,0.8565,1.0283,2.1022,0.8762,0.9833,0.3973,0.9498,3.4627,0.6671,0.0054,1.5014,0.39,2.1654,0.4511,1.332,0.632,0.71,0.5156,1.3904,1.556,1.4917,1.1581,2.6644,0.2884,0.4599,1.4757,2.1423,1.2325,1.2736,0.9435,1.5103,BRCACancer
G05,0.3437,0.2383,0.6858,0.6494,0.0957,0.732,1.1057,0.0688,0.3245,0.7975,1.8125,0.3917,0.5866,0.37,0.7849,2.6546,0.2233,-0.1957,1.0728,0.1214,1.4978,0.3815,0.8321,0.3026,0.6845,0.3957,0.728,1.008,1.1635,0.6913,1.8867,0.4431,0.3077,0.8887,1.2031,0.8718,1.0669,0.5356,1.2078,BRCACancer
G06,1.0319,0.2475,0.9625,0.7732,0.0473,0.6664,1.6383,0.1961,0.795,0.9887,1.7809,0.9465,1.0403,0.3964,1.0085,3.2766,0.35,0.0041,1.3247,0.3232,2.0749,0.4621,1.165,0.4843,0.7349,0.5748,1.2378,0.9613,1.4111,0.9954,1.9702,0.4073,0.3846,1.9961,2.2662,1.1901,1.4733,1.0133,1.6557,BRCACancer
G07,0.8183,0.3244,0.6945,0.9001,0.0853,0.5703,1.3366,0.2197,0.5993,1.0936,2.1857,0.6419,0.8462,0.4015,0.7428,2.5403,0.3288,-0.0817,1.2611,0.1416,1.5361,0.3964,1.1133,0.512,0.8118,0.3648,1.217,1.4985,1.4049,0.9301,2.374,0.3411,0.3756,0.865,1.6833,1.0738,0.9335,0.5995,1.5305,Control
G08,0.9007,0.3152,1.0768,1.1888,0.0272,0.818,1.6348,0.3061,0.7232,1.1878,2.1638,0.8083,1.0704,0.5189,1.153,2.9307,0.6674,0.1126,1.5407,0.3297,2.0103,0.532,1.4101,0.5761,1.0444,0.5637,1.3518,1.2225,1.5931,1.107,2.1754,0.4411,0.3989,1.974,2.0232,1.2121,1.4148,0.875,1.7284,Control
G09,0.5908,0.3483,1.0236,0.7475,0.1514,0.6766,1.146,0.2852,0.6736,0.943,2.285,0.7903,0.7129,0.4163,0.787,3.6765,0.4383,-0.0195,1.2778,0.1732,1.5475,0.5028,1.0328,0.5228,0.7914,0.3877,0.9493,1.0231,1.3162,0.8516,2.5467,0.3386,0.336,1.1389,1.7671,0.8932,1.1627,0.6712,1.5917,Control
G10,0.8282,0.1441,0.6881,0.5234,0.0155,0.6049,1.3475,0.1265,0.5482,1.0227,2.2477,0.7479,0.9915,0.3253,0.5924,2.9673,0.2289,0.0046,0.9907,0.1421,1.457,0.3597,0.9124,0.3222,0.7237,0.4857,1.1104,1.0045,1.1674,0.5272,1.9266,0.402,0.2405,1.8252,2.2981,1.2737,1.2274,0.7447,1.5889,BRCACancer
G11,0.3823,0.2098,0.518,0.6184,0.4072,0.5434,0.8026,-0.0178,0.298,0.6857,1.3406,0.4237,0.4804,0.1906,0.4958,2.8252,0.1742,0.3468,0.7401,0.0952,0.9979,0.3376,0.5804,0.2893,0.5105,0.2702,0.7567,0.6848,0.9951,0.5111,1.4258,0.3193,0.1779,0.5779,1.0183,0.632,0.7362,0.3518,1.0845,BRCACancer
G12,0.9571,0.2763,0.9071,0.902,0.0272,0.7264,1.486,0.2884,0.6444,1.0552,2.1829,0.8508,0.9621,0.4111,0.8559,3.2036,0.2981,-0.0232,1.219,0.3302,1.9152,0.4058,1.057,0.4992,0.7804,0.7048,1.1952,1.0659,1.3327,0.7841,2.2811,0.417,0.3487,1.2676,2.1338,1.1662,1.3609,0.9123,1.5385,BRCACancer
H01,0.8455,0.3303,0.8157,0.6953,0.047,0.5734,1.1386,0.2064,0.6339,0.876,1.93,0.6322,0.6921,0.3864,0.675,2.6093,0.0336,-0.02,1.2857,0.3404,1.4923,0.4651,0.9064,0.3519,0.6395,0.4344,1.148,1.0149,1.3024,0.7772,2.0037,0.2925,0.3295,1.3676,1.7881,0.9698,1.131,0.6814,1.3328,Control
H02,0.6548,0.4494,0.5289,0.8484,0.2004,0.6015,1.3044,0.3291,0.7221,1.0951,2.2916,0.6037,0.6317,0.4623,0.8605,3.4965,0.3901,0.0661,1.6231,0.2373,1.3557,0.5287,1.3456,0.5807,0.6652,0.3334,0.8935,1.3389,1.494,0.9747,2.6125,0.2938,0.4049,1.7802,1.6641,0.7841,1.1038,0.5207,1.6217,Control
H03,0.7541,0.1919,0.7836,0.9161,0.167,0.6475,1.277,0.1773,0.4782,1.1217,2.2457,0.6628,0.9044,0.4284,0.8369,2.4397,0.4899,-0.1166,1.1699,0.1311,1.586,0.5096,1.0299,0.3244,0.8974,0.4895,1.1416,1.2735,1.2683,0.8385,1.9614,0.4378,0.3153,1.0748,1.6849,1.0565,1.0056,0.7699,1.5129,Control
H04,0.5963,0.4173,1.0578,1.2637,0.0412,0.7775,1.4816,0.2549,0.6282,1.3679,2.473,0.7338,0.9592,0.5417,1.0789,2.2823,0.4284,-0.051,1.5046,0.2796,1.5833,0.6061,1.393,0.6099,1.1231,0.5142,1.1735,1.478,1.589,1.064,2.1479,0.5617,0.3878,2.0403,1.6301,1.2207,1.0815,0.8062,1.6879,Control
H06,0.8301,0.4358,0.925,0.8909,0.1541,0.6174,1.3464,0.2874,0.708,0.9905,2.1117,0.7886,0.665,0.4187,0.9456,3.4876,0.4419,-0.0236,1.4494,0.2472,1.672,0.509,1.254,0.6472,0.8319,0.4237,1.0736,1.2045,1.5405,0.9651,2.4555,0.3693,0.4268,1.3926,1.8122,0.8883,1.1909,0.7549,1.6201,Control
H07,0.6918,0.18,1.2769,1.0509,0.0145,0.6772,1.3941,0.1563,0.5138,0.9729,2.5911,0.7487,0.889,0.4535,0.9393,2.4561,0.359,-0.1739,1.388,0.2304,1.6645,0.4473,1.0735,0.4571,0.9772,0.5289,1.0912,1.2653,1.357,0.8295,1.9657,0.3631,0.2457,2.642,1.7844,1.3109,1.1871,0.6394,1.615,BRCACancer
H08,0.8326,0.2464,1.0548,0.7242,3e-04,0.6198,1.4705,0.2328,0.6471,0.9264,2.2058,0.6982,0.7297,0.3844,0.943,3.5702,0.0675,-0.1339,1.3501,0.2529,1.7082,0.5205,1.0806,0.5002,0.7506,0.4699,1.0384,0.7167,1.4697,0.6828,2.2299,0.3255,0.2266,3.7195,1.7998,0.9171,1.3198,0.6206,1.635,BRCACancer
H09,0.6439,0.2424,0.8816,0.7198,0.1236,0.917,1.2244,0.1858,0.3723,0.9068,1.941,0.6109,0.8178,0.3687,0.7253,1.7453,0.2363,-0.2382,0.3894,0.1045,1.9719,0.4354,0.5194,0.2615,0.6541,0.6945,0.9893,0.7149,0.9356,0.5096,1.9209,0.5468,0.295,1.9875,1.1904,1.4455,1.4709,0.6383,1.2553,BRCACancer
H10,0.5815,0.0222,0.9931,0.8173,0.1236,0.7191,1.3223,0.0674,0.5307,0.8353,2.0192,0.6842,0.7659,0.3647,1.0341,2.3712,0.1144,-0.2659,0.9879,0.1355,1.7731,0.4967,0.8999,0.2853,0.7069,0.4797,0.9889,0.8563,1.3691,0.7096,2.0231,0.288,0.2615,1.3617,1.8006,1.0498,1.2992,0.5261,1.4306,BRCACancer
H11,0.9172,0.2127,0.9772,0.734,0.0387,0.4869,1.6143,0.1995,0.6807,0.7867,1.8341,0.7535,0.9542,0.3278,0.7149,3.1591,0.3485,-0.0785,1.0956,0.2998,1.8724,0.3419,0.9082,0.3633,0.5812,0.5559,1.2281,0.8297,1.1211,0.796,2.0354,0.3173,0.2882,1.962,2.1886,1.3882,1.219,0.8186,1.4447,BRCACancer
H12,1.0578,0.4181,0.9686,1.0624,0.0828,0.7095,1.6645,0.292,0.8243,1.2793,2.138,0.9462,1.2915,0.4836,0.9105,2.7921,0.5821,-0.077,1.3074,0.3723,1.9265,0.587,1.3516,0.5029,1.0549,0.5898,1.4988,1.3429,1.4869,0.9571,2.0181,0.5491,0.3458,1.8504,2.1878,1.4375,1.3118,1.1581,1.6617,BRCACancer
I01,0.8505,0.3107,1.1634,1.1837,0.023,1.1771,1.6864,0.2636,0.7005,1.387,2.424,0.9669,1.3837,0.6375,0.9999,2.9624,0.0694,-0.1852,1.3392,0.3826,2.1647,0.5918,1.3756,0.6512,1.1151,0.986,1.4963,1.3493,1.4849,1.0045,2.4172,0.8163,0.4051,1.493,2.1766,1.5919,1.6468,1.3621,1.862,Control
I02,0.5894,0.2647,0.9513,1.0189,0.2009,0.9932,1.2114,0.0909,0.4427,1.0446,1.9516,0.6899,0.957,0.4722,0.8606,2.1433,0.2414,-0.1503,0.8828,0.2398,2.0126,0.4661,0.8858,0.2872,0.8761,0.7065,1.2548,1.2534,1.271,0.7395,1.9269,0.4484,0.3215,0.5965,1.6254,1.073,1.2623,1.0124,1.435,Control
I03,0.5101,0.2607,0.6642,0.7275,0.1196,0.5009,1.1271,0.1561,0.51,0.9324,1.6882,0.6299,0.705,0.2946,0.5613,3.3408,0.3396,-0.1088,0.9812,0.069,1.6424,0.2919,0.7143,0.2627,0.6199,0.3669,1.0384,0.976,1.0194,0.7177,2.038,0.2932,0.285,0.6993,1.6436,0.8684,0.9325,0.4679,1.2953,Control
I04,1.034,0.4896,0.9998,0.9489,0.0234,0.6024,1.6314,0.3962,0.899,1.0792,2.2257,0.948,0.9158,0.4503,0.8653,3.2788,0.4262,-0.1893,1.3063,0.3603,1.7232,0.4468,1.5248,0.6592,0.814,0.4533,1.3598,1.6565,1.4228,1.1978,2.5186,0.3389,0.4675,2.0418,1.9868,1.2071,1.146,0.778,1.6412,Control
I05,0.8071,0.418,0.8023,0.7246,0.0609,0.5744,1.3892,0.3886,0.7323,0.9341,2.0293,0.7309,0.7569,0.3956,0.7911,3.3204,0.4423,-0.1983,1.4429,0.3343,1.5135,0.3723,1.3875,0.6459,0.7046,0.2918,1.0528,1.4939,1.4531,1.1647,2.5178,0.3496,0.4481,1.368,1.7467,0.8274,1.0659,0.5786,1.5299,Control
I06,1.248,0.4629,0.7101,0.8956,0.0463,0.5377,1.5398,0.3176,0.7994,1.0845,2.1685,0.7923,0.8544,0.401,0.8147,3.2382,0.5236,-0.1193,1.3534,0.1756,1.6614,0.367,1.2914,0.5437,0.7027,0.4696,1.1981,1.3447,1.3088,1.0061,2.2271,0.4019,0.4066,3.3278,1.9286,1.1075,1.1556,0.7632,1.5878,Control
I07,1.1725,0.47,1.4328,1.0294,0.0319,0.8782,1.8495,0.403,1.0055,1.1747,2.2531,0.9673,1.205,0.514,1.1696,3.0571,0.717,-0.0868,1.4774,0.4302,2.0179,0.6453,1.6223,0.7607,1.0383,0.6049,1.3858,1.5563,1.6861,1.2798,2.0831,0.5672,0.5155,2.563,2.0426,1.2892,1.6215,1.0705,1.7326,Control
I08,1.148,0.3559,0.8883,1.0746,0.1269,0.6772,1.8086,0.2808,0.8375,1.0754,2.1031,0.8864,1.3719,0.4405,0.87,2.8096,0.6382,-0.1616,1.3614,0.4551,1.9095,0.3947,1.2407,0.533,0.878,0.7009,1.5185,1.3378,1.392,0.9807,1.9988,0.428,0.3651,1.4885,2.2155,1.3818,1.2756,1.1109,1.5565,Control
I09,0.5767,0.1799,0.7721,1.0357,0.0569,0.6358,1.4184,0.2399,0.5606,0.8965,2.0612,0.5804,0.6296,0.3918,0.8425,2.736,0.3491,-0.1602,1.4708,0.3388,1.3923,0.3756,1.0513,0.3997,0.7547,0.4511,1.0476,1.1359,1.4161,0.9601,2.4185,0.2961,0.2675,1.6054,1.7335,0.9179,1.046,0.6176,1.5715,Control
I10,0.9503,0.3711,0.9266,1.1558,0.0911,0.7654,1.7226,0.3026,0.8241,1.1067,2.2377,0.9296,1.2786,0.4877,1.0807,2.932,0.4817,-0.0646,1.5703,0.5379,1.8052,0.5776,1.38,0.5407,1.059,0.6249,1.49,1.4504,1.518,0.9846,2.1493,0.4604,0.3911,1.3475,1.8964,1.3013,1.3039,1.0236,1.6695,Control
I11,0.646,0.2156,0.5911,0.5192,0.0225,0.4878,1.1164,0.0538,0.5996,0.6764,1.6467,0.6556,0.7214,0.2606,0.5452,3.4669,0.4856,-0.1514,0.8574,0.2381,1.4574,0.3571,0.7601,0.2333,0.5832,0.4681,1.0623,0.8659,1.1356,0.6904,2.052,0.2573,0.202,0.5115,1.6612,0.998,1.1033,0.6389,1.1732,Control
I12,0.5959,0.3881,0.872,1.0299,0.0792,0.5896,1.493,0.2816,0.5937,1.0181,2.237,0.667,1.0019,0.3905,0.6971,2.6311,0.364,-0.0175,1.2175,0.2391,1.5744,0.4247,1.101,0.3883,0.8222,0.4731,1.1647,1.4115,1.339,0.7949,2.2225,0.3487,0.3485,1.0666,1.7237,1.1081,0.9933,0.7692,1.5468,Control
I13,0.7448,0.4475,0.7803,0.9918,0.0228,0.6391,1.6473,0.2896,0.7967,1.0957,2.2575,0.8379,0.919,0.3987,0.8423,2.8824,0.4709,0.0158,1.1701,0.2624,1.7864,0.3696,1.3665,0.5722,0.8388,0.5327,1.245,1.411,1.3455,1.0031,2.3736,0.4213,0.3803,1.5396,1.9893,1.1037,1.0903,0.7672,1.6513,Control
J01,0.7182,0.4141,0.6943,0.5933,0.12,0.5693,1.0688,0.2617,0.6941,0.8625,2.1297,0.6357,0.6651,0.3974,0.6923,3.7219,0.3236,-0.1634,1.1134,0.1805,1.5814,0.4711,1.1006,0.5409,0.6227,0.3049,0.9556,1.0773,1.3044,0.8939,2.4281,0.3568,0.3591,0.981,1.664,0.863,1.0119,0.618,1.5201,Control
J02,0.8468,0.3989,0.891,0.7909,0.1014,0.6224,1.3303,0.3624,0.6806,0.9913,2.2197,0.8012,0.7795,0.4179,0.6954,3.6604,0.5476,-0.1778,1.072,0.1935,1.7685,0.4939,1.0859,0.5279,0.7092,0.3783,1.1492,1.3514,1.3606,0.919,2.3565,0.3459,0.459,0.8531,1.6747,1.0641,1.151,0.733,1.5565,Control
J03,1.7418,0.62,0.8445,1.1485,0.0357,0.7177,1.7259,0.3964,0.9141,1.3559,2.481,0.884,1.4615,0.5198,0.8835,2.9611,0.6601,-0.1923,1.4279,0.522,1.7617,0.4857,1.4287,0.7535,0.9437,0.6466,1.4489,1.2445,1.3907,1.1855,2.3199,0.6032,0.456,2.3187,2.2633,1.1702,1.306,1.0428,1.8046,Control
J04,1.1581,0.4601,0.8563,1.1545,0.1479,0.8653,1.565,0.4171,0.6852,1.284,2.3155,0.8917,1.1129,0.532,1.0375,3.1415,0.6532,-0.1204,1.4872,0.2822,1.9814,0.4767,1.396,0.5791,0.9273,0.5424,1.2943,1.4618,1.6601,1.1391,2.1398,0.5741,0.4993,1.4757,1.9687,1.2209,1.3394,0.8675,1.8441,Control
J05,0.6008,0.2213,0.9656,1.1127,0.0875,1.4198,1.3707,0.181,0.5536,1.3591,1.9958,0.9684,0.9718,0.6566,1.1991,2.4051,0.237,-0.269,1.1539,0.1947,2.24,0.7248,1.0684,0.4517,1.1146,0.8306,1.1857,1.3573,1.7168,0.9246,2.1219,0.5641,0.3806,1.6092,1.4644,1.1001,1.649,0.9807,1.8449,Control
J06,0.465,0.1883,1.442,1.0417,-0.0187,1.2182,1.675,0.1306,0.6313,1.0776,2.2898,0.9358,1.2157,0.4961,1.1351,2.5335,0.5232,-0.1431,1.1033,0.3049,2.2647,0.583,1.1332,0.3622,1.0377,0.9265,1.2451,1.3023,1.3771,0.75,1.8248,0.6451,0.2833,1.4566,1.7879,1.3263,1.7753,1.0735,1.6726,Control
J07,1.7135,0.4878,1.0856,1.0916,0.0554,0.8869,1.8815,0.4911,0.9021,1.1961,2.5096,1.0022,1.07,0.5743,1.2217,3.3337,0.4755,-0.09,1.8387,0.4801,2.1477,0.5797,1.5702,0.7691,0.9811,0.6448,1.4782,1.3374,1.7443,1.283,2.5363,0.4157,0.4797,3.0823,2.2095,1.3652,1.7032,1.0661,1.8376,Control
J08,0.8476,0.3595,1.0405,0.9629,0.0692,1.0081,1.4552,0.2916,0.6808,1.1637,2.2899,0.8122,0.9953,0.4422,1.017,2.7933,0.5533,-0.2287,1.4624,0.2866,1.7919,0.4996,1.3835,0.5589,0.9371,0.6047,1.1479,1.3184,1.5427,0.899,2.2603,0.4942,0.3914,2.7497,1.9518,0.9408,1.4139,0.7998,1.7792,Control
J09,0.7264,0.2406,0.9773,0.9631,0.062,0.9181,1.4138,0.0973,0.4977,0.9581,2.4763,0.6771,1.0859,0.3623,0.6695,2.0053,0.267,-0.0242,0.9247,0.1008,1.863,0.4068,0.9802,0.4561,0.7709,0.5517,1.2398,1.5281,1.1119,0.8722,2.0632,0.5184,0.2985,1.3123,1.5416,1.2639,1.0929,0.6682,1.4225,Control
J10,1.1431,0.3844,1.0739,1.4795,0.0956,1.3473,1.6929,0.3744,0.7274,1.5462,2.5289,1.0768,1.4907,0.7802,1.1621,2.3833,0.2644,-0.1722,1.2893,0.444,2.4333,0.7835,1.3167,0.6119,1.3198,0.9513,1.6128,1.4683,1.7731,1.0017,2.4706,0.8307,0.4814,2.3223,1.992,1.4883,1.7088,1.1763,1.9667,Control
J11,0.8132,0.4151,0.7679,1.3551,0.1019,1.4945,1.5349,0.2637,0.7007,1.5341,2.649,0.9105,1.2049,0.7438,1.0971,2.4377,0.1743,-0.1652,1.1957,0.1969,2.2056,0.7227,1.387,0.5855,1.2527,0.8271,1.3589,1.6235,1.6578,0.9351,2.218,0.8788,0.4721,1.5686,1.7694,1.4421,1.6512,0.8792,1.9456,Control
J12,0.4484,0.2658,0.824,1.0715,0.1347,1.2376,1.2976,0.1962,0.4627,1.2618,2.2957,0.6884,1.1829,0.625,0.8763,2.1906,0.0738,-0.0643,0.916,0.1541,2.3381,0.6205,1.0218,0.3644,1.0884,0.7784,1.321,1.3545,1.4094,0.7948,2.0173,0.7336,0.3802,1.0603,1.6808,1.3646,1.3647,0.9898,1.5212,Control
K01,1.7327,0.4469,1.2744,1.2889,0.0288,1.1791,1.8725,0.3425,0.9023,1.4792,2.1186,1.2186,1.3143,0.6846,1.4833,3.1203,0.5839,-0.2577,1.8354,0.8324,2.4845,0.8154,1.59,0.6034,1.2849,0.8916,1.6732,1.1023,1.9642,1.0931,2.1281,0.5449,0.479,3.5684,2.3365,1.5536,2.0466,1.2488,1.9851,BRCACancer
K02,1.1141,0.4139,1.0452,1.2338,0.1015,0.8872,1.7333,0.3385,0.8499,1.3904,2.2753,1.0931,1.21,0.5641,1.1706,2.7551,0.5816,-0.1159,1.7729,0.6469,2.1664,0.682,1.4894,0.6013,1.104,0.7476,1.5722,1.5603,1.7374,1.127,2.3688,0.5411,0.472,1.6195,2.2655,1.4741,1.5208,1.0762,1.7614,BRCACancer
K03,0.5757,0.2243,1.0105,1.0969,0.0776,0.8205,1.5945,0.1609,0.6856,1.3293,2.2104,0.8859,1.3677,0.4491,0.8395,2.2693,0.2812,-0.1882,1.0264,0.2487,1.94,0.6238,1.1012,0.3106,1.0781,0.5949,1.3791,1.3552,1.4173,0.8177,1.7917,0.6465,0.3038,0.792,1.9693,1.4137,1.1749,1.0944,1.5807,BRCACancer
K04,1.0247,0.4234,1.0216,1.187,0.0291,1.0832,1.6696,0.388,0.8044,1.5706,2.5561,1.0053,1.3843,0.6049,1.0621,2.6911,0.5154,-0.1229,1.5025,0.3252,1.9031,0.716,1.4897,0.6791,1.1877,0.6786,1.4572,1.481,1.6918,1.1272,2.2362,0.7781,0.5356,1.2396,2.0101,1.4075,1.3612,1.0766,1.9174,BRCACancer
K05,0.937,0.4743,0.8553,0.9871,0.0828,0.9882,1.3307,0.409,0.7229,1.2421,2.4486,0.7465,1.044,0.5233,0.9838,3.5229,0.5481,-0.0271,1.2156,0.1795,1.8233,0.6282,1.2402,0.6348,0.999,0.543,1.0592,1.3062,1.6587,1.0209,2.461,0.5559,0.4847,1.4761,1.8073,1.1034,1.2616,0.7797,1.7917,Control
AA_RR-849,0.8412,0.3387,1.0051,1.1081,0.0533,0.6844,1.7966,0.3047,0.6612,0.9294,2.2307,0.7604,0.8878,0.5606,1.0059,3.2478,0.5137,-0.3744,1.1345,0.1471,2.1201,0.5386,1.2562,0.6315,0.7951,0.5391,1.3413,1.1429,1.5403,1.0829,2.1894,0.3749,0.4343,1.7053,1.9186,1.4635,1.3934,0.6903,1.5871,BRCACancer
AE_RR-3300,1.218,0.3328,1.2831,0.8095,0.0097,0.6724,1.4566,0.2746,0.7929,1.1501,2.391,0.9295,1.3489,0.4441,0.6723,2.5927,0.4219,-0.1726,0.95,0.3025,1.9762,0.482,0.8699,0.6079,0.9021,0.4157,1.8183,1.422,1.3783,0.7977,1.7692,0.7456,0.4189,1.1699,1.8399,1.2584,1.1579,1.0971,1.3921,Control
AF_RR-3276,0.447,0.3068,0.7545,1.1304,0.1871,0.3919,1.5101,0.2261,0.626,0.7843,1.5457,0.5662,0.6939,0.3481,0.6384,2.3185,0.0774,-0.0717,1.4251,0.1984,1.1345,0.6517,1.2604,0.3664,0.8292,0.3128,0.9079,1.3593,1.191,0.7827,1.9489,0.3779,0.246,0.8011,1.4836,0.7647,1.0927,0.5662,1.4127,Control
AG_RR-3298,1.4228,0.426,1.0163,0.8071,0.0395,0.7803,1.4728,0.2928,0.6918,0.9502,2.296,0.8458,0.6495,0.2842,0.8646,3.077,0.4828,-0.0133,1.1277,0.2652,1.7562,0.5449,0.9754,0.5709,0.7874,0.4195,1.6219,1.1007,1.6466,0.7294,2.4659,0.3378,0.2915,2.1851,2.0704,1.1584,1.4576,0.719,1.698,Control
AH_RR-3295,0.6739,0.3085,0.9827,1.2765,0.0193,0.8055,1.4684,0.206,0.4758,1.1228,2.0655,1.0934,1.5651,0.8764,1.0252,2.7466,0.4638,-0.0185,1.2893,0.6599,2.2102,0.3991,1.0391,0.259,1.0612,0.6788,1.4766,1.0189,1.4735,0.7538,1.9888,0.5491,0.3459,1.1652,2.0036,1.623,1.2258,0.8664,1.5767,Control
AI_RR-3291,1.5299,0.3864,1.1183,0.9252,0.0275,0.7982,1.4685,0.2157,0.8805,1.1945,2.5624,0.9157,1.1192,0.3422,0.994,3.137,0.5919,-0.1945,1.5002,0.2714,2.0127,0.5241,1.3242,0.5681,1.0104,0.7372,1.0586,1.4138,1.3893,1.1901,2.2891,0.435,0.3329,2.4602,1.9394,1.2943,1.2046,0.9763,1.6275,Control
AJ_RR-3296,1.2534,0.3782,1.4197,0.9758,0.06,0.8969,1.4438,0.2974,0.6467,1.2208,2.6368,0.9727,1.1519,0.513,0.8249,2.7337,0.3195,0.0537,1.0407,0.1355,1.9997,0.4559,0.98,0.6267,0.8662,0.5271,1.4181,1.5215,1.2596,0.8249,2.1519,0.4984,0.5206,1.8676,1.8154,1.4398,1.3495,0.7471,1.7305,Control
AM_RR-1949,1.2439,0.3511,0.8806,1.375,0.0707,0.6619,1.6466,0.3988,0.8172,1.1004,2.377,0.9091,1.2106,0.5991,0.6965,2.6039,0.304,0.0044,1.0652,0.1325,1.9703,0.4978,1.0318,0.6147,0.7655,0.4423,1.2311,1.2996,1.3673,0.8321,2.1035,0.4763,0.5111,1.9316,1.9294,1.4283,1.1617,0.8818,1.6147,Control
