@relation data

@attribute id string
@attribute 10392 numeric
@attribute 10454 numeric
@attribute 10910 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 22861 numeric
@attribute 22900 numeric
@attribute 23118 numeric
@attribute 257397 numeric
@attribute 260434 numeric
@attribute 29108 numeric
@attribute 2919 numeric
@attribute 2920 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 3320 numeric
@attribute 3326 numeric
@attribute 3551 numeric
@attribute 3553 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute 3606 numeric
@attribute 4210 numeric
@attribute 4671 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 55914 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 58484 numeric
@attribute 59082 numeric
@attribute 5970 numeric
@attribute 6300 numeric
@attribute 6347 numeric
@attribute 6352 numeric
@attribute 64127 numeric
@attribute 64170 numeric
@attribute 6885 numeric
@attribute 7124 numeric
@attribute 7128 numeric
@attribute 7184 numeric
@attribute 7189 numeric
@attribute 7205 numeric
@attribute 834 numeric
@attribute 838 numeric
@attribute 841 numeric
@attribute 84674 numeric
@attribute 8517 numeric
@attribute 8767 numeric
@attribute 9051 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D07,0.2875,0.2154,0.772,1.1579,1.0984,1.7067,1.2912,1.1994,1.1987,-0.2948,1.3912,0.4124,0.246,1.8805,1.7743,0.83,0.5469,1.1971,0.9081,0.7646,-0.0333,0.6405,0.1785,1.7601,0.4481,1.1585,1.9997,0.9429,1.3286,1.7148,0.9348,1.0501,0.0422,0.8661,-0.0072,0.9548,0.9674,-0.0649,1.4913,-0.0419,0.0286,3.0345,0.7674,0.2205,1.1037,0.2332,2.4051,2.1161,0.8018,0.1878,2.7678,0.3836,1.0939,0.7227,0.5088,1.3647,0.6546,Control
Utah__D08,0.1542,0.1539,0.5811,0.9017,0.8615,1.3434,0.9479,1.1704,0.9323,-0.2603,0.968,0.4438,0.4335,1.7447,1.6753,0.5892,0.4991,1.2096,0.7363,0.7793,0.1216,0.6466,0.0287,1.3381,-0.0234,1.0411,1.7568,0.6491,1.1899,1.5336,0.8146,0.6594,-0.0496,0.7061,-0.0247,0.7243,0.5541,-0.1623,1.1777,-0.0527,0.0672,2.4011,0.473,0.149,0.7978,0.3078,1.6021,1.9645,0.5567,0.3206,2.5681,0.2127,0.9394,0.5765,0.2535,1.0802,0.4315,Control
Utah__D09,0.2863,0.2413,0.8238,1.0917,1.0529,1.5131,1.2257,1.3139,1.0687,-0.2447,1.1975,0.4358,0.3293,1.824,1.8493,0.6174,0.4684,1.4072,0.882,0.819,0.0231,0.6193,0.1465,1.6503,0.4257,1.256,2.0723,0.8992,1.2958,1.5693,1.0398,0.92,0.0098,0.8789,-0.0304,0.9115,0.9362,-0.1058,1.3852,0.0034,0.0287,2.2572,0.6421,0.2022,1.0173,0.4945,1.6971,1.9537,0.6841,0.2796,2.5194,0.5045,1.0353,0.7873,0.2596,1.4321,0.621,Control
Utah__D10,0.2067,0.1134,0.9419,1.1025,0.9916,1.2984,1.0487,1.1848,1.0854,-0.2559,1.5457,0.5506,0.4919,1.9555,1.8684,0.6816,0.5158,1.237,0.6619,0.7498,0.0944,0.5812,0.1979,1.5983,0.2337,0.9598,1.7488,0.7693,1.1249,1.6679,0.8457,0.8182,-0.0528,0.7784,-0.0524,0.7468,0.8106,-0.0695,1.2282,-0.0743,-0.15,2.9058,0.4933,0.185,0.871,0.1329,1.3176,2.4259,0.6148,0.2388,3.3841,0.4176,0.8815,0.7765,0.2504,1.3274,0.5807,Control
Utah__D11,0.1252,0.1053,0.2706,0.3623,0.4135,0.8532,0.3215,0.7971,0.5324,-0.1388,0.1962,0.4312,0.4239,1.0666,1.1913,0.2178,0.5927,1.07,0.4698,0.346,0.0578,0.72,0.0396,0.6051,0.0226,0.6449,1.1938,0.4999,0.7564,0.9471,0.3809,0.3413,-0.1724,0.4344,-0.0479,0.4308,0.0877,-0.0606,0.8611,-0.1638,0.1051,1.6545,0.2565,-0.0163,0.424,-0.1931,0.7849,1.482,0.3625,0.1927,1.0838,0.0017,0.6378,0.1043,0.0597,0.5254,0.0732,Control
Utah__D12,0.1287,0.207,0.6403,0.9289,0.6855,1.3383,0.9542,0.9673,0.8355,-0.0873,1.1259,0.3661,0.3462,1.6889,1.8266,0.6643,0.6041,1.234,0.5645,0.5411,-0.0871,0.7169,0.1156,1.4848,0.1996,0.9431,1.7741,0.7984,1.0356,1.4867,0.9554,0.65,-0.0394,0.6356,-0.0643,0.6221,0.5904,0.0111,1.3548,0.0237,0.0177,2.5658,0.4997,0.1583,0.7282,0.174,1.288,2.2053,0.4381,0.248,2.5153,0.2305,0.7337,0.4879,0.0974,0.9212,0.5129,Control
Utah__E01,0.1953,0.0693,0.5689,0.8615,0.8725,1.346,1.0388,1.0819,0.9259,-0.111,1.1713,0.3493,0.3219,1.6879,1.5012,0.5349,0.6374,1.3649,0.7001,0.6561,-0.0382,0.7658,0.1973,1.5999,0.2521,1.0068,2.1796,0.8055,1.1471,1.5713,0.7767,0.6859,-0.0496,0.7178,-0.0136,0.7633,0.5388,-0.0452,1.2735,-0.0637,-6e-04,2.7437,0.5659,0.1457,0.8381,0.1725,2.0358,2.1017,0.5331,0.1504,2.4589,0.2737,0.8263,0.5131,0.1733,1.1718,0.5453,BRCACancer
Utah__E02,0.3307,0.1871,0.7393,1.1221,1.269,1.4446,1.2454,1.4521,1.2174,-0.3892,1.3572,0.2212,0.3014,1.7837,1.9947,0.8274,0.5436,1.2473,0.8895,0.7845,-0.0157,0.6372,0.1571,1.4117,0.3041,1.3706,2.0506,0.8841,1.5125,1.5948,1.0066,0.9235,0.0783,1.0706,0.0227,1.131,0.8796,-0.1027,1.3912,-0.0424,0.0088,2.687,0.6027,0.175,1.2503,0.2374,1.9767,1.9084,0.7733,0.113,2.1405,0.3751,1.2451,0.8301,0.3291,1.5288,0.5066,Control
Utah__E03,0.2104,0.2111,0.9168,1.1822,1.0223,1.4561,1.1674,1.1311,1.1875,-0.1453,1.8731,0.3402,0.2572,1.9958,1.8086,0.7044,0.6218,1.1597,0.7661,0.8204,0.1192,0.8196,0.1776,2.3427,0.3387,1.1428,2.16,0.9567,1.2939,1.8187,1.1335,0.9809,0.0745,0.8622,0.0232,0.9063,0.8844,-0.1149,1.5076,0.012,0.2619,2.7452,0.8102,0.3209,1.0267,0.2045,1.6252,2.0852,0.7224,0.1502,3.1943,0.5329,0.9087,0.7499,0.3907,1.3363,0.7013,Control
Utah__E04,0.3229,0.3106,0.7708,1.0777,1.1893,1.7573,1.3935,1.4669,1.2475,-0.0221,1.4361,0.3604,0.307,1.9021,2.0103,0.7766,0.5743,1.5594,1.0548,0.7303,0.0639,0.7316,0.1829,1.5904,0.2608,1.3337,2.2546,1.0079,1.4435,1.7083,1.2731,1.1388,0.1121,1.0278,0.0385,1.2092,0.931,-0.0889,1.6955,-0.0504,0.0532,2.8163,0.7415,0.2887,1.1929,0.4009,2.0713,2.0352,0.811,0.2913,2.4405,0.269,1.258,0.7493,0.4656,1.4479,0.8477,Control
Utah__E05,0.3931,0.1376,0.6908,0.9936,1.0443,1.266,1.0954,1.4046,1.1189,-0.4261,0.6307,0.5077,0.4633,2.0208,1.9121,0.5981,0.4914,1.3049,0.8801,0.5669,0.0377,0.7126,0.0231,0.8707,0.2684,1.3495,1.567,0.7792,1.4701,1.4644,0.8005,0.9273,-0.0148,1.0168,0.0107,1.0597,0.5508,-0.215,1.2875,-0.1516,-0.1177,2.3247,0.2704,-0.0022,1.2228,0.0401,1.7667,1.9113,0.6313,0.2658,1.8924,0.2424,1.2138,0.4565,0.1775,1.2253,0.382,Control
Utah__E06,0.3812,0.148,0.5879,0.8472,0.9765,1.2082,0.878,1.152,0.829,-0.403,0.5859,0.3063,0.6055,1.6055,1.3129,0.5092,0.5063,1.4442,0.7814,1.7181,-0.0093,1.2225,-0.0391,1.2346,0.1995,1.0716,1.6602,0.4333,1.2701,1.4397,0.4629,0.6201,-0.2645,0.689,-0.0128,0.5875,1.0772,-0.15,0.9001,-0.275,-0.019,1.9928,0.4923,-0.0447,0.9018,0.1308,1.6812,1.9048,0.5298,0.3323,2.541,0.5201,1.0082,0.7593,-1e-04,1.3937,0.2953,BRCACancer
Utah__E07,0.2901,0.219,0.6609,1.0818,1.2145,1.7426,1.1104,1.3731,1.1587,-0.1085,1.3276,0.4396,0.3195,1.8049,1.8457,0.7319,0.556,1.4758,0.9383,0.8532,0.0325,0.753,0.2035,1.7293,0.5192,1.2172,2.1813,0.9462,1.3946,1.6894,0.9472,0.7918,0.0464,0.8925,-0.031,0.9434,0.9644,-0.1004,1.4829,-0.0273,0.0448,2.721,0.814,0.2733,1.0908,0.1528,1.7792,2.1121,0.6981,0.2213,2.6354,0.3342,1.184,0.8155,0.4233,1.3197,0.6831,BRCACancer
Utah__E08,0.2584,0.2535,0.7774,1.2624,1.1642,1.6906,1.379,1.3762,1.1948,-0.2828,1.5445,0.2446,0.3081,1.9583,2.0521,0.8905,0.5708,1.2777,0.8851,0.9269,0.0307,0.8354,0.2357,1.7794,0.3015,1.3232,2.1859,0.9359,1.4414,1.6854,1.0552,1.0338,0.1044,0.9638,-0.0144,0.9607,0.9134,-0.0978,1.4912,-0.0072,0.1457,2.6833,0.7064,0.3041,1.1717,0.4305,1.9446,2.1047,0.7796,0.1901,2.8009,0.5219,1.1757,0.8972,0.3686,1.4315,0.6472,Control
Utah__E09,0.218,0.2214,0.8503,1.0022,1.1813,1.3317,1.2242,1.3192,1.2274,-0.0551,1.4804,0.1697,0.357,1.8956,1.8148,0.8199,0.6504,1.494,0.7655,0.6865,-0.0425,0.6562,0.1121,1.578,0.3475,1.1578,2.0634,0.8282,1.2236,1.6831,1.0742,0.9124,0.009,0.8285,0.017,1.116,0.8012,-0.05,1.4,-0.0376,0.0699,3.295,0.5172,0.2693,1.0075,0.3257,1.7067,2.0837,0.7972,0.1915,2.7274,0.4089,1.0312,0.6837,0.3825,1.2855,0.7105,BRCACancer
Utah__E10,0.3558,0.1705,0.9774,1.3073,1.4945,1.6252,1.4271,1.5367,1.3333,-0.2796,1.2251,0.4874,0.279,1.8911,1.8634,0.7912,0.5264,1.3615,1.0087,0.7472,0.1626,0.876,0.1078,1.9597,1.0421,1.4907,2.0758,0.8836,1.5896,1.7996,0.9698,1.0637,-0.0469,1.1332,0.0371,1.0613,1.065,-0.0122,1.366,-0.1208,-0.0406,2.3925,0.8274,0.2173,1.377,0.3889,1.8092,2.0188,0.7862,0.18,2.6981,0.4619,1.4011,1.0065,0.2686,1.6137,0.6789,BRCACancer
Utah__E11,0.1747,0.0998,0.5411,1.0224,0.9164,1.2528,1.0982,1.1927,1.0259,-0.2965,0.9559,0.5065,0.3523,1.8645,1.8582,0.638,0.472,1.0982,0.7261,0.5094,0.0574,0.689,0.0349,1.0497,0.3855,1.0414,1.7666,0.8257,1.3655,1.577,0.8395,0.7364,0.0238,0.763,-0.0085,0.9324,0.5674,0.0239,1.3399,0.0183,0.0305,2.8475,0.4779,0.072,0.8741,0.237,1.5435,2.0397,0.6948,0.1916,2.3225,0.0704,0.9434,0.5512,0.2381,1.1474,0.4631,Control
Utah__E12,0.0858,0.0537,0.5434,0.889,0.9012,1.0927,0.7223,1.1092,0.7535,-0.1811,1.0471,0.2288,0.2563,1.6424,1.3326,0.6192,0.5408,1.1236,0.5921,0.5835,-0.1639,0.7284,0.1562,1.4335,0.2251,0.8968,1.7294,0.6184,1.1326,1.5831,0.6402,0.5699,-0.1144,0.7046,-0.0361,0.6529,0.4753,-0.0874,1.0812,-0.1159,0.0086,2.399,0.3411,0.1133,0.8573,-0.0115,1.4041,2.0171,0.6,0.0565,2.4787,0.3004,0.9323,0.4662,0.1177,1.0469,0.3889,BRCACancer
Utah__F01,0.4098,0.3583,1.012,1.2517,1.1969,1.9222,1.548,1.5589,1.3005,-0.2209,1.2666,0.351,0.4213,1.9627,2.3521,0.8271,0.667,1.469,1.0426,1.2842,0.1723,1.5463,0.2426,1.7795,0.7495,1.5031,2.2189,0.954,1.4581,1.6926,1.167,1.264,0.0964,0.9531,0.0031,0.9953,0.757,-0.073,1.5474,-0.0579,0.1226,2.281,0.7107,0.2488,1.1694,0.5544,2.0538,1.9579,0.8464,0.2279,2.5535,0.4662,1.2819,0.7071,0.3478,1.3758,0.7204,Control
Utah__F02,0.4058,0.3119,0.8976,1.2665,1.2716,1.7719,1.4584,1.526,1.3325,-0.144,1.458,0.3648,0.2995,1.9448,2.2024,0.8519,0.5656,1.3585,1.0751,0.8312,0.1608,0.6745,0.263,1.6551,0.5826,1.5101,2.1054,1.125,1.4847,1.6993,1.1417,1.1094,0.0658,1.0135,-0.0084,1.1403,1.0706,-0.1648,1.5494,-0.0568,-0.0104,2.2609,0.8318,0.2918,1.3349,0.3655,2.1133,1.9579,0.887,0.295,2.5409,0.5267,1.3858,1.0053,0.4177,1.6405,0.7236,Control
Utah__F03,0.2883,0.1774,0.7304,1.1803,1.0093,1.4428,1.0812,1.1471,1.0714,-0.1622,1.581,0.3563,0.3552,1.7676,1.5804,0.7515,0.6212,1.2972,0.8896,0.9239,0.1776,0.57,0.2414,1.6985,0.6015,1.0619,1.9609,0.9475,1.2652,1.7135,1.0058,1.0431,0.0255,0.8876,0.0672,0.938,0.8991,-0.0534,1.454,-0.0023,-0.0706,2.9231,0.7602,0.2972,1.0167,0.6351,1.9446,1.9166,0.8112,0.189,2.6867,0.4518,1.2057,0.9723,0.3473,1.5739,0.5854,Control
Utah__F04,0.4318,0.2419,0.9369,1.3316,1.2456,1.9705,1.4868,1.5057,1.2709,-0.2749,1.091,0.2226,0.3006,2.0805,2.2633,0.8022,0.6251,1.4333,1.0323,0.7783,0.048,0.8203,0.252,1.6908,0.4501,1.4054,1.8628,0.828,1.4696,1.7677,0.9111,1.1785,-0.0865,0.8752,-0.0362,0.7757,0.9391,-0.2029,1.3218,-0.1615,0.0663,2.7384,0.9274,0.2197,1.14,0.3297,1.8131,2.2134,0.7467,0.2456,2.9266,0.4954,1.3083,0.6843,0.2265,1.2024,0.7613,Control
Utah__F05,0.3606,0.2311,0.8146,1.2004,1.1418,1.6921,1.3279,1.3945,1.1926,-0.2916,1.4445,0.337,0.199,1.9793,1.8789,0.7515,0.6261,1.5518,0.93,0.5437,0.1827,0.7792,0.1743,1.7449,0.5294,1.3073,2.2765,0.9471,1.4711,1.6615,1.0555,0.9999,0.0268,1.0219,-0.0155,0.9838,0.9478,0.009,1.3947,-0.0219,0.0399,2.5599,0.6082,0.2739,1.1471,0.3191,2.0235,2.0765,0.7266,0.3232,2.651,0.5992,1.2489,0.916,0.3296,1.4289,0.6726,Control
Utah__F06,0.205,0.0973,0.6272,1.0639,0.985,1.3004,0.9558,1.0826,0.9921,-0.1929,1.592,0.3191,0.3389,1.7188,1.3741,0.4985,0.5745,1.1832,0.7377,0.7714,-0.0584,0.5779,0.2672,1.6886,0.7847,1.1361,1.9825,0.8095,1.2282,1.5601,0.9441,0.7605,-0.0019,0.7106,0.054,0.748,0.9175,-0.1587,1.1519,-0.0447,-0.1386,2.6598,0.677,0.1928,0.9467,0.195,1.491,1.932,0.6804,0.2746,2.5253,0.4327,0.8074,0.8817,0.4244,1.3017,0.4112,Control
Utah__F07,0.4565,0.2174,0.8183,1.1147,1.3168,1.7207,1.356,1.7839,1.1619,-0.2164,1.0052,0.3157,0.2716,1.8,2.0856,0.7335,0.568,1.4583,1.091,0.6552,0.0871,0.6734,0.1208,1.1276,0.5633,1.634,1.9604,0.9056,1.7079,1.7124,0.9762,1.0279,0.0401,0.9103,-0.0489,1.0158,0.6399,-0.204,1.4312,-0.0137,0.0679,2.3105,0.5727,0.2163,1.2665,0.3978,1.9107,1.9233,0.756,0.2071,2.0022,0.2435,1.404,0.5716,0.3623,1.1999,0.6593,Control
Utah__F09,0.3873,0.348,1.0217,1.3954,1.3886,1.7759,1.2981,1.3598,1.3005,-0.2699,1.7767,0.5241,0.237,1.9512,1.7651,0.7418,0.76,1.7849,1.0589,0.9794,0.1421,0.7583,0.601,2.2841,0.8951,1.5755,2.6174,1.1415,1.5266,1.6961,1.302,1.2081,0.1273,1.087,-0.0525,1.074,1.3539,-0.0422,1.6135,-9e-04,0.1257,1.9907,1.0464,0.4648,1.3438,0.401,2.1631,1.9613,0.8907,0.1979,2.8168,0.6579,1.336,1.1168,0.4806,1.9489,0.8904,Control
Utah__F10,0.4725,0.2863,0.8833,1.2795,1.5029,1.7211,1.2913,1.684,1.3282,-0.1083,1.8489,0.3453,0.2698,1.9561,1.764,0.865,0.5159,1.4316,1.1043,1.2213,-0.025,0.6469,0.318,2.1356,0.7949,1.6122,2.2643,1.1396,1.697,1.7674,1.2103,1.0664,0.101,1.0706,-0.0438,1.0191,1.2157,-0.0817,1.5639,0.0132,0.1833,2.3728,1.0094,0.4536,1.3943,0.522,2.1876,1.9665,0.8845,0.1984,2.9753,0.7693,1.4115,1.1813,0.4365,1.8764,0.8389,Control
Utah__F11,0.2978,0.2196,0.7742,1.2188,1.0785,1.5674,1.2307,1.1849,1.2205,-0.2033,2.0023,0.3821,0.2681,1.9889,1.6806,0.8096,0.6103,1.3078,0.8456,1.1617,0.0267,0.7813,0.228,2.2742,0.5811,1.1777,2.1009,1.0789,1.2496,1.7113,1.1665,0.9915,0.0642,0.813,0.009,0.9223,1.1694,-0.1101,1.468,-0.0029,0.0177,2.5602,0.7433,0.3741,1.0431,0.489,1.8649,2.0091,0.7774,0.2085,3.2485,0.6025,1.0949,1.0602,0.4341,1.5738,0.7174,Control
Utah__F12,0.4529,0.2212,0.93,1.2852,1.5414,1.6943,1.4731,1.4982,1.2722,-0.3181,1.1807,0.2618,0.0861,1.9301,1.7383,0.7347,0.6425,1.3204,1.0796,0.5813,-0.0515,0.5356,0.3789,1.5139,0.6876,1.5469,1.8741,0.7318,1.7023,1.871,0.9593,1.0993,-0.044,0.9945,0.0058,0.8821,0.9493,-0.2261,1.2229,-0.1077,-0.005,2.5685,0.8977,0.3103,1.2951,0.3205,1.8308,1.9672,0.8032,0.237,2.6825,0.5986,1.3293,0.8336,0.2645,1.4436,0.7688,Control
Utah__G01,0.3819,0.2269,0.837,1.0726,1.1157,1.4943,1.2354,1.2236,1.1397,-0.3129,1.4333,0.3767,0.361,1.6734,1.2742,0.6776,0.5461,1.2613,0.8694,1.1596,-0.0726,0.5463,0.3406,1.9382,0.7655,1.2383,1.8425,0.855,1.3712,1.6799,0.9913,0.8917,-0.0581,0.8392,-0.0714,0.6583,1.0794,-0.1166,1.3726,-0.0417,0.1769,2.1775,0.7577,0.3333,1.0492,0.4898,1.6152,2.0473,0.7339,0.2581,2.8732,0.7876,1.1525,0.9931,0.3414,1.5732,0.5964,Control
Utah__G02,0.243,0.2081,0.5505,0.8832,0.9459,1.5489,1.1989,1.2652,1.0568,-0.135,1.2125,0.3247,0.3712,1.6511,1.6508,0.6646,0.4981,1.2775,0.7932,0.9045,0.0597,0.6734,0.1512,1.5696,0.4103,1.04,1.9373,0.7644,1.285,1.5815,0.9558,0.7866,0.0588,0.773,-0.0105,0.6461,0.9877,0.0068,1.2403,-0.019,-0.0105,2.5502,0.6672,0.2494,0.9578,0.3369,1.8806,2.3906,0.6491,0.2138,2.9892,0.4072,0.9852,0.6117,0.3198,1.3558,0.5706,Control
Utah__G03,0.3673,0.3023,0.8955,1.3285,1.418,1.7306,1.4052,1.5649,1.287,-0.1118,1.3577,0.3553,0.2476,1.8592,1.9174,0.8638,0.5657,1.4844,1.1132,1.1166,0.0048,0.5738,0.2903,1.8549,0.7412,1.5063,2.0693,0.893,1.5305,1.757,1.1056,1.1901,-0.0111,1.1386,0.0042,1.0223,1.2328,0.0605,1.433,-0.0958,-0.0943,2.3923,0.8297,0.2456,1.3397,0.4869,2.1604,2.0635,0.8982,0.2132,2.9869,0.64,1.4138,1.0308,0.352,1.7792,0.7397,Control
Utah__G04,0.3074,0.2275,0.6713,1.0387,1.2542,1.5422,1.1637,1.6111,1.1787,-0.2277,1.5442,0.364,0.1936,1.5692,1.9077,0.7479,0.5295,1.5682,0.927,0.6292,0.1806,0.7518,0.1418,1.9488,0.5585,1.4824,2.3517,1.0527,1.5134,1.5369,1.1757,0.8834,0.1242,1.0417,-0.0062,1.0869,1.1673,-0.0384,1.4204,0.0407,0.0385,2.2835,0.7866,0.3473,1.2804,0.2031,1.9449,1.8816,0.8175,0.2195,2.5323,0.3322,1.2406,0.9627,0.4569,1.5752,0.6554,BRCACancer
Utah__G05,0.2068,0.1428,0.3905,0.7375,0.7885,1.6112,0.9162,1.0192,0.7812,-0.2837,0.463,0.3427,0.1863,1.3268,1.4307,0.4248,0.5735,1.4027,0.701,0.4551,-0.0138,0.6739,0.0303,1.1507,0.3738,0.8981,1.7843,0.4987,1.0966,1.2311,0.7052,0.6771,-0.3086,0.5972,-0.0604,0.4708,0.5672,-0.1465,1.0482,-0.144,0.1181,1.9554,0.5664,0.1318,0.6988,-0.0989,1.5194,1.8076,0.3828,0.2214,2.2732,0.4072,0.7548,0.4075,0.187,0.7572,0.4007,BRCACancer
Utah__G06,0.3083,0.1959,0.6639,0.9253,1.1757,1.4571,1.0869,1.4436,1.1124,-0.0281,1.1952,0.322,0.3466,1.5818,1.3477,0.6339,0.6,1.4241,0.9895,0.996,0.1889,0.5971,0.2887,1.5244,0.557,1.4118,1.8412,0.6718,1.5473,1.6839,1.0116,0.7975,0.0138,1.013,1e-04,0.776,1.09,-0.3132,1.2134,-0.0675,0.0642,1.9999,0.5844,0.208,1.2156,0.2878,1.9429,1.9503,0.7591,0.3226,2.5877,0.4731,1.2744,0.8791,0.1536,1.7058,0.4759,BRCACancer
Utah__G07,0.2261,0.1264,0.6424,1.061,0.8905,1.4528,1.0877,1.2062,1.1088,-0.2982,0.7779,0.3372,0.3246,1.8306,2.2721,0.7109,0.6756,1.386,0.7782,0.7778,-0.0824,0.701,0.1722,1.1495,0.1019,1.1308,1.7515,0.7995,1.206,1.5574,0.9459,0.9208,-0.0692,0.8726,-0.0131,0.8906,0.4294,-0.068,1.1767,-0.0801,0.0922,2.2892,0.3688,0.0959,1.0052,-0.0224,1.6178,1.95,0.737,0.24,2.3288,0.1547,1.1293,0.6021,0.1509,1.1347,0.3727,Control
Utah__G08,0.3802,0.2619,0.9821,1.3486,1.2763,1.7799,1.4395,1.3111,1.2787,-0.3408,1.3041,0.1496,0.1899,1.8881,1.7468,0.8879,0.5648,1.3993,0.9586,1.109,0.0496,0.7762,0.3942,1.9837,0.5931,1.3262,1.9129,0.9638,1.4916,1.7574,1.1241,1.2014,-0.0055,0.9707,-0.0066,0.8799,1.1063,-0.1005,1.3516,-0.0383,-0.0774,2.2383,0.9327,0.3145,1.2252,0.6068,1.8212,2.0884,0.7931,0.1577,2.8172,0.8428,1.1963,0.8992,0.3482,1.6035,0.6396,Control
Utah__G09,0.1903,0.1215,0.5608,0.8703,0.9764,1.5041,1.0805,1.0329,1.023,-0.1275,0.8742,0.4786,0.2945,1.4848,1.2637,0.635,0.5477,1.1699,0.7179,0.9107,-0.0306,0.5899,0.3174,1.6758,0.376,0.9536,1.6462,0.6464,1.2215,1.6193,0.8667,0.7725,0.0342,0.6622,-0.0289,0.4767,0.7908,-0.1024,1.1937,0.0603,-0.1639,2.9018,0.6118,0.2914,0.9308,-0.005,1.6936,2.2251,0.6972,0.2334,2.6494,0.3717,1.0652,0.5489,0.2392,1.2202,0.4834,Control
Utah__G10,0.2723,0.0399,0.4911,0.9323,0.8286,1.2193,0.9268,1.044,1.03,-0.2951,0.5223,0.3802,0.5469,1.5787,1.1857,0.6592,0.6596,1.6093,0.7914,0.5776,0.175,0.8891,0.0101,0.9007,0.1663,1.0269,1.5903,0.5607,1.3263,1.6163,0.5397,0.5547,-0.1889,0.8149,0.0238,0.8101,0.6327,-0.1432,1.1161,-0.1113,-0.0396,2.5926,0.3276,0.1209,0.9061,0.3085,2.1658,1.9698,0.6755,0.332,2.4459,0.3764,1.1803,0.4885,0.0093,1.404,0.34,BRCACancer
Utah__G11,0.1091,0.1427,0.4193,0.6621,0.5821,0.87,0.6158,0.9447,0.6622,-0.2868,0.3031,0.3655,0.2559,0.8628,1.4048,0.3823,0.5378,0.8495,0.407,0.5513,0.0755,0.783,0.1447,0.7201,0.0452,0.8012,0.9619,0.2232,0.9735,1.1064,0.5235,0.647,-0.1655,0.449,-0.0514,0.345,0.4084,-0.3596,0.7249,-0.1704,0.19,1.9629,0.302,-0.0248,0.6069,0.0121,0.9839,1.7125,0.4543,0.0598,1.7828,0.2931,0.5856,0.2884,0.0539,0.7879,0.0683,BRCACancer
Utah__G12,0.2898,0.0702,0.4309,0.9414,1.1127,1.531,1.2351,1.3221,1.0094,-0.0794,0.6851,0.352,0.0937,1.4797,1.4076,0.5621,0.5608,1.2508,0.89,0.7392,0.0372,0.556,0.1353,1.3997,0.3108,1.1686,1.8005,0.6256,1.5643,1.5654,0.7987,0.9226,-0.0185,0.8423,0.0178,0.695,0.9511,-0.0334,1.1077,-0.0266,-0.0787,2.4837,0.617,0.2347,1.0593,0.3251,1.9293,1.9207,0.7521,0.2531,2.472,0.4708,1.2882,0.8592,0.2565,1.2731,0.4466,BRCACancer
Utah__H01,0.1813,0.1134,0.5405,0.8034,0.8369,1.2322,0.888,0.9999,0.9244,-0.3725,0.7059,0.4607,0.4941,1.5478,1.6869,0.8502,0.611,1.276,0.6888,0.8598,-0.0443,0.3532,0.0656,1.2725,0.3448,1.0916,1.5279,0.6124,1.1385,1.3575,0.7918,0.7218,-0.13,0.6906,-0.0334,0.6961,0.6406,-0.2573,1.0949,-0.0688,0.1045,2.2003,0.371,0.1195,0.802,0.3401,1.3252,1.9592,0.6516,0.1713,2.2141,0.5259,0.9075,0.4549,0.1415,1.0222,0.3358,Control
Utah__H02,0.1314,0.1247,0.5886,0.9501,0.7302,1.4813,1.1212,0.9934,1.1008,-0.0586,1.4942,0.4632,0.3106,1.7752,1.8427,0.9563,0.5967,1.1521,0.6331,0.6507,0.0472,0.8527,0.126,1.9201,0.1872,1.0067,1.9759,0.8844,1.0445,1.6496,0.9908,0.8706,0.0454,0.6141,-0.0252,0.743,0.7427,-0.034,1.3367,-0.0305,0.0819,2.7758,0.7,0.274,0.7351,0.1636,1.5876,2.2446,0.6478,0.225,3.1173,0.3365,0.7864,0.7232,0.3877,1.0678,0.4957,Control
Utah__H03,0.2953,0.149,0.68,1.1096,0.8786,1.4067,1.1097,1.2673,1.1027,-0.1824,0.6196,0.2984,0.0892,1.871,2.2129,0.6851,0.6751,1.5266,0.7872,0.7237,0.025,0.69,0.0655,1.209,0.1901,1.1439,1.7064,0.6795,1.2846,1.5396,0.8535,0.9363,-0.1607,0.7698,-0.0536,0.7248,0.5249,-0.1074,1.1994,-0.1546,0.0561,2.3374,0.5079,0.1319,0.9826,0.2744,1.8104,2.0941,0.7157,0.2612,2.4333,0.3139,1.0471,0.4819,0.1627,1.1315,0.4267,Control
Utah__H04,0.2884,0.2337,0.9279,1.3205,1.0171,1.8515,1.4426,1.284,1.306,-0.3546,1.1316,0.3177,0.0586,1.9043,1.9679,0.8879,0.6782,1.5968,0.9192,0.8676,-0.0288,0.6662,0.1664,1.7581,0.4942,1.2066,2.3092,0.9778,1.32,1.7165,1.0809,1.2742,0.0047,0.8548,-0.0438,0.8468,0.723,-0.0684,1.4708,-0.1043,0.1659,2.7943,0.8911,0.2753,1.0771,0.2302,2.2907,2.3079,0.8457,0.1939,2.9014,0.5723,1.2196,0.6643,0.2651,1.2211,0.6787,Control
