@relation data

@attribute id string
@attribute 1525 numeric
@attribute 1604 numeric
@attribute 1605 numeric
@attribute 1756 numeric
@attribute 1981 numeric
@attribute 1982 numeric
@attribute 22989 numeric
@attribute 25 numeric
@attribute 2534 numeric
@attribute 27 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3383 numeric
@attribute 3683 numeric
@attribute 3689 numeric
@attribute 3908 numeric
@attribute 4620 numeric
@attribute 4621 numeric
@attribute 4622 numeric
@attribute 4624 numeric
@attribute 4625 numeric
@attribute 4626 numeric
@attribute 4627 numeric
@attribute 4628 numeric
@attribute 54205 numeric
@attribute 5551 numeric
@attribute 57644 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 595 numeric
@attribute 60 numeric
@attribute 637 numeric
@attribute 6442 numeric
@attribute 6443 numeric
@attribute 6444 numeric
@attribute 6445 numeric
@attribute 71 numeric
@attribute 79784 numeric
@attribute 836 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 857 numeric
@attribute 8672 numeric
@attribute 8735 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D04,0.0781,1.1332,0.324,-0.091,1.4746,2.7951,-0.049,0.3148,0.996,0.3935,1.5386,1.7751,0.4081,2.7313,0.8488,0.1528,3.0301,0.2697,3.6642,2.2832,0.2655,1.0576,2.1903,2.5594,-0.0729,-0.1351,-0.0716,-0.1195,-0.0258,-0.1394,-0.1326,1.8299,-0.0038,0.5337,2.4573,-0.0048,0.3948,1.7207,0.1588,0.0894,1.8367,0.8128,0.0519,0.4454,-0.1058,-0.1081,1.0923,0.0259,0.805,1.0007,0.5306,-0.0729,0.6642,-0.107,1.3063,0.1505,0.7556,0.6389,1.1744,BRCACancer
Utah__D05,0.0855,1.2303,0.3404,-0.1072,1.5481,2.6956,-0.0076,0.233,1.1459,0.3317,1.8513,2.1264,0.3356,3.3961,1.012,0.2009,3.3866,0.324,4.054,2.537,0.5257,1.0427,2.3827,2.7627,-0.0209,-0.1404,-0.1031,-0.1143,-0.083,-0.1857,-0.0985,1.7922,-0.0649,0.6595,3.5462,-0.0085,0.5829,1.5772,0.0596,0.1008,2.0061,0.7867,0.0584,0.205,-0.0092,-0.0642,1.1519,0.018,0.9294,1.1412,0.8629,-0.042,0.7429,-0.0798,0.8532,0.2895,0.8667,0.3726,0.4914,BRCACancer
Utah__D06,0.0938,1.2885,0.3464,-0.104,1.5799,2.7172,-0.0615,0.3967,1.2731,0.4144,1.7642,2.047,0.5801,2.8446,1.0651,0.076,2.9984,0.2766,3.6082,2.4345,0.582,0.9221,2.3329,2.4537,-0.0536,-0.0934,-0.0544,-0.0896,-0.0328,-0.1945,-0.1541,1.8133,-0.0488,0.6463,3.198,0.0126,0.5398,1.7064,0.1408,0.1509,1.879,0.796,0.0168,0.1805,-0.0768,-0.1063,1.163,0.0044,1.056,1.2533,0.7175,-0.055,0.7205,-0.0713,1.525,0.2483,0.7944,0.6256,1.1232,BRCACancer
Utah__D07,0.0204,1.188,0.376,-0.0761,1.5049,2.8307,-0.0615,0.3168,1.2464,0.373,1.7941,2.0045,0.5045,3.0624,1.0056,0.0071,3.2203,0.7975,4.0436,2.5793,0.7178,1.0569,2.4097,2.6944,-0.0686,-0.0941,-0.0522,-0.0685,-0.1025,-0.1358,-0.0846,1.8671,-0.0119,0.6279,4.1752,0.0477,0.3448,1.7716,0.0747,0.1823,1.7276,0.7275,0.1327,0.2554,-0.0321,-0.0493,1.1913,0.0531,1.1161,1.0738,0.7571,-0.1005,0.7142,-0.0542,1.2383,0.0728,0.7282,0.5012,0.5968,Control
Utah__D08,0.1046,1.0722,0.1984,-0.1049,1.2043,2.6311,-0.0058,0.2103,0.8923,0.2623,1.3711,1.5355,0.2138,2.8069,0.8541,0.0629,3.2291,0.9511,3.6558,2.0111,0.496,0.604,1.9072,2.3621,-0.0886,-0.1004,-0.1122,-0.1568,-0.1144,-0.1475,-0.1376,1.4716,-0.0527,0.5893,3.0223,-0.0089,0.506,1.4001,0.0648,0.1165,1.5804,0.5792,0.0947,0.1263,-0.0972,-0.0969,1.0525,-0.024,0.9033,0.9083,0.407,-0.0975,0.5298,-0.061,1.0089,0.1482,0.5473,0.448,0.74,Control
Utah__D09,0.0801,1.1179,0.3402,-0.1012,1.443,2.5795,-0.0526,0.2988,1.0165,0.3787,1.6157,1.9143,0.4834,3.0584,0.8342,0.1818,3.2911,0.9345,3.6502,2.2127,0.3661,0.9711,2.0933,2.4048,-0.0791,-0.1538,-0.0669,-0.1403,-0.0375,-0.1542,-0.1856,1.7149,-0.0596,0.6309,2.2702,-0.0152,0.4366,1.5847,0.1589,0.1592,1.9117,0.7813,0.0145,0.1882,-0.053,-0.1121,1.1176,-0.0453,0.9858,1.0111,0.736,-0.0322,0.5978,-0.1269,1.6066,0.1436,0.746,0.4691,1.1315,Control
Utah__D10,0.0612,0.9403,0.2801,-0.0938,1.2423,2.4267,-0.0206,0.2293,0.7818,0.2811,1.3535,1.9963,0.4902,2.9915,0.624,0.1078,3.4675,1.8641,3.2376,2.0469,0.2989,0.7403,1.8866,2.4024,-0.0497,-0.1156,-0.0265,-0.0916,-0.0575,-0.1358,-0.1189,1.5425,-0.0188,0.3998,2.5165,0.0274,0.2536,1.5823,0.0835,0.1193,1.3944,0.8087,-0.0454,0.1797,-0.0675,-0.0972,1.0293,0.0363,0.9908,0.8465,0.5869,-0.1045,0.5983,-0.0251,1.0963,0.109,0.5887,0.4989,0.7969,Control
Utah__D11,0.1954,0.6686,-0.001,-0.1298,0.6992,1.799,-0.1232,0.1855,0.4978,0.1324,0.5711,0.9273,0.1116,1.6139,0.3203,0.2694,2.1471,0.4674,2.6734,1.3335,0.0932,0.2564,1.0138,1.4273,-0.1686,-0.0884,-0.076,-0.1425,-0.0281,-0.1128,-0.1691,1.2055,-0.0441,0.3619,1.1458,-0.0534,0.3206,1.0213,0.0301,0.022,1.0343,0.3571,0.1076,0.0165,-0.0219,-0.1446,0.8524,-0.1405,0.5333,0.5856,0.2474,-0.1598,0.2819,-0.0391,0.6074,0.0856,0.421,0.2562,0.7145,Control
Utah__D12,-0.0395,0.8784,0.1413,-0.0698,1.1995,2.527,-0.0768,0.256,0.7376,0.1758,1.3251,1.623,0.2521,2.3293,0.558,0.0249,3.2941,0.123,3.5143,1.8142,0.2643,0.6168,1.7255,2.4678,-0.0865,-0.0558,-0.0338,-0.0718,-0.025,-0.1662,-0.1063,1.5557,0.0018,0.2373,2.364,0.0874,0.3008,1.618,0.2156,0.1678,1.3394,0.633,0.0991,0.0091,-0.0759,-0.1056,0.9644,0.0456,0.7179,0.6882,0.3473,-0.1443,0.4278,-0.0431,1.1431,0.1028,0.5167,0.4402,1.123,Control
Utah__E01,0.0229,1.1929,0.1999,-0.0892,1.3081,2.7276,-0.0322,0.2317,0.9646,0.2418,1.5905,2.156,0.4043,3.4484,0.8415,0.1244,3.6403,-0.0172,3.9611,2.3493,0.6912,0.7954,2.3235,2.6593,-0.0292,-0.042,-0.1066,-0.0689,-0.0867,-0.1897,-0.1177,1.5341,-0.0363,0.7517,3.2815,-0.0283,0.2605,1.63,0.0449,0.0728,1.8234,0.6092,-0.0049,0.1402,-0.022,-0.0875,1.023,-0.0271,0.5561,0.7874,0.4422,-0.1038,0.499,-0.0559,1.1535,0.2199,0.6589,0.2274,0.6591,BRCACancer
Utah__E02,-0.0358,1.2122,0.4088,-0.0965,1.5861,2.6434,-0.043,0.2812,1.2548,0.5383,1.6355,1.8088,0.6874,3.1563,0.7051,0.0039,3.0439,0.2214,4.0316,2.541,0.6745,0.8511,2.21,2.2651,-0.0173,-0.1114,-0.0409,-0.1072,-0.0707,-0.179,-0.1494,1.8149,-0.0641,0.6163,3.3727,0.0284,0.4711,1.7082,0.1162,0.1465,1.502,0.6762,0.0555,0.4305,-0.0071,-0.1517,1.0574,0.0431,1.1098,1.2355,0.8449,-0.077,0.8376,-0.1004,1.743,0.1036,0.5807,0.5761,1.0568,Control
Utah__E03,0.0665,1.0403,0.4079,-0.0685,1.5029,2.7066,-0.0506,0.3065,0.9109,0.3764,1.6015,1.8974,0.3512,2.9864,0.6795,0.1473,3.4045,0.1908,4.0209,2.2198,0.4714,1.069,2.4061,2.8011,-0.0135,-0.1108,-0.0191,-0.0634,-0.0568,-0.1028,-0.1395,1.8428,0.0178,0.4519,3.4801,0.071,0.4061,1.7308,0.1895,0.209,1.5936,0.8046,0.056,0.2025,-0.0049,-0.012,1.1988,0.0677,0.9293,0.8755,0.7907,-0.0085,0.6587,-0.0726,1.3443,0.0597,0.5795,0.6236,0.8697,Control
Utah__E04,0.153,1.4853,0.4142,-0.0822,1.6532,2.7007,-0.0539,0.3154,1.215,0.4503,2.0367,2.3231,0.6735,2.9921,1.1957,0.088,3.4562,0.2622,4.0609,2.7897,0.6852,0.9317,2.2732,2.6088,-0.0342,-0.0643,0.0173,-0.0854,-0.0756,-0.1162,-0.0764,1.8229,-0.0748,0.5668,2.928,0.0336,0.547,1.744,0.0768,0.2981,1.8375,0.6869,0.0534,0.262,-0.0259,-0.0628,1.1667,0.0778,1.0208,1.2493,0.9526,-0.0149,0.7999,-0.0892,1.7763,0.1905,0.5335,0.881,1.3534,Control
Utah__E05,0.0338,1.3065,0.3445,-0.1391,1.4986,2.4534,-0.059,0.212,1.2778,0.452,1.3458,1.5641,0.5255,2.3688,0.7291,0.1543,2.5805,0.2802,3.6382,2.3186,0.4431,0.4621,1.9994,1.879,-0.0751,-0.1243,-0.0606,-0.1493,-0.0647,-0.2516,-0.1392,1.5799,-0.0678,0.6094,2.6829,-0.0631,0.4753,1.3873,0.0041,0.0512,1.5569,0.518,0.0133,0.2155,-0.0101,-0.0365,0.9961,-0.1008,0.9854,1.202,0.6637,-0.0973,0.7301,-0.0852,1.7737,0.2008,0.6802,0.5648,1.0858,Control
Utah__E06,0.1036,1.336,0.21,-0.1707,1.2042,2.2886,-0.0223,0.2257,1.0549,0.3005,1.7669,2.1022,0.4515,3.2889,1.2297,0.2876,3.2345,0.4748,3.0954,1.9342,0.1138,0.6468,1.9131,2.0323,-0.0794,-0.1932,-0.1852,-0.1127,-0.1052,-0.2352,-0.2133,1.2681,-0.064,0.3161,2.1717,-0.1201,0.5114,1.1421,-0.065,-0.1096,1.6229,0.5666,-0.0934,0.1458,-0.0351,-0.1736,0.8888,-0.1508,0.8723,0.982,0.562,0.0121,0.5519,-0.1096,0.6702,0.2318,0.9394,0.2484,0.2625,BRCACancer
Utah__E07,0.0694,1.1757,0.3523,-0.0662,1.6081,2.8251,-0.0869,0.2888,1.1246,0.3842,2.0298,2.2886,0.502,3.1923,1.2947,-0.0233,3.2333,1.0238,4.0834,2.5017,0.5805,0.9192,2.2977,2.6768,-0.0426,-0.1125,-0.0652,-0.1233,-0.032,-0.1371,-0.1022,2.0753,-0.0243,0.6058,2.6837,0.0633,0.6306,1.591,0.1458,0.2113,1.8254,0.7086,-0.0243,0.2196,-0.063,-0.0905,1.0573,0.0829,0.9064,1.1701,0.8347,-0.0939,0.7703,-0.0776,1.2297,0.3389,0.6912,0.7079,0.8311,BRCACancer
Utah__E08,-0.0415,1.2696,0.3422,-0.0682,1.5981,2.8677,-0.0597,0.3136,1.2643,0.4549,1.8492,2.0726,0.4872,3.3051,1.0706,0.2499,3.3931,0.1535,4.113,2.7317,0.4742,0.9157,2.3986,2.6388,-0.0506,-0.0997,-0.0844,-0.0713,-0.0779,-0.1106,-0.1329,1.9094,-0.0381,0.6417,3.1746,-0.008,0.4547,1.8059,0.1576,0.146,1.6519,0.7784,0.0737,0.271,-0.0224,-0.1018,1.2133,0.0658,1.0174,1.1612,0.7364,-0.1009,0.7103,-0.0536,1.755,0.3527,0.8194,0.4757,1.0995,Control
Utah__E09,0.0497,1.0989,0.3862,-0.0632,1.401,2.5743,-0.0218,0.2932,1.0581,0.4358,1.5379,2.0718,0.6196,2.8789,0.6767,0.0773,3.252,0.3743,3.8222,2.4154,0.7155,0.767,2.1427,2.54,-0.0274,-0.1189,-0.0663,-0.0808,-0.0971,-0.1036,-0.114,1.8821,-0.0202,0.7529,3.0042,0.0339,0.3902,1.7483,0.1234,0.2085,1.7175,0.7789,0.0528,0.1934,-0.0283,-0.0714,1.1932,0.0245,1.0848,1.0066,0.8077,-0.0405,0.7344,-0.1097,1.5382,0.2046,0.4991,0.507,1.074,BRCACancer
Utah__E10,-0.0156,1.5272,0.4973,-0.1305,1.6845,2.5711,-0.0377,0.34,1.3957,0.4985,1.6809,2.1378,0.5782,2.4858,1.0869,0.0668,2.9082,0.3415,3.6471,2.3597,0.6032,0.9527,2.3169,2.4866,-0.0657,-0.1375,-0.0655,-0.1427,-0.1241,-0.1717,-0.1385,1.8613,-0.0818,0.6128,3.0365,-0.0342,0.5307,1.5971,0.0581,0.0977,1.6164,0.831,0.1249,0.2264,-3e-04,-0.0875,1.0941,0.0063,1.2778,1.4025,0.9059,-0.0581,0.9117,-0.1091,1.4445,0.4457,0.8962,0.744,0.7867,BRCACancer
Utah__E11,0.0632,0.8323,0.2317,-0.0976,1.3299,2.7331,-0.0032,0.2181,0.9092,0.2723,1.155,1.3459,0.3325,2.6198,0.4815,-0.0131,2.6857,0.7908,4.002,2.1496,0.3209,0.6561,2.1379,2.402,-0.0596,-0.0934,-0.0523,-0.1007,-0.0431,-0.1658,-0.1695,1.6976,0.0255,0.4553,3.2771,0.0071,0.3566,1.6009,0.1751,0.1145,1.634,0.6201,-0.017,0.1052,-0.0684,-0.0898,1.0845,0.012,0.8732,0.9127,0.5745,-0.0755,0.6296,-0.0656,1.4952,0.1651,0.4203,0.3513,0.9712,Control
Utah__E12,0.0483,0.7805,0.1838,-0.0567,1.1784,2.4892,-0.0174,0.2286,0.816,0.2347,1.3453,1.5174,0.2427,3.1005,0.4896,0.1712,3.0393,0.6903,3.9045,2.0547,0.4409,0.421,1.9477,2.5092,-0.053,-0.0587,-0.123,-0.0805,-0.1275,-0.1167,-0.1415,1.3779,-0.0558,0.2649,4.0619,-0.0681,0.2197,1.6719,7e-04,0.0736,1.5963,0.4546,-0.0211,0.1604,0.0011,-0.0561,1.0164,-0.0306,0.6181,0.9007,0.5108,-0.1398,0.4745,-0.0351,0.7833,0.2716,0.6525,0.27,0.3418,BRCACancer
Utah__F01,-0.0385,1.6028,0.3955,-0.1251,1.5289,2.5802,-0.029,0.3895,1.3427,0.4332,1.8509,2.0488,0.5521,2.9805,1.2692,0.0718,2.9111,0.9109,3.4652,2.4391,0.3029,0.8861,2.1692,2.3244,-0.0742,-0.1955,-0.0332,-0.1352,-0.1182,-0.2182,-0.1554,1.9397,-0.0787,0.6833,2.116,-0.0228,0.5271,1.6935,0.0627,0.1035,2.0278,0.8357,0.0045,0.3267,-0.0453,-0.0788,1.3572,-0.0522,0.9929,1.2749,0.797,-0.06,0.6627,-0.1342,1.9345,0.3117,0.767,0.8005,1.4968,Control
Utah__F02,0.0167,1.4219,0.4024,-0.0933,1.6541,2.6212,-0.0689,0.3648,1.4158,0.4608,1.9895,2.2026,0.804,2.9133,1.3161,0.2204,3.1815,0.2413,3.6196,2.6485,0.686,0.9905,2.2079,2.5325,-0.0456,-0.1521,-0.0218,-0.1009,-0.0879,-0.1712,-0.1458,1.8643,-0.041,0.7208,2.8097,-0.0045,0.6714,1.72,0.14,0.1194,1.6485,0.8503,0.0226,0.3542,-0.0337,-0.0873,1.133,0.0023,1.2671,1.3861,0.8815,0.0131,0.7402,-0.1256,1.8029,0.3309,0.7948,0.9036,1.2265,Control
Utah__F03,0.0764,1.0877,0.3618,-0.1128,1.4991,2.7148,-0.0304,0.3009,1.037,0.4322,1.5913,1.6605,0.4339,2.8274,0.7549,0.3054,2.8396,0.1739,3.4285,2.3248,0.5457,0.9376,2.2629,2.4558,-0.0336,-0.106,-0.1186,-0.065,-0.0683,-0.2201,-0.1386,1.6715,-0.1413,0.7869,3.4197,-0.0227,0.5004,1.657,-0.0711,0.1586,1.6435,0.8105,0.016,0.3969,0.0301,-0.1216,1.247,-0.0607,1.318,1.1933,0.752,-0.1388,0.6864,-0.0976,1.2812,0.0973,0.6368,0.4911,0.783,Control
Utah__F04,0.0072,1.4398,0.1854,-0.1368,1.2996,2.6334,-0.0869,0.3834,1.5433,0.3352,1.4776,1.9059,0.3226,2.5409,1.2939,0.2048,2.7077,0.2735,3.2487,2.3641,0.2907,0.8896,2.433,2.4581,-0.0815,-0.0956,-0.0599,-0.1646,-0.1298,-0.2081,-0.1805,1.8547,-0.13,0.4875,2.8889,-0.0703,0.5959,1.6312,-0.0147,0.0434,1.4906,0.8762,-0.0141,0.2147,0.0814,-0.1284,1.0954,-0.0993,1.0621,1.3031,0.6855,-0.1163,0.6777,-0.0755,1.1768,0.1501,0.8661,0.7653,0.9473,Control
Utah__F05,0.0324,1.2478,0.4231,-0.1044,1.5117,2.6768,-0.0381,0.3056,1.0585,0.3767,1.7948,2.0647,0.552,3.0428,1.0122,0.1167,3.2389,0.2758,3.9399,2.5854,0.72,0.9019,2.21,2.4465,-0.0621,-0.1191,-0.0244,-0.0931,-0.0814,-0.1745,-0.132,1.8612,-0.0544,0.6055,2.8798,0.019,0.4498,1.5769,0.1331,0.1398,1.8321,0.8826,0.0804,0.1999,-0.0526,-0.0778,1.0957,0.0065,1.0342,1.2396,0.884,-0.0898,0.8016,-0.0517,1.5283,0.2574,0.7978,0.5878,0.979,Control
Utah__F06,0.1444,1.2019,0.2602,-0.1232,1.3353,2.4448,-0.0186,0.2584,0.849,0.3033,1.4419,1.7276,0.3605,2.7753,0.6943,0.16,2.9892,0.1877,3.378,1.9317,0.7537,0.7007,1.7945,2.4943,-0.0585,-0.1312,-0.1259,-0.1035,-0.0784,-0.2376,-0.2343,1.6464,-0.1386,0.5874,2.5258,-0.0702,0.402,1.4148,0.0022,0.105,1.5049,0.7033,0.0247,0.1598,-0.0225,-0.0057,0.9639,-0.1013,1.0807,0.7671,0.6261,-0.0444,0.6433,-0.128,0.8701,0.1098,0.8064,0.3995,0.7336,Control
Utah__F07,0.1151,1.5244,0.3249,-0.0926,1.5139,2.5574,-0.0814,0.4065,1.7474,0.5135,1.6364,2.0052,0.6395,2.8492,0.9712,0.0772,3.0586,0.7018,3.6249,2.4575,0.3941,0.5839,2.1498,2.3007,-0.0773,-0.1526,-0.002,-0.1355,-0.0917,-0.151,-0.1313,2.1012,-0.0323,0.6329,2.7358,-0.0125,0.5176,1.5658,0.0537,0.1276,1.7209,0.8767,0.0473,0.2785,-0.0529,-0.1163,1.1463,-0.0016,1.246,1.4055,0.6405,-0.0579,0.7588,-0.1131,1.9601,0.1151,0.6076,0.6754,1.1236,Control
Utah__F09,0.0477,1.6324,0.4337,-0.0875,1.819,2.6425,-0.0724,0.3759,1.2604,0.4576,2.1256,2.3701,0.6619,2.9097,1.1604,0.0331,3.0842,0.2807,3.6336,2.4674,0.4824,1.2618,2.016,2.4912,-0.0763,-0.1066,0.0345,-0.0628,-0.0741,-0.0964,-0.0868,1.7963,-0.0468,0.8539,2.571,0.0336,0.4879,1.6492,0.173,0.1914,2.0242,1.0058,0.0241,0.3454,-0.1074,-0.0971,1.2614,0.0405,1.2833,1.3329,0.9775,-0.1214,0.7953,-0.0745,1.6068,0.1226,0.9647,0.5996,1.0203,Control
Utah__F10,0.0104,1.5963,0.4926,-0.081,1.8442,2.7162,-0.076,0.3928,1.5001,0.5746,2.0531,2.4983,0.5962,3.3146,1.1765,0.1172,3.3001,0.3158,3.7476,2.6733,0.6174,1.2059,2.3019,2.6345,-0.051,-0.1506,-0.0174,-0.062,-0.0756,-0.1593,-0.0946,1.8488,-0.0132,0.7634,3.0069,0.0433,0.5483,1.7503,0.1872,0.1677,1.8967,0.9913,0.0916,0.2665,-0.0524,-0.0918,1.1316,0.0497,1.4028,1.4136,0.98,-0.0403,0.8906,-0.0828,1.6808,0.1758,1.0787,0.7618,1.1288,Control
Utah__F11,0.0295,1.0575,0.3326,-0.0962,1.5397,2.8472,0.001,0.299,0.8272,0.3433,1.5894,1.8561,0.2938,2.9249,0.7207,0.1784,3.1715,0.7374,3.6188,2.415,0.7557,1.2147,2.3924,2.7794,-0.0268,-0.1193,-0.0769,-0.0755,-0.0826,-0.2034,-0.1102,1.5863,-0.0459,0.6201,3.4149,0.0255,0.2842,1.8414,0.1749,0.1679,1.7188,1.0245,0.0308,0.2318,-0.0212,-0.0724,1.248,0.0458,1.2243,1.0748,0.8403,-0.0576,0.6893,-0.0752,1.3799,0.3034,0.7295,0.4184,1.1693,Control
Utah__F12,0.036,1.4759,0.2489,-0.162,1.4038,2.4792,-0.0339,0.42,1.8708,0.4766,1.7677,2.2338,0.3967,2.9846,1.3265,0.1452,3.1409,0.3326,3.2301,2.085,0.3865,0.8058,2.2073,2.413,-0.0572,-0.1753,-0.1049,-0.2407,-0.0785,-0.2628,-0.1546,1.8465,-0.1351,0.4659,2.8731,-0.0756,0.594,1.4262,0.0212,0.0535,1.5099,0.8611,-0.0725,0.2768,0.0106,-0.1034,1.0368,-0.1074,1.146,1.3256,0.6645,-0.0987,0.8262,-0.206,1.4421,0.4066,1.1084,0.368,0.833,Control
Utah__G01,0.1027,1.0686,0.279,-0.1182,1.5415,2.5586,-0.0798,0.3393,1.1768,0.2861,1.8295,2.1432,0.3335,2.5367,0.9744,0.0685,2.9894,0.1341,3.1577,1.9843,0.3046,1.01,2.2209,2.3878,-0.1171,-0.1037,-0.0994,-0.1592,-0.0349,-0.1363,-0.1681,1.6965,-0.1055,0.4168,2.2777,-0.0106,0.5233,1.609,0.0946,0.0879,1.8197,0.8976,0.0489,0.0903,-0.0765,-0.1627,1.2464,-0.0552,1.0775,1.1365,0.658,-0.0257,0.7581,-0.0769,1.2015,0.0762,1.0063,0.3878,0.7501,Control
Utah__G02,0.1237,1.3551,0.2221,-0.0642,1.3048,2.8859,-0.0594,0.2381,0.9703,0.2488,1.7833,2.1221,0.3306,3.3237,0.7579,0.1533,3.2386,0.7936,3.69,2.0577,0.2827,0.8189,1.9675,2.4934,-0.0567,-0.1465,-0.0221,-0.094,-0.0205,-0.1582,-0.1004,1.6418,-0.0329,0.319,2.9054,0.03,0.4255,1.5476,0.1363,0.2791,1.8118,0.7012,0.1118,0.2146,-0.0684,-0.0572,1.0874,0.0568,0.9911,0.9574,0.5933,-0.037,0.6846,-0.0524,1.2232,0.371,0.7687,0.3244,0.7812,Control
Utah__G03,-0.0357,1.5316,0.3184,-0.1064,1.6522,2.7093,-0.0643,0.3434,1.4383,0.5891,2.095,2.4331,0.4955,2.7955,1.1383,0.1429,2.8815,0.2698,3.5848,2.5498,0.6225,1.0076,2.1696,2.4124,-0.0382,-0.1771,-0.0659,-0.1061,-0.0902,-0.1539,-0.1437,1.6955,-0.0286,0.615,2.7983,-0.0184,0.4945,1.7505,0.0073,0.1322,1.9871,0.8692,0.039,0.2827,-0.0554,-0.09,1.1516,-0.03,1.1989,1.416,0.8674,-0.0343,0.7655,-0.1253,1.9107,0.2191,0.9094,0.7323,1.3785,Control
Utah__G04,-0.0036,1.3289,0.3864,-0.0589,1.7234,2.9569,-0.0293,0.2792,1.028,0.477,2.2473,2.1762,0.557,3.2989,0.8372,0.1641,3.5519,0.9418,4.1599,2.5886,0.3812,0.9527,2.3713,2.5461,-0.0323,-0.0712,-0.0322,-0.0713,-0.0015,-0.0848,-0.0885,1.8323,0.0301,0.6968,2.9153,0.073,0.5095,1.7857,0.148,0.1773,2.0531,0.7718,0.0749,0.2637,-0.0373,-0.0487,1.0157,0.1183,1.1651,1.2307,0.9213,-0.0881,0.7513,-0.0726,1.7959,0.1878,0.7352,0.5828,0.9543,BRCACancer
Utah__G05,0.2039,1.0754,0.0706,-0.1175,0.9676,2.2462,-0.1103,0.2318,1.0333,0.1344,1.3934,1.8658,0.0603,2.3567,0.9898,0.0441,2.3326,0.1182,3.0768,1.8897,0.3312,0.66,1.7781,1.9828,-0.1714,-0.0404,-0.1555,-0.1076,-0.058,-0.2851,-0.1862,1.4377,-0.0178,-0.0625,2.0839,-0.0983,0.1742,1.1376,-0.0293,0.0455,1.5977,0.575,0.1116,-0.0374,-0.0934,-0.0714,0.8384,-0.1478,0.5219,0.7108,0.3961,-0.1986,0.4397,-0.0299,0.6582,0.1526,0.6849,0.4321,0.702,BRCACancer
Utah__G06,0.1012,1.6771,0.3763,-0.1173,1.5741,2.653,-0.0456,0.319,1.3923,0.4048,1.9758,2.2525,0.3162,3.4165,1.3546,0.2856,3.3035,0.8131,3.546,2.3729,0.4307,0.8648,2.0556,2.1829,-0.0575,-0.1542,-0.1139,-0.0979,-0.0037,-0.1483,-0.1364,1.5829,-0.0402,0.5331,2.7004,-0.0486,0.5178,1.4777,0.1986,0.1621,1.8581,0.7272,-0.017,0.3494,-0.0725,-0.0969,1.0116,-0.0671,1.2195,1.2669,0.804,-0.1291,0.7567,-0.096,1.412,0.3367,1.1805,0.4391,0.8273,BRCACancer
Utah__G07,0.0974,1.0099,0.2138,-0.108,1.1632,2.7883,-0.0703,0.2946,1.004,0.337,1.4069,1.6818,0.4742,2.9689,0.4872,0.1834,2.8428,0.2531,3.6144,2.1831,0.4103,0.51,1.9653,2.0411,-0.12,-0.1592,-0.1328,-0.165,-0.0505,-0.1819,-0.1245,1.558,-0.0631,0.458,2.7763,-0.0472,0.2468,1.6102,-0.0064,0.1163,1.4729,0.6669,0.0619,0.2262,-0.0702,-0.0995,1.1961,-0.035,0.957,1.1116,0.5765,-0.1468,0.4905,-0.0728,1.6057,0.1485,0.457,0.5559,1.413,Control
Utah__G08,0.0836,1.3262,0.287,-0.129,1.4975,2.6371,-0.0605,0.395,1.2431,0.464,1.7621,2.099,0.5225,3.0683,0.9439,0.0814,2.941,1.1081,3.3721,2.3568,0.3494,1.012,2.3041,2.4957,-0.0777,-0.1434,-0.0705,-0.1516,-0.0146,-0.1601,-0.1979,1.7366,-0.0895,0.6596,2.8939,-0.0714,0.5537,1.6276,0.0268,0.1343,1.7071,0.872,-0.0622,0.2798,-0.0449,-0.0846,1.1444,-0.0805,1.1903,1.1833,0.8573,-0.2079,0.7018,-0.1054,1.4542,0.3975,0.9736,0.6303,1.0343,Control
Utah__G09,0.0613,1.1727,0.1988,-0.0763,1.2023,2.8348,-0.0688,0.2458,1.1001,0.1562,1.6362,1.9879,0.2385,2.9016,1.0135,0.1058,3.2834,0.3163,3.5868,2.0859,0.4653,0.6426,2.0368,2.539,-0.083,-0.133,-0.1114,-0.0853,-0.0363,-0.1506,-0.1288,1.5642,-0.0449,0.5647,2.5964,0.0425,0.3544,1.4005,0.213,0.2359,1.6591,0.6669,0.0823,0.3097,-0.0867,-0.0612,1.0229,-0.0092,0.7517,1.043,0.4461,-0.0111,0.619,-0.0788,1.0857,0.1276,0.6834,0.3306,0.6613,Control
Utah__G10,0.1012,1.0062,0.2102,-0.1331,1.2052,2.6778,-0.0417,0.2481,1.3402,0.2854,1.4199,1.5339,0.3568,3.3156,1.0192,0.1853,2.9762,0.3393,3.377,1.9871,0.3731,0.4125,2.3956,2.155,-0.059,-0.1125,-0.1554,-0.1567,-0.0321,-0.1646,-0.1997,1.4324,-0.0767,0.5347,3.2881,-0.043,0.3662,1.3983,0.0729,0.1359,1.5841,0.6172,0.0982,0.2801,0.0147,-0.0254,1.1512,-0.0491,1.0223,1.1662,0.4747,-0.1373,0.5348,-0.1004,0.8951,0.2336,0.7134,0.0749,0.5044,BRCACancer
