@relation data

@attribute id string
@attribute 10449 numeric
@attribute 11112 numeric
@attribute 1629 numeric
@attribute 1738 numeric
@attribute 18 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 259307 numeric
@attribute 26275 numeric
@attribute 27034 numeric
@attribute 30 numeric
@attribute 3028 numeric
@attribute 3030 numeric
@attribute 3032 numeric
@attribute 3033 numeric
@attribute 3155 numeric
@attribute 3157 numeric
@attribute 3158 numeric
@attribute 316 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 3712 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 4329 numeric
@attribute 4594 numeric
@attribute 501 numeric
@attribute 5019 numeric
@attribute 5095 numeric
@attribute 5096 numeric
@attribute 549 numeric
@attribute 56922 numeric
@attribute 586 numeric
@attribute 587 numeric
@attribute 593 numeric
@attribute 594 numeric
@attribute 64087 numeric
@attribute 84693 numeric
@attribute Class {Control,BRCACancer}

@data
E12,0.8608,0.1415,0.3442,1.2455,0.2568,0.4873,0.0371,0.1884,1.0993,0.3528,0.0091,0.1611,0.2555,0.5458,0.8314,0.9835,0.6493,0.2123,0.5041,0.5184,-0.0214,-0.045,0.5626,0.0356,0.2956,0.455,0.2422,0.224,0.1919,0.241,-0.1406,0.2574,0.0989,0.5255,0.2733,0.3204,0.0531,-0.059,0.7062,0.1514,0.309,0.0792,BRCACancer
F01,1.0258,0.2781,0.6954,1.3958,0.5581,0.8012,0.1179,0.4669,1.2842,0.6774,-0.007,0.4243,0.6971,0.8017,0.8514,1.0834,1.0363,0.4879,0.8076,0.812,-0.0577,-0.0755,0.7505,0.2443,0.6619,0.88,0.6458,0.4329,0.604,0.489,0.0988,0.5586,0.1542,0.6295,0.6343,0.6629,0.1056,0.3509,1.0266,0.2963,0.5794,0.3259,Control
F02,1.0412,0.2627,0.7913,1.5793,0.4438,0.8426,0.1393,0.587,1.6964,0.703,0.1059,0.4522,0.7031,1.0079,0.9938,1.1996,1.1282,0.4819,0.911,0.9677,-0.0961,-0.0689,0.8725,0.2284,0.5819,1.0344,0.5729,0.5593,0.5256,0.6205,0.0022,0.6239,0.124,0.7484,0.5715,0.7465,0.1471,0.3605,1.075,0.2385,0.6654,0.2963,Control
F03,1.1467,0.2531,0.6564,1.3891,0.5336,0.7754,0.0569,0.5305,1.3294,0.5456,0.0433,0.2779,0.6206,0.7033,0.9819,1.0763,0.9488,0.3808,0.8121,0.8007,0.0128,-0.1063,0.6864,0.2269,0.4433,0.7861,0.4654,0.4734,0.4124,0.5619,-0.0094,0.4648,0.0893,0.7132,0.4004,0.4643,0.251,0.259,1.0062,0.1983,0.4423,0.2527,Control
F04,1.0868,0.215,0.5916,1.3537,0.511,0.768,-0.0132,0.3585,1.183,0.7899,-0.0216,0.3742,0.7835,0.6765,0.7378,1.033,0.98,0.3132,0.7055,0.7415,-0.0733,-0.0843,0.6886,0.1604,0.5566,0.9098,0.4049,0.2856,0.3192,0.4538,-0.0035,0.4516,0.1632,0.5525,0.647,0.5382,0.1598,0.1423,0.8421,0.1431,0.4346,0.2103,Control
F05,1.0346,0.2267,0.6724,1.4068,0.5708,0.7354,0.1415,0.5034,1.6089,0.7211,0.1308,0.3248,0.5552,0.8277,1.0103,1.143,1.0732,0.4341,0.8866,0.8392,-0.0719,-0.0569,0.8018,0.2121,0.5393,0.9145,0.4592,0.4939,0.4551,0.4919,0.0051,0.4915,0.0856,0.7907,0.4745,0.647,0.2119,0.2437,1.0477,0.2681,0.519,0.2765,Control
F06,0.9433,0.2475,0.5216,1.2487,0.4594,0.6677,0.0942,0.2896,1.1971,0.4471,0.091,0.2538,0.4542,0.6654,0.9342,1.1393,0.9283,0.3131,0.7936,0.5966,-0.0094,-0.0837,0.616,0.1417,0.2717,0.5475,0.3415,0.3511,0.2838,0.5114,0.0681,0.419,0.054,0.6667,0.289,0.3826,0.1471,0.1269,0.9366,0.1818,0.4221,0.15,Control
F07,1.0322,0.3135,0.7289,1.359,0.3811,0.7277,0.0672,0.5585,1.3903,0.5431,0.0591,0.5571,0.5236,0.7374,0.8193,1.1953,0.8685,0.4705,0.8179,0.6908,-0.1053,-0.1207,0.7453,0.1853,0.4732,0.7954,0.4814,0.4786,0.4742,0.5591,0.0482,0.702,0.1906,0.6014,0.649,0.7033,0.1322,0.314,0.8342,0.3178,0.5679,0.2567,Control
F09,1.1436,0.2809,0.819,1.6629,0.4682,1.0251,0.2148,0.6504,1.6968,0.8741,0.2449,0.4421,0.7471,1.0255,1.1641,1.2716,1.2918,0.4975,0.9426,0.9721,-0.1421,-0.106,0.8591,0.2742,0.7247,1.0587,0.5136,0.6378,0.6737,0.7983,0.0295,0.6053,0.1639,0.9558,0.5537,0.7628,0.338,0.47,1.2274,0.2998,0.6738,0.3352,Control
F10,1.158,0.3112,0.8026,1.7324,0.5476,0.9106,0.1137,0.5021,1.7438,0.8037,0.229,0.4678,0.6776,1.0619,1.0507,1.2419,1.147,0.4618,0.9496,1.0482,-0.1135,-0.0757,0.9902,0.2916,0.5318,1.0545,0.5267,0.5795,0.5446,0.7199,0.0126,0.5704,0.1754,0.7924,0.5997,0.8158,0.2361,0.3191,1.1264,0.3067,0.6067,0.3126,Control
F11,1.2941,0.2067,0.6122,1.4825,0.5147,0.9059,0.1185,0.3714,1.3569,0.7113,0.1835,0.3199,0.5831,0.8305,1.1641,1.1786,0.9914,0.3691,0.7891,0.8488,-0.0918,-0.076,0.7345,0.2767,0.4573,0.9081,0.4601,0.4353,0.4097,0.4909,-0.0198,0.3548,0.0861,0.6863,0.404,0.5255,0.2506,0.2704,1.1852,0.1599,0.3512,0.2107,Control
F12,0.8959,0.2525,0.6822,1.4441,0.4098,0.7387,0.0633,0.3872,1.3468,0.6795,-0.0051,0.5606,0.6222,0.7526,0.8349,1.1074,1.0057,0.3551,0.7562,0.7701,-0.0834,-0.0851,0.7415,0.1425,0.4742,0.7741,0.5158,0.3882,0.3047,0.5655,-0.018,0.5328,0.303,0.5872,0.6917,0.6499,0.152,0.1569,0.8288,0.2685,0.5244,0.2221,Control
G01,0.9801,0.1485,0.5996,1.3537,0.439,0.8881,0.0151,0.4329,1.2403,0.5724,0.1692,0.3019,0.4695,0.8131,0.9428,1.1684,0.906,0.3089,0.7893,0.6829,-0.0433,-0.1097,0.5998,0.0973,0.3071,0.9012,0.4767,0.3668,0.3607,0.4902,-0.0793,0.3028,0.1501,0.6846,0.4271,0.5405,0.3216,0.1539,0.9293,0.1724,0.4443,0.0678,Control
G02,1.0348,0.1701,0.4438,1.2341,0.3367,0.6821,0.0331,0.2569,1.1283,0.5165,0.1587,0.2871,0.4974,0.6606,0.8039,1.0299,0.7884,0.3422,0.6497,0.5524,-0.0769,-0.0864,0.581,0.1545,0.3491,0.5793,0.3358,0.274,0.2854,0.3645,0.0031,0.3528,0.1036,0.5792,0.3374,0.4401,0.2959,0.1327,0.839,0.1463,0.4057,0.1401,Control
G03,1.0599,0.3179,0.8939,1.5587,0.5134,0.9688,0.1344,0.6022,1.6277,0.8067,0.2389,0.3991,0.729,0.9178,0.9879,1.2058,1.1567,0.498,0.8838,0.9016,-0.0301,-0.0459,0.8727,0.1615,0.6283,0.7822,0.6496,0.5394,0.5592,0.6905,0.0084,0.5751,0.1459,0.8076,0.5002,0.7436,0.2433,0.2787,1.074,0.297,0.6054,0.3524,Control
G04,0.9417,0.2381,0.6168,1.5006,0.3963,0.7264,0.1091,0.5143,1.4751,0.5937,0.1731,0.2768,0.4702,0.9165,1.0648,1.2993,1.023,0.473,0.7413,0.8,-0.0599,-0.0895,0.8626,0.3382,0.4293,0.8201,0.481,0.4411,0.4621,0.5867,0.0277,0.6253,0.1223,0.8211,0.3651,0.6254,0.211,0.3635,1.0995,0.2702,0.6545,0.171,BRCACancer
G05,0.5776,0.0491,0.2556,1.0474,0.1813,0.5876,-0.0332,0.318,0.7807,0.3832,-0.1249,0.1328,0.4447,0.5033,0.4461,0.7539,0.4915,0.2566,0.5155,0.3837,-0.0444,-0.1506,0.3797,0.0084,0.2562,0.4883,0.2787,0.0529,0.1861,0.04,-0.0038,0.226,0.1397,0.2945,0.3051,0.292,-0.0324,-0.0113,0.4692,-0.0038,0.2381,-0.0499,BRCACancer
G06,0.8018,0.2538,0.5987,1.4816,0.4842,0.7208,0.1172,0.4214,1.3775,0.5447,0.1527,0.3788,0.4871,0.9154,0.7904,1.2493,1.0719,0.3625,0.786,0.7863,-0.0201,-0.0681,0.7265,0.0568,0.4174,0.7931,0.4474,0.4635,0.3911,0.5375,-0.0406,0.5454,0.1138,0.8034,0.4322,0.7045,0.1253,0.1179,0.8496,0.2632,0.5337,0.2276,BRCACancer
G07,0.9041,0.1855,0.5434,1.3473,0.296,0.6539,0.0181,0.3417,1.2554,0.4894,0.0021,0.3103,0.5288,0.654,0.7538,0.9729,0.7321,0.3519,0.7322,0.5064,-0.083,-0.1229,0.7118,0.0814,0.4374,0.669,0.4192,0.3,0.4388,0.3852,-0.1705,0.4491,0.0595,0.5578,0.3816,0.4016,0.0493,0.2914,0.9109,0.2312,0.3835,0.1102,Control
G08,1.158,0.188,0.7178,1.5407,0.4658,0.8129,0.1031,0.5038,1.3992,0.7378,0.1191,0.3868,0.6492,0.8974,1.0298,1.1699,1.0237,0.4419,0.8304,0.8963,-0.0898,-0.0992,0.8666,0.1399,0.6237,0.9785,0.5587,0.3554,0.5861,0.6255,-0.0103,0.4816,0.1437,0.7305,0.5572,0.618,0.1713,0.2541,0.9931,0.2914,0.5775,0.2845,Control
G09,0.721,0.1537,0.2866,1.19,0.2981,0.7267,0.0603,0.2381,1.0606,0.4251,0.0098,0.1438,0.444,0.621,0.6861,0.9536,0.6542,0.2548,0.5327,0.4428,-0.1409,-0.0928,0.4488,0.1439,0.2535,0.649,0.2417,0.2369,0.2332,0.3607,-0.0542,0.2647,0.1032,0.4323,0.3675,0.2991,0.2059,0.1284,0.6518,0.095,0.3059,0.1477,Control
G10,0.8418,0.1594,0.5833,1.3897,0.1587,0.5538,0.0655,0.3423,1.0034,0.3003,-0.0705,0.2964,0.3578,0.6019,0.5315,1.0515,0.7796,0.3289,0.553,0.6282,0.0161,-0.0611,0.5251,-0.0078,0.2303,0.6886,0.2871,0.2861,0.2229,0.4458,-0.0723,0.4383,0.093,0.6234,0.3471,0.4607,0.0966,0.005,0.6087,0.1446,0.4033,0.1058,BRCACancer
G11,0.6299,0.1155,0.2953,0.8039,0.2127,0.5861,-0.0266,0.1845,0.625,0.4305,0.131,0.0189,0.4254,0.202,0.2368,0.673,0.483,0.1262,0.414,0.5101,0.012,-0.0826,0.3541,-0.0648,0.2319,0.266,0.2843,0.0344,0.2254,0.1366,-0.0093,0.1198,0.0948,0.1192,0.28,0.1585,-0.0077,0.0199,0.4124,0.0833,0.1628,0.0792,BRCACancer
G12,0.8057,0.2366,0.5578,1.3336,0.3246,0.4372,0.0526,0.2547,1.1224,0.4868,0.0389,0.3329,0.4124,0.7235,0.6877,1.0267,0.8845,0.3617,0.6617,0.71,-0.0652,-0.101,0.7017,0.1037,0.4014,0.6684,0.3234,0.2783,0.2137,0.4343,0.0495,0.4746,0.092,0.5586,0.4348,0.5143,0.1764,0.0643,0.7163,0.1929,0.4145,0.1378,BRCACancer
H01,0.6983,0.2071,0.4741,1.0646,0.2871,0.5722,0.1467,0.0954,0.9493,0.3579,-0.1134,0.2028,0.4509,0.6021,0.5704,1.0118,0.6117,0.3388,0.5049,0.6063,-0.0371,-0.0886,0.5619,-0.0647,0.2721,0.5796,0.2089,0.2198,0.1945,0.3732,-0.053,0.3199,0.0513,0.4335,0.3357,0.3211,0.151,0.0201,0.6607,0.1244,0.3214,0.1289,Control
H02,0.9257,0.175,0.3221,1.0445,0.3844,0.8207,0.0343,0.421,1.0427,0.489,0.1502,0.1816,0.3931,0.6573,1.0587,1.0467,0.5928,0.2094,0.541,0.4919,-0.075,-0.0791,0.3985,0.1128,0.3278,0.758,0.4716,0.2272,0.3111,0.3545,0.0031,0.3261,0.1488,0.4629,0.3566,0.3376,0.1928,0.1353,0.9613,0.1127,0.3331,0.0963,Control
H03,0.8656,0.0674,0.567,1.2468,0.3275,0.6379,0.0361,0.4411,1.0909,0.4965,-0.0661,0.2432,0.5109,0.5576,0.7148,0.9395,0.6491,0.299,0.614,0.6637,-0.0621,-0.1237,0.5649,0.1039,0.3986,0.6961,0.3016,0.2877,0.3066,0.3455,-0.0172,0.3721,0.124,0.4616,0.3918,0.374,0.0283,0.0917,0.7654,0.1317,0.3319,0.0269,Control
H04,1.1171,0.2168,0.5991,1.3704,0.4847,0.825,0.0752,0.5391,1.1626,0.6736,0.0613,0.3143,0.8307,0.7377,0.9246,1.0818,0.8998,0.4144,0.7042,0.6634,-0.0249,-0.1356,0.5706,0.1368,0.6613,0.9417,0.609,0.3604,0.5015,0.4465,-0.0041,0.5217,0.1473,0.6213,0.597,0.531,0.1317,0.2366,1.0519,0.2003,0.4529,0.2192,Control
H06,0.8866,0.1374,0.4951,1.2041,0.3476,0.7618,0.0415,0.3512,1.1083,0.6289,0.1718,0.3303,0.4582,0.806,0.8819,1.0564,0.816,0.2823,0.4913,0.6071,-0.0702,-0.1034,0.5787,0.1677,0.3314,0.7181,0.3912,0.3788,0.338,0.3954,-0.0242,0.3513,0.0924,0.5106,0.3511,0.3889,0.1866,0.137,0.9188,0.0717,0.3915,0.1868,Control
H07,0.9139,0.1957,0.5536,1.3056,0.2229,0.6862,0.1007,0.3836,1.0234,0.5668,-0.0619,0.357,0.5921,0.5709,0.6504,0.9661,0.8853,0.3671,0.6192,0.6834,0.0206,-0.0564,0.5876,0.0085,0.4402,0.7536,0.4398,0.1952,0.2718,0.3515,0.0338,0.3952,0.0471,0.4392,0.455,0.4814,0.1189,0.0849,0.7617,0.0407,0.3988,0.1071,BRCACancer
H08,1.0112,0.1324,0.3909,1.2218,0.348,0.5343,0.0487,0.1147,1.0064,0.5055,0.028,0.1562,0.4524,0.6958,0.7155,1.0017,0.8567,0.2747,0.6103,0.5743,-0.076,-0.0243,0.5878,0.1625,0.292,0.4706,0.2244,0.1863,0.1748,0.3457,0.0262,0.2452,0.0717,0.573,0.3607,0.3259,0.4878,-0.058,0.828,0.0794,0.3348,0.1063,BRCACancer
H09,0.366,0.1708,0.3292,0.9493,0.1556,0.3899,0.0421,0.038,0.392,0.2742,-0.1262,0.3355,0.2814,0.5255,0.233,0.5736,0.5227,0.1671,0.4524,0.3577,-0.0044,-0.1272,0.2249,0.0156,0.1437,0.3607,0.1226,0.1226,0.009,0.1937,0.1097,0.3774,0.1736,0.2701,0.4397,0.2112,-0.034,-0.0417,0.3416,0.1275,0.2285,0.0711,BRCACancer
H10,0.7179,0.2093,0.5284,1.3092,0.2202,0.6631,-0.0259,0.1915,0.6844,0.4223,-0.0183,0.2737,0.4529,0.5715,0.4473,0.9246,0.8659,0.2604,0.62,0.4773,-0.1042,-0.0223,0.3942,0.0744,0.2828,0.6771,0.2538,0.2742,0.1896,0.25,0.051,0.3094,0.036,0.4271,0.3331,0.3335,0.0372,-0.0536,0.6568,0.0362,0.3464,0.135,BRCACancer
H11,0.7253,0.3137,0.6652,1.632,0.254,0.6351,0.1274,0.2156,1.2881,0.3988,-0.0217,0.3307,0.4119,0.765,0.5752,1.2122,1.0029,0.4322,0.8183,0.7929,-0.061,-0.0338,0.6557,0.0663,0.1973,0.5232,0.2963,0.4257,0.2302,0.5235,-0.0205,0.4454,0.0439,0.7034,0.305,0.5699,0.0977,0.1117,0.8041,0.1954,0.4955,0.2015,BRCACancer
H12,1.3653,0.2197,0.8606,1.702,0.3989,0.7234,0.1837,0.5366,1.6967,0.6277,0.0252,0.4607,0.6333,0.8159,0.8923,1.1568,1.1182,0.4532,0.8919,0.9795,-0.1025,-0.0481,0.9484,0.1375,0.6444,0.8912,0.5437,0.5112,0.5426,0.6095,-0.0678,0.5846,0.1474,0.7995,0.5398,0.8019,0.2468,0.1587,0.9795,0.2858,0.6425,0.2976,BRCACancer
I01,1.1425,0.3616,0.692,1.5328,0.4757,0.6718,0.1488,0.4091,1.2484,0.5358,0.0469,0.6218,0.5995,0.8053,0.8727,1.115,0.8861,0.4677,0.6764,0.872,-0.0572,-0.1082,0.787,0.1343,0.3898,0.7926,0.4698,0.5002,0.3012,0.4644,-0.0383,0.7506,0.2585,0.6689,0.6098,0.6437,0.1064,0.2053,0.8834,0.2801,0.5928,0.222,Control
I02,0.5891,0.1741,0.4275,1.1921,0.3111,0.6084,-0.0113,0.091,0.8566,0.3946,0.1231,0.4015,0.3922,0.5737,0.4844,0.9356,0.5268,0.3486,0.6362,0.6343,0.029,-0.0219,0.5831,0.0424,0.3826,0.4772,0.2411,0.3256,0.3235,0.3801,-0.0235,0.4837,0.1547,0.4599,0.4079,0.4584,0.0283,0.0093,0.5085,0.261,0.3844,0.1464,Control
I03,0.4581,0.1002,0.4121,1.0953,0.2399,0.5293,-0.0122,0.4452,0.9592,0.2596,0.0092,0.1738,0.3303,0.469,0.5118,0.8935,0.557,0.2444,0.5602,0.4902,-0.0132,-0.0678,0.4491,0.1077,0.2105,0.4698,0.2604,0.2416,0.2794,0.3052,0.0171,0.2941,0.0512,0.5007,0.2882,0.2731,-0.027,0.162,0.5888,0.1007,0.2749,0.0039,Control
I04,0.9978,0.2622,0.6453,1.4858,0.3153,0.9501,0.1249,0.5293,1.666,0.6573,0.1232,0.3285,0.6022,0.9004,1.15,1.2448,0.8963,0.3915,0.8557,0.751,-0.066,-0.0546,0.8848,0.2447,0.4525,1.0276,0.502,0.4641,0.5246,0.5688,0.0323,0.5068,0.1191,0.8379,0.418,0.5904,0.1884,0.3233,1.2735,0.3005,0.5722,0.2422,Control
I05,0.7886,0.2057,0.465,1.1793,0.4194,0.8196,0.1359,0.5508,1.1459,0.4441,0.0834,0.1824,0.5963,0.8614,0.9456,1.0701,0.7319,0.3519,0.6918,0.6189,-0.0223,-0.0819,0.5773,0.2206,0.3037,0.8333,0.4459,0.3199,0.4119,0.3952,-6e-04,0.4022,0.1087,0.62,0.3097,0.3334,0.204,0.2742,1.1253,0.2182,0.4047,0.2391,Control
I06,0.8638,0.2319,0.5091,1.3051,0.3972,0.8116,0.0796,0.4504,1.2173,0.6082,0.0699,0.2269,0.4675,0.7383,0.8334,1.1486,0.9507,0.3726,0.7374,0.6757,-0.0475,-0.06,0.6528,0.2388,0.4641,0.785,0.2935,0.4091,0.4365,0.505,0.0529,0.3878,0.0961,0.7378,0.3853,0.4505,0.265,0.2536,1.1022,0.2569,0.4491,0.1841,Control
I07,1.3106,0.277,0.7725,1.4698,0.4468,1.0606,0.1648,0.572,1.4754,0.7618,0.1953,0.4264,0.8329,1.2188,1.0123,1.1795,1.1623,0.4789,0.9583,0.9369,-0.0766,-0.0699,0.8171,0.2509,0.5457,1.2017,0.5277,0.5245,0.5731,0.6748,-0.0054,0.5702,0.1298,0.7558,0.5644,0.686,0.2257,0.3306,1.1149,0.2438,0.6324,0.3258,Control
I08,1.0154,0.3097,0.8749,1.7505,0.3874,0.6972,0.1423,0.5458,1.726,0.6804,0.0995,0.496,0.5906,0.9695,0.7894,1.2467,1.2482,0.5168,0.8632,0.9035,-0.081,-0.0768,0.9981,0.2395,0.4307,0.7403,0.3792,0.4838,0.4716,0.7498,0.0135,0.6198,0.0936,0.8408,0.4623,0.8,0.0823,0.2219,0.9763,0.2556,0.6558,0.2999,Control
I09,0.8675,0.1174,0.5253,1.2211,0.3678,0.6912,0.0506,0.307,0.9645,0.5227,0.0108,0.2157,0.5553,0.6137,0.5783,1.0217,0.8029,0.2909,0.7388,0.5724,-0.0178,-0.0699,0.5237,0.093,0.2145,0.5291,0.3029,0.2951,0.4037,0.403,0.0264,0.3418,0.0668,0.5497,0.3139,0.3268,0.1018,0.1136,0.8658,0.0824,0.3181,0.1584,Control
I10,1.1214,0.2163,0.7925,1.5719,0.4461,0.9147,0.1805,0.5106,1.6206,0.7292,0.1419,0.4444,0.6804,0.8531,0.8782,1.2074,1.0619,0.5261,0.8322,0.9335,-0.0749,-0.1047,0.9867,0.11,0.6111,0.9028,0.6109,0.5653,0.551,0.6857,-0.0166,0.5254,0.1647,0.7924,0.5285,0.7648,0.1409,0.2593,0.9879,0.3035,0.5768,0.2825,Control
I11,0.4902,0.2313,0.473,1.1833,0.218,0.6367,0.1213,0.1248,1.0338,0.2438,-0.1228,0.2501,0.1969,0.6215,0.5183,1.0439,0.6167,0.3316,0.6549,0.6389,0.0395,-0.0268,0.5406,-0.0174,0.1511,0.3506,0.186,0.3252,0.0817,0.2364,-0.0218,0.3407,0.0419,0.468,0.1943,0.3448,0.0342,-0.0799,0.6591,0.0591,0.422,0.0572,Control
I12,0.8647,0.1929,0.6316,1.3774,0.3469,0.839,0.1054,0.6083,1.2551,0.562,-0.1017,0.292,0.6526,0.6533,0.7471,0.9842,0.8743,0.35,0.701,0.6704,0.0038,-0.0654,0.8338,0.0352,0.4697,0.6471,0.4567,0.4381,0.3703,0.4721,-0.0144,0.4359,0.1011,0.6282,0.4262,0.4911,0.0544,0.1534,0.8341,0.1391,0.3695,0.2456,Control
I13,1.0562,0.2086,0.563,1.4353,0.3237,0.8374,0.115,0.3909,1.4016,0.5146,0.0648,0.3314,0.5884,0.793,0.8978,1.1632,0.9357,0.421,0.7166,0.7189,-0.0822,-0.054,0.5981,0.1747,0.4856,0.8557,0.4055,0.4128,0.4763,0.6414,-0.0839,0.409,0.1224,0.6886,0.4202,0.4876,0.204,0.2071,1.1514,0.2131,0.4318,0.1646,Control
J01,0.6958,0.1171,0.3047,1.0413,0.1963,0.6049,-0.0021,0.2828,0.9415,0.3795,0.0396,0.1644,0.3539,0.6279,0.7239,0.9667,0.5412,0.2247,0.4703,0.3959,-0.1071,-0.0475,0.394,0.1368,0.3,0.5923,0.2229,0.2438,0.3555,0.2237,-0.0089,0.2959,0.1213,0.3932,0.2833,0.3373,0.1633,0.0628,0.8998,0.0685,0.2727,0.1881,Control
J02,0.87,0.1921,0.5056,1.1403,0.2864,0.6839,0.0866,0.2767,1.0323,0.4448,0.1325,0.3133,0.4354,0.6915,0.8702,1.0986,0.7116,0.3597,0.6109,0.5865,-0.0589,-0.0755,0.6643,0.1354,0.3573,0.6432,0.3348,0.399,0.4516,0.3469,0.1516,0.4523,0.1107,0.6285,0.3506,0.5016,0.1016,0.1896,0.8751,0.2002,0.3548,0.1658,Control
J03,1.5119,0.3065,0.7935,1.6316,0.4705,0.9231,0.2957,0.6466,1.8135,0.6815,0.1389,0.3954,0.6595,0.9263,1.1247,1.1858,1.0697,0.5744,0.8946,0.9967,-0.0513,-0.0795,0.9889,0.3099,0.6213,0.9904,0.7211,0.635,0.5929,0.7424,-0.0197,0.7529,0.1583,0.962,0.5015,0.705,0.3016,0.3603,1.2041,0.334,0.5784,0.2729,Control
J04,1.194,0.2223,0.571,1.4111,0.3271,0.946,0.0651,0.4651,1.3484,0.6514,0.0448,0.4087,0.5601,0.8342,0.944,1.1286,0.9742,0.4183,0.7555,0.7862,-0.0384,-0.0982,0.6807,0.2265,0.5009,0.72,0.5277,0.4596,0.4704,0.5284,-0.0445,0.5773,0.1654,0.7664,0.5106,0.5597,0.1915,0.238,1.084,0.2396,0.5386,0.1672,Control
J05,0.6029,0.2933,0.5545,1.1597,0.4908,0.6714,0.0873,0.0888,0.8174,0.5109,0.0385,0.4686,0.4939,0.5805,0.4612,0.9494,0.7393,0.2716,0.6245,0.535,-0.0154,-0.0728,0.5172,0.0776,0.3216,0.6488,0.2222,0.2475,0.3703,0.3866,0.1039,0.4984,0.1826,0.4065,0.4806,0.4973,-0.0467,0.074,0.6033,0.2862,0.4187,0.3256,Control
J06,0.6808,0.2278,0.5773,1.5202,0.2465,0.6206,0.1275,0.2081,1.0807,0.4943,-0.0447,0.5543,0.6224,0.7539,0.5473,1.0375,0.9118,0.3943,0.6552,0.6526,0.0315,-0.0028,0.6507,0.0336,0.3802,0.6922,0.2233,0.3004,0.1977,0.3665,-0.0436,0.5216,0.188,0.5612,0.5129,0.6255,0.0268,-0.0235,0.713,0.2292,0.525,0.2066,Control
J07,1.2889,0.2647,0.661,1.6247,0.7758,0.9678,0.1625,0.539,1.5083,0.7545,0.1831,0.4118,0.6299,1.0642,1.0458,1.2004,1.1747,0.4972,0.8008,1.0197,-0.0687,-0.0575,0.8879,0.2951,0.5792,0.9264,0.6126,0.5202,0.6084,0.613,0.0049,0.5788,0.1655,0.8297,0.5025,0.6726,0.4419,0.3159,1.2026,0.2683,0.6308,0.2728,Control
J08,1.1768,0.2529,0.5265,1.2949,0.3706,0.7708,0.1078,0.3712,1.1065,0.5617,0.0904,0.3172,0.6856,0.7283,0.8324,1.0121,0.9123,0.3888,0.7955,0.7829,-0.0335,-0.0441,0.6355,0.1622,0.3797,0.8515,0.3888,0.438,0.385,0.4411,0.0487,0.4525,0.1303,0.588,0.485,0.4475,0.1594,0.1773,0.9885,0.3015,0.4254,0.1823,Control
J09,0.6746,0.2387,0.4475,1.3231,0.1934,0.6444,0.1323,0.1236,0.9892,0.3861,-0.1345,0.3348,0.5039,0.6581,0.4234,0.9637,0.6056,0.4326,0.6147,0.5407,0.0541,-0.0526,0.415,0.0744,0.3253,0.6205,0.182,0.2833,0.1604,0.3223,-0.0178,0.5414,0.0839,0.4974,0.4072,0.4329,-0.05,0.053,0.6578,0.224,0.4326,0.0836,Control
J10,1.1245,0.4157,0.795,1.473,0.5318,0.8091,0.0299,0.4127,1.2133,0.6863,-0.0144,0.6794,0.6691,0.7635,0.7834,1.0829,1.0193,0.5072,0.7488,0.8701,-0.0485,-0.0866,0.845,0.0761,0.7087,0.8458,0.7028,0.5076,0.5089,0.5113,-0.0979,0.7976,0.3225,0.7263,0.7893,0.7661,0.1455,0.2413,0.7562,0.4901,0.5925,0.2736,Control
J11,0.9177,0.2421,0.5302,1.2749,0.3553,0.7178,0.0369,0.3207,0.9038,0.6119,0.074,0.4848,0.5828,0.565,0.7955,0.957,0.6144,0.3635,0.5615,0.4768,-0.095,-0.091,0.5267,0.1035,0.5144,0.7423,0.4873,0.3301,0.357,0.381,-0.0261,0.6091,0.2772,0.4575,0.6967,0.5235,0.1171,0.2097,0.8078,0.2582,0.4436,0.1287,Control
J12,0.7982,0.2232,0.4498,1.3118,0.2487,0.713,-0.0153,0.2757,1.0257,0.5446,0.0096,0.5192,0.5567,0.6253,0.5783,0.879,0.6028,0.3351,0.5987,0.6891,-0.0957,-0.0836,0.5966,0.0091,0.4416,0.5642,0.457,0.2864,0.2188,0.2688,-0.0677,0.5194,0.2623,0.5192,0.5409,0.579,0.1028,0.0064,0.5473,0.2176,0.405,0.0853,Control
K01,1.1961,0.3888,0.9069,1.7967,0.5904,0.9662,0.1648,0.4329,1.6236,0.8238,0.135,0.4756,0.6736,1.0394,1.0433,1.316,1.2435,0.4498,1.015,1.0159,-0.0394,-0.0679,0.8814,0.1793,0.6491,1.1067,0.6187,0.4892,0.558,0.7538,0.0065,0.6005,0.3351,0.8134,0.7019,0.8658,0.302,0.2609,1.1472,0.3424,0.6975,0.3875,BRCACancer
K02,0.9203,0.3345,0.8234,1.6324,0.5992,0.8729,0.1353,0.5132,1.561,0.7488,0.1036,0.4614,0.6457,0.9236,0.9332,1.2676,1.1527,0.4571,0.8493,0.9019,-0.0227,-0.0667,0.9649,0.1547,0.593,0.7464,0.6353,0.511,0.5021,0.6253,0.0485,0.5339,0.223,0.7598,0.5682,0.7599,0.1957,0.2834,0.9308,0.3379,0.5692,0.2999,BRCACancer
