@relation data

@attribute id string
@attribute 10002 numeric
@attribute 10062 numeric
@attribute 126382 numeric
@attribute 190 numeric
@attribute 2063 numeric
@attribute 2099 numeric
@attribute 2100 numeric
@attribute 2101 numeric
@attribute 2103 numeric
@attribute 2104 numeric
@attribute 2494 numeric
@attribute 2649 numeric
@attribute 2908 numeric
@attribute 29959 numeric
@attribute 29982 numeric
@attribute 3164 numeric
@attribute 3172 numeric
@attribute 3174 numeric
@attribute 367 numeric
@attribute 4306 numeric
@attribute 4929 numeric
@attribute 5241 numeric
@attribute 5465 numeric
@attribute 5467 numeric
@attribute 5468 numeric
@attribute 5469 numeric
@attribute 5914 numeric
@attribute 5915 numeric
@attribute 5916 numeric
@attribute 6095 numeric
@attribute 6096 numeric
@attribute 6097 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 7025 numeric
@attribute 7067 numeric
@attribute 7068 numeric
@attribute 7101 numeric
@attribute 7181 numeric
@attribute 7182 numeric
@attribute 7376 numeric
@attribute 7421 numeric
@attribute 8013 numeric
@attribute 8431 numeric
@attribute 8856 numeric
@attribute 9572 numeric
@attribute 9971 numeric
@attribute 9975 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E01,-0.0819,0.078,0.2324,-0.1145,0.1009,0.0057,0.0674,0.5036,-0.0128,-0.0229,-0.099,-0.0078,0.4974,0.8723,0.1864,0.3744,0.0106,-0.095,-0.0827,0.1015,0.6428,-0.0765,0.1551,0.3221,0.0502,1.4451,0.51,-0.0369,0.1804,0.081,-0.0723,0.1411,0.5329,0.6899,0.0228,0.3532,-0.0203,-0.0275,0.3405,0.5507,0.7505,0.1788,0.294,-0.0591,0.0085,0.2599,-0.1069,1.1083,BRCACancer
Utah__E02,-0.0984,0.1198,0.5562,-0.1833,0.2598,0.045,-0.0178,0.5214,-0.0543,-0.0454,-0.0834,-0.0418,0.7406,1.2208,0.276,0.4038,0.0181,0.0736,-0.0767,0.2429,0.4692,-0.1502,0.2665,0.5468,0.0716,1.7512,0.5685,-0.0338,0.502,0.1219,-0.0617,0.2703,0.4461,0.8937,-0.0125,0.7227,0.0202,0.0019,0.4526,0.8422,1.1005,0.3146,0.2342,-0.1367,-0.0789,0.5484,-0.1763,1.7421,Control
Utah__E03,0.0078,0.2556,0.4649,-0.0397,0.3198,0.0069,0.0269,0.5497,-0.0719,-0.0392,-0.0547,-0.0425,0.503,1.0478,0.3173,0.5913,0.05,-0.0272,-0.0548,0.13,0.4795,-0.0601,0.2631,0.3983,0.0708,1.8519,0.721,-0.0207,0.351,0.0981,-0.0428,0.1013,0.6619,0.8478,0.0859,0.6754,-0.0331,-0.0415,0.4718,0.6091,1.2368,0.4092,0.2344,-0.1279,0.0089,0.4937,-0.1464,1.2239,Control
Utah__E04,-0.0138,0.207,0.6184,-0.1132,0.3194,0.036,0.0512,0.7391,-0.083,-0.0174,-0.0761,-0.0517,0.6565,1.2234,0.3466,0.3329,0.0587,-0.1042,-0.0145,0.1986,0.6111,-0.1043,0.3151,0.623,0.0213,1.7385,0.6372,-0.069,0.5383,0.1012,-0.0647,0.2525,0.5945,1.1357,0.0625,0.9679,0,-0.0075,0.6193,0.8337,1.2779,0.3096,0.2375,-0.0231,-0.0229,0.7034,-0.1678,1.679,Control
Utah__E05,-0.0794,0.1026,0.4673,-0.2693,0.0099,-0.0176,-0.0697,0.4027,-0.0246,-0.022,-0.0523,-0.18,0.7106,1.0767,0.0792,0.2359,0.0421,-0.0684,-0.107,0.2501,0.655,-0.2155,0.1918,0.418,0.0208,1.5292,0.3858,-0.0484,0.3278,0.136,-0.1126,0.156,0.4158,0.8224,0.0376,0.6223,0.0446,-0.0375,0.4734,0.7273,0.7484,0.1829,0.1452,-0.0487,0.0039,0.4244,-0.2548,1.4043,Control
Utah__E06,-0.0416,-0.0207,0.2212,-0.2011,-0.1097,-0.0131,-0.191,0.553,0.0246,0.0186,-0.0437,-0.0659,0.6453,0.8029,0.0668,0.5905,0.0162,0.0823,-0.12,0.0641,1.0014,-0.2645,0.1383,0.4286,0.0493,1.096,0.5053,-0.0229,0.1826,0.1068,-0.0713,0.1274,0.4842,0.5942,0.0286,0.2032,0.0016,-0.0782,0.2503,0.6008,0.5585,0.2689,0.0762,0.1811,0.132,0.1344,-0.2558,0.9281,BRCACancer
Utah__E07,-0.0159,0.1685,0.2615,-0.0779,0.2248,-0.0302,-0.0491,0.7858,-0.0342,-0.0334,-0.0784,0.0011,0.6132,1.145,0.305,0.4788,0.0631,-0.0893,-0.0543,0.0935,0.6914,-0.1027,0.2444,0.4428,0.0644,1.5013,0.6304,-0.0786,0.3674,0.0752,-0.0572,0.138,0.5673,0.958,0.0737,0.5837,-0.0077,-0.0553,0.4244,0.7244,1.0236,0.3224,0.2643,-0.0635,-0.0153,0.4203,-0.1088,1.3613,BRCACancer
Utah__E08,-0.0536,0.0974,0.4403,-0.16,0.2377,7e-04,-0.0345,0.6587,-0.0378,-0.0407,-0.0598,-0.0211,0.6397,1.1454,0.442,0.6799,0.0278,-0.02,-0.0774,0.1304,0.5046,-0.1317,0.2861,0.454,0.0433,1.7283,0.7746,-0.0684,0.36,0.1464,-0.0929,0.0906,0.6528,1.0412,0.0486,0.7055,-0.0018,-0.0692,0.5057,0.7132,1.1715,0.3789,0.2253,-0.1974,-0.0462,0.5183,-0.1831,1.4352,Control
Utah__E09,-0.0668,0.1781,0.5699,-0.1993,0.181,-0.0207,0.0059,0.4335,-0.0296,-0.0551,-0.0471,-0.0038,0.6214,1.1054,0.2889,0.519,0.0554,-0.0208,-0.0102,0.1425,0.5172,-0.1308,0.2668,0.3728,0.0498,1.7516,0.6632,-0.07,0.459,0.1155,-0.0847,0.1823,0.6117,0.8028,0.0256,0.7217,0.0164,-0.0531,0.4228,0.6924,1.1063,0.3322,0.268,-0.0167,0.0082,0.4902,-0.1846,1.4151,BRCACancer
Utah__E10,-0.1263,0.0854,0.4714,-0.176,0.0919,-0.0122,-0.0818,0.4955,-0.088,-0.0389,-0.0892,-0.0211,0.8551,1.1811,0.2079,0.3533,0.0038,-0.0331,-0.0824,0.2053,0.4557,-0.1724,0.325,0.5666,0.0027,1.8678,0.6443,-0.0562,0.3232,0.1566,-0.1003,0.202,0.5602,0.8835,0.0483,0.5686,0.0337,-0.1203,0.6136,0.8699,1.0649,0.3604,0.1622,0.0029,0.0076,0.3987,-0.2163,1.7115,BRCACancer
Utah__E11,-0.0173,0.0011,0.3577,-0.2471,0.1213,-0.0209,-0.062,0.4125,0.0029,-0.0452,-0.0189,-0.0966,0.5082,1.0382,0.2834,0.2292,0.0685,-0.0693,-0.0412,0.0854,0.405,-0.1277,0.1919,0.3419,0.0961,1.5808,0.406,-0.0642,0.2965,0.1145,-0.0556,0.183,0.4608,0.6516,0.086,0.6213,-0.0595,-0.0673,0.3921,0.6006,0.8732,0.2653,0.3119,-0.1515,-0.0097,0.4216,-0.1842,1.2968,Control
Utah__E12,-0.0999,0.0214,0.1313,-0.1963,0.0511,-0.0032,-0.0664,0.3427,-0.0189,-0.0351,-0.1116,8e-04,0.4331,0.8762,0.2325,0.2559,0.0366,-0.0795,-0.0458,0.0581,0.3468,-0.059,0.111,0.1823,0.1518,1.1358,0.4055,-0.0509,0.0414,0.1246,-4e-04,0.09,0.3964,0.4781,0.0106,0.4049,0.0039,-0.0813,0.2631,0.532,0.6125,0.0971,0.1123,-0.0501,-0.0438,0.2067,-0.155,1.058,BRCACancer
Utah__F01,-0.1455,0.177,0.5328,-0.3331,0.114,0.0289,-0.0967,0.6623,-0.0984,-0.0519,-0.112,-0.0307,0.7445,1.078,0.1193,0.5658,0.0157,0.0397,-0.1183,0.2967,0.6696,-0.1719,0.3596,0.5965,-0.0636,1.9963,0.6916,-0.1074,0.4515,0.1601,-0.1095,0.2424,0.5894,0.9692,3e-04,0.776,-0.0075,-0.004,0.7513,0.8488,1.2027,0.3981,0.1094,-0.0452,-0.024,0.6688,-0.2275,1.4256,Control
Utah__F02,-0.0776,0.2717,0.5207,-0.1955,0.2089,0.0078,-0.0417,0.7126,-0.0664,-0.0359,-0.0777,-0.0508,0.7276,1.2688,0.3547,0.4677,0.0479,0.0229,-0.0984,0.1661,0.5268,-0.1411,0.3548,0.6137,0.0204,1.9534,0.6867,-0.0555,0.4355,0.1124,-0.0923,0.2656,0.6049,1.1153,0.1029,0.7042,0.0044,-0.051,0.6582,0.8327,1.2631,0.3124,0.1375,-0.0575,0.018,0.606,-0.1905,1.5757,Control
Utah__F03,-0.1394,0.223,0.5394,-0.199,0.1658,-0.0094,-0.0839,0.5666,-0.0421,-0.0136,-0.088,-0.0587,0.5922,1.1316,0.065,0.5577,-0.0065,0.1816,-0.1222,0.1793,0.6663,-0.1056,0.3761,0.3947,0.0258,1.8147,0.6865,-0.0215,0.4086,0.0758,-0.0761,0.282,0.6381,0.7892,0.0437,0.694,0.025,0.0646,0.4917,0.6601,1.042,0.3656,0.3017,0.0793,0.0202,0.5553,-0.2305,1.2758,Control
Utah__F04,-0.0954,0.1072,0.4227,-0.1167,-0.0348,-0.0707,-0.1107,0.7731,-0.0147,-0.0493,-0.1461,-0.053,0.7912,0.9408,0.1717,0.3814,-0.0176,-0.0016,-0.1326,0.156,0.5079,-0.1972,0.3011,0.4305,-0.0241,1.7408,0.6354,-0.0853,0.3,0.2292,-0.1011,0.1522,0.6094,0.8765,-0.1004,0.5526,-0.0714,-0.1,0.626,0.7562,0.896,0.37,0.1169,-0.0962,0.0584,0.4095,-0.224,1.1431,Control
Utah__F05,-0.0139,0.1707,0.5442,-0.1342,0.1239,-0.0199,-0.0726,0.5689,-0.0332,-0.0534,-0.0831,-0.0954,0.6229,1.1637,0.2429,0.4578,0.0285,-0.0645,-0.0403,0.2041,0.4499,-0.1593,0.2411,0.4889,0.0076,1.8333,0.5525,-0.0568,0.3909,0.118,-0.0996,0.2378,0.5627,0.8791,0.0594,0.7163,0.0142,0.0028,0.5674,0.7388,1.2209,0.425,0.3179,-0.0313,0.0155,0.4832,-0.1643,1.4898,Control
Utah__F06,-0.1589,0.0611,0.4102,-0.2954,0.1176,0.0242,-0.0937,0.3921,-0.0624,4e-04,-0.0444,-0.0784,0.5463,1.0244,0.1016,0.2521,0.0365,0.1816,-0.1041,0.1308,0.4946,-0.2682,0.2006,0.2879,0.1516,1.3566,0.4672,-0.0412,0.2567,0.033,-0.1023,0.1343,0.5888,0.5727,0.0551,0.4301,0.0025,-4e-04,0.3736,0.5883,1.0042,0.4631,0.1648,0.0762,0.0469,0.2715,-0.2595,0.8879,Control
Utah__F07,-0.1228,0.109,0.5359,-0.2023,0.171,0.004,-0.0041,0.5146,-0.0359,-0.0686,-0.103,-0.0417,0.8984,1.1972,0.1929,0.2978,0.0534,-0.0119,-0.0654,0.3688,0.4409,-0.1207,0.2982,0.5914,-0.0204,1.8668,0.5232,-0.0617,0.4529,0.2207,-0.0478,0.2605,0.5425,0.8257,-0.0035,0.7514,-0.0648,-0.0377,0.5614,0.9319,0.9805,0.1919,0.2298,0.0919,-0.0454,0.5651,-0.2088,1.4463,Control
Utah__F09,-0.0852,0.3115,0.6915,-0.1407,0.3415,-0.0052,-0.0075,0.6704,-0.0353,-0.0585,-0.0873,-0.019,0.7312,1.3642,0.3514,0.5521,0.0587,-0.0546,-0.0713,0.2158,0.8015,-0.1411,0.3932,0.6179,-0.0315,2.0823,0.838,-0.0385,0.4231,0.127,-0.0739,0.2965,0.7599,1.0878,0.0223,0.8713,-0.0266,-0.0327,0.6327,0.798,1.3733,0.4437,0.2984,-0.0473,-0.0406,0.6947,-0.1531,1.6735,Control
Utah__F10,-0.0547,0.3276,0.5484,-0.1262,0.249,0.0162,0.0028,0.6228,-0.028,-0.0627,-0.0724,0.0062,0.8344,1.2636,0.3045,0.6939,0.0729,-0.0285,-0.0039,0.2371,0.7375,-0.1359,0.3651,0.6404,0.0468,1.9894,0.732,-0.0488,0.4326,0.1533,-0.0507,0.2172,0.7357,1.1152,-0.0182,0.6943,-0.0228,-0.0518,0.5858,0.926,1.2963,0.5288,0.26,-0.1036,-0.0345,0.4968,-0.1341,1.4541,Control
Utah__F11,-0.0839,0.1633,0.5334,-0.1433,0.3655,0.0179,-0.0779,0.4945,-0.0631,-0.0284,-0.0624,-0.0319,0.5338,1.1308,0.3247,0.7063,-0.0067,-0.0596,-0.0303,0.0784,0.5959,-0.1257,0.2464,0.3847,0.0565,1.9551,0.7247,-0.0256,0.4255,0.0683,-0.0852,0.1423,0.7438,0.8306,0.0468,0.673,-0.0056,0.0052,0.4604,0.6385,1.2761,0.4674,0.2925,-0.0172,0.0071,0.492,-0.1432,1.147,Control
Utah__F12,-0.1559,0.1415,0.4619,-0.1835,0.0684,-0.0354,-0.0776,0.6671,-0.0276,-0.0577,-0.0998,0.1696,0.9257,1.049,-0.0372,0.2089,-0.0264,0.0906,-0.1576,0.2213,0.4749,-0.2079,0.3021,0.4385,0.0752,1.6702,0.552,-0.0396,0.1859,0.2743,-0.0734,0.1448,0.6325,0.7519,-0.0189,0.4869,-0.0435,-0.076,0.5847,0.9016,0.8361,0.2697,0.0945,-0.0481,-0.0835,0.3084,-0.2215,1.2259,Control
Utah__G01,-0.0633,0.1565,0.3291,-0.2428,0.0333,-0.0123,-0.0566,0.5099,0.017,-0.0953,-0.1055,-0.0488,0.641,1.1234,0.1745,0.7925,0.0982,-0.0209,-0.082,0.0601,0.5091,-0.1455,0.2637,0.3494,0.0612,1.6963,0.7797,-0.1029,0.3127,0.1281,-0.0872,0.0964,0.7552,0.6379,0.0077,0.4485,0.0118,-0.0655,0.4182,0.6948,0.9507,0.6165,0.1889,0.0821,-0.0241,0.4018,-0.1957,1.0436,Control
Utah__G02,-0.0139,0.1932,0.3262,-0.1828,0.2201,-0.011,-0.0374,0.6275,-0.0268,-0.0441,-0.0744,0.0367,0.5564,1.073,0.1939,0.4503,0.0875,0.0117,-0.0612,0.0697,0.403,-0.1027,0.2253,0.3705,0.0498,1.5494,0.6958,-0.0611,0.3755,0.114,-0.0522,0.2486,0.5969,0.7417,0.0793,0.4869,-0.0389,-0.0995,0.4405,0.5783,0.8483,0.338,0.2268,-0.119,-0.0166,0.3617,-0.182,1.0714,Control
Utah__G03,7e-04,0.2112,0.5535,-0.2202,0.0078,0.01,-0.0632,0.7103,-0.0356,-0.0386,-0.0629,-0.0547,0.7823,1.3473,0.1911,0.3807,0.0015,-0.0214,-0.039,0.2428,0.5614,-0.1192,0.2637,0.6037,0.0702,1.9256,0.667,-0.0634,0.3402,0.1448,-0.0547,0.2512,0.585,1.0721,0.0913,0.7344,-0.0134,0.0124,0.7311,0.8052,1.2087,0.4554,0.1716,-0.1194,-0.0326,0.5255,-0.1836,1.637,Control
Utah__G04,0.0098,0.19,0.4205,-0.1203,0.3887,0.0278,-0.0187,0.6222,-0.0166,-0.0599,-0.0521,0.0134,0.6574,1.2682,0.3569,0.6265,-0.008,-0.013,-0.0217,0.1506,0.4985,-0.0675,0.2172,0.475,0.0183,1.9376,0.753,-0.0691,0.402,0.1106,-0.0497,0.2025,0.6387,1.0768,0.0605,0.4874,-5e-04,-0.0027,0.4803,0.7753,1.3236,0.4257,0.268,-0.0066,-0.0073,0.4825,-0.1076,1.4637,BRCACancer
Utah__G05,0.03,0.0444,0.1715,0.0099,-0.1083,-0.1071,-0.0516,0.5673,0.1148,-0.0716,-0.1376,-0.0115,0.3996,0.6681,-0.0356,0.2665,0.0739,-0.0726,-0.0239,0.0891,0.4173,-0.227,0.1926,0.2304,0.084,1.0606,0.4612,-0.1121,0.2457,0.2056,-0.0514,-0.0097,0.468,0.5273,-0.1048,0.4936,-0.0305,-0.1887,0.3552,0.5279,0.5096,0.2486,0.0997,-0.022,-0.096,0.338,-0.1799,0.635,BRCACancer
Utah__G06,-0.0648,0.0937,0.3508,-0.2525,0.0966,-0.0113,-0.0507,0.5791,-0.0716,-0.0567,-0.0678,-0.0192,0.7692,1.147,0.0334,0.7385,0.0322,-0.0481,-0.1181,0.175,0.8287,-0.2045,0.2199,0.5244,0.025,1.6344,0.6909,-0.1009,0.1506,0.1413,-0.0366,0.2261,0.5959,0.907,0.0397,0.46,-0.0172,-0.0846,0.4141,0.7888,0.7936,0.3224,0.1145,-0.1098,-0.0185,0.419,-0.2152,1.343,BRCACancer
Utah__G07,-0.062,0.0168,0.4909,-0.1879,0.0686,-0.0721,-0.0697,0.3264,0.0103,-0.0605,-0.0933,-0.0991,0.4845,0.9431,0.1469,0.316,0.093,0.0438,-0.0953,0.1847,0.424,-0.1763,0.1568,0.3924,-0.062,1.7802,0.4556,-0.0564,0.2676,0.1059,-0.0672,0.1738,0.4662,0.6928,-0.0512,0.5474,-0.077,-0.0986,0.517,0.6111,0.8497,0.1389,0.151,0.0342,0.0553,0.5091,-0.154,1.2682,Control
Utah__G08,-0.078,0.1728,0.5974,-0.1993,0.1453,-0.0512,0.0126,0.5758,-0.0317,-0.0604,-0.1471,-0.0217,0.702,1.1952,0.1818,0.9255,0.0583,0.0875,-0.1292,0.1912,0.5024,-0.1676,0.3547,0.4884,0.0631,1.8753,0.7074,-0.0728,0.3814,0.1458,-0.1035,0.256,0.6743,0.8969,-0.0536,0.6995,-0.0182,-0.0366,0.5881,0.8051,1.109,0.3854,0.1424,0.0377,0.0116,0.538,-0.221,1.3665,Control
Utah__G09,0.0051,0.0337,0.1416,-0.0688,0.2282,-0.004,-0.0161,0.665,0.0185,-0.0551,-0.0884,0.0167,0.5369,0.8321,0.1781,0.4438,0.1743,-0.0518,-0.0597,0.09,0.4719,-0.0788,0.2347,0.3245,0.0062,1.1803,0.5465,-0.0513,0.2494,0.1458,-0.0308,0.1901,0.5979,0.6491,0.021,0.5318,-0.0467,-0.0374,0.4232,0.5905,0.5483,0.2688,0.2149,0.048,-0.0031,0.437,-0.1586,0.9592,Control
Utah__G10,-0.0486,-0.07,0.2582,-0.0584,0.0603,0.0245,-0.1072,0.4828,0.0336,-0.0289,-0.0987,-0.1028,0.6062,0.9549,0.132,0.56,0.0218,0.1115,-0.0652,0.1733,0.8493,-0.1474,0.24,0.2313,0.0675,1.5036,0.4859,0.0264,0.0704,0.1361,-0.0511,0.1508,0.4504,0.6303,0.0707,0.4703,-0.0331,-0.1057,0.2952,0.7202,0.4232,0.2027,0.1995,0.0682,0.1539,0.2644,-0.2342,1.2233,BRCACancer
Utah__G11,0.1062,0.0827,0.1711,-0.2165,0.0195,-0.0577,0.0856,0.3359,0.0597,0.0087,-0.0679,-0.0537,0.4288,0.4939,-0.1175,0.2928,0.1484,-0.0863,0.0585,0.0743,0.4906,-0.0998,0.2035,0.1668,-0.0827,1.0821,0.3408,-0.1074,0.2075,0.213,0.0365,-0.0076,0.3523,0.2735,-0.0019,0.3305,-0.002,-0.0908,0.3988,0.4137,0.2655,0.222,0.235,0.11,-0.0275,0.2448,-0.0558,0.8444,BRCACancer
Utah__G12,0.0286,-0.0094,0.275,-0.1522,0.2086,0.0476,-0.0599,0.5701,-0.0418,-0.0493,-0.0847,0.0113,0.7387,1.0181,0.1154,0.5029,0.0277,0.029,-0.0639,0.1719,0.5271,-0.1702,0.2591,0.3856,0.0641,1.475,0.6143,-0.0596,0.1981,0.1389,-0.0901,0.2309,0.6384,0.8057,0.0923,0.4812,0.0056,-0.0056,0.4463,0.7259,0.6153,0.254,0.2107,-0.0992,0.0152,0.4594,-0.2412,1.4136,BRCACancer
Utah__H01,-0.0146,-0.1016,0.0845,-0.0915,0.066,-0.0671,-0.0906,0.4671,-0.043,-0.0209,-0.0428,-0.0662,0.6791,0.8818,-0.0709,0.3759,-0.0091,0.0655,-0.1776,0.2025,0.449,-0.2474,0.138,0.3013,0.0168,1.5179,0.532,-0.0262,0.2714,0.0831,-0.0483,0.0735,0.5126,0.6326,0.0247,0.5623,-0.008,-0.1084,0.3637,0.5922,0.533,0.2415,0.1727,-0.1543,0.0333,0.417,-0.1764,1.0224,Control
Utah__H02,0.0565,0.1252,0.4227,-0.0811,0.1719,-0.0066,-0.0167,0.4803,-0.0055,-0.0625,-0.084,-0.0152,0.4673,0.9467,0.2497,0.4688,0.0736,0.0838,-0.0575,0.0715,0.4638,-0.0651,0.2182,0.3052,0.0068,1.747,0.6632,-0.0029,0.4019,0.0705,-0.0317,0.1481,0.5966,0.6851,0.1339,0.5812,0.0021,-0.045,0.4328,0.5334,1.0002,0.2691,0.2862,-0.1305,0.0276,0.4416,-0.1576,0.8996,Control
Utah__H03,-0.0611,0.0661,0.2929,-0.0843,-0.055,-0.0862,-0.0692,0.4011,0.1046,-0.0836,-0.1561,-0.0757,0.5536,0.8306,0.1427,0.3372,0.1174,0.0336,-0.0937,0.1514,0.4344,-0.1565,0.1898,0.2825,-0.0436,1.6575,0.4566,-0.0597,0.2126,0.2343,-0.0016,0.1312,0.4426,0.6226,-0.1449,0.5391,-0.0561,-0.1669,0.4677,0.6693,0.7946,0.2153,0.0531,0.0376,0.0264,0.4184,-0.1332,1.297,Control
Utah__H04,-0.1141,0.1958,0.6089,-0.1277,0.1338,-0.0176,-0.0835,0.7407,-0.0574,-0.06,-0.1213,-0.0162,0.64,0.9889,0.0877,0.4607,-0.0556,0.045,-0.1107,0.198,0.6832,-0.1636,0.3571,0.4616,0.0777,1.9738,0.7679,-0.0911,0.3809,0.2131,-0.1023,0.2285,0.6392,0.9452,0.0048,0.74,-0.0074,-0.0291,0.7654,0.6984,1.1414,0.2819,0.0819,0.0436,0.0264,0.583,-0.2539,1.3695,Control
Utah__H06,-0.0557,0.1506,0.3954,-0.1827,0.3348,0.0365,-0.0201,0.6702,0.0259,-0.0826,-0.1088,-0.0155,0.5319,1.0984,0.3254,0.5253,0.0542,0.0822,-0.0402,0.0961,0.3957,-0.1087,0.2651,0.3475,-0.0245,1.7057,0.7541,-0.0777,0.3448,0.1012,-0.0074,0.1161,0.7383,0.7985,0.0833,0.576,-0.0325,-0.0204,0.4422,0.6786,0.886,0.3843,0.2262,-0.0635,-0.0174,0.5414,-0.1669,1.0449,Control
Utah__H07,-0.1024,0.1027,0.349,-0.2742,0.0128,-0.0255,-0.1151,0.6164,0.0213,-0.0262,-0.0943,-0.1133,0.5846,0.8802,0.0658,0.5843,0.0122,0.0401,-0.1645,0.1456,0.6854,-0.1904,0.161,0.3816,0.0119,1.6135,0.5574,-0.0075,0.2048,0.1613,-0.0989,0.1073,0.5452,0.7859,-0.03,0.4492,-0.0594,-0.0212,0.5739,0.6261,0.7931,0.1797,0.0787,0.0303,0.078,0.4642,-0.217,1.0573,BRCACancer
Utah__H08,-0.1147,0.0372,0.0245,-0.2143,0.1174,-0.0235,-0.0705,0.6036,-0.0117,-0.0365,-0.08,-0.006,0.5452,0.8727,0.1554,0.708,0.1055,0.1218,-0.0719,0.0591,1.1145,-0.1868,0.2471,0.3073,0.0629,1.3469,0.6709,-0.0489,0.1805,0.1097,-0.071,0.0999,0.6001,0.6704,0.0272,0.4633,-0.0368,-0.0735,0.345,0.6426,0.8696,0.3279,0.2589,-0.1058,0.0398,0.2886,-0.1845,1.055,BRCACancer
Utah__H09,-0.0759,-0.1615,0.0839,-0.2025,0.0011,-0.1145,-0.1722,0.5148,0.0471,-0.0541,-0.1142,0.0526,0.6587,0.5774,-0.0506,0.3172,0.1262,0.0311,-0.0558,0.2295,1.1515,-0.1312,0.1744,0.3535,-0.0286,0.7707,0.4406,-0.0364,0.0236,0.2753,-0.1008,0.0642,0.4074,0.4543,0.0623,0.3567,-0.0066,-0.0708,0.2982,0.6104,0.2108,0.1215,0.1196,-0.1347,0.0054,0.3305,-0.1821,0.786,BRCACancer
Utah__H10,-0.151,-0.001,0.2181,-0.3257,-0.0027,0.0239,-0.1829,0.5225,-0.066,0.0024,-0.099,-0.0469,0.5643,0.736,-0.1248,0.5309,-0.0265,-0.0289,-0.0398,0.1976,0.7076,-0.0885,0.1545,0.3666,-0.0154,1.3045,0.4711,-0.0318,0.1108,0.1526,-0.1004,0.1804,0.5284,0.5932,-0.0941,0.3776,-0.014,-0.0999,0.3631,0.6462,0.5077,0.1619,0.0494,0.0429,0.0831,0.4246,-0.2705,0.987,BRCACancer
Utah__H11,-0.1414,0.0758,0.2269,-0.2109,0.0858,-0.0158,-0.0339,0.2578,-0.0347,-0.044,-0.0754,-0.0402,0.6976,1.1271,0.0379,0.3398,0.0645,-0.0114,-0.1021,0.1485,0.8748,-0.1506,0.1841,0.3932,0.0199,1.399,0.5219,-0.0677,0.1105,0.0841,-0.1227,0.1521,0.4863,0.6859,0.0627,0.4652,-0.0204,-0.1052,0.2403,0.732,0.6094,0.2643,0.1795,-0.0168,-0.0014,0.3825,-0.2106,1.3236,BRCACancer
Utah__H12,-0.0583,0.1903,0.5276,-0.1452,0.1037,-0.0459,-0.1015,0.6108,-0.0042,-0.064,-0.0767,-0.0271,0.7746,1.2183,0.2149,0.6967,0.0387,0.1323,-0.1184,0.196,0.763,-0.2018,0.3473,0.4736,0.1164,1.9411,0.6978,-0.0259,0.3906,0.1819,-0.087,0.184,0.5129,0.9284,0.0396,0.5904,0.0012,-0.0444,0.6307,0.8406,1.0594,0.4025,0.1608,-0.0732,0.0379,0.4689,-0.2098,1.5352,BRCACancer
Utah__I01,-0.0363,0.1488,0.2791,-0.1743,0.1573,-0.0123,-0.0681,0.5233,-0.0477,-0.0617,-0.0825,-0.0295,0.9619,1.1151,0.1163,0.3752,0.0232,-0.0612,-0.1197,0.1443,0.8391,-0.1384,0.3855,0.4671,0.0384,1.8026,0.5812,-0.0713,0.3507,0.2856,-0.0712,0.1968,0.6053,0.9675,0.0175,0.4954,-0.016,-0.0603,0.5749,1.0053,0.9508,0.3321,0.2309,-0.1788,-0.0309,0.3914,-0.1953,1.4904,Control
Utah__I02,-0.0527,0.0194,0.3512,-0.215,-0.0209,0.0302,-0.1165,0.2406,-0.0245,-0.008,-0.0977,0.0337,0.7275,0.8434,-0.0158,0.2476,0.0915,0.0223,-0.0048,0.3583,0.4681,-0.1942,0.1696,0.4055,-0.0218,1.2172,0.3726,-0.0682,0.1332,0.2389,-0.1187,0.2175,0.4198,0.6071,-0.0273,0.5246,0.0204,-0.1545,0.4081,0.7672,0.6367,0.1869,0.2078,-0.1234,9e-04,0.4116,-0.2862,1.0947,Control
Utah__I03,-0.0199,-0.0363,0.2848,-0.0541,0.1347,-0.0664,-0.0908,0.5201,0.0128,-0.0326,-0.0843,-0.0056,0.433,0.6641,0.1058,0.4047,0.1076,0.0214,-0.0869,0.0754,0.4103,-0.1623,0.0862,0.2493,0.0863,1.1793,0.4064,-0.0517,0.2155,0.1199,-0.0499,0.1347,0.3972,0.5295,-0.0084,0.458,-0.0351,-0.0295,0.2638,0.5191,0.4128,0.2671,0.1091,-0.1275,0.055,0.3988,-0.1828,0.9941,Control
Utah__I04,-0.044,0.2877,0.4683,-0.1486,0.3501,0.0378,0.0165,0.7964,-0.047,-0.035,-0.0454,-0.0435,0.6511,1.2374,0.4443,0.5162,0.0224,-0.0157,-0.0329,0.1394,0.6485,-0.0709,0.2889,0.4815,0.036,1.9248,0.69,-0.0511,0.4539,0.1086,-0.0544,0.4031,0.6347,1.1386,0.0653,0.6709,-0.0044,-0.01,0.5297,0.7691,1.3441,0.3996,0.2646,-0.0775,-0.0296,0.561,-0.1207,1.5378,Control
Utah__I05,-0.0626,0.2264,0.5645,-0.1822,0.2958,0.0442,0.0152,0.7393,0.0132,-0.0203,-0.0619,-0.0697,0.488,1.1208,0.2871,0.5374,0.0397,0.0899,-0.057,0.0852,0.5938,-0.0701,0.2899,0.3718,0.0906,1.6907,0.746,-0.0242,0.5187,0.0751,-0.0465,0.2449,0.6735,0.8902,0.1287,0.6529,-0.0043,0.0127,0.3577,0.6308,1.0382,0.3475,0.3345,0.0648,0.0725,0.5217,-0.1917,1.1721,Control
