@relation data

@attribute id string
@attribute 10892 numeric
@attribute 1147 numeric
@attribute 1445 numeric
@attribute 23118 numeric
@attribute 2533 numeric
@attribute 27040 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3551 numeric
@attribute 3635 numeric
@attribute 3702 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 4690 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 50852 numeric
@attribute 51466 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 55740 numeric
@attribute 55824 numeric
@attribute 5588 numeric
@attribute 5728 numeric
@attribute 5788 numeric
@attribute 5970 numeric
@attribute 6885 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7189 numeric
@attribute 7334 numeric
@attribute 7408 numeric
@attribute 7454 numeric
@attribute 7535 numeric
@attribute 84433 numeric
@attribute 8517 numeric
@attribute 8767 numeric
@attribute 8915 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 9402 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D08,0.7818,0.9192,0.9951,1.1702,0.9313,1.1987,1.3711,1.5355,0.2138,2.8069,0.8541,0.0629,3.2291,0.9511,0.7185,1.1442,1.9236,1.4986,1.5625,0.4281,1.0552,1.7571,0.6745,0.498,1.676,0.8403,0.6194,0.9784,1.1655,0.9885,0.1395,1.1834,-0.0915,0.61,0.4224,0.4511,2.7186,1.1476,0.7999,0.0058,0.1597,0.5343,0.5488,0.4854,0.9895,0.6555,0.4199,0.237,1.1254,0.5243,1.3011,1.6292,2.0025,0.3792,1.1708,1.3795,Control
Utah__D09,0.9574,1.1081,1.2496,1.3152,1.1552,1.5634,1.6157,1.9143,0.4834,3.0584,0.8342,0.1818,3.2911,0.9345,0.8649,1.2564,2.1205,1.7092,1.9539,0.5799,1.2624,2.0801,1.0365,0.7394,1.8831,1.0727,0.6717,1.1492,1.2703,1.0877,0.2419,1.3985,-0.1133,0.9488,0.5436,0.5432,2.7346,1.3605,1.0169,0.0692,0.2373,0.6599,0.6622,0.6113,1.1987,0.7593,0.5897,0.243,1.4745,0.8599,1.7598,2.0581,2.2443,0.5321,1.517,1.4252,Control
Utah__D10,0.874,1.1187,1.0616,1.1848,0.9369,1.3853,1.3535,1.9963,0.4902,2.9915,0.624,0.1078,3.4675,1.8641,0.6437,1.1342,1.4734,1.4864,1.5219,0.4217,0.9767,1.7489,1.0871,0.7018,1.094,0.8854,0.6726,1.0523,1.1901,0.8371,0.1692,1.0367,-0.0538,0.7649,0.5724,0.5479,2.4665,1.1994,0.8722,0.0807,0.0658,0.5916,0.6936,0.4876,1.1379,0.5487,0.3383,0.2338,1.3706,0.6983,2.0107,1.7481,2.0376,0.4528,1.4005,1.4195,Control
Utah__D11,0.5414,0.3834,0.6613,0.7928,0.6551,0.979,0.5711,0.9273,0.1116,1.6139,0.3203,0.2694,2.1471,0.4674,0.4506,0.7458,1.1567,1.0352,0.941,0.1481,0.673,1.1805,0.4322,0.25,0.9586,0.4988,0.4277,0.5499,0.727,0.567,0.0325,0.8235,-0.1058,0.3998,0.1993,0.3709,1.5998,0.8229,0.4303,-0.0507,0.0258,0.343,0.4989,0.2386,0.6021,0.3486,0.2203,0.0425,0.5753,0.385,0.9204,1.4851,1.6028,0.2043,0.6331,1.023,Control
Utah__D12,0.8888,0.9463,1.2066,0.9649,0.8955,1.2577,1.3251,1.623,0.2521,2.3293,0.558,0.0249,3.2941,0.123,0.5458,1.0378,1.5989,1.4562,1.3213,0.3898,0.9607,1.7747,1.0253,0.491,1.4442,0.8605,0.6454,0.8528,0.9729,0.7392,0.2376,1.1346,-0.1111,0.6698,0.456,0.5234,2.3286,1.3293,0.7311,-0.0046,0.0683,0.4175,0.6681,0.6014,1.2078,0.557,0.3569,0.0802,0.9678,0.5367,1.3815,2.2946,2.226,0.3386,1.4795,1.085,Control
Utah__E01,0.7391,0.8794,1.1397,1.0807,1.0634,1.3639,1.5905,2.156,0.4043,3.4484,0.8415,0.1244,3.6403,-0.0172,0.6821,1.1779,2.0408,1.7941,1.8532,0.5602,1.0221,2.19,0.7629,0.6668,1.6549,0.9652,0.4791,0.9402,0.9622,1.0359,0.1238,1.2313,-0.0546,0.6829,0.4469,0.465,3.0409,1.2459,0.8397,0.0204,0.081,0.5111,0.5177,0.5038,1.0571,0.6936,0.4697,0.1565,1.2163,0.608,1.9984,2.0854,2.7169,0.3707,1.2675,0.8507,BRCACancer
Utah__E02,1.0843,1.1382,1.3007,1.455,1.3207,1.6275,1.6355,1.8088,0.6874,3.1563,0.7051,0.0039,3.0439,0.2214,0.8725,1.4127,2.4591,1.9952,2.0876,0.697,1.373,2.0579,0.8731,0.8486,2.018,1.1974,0.5903,1.4524,1.4471,1.2778,0.3225,1.3656,-0.0698,1.0048,0.693,0.6091,2.9612,1.3666,1.2472,0.1272,0.2037,0.7477,0.8157,0.7077,1.1943,0.9852,0.6843,0.3128,1.5704,0.9702,1.9938,2.002,2.5675,0.8379,1.3151,1.751,Control
Utah__E03,1.0115,1.1979,1.3881,1.1304,1.0293,1.6763,1.6015,1.8974,0.3512,2.9864,0.6795,0.1473,3.4045,0.1908,0.7484,1.1923,2.0273,1.9132,1.7783,0.5271,1.1533,2.1699,1.1793,0.752,1.746,1.1173,0.7172,1.1103,1.2329,0.9588,0.3846,1.3873,-0.0741,0.8784,0.609,0.5614,2.7403,1.4859,1.0262,0.0759,0.0698,0.6975,0.7044,0.8126,1.4302,0.8095,0.5073,0.3746,1.3795,0.7743,1.8832,2.1171,2.5264,0.5187,1.6971,1.7214,Control
Utah__E04,1.0945,1.0941,1.4952,1.4699,1.341,1.8604,2.0367,2.3231,0.6735,2.9921,1.1957,0.088,3.4562,0.2622,1.0387,1.389,2.6101,1.9991,2.126,0.6662,1.3374,2.2668,1.0623,0.824,1.9647,1.4989,0.7704,1.3251,1.4475,1.1632,0.4152,1.7514,-0.0725,0.8862,0.7656,0.682,2.8727,1.6787,1.1905,0.1129,0.189,0.7848,0.8194,0.6893,1.4396,1.0612,0.7747,0.4497,1.4901,0.8411,1.9489,2.4195,2.2246,0.5976,1.55,1.7156,Control
Utah__E05,0.9632,1.0106,1.0259,1.4069,1.2271,1.5194,1.3458,1.5641,0.5255,2.3688,0.7291,0.1543,2.5805,0.2802,0.863,1.2554,2.368,1.7366,1.9012,0.6244,1.3527,1.5627,0.6615,0.7392,1.9877,0.9836,0.5298,1.3465,1.4887,1.2799,0.2608,1.3914,-0.0446,0.8981,0.6267,0.5954,2.9944,1.2602,1.2201,0.058,0.2126,0.6078,0.7357,0.3491,0.9925,0.8066,0.6571,0.1606,1.2693,0.8287,1.8929,2.1983,2.3226,0.611,1.0777,1.5227,Control
Utah__E06,0.6817,0.8651,0.8529,1.1515,1.1234,0.6271,1.7669,2.1022,0.4515,3.2889,1.2297,0.2876,3.2345,0.4748,0.7639,1.2491,1.082,0.9551,1.81,0.5278,1.0846,1.6581,0.9588,0.7442,0.6856,0.5947,0.5658,1.0227,1.1112,0.9492,-0.0475,0.5651,0.0055,0.6655,0.2508,0.5829,2.8173,0.8628,0.9027,-0.0642,0.1672,0.5078,0.5056,0.3368,0.8146,0.4868,0.3373,-0.0176,1.4364,0.7871,0.5731,0.9766,1.0392,0.5443,0.8496,0.629,BRCACancer
Utah__E07,0.9227,1.0982,1.4332,1.3751,1.2473,1.6549,2.0298,2.2886,0.502,3.1923,1.2947,-0.0233,3.2333,1.0238,0.9216,1.3348,1.9061,1.5016,2.0308,0.4817,1.225,2.1918,0.9734,0.7684,1.2832,1.1711,0.726,1.1695,1.5163,1.0454,0.3287,1.2198,-0.0805,0.7143,0.5647,0.6584,2.8099,1.4606,1.0896,0.024,0.1274,0.6737,0.6892,0.7592,1.4478,0.8765,0.5777,0.4073,1.363,0.8921,1.2368,1.9597,1.884,0.5083,1.3147,1.5654,BRCACancer
Utah__E08,1.0337,1.2776,1.4947,1.3782,1.2872,1.7049,1.8492,2.0726,0.4872,3.3051,1.0706,0.2499,3.3931,0.1535,0.8681,1.2789,2.4882,1.8855,2.2035,0.5593,1.3272,2.1965,1.1724,0.848,1.8366,1.3875,0.713,1.359,1.4378,1.2004,0.3098,1.5205,-0.0702,1.0303,0.6991,0.6502,3.0749,1.4692,1.1695,0.1078,0.143,0.7539,0.7316,0.7438,1.4151,0.9508,0.6383,0.3524,1.4738,0.9512,1.9378,2.1844,2.387,0.6094,1.541,1.6773,Control
Utah__E09,0.9454,1.0191,1.3146,1.3206,1.0782,1.8487,1.5379,2.0718,0.6196,2.8789,0.6767,0.0773,3.252,0.3743,0.7478,1.2981,1.9953,1.8855,1.8054,0.5768,1.1678,2.071,0.8369,0.7878,1.6428,1.2058,0.728,1.2519,1.3256,1.0655,0.3067,1.4408,-0.0357,0.8848,0.7154,0.6215,2.6849,1.3755,1.0072,0.0926,0.1464,0.7712,0.7791,0.6061,1.3181,0.8514,0.612,0.3663,1.3291,0.7645,2.6511,2.3575,2.5703,0.4875,1.4256,1.8639,BRCACancer
Utah__E10,1.1383,1.3222,1.3931,1.5405,1.3485,1.2819,1.6809,2.1378,0.5782,2.4858,1.0869,0.0668,2.9082,0.3415,0.9923,1.4821,2.15,1.6231,2.1878,0.7701,1.4889,2.0837,1.1513,0.9267,1.867,1.122,0.7309,1.4629,1.5647,1.2944,0.2648,1.2304,-0.0756,1.2487,0.7277,0.8581,2.953,1.3407,1.3725,0.0497,0.1814,0.7604,0.8935,0.5486,1.3206,0.8921,0.6504,0.2521,1.6546,1.0115,1.5287,1.7085,2.0312,0.8942,1.3907,1.5472,BRCACancer
Utah__E11,0.8624,1.0391,1.1275,1.1927,1.0224,1.6256,1.155,1.3459,0.3325,2.6198,0.4815,-0.0131,2.6857,0.7908,0.7083,1.1378,2.1675,1.6873,1.5851,0.5077,1.0555,1.767,0.7406,0.5754,1.7761,0.8962,0.6069,1.0499,1.3704,0.9745,0.2245,1.21,-0.0729,0.7096,0.5296,0.5337,2.7639,1.314,0.8753,0.0638,0.1495,0.6704,0.5952,0.5455,1.0264,0.7597,0.4417,0.2215,1.1921,0.6882,1.8239,2.2927,2.5493,0.4623,1.3349,1.5967,Control
Utah__E12,0.6487,0.9067,0.9519,1.1084,0.7953,1.0379,1.3453,1.5174,0.2427,3.1005,0.4896,0.1712,3.0393,0.6903,0.5736,1.1069,1.6437,1.3992,1.3821,0.4258,0.916,1.729,0.8207,0.4933,1.2297,0.6457,0.4552,0.8682,1.0354,0.8101,0.1466,0.8398,-0.0959,0.5056,0.3142,0.4716,2.5336,1.0486,0.8587,0.0565,0.0788,0.577,0.4478,0.3516,1.086,0.6322,0.4239,0.1006,1.0925,0.6404,1.0824,1.694,1.5986,0.3084,1.0601,0.9855,BRCACancer
Utah__F01,1.3123,1.2669,1.4136,1.5629,1.3474,1.7957,1.8509,2.0488,0.5521,2.9805,1.2692,0.0718,2.9111,0.9109,1.0264,1.3074,2.4928,1.8644,2.1461,0.6994,1.5008,2.2303,1.0813,0.8839,2.1586,1.5612,0.7206,1.4425,1.3426,1.2872,0.3087,1.7921,-0.0627,1.3322,0.848,1.0158,2.8977,1.5268,1.1673,0.1154,0.2414,0.8197,0.8899,0.6862,1.491,0.9925,0.7103,0.3315,1.4187,0.9019,2.0786,2.2361,2.3787,0.6693,1.5858,1.5088,Control
Utah__F02,1.1597,1.2817,1.421,1.5297,1.3813,1.6701,1.9895,2.2026,0.804,2.9133,1.3161,0.2204,3.1815,0.2413,1.0591,1.4028,2.5812,2.0371,2.1809,0.7014,1.5076,2.114,1.1494,0.8973,1.9286,1.4329,0.7557,1.4272,1.41,1.3267,0.3513,1.5924,-0.0478,0.977,0.7479,0.784,3.0863,1.5288,1.3309,0.0935,0.197,0.8597,0.9079,0.811,1.4522,1.0615,0.7868,0.4017,1.6812,0.89,1.9431,2.0208,2.4548,0.6262,1.4864,1.3934,Control
Utah__F03,0.9038,1.1961,1.3148,1.1466,0.9767,1.5308,1.5913,1.6605,0.4339,2.8274,0.7549,0.3054,2.8396,0.1739,0.8726,1.2335,1.7714,1.722,1.708,0.5824,1.0752,1.9661,1.0937,0.785,1.4619,0.9089,0.6955,1.2749,1.4111,1.0025,0.2688,1.2899,-0.0626,0.6721,0.5218,0.4956,2.5807,1.4309,1.0163,0.0367,0.1678,0.785,0.7256,0.7704,1.276,1.0135,0.6149,0.331,1.6151,0.7307,1.8135,1.8348,2.3756,0.428,1.4115,1.3656,Control
Utah__F04,1.1983,1.3463,1.3574,1.5091,1.5185,1.3665,1.4776,1.9059,0.3226,2.5409,1.2939,0.2048,2.7077,0.2735,1.016,1.3265,2.0879,1.4762,2.2128,0.662,1.4066,1.8656,1.2725,0.7521,1.6263,1.3966,0.7215,1.2248,1.1763,1.2618,0.1536,1.3807,-0.0993,1.2487,0.87,1.1871,3.1676,1.2953,1.1382,0.0739,0.195,0.7215,0.9826,0.7216,1.3108,0.8727,0.5822,0.2098,1.2467,0.7347,1.7114,2.0589,2.1381,0.8067,1.2202,1.6249,Control
Utah__F05,1.0184,1.216,1.3493,1.3967,1.2013,1.7009,1.7948,2.0647,0.552,3.0428,1.0122,0.1167,3.2389,0.2758,0.9132,1.3193,2.3448,1.9419,2.04,0.7045,1.312,2.2892,1.1123,0.8434,1.7406,1.2344,0.6766,1.3361,1.5087,1.1734,0.2289,1.4944,-0.093,0.8242,0.6924,0.6366,2.9285,1.3701,1.1453,0.1,0.17,0.7017,0.7177,0.659,1.2766,0.8962,0.6198,0.3132,1.4713,0.8663,1.8621,1.8581,2.5051,0.5537,1.4691,1.706,Control
Utah__F06,0.8044,1.0804,1.044,1.0814,0.974,1.3865,1.4419,1.7276,0.3605,2.7753,0.6943,0.16,2.9892,0.1877,0.7199,1.0992,1.3098,1.402,1.4297,0.5762,1.1468,1.9882,0.9759,0.7421,1.1678,0.5171,0.5418,1.0259,1.4763,0.8545,0.1754,0.9202,-0.0565,0.5991,0.3355,0.5446,2.5288,1.1211,0.9471,-0.047,0.1372,0.6562,0.5499,0.5631,1.2249,0.5581,0.3817,0.4084,1.3451,0.6207,1.3008,1.3859,1.6983,0.2325,1.2465,1.4398,Control
Utah__F07,1.1938,1.1308,1.3032,1.7903,1.6043,1.568,1.6364,2.0052,0.6395,2.8492,0.9712,0.0772,3.0586,0.7018,1.075,1.4415,2.8549,1.9133,2.2638,0.7434,1.6271,1.9655,0.792,0.9429,2.2599,1.4909,0.7447,1.4829,1.3005,1.4154,0.2764,1.6642,-0.0798,1.3957,0.9143,1.0385,3.4188,1.4076,1.2633,0.117,0.1406,0.7306,0.9033,0.6135,1.2254,1.0026,0.7736,0.3461,1.2442,0.8251,1.9494,1.9266,2.4432,1.0088,1.2835,1.7361,Control
Utah__F09,1.0842,1.4097,1.3702,1.3617,1.2826,1.6097,2.1256,2.3701,0.6619,2.9097,1.1604,0.0331,3.0842,0.2807,1.0428,1.3367,2.1003,1.9522,2.1208,0.7509,1.5706,2.6383,1.2788,0.9008,1.7916,1.2428,0.8043,1.4768,1.4904,1.2371,0.3999,1.4962,-0.1067,1.0125,0.6292,0.8311,2.9832,1.5946,1.3397,0.1215,0.1907,0.8634,0.8489,0.8771,1.6203,0.9171,0.6871,0.4648,1.987,1.1073,1.9855,1.8101,2.2295,0.5065,1.7424,1.3761,Control
Utah__F10,1.1278,1.2946,1.5232,1.6894,1.5618,1.5752,2.0531,2.4983,0.5962,3.3146,1.1765,0.1172,3.3001,0.3158,1.0884,1.5236,2.4028,1.9525,2.4373,0.8495,1.606,2.2768,1.3382,0.9827,2.0421,1.3277,0.7815,1.5774,1.5884,1.393,0.4059,1.4665,-0.0995,1.1879,0.7698,0.8921,3.3125,1.5437,1.3896,0.1133,0.1358,0.8572,0.9006,0.8653,1.6044,1.0021,0.7159,0.4205,1.9151,1.0418,1.6504,1.8076,2.0923,0.8449,1.6216,1.5873,Control
Utah__F11,0.9624,1.2343,1.4744,1.1848,1.0528,1.6307,1.5894,1.8561,0.2938,2.9249,0.7207,0.1784,3.1715,0.7374,0.8284,1.2694,1.6735,1.7449,1.8458,0.5552,1.1869,2.1094,1.2706,0.7619,1.7098,0.9784,0.7271,1.1591,1.4411,0.9912,0.3171,1.2688,-0.0748,0.8553,0.5297,0.5792,2.7725,1.4453,1.0424,0.0647,0.1476,0.7518,0.6922,0.883,1.5448,0.8138,0.4915,0.4181,1.615,0.8219,1.6581,1.8038,2.2235,0.3949,1.5996,1.4273,Control
Utah__F12,1.1868,1.3002,1.2742,1.5015,1.7127,1.1363,1.7677,2.2338,0.3967,2.9846,1.3265,0.1452,3.1409,0.3326,1.0635,1.3916,2.0957,1.6832,2.2676,0.8339,1.5431,1.8771,1.3163,1.0037,1.6923,1.1279,0.7697,1.4495,1.4895,1.3922,0.1612,1.2714,-0.1066,1.263,0.7774,1.1719,3.5011,1.194,1.2915,0.0812,0.1814,0.7772,0.916,0.552,1.1488,0.8557,0.6358,0.2479,1.4859,0.6999,1.5686,1.6666,2.2779,0.9573,1.3213,1.5191,Control
Utah__G01,0.8273,1.089,1.4364,1.2239,1.2267,0.9783,1.8295,2.1432,0.3335,2.5367,0.9744,0.0685,2.9894,0.1341,0.8523,1.4337,1.4371,1.1226,2.1066,0.5463,1.2454,1.8448,1.365,0.8177,1.1024,0.9364,0.7517,1.234,1.3797,1.1124,0.3133,0.9157,-0.121,1.2241,0.4159,0.6849,2.7781,1.3475,1.0484,0.0228,0.0859,0.7088,0.7404,0.836,1.5323,0.57,0.4183,0.3251,1.6144,0.7732,1.0813,1.384,1.4859,0.5559,1.5994,1.2247,Control
Utah__G02,0.8082,0.9009,1.222,1.266,1.1225,1.3058,1.7833,2.1221,0.3306,3.3237,0.7579,0.1533,3.2386,0.7936,0.7757,1.2144,1.7236,1.3338,1.7308,0.4428,1.0541,1.9419,1.0126,0.6497,1.6651,0.8919,0.6312,1.0283,1.2133,0.9521,0.2693,1.0872,-0.0642,0.7264,0.4587,0.5554,3.0057,1.2118,0.9581,0.0399,0.149,0.6253,0.6196,0.628,1.3765,0.7261,0.3775,0.3034,1.3988,0.704,1.1565,1.6445,1.906,0.4614,1.3087,1.5483,Control
Utah__G03,1.0873,1.3432,1.3381,1.5689,1.5319,1.5633,2.095,2.4331,0.4955,2.7955,1.1383,0.1429,2.8815,0.2698,1.0973,1.4093,2.5389,1.802,2.2904,0.7596,1.5039,2.0771,1.2275,0.9734,2.1574,1.2432,0.761,1.517,1.5186,1.4183,0.2842,1.544,-0.0811,1.0714,0.7967,0.8187,3.0829,1.4094,1.3357,0.159,0.2195,0.8707,0.8631,0.7497,1.4484,0.9725,0.6383,0.3358,1.8187,1.0066,1.8454,2.1314,2.4676,0.7288,1.6667,1.5007,Control
Utah__G04,0.977,1.0554,1.3584,1.6157,1.2615,1.7262,2.2473,2.1762,0.557,3.2989,0.8372,0.1641,3.5519,0.9418,0.9102,1.4056,2.6546,2.2198,2.1932,0.5977,1.4809,2.3663,1.0692,0.8762,2.4966,1.1931,0.6596,1.3904,1.4013,1.2325,0.3201,1.556,-0.0765,0.9176,0.6345,0.6359,3.126,1.3965,1.277,0.0934,0.1959,0.7913,0.7283,0.7017,1.2468,0.9054,0.6359,0.441,1.6164,0.9541,1.9155,1.9048,2.544,0.66,1.7845,1.6266,BRCACancer
Utah__G05,0.6557,0.7562,0.9308,1.0173,1.1167,0.7909,1.3934,1.8658,0.0603,2.3567,0.9898,0.0441,2.3326,0.1182,0.683,1.0476,1.5711,0.9226,1.6684,0.3258,0.9172,1.7852,0.9368,0.3917,0.8107,0.9606,0.5369,0.728,0.8018,0.8718,0.0518,1.008,-0.1882,0.736,0.3704,0.6686,2.4237,1.0147,0.702,0.0619,0.1001,0.363,0.5752,0.3283,1.0308,0.4797,0.278,0.1702,0.8052,0.441,0.9743,1.6443,1.4585,0.4549,0.9634,1.0906,BRCACancer
Utah__G06,0.869,0.9427,1.1733,1.4463,1.3263,1.1664,1.9758,2.2525,0.3162,3.4165,1.3546,0.2856,3.3035,0.8131,0.973,1.4341,2.1567,1.4929,2.2067,0.6538,1.4127,1.8435,1.0497,0.9465,1.5616,1.0222,0.6569,1.2378,1.3844,1.1901,0.2058,0.9613,-0.1079,0.9744,0.5166,0.6803,3.1009,1.1842,1.2129,0.0165,0.1635,0.7337,0.6666,0.548,1.2827,0.7957,0.5779,0.1366,1.7459,0.8911,1.1953,1.3834,1.8983,0.7442,1.3272,1.2475,BRCACancer
Utah__G07,1.0301,1.0775,1.1123,1.2064,1.0436,1.473,1.4069,1.6818,0.4742,2.9689,0.4872,0.1834,2.8428,0.2531,0.7606,1.1451,2.3105,1.7459,1.7862,0.5328,1.1417,1.7517,0.782,0.6419,1.9882,1.1359,0.6375,1.217,1.0171,1.0738,0.1128,1.4985,-0.0739,0.8728,0.7229,0.6211,2.7434,1.1466,1.0049,0.0768,0.1225,0.7119,0.7887,0.4409,1.0401,0.698,0.4954,0.134,1.1796,0.7496,1.9026,2.1234,2.7925,0.5069,1.3629,1.3515,Control
Utah__G08,1.1153,1.3633,1.4271,1.3124,1.2828,1.2837,1.7621,2.099,0.5225,3.0683,0.9439,0.0814,2.941,1.1081,0.942,1.344,1.9023,1.5296,2.0845,0.6559,1.3302,1.9168,1.2808,0.8083,1.337,1.1776,0.7221,1.3518,1.4164,1.2121,0.2899,1.2225,-0.1488,1.0349,0.6344,0.8149,2.873,1.326,1.2225,0.0951,0.144,0.7672,0.8305,0.7266,1.3975,0.7898,0.5372,0.3319,1.6444,0.9351,1.5072,1.8371,2.0567,0.6589,1.4736,1.2831,Control
Utah__G09,0.8152,0.8881,1.1042,1.0312,1.1279,1.2135,1.6362,1.9879,0.2385,2.9016,1.0135,0.1058,3.2834,0.3163,0.7,1.1494,1.5058,1.1816,1.9197,0.534,0.9708,1.6438,1.0435,0.7903,0.8115,0.9585,0.659,0.9493,1.2225,0.8932,0.2596,1.0231,-0.1354,0.6787,0.4518,0.721,2.9381,1.164,0.9314,0.0516,0.0441,0.6727,0.628,0.6083,1.4385,0.7025,0.298,0.2226,1.2643,0.6104,1.5987,1.894,2.0745,0.4318,1.1481,1.4826,Control
Utah__G10,0.7257,0.9497,0.9538,1.0424,1.0555,1.1252,1.4199,1.5339,0.3568,3.3156,1.0192,0.1853,2.9762,0.3393,0.7739,1.2466,1.9164,1.5502,1.9362,0.6651,1.0415,1.5865,0.6493,0.7479,1.5286,0.8842,0.5787,1.1104,0.9387,1.2737,0.0857,1.0045,-0.0875,0.6784,0.5958,0.5418,3.3061,1.0844,0.9069,-0.0342,0.1767,0.6514,0.605,0.4165,0.9012,0.8142,0.4804,-0.0082,1.4466,0.686,1.3194,1.6755,2.5647,0.569,0.7928,0.9601,BRCACancer
Utah__G11,0.6761,0.6813,0.6804,0.942,0.5207,0.5759,0.6103,0.8616,0.1668,2.5502,0.6068,0.0444,2.3353,0.557,0.3875,0.8128,1.0916,0.8407,0.9699,0.3434,0.8238,0.9429,0.6439,0.4237,0.8512,0.5504,0.3176,0.7567,0.7446,0.632,0.0055,0.6848,-0.0334,0.4009,0.3449,0.5463,2.102,0.6832,0.6111,0.1954,0.0904,0.4335,0.4465,0.3038,0.632,0.2506,0.0925,0.0367,0.8356,0.3426,1.2842,1.5542,1.9903,0.3173,0.9234,0.9375,BRCACancer
Utah__G12,0.8868,0.9587,1.1207,1.3235,1.2877,1.1571,1.6733,1.962,0.3637,3.229,1.0659,0.2006,3.1425,0.7613,0.8729,1.3678,1.9707,1.4903,2.1525,0.6553,1.1782,1.8018,0.8488,0.8508,1.2906,1.0464,0.6409,1.1952,1.3599,1.1662,0.1783,1.0659,-0.1122,0.8031,0.5089,0.7438,3.2776,1.0758,1.0584,0.0185,0.1556,0.7268,0.696,0.5201,1.2366,0.8089,0.4773,0.24,1.3168,0.7205,1.235,1.7762,2.0532,0.6618,0.9568,1.5334,BRCACancer
Utah__H01,0.9044,0.8216,1.0757,0.9978,0.951,1.0147,1.3207,1.544,0.476,2.4802,1.0433,0.3034,2.7483,0.1723,0.6708,1.1856,1.5514,1.212,1.609,0.4771,1.1039,1.5226,0.7677,0.6322,1.2345,0.9028,0.6553,1.148,0.9941,0.9698,0.1266,1.0149,-0.0943,0.7995,0.4208,0.5909,2.5078,1.0627,0.804,-0.0023,0.123,0.6278,0.7369,0.4899,1.1508,0.7084,0.3648,0.1245,1.068,0.5104,1.2516,1.7903,2.1125,0.5152,0.9251,1.242,Control
Utah__H02,0.8323,0.9674,1.2786,0.9913,0.8336,1.3723,1.811,2.0019,0.2934,3.3252,0.7832,0.1372,3.2168,0.2193,0.6147,1.2158,1.5556,1.615,1.5958,0.3681,1.022,1.9814,1.1985,0.6037,1.2265,1.0609,0.7143,0.8935,0.9772,0.7841,0.296,1.3389,-0.0823,0.6451,0.4682,0.574,2.5005,1.3107,0.7379,0.0697,0.1204,0.624,0.6005,0.6905,1.3316,0.6816,0.4414,0.3716,1.1132,0.5306,1.6727,2.1901,2.7347,0.33,1.6757,1.3208,Control
Utah__H03,1.0079,1.1258,1.0589,1.2681,1.0036,1.1786,1.4092,1.8099,0.389,3.0105,0.9443,0.1714,2.7534,0.5523,0.7697,1.1987,2.0226,1.4168,1.7237,0.5252,1.1543,1.7055,0.8346,0.6628,1.5902,1.0123,0.647,1.1416,0.9297,1.0565,0.0352,1.2735,-0.1099,0.9318,0.6178,0.651,2.8497,1.1699,0.9826,0.1625,0.1406,0.6909,0.71,0.3401,1.0617,0.6302,0.4562,0.1458,1.1764,0.5437,1.5239,1.7414,2.3956,0.5209,1.0715,0.9723,Control
Utah__H04,1.1138,1.3353,1.3457,1.285,1.1462,1.5362,1.8608,2.007,0.4791,3.0519,1.2827,0.1978,2.9024,0.7522,0.9024,1.2514,2.1224,1.5531,1.9858,0.6195,1.2148,2.3227,1.2539,0.7338,1.4999,1.3806,0.7145,1.1735,1.1435,1.2207,0.2506,1.478,-0.0767,1.1115,0.8219,0.9077,2.6909,1.4482,1.076,0.1833,0.1922,0.819,0.9317,0.5901,1.3647,0.82,0.4985,0.2485,1.2652,0.6474,1.9644,2.4376,2.5021,0.7164,1.5434,1.5944,Control
Utah__H06,0.9558,1.0613,1.4027,1.1542,1.2108,1.3058,1.8317,2.147,0.4186,3.0824,0.9417,0.1127,3.3948,0.2815,0.7616,1.2609,1.5832,1.2584,1.982,0.5247,1.2262,1.9103,1.2823,0.7886,1.2384,1.1498,0.686,1.0736,1.2875,0.8883,0.3596,1.2045,-0.1463,0.8604,0.4771,0.6162,2.646,1.4765,0.9365,0.0528,0.1179,0.7784,0.7648,0.8257,1.6563,0.7384,0.4155,0.2704,1.4748,0.7286,1.3278,1.8788,1.8419,0.4973,1.5114,1.5228,Control
Utah__H07,0.9628,1.1092,1.1315,1.2713,1.1862,1.1886,1.5489,1.8664,0.1699,3.0244,1.3947,0.0639,2.9015,0.7718,0.7648,1.0882,1.8086,1.3811,1.9972,0.6112,1.1636,2.3379,0.9662,0.7487,1.3674,1.225,0.547,1.0912,0.9473,1.3109,-0.0055,1.2653,-0.0829,1.001,0.5681,0.8225,2.8545,1.1564,0.9438,0.0551,0.1449,0.7576,0.8758,0.4634,1.089,0.6545,0.4514,0.0931,1.2367,0.6416,1.2898,1.7389,2.1673,0.4601,1.1779,1.0097,BRCACancer
