@relation data

@attribute id string
@attribute 10487 numeric
@attribute 1072 numeric
@attribute 1191 numeric
@attribute 1950 numeric
@attribute 2 numeric
@attribute 213 numeric
@attribute 2153 numeric
@attribute 2157 numeric
@attribute 2162 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 226 numeric
@attribute 2266 numeric
@attribute 2277 numeric
@attribute 22915 numeric
@attribute 22927 numeric
@attribute 2316 numeric
@attribute 2335 numeric
@attribute 2621 numeric
@attribute 27154 numeric
@attribute 2811 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 29106 numeric
@attribute 3082 numeric
@attribute 3309 numeric
@attribute 335 numeric
@attribute 3479 numeric
@attribute 351 numeric
@attribute 3674 numeric
@attribute 3690 numeric
@attribute 3827 numeric
@attribute 3920 numeric
@attribute 440915 numeric
@attribute 5054 numeric
@attribute 5154 numeric
@attribute 5155 numeric
@attribute 5175 numeric
@attribute 5196 numeric
@attribute 5216 numeric
@attribute 5265 numeric
@attribute 5340 numeric
@attribute 5341 numeric
@attribute 5345 numeric
@attribute 5473 numeric
@attribute 5478 numeric
@attribute 5552 numeric
@attribute 5627 numeric
@attribute 5660 numeric
@attribute 6403 numeric
@attribute 6647 numeric
@attribute 6678 numeric
@attribute 7018 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7044 numeric
@attribute 7057 numeric
@attribute 7058 numeric
@attribute 7059 numeric
@attribute 7060 numeric
@attribute 7076 numeric
@attribute 7094 numeric
@attribute 710 numeric
@attribute 7114 numeric
@attribute 7273 numeric
@attribute 7277 numeric
@attribute 7414 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 81 numeric
@attribute 813 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 928 numeric
@attribute 948 numeric
@attribute 967 numeric
@attribute 9948 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C05,1.3728,0.3574,0.9905,0.0563,-0.0171,0.0071,0.4871,-0.1009,1.2288,-0.1113,-0.2142,0.8512,-0.1093,-0.0808,0.256,0.2509,2.7111,-0.0264,0.0465,0.2342,0.6214,0.4086,0.6212,-0.1246,0.1732,1.5508,0.1307,-0.0806,0.3758,0.7961,2.1029,-0.0818,1.6974,0.3928,0.0751,0.3929,0.1617,1.5317,1.449,1.0865,1.0953,-0.0026,1.7895,0.0267,4.0364,0.7183,2.0735,0.0406,3.5456,0.5795,0.4345,0.6971,0.0168,1.94,0.1004,0.029,0.0827,1.1424,0.1266,0.2237,0.0532,1.3622,2.4351,0.0723,1.9196,0.1731,1.0432,0.9478,0.3158,0.3584,0.0132,1.9028,0.7238,2.268,0.6263,0.4904,0.6607,-0.0412,0.3537,0.915,1.1431,1.3529,BRCACancer
Utah__C06,0.5525,0.2456,0.4312,0.06,-0.0574,-0.0941,-0.1169,-0.2122,0.6495,-0.0627,-0.103,0.2454,-0.0963,-0.2135,-0.0905,0.1382,1.1781,-0.0881,0.0518,0.0602,0.2535,0.0192,0.6537,-0.3488,-0.1576,0.6838,0.2367,-0.0779,0.1796,0.4825,1.2684,-0.1758,0.3194,0.0839,0.0234,0.0884,0.0644,0.2778,0.54,0.7623,0.392,0.1047,0.7208,-0.0085,2.7389,0.3703,1.3839,0.0226,1.9824,0.1646,0.2789,0.3484,-0.0071,0.7172,5e-04,0.2148,0.4924,0.2836,0.0813,0.2007,0.1026,0.4197,1.0801,0.0567,1.0582,0.0253,0.7648,0.3177,0.302,-0.0314,-0.1069,0.8072,0.2412,1.2797,0.3262,0.1733,0.3527,0.0022,0.1129,-0.0347,0.73,0.6075,Control
Utah__C07,1.3554,0.3544,1.4031,0.5162,-0.0309,-0.0211,0.655,0.0056,1.6491,-0.0687,-0.1137,0.8521,-0.0971,-0.1452,0.9073,0.2486,2.9376,-0.0442,0.0682,0.343,1.4657,0.5094,0.9698,-0.1779,0.2238,1.7005,0.013,-0.097,0.4633,1.504,3.1489,-0.1342,1.7743,0.4563,0.1303,0.5365,0.1801,1.4055,2.1792,1.1604,0.7453,0.0223,2.1014,0.0502,5.6881,0.9255,2.2117,0.3815,3.1401,1.6337,0.4625,1.1493,-0.0804,2.1052,0.0493,0.0956,0.2037,1.9143,0.0908,0.2155,-0.0313,1.3394,2.912,0.0406,2.0723,0.2478,1.2741,1.3053,0.3711,0.3797,0.1408,2.1872,0.4905,2.3526,0.7667,0.5339,0.792,0.0268,0.4679,0.9846,1.1919,1.4636,Control
Utah__C08,1.2936,0.4709,1.1452,0.5073,-0.0744,-0.0767,0.6677,-0.022,1.4643,-0.0814,-0.1689,0.8437,-0.1241,-0.1455,0.6309,0.3264,2.6329,-0.0233,0.0821,0.4429,1.5948,0.3222,1.0868,-0.1924,0.3178,1.9124,0.0552,-0.0217,0.5225,1.1506,2.4609,-0.1218,1.883,0.3671,0.2529,0.5697,0.2458,1.5167,2.2065,1.1785,1.1312,-0.0242,1.9551,0.0864,4.27,1.0299,2.1938,0.3257,2.9295,1.3822,0.6355,1.0137,0.0034,2.203,0.0885,0.0499,0.1934,1.7083,0.0981,0.303,0.0101,1.475,2.4987,0.2789,2.2402,0.2494,1.3901,1.1491,0.3034,0.5804,0.1088,2.1154,0.6443,2.1934,0.7607,0.6488,0.8993,0.0112,0.4487,0.79,1.1246,1.3765,Control
Utah__C09,1.4304,0.5761,1.1177,0.4873,0.0196,-0.0839,0.646,-0.0472,1.6185,-0.0947,-0.1061,0.8921,-0.1235,-0.1281,0.7058,0.1572,2.728,-0.0872,0.0933,0.4227,1.0753,0.3543,0.9722,-0.1478,0.1871,1.6216,0.1247,-0.0081,0.4257,1.3336,2.5521,-0.1589,1.7546,0.5014,0.0557,0.4061,0.1768,1.3559,1.9301,1.4438,1.0184,0.0278,2.1027,0.1183,4.9798,0.9615,2.0668,0.4034,3.1467,1.4726,0.5247,1.1232,-0.0645,2.0363,0.1301,0.0348,0.2674,1.2531,0.0687,0.2801,-0.0812,1.4053,2.5992,0.137,2.3137,0.1519,1.485,1.1105,0.2672,0.401,0.0254,2.1194,0.6773,2.34,0.7353,0.5933,0.7694,-0.0463,0.4037,1.2343,1.2235,1.5145,Control
Utah__C10,1.5425,0.4955,1.1797,0.5164,-0.0201,0.0182,0.6729,-0.0737,1.6553,-0.0549,-0.1792,0.832,-0.1222,-0.1096,0.6763,0.2516,2.8046,-0.0448,0.0676,0.4553,0.7325,0.4461,1.0713,-0.1799,0.2625,1.6916,0.1685,-0.0914,0.4287,1.52,2.8142,-0.0729,1.6238,0.5845,0.0739,0.5607,0.1429,1.519,2.3788,1.1893,1.1761,-0.0086,1.9897,0.0893,5.2782,0.8655,2.1039,0.4851,3.2911,1.4828,0.5437,1.2933,-0.0509,2.1369,0.0622,0.0037,0.128,1.2908,0.1019,0.3025,0.0063,1.6106,2.6012,0.1485,1.9013,0.2265,1.644,1.2633,0.419,0.4471,0.1528,2.0484,0.749,2.5271,0.6573,0.6617,0.877,-0.0113,0.3538,1.1465,1.1751,1.6235,BRCACancer
Utah__C11,1.4381,0.5565,1.2752,0.5266,-0.0114,-0.1239,0.6451,0.0122,1.5041,-0.0478,-0.1772,0.9001,-0.1395,-0.0863,0.9431,0.34,2.8906,-0.0663,0.1453,0.5408,1.753,0.5323,1.3393,-0.1615,0.199,1.8702,0.1677,0.0125,0.4934,1.7757,2.9859,-0.1517,1.8268,0.4542,0.1683,0.5248,0.2889,1.6934,2.15,1.5081,1.1485,-0.0425,2.0959,0.0653,4.7986,1.1286,2.3357,0.3124,3.1096,1.5362,0.6998,1.0945,-0.0619,2.4973,0.0265,0.0914,0.1331,2.2507,0.0571,0.3655,-0.0716,1.5079,2.8343,0.2734,2.2628,0.2591,1.5781,1.4829,0.4312,0.7819,0.0475,2.5202,0.814,2.48,0.8605,0.7105,1.0158,-0.0307,0.5142,1.0747,1.2468,1.5577,Control
Utah__C12,1.2214,0.3433,1.7858,0.5271,0.0033,-0.0614,0.2808,-0.0504,2.0952,-0.1106,-0.1473,0.7974,-0.1691,-0.0957,0.8741,0.1575,3.1535,-0.05,0.0034,0.2372,1.6311,0.5437,1.3731,-0.1116,-0.0035,1.2867,0.1076,0.011,0.4476,2.4287,4.3112,-0.1191,1.2599,0.7824,0.0177,0.5084,0.1768,1.1507,1.6464,1.0093,0.9136,0.015,1.8403,0.119,6.9191,0.6805,1.9796,0.3817,3.2279,1.8443,0.5419,1.4113,-0.0623,2.3796,0.0329,0.1303,0.204,2.7064,0.0805,0.1618,-0.0126,1.4236,3.3825,0.2009,2.0598,0.16,1.5329,1.4392,0.2245,0.5145,0.1624,2.088,0.4871,2.7461,0.5429,0.4307,0.9818,0.0206,0.5646,0.8252,1.0251,1.354,BRCACancer
Utah__D01,1.4575,0.508,0.4659,0.067,0.1352,-0.0899,0.7741,-0.1021,1.0282,-0.0757,-0.0871,0.6297,-0.1539,-0.1415,0.0982,0.4104,2.1301,-0.0582,0.1296,0.4286,0.3268,0.0174,0.5262,-0.252,0.2521,1.1647,-0.0103,-0.0557,0.6162,0.4796,1.1983,-0.1309,1.3782,0.474,-0.0053,0.1699,0.151,1.7425,0.4526,1.0019,0.9805,0.0211,1.7925,0.101,2.6342,1.2038,2.1122,0.0858,2.8806,0.5417,0.5995,0.3725,-0.042,1.6985,0.0161,0.1901,0.3074,0.4669,0.0462,0.5645,-0.0124,0.7708,1.9073,0.0561,2.7701,0.5944,0.9598,1.0371,0.2826,0.3861,-0.078,2.1724,1.2673,1.8206,0.7711,0.6001,0.7392,-0.0457,0.1657,1.6824,0.8463,1.4978,BRCACancer
Utah__D02,1.3994,0.4848,1.5515,0.6996,-0.008,-0.0852,0.6387,-0.028,1.8206,-0.0834,-0.1296,0.9212,-0.1109,-0.0721,0.9773,0.3082,3.1927,-0.0653,0.0951,0.3752,1.6443,0.5372,1.223,-0.1017,0.2192,1.5817,0.1206,-0.0676,0.5677,2.5478,3.6512,-0.1283,1.649,0.5841,0.1593,0.6348,0.2268,1.6384,2.7455,1.0631,0.992,-0.0582,2.1034,0.0345,5.9126,1.0132,2.1503,0.4031,3.2216,1.9722,0.6096,1.4999,-0.0745,2.8737,0.044,0.0655,0.1544,2.43,0.0598,0.1595,-0.0623,1.6792,3.2623,0.2633,2.2577,0.3164,1.7405,1.5852,0.2476,0.7833,0.1521,2.2717,0.713,2.6239,0.8045,0.5902,0.8965,0.0025,0.5333,0.9123,1.1149,1.53,BRCACancer
Utah__D03,1.4203,0.4975,1.6281,0.6645,-0.0396,-0.0253,0.5809,-0.0823,1.9787,-0.0683,-0.145,0.9198,-0.0871,-0.1505,1.3012,0.1265,3.297,-0.0312,0.0367,0.3542,1.6485,0.6938,1.3847,-0.1391,0.1684,1.5369,0.1106,-0.0562,0.4735,2.4378,3.8906,-0.0342,1.601,0.5274,0.1035,0.6479,0.1797,1.615,2.5203,1.1519,1.3989,0.039,2.0816,0.0376,6.0982,0.8672,2.0718,0.4889,3.6437,2.1546,0.4816,1.4236,-0.0361,2.7523,0.1077,0.08,0.1544,2.5909,0.0702,0.2905,-0.0199,1.5224,3.3585,0.0489,2.4019,0.1661,1.5949,1.7694,0.2906,0.4788,0.1044,2.2836,0.7323,2.7264,0.7586,0.4977,0.9709,-0.0242,0.5741,1.3209,1.1212,1.5827,BRCACancer
Utah__D04,1.4318,0.632,1.2945,0.4635,-0.0068,-0.0257,1.1558,-0.05,1.7099,-0.1074,-0.1389,0.8815,-0.1163,-0.1211,0.9329,0.2609,3.0026,-0.0338,0.0484,0.434,1.5404,0.5421,1.1557,-0.1442,0.1898,1.7862,0.0722,-0.0981,0.5422,2.1539,3.4129,-0.1174,1.8553,0.5572,0.0999,0.4943,0.1915,1.7334,2.2621,1.2058,1.5177,0.0031,2.1132,0.0573,5.554,0.9669,2.1943,0.4161,3.4048,1.8449,0.6545,1.1758,-0.0652,2.5823,0.0763,-0.0331,0.1177,2.3827,0.1051,0.2932,-0.0028,1.5109,3.015,0.1793,2.2945,0.1731,1.4761,1.4842,0.3396,0.5571,0.0251,2.2062,0.9005,2.435,0.7661,0.5806,0.9317,-0.0051,0.578,1.6991,1.1872,1.4725,BRCACancer
Utah__D05,1.5194,0.7311,1.4428,0.6609,-0.0265,-0.0358,0.4325,-0.1069,1.8156,-0.044,-0.1328,0.9728,-0.1389,-0.1264,1.4814,0.1755,3.1055,0.0489,0.0436,0.484,1.6803,0.7255,1.4764,-0.1636,0.408,1.8122,0.0941,-0.0451,0.473,2.1557,3.4944,-0.1129,2.0079,0.4695,0.1756,0.6229,0.2242,1.7544,2.9567,1.0893,1.6301,-0.0248,2.536,-0.0055,5.7735,1.0983,2.4965,0.5631,3.6037,2.1221,0.4648,1.3283,-0.0174,2.6109,0.0839,0.0072,0.3073,2.5732,0.1019,0.3244,0.0243,1.5008,3.1893,0.0865,2.333,0.142,1.5243,1.6155,0.5069,0.4684,0.1559,2.2459,0.9038,2.4276,0.7915,0.7407,0.9718,0.0107,0.6247,1.6236,1.2421,1.568,BRCACancer
Utah__D06,1.4506,0.6097,1.1378,0.5346,-0.0194,-0.0926,0.9944,-0.0486,1.4556,-0.02,-0.2256,0.9276,-0.1742,-0.1009,0.8614,0.2929,2.7744,-0.0455,0.1118,0.5589,1.3128,0.4298,1.0484,-0.1305,0.3028,1.844,0.1754,-0.088,0.512,1.5538,2.7241,-0.0879,1.9673,0.4927,0.1211,0.4827,0.2166,1.6649,1.9948,1.3787,1.1933,0.0073,2.0964,0.0622,4.3168,1.1584,2.2052,0.256,3.1243,1.446,0.7034,1.0241,-0.0213,2.393,0.1032,0.0886,0.2798,2.0075,0.0871,0.4558,-0.0222,1.4875,2.6422,0.132,2.2711,0.2539,1.5048,1.2911,0.3287,0.7117,0.1067,2.352,1.0016,2.2707,0.8477,0.7119,0.8596,-0.0245,0.4601,1.3457,1.2508,1.4799,BRCACancer
Utah__D07,1.4509,0.7367,1.3558,0.6867,-0.0125,-0.1049,0.7901,0.018,1.8047,-0.1079,-0.0805,0.8902,-0.1002,-0.0731,0.9503,0.2562,3.2766,-0.0634,0.0772,0.4697,1.3623,0.4561,1.421,-0.0927,0.2496,1.8483,0.1952,-0.0466,0.4998,2.2582,3.3462,-0.1084,1.9006,0.5348,0.1384,0.5905,0.2543,1.6143,2.2961,1.2917,1.2595,-0.0196,2.4154,0.0097,5.4429,1.1335,2.4376,0.415,3.3445,1.9561,0.6145,1.2669,-0.0371,2.7791,0.0546,0.0427,0.1907,2.3481,0.072,0.4008,-0.0049,1.5432,3.1006,0.1813,2.4758,0.1463,1.6201,1.5998,0.4,0.7202,0.12,2.4516,0.9373,2.5717,0.8236,0.5896,0.9114,-0.0331,0.4997,0.9644,1.1681,1.5911,Control
Utah__D08,1.248,0.554,1.1647,0.4531,-0.0358,-0.0732,0.5517,-0.1049,1.6248,0.0125,-0.1558,0.7851,-0.0871,-0.1366,0.7419,0.1614,2.5957,-0.0308,0.1273,0.313,1.2904,0.3329,1.1177,-0.256,0.1243,1.5859,-0.0216,-0.0331,0.4032,1.1735,2.9119,-0.1029,1.6945,0.4912,0.0889,0.4844,0.1317,1.3843,2.831,0.9843,0.899,0.0331,1.7897,-0.036,5.5162,0.8345,2.3031,0.2028,3.3384,1.2998,0.5086,1.0963,-0.0464,2.4019,0.0879,0.0363,0.2906,1.7959,0.0877,0.2939,-0.0055,1.2875,2.431,0.2169,2.0296,0.1508,1.3482,1.2268,0.3264,0.5272,0.0406,2.1956,0.6644,2.3454,0.6632,0.5225,0.7912,0.0153,0.4958,1.0638,1.0785,1.4382,Control
Utah__D09,1.2589,0.6671,1.2712,0.5288,-0.0806,-0.0604,0.8934,-0.0196,1.5395,-0.0667,-0.1452,0.8525,-0.0918,-0.1758,0.9462,0.2402,2.6497,-0.0664,0.0881,0.5222,1.4447,0.4556,1.1001,-0.1353,0.2019,1.6498,0.1809,-0.1066,0.4453,1.4918,2.7936,-0.1593,1.7825,0.3337,0.1703,0.5482,0.2519,1.5633,2.2187,1.1861,1.041,0.0288,1.9109,-0.0383,4.7334,1.0549,2.2027,0.4597,3.126,1.6073,0.5343,1.0848,-0.0881,2.3892,0.0953,0.0371,0.2943,2.1696,0.0662,0.3286,-0.0146,1.4326,2.6382,0.1299,2.313,0.2045,1.4936,1.236,0.3553,0.6677,0.0925,2.1547,0.6787,2.2587,0.7325,0.6231,0.8533,-0.0216,0.4528,1.1121,1.0419,1.4372,Control
Utah__D10,1.2656,0.5688,1.3058,0.302,-0.0359,-0.0844,0.793,-0.006,1.637,-0.0373,-0.1257,0.8687,-0.1602,-0.1381,0.601,0.2821,2.572,-0.0521,0.0385,0.2737,1.4276,0.2677,1.027,-0.1534,0.1725,2.2921,0.1923,0.023,0.4513,1.1135,2.6568,-0.0268,1.9211,0.3273,0.1559,0.4588,0.1408,1.6941,3.7173,1.4668,1.0209,0.0396,1.9998,0.0609,4.6305,0.5832,2.4849,0.1121,3.2429,1.1335,0.675,1.0285,-0.0569,2.6987,0.0788,0.0056,0.1937,2.0072,0.0832,0.2254,-0.0028,1.5992,2.5874,0.1508,1.6057,0.185,1.281,1.1999,0.3725,0.3864,0.1105,1.9427,0.5239,2.4714,0.6872,0.5481,0.827,-0.0179,0.547,1.1743,1.747,1.324,Control
Utah__D11,0.9659,0.3304,0.96,0.1792,-0.0142,-0.1147,0.1492,-0.0669,1.4801,-0.0872,-0.2163,0.5984,-0.1229,-0.1471,0.4327,0.1419,1.8873,-0.0633,0.079,0.0511,0.8329,0.2395,1.0336,-0.188,-0.0214,0.968,0.1309,0.0498,0.3191,1.079,2.8625,0.0297,0.8378,0.5246,0.0356,0.2603,-0.0165,0.782,1.5633,0.7224,0.6552,0.1321,1.1659,0.0635,4.8799,0.4214,1.8162,0.0951,2.2701,0.9914,0.4309,0.9723,-0.076,1.7142,0.0326,0.1291,0.4583,1.7005,0.0419,0.2049,-0.0813,0.6736,2.1414,0.1956,1.2,0.1194,1.0673,1.0154,0.1731,0.313,-0.0185,1.5616,0.3741,1.9601,0.4367,0.2285,0.7553,-0.0388,0.3634,0.473,0.8258,1.0053,Control
Utah__D12,1.1664,0.4856,1.0281,0.2177,0.009,-0.0919,0.4804,0.0076,1.4172,-0.0801,-0.1495,0.7954,-0.074,-0.1022,0.319,0.193,2.5555,-0.0657,0.067,0.2272,0.8791,0.2386,0.8079,-0.0878,0.0805,1.6072,0.1484,-0.0058,0.4781,1.0356,2.1367,-0.212,1.7838,0.6656,0.0753,0.2625,0.1021,1.4443,1.5611,1.1183,1.0292,-0.0203,1.5062,0.0347,5.2865,0.6659,2.2348,0.1503,3.3229,0.7947,0.7102,0.88,-0.1021,2.4803,0.0638,-0.0027,0.3083,1.3571,0.0486,0.2094,-0.0389,1.3747,2.3308,0.0206,1.9016,0.0864,1.1433,0.9877,0.3096,0.481,-0.0262,2.1529,0.6075,2.3709,0.622,0.4199,0.7532,-0.0348,0.5229,0.9464,1.25,1.2571,Control
Utah__E01,1.3837,0.4322,0.398,0.0069,-0.0213,-0.024,0.6064,-0.0839,0.9348,0.0156,-0.1654,0.8679,-0.0765,-0.1079,0.0617,0.1571,2.9516,-0.0664,0.0062,0.3272,0.1927,0.144,0.2188,-0.1118,0.1472,1.7341,0.0311,-0.002,0.3318,0.1706,0.9236,-0.0868,1.9104,0.7864,-0.0377,0.0372,0.1297,1.6022,0.7733,1.0826,1.0525,3e-04,2.1179,-0.004,3.4989,1.0106,3.0965,0.0122,3.9011,0.2197,0.4367,0.3859,-0.043,2.0889,0.0111,0.0524,0.0941,0.4193,0.0565,0.2413,0.0033,1.243,2.2634,0.1036,2.2103,0.1548,0.9717,0.7096,0.2575,0.3691,0.0121,2.4716,0.6528,2.2255,0.7256,0.5216,0.528,-0.0678,0.1031,0.9917,1.1874,1.4217,BRCACancer
Utah__E02,1.4993,0.4434,1.3633,0.7462,-0.0556,-0.0253,0.585,-0.0471,1.7666,-0.0543,-0.1224,0.9041,-0.1229,-0.163,1.3169,0.3255,3.0164,-0.01,0.0156,0.6217,1.5791,0.5425,1.4544,-0.2139,0.2354,1.7577,0.0241,-0.0376,0.4826,2.1797,3.3042,-0.0724,1.7805,0.621,0.1176,0.7051,0.2496,1.4944,2.36,1.1438,0.7003,-0.0327,2.3228,0.002,5.1982,0.9799,2.047,0.4842,2.9178,2.0085,0.6077,1.3469,-0.0964,2.6082,0.1542,-0.0143,0.0669,2.3043,-0.001,0.2525,-0.0185,1.472,2.9756,0.0553,2.1399,0.3608,1.5934,1.5243,0.2607,0.6621,0.1598,2.1456,0.7151,2.4694,0.8002,0.7844,1.023,-0.0011,0.5207,1.216,1.0149,1.5444,Control
Utah__E03,1.4339,0.5241,1.4243,0.4535,-0.0255,-0.0063,0.7441,0.0213,1.7122,-0.0206,-0.0851,0.9865,-0.091,-0.0663,0.811,0.3059,3.3006,-0.0368,0.074,0.392,1.2146,0.4663,1.128,-0.0675,0.2929,2.0561,0.1473,-0.0356,0.4912,2.2469,3.5502,-0.107,2.1745,0.6701,0.123,0.5045,0.2802,1.8731,2.2736,1.2757,1.1663,-0.0593,2.05,0.0709,5.2221,0.8633,2.5294,0.331,3.6347,1.4026,0.6178,1.2967,-0.0818,2.713,0.0531,-0.0106,0.1012,2.3069,0.0373,0.1677,-0.0177,1.7609,3.119,0.3429,2.3678,0.1941,1.4624,1.4676,0.3646,0.6836,0.1122,2.318,0.4929,2.7271,0.7941,0.5918,1.0005,-0.0085,0.5454,1.0346,1.3336,1.4538,Control
Utah__E04,1.5127,0.7423,1.3428,0.7883,-0.0174,-0.0272,0.83,-0.0284,1.7218,-0.0541,-0.1076,0.9375,-0.1506,-0.1228,1.3243,0.4293,2.9518,-0.023,0.0571,0.7276,1.777,0.5795,1.3578,-0.0584,0.2311,1.7871,0.0203,-0.0907,0.4968,2.2555,3.3611,-0.0967,1.8079,0.4516,0.2108,0.7493,0.3447,1.4905,2.6125,1.4411,1.2647,-0.0169,2.172,-0.0016,5.3898,1.475,2.4894,0.4757,3.0974,1.9862,0.7833,1.3082,-0.0702,2.8843,0.0889,0.1058,0.0776,2.5975,0.0705,0.4685,0.0147,1.5823,2.9215,0.1663,2.5056,0.3016,1.7823,1.5386,0.3202,1.0608,0.1849,2.4368,0.9386,2.5613,0.7691,0.7533,1.1046,0.0171,0.6031,1.5156,1.2836,1.5623,Control
Utah__E05,1.313,0.4181,1.186,0.7767,-0.0455,-0.0687,0.6621,-0.0125,1.643,-0.0514,-0.1503,0.7189,-0.1733,-0.1358,0.9805,0.2694,2.6156,-0.0062,-0.0293,0.5193,1.2423,0.4706,1.2603,-0.2697,0.0584,1.4124,0.1402,-0.0705,0.4302,1.862,3.0385,-0.065,1.4318,0.4472,0.1451,0.6241,0.1273,1.1636,2.8741,1.0885,0.5229,0.0742,1.9313,-0.0229,4.9588,1.0846,1.9692,0.3841,2.4759,1.6851,0.5793,1.3428,-0.0014,2.061,0.0976,0.0719,0.3936,2.0857,0.098,0.4172,-0.0346,1.2987,2.6912,0.2457,2.2135,0.3781,1.535,1.2794,0.3012,0.6665,0.1428,2.1203,0.7079,2.3112,0.6112,0.6987,0.8747,0.0133,0.3878,0.8536,0.8934,1.4973,Control
Utah__E06,1.2639,0.5026,0.5982,0.2246,-0.0892,-0.0637,0.4286,-0.1082,1.2231,0.0578,-0.1434,0.688,-0.1829,-0.2306,0.4379,-0.0037,2.1627,-0.0162,-0.0015,0.2626,0.4867,0.0794,0.9025,-0.3469,0.3388,1.31,0.0732,-0.0718,0.3318,0.5757,1.6304,0.0068,1.5387,0.5379,0.062,0.296,-0.0205,1.6273,1.0411,1.0516,1.3992,0.0675,2.1656,-0.0325,3.3827,0.9685,3.0244,0.2367,3.1302,0.6811,0.3566,0.8075,0.058,1.429,0.0368,-0.0631,0.4087,1.2068,0.1008,0.4084,0.05,0.972,2.123,0.2095,1.7802,0.1853,0.8972,0.7327,0.4671,0.1243,0.0804,1.7191,0.9391,1.7056,0.5743,0.6462,0.4824,-0.05,0.3333,1.1791,0.951,1.326,BRCACancer
Utah__E07,1.6347,0.7814,1.5687,0.7484,-0.0088,-0.0489,0.9033,-0.0229,1.8822,-0.0086,-0.0636,0.9125,-0.1317,-0.0621,1.5121,0.2383,3.2452,-0.0165,0.0991,0.5742,2.088,0.762,1.5411,-0.1733,0.2998,1.8219,0.0949,-0.0833,0.528,2.4757,3.7239,-0.1015,1.6721,0.611,0.1964,0.6486,0.33,1.5821,2.8668,1.3484,1.1747,0.0248,2.4089,0.0549,5.8299,1.2019,2.538,0.5971,3.3394,1.978,0.62,1.3871,-0.1059,2.7646,0.1973,0.0818,0.1879,2.9227,0.017,0.4033,-0.0587,1.494,3.4579,0.085,2.3081,0.1523,1.7151,1.6196,0.5426,0.6864,0.1413,2.5118,0.9668,2.7673,0.7475,0.7447,1.0897,-0.0371,0.5847,1.6343,1.3158,1.6582,BRCACancer
Utah__E08,1.4338,0.4834,1.3999,0.5067,-0.0142,-0.0662,0.8098,-0.007,1.6612,-0.0551,-0.1314,0.9535,-0.112,-0.0865,1.0683,0.3368,3.1442,-0.0373,0.1062,0.4562,1.554,0.5206,1.3108,-0.1183,0.2765,1.7499,0.0044,-0.0389,0.4989,2.0393,3.3723,-0.1315,1.9874,0.5262,0.2062,0.5368,0.2808,1.6605,2.1823,1.3534,1.4234,-0.0167,2.374,0.0133,5.0884,1.2472,2.6438,0.3635,3.4084,1.5724,0.6394,1.2228,-0.0627,2.6382,0.0968,0.0218,0.1832,2.3399,0.0389,0.2922,-0.0218,1.6333,2.9815,0.3419,2.1564,0.2609,1.5522,1.4653,0.3104,0.5822,0.2053,2.4215,0.9768,2.7581,0.8223,0.687,0.9979,-0.0057,0.499,1.3686,1.1265,1.5507,Control
Utah__E09,1.5051,0.6102,1.6172,0.8515,0.0212,-0.0528,0.6968,0.0764,1.7393,-0.067,-0.1285,0.9715,-0.107,-0.1182,1.0309,0.2997,3.0909,-0.015,0.1019,0.5002,1.7309,0.5388,1.3741,-0.1319,0.1454,2.0186,0.2402,-0.1127,0.525,2.1895,3.7054,-0.074,1.8846,0.5375,0.1908,0.575,0.2312,1.6049,3.5866,1.6545,1.0881,-0.0569,2.2197,0.0422,5.2378,0.9339,2.5192,0.4597,3.239,2.0089,0.7587,1.4313,-0.0872,2.7938,0.1575,0.0265,0.1073,2.4925,0.0312,0.3194,0.0214,1.6787,3.2188,0.2015,1.9399,0.248,1.6388,1.657,0.331,0.6756,0.2059,2.3476,0.7209,2.7111,0.7697,0.5869,1.0941,-0.0295,0.4885,1.1681,1.6563,1.5735,BRCACancer
Utah__E10,1.4699,0.524,1.0294,0.5503,-0.0272,-0.0459,1.1872,-0.0294,1.496,0.0191,-0.1531,0.8782,-0.1153,-0.0687,0.6636,0.2088,2.827,0.0575,0.0022,0.6421,1.0772,0.3235,0.9331,-0.1941,0.4302,1.8611,0.1856,-0.1238,0.5498,1.4604,2.5518,-0.142,2.002,0.5944,0.0056,0.5693,0.0865,1.599,2.1431,1.272,1.225,-0.041,2.2515,-0.0607,4.3519,1.2166,2.4608,0.2708,3.0833,1.3859,0.6019,1.0981,-0.0597,2.2636,0.1535,0.0615,0.3473,1.5725,0.0646,0.3672,0.0384,1.4418,2.7048,0.1605,1.9415,0.3242,1.3669,1.3252,0.4315,0.5294,0.1523,2.1342,0.8239,2.1817,0.9288,0.9147,0.8621,-0.0436,0.424,1.6212,1.1447,1.5777,BRCACancer
