@relation data

@attribute id string
@attribute 1147 numeric
@attribute 142 numeric
@attribute 1616 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 2934 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 397 numeric
@attribute 4000 numeric
@attribute 4001 numeric
@attribute 4193 numeric
@attribute 4214 numeric
@attribute 4217 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4926 numeric
@attribute 5062 numeric
@attribute 54205 numeric
@attribute 5580 numeric
@attribute 5591 numeric
@attribute 5599 numeric
@attribute 5609 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 5747 numeric
@attribute 5921 numeric
@attribute 5925 numeric
@attribute 596 numeric
@attribute 5970 numeric
@attribute 637 numeric
@attribute 6709 numeric
@attribute 71 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7185 numeric
@attribute 7186 numeric
@attribute 835 numeric
@attribute 836 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 84823 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8738 numeric
@attribute 8772 numeric
@attribute 8837 numeric
@attribute 9020 numeric
@attribute 9530 numeric
@attribute 984 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D09,1.0917,0.7995,0.6014,0.6881,0.3251,0.3162,1.4448,1.824,1.8493,0.6174,0.9261,0.2692,1.6669,0.2442,0.7507,1.0241,1.8582,0.651,1.256,2.0723,1.0228,0.7259,0.642,1.4131,1.2255,0.92,0.6042,0.821,0.1667,0.1901,0.7568,0.6269,0.6223,1.3852,0.7847,1.5892,1.1092,0.4945,1.1618,0.9625,0.168,1.1541,0.963,0.4064,0.3367,1.0353,0.7407,0.4142,1.0352,1.2095,0.0282,0.7925,1.362,0.597,0.4847,0.8042,Control
Utah__D10,1.1025,0.6382,0.646,0.6663,0.2132,0.3219,1.7049,1.9555,1.8684,0.6816,0.8028,0.3172,2.0659,0.2025,0.6326,1.0223,1.513,0.6612,0.9598,1.7488,0.8877,0.6882,0.4031,1.2504,1.3004,0.8182,0.3778,0.8936,0.1152,0.1796,0.5976,0.6817,0.6009,1.2282,0.8109,1.4699,1.0309,0.1329,1.3123,0.6365,0.166,0.9451,0.9678,0.3399,0.3029,0.8815,0.5946,0.3622,0.7755,0.9573,0.0697,0.7022,1.2179,0.4402,0.3965,0.6043,Control
Utah__D11,0.3623,0.3386,0.2337,-0.0214,0.1312,0.3098,0.6572,1.0666,1.1913,0.2178,0.6218,0.1835,1.0603,0.0485,0.2942,0.5979,0.9506,0.3383,0.6449,1.1938,0.4911,0.2347,0.3639,0.6931,0.5469,0.3413,0.1369,0.3657,0.0115,0.0971,0.3478,0.2462,0.479,0.8611,0.3798,0.8663,0.874,-0.1931,0.5672,0.6721,0.0669,0.546,0.5269,-0.074,0.0933,0.6378,0.2618,0.0705,0.3904,0.5137,0.0447,0.4384,0.6167,0.2323,0.0817,0.3463,Control
Utah__D12,0.9289,0.4834,0.3282,0.3133,0.0714,0.325,1.4067,1.6889,1.8266,0.6643,0.7132,0.2778,1.7796,0.0363,0.5922,0.8866,1.4426,0.5048,0.9431,1.7741,0.8614,0.4766,0.2351,1.0771,0.9871,0.65,0.4833,0.7228,-0.0063,0.1451,0.4714,0.5634,0.5213,1.3548,0.6431,1.3629,0.9734,0.174,1.0852,0.7048,0.1477,0.7904,0.7048,0.1403,0.2342,0.7337,0.3598,0.4636,0.8318,0.8326,0.025,0.6203,0.9048,0.373,0.2893,0.4762,Control
Utah__E01,0.8615,0.6088,0.3477,0.5059,0.1806,0.2515,1.4139,1.6879,1.5012,0.5349,0.7963,0.2025,1.4709,0.1082,0.7219,0.8855,1.6468,0.51,1.0068,2.1796,0.85,0.6531,0.7669,1.351,0.965,0.6859,0.4785,0.7225,0.0484,0.0576,0.6038,0.5183,0.447,1.2735,0.6204,1.556,1.0253,0.1725,0.9358,0.7019,0.0977,0.9882,0.5489,0.2416,0.2725,0.8263,0.4527,0.3194,0.9012,1.0197,0.0164,0.5058,1.2495,0.4467,0.4592,0.5917,BRCACancer
Utah__E02,1.1221,0.9421,0.5631,0.8616,0.3763,0.3294,1.4044,1.7837,1.9947,0.8274,0.7859,0.5383,1.6444,0.1911,0.765,1.082,1.8813,0.8505,1.3706,2.0506,1.083,0.8356,0.627,1.3468,1.3983,0.9235,0.5797,0.8469,0.1158,0.2158,0.9393,0.6108,0.7097,1.3912,0.6844,1.6943,1.0558,0.2374,1.0845,0.8679,0.2352,1.4,1.0825,0.5401,0.425,1.2451,0.8474,0.5061,0.9885,1.3922,0.0428,0.9324,1.5325,0.5547,0.6293,0.7859,Control
Utah__E03,1.1822,0.7194,0.5898,0.7884,0.3139,0.4282,1.7756,1.9958,1.8086,0.7044,0.7377,0.3744,1.7156,0.1856,0.8415,1.1297,1.6891,0.6367,1.1428,2.16,1.1128,0.7386,0.457,1.4425,1.3957,0.9809,0.6279,0.9375,0.0787,0.2002,0.6403,0.6955,0.5567,1.5076,0.807,1.6461,1.1813,0.2045,1.2811,0.6859,0.2433,1.0286,0.9086,0.3194,0.35,0.9087,0.7942,0.5187,1.0737,1.2395,0.0487,0.7479,1.3121,0.5466,0.5917,0.674,Control
Utah__E04,1.0777,0.8699,0.7574,0.89,0.4572,0.4244,1.5034,1.9021,2.0103,0.7766,0.9492,0.5311,2.0479,0.3146,0.7233,1.0522,1.8013,0.823,1.3337,2.2546,1.1693,0.8108,0.5757,1.5189,1.1444,1.1388,0.7198,0.8741,0.1229,0.2199,0.9014,0.79,0.8197,1.6955,0.6947,1.6753,1.1527,0.4009,1.3585,1.0907,0.2843,1.5064,0.9967,0.4835,0.423,1.258,0.9529,0.5701,1.2941,1.4161,0.0549,0.8348,1.5882,0.6343,0.548,0.889,Control
Utah__E05,0.9936,0.8733,0.6314,0.7022,0.2798,0.3064,1.1497,2.0208,1.9121,0.5981,0.9216,0.4706,1.6036,0.1765,0.6144,0.9732,1.7991,0.79,1.3495,1.567,0.9733,0.7258,0.6198,1.1271,1.3907,0.9273,0.4463,0.6415,0.0323,0.1603,0.9195,0.5058,0.7334,1.2875,0.5334,1.5994,1.0015,0.0401,0.9031,0.7847,0.1013,1.1976,0.9626,0.4331,0.1827,1.2138,0.6698,0.3637,0.7674,1.2325,-0.0193,0.607,1.3524,0.3856,0.5121,0.7973,Control
Utah__E06,0.8472,0.5919,0.4216,0.4358,0.2679,0.2775,1.3553,1.6055,1.3129,0.5092,0.7465,0.3892,1.1711,0.0708,0.6313,0.8541,1.7651,0.7345,1.0716,1.6602,0.7946,0.7308,0.3166,1.253,0.9891,0.6201,0.1953,0.707,0.0828,0.1049,0.7608,0.4854,0.3891,0.9001,0.5798,1.0967,0.9062,0.1308,0.9337,0.5533,-0.0316,0.9292,0.8535,0.1826,0.1758,1.0082,0.5701,0.1954,0.4593,1.0276,0.0093,0.3452,1.4558,0.3523,0.3335,0.7657,BRCACancer
Utah__E07,1.0818,0.8199,0.6761,0.6208,0.3044,0.4666,1.6159,1.8049,1.8457,0.7319,0.9426,0.2878,1.8212,0.2451,0.8767,1.1394,1.8776,0.8006,1.2172,2.1813,1.0289,0.755,0.6161,1.5677,1.2004,0.7918,0.5956,0.8592,0.152,0.2072,0.8107,0.6124,0.6719,1.4829,0.7154,1.5104,1.0558,0.1528,1.3345,0.8983,0.2304,1.4243,0.8865,0.3091,0.2717,1.184,0.8374,0.4633,1.0913,1.2041,0.0445,0.6035,1.5085,0.5164,0.5151,0.9838,BRCACancer
Utah__E08,1.2624,0.8418,0.6345,0.7973,0.3267,0.3646,1.651,1.9583,2.0521,0.8905,1.1111,0.3918,1.7906,0.147,0.8243,1.1701,1.9019,0.8151,1.3232,2.1859,1.1518,0.8349,0.6532,1.4619,1.3107,1.0338,0.5988,0.9708,0.0956,0.1872,0.8508,0.7404,0.7301,1.4912,0.7819,1.6745,1.1941,0.4305,1.3684,0.9379,0.2306,1.3195,0.9934,0.4643,0.4391,1.1757,0.7411,0.5544,1.211,1.4126,0.0341,0.8355,1.5349,0.6018,0.4769,0.7662,Control
Utah__E09,1.0022,0.7072,0.7314,0.6443,0.2149,0.3822,1.4645,1.8956,1.8148,0.8199,0.8776,0.474,2.0465,0.3381,0.6422,0.9634,1.7189,0.7157,1.1578,2.0634,1.0212,0.7745,0.7681,1.4145,1.3778,0.9124,0.5945,0.8292,0.0322,0.222,0.713,0.6505,0.727,1.4,0.7825,1.6759,1.1762,0.3257,1.3939,0.7548,0.2516,1.2266,1.0584,0.3855,0.4162,1.0312,0.8109,0.4418,1.0345,1.167,0.0261,0.8135,1.4787,0.554,0.4101,0.497,BRCACancer
Utah__E10,1.3073,0.9996,0.71,0.9334,0.3724,0.4347,1.9584,1.8911,1.8634,0.7912,1.0017,0.6273,1.7416,0.1546,0.9276,1.2869,2.0115,1.0235,1.4907,2.0758,1.133,0.914,0.6233,1.4572,1.6251,1.0637,0.5236,1.0806,0.1503,0.2219,1.0529,0.8902,0.9104,1.366,0.8321,1.7465,1.0883,0.3889,1.2857,0.754,0.1484,1.448,1.2444,0.4864,0.4084,1.4011,0.9072,0.4725,0.934,1.4495,0.0655,0.6543,1.8013,0.6949,0.6141,0.8973,BRCACancer
Utah__E11,1.0224,0.6541,0.4384,0.5976,0.2183,0.3506,1.3519,1.8645,1.8582,0.638,0.8215,0.3333,1.6199,0.1479,0.7164,1.0116,1.5598,0.6427,1.0414,1.7666,0.9166,0.5613,0.4605,1.2317,1.0084,0.7364,0.4141,0.669,0.0151,0.1926,0.6029,0.4852,0.457,1.3399,0.6308,1.5002,1.0799,0.237,1.0122,0.6219,0.1464,1.1895,0.8545,0.3708,0.2742,0.9434,0.5824,0.4385,0.8908,1.1616,0.0226,0.665,1.2587,0.4062,0.2809,0.63,Control
Utah__E12,0.889,0.5353,0.3014,0.3071,0.0726,0.2703,1.21,1.6424,1.3326,0.6192,0.5199,0.5128,1.3537,0.0599,0.5138,0.8927,1.4693,0.4537,0.8968,1.7294,0.7406,0.4789,0.2636,1.1209,0.7865,0.5699,0.3403,0.6376,0.0268,0.1261,0.4695,0.3698,0.402,1.0812,0.4729,1.1765,1.0194,-0.0115,0.8695,0.437,0.0925,0.8237,0.6085,0.1526,0.2385,0.9323,0.52,0.2329,0.6697,0.9621,0.0351,0.3509,1.0646,0.3196,0.3053,0.5223,BRCACancer
Utah__F01,1.2517,0.8656,0.6956,0.9191,0.4108,0.3267,1.6445,1.9627,2.3521,0.8271,1.0358,0.3169,1.9377,0.2416,0.7162,1.2449,2.136,0.8325,1.5031,2.2189,1.2773,0.871,0.6962,1.2786,1.6182,1.264,0.6822,1.0675,0.107,0.203,0.9998,0.878,1.4131,1.5474,0.8367,1.9931,1.3217,0.5544,1.2744,1.2702,0.2304,1.4355,0.9699,0.5099,0.4198,1.2819,0.8004,0.548,1.2515,1.3392,0.0515,0.8196,1.6087,0.8286,0.5086,0.9776,Control
Utah__F02,1.2665,1.0121,0.7852,0.9783,0.5051,0.412,1.6387,1.9448,2.2024,0.8519,0.9459,0.4753,1.9227,0.177,0.832,1.217,1.9913,0.8085,1.5101,2.1054,1.2397,0.8845,0.735,1.525,1.4418,1.1094,0.7063,0.9597,0.2633,0.15,1.0783,0.7662,0.9499,1.5494,0.8506,1.8274,1.1229,0.3655,1.3559,1.2033,0.3089,1.4894,1.2342,0.5856,0.4467,1.3858,0.8832,0.5892,1.1744,1.4829,0.0481,0.8607,1.6894,0.753,0.6247,0.9206,Control
Utah__F03,1.1803,0.6757,0.6342,0.8676,0.4182,0.3067,1.6429,1.7676,1.5804,0.7515,0.9288,0.5357,1.5657,0.2314,0.6234,1.1487,1.6675,0.6566,1.0619,1.9609,1.0106,0.7717,0.8033,1.4023,1.2683,1.0431,0.5722,0.8977,0.1963,0.1543,0.7006,0.6702,0.4833,1.454,0.8126,1.5754,1.224,0.6351,1.3283,0.8363,0.1524,1.1434,1.2832,0.3256,0.4856,1.2057,0.7564,0.5269,0.8601,1.2568,0.0046,0.8139,1.4674,0.489,0.5308,0.6007,Control
Utah__F04,1.3316,0.656,0.5868,0.576,0.3398,0.3575,1.8241,2.0805,2.2633,0.8022,1.2447,0.5086,2.0871,0.1311,0.6658,1.203,1.9897,0.8659,1.4054,1.8628,1.1412,0.7387,0.4937,1.2655,1.3838,1.1785,0.5594,1.1006,0.1531,0.1521,0.909,0.9349,1.453,1.3218,0.8754,1.6525,1.0895,0.3297,1.4205,1.1929,0.1898,1.2658,1.0366,0.1841,0.4797,1.3083,0.6911,0.3392,1.0302,1.2728,0.2038,0.6139,1.6823,0.716,0.3396,0.8674,Control
Utah__F05,1.2004,0.8516,0.7561,0.8307,0.3892,0.4174,1.5905,1.9793,1.8789,0.7515,0.9457,0.4757,1.8509,0.2462,0.7631,1.052,1.8371,0.7984,1.3073,2.2765,1.0675,0.8304,0.6157,1.4991,1.236,0.9999,0.6179,0.9228,0.1374,0.2056,0.8329,0.7453,0.6012,1.3947,0.8814,1.6549,1.0898,0.3191,1.2076,0.8471,0.2332,1.3088,1.0097,0.5372,0.4518,1.2489,0.8857,0.4592,0.9852,1.3855,0.0155,0.7052,1.5289,0.5834,0.4804,0.7837,Control
Utah__F06,1.0639,0.565,0.5161,0.6988,0.2628,0.4084,1.6085,1.7188,1.3741,0.4985,0.742,0.4049,1.4677,0.3007,0.7518,0.9273,1.6138,0.705,1.1361,1.9825,0.8436,0.7287,0.5971,1.3898,1.054,0.7605,0.4202,0.7851,0.1935,0.1405,0.6675,0.6153,0.4547,1.1519,0.7103,1.1949,0.9729,0.195,1.15,0.3682,0.0823,0.8832,1.0544,0.3068,0.3816,0.8074,0.633,0.3206,0.6421,1.0243,-0.0105,0.634,1.279,0.4198,0.4326,0.3957,Control
Utah__F07,1.1147,0.9136,0.8223,0.7495,0.3892,0.3445,1.4852,1.8,2.0856,0.7335,0.8044,0.3633,1.8777,0.1931,0.6716,1.1139,2.2564,0.9058,1.634,1.9604,1.247,0.9302,0.6441,1.4069,1.5876,1.0279,0.6353,0.9449,0.0853,0.1959,1.0493,0.7005,1.6938,1.4312,0.8758,1.9097,1.1346,0.3978,1.117,1.0326,0.3114,1.3639,1.2138,0.4394,0.4304,1.404,0.6471,0.5067,1.0294,1.3442,0.2055,0.794,1.6797,0.6726,0.5043,1.0861,Control
Utah__F09,1.3954,0.9342,0.8481,1.1215,0.4746,0.4397,1.8949,1.9512,1.7651,0.7418,1.0299,0.3773,1.8823,0.2423,0.917,1.1936,1.9871,0.8527,1.5755,2.6174,1.2111,0.888,0.8726,1.6298,1.4551,1.2081,0.8001,1.1527,0.1988,0.209,1.0083,0.8927,0.8031,1.6135,0.9991,1.6736,1.2368,0.401,1.5184,0.8616,0.2031,1.3826,1.2498,0.6507,0.4819,1.336,0.9773,0.6915,1.1165,1.4982,0.065,0.9495,1.6097,0.7244,0.8068,0.8732,Control
Utah__F10,1.2795,0.9744,0.6658,1.0092,0.5102,0.512,1.8391,1.9561,1.764,0.865,1.0351,0.6752,1.8031,0.1542,0.9955,1.2008,2.1442,1.0023,1.6122,2.2643,1.1643,0.9702,0.779,1.668,1.5023,1.0664,0.7057,1.0694,0.2867,0.2076,1.1104,0.7932,1.2179,1.5639,0.9853,1.7535,1.1216,0.522,1.5365,0.9353,0.2502,1.4908,1.3649,0.6147,0.5233,1.4115,0.9798,0.5859,1.1821,1.5503,0.1103,0.8804,1.7617,0.7387,0.6345,1.0094,Control
Utah__F11,1.2188,0.6683,0.5118,0.7389,0.3672,0.3384,1.9516,1.9889,1.6806,0.8096,1.0599,0.5179,1.7859,0.2355,0.7992,1.1338,1.7251,0.6979,1.1777,2.1009,1.0895,0.7485,0.6308,1.5367,1.2372,0.9915,0.6381,1.0069,0.1478,0.1783,0.7336,0.7084,0.5114,1.468,1.017,1.5915,1.2249,0.489,1.5357,0.6858,0.2351,1.1777,1.1929,0.3969,0.5081,1.0949,0.8429,0.5041,1.0297,1.2633,0.0161,0.9351,1.404,0.5566,0.4435,0.6241,Control
Utah__F12,1.2852,0.7702,0.6138,0.6999,0.363,0.3186,1.7856,1.9301,1.7383,0.7347,1.1536,0.505,1.7282,0.1646,0.8462,1.2334,2.4057,0.9706,1.5469,1.8741,1.08,0.9913,0.4714,1.3114,1.4648,1.0993,0.502,1.1777,0.1513,0.1723,1.0897,0.8933,1.2317,1.2229,0.8609,1.6865,1.0375,0.3205,1.2795,0.8411,0.1938,1.3551,1.1174,0.2991,0.4534,1.3293,0.6706,0.4115,0.7914,1.3523,0.2528,0.6372,1.7958,0.638,0.4544,0.7306,Control
Utah__G01,1.0726,0.6528,0.4943,0.6673,0.368,0.3535,1.805,1.6734,1.2742,0.6776,0.8289,0.5103,1.6861,0.1112,0.7309,1.0552,1.9914,0.8344,1.2383,1.8425,0.9324,0.8046,0.4207,1.5159,1.3884,0.8917,0.4402,0.9331,0.1894,0.1736,0.8402,0.7237,0.5153,1.3726,0.8958,1.3914,1.2234,0.4898,1.3522,0.8014,0.2181,1.1611,1.0513,0.228,0.3399,1.1525,0.6642,0.4697,0.6932,1.204,0.0751,0.64,1.4651,0.5649,0.5245,0.7331,Control
Utah__G02,0.8832,0.5937,0.4397,0.3922,0.2146,0.3686,1.5016,1.6511,1.6508,0.6646,0.8473,0.4198,1.5485,0.3201,0.545,1.085,1.7844,0.6877,1.04,1.9373,0.8937,0.636,0.3196,1.4147,1.0132,0.7866,0.5269,0.7759,0.1026,0.1784,0.7033,0.6561,0.6034,1.2403,0.7083,1.2536,1.0824,0.3369,1.1862,0.6102,0.2097,1.1957,0.9681,0.3003,0.2921,0.9852,0.6008,0.3525,0.9256,1.0789,0.0271,0.6623,1.359,0.4574,0.4237,0.7888,Control
Utah__G03,1.3285,0.8158,0.6963,0.9716,0.4551,0.3984,1.8895,1.8592,1.9174,0.8638,1.0568,0.6144,1.8689,0.2401,0.9158,1.2532,1.9912,0.8998,1.5063,2.0693,1.1717,0.9608,0.6256,1.5374,1.3679,1.1901,0.6107,0.9793,0.104,0.2,1.0847,0.8641,0.9931,1.433,0.8687,1.598,1.1394,0.4869,1.392,1.0704,0.1576,1.5522,1.1684,0.5827,0.4505,1.4138,0.8694,0.4634,1.0789,1.5542,0.0498,0.7718,1.698,0.6747,0.7382,1.0046,Control
Utah__G04,1.0387,0.9643,0.6978,1.0286,0.4078,0.4224,1.5465,1.5692,1.9077,0.7479,0.8526,0.1653,1.4621,0.2919,0.9252,0.9682,2.1533,0.7509,1.4824,2.3517,1.1171,0.8633,0.7102,1.6289,1.3201,0.8834,0.6383,0.931,0.0994,0.1689,0.9141,0.7408,0.8266,1.4204,0.7757,1.6634,1.0189,0.2031,1.1742,0.8011,0.2428,1.4828,1.1358,0.4294,0.5093,1.2406,0.9222,0.5749,1.0843,1.4173,0.0942,0.8557,1.4499,0.6489,0.5999,0.7747,BRCACancer
Utah__G05,0.7375,0.2663,0.1642,0.3025,0.1148,0.2748,1.1085,1.3268,1.4307,0.4248,0.8467,0.3323,1.4746,0.0087,0.5429,0.8132,1.5503,0.5062,0.8981,1.7843,0.8718,0.3769,-0.0748,1.0025,0.9091,0.6771,0.3084,0.6259,0.0606,0.1757,0.5525,0.3861,0.7816,1.0482,0.5878,1.2047,0.8616,-0.0989,0.9073,0.8147,0.0691,0.7477,0.5159,-0.0717,0.2173,0.7548,0.4076,0.0665,0.641,0.7736,0.0495,0.3797,1.1293,0.4484,0.1385,0.7864,BRCACancer
Utah__G06,0.9253,0.8473,0.4893,0.86,0.3487,0.3515,1.5941,1.5818,1.3477,0.6339,1.041,0.4746,1.4338,0.1709,0.8791,0.928,2.0717,0.9146,1.4118,1.8412,0.9155,0.9339,0.5409,1.4565,1.2308,0.7975,0.4904,0.7702,0.0902,0.0931,0.9704,0.6429,0.5826,1.2134,0.7331,1.5057,1.0152,0.2878,1.0997,0.6634,0.21,1.331,1.1883,0.3869,0.4535,1.2744,0.8072,0.3194,0.8938,1.3068,0.0234,0.6245,1.717,0.5702,0.6931,0.8682,BRCACancer
Utah__G07,1.061,0.6874,0.4602,0.531,0.2649,0.3303,1.306,1.8306,2.2721,0.7109,0.8765,0.249,1.6255,0.1632,0.4691,1.0282,1.5849,0.545,1.1308,1.7515,1.0278,0.6281,0.4632,1.0051,1.197,0.9208,0.5182,0.7423,-0.0147,0.1561,0.6888,0.6073,0.7069,1.1767,0.6756,1.5771,1.1788,-0.0224,1.0596,0.8785,0.1269,1.0789,0.9353,0.2786,0.3011,1.1293,0.5844,0.3014,0.8962,1.1323,0.0202,0.5966,1.2158,0.5519,0.3841,0.5133,Control
Utah__G08,1.3486,0.803,0.6577,0.7787,0.3761,0.4145,1.8779,1.8881,1.7468,0.8879,1.0374,0.6551,1.7646,0.1522,0.7677,1.2384,2.0132,0.8264,1.3262,1.9129,1.1366,0.7952,0.6717,1.4278,1.3846,1.2014,0.5824,1.0118,0.1193,0.1447,0.9697,0.8309,0.566,1.3516,0.8714,1.5252,1.133,0.6068,1.3691,0.8856,0.143,1.2885,1.1602,0.2918,0.418,1.1963,0.8595,0.3949,0.8709,1.3784,0.0737,0.8135,1.5859,0.6558,0.6389,0.9312,Control
Utah__G09,0.8703,0.3401,0.4748,0.3243,0.1936,0.263,1.441,1.4848,1.2637,0.635,0.9199,0.4414,1.7034,0.2289,0.6161,1.062,1.5952,0.5487,0.9536,1.6462,0.7897,0.777,0.5736,1.2773,0.9811,0.7725,0.529,0.7622,-0.0411,0.2173,0.6486,0.5354,0.3955,1.1937,0.6755,1.2056,1.0253,-0.005,1.2412,0.549,0.1594,0.9044,0.7373,0.3466,0.2707,1.0652,0.4566,0.2924,0.7619,0.9588,0.0197,0.5767,1.3782,0.4422,0.4199,0.7872,Control
Utah__G10,0.9323,0.6801,0.4673,0.4685,0.2022,0.1225,1.1854,1.5787,1.1857,0.6592,1.0335,0.51,1.3301,0.1391,0.4586,0.8216,1.5134,0.552,1.0269,1.5903,0.8079,0.7345,0.5425,0.9644,1.0368,0.5547,0.328,0.6604,0.1232,0.0132,0.741,0.5649,0.3603,1.1161,0.6281,1.3634,1.139,0.3085,0.8856,0.734,0.0646,0.94,0.9982,0.2286,0.381,1.1803,0.4846,0.1952,0.5507,1.2879,-0.0028,0.4645,1.475,0.3631,0.3378,0.6979,BRCACancer
Utah__G11,0.6621,0.2783,0.4411,-0.0405,-0.0163,0.2738,0.9,0.8628,1.4048,0.3823,0.5906,0.3569,0.9267,-0.0669,0.3262,0.7165,1.0987,0.45,0.8012,0.9619,0.5568,0.409,0.892,0.5837,0.6508,0.647,0.295,0.6365,-0.0625,0.1749,0.4504,0.3887,0.4741,0.7249,0.4075,0.7937,0.8397,0.0121,0.7268,0.6615,0.0097,0.5234,0.4383,0.0575,0.305,0.5856,0.2825,0.1382,0.5225,0.5821,0.1752,0.4701,0.8669,0.2884,0.3697,0.3728,BRCACancer
Utah__G12,0.9414,0.6436,0.4648,0.5389,0.2871,0.3216,1.3825,1.4797,1.4076,0.5621,0.6727,0.4832,1.4192,0.1269,0.6238,0.9439,1.9274,0.8057,1.1686,1.8005,0.8744,0.8377,0.4234,1.3819,1.1755,0.9226,0.5054,0.766,0.0151,0.1141,0.9192,0.5493,0.574,1.1077,0.6262,1.3681,1.0084,0.3251,1.0088,0.5536,0.1804,1.1718,1.0494,0.2426,0.2676,1.2882,0.6762,0.3416,0.8526,1.0248,0.0638,0.5364,1.6061,0.4553,0.5417,0.8932,BRCACancer
Utah__H01,0.8034,0.5565,0.3351,0.4456,0.1784,0.1814,1.2859,1.5478,1.6869,0.8502,0.7261,0.6505,1.4051,0.076,0.4664,0.944,1.5454,0.5819,1.0916,1.5279,0.8956,0.6184,0.3636,1.0281,1.1317,0.7218,0.3577,0.7218,-0.0634,0.1435,0.7117,0.5488,0.5936,1.0949,0.592,1.3286,1.0227,0.3401,0.9549,0.5981,0.1185,0.8974,0.7598,0.138,0.3615,0.9075,0.5305,0.1514,0.6112,0.8847,-0.0377,0.4496,1.1852,0.412,0.4144,0.7282,Control
Utah__H02,0.9501,0.506,0.4506,0.4642,0.2358,0.2944,1.5992,1.7752,1.8427,0.9563,0.7395,0.4682,1.7271,0.1302,0.6227,1.0862,1.4219,0.5284,1.0067,1.9759,0.9998,0.5898,0.7388,1.4243,1.0216,0.8706,0.587,0.7397,0.0754,0.2038,0.5371,0.6561,0.5313,1.3367,0.7382,1.4097,1.1342,0.1636,1.2549,0.6616,0.1824,0.9516,0.7286,0.2463,0.3617,0.7864,0.5915,0.3829,0.9287,0.897,0.0843,0.6555,1.1101,0.5074,0.4291,0.688,Control
Utah__H03,1.1096,0.5993,0.4168,0.372,0.1906,0.3204,1.3812,1.871,2.2129,0.6851,1.1163,0.6633,1.5567,0.038,0.3306,0.9796,1.6299,0.5709,1.1439,1.7064,0.9019,0.6491,0.3449,1.0008,1.0242,0.9363,0.3302,0.7236,0.0617,0.1239,0.7206,0.6692,0.7771,1.1994,0.584,1.4811,1.1324,0.2744,1.0388,0.8622,0.1606,1.1121,1.0144,0.1453,0.4241,1.0471,0.5614,0.1695,0.8027,1.1499,0.0579,0.6711,1.1937,0.5025,0.2979,0.4443,Control
Utah__H04,1.3205,0.6429,0.5086,0.7451,0.3073,0.2934,1.7093,1.9043,1.9679,0.8879,1.1941,0.5278,1.9562,0.0982,0.7002,1.2812,1.6275,0.7105,1.2066,2.3092,1.1369,0.7203,0.4703,1.156,1.3922,1.2742,0.6163,1.0974,0.0914,0.1584,0.8241,0.8936,0.8627,1.4708,0.8032,1.6325,1.1475,0.2302,1.3546,1.183,0.1712,1.1258,0.845,0.2557,0.5089,1.2196,0.6564,0.315,1.1784,1.1917,0.0746,0.8014,1.5184,0.7286,0.5574,0.8166,Control
Utah__H06,1.0447,0.5341,0.5361,0.5241,0.2251,0.3978,1.8912,1.8114,1.6188,0.828,0.8708,0.4464,1.6752,0.1051,0.7623,1.1562,1.7077,0.6237,1.2184,1.9064,1.0242,0.7753,0.5497,1.3991,1.1684,0.9118,0.6536,0.8546,0.0573,0.148,0.683,0.7103,0.5625,1.4984,0.8255,1.2851,1.131,0.4487,1.4302,0.5852,0.2051,0.8721,0.8676,0.2998,0.4822,1.0932,0.5832,0.3857,0.8715,1.1174,0.0146,0.69,1.3294,0.5668,0.4711,0.8617,Control
Utah__H07,1.0929,0.5391,0.2782,0.5047,0.3193,0.2384,1.4912,1.6648,1.8726,0.74,1.1799,0.433,1.6765,0.0485,0.5904,0.9522,1.7009,0.5564,1.1535,2.324,1.0399,0.7353,0.5444,1.0492,1.0984,1.0674,0.4631,0.8675,0.0547,0.0501,0.8375,0.6883,0.7025,1.1863,0.648,1.4921,1.1747,0.2047,1.1133,0.8844,0.0911,1.0124,0.8859,0.2809,0.3911,1.161,0.5671,0.1655,0.9453,1.0599,0.0788,0.6822,1.4534,0.5211,0.4102,0.6852,BRCACancer
Utah__H08,1.0473,0.4461,0.3317,0.2874,0.1791,0.3519,1.7361,1.8637,1.0227,0.5493,0.9511,0.3716,1.5639,0.1316,0.5598,1.137,1.7404,0.6982,1.0231,2.7564,0.8319,0.6846,0.351,1.3572,0.9115,0.7498,0.5064,0.8013,0.1068,0.12,0.7256,0.6412,0.4391,1.1341,0.6807,1.0517,1.0578,0.1185,1.2395,0.5377,0.0775,0.9205,0.8312,0.1189,0.3272,0.9132,0.6076,0.1518,0.5626,1.0377,-0.0039,0.3124,1.4653,0.3707,0.2828,0.744,BRCACancer
