@relation data

@attribute id string
@attribute 10174 numeric
@attribute 103910 numeric
@attribute 10398 numeric
@attribute 10580 numeric
@attribute 140465 numeric
@attribute 1674 numeric
@attribute 1756 numeric
@attribute 25802 numeric
@attribute 3672 numeric
@attribute 3693 numeric
@attribute 4604 numeric
@attribute 4606 numeric
@attribute 4607 numeric
@attribute 4621 numeric
@attribute 4624 numeric
@attribute 4626 numeric
@attribute 4632 numeric
@attribute 4633 numeric
@attribute 4634 numeric
@attribute 4635 numeric
@attribute 4637 numeric
@attribute 4638 numeric
@attribute 4703 numeric
@attribute 5829 numeric
@attribute 59 numeric
@attribute 7094 numeric
@attribute 7111 numeric
@attribute 7125 numeric
@attribute 7134 numeric
@attribute 7135 numeric
@attribute 7136 numeric
@attribute 7137 numeric
@attribute 7138 numeric
@attribute 7139 numeric
@attribute 7140 numeric
@attribute 7168 numeric
@attribute 7169 numeric
@attribute 7170 numeric
@attribute 7171 numeric
@attribute 72 numeric
@attribute 7273 numeric
@attribute 7414 numeric
@attribute 7431 numeric
@attribute 800 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 8557 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D11,0.0967,0.2273,0.9561,0.0347,0.0212,-0.0808,-0.1295,0.0475,-0.0649,0.2189,-0.0793,-0.2003,0.0314,-0.0731,-0.0305,-0.1618,-0.0622,0.2382,0.2149,0.0913,1.0925,0.1921,-0.0764,0.4747,0.147,2.1999,0.036,0.0328,0.1707,0.0067,-0.0247,-0.1577,0.0313,0.0645,0.0653,0.2341,-0.0842,0.2967,0.3167,-0.0445,0.1331,1.0593,1.3392,-0.0554,1.6044,0.3769,1.9583,-0.2995,-0.0402,-0.0208,Control
Utah__D12,0.2145,0.2254,0.5965,0.0237,0.0486,0.1012,-0.0709,-0.0563,-0.0289,0.2313,-0.0689,-0.0597,0.0969,-0.0319,-0.0274,-0.0999,-0.0627,0.0137,0.0299,0.0542,1.2908,0.1715,-0.0498,0.9251,0.1251,2.383,0.1369,0.0609,0.1132,0.0664,-0.0448,-0.0285,0.1334,-0.0405,0.0926,0.2954,0.1608,0.2308,0.4419,0.0115,0.1012,1.0331,2.3474,-0.0963,2.1698,0.6078,2.3686,-0.1129,-0.0362,0.0643,Control
Utah__E01,0.1651,0.3129,0.2864,-0.0291,0.0512,0.0411,-0.0898,-0.0047,0.0024,0.0473,-0.064,-0.1503,0.0166,-0.1031,-0.0898,-0.1111,-0.0062,0.0705,0.0343,-0.061,1.3962,0.024,-7e-04,0.9841,0.0484,2.3178,8e-04,-0.0233,0.0094,0.1033,0.0179,-0.0974,0.1233,-0.0883,0.1041,0.1711,0.0194,0.3716,0.3965,-0.0344,0.1672,0.7694,2.4865,-0.0704,2.4746,0.6527,2.2234,-0.2088,-0.0695,-0.012,BRCACancer
Utah__E02,0.2273,0.4209,1.153,-0.0146,0.0206,0.0272,-0.097,-0.0224,0.0567,0.5449,-0.0549,-0.0719,0.0664,-0.0389,-0.0736,-0.1424,-0.0671,-0.1018,0.0334,-0.0789,1.2758,0.3362,0.0261,1.0351,0.2081,3.0061,0.0684,0.1131,0.1129,0.0205,0.1457,-0.0765,0.1044,-0.075,0.1045,0.3651,0.0355,0.5124,0.4792,-0.0098,0.366,1.5418,2.0055,0.0548,2.1628,0.7142,2.4671,-0.2731,-0.0022,0.0271,Control
Utah__E03,0.2959,0.4333,1.2896,-0.0255,0.0342,0.1234,-0.0697,-0.0513,0.0109,0.3813,-0.0533,-0.0677,0.1296,-0.0175,-0.0595,-0.1326,-0.0959,-0.0173,0.0181,-0.0472,1.5197,0.1813,0.0127,1.1701,0.2072,3.1447,0.0874,0.0474,0.0598,0.0418,0.1362,-0.0305,0.1004,-0.0231,0.1789,0.3885,0.0484,0.2835,0.4223,0.0067,0.2051,1.488,2.3841,0.0184,2.3276,0.4944,2.7244,-0.164,-0.0097,0.0159,Control
Utah__E04,0.4572,0.4937,1.1391,-0.0366,-0.0048,0.1103,-0.083,-0.0265,0.1875,0.6312,-0.0427,-0.0101,0.12,0.0181,-0.0786,-0.0705,-0.1147,0.0269,0.0212,-0.0457,1.6021,0.2735,-0.0096,1.292,0.2715,2.9539,0.0816,0.3329,0.2257,0.1045,0.0675,-0.0441,0.167,0.0822,0.2374,0.4338,0.1506,0.4884,0.7024,0.0085,0.3088,1.5553,2.4017,0.042,2.4413,0.9354,2.5588,-0.2224,0.0161,0.0514,Control
Utah__E05,0.2436,0.3019,0.9867,-0.0421,-0.0333,0.0391,-0.1386,0.0135,0.0181,0.4802,-0.0977,-0.1438,0.0348,-0.0581,-0.0676,-0.1324,-0.0483,-0.1339,0.2686,0.202,1.388,0.3369,0.038,0.8654,0.1704,2.7313,0.4222,0.0538,0.2299,0.0811,-0.0092,-0.1728,-0.0198,-0.0066,-0.0137,0.3682,0.0766,0.4744,0.4186,0.0956,0.3827,1.3095,1.7916,0.0154,2.1386,0.7072,2.309,0.0838,0.0123,-0.0487,Control
Utah__E06,0.1396,0.3605,0.3754,-0.0227,-0.1126,0.0504,-0.1695,0.0854,0.0055,0.189,-0.1405,-0.2871,-0.006,-0.1799,-0.1085,-0.2054,0.0266,-0.0253,0.304,0.0223,1.5598,0.204,0.0547,0.651,0.1348,2.1821,-0.0513,-0.2039,0.3585,0.0431,-0.1878,-0.3245,-0.0875,0.2002,-0.1262,0.187,-0.1374,0.6537,0.3232,0.0482,0.1966,0.7913,2.285,-0.0089,1.755,0.9359,1.704,-0.266,-0.0515,-0.1944,BRCACancer
Utah__E07,0.3032,0.3879,1.3448,-0.0333,0.014,0.0832,-0.0674,-0.0529,0.0165,0.5553,-0.0415,-0.0317,0.0277,-0.0627,-0.0345,-0.0958,-0.0565,-0.0068,0.0319,-0.0715,1.6618,0.3093,0.0023,1.2186,0.1989,3.4722,0.044,0.0919,0.1467,0.0419,0.1014,0.1442,0.2929,-0.0255,0.0706,0.5865,0.2597,0.5372,0.6464,-0.0363,0.1648,1.6321,2.7981,0.0852,2.513,0.9633,2.7646,0.0039,-0.0385,-0.0292,BRCACancer
Utah__E08,0.2531,0.5307,1.0895,-0.0305,-0.0094,0.095,-0.0693,-0.0585,0.0445,0.4636,-0.0878,-0.0636,0.1173,-0.0814,-0.0808,-0.1261,-0.0734,-0.049,-0.0055,-0.0696,1.6849,0.2165,0.0011,1.1739,0.2501,3.0118,0.0761,0.0236,0.1161,-0.0764,0.1342,0.05,0.1465,-0.048,0.0647,0.3962,0.0414,0.4673,0.4501,-0.0427,0.2695,1.4859,2.3625,0.0456,2.4266,0.9732,2.7554,-0.2064,-0.0069,-0.0027,Control
Utah__E09,0.2686,0.35,1.5363,-0.0184,0.0723,0.0023,-0.0645,0.0106,0.046,0.5634,-0.0307,-0.0583,0.0435,-0.0637,-0.1003,-0.1075,-0.1077,0.0375,0.0271,-0.0734,1.6687,0.288,0.0238,1.1134,0.2404,3.2412,0.1798,0.5652,0.0911,0.0368,0.0736,-0.0337,0.1799,-0.0049,0.1502,0.4907,0.0099,0.4247,0.5576,0.0421,0.2572,1.6675,2.1972,0.0553,2.3559,0.72,2.7085,-0.1078,-0.0309,-0.0055,BRCACancer
Utah__E10,0.2579,0.4341,1.0196,-0.0382,0.0422,0.0191,-0.1303,0.0197,0.161,0.3687,-0.0891,-0.1528,0.0319,-0.0629,-0.1276,-0.1317,0.0189,-0.0469,0.1202,-0.0021,1.3675,0.2468,0.0882,1.1234,0.2905,2.7444,0.0175,0.0111,0.2,0.0715,0.1662,-0.0803,0.1398,0.0052,-0.0504,0.3284,0.036,0.6282,0.601,0.0258,0.3307,1.353,2.4292,0.017,2.1519,0.8219,2.1796,-0.0134,-0.045,-0.0227,BRCACancer
Utah__E11,0.1863,0.2563,1.2769,-0.0148,0.0393,0.1168,-0.0981,-0.0395,0.1673,0.3913,-0.0474,-0.1159,0.1165,-0.05,-0.0457,-0.1622,-0.0387,0.1104,0.1364,0.1853,1.2938,0.2366,-0.028,0.9989,0.1536,3.1117,0.1131,0.002,0.1891,0.037,0.0512,-0.0352,0.1899,-0.0029,-0.0013,0.4289,0.0197,0.3245,0.4172,0.0376,0.1536,1.6168,2.0556,0.0178,2.2735,0.5502,2.686,-0.1551,0.0048,-0.0252,Control
Utah__E12,0.1019,0.2075,0.8489,0.0391,-0.0777,-0.0516,-0.0581,0.0089,0.0387,0.1975,-0.0701,-0.1145,-0.0236,-0.1191,-0.1311,-0.1346,-0.0717,-0.0499,-0.0428,0.0314,1.2547,0.1301,0.0121,0.938,0.1928,2.5151,0.0514,-0.0482,0.0169,0.0231,-0.0502,-0.1252,0.1376,-0.1198,-0.0263,0.2537,-0.0627,0.2407,0.3596,0.0639,0.1317,1.1049,2.0658,-0.038,2.0652,0.3796,2.3035,-0.3276,-0.0837,-0.0413,BRCACancer
Utah__F01,0.3082,0.587,0.8217,-0.0497,0.1006,-0.0271,-0.1249,-0.0484,0.1193,0.2792,-0.103,-0.0876,0.1054,-0.0313,-0.1217,-0.1483,-0.0837,-0.1786,0.1015,-0.0731,1.5683,0.2024,0.048,1.2389,0.138,2.6175,0.0649,0.0596,0.2832,0.0808,0.038,-0.1513,0.1507,-0.0335,0.1604,0.3308,0.3571,0.5392,0.772,-0.0072,0.6064,1.2503,2.4628,0.0136,2.2217,0.9449,2.2117,0.0176,-0.0041,-0.0051,Control
Utah__F02,0.3765,0.4514,0.698,-0.0323,0.0273,0.1765,-0.0939,-0.0118,0.1608,0.3479,-0.1102,-0.1151,0.0825,-0.0201,-0.091,-0.1389,-0.0817,-0.0212,0.1315,-0.0421,1.6498,0.226,0.0057,1.1543,0.1116,2.5679,0.0603,0.1015,0.251,0.0441,0.1801,0.0553,0.2994,0.0186,0.1169,0.3528,0.2492,0.572,0.6099,0.0245,0.4261,1.2129,2.4156,-0.0153,2.3264,1.0284,2.2343,0.0032,-0.0084,0.0088,Control
Utah__F03,0.2405,0.5627,0.9557,-0.0382,0.0132,0.1152,-0.1129,-0.0405,0.0729,0.495,-0.1472,-0.184,-1e-04,-0.1148,-0.0712,-0.1318,-0.0997,-0.1854,0.0923,-0.0441,1.4183,0.2159,-0.0025,1.0083,0.1018,2.8217,0.0242,0.1679,0.3872,0.0385,0.0718,0.0414,0.1727,-0.0956,0.0429,0.3853,0.034,0.4108,0.4446,0.0447,0.1903,1.3917,2.377,0.0597,2.0819,0.8235,2.2131,-0.2929,0.0112,-0.0231,Control
Utah__F04,0.1332,0.5079,0.8182,-0.0442,-0.055,-0.1094,-0.1364,-0.0241,0.0018,0.3282,-0.1425,-0.1875,0.0828,-0.0575,-0.1334,-0.1731,-0.0234,8e-04,0.1881,-0.0457,1.72,0.1427,-0.0267,1.0798,0.2262,2.5814,0.0545,-0.0198,0.2371,-0.0058,-0.0456,-0.1864,0.0749,0.0027,-0.0017,0.4022,0.2252,0.5905,0.6926,-0.0342,0.3178,1.4122,2.6833,-0.0215,2.4169,1.1349,2.0915,-0.0667,-0.0674,-0.0833,Control
Utah__F05,0.2688,0.5264,1.2519,-0.0122,0.054,0.0909,-0.1047,-0.0139,0.1025,0.5766,-0.0929,-0.1094,0.0788,-0.0227,-0.0844,-0.1253,-0.0666,0.0238,0.1818,-0.032,1.5182,0.3487,-0.0121,1.0249,0.1628,3.0202,0.0521,0.1995,0.2751,0.0679,0.0765,0.0046,0.1989,0.0452,0.1677,0.4811,0.1299,0.4713,0.5795,0.0353,0.2189,1.6044,2.2371,0.0871,2.2838,0.6879,2.4926,-0.1965,-0.0175,0.0224,Control
Utah__F06,0.0948,0.1696,1.2888,-0.0498,0.0833,0.0436,-0.1231,-0.0658,0.0659,0.5515,-0.0858,-0.0944,0.0376,-0.122,-0.0814,-0.2261,0.0292,0.0743,0.1406,-0.1087,1.3351,0.2428,0.0547,0.8283,0.0263,3.0699,0.0332,0.0985,0.2256,0.0234,0.0137,-0.1763,0.0856,-0.0197,0.0162,0.3913,0.0236,0.3448,0.2574,0.0272,0.175,1.5115,2.2121,0.0667,1.7434,0.5224,2.3393,-0.3475,0.0049,-0.1043,Control
Utah__F07,0.2498,0.3149,0.9436,-0.0128,0.082,0.0262,-0.0932,-0.0988,0.1314,0.3829,-0.0702,-0.0653,0.0986,-8e-04,-0.0948,-0.1245,-0.0343,-0.0287,0.092,-0.0163,1.3462,0.1645,-0.0116,1.0539,0.128,2.8409,0.0663,0.0695,0.2398,0.0044,0.1657,-0.0235,0.1983,-0.0403,0.1582,0.3405,0.1497,0.494,0.5921,-0.0196,0.5452,1.3924,2.0358,-0.0017,2.1798,0.8277,2.3604,-0.0364,-0.07,-0.0293,Control
Utah__F09,0.3445,0.6619,0.8127,-0.0321,0.0215,0.1472,-0.0882,-0.058,0.0916,0.3494,-0.0683,-0.0537,0.1444,0.0349,-0.077,-0.0807,-0.0766,-0.0376,0.0614,-0.0561,1.6152,0.1866,0.0092,1.2095,0.2051,2.5963,0.1136,0.0346,0.2234,-0.0356,0.3155,0.0251,0.1574,-0.0314,0.184,0.425,0.3295,0.5133,0.6206,-0.0202,0.3425,1.3069,2.6679,0.0127,2.198,0.9634,2.2495,-0.0725,-0.0206,0.07,Control
Utah__F10,0.3262,0.4222,1.0638,-0.0423,0.0564,0.1187,-0.0818,-0.0766,0.0905,0.4687,-0.0697,-0.0611,0.1107,-0.0159,-0.0785,-0.0884,-0.0353,-0.0484,-0.0707,-0.0165,1.5415,0.2198,0.0179,1.2029,0.2897,2.8747,0.0432,0.0862,0.1527,-0.0239,0.2399,0.0249,0.2331,-0.0082,0.1452,0.3887,0.305,0.539,0.5593,-0.0478,0.4149,1.4481,2.3518,0.023,2.1868,1.0594,2.4087,-0.0125,-0.0185,0.0294,Control
Utah__F11,0.2796,0.3289,0.9924,-0.0362,-0.0117,0.0701,-0.0967,-0.0279,0.0502,0.3799,-0.0759,-0.0464,0.0942,-0.0741,-0.0856,-0.1038,-0.0763,0.0532,0.0707,-0.0748,1.601,0.2541,-0.0301,1.1327,0.336,2.9129,0.0604,0.1058,0.2319,0.053,0.1802,0.0202,0.2071,0.0067,0.1131,0.3645,0.0474,0.3962,0.4772,0.0354,0.1552,1.4787,2.8764,0.034,2.2731,0.7853,2.5461,-0.1235,0.0455,-0.0012,Control
Utah__F12,0.1211,0.4929,0.7018,-0.0583,-0.0062,-0.0371,-0.161,-0.0771,0.0401,0.2733,-0.0912,-0.0785,0.0896,-0.1015,-0.0815,-0.1475,-0.0057,-0.0457,0.0641,-0.1052,1.355,0.1943,0.0561,1.01,0.1438,2.5552,0.0045,-0.0327,0.1843,-0.1306,-0.0256,-0.1852,0.2754,-0.0143,-0.0691,0.3881,0.0869,0.5923,0.5094,-0.1102,0.4462,1.3539,2.3528,-0.0147,2.2,1.1025,2.022,-0.0827,-0.0391,-0.093,Control
Utah__G01,0.2545,0.2709,1.0869,-0.012,-0.0551,-0.0378,-0.1182,0.0197,0.0173,0.2527,-0.0712,-0.1364,0.075,-0.096,-0.0374,-0.1608,-0.0569,0.0799,0.1801,0.0284,1.5543,0.1874,-0.0288,0.9473,0.1603,2.6619,0.0325,-0.0099,0.1718,0.0691,0.1885,-0.1123,0.0139,-0.0202,0.061,0.3219,0.0529,0.5183,0.5207,0.1071,0.2227,1.2497,2.2482,-0.0468,1.8762,0.8726,2.104,-0.2096,-0.0144,-0.025,Control
Utah__G02,0.1942,0.2458,1.158,-0.032,0.0224,0.0471,-0.0654,-0.0079,-0.0024,0.4239,-0.0459,-0.0769,0.1331,-0.0205,-0.0228,-0.0941,-0.0041,0.0355,0.0153,0.0881,1.3723,0.2159,-0.0152,0.9339,0.1483,3.0652,0.0532,0.1206,0.0745,9e-04,0.1686,-0.0735,0.1504,0.0289,0.1305,0.3607,-0.0064,0.3658,0.4624,-0.0173,0.1655,1.5316,2.3073,0.0241,2.2515,0.9913,2.4962,-0.2872,-0.0641,-0.0493,Control
Utah__G03,0.3348,0.4313,0.9076,-0.044,-0.0161,0.0503,-0.1067,-0.0638,0.0401,0.3935,-0.1014,-0.0962,0.1033,-0.0633,-0.0933,-0.1367,-0.0654,-0.0323,0.177,-0.0487,1.6215,0.2574,0.01,1.1679,0.1984,2.48,0.0635,0.0634,0.0975,0.0121,0.0552,-0.0309,0.2,-0.0133,0.1179,0.3486,0.1676,0.5306,0.6916,-0.0292,0.3713,1.1956,2.5614,0.0212,2.2908,1.2273,2.3025,-0.4285,0.0346,0.0222,Control
Utah__G04,0.2861,0.5657,1.0551,-0.0246,0.1295,0.0028,-0.0603,-0.0351,0.0605,0.3932,-0.0883,0.0388,0.1371,-0.0303,-0.0036,-0.0823,-0.1016,-0.034,0.0305,-0.0587,1.3954,0.2232,0.0038,1.0443,0.0921,2.9918,0.0819,3e-04,0.1523,-0.0189,0.17,0.093,0.1926,-0.053,0.1575,0.2977,0.0529,0.4251,0.5079,-0.0202,0.3816,1.3386,2.2065,-0.0029,2.1213,0.8185,2.6619,-0.0651,0.0381,0.0396,BRCACancer
Utah__G05,0.0738,0.2526,0.7045,0.0805,0.0095,-0.1597,-0.1175,0.0224,-0.0533,0.1931,-0.0612,-0.246,0.0578,-0.151,-0.0608,-0.1787,-0.0854,-0.0169,0.1634,0.041,1.5635,0.1779,-0.0983,0.7714,0.1834,2.1671,0.0613,-0.1382,0.1912,-0.0266,-0.0039,-0.1699,-0.0076,-0.0207,-0.0906,0.2666,0.1229,0.449,0.5627,-0.1271,0.1802,0.9188,1.8308,-0.104,1.8443,0.6852,1.8849,-0.2352,-0.076,-0.1569,BRCACancer
Utah__G06,0.2685,0.2493,0.8628,-0.0285,-0.0101,0.0106,-0.1173,-0.024,0.0506,0.3336,-0.0975,-0.1239,0.191,-0.1102,-0.0058,-0.1296,-0.0224,-0.1057,0.1667,-0.0303,1.3698,0.1551,0.025,0.9766,0.1806,2.4786,0.0379,0.0369,0.2018,-0.0174,-0.0252,-0.1172,0.0843,-0.0083,0.0039,0.2092,0.0584,0.5213,0.5531,-0.0202,0.277,1.1765,2.18,0.0451,1.8141,0.9591,1.9684,-0.0679,-0.0381,-0.0577,BRCACancer
Utah__G07,0.1918,0.33,0.8089,-0.0282,-0.1192,-0.0705,-0.1082,-0.0429,0.0367,0.2469,-0.0631,-0.0362,0.039,-0.1287,-0.0532,-0.1179,-0.1429,-0.0244,0.1185,-0.0285,1.2631,0.1266,-0.0244,0.8537,0.1525,2.4139,0.1074,-0.0862,0.2567,0.0247,0.0328,-0.0688,0.0799,-0.0098,0.0441,0.2615,0.0841,0.335,0.5335,-0.0527,0.2885,1.2241,2.1286,-0.0564,2.2011,0.6939,2.3717,-0.3251,-0.0373,-0.0455,Control
Utah__G08,0.2206,0.4025,0.747,-0.0344,-0.0472,-0.0522,-0.1287,-0.046,0.0114,0.2731,-0.1421,-0.1606,0.0987,-0.0678,-0.0168,-0.1902,-0.0821,-0.0934,0.1403,-0.0172,1.585,0.1704,-0.0074,1.1003,0.2892,2.6072,0.042,0.1927,0.1773,-0.031,-0.0488,-0.1242,0.127,-0.0109,0.0613,0.3483,0.1752,0.5466,0.6244,-0.0139,0.2562,1.2439,2.3724,-0.0338,2.1802,1.0722,2.1733,-0.303,-0.0434,-0.0428,Control
Utah__G09,0.1986,0.3531,0.9916,-0.0148,-0.0192,0.0647,-0.0773,-0.0458,0.0011,0.273,-0.0787,-0.0066,0.1495,-0.1078,-0.0388,-0.1221,-0.0929,-0.0195,0.0968,-0.0386,1.5331,0.2207,-0.0243,0.9893,0.1287,2.661,0.1456,0.1441,0.0812,-0.0644,0.2513,-0.0077,0.2064,-0.0874,0.1818,0.3014,0.1379,0.4002,0.4377,-0.0911,0.1433,1.3893,2.3937,-0.0457,2.2961,1.0195,2.5443,-0.2392,-0.0297,-0.0373,Control
Utah__G10,0.1246,0.3902,0.2972,-0.0286,-0.0444,0.0089,-0.1327,0.0416,-0.0137,0.0965,-0.0986,-0.1523,0.0651,-0.1509,-0.0345,-0.192,-0.027,0.1185,0.1578,-0.0464,1.3301,0.0874,-0.0147,0.7992,0.1249,2.0408,-0.0096,-0.0921,0.0546,0.0795,0.0217,-0.0753,0.0141,-0.0374,-0.0452,0.1241,0.089,0.5075,0.3553,0.0074,0.1511,0.8695,1.8419,-0.0419,2.2604,0.6876,1.9247,-0.1603,-0.0632,-0.1104,BRCACancer
Utah__G11,0.0713,0.374,0.7093,0.1431,0.2363,-0.2633,-6e-04,-0.0053,0.0583,0.2588,0.0485,0.0582,0.1549,0.0115,0.0628,-0.0234,0.0479,0.1589,0.1002,0.1703,1.111,0.1723,0.0167,0.4867,0.1676,1.7351,0.2023,0.3209,-0.1544,0.0094,-0.057,0.0069,0.1622,0.0684,-0.1162,0.2224,0.1022,0.3152,0.1834,-0.1035,0.1357,0.7574,1.5963,-0.043,1.3931,0.5192,1.4244,0.1689,-0.0406,-0.0725,BRCACancer
Utah__G12,0.1116,0.4122,0.9437,-0.0431,0.0143,0.1046,-0.0947,0.0082,0.0416,0.3486,-0.0651,-0.129,0.0981,-0.0479,-0.04,-0.1638,0.0772,-0.0766,0.0165,-0.0727,1.3103,0.2178,-0.0058,0.9619,0.1106,2.6921,0.014,0.154,0.0598,0.0228,0.1815,0.0023,0.1992,0.0137,0.1571,0.3463,0.0426,0.5349,0.5252,-0.0242,0.2394,1.3851,1.8421,0.015,2.1985,0.9043,2.2789,-0.4712,-0.063,-0.014,BRCACancer
Utah__H01,0.1287,0.4588,0.8475,-0.0234,0.0134,-0.0396,-0.118,-0.0134,0.0601,0.2249,-0.044,-0.1392,0.0023,-0.0874,-0.1238,-0.1661,-0.0736,-0.0477,0.0805,-0.1691,1.1249,0.1459,0.0031,0.8171,0.0719,2.3229,0.0589,0.1076,0.0722,0.0155,-0.0664,-0.1579,0.0848,-0.0197,-0.0333,0.2082,-0.1433,0.3374,0.3613,0.0191,0.232,1.1243,1.9512,-0.069,1.9567,0.8138,2.0018,-0.2231,-0.0959,-0.0711,Control
Utah__H02,0.2487,0.3731,0.9614,0.0339,0.0627,0.1068,-0.0495,-0.0342,0.0199,0.2338,-0.0629,0.0069,0.1288,-0.0224,-0.0472,-0.0824,-0.073,0.1549,0.0264,0.0677,1.4268,0.1391,-0.0358,1.0649,0.1493,2.7664,0.1059,0.1033,0.106,0.0446,0.118,0.0606,0.2058,0.0426,0.1708,0.2573,0.0043,0.2642,0.489,-0.0155,0.1437,1.3255,2.2833,-0.0636,2.3024,0.53,2.61,-0.3168,0.0097,-0.0055,Control
Utah__H03,0.1206,0.3047,0.4322,0.0433,-0.0916,0.0343,-0.1109,0.0277,0.0356,0.107,-0.0915,-0.1736,0.0176,-0.1447,-0.0594,-0.1631,-0.0619,0.1086,0.1126,0.0286,1.4322,0.0893,-0.0075,0.8746,0.2443,2.0738,0.0357,-0.0744,0.3246,-0.0185,-0.1182,-0.2487,-0.0202,0,0.0867,0.2498,0.0035,0.4239,0.3642,-0.0087,0.1986,0.941,2.1632,-0.1166,2.2586,0.7821,1.9596,-0.1529,-0.0491,-0.0174,Control
Utah__H04,0.2115,0.6728,0.6642,-0.0436,0.0339,-0.0573,-0.1268,-0.0205,0.0171,0.2675,-0.1474,-0.147,0.0903,-0.0149,-0.0276,-0.1557,-0.1109,-0.0272,0.0691,-0.051,1.8209,0.1222,-0.025,1.1953,0.1503,2.3924,0.023,0.0185,0.2303,0.0572,0.1166,-0.1327,0.2575,0.0443,-0.0095,0.3741,0.1798,0.4284,0.6676,-0.0159,0.2326,1.1778,2.4597,-0.0546,2.4758,1.0534,2.1459,-0.1921,-0.0528,-0.0471,Control
Utah__H06,0.2786,0.3881,1.1326,-0.0153,0.0381,0.0675,-0.0836,-0.0398,-0.0045,0.3361,-0.0987,0.0069,0.1225,-0.0118,0.0125,-0.1047,-0.0867,0.0262,-0.0712,-0.0791,1.4642,0.1383,-0.0054,1.0971,0.097,2.9313,0.1104,0.1575,0.1614,-0.0267,0.1598,0.0389,0.2703,-0.0046,0.2022,0.2915,0.0842,0.4088,0.535,-0.0163,0.2075,1.3871,2.1572,-0.0175,2.1304,0.922,2.4531,-0.3236,-0.038,-0.0348,Control
Utah__H07,0.1678,0.7096,0.4185,-0.0686,-0.0329,-0.0974,-0.1737,-0.0061,0.0199,0.1559,-0.0996,-0.1262,0.0483,-0.0903,-0.0246,-0.1637,-0.2072,-0.1942,0.1311,-0.049,1.539,0.0839,-0.0138,0.9202,0.0942,2.1045,0.0165,-0.0143,0.2388,-0.0013,-0.0064,-0.1789,0.115,0.0156,0.0746,0.2962,0.1416,0.4808,0.5942,-0.0699,0.2153,0.8994,2.3911,-0.0998,2.5888,1.2702,1.9639,-0.2393,-0.0266,-0.0937,BRCACancer
Utah__H08,0.0706,0.463,0.9,0.0062,-0.0128,0.0278,-0.1028,0.0491,0.045,0.3037,-0.1042,-0.1106,0.037,-0.0769,-0.1527,-0.1332,-0.0082,-0.1989,0.1197,0.2978,1.5278,0.2292,0.0093,0.9677,0.155,2.8026,0.2299,-0.1511,0.2667,0.0401,0.1573,-0.138,0.0669,0.0011,0.0298,0.2129,-0.1144,0.3928,0.503,-0.0293,0.1198,1.4768,2.2634,-0.0145,2.2203,1.0504,2.2277,-0.0653,0.0281,-0.1135,BRCACancer
Utah__H09,0.0851,0.3863,0.6855,0.0116,0.0331,-0.0679,-0.1252,-0.0337,-0.0072,0.1764,-0.0601,-0.1872,0.1057,-0.1004,-0.098,-0.1915,-0.1702,0.0491,0.2564,-0.1589,1.0901,0.1477,0.0061,0.7757,0.0075,2.0281,-0.0543,-0.0072,0.1838,-0.0898,-0.0364,-0.1779,0.0912,0.0059,0.0637,0.241,-0.0904,0.4985,0.4426,0.0043,0.3827,1.0791,1.2015,-0.0633,1.9671,0.879,1.9191,-0.0424,0.0249,-0.0995,BRCACancer
Utah__H10,0.089,0.4174,0.9124,-0.0148,0.0528,-0.2084,-0.1374,0.086,-0.0336,0.2005,-0.1221,-0.1164,0.0876,-0.1985,-0.0355,-0.2499,0.0106,-0.0359,0.1242,-0.0875,1.4191,0.1758,0.0102,0.7377,0.0372,2.4342,-0.0502,0.0062,0.2288,0.1116,-0.0079,-0.2014,-0.0139,0.0426,0.0635,0.2206,-0.1143,0.5624,0.5376,0.0647,0.3332,1.1897,2.0502,0.0039,2.042,0.9894,2.0212,-0.0906,-0.0415,-0.1615,BRCACancer
Utah__H11,0.1899,0.3487,0.8117,-0.0182,-0.0654,0.1207,-0.1185,0.032,0.0305,0.3707,-0.1112,-0.1613,0.0497,-0.0988,-0.0122,-0.1674,-0.0466,0.0654,0.0768,-0.0763,1.2924,0.2796,0.0277,0.819,0.109,2.3955,-0.002,-0.0711,0.2629,0.0873,0.1477,-0.1511,0.0431,0.0656,0.0367,0.2047,-0.1065,0.4892,0.3299,-0.0148,0.2339,1.1236,1.8969,-0.0094,1.8649,0.9737,2.0334,-0.2342,-2e-04,-0.1006,BRCACancer
Utah__H12,0.1698,0.552,0.5165,-0.0291,-0.0016,0.0526,-0.1158,-0.0368,0.1482,0.2654,-0.0857,-0.1807,0.092,-0.0491,-0.0713,-0.1835,-0.0187,-0.0559,0.0507,-0.1137,1.4649,0.2082,-0.0029,1.1076,0.2717,2.4691,-0.0432,-0.0713,0.2402,-0.0157,-0.068,-0.1535,0.2149,0.0798,-0.0021,0.3627,0.0266,0.6051,0.5435,-0.0557,0.2654,1.2248,2.1702,-0.028,2.1556,0.9651,2.0162,-0.1993,-0.0041,0.0064,BRCACancer
