@relation data

@attribute id string
@attribute 10056 numeric
@attribute 10352 numeric
@attribute 10667 numeric
@attribute 124454 numeric
@attribute 16 numeric
@attribute 1615 numeric
@attribute 2058 numeric
@attribute 2193 numeric
@attribute 23395 numeric
@attribute 23438 numeric
@attribute 25973 numeric
@attribute 2617 numeric
@attribute 3035 numeric
@attribute 3376 numeric
@attribute 3735 numeric
@attribute 4141 numeric
@attribute 4677 numeric
@attribute 51067 numeric
@attribute 51520 numeric
@attribute 54938 numeric
@attribute 55157 numeric
@attribute 55699 numeric
@attribute 57038 numeric
@attribute 57176 numeric
@attribute 57505 numeric
@attribute 5859 numeric
@attribute 5917 numeric
@attribute 6301 numeric
@attribute 6897 numeric
@attribute 7407 numeric
@attribute 7453 numeric
@attribute 79587 numeric
@attribute 7965 numeric
@attribute 79731 numeric
@attribute 80222 numeric
@attribute 833 numeric
@attribute 8565 numeric
@attribute 9255 numeric
@attribute 92935 numeric
@attribute 9521 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F03,0.5356,0.1302,0.0768,0.1525,1.0193,0.94,1.3822,1.251,0.3749,0.8453,0.6487,1.2768,0.848,1.0954,0.4409,1.3078,0.7072,0.5927,1.3494,0.2969,0.6554,1.1887,0.7163,0.2123,0.3603,1.6605,1.0807,1.5544,1.1427,0.5179,1.659,0.5366,1.0232,0.2505,0.6082,0.539,0.9091,0.752,0.9266,0.1566,Control
Utah__F04,0.6013,0.0405,0.177,0.1718,0.8777,0.9587,1.1796,1.1881,0.4151,0.7667,0.4363,1.1381,0.8374,1.2923,0.4699,1.4691,0.7629,0.7658,1.4135,0.304,0.4709,0.9867,0.7348,0.1734,0.2949,1.4135,1.1002,1.5159,0.9412,0.3637,1.7036,0.723,0.8034,0.2297,0.4386,0.7266,0.8236,0.7252,0.7668,0.2583,Control
Utah__F05,0.7977,0.1026,0.1042,0.2416,1.0694,1.1059,1.5394,1.2643,0.4372,0.8909,0.6093,1.4007,1.0877,1.3342,0.5201,1.4129,0.7313,0.7255,1.9148,0.3441,0.5786,1.3474,0.772,0.2312,0.4644,1.7177,1.2238,1.7633,1.2201,0.5785,1.6332,0.5357,0.9273,0.1857,0.7012,0.5497,0.9636,0.8737,1.0768,0.2327,Control
Utah__F06,0.5524,0.046,0.0362,0.1369,0.8242,0.8605,1.2611,1.1663,0.3359,0.6218,0.4272,1.0844,0.6564,0.9169,0.3531,1.1233,0.544,0.5903,1.1911,0.1712,0.6231,1.0564,0.6156,0.1451,0.1403,1.6643,0.9312,1.3593,1.0072,0.4339,1.5721,0.4298,0.9725,0.1059,0.5413,0.3929,0.8032,0.737,0.6666,-0.0544,Control
Utah__F07,0.8886,0.1486,0.2475,0.2159,1.0644,1.2139,1.6768,1.2658,0.5109,0.9192,0.5211,1.2937,0.9876,1.2644,0.524,1.2633,0.652,0.6403,1.7847,0.2992,0.6068,1.176,0.8959,0.3367,0.4544,1.6062,1.2068,1.7458,1.0457,0.536,1.2206,0.6223,0.9052,0.3316,0.6765,0.6276,1.0267,0.8519,1.0982,0.2486,Control
Utah__F09,0.9412,0.1768,0.137,0.2935,1.2595,1.2154,1.7411,1.3972,0.4812,1.0537,0.775,1.5255,1.2186,1.4308,0.5683,1.5383,0.8621,0.9092,2.027,0.4616,0.8013,1.5289,0.9175,0.4316,0.6161,1.9817,1.3595,1.8542,1.412,0.7887,1.7267,0.7466,1.1946,0.3268,0.838,0.6496,1.1047,1.1787,1.3816,0.2843,Control
Utah__F10,0.9646,0.2376,0.1895,0.2231,1.161,1.1895,1.5929,1.3728,0.549,1.0498,0.7737,1.533,1.1284,1.2768,0.5251,1.5841,0.7353,0.7968,1.919,0.3187,0.7468,1.4752,0.9492,0.3806,0.5716,1.8981,1.3545,1.9552,1.3992,0.7215,2.1914,0.7599,1.119,0.2783,0.8042,0.6128,1.1118,1.0525,1.1238,0.4012,Control
Utah__F11,0.5725,0.104,0.04,0.2046,1.1244,0.9664,1.3152,1.3872,0.3563,0.8411,0.6372,1.2689,0.8418,1.1735,0.3646,1.3989,0.6808,0.7878,1.3887,0.3385,0.583,1.2236,0.6259,0.2032,0.3623,1.8185,1.0339,1.6105,1.1216,0.54,2.1086,0.6156,1.0428,0.2173,0.5737,0.4915,0.8831,0.7792,0.8544,0.1091,Control
Utah__F12,0.7522,0.1936,0.2869,0.1244,0.9835,1.0415,1.5073,1.1569,0.4558,0.897,0.4707,1.3064,0.9552,1.1983,0.4294,1.4511,0.7539,0.6215,1.6273,0.2461,0.63,1.2403,0.9416,0.2368,0.2647,1.5885,1.1696,1.623,1.1824,0.4262,1.557,0.6786,0.8619,0.2894,0.5563,0.5995,0.9303,0.8602,0.7697,0.1552,Control
Utah__G01,0.675,0.1099,0.133,0.1942,0.8998,0.7969,1.2803,1.2631,0.395,0.7597,0.7866,1.3265,0.7891,1.0847,0.4274,1.2896,0.6237,0.5983,1.4112,0.2669,0.6694,1.1318,0.7015,0.2213,0.2426,1.6215,0.9799,1.446,1.202,0.4901,1.96,0.5861,0.9293,0.1818,0.5766,0.5537,0.9045,0.7432,0.701,0.1237,Control
Utah__G02,0.5949,0.0909,0.0796,0.1749,0.9119,0.8914,1.2538,1.171,0.2817,0.6091,0.4792,1.1658,0.6853,1.0708,0.3605,1.2575,0.6113,0.4678,1.2241,0.1958,0.4741,1.005,0.6246,0.1362,0.2125,1.5174,0.951,1.3646,0.9935,0.4697,1.612,0.542,0.7424,0.1362,0.4884,0.414,0.731,0.7497,0.6282,0.1321,Control
Utah__G03,0.9098,0.2384,0.1187,0.3305,1.0832,1.1845,1.639,1.2845,0.5263,1.0151,0.7661,1.5009,1.1361,1.3535,0.5012,1.3787,0.7946,0.7705,1.8797,0.319,0.8844,1.3385,0.9298,0.2428,0.5379,1.8262,1.3866,1.8444,1.292,0.6735,1.7279,0.7273,1.0763,0.2917,0.7817,0.5763,1.1111,1.1108,1.1646,0.2924,Control
Utah__G04,0.8401,0.1698,0.0915,0.2175,1.1639,1.2603,1.7023,1.3796,0.4854,0.9034,0.6012,1.518,1.0861,1.2494,0.4782,1.3145,0.6951,0.6311,1.8824,0.3922,0.7014,1.39,0.6988,0.3013,0.5364,1.9287,1.1041,1.9352,1.3463,0.7116,1.6837,0.6138,0.9768,0.2196,0.642,0.4933,1.0495,0.8026,1.2431,0.192,BRCACancer
Utah__G05,0.3162,0.0099,0.0241,-7e-04,0.4844,0.4287,0.8574,0.878,0.1566,0.5087,0.3213,0.8829,0.5665,0.8913,0.288,1.1396,0.4893,0.2371,0.9136,0.1512,0.1437,0.641,0.5111,0.1227,0.1129,1.1628,0.7899,1.0731,0.5445,0.1439,1.3583,0.3972,0.4533,0.0236,0.3016,0.4572,0.6192,0.4876,0.3427,-0.0154,BRCACancer
Utah__G06,0.822,0.2045,0.111,0.1394,1.0084,1.0941,1.5863,1.1288,0.4826,0.7677,0.5045,1.4167,0.9948,1.0341,0.3815,1.1751,0.7564,0.5225,1.6799,0.2072,0.789,1.2844,0.8422,0.393,0.2959,1.6282,1.1578,1.6374,1.1526,0.5789,1.9544,0.4955,1.1079,0.1646,0.6322,0.4364,0.9798,0.8623,1.0002,0.2046,BRCACancer
Utah__G07,0.614,0.043,0.0475,0.12,1.0449,0.9256,1.4025,1.1513,0.3577,0.6381,0.4215,1.1062,0.7552,1.238,0.373,1.1427,0.6275,0.6726,1.5276,0.322,0.4395,1.0638,0.6069,0.2459,0.2917,1.5004,0.8611,1.5158,0.8893,0.3559,1.3837,0.4261,0.5915,0.2222,0.4617,0.4425,0.6915,0.6573,0.9264,0.1558,Control
Utah__G08,0.7681,0.1207,0.0744,0.2499,1.0867,1.0526,1.5168,1.2879,0.5023,0.9272,0.5545,1.3713,0.9278,1.2801,0.4487,1.4072,0.8231,0.7543,1.6595,0.3943,0.7772,1.2801,0.846,0.2012,0.4067,1.6686,1.1883,1.6234,1.1473,0.5426,1.715,0.6696,0.9206,0.2532,0.6922,0.5834,0.9615,0.9426,1.0152,0.2813,Control
Utah__G09,0.3737,0.0695,0.0147,0.0848,0.4777,0.6907,1.0629,1.0902,0.2093,0.6607,0.2734,0.9654,0.6147,0.9187,0.3539,1.1568,0.6441,0.5173,1.0958,0.228,0.3829,0.8798,0.5991,0.0785,0.0835,1.2992,0.8832,1.2533,0.7528,0.3336,1.7418,0.4451,0.7789,0.0881,0.4109,0.4363,0.6415,0.6938,0.5551,0.1884,Control
Utah__G10,0.5554,0.0788,0.0716,0.0397,0.628,0.8634,1.4871,0.9738,0.3345,0.6003,0.3726,1.0061,0.7746,0.9461,0.3573,1.002,0.5005,0.4065,1.3977,0.237,0.5532,0.9726,0.6068,0.1454,0.2331,1.3629,0.9069,1.3731,0.8866,0.2902,1.5863,0.3078,0.6171,0.0217,0.5042,0.3966,0.7627,0.6634,0.6909,0.1156,BRCACancer
Utah__G11,0.3313,-0.0055,-0.0116,0.0327,0.4867,0.5702,0.8094,0.8894,0.2315,0.3371,0.4989,0.8218,0.3815,0.8005,0.2633,0.727,0.3629,0.1591,0.6582,0.0541,0.2244,0.5094,0.2588,-0.0255,-0.0921,0.9508,0.5376,0.8427,0.4614,-0.0381,1.0498,0.1694,0.1631,0.0679,0.1482,0.3818,0.5421,0.3904,0.443,0.1088,BRCACancer
Utah__G12,0.6995,0.0834,0.0502,0.0692,0.6915,0.9254,1.4214,1.1075,0.3923,0.6537,0.4087,1.204,0.7915,0.9956,0.3553,1.089,0.6803,0.4274,1.6528,0.215,0.6529,1.0393,0.7321,0.2266,0.221,1.432,1.1039,1.4993,0.9248,0.4493,1.6244,0.4326,0.7653,0.1362,0.5109,0.44,0.8505,0.6684,0.8834,0.1793,BRCACancer
Utah__H01,0.5535,0.1997,0.0433,0.057,0.7111,0.6285,1.1453,1.0766,0.261,0.4131,0.4109,0.9714,0.6693,1.0363,0.3052,0.988,0.5797,0.4989,1.1628,0.1427,0.4529,0.8365,0.5856,0.0598,0.0061,1.2371,0.7707,1.2451,0.8057,0.3317,1.426,0.2924,0.7854,0.1252,0.4366,0.389,0.7373,0.6529,0.5556,0.0508,Control
Utah__H02,0.3784,0.0535,0.0069,0.2001,0.807,0.7568,1.0841,1.2756,0.2284,0.5206,0.4441,1.0267,0.6645,1.0866,0.3208,1.2876,0.6262,0.5356,1.2193,0.2333,0.4475,0.8588,0.5105,0.1435,0.3109,1.4557,0.7658,1.3164,0.9738,0.4307,2.0333,0.549,0.6799,0.224,0.4034,0.4628,0.7436,0.5738,0.7051,0.1001,Control
Utah__H03,0.5017,0.061,0.0423,0.1516,0.6917,0.8199,1.2199,1.0731,0.3257,0.573,0.4737,1.0368,0.7557,1.1902,0.3895,1.1641,0.6275,0.6188,1.2437,0.2515,0.4963,1.0068,0.5882,0.1628,0.1547,1.3786,0.8024,1.443,0.8961,0.2741,1.4148,0.4029,0.5991,0.1861,0.4087,0.5114,0.7272,0.6368,0.6977,0.1179,Control
Utah__H04,0.6756,0.1247,0.0817,0.2549,1.1282,0.9365,1.2771,1.3412,0.4296,0.8207,0.3954,1.1706,0.8115,1.4881,0.4461,1.5313,0.7917,0.8385,1.3219,0.4693,0.6118,1.0412,0.7724,0.1638,0.3569,1.5118,1.0697,1.5192,0.9827,0.5208,1.6604,0.6771,0.7641,0.2412,0.5923,0.6549,0.8745,0.8057,0.9152,0.166,Control
Utah__H06,0.5198,0.0975,-0.0236,0.1293,0.8302,0.7473,1.2105,1.2184,0.2866,0.6557,0.5708,1.0367,0.6574,1.0532,0.4235,1.344,0.6273,0.5602,1.1463,0.2476,0.5381,0.9925,0.6149,0.1315,0.2293,1.3747,0.8916,1.437,0.9203,0.4618,2.4206,0.5543,0.735,0.1323,0.4819,0.4906,0.7206,0.7466,0.7315,0.1404,Control
Utah__H07,0.6191,0.0869,0.0482,0.1787,0.8268,0.9137,1.2439,1.0252,0.2768,0.7026,0.3232,1.0655,0.7197,1.1837,0.4457,1.2745,0.8053,0.4148,1.3661,0.2013,0.5184,0.9595,0.7111,0.1457,0.2178,1.4074,0.9504,1.3909,0.8577,0.2681,1.8611,0.5678,0.5793,0.1362,0.4308,0.5092,0.7541,0.8652,0.652,0.0796,BRCACancer
Utah__H08,0.3957,0.0629,0.0325,0.0162,0.42,0.7868,1.0863,0.9639,0.2962,0.5237,0.57,1.0653,0.6508,0.8212,0.3197,1.0987,0.6116,0.3533,1.2425,0.1173,0.3697,0.8919,0.5557,0.1435,0.1286,1.299,0.762,1.352,0.789,0.3103,1.8886,0.3954,0.7047,-0.0125,0.3838,0.3905,0.6988,0.6923,0.3066,0.0653,BRCACancer
Utah__H09,0.3906,0.0338,0.1134,-0.0187,0.2789,0.6345,0.7191,0.7032,0.1382,0.3699,0.1934,0.5109,0.3406,0.6017,0.2916,0.7228,0.3308,0.0967,0.7524,-0.0013,0.1589,0.5198,0.6073,0.1065,0.0889,0.8808,0.3884,0.8505,0.4519,0.1106,0.8031,0.2864,0.4671,0.0813,0.2488,0.2934,0.5853,0.6201,0.3586,-0.0269,BRCACancer
Utah__H10,0.4091,0.0039,0.0641,0.0367,0.5331,0.8512,1.078,0.8351,0.3217,0.5808,0.2721,0.8262,0.5842,0.9616,0.3415,0.9748,0.597,0.3185,1.1806,0.1713,0.4087,0.7928,0.6869,0.1464,0.1018,1.2625,0.8531,1.1122,0.7202,0.1813,1.6247,0.4722,0.5479,0.0321,0.3408,0.3601,0.6108,0.6801,0.3804,-0.0012,BRCACancer
Utah__H11,0.657,0.0896,0.0837,0.0934,0.6094,1.0998,1.5065,0.9521,0.3228,0.763,0.6631,1.2736,0.914,0.8931,0.4075,0.979,0.6535,0.3459,1.6297,0.2073,0.5524,1.2457,0.7881,0.2027,0.3459,1.7058,1.088,1.6124,1.201,0.4271,1.4811,0.3617,0.857,0.0247,0.5395,0.3278,0.9364,0.8036,0.836,0.1506,BRCACancer
Utah__H12,0.8575,0.2045,0.1486,0.1878,1.0423,1.1189,1.6084,1.1648,0.5589,0.9322,0.6531,1.4966,1.1131,1.3598,0.4457,1.4332,0.6846,0.7925,1.9515,0.2831,0.802,1.4238,0.936,0.3843,0.478,1.6086,1.3346,1.8579,1.345,0.5523,1.829,0.6166,0.9324,0.2051,0.7603,0.5749,1.1233,0.9812,1.2511,0.2361,BRCACancer
Utah__I01,0.8945,0.2553,0.2451,0.2378,0.8977,1.0642,1.4545,1.1421,0.5293,0.8849,0.4395,1.3797,0.9907,1.2327,0.5192,1.3069,0.6604,0.633,1.6939,0.3685,0.6712,1.0885,1.0503,0.2179,0.3768,1.5174,1.0979,1.6228,1.2052,0.5495,1.538,0.5591,0.8974,0.1849,0.6589,0.5762,1.1944,0.8652,0.9894,0.1551,Control
Utah__I02,0.6438,0.2102,0.2278,0.0244,0.7521,0.8679,1.0966,0.9313,0.3592,0.6891,0.6055,0.9979,0.732,1.0202,0.3007,1.0902,0.5384,0.3158,1.4135,0.2071,0.493,0.8532,0.7803,0.24,0.1966,1.2658,0.9733,1.3015,0.8448,0.2957,1.0428,0.4213,0.4965,0.0916,0.4369,0.4073,0.7696,0.6193,0.6435,0.2305,Control
Utah__I03,0.4451,-0.0099,-0.0012,0.0749,0.5419,0.7653,1.1575,1.0088,0.2032,0.3877,0.4644,0.908,0.5066,0.8704,0.2797,0.8657,0.4228,0.3429,1.0901,0.1284,0.3453,0.8807,0.518,0.0537,0.1261,1.2108,0.7264,1.1839,0.6718,0.1971,1.1363,0.2078,0.5602,0.0546,0.397,0.2845,0.4772,0.5503,0.6378,0.0829,Control
Utah__I04,0.7588,0.1266,0.0746,0.2596,1.2281,1.0444,1.5665,1.3554,0.463,0.9258,0.8065,1.4531,1.037,1.3333,0.4559,1.4026,0.6985,0.7045,1.8644,0.4121,0.7072,1.3675,0.721,0.2793,0.5295,1.8047,1.0738,1.8011,1.2804,0.6313,1.9166,0.6073,0.9778,0.2455,0.6655,0.5727,0.9737,0.7489,1.1781,0.2759,Control
Utah__I05,0.5369,0.0657,0.0843,0.2093,1.1053,0.8286,1.199,1.3317,0.3086,0.7315,0.7235,1.0581,0.7404,1.1452,0.4563,1.3599,0.604,0.5044,1.3095,0.2761,0.5619,1.0419,0.5508,0.2205,0.4348,1.645,0.8309,1.6674,0.9882,0.6515,1.5107,0.4725,0.8298,0.1747,0.5127,0.4566,0.7236,0.5943,0.7463,0.1071,Control
Utah__I06,0.6303,0.1249,0.0597,0.2196,1.0391,1.0796,1.4431,1.2926,0.3365,0.7967,0.6489,1.2715,0.8127,1.1623,0.3381,1.3029,0.5897,0.5718,1.5696,0.2619,0.5708,1.0857,0.6422,0.2574,0.4664,1.7546,0.9005,1.5773,1.0889,0.5967,1.5873,0.5314,0.9216,0.1103,0.6429,0.4594,0.8564,0.7003,1.1499,0.1289,Control
Utah__I07,0.7194,0.2207,0.0822,0.2835,1.2169,1.0244,1.4649,1.34,0.5164,1.142,0.6841,1.4919,1.0524,1.3831,0.5657,1.6382,0.7849,0.7534,1.6707,0.3811,0.7717,1.2451,0.9582,0.5171,0.644,1.7913,1.19,1.7159,1.2531,0.8345,1.907,0.7641,0.9411,0.2595,0.8644,0.7377,1.1997,0.9042,1.0271,0.3393,Control
Utah__I08,0.9033,0.1673,0.1704,0.1771,0.9494,1.2659,1.6825,1.2443,0.5229,1.0643,0.6782,1.5261,1.2154,1.1961,0.4857,1.2875,0.7062,0.6796,1.8021,0.298,0.7665,1.4276,1.0304,0.2671,0.5211,1.8425,1.3849,1.8945,1.3834,0.5728,1.4519,0.5607,1.1269,0.1807,0.741,0.5514,1.1869,1.1519,1.2366,0.3367,Control
Utah__I09,0.4416,0.0018,0.0561,0.1053,0.8384,0.8112,1.1126,1.0714,0.3601,0.653,0.3971,0.9117,0.7224,1.0676,0.3994,1.2193,0.6624,0.4569,1.2002,0.2823,0.4379,0.9287,0.6091,0.127,0.2148,1.4382,0.9036,1.3284,0.811,0.2424,1.4521,0.4983,0.9062,0.1207,0.4099,0.4824,0.7081,0.6408,0.573,0.0843,Control
Utah__I10,0.9517,0.1906,0.1165,0.2101,1.0287,1.1428,1.5853,1.2908,0.554,0.9787,0.69,1.4893,1.1178,1.3477,0.487,1.4076,0.7688,0.8225,1.9887,0.376,0.7135,1.3957,0.8855,0.242,0.5035,1.6783,1.328,1.7898,1.3085,0.5841,1.7379,0.6511,1.0773,0.297,0.6947,0.5762,1.0666,0.9743,1.2279,0.3486,Control
Utah__I11,0.5494,0.0527,0.1378,-0.0406,0.4032,0.8508,1.2218,0.8814,0.226,0.5255,0.4241,1.0725,0.6206,0.7767,0.3384,0.7884,0.4637,0.2732,1.1193,0.1109,0.4622,1.0106,0.5197,0.193,0.0943,1.3737,0.9645,1.3855,0.968,0.2598,1.2853,0.188,0.7425,0.04,0.4358,0.2425,0.7893,0.5808,0.5095,0.1307,Control
Utah__I12,0.7083,0.0673,0.0394,0.1143,0.96,0.9456,1.4247,1.1136,0.3945,0.8249,0.6187,1.2744,0.8597,1.2686,0.4166,1.2455,0.6583,0.6399,1.7083,0.1881,0.5695,1.1523,0.6837,0.173,0.2609,1.4658,1.0481,1.5927,1.0989,0.3692,1.3094,0.4233,0.7639,0.2138,0.5321,0.4763,0.7909,0.8553,0.9307,0.121,Control
Utah__I13,0.7138,0.0842,0.1088,0.1938,1.0051,1.0114,1.4669,1.2709,0.3976,0.8775,0.5692,1.2591,0.833,1.277,0.3612,1.2923,0.6453,0.6232,1.6907,0.3765,0.5901,1.1959,0.7182,0.2377,0.4441,1.7899,1.0408,1.7472,1.0425,0.5471,1.4929,0.5111,0.7556,0.1809,0.5837,0.458,0.9505,0.7783,1.0164,0.1531,Control
Utah__J01,0.3553,0.0552,0.0604,0.2166,0.6111,0.604,1.0372,1.07,0.1822,0.5215,0.4105,0.935,0.4891,0.8563,0.3589,1.0394,0.4379,0.426,0.9876,0.1596,0.3734,0.8826,0.5073,0.1109,0.1,1.2296,0.7066,1.1967,0.7939,0.3557,1.4683,0.3507,0.6227,0.1902,0.3809,0.3423,0.5786,0.5076,0.3447,0.0501,Control
Utah__J02,0.6561,0.1909,0.0397,0.1763,0.8464,0.9762,1.2036,1.233,0.3338,0.7352,0.4506,1.0336,0.7288,1.079,0.3699,1.0944,0.5095,0.641,1.3523,0.1663,0.4541,0.9848,0.6205,0.2007,0.3365,1.5357,0.8345,1.4571,0.8767,0.4298,1.411,0.4527,0.802,0.2147,0.6045,0.3942,0.6429,0.5838,0.9469,0.1466,Control
Utah__J03,0.8963,0.2044,0.1351,0.3307,1.0538,1.1465,1.7174,1.3226,0.5651,0.9998,0.7418,1.549,1.1924,1.3608,0.5062,1.429,0.6894,0.7399,1.8221,0.3291,0.8357,1.4316,0.9416,0.365,0.4993,1.7834,1.1893,1.9316,1.4486,0.7148,1.611,0.5847,1.0613,0.1869,0.8068,0.5488,1.2671,0.965,1.3541,0.2626,Control
Utah__J04,0.78,0.1983,0.1414,0.2314,1.0639,1.0477,1.4162,1.2561,0.4577,0.8243,0.5059,1.3482,0.9326,1.312,0.475,1.3529,0.6614,0.6566,1.717,0.2717,0.6565,1.2494,0.7786,0.2456,0.3601,1.6473,0.9905,1.6005,1.1484,0.5289,1.8007,0.631,0.9348,0.2762,0.5501,0.6212,1.006,0.7935,1.1137,0.1266,Control
Utah__J05,0.6847,0.1489,0.2373,0.1452,0.6867,0.9587,0.9368,1.0787,0.3999,0.5568,0.2819,0.8722,0.5808,1.1157,0.3511,1.2521,0.5731,0.3849,1.2196,0.1625,0.4241,0.7517,0.7649,0.2175,0.2545,1.1874,0.7943,1.1743,0.7905,0.3123,1.4863,0.6695,0.7633,0.245,0.4184,0.5497,0.7642,0.6083,0.8233,0.1905,Control
Utah__J06,0.687,0.1167,0.2627,0.0555,0.6616,1.133,1.1881,0.9825,0.5051,0.8267,0.4719,1.1239,0.8549,1.0754,0.4243,1.3326,0.6775,0.3146,1.5769,0.2359,0.4937,0.9221,0.9261,0.2526,0.3209,1.4719,1.1115,1.4501,0.9387,0.3609,1.4023,0.5899,0.6999,0.1152,0.4362,0.5673,0.9461,0.8246,0.7029,0.2098,Control
Utah__J07,0.8497,0.2015,0.1093,0.2415,1.0837,1.1906,1.6279,1.2936,0.5371,0.9559,0.4973,1.5336,1.138,1.393,0.5877,1.504,0.8052,0.7427,1.8274,0.3784,0.7245,1.3844,0.8955,0.3862,0.4386,1.8954,1.29,1.7906,1.3152,0.7059,2.2096,0.7166,1.0477,0.2526,0.7176,0.6591,1.1587,1.0073,1.1282,0.2669,Control
Utah__J08,0.5726,0.1322,0.1191,0.1511,0.9705,0.8873,1.1986,1.254,0.3587,0.8077,0.4374,1.0825,0.8338,1.1491,0.4088,1.3768,0.6395,0.6098,1.3798,0.1954,0.6491,1.0332,0.7053,0.1338,0.31,1.5018,0.9747,1.4267,1.0161,0.4452,1.5891,0.5297,0.7973,0.1384,0.5862,0.5943,0.8925,0.7075,0.7753,0.1744,Control
Utah__J09,0.6824,0.1073,0.2088,0.0482,0.6584,0.9047,1.1556,0.9213,0.3968,0.7656,0.3324,1.0201,0.7844,1.075,0.4561,1.2061,0.5579,0.289,1.4359,0.2187,0.45,0.9324,0.7481,0.1447,0.2664,1.4759,0.9023,1.468,0.8131,0.298,0.9715,0.4222,0.5753,0.0894,0.4801,0.4412,0.7803,0.7536,0.629,0.0398,Control
Utah__J10,1.0417,0.2119,0.3815,0.1947,0.9441,1.1441,1.4206,1.1675,0.5498,0.9152,0.5788,1.3793,0.9486,1.3964,0.5554,1.3973,0.6833,0.7703,1.7584,0.2494,0.6245,1.2007,1.0229,0.2969,0.434,1.4687,1.1346,1.631,1.083,0.4388,1.7416,0.7395,0.8673,0.324,0.6964,0.6193,1.0339,0.8819,0.9449,0.2867,Control
Utah__J11,0.6334,0.1414,0.2194,0.2157,0.8087,0.8813,1.2206,1.1046,0.4016,0.7459,0.3903,1.0885,0.7916,1.3616,0.4186,1.3788,0.6252,0.5108,1.4964,0.3537,0.4131,0.959,0.8232,0.2062,0.2941,1.337,0.8992,1.4226,0.8674,0.4455,1.7715,0.6397,0.675,0.2977,0.4522,0.6275,0.8527,0.6402,0.6826,0.1946,Control
Utah__J12,0.7681,0.1503,0.2166,0.0934,0.7354,1.0353,1.206,1.0054,0.356,0.6255,0.3849,1.1775,0.7826,1.2285,0.3719,1.2055,0.629,0.3722,1.3909,0.1758,0.3154,0.9327,0.8694,0.2401,0.1945,1.2494,0.999,1.4294,0.8207,0.231,1.3408,0.5103,0.501,0.2503,0.4793,0.5348,0.83,0.8281,0.6462,0.1882,Control
Utah__K01,1.0581,0.306,0.2666,0.3082,1.0466,1.2604,1.5705,1.3182,0.6177,1.0041,0.7452,1.5288,1.0957,1.2962,0.5008,1.5197,0.8815,0.947,1.8299,0.2394,0.8334,1.4179,1.0991,0.2589,0.4579,1.7873,1.476,1.7797,1.3396,0.6615,2.5013,0.8581,1.1517,0.3133,0.809,0.6729,1.1753,1.0689,1.021,0.402,BRCACancer
Utah__K02,0.8922,0.1949,0.1962,0.2054,1.1489,1.1926,1.5613,1.31,0.5628,0.9605,0.5908,1.5236,1.1337,1.3828,0.4435,1.4642,0.7774,0.6947,1.9578,0.3845,0.8608,1.4121,0.9556,0.1863,0.4435,1.7647,1.2995,1.7888,1.4044,0.6126,2.0234,0.6398,1.1871,0.3176,0.6434,0.606,1.1591,1.0555,1.2924,0.2939,BRCACancer
Utah__K03,0.8242,0.1279,0.1273,0.1294,0.8976,1.1277,1.374,1.0731,0.4956,0.7906,0.5197,1.3093,0.9315,1.3656,0.4142,1.2957,0.68,0.6436,1.6756,0.1221,0.5808,1.2327,0.8788,0.156,0.2489,1.3556,1.2144,1.5711,1.1402,0.3226,1.5546,0.5496,0.8002,0.1433,0.5118,0.5585,1.0913,0.8653,0.9582,0.3045,BRCACancer
Utah__K04,0.8378,0.1478,0.2631,0.2328,1.0363,1.196,1.4093,1.2948,0.4751,0.9304,0.5167,1.3586,1.0168,1.3344,0.4838,1.419,0.7052,0.8475,1.542,0.2898,0.6943,1.1913,0.9605,0.1663,0.4902,1.5727,1.2284,1.726,1.2639,0.5357,1.7167,0.705,0.9872,0.2988,0.6266,0.6908,1.0283,0.8574,1.0407,0.3414,BRCACancer
Utah__K05,0.6448,0.1131,0.1125,0.1951,0.725,0.9031,0.9874,1.2559,0.2743,0.6403,0.5055,1.0819,0.7908,1.1125,0.4211,1.2006,0.4817,0.5613,1.1579,0.2784,0.5078,0.9039,0.7029,0.09,0.2932,1.4466,0.9581,1.2566,0.9491,0.4035,1.5835,0.6171,1.0935,0.128,0.4939,0.4881,0.7512,0.69,0.4355,0.149,Control
Ontario__AA3226,0.5894,0.1146,-0.0221,0.0737,0.7118,0.9533,1.0873,1.0605,0.3033,0.9682,0.4608,1.2374,0.8232,0.971,0.407,1.2324,0.5816,0.4131,0.9198,0.2121,0.4626,0.8096,0.9039,0.1212,0.2514,1.4524,1.1882,1.9471,1.1239,0.2969,1.8467,0.5678,0.9458,0.0967,0.5459,0.4861,1.2868,0.8405,0.6347,0.0819,Control
Ontario__AB3227,0.762,0.1582,0.2345,0.2094,1.053,1.0581,1.5346,1.271,0.4939,0.4858,0.5431,1.4753,0.9398,1.321,0.4475,1.4291,0.7189,0.8105,1.8882,0.3184,0.6931,1.285,0.731,0.2711,0.4098,1.4509,0.9232,1.3508,1.0394,0.5896,1.9371,0.5573,0.9295,0.2952,0.6346,0.543,0.8747,0.8441,0.8506,0.1901,Control
