@relation data

@attribute id string
@attribute 10134 numeric
@attribute 118 numeric
@attribute 1499 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 1828 numeric
@attribute 1829 numeric
@attribute 1830 numeric
@attribute 1832 numeric
@attribute 22985 numeric
@attribute 2339 numeric
@attribute 2620 numeric
@attribute 28988 numeric
@attribute 2934 numeric
@attribute 3006 numeric
@attribute 3007 numeric
@attribute 3008 numeric
@attribute 3009 numeric
@attribute 3024 numeric
@attribute 324 numeric
@attribute 329 numeric
@attribute 3836 numeric
@attribute 3837 numeric
@attribute 4000 numeric
@attribute 4001 numeric
@attribute 4137 numeric
@attribute 4950 numeric
@attribute 5062 numeric
@attribute 51765 numeric
@attribute 5317 numeric
@attribute 5339 numeric
@attribute 5580 numeric
@attribute 5588 numeric
@attribute 5747 numeric
@attribute 6093 numeric
@attribute 63967 numeric
@attribute 660 numeric
@attribute 6709 numeric
@attribute 7082 numeric
@attribute 7431 numeric
@attribute 836 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 8428 numeric
@attribute 9414 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E03,0.5636,0.7139,1.6359,0.7884,0.3139,-0.0476,-0.0226,-0.0461,-0.003,1.1176,0.4779,-0.0599,1.6324,0.4282,2.0259,1.9182,4.7609,0.9825,0.0848,0.3538,1.9958,0.9922,2.247,0.1856,0.8415,-0.0187,-0.0432,0.7386,1.5647,-0.0331,0.9344,1.4425,0.6603,0.2002,1.2334,-0.0318,-0.0697,1.6461,-0.0685,2.3841,0.9086,0.3194,0.35,0.9087,0.4473,0.6523,0.0514,Control
Utah__E04,0.5438,0.8841,1.8675,0.89,0.4572,-0.0581,-0.0757,-0.0351,0.0284,1.3295,0.6882,-0.0772,1.9957,0.4244,1.9257,1.906,4.2032,0.8095,-0.0621,0.4597,1.9021,1.2255,2.2699,0.3146,0.7233,-0.0084,-0.0518,0.8108,1.4574,-0.0235,0.9443,1.5189,0.7968,0.2199,1.2484,-0.0313,-0.0324,1.6753,-0.069,2.4017,0.9967,0.4835,0.423,1.258,0.4986,0.5902,-0.0106,Control
Utah__E05,0.3248,0.8527,1.769,0.7022,0.2798,-0.1168,-0.0897,-0.0658,-0.077,0.975,0.5594,-0.0852,1.517,0.3064,1.8099,1.7377,4.0417,0.6024,-0.1492,0.5329,2.0208,1.163,1.967,0.1765,0.6144,0.0398,-0.1327,0.7258,1.3082,0.0444,0.579,1.1271,0.6757,0.1603,1.1626,5e-04,-0.1478,1.5994,-0.1336,1.7916,0.9626,0.4331,0.1827,1.2138,0.4302,0.4573,0.0116,Control
Utah__E06,0.0424,0.7709,1.7315,0.4358,0.2679,-0.1652,-0.1868,-0.0963,-0.0457,0.8057,0.4963,-0.1222,1.3425,0.2775,1.2811,0.9765,3.6456,0.3975,-0.3082,0.4347,1.6055,0.8411,1.7893,0.0708,0.6313,0.0301,-0.0397,0.7308,1.0319,0.0985,0.3471,1.253,0.348,0.1049,0.9831,0.0574,-0.2083,1.0967,-0.1913,2.285,0.8535,0.1826,0.1758,1.0082,0.4241,0.3716,-0.0139,BRCACancer
Utah__E07,0.5067,0.9081,1.8908,0.6208,0.3044,-0.0451,-0.0258,-0.0401,0.0514,1.2293,0.5633,-0.0661,1.9148,0.4666,1.6645,1.6529,4.1635,0.7376,-0.0251,0.3749,1.8049,1.0991,2.1644,0.2451,0.8767,0.0079,-0.0667,0.755,1.3469,-0.0166,0.9908,1.5677,0.6217,0.2072,1.2427,-0.0047,-0.048,1.5104,-0.0634,2.7981,0.8865,0.3091,0.2717,1.184,0.505,0.6133,0.0418,BRCACancer
Utah__E08,0.4605,0.8108,1.909,0.7973,0.3267,-0.0571,-0.0582,-0.0753,-0.0604,1.2617,0.6247,-0.0697,1.9128,0.3646,1.766,1.9505,4.36,1.1282,-0.0179,0.4402,1.9583,1.1641,2.4017,0.147,0.8243,-0.0126,-0.0922,0.8349,1.5228,-0.0421,0.8891,1.4619,0.7388,0.1872,1.2697,0.0228,-0.0431,1.6745,-0.1023,2.3625,0.9934,0.4643,0.4391,1.1757,0.4336,0.5664,0.0568,Control
Utah__E09,0.5669,0.8037,1.7112,0.6443,0.2149,-0.0825,0.0077,-0.0692,0.2173,1.0172,0.5154,-0.1058,1.7819,0.3822,2.2595,1.8188,4.1425,0.567,0.0856,0.3801,1.8956,1.0771,2.1757,0.3381,0.6422,-0.0171,-0.1123,0.7745,1.4258,0.0326,0.7825,1.4145,0.753,0.222,1.0613,-0.0941,-0.0114,1.6759,-0.1047,2.1972,1.0584,0.3855,0.4162,1.0312,0.4855,0.6026,0.0155,BRCACancer
Utah__E10,0.3496,0.9522,2.1254,0.9334,0.3724,-0.089,-0.1669,-0.0617,0.1259,1.2403,0.7462,-0.1094,1.8492,0.4347,1.9638,1.9408,4.1331,1.1691,-0.0323,0.5786,1.8911,1.3009,2.2575,0.1546,0.9276,-0.0493,-0.1536,0.914,1.4461,0.0036,0.9146,1.4572,0.7637,0.2219,1.4406,0.1885,-0.107,1.7465,-0.1471,2.4292,1.2444,0.4864,0.4084,1.4011,0.5772,0.5522,-0.0505,BRCACancer
Utah__E11,0.3854,0.7016,1.6732,0.5976,0.2183,-0.0821,-0.0191,-0.0184,-0.0104,0.8749,0.4426,-0.0403,1.4756,0.3506,1.3645,1.6535,4.1518,0.5651,-0.0521,0.302,1.8645,0.9384,2.0429,0.1479,0.7164,-0.027,-0.1162,0.5613,1.4056,0.0337,0.7103,1.2317,0.5911,0.1926,1.0964,-0.0389,-0.0702,1.5002,-0.0778,2.0556,0.8545,0.3708,0.2742,0.9434,0.4513,0.5599,-0.0373,Control
Utah__E12,0.2222,0.6743,1.5573,0.3071,0.0726,-0.0273,-0.0199,0.012,-0.0594,0.718,0.3962,-0.0641,1.193,0.2703,1.3526,1.538,4.5879,0.5718,-0.0837,0.2544,1.6424,0.768,1.9723,0.0599,0.5138,-0.0202,-0.1201,0.4789,1.3358,0.0018,0.441,1.1209,0.4033,0.1261,0.9139,-0.0104,-0.0414,1.1765,-0.071,2.0658,0.6085,0.1526,0.2385,0.9323,0.3465,0.2293,0.0373,BRCACancer
Utah__F01,0.4543,0.9791,1.836,0.9191,0.4108,-0.1743,-0.0946,-0.0683,0.1361,1.387,0.7521,-0.1026,1.8118,0.3267,1.9151,1.8626,3.9034,0.7292,-0.1406,0.5012,1.9627,1.1397,2.3494,0.2416,0.7162,-0.0334,-0.1233,0.871,1.5062,0.0082,1.0641,1.2786,0.8687,0.203,1.4528,-0.0308,-0.1954,1.9931,-0.105,2.4628,0.9699,0.5099,0.4198,1.2819,0.6419,0.6261,0.0481,Control
Utah__F02,0.506,1.0028,1.9958,0.9783,0.5051,-0.0801,-0.0601,-0.0405,0.2152,1.3843,0.7187,-0.096,2.0225,0.412,1.6868,1.8436,4.0205,1.0842,0.077,0.5402,1.9448,1.2299,2.2975,0.177,0.832,0.0018,-0.0878,0.8845,1.5079,0.0282,1.0203,1.525,0.7814,0.15,1.3106,0.0682,-0.0951,1.8274,-0.0855,2.4156,1.2342,0.5856,0.4467,1.3858,0.567,0.5788,0.0223,Control
Utah__F03,0.3808,0.8071,1.6797,0.8676,0.4182,-0.0788,-0.1021,-0.0661,0.089,1.0088,0.5777,-0.1564,1.725,0.3067,1.5377,1.7625,3.8715,0.6445,-0.0384,0.4296,1.7676,1.1144,2.0828,0.2314,0.6234,-0.0225,-0.0981,0.7717,1.414,-0.0234,0.8612,1.4023,0.5843,0.1543,1.1664,-0.0818,-0.0603,1.5754,-0.0696,2.377,1.2832,0.3256,0.4856,1.2057,0.4135,0.5356,-0.0248,Control
Utah__F04,0.3003,0.9471,1.8962,0.576,0.3398,-0.0922,-0.1318,-0.0722,-0.072,1.3782,0.6774,-0.0919,1.6747,0.3575,1.0436,1.1225,3.2118,0.1766,-0.156,0.5081,2.0805,0.9939,2.25,0.1311,0.6658,0.0077,-0.142,0.7387,1.5383,0.0528,0.7132,1.2655,0.8878,0.1521,1.4905,-0.0255,-0.1904,1.6525,-0.1796,2.6833,1.0366,0.1841,0.4797,1.3083,0.7456,0.4605,-0.0505,Control
Utah__F05,0.4741,0.8677,1.8761,0.8307,0.3892,-0.1209,-0.1419,-0.0337,0.2168,1.1563,0.662,-0.1066,1.863,0.4174,1.6245,1.7949,4.1773,0.5511,0.0483,0.4143,1.9793,1.1798,2.0899,0.2462,0.7631,0.0402,-0.057,0.8304,1.4741,0.0318,0.8151,1.4991,0.733,0.2056,1.2669,0.0177,-0.1183,1.6549,-0.1159,2.2371,1.0097,0.5372,0.4518,1.2489,0.4795,0.5982,-0.019,Control
Utah__F06,0.4158,0.7274,1.5715,0.6988,0.2628,-0.0909,-0.0389,-0.0965,0.2085,0.8155,0.4215,-0.1599,1.6577,0.4084,1.8948,2.0056,4.1577,1.2623,-0.1151,0.3687,1.7188,0.9675,1.8343,0.3007,0.7518,-0.0241,-0.0921,0.7287,1.1816,0.0251,0.7276,1.3898,0.4219,0.1405,0.9907,0.1315,-0.1902,1.1949,-0.1154,2.2121,1.0544,0.3068,0.3816,0.8074,0.4249,0.6802,-0.0498,Control
Utah__F07,0.3571,1.0791,1.981,0.7495,0.3892,-0.0652,-0.0742,-0.0505,0.2845,1.2353,0.7129,-0.0657,1.8506,0.3445,1.7985,1.9737,4.238,0.5678,-0.0227,0.5709,1.8,1.1602,2.155,0.1931,0.6716,-0.0206,-0.1427,0.9302,1.503,-0.0283,0.9986,1.4069,0.9264,0.1959,1.2762,0.0314,-0.0722,1.9097,-0.0731,2.0358,1.2138,0.4394,0.4304,1.404,0.7067,0.4695,0.0083,Control
Utah__F09,0.5148,0.9132,2.047,1.1215,0.4746,-0.055,-0.0023,-0.0249,0.0585,1.3483,0.6513,-0.0488,1.9745,0.4397,1.711,1.8076,4.036,0.9775,0.1811,0.5663,1.9512,1.3126,2.1996,0.2423,0.917,-0.0152,-0.1396,0.888,1.5039,-0.0286,1.1743,1.6298,0.6779,0.209,1.3526,-8e-04,-0.0833,1.6736,-0.1063,2.6679,1.2498,0.6507,0.4819,1.336,0.5255,0.6353,-0.0325,Control
Utah__F10,0.526,1.0094,2.1337,1.0092,0.5102,-0.032,-0.0382,-0.0618,0.0703,1.3122,0.7073,-0.049,2.0549,0.512,1.6787,1.7038,4.0513,1.0229,-0.0028,0.5766,1.9561,1.3483,2.1793,0.1542,0.9955,-0.0253,-0.0638,0.9702,1.5221,-0.0488,1.0767,1.668,0.8005,0.2076,1.3304,0.0304,-0.0584,1.7535,-0.0844,2.3518,1.3649,0.6147,0.5233,1.4115,0.6145,0.7251,0.0473,Control
Utah__F11,0.5558,0.7442,1.6802,0.7389,0.3672,-0.0547,0.0284,-0.0571,0.0304,1.1226,0.5539,-0.0904,1.8442,0.3384,1.5149,1.617,3.9401,0.7263,0.0041,0.408,1.9889,1.0764,2.2652,0.2355,0.7992,-0.0107,-0.0561,0.7485,1.5487,0.0123,0.9254,1.5367,0.5912,0.1783,1.2518,-0.0171,-0.0931,1.5915,-0.0667,2.8764,1.1929,0.3969,0.5081,1.0949,0.4374,0.73,-0.0077,Control
Utah__F12,0.2839,1.0432,2.0082,0.6999,0.363,-0.0926,-0.1054,-0.0588,-0.0415,1.1716,0.6532,-0.1727,1.757,0.3186,1.5781,1.375,3.8799,0.4429,-0.1117,0.6459,1.9301,1.2502,2.0417,0.1646,0.8462,-0.0613,-0.1515,0.9913,1.4521,-0.0196,0.7555,1.3114,0.807,0.1723,1.4385,0.0444,-0.1651,1.6865,-0.1119,2.3528,1.1174,0.2991,0.4534,1.3293,0.8507,0.4291,-0.0721,Control
Utah__G01,0.3581,0.8726,1.6699,0.6673,0.368,-0.1031,-0.119,-0.0528,-0.0395,1.0499,0.5006,-0.1278,1.6274,0.3535,1.5783,1.554,4.1003,0.8787,-0.2224,0.4486,1.6734,1.0381,2.1091,0.1112,0.7309,-0.0035,-0.0474,0.8046,1.318,0.0281,0.8184,1.5159,0.492,0.1736,1.1675,0.0435,-0.1523,1.3914,-0.1311,2.2482,1.0513,0.228,0.3399,1.1525,0.5283,0.5171,-0.0556,Control
Utah__G02,0.4157,0.7894,1.6359,0.3922,0.2146,-0.0764,-0.0045,-0.0796,-0.013,1.0439,0.4597,-0.0563,1.5101,0.3686,1.4649,1.8113,4.5432,1.365,-0.0816,0.3138,1.6511,0.921,2.1267,0.3201,0.545,-0.0081,-0.0491,0.636,1.4339,0.0058,0.6255,1.4147,0.5293,0.1784,1.0529,-0.0077,-0.0649,1.2536,-0.0815,2.3073,0.9681,0.3003,0.2921,0.9852,0.4614,0.5295,-0.0528,Control
Utah__G03,0.4083,0.9834,2.0741,0.9716,0.4551,-0.1362,-0.0531,-0.0506,0.1008,1.3026,0.8026,-0.1138,1.8409,0.3984,1.8929,1.9886,4.2499,1.0035,0.1377,0.5664,1.8592,1.2987,2.2564,0.2401,0.9158,-0.0135,-0.0844,0.9608,1.3775,0.0112,0.8718,1.5374,0.8239,0.2,1.3433,0.0203,-0.093,1.598,-0.1251,2.5614,1.1684,0.5827,0.4505,1.4138,0.5635,0.6336,-0.0527,Control
Utah__G04,0.5372,0.9515,1.9953,1.0286,0.4078,-0.0786,0.0221,0.007,-0.0361,1.1211,0.5948,-0.0484,2.0856,0.4224,2.3003,2.5554,5.4244,2.2449,0.33,0.4569,1.5692,1.2038,2.0605,0.2919,0.9252,-0.0261,-0.0743,0.8633,1.4775,0.0462,0.9482,1.6289,0.6825,0.1689,1.0609,0.1356,-0.0382,1.6634,-0.0612,2.2065,1.1358,0.4294,0.5093,1.2406,0.434,0.5211,0.0237,BRCACancer
Utah__G05,0.1166,0.6915,1.4298,0.3025,0.1148,-0.1343,-0.1308,-0.0496,-0.1345,1.0107,0.3124,-0.1205,1.2212,0.2748,1.1718,1.4119,3.6829,0.3212,-0.3139,0.1386,1.3268,0.6338,1.7506,0.0087,0.5429,0.1389,-0.1651,0.3769,1.0406,-0.0272,0.5003,1.0025,0.4524,0.1757,0.8844,-0.1158,-0.0869,1.2047,-0.1204,1.8308,0.5159,-0.0717,0.2173,0.7548,0.5646,0.4101,-0.0498,BRCACancer
Utah__G06,0.3221,1.0068,1.9232,0.86,0.3487,-0.1174,7e-04,-0.0725,-0.0307,0.9797,0.6199,-0.1199,1.8287,0.3515,1.8801,1.7372,4.4161,1.5773,0.0073,0.56,1.5818,1.1664,1.9192,0.1709,0.8791,-0.0426,-0.1749,0.9339,1.2563,0.0585,0.6867,1.4565,0.5797,0.0931,1.0438,0.0756,-0.0283,1.5057,-0.1043,2.18,1.1883,0.3869,0.4535,1.2744,0.5046,0.6217,0.0194,BRCACancer
Utah__G07,0.3953,0.7426,1.641,0.531,0.2649,-0.1562,-0.0598,-0.0326,-0.0822,1.0501,0.5242,-0.0389,1.5515,0.3303,2.0066,1.7121,4.2018,0.4656,-0.1758,0.3244,1.8306,0.8888,2.1374,0.1632,0.4691,0.0237,-0.0912,0.6281,1.4917,-0.0276,0.6049,1.0051,0.7596,0.1561,1.1186,-0.0782,-0.1084,1.5771,-0.0966,2.1286,0.9353,0.2786,0.3011,1.1293,0.4357,0.331,0.026,Control
Utah__G08,0.367,0.9313,1.9025,0.7787,0.3761,-0.0703,-0.0553,-0.0185,-0.0347,1.231,0.6658,-0.0237,1.7942,0.4145,1.5978,1.6551,3.6758,0.5857,-0.0693,0.5042,1.8881,1.2199,2.2454,0.1522,0.7677,-0.0533,-0.1716,0.7952,1.45,-0.0338,0.7776,1.4278,0.6824,0.1447,1.314,-0.0032,-0.1365,1.5252,-0.1158,2.3724,1.1602,0.2918,0.418,1.1963,0.5623,0.6943,-0.0119,Control
Utah__G09,0.369,0.7613,1.6224,0.3243,0.1936,-0.0753,-0.0251,-0.0299,-0.0726,0.9617,0.5362,-0.0905,1.43,0.263,1.7102,1.5738,4.1158,0.5745,0.1575,0.2988,1.4848,0.9277,1.9313,0.2289,0.6161,0.043,-0.0819,0.777,1.3073,-0.0144,0.6073,1.2773,0.5233,0.2173,0.9844,-0.0417,-0.0101,1.2056,-0.0536,2.3937,0.7373,0.3466,0.2707,1.0652,0.5014,0.53,0.0025,Control
Utah__G10,0.1646,0.7992,1.7558,0.4685,0.2022,-0.0767,-0.0817,-0.1254,-0.0497,0.8562,0.4889,-0.1213,1.3092,0.1225,1.3326,1.346,4.2063,0.6245,-0.1769,0.331,1.5787,0.8602,1.7437,0.1391,0.4586,-0.021,-0.115,0.7345,1.1753,0.1019,0.4639,0.9644,0.6488,0.0132,0.9758,0.0115,-0.1503,1.3634,-0.0946,1.8419,0.9982,0.2286,0.381,1.1803,0.4271,0.2964,0.0016,BRCACancer
Utah__G11,0.1593,0.4181,1.2823,-0.0405,-0.0163,-0.0291,0.0257,0.009,-0.0639,0.5885,0.3659,-0.0554,0.6998,0.2738,1.0254,1.4903,3.4888,-0.1838,-0.3377,0.1817,0.8628,0.5972,1.334,-0.0669,0.3262,0.2195,-0.1819,0.409,1.1138,0.0094,0.1932,0.5837,0.43,0.1749,0.7947,-0.069,0.0802,0.7937,-0.0293,1.5963,0.4383,0.0575,0.305,0.5856,0.3837,0.3278,0.1087,BRCACancer
Utah__G12,0.2296,0.8707,1.946,0.5389,0.2871,-0.1013,-0.0593,-0.0779,-0.0156,0.9738,0.5667,-0.0778,1.594,0.3216,1.3656,1.5061,4.4847,0.8041,-0.046,0.4982,1.4797,1.0264,1.9857,0.1269,0.6238,-0.0242,-0.0888,0.8377,1.3699,0.0283,0.6059,1.3819,0.5731,0.1141,0.9356,-0.0679,-0.0656,1.3681,-0.1022,1.8421,1.0494,0.2426,0.2676,1.2882,0.5276,0.5154,0.0047,BRCACancer
Utah__H01,0.245,0.7472,1.4969,0.4456,0.1784,-0.181,-0.0146,-0.1863,-0.0729,0.8799,0.5413,-0.0964,1.2464,0.1814,1.6198,1.8074,4.3222,0.731,0.1318,0.3287,1.5478,0.8778,1.7936,0.076,0.4664,-0.0367,-0.1109,0.6184,1.2873,0.0456,0.4912,1.0281,0.4962,0.1435,0.967,-0.0177,-0.0135,1.3286,-0.1308,1.9512,0.7598,0.138,0.3615,0.9075,0.388,0.4786,-0.0501,Control
Utah__H02,0.4825,0.7083,1.5239,0.4642,0.2358,-0.0592,0.0576,-0.0556,0.0828,1.0926,0.4052,-0.0739,1.5199,0.2944,1.1798,1.5675,4.7326,1.2179,-0.0394,0.2305,1.7752,0.8624,2.1537,0.1302,0.6227,-0.0022,-0.0646,0.5898,1.361,0.0899,0.733,1.4243,0.5376,0.2038,1.0416,-0.0238,-0.0564,1.4097,-0.0494,2.2833,0.7286,0.2463,0.3617,0.7864,0.4278,0.6298,0.0166,Control
Utah__H03,0.2248,0.771,1.6146,0.372,0.1906,-0.1086,-0.1598,-0.0368,0.1047,1.0145,0.5311,-0.1396,1.2642,0.3204,1.2916,1.4853,3.8574,0.158,-0.2192,0.2497,1.871,0.8922,1.9474,0.038,0.3306,0.0766,-0.1303,0.6491,1.354,-0.029,0.3712,1.0008,0.6679,0.1239,1.1364,-0.039,-0.0882,1.4811,-0.1126,2.1632,1.0144,0.1453,0.4241,1.0471,0.5387,0.3611,-0.0162,Control
Utah__H04,0.3557,0.847,1.754,0.7451,0.3073,-0.1525,-0.0465,-0.1303,-0.0306,1.346,0.7304,-0.1543,1.7034,0.2934,1.8046,1.6108,3.639,1.0907,0.1026,0.445,1.9043,0.9888,2.211,0.0982,0.7002,-0.0219,-0.2401,0.7203,1.4327,0.0924,0.7181,1.156,0.8458,0.1584,1.3839,0.0111,-0.1754,1.6325,-0.1245,2.4597,0.845,0.2557,0.5089,1.2196,0.6078,0.5278,0.0114,Control
Utah__H06,0.4148,0.7764,1.6133,0.5241,0.2251,-0.0457,-0.0219,-0.0157,0.0689,1.0798,0.4975,-0.0995,1.4643,0.3978,1.5413,1.7877,4.1922,0.9384,-0.114,0.343,1.8114,0.9441,2.2243,0.1051,0.7623,-0.0295,-0.0685,0.7753,1.4346,-0.0103,0.7833,1.3991,0.5453,0.148,1.0992,-0.0747,0.0074,1.2851,-0.0679,2.1572,0.8676,0.2998,0.4822,1.0932,0.471,0.694,0.0308,Control
Utah__H07,0.1512,0.7728,1.8759,0.5047,0.3193,-0.137,-0.0872,-0.1293,-0.0996,1.1677,0.633,-0.1267,1.4943,0.2384,1.2681,1.1923,3.7583,0.2488,-0.2074,0.3252,1.6648,0.8941,2.0645,0.0485,0.5904,-0.0086,-0.2421,0.7353,1.324,0.0613,0.4456,1.0492,0.6247,0.0501,1.2395,-0.0966,-0.1514,1.4921,-0.1776,2.3911,0.8859,0.2809,0.3911,1.161,0.4948,0.5092,-0.0631,BRCACancer
Utah__H08,0.26,0.7354,1.7548,0.2874,0.1791,0.0111,-0.0356,-0.0458,-0.0521,0.9704,0.4454,-0.0995,1.4326,0.3519,1.3484,0.9258,3.8879,0.3701,-0.1747,0.357,1.8637,0.9259,1.9664,0.1316,0.5598,-0.0098,-0.0973,0.6846,1.257,0.0547,0.5442,1.3572,0.5098,0.12,1.1765,0.0028,-0.0841,1.0517,-0.0814,2.2634,0.8312,0.1189,0.3272,0.9132,0.447,0.5851,-0.0447,BRCACancer
Utah__H09,0.1002,0.8466,1.7692,0.0184,0.2401,-0.0563,-0.0634,-0.1293,-0.0626,0.7732,0.5427,-0.0729,1.1287,0.1258,0.7743,0.8452,3.491,0.1206,-0.095,0.3155,1.1655,0.7066,1.1917,0.1725,0.2052,0.0173,-0.1525,0.5969,1.1486,0.0916,0.3835,0.7563,0.7181,0.0603,0.7954,-0.049,0.0813,1.0576,-0.0995,1.2015,0.6645,-0.01,0.1239,0.819,0.6079,0.3,-1e-04,BRCACancer
Utah__H10,0.1617,0.8703,1.7181,0.3684,0.2429,-0.1323,-0.0865,-0.1382,-0.0102,0.8912,0.6416,-0.141,1.4046,0.206,0.9906,1.1136,3.3911,0.1981,-0.038,0.3521,1.3225,0.7721,1.6903,0.1017,0.5248,0.0254,-0.1208,0.6706,1.2187,0.0042,0.4179,1.089,0.4735,0.0491,0.9828,0.0139,-0.1821,1.1782,-0.1887,2.0502,0.8345,0.102,0.2872,1.084,0.529,0.329,-0.093,BRCACancer
Utah__H11,0.2185,0.9093,1.8751,0.6541,0.3867,-0.1369,-0.0912,-0.1065,0.0046,0.798,0.5248,-0.0816,1.5793,0.2424,1.7507,1.7525,4.7388,0.7004,-0.1091,0.4654,1.4566,1.0434,1.6707,0.1792,0.757,-0.0141,-0.0571,0.7402,1.1691,0.0565,0.5386,1.3885,0.424,0.0888,0.8137,-0.0285,-0.0974,1.2084,-0.1464,1.8969,1.08,0.3802,0.2471,1.2701,0.3786,0.3649,-0.0693,BRCACancer
Utah__H12,0.3455,1.0204,2.1115,0.8248,0.417,-0.1054,-0.1218,-0.1167,0.013,1.1769,0.7151,-0.0875,1.7457,0.3221,1.6682,1.5198,3.9642,0.9575,-0.0049,0.5826,1.912,1.2746,2.1707,0.0701,0.7534,-0.0062,-0.0802,0.9335,1.4608,0.0274,0.7264,1.3212,0.8225,0.109,1.3481,0.0789,-0.129,1.734,-0.177,2.1702,1.2279,0.4908,0.4759,1.3959,0.5599,0.5293,0.0427,BRCACancer
Utah__I01,0.3758,1.1135,2.0697,0.8367,0.4246,-0.1027,-0.0243,-0.0736,-0.0435,1.2346,0.682,-0.1196,1.7759,0.3242,1.7413,2.0333,4.6341,1.3746,0.0048,0.6831,1.7511,1.2304,2.2095,0.1618,0.7782,-0.0353,-0.1307,0.9543,1.4902,-6e-04,0.9014,1.4522,1.0569,0.2622,1.3122,0.2062,-0.123,1.8839,-0.1079,1.9982,1.2563,0.3158,0.5053,1.4234,0.748,0.7105,-0.0497,Control
Utah__I02,0.1837,0.9278,1.7769,0.3608,0.2454,-0.1529,-0.166,-0.0932,0.0638,0.9058,0.5008,-0.1911,1.3582,0.2389,1.3708,1.5578,3.797,0.167,-0.2277,0.4424,1.4642,0.9433,1.84,0.2004,0.4562,0.0411,-0.1255,0.6763,1.2562,0.1084,0.5717,0.9862,0.8259,0.1323,1.0484,0.0046,-0.077,1.5608,-0.1507,1.8558,0.7595,0.1833,0.2155,1.0883,0.6523,0.3813,-0.0486,Control
Utah__I03,0.2172,0.6221,1.4342,0.4091,0.1857,-0.0378,-0.0491,-0.0661,-0.068,0.6951,0.5184,-0.1371,1.2971,0.2166,1.3056,1.3423,4.0735,0.2656,-0.154,0.2226,1.342,0.7786,1.6007,0.1642,0.2837,0.0674,-0.171,0.6161,1.2675,0.0892,0.4042,1.091,0.5057,0.0752,0.7554,-0.0645,-0.0414,1.2562,-0.0919,1.733,0.7649,0.1512,0.2626,0.8443,0.3848,0.3556,0.044,Control
Utah__I04,0.5226,0.782,1.8766,0.8809,0.4111,-0.037,-0.0175,-0.0493,-0.0382,1.1597,0.6329,-0.0913,2.072,0.4072,2.142,2.2151,4.5689,1.2423,0.1308,0.4051,1.7816,1.2468,2.3188,0.1648,0.7964,-0.0524,-0.0045,0.9354,1.6055,-0.0062,0.8632,1.6637,0.7351,0.1833,1.1204,0.0431,-0.0364,1.6771,-0.0619,2.3285,0.8526,0.374,0.4119,1.0932,0.4608,0.4668,0.006,Control
Utah__I05,0.5031,0.7884,1.5373,0.7703,0.3265,-0.0321,0.05,0.0044,0.0558,1.0774,0.435,-0.1217,1.798,0.4867,1.3357,1.8633,4.155,0.7701,0.1333,0.3723,1.5326,0.9754,2.1893,0.3065,0.6968,-0.0368,-0.0594,0.7175,1.3375,0.0506,0.9221,1.4955,0.6633,0.2091,0.9378,-0.0257,-0.053,1.5564,-0.0638,2.215,0.913,0.2428,0.3925,0.9372,0.3971,0.6318,-6e-04,Control
Utah__I06,0.4263,0.7926,1.8083,0.731,0.3946,-0.1045,-0.0358,-0.0403,0.0811,1.084,0.5651,-0.0872,1.7603,0.2962,1.6801,1.9703,4.8722,0.7979,0.0904,0.3766,1.5867,1.0212,2.0621,0.1388,0.626,-0.0577,-0.0842,0.7791,1.532,0.0317,0.861,1.3909,0.6252,0.0999,1.0227,-0.0089,-0.0831,1.661,-0.0754,2.3625,0.8454,0.2702,0.3437,1.0209,0.4621,0.5199,-0.005,Control
Utah__I07,0.5169,1.0942,1.9907,0.929,0.5054,-0.112,-0.0512,-0.0936,-0.0054,1.4499,0.827,-0.1486,2.0581,0.4174,1.8075,2.0111,3.7975,0.7212,-0.0814,0.6578,1.7871,1.2812,2.3896,0.1562,0.9149,-0.0789,-0.1107,0.9547,1.362,-0.0126,1.0325,1.6538,0.8217,0.1315,1.232,0.0228,-0.0745,1.7544,-0.1323,2.6329,0.998,0.4801,0.4083,1.3997,0.5979,0.7843,-0.0185,Control
Utah__I08,0.3824,0.9447,2.1147,0.9949,0.3986,-0.1328,-0.1068,-0.0375,-0.0659,1.1673,0.7403,-0.1421,1.8232,0.2877,2.0319,1.8781,4.3109,0.6522,-0.0926,0.6069,1.5947,1.3008,2.0263,0.1361,0.8139,-0.0573,-0.1135,0.8735,1.4205,-0.0106,0.7666,1.445,0.7142,0.1228,1.1541,0.0428,-0.2195,1.6134,-0.1083,2.0602,1.2673,0.5766,0.3618,1.3948,0.5066,0.4567,0.0056,Control
Utah__I09,0.2541,0.6586,1.6387,0.4561,0.2321,-0.1141,-0.0446,-0.0472,-0.0552,1.092,0.5178,-0.1226,1.5868,0.3793,1.1231,1.3871,3.7345,-0.0193,-0.2114,0.2982,1.6402,0.9034,1.9293,0.2358,0.5599,-0.0138,-0.1404,0.5663,1.3677,0.0969,0.5381,1.3483,0.6165,0.1949,1.0461,-0.034,-0.0865,1.4216,-0.1339,2.3103,0.8164,0.1867,0.3255,1.0204,0.5248,0.688,-0.0616,Control
