@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10725 numeric
@attribute 11261 numeric
@attribute 123745 numeric
@attribute 1432 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23533 numeric
@attribute 25759 numeric
@attribute 26279 numeric
@attribute 30814 numeric
@attribute 3265 numeric
@attribute 3315 numeric
@attribute 3791 numeric
@attribute 3845 numeric
@attribute 391013 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4846 numeric
@attribute 4893 numeric
@attribute 50487 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5600 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 56848 numeric
@attribute 572 numeric
@attribute 5743 numeric
@attribute 5747 numeric
@attribute 5829 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 6300 numeric
@attribute 63928 numeric
@attribute 64600 numeric
@attribute 6714 numeric
@attribute 7422 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 842 numeric
@attribute 84647 numeric
@attribute 8503 numeric
@attribute 8681 numeric
@attribute 8877 numeric
@attribute 9047 numeric
@attribute 9261 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C08,0.3989,1.0001,1.2655,0.0109,1.0155,0.6256,0.7298,1.4433,-0.1549,0.0834,-0.0809,0.4262,0.2366,0.0181,1.2852,-0.1385,0.4588,0.4435,1.1272,0.0322,0.1898,2.8855,0.0917,1.2713,1.2897,1.1989,1.8817,1.1859,0.2711,-0.1033,-0.0238,0.3016,-0.1446,1.4179,0.5061,0.4767,0.9072,0.9912,0.9601,0.2738,0.7114,-0.1018,1.6232,0.9733,0.0196,0.9597,0.4813,0.382,0.1558,0.1844,0.5091,0.2127,1.0036,0.3509,1.5335,0.1941,1.4462,-0.0332,-0.0969,0.0147,0.4913,0.3078,0.3669,0.4008,0.0058,0.6996,-0.0459,0.0464,0.4823,0.2473,0.6427,0.8103,0.8988,Control
Utah__C09,0.3365,0.7954,1.1299,0.0336,0.9567,0.5925,0.6605,1.2901,-0.0811,0.0662,0.0388,0.3085,0.0944,-0.0704,0.9641,-0.1094,0.4146,0.425,0.8872,0.059,0.1282,2.8108,0.0863,1.1501,1.2876,1.1591,1.9987,1.1108,0.268,-0.0495,-0.004,0.1721,-0.2298,1.2727,0.3803,0.4615,0.6763,0.9549,0.9267,0.1461,0.563,0.0027,1.5206,0.881,0.0653,0.8678,0.4251,0.3803,0.1408,0.1465,0.638,0.1377,0.9436,0.4522,1.5619,0.1561,1.3897,0.063,0.014,0.0574,0.3827,0.2749,0.2113,0.2686,-0.1519,0.5648,0.0148,0.0482,0.3823,0.1988,0.4703,0.8215,0.8368,Control
Utah__C10,0.342,0.7198,1.3051,0.0031,1.0218,0.5969,0.6368,1.3027,-0.0291,0.3341,-0.0623,0.3185,0.3344,0.0217,1.0153,-0.0263,0.3646,0.289,0.8968,0.0134,0.2216,2.9163,-0.0792,1.2514,1.4217,1.3239,2.0775,1.0914,0.2323,-0.0793,0.0259,0.2889,-0.1188,1.2658,0.3801,0.4639,0.6319,0.7919,1.0029,0.143,0.5243,-0.026,1.5613,0.854,0.0709,0.9916,0.3825,0.3152,0.1292,0.1704,0.6454,0.1261,0.9395,0.3496,1.5966,0.0714,1.5438,-0.0024,-0.0599,0.0337,0.3594,0.4129,0.3835,0.2571,-0.0983,0.7244,-0.067,0.0116,0.2763,0.1309,0.5528,0.8336,0.8464,BRCACancer
Utah__C11,0.3517,1.0326,1.2315,0.0333,1.0379,0.7094,0.8274,1.6729,-0.1253,0.1967,-0.0258,0.5101,0.1692,-0.0574,1.346,-0.0472,0.5349,0.6029,1.2269,0.0978,0.1286,3.0611,0.0166,1.1799,1.2941,1.2713,1.8986,1.1242,0.4405,0.1232,-0.0753,0.2669,-0.185,1.5555,0.6053,0.4744,0.9806,1.0501,0.9691,0.2985,0.813,-0.0343,1.6979,1.0401,0.1131,1.06,0.5718,0.4665,0.2969,0.29,0.5798,0.2377,1.249,0.508,1.7928,0.0991,1.5467,-7e-04,-0.0423,0.0069,0.6349,0.424,0.3596,0.4462,0.1019,0.811,-0.0187,0.0821,0.708,0.3264,0.8265,0.8803,1.0187,Control
Utah__C12,0.2659,0.68,1.1392,0.0559,0.6049,0.5239,0.5646,0.954,-0.022,0.2032,-0.1733,0.3112,0.1449,0.0046,0.8453,-0.0881,0.4056,0.2998,0.7885,0.1147,0.1876,2.3063,0.0443,0.7623,0.9928,0.88,1.4002,0.6991,0.2261,0.0117,-0.0404,0.1718,-0.0759,1.1375,0.3927,0.3567,0.5619,0.6081,0.8395,0.1455,0.5599,0.0318,1.4198,0.8388,0.0013,0.5511,0.2652,0.3275,0.1211,0.1464,0.3722,0.0884,0.8025,0.4645,1.498,0.1686,0.9401,-0.03,-0.0288,0.0062,0.4345,0.2361,0.3364,0.2575,-0.1631,0.4262,-0.0177,0.0404,0.3505,0.2508,0.3077,0.693,0.5849,BRCACancer
Utah__D01,1.0558,1.1731,0.802,0.0762,1.4617,0.6018,0.702,1.5553,-0.2544,0.1592,0.0178,0.372,0.0664,-0.0651,1.094,0.0161,0.4775,0.8359,1.3195,0.0525,0.1146,1.9795,0.1129,1.2857,1.2195,1.1469,1.3874,1.3944,0.0953,0.0747,-0.1434,0.2321,-0.0974,1.4414,0.7479,1.076,1.3393,1.2216,1.5091,0.8266,1.7525,-0.1682,1.677,0.7586,-0.1456,0.7018,0.8801,0.3887,0.1548,0.1559,0.2798,0.1806,1.0954,0.7422,1.2341,0.152,1.6255,-0.1236,-0.1571,-0.024,0.3332,0.2889,0.5022,0.3491,-0.0259,0.37,-0.025,-0.0379,0.8333,0.0102,0.5073,0.9626,1.4712,BRCACancer
Utah__D02,0.3337,0.9321,1.2353,0.0551,0.9554,0.6343,0.7363,1.3954,-0.0543,0.1956,-0.0768,0.4568,0.1831,-0.0187,1.0412,-0.1848,0.4947,0.4379,1.087,0.1113,0.0963,2.9727,0.0752,1.1494,1.7441,1.1918,1.923,1.0319,0.2885,0.0461,-0.0308,0.2454,-0.1101,1.2024,0.5843,0.4879,0.8068,0.9052,1.0289,0.1983,0.7584,-0.0079,1.712,0.9158,0.114,0.8454,0.4381,0.4133,0.168,0.2033,0.3598,0.2148,0.9182,0.4827,1.6463,0.162,1.3262,0.087,-0.0972,-0.0071,0.5147,0.2571,0.2886,0.3646,-0.1359,0.5463,-0.0317,0.0142,0.3313,0.2135,0.4376,0.9428,0.8958,BRCACancer
Utah__D03,0.292,0.8581,1.2467,0.0323,0.9972,0.6075,0.6722,1.3499,-0.1315,0.1987,-0.0989,0.3427,0.2442,6e-04,0.9962,-0.1306,0.4072,0.3633,0.9656,0.0285,0.1127,2.4588,0.0258,1.0202,1.2292,1.1583,1.8496,0.8686,0.1917,-0.1173,-0.0428,0.2299,-0.2016,1.2233,0.4612,0.5042,0.7603,0.7318,0.9472,0.1406,0.7527,-0.0978,1.6481,0.9147,0.1128,0.762,0.4145,0.3607,0.1253,0.2315,0.2958,0.1742,0.8936,0.4075,1.6642,0.1252,1.3647,-0.008,-0.0778,0.0156,0.5069,0.2961,0.288,0.2643,-0.2498,0.5427,-0.0791,-0.033,0.3864,0.1869,0.4526,0.8701,0.8469,BRCACancer
Utah__D04,0.3463,0.9364,1.3114,0.0629,1.1294,0.638,0.7289,1.3736,-0.0883,0.1418,0.0307,0.4717,0.122,-0.0179,1.0974,-0.0932,0.4439,0.4015,1.0151,0.0561,0.1429,2.9415,-0.0884,1.2215,1.3219,1.2135,1.7559,1.1519,0.2922,-0.081,-0.0591,0.2868,-0.1388,1.3274,0.5351,0.526,0.9541,0.7516,1.0437,0.2901,0.7928,-0.074,1.6749,0.9905,-0.0119,0.8479,0.5941,0.3936,0.2086,0.2212,0.5315,0.1397,1.1071,0.4112,1.717,0.1509,1.3557,-0.0574,-0.1931,0.0164,0.5287,0.3407,0.3758,0.2224,0.005,0.5394,-0.0496,0.0392,0.4392,0.2773,0.4139,0.8342,0.9437,BRCACancer
Utah__D05,0.3754,0.8333,1.3373,0.0229,1.1513,0.7055,0.6837,1.622,-0.1144,0.2177,0.0698,0.3436,0.3773,-0.0226,1.155,0.0653,0.3561,0.3505,0.9774,0.0642,0.1804,3.2242,0.0193,1.1295,1.4639,1.2434,1.8809,1.0518,0.1649,0.0196,0.0193,0.3949,-0.0972,1.0651,0.3828,0.5685,0.771,0.8873,1.0677,0.1172,0.6554,-0.1275,1.6996,0.8171,0.0065,0.8409,0.5086,0.3797,0.1325,0.1803,0.4363,0.1388,1.0934,0.5978,1.5736,0.0539,1.6067,-0.0625,-0.1211,0.0429,0.5736,0.4928,0.4128,0.248,0.1216,0.865,0.0056,0.1624,0.4832,0.2563,0.5971,0.9643,1.0309,BRCACancer
Utah__D06,0.4245,1.0143,1.26,0.0479,1.1899,0.692,0.7939,1.673,-0.1128,0.1055,-0.0718,0.5196,0.223,-0.0436,1.2333,-3e-04,0.4473,0.5534,1.1769,0.1129,0.1582,3.0671,0.0546,1.2429,1.3996,1.3222,1.8966,1.2257,0.3293,0.0044,-0.0708,0.2833,-0.0613,1.5069,0.6094,0.5979,1.0631,1.0981,1.0997,0.2738,0.7797,-0.1029,1.7145,1.0635,-0.0272,0.9853,0.6168,0.4386,0.2287,0.3165,0.5501,0.1752,1.157,0.555,1.7027,0.1332,1.6435,0.0122,-0.0865,0.061,0.5301,0.3308,0.3794,0.4504,0.0162,0.7225,-0.0394,0.0959,0.6619,0.3071,0.6032,0.9306,1.1356,BRCACancer
Utah__D07,0.3478,0.9709,1.303,0.0112,1.0984,0.6999,0.773,1.7462,-0.0502,0.199,-0.0095,0.4464,0.1751,-0.0235,1.0653,0.0161,0.4117,0.4405,1.1509,0.0774,0.0981,2.8966,0.0376,1.2075,1.3586,1.3326,1.8583,1.2167,0.3002,0.0911,-0.111,0.3324,-0.1088,1.2439,0.4899,0.5284,0.8794,1.0124,1.0003,0.162,0.6879,-0.0508,1.7148,0.9348,0.0422,0.9548,0.5184,0.4559,0.2034,0.228,0.5309,0.2222,1.2011,0.3617,1.7679,0.0687,1.6082,-0.0419,-0.0687,0.0494,0.5619,0.3956,0.371,0.4112,-0.1029,0.7613,-0.054,0.1084,0.6153,0.2986,1.161,0.9782,0.9428,Control
Utah__D08,0.3066,0.6675,1.1557,0.0462,0.8615,0.5626,0.595,1.2069,-0.1346,0.2286,0.1195,0.3309,0.1014,-0.0217,1.1195,-0.06,0.3787,0.3562,0.9158,0.0405,0.1032,2.4922,0.0598,0.9695,1.1863,0.9322,1.6235,1.0438,0.1486,0.0159,-0.0083,0.1888,-0.0971,1.1937,0.3586,0.433,0.6195,0.7387,0.9171,0.1492,0.5777,-0.0503,1.5336,0.8146,-0.0496,0.7243,0.3849,0.3521,0.0952,0.2537,0.3283,0.1394,0.8695,0.5215,1.3966,0.059,1.2116,-0.0527,-0.194,0.0651,0.4029,0.3287,0.291,0.2454,0.0224,0.4182,-0.0273,-0.0104,0.3844,0.0826,0.5559,0.8053,0.7879,Control
Utah__D09,0.3962,0.9057,1.2207,0.0687,1.0529,0.6435,0.7035,1.3926,-0.1127,0.2022,-0.0335,0.4244,0.1817,-0.0052,1.1819,-0.0206,0.4548,0.3997,0.9733,0.0623,0.1813,2.9893,0.0472,1.1314,1.2944,1.2372,1.7543,1.1358,0.2507,-0.0712,-0.0811,0.3256,-0.1995,1.4054,0.4383,0.483,0.7741,0.8955,1.0126,0.1937,0.6644,-0.0739,1.5693,1.0398,0.0098,0.9115,0.4905,0.4165,0.1189,0.202,0.5231,0.1901,0.9891,0.4527,1.5811,0.1509,1.506,0.0034,-0.1059,0.049,0.5661,0.355,0.3755,0.3069,0.0413,0.7407,-0.0664,-0.0043,0.4843,0.177,0.596,0.8174,0.9023,Control
Utah__D10,0.3118,0.8395,1.3623,0.0079,0.9916,0.4594,0.6459,1.0628,-0.1123,0.1815,0.0218,0.3991,0.2108,-0.0416,1.0901,0.0719,0.3672,0.4252,0.9507,0.0591,0.0896,2.5983,0.0477,1.0396,1.2117,0.9305,1.6518,0.9033,0.1782,-0.0158,0.0045,0.2892,-0.1381,1.0493,0.4434,0.3861,0.8529,0.7673,0.8868,0.2191,0.6788,-0.034,1.6679,0.8457,-0.0528,0.7468,0.4452,0.3482,0.182,0.1809,0.3696,0.1796,0.9247,0.2713,1.5787,0.0772,1.2498,-0.0743,-0.0731,0.0527,0.3731,0.3706,0.2406,0.2092,0.0401,0.5946,-0.1065,0.0927,0.2455,0.1381,0.4777,0.7308,0.651,Control
Utah__D11,0.1708,0.4601,0.631,0.061,0.4135,0.378,0.4,0.633,-0.2773,0.2073,-0.0174,0.2183,0.0357,-0.0526,0.7018,0.1494,0.2739,0.3994,0.6558,0.1773,5e-04,1.5273,0.0249,0.5635,0.7339,0.4936,0.9607,0.6526,0.0418,-0.0126,-0.043,-0.023,-0.0635,0.8394,0.1728,0.2566,0.4221,0.3973,0.7472,0.2041,0.513,-0.1645,0.9471,0.3809,-0.1724,0.4308,0.46,0.1474,2e-04,0.1739,0.2523,0.0971,0.4747,0.3377,1.018,0.025,0.6441,-0.1638,-0.1727,0.109,0.2787,0.1894,0.0228,0.1108,0.291,0.2618,0.0097,-0.0414,0.1315,-0.1189,0.1666,0.5647,0.4348,Control
Utah__D12,0.2792,0.6481,1.2245,0.1032,0.6855,0.5797,0.5423,1.1117,-0.1314,0.2663,0.0263,0.352,0.0642,-0.0481,1.0597,-0.1649,0.3909,0.3366,0.8999,0.1128,0.1024,2.6901,0.1097,0.8506,0.9876,0.9366,1.3328,0.8124,0.2464,-0.1179,-0.132,0.1,-0.1057,1.1456,0.3741,0.3135,0.6785,0.5864,0.7566,0.2118,0.6065,-0.0248,1.4867,0.9554,-0.0394,0.6221,0.4226,0.3598,0.0935,0.3169,0.3223,0.1451,0.9251,0.3181,1.6144,0.2064,1.0526,0.0237,-0.0293,-0.0058,0.3685,0.3134,0.1689,0.2295,0.0324,0.3598,-0.021,-0.0424,0.3677,0.1811,0.3924,0.6694,0.5777,Control
Utah__E01,0.3479,0.7146,1.3189,-0.0043,0.8725,0.4622,0.6014,1.3141,-0.1125,0.1418,-0.0093,0.2755,0.1657,-0.0554,1.0913,0.0859,0.2827,0.3126,0.9422,0.0724,0.0414,3.0096,0.0658,0.9334,0.9766,1.0741,1.5913,1.0877,0.133,0.0397,-0.0135,0.0891,-0.0282,1.2408,0.3579,0.4116,0.672,0.7565,0.8202,0.1402,0.5981,-0.0783,1.5713,0.7767,-0.0496,0.7633,0.4081,0.3564,0.1141,0.0506,0.5744,0.0576,0.9841,0.2781,1.6263,0.0395,1.3234,-0.0637,-0.0525,-0.0353,0.2853,0.266,0.2492,0.1778,-0.0116,0.4527,-0.0488,0.0176,0.3726,-4e-04,0.6459,0.7068,0.7251,BRCACancer
Utah__E02,0.4643,1.0051,1.1843,-0.0153,1.269,0.5914,0.7641,1.4626,-0.0358,0.1451,-0.0844,0.4329,0.2861,-0.0239,1.1422,-0.0133,0.4512,0.4576,1.1544,0.0701,0.1068,3.2283,-0.0264,1.4187,1.4768,1.4214,2.008,1.3123,0.3311,0.066,-0.1226,0.3578,-0.1744,1.373,0.493,0.5602,0.8626,1.241,1.1114,0.284,0.7186,-0.0609,1.5948,1.0066,0.0783,1.131,0.5434,0.3982,0.2111,0.2484,0.4664,0.2158,1.0351,0.487,1.7045,0.1092,1.5839,-0.0424,-0.2067,-0.0814,0.525,0.269,0.5526,0.3742,-0.1456,0.8474,-0.1213,0.1805,0.4393,0.3094,0.6585,1.0087,1.0006,Control
Utah__E03,0.3225,0.9723,1.4815,-0.0113,1.0223,0.7193,0.8478,1.6236,-0.0439,0.1892,-0.1133,0.4693,0.305,-0.0136,1.2796,-0.1051,0.4791,0.3879,1.1313,0.0818,0.1118,2.9213,0.0075,1.0946,1.2558,1.2469,1.8502,1.0162,0.393,-0.0127,0.0014,0.2697,-0.1092,1.3944,0.5162,0.4656,0.8655,0.8308,0.9293,0.2238,0.6768,-0.0127,1.8187,1.1335,0.0745,0.9063,0.5501,0.3878,0.2473,0.2674,0.4615,0.2002,1.1701,0.4225,1.7271,0.1809,1.3712,0.012,-0.0839,-0.0321,0.521,0.3634,0.2424,0.3493,-0.0162,0.7942,-0.0483,0.0235,0.4984,0.345,0.5973,0.7778,0.7304,Control
Utah__E04,0.4557,0.9726,1.2702,-0.0221,1.1893,0.6947,0.8803,1.8379,-0.0802,0.2339,0.0038,0.5544,0.3209,0.0126,1.1433,-0.1287,0.5418,0.3866,1.098,0.0694,0.2171,3.1107,-0.0439,1.2981,1.4772,1.513,1.7236,1.206,0.4236,0.08,-0.0779,0.2614,-0.1579,1.7528,0.4644,0.5517,0.8866,1.1037,0.9855,0.2593,0.6837,-0.015,1.7083,1.2731,0.1121,1.2092,0.5435,0.5826,0.2921,0.3343,0.444,0.2199,1.292,0.5622,1.7403,0.0707,1.6953,-0.0504,-0.0317,-0.0578,0.6108,0.3231,0.4047,0.567,0.0447,0.9529,-0.1492,0.1512,0.8348,0.4207,0.7746,0.9694,1.0137,Control
Utah__E05,0.5428,0.938,0.9539,0.0151,1.0443,0.5352,0.6352,1.2143,-0.2215,0.1872,0.0393,0.3934,0.2292,-0.0132,1.0923,-4e-04,0.344,0.4109,1.0527,0.0551,0.1402,2.8054,0.1016,1.3184,1.5197,1.1958,1.8244,1.3142,0.2696,0.0027,0.0087,0.2451,-0.1023,1.3984,0.3581,0.5598,0.88,1.1255,1.1029,0.2565,0.6298,-0.213,1.4644,0.8005,-0.0148,1.0597,0.3906,0.2941,0.0541,0.1632,0.4082,0.1603,0.8654,0.4911,1.3838,-4e-04,1.4116,-0.1516,-0.2423,0.1106,0.2376,0.3058,0.4045,0.2452,0.0456,0.6698,-0.1267,0.1474,0.4499,0.1769,0.5118,0.9003,0.8736,Control
Utah__E06,0.343,0.7503,0.9407,0.0504,0.9765,0.3489,0.4298,1.0667,-0.3953,0.1388,0.0967,0.1063,0.1562,0.0388,1.0414,0.0241,0.1557,0.3127,0.8179,0.0897,0.0668,2.4898,0.0355,1.0115,1.1302,0.824,1.8507,1.0073,-0.038,-0.0155,-0.0402,0.3171,0.0474,0.585,0.4127,0.5586,0.7034,0.7089,1.0087,0.0651,0.7063,-0.2096,1.4397,0.4629,-0.2645,0.5875,0.4472,0.135,-0.0309,0.0742,1.2877,0.1049,0.651,0.5269,1.1387,-0.0679,1.313,-0.275,-0.3126,0.1202,0.2431,0.4566,0.1264,0.0817,0.0365,0.5701,-0.0983,0.0504,0.1989,-0.1273,0.4498,0.9209,0.9849,BRCACancer
Utah__E07,0.3938,0.921,1.3259,0.0246,1.2145,0.6688,0.7966,1.5898,-0.0807,0.1785,-0.0031,0.4881,0.2363,-0.0504,0.9523,-0.0729,0.4705,0.4488,0.928,0.043,0.1099,3.1658,0.0753,1.1507,1.5482,1.235,1.9246,1.0966,0.3373,0.06,-0.1018,0.3827,-0.1197,1.2295,0.5507,0.5333,0.8597,0.9821,1.1742,0.1998,0.7396,-0.0216,1.6894,0.9472,0.0464,0.9434,0.513,0.5533,0.197,0.2417,0.3814,0.2072,1.2186,0.6451,1.5873,0.1382,1.6138,-0.0273,-0.0073,-0.0375,0.6886,0.5253,0.3796,0.3485,0.0278,0.8374,-0.0148,0.0725,0.5791,0.391,0.5631,0.9326,1.1492,BRCACancer
Utah__E08,0.3535,1.0199,1.2663,-0.0517,1.1642,0.6699,0.8287,1.6767,-0.0788,0.0723,-0.0933,0.4382,0.2048,-0.0158,1.2611,-0.1186,0.4311,0.4034,1.065,0.0678,0.0923,3.3109,-0.0212,1.3302,1.4672,1.3783,1.9142,1.2404,0.3184,0.0038,-0.0799,0.3539,-0.064,1.5255,0.528,0.5054,0.9496,1.0204,1.0792,0.2445,0.7273,1e-04,1.6854,1.0552,0.1044,0.9607,0.5849,0.4586,0.2274,0.256,0.4887,0.1872,1.1739,0.4706,1.8022,0.1497,1.5744,-0.0072,-0.0619,-0.1058,0.6175,0.3142,0.4154,0.4145,0.0011,0.7411,-0.1459,0.0287,0.6236,0.3013,0.6218,0.8505,1.0393,Control
Utah__E09,0.3239,0.9776,1.3548,-0.0302,1.1813,0.5251,0.7731,1.4999,-0.0782,0.1851,-0.0302,0.5013,0.3545,-0.0078,1.1738,-0.1908,0.5036,0.4361,1.0386,0.1318,0.1521,2.7718,-0.0119,1.2287,1.3514,1.2531,1.8942,1.1152,0.3153,-0.0724,-0.05,0.2909,-0.1687,1.447,0.4628,0.4882,0.9145,0.8733,0.943,0.243,0.696,-0.0156,1.6831,1.0742,0.009,1.116,0.439,0.5049,0.2173,0.278,0.4613,0.222,1.1134,0.4067,1.7446,0.1163,1.3707,-0.0376,-0.0372,-0.0047,0.5432,0.3329,0.3259,0.3465,-0.11,0.8109,-0.069,0.0572,0.4617,0.2145,0.5905,0.8209,0.8952,BRCACancer
Utah__E10,0.4547,1.1612,1.28,-0.025,1.4945,0.5654,0.7628,1.611,-0.2085,0.3181,-0.0201,0.4769,0.292,0.0538,1.3865,0.0175,0.3976,0.6157,1.2705,0.0267,0.15,3.2199,-0.0944,1.4286,1.5981,1.3691,1.8888,1.3277,0.2736,-0.0109,-0.0312,0.5001,-0.0965,1.24,0.6593,0.7064,1.0997,1.2752,1.2459,0.2837,0.8765,-0.0481,1.7996,0.9698,-0.0469,1.0613,0.7321,0.4171,0.227,0.1345,0.7348,0.2219,1.1234,0.546,1.5934,0.0524,1.7265,-0.1208,-0.1475,-0.0102,0.4581,0.4242,0.402,0.3442,0.1092,0.9072,-0.056,0.1425,0.4562,0.2035,0.6403,1.0407,1.2212,BRCACancer
Utah__E11,0.3213,0.8181,1.1633,0.0948,0.9164,0.5429,0.6005,1.3246,-0.1354,0.2108,-0.0233,0.3426,0.1159,-0.0199,1.0683,-0.0362,0.3825,0.385,1.0136,0.0732,0.1203,2.9702,-9e-04,1.0373,1.3977,1.0261,1.7533,1.0308,0.2334,-0.0329,-0.1431,0.2638,-0.1547,1.2198,0.3668,0.4278,0.7376,0.8631,0.9111,0.2042,0.6024,-0.0748,1.577,0.8395,0.0238,0.9324,0.4051,0.3011,0.0636,0.2388,0.3328,0.1926,0.9989,0.3734,1.5973,0.1668,1.3725,0.0183,-0.0199,-0.0456,0.4465,0.2972,0.3092,0.2371,-0.0647,0.5824,-0.0185,0.0725,0.3335,0.1937,0.5078,0.7963,0.748,Control
Utah__E12,0.258,0.6642,1.2106,-0.03,0.9012,0.4688,0.5201,1.328,-0.1615,0.1965,-0.1123,0.2372,-0.0206,0.0019,0.841,-0.1204,0.2491,0.3553,0.7941,0.0237,-0.0052,2.9403,0.026,0.8651,1.052,0.9433,1.7108,0.8782,0.1557,-0.0564,-0.0638,0.1645,-0.0651,0.8554,0.4302,0.377,0.6517,0.6812,0.8514,0.1592,0.5941,-0.1813,1.5831,0.6402,-0.1144,0.6529,0.3941,0.2158,0.0365,0.0541,0.3231,0.1261,0.938,0.2377,1.6682,-0.0037,1.1324,-0.1159,-0.1408,-0.1606,0.2474,0.2448,0.196,0.1717,-0.0244,0.52,-0.0526,-0.0418,0.2195,-0.0281,0.5852,0.7212,0.5895,BRCACancer
Utah__F01,0.5117,1.1796,1.2816,-0.0413,1.1969,0.7164,0.8764,1.6942,-0.1452,0.1061,0.0226,0.4206,0.4673,-0.0614,1.3064,-0.0455,0.4905,0.5427,1.3178,0.0693,0.206,2.5311,-0.0269,1.4093,1.369,1.4067,1.6842,1.321,0.3173,0.0179,-0.0381,0.3153,-0.1566,1.7929,0.5357,0.6235,1.097,1.1546,1.0911,0.448,0.9272,-0.1049,1.6926,1.167,0.0964,0.9953,0.6809,0.4871,0.2196,0.2496,1.8367,0.203,1.2389,0.5425,1.6898,0.0569,1.6937,-0.0579,-0.0614,0.0884,0.4716,0.3332,0.3378,0.5934,-0.0726,0.8004,-0.1937,-0.0624,0.764,0.1987,0.5267,0.9942,1.1233,Control
Utah__F02,0.4381,1.023,1.3616,-0.0197,1.2716,0.7651,0.8582,1.6888,-0.0428,0.1194,-0.0571,0.5375,0.4066,-0.0216,1.2242,-0.0178,0.4855,0.4127,1.1571,0.0352,0.2547,2.9993,-0.0246,1.3948,1.4385,1.4585,1.882,1.3576,0.3599,-0.0403,-0.0859,0.3078,-0.0937,1.5963,0.5566,0.6271,0.9668,1.141,1.1836,0.2557,0.8097,-0.0763,1.6993,1.1417,0.0658,1.1403,0.5864,0.5672,0.2902,0.2855,0.5762,0.15,1.1543,0.6855,1.7163,0.1325,1.7591,-0.0568,-0.1038,0.039,0.4811,0.3892,0.3924,0.5195,0.064,0.8832,-0.0433,0.0555,0.7533,0.2582,0.794,0.9234,1.18,Control
Utah__F03,0.3415,0.9141,1.3049,-0.0307,1.0093,0.6655,0.7096,1.6109,-0.1403,0.1058,-0.0752,0.3449,0.2926,0.0016,1.1223,0.0254,0.4126,0.3408,1.0426,-0.0387,0.0975,2.8604,-0.0304,1.2505,1.4397,1.1891,1.903,1.0568,0.2776,-0.0464,0.0532,0.3319,-0.133,1.2985,0.4411,0.5164,0.8212,0.8818,0.9132,0.1202,0.5834,-0.0176,1.7135,1.0058,0.0255,0.938,0.4162,0.3851,0.1833,0.2638,0.6643,0.1543,1.0083,0.516,1.6534,-0.0739,1.4945,-0.0023,-0.0131,0.0017,0.5169,0.3517,0.3783,0.3164,-0.0613,0.7564,-0.1527,0.1304,0.3998,0.2855,0.618,0.8994,0.7348,Control
Utah__F04,0.5427,1.1857,1.0954,0.0013,1.2456,0.6705,0.6982,1.6684,-0.3084,0.0676,-0.1073,0.3469,0.1165,-0.0534,1.3493,-0.0483,0.3708,0.6885,1.36,0.0449,0.071,2.4474,-0.0605,1.203,1.1975,1.1239,1.6299,1.2974,0.1627,0.07,0.0486,0.2618,-0.0453,1.3879,0.7285,0.7293,1.1519,1.0576,1.2223,0.3533,1.2066,-0.1875,1.7677,0.9111,-0.0865,0.7757,0.6779,0.449,0.1725,0.1758,0.5177,0.1521,1.0798,0.6106,1.6275,-0.0188,1.6127,-0.1615,-0.1571,0.0725,0.4553,0.2984,0.3793,0.391,0.2078,0.6911,-0.1043,0.0641,0.6387,-0.0421,0.5499,0.9513,1.1531,Control
Utah__F05,0.3725,0.9618,1.2996,0.0088,1.1418,0.6826,0.7583,1.4501,-0.1179,0.1155,-0.0436,0.4087,0.2978,-0.0599,1.25,0.0096,0.439,0.3711,1.1528,0.0399,0.1774,3.0563,0.0598,1.3085,1.5404,1.312,1.8658,1.2154,0.2378,-0.0105,-0.0201,0.3337,-0.0728,1.4998,0.4047,0.469,0.8485,1.0506,1.025,0.2391,0.6934,-0.0768,1.6615,1.0555,0.0268,0.9838,0.5147,0.3417,0.1793,0.2708,0.4564,0.2056,1.0249,0.4658,1.5732,0.1257,1.7212,-0.0219,-0.107,0.0268,0.6132,0.3542,0.3993,0.349,0.1182,0.8857,-0.1039,0.0859,0.598,0.1963,0.6903,0.909,0.9782,Control
