@relation data

@attribute id string
@attribute 119391 numeric
@attribute 124975 numeric
@attribute 221357 numeric
@attribute 2539 numeric
@attribute 257202 numeric
@attribute 2678 numeric
@attribute 2686 numeric
@attribute 2687 numeric
@attribute 26873 numeric
@attribute 2729 numeric
@attribute 2730 numeric
@attribute 2876 numeric
@attribute 2877 numeric
@attribute 2878 numeric
@attribute 2879 numeric
@attribute 2880 numeric
@attribute 2882 numeric
@attribute 290 numeric
@attribute 2936 numeric
@attribute 2937 numeric
@attribute 2939 numeric
@attribute 2940 numeric
@attribute 2941 numeric
@attribute 2944 numeric
@attribute 2946 numeric
@attribute 2947 numeric
@attribute 2948 numeric
@attribute 2949 numeric
@attribute 2950 numeric
@attribute 2952 numeric
@attribute 2954 numeric
@attribute 3417 numeric
@attribute 3418 numeric
@attribute 373156 numeric
@attribute 4257 numeric
@attribute 4258 numeric
@attribute 4259 numeric
@attribute 4953 numeric
@attribute 50484 numeric
@attribute 51056 numeric
@attribute 51060 numeric
@attribute 5226 numeric
@attribute 6240 numeric
@attribute 6241 numeric
@attribute 6611 numeric
@attribute 6723 numeric
@attribute 79017 numeric
@attribute 9446 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E03,0.0254,0.0562,-0.1411,1.386,-0.1544,0.0834,0.3112,0.2305,0.2021,0.4577,0.4216,0.8149,0.056,-0.0072,1.8989,-0.1398,0.7931,1.0496,1.7308,0.4872,0.1882,0.0782,0.0256,0.1,0.318,0.195,0.1524,-0.0949,1.0285,0.2507,0.1619,0.4068,0.7769,1.8521,0.4156,0.6213,0.2788,1.8861,0.972,1.0358,1.018,1.5083,1.181,0.1211,0.0703,0.8268,0.146,0.6342,Control
Utah__E04,-0.0085,0.0031,0.1479,1.3073,-0.0904,-0.043,0.5098,0.196,0.2642,0.5012,0.6311,1.1705,0.0431,0.0382,1.8909,-0.1286,0.9949,1.332,1.5847,0.6232,0.6363,-0.0811,0.0468,-0.1066,0.5025,0.3234,-0.0315,-0.0931,0.8237,0.1652,0.1644,0.4847,0.806,2.2837,0.3595,0.5716,0.4305,1.9929,1.0647,0.7831,1.0408,1.3554,1.2306,-0.0016,0.1157,0.9558,0.2566,0.7279,Control
Utah__E05,-0.0013,0.1861,-0.0635,0.8339,0.0762,-0.0712,0.2345,0.0351,0.1108,0.6843,0.6376,0.5523,0.0143,-0.0276,1.6121,-0.0758,0.9656,0.8696,1.3641,0.4035,0.3738,0.1684,0.0793,0.3153,0.5351,0.6975,0.3953,0.2576,0.654,-0.0804,-0.0486,0.3882,0.5779,1.8631,0.0918,0.4761,0.3589,1.9392,0.7764,0.6589,0.8392,1.1227,1.0453,0.2113,0.177,0.7234,0.0679,0.5089,Control
Utah__E06,-0.0312,0.1253,-0.0101,0.7334,0.134,-0.2017,-0.0443,-0.0961,-0.0563,0.5149,0.2075,1.0945,-0.1408,-0.0114,1.0449,-0.0135,0.5007,0.9414,1.1554,0.2466,0.4317,0.1881,0.1306,-0.0558,0.2861,0.054,0.1192,-0.0325,0.5418,-0.1182,-0.0805,0.2892,0.4397,1.4766,0.1018,0.4213,0.2759,1.1623,0.697,1.0026,0.7282,1.2631,0.6556,-0.0875,0.1216,0.557,-0.0067,0.2896,BRCACancer
Utah__E07,0.0075,-0.0371,-0.0644,1.2263,-0.0879,-0.0103,0.1825,0.1576,0.2075,0.4329,0.6384,0.9698,0.1125,-0.0319,2.0074,-0.0883,0.5173,1.8351,1.5791,0.5873,0.5164,-0.0068,0.0736,0.3423,0.5711,0.4046,0.248,0.2897,0.8572,0.0276,0.0936,0.5605,0.6892,2.1437,0.4216,0.6775,0.3313,2.3931,0.8047,0.9132,0.964,1.5592,0.8841,0.0788,0.1272,0.7599,0.119,0.6802,BRCACancer
Utah__E08,-0.0578,-0.0239,-0.1702,1.2893,-0.0795,-0.0118,0.3299,0.1641,0.155,0.5827,0.522,0.9158,-0.0331,-0.0178,1.7707,-0.1104,1.1069,0.6398,1.5714,0.5447,0.2053,0.0168,0.0406,0.3703,0.4851,-0.0301,0.0915,-0.1015,0.8481,-0.1045,0.1356,0.454,0.7744,2.138,0.3642,0.5375,0.3353,1.8859,1.1291,1.2128,1.0996,1.4443,1.3146,0.0347,0.1397,0.7788,0.2496,0.468,Control
Utah__E09,-0.0097,-0.0257,0.0843,1.2289,-0.1488,0.0484,0.2536,0.1754,0.2146,0.4236,0.4523,0.5682,-0.0024,0.0729,1.7886,-0.0479,0.8358,1.4438,1.4528,0.5006,0.3867,-0.0874,0.0605,0.1774,0.3968,-0.0203,0.2681,0.1587,0.8832,0.0678,0.1757,0.3496,0.8417,1.9546,0.4601,0.7508,0.3515,2.1207,0.9396,0.9346,1.0384,1.3954,1.2399,0.0238,0.1234,0.8783,0.1669,0.6169,BRCACancer
Utah__E10,-0.006,0.0726,-0.086,1.2331,-0.081,-0.0945,0.1856,0.0973,0.1055,0.6972,0.7475,0.7654,-0.0126,-0.0461,1.5188,-0.0747,0.8389,1.2942,1.6347,0.5405,0.4439,0.0725,0.0674,0.5777,0.3621,0.3418,0.2774,0.2035,0.7984,-0.1636,0.1414,0.5283,0.8075,1.8677,0.6569,0.7665,0.5998,1.7174,1.2044,0.9109,1.0478,1.4912,1.377,0.2764,0.1189,0.7894,0.2474,0.5522,BRCACancer
Utah__E11,-0.0041,0.1247,-0.0819,1.0884,-0.0719,-0.0354,0.1967,0.1516,0.1429,0.4119,0.5332,0.3699,-0.0884,-0.0594,1.752,-0.1271,0.683,1.1144,1.4066,0.4122,0.5527,0.1987,-0.0173,-0.0064,0.1982,-0.0073,0.0592,0.0311,0.6645,-0.0103,0.0261,0.2555,0.5913,1.7467,0.4067,0.3187,0.2854,2.2258,0.71,0.7266,0.8332,1.3896,1.1891,0.0019,0.0095,0.6839,-0.0207,0.4335,Control
Utah__E12,0.0274,-0.0146,-0.0152,1.0805,-0.2248,-0.1215,0.0741,0.0673,0.0664,0.3889,0.2883,0.2,0.0479,-0.092,1.4876,-0.0157,0.4169,0.8113,1.3097,0.3226,0.4159,0.1483,0.0421,0.2395,0.0798,0.0581,0.0175,-0.1299,0.7933,0.0617,0.0159,0.2607,0.4641,1.5207,0.3676,0.4746,0.188,1.6218,0.5024,0.5407,0.8898,1.3833,0.8714,-0.0802,0.092,0.5165,-0.0136,0.4964,BRCACancer
Utah__F01,0.0547,0.0253,-0.1068,1.0965,-0.1485,-0.0952,0.3381,0.0696,0.1148,0.5066,0.628,1.2452,-0.1006,-0.0477,1.6879,-0.172,1.1691,1.4353,1.4218,0.6163,0.3767,-0.0281,0.0389,0.2572,0.5237,0.306,0.0826,-0.0068,0.7939,0.0839,0.2094,0.3842,0.7397,2.0726,0.4694,0.5782,0.2919,1.529,1.1198,0.721,0.9617,1.209,1.4689,-0.0615,0.2437,0.8424,0.186,1.0011,Control
Utah__F02,0.0152,0.0338,-0.019,1.2621,-0.0252,0.0285,0.4006,0.122,0.1638,0.4939,0.602,0.9806,0.0904,0.0119,1.6855,-0.1143,1.1815,1.0976,1.5585,0.6094,0.27,0.0036,0.0479,0.0362,0.5281,0.2439,0.1189,-0.0134,0.9713,0.0723,0.2053,0.6176,0.7604,2.2007,0.4485,0.6055,0.427,1.6209,1.2501,0.8003,1.0892,1.4679,1.3853,0.2223,0.1441,0.9695,0.3061,0.6137,Control
Utah__F03,-0.0106,0.1053,-0.0612,1.2206,-0.0993,-0.0823,0.1904,0.0687,0.0868,0.5228,0.521,0.7021,-0.0211,-0.0206,1.7958,-0.1078,0.9434,1.3604,1.5629,0.5355,0.2637,-0.0529,0.0256,0.3534,0.422,0.2073,0.2569,0.0265,1.0046,0.044,0.0835,0.4837,0.6667,1.7991,0.516,0.6127,0.3326,1.7468,1.0533,0.8476,0.9479,1.3662,1.1205,0.095,0.0568,0.825,0.1645,0.6032,Control
Utah__F04,0.0069,0.1103,-0.0752,1.1171,-0.0377,-0.0307,0.2013,-0.0034,0.0257,0.5399,0.4077,0.8355,-0.034,0.0146,1.6059,-0.1178,0.7091,1.7229,1.4672,0.4756,0.2617,0.1854,0.0077,-0.1703,0.0613,0.0504,0.0879,8e-04,0.8326,-0.19,0.1184,0.4737,0.7145,1.9114,0.5087,0.5478,0.3751,1.2462,1.1536,0.8128,0.8061,1.2594,1.0989,0.0638,0.2082,0.5466,0.2141,0.6729,Control
Utah__F05,0.144,0.0509,-0.1335,1.2288,-0.0521,0.0173,0.2787,0.0841,0.1226,0.5364,0.705,0.6556,0.0982,-0.0123,1.7964,-0.0663,0.9889,1.512,1.4612,0.5768,0.3558,0.0036,0.0563,-0.1463,0.2886,0.5281,0.1604,-0.0042,0.8853,0.2266,0.2079,0.4929,0.7977,2.0321,0.4262,0.601,0.3421,2.2225,1.0594,0.9757,1.1085,1.4367,1.3507,0.0556,0.1159,0.8143,0.2635,1.153,Control
Utah__F06,-0.0695,0.0252,0.0461,1.2752,-0.0134,-0.0337,0.0288,0.0545,0.0269,0.382,0.4707,0.5371,0.0547,-0.0235,1.7936,-0.0552,0.688,1.2446,1.0934,0.3689,0.3881,-0.1156,0.0118,0.1595,0.2526,0.1201,0.1995,0.2054,0.9127,0.0936,-0.0016,0.3181,0.6386,1.6693,0.4791,0.6545,0.1856,2.0069,0.9105,0.6955,0.9856,1.4831,1.162,0.3974,0.0916,0.7623,0.1928,0.3112,Control
Utah__F07,0.0209,0.1045,-0.0445,1.1313,-0.1539,-0.0088,0.3015,0.1559,0.1513,0.4841,0.5727,0.7961,0.03,-0.0401,1.5652,-0.1409,1.1283,0.9065,1.2194,0.4594,0.3885,-0.2237,-0.0362,0.2308,0.4521,0.2203,0.089,0.0369,0.7157,0.1191,0.113,0.4858,0.6163,1.9899,0.2424,0.4539,0.3597,1.7336,0.9453,0.6092,0.9023,1.1423,1.2043,0.1096,0.1564,0.7921,0.1839,0.4485,Control
Utah__F09,0.0059,0.0715,-0.0844,1.4218,-0.1209,0.0273,0.3462,0.2001,0.2876,0.6454,0.6633,1.2476,0.0823,0.0101,1.842,-0.1495,1.2774,1.7776,1.564,0.7311,0.419,-0.018,0.0156,0.314,0.6701,0.4244,0.1306,0.1774,1.1051,-0.0681,0.292,0.6746,0.8314,1.9818,0.7783,0.932,0.4898,1.6325,1.4252,0.9962,1.2151,1.5689,1.4018,0.1351,0.1101,0.9286,0.2732,0.7058,Control
Utah__F10,0.0271,0.0774,-0.1036,1.3412,-0.0754,-0.0143,0.3575,0.1288,0.2109,0.7403,0.6125,0.9901,0.105,-0.0161,1.8021,-0.0962,1.1091,1.1284,1.5838,0.6501,0.331,0.0066,0.0713,0.0722,0.4581,0.3459,0.2136,0.0644,1.0692,0.23,0.2853,0.6321,0.8005,2.1181,0.637,0.8301,0.5127,1.7295,1.1961,1.3416,1.2156,1.5663,1.3502,0.1321,0.1028,0.9037,0.3015,0.6959,Control
Utah__F11,0.0138,0.1034,-0.0079,1.4316,-0.1159,-0.0598,0.2002,0.156,0.2167,0.4751,0.4717,0.8485,-0.0522,0.0625,1.9504,-0.1062,1.0926,2.1224,1.6413,0.6585,0.3075,-0.0488,0.0634,0.3635,0.5745,0.2049,0.1545,0.0041,1.1164,0.1074,0.072,0.489,0.7973,1.9492,0.7303,0.5879,0.3282,1.6936,1.1214,0.9323,1.1642,1.6331,1.258,0.2664,0.0931,0.905,0.1184,0.7269,Control
Utah__F12,-0.0414,0.0042,-0.0529,1.0689,-0.0719,-0.131,0.2034,-0.0202,0.0584,0.6633,0.626,0.7548,-0.0874,-0.1125,1.5669,-0.1039,0.8139,1.3761,1.4664,0.4723,0.3862,0.146,-0.0389,0.1786,0.3369,0.2064,0.1138,-0.0363,0.8653,0.1815,0.0056,0.4871,0.616,1.8306,0.4703,0.7305,0.379,1.4455,1.1105,0.8866,0.9158,1.3191,1.1064,0.1652,0.2611,0.6255,0.0632,0.867,Control
Utah__G01,0.0051,0.079,0.056,1.0584,-0.0589,-0.1423,0.1053,0.1857,0.1193,0.4892,0.404,0.7714,0.0845,-0.1218,1.7402,-0.1217,0.5534,1.3357,1.5637,0.544,0.3781,-0.0027,0.0213,0.1712,0.1595,-0.0381,-0.0248,0.179,0.8582,-0.0612,0.0638,0.3981,0.7636,1.7189,0.5965,0.8207,0.3713,1.4558,1.0278,0.9016,0.8633,1.3888,0.9986,0.1542,0.0988,0.6568,0.0356,0.6563,Control
Utah__G02,0.0104,-0.018,-0.1274,1.1835,-0.0285,0.0867,0.1321,0.1924,0.1983,0.3438,0.4443,1.0086,-0.0553,0.0967,1.8821,-0.0579,0.6203,1.2814,1.3373,0.4522,0.3589,0.0511,-0.0156,0.2972,0.2686,0.1925,0.1156,-0.1568,0.9214,-0.0428,0.092,0.3884,0.6152,1.8674,0.3343,0.4607,0.1684,1.9327,0.8896,0.8151,0.9413,1.3985,0.9769,0.2152,0.0638,0.7784,0.0161,0.4766,Control
Utah__G03,-0.012,0.0286,-0.067,1.2451,-0.0603,-0.1184,0.3733,0.0628,0.1553,0.6319,0.6018,0.9678,-0.0093,-0.023,1.7973,-0.0688,0.9394,0.7629,1.4304,0.6571,0.0907,-0.0404,0.013,0.06,0.3872,-0.0424,0.1291,-0.014,0.789,-0.1021,0.17,0.5685,0.7484,2.2157,0.6163,0.6775,0.52,1.6599,1.1703,0.9351,1.114,1.497,1.3685,0.1709,0.1991,0.8744,0.2086,0.5292,Control
Utah__G04,-0.0098,0.0292,-0.1059,1.3274,-0.1132,-0.0436,0.251,0.2618,0.1984,0.5327,0.5054,1.1422,0.0236,0.0255,1.8234,-0.0957,1.1272,1.328,1.412,0.4729,0.4734,-0.2025,0.0278,-0.1235,0.3247,0.2051,0.1492,-0.0077,0.8696,0.2449,0.1134,0.4842,0.7619,2.3212,0.469,0.5561,0.2902,2.1705,1.1135,0.9101,1.2327,1.6081,1.3074,0.4153,0.1401,1.0925,0.3031,0.4109,BRCACancer
Utah__G05,0.0644,0.2144,-0.1788,0.7155,0.1199,0.0311,0.147,-0.0042,-0.003,0.2147,0.141,0.8904,0.0907,-0.1282,1.1842,-0.1353,0.3509,1.1109,1.0432,0.3796,0.5541,0.0678,0.0274,-0.2798,0.2539,-0.0798,0.0503,-0.0895,0.4962,-0.3189,0.0287,0.1864,0.444,1.5729,0.3518,0.32,0.0768,1.3377,0.5358,0.4793,0.6083,1.0338,0.5478,-0.0506,0.3131,0.2517,-0.1215,0.2044,BRCACancer
Utah__G06,-0.0199,0.0385,0.0175,1.0372,-0.1849,-0.0377,0.1434,0.1137,0.2144,0.5802,0.4827,1.2478,0.0276,0.0593,1.4439,-0.086,0.608,0.9078,1.2937,0.398,0.4729,0.0126,0.0371,0.2948,0.2648,0.0416,0.0409,-0.0409,0.7699,0.0989,0.0741,0.4576,0.6182,2.012,0.3343,0.6264,0.3865,1.7906,0.9451,0.9429,1.0584,1.4397,1.0788,0.2271,0.0797,0.8154,-0.0456,0.3834,BRCACancer
Utah__G07,0.0528,0.1229,-0.0404,1.0781,-0.0643,-0.0556,0.2435,0.117,0.1101,0.4584,0.4433,0.5007,-0.0442,-0.0583,1.7436,-0.0653,0.8704,0.8711,1.2716,0.3412,0.3036,-0.0407,-0.0481,-0.1555,0.3939,0.4672,0.1924,-0.202,0.6671,-0.0301,-0.0052,0.2407,0.5848,1.7851,0.2333,0.2746,0.1817,1.4634,0.9527,0.539,0.8758,1.1156,1.0658,0.0299,0.0401,0.6534,0.0954,0.2203,Control
Utah__G08,-0.0018,0.019,-0.1558,1.1695,-0.0774,-0.0064,0.279,0.0654,0.0819,0.6565,0.4718,0.7407,-0.1147,-0.0597,1.633,-0.1164,0.8931,0.8581,1.4728,0.5416,0.5175,-0.0416,0.1863,-0.1201,0.2304,0.1077,0.0284,-0.1147,0.8812,0.1996,0.141,0.5404,0.7288,1.9047,0.5778,0.6972,0.4201,1.4949,1.1955,0.8559,0.9936,1.3563,1.3239,0.0168,0.2175,0.6689,0.2375,0.5991,Control
Utah__G09,-0.0122,0.0319,-0.0221,1.0555,-0.1576,-0.0552,0.1767,0.2802,0.1981,0.2968,0.3439,1.0175,-0.0336,-0.0716,1.7339,-0.1616,0.3168,1.5606,1.245,0.3696,0.6819,-0.0649,-0.0445,-0.0356,0.1831,-0.1452,-0.0118,-0.0676,0.8589,0.0393,0.0077,0.217,0.5401,1.6863,0.4024,0.4711,0.2981,1.957,0.7748,0.7119,0.8683,1.4208,0.7835,-0.0419,0.1201,0.5395,0.042,0.5566,Control
Utah__G10,-0.0391,0.1127,-0.0224,0.8107,0.0355,-0.0599,0.0927,0.0374,-0.0131,0.5453,0.4437,0.9263,-0.04,-0.0028,1.1642,-0.0172,0.6994,0.6861,1.0895,0.2956,0.4237,0.0164,0.1314,0.203,0.372,-0.1109,-0.0275,0.0161,0.7397,0.0838,-0.0782,0.218,0.5911,1.4751,0.164,0.299,0.2375,1.1867,0.7167,0.5937,0.8772,1.0117,0.8697,-0.0336,0.1719,0.5633,0.0532,0.183,BRCACancer
Utah__G11,0.0318,0.1206,-0.107,0.548,0.1047,0.1162,0.03,0.1314,-0.0336,0.2961,0.1513,0.664,0.2216,-0.0944,1.0364,-0.0907,0.3732,0.68,0.9281,0.1637,0.3246,-0.0432,0.0474,0.0558,-0.0108,-0.0757,0.0103,-0.1152,0.4361,0.1825,0.0091,0.1101,0.377,1.0401,0.1336,0.2759,-0.0165,1.0351,0.612,0.3328,0.4101,0.9558,0.6607,0.0326,0.1927,0.2366,5e-04,0.2894,BRCACancer
Utah__G12,-0.0091,0.0098,0.0183,1.102,-0.0731,-0.1015,0.1826,0.095,0.1938,0.5323,0.5451,0.7258,-0.0959,0.0397,1.4126,-0.0841,0.612,0.9369,1.3284,0.3927,0.634,0.137,-0.0146,0.102,0.3279,0.0379,0.1459,-0.0282,0.6738,-0.0874,-0.0457,0.4118,0.5051,1.815,0.1729,0.4892,0.2263,1.846,0.7753,0.6341,0.9345,1.3948,0.8078,0.23,0.2086,0.6544,0.0497,0.3074,BRCACancer
Utah__H01,-0.0047,0.0882,0.0613,0.9458,-0.006,-0.0532,0.1249,0.1496,0.0762,0.4536,0.2244,0.7091,0.0304,-0.0173,1.5319,-0.0672,0.2977,0.9214,1.0924,0.3481,0.5753,-0.1634,-0.0262,-0.0826,0.0547,0.0435,-0.0751,-0.0808,0.5785,-0.0624,-0.0574,0.2228,0.4569,1.4831,0.2992,0.2742,0.1483,1.5217,0.7965,0.6773,0.7631,0.9856,0.9974,0.0716,0.1228,0.4911,-0.0739,0.5421,Control
Utah__H02,0.0219,0.035,-0.1231,1.2179,-0.17,-0.079,0.2345,0.2868,0.2572,0.3775,0.359,0.943,0.0069,0.0491,1.8875,-0.0434,0.4477,1.2383,1.2905,0.3957,0.3774,-0.0553,-0.0255,-0.0148,0.1258,-0.1059,-0.0373,-0.0361,0.956,0.079,0.0312,0.2384,0.6833,1.6496,0.3656,0.3532,0.1234,1.6013,0.7743,0.7507,0.9059,1.2689,0.981,0.0573,0.1182,0.7378,-0.0397,0.3815,Control
Utah__H03,0.0849,0.1218,-0.027,0.8759,-0.0733,0.0094,0.1569,0.0735,0.0558,0.4377,0.3488,0.3731,0.0177,-0.0273,1.3747,-0.0958,0.6305,1.2595,1.2226,0.4236,0.2147,0.1823,-0.0028,-0.0056,0.3361,-0.0654,0.1581,-0.0187,0.6273,0.0244,-0.0681,0.2426,0.5918,1.7924,0.3981,0.2428,0.1395,1.0973,0.9704,0.547,0.8413,1.0635,1.0794,0.002,0.1792,0.4893,0.1272,0.312,Control
Utah__H04,-0.0134,0.0853,-0.0949,1.2131,-0.1047,-0.0802,0.2901,0.0668,0.1156,0.4893,0.5782,0.6868,0.0019,0.0694,1.7455,-0.1039,0.8496,1.4784,1.4533,0.5745,0.4622,-8e-04,0.0091,-0.0185,0.4125,0.2734,0.0653,-0.2538,0.7661,-0.0127,0.124,0.3451,0.778,1.8573,0.5018,0.4669,0.2295,1.4965,1.2124,0.4902,0.8593,1.2445,1.4123,0.1542,0.2537,0.6312,0.1013,0.6358,Control
Utah__H06,-0.0411,0.0603,0.1243,1.3167,-0.2392,-0.0422,0.1777,0.2574,0.2618,0.3843,0.4208,0.6631,-0.0392,-0.0705,1.8887,-0.121,0.5215,1.2722,1.4237,0.3814,0.3915,0.0014,-0.0284,0.3334,0.4209,0.1377,0.1914,-0.0769,0.8033,-0.0943,0.1087,0.37,0.7352,1.821,0.428,0.4406,0.256,1.6939,0.9144,1.0822,0.9036,1.3519,0.8776,0.1206,0.1712,0.7658,0.1008,0.6539,Control
Utah__H07,-0.0812,0.1416,0.0817,0.9765,0.0402,-0.1908,0.2122,-0.0089,0.0646,0.4692,0.2397,0.975,-0.0064,-0.0106,1.2654,-0.0693,0.7362,0.6395,1.2675,0.4379,0.4065,0.3299,0.025,-0.0311,0.3346,0.0777,-0.0745,-0.0558,0.6775,-0.0093,-0.1085,0.267,0.5649,1.5899,0.4576,0.3882,0.2507,1.081,0.9422,0.751,0.8834,1.217,1.0586,0.1106,0.1559,0.4393,0.1247,0.4936,BRCACancer
Utah__H08,0.0212,0.0067,-0.1259,1.1211,-0.0054,-0.0521,0.0369,0.176,0.0826,0.4803,0.4061,0.8359,-0.0282,-0.0791,1.4313,-0.0599,0.406,1.6006,1.5105,0.3296,0.4634,-0.0401,0.0357,-0.0854,0.1359,0.079,0.0182,-0.1344,0.6749,-0.0303,-0.0205,0.3876,0.4618,1.4403,0.5341,0.2607,0.0869,1.5046,0.8171,0.8893,0.8511,1.5547,0.7346,0.1418,0.1162,0.5251,0.043,0.3877,BRCACancer
Utah__H09,-0.0589,0.2233,0.1309,0.5168,-0.0184,-0.0958,0.1118,0.0048,0.1273,0.2714,0.3207,0.8717,-0.0473,0.0085,0.9628,-0.0555,0.2695,0.5246,0.6505,0.0476,0.151,-0.2,0.0409,-0.1369,0.2645,-0.0618,0.0359,-0.0017,0.4932,-0.0138,-0.0337,0.0078,0.3016,1.1864,0.0639,0.0581,0.0944,1.39,0.3576,0.4076,0.4298,0.7399,0.4107,-0.0072,0.264,0.3612,0.0275,0.1496,BRCACancer
Utah__H10,-0.0047,0.1164,0.1281,0.7965,-0.0432,-0.0096,0.0535,-0.0446,-0.0048,0.4441,0.3205,1.2521,-0.0367,0.0209,1.1015,-0.1471,0.3653,1.1992,1.0505,0.2593,0.4383,0.0537,0.0393,0.0237,0.1309,0.0558,-0.0395,-0.0517,0.6943,-0.0596,-0.1699,0.1305,0.4544,1.3628,0.2789,0.3102,0.1489,1.3174,0.6475,0.5171,0.6477,1.343,0.6618,0.0352,0.2523,0.515,0.1396,0.1978,BRCACancer
Utah__H11,-0.0501,0.028,0.065,1.0041,-0.0698,-0.094,0.0974,0.0637,0.0999,0.53,0.5879,1.2557,-0.021,0.008,1.385,-0.1075,0.8764,1.3205,1.0361,0.2502,0.3162,0.0832,0.0567,0.4119,0.4519,-0.0136,0.2075,0.0554,0.85,0.0477,-0.0127,0.4565,0.4825,1.8394,0.3579,0.506,0.3583,1.8137,0.8683,0.9146,0.9593,1.5333,0.7624,0.0465,0.1235,0.717,0.1965,0.2451,BRCACancer
Utah__H12,-0.1109,0.0424,-0.1416,1.0894,0.066,-0.022,0.1534,0.0534,0.0936,0.7606,0.7592,1.1888,0.0334,-0.0459,1.4203,-0.1317,1.1491,1.5059,1.3885,0.531,0.4051,0.0024,0.1272,0.3301,0.3873,0.1805,0.2234,0.1301,0.7212,-0.0898,0.0106,0.5546,0.7867,2.0549,0.5536,0.5387,0.4252,1.4063,1.2605,1.0849,1.1036,1.2919,1.4343,0.0734,0.2163,0.7247,0.2284,0.5001,BRCACancer
Utah__I01,0.0053,0.1054,-0.0379,1.2208,-0.1587,-0.0159,0.1164,0.1322,0.175,0.61,0.7753,1.062,-0.0225,-0.0549,1.7717,-0.1664,0.9233,1.0687,1.4446,0.4257,0.2386,0.1226,0.0246,-0.1251,0.1741,0.1843,0.0956,-0.1388,0.7387,-0.0053,0.0515,0.3879,0.79,1.8743,0.2621,0.2612,0.2988,2.1299,0.9186,1.1669,0.8986,1.231,1.2467,0.3958,0.2497,0.8083,0.1414,0.5812,Control
Utah__I02,0.0048,0.1969,-0.3185,0.6838,-0.0215,-0.0417,0.1158,0.0326,0.0129,0.4172,0.4011,0.4461,0.1202,-0.0336,1.3742,-0.1227,0.7299,1.0978,1.0002,0.2544,0.6303,0.2624,0.0723,-0.0843,0.2612,0.0259,-0.001,-0.0803,0.4592,-0.2067,-0.051,0.0918,0.4792,1.7034,0.2805,0.3233,0.2411,1.5866,0.6883,0.5305,0.7111,0.906,0.8732,-0.084,0.1977,0.6242,0.0433,0.3497,Control
Utah__I03,0.0275,0.1168,-0.2137,0.7783,0.0168,0.0288,0.0793,0.0632,0.0769,0.3713,0.2709,0.6025,0.0447,-0.0277,1.3909,-0.0435,0.6739,0.6362,0.9573,0.2346,0.4215,0.2169,0.0376,0.1655,0.2451,0.1915,0.0562,-0.0795,0.7322,-0.1268,-0.1011,-0.0069,0.4278,1.3967,0.17,0.2,0.1943,1.6086,0.7058,0.5857,0.711,1.0844,0.6767,0.3301,0.115,0.5905,-0.028,0.1729,Control
Utah__I04,0.019,-0.0012,0.0314,1.3949,-0.105,0.0363,0.3511,0.2689,0.2738,0.5409,0.517,0.8732,0.0603,0.0529,1.9961,-0.1231,1.0885,1.2304,1.5369,0.5657,0.372,0.0582,-0.0305,-0.0136,0.2754,0.4835,0.1741,0.0028,0.9003,0.1758,0.0502,0.4197,0.8136,2.1358,0.5243,0.53,0.3556,1.8774,1.2204,0.8427,1.1509,1.5265,1.4288,0.2324,0.088,0.9781,0.2993,0.5316,Control
Utah__I05,0.0242,0.1657,-0.0948,1.2013,-0.1041,0.0714,0.2232,0.2993,0.2472,0.3251,0.3127,0.6303,-0.0526,0.0917,1.9162,-0.0963,0.8087,1.1628,1.3628,0.5297,0.3273,0.2357,0.017,0.2028,0.2694,0.2436,-0.0235,-0.128,0.9512,0.1489,0.0408,0.3821,0.7118,1.8866,0.4386,0.4768,0.1942,1.9495,0.8074,0.6299,0.9017,1.3322,1.118,0.0777,0.038,0.8781,0.0277,0.554,Control
Utah__I06,0.0129,-0.0258,0.0059,1.228,-0.0239,-0.0314,0.225,0.17,0.174,0.4568,0.4032,0.7398,-0.04,0.0194,1.7083,-0.0884,0.842,1.2091,1.2501,0.5283,0.2465,0.1278,0.0082,0.2026,0.3744,0.1571,-0.0142,-0.0623,0.9469,-0.0141,0.0518,0.3925,0.6031,1.7604,0.3442,0.4487,0.2316,1.8246,1.0026,0.6352,0.9954,1.2927,1.0637,0.0358,0.1356,0.9126,0.1135,0.3956,Control
Utah__I07,0.0456,-0.0084,0.1036,1.2843,-0.0181,0.0094,0.4967,0.1204,0.1949,0.5896,0.5153,1.111,-0.1231,0.0014,1.643,-0.0741,0.9819,1.3469,1.4805,0.6926,0.3729,0.101,0.1065,0.2978,0.5313,0.4034,0.1068,-0.0531,0.8599,-0.0084,0.1671,0.474,0.9141,2.3705,0.5711,0.7711,0.3722,1.4652,1.165,0.8857,0.995,1.4684,1.2683,0.2244,0.177,0.8869,0.1674,0.8857,Control
Utah__I08,-0.0039,0.0947,-0.1378,1.0913,-0.0165,-0.039,0.2507,0.0074,0.119,0.7162,0.7009,1.0582,0.0199,-0.0879,1.5498,-0.0696,1.2509,1.5587,1.3185,0.5127,0.3999,0.2068,0.139,0.2846,0.4564,0.0483,0.2696,0.2005,0.7999,0.1397,0.0441,0.5457,0.6149,2.1707,0.3698,0.7361,0.4148,1.8363,1.0112,0.9456,1.1294,1.4578,1.1717,0.1611,0.2223,0.824,0.21,0.4448,Control
