@relation data

@attribute id string
@attribute 1964 numeric
@attribute 1965 numeric
@attribute 1968 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1981 numeric
@attribute 2197 numeric
@attribute 26986 numeric
@attribute 27335 numeric
@attribute 3646 numeric
@attribute 3921 numeric
@attribute 6187 numeric
@attribute 6188 numeric
@attribute 6189 numeric
@attribute 6191 numeric
@attribute 6192 numeric
@attribute 6193 numeric
@attribute 6194 numeric
@attribute 6201 numeric
@attribute 6202 numeric
@attribute 6203 numeric
@attribute 6204 numeric
@attribute 6205 numeric
@attribute 6206 numeric
@attribute 6207 numeric
@attribute 6208 numeric
@attribute 6209 numeric
@attribute 6210 numeric
@attribute 6217 numeric
@attribute 6222 numeric
@attribute 6223 numeric
@attribute 6224 numeric
@attribute 6227 numeric
@attribute 6228 numeric
@attribute 6229 numeric
@attribute 6230 numeric
@attribute 6231 numeric
@attribute 6232 numeric
@attribute 6233 numeric
@attribute 6234 numeric
@attribute 6235 numeric
@attribute 7458 numeric
@attribute 8661 numeric
@attribute 8662 numeric
@attribute 8664 numeric
@attribute 8665 numeric
@attribute 8666 numeric
@attribute 8667 numeric
@attribute 8668 numeric
@attribute 8669 numeric
@attribute 8894 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D11,0.2677,0.5167,1.0893,0.9272,0.7616,0.2619,0.137,0.6992,0.3154,1.2332,0.7941,0.4969,0.3822,0.3839,1.1571,0.6996,0.6039,-0.3403,0.2538,0.7238,0.045,0.0229,0.6421,0.0437,0.5806,0.5844,0.5932,0.3655,0.1071,0.3303,0.8556,0.3566,0.0597,0.3098,0.6743,0.7717,0.7073,0.7829,0.5097,0.4917,0.0226,0.2864,0.6847,0.1823,1.0443,0.5313,0.692,0.1193,0.6643,0.4715,1.2147,0.3612,0.2952,Control
Utah__D12,0.6386,0.8997,1.7782,1.0735,1.1241,0.3742,0.1419,1.1995,0.3891,1.6986,1.034,0.7523,0.2638,0.5393,1.3983,0.6525,0.6343,-0.0248,0.2842,1.0938,0.3112,0.242,0.8779,0.1366,0.9126,0.8373,0.7543,0.5444,0.1545,0.489,1.231,0.2185,0.1882,0.5623,1.078,0.6701,0.5236,1.1412,0.4781,0.7146,0.2735,0.2124,1.3196,0.4864,1.8646,0.8576,0.8149,0.3638,1.1328,0.8349,1.7614,0.623,0.2159,Control
Utah__E01,0.5989,0.8573,2.0097,1.6144,1.4057,0.4932,0.2618,1.3081,0.3123,1.8871,1.0753,0.574,0.7968,0.6267,1.3887,0.9009,0.7798,-0.1067,0.3011,1.1129,0.3798,0.4627,1.2658,0.1646,1.0505,1.2848,1.1262,0.6856,0.2052,0.7523,1.2368,0.3567,0.1711,0.5868,1.1574,0.8797,0.6219,1.3837,0.5848,1.0569,0.302,0.0739,1.703,0.8885,1.684,0.9251,0.903,0.3344,1.1331,0.8243,2.046,0.5017,0.336,BRCACancer
Utah__E02,0.8202,1.012,1.7533,1.1134,1.4813,0.5267,0.4814,1.5861,0.5896,1.628,1.1127,0.8249,0.9245,0.7121,1.1741,0.9221,0.8726,-0.0198,0.4467,0.9879,0.3264,0.327,1.078,0.2304,1.0254,1.2743,1.0251,0.5841,0.2997,0.6258,1.3511,0.3943,0.2092,0.5147,1.0702,1.7539,0.5936,1.1055,0.6267,1.1385,0.3414,0.161,1.4995,0.9541,1.7487,1.1563,0.9911,0.4385,1.3218,0.878,2.1532,0.7472,0.3447,Control
Utah__E03,0.7034,1.1323,1.9774,1.299,1.3119,0.515,0.315,1.5029,0.6195,1.5735,1.1768,0.7509,0.5904,0.7434,1.4849,0.7916,0.627,-0.0298,0.3579,1.1376,0.2744,0.5426,1.2439,0.1742,0.9672,1.3048,1.1774,0.7541,0.3636,0.6698,1.2715,0.4818,0.2368,0.7335,1.1246,1.2388,0.5371,1.3367,0.476,1.1117,0.2319,0.3656,1.7905,0.7864,2.0311,1.0744,0.8787,0.2965,1.5196,0.9661,2.1376,0.7016,0.2938,Control
Utah__E04,0.9464,1.1145,2.1978,1.7233,1.684,0.7448,0.3817,1.6532,0.7166,2.1142,1.3371,0.8734,1.4695,0.8757,1.4412,1.0853,0.8546,-0.0619,0.4739,1.3884,0.4708,0.6798,1.3529,0.3522,1.274,1.4463,1.3701,0.7544,0.3473,0.7915,1.6531,0.5104,0.5065,0.9538,1.2449,1.1891,0.9535,1.4189,0.8287,1.4275,0.4623,0.3603,1.9181,1.0707,1.9348,1.3424,1.0567,0.6202,1.5455,0.9368,2.1844,0.8071,0.4768,Control
Utah__E05,0.6919,0.9663,1.8147,1.1842,1.5285,0.5038,0.4583,1.4986,0.3584,1.7149,1.0271,0.8321,0.9391,0.7769,1.1374,0.9973,0.9042,-0.0798,0.3547,1.0982,0.3141,0.333,0.7597,0.3343,1.0018,1.437,1.085,0.5794,0.0547,0.5934,1.0504,0.5392,0.2412,0.5285,0.9808,1.4519,0.8358,1.4727,0.7163,1.0816,0.233,0.2248,1.3666,0.8632,1.6244,1.0341,0.9549,0.444,1.1122,0.857,1.8671,0.5891,0.2783,Control
Utah__E06,0.7374,0.7273,1.6324,1.4054,1.251,0.4287,0.3075,1.2042,0.6103,1.6686,0.9456,0.5363,0.5894,0.2513,0.8095,0.7178,0.7167,-0.2224,0.2181,0.7363,0.3954,0.1468,1.2747,0.1984,1.1099,0.9402,1.0744,0.5007,0.0392,0.5615,1.1017,0.2805,-0.0125,0.5349,0.667,1.1422,0.6545,1.2099,0.7686,0.4931,0.1037,0.2195,1.2197,0.7522,1.4495,0.7801,0.8655,0.3586,0.6736,0.6944,1.5681,0.545,0.267,BRCACancer
Utah__E07,0.8779,1.0347,1.9079,1.7732,1.697,0.5271,0.3744,1.6081,0.8666,2.13,1.2067,0.6838,0.8658,0.8355,1.1943,0.9971,0.6941,-0.0505,0.3383,1.2598,0.3651,0.5492,1.57,0.2134,1.1897,1.283,1.2403,0.8025,0.2876,0.6601,1.3594,0.525,0.3922,0.7942,1.0877,1.5869,0.614,1.463,0.5794,1.295,0.3108,0.3019,1.7779,0.9447,1.9556,1.1784,0.9902,0.5301,1.3623,0.8829,1.9579,0.6479,0.4182,BRCACancer
Utah__E08,0.8768,1.1427,2.203,1.6675,1.5684,0.6011,0.3789,1.5981,0.5774,1.8419,1.2361,0.8232,1.0094,0.812,1.3563,0.8272,0.8198,-0.0286,0.3644,1.115,0.4408,0.2908,1.4878,0.2499,1.0663,1.2914,1.1616,0.7628,0.2564,0.7968,1.3021,0.4245,0.4094,0.7255,1.116,1.5958,0.9062,1.3139,0.4089,1.0821,0.3445,0.3626,1.694,1.0023,1.9231,1.1937,0.9978,0.5584,1.3968,0.9488,2.0554,0.7539,0.463,Control
Utah__E09,0.7507,1.1037,2.0576,1.3425,1.2835,0.5226,0.4028,1.401,0.5109,1.6476,1.3055,0.7486,1.123,0.9437,1.2829,1.0335,0.8296,-0.0705,0.4458,1.1736,0.385,0.2355,1.1108,0.2986,0.9422,1.3073,0.9402,0.7196,0.321,0.7898,1.7185,0.3795,0.2831,0.6631,1.5749,1.3148,0.9162,1.0967,0.6063,1.0821,0.2441,0.4418,1.4596,0.7025,1.8119,1.2185,0.9515,0.2821,1.3873,0.9926,2.3903,0.717,0.3714,BRCACancer
Utah__E10,0.9764,1.1779,1.9615,1.4342,1.5686,0.7695,0.5743,1.6845,0.5226,1.9421,1.1053,0.9029,1.2132,0.7035,1.2187,0.9856,0.6791,-0.087,0.423,1.1607,0.4233,0.3692,1.4572,0.353,1.2289,1.315,1.2274,0.7452,0.1156,0.7192,1.2974,0.5331,0.2822,0.6655,1.0984,1.2776,0.8144,1.2766,0.6375,1.2574,0.318,0.401,1.8268,1.1254,1.9709,1.1946,1.0557,0.5879,1.3048,0.9311,1.9891,0.8068,0.4319,BRCACancer
Utah__E11,0.7346,0.9872,1.7451,1.1302,1.1467,0.4387,0.3542,1.3299,0.3957,1.538,0.9682,0.7445,0.5516,0.6805,1.1997,0.9119,0.5884,-0.0745,0.2792,1.0745,0.2652,0.4757,0.8076,0.2674,0.8501,0.984,0.7935,0.6342,0.252,0.5188,1.0582,0.2826,0.159,0.5551,1.0898,1.3189,0.7989,1.1885,0.5882,1.0487,0.1325,0.2618,1.3032,0.6323,1.7171,0.8696,0.8228,0.3121,1.072,0.7921,1.936,0.5845,0.3454,Control
Utah__E12,0.4632,0.7468,1.554,0.935,1.1116,0.3684,0.1327,1.1784,0.2066,1.4559,1.1128,0.5841,0.6181,0.2065,1.121,0.4691,0.4929,-0.065,0.1874,0.968,0.2559,0.2431,0.666,0.0741,0.9179,0.8782,0.649,0.3229,0.1822,0.2429,1.2141,0.294,0.0929,0.4139,0.9629,1.1603,0.4974,1.0898,0.4305,0.8153,0.1359,0.1071,1.1932,0.568,1.4916,0.9044,0.8432,0.248,1.1811,0.7716,1.8591,0.4229,0.2264,BRCACancer
Utah__F01,0.9806,1.165,2.304,1.6481,1.6917,0.8998,0.4882,1.5289,0.8976,2.2463,1.2308,0.9859,1.2651,0.8328,1.4614,1.1486,1.1902,-0.1233,0.4409,1.3905,0.5846,0.1882,1.6468,0.3444,1.3773,1.3996,1.5278,0.8028,0.3168,0.9619,1.4978,0.5916,0.3826,0.8079,1.1471,1.2613,0.9064,1.5206,0.9582,1.3237,0.5171,0.4676,1.9891,1.0907,1.9872,1.1117,1.151,0.6506,1.4029,1.0418,1.9351,0.9445,0.5202,Control
Utah__F02,0.9157,1.1875,2.3004,1.5455,1.8593,0.7726,0.4695,1.6541,0.7835,2.0161,1.2536,0.8421,1.1086,1.0275,1.3413,0.9836,0.9648,-0.0907,0.4585,1.4076,0.4141,0.4621,1.4201,0.3466,1.2698,1.4806,1.457,0.9549,0.2601,0.7158,1.2365,0.6638,0.3917,0.8152,1.0724,1.2211,0.9031,1.2941,0.6174,1.3871,0.3997,0.4895,1.7775,0.9714,1.9131,1.3673,1.1413,0.6355,1.4529,0.9514,2.1663,0.8156,0.505,Control
Utah__F03,0.6655,1.0932,1.9057,1.1801,1.3665,0.4465,0.3002,1.4991,0.5801,1.7007,1.0431,0.6674,0.9405,0.694,1.0432,0.8246,0.8864,-0.116,0.387,1.1554,0.3889,0.201,1.0846,0.2953,0.7873,0.9112,1.1161,0.5804,0.1902,0.7211,1.2283,0.409,0.2602,0.4891,1.041,1.3377,0.8768,1.3036,0.765,1.0901,0.2068,0.3142,1.3875,0.7649,1.7552,1.0274,1.0135,0.4028,1.241,0.8024,1.9125,0.6836,0.2852,Control
Utah__F04,0.9005,1.202,2.1944,1.6147,1.5855,0.7918,0.473,1.2996,0.5362,2.2496,1.1607,1.051,0.9978,0.7265,1.3543,0.8193,1.0941,-0.201,0.4359,1.3297,0.3703,0.235,1.3978,0.1805,1.2696,1.1834,1.1811,0.7123,0.1597,0.9176,1.3206,0.614,0.3499,0.6301,0.9394,1.0146,1.2244,1.401,0.9389,1.0225,0.2099,0.3536,1.7229,0.9713,1.926,0.9741,1.123,0.646,1.2607,1.0732,1.6067,0.9092,0.568,Control
Utah__F05,0.7871,1.1441,2.0504,1.5138,1.7745,0.6221,0.4249,1.5117,0.886,1.974,1.2037,0.8252,1.1199,0.9546,1.3896,0.9687,0.9407,-0.1446,0.4367,1.3816,0.4005,0.4745,1.3177,0.2723,1.2361,1.3398,1.4789,0.8846,0.3776,0.8654,1.4181,0.6502,0.2946,0.8081,1.3224,1.5129,0.7611,1.4846,0.716,1.6221,0.4917,0.3889,1.9854,1.0485,1.753,1.137,1.0583,0.4728,1.3918,0.8728,2.075,0.7771,0.3816,Control
Utah__F06,0.5825,0.9476,1.6946,0.9751,0.9609,0.3137,0.343,1.3353,0.4272,1.4657,1.073,0.5663,0.4422,0.6274,1.0474,0.6223,0.5439,-0.0533,0.2239,0.8891,0.1963,0.1261,0.8806,0.2213,0.8693,0.5996,0.9711,0.4958,0.11,0.4709,1.0624,0.304,0.0581,0.3963,0.9981,1.0438,0.4963,0.9865,0.5849,0.7704,0.049,0.1675,1.2721,0.7153,1.6606,0.8436,0.8839,0.2455,1.1643,0.845,1.9999,0.5512,0.2767,Control
Utah__F07,0.8008,1.0395,2.082,1.4723,1.6876,0.6358,0.4963,1.5139,0.6368,1.9093,1.1415,0.9586,0.9911,0.7674,1.2861,1.1346,0.9095,-0.026,0.4164,1.2704,0.4554,0.2301,1.2115,0.2203,1.1048,1.3592,1.3584,0.7996,0.2942,0.6771,1.3212,0.5096,0.2685,0.6038,1.1531,1.5421,0.857,1.4061,0.6084,1.2146,0.2669,0.3361,1.6248,0.9097,2.0056,1.1741,1.1175,0.5382,1.2865,1.0952,2.0105,0.8766,0.377,Control
Utah__F09,1.0053,1.3152,2.1943,1.8095,2.0806,0.6469,0.4371,1.819,1.2437,2.1054,1.2036,0.8956,1.2147,1.1071,1.3337,1.0985,1.104,-0.0434,0.5938,1.5029,0.6565,0.694,1.5475,0.3788,1.4533,1.7092,1.6981,1.0912,0.4053,1.0792,1.6527,0.7891,0.3699,0.8761,1.2991,2.0225,0.9352,1.6673,1.0432,1.8577,0.5823,0.6546,2.1678,1.1396,1.982,1.3652,1.1552,0.6524,1.521,1.0301,2.3116,0.9155,0.3541,Control
Utah__F10,0.8988,1.2104,1.9972,1.4675,1.7487,0.5757,0.4585,1.8442,0.8083,1.9479,1.1857,0.887,1.0876,0.8597,1.2352,0.9573,1.0182,-0.0475,0.4192,1.2102,0.4333,0.4691,1.6205,0.2811,1.1648,1.4802,1.3677,0.8507,0.3054,0.7802,1.2489,0.5704,0.3965,0.6474,1.2266,1.707,0.8664,1.4171,0.7988,1.4559,0.3566,0.5379,1.732,0.9469,1.8822,1.4146,1.0965,0.5872,1.4805,0.9672,2.2284,0.847,0.4834,Control
Utah__F11,0.6402,1.1496,2.0879,1.3209,1.3623,0.4375,0.3467,1.5397,0.6117,1.7865,1.1499,0.7025,0.6524,0.7957,1.2242,0.7124,0.8477,-0.0741,0.3804,1.1978,0.4178,0.4158,1.3596,0.248,1.0341,1.0197,1.1407,0.6203,0.2893,0.7633,1.3405,0.3625,0.3081,0.5937,1.2004,1.1998,0.8634,1.2553,0.5917,0.9435,0.2893,0.2956,1.4913,0.8354,1.7259,1.1105,0.9691,0.3641,1.5103,0.85,2.1316,0.7246,0.4129,Control
Utah__F12,0.7282,1.227,2.0093,1.7001,1.655,0.8038,0.4787,1.4038,0.7479,2.0716,1.0318,0.9331,0.953,0.7514,1.2342,1.1137,0.6992,-0.1248,0.3463,1.2304,0.3659,0.0774,1.4343,0.2388,1.1206,1.174,1.0475,0.7228,0.2127,0.7366,1.1282,0.4188,0.1825,0.5685,1.0344,0.843,0.6274,1.495,0.7679,1.2549,0.2249,0.4526,1.7486,1.0598,1.9561,1.0485,1.0384,0.5136,1.2275,1.0663,1.881,0.8597,0.4865,Control
Utah__G01,0.6614,1.0454,1.8645,1.3048,1.2857,0.4952,0.2133,1.5415,0.4124,1.8148,1.2578,0.7166,0.8415,0.5975,1.1621,0.8479,0.8249,-0.1353,0.3001,0.8639,0.4361,0.3842,1.2169,0.2192,0.914,0.9984,1.0288,0.6219,0.1744,0.4603,1.1068,0.4451,0.3571,0.5219,0.8642,1.3001,0.8269,1.2588,0.7941,0.7597,0.1829,0.3695,1.3736,0.8463,1.9046,1.0513,0.9986,0.4557,1.1505,0.7895,1.9173,0.6967,0.3492,Control
Utah__G02,0.6992,0.9505,2.1306,1.5829,1.3752,0.4157,0.2429,1.3048,0.4362,1.8073,1.122,0.7609,0.7185,0.745,1.2629,0.7818,0.7986,-0.041,0.3044,1.0796,0.4033,0.2052,1.3023,0.1359,0.9886,0.9914,1.1352,0.7198,0.3107,0.7089,1.0482,0.2942,0.2709,0.6327,0.91,1.0343,0.7362,1.2946,0.6783,0.8905,0.2456,0.1163,1.2437,0.7368,1.8233,0.9296,0.8749,0.3492,1.1991,0.868,1.905,0.6451,0.3886,Control
Utah__G03,0.9634,1.2193,2.3449,1.6819,1.7384,0.6573,0.4451,1.6522,0.766,2.1825,1.3188,0.961,1.3527,0.9589,1.434,1.1185,1.0702,-0.12,0.4962,1.3172,0.5666,0.4915,1.4572,0.3635,1.1932,1.4377,1.5123,0.9154,0.3797,0.7727,1.4447,0.6367,0.2679,0.7845,0.9924,1.6907,0.9982,1.5289,0.9331,1.3637,0.4053,0.2173,1.8395,0.9596,1.9211,1.2703,1.1361,0.7032,1.4048,1.0402,2.167,0.8629,0.5265,Control
Utah__G04,0.8733,1.0732,2.0209,1.6812,1.7675,0.5181,0.3821,1.7234,1.0119,1.8454,1.1739,0.7251,1.434,0.9335,1.44,1.0139,0.7754,0.0155,0.3674,1.2997,0.4215,0.7315,1.0799,0.3062,1.2239,1.2667,1.5469,0.9773,0.4328,0.7067,1.214,0.367,0.2935,0.7651,0.9302,1.4826,0.7145,1.4813,0.7591,1.291,0.5944,0.4695,1.9457,1.1965,1.7393,1.2679,1.0462,0.4463,1.4112,0.8988,2.3143,0.6337,0.3221,BRCACancer
Utah__G05,0.4699,0.6651,1.4454,1.6062,1.2949,0.471,0.1218,0.9676,0.4752,1.8075,0.8538,0.6326,0.6771,0.2972,1.2168,0.7671,0.7175,-0.2104,0.0703,1.041,0.184,-0.0773,1.2233,0.0149,0.9393,0.8769,0.9083,0.5575,0.2291,0.5426,0.9676,0.3884,0.1266,0.1952,0.6625,0.8042,0.6778,1.404,0.7281,0.7627,0.0623,0.1472,1.4814,0.712,1.47,0.7105,0.8192,0.3518,0.8383,0.7357,1.3849,0.5167,0.2908,BRCACancer
Utah__G06,0.648,0.9655,1.9384,1.3301,1.5587,0.5043,0.3498,1.5741,0.6837,1.8308,1.0906,0.7452,0.9028,0.6484,1.1151,1.0031,0.8538,-0.1152,0.3703,1.0308,0.3877,0.3102,1.2655,0.3066,1.0799,1.3413,1.3774,0.7105,0.2949,0.5605,1.011,0.5332,0.3282,0.3312,0.7217,1.4743,0.6398,1.1815,0.4814,1.3081,0.376,0.2279,1.5802,1.0198,1.6678,1.0392,1.1107,0.4958,1.0935,0.8537,2.0464,0.5769,0.3352,BRCACancer
Utah__G07,0.8449,1.0484,2.1755,1.0683,1.3957,0.476,0.2893,1.1632,0.5509,1.8725,1.1169,0.8108,0.9734,0.6676,1.1375,0.8677,0.898,-0.042,0.3298,1.2435,0.3428,0.2062,0.9847,0.1774,1.0002,1.1932,1.0364,0.6369,0.2367,0.6454,1.1921,0.254,0.2971,0.481,0.9784,1.5543,1.1656,1.2857,0.6751,0.8583,0.1976,0.123,1.5962,0.7859,1.6311,0.9282,0.9678,0.3992,1.1665,0.8511,1.8788,0.6952,0.3992,Control
Utah__G08,0.8701,1.1742,2.2709,1.4376,1.5379,0.5931,0.4716,1.4975,0.4937,2.12,1.1042,0.9379,0.9292,0.7217,1.2216,0.7534,1.0063,-0.0814,0.3033,1.2547,0.4683,0.2019,1.3411,0.2707,1.1408,1.2011,1.1575,0.7239,0.2151,0.813,1.2446,0.4912,0.3655,0.6163,0.8996,1.4976,0.9716,1.4013,0.928,1.0462,0.3542,0.5294,1.7581,0.9209,1.9267,1.1191,1.0792,0.5841,1.3856,0.9878,1.9652,0.8561,0.5978,Control
Utah__G09,0.5842,0.8811,1.9678,1.6255,1.3435,0.3856,0.2551,1.2023,0.2728,1.8626,1.2427,0.8366,0.7056,0.6387,1.1985,0.7576,0.6927,0.0416,0.3675,1.1934,0.4138,0.338,1.1133,0.1861,1.0194,0.9415,1.1084,0.6815,0.3277,0.5884,1.2627,0.4591,0.2941,0.6929,0.9293,1.069,0.8036,1.3923,0.5985,0.8694,0.265,0.0753,1.5361,0.6811,1.8641,0.8074,0.8245,0.4227,0.9781,0.9321,1.8052,0.676,0.3491,Control
Utah__G10,0.5762,0.8555,1.7357,1.5837,1.5154,0.4222,0.3811,1.2052,0.5522,1.9897,0.8502,0.5931,1.1034,0.4938,1.1389,1.0681,0.6383,-0.0549,0.3065,1.0523,0.3715,0.407,1.031,0.1814,0.8962,1.0239,1.3387,0.6794,0.2632,0.6283,1.0438,0.4698,0.0986,0.4818,0.727,0.8544,0.5313,1.617,0.6313,1.1585,0.1785,0.1199,1.5606,0.9588,1.5995,0.7807,0.9941,0.5182,0.8811,0.7158,1.5583,0.4822,0.3675,BRCACancer
Utah__G11,0.5529,0.7822,1.2082,0.7956,0.5299,0.3916,0.1943,0.5782,0.2032,1.4559,0.8491,0.546,0.2304,0.492,1.1284,0.227,0.6899,0.1593,0.2991,0.8071,0.2548,0.23,0.5136,0.1324,0.6008,0.8099,0.3678,0.2815,0.1301,0.5956,0.6805,0.237,0.031,0.19,0.9345,0.7655,0.4927,0.7909,0.0836,0.6742,0.0034,-0.0433,0.986,0.3434,1.0288,0.3977,0.6441,0.1102,0.6905,0.7472,1.122,0.5838,0.3342,BRCACancer
Utah__G12,0.7666,0.9264,1.9807,1.6851,1.4761,0.5422,0.3894,1.381,0.544,1.9925,0.8755,0.7742,0.6183,0.6564,1.1006,0.8729,0.6392,-0.0376,0.1432,1.0005,0.3336,0.4157,1.19,0.2379,0.7568,0.8804,1.1729,0.6884,0.3185,0.5508,1.0278,0.349,0.2341,0.3935,0.6769,1.2255,0.6729,1.3581,0.5146,0.9431,0.2271,0.2057,1.7905,0.9281,1.5607,0.8457,0.903,0.4449,0.9653,0.7838,1.6253,0.5963,0.3905,BRCACancer
Utah__H01,0.5867,0.8635,1.8381,1.1832,1.147,0.4235,0.2996,1.1639,0.1312,1.6874,1.0622,0.5907,0.5131,0.6242,1.081,0.6062,0.6342,-0.0186,0.3008,1.0206,0.5229,0.4343,0.7985,0.1227,0.9734,0.8325,0.9994,0.4362,0.1193,0.4694,1.0633,0.3388,0.207,0.6487,0.8464,1.1544,0.8502,1.1988,0.6402,0.6402,0.1562,0.221,1.0094,0.7287,1.6172,0.8373,0.8504,0.4292,0.9859,0.8178,1.6431,0.6866,0.4483,Control
Utah__H02,0.7122,0.9797,2.2153,1.416,1.1095,0.4931,0.252,1.2383,0.4947,1.8587,1.2637,0.6691,0.6264,0.8706,1.3772,0.7437,0.5547,-0.0121,0.3574,1.21,0.2508,0.4471,1.3505,0.1291,1.0287,0.91,1.1142,0.6371,0.364,0.5798,1.1621,0.3665,0.3261,0.4589,1.0596,1.29,0.5688,1.1493,0.6519,0.8766,0.3027,0.225,1.4513,0.7122,1.7962,0.9214,0.8758,0.3021,1.3834,0.8581,1.9654,0.6325,0.2848,Control
Utah__H03,0.8298,1.0674,1.9439,1.1915,1.4227,0.4009,0.2254,1.0617,0.4549,1.7692,0.9943,0.7459,0.8523,0.6718,1.3569,0.7281,0.9643,-0.1024,0.2806,1.164,0.3289,0.0764,0.9936,0.0602,1.0998,1.1309,1.1769,0.5316,0.2203,0.5073,1.0884,0.3714,0.155,0.3542,0.8222,1.1783,1.0861,1.4159,0.6996,0.7656,0.2071,0.1903,1.3889,0.7317,1.6048,0.8408,0.9762,0.5407,1.1023,0.9236,1.6175,0.6802,0.4529,Control
Utah__H04,1.0564,1.2303,2.4228,1.8675,1.6395,0.7752,0.3604,1.3001,0.5299,2.3398,1.2295,1.0207,1.2708,1.0548,1.5728,0.9908,1.3846,-0.0809,0.3165,1.5436,0.6203,0.0962,1.647,0.2304,1.3533,1.4411,1.518,0.8645,0.3326,1.2918,1.4978,0.5642,0.3531,1.108,1.0697,1.1291,1.1994,1.7386,1.1484,0.9908,0.5073,0.4882,2.1379,0.9658,1.8414,0.9616,1.0976,0.6351,1.3652,1.0129,1.7134,0.8403,0.5968,Control
Utah__H06,0.7675,1.1271,2.0631,1.4687,1.2562,0.5024,0.2749,1.4414,0.4976,1.9605,1.1678,0.7875,0.6019,0.5491,1.168,0.7976,0.7362,-0.0202,0.3732,1.1693,0.3882,0.5814,1.2437,0.132,0.8277,1.0756,0.9812,0.6076,0.4214,0.6523,1.1212,0.3182,0.2735,0.3879,0.9146,1.1115,0.6777,1.2976,0.8623,0.7029,0.0698,0.3819,1.3233,0.6109,1.8505,0.93,0.9006,0.4102,1.2628,0.8875,1.8684,0.7229,0.4224,Control
Utah__H07,0.9535,1.0722,2.4958,2.0119,1.8394,0.8365,0.4154,1.1287,0.5754,2.7115,1.0671,1.0196,1.2574,0.9058,1.4003,1.1318,1.4184,-0.0746,0.3692,1.8119,0.8076,0.1218,1.6688,0.26,1.1587,1.5391,1.4754,0.8796,0.242,1.0021,1.3631,0.5521,0.2169,0.8307,0.7622,1.4085,1.0529,1.9178,1.1717,1.1038,0.4265,0.4459,2.0706,1.0333,1.7225,0.8511,1.0992,0.6742,1.2342,0.9594,1.4882,0.8659,0.4819,BRCACancer
Utah__H08,0.7324,0.8807,1.9438,1.6612,1.4419,0.4794,0.4415,1.2414,0.7355,1.9899,0.8967,0.6876,0.6972,0.6576,1.1952,0.8769,0.7361,-0.1399,0.3068,0.8829,0.3249,0.267,1.9363,0.1575,1.0953,0.9365,1.2634,0.6854,0.2272,0.5151,1.1242,0.2875,0.1902,0.5277,0.6536,1.1961,0.5009,1.4295,0.7878,1.0386,0.2208,0.1547,1.4388,0.9654,1.4695,0.7553,0.8147,0.4321,0.9797,0.7994,1.6455,0.5872,0.3638,BRCACancer
Utah__H09,0.5949,0.3652,1.2353,1.9195,1.4894,0.5503,0.3399,0.7803,0.6161,2.3766,0.6861,0.5223,0.9895,0.5342,0.909,1.0434,0.6612,-0.1611,0.2374,0.9051,0.4568,0.2292,1.1089,0.0887,0.9149,0.6407,1.3791,0.549,0.1845,0.5346,0.7488,0.6041,0.1207,0.0895,0.4153,0.7371,0.6234,1.7596,0.5123,0.8631,0.1543,0.0179,1.4699,0.9827,1.08,0.4729,0.8948,0.6012,0.674,0.7421,0.8664,0.4252,0.2558,BRCACancer
Utah__H10,0.759,0.6934,2.0886,1.8295,1.587,0.5634,0.3932,1.0621,0.71,2.3479,0.9136,0.7872,1.013,0.5555,1.1286,1.1719,0.9588,-0.1062,0.1962,1.1023,0.6231,0.2678,1.3026,0.1691,1.1247,1.133,1.2828,0.7656,0.2113,0.8879,1.0795,0.3825,0.1193,0.6416,0.6413,0.7205,0.5148,1.8473,0.7942,1.0977,0.0343,0.1206,1.7609,1.2003,1.3964,0.7091,0.9555,0.6127,0.8878,0.8297,1.3631,0.6333,0.3509,BRCACancer
Utah__H11,0.7219,0.8444,1.6917,1.2639,1.7889,0.4011,0.4256,1.3815,0.7264,1.8064,0.986,0.5181,0.9128,0.5294,1.1683,1.2467,0.6829,-0.0418,0.273,1.0526,0.5125,0.5248,1.1919,0.2656,0.8972,1.3592,1.2638,0.8431,0.2609,0.5628,0.9364,0.5522,0.0725,0.5735,0.6383,1.6599,0.5093,1.5038,0.6065,1.2718,0.2711,0.0882,1.5574,0.995,1.2557,1.0451,0.9723,0.3843,1.0188,0.711,2.1847,0.5479,0.3634,BRCACancer
Utah__H12,0.8428,1.196,2.0393,1.4918,1.8031,0.7248,0.5846,1.6381,0.668,2.0552,1.1022,0.8894,1.0975,0.6737,1.2513,0.9299,0.9046,-0.0841,0.4484,1.2309,0.407,0.0912,1.3355,0.2275,1.1244,1.2099,1.3022,0.7738,0.2473,0.8136,1.232,0.5263,0.2853,0.6335,0.8671,1.4005,0.7632,1.3955,0.8155,1.4327,0.3277,0.3003,1.7243,1.0835,1.7828,1.1192,1.0686,0.5852,1.2241,0.9395,1.9644,0.7761,0.4666,BRCACancer
