@relation data

@attribute id string
@attribute 10327 numeric
@attribute 125 numeric
@attribute 126 numeric
@attribute 127 numeric
@attribute 128 numeric
@attribute 130 numeric
@attribute 130589 numeric
@attribute 131 numeric
@attribute 160287 numeric
@attribute 1737 numeric
@attribute 1738 numeric
@attribute 2023 numeric
@attribute 2026 numeric
@attribute 2027 numeric
@attribute 218 numeric
@attribute 219 numeric
@attribute 220 numeric
@attribute 2203 numeric
@attribute 221 numeric
@attribute 222 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 226 numeric
@attribute 229 numeric
@attribute 230 numeric
@attribute 2538 numeric
@attribute 2597 numeric
@attribute 26330 numeric
@attribute 2645 numeric
@attribute 2821 numeric
@attribute 3098 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 3939 numeric
@attribute 3945 numeric
@attribute 441531 numeric
@attribute 501 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 5160 numeric
@attribute 5161 numeric
@attribute 5162 numeric
@attribute 5211 numeric
@attribute 5213 numeric
@attribute 5214 numeric
@attribute 5223 numeric
@attribute 5224 numeric
@attribute 5230 numeric
@attribute 5232 numeric
@attribute 5236 numeric
@attribute 5313 numeric
@attribute 5315 numeric
@attribute 55276 numeric
@attribute 55902 numeric
@attribute 57818 numeric
@attribute 669 numeric
@attribute 7167 numeric
@attribute 80201 numeric
@attribute 83440 numeric
@attribute 84532 numeric
@attribute 8789 numeric
@attribute 92483 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D02,0.6669,-0.093,-0.3294,0.015,0.6144,-0.0722,0.3569,-0.1894,-0.0615,0.5875,1.3415,1.6864,0.8482,0.0254,0.0448,0.2817,-0.0506,0.9379,0.5544,0.0135,1.0431,0.4759,0.9212,-0.0655,0.4691,-0.0717,0.5013,-0.0165,-0.0467,1.0142,0.6151,0.1921,0.846,0.8578,0.8619,0.191,-0.0298,-0.0383,0.352,0.8787,0.0495,1.1091,1.0829,0.3531,0.4811,0.1262,0.1784,1.0539,-0.0373,0.3531,-0.0871,0.4018,1.0668,0.2467,-0.069,0.5375,0.133,-0.026,1.2973,0.6239,0.0722,0.1056,BRCACancer
Utah__D03,0.6735,-0.0758,-0.3062,0.0323,0.6011,-0.1218,0.3307,-0.1118,-0.0487,0.573,1.202,1.7071,0.713,0.0193,-0.0159,0.1483,-0.0538,0.8272,0.6564,-0.0104,1.0554,0.4262,0.9198,-0.0409,0.3442,-0.0097,0.3688,-0.017,0.0182,1.0618,0.523,0.2696,1.1863,0.8314,0.8747,0.1927,0.0899,-0.0538,0.2198,0.8132,0.0431,0.9027,1.0394,0.3635,0.564,0.132,0.1463,0.9769,-0.0752,0.344,0.0202,0.4624,1.0504,0.2528,-0.1145,0.6141,0.062,-0.0318,1.1634,0.6094,-0.0498,0.087,BRCACancer
Utah__D04,0.8129,-0.1011,-0.2336,0.0692,0.697,-0.1157,0.3533,0.0248,-0.0326,0.6531,1.3273,1.7168,0.7464,0.0467,0.0011,0.2722,-0.0287,1.1969,0.6322,-0.0082,1.3298,0.6405,0.8815,0.0228,0.5378,-0.1324,0.4372,-0.0726,0.0803,1.1068,0.571,0.3292,1.4245,0.8734,0.9409,0.2135,0.0337,-0.0319,0.3044,0.9454,-0.0384,1.0406,1.1017,0.2355,0.5063,0.1939,0.1545,1.2033,-0.1423,0.4088,-0.0637,0.5316,1.3415,0.393,-0.0889,0.5652,0.0643,0.0179,1.3175,0.6247,-0.1872,0.0628,BRCACancer
Utah__D05,1.0008,-0.0985,-0.2683,-0.02,0.6814,-0.0801,0.3014,-0.0587,-0.108,0.4955,1.5845,1.8401,0.8665,0.0488,-0.0135,0.2344,-0.0649,1.1847,0.7236,-0.0283,1.3493,0.5611,0.9728,-0.0595,0.3492,-0.1406,0.3841,-0.02,0.0409,1.0976,0.5446,0.3396,1.5838,0.9232,0.7371,0.1687,0.1245,-0.0613,0.2707,0.941,0.1022,1.3063,1.0079,0.2262,0.3533,0.0805,0.2969,1.1549,-0.0199,0.4697,-0.018,0.4813,1.382,0.276,-0.0046,0.6674,-5e-04,-0.0136,1.3844,0.6154,-0.1279,-0.0186,BRCACancer
Utah__D06,0.9076,-0.0853,-0.2461,-0.0353,0.8626,-0.0765,0.495,-0.0859,-0.0807,0.8986,1.494,1.7678,0.951,0.1344,0.0275,0.7273,-0.0261,1.1094,0.6353,-0.052,1.5306,0.7487,0.9276,-0.0705,0.6804,-0.0386,0.5748,0.0288,0.0511,1.1235,0.5713,0.3867,1.249,1.0067,1.1198,0.3398,0.0578,-0.1002,0.3877,1.1404,0.0343,1.2663,1.1409,0.476,0.602,0.2141,0.249,1.2296,-0.1225,0.4952,-0.075,0.6448,1.4254,0.3801,-0.062,0.7545,0.0322,0.0446,1.5435,0.7741,-0.1605,-0.0218,BRCACancer
Utah__D07,0.7707,-0.0472,-0.2676,0.0429,0.6324,-0.0642,0.3743,-0.0693,-0.0779,0.739,1.4884,1.6694,0.8117,0.1209,0.07,0.418,-0.0118,0.9058,0.6828,-0.0493,1.47,0.6068,0.8902,-0.0605,0.5842,-0.0694,0.3773,0.0233,-0.0145,1.1387,0.5538,0.2538,1.1615,0.9746,0.9089,0.3526,0.0283,-0.0078,0.2629,0.9852,-0.0517,1.1572,1.1082,0.5241,0.6402,0.2349,0.1902,1.1368,-0.0434,0.4663,-0.0422,0.5506,1.165,0.2638,-0.059,0.889,0.0289,-0.019,1.3498,0.728,-0.1082,-0.0075,Control
Utah__D08,0.6177,-0.0624,-0.2949,0.079,0.5282,-0.1035,0.267,-0.1604,-0.1127,0.4528,1.2039,1.5255,0.6513,-0.0394,0.008,0.2181,-0.0419,0.7405,0.5087,-0.0103,1.0829,0.4651,0.7851,-0.025,0.5289,-0.0798,0.3839,-0.0441,0.0577,0.9229,0.3894,0.2042,0.9415,0.7519,0.9866,-0.0138,-0.0338,-0.0176,0.1974,0.8043,0.0338,0.9182,0.8695,0.3045,0.3447,0.03,0.0464,0.9202,-0.0531,0.2417,-0.0418,0.4304,0.9364,0.2078,-0.0788,0.7879,-0.084,-0.0489,1.0163,0.4423,-0.1358,0.0903,Control
Utah__D09,0.8641,-0.1382,-0.042,-0.0424,0.7394,-0.1505,0.4135,-0.1782,-0.1177,0.6522,1.4591,1.6418,0.87,0.0857,0.0656,0.4241,-0.0678,1.0817,0.6582,-0.0339,1.4745,0.6516,0.8525,-0.0993,0.664,-0.1189,0.4268,-0.0452,-0.0169,1.0836,0.4978,0.3692,1.046,0.7728,1.138,0.4183,-0.0222,-0.1271,0.3985,1.0471,0.0269,1.2619,1.0192,0.299,0.3147,0.2449,0.2051,1.1047,-0.0796,0.4085,-0.0485,0.4991,1.3251,0.2889,-0.031,0.5698,-0.0189,0.0384,1.3409,0.571,0.0033,0.1214,Control
Utah__D10,0.9505,-0.1355,-0.2974,-0.0369,0.6924,-0.0933,0.3442,-0.058,-0.044,0.7838,1.2006,1.5397,0.6007,0.0337,0.0432,0.4157,-0.0525,1.0974,0.6099,0.0125,1.2821,0.7155,0.8687,-0.0494,0.5942,-0.0641,0.2443,-0.1083,0.0061,1.1022,0.4765,0.2558,0.8264,0.9552,1.022,0.6995,-0.009,-0.0033,0.3782,0.9772,0.008,1.1534,0.8758,0.3096,0.3715,-0.0381,0.177,0.9964,-0.0919,0.3844,-0.0659,0.347,1.1834,0.3168,-0.144,0.5375,0.0269,0.0196,1.2547,0.5756,-0.1188,-0.1024,Control
Utah__D11,0.2106,-0.0202,-0.4717,0.0765,0.4415,-0.1061,0.0047,-0.1766,-0.0049,0.2989,0.6682,1.1599,0.4885,-0.1021,0.0047,0.2103,-0.0165,0.3578,0.3191,0.0252,0.5504,0.2667,0.5984,-0.0391,0.522,0.1211,0.1842,-0.092,0.0388,0.7511,0.3533,0.0152,0.2722,0.2384,0.6684,-0.4457,-0.0811,-0.0235,0.1471,0.6152,-0.1307,0.4888,0.4808,0.0765,0.1472,0.0174,-0.1584,0.774,0.0876,0.1154,-0.0246,0.2658,0.5098,0.0063,0.0254,0.4139,-0.2485,-0.0978,0.5857,0.2354,-0.2103,-0.2524,Control
Utah__D12,0.5593,-0.1587,-0.3478,-0.0407,0.3976,-0.1273,0.2522,-0.1362,-0.0049,0.5961,1.0403,1.5065,0.6359,0.0241,0.0448,0.1295,0.017,0.9399,0.5931,0.0273,1.0199,0.5107,0.7954,-0.0762,0.6821,-0.0194,0.3737,-0.0209,0.0218,1.1258,0.5233,0.1692,0.7388,0.7809,0.8844,0.2477,-0.1221,-0.0047,0.2067,0.8193,0.0029,0.8126,0.8875,0.3227,0.3063,-0.0036,0.1422,0.9595,0.0461,0.2896,-0.1129,0.3741,0.8802,0.2622,-0.0857,0.6252,0.0357,-0.063,0.9903,0.513,-0.1973,-0.0959,Control
Utah__E01,0.6971,-0.1165,-0.1962,0.0391,0.5969,-0.0287,0.4005,-0.1142,0.0311,0.5515,1.2635,1.9285,0.6036,0.0059,0.0037,0.2587,-0.0513,0.9128,0.4847,-0.0902,1.1908,0.4642,0.8679,0.0248,0.3216,-0.0582,0.3188,-0.0383,0.0062,1.0889,0.311,0.1961,0.9335,1.0251,0.9264,-0.1536,0.0164,-0.0609,0.1528,0.8453,-0.0102,0.8837,0.8507,0.1995,0.2914,0.0664,0.216,0.9707,-0.0601,0.3648,-0.1326,0.3947,1.1147,0.1551,-0.053,0.4632,-0.0325,-0.0852,1.2318,0.5387,-0.134,-0.0304,BRCACancer
Utah__E02,0.9563,-0.0604,-0.4439,0.0029,0.9228,-0.036,0.6287,-0.1295,-0.1069,0.8106,1.519,1.7982,0.9333,0.0355,0.0529,0.5606,-0.0639,0.9202,0.6131,-0.0838,1.6709,0.6294,0.9041,-0.0463,0.7985,-0.0081,0.3304,-0.0163,0.0122,1.0894,0.5049,0.2005,0.9615,0.7887,1.0321,0.3122,0.0107,-0.0705,0.2709,1.0243,-0.0505,1.4186,0.979,0.4722,0.4696,0.0957,0.2445,0.9697,0.0425,0.5067,-0.0888,0.4034,1.3494,0.2631,-0.0737,0.8405,0.151,0.0468,1.2314,0.6837,0.0878,-0.1737,Control
Utah__E03,0.8597,-0.0965,-0.0579,-0.0139,0.5949,-0.1129,0.3636,-0.0405,-0.0014,0.8326,1.4349,1.7157,0.8511,0.1024,0.1264,0.46,-0.0074,1.3287,0.748,0.0039,1.485,0.7043,0.9865,-0.0644,0.5264,-0.0529,0.3664,0.0048,0.0169,1.2701,0.5534,0.2139,1.1883,1.0131,1.0843,0.4094,-0.0068,-0.022,0.3588,1.055,-0.0035,1.1161,1.2225,0.463,0.5411,0.0781,0.2584,1.0867,-0.0501,0.4304,-0.047,0.3744,1.1849,0.3735,-0.0393,0.6663,0.1341,-0.0043,1.3272,0.669,-0.0235,0.065,Control
Utah__E04,0.9962,-0.032,-0.2261,-0.0261,0.8274,-0.0787,0.4949,-0.1515,0.0147,0.8396,1.4423,1.9571,1.0777,0.1944,0.066,0.5333,-0.0463,1.0073,0.5831,-0.0868,1.6688,0.6741,0.9375,-0.0738,0.8859,-0.0856,0.5054,-0.024,-0.0045,1.1363,0.5227,0.2612,1.1151,0.9371,1.3235,0.4165,-0.046,-0.1017,0.3836,1.1485,-0.0032,1.3943,1.1594,0.6813,0.6911,0.169,0.5344,1.228,-0.0065,0.5422,-0.044,0.679,1.3186,0.4107,0.0091,0.6353,0.2081,0.0138,1.4502,0.7729,-0.0772,0.018,Control
Utah__E05,0.7112,-0.0977,-0.2926,-0.036,0.7333,-0.0824,0.4369,-0.0262,-0.1168,0.6669,1.4178,1.5238,0.8754,-0.0195,-0.0731,0.266,-0.0481,0.5823,0.3708,-0.0455,1.3977,0.4789,0.7189,-0.0433,0.7566,-0.0596,0.2745,-0.1235,0.0157,0.9577,0.4661,0.245,0.7069,0.6485,0.9657,0.2778,-0.0279,-0.092,0.1588,0.9165,0.0132,1.1485,0.7962,0.3847,0.377,0.0261,0.1278,0.9205,-0.1239,0.5108,-0.0865,0.3858,1.0725,0.1834,0.0211,1.4999,-0.185,0.0167,1.0904,0.4868,-0.2199,-0.0434,Control
Utah__E06,0.8372,-0.0585,-0.1834,-0.0928,0.5261,-0.0394,0.2152,-0.1947,-0.2222,0.4351,1.3,1.591,0.2256,-0.0435,-0.0944,0.2032,-0.0779,0.8764,0.4637,-0.15,1.1697,0.473,0.688,0.0028,0.2807,-0.0086,0.2209,-0.1012,0.149,0.8769,0.3711,0.3088,1.1664,0.4113,0.6262,-0.3075,0.0574,-0.0817,0.1526,0.7117,0.1644,0.9333,0.7273,0.1062,0.1286,0.1916,-0.0424,0.9922,0.1361,0.374,-0.0718,0.4344,1.1109,0.2053,-0.0543,0.7221,-0.254,-0.1841,1.3176,0.3971,-0.217,-0.1155,BRCACancer
Utah__E07,0.9581,-0.0821,-0.1444,-0.0357,0.6707,-0.0688,0.4033,-0.0722,-0.0214,0.6107,1.3964,1.7976,0.9756,0.1021,0.0397,0.2423,-0.023,0.9343,0.5976,-0.0458,1.4722,0.5835,0.9125,-0.0161,0.4023,-0.0458,0.569,-0.0178,-0.0375,1.0856,0.5147,0.2703,1.48,0.9417,0.9217,0.1521,-0.0712,-0.076,0.3512,1.1326,0.079,1.1424,1.1007,0.4279,0.6482,0.2353,0.2016,1.1262,-0.0966,0.4904,-0.0566,0.6374,1.2654,0.3051,0.028,0.5935,0.1531,-0.0613,1.4292,0.5768,-0.04,0.085,BRCACancer
Utah__E08,0.8859,-0.1418,-0.1438,-0.0416,0.8215,-0.0657,0.4468,-0.0771,0.0081,0.7867,1.5014,1.8903,0.9724,0.155,-0.0336,0.478,-0.0222,0.985,0.6487,-0.0397,1.5854,0.6651,0.9535,-0.0782,0.4962,-0.0392,0.3639,-0.0645,-0.0305,1.1277,0.4866,0.1855,1.2434,0.994,1.1972,0.4623,0.019,-0.0878,0.3642,1.1055,-0.0124,1.2208,1.1633,0.3425,0.62,0.255,0.2199,1.1604,-0.1618,0.4139,-0.1141,0.5736,1.4043,0.2858,-0.0316,0.6908,0.1045,0.0114,1.4525,0.7085,-0.0585,-0.0298,Control
Utah__E09,1.0095,-0.0844,-0.1348,-0.0059,0.8316,-0.0744,0.431,-0.1504,-0.051,0.713,1.421,1.777,1.0397,0.0816,0.0307,0.4059,-0.0504,1.1919,0.59,-0.0651,1.4255,0.5948,0.9715,-0.0133,0.6614,-0.0446,0.3496,-0.0072,-0.0152,1.1318,0.4869,0.2216,0.9784,0.9222,1.2064,0.2669,0.0127,-0.0464,0.414,1.0529,0.0676,1.4107,1.0981,0.4455,0.5359,0.0116,0.2743,1.0107,-0.1114,0.4999,-0.1256,0.4526,1.142,0.3444,0.0209,0.5307,0.142,-0.012,1.333,0.6212,-0.1851,-0.0201,BRCACancer
Utah__E10,0.9789,-0.0511,-0.1594,-0.0268,0.8587,-0.1394,0.5189,-0.1005,-0.1185,0.8808,1.6091,1.7449,0.6878,0.0567,-0.0241,0.5116,-0.074,0.9584,0.634,-0.0819,1.7758,0.7268,0.8782,-0.143,0.681,-0.0091,0.3589,-0.0616,-0.0217,1.1491,0.5042,0.3193,1.2091,0.8996,1.0477,0.5169,-0.1354,-0.1334,0.3826,1.0582,0.0736,1.3855,0.9704,0.5233,0.4284,0.1921,0.248,1.1743,-0.0531,0.5215,-0.0806,0.551,1.5377,0.319,-0.0747,0.9727,-0.0296,0.0109,1.6352,0.7486,-0.1843,-0.1156,BRCACancer
Utah__E11,0.5784,-0.1711,-0.4242,-0.0095,0.5593,-0.126,0.4417,-0.1326,-0.0556,0.4986,1.2641,1.6488,0.9004,0.0627,0.0063,0.2788,-0.0376,0.7641,0.4892,-0.0694,1.3935,0.4709,0.8243,-0.1081,0.6139,-0.0515,0.3546,-0.0189,0.0284,1.1191,0.4811,0.1521,0.8018,0.791,0.9671,0.0878,-0.0793,-0.0801,0.1725,0.7494,-0.0429,1.0515,0.8633,0.3098,0.4557,0.0868,0.1858,0.9403,-0.0804,0.4319,-0.1287,0.3715,1.0685,0.1907,-0.0252,0.6257,-0.057,-0.0205,1.0406,0.4791,-0.2379,0.0765,Control
Utah__E12,0.6285,-0.11,-0.0799,-0.0511,0.5369,-0.0589,0.1446,-0.0168,-0.0434,0.4441,1.2583,1.6746,0.5122,-0.0234,-0.0111,0.1632,-0.0577,0.7288,0.4779,-0.1068,1.1296,0.346,0.8034,0.027,0.216,0.0556,0.1913,-0.1216,-0.0696,0.986,0.338,0.1093,0.7771,0.5521,0.7227,0.0073,-0.1645,-0.104,0.1214,0.8697,-0.091,0.9529,0.741,0.1997,0.153,-0.0728,0.0147,0.7745,0.076,0.3882,-0.2161,0.2817,1.0131,0.1646,0.0351,0.4607,-0.0998,-0.0564,0.9711,0.4397,-0.1702,-0.0872,BRCACancer
Utah__F01,0.9053,-0.1216,-0.3686,0.0043,0.804,-0.1516,0.5201,-0.0141,-0.0818,0.8179,1.4097,1.8528,1.1313,0.2005,-0.0294,0.5374,-0.1393,1.0307,0.5782,-0.1488,1.3171,0.6735,0.9362,-0.0901,0.8686,-0.1517,0.3602,-0.0393,0.0093,1.0623,0.552,0.146,0.9893,1.0188,1.4844,-0.0724,0.13,-0.1276,0.4526,1.1862,-0.0505,1.1683,1.1669,0.4907,0.7521,0.2145,0.3803,1.4072,-0.1184,0.4186,-0.134,0.6462,1.2581,0.4343,0.0357,0.5386,0.0303,0.1628,1.5529,0.8082,-0.1981,0.0751,Control
Utah__F02,1.0442,-0.1547,-0.2624,-0.0444,0.8541,-0.1247,0.4811,-0.0923,-0.083,0.9184,1.5944,1.8925,0.9401,0.1799,-7e-04,0.699,-0.0536,1.1832,0.674,-0.0811,1.7349,0.6994,0.8698,-0.0418,0.7846,-0.0864,0.4118,-0.0284,0.0739,1.0897,0.5451,0.3227,1.3622,0.9916,1.3459,0.1933,0.0112,-0.0995,0.3663,1.1615,7e-04,1.3403,1.2267,0.5767,0.7504,0.1714,0.4564,1.3196,-0.1021,0.556,-0.0135,0.6524,1.5515,0.4043,-0.0354,0.704,0.1715,0.0936,1.4748,0.6778,-0.0576,-0.0061,Control
Utah__F03,0.8341,-0.0888,-0.1868,0.006,0.8358,-0.0924,0.3454,-0.136,-0.1389,0.815,1.403,1.6817,0.7635,0.0488,-0.0412,0.623,-0.098,1.1129,0.7024,-0.1336,1.3628,0.5405,0.8666,-0.0692,0.656,-0.056,0.3853,0.0209,-0.0127,0.9494,0.5009,0.2363,1.1011,0.9183,0.784,0.3364,-0.0031,-0.0677,0.3085,1.044,0.0604,1.1968,1.069,0.4199,0.5634,0.0558,0.3106,1.2119,-0.0117,0.463,-0.0509,0.3915,1.4467,0.3124,-6e-04,0.7578,0.0197,0.0017,1.2937,0.6121,-0.0431,0.0247,Control
Utah__F04,0.7196,-0.1483,-0.4544,-0.0084,0.7727,-0.1224,0.3097,-0.0791,-0.0716,0.7578,1.3673,1.8012,0.9792,0.0405,-0.0971,0.3917,-0.1152,0.9729,0.5463,-0.0798,1.2144,0.787,0.8319,-0.0686,0.4093,-0.1116,0.2425,-0.1478,0.0431,1.0567,0.5251,0.3535,1.1799,0.823,1.1233,-0.0765,0.0042,-0.0832,0.3473,1.1853,0.0965,1.0122,1.0237,0.2068,0.5255,0.2693,0.1345,1.4792,-0.0271,0.3894,-0.0285,0.8158,1.1876,0.3522,-0.0787,0.5267,-0.0951,-0.0554,1.6666,0.7477,-0.1994,-0.0783,Control
Utah__F05,0.9438,-0.1293,-0.2777,0.0202,0.7681,-0.1078,0.5158,-0.0985,-0.0039,0.8702,1.4207,1.8564,0.9615,0.0564,-0.029,0.5866,-0.0536,1.1761,0.6426,-0.0043,1.6463,0.7176,0.9341,-0.0469,0.7997,-0.0314,0.462,-0.0289,0.0234,1.1023,0.4954,0.2971,1.1288,0.9336,1.2684,0.1373,0.0148,-0.0751,0.3613,1.0187,0.0758,1.364,1.0645,0.3833,0.4746,0.2518,0.3731,1.2637,0.0551,0.4844,-0.0273,0.464,1.4343,0.3295,-0.0251,0.6152,-0.0019,-0.0041,1.368,0.601,-0.1573,-0.0756,Control
Utah__F06,0.8866,-0.1394,-0.395,0.0259,0.5634,-0.0854,0.3483,-0.0506,-0.1757,0.5664,1.2615,1.6751,0.5434,-0.0977,-0.0274,0.2992,-0.1329,1.15,0.6512,-0.0405,1.2288,0.4411,0.8787,-0.1179,0.489,-0.102,0.1624,0.0056,0.0237,1.0229,0.5365,0.251,1.2719,0.8514,0.7521,-0.1222,0.0923,-0.0966,0.2443,0.7809,0.224,1.0591,0.9369,0.3127,0.288,-0.0027,0.2138,1.0071,-0.0431,0.4256,-0.0355,0.2599,1.2968,0.2763,0.0757,0.8038,-0.0174,-0.0732,1.0445,0.516,-0.1556,-0.0379,Control
Utah__F07,0.7409,-0.1407,-0.1351,-0.1069,0.7195,-0.1375,0.4404,-0.1313,-0.0306,0.7711,1.3726,1.8631,0.9444,0.1362,0.0317,0.6607,-0.0753,0.7331,0.5413,0.0379,1.4246,0.538,0.8319,-0.0426,0.7395,-0.049,0.3163,-5e-04,-0.0505,1.0221,0.4693,0.3063,1.18,0.8378,1.3164,-0.1452,0.0678,-0.0474,0.3247,1.0201,0.0241,1.109,1.0508,0.4511,0.4567,0.0517,0.3965,1.1355,-0.1684,0.4639,-0.1585,0.5931,1.1414,0.3686,-0.0193,0.5053,0.0695,0.098,1.3638,0.7061,-0.1226,-0.0089,Control
Utah__F09,1.1803,-0.074,-0.3156,-0.0691,0.7248,-0.1478,0.6006,-0.162,-0.0463,1.0256,1.6786,1.9123,0.9329,0.1231,0.03,0.7841,-0.1103,1.306,0.8324,-0.021,1.7354,0.872,1.0635,-0.0531,1.0484,-0.078,0.6582,-0.001,-0.0023,1.1254,0.5921,0.3346,1.5756,1.2163,1.2577,0.3625,0.0448,-0.0296,0.4825,1.1944,-0.0942,1.5562,1.1788,0.6578,0.4712,0.3919,0.4471,1.4126,-0.1086,0.5809,0.0011,0.6786,1.8377,0.5265,-0.0713,0.7717,0.1206,0.1231,1.5988,0.7294,-0.1396,-0.0057,Control
Utah__F10,1.1199,-0.1141,-0.1747,-0.0717,0.8603,-0.0805,0.527,-0.0588,-0.0419,0.8976,1.7486,1.8833,0.9064,0.1432,0.0259,0.5849,-0.0285,1.4942,0.8131,-0.0543,1.783,0.8009,0.997,-0.0539,0.7807,-0.0786,0.4355,0.031,-0.04,1.1311,0.5919,0.3631,1.6208,1.0703,1.2143,0.1468,0.024,-0.0385,0.461,1.1906,-0.1492,1.4728,1.2236,0.5611,0.5753,0.1213,0.3992,1.2652,-0.1402,0.5982,-0.0756,0.6432,1.6774,0.4212,-0.0364,0.8601,0.1659,0.0525,1.5751,0.7567,-0.1426,-0.0563,Control
Utah__F11,0.9143,-0.0689,-0.2154,0.0602,0.7331,-0.0804,0.3334,-0.0172,-0.0242,0.8605,1.4969,1.759,0.7393,0.0619,0.0409,0.4092,-0.0365,1.404,0.7961,-0.0275,1.3907,0.7077,1.0403,-0.0571,0.4973,-0.1294,0.4563,1e-04,0.0051,1.1154,0.5657,0.279,1.3705,1.1565,0.9876,0.3267,-0.0159,-0.036,0.4107,1.0303,0.0161,1.2592,1.1692,0.3645,0.4305,0.0972,0.3052,1.1859,-0.0079,0.4544,0.0168,0.4481,1.5767,0.3842,-0.041,0.7605,0.094,-0.0064,1.3474,0.6005,-0.0961,0.0425,Control
Utah__F12,0.8428,-0.0875,-0.3512,0.0427,0.6143,-0.1111,0.3825,-0.1518,-0.1542,0.794,1.4583,1.6586,0.6784,0.0117,-0.0043,0.4303,-0.1454,1.0523,0.5578,-0.0779,1.3805,0.6756,0.7851,-0.0649,0.4351,-0.1432,0.1971,-0.0466,-0.0597,1.0241,0.5229,0.3747,1.2431,0.9415,1.0632,-0.0273,-0.0137,-0.108,0.2433,1.073,0.1063,1.2329,0.9425,0.4347,0.5541,0.0783,0.1706,1.344,-0.2669,0.4468,-0.1421,0.5499,1.456,0.3298,-0.0521,0.7223,-0.1359,-0.0379,1.5705,0.6319,-0.1858,-0.1439,Control
Utah__G01,0.864,-0.1133,-0.2806,0.0036,0.7528,-0.1937,0.3006,-0.1385,-0.0519,0.6876,1.3673,1.557,0.4511,-0.023,0.0402,0.4918,-0.0592,1.192,0.7564,-0.0255,1.2725,0.5676,0.8794,-0.0738,0.3809,0.0087,0.3793,-0.0619,0.0822,1.1486,0.5393,0.2685,1.3169,1.0331,0.8092,0.2878,-0.0891,-0.1002,0.4046,1.0361,0.0465,1.0471,0.9651,0.3918,0.2488,0.1146,0.1524,1.1783,0.0727,0.417,-0.0558,0.5682,1.4787,0.3075,-0.0781,0.6491,-0.0485,-0.0743,1.3862,0.5348,-0.1306,-0.0477,Control
Utah__G02,0.6742,-0.1149,-0.2725,-0.0555,0.6497,-0.1067,0.2865,-0.1238,-0.0409,0.582,1.2469,1.605,0.713,0.1699,0.1164,0.2552,-0.0257,0.9365,0.6344,-0.012,1.1589,0.5112,0.8746,-0.083,0.4051,-0.0613,0.4533,-0.0841,-0.0219,0.9526,0.478,0.2133,1.1307,0.9211,0.7502,-0.2367,0.0123,-0.0671,0.321,0.9843,0.0851,0.8288,0.935,0.3045,0.4538,0.0632,0.1739,1.0698,0.0109,0.3833,0.0041,0.4534,1.1409,0.2242,-0.0255,0.486,0.0913,0.0037,1.2555,0.4817,-0.0422,0.0252,Control
Utah__G03,1.0094,-0.1118,-0.189,-0.0333,0.82,-0.1023,0.5882,-0.0863,-0.0397,0.8991,1.5737,1.884,0.9146,0.1883,-0.0166,0.7194,-0.0916,1.3259,0.683,-0.0386,1.6653,0.804,0.9529,-0.0393,0.784,-0.1244,0.543,-0.0071,-0.009,1.0903,0.5193,0.3666,1.418,1.0822,1.3072,0.607,0.0188,-0.0382,0.3858,1.2569,-0.0551,1.3543,1.0315,0.5077,0.518,0.2391,0.1337,1.3647,-0.1082,0.5279,-0.0366,0.7312,1.6042,0.471,0.0016,0.9272,-0.0196,0.1085,1.5478,0.6084,-0.0975,-0.092,Control
Utah__G04,0.9958,-0.107,-0.1913,-0.0109,0.7187,-0.029,0.4967,-0.143,-0.0044,0.7756,1.5152,2.1415,0.6138,0.1236,0.0734,0.6012,0.001,1.1625,0.6971,-0.0038,1.5106,0.5891,1.0096,-0.0196,0.8495,-0.08,0.5422,0.023,0.0181,1.1565,0.538,0.2462,1.3374,1.169,1.237,0.1305,0.0425,-0.0603,0.3624,0.9398,-0.0251,1.2802,1.3263,0.4728,0.6233,0.2636,0.3414,1.1523,-0.1011,0.4764,-0.0713,0.4817,1.5276,0.3371,-0.0288,0.6887,0.1648,0.1454,1.3134,0.6587,-0.0154,0.0443,BRCACancer
Utah__G05,0.3889,-0.2467,-0.4531,-0.038,0.5207,-0.1725,0.1315,-0.1534,0.0152,0.3379,1.0589,1.2625,0.7066,0.0985,0.0073,0.3374,8e-04,0.5695,0.529,0.0309,0.8066,0.3767,0.5803,-0.0035,0.3835,0.025,0.3485,-0.1073,-0.1155,0.8308,0.414,0.1838,1.0389,0.5135,0.793,-0.3459,0.0038,-0.0934,0.1763,0.9004,-0.2095,0.5982,0.6752,0.2712,0.2658,0.0205,-0.1484,1.0122,0.1141,0.254,-0.2323,0.5538,0.6539,0.257,-0.1067,0.3999,-0.4126,-0.0349,1.1528,0.4516,-0.0799,-0.1154,BRCACancer
