@relation data

@attribute id string
@attribute 10189 numeric
@attribute 10250 numeric
@attribute 10482 numeric
@attribute 10762 numeric
@attribute 10921 numeric
@attribute 11097 numeric
@attribute 11338 numeric
@attribute 129401 numeric
@attribute 1977 numeric
@attribute 22916 numeric
@attribute 23165 numeric
@attribute 23225 numeric
@attribute 23279 numeric
@attribute 23511 numeric
@attribute 348995 numeric
@attribute 4116 numeric
@attribute 4686 numeric
@attribute 4799 numeric
@attribute 4927 numeric
@attribute 4928 numeric
@attribute 51362 numeric
@attribute 53371 numeric
@attribute 55746 numeric
@attribute 57122 numeric
@attribute 5903 numeric
@attribute 6426 numeric
@attribute 6427 numeric
@attribute 6428 numeric
@attribute 6429 numeric
@attribute 6430 numeric
@attribute 6431 numeric
@attribute 6432 numeric
@attribute 65109 numeric
@attribute 7175 numeric
@attribute 7307 numeric
@attribute 79023 numeric
@attribute 79902 numeric
@attribute 8021 numeric
@attribute 8086 numeric
@attribute 81929 numeric
@attribute 8480 numeric
@attribute 8683 numeric
@attribute 9295 numeric
@attribute 9631 numeric
@attribute 9688 numeric
@attribute 9785 numeric
@attribute 9818 numeric
@attribute 9883 numeric
@attribute 9939 numeric
@attribute 9972 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E02,0.6039,0.91,2.1525,0.6031,0.4438,0.5809,1.0714,0.5362,0.4814,1.0525,1.5786,1.4548,1.1212,1.3291,1.3573,0.8415,1.2606,1.0248,1.5667,1.4457,1.6065,0.8356,1.1636,0.8073,2.4789,2.2464,1.9833,2.4234,1.0504,3.089,1.5741,2.1508,0.1275,1.7444,1.1481,0.5859,0.5158,0.9909,0.8916,1.2482,0.8284,0.7652,1.4091,1.6857,0.6883,0.6678,0.9939,0.5969,0.41,1.5222,Control
Utah__E03,0.5942,0.6893,2.6442,0.6246,0.3111,0.4324,1.2596,0.3767,0.315,0.9005,1.3022,1.2933,1.0892,1.3181,0.9851,0.6289,1.346,0.9953,1.5705,1.5923,1.4029,0.6851,0.9097,0.772,2.0997,2.4326,2.173,2.0073,0.9264,3.5993,1.5729,1.8021,0.1699,1.3779,1.1847,0.8161,0.6058,0.9818,0.922,1.2494,0.8229,0.6168,1.1838,1.2433,0.7358,0.6881,1.0535,0.4077,0.2428,1.3065,Control
Utah__E04,0.552,1.0764,2.5363,0.8514,0.6064,0.655,1.2617,0.5257,0.3817,1.1234,1.4634,1.5306,1.2141,1.4164,1.3442,0.7155,1.3836,1.1473,1.615,1.5271,1.4342,0.7334,1.0759,0.8921,2.0777,2.5968,2.2783,2.4685,1.0258,3.6092,1.8003,2.2101,0.3037,1.7158,1.3908,0.703,0.7013,1.0923,0.9472,1.211,0.8751,0.9038,1.7256,1.3797,0.6374,0.8313,1.1622,0.6254,0.3707,1.5328,Control
Utah__E05,0.2525,0.8561,2.0567,0.6127,0.4185,0.4893,0.811,0.51,0.4583,0.9926,1.4493,1.3246,1.0901,1.118,1.0396,0.7331,1.3034,0.8998,1.4566,1.3598,1.4281,0.7187,1.1097,0.6923,2.4476,2.1522,1.8231,2.3171,0.9645,3.3815,1.6993,2.1393,0.1359,1.7305,1.129,0.6007,0.5018,0.8887,0.7992,1.1125,0.6933,0.7203,1.4846,1.4914,0.5194,0.6262,0.8665,0.602,0.4214,1.482,Control
Utah__E06,0.1394,0.7554,2.1909,0.6518,0.4625,0.3076,0.4147,0.3287,0.3075,0.7437,1.0006,1.0245,0.7267,0.7415,0.8615,0.6561,1.0096,0.6965,0.9165,1.0446,1.3394,0.5764,0.8444,0.454,1.9254,2.0234,1.5152,1.94,0.9158,3.1297,1.1167,1.9127,-0.0895,1.2768,1.1986,0.4402,0.4265,0.8558,0.5213,0.7215,0.6269,0.6478,1.3198,1.0189,0.5208,0.4547,0.8389,0.6004,0.5431,1.2485,BRCACancer
Utah__E07,0.4896,0.9574,2.736,0.7365,0.5269,0.5789,1.103,0.3097,0.3744,0.8718,1.3176,1.3617,0.9652,1.1138,1.0548,0.6364,1.2871,0.9647,1.283,1.346,1.2998,0.6129,0.9092,0.6855,1.9411,2.3939,2.0013,2.4119,0.9657,3.427,1.6572,2.1889,0.1347,1.566,1.4329,0.59,0.6523,0.9585,0.9223,1.1972,0.7049,0.9045,1.5722,1.1758,0.6299,0.7272,1.0072,0.4394,0.4733,1.4375,BRCACancer
Utah__E08,0.4625,0.9087,2.7025,0.7974,0.4901,0.6063,1.1177,0.4148,0.3789,0.8877,1.4877,1.4901,1.2189,1.3904,1.2168,0.7833,1.3714,1.0593,1.4753,1.559,1.5053,0.7435,1.0658,0.7962,2.2295,2.7615,2.2098,2.4989,0.9789,3.7774,1.8965,2.1498,0.1301,1.6246,1.28,0.6541,0.6844,1.0315,1.0378,1.2291,0.8111,0.7913,1.5304,1.4562,0.7551,0.7052,1.1248,0.5168,0.419,1.5052,Control
Utah__E09,0.4953,0.7564,2.2123,0.6355,0.3682,0.4742,1.1293,0.3444,0.4028,0.8472,1.248,1.3179,1.0389,1.2024,1.077,0.7717,1.2997,0.9994,1.4855,1.478,1.2103,0.6807,0.9839,0.8336,2.1944,2.4301,2.0034,2.3465,0.8772,3.5017,1.8319,2.0305,0.1898,1.3331,1.219,0.8299,0.6846,0.9967,0.8129,1.074,0.8506,0.7123,1.2304,1.2478,0.6968,0.6173,0.9629,0.4706,0.2867,1.2431,BRCACancer
Utah__E10,0.4321,0.9764,2.335,0.7955,0.5271,0.6985,1.0359,0.6213,0.5743,0.9383,1.4884,1.5425,1.2974,1.3897,1.3874,0.6873,1.4513,1.085,1.5831,1.6391,1.636,0.7876,1.2675,0.9641,2.4642,2.4702,1.9686,2.3673,1.2092,3.1492,1.5139,2.0992,0.2346,1.8035,1.4053,0.7465,0.6284,1.1131,0.948,1.2399,0.8462,0.8829,1.5301,1.6464,0.7436,0.6813,1.2118,0.7738,0.501,1.5696,BRCACancer
Utah__E11,0.3422,0.6283,2.1456,0.5929,0.335,0.3444,0.8362,0.3022,0.3542,0.7209,1.1739,1.1892,0.9591,1.0389,0.8,0.5757,1.1343,0.8491,1.2138,1.3031,1.2135,0.5647,0.7848,0.7221,1.9045,2.2716,1.9394,2.1163,0.8136,3.3452,1.5828,1.6739,0.0628,1.3383,0.9498,0.5485,0.4427,0.842,0.6943,1.0267,0.5725,0.64,1.1442,1.1171,0.551,0.5274,0.8459,0.4149,0.151,1.253,Control
Utah__E12,0.2493,0.4909,1.9908,0.5458,0.2216,0.1912,0.7891,0.2878,0.1327,0.521,0.883,0.9497,0.7006,0.7351,0.5645,0.4878,0.9365,0.6988,1.0308,1.0692,1.1259,0.3869,0.6647,0.4863,1.6308,1.9869,1.7072,1.8931,0.6421,3.0655,1.1265,1.5045,-9e-04,1.0327,0.7636,0.3156,0.3576,0.6999,0.4896,0.791,0.5712,0.5027,0.9931,0.7242,0.5426,0.3989,0.6064,0.4224,0.3601,1.1107,BRCACancer
Utah__F01,0.5454,0.9899,2.5727,0.8797,0.6598,0.6673,1.2657,0.4484,0.4882,1.0151,1.5107,1.4521,1.3403,1.5192,1.2847,0.657,1.6059,1.1887,1.7299,1.713,1.4229,0.7642,1.061,0.9709,2.2267,2.579,2.1272,2.2169,1.1629,3.4024,1.8371,1.9736,0.3328,1.7382,1.6531,0.8277,0.8059,1.2034,1.1704,1.231,0.8529,0.9356,1.6165,1.4783,0.7978,0.8197,1.2846,0.5492,0.4273,1.4581,Control
Utah__F02,0.7121,1.04,2.6288,0.8215,0.6144,0.7479,1.2393,0.5213,0.4695,1.1066,1.565,1.5222,1.269,1.4557,1.4499,0.7295,1.5085,1.1014,1.7065,1.6104,1.5642,0.8166,1.158,0.8935,2.3125,2.5609,2.1807,2.4864,1.1273,3.3583,1.8366,2.1842,0.2743,1.7704,1.4655,0.7704,0.8808,1.0926,1.1226,1.3773,0.9421,0.938,1.7057,1.5502,0.8454,0.8499,1.2169,0.6302,0.5709,1.566,Control
Utah__F03,0.6091,0.741,2.3714,0.725,0.4486,0.3921,1.0428,0.5017,0.3002,0.9627,1.3336,1.2608,1.095,1.2723,1.178,0.6755,1.3343,0.9147,1.3146,1.4376,1.3321,0.7552,0.9956,0.7556,2.0354,2.1704,1.9976,2.2135,0.907,3.0412,1.6495,1.9732,0.1002,1.382,1.169,0.7,0.6406,0.9083,0.892,1.1242,0.7253,0.8024,1.3244,1.4146,0.7169,0.697,1.1072,0.6039,0.2594,1.3496,Control
Utah__F04,0.4755,0.8454,2.6692,0.9971,0.7695,0.6023,1.0618,0.2852,0.473,0.9048,1.2039,1.217,1.1405,1.2086,1.1283,0.6298,1.5934,1.0477,1.4965,1.569,1.4183,0.6097,0.889,0.8942,1.9021,2.7232,2.3217,2.1762,1.0311,3.6415,2.0301,2.0517,0.2115,1.4933,1.6039,0.6651,0.8692,1.1743,0.9911,1.1427,0.8431,0.9172,1.6209,1.1372,0.8531,0.7796,1.2932,0.6568,0.2558,1.3234,Control
Utah__F05,0.5222,0.9417,2.4826,0.7677,0.4694,0.6579,1.0863,0.4047,0.4249,1.0093,1.4527,1.3592,1.1109,1.302,1.3107,0.7197,1.3628,1.0843,1.5596,1.4998,1.5118,0.6804,1.1128,0.9297,2.15,2.494,2.2036,2.3454,0.9635,3.3223,1.6233,2.1132,0.1664,1.5808,1.4332,0.7673,0.7217,0.9715,0.7711,1.2629,0.8233,0.9125,1.5154,1.4382,0.7418,0.6678,1.0598,0.504,0.4837,1.4674,Control
Utah__F06,0.4977,0.5991,2.0993,0.4464,0.2669,0.3368,0.8558,0.4548,0.343,0.7267,1.0238,0.9786,0.8248,0.9407,0.9395,0.5481,1.1522,0.7468,1.1772,1.2598,1.2487,0.631,0.8154,0.6444,1.7419,1.9102,1.5452,1.9488,0.7604,2.6018,1.2871,1.5672,0.0718,1.1836,0.9313,0.6282,0.4054,0.8,0.6667,0.9486,0.699,0.6316,1.0649,1.1356,0.539,0.5707,0.88,0.3939,0.1359,1.1282,Control
Utah__F07,0.5136,0.9608,2.2722,0.7941,0.5593,0.5608,1.1372,0.6462,0.4963,0.9166,1.4771,1.5578,1.19,1.3278,1.2446,0.5973,1.4251,1.0805,1.5761,1.566,1.5063,0.7076,1.0116,0.795,2.5068,2.3948,1.8609,2.25,1.2772,3.397,1.5238,2.1073,0.2051,1.8846,1.5341,0.6262,0.7444,1.131,0.8573,1.1486,0.8542,0.8571,1.6757,1.4494,0.7198,0.7049,1.1644,0.8088,0.339,1.5586,Control
Utah__F09,0.7324,1.0894,2.6785,0.7989,0.5334,0.8018,1.3499,0.5524,0.4371,1.2068,1.6674,1.4082,1.2735,1.4741,1.5978,0.7864,1.5485,1.1358,1.6264,1.6688,1.678,0.908,1.3191,1.0458,2.5226,2.5038,2.2639,2.5389,1.0799,3.3029,1.8552,2.2561,0.3175,1.7992,1.5862,0.949,0.815,1.1257,1.2691,1.3648,1.0022,1.0365,1.6804,1.7045,0.9458,0.8559,1.3679,0.6503,0.6456,1.5614,Control
Utah__F10,0.6934,1.1032,2.7439,0.8715,0.5633,0.8513,1.2907,0.615,0.4585,1.1411,1.7085,1.6094,1.216,1.4323,1.4648,0.8003,1.4866,1.0684,1.5018,1.6395,1.72,0.8907,1.216,0.8713,2.4871,2.4367,2.1765,2.5493,1.2163,3.2713,1.7085,2.333,0.1987,1.7687,1.5051,0.8594,0.8024,1.1535,1.1555,1.3498,0.9005,0.8983,1.6264,1.7199,0.8439,0.8246,1.2637,0.7163,0.4633,1.6454,Control
Utah__F11,0.6458,0.7254,2.8024,0.7293,0.4604,0.4483,1.1898,0.3725,0.3467,0.8483,1.2671,1.2572,1.1015,1.317,1.1849,0.6018,1.4401,0.9304,1.3398,1.5645,1.4104,0.6878,0.9439,0.8099,2.0188,2.4872,2.1953,2.236,0.8774,3.4549,1.877,1.9472,0.0789,1.2459,1.1865,0.754,0.5963,0.9976,1.0397,1.3134,0.8001,0.728,1.2003,1.2489,0.7678,0.6313,1.1853,0.3023,0.2373,1.2986,Control
Utah__F12,0.5158,0.8445,2.5012,0.9161,0.5042,0.7116,0.9733,0.4316,0.4787,0.8924,1.3865,1.2873,1.1119,1.1929,1.0816,0.6619,1.5014,1.0061,1.4443,1.5167,1.5616,0.7792,0.9978,0.8715,2.259,2.3453,1.9123,2.1296,1.2804,3.1789,1.5533,2.0081,0.2289,1.6944,1.6945,0.7626,0.8084,1.1107,0.793,1.0927,0.7398,0.9317,1.6038,1.3856,0.7751,0.7072,1.2982,0.6587,0.3499,1.4711,Control
Utah__G01,0.509,0.7885,2.4117,0.6495,0.4347,0.4145,1.0291,0.4617,0.2133,0.8446,1.1938,1.2088,1.0537,1.1297,1.1343,0.6719,1.3884,0.9049,1.2356,1.4766,1.3255,0.6379,0.8661,0.7012,1.9629,2.0631,1.7215,2.0873,0.9733,2.9511,1.4622,1.6701,0.1096,1.4181,1.2483,0.6161,0.6186,1.0245,0.8771,1.0076,0.8127,0.6676,1.1937,1.176,0.7585,0.6404,1.0083,0.6795,0.3067,1.3638,Control
Utah__G02,0.4218,0.7591,2.6444,0.7502,0.4261,0.4276,0.9313,0.2749,0.2429,0.7722,1.0178,1.0961,0.8296,0.9492,0.8537,0.5144,1.1491,0.8794,1.1412,1.2028,1.1123,0.5434,0.7297,0.6284,1.5914,2.3669,1.9055,2.2949,0.8431,3.5708,1.7392,1.8549,0.1897,1.2267,1.1715,0.5136,0.4172,0.8822,0.7221,0.9347,0.7396,0.7029,1.3455,1.0573,0.5688,0.5709,0.9112,0.5333,0.2818,1.2766,Control
Utah__G03,0.5416,1.1658,2.4954,0.807,0.628,0.7808,1.1623,0.6709,0.4451,1.1051,1.6049,1.4544,1.239,1.439,1.5623,0.8891,1.5251,1.161,1.4655,1.6345,1.634,0.8504,1.2618,1.0107,2.258,2.4659,2.0959,2.559,1.1069,3.5316,1.7768,2.2387,0.1529,1.8272,1.2939,0.7952,0.7493,1.1753,1.1707,1.2971,1.0103,0.853,1.7143,1.6295,0.8142,0.7918,1.2521,0.7413,0.3781,1.6456,Control
Utah__G04,0.6378,0.9753,2.5365,0.6921,0.49,0.5608,1.0692,0.4202,0.3821,1.0044,1.5682,1.5828,1.071,1.4412,1.4691,0.6404,1.3047,1.0468,1.4962,1.5409,1.5443,0.7697,1.1303,0.8067,2.3871,2.4113,1.9932,2.5312,0.9978,3.0779,1.3964,1.967,0.1212,1.8285,1.3144,0.5889,0.4863,0.9889,1.1411,1.1175,0.7677,0.7578,1.5515,1.6687,0.767,0.6474,0.983,0.5996,0.4805,1.5942,BRCACancer
Utah__G05,0.147,0.5716,2.2578,0.6974,0.4244,0.201,0.7604,-0.0141,0.1218,0.5282,0.7088,0.903,0.7114,0.7517,0.59,0.4109,1.0929,0.7534,0.9652,0.9083,0.8803,0.2546,0.5205,0.3055,1.2455,1.9707,1.5731,1.7725,0.6472,2.9754,1.2393,1.6322,0.0766,1.0945,1.1974,0.1732,0.5371,0.8467,0.635,0.6705,0.5352,0.6838,1.265,0.6145,0.508,0.5995,0.7653,0.2934,0.2592,1.0542,BRCACancer
Utah__G06,0.4392,0.9874,2.3257,0.6812,0.5805,0.4807,0.9219,0.5034,0.3498,0.8809,1.4044,1.365,0.8912,1.1935,1.2784,0.6258,1.2085,0.8627,1.1912,1.3009,1.4451,0.7827,1.0881,0.6983,2.2389,2.0958,1.5519,2.2625,1.1311,2.8049,1.2204,1.8423,0.0509,1.6555,1.2313,0.6656,0.5012,0.9657,0.8132,0.8943,0.7178,0.9363,1.5052,1.4205,0.7576,0.5324,1.0011,0.6903,0.4332,1.473,BRCACancer
Utah__G07,0.3606,0.7055,2.1685,0.6515,0.413,0.3493,0.9567,0.3451,0.2893,0.8834,1.2948,1.2243,1.1402,1.2175,1.0186,0.6314,1.3318,1.0104,1.4725,1.5066,1.3201,0.5724,0.8693,0.814,1.9355,2.4436,1.9731,2.399,0.816,3.7254,1.589,1.7841,0.0161,1.3741,1.0984,0.7383,0.529,0.9128,0.8613,1.1864,0.8117,0.6707,1.3842,1.2009,0.6242,0.5711,1.0537,0.3161,0.1832,1.3059,Control
Utah__G08,0.4683,0.9431,2.5283,0.8393,0.6203,0.6674,1.03,0.5288,0.4716,1.0131,1.4286,1.3569,1.2146,1.3914,1.2428,0.6872,1.5464,1.137,1.4213,1.6108,1.5672,0.7995,1.1387,0.9201,2.0707,2.4523,2.0421,2.2807,0.9727,3.3653,1.779,1.9995,0.2149,1.607,1.3557,0.8311,0.7111,1.1655,1.0427,1.3276,0.9328,0.9203,1.5374,1.4857,0.809,0.791,1.2703,0.5267,0.3127,1.3555,Control
Utah__G09,0.3615,0.8063,2.6139,0.8365,0.4636,0.3322,0.87,0.2364,0.2551,0.766,0.8895,0.9416,0.7206,0.8554,0.6574,0.4918,1.0937,0.809,0.9596,1.114,1.0983,0.572,0.6949,0.5454,1.5693,2.2214,1.5995,2.0663,0.8569,3.6818,1.7362,1.8507,0.1764,1.1498,1.2772,0.5694,0.4664,0.9494,0.5837,0.8702,0.635,0.7082,1.3333,0.7936,0.5484,0.6463,0.8648,0.4915,0.121,1.1591,Control
Utah__G10,0.3066,0.7812,2.2538,0.4679,0.4771,0.4558,0.6721,0.138,0.3811,0.7746,1.2438,1.2029,0.6691,0.9487,0.8425,0.7473,0.9747,0.8211,1.0276,1.1759,1.2574,0.6002,0.7986,0.6062,2.183,2.0654,1.5514,2.2014,0.8734,3.2478,1.1225,1.6826,0.0455,1.4362,1.0906,0.4485,0.4139,0.7835,0.6602,0.7201,0.5362,0.6774,1.388,1.1393,0.5257,0.4101,0.7675,0.511,0.3864,1.3016,BRCACancer
Utah__G11,0.0585,0.4434,1.3762,0.6707,0.3613,0.1507,0.4285,0.1051,0.1943,0.2257,0.5596,0.4533,0.5968,0.5252,0.7518,0.3648,0.7646,0.552,0.7388,0.8901,0.7517,0.3573,0.4881,0.4509,1.2002,1.7282,1.0631,1.5693,0.5003,2.4277,0.8326,1.1434,0.0865,0.847,0.713,0.347,0.2388,0.7151,0.4117,0.6523,0.4414,0.3378,0.8705,0.6402,0.4736,0.2543,0.6416,0.3217,0.2368,0.859,BRCACancer
Utah__G12,0.2484,0.939,2.4165,0.6613,0.5762,0.5226,0.7912,0.3201,0.3894,0.7685,1.2246,1.2251,0.7939,1.066,1.0846,0.6844,1.183,0.8304,0.9323,1.1329,1.4345,0.7088,0.8417,0.5795,2.145,2.2794,1.7717,2.268,1.013,3.1774,1.4308,1.7649,0.1253,1.3998,1.2161,0.4145,0.4228,0.9038,0.7058,0.9158,0.6921,0.8134,1.5859,1.3697,0.5619,0.472,0.9674,0.5533,0.3368,1.5204,BRCACancer
Utah__H01,0.3311,0.7052,2.0818,0.4964,0.5597,0.2363,0.8114,0.406,0.2996,0.6501,1.0481,0.9333,0.8735,1.0505,0.7583,0.5664,1.0504,0.8193,1.0667,1.227,1.1532,0.5885,0.6627,0.5263,1.7544,2.1166,1.5708,1.8757,0.841,3.1618,1.4488,1.4795,0.1391,1.1727,0.9874,0.4121,0.4018,0.8657,0.6725,0.8808,0.6134,0.6812,1.1979,0.9627,0.624,0.4752,0.7952,0.421,0.1756,1.1887,Control
Utah__H02,0.5152,0.6638,2.8497,0.7978,0.3931,0.2366,1.0366,0.1928,0.252,0.6379,0.9683,1.2121,0.8983,1.09,0.7046,0.3607,1.1944,0.9061,1.2556,1.4678,1.1229,0.5171,0.7015,0.7286,1.4389,2.2894,1.8192,1.722,0.7384,3.4126,1.4421,1.4668,0.0799,1.1431,1.2585,0.6551,0.476,0.9326,0.8439,0.8799,0.686,0.5656,1.1055,0.9369,0.6604,0.5316,1.0543,0.3321,0.2503,1.0914,Control
Utah__H03,0.3017,0.6895,2.3546,0.7496,0.5306,0.3333,0.8373,0.1557,0.2254,0.8226,1.1255,1.1114,1.0094,1.1489,0.9556,0.5449,1.2834,0.9589,1.413,1.2504,1.3878,0.5493,0.8211,0.7663,1.7215,2.404,1.9901,2.3175,0.794,3.6109,1.3766,1.8294,0.0098,1.1805,1.0887,0.6236,0.5888,0.8868,0.7724,1.0485,0.7539,0.675,1.3733,1.0117,0.6393,0.4937,1.0251,0.3786,0.2544,1.2725,Control
Utah__H04,0.5036,0.8784,2.6654,0.9326,0.748,0.539,1.0512,0.4048,0.3604,0.9023,1.2648,1.2721,1.293,1.3949,1.1168,0.6501,1.5842,1.2209,1.4138,1.6297,1.3279,0.707,0.8905,1.0511,1.7719,2.7447,2.2343,2.1726,0.9912,3.6282,1.9482,1.8815,0.3336,1.3264,1.6141,0.9202,0.7755,1.2078,1.1483,1.1688,0.9307,0.978,1.5225,1.2468,0.7721,0.7406,1.3323,0.5708,0.2877,1.3625,Control
Utah__H06,0.5785,0.8057,2.6536,0.8888,0.4523,0.424,1.0484,0.2156,0.2749,0.8441,1.0819,1.0571,0.9461,1.1229,0.9849,0.6115,1.302,0.9269,1.1647,1.3831,1.1878,0.5444,0.7868,0.6579,1.7589,2.3092,1.7824,2.0824,0.8671,3.4972,1.5919,1.7117,0.1909,1.2521,1.2055,0.4996,0.5217,1.0308,0.7857,0.9727,0.731,0.7289,1.2819,1.0262,0.7415,0.6202,1.0584,0.4303,0.2803,1.3306,Control
Utah__H07,0.2907,1.0016,2.5896,0.856,0.7319,0.5471,0.8754,0.2595,0.4154,0.8329,1.1794,1.0736,0.9636,1.161,1.0672,0.7481,1.4041,0.9608,1.2879,1.3348,1.3617,0.6441,0.8203,0.8056,1.8492,2.7736,1.9616,2.4004,0.9904,3.8028,1.7747,1.8084,0.0905,1.3081,1.4997,0.7374,0.6087,0.9686,0.9232,0.9713,0.7405,1.0118,1.6357,1.0547,0.6634,0.5712,1.1701,0.5515,0.3827,1.2017,BRCACancer
Utah__H08,0.3556,0.7873,2.7062,0.7023,0.4769,0.3116,0.7935,0.2069,0.4415,0.655,0.9094,1.0094,0.6688,0.8598,0.8183,0.6017,1.0973,0.7205,1.0195,1.2078,1.3461,0.4555,0.6182,0.5582,1.6948,2.2638,1.7225,2.15,0.7783,3.4998,1.3665,1.4921,0.0222,1.2084,1.2676,0.4227,0.435,0.8563,0.6209,0.6977,0.5937,0.6706,1.3256,0.8619,0.6304,0.52,1.031,0.3334,0.4068,1.2086,BRCACancer
Utah__H09,0.0714,0.8001,1.8423,0.514,0.4512,0.2021,0.3923,0.3056,0.3399,0.364,0.6824,0.9038,0.4414,0.5347,0.4651,0.594,0.9864,0.5887,0.7085,0.8032,0.9319,0.4806,0.4546,0.2683,1.3353,1.6899,1.4743,1.9073,1.0296,3.1731,0.9614,1.4643,0.0437,1.0518,1.4822,0.2483,0.4004,0.7844,0.1554,0.4994,0.3279,0.8347,1.5961,0.565,0.3654,0.2639,0.6536,0.6847,0.4061,1.1156,BRCACancer
Utah__H10,0.2833,0.8082,2.3562,0.8216,0.5223,0.4311,0.7068,0.0965,0.3932,0.6242,0.9584,0.9762,0.6504,0.8878,0.7723,0.6849,1.1095,0.7784,1.0574,1.1296,1.223,0.5558,0.6315,0.5131,1.6592,2.2067,1.461,2.2142,0.9985,3.4178,1.4729,1.3896,-0.0989,1.1865,1.3387,0.4577,0.3905,0.8545,0.6179,0.7471,0.5711,0.8695,1.4398,0.9055,0.5532,0.3571,0.8225,0.6017,0.3064,1.0742,BRCACancer
Utah__H11,0.3292,0.9117,2.1636,0.5258,0.3953,0.5604,0.6395,0.3858,0.4256,0.9778,1.3397,1.2516,0.638,0.9262,1.1948,0.6238,1.0139,0.6603,1.0659,1.0663,1.5686,0.7715,0.9201,0.4468,2.2254,1.9349,1.5389,2.3718,1.0202,2.9834,1.1903,1.8605,8e-04,1.5059,1.0482,0.3862,0.4836,0.6752,0.5755,0.8343,0.534,0.7123,1.551,1.2946,0.4753,0.4314,0.7322,0.5041,0.4005,1.4569,BRCACancer
Utah__H12,0.498,1.0964,2.4557,0.7991,0.6849,0.7763,0.9589,0.4104,0.5846,1.0598,1.6716,1.4899,1.2146,1.442,1.3899,0.8206,1.6045,1.0907,1.5375,1.5495,1.6226,0.8742,1.2771,0.9359,2.4393,2.516,2.0543,2.4737,1.1265,3.2459,1.5592,2.2276,0.1597,1.7583,1.4637,0.8382,0.7116,1.147,1.0715,1.2323,0.8503,0.8666,1.6163,1.711,0.8107,0.7647,1.1482,0.6814,0.5148,1.6022,BRCACancer
Utah__I01,0.5034,1.091,2.6143,0.916,0.6123,0.5737,1.0558,0.5484,0.5347,0.9747,1.4881,1.6173,1.0837,1.3692,1.0743,0.6711,1.5285,1.053,1.3958,1.5277,1.5292,0.9014,1.0423,0.724,2.3313,2.1848,1.9048,2.5089,1.3339,3.052,1.6459,2.0878,0.1201,1.7976,1.6085,0.664,0.6127,1.1741,0.8337,0.9929,0.7368,0.9981,1.718,1.4959,0.6634,0.6582,1.1493,0.7544,0.4687,1.7874,Control
Utah__I02,0.1941,0.7561,2.0571,0.5667,0.4823,0.3452,0.7134,0.546,0.464,0.7392,1.096,1.1757,0.8747,0.9441,0.7683,0.5493,1.3054,0.8118,1.1451,1.1904,1.1678,0.6281,0.7183,0.4736,1.9157,1.9113,1.4334,1.8984,1.0826,3.0928,1.325,1.6036,0.0266,1.4485,1.1025,0.4759,0.5534,0.9675,0.5084,0.801,0.5761,0.643,1.4232,1.0336,0.4987,0.4939,0.9663,0.6998,0.2536,1.2881,Control
Utah__I03,0.2396,0.562,1.843,0.5801,0.3546,0.2527,0.5651,0.2097,0.2992,0.5736,0.9716,1.0036,0.6829,0.8387,0.588,0.5331,0.8857,0.6959,1.1039,1.054,1.0441,0.4794,0.6033,0.4731,1.6097,1.9478,1.4838,2.0115,0.6603,3.0997,1.1841,1.3702,-0.0454,1.0271,0.7127,0.3601,0.3436,0.7041,0.4998,0.7472,0.5242,0.5316,1.094,0.8573,0.4285,0.3369,0.6244,0.3859,0.1394,1.1072,Control
Utah__I04,0.6158,0.9367,2.66,0.8847,0.4552,0.58,1.1826,0.4604,0.3984,0.975,1.3663,1.5207,1.1824,1.5313,1.3326,0.664,1.3078,1.1006,1.4918,1.5469,1.465,0.6794,1.0167,0.8354,2.0917,2.5442,2.2017,2.5323,1.0063,3.3765,1.5666,2.0292,0.1551,1.4892,1.1875,0.6892,0.7009,1.0372,1.1396,1.2855,0.9571,0.7562,1.351,1.5074,0.7621,0.7228,1.0794,0.5499,0.3457,1.4488,Control
Utah__I05,0.5685,0.6511,2.5537,0.6065,0.3558,0.293,1.1733,0.302,0.3112,0.7709,1.1426,1.2665,0.9939,1.2894,0.7753,0.441,1.2486,0.8871,1.3764,1.4614,1.0385,0.5456,0.8452,0.6387,1.6141,2.0842,1.7601,1.9789,0.7786,3.0475,1.4834,1.5923,0.1457,1.1673,1.1432,0.496,0.5523,0.9755,0.9861,1.0503,0.7811,0.6333,1.0628,1.0354,0.6887,0.7532,0.9749,0.5586,0.092,1.2132,Control
Utah__I06,0.4497,0.76,2.5989,0.6717,0.3469,0.4226,1.0629,0.3224,0.3171,0.7939,1.3962,1.4289,1.0041,1.3291,1.2148,0.6045,1.2241,0.9628,1.2819,1.4664,1.3073,0.6248,0.895,0.6574,2.0635,2.1897,1.9084,2.2976,0.8944,3.2667,1.3151,1.7807,0.1265,1.5052,1.1151,0.556,0.5362,0.9608,0.9263,0.9878,0.666,0.6482,1.2828,1.3905,0.6293,0.6387,1.0048,0.4313,0.3597,1.3498,Control
Utah__I07,0.5933,1.0858,2.6957,1.0336,0.8413,0.6852,1.2742,0.6249,0.5082,1.1677,1.437,1.6068,1.2176,1.473,1.307,0.7968,1.5308,1.2008,1.4359,1.639,1.4456,0.8213,1.1238,0.8407,1.9861,2.3741,2.0071,2.4127,1.2057,3.331,1.8236,2.3292,0.3949,1.7507,1.674,0.8759,0.8425,1.2699,1.1376,1.1752,0.9663,0.9968,1.6666,1.4715,0.8358,0.9803,1.2321,0.8176,0.4767,1.612,Control
