@relation data

@attribute id string
@attribute 10892 numeric
@attribute 1147 numeric
@attribute 23118 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3551 numeric
@attribute 3635 numeric
@attribute 3932 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 50852 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5588 numeric
@attribute 5728 numeric
@attribute 5970 numeric
@attribute 6885 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7189 numeric
@attribute 7334 numeric
@attribute 84433 numeric
@attribute 8517 numeric
@attribute 8767 numeric
@attribute 8915 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F05,1.0184,1.216,1.3967,1.7948,2.0647,0.552,3.0428,1.0122,0.1167,3.2389,0.2758,0.9132,1.3193,1.9419,1.312,2.2892,1.7406,0.6766,1.3361,1.5087,1.1734,0.2289,0.6924,0.6366,1.3701,1.1453,0.1,0.17,0.7017,0.7177,0.6198,0.3132,1.4713,0.8663,1.8621,1.8581,2.5051,0.5537,1.4691,Control
Utah__F06,0.8044,1.0804,1.0814,1.4419,1.7276,0.3605,2.7753,0.6943,0.16,2.9892,0.1877,0.7199,1.0992,1.402,1.1468,1.9882,1.1678,0.5418,1.0259,1.4763,0.8545,0.1754,0.3355,0.5446,1.1211,0.9471,-0.047,0.1372,0.6562,0.5499,0.3817,0.4084,1.3451,0.6207,1.3008,1.3859,1.6983,0.2325,1.2465,Control
Utah__F07,1.1938,1.1308,1.7903,1.6364,2.0052,0.6395,2.8492,0.9712,0.0772,3.0586,0.7018,1.075,1.4415,1.9133,1.6271,1.9655,2.2599,0.7447,1.4829,1.3005,1.4154,0.2764,0.9143,1.0385,1.4076,1.2633,0.117,0.1406,0.7306,0.9033,0.7736,0.3461,1.2442,0.8251,1.9494,1.9266,2.4432,1.0088,1.2835,Control
Utah__F09,1.0842,1.4097,1.3617,2.1256,2.3701,0.6619,2.9097,1.1604,0.0331,3.0842,0.2807,1.0428,1.3367,1.9522,1.5706,2.6383,1.7916,0.8043,1.4768,1.4904,1.2371,0.3999,0.6292,0.8311,1.5946,1.3397,0.1215,0.1907,0.8634,0.8489,0.6871,0.4648,1.987,1.1073,1.9855,1.8101,2.2295,0.5065,1.7424,Control
Utah__F10,1.1278,1.2946,1.6894,2.0531,2.4983,0.5962,3.3146,1.1765,0.1172,3.3001,0.3158,1.0884,1.5236,1.9525,1.606,2.2768,2.0421,0.7815,1.5774,1.5884,1.393,0.4059,0.7698,0.8921,1.5437,1.3896,0.1133,0.1358,0.8572,0.9006,0.7159,0.4205,1.9151,1.0418,1.6504,1.8076,2.0923,0.8449,1.6216,Control
Utah__F11,0.9624,1.2343,1.1848,1.5894,1.8561,0.2938,2.9249,0.7207,0.1784,3.1715,0.7374,0.8284,1.2694,1.7449,1.1869,2.1094,1.7098,0.7271,1.1591,1.4411,0.9912,0.3171,0.5297,0.5792,1.4453,1.0424,0.0647,0.1476,0.7518,0.6922,0.4915,0.4181,1.615,0.8219,1.6581,1.8038,2.2235,0.3949,1.5996,Control
Utah__F12,1.1868,1.3002,1.5015,1.7677,2.2338,0.3967,2.9846,1.3265,0.1452,3.1409,0.3326,1.0635,1.3916,1.6832,1.5431,1.8771,1.6923,0.7697,1.4495,1.4895,1.3922,0.1612,0.7774,1.1719,1.194,1.2915,0.0812,0.1814,0.7772,0.916,0.6358,0.2479,1.4859,0.6999,1.5686,1.6666,2.2779,0.9573,1.3213,Control
Utah__G01,0.8273,1.089,1.2239,1.8295,2.1432,0.3335,2.5367,0.9744,0.0685,2.9894,0.1341,0.8523,1.4337,1.1226,1.2454,1.8448,1.1024,0.7517,1.234,1.3797,1.1124,0.3133,0.4159,0.6849,1.3475,1.0484,0.0228,0.0859,0.7088,0.7404,0.4183,0.3251,1.6144,0.7732,1.0813,1.384,1.4859,0.5559,1.5994,Control
Utah__G02,0.8082,0.9009,1.266,1.7833,2.1221,0.3306,3.3237,0.7579,0.1533,3.2386,0.7936,0.7757,1.2144,1.3338,1.0541,1.9419,1.6651,0.6312,1.0283,1.2133,0.9521,0.2693,0.4587,0.5554,1.2118,0.9581,0.0399,0.149,0.6253,0.6196,0.3775,0.3034,1.3988,0.704,1.1565,1.6445,1.906,0.4614,1.3087,Control
Utah__G03,1.0873,1.3432,1.5689,2.095,2.4331,0.4955,2.7955,1.1383,0.1429,2.8815,0.2698,1.0973,1.4093,1.802,1.5039,2.0771,2.1574,0.761,1.517,1.5186,1.4183,0.2842,0.7967,0.8187,1.4094,1.3357,0.159,0.2195,0.8707,0.8631,0.6383,0.3358,1.8187,1.0066,1.8454,2.1314,2.4676,0.7288,1.6667,Control
Utah__G04,0.977,1.0554,1.6157,2.2473,2.1762,0.557,3.2989,0.8372,0.1641,3.5519,0.9418,0.9102,1.4056,2.2198,1.4809,2.3663,2.4966,0.6596,1.3904,1.4013,1.2325,0.3201,0.6345,0.6359,1.3965,1.277,0.0934,0.1959,0.7913,0.7283,0.6359,0.441,1.6164,0.9541,1.9155,1.9048,2.544,0.66,1.7845,BRCACancer
Utah__G05,0.6557,0.7562,1.0173,1.3934,1.8658,0.0603,2.3567,0.9898,0.0441,2.3326,0.1182,0.683,1.0476,0.9226,0.9172,1.7852,0.8107,0.5369,0.728,0.8018,0.8718,0.0518,0.3704,0.6686,1.0147,0.702,0.0619,0.1001,0.363,0.5752,0.278,0.1702,0.8052,0.441,0.9743,1.6443,1.4585,0.4549,0.9634,BRCACancer
Utah__G06,0.869,0.9427,1.4463,1.9758,2.2525,0.3162,3.4165,1.3546,0.2856,3.3035,0.8131,0.973,1.4341,1.4929,1.4127,1.8435,1.5616,0.6569,1.2378,1.3844,1.1901,0.2058,0.5166,0.6803,1.1842,1.2129,0.0165,0.1635,0.7337,0.6666,0.5779,0.1366,1.7459,0.8911,1.1953,1.3834,1.8983,0.7442,1.3272,BRCACancer
Utah__G07,1.0301,1.0775,1.2064,1.4069,1.6818,0.4742,2.9689,0.4872,0.1834,2.8428,0.2531,0.7606,1.1451,1.7459,1.1417,1.7517,1.9882,0.6375,1.217,1.0171,1.0738,0.1128,0.7229,0.6211,1.1466,1.0049,0.0768,0.1225,0.7119,0.7887,0.4954,0.134,1.1796,0.7496,1.9026,2.1234,2.7925,0.5069,1.3629,Control
Utah__G08,1.1153,1.3633,1.3124,1.7621,2.099,0.5225,3.0683,0.9439,0.0814,2.941,1.1081,0.942,1.344,1.5296,1.3302,1.9168,1.337,0.7221,1.3518,1.4164,1.2121,0.2899,0.6344,0.8149,1.326,1.2225,0.0951,0.144,0.7672,0.8305,0.5372,0.3319,1.6444,0.9351,1.5072,1.8371,2.0567,0.6589,1.4736,Control
Utah__G09,0.8152,0.8881,1.0312,1.6362,1.9879,0.2385,2.9016,1.0135,0.1058,3.2834,0.3163,0.7,1.1494,1.1816,0.9708,1.6438,0.8115,0.659,0.9493,1.2225,0.8932,0.2596,0.4518,0.721,1.164,0.9314,0.0516,0.0441,0.6727,0.628,0.298,0.2226,1.2643,0.6104,1.5987,1.894,2.0745,0.4318,1.1481,Control
Utah__G10,0.7257,0.9497,1.0424,1.4199,1.5339,0.3568,3.3156,1.0192,0.1853,2.9762,0.3393,0.7739,1.2466,1.5502,1.0415,1.5865,1.5286,0.5787,1.1104,0.9387,1.2737,0.0857,0.5958,0.5418,1.0844,0.9069,-0.0342,0.1767,0.6514,0.605,0.4804,-0.0082,1.4466,0.686,1.3194,1.6755,2.5647,0.569,0.7928,BRCACancer
Utah__G11,0.6761,0.6813,0.942,0.6103,0.8616,0.1668,2.5502,0.6068,0.0444,2.3353,0.557,0.3875,0.8128,0.8407,0.8238,0.9429,0.8512,0.3176,0.7567,0.7446,0.632,0.0055,0.3449,0.5463,0.6832,0.6111,0.1954,0.0904,0.4335,0.4465,0.0925,0.0367,0.8356,0.3426,1.2842,1.5542,1.9903,0.3173,0.9234,BRCACancer
Utah__G12,0.8868,0.9587,1.3235,1.6733,1.962,0.3637,3.229,1.0659,0.2006,3.1425,0.7613,0.8729,1.3678,1.4903,1.1782,1.8018,1.2906,0.6409,1.1952,1.3599,1.1662,0.1783,0.5089,0.7438,1.0758,1.0584,0.0185,0.1556,0.7268,0.696,0.4773,0.24,1.3168,0.7205,1.235,1.7762,2.0532,0.6618,0.9568,BRCACancer
Utah__H01,0.9044,0.8216,0.9978,1.3207,1.544,0.476,2.4802,1.0433,0.3034,2.7483,0.1723,0.6708,1.1856,1.212,1.1039,1.5226,1.2345,0.6553,1.148,0.9941,0.9698,0.1266,0.4208,0.5909,1.0627,0.804,-0.0023,0.123,0.6278,0.7369,0.3648,0.1245,1.068,0.5104,1.2516,1.7903,2.1125,0.5152,0.9251,Control
Utah__H02,0.8323,0.9674,0.9913,1.811,2.0019,0.2934,3.3252,0.7832,0.1372,3.2168,0.2193,0.6147,1.2158,1.615,1.022,1.9814,1.2265,0.7143,0.8935,0.9772,0.7841,0.296,0.4682,0.574,1.3107,0.7379,0.0697,0.1204,0.624,0.6005,0.4414,0.3716,1.1132,0.5306,1.6727,2.1901,2.7347,0.33,1.6757,Control
Utah__H03,1.0079,1.1258,1.2681,1.4092,1.8099,0.389,3.0105,0.9443,0.1714,2.7534,0.5523,0.7697,1.1987,1.4168,1.1543,1.7055,1.5902,0.647,1.1416,0.9297,1.0565,0.0352,0.6178,0.651,1.1699,0.9826,0.1625,0.1406,0.6909,0.71,0.4562,0.1458,1.1764,0.5437,1.5239,1.7414,2.3956,0.5209,1.0715,Control
Utah__H04,1.1138,1.3353,1.285,1.8608,2.007,0.4791,3.0519,1.2827,0.1978,2.9024,0.7522,0.9024,1.2514,1.5531,1.2148,2.3227,1.4999,0.7145,1.1735,1.1435,1.2207,0.2506,0.8219,0.9077,1.4482,1.076,0.1833,0.1922,0.819,0.9317,0.4985,0.2485,1.2652,0.6474,1.9644,2.4376,2.5021,0.7164,1.5434,Control
Utah__H06,0.9558,1.0613,1.1542,1.8317,2.147,0.4186,3.0824,0.9417,0.1127,3.3948,0.2815,0.7616,1.2609,1.2584,1.2262,1.9103,1.2384,0.686,1.0736,1.2875,0.8883,0.3596,0.4771,0.6162,1.4765,0.9365,0.0528,0.1179,0.7784,0.7648,0.4155,0.2704,1.4748,0.7286,1.3278,1.8788,1.8419,0.4973,1.5114,Control
Utah__H07,0.9628,1.1092,1.2713,1.5489,1.8664,0.1699,3.0244,1.3947,0.0639,2.9015,0.7718,0.7648,1.0882,1.3811,1.1636,2.3379,1.3674,0.547,1.0912,0.9473,1.3109,-0.0055,0.5681,0.8225,1.1564,0.9438,0.0551,0.1449,0.7576,0.8758,0.4514,0.0931,1.2367,0.6416,1.2898,1.7389,2.1673,0.4601,1.1779,BRCACancer
Utah__H08,0.7579,1.064,1.1784,1.5786,1.6162,0.1788,2.8405,0.7485,0.2769,3.0759,0.1352,0.7241,1.2333,1.1167,1.0379,2.7807,0.9516,0.6293,1.0384,1.1985,0.9171,0.1328,0.4363,0.6616,1.1028,0.9057,-0.0166,0.1349,0.5391,0.442,0.2883,0.0841,1.4036,0.6518,0.7116,1.0964,1.8821,0.4416,0.9338,BRCACancer
Utah__H09,0.6752,0.5152,1.3225,0.9476,1.298,0.0365,1.5952,1.0235,0.2633,1.8209,0.0899,0.6574,1.1719,1.0149,1.0779,1.8487,0.666,0.4895,0.9893,0.9556,1.4455,-0.0103,0.6753,0.9039,0.8257,0.8794,-0.0042,0.1245,0.4912,0.6695,0.3795,-0.1128,0.7209,0.4862,0.3678,0.9555,0.8734,1.0372,0.2411,BRCACancer
Utah__H10,0.8004,0.7811,1.1959,1.4942,1.8781,0.2832,2.8747,1.206,0.2791,2.8593,0.7615,0.6826,1.115,1.0451,1.1652,2.3991,1.0615,0.5823,0.9889,1.0011,1.0498,-0.0339,0.3947,0.6919,0.9313,0.8586,-0.0373,0.1362,0.6353,0.8042,0.339,0.0693,1.04,0.3695,0.9198,1.0109,1.3544,0.5086,0.8326,BRCACancer
Utah__H11,0.7119,0.8373,1.3401,1.7292,2.0202,0.3804,3.2025,0.975,0.1744,3.1186,0.217,0.8882,1.3872,1.6274,1.2393,1.869,1.8094,0.6387,1.2281,1.3293,1.3882,0.0716,0.3379,0.4567,0.9627,1.0643,-0.0241,0.171,0.6019,0.5378,0.4876,0.1095,1.7297,0.8043,0.8875,1.0204,1.7086,0.5532,1.0303,BRCACancer
Utah__H12,1.0823,1.4692,1.5043,1.7838,1.8879,0.4669,2.9692,1.2044,0.1275,2.966,0.2985,1.0293,1.4066,1.7708,1.4477,1.952,1.8115,0.6876,1.4988,1.3728,1.4375,0.1798,0.7951,0.7373,1.3379,1.4261,0.1058,0.205,0.8045,0.9279,0.6533,0.3163,1.737,1.0465,1.637,1.9296,2.2683,0.8647,1.2914,BRCACancer
Utah__I01,1.0735,1.2154,1.6013,1.783,1.9075,0.3995,2.8797,1.2834,0.0565,2.7773,0.2708,1.0381,1.5437,1.9152,1.4946,2.1927,1.5582,0.6582,1.4963,1.534,1.5919,0.3187,1.064,1.0785,1.4683,1.3961,0.0846,0.1508,0.9042,1.0132,0.7631,0.4878,1.3757,0.8832,1.8716,2.0284,2.6987,0.9118,1.039,Control
Utah__I02,0.9414,0.7984,1.5471,1.3271,1.6038,0.3787,2.3413,0.7982,-0.0149,2.67,0.2976,0.8617,1.2267,1.3423,1.3277,1.528,1.841,0.5457,1.2548,1.1959,1.073,0.1468,0.799,0.8793,1.0728,1.1357,0.0779,0.1882,0.598,0.7685,0.532,0.122,1.1217,0.5737,1.3453,1.8067,1.9989,0.7807,1.0232,Control
Utah__I03,0.7246,0.6827,1.0603,1.3231,1.6198,0.5829,3.1563,0.6123,0.2105,3.0402,0.3455,0.6064,1.0845,1.5016,0.9514,1.3726,1.6222,0.6222,1.0384,0.9513,0.8684,0.0719,0.4316,0.4776,0.8757,0.7295,0.0508,0.0683,0.5092,0.5229,0.3013,0.0768,1.1064,0.5433,1.3322,1.3048,2.3038,0.3919,0.9341,Control
Utah__I04,1.0237,1.2496,1.2134,1.8649,2.0612,0.4802,3.343,0.9299,0.2488,3.1573,0.3956,0.935,1.3485,2.1837,1.2958,2.1607,1.7792,0.7867,1.3598,1.4174,1.2071,0.3609,0.6948,0.6171,1.4212,1.1943,0.1337,0.1511,0.9215,0.7406,0.6785,0.3136,1.5506,0.8542,2.173,2.1571,2.6636,0.6084,1.6955,Control
Utah__I05,0.8392,1.0923,1.0873,1.5637,1.9276,0.321,2.9214,0.8485,0.1699,3.0087,0.3324,0.7997,1.2936,1.9475,1.1225,1.9652,1.4011,0.6836,1.0528,1.2695,0.8274,0.3849,0.6125,0.4833,1.4037,0.9588,0.0561,0.111,0.6067,0.6055,0.6159,0.4039,1.2164,0.6393,1.9103,2.2921,2.2649,0.5028,1.7072,Control
Utah__I06,0.8703,1.0758,1.1946,1.9505,2.0027,0.6613,2.9292,0.8416,0.0831,3.26,0.8905,0.8111,1.3641,1.946,1.1884,2.2139,1.5577,0.6726,1.1981,1.275,1.1075,0.2904,0.5688,0.6149,1.4772,1.0131,0.0787,0.1482,0.7509,0.633,0.5674,0.2453,1.4874,0.7764,1.7433,1.8468,2.2712,0.5356,1.5059,Control
Utah__I07,1.1421,1.3225,1.5124,2.1444,2.4286,0.6765,2.9971,1.4761,0.1784,3.0832,0.3464,1.181,1.5456,1.7651,1.5403,2.188,1.6715,0.86,1.3858,1.3441,1.2892,0.4395,0.7942,0.8997,1.681,1.2843,0.1107,0.1818,0.8553,0.9617,0.8155,0.4526,1.5396,1,1.9787,2.4148,2.06,0.8167,1.7216,Control
Utah__I08,1.0026,1.1958,1.5024,2.086,2.3176,0.569,3.1001,1.2583,0.3328,3.1685,0.2491,1.065,1.4969,1.9867,1.4997,2.0745,1.9401,0.6526,1.5185,1.4918,1.3818,0.2098,0.6708,0.678,1.3335,1.4112,0.1287,0.2121,0.7537,0.7563,0.7761,0.2385,1.9137,0.9373,1.7704,1.7616,2.3038,0.6978,1.3171,Control
Utah__I09,0.8141,1.1086,1.0599,1.5944,2.0216,0.2687,2.6085,0.8506,0.1487,2.8052,0.2221,0.7674,1.0967,1.3881,1.0226,2.0245,1.1616,0.5935,1.0476,1.3541,0.9179,0.0682,0.5588,0.6336,0.9694,0.8584,0.0686,0.1857,0.6886,0.6184,0.3691,0.2758,1.2196,0.5044,1.3962,1.6821,2.1568,0.3875,1.1749,Control
Utah__I10,1.1237,1.4124,1.5032,2.0284,2.2776,0.5675,3.0229,1.2566,0.1082,2.9672,0.8598,1.0274,1.3509,1.766,1.5616,2.075,1.7901,0.775,1.49,1.4558,1.3013,0.1472,0.7343,0.8538,1.305,1.3595,0.1412,0.1974,0.777,0.884,0.5904,0.3668,1.7137,1.0461,1.7547,1.912,2.3022,0.6477,1.5075,Control
Utah__I11,0.706,0.7548,1.1775,1.2685,1.2738,0.2073,2.8993,0.7011,0.1467,2.835,0.7063,0.6888,1.1309,1.4235,1.103,1.4893,1.4493,0.4936,1.0623,1.2002,0.998,0.0505,0.3453,0.456,0.9755,0.9104,-0.0052,0.1029,0.428,0.4329,0.4343,0.1153,1.3283,0.5585,1.2588,1.3856,2.1291,0.4298,0.9129,Control
Utah__I12,1.0142,1.1347,1.2899,1.3373,1.4084,0.2693,2.6946,0.8256,0.0037,2.4427,0.1484,0.8242,1.1587,1.6593,1.2758,1.8885,2.0475,0.6527,1.1647,1.2541,1.1081,0.1295,0.6676,0.603,1.2155,1.0837,0.1256,0.1909,0.6615,0.6822,0.5644,0.3107,1.4796,0.739,1.7384,2.1241,2.3734,0.4193,1.2976,Control
Utah__I13,0.9176,1.058,1.2411,1.6494,1.8161,0.4067,3.0027,1.0978,0.0701,3.1531,0.1633,0.9289,1.333,2.0093,1.2451,1.9792,1.8355,0.6423,1.245,1.2496,1.1037,0.2459,0.6736,0.6825,1.3944,1.1919,0.0922,0.1794,0.7635,0.7447,0.6118,0.2982,1.3154,0.6814,1.6631,1.8725,2.6612,0.753,1.3317,Control
Utah__J01,0.8333,0.8008,0.9718,1.341,1.4702,0.1596,3.2054,0.8535,-0.0058,3.5258,1.4467,0.6067,1.0973,1.4079,0.9967,1.7299,1.5251,0.6488,0.9556,1.0047,0.863,0.3464,0.3965,0.5567,1.1911,0.8411,0.0496,0.0274,0.6781,0.6158,0.337,0.2438,1.0329,0.5379,1.6905,1.9544,2.1931,0.3695,1.1111,Control
Utah__J02,1.0182,0.8311,1.2246,1.6671,1.8301,0.4777,3.5539,0.6796,-0.0318,3.1621,0.3696,0.7842,1.2177,1.8176,1.2357,1.8025,1.7645,0.6333,1.1492,1.1259,1.0641,0.2079,0.5745,0.6518,1.2835,0.9943,0.1158,0.156,0.7682,0.693,0.5463,0.3082,1.2418,0.6376,1.874,2.3899,2.5942,0.6713,1.4752,Control
Utah__J03,1.0374,1.316,1.3067,1.9778,2.0324,0.8111,3.0862,1.1537,0.0531,3.097,0.316,0.9579,1.4646,2.062,1.2865,2.298,1.6248,0.6832,1.4489,1.4064,1.1702,0.4572,0.852,0.6542,1.6053,1.3728,0.1397,0.1779,0.8984,0.8976,0.8045,0.5102,1.8254,1.0989,2.2805,2.1905,2.9211,0.7843,1.3635,Control
Utah__J04,1.1275,1.222,1.4414,1.8098,1.9534,0.6158,3.1854,1.071,0.2354,3.0393,0.2134,0.8771,1.389,1.757,1.4037,2.3754,2.0275,0.7243,1.2943,1.2222,1.2209,0.3284,0.719,0.7445,1.4803,1.1691,0.0904,0.1311,0.7988,0.9293,0.6051,0.249,1.5885,0.8872,1.7388,1.9419,2.5193,0.7909,1.5385,Control
Utah__J05,1.0879,0.9895,1.5422,1.4609,1.8063,0.377,2.1749,1.0825,0.2057,2.4002,0.2256,1.0414,1.375,1.3266,1.4131,1.6225,1.3377,0.6596,1.1857,1.2476,1.1001,0.0976,0.7793,1.2625,1.124,1.1407,0.0106,0.1781,0.6708,1.0359,0.606,0.12,0.8014,0.4781,1.4184,1.7353,1.6894,0.983,0.9574,Control
Utah__J06,1.0226,0.9659,1.6978,1.7692,2.1616,0.3635,2.8914,1.4843,0.2152,2.7819,0.2627,1.1093,1.4378,1.394,1.5224,1.7243,1.7274,0.6348,1.2451,1.0886,1.3263,0.0276,0.7863,1.0332,1.002,1.2514,0.0393,0.2624,0.6708,0.8828,0.6254,0.0732,1.0931,0.55,1.1465,1.5045,1.9006,0.9537,0.8859,Control
Utah__J07,1.1571,1.3429,1.6322,2.2316,2.4185,0.587,2.8747,1.4078,0.1618,3.2544,1.0269,0.9127,1.4547,1.7947,1.5142,2.9817,1.9232,0.8559,1.4782,1.5951,1.3652,0.365,0.7601,0.8921,1.6324,1.3421,0.1007,0.1586,1.0288,1.0171,0.5774,0.6556,1.9082,1.1753,1.7343,1.7114,2.3804,0.6575,1.6505,Control
Utah__J08,0.9475,1.2,1.2798,1.9301,1.889,0.4886,3.0543,1.2785,0.2472,3.1156,0.9284,0.8962,1.276,1.6294,1.2432,2.062,1.2353,0.6667,1.1479,1.2764,0.9408,0.2522,0.6922,0.7745,1.3143,1.0941,0.034,0.2123,0.7979,0.6951,0.5161,0.3337,1.3138,0.6514,1.685,1.9842,2.2342,0.5601,1.2439,Control
Utah__J09,0.9163,0.781,1.466,1.5289,1.7284,0.3307,2.3865,1.0121,0.1717,2.559,0.3797,0.8993,1.2569,1.6746,1.3258,2.2994,1.7013,0.5715,1.2398,1.0083,1.2639,-0.0309,0.8676,0.7076,1.1442,1.1221,0.0614,0.2004,0.6664,0.7204,0.5738,0.123,0.9445,0.5425,1.5359,1.8406,2.1978,0.9421,0.8288,Control
Utah__J10,1.3046,1.2423,1.8107,1.6607,1.9038,0.4784,2.5817,1.336,0.0744,2.6195,0.7208,1.0715,1.4887,1.7688,1.6088,2.4398,2.0596,0.7864,1.6128,1.5582,1.4883,0.253,1.2514,1.3474,1.4447,1.4307,0.1621,0.2118,0.881,1.2807,0.7743,0.3238,1.3915,0.9492,1.7724,2.0578,2.41,1.3083,1.2228,Control
Utah__J11,1.1797,1.1355,1.4555,1.4715,1.8321,0.2128,2.17,1.1121,0.14,2.7086,0.5968,0.9507,1.4257,1.7152,1.3547,2.3779,1.5767,0.807,1.3589,1.1473,1.4421,0.2568,1.1271,1.3684,1.4045,1.2305,0.0932,0.1176,0.8324,1.1402,0.6489,0.2333,1.0398,0.5572,1.8951,2.2618,2.648,1.1158,1.3569,Control
Utah__J12,1.0869,0.9831,1.7249,1.0859,1.3684,0.1374,2.112,0.9065,0.21,1.9568,0.144,0.9159,1.2918,1.4904,1.3682,1.8625,1.9096,0.6325,1.321,1.1807,1.3646,0.0462,0.9985,1.1443,1.1189,1.2002,0.093,0.1355,0.7415,0.9808,0.6518,0.0766,1.0007,0.5714,1.3925,1.9829,2.1299,1.0236,0.8796,Control
Utah__K01,1.2286,1.5429,1.7213,2.3356,2.5209,0.4172,3.3978,1.7238,0.2303,3.2996,1.2237,1.1465,1.5731,1.5192,1.6644,2.2304,1.4908,0.8921,1.6732,1.7079,1.5536,0.2705,0.8132,1.2973,1.4387,1.5652,0.1053,0.203,0.7777,1.107,0.6144,0.3952,2.2526,1.2584,1.523,1.6581,1.9239,0.986,1.9358,BRCACancer
Utah__K02,1.174,1.4074,1.7053,1.9565,2.3259,0.4747,3.2059,1.2838,0.0147,3.1597,0.2944,1.0438,1.4986,1.7766,1.6307,2.1043,1.9719,0.7532,1.5722,1.5745,1.4741,0.2594,0.804,1.0215,1.317,1.3569,0.1345,0.2021,0.7458,1.0113,0.6914,0.4227,1.8303,1.0596,1.586,1.7779,2.0897,0.9732,1.6003,BRCACancer
Utah__K03,1.1192,1.246,1.4921,1.3852,1.7795,0.1591,2.7225,1.2508,0.0757,2.6422,0.4593,0.9795,1.3501,1.5358,1.4094,1.4867,1.8444,0.6164,1.3791,1.1292,1.4137,-0.0548,0.7506,0.884,1.0675,1.2075,0.0982,0.1721,0.6212,0.9095,0.585,0.0685,1.3696,0.7437,1.7334,1.994,2.298,0.8259,1.1352,BRCACancer
Utah__K04,1.164,1.3152,1.4227,1.9392,2.0619,0.5678,3.0838,1.3027,0.1975,2.8702,0.2702,1.0868,1.5613,1.9363,1.3289,1.9089,1.7572,0.7749,1.4572,1.3042,1.4075,0.2993,1.0418,1.0221,1.4241,1.3048,0.1527,0.2076,0.8572,1.0326,0.7751,0.3298,1.5784,0.8846,2.009,2.3322,2.6325,1.0732,1.566,BRCACancer
Utah__K05,1.0399,1.1508,1.2703,1.7723,2.0237,0.4744,2.7135,1.2021,0.2175,3.2082,0.3567,0.772,1.3107,1.6269,1.1606,2.2377,1.6924,0.6879,1.0592,0.9472,1.1034,0.2925,0.7942,0.8332,1.4338,1.0143,0.124,0.1563,0.6491,0.9718,0.5416,0.3391,1.2931,0.5811,1.9525,2.1576,2.1997,0.774,1.1897,Control
Ontario__AA_RR-849,1.2719,1.2878,1.5393,1.7819,1.8446,0.3309,2.9277,1.2269,0.2601,3.0802,0.5837,0.7291,1.3792,1.6603,1.3532,2.026,1.7244,0.7443,1.3413,1.0776,1.4635,0.1519,0.5894,0.8849,1.4714,1.0807,0.0617,0.182,0.7483,0.5665,0.4375,0.3652,1.643,0.9763,1.6927,1.9266,2.3633,0.5537,1.478,BRCACancer
Ontario__AE_RR-3300,1.2883,0.6815,1.688,1.9652,2.0611,0.4233,2.6061,1.369,0.1313,2.6989,0.3181,1.0816,1.1957,1.6024,1.6845,1.9021,2.0984,0.5891,1.8183,1.0337,1.2584,0.0141,0.7194,0.5757,1.637,1.1456,0.1813,0.2262,0.6957,1.0172,0.845,0.0934,1.4717,0.8871,1.8988,2.0273,2.0734,1.154,1.0585,Control
Ontario__AF_RR-3276,1.0177,0.9975,1.0733,1.1931,1.2488,0.4506,2.8685,0.4261,0.2146,2.7493,0.2106,0.8459,0.9258,1.5136,1.2407,1.6822,1.1727,0.6546,0.9079,1.2954,0.7647,0.0466,0.3677,0.9656,1.03,1.05,-0.0024,0.0967,0.5559,0.5172,0.3615,0.0345,1.2294,0.4077,1.0289,1.2736,1.3357,0.3013,0.5386,Control
Ontario__AG_RR-3298,0.9725,1.2593,1.6437,1.6451,1.9162,0.2599,3.0337,1.2377,0.1687,2.8959,0.2915,0.6259,1.3644,1.3788,1.6005,2.6892,1.695,0.6151,1.6219,1.0696,1.1584,0.358,0.5549,0.791,1.427,0.8958,0.0403,0.1467,0.8071,0.8194,0.4559,0.2847,1.6156,0.7354,1.4373,1.6519,2.0629,0.8272,1.2196,Control
Ontario__AH_RR-3295,1.1925,1.2334,1.5201,1.8658,2.3777,0.345,3.3349,1.4113,0.1548,3.0863,0.3015,0.8686,1.242,1.4855,1.398,1.6739,1.9965,0.6619,1.4766,1.4408,1.623,0.0884,0.8826,0.828,1.1056,1.5183,0.1394,0.1569,0.7136,0.8174,0.5358,0.1069,1.2581,0.7683,1.7946,1.9649,2.0339,0.7668,1.5109,Control
Ontario__AI_RR-3291,0.8764,1.1008,1.391,1.9969,2.3949,0.5919,3.0151,1.3435,0.2231,3.3073,1.321,1.0393,1.3002,1.9538,1.1622,2.1803,1.8152,0.6698,1.0586,1.4087,1.2943,0.2546,0.765,0.3826,1.3366,1.1287,0.1279,0.2469,0.7023,0.7493,0.6859,0.3438,1.8572,0.9781,1.9616,2.0423,2.5041,0.7512,1.622,Control
