@relation data

@attribute id string
@attribute 1022 numeric
@attribute 10629 numeric
@attribute 11036 numeric
@attribute 129685 numeric
@attribute 138474 numeric
@attribute 2068 numeric
@attribute 2071 numeric
@attribute 27097 numeric
@attribute 2957 numeric
@attribute 2958 numeric
@attribute 2959 numeric
@attribute 2960 numeric
@attribute 2961 numeric
@attribute 2962 numeric
@attribute 2963 numeric
@attribute 2965 numeric
@attribute 2967 numeric
@attribute 2968 numeric
@attribute 2969 numeric
@attribute 387332 numeric
@attribute 391767 numeric
@attribute 404672 numeric
@attribute 4331 numeric
@attribute 51616 numeric
@attribute 54457 numeric
@attribute 6872 numeric
@attribute 6873 numeric
@attribute 6874 numeric
@attribute 6875 numeric
@attribute 6877 numeric
@attribute 6878 numeric
@attribute 6879 numeric
@attribute 6880 numeric
@attribute 6881 numeric
@attribute 6882 numeric
@attribute 6883 numeric
@attribute 6884 numeric
@attribute 6908 numeric
@attribute 8148 numeric
@attribute 83860 numeric
@attribute 902 numeric
@attribute 9519 numeric
@attribute 9569 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E10,0.5791,0.3435,-0.1121,0.8411,0.0179,0.3644,0.8803,0.7425,1.222,0.3231,1.4276,0.5131,0.7362,0.885,0.2999,0.621,1.0701,0.2786,0.9065,-0.0468,0.0833,0.3465,0.1363,0.8599,-0.1672,0.4904,1.2585,0.4615,0.3372,0.6266,0.6674,2.6272,0.6889,1.7371,1.0618,0.8433,1.3745,1.0607,1.2911,0.3657,1.4734,1.0351,0.1795,BRCACancer
Utah__E11,0.204,0.1469,0.0847,0.5469,0.0734,0.1965,0.5927,0.4629,0.9402,0.1781,1.239,0.3362,0.4227,0.7978,0.1899,0.2944,0.7841,0.1179,0.5163,0.0128,0.054,0.1696,0.0726,0.9071,-0.1076,0.3321,0.9937,0.3733,0.2332,0.4068,0.5185,2.3979,0.5338,1.8096,0.7044,0.6115,1.0567,0.7671,0.9385,0.2646,0.855,0.6572,0.1324,Control
Utah__E12,0.299,0.1264,0.1309,0.2939,0.0736,0.1618,0.4848,0.3773,0.7912,0.1721,1.1595,0.1824,0.5374,0.5898,0.1152,0.2644,0.5463,0.0102,0.4927,0.0336,0.1742,0.137,0.1068,0.6274,-0.1299,0.3624,0.7532,0.2494,0.1596,0.2712,0.4307,2.2087,0.3469,1.7266,0.4751,0.4561,1.0486,0.5527,0.7637,0.1626,0.7096,0.549,-0.0334,BRCACancer
Utah__F01,0.5081,0.4556,-0.0346,0.8518,-0.02,0.4712,0.9045,0.6855,1.2056,0.4856,1.2912,0.3461,0.7246,0.9506,0.2958,0.7657,1.0817,0.3001,0.921,-0.0198,0.1669,0.1207,0.1806,1.2144,-0.0848,0.5367,1.2552,0.5574,0.4598,0.575,0.7988,2.5509,0.786,1.9247,1.0194,0.7926,1.3945,1.213,1.3443,0.4287,1.3523,0.8743,0.0569,Control
Utah__F02,0.5346,0.502,9e-04,0.8962,0.008,0.5586,1.0095,0.6835,1.2033,0.5032,1.4792,0.4266,0.6976,0.9841,0.2391,0.7061,0.9744,0.403,0.8968,0.0313,0.023,0.3585,0.1289,1.144,-0.0996,0.4985,1.1724,0.5436,0.4085,0.7258,0.8032,2.7703,0.7776,1.8651,1.0771,0.8753,1.427,1.2547,1.3058,0.3579,1.4258,0.9294,0.0808,Control
Utah__F03,0.3875,0.3753,0.0529,0.7476,0.0839,0.361,0.785,0.6906,1.0328,0.3851,1.3689,0.3297,0.5317,0.8641,0.228,0.5392,0.8086,0.2546,0.6549,0.0241,0.1492,0.4145,0.1711,1.0467,-0.1701,0.397,1.1593,0.379,0.2242,0.5551,0.7099,2.7052,0.6552,2.0611,0.7551,0.7241,1.3724,0.9999,1.0796,0.2723,1.194,0.8304,0.1103,Control
Utah__F04,0.4974,0.2756,-0.0571,0.608,0.0352,0.3136,0.6931,0.5905,1.1182,0.5312,1.2015,0.3648,0.887,0.8146,0.3305,0.763,0.8475,0.0588,0.7198,-0.0477,0.2047,0.2744,0.2355,0.7912,-0.2105,0.5387,1.1664,0.4966,0.2583,0.5293,0.5027,1.9992,0.653,1.7806,0.9696,0.5909,1.3875,1.0101,1.4287,0.4225,1.3309,0.7358,0.0906,Control
Utah__F05,0.4509,0.3371,0.053,0.7187,0.051,0.4127,0.7863,0.567,1.0641,0.3333,1.4457,0.3828,0.6038,0.9928,0.2086,0.4909,1.1134,0.2092,0.7984,0.05,0.0259,0.5097,0.115,1.0951,-0.1264,0.4357,1.0734,0.4317,0.3059,0.5278,0.65,2.5839,0.7251,2.1492,0.9216,0.7877,1.2982,1.1883,1.1246,0.31,1.3273,0.8394,0.1333,Control
Utah__F06,0.5221,0.1737,0.1597,0.538,0.0057,0.26,0.5596,0.642,0.8528,0.2387,1.266,0.3556,0.5661,0.7922,0.118,0.4301,0.6457,0.0984,0.6369,0.0831,-0.0138,0.1955,0.0883,0.7075,-0.1386,0.24,0.9296,0.3063,0.1633,0.4021,0.5486,2.3417,0.5022,1.9022,0.5646,0.7036,1.2001,0.8385,0.8458,0.2124,1.0142,0.7401,0.1155,Control
Utah__F07,0.4171,0.3991,-0.0151,0.8229,0.0976,0.3513,0.8237,0.6778,1.0333,0.4533,1.2239,0.3822,0.7667,1.0288,0.2654,0.6738,0.8238,0.2125,0.8787,0.0086,0.1534,0.3121,0.3055,0.9191,-0.1118,0.5619,1.0998,0.4988,0.486,0.4679,0.6653,2.779,0.5854,1.9954,0.9788,0.6799,1.0966,1.2087,1.2801,0.518,1.4728,0.8273,0.1029,Control
Utah__F09,0.607,0.5694,-0.0814,0.9912,0.0735,0.6492,0.9766,0.7795,1.1728,0.5568,1.4798,0.5154,0.7175,1.1394,0.2884,0.6575,1.1746,0.4044,0.8099,0.0335,0.0879,0.5158,0.1277,1.1785,-0.0871,0.5494,1.2543,0.5549,0.4528,0.7865,0.8581,2.8363,0.8471,2.0604,1.0965,0.9624,1.6833,1.3065,1.264,0.3728,1.626,0.9865,0.1433,Control
Utah__F10,0.5158,0.5268,-0.0125,0.9273,0.1248,0.5253,0.9415,0.7321,1.196,0.4817,1.5153,0.5552,0.7325,0.9839,0.2876,0.6267,0.9883,0.3544,0.8263,-0.0063,-0.023,0.4251,0.2198,1.0628,-0.1174,0.5165,1.2174,0.5209,0.3442,0.7282,0.8039,2.7254,0.7574,2.1639,1.1799,0.9279,1.7207,1.1751,1.2143,0.4111,1.681,0.9071,0.0708,Control
Utah__F11,0.3807,0.4283,0.0509,0.692,0.1603,0.4419,0.7426,0.5631,1.1525,0.4112,1.3217,0.3717,0.6586,0.8733,0.1962,0.5285,0.8288,0.2216,0.6138,0.0694,-0.0913,0.3856,0.1363,1.1128,-0.0491,0.3641,1.1385,0.4187,0.2892,0.6683,0.6104,2.7563,0.6141,2.1559,0.67,0.7997,1.3273,0.8641,1.0073,0.2404,1.1153,0.7176,0.124,Control
Utah__F12,0.4519,0.3093,-0.0511,0.707,0.064,0.2691,0.7155,0.6772,1.0499,0.4297,1.3661,0.3476,0.7813,0.8063,0.3189,0.5861,0.8327,0.2332,0.8028,-0.021,0.0354,0.303,0.3038,0.8292,-0.2059,0.5333,1.2389,0.4578,0.2736,0.5342,0.5066,2.5033,0.6793,1.5556,1.0005,0.7366,1.4387,1.052,1.2856,0.4783,1.521,0.8809,0.041,Control
Utah__G01,0.3571,0.2622,-0.0174,0.6453,-0.1208,0.3733,0.6495,0.4627,1.0248,0.4244,1.2118,0.2383,0.6658,0.7912,0.1966,0.5508,0.5894,0.1535,0.6935,-0.0613,0.1338,0.3362,0.1153,0.8291,-0.1863,0.4383,1.0672,0.5247,0.1938,0.5389,0.6143,2.2034,0.6243,1.9833,0.7832,0.7435,1.3625,0.9942,1.2036,0.315,1.1872,0.7421,0.0851,Control
Utah__G02,0.4515,0.2458,-0.0061,0.4983,0.104,0.3514,0.6308,0.4706,0.8252,0.315,1.1407,0.2465,0.4981,0.8159,0.1963,0.4502,0.6381,0.0986,0.6245,-0.0251,0.1301,0.1057,0.1349,0.8261,-0.0656,0.3649,0.9524,0.4963,0.2481,0.4064,0.4715,2.3083,0.5617,2.1046,0.7441,0.5498,0.965,0.866,1.0944,0.2254,1.1328,0.6783,0.1318,Control
Utah__G03,0.4337,0.4764,0.1384,0.9189,0.0636,0.473,1.0314,0.7917,1.1481,0.4206,1.5763,0.5404,0.7721,1.0071,0.254,0.7085,1.013,0.3641,0.9012,-0.0483,-0.0676,0.4953,0.2385,1.1488,-0.1517,0.5263,1.3678,0.4927,0.3744,0.7108,0.6941,2.5189,0.8131,2.0995,1.2363,0.7708,1.1148,1.4192,1.2085,0.3637,1.6564,1.0668,0.1278,Control
Utah__G04,0.4238,0.3583,0.0696,0.8087,0.067,0.446,0.8741,0.5022,0.9323,0.2626,1.5602,0.4719,0.5553,1.0093,0.2146,0.3894,0.8248,0.313,0.804,0.0716,-0.0886,0.301,0.1279,0.9988,-0.0209,0.3662,1.1014,0.4588,0.4021,0.4892,0.7221,2.6961,0.6059,2.2095,0.8798,0.7311,0.8049,1.1675,1.1135,0.2742,1.2907,0.8667,0.0828,BRCACancer
Utah__G05,0.2391,0.0564,0.0427,0.258,0.0356,0.1915,0.4018,0.3053,0.5313,0.2817,0.8375,0.0842,0.4692,0.4387,0.1668,0.2881,0.3682,-0.0178,0.5177,0.1196,-0.0289,-0.1155,0.1254,0.4026,-0.1909,0.3737,0.7827,0.3543,0.1455,0.0351,0.3849,1.5678,0.3937,1.3537,0.6436,0.3208,0.6333,0.659,0.8,0.2666,0.7631,0.3731,0.076,BRCACancer
Utah__G06,0.271,0.2099,0.0091,0.6588,-0.0348,0.2926,0.7272,0.7826,0.9103,0.3064,1.4775,0.3981,0.6176,0.7218,0.1897,0.3867,0.6294,0.0579,0.8004,0.0045,-0.072,0.5582,0.1351,0.8678,-0.1996,0.3798,1.0133,0.4418,0.2151,0.3703,0.6529,2.3638,0.6509,1.927,0.9157,0.6958,1.1238,1.1562,1.0507,0.3008,1.4053,0.8525,0.1581,BRCACancer
Utah__G07,0.2595,0.3347,0.0312,0.5536,0.0355,0.316,0.5791,0.3991,1.0391,0.2732,1.2755,0.3213,0.5372,0.8388,0.1925,0.5217,0.8797,0.0608,0.6329,-0.0097,0.163,0.2032,0.0952,1.1192,-0.1908,0.4374,1.1499,0.3786,0.3624,0.4939,0.4812,2.4602,0.4817,1.6651,0.6869,0.5603,1.035,0.943,1.0138,0.3076,1.037,0.6867,0.0915,Control
Utah__G08,0.5542,0.4161,-0.0432,0.6424,-0.0687,0.3793,0.8183,0.6914,1.1162,0.47,1.4245,0.4282,0.7133,0.9716,0.2183,0.5916,0.9905,0.2474,0.7732,-0.0046,0.0341,0.4623,0.183,1.0769,-0.0951,0.4695,1.3361,0.5134,0.2563,0.6318,0.7087,2.5407,0.6574,1.9877,0.998,0.7689,1.495,1.159,1.2892,0.3365,1.4168,0.8747,0.105,Control
Utah__G09,0.2447,0.201,-0.0063,0.4994,0.0622,0.2666,0.5267,0.487,0.7715,0.297,1.3,0.2207,0.4512,0.6934,0.2422,0.5083,0.5114,0.0943,0.5731,0.0187,0.0356,0.1868,0.1566,0.5702,-0.0809,0.3928,0.9318,0.4517,0.1262,0.3071,0.4236,1.9032,0.5813,1.8518,0.7501,0.3996,0.8951,0.8653,1.2008,0.2585,0.9542,0.5881,0.1341,Control
Utah__G10,0.2593,0.0223,-0.0317,0.5127,-0.066,0.1692,0.6807,0.6169,0.8224,0.2379,1.1399,0.2947,0.4961,0.5562,0.1191,0.3333,0.5408,0.0385,0.6454,-0.0019,0.005,0.2053,0.1091,0.7766,-0.1166,0.3465,0.9433,0.3121,0.0596,0.2177,0.3919,2.4688,0.5972,1.5642,0.7288,0.5651,1.1387,0.912,0.8782,0.2872,1.0559,0.7074,0.15,BRCACancer
Utah__G11,-0.0405,0.0839,-0.2901,0.1315,0.1755,0.1079,0.321,0.4542,0.5909,0.1834,1.0382,0.1961,0.4939,0.4449,0.2305,0.2778,0.501,-0.1735,0.3172,0.0848,-0.0423,0.1288,0.2229,0.5027,-0.1423,0.405,0.7559,0.2902,0.2207,0.086,0.1322,1.0276,0.3596,1.1968,0.3794,0.1799,0.9549,0.5279,0.6783,0.2721,0.4199,0.3676,0.1234,BRCACancer
Utah__G12,0.4197,0.2182,-0.0179,0.5261,-0.1216,0.2398,0.6656,0.595,0.8739,0.3475,1.2747,0.354,0.5066,0.6339,0.2126,0.3955,0.4421,0.1232,0.7877,0.0294,0.1786,0.1248,0.1957,0.7957,-0.1285,0.355,0.9832,0.4036,0.1435,0.375,0.516,2.1856,0.5246,1.8225,0.9145,0.4777,1.0147,1.0234,1.0157,0.2478,1.1962,0.8373,0.1589,BRCACancer
Utah__H01,0.2615,0.2269,0.0848,0.4664,-0.0339,0.2184,0.3615,0.4712,0.8281,0.4161,1.209,0.4244,0.5337,0.6797,0.1515,0.3377,0.5929,0.0372,0.6697,-0.1424,-0.0566,0.0117,0.1284,0.6324,-0.2061,0.2266,0.882,0.3388,0.2616,0.2586,0.4123,2.2046,0.4836,1.5248,0.5658,0.4576,0.9292,0.8475,1.08,0.1823,0.9365,0.5602,0.087,Control
Utah__H02,0.2862,0.3511,0.0736,0.4727,0.0713,0.3984,0.4838,0.4359,0.9412,0.3701,1.1001,0.2678,0.5467,0.9211,0.2432,0.4044,0.8045,0.1138,0.4785,0.0367,-0.1281,0.2167,0.1264,1.0357,-0.1318,0.4027,1.0307,0.4304,0.3248,0.4943,0.5445,2.2929,0.457,1.9608,0.5971,0.4354,0.875,0.7479,1.1643,0.2287,0.8596,0.5268,0.1399,Control
Utah__H03,0.3047,0.1961,-0.0066,0.397,-2e-04,0.2206,0.6592,0.3515,0.8925,0.3652,1.14,0.3125,0.6058,0.6949,0.1798,0.4171,0.7557,0.1687,0.6601,0.0482,0.2709,0.0035,0.1317,0.9664,-0.192,0.3871,1.1206,0.3566,0.178,0.3648,0.5103,2.3201,0.6166,1.6089,0.774,0.413,1.1412,0.8898,0.9715,0.3368,1.0677,0.6502,0.0523,Control
Utah__H04,0.3544,0.4668,0.0526,0.5964,-0.0998,0.4406,0.7692,0.5845,1.1562,0.5287,1.2769,0.297,0.8229,0.8513,0.2839,0.651,1.1657,0.2349,0.7099,-0.0109,-0.0207,0.3144,0.1907,1.1182,-0.1362,0.4289,1.3817,0.4185,0.3215,0.586,0.5532,2.1099,0.6823,1.9168,1.0629,0.543,1.3154,1.1457,1.3731,0.337,1.1579,0.886,0.0876,Control
Utah__H06,0.3966,0.3356,-0.0804,0.564,0.1591,0.3275,0.65,0.3888,0.9138,0.3376,1.3134,0.3167,0.6042,0.8933,0.2193,0.4816,0.706,0.1394,0.7379,-0.0204,0.015,0.2637,0.0819,0.8676,-0.0999,0.3626,1.0023,0.5667,0.2866,0.538,0.5546,2.2405,0.6197,2.0111,0.8041,0.6067,1.0968,0.9083,1.2214,0.3093,0.9547,0.5978,0.1451,Control
Utah__H07,0.3452,0.1753,0.0862,0.6075,-0.0426,0.1939,0.6215,0.4702,0.8825,0.5446,1.1703,0.3504,0.691,0.6518,0.1288,0.547,0.7952,0.1767,0.664,-0.0043,0.2767,0.0576,0.0956,1.0001,-0.1803,0.3581,1.1307,0.3066,0.1744,0.3922,0.4116,2.1033,0.8194,1.7464,0.9733,0.4881,1.1093,1.0363,1.2415,0.2763,1.1583,0.659,0.1021,BRCACancer
Utah__H08,0.2645,0.1357,0.127,0.5805,-0.0532,0.2476,0.6058,0.4691,0.8649,0.2618,1.2219,0.2325,0.3494,0.5731,0.1777,0.3687,0.3971,0.0474,0.5547,0.0443,-0.0143,0.1302,0.1284,0.6176,-0.1393,0.3189,0.9054,0.367,0.0228,0.4304,0.4296,1.9668,0.6161,1.6276,0.6433,0.3847,1.2018,0.8672,0.7836,0.1835,1.2139,0.6716,0.136,BRCACancer
Utah__H09,0.2065,-0.033,0.1299,0.274,-0.0561,0.1323,0.4952,0.2224,0.4192,0.2733,0.7369,0.0303,0.4788,0.3135,0.2376,0.1992,0.0528,-0.0345,0.6106,0.265,0.0621,-0.16,0.3392,0.2402,-0.1145,0.3039,0.6608,0.3818,0.087,0.1524,0.2775,1.4531,0.4526,1.1649,0.8531,0.2653,0.5946,0.8039,0.6862,0.303,0.9993,0.4772,0.0868,BRCACancer
Utah__H10,0.3284,0.2101,-0.0174,0.5496,-0.0347,0.1193,0.4955,0.5402,0.6173,0.3432,1.0602,0.1527,0.5378,0.4014,0.0723,0.4771,0.3724,0.0558,0.6657,-0.0065,0.0601,0.0292,0.1493,0.62,-0.2394,0.2815,0.8405,0.2999,0.0465,0.0933,0.4294,1.7809,0.6061,1.4523,0.7491,0.3833,0.8738,0.8763,0.9126,0.2369,1.0155,0.5025,0.104,BRCACancer
Utah__H11,0.3359,0.126,0.0329,0.6768,-0.0691,0.2576,0.7588,0.5441,0.6606,0.2579,1.2824,0.3753,0.361,0.4908,0.0825,0.2892,0.4747,0.1639,0.6656,0.03,0.0582,0.2458,0.0391,0.6805,-0.1491,0.2483,0.815,0.3027,0.0167,0.2448,0.504,2.6118,0.7669,1.7496,0.894,0.7157,0.9894,1.0441,0.7006,0.1634,1.3956,0.7782,0.2007,BRCACancer
Utah__H12,0.4871,0.3341,0.0907,0.7101,0.0259,0.3499,0.9566,0.8113,1.1523,0.3903,1.4773,0.5165,0.7152,0.8671,0.2802,0.6477,1.0718,0.3031,0.8321,0.0257,0.0427,0.4889,0.1572,1.0706,-0.1249,0.5095,1.2771,0.4534,0.2366,0.6092,0.7322,2.7521,0.7298,1.8979,1.1356,0.8041,1.5134,1.3122,1.2584,0.3301,1.5838,1.0073,0.1187,BRCACancer
Utah__I01,0.5926,0.2814,-0.019,0.7807,0.0938,0.3118,0.9324,0.7202,1.1316,0.4379,1.3301,0.4267,0.7396,0.7858,0.3179,0.6004,0.8314,0.2474,0.904,0.0573,0.0115,0.1454,0.3352,0.7877,-0.0958,0.4504,1.2476,0.5329,0.3076,0.491,0.7321,2.6855,0.7055,1.9923,1.1884,0.7358,1.0943,1.2771,1.1078,0.4593,1.7964,0.9909,0.0973,Control
Utah__I02,0.2558,0.0443,-0.0943,0.492,0.0935,0.2234,0.6256,0.3618,0.8298,0.4097,1.1455,0.2425,0.5007,0.5046,0.2223,0.4163,0.4921,0.2407,0.6544,0.0067,-0.0197,0.0844,0.1222,0.8502,-0.2305,0.3604,0.9472,0.3521,0.2038,0.1992,0.6058,2.0311,0.5161,1.4757,0.8548,0.4405,0.8336,0.926,0.9229,0.3708,1.1957,0.6576,0.1456,Control
Utah__I03,0.224,0.1057,0.0981,0.3134,0.0172,0.2388,0.405,0.2947,0.7058,0.1601,1.1829,0.2075,0.3813,0.4929,0.1261,0.3153,0.465,0.0063,0.5535,0.0175,0.0907,0.1615,0.1483,0.7349,-0.1631,0.255,0.7659,0.2739,0.1207,0.1772,0.4015,2.4007,0.5405,1.5387,0.5235,0.3811,0.6852,0.8052,0.682,0.2299,0.7705,0.5637,0.11,Control
Utah__I04,0.4784,0.5606,0.0682,0.7499,0.1322,0.5706,0.8064,0.5952,1.126,0.4079,1.5094,0.4415,0.6059,1.059,0.2148,0.4788,0.9985,0.3409,0.7158,0.082,-0.0842,0.2366,0.1239,1.0455,-0.064,0.4116,1.1642,0.4471,0.3129,0.6241,0.7741,2.4222,0.5715,2.148,0.7772,0.7249,1.1202,1.1458,1.178,0.284,1.3275,0.8078,0.0943,Control
Utah__I05,0.3392,0.3804,0.0651,0.5816,0.0848,0.4861,0.7008,0.6794,0.8405,0.3826,1.3789,0.4265,0.5357,0.9561,0.1379,0.3926,0.7772,0.2047,0.6391,0.0686,0.0712,0.3584,0.1182,1.1025,-0.0523,0.3151,1.0119,0.5183,0.346,0.5186,0.7516,2.3921,0.5716,1.9068,0.7406,0.4998,0.907,1.01,1.0749,0.3171,0.7603,0.617,0.1749,Control
Utah__I06,0.4077,0.3154,0.0241,0.5825,0.05,0.4041,0.7651,0.5449,0.898,0.2844,1.4303,0.424,0.5937,0.9695,0.1339,0.3788,0.7313,0.2014,0.6468,0.0224,0.1695,0.5465,0.0871,0.9567,-0.0963,0.3311,1.0306,0.4389,0.2658,0.3896,0.6787,2.6812,0.5478,2.0233,0.81,0.6224,1.1465,1.0733,0.996,0.2684,1.2081,0.722,0.1454,Control
Utah__I07,0.5419,0.5542,0.0722,0.9223,0.0674,0.5069,1.072,0.8391,1.1275,0.4909,1.385,0.4825,0.7411,1.0126,0.2639,0.7278,0.9969,0.3995,0.8538,0.0481,-0.067,0.5818,0.1768,1.022,-0.1079,0.5665,1.225,0.6175,0.3896,0.5912,1.0579,2.4469,0.7746,2.0001,1.3283,0.8358,1.1737,1.361,1.4299,0.3995,1.4855,0.8946,0.1218,Control
Utah__I08,0.5658,0.3352,-9e-04,0.8498,-0.0294,0.3252,1.0548,0.7764,1.0266,0.3407,1.68,0.5277,0.6049,0.9002,0.2065,0.5295,0.8196,0.3801,0.7406,-0.0096,0.0668,0.4683,0.1101,1.0066,-0.1666,0.4124,1.1047,0.4478,0.2104,0.4795,0.7871,2.8063,0.8195,1.9803,1.1855,0.8725,1.2348,1.4138,1.1386,0.299,1.5939,1.1153,0.0971,Control
Utah__I09,0.2413,0.2093,0.0019,0.4178,0.115,0.2268,0.6134,0.4557,0.866,0.3177,1.18,0.2509,0.5095,0.7244,0.149,0.4345,0.6239,0.0148,0.5986,0.0894,0.2649,0.0938,0.0932,0.8175,-0.1674,0.3137,0.9926,0.3531,0.1048,0.3949,0.3868,2.1397,0.5096,1.7132,0.6942,0.4517,0.9272,0.9926,0.847,0.2898,1.0297,0.6758,0.1317,Control
Utah__I10,0.4729,0.4177,-0.0336,0.7809,7e-04,0.4272,0.9394,0.7194,1.1334,0.3895,1.4875,0.4982,0.745,0.872,0.2397,0.6769,1.0605,0.2707,0.8062,0.0109,0.013,0.4526,0.1657,1.1473,-0.131,0.4893,1.3172,0.4927,0.3617,0.7139,0.6515,2.4708,0.7321,2.0503,1.2434,0.8143,1.549,1.3175,1.2351,0.3704,1.6667,1.0748,0.0742,Control
Utah__I11,0.2524,0.0323,0.0675,0.5478,-0.1008,0.0646,0.5343,0.5068,0.616,0.1815,1.149,0.2322,0.4145,0.4478,0.0413,0.317,0.4777,0.1073,0.597,-0.0667,0.073,0.3157,0.0656,0.5685,-0.1564,0.192,0.734,0.2752,0.0546,0.1663,0.5382,1.7617,0.4744,1.5115,0.5954,0.4505,0.8345,0.8019,0.592,0.1902,0.8786,0.6196,0.1736,Control
Utah__I12,0.452,0.2453,-0.0171,0.6362,0.0619,0.3358,0.694,0.4818,1.1088,0.3396,1.2587,0.3828,0.6082,0.7575,0.1191,0.5409,0.9226,0.1981,0.6201,0.0759,0.1092,0.2613,0.1403,1.1106,-0.1363,0.37,1.1244,0.3981,0.3498,0.5474,0.5513,2.644,0.5591,1.7631,0.9357,0.599,1.1862,1.0671,1.0202,0.2776,1.1509,0.7827,0.1032,Control
Utah__I13,0.3863,0.3256,0.1517,0.6759,0.0458,0.3871,0.8017,0.5414,0.9881,0.3614,1.3655,0.3936,0.5388,0.8654,0.2017,0.4127,0.7728,0.2163,0.6711,0.0072,-0.0072,0.4973,0.1825,0.9233,-0.0636,0.4035,1.0199,0.4445,0.2543,0.5491,0.5972,2.8657,0.6739,1.8328,0.9372,0.5435,1.0757,1.0981,1.1125,0.2871,1.1517,0.7256,0.076,Control
Utah__J01,0.2681,0.2476,-0.0798,0.4358,0.0843,0.3615,0.4502,0.4382,0.8029,0.3732,1.1536,0.1125,0.5544,0.6583,0.2265,0.3836,0.4878,0.0178,0.5651,0.1052,-0.0271,0.1016,0.128,0.8131,-0.0088,0.3642,0.7337,0.4513,0.2457,0.3829,0.5298,1.7554,0.3942,1.6309,0.5303,0.3942,1.0302,0.6946,1.2059,0.2375,0.911,0.4765,0.1208,Control
Utah__J02,0.33,0.1717,0.0551,0.5914,0.0758,0.3917,0.5857,0.3617,0.8903,0.4101,1.2869,0.3147,0.3845,0.7724,0.2044,0.445,0.6731,0.1215,0.6469,-0.0135,0.0446,0.1197,0.1539,1.0791,-0.0905,0.3416,0.8791,0.4931,0.365,0.3301,0.5661,2.6685,0.4923,1.7332,0.8522,0.5121,0.914,0.9247,1.0028,0.3082,1.0857,0.561,0.1164,Control
Utah__J03,0.5825,0.4948,-0.1786,0.8695,0.1979,0.4857,0.9977,0.7597,1.1675,0.3829,1.5423,0.5351,0.7442,0.9836,0.2743,0.6326,1.1624,0.3875,0.7868,0.0877,0.1054,0.642,0.2068,1.3103,-0.1271,0.4572,1.2274,0.6063,0.3855,0.7159,0.9565,3.0571,0.9527,2.1504,1.0912,0.9447,1.4053,1.363,1.0142,0.3468,1.5436,1.1827,0.1548,Control
Utah__J04,0.4197,0.3934,0.016,0.6637,0.0185,0.4037,0.7278,0.6233,1.1431,0.4165,1.4159,0.3652,0.733,0.9169,0.261,0.5275,0.9907,0.2605,0.8209,0.0768,0.0039,0.3414,0.1816,1.1044,-0.1328,0.5032,1.1816,0.5645,0.4159,0.5685,0.7321,2.5729,0.6493,1.9683,0.8804,0.7988,1.2392,1.0678,1.184,0.3446,1.3192,0.8202,0.1441,Control
Utah__J05,0.3622,0.118,0.0309,0.5192,0.0491,0.2379,0.7124,0.5911,0.8976,0.2378,0.9924,0.2939,0.7158,0.6178,0.2931,0.6256,0.4846,0.2004,0.8322,0.0522,0.1554,0.1969,0.4259,0.594,-0.217,0.4534,1.0549,0.4711,0.4116,0.1458,0.5048,1.5959,0.5142,1.518,0.9147,0.4723,0.8375,0.9255,1.2075,0.5112,1.25,0.7728,0.126,Control
Utah__J06,0.3757,0.1471,0.0538,0.597,-0.0645,0.1852,0.8678,0.6222,0.8921,0.3872,1.118,0.3165,0.6205,0.4972,0.1874,0.5056,0.5085,0.0911,0.8165,0.0072,0.1573,0.201,0.2029,0.5923,-0.2299,0.4062,1.0949,0.3647,0.11,0.2788,0.5404,2.114,0.7018,1.627,1.119,0.4813,0.7398,1.1244,1.0727,0.3406,1.3404,0.6892,0.1037,Control
Utah__J07,0.5326,0.4888,0.0224,0.8026,0.0203,0.5467,0.9382,0.812,1.2013,0.6008,1.5927,0.3811,0.7509,1.0425,0.3545,0.6453,1.138,0.355,0.8569,0.0787,-0.075,0.4102,0.167,1.0959,-0.0884,0.5205,1.2829,0.5302,0.411,0.6752,0.7651,2.7961,0.865,2.3563,1.1189,0.8348,1.4466,1.2828,1.1446,0.4217,1.6372,0.9562,0.1559,Control
Utah__J08,0.3412,0.3182,0.0498,0.552,-0.0486,0.3779,0.7516,0.6196,1.0417,0.3705,1.1838,0.3759,0.6096,0.8126,0.1944,0.562,0.8047,0.187,0.6624,0.0035,0.1425,0.0894,0.1879,0.9178,-0.1469,0.4347,1.2041,0.4545,0.2173,0.4174,0.6197,2.1368,0.58,1.8477,0.8593,0.5231,1.2739,1.119,1.2011,0.348,1.1866,0.7603,0.1962,Control
Utah__J09,0.2019,0.1668,-0.0351,0.4405,0.049,0.1828,0.7774,0.4416,0.674,0.3195,1.1395,0.238,0.5319,0.4639,0.1124,0.3906,0.3571,0.0747,0.7212,0.0139,0.2368,0.2442,0.1766,0.7139,-0.1427,0.3847,0.917,0.3987,0.1552,0.1828,0.5035,2.2327,0.7136,1.6972,0.76,0.4171,0.3973,1.0301,0.7167,0.375,1.0933,0.555,0.0974,Control
Utah__J10,0.5956,0.3398,-0.0617,0.7931,0.1073,0.3555,0.9103,0.7646,1.2274,0.6733,1.4947,0.3312,0.9856,0.8652,0.4939,0.6774,1.0203,0.1664,0.8767,0.0033,-0.0286,0.2195,0.4441,1.1226,-0.1228,0.6799,1.3479,0.5413,0.5254,0.4514,0.6827,2.4497,0.8038,1.9231,1.1828,0.6911,1.3491,1.3435,1.4341,0.6105,1.6525,1.0836,0.1077,Control
