@relation data

@attribute id string
@attribute 197258 numeric
@attribute 2203 numeric
@attribute 226 numeric
@attribute 229 numeric
@attribute 230 numeric
@attribute 231 numeric
@attribute 2762 numeric
@attribute 29085 numeric
@attribute 29925 numeric
@attribute 29926 numeric
@attribute 3098 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 3795 numeric
@attribute 4351 numeric
@attribute 5207 numeric
@attribute 5208 numeric
@attribute 5209 numeric
@attribute 5210 numeric
@attribute 5211 numeric
@attribute 5213 numeric
@attribute 5214 numeric
@attribute 5372 numeric
@attribute 5373 numeric
@attribute 57016 numeric
@attribute 57103 numeric
@attribute 6652 numeric
@attribute 7167 numeric
@attribute 7264 numeric
@attribute 80201 numeric
@attribute 8776 numeric
@attribute 8789 numeric
@attribute 8790 numeric
@attribute 8898 numeric
@attribute 9107 numeric
@attribute 9108 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F09,0.5643,1.306,1.0635,-0.0531,1.0484,0.5695,0.0908,0.5943,0.5858,1.0113,0.5921,0.3346,1.5756,0.141,0.7018,-0.0855,0.7944,0.9584,1.0337,1.1788,0.6578,0.4712,0.4427,0.4654,0.0412,1.0305,0.4746,0.1206,1.4291,0.1231,0.9329,-0.1396,1.3507,0.7699,1.7254,0.005,Control
Utah__F10,0.5176,1.4942,0.997,-0.0539,0.7807,0.5973,0.1518,0.6416,0.6068,0.9751,0.5919,0.3631,1.6208,0.0448,0.6162,-0.0674,0.6731,0.987,0.8384,1.2236,0.5611,0.5753,0.3523,0.5929,-0.0492,0.9297,0.3805,0.1659,1.3445,0.0525,0.9351,-0.1426,1.1051,0.8556,1.5534,-0.025,Control
Utah__F11,0.4034,1.404,1.0403,-0.0571,0.4973,0.5367,0.0767,0.5113,0.4653,0.8012,0.5657,0.279,1.3705,0.1044,0.4835,-0.1541,0.4299,0.8828,0.71,1.1692,0.3645,0.4305,0.3616,0.3613,0.0476,0.9129,0.3623,0.094,1.2457,-0.0064,0.7486,-0.0961,0.9677,0.7518,1.4958,-0.03,Control
Utah__F12,0.3803,1.0523,0.7851,-0.0649,0.4351,0.5167,0.2846,0.4393,0.3232,0.6855,0.5229,0.3747,1.2431,0.0498,0.381,-0.157,0.3838,0.7219,0.6284,0.9425,0.4347,0.5541,0.1346,0.4849,0.0838,0.8078,0.4337,-0.1359,0.9407,-0.0379,0.918,-0.1858,0.8886,0.7691,1.4122,-0.1059,Control
Utah__G01,0.338,1.192,0.8794,-0.0738,0.3809,0.509,0.0788,0.3941,0.3155,0.6909,0.5393,0.2685,1.3169,0.0899,0.2452,-0.0577,0.6159,0.8122,0.7469,0.9651,0.3918,0.2488,0.1681,0.4989,0.0251,0.9145,0.3948,-0.0485,0.9612,-0.0743,0.7408,-0.1306,0.8774,0.5567,1.2307,-0.0799,Control
Utah__G02,0.341,0.9365,0.8746,-0.083,0.4051,0.378,0.0674,0.3603,0.3537,0.7084,0.478,0.2133,1.1307,-0.0304,0.2672,-0.1093,0.4074,0.8569,0.5221,0.935,0.3045,0.4538,0.2191,0.3568,-0.0192,0.6043,0.2823,0.0913,0.9843,0.0037,0.6476,-0.0422,0.8147,0.6071,1.0181,-0.03,Control
Utah__G03,0.4672,1.3259,0.9529,-0.0393,0.784,0.5452,0.1236,0.4963,0.4959,0.954,0.5193,0.3666,1.418,0.0139,0.6759,-0.0951,0.5924,0.8557,0.7818,1.0315,0.5077,0.518,0.2771,0.5479,-0.0092,0.8361,0.4401,-0.0196,1.1726,0.1085,0.9332,-0.0975,1.1674,0.7825,1.5373,-0.086,Control
Utah__G04,0.4615,1.1625,1.0096,-0.0196,0.8495,0.5407,0.101,0.4609,0.4451,0.8833,0.538,0.2462,1.3374,0.0789,0.6652,-0.073,0.596,0.7228,0.6907,1.3263,0.4728,0.6233,0.3346,0.4642,-0.0672,0.6157,0.3749,0.1648,1.1271,0.1454,0.8856,-0.0154,0.9707,0.6447,1.2116,-0.0263,BRCACancer
Utah__G05,0.3114,0.5695,0.5803,-0.0035,0.3835,0.364,0.0092,0.1893,0.2076,0.4012,0.414,0.1838,1.0389,-0.0248,0.076,0.0017,0.2642,0.5604,0.2993,0.6752,0.2712,0.2658,0.1169,0.28,0.1257,0.3374,0.1887,-0.4126,0.6482,-0.0349,0.519,-0.0799,0.1677,0.3161,0.8072,-0.0415,BRCACancer
Utah__G06,0.3105,1.2664,0.8623,-0.0251,0.5191,0.4989,0.1162,0.4495,0.5122,0.809,0.4862,0.2741,1.2738,0.1063,0.321,-0.1539,0.5854,0.8156,0.7065,0.9696,0.147,0.4324,0.2193,0.4103,0.0507,0.7507,0.3847,0.0219,0.8426,-0.0546,0.6854,-0.0319,0.9552,0.5937,1.2001,-0.0527,BRCACancer
Utah__G07,0.3868,0.7573,0.8255,0.0278,0.683,0.5264,0.0533,0.2691,0.3594,0.475,0.3959,0.1476,0.6214,0.0347,0.6169,-0.1515,0.4304,0.6927,0.3304,0.9924,0.3783,0.3485,0.1738,0.3708,0.0887,0.5061,0.374,-0.1442,0.9339,0.0962,0.8437,-0.1279,0.7073,0.6275,1.3143,-0.0565,Control
Utah__G08,0.3684,1.1072,0.9189,-0.0594,0.6939,0.5173,0.0845,0.3833,0.4488,0.7942,0.5142,0.2635,1.3626,0.0679,0.4806,-0.0959,0.6688,0.8271,0.7051,1.0156,0.5249,0.4288,0.3651,0.5568,0.0356,0.905,0.5389,-0.0595,1.0227,-0.0116,0.8553,-0.1108,1.1206,0.8295,1.6171,-0.1486,Control
Utah__G09,0.2277,0.9453,0.9172,0.0027,0.1517,0.3927,0.0634,0.3631,0.2826,0.4521,0.4073,0.247,1.0377,-0.0333,0.2046,-0.129,0.4128,0.8265,0.238,0.7789,0.1642,0.3592,0.1804,0.3686,-0.0436,0.5122,0.1791,0.1033,0.6659,-0.0477,0.5898,-0.0602,0.5091,0.5942,1.1176,-0.041,Control
Utah__G10,0.2581,0.6771,0.7578,0.0058,0.1602,0.4494,0.0838,0.3111,0.3092,0.4518,0.3592,0.2066,0.5737,-0.0926,0.0251,-0.1295,0.4765,0.5605,0.2752,0.6776,-0.0228,0.2555,0.0748,0.2632,0.0245,0.5434,0.2315,-0.1084,0.6598,-0.1601,0.5864,-0.1246,0.4975,0.5733,0.968,-0.0568,BRCACancer
Utah__G11,0.1405,0.4741,0.4826,0.1279,0.2754,0.2166,-0.0281,0.1504,0.2204,0.2136,0.3499,0.1863,0.351,0.0042,0.1655,-0.0321,0.1628,0.4602,0.1397,0.4354,0.079,0.0133,0.1103,0.1509,0.1949,0.4585,0.5902,-0.0949,0.5668,0.0091,0.4398,-0.0201,0.2989,0.3031,0.7937,0.0033,BRCACancer
Utah__G12,0.2814,0.7797,0.8181,-0.094,0.1423,0.3539,0.1188,0.3113,0.475,0.5325,0.4464,0.2508,1.0987,0.0597,0.2782,-0.1415,0.4808,0.7465,0.4716,0.832,0.1638,0.4315,0.1284,0.4079,0.1716,0.4784,0.2388,-0.0711,0.6858,-0.0674,0.6774,-0.2124,0.671,0.5829,1.0911,-0.0585,BRCACancer
Utah__H01,0.16,0.6882,0.7806,-0.0314,0.3636,0.2986,0.0458,0.225,0.3579,0.4074,0.3583,0.1345,0.7026,-0.0259,0.0978,-0.3105,0.468,0.5304,0.2721,0.7078,0.2068,0.2479,0.09,0.3031,0.0569,0.5295,0.281,-0.0414,0.5814,-0.0848,0.5951,0,0.5421,0.5685,0.9839,-0.117,Control
Utah__H02,0.3472,1.2191,0.9726,0.0165,0.6123,0.3748,0.056,0.4166,0.324,0.449,0.5117,0.2152,0.9752,0.0226,0.4049,-0.0942,0.3542,0.8043,0.3985,0.9853,0.3288,0.4112,0.1751,0.4107,3e-04,0.5691,0.5307,0.1375,1.0405,0.0523,0.656,-0.0835,0.4749,0.6075,1.5001,0.0141,Control
Utah__H03,0.337,0.6275,0.7359,-0.004,0.6244,0.5511,0.0524,0.2537,0.2315,0.4623,0.3941,0.0992,0.5457,0.0287,0.3937,-0.061,0.2768,0.6593,0.3831,0.7303,0.3598,0.4293,0.0983,0.4319,0.0927,0.6984,0.3731,-0.2178,0.8911,0.0094,0.7911,-0.1121,0.6887,0.6503,1.2959,-0.1068,Control
Utah__H04,0.4701,1.0379,0.8483,-0.0216,0.6759,0.5464,0.0565,0.538,0.3899,0.7356,0.5346,0.1812,1.0124,0.0644,0.6193,-0.1933,0.5692,0.9428,0.4995,1.0241,0.5565,0.471,0.3436,0.5617,0.0213,0.8197,0.5563,0.0064,1.1879,-0.0186,0.9153,-0.2111,0.7552,0.8353,1.5992,-0.0615,Control
Utah__H06,0.311,1.0137,0.9383,0.0481,0.5665,0.3434,0.0812,0.4497,0.3822,0.5115,0.4919,0.2,1.0805,0.0099,0.3546,-0.1712,0.3591,0.9373,0.5739,0.9848,0.3465,0.3537,0.2366,0.3508,0.048,0.809,0.5415,0.1343,0.9194,-0.0359,0.6547,-0.1417,0.7777,0.6036,1.3672,-0.0348,Control
Utah__H07,0.2284,1.0512,0.8449,-0.0727,0.5477,0.5163,0.072,0.2292,0.4145,0.5329,0.4268,0.1612,0.9312,-0.0439,0.4106,-0.1692,0.4659,0.866,0.4711,0.7998,0.2937,0.2981,0.1226,0.3378,0.1048,0.7656,0.5027,-0.2084,0.8584,0.0071,0.7755,-0.229,0.593,0.4357,1.5001,-0.0739,BRCACancer
Utah__H08,0.2657,1.0855,0.9074,-0.0638,0.3057,0.3525,0.07,0.2896,0.3235,0.5102,0.5062,0.2396,1.4994,0.0076,0.1328,-0.1645,0.4198,1.1896,0.7078,0.6868,0.0654,0.3748,0.0399,0.2951,0.1565,0.6375,0.1311,-0.0279,1.0577,-0.1614,0.5164,-0.1209,0.6612,0.5843,1.2255,-0.0155,BRCACancer
Utah__H09,0.1646,0.2269,0.5666,-0.1155,0.1797,0.3323,0.1651,0.215,0.1735,0.2213,0.3103,0.1774,0.4828,0.0076,0.0326,-0.1721,0.1876,0.8796,0.2382,0.4046,0.0111,0.1549,0.0719,0.3086,0.0732,0.1439,0.1436,-0.1806,0.2929,-0.1968,0.5166,-0.0618,0.3012,0.3766,0.6359,-0.0109,BRCACancer
Utah__H10,0.2163,0.8989,0.6652,0.0173,0.1857,0.466,0.1324,0.2223,0.2741,0.355,0.3489,0.2809,0.8957,0.0774,0.1611,-0.2306,0.4885,0.6801,0.4728,0.6628,0.1955,0.3235,0.0603,0.2966,0.2036,0.5542,0.2514,-0.1845,0.5826,-0.093,0.5455,-0.0654,0.4118,0.4374,1.091,-0.0488,BRCACancer
Utah__H11,0.2515,1.0945,0.8347,0.0023,0.3796,0.5453,0.1498,0.3742,0.3728,0.6564,0.3691,0.3116,1.2206,0.0944,0.1237,-0.2254,0.4996,0.6682,0.6703,0.7527,0.2323,0.3686,0.2173,0.2862,0.1722,0.4962,0.2886,-0.1105,0.7685,-0.0827,0.5629,-0.0981,1.0011,0.4878,1.0615,-0.0781,BRCACancer
Utah__H12,0.4392,1.2942,0.8419,-0.0735,0.6289,0.5907,0.1328,0.4683,0.4646,0.8379,0.488,0.1925,1.2046,0.0775,0.4833,-0.1373,0.5811,0.8752,0.6958,0.9636,0.4605,0.7106,0.2871,0.4706,0.013,0.9052,0.3849,-0.1216,1.1875,-0.0647,0.8502,-0.1921,1.1462,0.8216,1.5883,-0.0557,BRCACancer
Utah__I01,0.3992,0.672,0.9062,-0.0562,0.441,0.5281,0.3348,0.4492,0.3964,0.8384,0.4917,0.2594,1.1465,0.0619,0.4869,-0.1903,0.4224,1.0803,0.4874,1.015,0.4036,0.5767,0.245,0.6185,-0.0745,0.5972,0.3292,0.0257,1.04,-0.1022,0.9172,-0.0757,0.8259,0.9683,1.2751,-0.0697,Control
Utah__I02,0.3309,0.4798,0.6125,-0.0783,0.482,0.4486,0.202,0.0951,0.2709,0.4991,0.3137,0.2797,0.69,0.1726,0.3296,-0.0351,0.3612,0.6352,0.3088,0.6819,0.2121,0.2587,0.1752,0.4103,0.0956,0.2552,0.2815,-0.1235,0.6098,-0.0898,0.7937,-0.2375,0.4821,0.5507,0.9598,-0.1212,Control
Utah__I03,0.299,0.6708,0.6866,0.0171,0.4852,0.4009,0.0403,0.1965,0.3205,0.4013,0.3524,0.0789,0.4243,0.1064,0.3298,-0.175,0.2047,0.5145,0.3021,0.6897,0.1181,0.2653,0.1039,0.2251,0.0544,0.3459,0.3064,-0.152,0.8669,-0.0934,0.5368,-0.0318,0.5185,0.4856,0.85,-0.0681,Control
Utah__I04,0.4926,1.2478,0.9848,-0.0418,0.878,0.5781,0.1103,0.5517,0.542,0.8064,0.5073,0.3192,1.2857,0.1206,0.7156,-0.0912,0.4483,0.9523,0.6234,1.2875,0.5195,0.4763,0.3547,0.4283,0.0803,0.6388,0.319,0.2189,1.3165,0.0774,0.8602,-0.0942,0.9261,0.8865,1.3932,-0.041,Control
Utah__I05,0.505,1.2359,0.9339,-0.042,0.6911,0.4844,0.0926,0.4497,0.4376,0.8094,0.5685,0.1634,1.3661,0.0787,0.5066,-0.1775,0.3689,0.7053,0.5404,1.1828,0.468,0.4983,0.3434,0.3187,-0.0262,0.6161,0.4182,0.1419,1.1267,0.0828,0.7092,-0.0507,0.4672,0.6084,1.3192,0.0169,Control
Utah__I06,0.4347,1.0709,0.8669,-0.0168,0.5534,0.5209,0.0958,0.4185,0.4217,0.7558,0.4159,0.3995,1.1059,0.0933,0.549,-0.0887,0.3872,0.9059,0.4548,1.0892,0.4033,0.4291,0.2248,0.3186,-0.0346,0.5158,0.2762,0.2006,1.0706,-0.0027,0.7392,0.001,0.6973,0.6609,1.2929,-0.0684,Control
Utah__I07,0.5841,1.1288,0.8698,-0.0757,0.8772,0.6792,0.1141,0.5814,0.5992,1.0161,0.595,0.4414,1.7086,0.0533,0.6613,-0.1093,0.6946,1.0626,0.8971,1.2096,0.6144,0.6827,0.4174,0.617,-0.0415,0.8727,0.5057,0.268,1.1659,0.0913,0.9098,-0.202,0.8282,0.7421,1.4476,-0.1196,Control
Utah__I08,0.4022,0.9774,0.8512,-0.0725,0.6264,0.6354,0.1334,0.3488,0.5063,0.9591,0.4236,0.2486,1.2061,0.0863,0.5113,-0.1235,0.6366,0.7132,0.7581,1.0221,0.5046,0.4727,0.2617,0.42,0.1077,0.7563,0.2999,0.0272,1.0659,0.0254,0.8364,-0.1598,1.0751,0.671,1.3562,-0.0386,Control
Utah__I09,0.2853,0.9192,0.8704,-0.0338,0.6055,0.5479,0.0698,0.28,0.3567,0.6285,0.3892,0.2928,1.057,0.0569,0.353,-0.1424,0.2637,0.639,0.5243,0.8437,0.5715,0.4501,0.1823,0.2861,0.0833,0.6243,0.3524,-0.0833,0.8722,-0.0546,0.6099,-0.1511,0.694,0.8169,1.2154,-0.0883,Control
Utah__I10,0.4212,1.0198,0.8657,-0.052,0.814,0.5845,0.1033,0.4941,0.4168,0.8576,0.5078,0.4073,1.2352,0.1167,0.5204,-0.0845,0.4936,0.7172,0.7149,0.9594,0.6817,0.5615,0.3375,0.5347,0.0461,0.9081,0.4088,0.0374,1.155,0.0804,0.9175,-0.1205,1.093,0.8826,1.3595,-0.0932,Control
Utah__I11,0.2216,0.6318,0.7167,-0.0833,0.2961,0.527,0.1359,0.1572,0.3719,0.3871,0.298,0.2505,0.7494,0.1199,0.0678,-0.1239,0.3368,0.4079,0.5025,0.557,-0.0031,0.171,-0.0628,0.1447,0.1896,0.3014,0.4181,-0.1424,0.5832,-0.0864,0.4623,-0.1254,0.406,0.4126,0.7691,-0.1651,Control
Utah__I12,0.3439,0.8378,0.7862,-0.0628,0.6532,0.5605,0.0837,0.2969,0.3401,0.5906,0.4261,0.2553,0.6406,-0.0287,0.4697,-0.0915,0.3214,0.6626,0.4668,0.8087,0.4764,0.4833,0.2333,0.3576,0.0823,0.6564,0.5129,-0.0255,0.9252,-0.053,0.828,-0.1744,0.8366,0.7025,1.2456,-0.0586,Control
Utah__I13,0.4908,1.0016,0.8755,-0.0542,0.6211,0.487,0.1061,0.5303,0.4999,0.7305,0.4217,0.258,1.1556,0.0535,0.474,-0.1416,0.4541,0.7009,0.4189,0.964,0.4868,0.443,0.2478,0.3974,0.0323,0.6479,0.3649,0.0963,1.1262,0.0813,0.7775,-0.156,0.6767,0.6467,1.2736,-0.0376,Control
Utah__J01,0.2451,0.6932,0.7998,-0.0682,0.4643,0.393,0.11,0.2838,0.2115,0.333,0.4737,0.2268,0.778,-0.084,0.1903,-0.1209,0.2061,0.6691,0.2205,0.8356,0.1764,0.294,0.2276,0.2474,0.121,0.4803,0.3117,0.164,0.6922,-0.0542,0.5984,0.076,0.4452,0.5909,0.9549,-0.0371,Control
Utah__J02,0.3149,0.7291,0.882,0.0077,0.7519,0.5377,0.0925,0.3573,0.295,0.4809,0.393,0.1639,0.7428,0.0379,0.4044,-0.1297,0.4104,0.6702,0.3557,0.9608,0.1986,0.3541,0.1969,0.3149,-0.0348,0.5178,0.2974,0.1471,0.8981,0.0402,0.7605,0.0187,0.5572,0.4936,1.1405,-0.0101,Control
Utah__J03,0.5055,1.1336,0.9224,0.0021,0.9455,0.595,0.1132,0.5665,0.4089,1.0244,0.4785,0.2184,0.9347,0.1324,0.6329,-0.077,0.5064,0.7788,0.5689,1.1131,0.6111,0.6806,0.45,0.4015,-0.0117,0.7508,0.3648,0.1579,1.408,-0.0281,0.8896,-0.1159,0.9941,1.0098,1.4934,-0.025,Control
Utah__J04,0.4562,1.2071,0.9218,-0.0473,0.7997,0.6005,0.1451,0.4672,0.3572,0.7579,0.5406,0.2495,1.064,0.0709,0.5895,-0.0963,0.4016,0.7794,0.5927,1.1313,0.384,0.5859,0.2363,0.5304,-0.0213,0.7549,0.3542,0.1183,1.1528,0.1026,0.887,-0.0748,0.7318,0.7711,1.3942,-0.0603,Control
Utah__J05,0.2785,0.5823,0.7266,-0.0594,0.3638,0.3639,0.321,0.2509,0.295,0.483,0.4839,0.431,1.081,0.0019,0.256,-0.1009,0.2914,0.6362,0.4882,0.8876,0.2133,0.4694,0.0911,0.6606,-0.0987,0.3953,0.3846,-0.2761,0.5461,-0.1645,0.7518,-0.1691,0.4428,0.5326,1.0994,-0.1383,Control
Utah__J06,0.2717,0.5609,0.7109,-0.0519,0.3348,0.5947,0.2811,0.3506,0.3467,0.7133,0.3401,0.3745,1.1001,0.0316,0.1057,-0.1067,0.4542,0.6046,0.5375,0.7923,0.2972,0.5089,0.0769,0.6886,0.154,0.56,0.3383,-0.1521,0.7227,-0.1147,0.8863,-0.159,0.7691,0.4943,1.1805,-0.099,Control
Utah__J07,0.5205,1.4565,1.1157,-0.0615,0.722,0.5334,0.1284,0.6567,0.4748,0.9787,0.5988,0.3869,1.4468,0.0454,0.5724,-0.1278,0.7861,1.2628,0.8419,1.1951,0.5418,0.7228,0.405,0.4768,0.0366,0.8841,0.4632,0.2698,1.1641,0.0099,0.9193,-0.0167,1.0149,1.0072,1.6427,-0.0701,Control
Utah__J08,0.4339,0.9879,0.8781,-0.0741,0.6084,0.5057,0.1749,0.5213,0.3494,0.7729,0.5426,0.3094,1.1529,0.1526,0.4243,-0.1522,0.4386,0.6818,0.5737,1.0946,0.4341,0.5257,0.2393,0.4406,0.1889,0.7345,0.3534,-0.246,1.0322,0.0164,0.8055,-0.0362,0.5915,0.7211,1.3397,-0.0967,Control
Utah__J09,0.3012,0.5186,0.7194,0.0054,0.3342,0.555,0.2036,0.2894,0.4042,0.5858,0.2704,0.142,0.8012,0.037,0.3723,-0.1476,0.3087,0.6491,0.2374,0.7636,0.3628,0.3207,0.271,0.4437,0.1628,0.3625,0.3515,-0.1956,0.7004,-0.0406,0.775,-0.1874,0.5009,0.522,0.9114,-0.0628,Control
Utah__J10,0.3659,0.7888,0.995,-0.0331,0.7018,0.5439,0.3283,0.489,0.3799,0.6272,0.5391,0.2083,0.9487,0.1103,0.4829,-0.1414,0.4707,0.9793,0.5736,1.0285,0.7115,0.5707,0.2461,0.6342,0.0036,0.5528,0.3714,0.1108,0.9727,0.063,1.1103,-0.228,0.6272,1.1133,1.4643,-0.0711,Control
Utah__J11,0.4104,0.6533,0.8704,-0.0479,0.4841,0.5552,0.2594,0.3701,0.3281,0.4938,0.474,0.2244,0.7852,0.0556,0.3721,-0.0993,0.3576,0.8047,0.2608,0.9721,0.319,0.3603,0.2171,0.6239,-0.0102,0.4517,0.2779,0.1341,0.9157,-0.0162,1.104,-0.1628,0.4752,0.7291,1.2387,-0.0467,Control
Utah__J12,0.3351,0.4573,0.6943,-0.0054,0.5714,0.5614,0.2077,0.3622,0.3331,0.4655,0.459,0.2676,0.7118,-0.0312,0.2827,-0.1002,0.3834,0.6838,0.4315,0.8125,0.2538,0.4561,0.1524,0.5401,0.0587,0.3337,0.3058,0.003,0.6809,-0.0111,0.8566,-0.1386,0.4911,0.6305,1.0708,-0.0765,Control
Utah__K01,0.4244,1.3741,1.0551,-0.1051,0.3966,0.4393,0.2826,0.5983,0.5475,0.9149,0.6523,0.5618,1.7352,0.0774,0.4756,-0.1475,0.8482,1.318,1.0407,1.1801,0.4851,0.5438,0.3583,0.7889,0.0732,0.9943,0.2986,0.0722,1.2351,-0.0446,0.9868,-0.1093,1.3196,0.8303,1.8476,-0.0959,BRCACancer
Utah__K02,0.3898,1.2397,0.9236,-0.0181,0.6356,0.592,0.1784,0.4869,0.5135,0.8479,0.5575,0.3392,1.2183,0.129,0.5128,-0.1346,0.5912,0.845,0.7037,1.0917,0.6309,0.6011,0.3314,0.5545,0.037,0.9172,0.3894,-0.0897,1.0852,0.0938,0.9477,-0.2085,1.1718,0.8563,1.5818,-0.0405,BRCACancer
Utah__K03,0.2929,0.7279,0.6609,-0.0153,0.3542,0.5602,0.1043,0.3507,0.3953,0.5752,0.4329,0.2479,0.764,0.0138,0.3302,-0.0908,0.4131,0.5975,0.4046,0.7885,0.3702,0.446,0.1846,0.5873,0.113,0.7251,0.334,-0.3121,0.7771,-0.0984,0.8619,-0.1533,0.7976,0.6224,1.2751,-0.0856,BRCACancer
Utah__K04,0.5105,0.8875,0.9105,-0.0103,0.6662,0.5485,0.1862,0.6839,0.4294,0.8178,0.5692,0.1654,0.9857,0.0441,0.5957,-0.1092,0.3833,0.8138,0.5279,1.1133,0.4622,0.6344,0.3472,0.6399,-0.0359,0.8649,0.3952,0.1379,1.2319,-0.0542,1.0472,-0.1356,0.9512,0.9286,1.5026,-0.029,BRCACancer
Utah__K05,0.3761,1.1364,0.8255,-0.0179,0.6402,0.5182,0.1622,0.5734,0.393,0.6402,0.4986,0.2046,0.7472,0.0475,0.441,-0.1752,0.3282,0.6445,0.4356,1.0023,0.3264,0.4241,0.2683,0.4848,0.0257,0.5799,0.3335,0.1471,0.958,-0.0373,0.863,-0.111,0.487,0.681,1.2906,-0.0028,Control
Ontario__AA_RR-849,0.3943,1.0972,0.8225,-0.0307,0.4468,0.4571,0.1151,0.4216,0.4067,0.5715,0.437,0.1437,1.0357,0.0448,0.2307,-0.2347,0.4766,0.9769,0.4665,0.8915,0.2291,0.4208,0.1823,0.4504,-0.0325,0.8483,0.229,-0.0657,0.9234,-0.0443,0.7414,-0.214,0.4693,0.5842,1.6095,-0.0561,BRCACancer
Ontario__AE_RR-3300,0.3167,0.769,0.7081,-0.1421,0.4315,0.6411,0.1502,0.3746,0.4787,0.5227,0.3323,0.4477,0.7712,-8e-04,0.2241,-0.1378,0.338,0.5605,0.3529,0.7055,0.2912,0.4312,0.1732,0.3913,0.0668,0.3123,0.2451,-0.0992,0.6974,-0.0942,0.9172,-0.1133,0.6345,0.5408,1.4695,-0.0449,Control
Ontario__AF_RR-3276,0.235,0.5709,1.0191,-0.0137,1.1707,0.4332,0.0612,0.4614,0.3504,0.8278,0.3848,0.3443,0.5889,0.1289,0.6575,-0.0955,0.5971,0.8079,0.8793,1.1499,0.8469,0.7551,0.1421,0.5997,0.1271,0.4221,0.5616,0.0679,0.9248,-0.0541,0.464,-0.1205,0.7877,0.9809,0.859,-0.0775,Control
Ontario__AG_RR-3298,0.2496,0.9629,0.8334,-0.0465,0.342,0.4552,0.0731,0.3344,0.4524,0.5213,0.6153,0.1138,1.0306,0.0645,0.153,-0.1464,0.4512,0.8462,0.3437,0.7261,0.3093,0.3218,0.1432,0.2128,0.0377,0.679,0.304,-0.0242,2.0557,-0.0983,0.7059,-0.2069,0.402,0.5653,1.44,-0.0605,Control
Ontario__AH_RR-3295,0.2734,1.0153,0.6449,-0.0108,0.3957,0.4785,0.1312,0.3011,0.3012,0.515,0.4532,0.1327,1.0849,-0.0652,0.3047,-0.0744,0.463,0.6715,0.5106,0.773,0.3237,0.3346,0.1593,0.4135,-0.0226,0.8782,0.3762,-0.1272,0.833,0.0526,0.9988,-0.0986,0.8502,0.6898,1.5911,-0.0017,Control
Ontario__AI_RR-3291,0.4361,1.2523,0.9053,-0.0323,0.548,0.5609,0.1687,0.4259,0.4949,0.8157,0.4789,0.363,1.1418,0.092,0.508,-0.117,0.4591,0.9472,0.4907,0.9684,0.3566,0.4143,0.3638,0.3028,0.0712,0.7768,0.419,-0.1085,1.0055,0.1325,0.6685,-0.133,1.088,0.7181,1.2907,-0.1151,Control
Ontario__AJ_RR-3296,0.3764,0.9522,0.7437,-0.0383,0.4798,0.5995,0.1131,0.3577,0.4392,0.5067,0.4297,0.2961,0.9047,0.0319,0.3721,-0.0751,0.4142,0.8336,0.335,0.9101,0.2649,0.4047,0.113,0.4284,-0.0317,0.4684,0.2486,-0.0504,0.787,-0.0396,1.0055,0.0625,0.6296,0.6898,1.4925,-0.0265,Control
Ontario__AM_RR-1949,0.4073,0.8838,0.9828,-0.0314,0.3484,0.5138,0.0108,0.294,0.4172,0.4746,0.4435,0.1653,0.8214,-0.053,0.3831,-0.1224,0.368,0.8671,0.3683,0.9258,0.2487,0.4252,0.2606,0.4058,-0.0058,0.3551,0.3321,0.0224,0.7252,0.009,1.0353,-0.0566,0.6346,0.6076,1.4758,-0.1402,Control
Ontario__AN_RR-3297,0.387,1.053,0.9236,-0.0628,0.3981,0.6968,0.0274,0.4217,0.5644,0.5496,0.4609,0.1404,0.862,-0.0345,0.3582,-0.1061,0.4132,0.8769,0.6222,0.9111,0.27,0.3866,0.2356,0.4035,-0.0774,0.7223,0.2367,0.0339,0.797,-0.0132,0.9585,-0.1092,0.8357,0.6766,1.443,-0.0153,Control
Ontario__AO_RR-3288,0.4509,0.9454,0.774,-0.0879,0.5093,0.5265,0.2352,0.4311,0.343,0.7076,0.6169,0.1911,1.2447,0.0338,0.3879,-0.1432,0.4264,0.7057,0.4895,0.9257,0.3134,0.4459,0.2835,0.5806,0.0323,0.9715,0.3356,-0.0663,0.8824,0.0668,0.7981,-0.118,0.9536,0.7171,1.381,-0.0896,Control
Ontario__AP_RR-3280,0.2083,0.9599,0.9005,-0.0507,0.6343,0.367,0.0777,0.1841,0.4668,0.3962,0.3895,0.7957,0.6289,0.0877,0.2281,-0.16,1.1885,1.3056,0.4566,0.8518,0.2046,0.2502,0.1057,0.2235,0.0126,0.1794,0.3155,0.1582,0.566,-0.1223,0.587,-0.1226,0.5358,0.425,1.3689,-0.0786,Control
Ontario__AR_RR-3278,0.3155,0.9229,0.7531,-0.0942,0.5183,0.5323,0.2228,0.3865,0.2854,0.731,0.467,0.2552,1.2167,0.1249,0.4405,-0.1407,0.4358,0.5232,0.6021,0.876,0.3252,0.3516,0.2585,0.3118,0.0214,0.6691,0.3418,-0.0604,0.9721,0.0986,0.622,-0.2885,0.9559,0.6699,1.1099,-0.0878,Control
