@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1026 numeric
@attribute 1029 numeric
@attribute 10912 numeric
@attribute 1111 numeric
@attribute 11200 numeric
@attribute 143686 numeric
@attribute 1643 numeric
@attribute 1647 numeric
@attribute 25898 numeric
@attribute 27113 numeric
@attribute 27244 numeric
@attribute 2810 numeric
@attribute 317 numeric
@attribute 3479 numeric
@attribute 3486 numeric
@attribute 355 numeric
@attribute 3732 numeric
@attribute 4193 numeric
@attribute 4194 numeric
@attribute 4616 numeric
@attribute 472 numeric
@attribute 50484 numeric
@attribute 5054 numeric
@attribute 51246 numeric
@attribute 51512 numeric
@attribute 5268 numeric
@attribute 5366 numeric
@attribute 54205 numeric
@attribute 545 numeric
@attribute 55240 numeric
@attribute 55367 numeric
@attribute 56475 numeric
@attribute 5728 numeric
@attribute 575 numeric
@attribute 581 numeric
@attribute 595 numeric
@attribute 6241 numeric
@attribute 637 numeric
@attribute 63970 numeric
@attribute 64065 numeric
@attribute 64326 numeric
@attribute 64393 numeric
@attribute 6477 numeric
@attribute 7057 numeric
@attribute 7157 numeric
@attribute 7161 numeric
@attribute 7249 numeric
@attribute 836 numeric
@attribute 83667 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 8493 numeric
@attribute 85417 numeric
@attribute 8795 numeric
@attribute 891 numeric
@attribute 894 numeric
@attribute 896 numeric
@attribute 898 numeric
@attribute 900 numeric
@attribute 901 numeric
@attribute 9133 numeric
@attribute 9134 numeric
@attribute 9538 numeric
@attribute 9540 numeric
@attribute 983 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C11,1.0176,0.6558,0.2752,1.1973,0.1111,-0.0812,0.3166,0.158,1.534,0.7661,0.4648,0.7963,0.1142,0.4545,0.205,1.4751,0.0125,0.0519,0.967,0.6616,1.2933,1.7422,1.2897,2.4929,1.0155,0.1683,1.0518,0.1461,-0.0943,0.8478,0.7354,0.8136,0.176,0.2738,0.0898,0.6124,0.1805,0.985,0.2435,0.0182,0.7469,6e-04,-0.0348,0.5832,0.6992,0.9399,2.2507,0.6502,0.1154,0.4044,0.8526,0.4234,1.1971,0.8077,1.0933,-0.0621,0.9002,0.2748,1.2999,1.7545,0.5229,1.5878,1.2674,0.0013,-0.0122,0.497,0.345,0.1263,Control
Utah__C12,0.5487,0.3107,0.1951,0.8227,0.0382,-0.1936,0.0862,0.0478,1.0105,0.3604,0.5309,0.478,0.1033,0.2725,0.0956,0.9433,0.011,-0.0247,0.4208,0.3676,0.5999,1.1524,1.0561,1.9556,0.5439,0.0177,0.7874,0.0637,-0.0568,0.5547,0.2884,0.4726,0.0605,0.0955,0.1994,0.4542,0.1563,0.6127,0.1424,-0.0265,0.6431,-0.1306,-0.0752,0.4844,0.2963,0.4338,2.7064,0.2727,0.1124,0.2635,0.5522,0.1694,0.6705,0.4151,0.5907,-0.0276,0.5106,0.0617,0.951,1.6683,0.2383,1.1832,0.9509,-0.2273,0.002,0.3082,0.1446,0.0703,BRCACancer
Utah__D01,0.5415,0.454,0.4993,0.7565,0.0544,-0.0859,0.1312,0.1629,2.1412,0.8703,0.0367,0.6861,-0.0889,0.7897,0.3085,1.4387,-0.0557,-0.1026,1.0744,0.5854,1.0189,2.3445,0.9022,2.628,0.7495,-0.0053,0.7458,0.0705,-0.0594,0.2884,0.4035,1.0175,0.1147,0.2583,-0.0717,1.5094,0.1332,0.7195,0.063,-0.0226,0.7792,-0.1171,-0.1225,1.3746,0.2544,1.1395,0.4669,0.4303,0.0378,0.3353,0.6771,0.0374,1.1883,0.3578,0.7328,-0.0522,0.9936,0.0415,1.0427,1.1465,0.2316,0.945,1.1757,-0.1717,-0.1641,0.3619,0.3425,-0.2401,BRCACancer
Utah__D02,0.8382,0.4538,0.2354,1.5651,0.1358,0.0076,0.268,0.0712,1.3058,0.4955,0.45,0.6036,0.1146,0.5352,0.2681,1.2665,-0.0676,-0.0761,0.662,0.5553,1.0765,1.5894,1.22,2.1327,0.9398,0.1593,1.0407,0.0619,-0.0262,0.7284,0.5661,0.7183,0.0601,0.2282,0.0416,0.6586,0.1988,0.7657,0.2698,-0.0443,0.6872,-0.0558,0.0062,0.5548,0.4274,0.7592,2.43,0.6437,0.0736,0.319,0.9171,0.2605,0.9414,0.5376,1.0395,-0.0719,0.6733,0.2119,1.2158,1.7378,0.3611,1.4392,1.7069,-0.0268,-0.0155,0.3989,0.2084,0.1869,BRCACancer
Utah__D03,0.6412,0.3571,0.2714,1.2126,0.0703,-0.021,0.3197,0.0698,1.1504,0.554,0.4181,0.6684,0.1243,0.4543,0.2149,1.4117,-0.0562,0.024,0.6057,0.4896,0.9512,1.4845,1.1149,1.9825,0.7536,0.1035,0.9907,0.1179,-0.0698,0.4397,0.5447,0.6099,0.0243,0.1967,0.0385,0.568,0.1878,0.715,0.1585,0.0766,0.6963,-0.1463,0.0059,0.6131,0.4887,0.6736,2.5909,0.4158,0.1622,0.3001,0.8639,0.2828,0.8951,0.534,0.8725,-0.0449,0.7089,0.071,1.0651,1.9082,0.1086,1.5163,1.5512,-0.1264,-0.0926,0.3173,0.1999,-0.0804,BRCACancer
Utah__D04,0.6883,0.4195,0.3322,1.3323,0.2029,-0.0622,0.1547,0.1062,1.6202,0.5158,0.4706,0.5996,0.1037,0.3726,0.1634,1.6474,-0.0981,0.1182,1.0057,0.5723,1.0665,1.6084,1.1841,2.1638,0.8487,0.0999,1.0433,0.0367,-0.069,0.5778,0.5337,0.7248,0.2018,0.1916,0.1049,0.7533,0.1643,0.9,0.0894,-0.0544,0.8128,-0.1559,0.013,0.692,0.5996,0.7313,2.3827,0.6748,0.1226,0.3332,0.805,0.2646,1.0007,0.5306,1.0544,-0.012,0.9908,0.162,1.2802,1.6423,0.3136,1.4065,1.5189,-0.065,-0.0316,0.4751,0.4232,0.1664,BRCACancer
Utah__D05,0.8392,0.2889,0.2334,1.4741,0.0359,-0.0222,0.1893,0.1014,1.2011,0.6414,0.3681,0.8067,0.0322,0.4716,0.288,1.8043,-0.0451,0.0844,0.8369,0.3833,1.0128,1.5415,1.1667,1.9784,0.9787,0.1756,1.1307,0.0916,-0.07,0.4371,0.6595,0.7527,0.2623,0.1698,0.1684,0.5676,0.2212,0.7757,0.1008,0.1185,0.7867,-0.0972,-0.0021,0.7155,0.6239,0.6697,2.5732,0.4539,0.1459,0.2778,0.9294,0.439,1.1412,0.8629,1.0111,-0.066,0.9271,0.2927,0.9793,1.7921,0.1093,1.6711,1.5165,-0.1479,-0.0062,0.3309,0.6354,-0.1073,BRCACancer
Utah__D06,1.0105,0.6008,0.3447,1.5224,0.0857,-0.0319,0.2864,0.1978,1.5467,0.6773,0.4559,0.9205,0.0795,0.6516,0.2197,1.6923,-0.088,-0.0482,1.1114,0.6227,1.256,1.845,1.2392,2.3709,1.1818,0.1211,1.1178,0.1514,-0.0547,0.7751,0.6463,0.9267,0.2031,0.228,0.1535,0.778,0.1932,0.9121,0.1509,0.0998,0.796,-0.0802,0.0143,0.6776,0.7265,0.8617,2.0075,0.6893,0.0841,0.3619,1.056,0.3902,1.2533,0.7175,1.1842,-0.0236,1.0884,0.368,1.2077,1.7077,0.3905,1.6448,1.5806,-0.1581,-0.0686,0.5638,0.5512,-0.0514,BRCACancer
Utah__D07,0.9268,0.5285,0.2224,1.3767,0.1087,-0.0523,0.3113,0.1872,1.3116,0.6351,0.3729,0.8152,0.1086,0.4764,0.3758,1.6055,-0.0466,0.1446,0.9161,0.5706,1.2387,1.676,1.2442,2.1636,1.1042,0.1384,1.1177,0.0943,-0.0717,0.7562,0.6279,0.8158,0.0321,0.2284,0.0162,0.6449,0.2079,0.8316,0.1823,0.1219,0.7275,-0.1513,0.0384,0.5947,0.7044,0.7303,2.3481,0.5811,0.1312,0.3442,1.1161,0.4263,1.0738,0.7571,1.1345,-0.0456,1.028,0.2847,1.4563,1.7903,0.1777,1.7331,1.688,-0.0316,0.0075,0.4882,0.4228,0.0742,Control
Utah__D08,0.7094,0.3421,0.2083,1.3691,0.0633,0.0828,0.2631,0.0443,1.5246,0.5136,0.4263,0.5397,0.0394,0.3077,0.315,1.2801,-0.0331,0.0678,0.7862,0.4828,0.89,1.2404,0.8736,1.8575,0.771,0.0889,0.9495,0.1463,-0.1357,0.3426,0.5893,0.5308,0.1116,0.081,0.1754,0.4511,0.1983,0.6441,0.1165,0.0431,0.5792,-0.1374,-0.0029,0.4873,0.4232,0.5313,1.7959,0.3421,0.0985,0.2678,0.9033,0.2375,0.9083,0.407,0.7618,-0.035,0.7708,0.1555,1.0039,1.4446,0.1357,1.5063,1.1859,-0.0198,-0.039,0.2906,0.2504,-0.143,Control
Utah__D09,0.8336,0.4607,0.2223,1.3857,0.0367,-0.0573,0.2967,0.2168,1.4116,0.5335,0.3941,0.9226,0.0201,0.4462,0.1911,1.4358,-0.1066,0.0432,0.9261,0.5014,1.0174,1.4951,1.1952,2.1405,0.9598,0.1703,1.0036,0.1321,-0.0295,0.6273,0.6309,0.8059,0.0655,0.1533,0.0934,0.5432,0.2003,0.8357,0.1592,0.1458,0.7813,-0.1183,0.0507,0.5604,0.6782,0.6382,2.1696,0.6083,0.0997,0.2647,0.9858,0.351,1.0111,0.736,1.1044,-0.0891,0.9072,0.2642,1.1198,1.6201,0.2507,1.6824,1.5352,-0.0623,-0.0428,0.4101,0.3576,-0.0529,Control
Utah__D10,0.73,0.4826,0.2216,1.2629,0.0229,-0.0782,0.2992,0.1283,1.2749,0.4439,0.5981,0.7294,0.0108,0.3456,0.3199,1.6898,0.023,0.0255,0.7987,0.5029,1.0153,1.198,1.0823,1.9766,0.9403,0.1559,0.9369,0.0668,-0.0542,0.7584,0.3998,0.583,0.0802,0.0628,0.0758,0.5479,0.1271,0.7886,0.1193,0.0414,0.8087,-0.051,-0.0466,0.56,0.3485,0.877,2.0072,0.347,0.1103,0.2222,0.9908,0.3418,0.8465,0.5869,1.0399,-0.0341,0.7456,0.3921,1.1182,1.6087,0.1907,1.4386,1.1968,0.1109,-0.0284,0.3961,0.5019,0.1657,Control
Utah__D11,0.3816,0.3448,0.0981,0.7354,-0.0535,-0.0878,0.1119,-0.0124,0.8482,0.2283,0.0898,0.2993,-0.1356,0.2562,0.1065,0.6667,0.0498,-0.2216,0.6115,0.484,0.5257,0.7344,0.6292,1.335,0.3215,0.0356,0.39,0.175,-0.0186,0.3856,0.3619,0.2213,0.0367,-0.1096,0.1036,0.3709,0.1184,0.3372,0.022,0.0912,0.3571,0.0453,-0.1253,0.3065,-0.0355,0.4922,1.7005,0.312,-0.0056,0.1655,0.5333,-0.0049,0.5856,0.2474,0.3953,-0.138,0.3988,-0.0537,0.8229,1.0641,0.3025,0.8575,0.8406,-0.3819,-0.1951,0.1829,0.0384,-0.1596,Control
Utah__D12,0.5677,0.4419,0.1611,0.8108,0.1024,0.0178,0.2134,0.0321,1.2508,0.3953,0.3131,0.597,0.0985,0.2912,0.1144,1.3986,-0.0058,-0.0422,0.706,0.5891,0.8587,1.0228,1.0671,2.0297,0.7647,0.0753,0.7866,0.113,0.0372,0.4903,0.2373,0.4518,0.1374,0.1264,0.2721,0.5234,0.1301,0.6682,0.1678,-0.0137,0.633,-0.0391,-0.0594,0.414,0.1935,0.5065,1.3571,0.539,0.1148,0.2219,0.7179,0.2176,0.6882,0.3473,0.8537,-0.0592,0.7227,0.1868,1.1391,1.2378,0.1857,1.1795,1.12,-0.0611,-0.0062,0.4099,0.1891,0.0576,Control
Utah__E01,0.5752,0.3527,0.1863,0.622,0.0848,-0.1449,0.1731,0.1002,1.2251,0.5311,0.3002,0.4853,0.0261,0.2958,0.1309,1.4056,-0.002,-0.019,0.792,0.3968,0.8575,1.3886,1.0808,2.002,0.7244,-0.0377,1.0043,0.0167,-0.1447,0.4529,0.7517,0.6352,0.2148,0.125,0.0424,0.465,0.089,0.6076,0.0728,-0.0525,0.6092,-0.0181,-0.0581,0.5301,0.3793,0.6375,0.4193,0.3782,0.062,0.2316,0.5561,0.2664,0.7874,0.4422,0.8876,-0.0462,0.7182,0.3699,1.0241,1.3731,0.2403,1.3547,1.2573,0.0191,-0.0982,0.2331,0.3255,-0.0349,BRCACancer
Utah__E02,0.9513,0.5297,0.3978,1.6279,0.1319,-0.1457,0.2456,0.1707,1.5528,0.6291,0.6658,0.9932,0.1087,0.6834,0.1974,1.3964,-0.0376,0.1102,0.7812,0.6118,1.0842,1.8976,1.317,2.317,1.0582,0.1176,1.1652,0.0589,-0.1163,1.0174,0.6163,1.0036,0.1799,0.1435,-0.0349,0.6091,0.182,0.7489,0.1465,-0.0273,0.6762,-0.1312,0.0397,0.7122,0.8678,0.7608,2.3043,0.5917,0.0477,0.242,1.1098,0.5204,1.2355,0.8449,1.1659,-7e-04,0.7064,0.4462,1.2317,1.8353,0.3739,2.0042,1.7137,-0.0414,-0.0272,0.502,0.25,0.1233,Control
Utah__E03,0.769,0.5301,0.2261,1.064,0.0491,-0.0423,0.3728,0.207,1.5944,0.5622,0.5106,0.6647,0.189,0.4877,0.214,1.7588,-0.0356,0.0055,0.7313,0.52,1.1392,1.3825,1.4146,2.413,0.972,0.123,1.2234,0.0189,-0.082,0.739,0.4519,0.6825,0.231,0.315,0.0876,0.5614,0.1724,0.9465,0.209,0.1211,0.8046,-0.0247,0.0031,0.5935,0.6463,0.7065,2.3069,0.5571,0.1627,0.3351,0.9293,0.2982,0.8755,0.7907,1.2897,-0.0101,0.9583,0.2985,1.1255,1.7485,0.3514,1.5756,1.4753,0.0217,-0.0235,0.5705,0.3952,0.1716,Control
Utah__E04,1.0441,0.6639,0.2903,1.5046,0.1078,-0.1034,0.3011,0.2417,1.6071,0.9293,0.5167,0.9087,0.2214,0.6844,0.2508,1.493,-0.0907,0.1903,0.95,0.5672,1.0498,1.9235,1.3121,2.2271,1.0647,0.2108,1.1998,-0.019,-0.0548,0.7222,0.5668,0.8771,0.2059,0.3582,0.1923,0.682,0.2233,1.0359,0.2981,-0.0016,0.6869,-0.0451,0.0367,0.7009,0.7671,0.7064,2.5975,0.7435,0.1557,0.4151,1.0208,0.4677,1.2493,0.9526,1.1484,-0.0544,0.9982,0.3999,1.3348,2.0106,0.4137,1.7733,1.5385,-0.1026,0.1337,0.5776,0.5065,0.0646,Control
Utah__E05,0.6757,0.4021,0.3363,1.4084,0.0196,-0.1195,0.28,0.1406,1.6339,0.4806,0.4879,0.9141,-0.1462,0.5696,0.2084,1.1476,-0.0705,0.1247,0.9215,0.4572,0.9587,1.703,1.0536,2.3779,0.7764,0.1451,1.0943,0.1307,-0.0574,0.4362,0.6094,0.9703,0.1644,0.0471,0.1446,0.5954,0.2037,0.6433,0.0512,0.2113,0.518,-0.0811,0.0301,0.6764,0.6255,0.7011,2.0857,0.4851,0.0672,0.1543,0.9854,0.3589,1.202,0.6637,0.7622,-0.0664,0.5271,0.5019,0.9636,1.5539,0.3086,1.743,1.4489,-0.0601,-0.1641,0.3348,0.1084,0.0028,Control
Utah__E06,0.5055,0.2985,0.2553,1.0929,-0.1094,-0.0698,0.2735,0.0418,0.7368,0.5394,0.1318,0.6883,-0.2805,0.2589,0.1902,1.3484,-0.0718,0.0523,0.7404,0.2354,0.8213,1.3579,0.7956,1.7565,0.697,0.062,0.7244,0.1202,-0.0499,0.8886,0.3161,0.7482,0.195,-0.163,0.2241,0.5829,0.1646,0.4394,-0.1096,-0.0875,0.5666,-0.2007,-0.022,0.6581,0.1922,0.6725,1.2068,0.1874,0.0252,0.1047,0.8723,0.2027,0.982,0.562,0.7321,-0.079,0.7197,0.4777,0.7469,1.0531,0.1423,1.0248,1.3495,-0.2729,-0.188,0.1571,0.33,-0.2304,BRCACancer
Utah__E07,0.7754,0.465,0.2797,1.1829,0.0962,0.0279,0.2265,0.2013,1.1811,0.6068,0.5938,0.8761,0.1264,0.4952,0.2427,1.6029,-0.0833,0.0218,0.9432,0.672,1.1504,1.8164,1.2481,1.9869,0.8047,0.1964,1.0555,0.0339,-0.0436,0.8797,0.6058,0.8444,0.2004,0.2619,0.0967,0.6584,0.1361,0.9455,0.2113,0.0788,0.7086,-0.0396,-0.0236,0.6525,0.6596,0.8018,2.9227,0.6439,0.0871,0.389,0.9064,0.335,1.1701,0.8347,0.987,-0.0318,0.9484,0.2468,1.1882,1.8324,0.4212,1.8246,1.573,0.025,-0.0091,0.4668,0.3447,0.1135,BRCACancer
Utah__E08,0.8934,0.5412,0.3248,1.4047,0.1198,-0.0635,0.3629,0.1637,1.9675,0.7134,0.5572,0.9553,0.0757,0.5348,0.2065,1.6371,-0.0389,0.1114,1.1175,0.5458,1.1858,1.8149,1.3746,2.3525,1.1291,0.2062,1.2032,0.033,-0.0474,1.0318,0.6417,0.8687,0.1291,0.2412,0.1413,0.6502,0.1221,0.9452,0.146,0.0347,0.7784,-0.1322,0.0132,0.6503,0.695,0.8119,2.3399,0.6368,0.0739,0.344,1.0174,0.3831,1.1612,0.7364,1.1757,-0.0807,0.9722,0.4197,1.188,1.8065,0.4661,1.8334,1.6335,0.1582,-0.0011,0.567,0.4688,0.1144,Control
Utah__E09,1.0097,0.5983,0.3524,1.4034,0.0812,-0.0589,0.3515,0.1543,1.4503,0.6441,0.5518,0.6722,0.082,0.4871,0.2231,1.455,-0.1127,0.2104,0.876,0.5368,0.9473,1.4493,1.3009,2.213,0.9396,0.1908,1.0334,0.0365,-0.1354,0.7039,0.7529,0.6939,0.2227,0.2546,0.1858,0.6215,0.2312,0.8932,0.2085,0.0238,0.7789,-0.0976,0.029,0.5828,0.6573,0.93,2.4925,0.6449,0.081,0.3262,1.0848,0.3747,1.0066,0.8077,1.1242,-0.0845,0.7708,0.335,1.3625,1.9743,0.428,1.715,1.444,-0.148,-0.0076,0.6427,0.4032,0.0703,BRCACancer
Utah__E10,0.8461,0.4556,0.5005,1.2812,0.0074,-0.1615,0.5676,0.2378,1.5602,0.661,0.5701,0.9432,-0.0737,0.636,0.2743,1.9374,-0.1238,0.0133,1.0044,0.5325,1.3205,1.9537,1.1325,2.3629,1.2044,0.0056,1.1002,4e-04,-0.1199,0.8248,0.6128,1.0423,0.3466,0.1694,0.0067,0.8581,0.1602,0.8602,0.0977,0.2764,0.831,-0.2277,0.0518,0.924,0.8775,0.9825,1.5725,0.6275,0.1122,0.262,1.2778,0.3932,1.4025,0.9059,1.2561,-0.0323,0.9845,0.7086,1.2943,1.6335,0.4157,1.7422,1.6676,0.1328,0.0043,0.4897,0.4064,0.1712,BRCACancer
Utah__E11,0.8082,0.3678,0.1428,1.4408,0.0743,-0.0341,0.2227,0.1748,1.0252,0.4326,0.3722,0.6382,0.0346,0.4058,0.2529,1.3451,-0.0275,-0.0927,0.818,0.5449,1.003,1.2488,1.0674,2.1599,0.71,0.1689,0.9294,0.0777,-0.0567,0.4026,0.4553,0.6053,0.04,0.0602,0.0978,0.5337,0.1746,0.6337,0.1145,0.0019,0.6201,-0.036,-0.0146,0.5008,0.4865,0.6666,2.1849,0.3991,0.0868,0.229,0.8732,0.3474,0.9127,0.5745,1.0091,0.0439,0.6071,0.2222,1.1673,1.7541,0.2443,1.7137,1.2976,-0.0799,-0.0191,0.3412,0.3238,-0.0318,Control
Utah__E12,0.3545,0.2507,0.1045,0.8449,-0.0441,-0.1304,0.1279,0.0877,0.6077,0.3397,0.3461,0.5273,-0.0663,0.3015,0.1471,1.2065,0.0052,-0.0742,0.5061,0.3925,0.8658,0.9628,0.907,1.8817,0.5024,0.0221,0.7728,-0.0255,-0.0336,0.4512,0.2649,0.4666,-0.0737,0.0432,0.0025,0.4716,-0.0163,0.5421,0.0736,-0.0802,0.4546,-0.1661,-0.0115,0.4665,0.348,0.4963,1.3937,0.3847,-0.0485,0.1625,0.6181,0.1568,0.9007,0.5108,0.7805,-0.0383,0.501,0.1891,0.9809,1.4399,0.2041,1.3587,1.0749,0.2176,-0.0506,0.1918,0.1339,-0.0114,BRCACancer
Utah__F01,0.9331,0.653,0.5621,1.39,0.1392,-0.0681,0.4397,0.2653,2.0806,0.836,0.4904,0.8258,0.0012,0.5368,0.1061,1.6308,-0.0795,-0.0735,1.0396,0.5921,1.2721,1.9707,1.2387,2.5736,1.1198,0.1699,1.0927,0.0746,-0.0897,0.8823,0.6833,0.9821,-0.0048,0.2562,0.1741,1.0158,0.1602,0.8728,0.1035,-0.0615,0.8357,-0.1763,0.025,0.8629,0.7205,0.9666,2.1365,0.8602,0.0882,0.3233,0.9929,0.2832,1.2749,0.797,1.1639,-0.119,1.1505,0.4597,1.3489,1.6052,0.4535,1.6168,1.5061,-0.1404,-0.0147,0.5325,0.4322,0.2159,Control
Utah__F02,1.0087,0.6212,0.4903,1.368,0.1255,-0.0482,0.4364,0.2738,1.8419,0.7542,0.5359,1.0638,0.1001,0.8647,0.342,1.6252,-0.0687,0.1902,0.9466,0.6273,1.2399,1.9911,1.2377,2.3896,1.2501,0.2589,1.1407,0.1239,-0.1296,0.737,0.7208,1.051,0.1919,0.3141,0.1531,0.784,0.2562,0.9116,0.1194,0.2223,0.8503,-0.1492,-0.0363,0.7641,0.8837,0.8472,1.5708,0.7264,0.1259,0.4137,1.2671,0.4992,1.3861,0.8815,1.2932,-0.0237,1.226,0.6029,1.3532,1.722,0.4125,1.7475,1.7674,0.139,0.0462,0.631,0.6214,0.2057,Control
Utah__F03,1.0023,0.5057,0.2779,1.2533,0.0929,-0.0989,0.2682,0.1659,1.3111,0.5794,0.542,0.825,0.0276,0.557,0.3285,1.6292,-0.0706,-0.0026,0.9289,0.4768,1.1611,1.4724,1.2931,2.0768,1.0533,0.2377,1.133,0.05,-0.1457,0.802,0.7869,0.8562,0.2315,0.1392,0.0943,0.4956,0.2356,0.865,0.1586,0.095,0.8105,-0.0822,0.0515,0.6498,0.7301,0.7624,2.1293,0.6003,0.1056,0.2676,1.318,0.3938,1.1933,0.752,1.0899,-0.0697,1.0642,0.2347,1.1322,1.8189,0.2063,1.6946,1.5088,-0.1471,-0.0352,0.4471,0.6057,-0.0813,Control
Utah__F04,0.909,0.4737,0.4677,1.1614,0.0936,-0.142,0.3901,0.1612,1.8187,0.8175,0.299,0.8591,-0.1578,0.498,0.1716,1.8062,-0.1778,-0.0502,1.2556,0.4745,1.2238,1.9104,1.0192,2.5536,1.1536,0.1079,0.8088,0.0871,-0.0634,0.8189,0.4875,0.8894,0.1536,0.0714,0.0755,1.1871,0.095,0.8187,0.0434,0.0638,0.8762,-0.1693,-0.052,0.8677,0.4721,0.828,1.9083,0.7771,0.0123,0.288,1.0621,0.1897,1.3031,0.6855,1.1091,-0.0795,1.1653,0.1069,1.1998,1.4473,0.2417,1.3247,1.4896,-0.1325,-0.0904,0.4657,0.3617,-0.1098,Control
Utah__F05,0.9672,0.5895,0.3173,1.4225,0.0494,-0.093,0.294,0.2788,1.3684,0.7121,0.4663,0.8954,0.0537,0.6137,0.2483,1.578,-0.0802,0.1282,0.9464,0.5234,1.0496,1.7908,1.1697,2.241,1.0594,0.1761,1.0681,0.0927,-0.107,0.737,0.6055,0.894,0.1481,0.1705,0.1697,0.6366,0.1827,0.8777,0.1398,0.0556,0.8826,-0.0851,-0.0377,0.6691,0.5809,0.8096,2.653,0.6665,0.116,0.293,1.0342,0.3689,1.2396,0.884,1.142,-0.0073,1.0148,0.3111,1.1588,1.7861,0.3046,1.8285,1.483,-0.1259,-0.0662,0.4692,0.4705,0.0052,Control
Utah__F06,0.8301,0.2029,0.1964,1.2134,0.0361,-0.1127,0.4785,0.031,1.2409,0.4679,0.6182,0.7362,-0.0163,0.408,0.2496,1.5957,-0.1052,-0.2239,0.7358,0.4156,0.9057,1.1678,1.1018,1.6705,0.9105,0.2523,0.9862,0.1839,-0.1897,0.3238,0.5874,0.6433,0.2165,-0.0029,0.2603,0.5446,0.155,0.6063,0.105,0.3974,0.7033,-0.0942,0.057,0.5721,0.462,0.6758,2.4498,0.4022,0.1501,0.178,1.0807,0.3099,0.7671,0.6261,1.0256,-0.0107,0.8458,0.5049,0.8427,1.7714,0.2119,1.9101,1.2994,0.1608,-0.077,0.3054,0.6899,0.2683,Control
Utah__F07,0.8033,0.4427,0.7095,0.9924,0.0735,-0.0883,0.1774,0.0922,2.0549,0.7644,0.3807,0.898,0.0633,0.9078,0.1329,1.4753,-0.103,0.0167,0.8003,0.5853,1.1209,2.1118,1.1311,2.7754,0.9453,0.1004,1.0262,0.0756,-0.1286,0.4504,0.6329,1.0813,0.0842,0.212,0.0965,1.0385,0.132,0.7513,0.1276,0.1096,0.8767,-0.1034,-0.043,1.0516,0.7818,0.9552,1.7529,0.6026,0.0389,0.3439,1.246,0.355,1.4055,0.6405,0.9717,-0.0037,0.9021,0.28,1.4603,1.6307,0.2386,1.6976,1.4435,-0.111,-0.0909,0.5053,0.2722,0.0061,Control
Utah__F09,1.0858,0.7194,0.3495,1.3193,0.0652,-0.0394,0.4394,0.3085,1.5205,0.7442,0.7019,1.0102,0.1337,0.6948,0.1805,1.8753,-0.0462,0.211,1.0335,0.6256,1.2129,1.7983,1.527,2.2293,1.4252,0.1365,1.1929,0.0298,-0.074,1.0037,0.8539,1.0871,0.3532,0.342,0.0275,0.8311,0.1713,1.0788,0.1914,0.1351,1.0058,-0.1341,-0.0339,0.8485,1.0893,0.9626,1.622,0.818,0.0835,0.3494,1.2833,0.5676,1.3329,0.9775,1.3938,-0.0486,1.3956,0.5884,1.2088,1.8425,0.3267,1.9478,1.7412,-0.019,0.036,0.6906,0.7241,0.0955,Control
Utah__F10,0.9641,0.6284,0.6014,1.4485,0.0953,-0.0223,0.3722,0.2732,1.8912,0.7764,0.6419,1.0208,0.0789,0.7728,0.3174,1.8209,-0.0665,0.0269,1.0389,0.5426,1.2212,1.9938,1.4639,2.3605,1.1961,0.1354,1.295,0.06,-0.1004,0.9922,0.7634,1.1366,0.2197,0.3157,0.1014,0.8921,0.1661,1.0737,0.1677,0.1321,0.9913,-0.088,-0.0612,0.9216,0.9794,0.9292,1.982,0.7583,0.0754,0.3784,1.4028,0.4617,1.4136,0.98,1.3243,0.0075,1.2187,0.469,1.2908,1.8408,0.4083,1.8193,1.7087,-0.1103,0.0241,0.6467,0.635,0.091,Control
Utah__F11,1.143,0.5454,0.2637,1.254,0.091,0.0171,0.3274,0.1872,1.5976,0.5712,0.4665,0.7646,0.0727,0.4208,0.2966,1.9307,-0.0968,0.1078,1.0645,0.4826,1.1439,1.3265,1.4225,2.1536,1.1214,0.1283,1.1996,0.0903,-0.0749,0.9462,0.6201,0.6819,0.2443,0.2487,0.1514,0.5792,0.1899,0.9332,0.1679,0.2664,1.0245,-0.1492,-0.0184,0.5829,0.7111,0.8944,1.7648,0.7204,0.1582,0.267,1.2243,0.3985,1.0748,0.8403,1.3581,-0.0395,1.2699,0.3632,1.2052,1.8361,0.3562,1.6761,1.4457,-0.0102,-0.0046,0.4585,0.5522,0.2687,Control
Utah__F12,0.7617,0.2975,0.5407,1.2327,0.0719,-0.1514,0.3086,0.113,1.5648,0.6169,0.3201,0.9496,-0.129,0.7573,0.2204,1.7686,-0.066,-0.058,1.1614,0.5183,1.2588,1.9826,1.1434,2.4126,1.1105,0.0923,0.917,-0.0097,-0.1463,0.5501,0.4659,1.1109,0.2028,0.0269,0.0038,1.1719,0.1058,0.729,0.0535,0.1652,0.8611,-0.1528,-0.0561,1.2028,0.7186,1.1404,1.2124,0.522,-0.0075,0.2586,1.146,0.2871,1.3256,0.6645,1.1264,-0.1322,1.0399,0.3305,1.1507,1.372,0.2009,1.543,1.4334,-0.2258,-0.1475,0.26,0.5124,0.0311,Control
