@relation data

@attribute id string
@attribute 1022 numeric
@attribute 1025 numeric
@attribute 11198 numeric
@attribute 2068 numeric
@attribute 2071 numeric
@attribute 22916 numeric
@attribute 25920 numeric
@attribute 2962 numeric
@attribute 2963 numeric
@attribute 2965 numeric
@attribute 2967 numeric
@attribute 2968 numeric
@attribute 4331 numeric
@attribute 4686 numeric
@attribute 51497 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 6749 numeric
@attribute 6827 numeric
@attribute 6829 numeric
@attribute 6917 numeric
@attribute 6921 numeric
@attribute 6923 numeric
@attribute 6924 numeric
@attribute 7469 numeric
@attribute 7936 numeric
@attribute 8178 numeric
@attribute 902 numeric
@attribute 904 numeric
@attribute 9150 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F03,0.3807,1.8341,1.2682,0.3481,0.7714,0.9406,0.7341,0.8735,0.2403,0.5298,0.7949,0.2425,0.186,1.3475,1.3431,1.4595,1.8586,1.0949,0.6276,1.0952,0.7388,1.1916,0.9368,0.2553,0.7898,0.8446,0.9893,0.8218,2.1576,0.9464,0.3522,0.4732,0.403,1.283,0.4004,0.7085,0.4036,1.2035,1.1831,0.5285,Control
Utah__F04,0.491,1.8263,1.3517,0.3048,0.6828,0.887,0.6342,0.825,0.3536,0.7438,0.8307,0.0586,0.2453,1.6077,1.2881,1.4511,1.763,0.9773,0.5472,0.9028,0.5556,1.1813,0.8503,-0.0726,0.6654,0.6737,0.6893,0.9226,1.9959,0.8855,0.2711,0.5871,0.284,1.0546,0.2953,0.6147,0.4306,1.3327,1.353,0.4279,Control
Utah__F05,0.4443,1.8391,1.3813,0.3955,0.7726,0.9837,0.742,0.9996,0.219,0.4836,1.0751,0.1998,0.1343,1.3761,1.39,1.4158,1.8997,0.9807,0.6547,1.1122,0.596,1.3,1.0487,0.1912,0.8414,0.8493,0.8784,0.9178,2.0968,0.8927,0.2003,0.4227,0.4839,1.3457,0.3329,0.8718,0.4217,1.3294,1.2072,0.578,Control
Utah__F06,0.5158,1.4632,1.1674,0.2557,0.5542,0.7222,0.619,0.8031,0.1189,0.4255,0.6452,0.0958,0.1097,1.1646,1.1076,1.2269,1.6035,0.8895,0.5068,1.0107,0.5492,1.1154,0.7011,0.0919,0.5375,0.653,0.8648,0.7228,1.937,0.7172,0.064,0.4406,0.2841,0.9433,0.3188,0.6721,0.2888,1.0339,0.8124,0.4494,Control
Utah__F07,0.4104,1.8137,1.418,0.3393,0.8086,0.8979,0.626,1.0348,0.2817,0.6585,0.8089,0.2029,0.3098,1.4387,1.2966,1.6357,1.9458,0.9388,0.6715,0.964,0.6226,1.0854,0.9775,0.2673,0.7223,0.9072,0.7382,0.9749,1.8186,0.9204,0.32,0.5522,0.5094,1.1858,0.4155,0.7166,0.43,1.4666,1.1476,0.6604,Control
Utah__F09,0.6009,1.9327,1.474,0.6121,0.956,1.1666,0.8685,1.1432,0.307,0.643,1.1314,0.383,0.146,1.5626,1.5448,1.5386,2.0813,1.1949,0.8715,1.3134,0.8285,1.3214,1.1092,0.3602,1.0704,1.1857,1.0615,1.0136,2.3419,1.168,0.3125,0.5642,0.6458,1.6337,0.4373,1.0565,0.5461,1.6112,1.3775,0.7105,Control
Utah__F10,0.5094,1.9828,1.3665,0.4987,0.9222,1.1057,0.8669,0.9909,0.3062,0.6135,0.9601,0.3361,0.2308,1.5004,1.5119,1.6442,2.1082,1.1159,0.7597,1.1825,0.7611,1.285,1.1026,0.3606,1.0888,1.0455,1.044,0.9479,2.263,1.0276,0.2981,0.5131,0.5169,1.5961,0.4378,1.0515,0.4696,1.663,1.3056,0.6638,Control
Utah__F11,0.3739,1.89,1.3042,0.4222,0.7305,0.8347,0.8127,0.8825,0.2052,0.5196,0.8135,0.2114,0.154,1.4538,1.3991,1.5246,1.9501,1.0874,0.605,1.2293,0.6992,1.2301,0.9277,0.3274,0.8965,0.9328,0.9777,0.8889,2.4595,0.9286,0.2424,0.5863,0.5482,1.2354,0.4333,0.8559,0.3935,1.1293,1.2618,0.6371,Control
Utah__F12,0.4454,1.7235,1.3673,0.264,0.7044,0.8756,0.6463,0.8169,0.3407,0.5747,0.8171,0.2223,0.3082,1.5153,1.2843,1.4102,1.9551,0.8874,0.6161,0.8454,0.62,1.0764,0.8777,0.0588,0.7044,0.76,0.669,0.848,1.8763,0.8252,0.335,0.5196,0.3173,1.1658,0.3147,0.6865,0.4126,1.5121,1.1698,0.5446,Control
Utah__G01,0.3503,1.5733,1.153,0.3595,0.6408,0.8313,0.6364,0.8021,0.2057,0.541,0.5934,0.1475,0.1345,1.4018,1.2518,1.529,1.7154,0.9243,0.7202,1.0059,0.5952,1.201,0.7446,0.124,0.6802,0.8456,1.0393,0.8905,2.0489,0.7074,0.2271,0.4345,0.623,1.2246,0.2845,0.7413,0.3953,1.1971,1.0273,0.4679,Control
Utah__G02,0.445,1.5727,1.0859,0.3394,0.6228,0.7642,0.5411,0.8263,0.2054,0.4447,0.6381,0.096,0.1526,1.1614,1.0136,1.2721,1.6472,0.7884,0.5936,0.9681,0.4773,1.0995,0.8621,0.108,0.6054,0.7461,0.8761,0.7892,1.9539,0.6543,0.2281,0.2978,0.5387,1.0815,0.3271,0.6479,0.3447,1.1458,0.9872,0.5132,Control
Utah__G03,0.4271,1.8476,1.3957,0.4507,1.0087,1.0725,0.724,1.0136,0.2691,0.6917,0.9828,0.3452,0.248,1.5391,1.4393,1.5381,2.1177,1.143,0.7392,1.0227,0.7153,1.3037,1.0919,0.278,0.8088,1.0756,0.8187,0.9801,2.1183,0.9374,0.3148,0.6397,0.5983,1.5133,0.4146,0.9985,0.3977,1.6399,1.3915,0.5585,Control
Utah__G04,0.4171,1.8911,1.3972,0.426,0.8572,0.9792,0.8248,1.0157,0.2256,0.3866,0.8098,0.2973,0.1462,1.3177,1.375,1.4824,2.1468,1.0473,0.7488,1.2177,0.5329,1.076,0.9188,0.2425,0.9097,1.0492,1.0175,0.9074,1.9962,1.0055,0.2668,0.4065,0.5952,1.4136,0.3641,0.8431,0.4204,1.2948,1.0564,0.6504,BRCACancer
Utah__G05,0.2319,1.3166,0.9424,0.193,0.4022,0.5384,0.3049,0.4568,0.1728,0.2897,0.3901,-0.0133,0.1439,1.105,0.8511,1.1314,1.2229,0.7106,0.3193,0.6098,0.4439,0.9979,0.4874,-0.1476,0.4125,0.548,0.5648,0.7998,1.4293,0.5649,0.1812,0.2308,0.236,0.764,0.0155,0.4897,0.2638,0.797,0.8838,0.2012,BRCACancer
Utah__G06,0.2639,1.5583,1.233,0.2856,0.7157,0.8649,0.5684,0.7341,0.1981,0.384,0.6302,0.0578,0.1528,1.2211,1.0374,1.4035,1.9668,0.858,0.6561,0.9191,0.4684,0.952,0.7775,0.0758,0.8288,1.0626,0.8157,0.807,1.8681,0.7346,0.3146,0.4576,0.5256,1.2149,0.4222,0.9313,0.4114,1.4029,0.928,0.4666,BRCACancer
Utah__G07,0.2523,1.6728,1.3512,0.307,0.573,0.8672,0.4865,0.8488,0.2011,0.5131,0.8603,0.0605,0.1161,1.345,1.2368,1.2835,1.7795,1.0432,0.6086,0.7974,0.4352,1.0331,0.747,0.0873,0.5702,0.892,0.733,0.8185,1.8452,0.6853,0.1654,0.5062,0.4147,1.0742,0.288,0.5624,0.2819,1.0554,1.0886,0.4402,Control
Utah__G08,0.548,1.8709,1.3662,0.3649,0.8034,0.9873,0.7118,0.9789,0.2297,0.5799,0.9622,0.2356,0.1969,1.5605,1.3787,1.5786,1.8905,1.0918,0.6739,1.0444,0.6234,1.2027,0.8934,0.1487,0.8346,0.9458,0.767,0.9935,2.1338,0.9293,0.2993,0.6285,0.4032,1.5114,0.2731,0.8311,0.4222,1.4138,1.2549,0.5241,Control
Utah__G09,0.2375,1.4653,1.0196,0.2618,0.5225,0.7585,0.3852,0.7062,0.256,0.5003,0.5217,0.092,0.1726,1.1058,0.967,1.3208,1.5683,0.7732,0.4611,0.8348,0.4781,1.1271,0.7236,0.136,0.5166,0.6794,0.7986,0.6988,2.0596,0.6688,0.3201,0.3283,0.4929,0.9919,0.2817,0.7268,0.3255,0.9772,0.9368,0.42,Control
Utah__G10,0.2521,1.6146,1.1814,0.1726,0.6709,0.7665,0.3674,0.5719,0.1201,0.333,0.5487,0.0395,0.1288,0.9863,1.0308,1.2034,1.9066,0.7513,0.5922,0.695,0.354,0.7112,0.7205,-0.0861,0.5761,0.7422,0.3788,0.6289,1.3957,0.5427,0.22,0.409,0.4989,1.1217,0.2432,0.4713,0.2436,1.0732,0.9579,0.3016,BRCACancer
Utah__G11,-0.0486,0.8861,0.8656,0.1164,0.3243,0.2584,0.0483,0.4629,0.2431,0.2798,0.5121,-0.1594,0.2337,0.7753,0.5326,0.8197,1.037,0.4472,0.2528,0.4932,0.25,0.6191,0.4256,-0.2132,0.0433,0.2465,0.368,0.465,1.2552,0.4072,0.078,0.3156,-0.1743,0.5188,-0.0733,0.1953,0.2288,0.4732,0.7591,0.1595,BRCACancer
Utah__G12,0.413,1.6641,1.1345,0.2372,0.6563,0.7608,0.422,0.648,0.2234,0.3924,0.458,0.1191,0.2086,1.1955,1.0545,1.3906,1.866,0.7302,0.4417,0.9324,0.4652,0.8572,0.7543,-0.0429,0.4966,0.7482,0.4488,0.65,1.7494,0.633,0.308,0.4754,0.6233,0.9268,0.3742,0.6514,0.3896,1.2056,0.9721,0.4261,BRCACancer
Utah__H01,0.2543,1.1805,1.1041,0.2176,0.3634,0.6513,0.3498,0.6929,0.1559,0.3371,0.5966,0.0384,0.1467,1.0623,0.9312,1.2504,1.6285,0.7473,0.5448,0.7412,0.3521,0.8763,0.6341,-0.0825,0.4759,0.811,0.363,0.7212,1.6098,0.549,0.1529,0.4902,0.4843,0.9709,0.245,0.5838,0.2596,0.9606,1.0802,0.2898,Control
Utah__H02,0.2791,1.8036,1.3138,0.3824,0.4812,0.6399,0.5456,0.9294,0.2572,0.401,0.7911,0.1103,0.1448,1.2069,1.2533,1.4613,1.6446,0.9356,0.4655,0.9974,0.4717,1.0476,0.6682,0.3326,0.3989,0.5776,0.8461,0.9198,2.2284,0.8197,0.2681,0.4005,0.4832,0.9635,0.3799,0.6749,0.3582,0.888,0.9535,0.5108,Control
Utah__H03,0.2977,1.6251,1.2664,0.2196,0.6502,0.811,0.4826,0.7078,0.1871,0.4131,0.7463,0.1618,0.1497,1.2963,1.2155,1.1359,1.7077,0.9184,0.4231,0.7213,0.4535,0.9861,0.6275,-0.0675,0.6121,0.9774,0.6983,0.8572,1.5327,0.6554,0.2334,0.4342,0.1925,1.0603,0.1644,0.4689,0.318,1.0844,1.1123,0.3537,Control
Utah__H04,0.3476,1.8862,1.4753,0.4211,0.7562,0.8847,0.6821,0.8609,0.3021,0.6367,1.1232,0.2239,0.204,1.5984,1.52,1.5554,1.6399,1.0718,0.6447,1.0622,0.5698,1.2813,0.84,0.0302,0.7711,0.813,0.7976,0.9924,2.0223,0.9769,0.4524,0.4703,0.5112,0.9903,0.2907,0.644,0.4206,1.1695,1.4281,0.534,Control
Utah__H06,0.3899,1.647,1.2556,0.3175,0.6413,0.8308,0.5424,0.9022,0.2307,0.4747,0.7006,0.1343,0.1038,1.315,1.1356,1.645,1.6249,0.8732,0.5854,1.039,0.4812,1.0576,0.5613,0.2269,0.5942,0.7744,0.7554,0.8455,2.1204,0.8377,0.2326,0.3497,0.5521,1.1284,0.3658,0.6339,0.3855,0.9777,1.1133,0.5448,Control
Utah__H07,0.3383,1.6775,1.4156,0.1951,0.6138,0.8204,0.4582,0.6655,0.1308,0.5373,0.7826,0.1693,0.1165,1.4175,1.2223,1.28,1.7056,0.9589,0.5423,0.8171,0.2758,1.0481,0.7248,-0.1124,0.603,0.7763,0.4414,0.75,1.8231,0.7719,0.2001,0.523,0.3068,0.9127,0.2522,0.5352,0.3136,1.1699,1.1766,0.3427,BRCACancer
Utah__H08,0.2573,1.5916,1.085,0.2444,0.5988,0.6557,0.4802,0.5884,0.1849,0.3668,0.4167,0.048,0.1467,1.1095,0.9403,1.2472,1.7147,0.7014,0.518,0.8804,0.3945,0.9273,0.6516,-0.0171,0.5399,0.7117,0.5636,0.6794,1.7001,0.5775,0.2175,0.4874,0.4231,0.9558,0.2581,0.4658,0.309,1.2223,0.8466,0.3681,BRCACancer
Utah__H09,0.1992,1.2332,0.7215,0.1387,0.4922,0.3864,0.2616,0.3342,0.251,0.2047,0.1001,-0.0289,0.3408,0.998,0.679,0.9686,1.0867,0.4263,0.4335,0.5019,0.3193,0.5559,0.553,-0.1746,0.3746,0.259,0.2614,0.3667,0.782,0.3693,0.2879,0.3074,0.1875,0.5286,0.2237,0.2672,0.2684,1.0198,0.7013,0.3006,BRCACancer
Utah__H10,0.3215,1.5212,1.1138,0.1268,0.4925,0.6272,0.3534,0.4202,0.0684,0.4704,0.3939,0.0559,0.1659,1.1217,0.9095,1.1786,1.4624,0.7162,0.6333,0.6752,0.256,0.8413,0.6706,-0.1528,0.5652,0.4518,0.459,0.6014,1.434,0.5067,0.3255,0.5218,0.4262,0.8115,0.1783,0.3922,0.1841,1.0352,0.9554,0.3022,BRCACancer
Utah__H11,0.329,1.4042,1.0845,0.2535,0.7461,0.9546,0.463,0.5078,0.0797,0.2908,0.488,0.1573,0.0643,1.0256,0.9509,1.1171,2.0062,0.7039,0.7012,0.7087,0.4655,0.824,0.8389,-0.0219,0.6481,0.9753,0.515,0.6431,1.6068,0.5252,0.1868,0.2759,0.4487,1.2396,0.3467,0.6278,0.3154,1.3938,0.8174,0.3813,BRCACancer
Utah__H12,0.4806,1.8376,1.4236,0.338,0.9367,1.0305,0.6636,0.8764,0.298,0.6336,1.0368,0.288,0.1731,1.6189,1.3775,1.5147,2.0758,0.9795,0.764,0.9514,0.6869,1.1595,0.9977,0.1404,1.0532,0.9385,0.8093,0.9609,2.0101,0.8618,0.2681,0.5761,0.4397,1.4973,0.3604,0.8282,0.4186,1.5714,1.312,0.4662,BRCACancer
Utah__I01,0.5865,1.7883,1.3393,0.3031,0.9133,0.9517,0.5967,0.7968,0.3396,0.5884,0.8159,0.2356,0.3371,1.5425,1.397,1.6793,1.8344,0.9075,0.547,0.9539,0.5406,1.0933,0.9419,0.0901,0.9139,1.0565,0.8501,0.8554,1.906,0.8617,0.3188,0.4771,0.5506,1.1786,0.398,0.6925,0.4838,1.772,1.262,0.6165,Control
Utah__I02,0.2486,1.3275,1.0353,0.2222,0.6178,0.7337,0.4302,0.5213,0.234,0.4123,0.5039,0.2294,0.1409,1.3184,1.02,1.2323,1.5098,0.6372,0.5891,0.6731,0.2998,0.8191,0.5761,-0.1399,0.5915,0.6517,0.6643,0.7447,1.3882,0.554,0.2395,0.2478,0.2773,0.7973,0.2469,0.3939,0.2966,1.2052,0.9133,0.3253,Control
Utah__I03,0.2167,1.3831,1.0494,0.2363,0.4053,0.5804,0.3856,0.5099,0.1278,0.3157,0.479,0.0093,0.1649,0.8969,0.8795,1.0343,1.5227,0.6938,0.3848,0.7126,0.3213,0.6302,0.7216,-0.0376,0.3919,0.596,0.614,0.6442,1.3562,0.5154,0.0652,0.1708,0.3014,0.8874,0.1961,0.3797,0.227,0.8039,0.8854,0.2991,Control
Utah__I04,0.4719,2.0887,1.3826,0.5401,0.792,0.952,0.9018,1.0644,0.2258,0.4721,0.9695,0.3235,0.1425,1.3209,1.3734,1.4787,1.9169,1.1666,0.8119,1.1285,0.6385,1.354,0.9112,0.2459,0.9778,0.8625,1.1874,0.9771,2.1415,0.9377,0.3231,0.4604,0.5224,1.4032,0.4191,0.8418,0.4699,1.3295,1.2773,0.6116,Control
Utah__I05,0.3323,1.8382,1.2233,0.4627,0.6902,0.7631,0.7532,0.9636,0.1409,0.3896,0.766,0.1956,0.1372,1.2614,1.306,1.5133,1.6688,0.9851,0.4703,1.0563,0.5841,1.135,0.6632,0.2656,0.8639,0.7218,1.1736,0.9834,2.1594,0.9038,0.1481,0.3999,0.539,1.1086,0.3595,0.7545,0.3743,0.7943,0.9348,0.5606,Control
Utah__I06,0.401,1.8109,1.2961,0.3877,0.7522,0.7844,0.7179,0.9767,0.1365,0.3764,0.7239,0.1925,0.1086,1.2368,1.2559,1.559,1.8474,1.0669,0.575,1.1249,0.5635,1.1229,0.8523,0.1019,0.6418,0.8781,1.0276,0.8818,1.9942,0.8018,0.2634,0.4643,0.5275,1.1971,0.3915,0.7357,0.358,1.2169,1.1838,0.5913,Control
Utah__I07,0.5356,1.9324,1.3697,0.4818,1.0479,1.1304,0.877,1.019,0.28,0.7102,0.968,0.3785,0.1912,1.5449,1.528,1.8104,1.8558,1.0811,0.699,1.0598,0.7167,1.4555,0.8594,0.3599,1.0209,0.9746,1.0131,1.0776,1.9932,1.1442,0.3096,0.5792,0.5655,1.3549,0.5228,1.0668,0.5669,1.4786,1.3249,0.6901,Control
Utah__I08,0.5596,1.7421,1.3012,0.3154,1.0313,1.1348,0.6519,0.9089,0.2166,0.5206,0.805,0.3602,0.1298,1.3569,1.3411,1.3893,2.1672,1.1036,0.7915,0.9771,0.6256,1.1582,1.2293,0.2508,1.1474,1.1038,0.8273,0.9321,1.9991,0.8849,0.178,0.4841,0.4865,1.5022,0.4098,0.9288,0.4256,1.5809,1.2058,0.4969,Control
Utah__I09,0.2341,1.6202,1.3061,0.2253,0.606,0.5712,0.5518,0.7366,0.1531,0.4297,0.6251,0.0174,0.1142,1.1574,1.213,1.2854,1.6173,0.875,0.49,0.8841,0.406,1.0389,0.8056,-0.1092,0.5912,0.7889,0.7029,0.8053,1.7656,0.6028,0.2284,0.3354,0.2995,1.0057,0.2145,0.5636,0.256,1.0485,1.0149,0.3734,Control
Utah__I10,0.4664,1.7922,1.3843,0.4088,0.9201,1.0669,0.683,0.8813,0.2532,0.6616,1.0265,0.2575,0.181,1.5159,1.4114,1.3753,1.9336,1.1121,0.779,1.0913,0.609,1.2598,1.0469,0.1746,1.0274,1.0406,0.9495,0.9394,2.1661,0.8686,0.2469,0.4738,0.3447,1.5143,0.3595,0.8872,0.4183,1.6496,1.3778,0.534,Control
Utah__I11,0.2452,0.9898,0.8365,0.0768,0.5298,0.7474,0.4026,0.4656,0.0342,0.3173,0.4907,0.1042,0.0888,0.9603,0.7806,0.8755,1.5859,0.5651,0.5447,0.6078,0.372,0.7397,0.6323,-0.0602,0.5999,0.7183,0.6934,0.7085,1.3506,0.3791,0.164,0.2347,0.3719,0.9076,0.2388,0.4933,0.1893,0.9059,0.6343,0.2646,Control
Utah__I12,0.4454,1.5915,1.2904,0.3251,0.6837,0.9136,0.6459,0.769,0.1201,0.5315,0.8997,0.1894,0.1576,1.4044,1.2957,1.1629,1.8277,1.0418,0.696,0.8545,0.6238,1.0206,0.9929,0.134,0.6274,0.7733,0.7476,0.9365,1.8226,0.7261,0.1679,0.5006,0.3543,1.1375,0.2272,0.6222,0.2296,1.1629,1.2028,0.3776,Control
Utah__I13,0.3795,1.9812,1.3047,0.3721,0.7874,0.8359,0.7758,0.8748,0.2114,0.4089,0.762,0.2064,0.1965,1.2803,1.3583,1.5103,1.8959,1.0049,0.595,0.9337,0.5134,1.1327,1.0692,0.1534,0.7124,0.8832,1.0885,0.8381,1.9031,0.8664,0.2385,0.4549,0.5278,1.2522,0.3788,0.7238,0.431,1.1636,1.1097,0.541,Control
Utah__J01,0.261,1.3827,1.1047,0.3486,0.4488,0.521,0.5128,0.6719,0.2387,0.381,0.5,0.0202,0.1463,1.1017,0.9461,1.4075,1.4175,0.6063,0.3428,0.9553,0.5419,0.8164,0.5094,0.1357,0.5419,0.5533,0.9915,0.6399,1.6842,0.6038,0.1962,0.2884,0.5479,0.9428,0.3535,0.5365,0.2848,0.9365,0.9873,0.5073,Control
Utah__J02,0.3231,1.5539,1.1541,0.3763,0.5793,0.7975,0.6031,0.7837,0.2143,0.4398,0.6703,0.1175,0.1701,1.1458,1.0004,1.3617,1.5651,0.9143,0.524,1.046,0.6453,0.9573,0.7047,0.169,0.4768,0.9141,0.8158,0.7737,1.6389,0.6633,0.2613,0.371,0.6384,1.0413,0.3497,0.6179,0.3137,1.1013,1.0627,0.4966,Control
Utah__J03,0.5763,1.8858,1.4664,0.4624,0.9762,0.9851,0.831,0.9906,0.2915,0.6192,1.1202,0.3672,0.2188,1.5142,1.3438,1.5591,2.0915,1.1579,0.8015,1.1789,0.7931,1.4718,1.1123,0.4796,1.0545,1.3806,1.2428,0.9721,2.3311,0.9814,0.2685,0.5184,0.6894,1.499,0.4509,1.0654,0.4631,1.5334,1.285,0.675,Control
Utah__J04,0.413,1.7595,1.425,0.3872,0.7163,0.8812,0.7798,0.9253,0.2768,0.5186,0.9623,0.248,0.1956,1.4767,1.3406,1.5474,1.8521,1.0472,0.6802,1.0285,0.6789,1.2364,0.9148,0.2654,0.9153,0.9317,1.0343,0.931,2.1363,0.8913,0.3491,0.4998,0.628,1.3513,0.4075,0.7563,0.4123,1.3217,1.2112,0.6058,Control
Utah__J05,0.3554,1.5028,1.0157,0.2355,0.7015,0.6063,0.441,0.6322,0.3122,0.6124,0.497,0.1916,0.4207,1.3315,1.0454,1.4305,1.364,0.6804,0.5431,0.7991,0.3553,0.8612,0.7828,-0.1133,0.6212,0.6008,0.6288,0.5975,1.4001,0.6864,0.3522,0.7986,0.2067,0.6866,0.3266,0.4601,0.4296,1.2564,1.015,0.3731,Control
Utah__J06,0.3689,1.672,1.1484,0.1872,0.8512,0.8259,0.4455,0.5141,0.1955,0.4977,0.519,0.089,0.2153,1.4845,1.0893,1.2523,1.7874,0.7189,0.4898,0.744,0.4577,0.9251,0.9263,-0.0203,0.7169,0.7317,0.5917,0.6896,1.5167,0.6405,0.2512,0.4664,0.2601,0.9076,0.2986,0.6029,0.367,1.3417,1.0965,0.4198,Control
Utah__J07,0.5263,1.9882,1.4782,0.5183,0.9189,1.1136,0.8234,1.0483,0.3801,0.6313,1.0977,0.3367,0.1822,1.6162,1.5658,1.6818,1.9429,1.2234,0.8169,1.2685,0.6783,1.3733,1.0044,0.3852,1.0251,1.3399,1.1254,0.9814,2.4611,1.0478,0.3631,0.5827,0.6968,1.6087,0.4737,0.9859,0.5159,1.6217,1.3923,0.6824,Control
Utah__J08,0.3343,1.8417,1.3228,0.3636,0.7391,0.8058,0.7011,0.8231,0.2033,0.5516,0.7913,0.179,0.2015,1.4655,1.2955,1.5855,1.7026,1.0086,0.5485,0.9169,0.5745,1.1497,0.902,-0.0489,0.7067,0.7093,0.8613,0.8647,2.0222,0.9073,0.3299,0.5099,0.3232,1.0658,0.3607,0.7335,0.3984,1.1965,1.1377,0.551,Control
Utah__J09,0.1945,1.8164,1.1644,0.185,0.7641,0.6962,0.3589,0.4815,0.1128,0.3878,0.3798,0.0735,0.191,1.2305,1.055,1.2519,1.6085,0.7801,0.4863,0.6457,0.2607,0.8524,0.8987,-0.153,0.3661,0.6822,0.612,0.7461,1.2268,0.7098,0.2611,0.3596,0.3732,0.7503,0.2647,0.5588,0.1379,1.1086,1.0351,0.3323,Control
Utah__J10,0.5894,1.9286,1.4173,0.3431,0.8921,0.9976,0.6778,0.8746,0.534,0.662,0.9895,0.1596,0.4375,1.6682,1.3753,1.597,1.8923,1.0378,0.6982,1.0265,0.5029,1.228,0.91,0.2158,0.9183,1.0272,0.745,0.8812,2.0263,0.9509,0.6115,0.6098,0.4716,1.177,0.4502,0.7566,0.4683,1.6361,1.4251,0.5994,Control
Utah__J11,0.3323,1.9194,1.3884,0.2998,0.7218,0.6751,0.6516,0.733,0.3836,0.5115,0.7222,0.1261,0.383,1.6741,1.3567,1.6669,1.6566,0.8404,0.4072,0.9051,0.5179,1.0356,0.7254,0.1873,0.5598,0.7274,0.4586,0.9358,1.7409,0.8168,0.468,0.3992,0.4558,0.97,0.3324,0.6479,0.4702,1.4552,1.2836,0.5894,Control
Utah__J12,0.2332,1.5081,1.2175,0.2422,0.6999,0.7537,0.5051,0.6135,0.3361,0.4825,0.5782,0.0478,0.3012,1.4259,1.0632,1.2664,1.6693,0.7367,0.4503,0.723,0.484,0.9422,0.7226,-0.019,0.6125,0.7591,0.4268,0.8662,1.4157,0.7121,0.3931,0.2343,0.2161,0.8492,0.2417,0.4866,0.3759,1.3178,1.1302,0.4467,Control
Utah__K01,0.5856,1.8782,1.4564,0.3945,0.937,1.1269,0.795,1.0013,0.5313,0.7832,1.1612,0.3489,0.3267,1.745,1.4169,1.7037,2.0639,1.0614,0.8484,1.1264,0.664,1.2841,1.0889,0.1592,1.1411,1.0601,0.9133,0.941,2.4026,0.9515,0.4457,0.6823,0.424,1.4854,0.4796,1.0696,0.6261,1.9488,1.4685,0.6942,BRCACancer
Utah__K02,0.5483,1.8274,1.4365,0.3657,0.896,1.0006,0.6859,0.9529,0.3379,0.6567,1.0576,0.2872,0.2171,1.5843,1.4629,1.5545,2.063,1.0502,0.7293,1.0241,0.5558,1.2462,1.0825,0.1384,0.9246,0.8945,0.7852,0.9125,2.2714,0.9231,0.3825,0.5662,0.4645,1.3503,0.395,0.8532,0.432,1.5874,1.3929,0.605,BRCACancer
Utah__K03,0.4769,1.5237,1.3423,0.191,0.784,0.8752,0.4994,0.6326,0.2793,0.5822,0.8047,0.0931,0.2019,1.4795,1.2395,1.3538,1.9385,0.9054,0.6611,0.6545,0.4426,0.9933,0.8451,-0.1399,0.7047,0.8303,0.4156,0.8163,1.6942,0.6758,0.3016,0.5952,0.188,0.9809,0.1724,0.6035,0.3251,1.4089,1.1999,0.2953,BRCACancer
Utah__K04,0.481,1.916,1.4401,0.3925,0.8688,0.9384,0.7888,0.9359,0.4198,0.7133,0.9963,0.1826,0.2666,1.6121,1.4924,1.6903,1.9089,1.0571,0.6651,1.1164,0.5984,1.3227,1.0216,0.2269,0.8887,0.9344,0.8708,0.9206,2.2061,0.9931,0.3563,0.5967,0.5627,1.1645,0.4389,0.8355,0.5306,1.4622,1.3695,0.636,BRCACancer
Utah__K05,0.4233,1.6297,1.189,0.3374,0.634,0.875,0.4865,0.8997,0.3516,0.4637,0.7959,0.1524,0.2443,1.4614,1.2646,1.4357,1.408,0.7893,0.599,1.1251,0.7041,1.3518,0.9288,0.2531,0.8688,0.9556,0.7812,0.7537,2.5061,0.8698,0.3056,0.5767,0.6468,0.8582,0.4304,0.6957,0.4025,1.1731,1.0465,0.5148,Control
Ontario__AA3226,0.533,2.1097,1.2478,0.1007,0.7047,0.7954,0.3526,0.8313,0.3484,0.4549,0.5882,0.0475,0.1908,1.218,1.0662,1.5837,1.9088,0.9733,0.7473,1.1449,0.3538,0.9197,0.7646,0.0493,0.8654,0.8348,0.5723,0.5817,2.1754,1.0058,0.4263,0.5784,0.5687,0.9787,0.363,0.7968,0.5093,1.6993,1.3141,0.7217,Control
Ontario__AB3227,0.615,1.4954,1.158,0.4121,0.5998,0.8873,0.6852,0.9172,0.3952,0.6617,1.0222,0.2947,0.1961,1.3786,1.2725,1.3076,1.4049,0.9258,0.6581,0.9273,0.5836,1.0826,1.039,0.0196,0.7505,0.9643,0.6734,0.9021,2.1374,0.6997,0.3095,0.6938,0.4208,1.0922,0.2761,0.9001,0.6045,1.6158,1.4766,0.4911,Control
Ontario__AC3228,0.479,1.9169,1.5039,0.2877,0.8958,1.0377,0.5262,0.7792,0.2465,0.4727,0.8501,0.1659,0.2458,1.5611,1.1028,1.517,1.9589,1.2603,0.7643,0.8138,0.5688,1.4427,0.8648,0.2023,0.9569,0.9959,0.9576,0.8038,1.971,0.9467,0.3744,0.5745,0.4282,1.2605,0.4081,0.8895,0.2978,1.4778,1.3126,0.489,Control
