@relation data

@attribute id string
@attribute 10235 numeric
@attribute 10319 numeric
@attribute 10411 numeric
@attribute 11069 numeric
@attribute 120425 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1398 numeric
@attribute 1445 numeric
@attribute 2200 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 22801 numeric
@attribute 2335 numeric
@attribute 284217 numeric
@attribute 2885 numeric
@attribute 3371 numeric
@attribute 3381 numeric
@attribute 3383 numeric
@attribute 3384 numeric
@attribute 3385 numeric
@attribute 3386 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3679 numeric
@attribute 3680 numeric
@attribute 3681 numeric
@attribute 3682 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3685 numeric
@attribute 3687 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3690 numeric
@attribute 3691 numeric
@attribute 3693 numeric
@attribute 3694 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 3908 numeric
@attribute 3911 numeric
@attribute 3913 numeric
@attribute 50848 numeric
@attribute 5175 numeric
@attribute 54518 numeric
@attribute 5747 numeric
@attribute 5770 numeric
@attribute 58494 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6654 numeric
@attribute 6696 numeric
@attribute 6714 numeric
@attribute 682 numeric
@attribute 7057 numeric
@attribute 7094 numeric
@attribute 7412 numeric
@attribute 7448 numeric
@attribute 8174 numeric
@attribute 83700 numeric
@attribute 8515 numeric
@attribute 8516 numeric
@attribute 9564 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C06,0.4642,0.0511,0.0298,-0.0482,0.7457,-0.1006,-0.1219,-0.0061,0.0471,-0.0099,-0.1447,-0.0246,-0.1799,0.1036,0.4859,-0.0669,-0.0662,-0.1053,-0.0983,-0.0036,-0.0912,-0.0376,0.5665,-0.0128,0.143,0.2283,0.4515,1.2045,0.1043,0.1694,-0.0705,0.0523,0.5066,0.0154,0.612,0.3895,0.0352,0.0323,-0.0502,-0.0067,0.9718,0.5922,0.03,0.4936,0.7491,1.3164,1.2922,0.0483,0.0995,-0.0202,0.6483,0.0087,-0.1385,0.0712,0.1779,0.212,0.4952,0.2638,-0.029,0.4428,-0.0307,0.4039,0.4741,0.0704,0.0416,0.2542,0.2471,0.5629,1.1742,0.1192,-0.138,0.0806,0.1763,0.0212,-0.1229,0.2636,-0.0093,Control
Utah__C07,0.9784,0.0187,0.0138,-0.0337,2.1126,-0.0588,-0.0858,0.0508,-0.0401,-0.0507,-0.0477,-0.0535,-0.1449,0.6787,1.0743,-0.1019,-0.0722,-0.1158,-0.0992,-0.0943,-0.0436,-0.0697,1.2704,-0.0889,0.0402,0.7062,1.1523,2.4657,0.4341,0.7953,0.026,0.1363,1.5162,0.0331,1.9482,1.3957,-0.0904,0.0241,0.1653,0.0359,2.3894,1.5432,0.5061,1.2382,2.1035,2.4071,3.1773,0.0166,0.4036,-0.0243,1.8832,0.067,-0.0405,0.1413,0.2053,1.0714,1.4637,0.8971,0.1166,0.7282,-0.0529,0.7887,0.8457,0.6274,0.0679,0.3657,0.9686,1.9604,2.9447,0.1465,-0.2125,0.1168,0.3505,-0.0468,-0.1333,0.1086,-0.0392,Control
Utah__C08,1.2429,0.0264,0.0472,-0.0387,1.9275,-0.1452,-0.0853,0.0221,-0.0584,-0.0423,-0.0281,-0.0527,-0.1647,0.8436,1.2218,-0.0818,-0.0849,-0.1702,-0.1261,-0.087,-0.0208,-0.0635,1.4131,-0.0377,0.0507,0.886,1.7096,2.2341,0.5232,1.1402,0.0788,0.2704,1.1669,0.05,2.1553,1.5536,0.0174,0.0202,0.0664,0.0689,2.3621,1.6216,0.5799,1.6087,1.9631,2.3205,2.4876,-0.0043,0.3727,-0.028,1.8976,-0.013,-0.0691,0.0986,0.168,1.0683,1.5593,1.0882,0.2127,0.8248,-0.019,0.7819,1.1397,0.8108,0.123,0.4913,0.9751,1.7839,2.5452,0.0555,-0.2041,0.0256,0.3348,0.0121,-0.1003,0.1213,-0.0353,Control
Utah__C09,1.0855,0.0589,0.0887,-0.0751,1.9668,-0.0598,-0.1224,0.0386,0.0105,-0.003,-0.0735,-0.0877,-0.1051,0.6707,1.2049,-0.0734,-0.0981,-0.1084,-0.1255,-0.06,-0.0903,-0.0422,1.2526,-0.0413,-0.0408,0.7705,1.2565,2.3707,0.6727,0.8639,0.016,0.1028,1.3477,0.0915,2.2749,1.3813,0.001,-8e-04,0.0514,0.0704,2.2617,1.5475,0.5695,1.3161,2.0022,2.4969,2.5791,0.0381,0.2414,-0.074,1.7924,0.0083,-0.0618,0.1654,0.1264,0.9942,1.4211,0.8794,0.1377,0.7447,0.0074,0.7141,0.8723,0.6951,0.0111,0.3827,0.9956,1.3938,2.6424,-0.0876,-0.1756,0.0175,0.2335,-0.0455,-0.0938,0.1436,-6e-04,Control
Utah__C10,1.1302,0.0512,0.0306,-0.0525,2.2468,-0.1102,-0.0633,0.0638,-0.0303,-0.0232,-0.0087,-0.0494,-0.1302,0.5971,1.171,-0.0987,-0.0584,-0.1804,-0.1242,-0.0839,-0.0442,-0.0734,1.2452,-0.0713,-0.0137,0.7737,1.3604,2.3673,0.3282,0.9957,0.0683,0.2236,1.532,0.055,2.117,1.4437,-2e-04,0.0381,0.0038,0.0743,1.9948,1.7018,0.513,1.4875,1.8158,2.5379,2.8418,0.0234,0.3843,0.0204,1.6776,0.1408,-0.0266,0.1455,0.136,1.1328,1.5612,0.8486,0.1261,0.6929,-0.0954,0.7886,0.8349,0.7278,0.1088,0.3594,1.3468,1.4261,2.6443,-0.0358,-0.2059,0.1603,0.4289,0.002,-0.1166,0.1436,-0.0432,BRCACancer
Utah__C11,1.5075,0.1157,0.0434,-0.0917,2.2025,-0.0816,-0.0864,0.0214,-0.0178,-0.0345,-0.1016,-0.085,-0.1621,0.8783,1.4261,-0.0505,-0.0513,-0.1784,-0.1414,-0.0689,-0.0675,-0.009,1.5328,-0.0488,0.0971,1.0087,1.6691,2.4324,0.2531,1.0382,0.0051,0.2135,1.7847,0.0841,2.2434,1.6165,0.0364,-0.0017,0.1973,0.0886,2.5693,1.9732,0.4891,1.8093,2.1552,2.5192,3.0138,0.018,0.4176,-0.0577,1.9145,0.0231,-0.0567,0.1517,0.1308,1.1669,1.711,1.2842,0.2377,1.0177,-0.047,0.7857,1.314,0.8178,-0.1238,0.6349,1.1171,2.2488,2.8696,-0.0368,-0.0967,0.1609,0.5392,0.0019,-0.0963,0.1183,0.0211,Control
Utah__C12,1.0295,0.02,-3e-04,-0.0373,1.8943,-0.1149,-0.0706,0.038,-0.0339,-0.0234,-0.0301,-0.0615,-0.0983,0.506,1.0388,-0.0924,-0.1139,-0.149,-0.1709,-0.0654,-0.0498,-0.0279,1.1452,-0.0902,0.0334,0.4618,1.1918,2.283,0.1479,0.7325,0.0455,0.2221,2.4301,0.0027,1.7347,1.0532,0.0074,0.0309,0.0389,0.0224,1.8561,1.3949,0.2872,1.1904,2.0521,2.272,4.3423,0.0549,0.4316,-0.0192,1.3432,0.0149,-0.0372,0.1486,0.1476,0.9796,1.2449,0.8249,0.0884,0.7036,0.0222,0.568,0.7568,0.4174,0.0266,0.4345,0.8748,2.6393,3.3993,0.026,-0.1356,0.1584,0.6108,-0.09,-0.059,0.1259,-0.0109,BRCACancer
Utah__D01,1.5157,0.0159,0.0559,-0.0695,2.4623,-0.0849,-0.1214,-0.0363,-0.0476,-0.0538,-0.0777,-0.0547,-0.1939,0.7902,1.2242,-0.1227,-0.0792,-0.0897,-0.1558,-0.0705,-0.0587,-0.0896,1.5757,-0.0737,-0.038,0.7087,1.0561,1.6715,0.0861,1.0933,-0.0045,-0.0294,0.5037,0.093,2.6501,1.2926,0.0246,0.0094,0.0487,0.0977,2.0964,1.4428,0.4621,1.7574,2.6286,2.2017,1.222,0.011,0.064,-0.081,1.5427,-0.0886,-0.1149,0.0459,0.143,0.7331,1.7532,1.524,0.1806,1.1411,-0.0985,1.4124,2.2689,1.1288,-0.0552,0.3332,0.4572,0.72,1.9736,-0.0454,-0.1022,0.0222,0.1278,0.0531,-0.1246,0.1432,-0.0401,BRCACancer
Utah__D02,1.3301,0.0858,0.0674,-0.0811,2.0441,-0.065,-0.0601,0.0667,-0.0089,0.0033,-0.082,-0.0948,-0.087,0.7053,1.3964,-0.0595,-0.0868,-0.1315,-0.113,-0.0521,-0.0664,-0.0107,1.3968,-0.0589,0.037,0.735,1.3727,2.3297,0.4467,0.7883,0.0158,0.1028,2.5478,0.0812,2.4249,1.295,0.016,-0.0564,0.0436,0.0813,2.1456,1.4966,0.4295,1.4545,2.1921,2.3533,3.6807,0.065,0.5072,-0.0324,1.6079,0.0484,-0.0696,0.2172,0.1086,1.1911,1.6638,1.1241,0.2148,0.8687,0.0019,0.7688,0.8965,0.7383,-0.0851,0.5147,1.0655,2.4024,3.2832,-0.0174,-0.0816,0.1356,0.5022,-0.0529,-0.0893,0.1875,0.1212,BRCACancer
Utah__D03,1.2193,0.0086,0.0498,-0.041,2.1944,-0.0592,-0.0571,0.0263,-0.0378,-0.0252,-0.0745,-0.0547,-0.1016,0.621,1.2779,-0.0681,-0.0717,-0.1467,-0.0892,-0.0764,-0.0294,-0.0477,1.412,-0.0833,0.0732,0.6065,1.1757,2.4865,0.1973,0.6254,0.1501,0.2715,2.4391,0.0426,2.5177,1.352,0.0286,0.0131,0.0407,0.0642,2.4545,1.7191,0.447,1.5945,2.4309,2.6871,3.9207,0.0383,0.5172,-0.0392,1.873,0.0887,-0.0572,0.1288,0.2284,1.2631,1.6437,1.0247,0.1742,0.7672,0.0034,0.735,1.0138,0.6003,-0.0317,0.5069,1.0805,2.5403,3.3761,-0.0504,-0.1355,0.1033,0.8603,-0.052,-0.098,0.1164,-0.0313,BRCACancer
Utah__D04,1.0954,0.033,0.0255,-0.0775,2.5016,-0.1226,-0.1052,-0.0015,-0.0109,0.009,-0.0547,-0.0956,-0.1451,0.8182,1.3128,-0.0787,-0.1107,-0.1407,-0.1183,-0.067,-0.0322,-0.0507,1.6251,-0.0897,-0.0138,1.0792,1.3803,2.4712,0.4737,0.9201,-0.0085,0.2096,2.1585,0.0967,2.1677,1.5863,0.0132,0.017,0.0666,0.0717,2.2344,2.074,0.579,1.6907,2.3095,2.5375,3.4419,0.03,0.4427,-0.0392,1.6341,-0.0039,-0.075,0.1184,0.3166,1.2592,1.7454,1.2548,0.1397,0.9219,-0.0595,0.8206,1.1457,0.8315,-0.0137,0.5287,1.0435,2.3619,3.0443,-0.0226,-0.161,0.0603,0.4386,-0.0409,-0.1021,0.0989,-0.0224,BRCACancer
Utah__D05,1.1478,0.0361,-0.0209,-0.0377,2.4885,-0.0912,-0.0337,7e-04,-0.0543,-0.0477,-0.0127,-0.0704,-0.1599,0.7069,1.3274,-0.0877,-0.0475,-0.1347,-0.1408,-0.0569,0.0575,-0.0565,1.5193,-0.0702,0.1091,1.0639,1.3541,2.2044,0.4011,0.749,0.0174,0.2035,2.1603,-0.0086,2.438,1.4784,-0.0065,0.0554,0.0769,0.0194,2.423,1.8318,0.6231,1.8366,2.0517,2.724,3.5236,-0.0198,0.4745,0.0376,1.7581,0.057,-0.0228,0.0908,0.273,1.43,1.7635,1.0597,0.1388,0.7732,-0.0606,0.8303,1.0352,0.7064,0.0198,0.5736,1.1565,2.5251,3.2126,0.0527,-0.0988,0.0914,0.5873,0.0434,-0.15,0.0725,-0.0453,BRCACancer
Utah__D06,1.3667,7e-04,0.0385,-0.0613,2.226,-0.0497,-0.1529,0.0128,-0.0314,-0.0012,-0.009,-0.108,-0.1418,0.8535,1.423,-0.0846,-0.0236,-0.226,-0.176,-0.0718,-0.045,-0.0562,1.5134,-0.046,0.021,0.9393,1.5622,2.2207,0.3797,0.9553,0.0294,0.2716,1.5655,0.1008,2.5158,1.7022,0.0415,0.0158,0.0676,0.1213,2.3742,1.8317,0.6406,1.73,2.3253,2.4407,2.7514,-0.0073,0.4324,-0.023,1.9981,-0.0277,-0.0556,0.1321,0.3045,1.3369,1.6866,1.2666,0.1752,0.9628,-0.0361,0.8395,1.2155,0.886,0.0216,0.5301,1.1558,2.0403,2.6839,-0.0214,-0.1136,0.0584,0.5093,0.0168,-0.1443,0.1339,-0.0316,BRCACancer
Utah__D07,1.4052,0.0143,0.0138,-0.0648,2.3635,-0.0615,-0.1082,0.034,-0.0344,0.0114,-0.0332,-0.0456,-0.1099,0.7267,1.3768,-0.0488,-0.1113,-0.0832,-0.1023,-0.0543,-0.0644,-0.0417,1.4296,-0.0853,-0.0529,1.0786,1.6166,2.3814,0.1189,0.697,0.0222,0.2493,2.2616,0.0991,2.2916,1.6548,-0.015,-0.0131,0.0822,0.1164,2.4494,1.9499,0.5691,1.7133,2.2921,2.6614,3.375,0.0304,0.4155,-0.0106,2.0846,0.0082,-0.0706,0.1345,0.2687,1.3518,1.6431,1.102,0.2222,0.8468,-0.0103,0.7711,1.0051,0.8111,0.0042,0.5619,1.1489,2.3322,3.1269,0.0354,-0.0853,0.0758,0.4004,-0.0256,-0.0947,0.1485,0.0255,Control
Utah__D08,1.0278,0.0321,0.0419,-0.0396,2.0608,-0.1165,-0.1031,0.0058,-0.0292,-0.0366,-0.0275,-0.0537,-0.1601,0.5879,1.0066,-0.0918,0.0088,-0.1573,-0.0892,-0.0752,-0.029,-0.066,1.2683,-0.0929,-0.0597,0.6108,1.2276,1.9491,0.3449,0.8484,-0.0271,0.1494,1.1895,0.0232,1.9542,1.3335,0.0603,0.0389,0.1057,0.0231,1.957,1.4577,0.3861,1.5087,2.0188,2.3567,2.9397,0.0768,0.3035,0.0163,1.6728,0.0789,-0.0907,0.0961,0.2461,1.1893,1.4456,0.8011,0.1394,0.7342,-0.0906,0.6887,0.8411,0.5506,0.0816,0.4029,0.9172,1.859,2.4798,-0.0698,-0.1251,0.1026,0.3863,-0.0208,-0.1615,0.14,0.0109,Control
Utah__D09,1.2525,-0.0162,0.0225,-0.0747,2.2291,-0.117,-0.0712,0.006,-0.0627,-0.011,-0.0327,-0.0628,-0.1492,0.7495,1.2575,-0.098,-0.0701,-0.1469,-0.0939,-0.084,-0.0677,-0.0484,1.4266,-0.0866,0.0761,0.9899,1.4261,2.3532,0.491,1.0344,0.0607,0.1615,1.5041,0.1247,2.2049,1.4631,-0.0261,-0.0158,0.0487,0.0233,2.1393,1.555,0.5631,1.5747,1.9302,2.3958,2.8211,0.077,0.3815,-0.0753,1.6763,0.0411,-0.0812,0.1181,0.2547,1.1187,1.5993,1.1296,0.1901,0.8291,-0.1041,0.7856,0.9023,0.7371,-0.0835,0.5661,0.9332,2.1792,2.6801,0.0184,-0.1915,0.0266,0.3817,0.0284,-0.1219,0.1153,-0.0278,Control
Utah__D10,1.0193,0.002,0.0445,-0.0516,2.2758,-0.0163,-0.0665,0.0411,-0.0531,-0.0354,-0.0492,-0.0152,-0.1373,0.7225,1.0721,-0.0557,-0.0408,-0.1277,-0.1621,-0.0448,-0.0522,-0.0476,1.581,-0.0768,0.0157,0.7516,1.6323,2.6159,0.2854,0.7773,-0.0126,0.1282,1.1302,0.1046,1.9101,1.3597,-0.021,-0.0117,0.07,0.1148,1.9367,1.6376,0.4012,1.3956,2.0399,2.3936,2.6839,0.0331,0.3105,0.0021,1.7168,0.0537,-0.0517,0.0828,0.1696,1.0206,1.7116,1.0302,0.1796,0.8854,-0.0349,0.7408,0.8585,0.6175,-0.0473,0.3731,1.1353,2.0401,2.6309,0.0119,-0.2221,0.1023,0.3436,-0.0794,-0.0851,0.1298,3e-04,Control
Utah__D11,0.6249,-0.0513,0.012,-0.0681,1.0917,-0.0989,-0.1891,0.0373,-0.021,-0.0273,-0.1082,-0.1103,-0.1604,0.2115,0.6775,-0.0839,-0.0907,-0.2168,-0.1249,-0.0087,-0.0642,-0.024,0.8295,-0.0288,-0.0066,0.2518,0.6355,1.4986,0.2883,0.5446,-0.0649,0.1385,1.0962,0.0898,1.1576,0.7479,0.0309,0.0299,-0.0092,0.0154,1.0813,0.843,0.096,0.7601,1.4917,1.4997,2.8902,0.0398,0.2189,0.0124,0.8434,-0.1773,-0.171,0.0418,0.1491,0.7326,0.9282,0.5525,0.0971,0.6416,0.0114,0.5897,0.6142,0.2635,0.1108,0.2787,0.4578,1.7772,2.1999,-0.0807,-0.0133,0.0588,0.3986,0.0707,-0.1266,0.2628,0,Control
Utah__D12,1.1052,0.0419,0.0648,-0.0923,2.2342,0.0207,-0.1039,0.0855,-0.0307,-0.0196,-0.0483,-0.1124,-0.1321,0.6853,1.2151,-0.0631,-0.0835,-0.1511,-0.0761,-0.0196,-0.0669,-0.0095,1.4151,-0.044,-0.0174,0.624,1.1991,2.283,0.2127,0.6816,-0.0289,0.0431,1.0533,0.0915,1.9614,1.3065,0.0158,0.0049,0.0531,0.1013,1.7788,1.7984,0.2795,1.209,2.0357,2.4536,2.1627,0.0569,0.2313,-0.075,1.4049,0.0407,-0.0887,0.1099,0.1506,0.8613,1.4971,1.1187,0.1451,0.8065,0.0097,0.5934,0.8094,0.4739,-0.0119,0.3685,0.9958,1.4829,2.383,-0.0037,-0.0286,0.0347,0.2263,-0.0354,-0.0834,0.1239,0.0609,Control
Utah__E01,0.943,-0.05,0.0378,-0.0428,2.4558,-0.1067,-0.0826,-0.0103,-0.0641,-0.0431,-0.0429,-0.048,-0.0862,0.5577,1.1492,-0.0957,0.0119,-0.1667,-0.0786,-0.0431,-0.0676,-0.0591,1.4031,-0.054,0.0088,0.8085,1.0548,2.458,0.3342,0.6102,0.0024,-0.0296,0.1984,0.0522,2.352,1.2795,-0.065,0.0272,0.1388,0.0695,2.365,1.5207,0.3491,1.6685,2.2149,2.6291,0.9466,-0.011,0.0473,-0.0211,1.9531,0.0642,-0.0311,0.07,0.0753,0.7922,1.6327,0.8983,0.0576,0.7047,-0.0712,0.7138,0.8487,0.5953,-0.0698,0.2853,0.9777,0.6792,2.3178,0.018,-0.1584,0.039,0.061,-0.0234,-0.0927,0.0404,0.0399,BRCACancer
Utah__E02,1.2568,-6e-04,0.0353,-0.0482,1.6738,-0.0753,-0.0373,0.0098,-0.0596,-0.0392,-0.0275,-0.0368,-0.1159,0.7568,1.3078,-0.0622,-0.0578,-0.1244,-0.1249,-0.0776,-0.0064,-0.0539,1.4048,-0.0729,0.0233,0.866,1.6039,2.1445,0.4125,1.2646,0.0567,0.3146,2.184,0.1008,2.2869,1.4171,-0.0282,0.0087,0.0474,0.0721,2.2537,1.51,0.7288,1.2093,2.1439,2.2677,3.333,-0.0215,0.5449,0.04,1.9916,0.0237,-0.0192,0.1301,0.1241,1.3948,1.5401,1.1913,0.2158,0.8554,-0.0385,0.8942,1.1132,0.8881,-0.0469,0.525,1.0731,2.2947,3.0061,-0.0034,-0.1322,0.122,0.4952,0.0228,-0.1321,0.0951,-0.025,Control
Utah__E03,1.3131,0.0368,0.0371,-0.073,2.4662,-0.0535,-0.0527,0.0503,-0.0391,-5e-04,-0.0556,-0.0274,-0.1019,0.7815,1.3939,-0.0575,-0.0242,-0.0878,-0.0931,-0.0804,-0.0355,-0.0301,1.5979,-0.0763,0.0104,1.0911,1.7474,2.6408,0.7502,0.9258,0.0109,0.2501,2.2504,0.0821,2.2588,1.6065,-0.0073,-0.0417,0.1756,0.0792,2.4459,1.8122,0.5135,1.7886,1.996,2.7592,3.5795,0.0184,0.3813,-0.0155,2.0098,0.0697,-0.0153,0.141,0.201,1.2518,1.8653,1.1311,0.2002,0.9006,0.0121,0.6716,0.9074,0.5972,-0.0514,0.521,1.3653,2.2969,3.1447,5e-04,-0.2546,0.1378,0.6482,-0.0341,-0.114,0.1023,0.0514,Control
Utah__E04,1.6097,0.0134,0.0231,-0.07,2.1962,-0.0741,-0.0745,0.0287,-0.0436,-0.0455,-0.0533,-0.0344,-0.1041,0.8229,1.4995,-0.0771,-0.0576,-0.1099,-0.1525,-0.0705,-0.0205,-0.0659,1.5412,-0.0882,0.0508,0.9492,1.618,2.3206,0.2129,1.2373,0.1875,0.2577,2.2589,0.1059,2.4716,1.7293,-0.0234,0.0065,0.0853,0.1027,2.3156,2.0634,0.5943,1.691,2.1576,2.5828,3.3899,0.0148,0.6312,0.0165,1.9584,0.0799,-0.0362,0.1311,0.3052,1.3182,1.5368,1.1914,0.2199,0.9659,-0.019,0.7696,0.9968,0.8595,0.0248,0.6108,1.1347,2.5459,2.9539,-0.0573,-0.074,0.0758,0.8051,0.0065,-0.0832,0.1463,-0.0106,Control
Utah__E05,1.1373,-0.0241,-0.0133,0.0192,1.4204,-0.1847,-0.0655,-0.0292,-0.0863,-0.0743,-0.0937,-0.0343,-0.1815,0.6141,1.0369,-0.1128,-0.0549,-0.1519,-0.1751,-0.0741,-0.0023,-0.0963,1.227,-0.0755,0.1188,0.4643,1.2447,2.0184,0.2447,1.4089,0.0181,0.3498,1.87,0.0409,2.4837,1.1613,-0.0366,0.0634,0.0122,0.0383,2.0473,1.2409,0.4728,1.0605,2.0797,1.9138,3.0665,0.0229,0.4802,-0.0339,1.6613,0.0651,-0.0771,0.0616,0.2606,1.1837,1.256,1.0461,0.1603,0.8058,-0.1006,0.8798,1.068,0.9182,0.0559,0.2376,1.0803,2.1074,2.7313,0.0727,-0.1942,0.0352,0.6167,0.0502,-0.1443,0.1309,0.0116,Control
Utah__E06,0.5478,-0.0941,0.0172,0.0273,2.0433,-0.1697,-0.0808,-0.0294,-0.1001,-0.1329,-0.0544,0.0022,-0.2384,0.4836,0.8664,-0.0799,0.054,-0.1451,-0.1847,-0.0975,-0.0131,-0.0912,1.2853,-0.075,0.1037,0.655,0.7786,1.5961,0.3546,0.4423,0.0055,0.0312,0.5987,-0.0842,2.325,1.0021,-0.0469,0.114,0.106,0.0573,1.9628,1.3139,0.5565,1.5534,1.7785,2.0543,1.6551,-0.0444,0.189,-0.0161,1.1787,0.083,-0.0815,-0.104,0.3125,0.81,1.6542,0.8817,0.1049,0.7019,-0.1455,0.8288,1.1561,0.7624,0.0612,0.2431,0.5691,1.3541,2.1821,-0.046,-0.1882,-0.1345,0.0509,0.16,-0.168,0.0336,-0.0139,BRCACancer
Utah__E07,1.352,0.0488,-0.0061,-0.061,2.3232,0.0065,-0.0755,0.0467,-0.0209,-0.0452,-0.024,-0.0555,-0.1212,0.7479,1.4384,-0.0877,-0.0122,-0.0666,-0.1337,-0.0657,-0.0134,-0.049,1.5114,-0.0621,0.0089,0.9364,1.3851,2.2588,0.4662,0.8398,0.0165,0.3412,2.4766,0.1118,2.4059,1.5168,0.0245,-0.0139,0.0975,0.1388,2.3397,2.2245,0.5526,1.9051,2.252,2.6451,3.7537,0.012,0.5553,-0.019,1.6686,0.1305,-0.0446,0.1607,0.2892,1.4807,1.6154,1.1828,0.2072,0.9159,0.0095,0.7196,1.0143,0.8198,-0.0766,0.6886,1.0141,2.8247,3.4722,-0.042,-0.1551,0.1083,0.8118,5e-04,-0.0885,0.0906,0.0418,BRCACancer
Utah__E08,1.4377,-0.0032,0.0153,-0.0492,2.2291,-0.166,-0.0749,0.0275,-0.0599,-0.0529,-0.0425,-0.0415,-0.1172,0.7738,1.4991,-0.0389,-0.0586,-0.1333,-0.114,-0.068,-0.036,-0.0288,1.5283,-0.0861,-9e-04,0.9327,1.6625,2.4181,0.6385,1.1271,0.0445,0.2628,2.0453,0.076,2.4991,1.5607,0.0046,-0.0353,0.0252,0.0889,2.4385,1.6128,0.5763,1.786,2.3078,2.6103,3.4012,-0.0429,0.4636,-0.0424,2.1202,0.0491,-0.0526,0.1187,0.1463,1.2601,1.6828,1.2376,0.1872,0.9763,-0.0548,0.8934,1.0661,0.8485,0.1059,0.6175,1.1964,2.3252,3.0118,0.0114,-0.1335,0.1348,0.4601,-0.0479,-0.0944,0.108,0.0568,Control
Utah__E09,1.3236,0.0181,-0.026,-0.039,2.0266,-0.123,-0.0749,0.0504,-0.069,-0.0122,-0.0283,-0.0373,-0.1023,0.772,1.3215,-0.0753,-0.0705,-0.1304,-0.109,-0.0601,-0.0118,-0.0455,1.5643,-0.0545,0.1005,0.7791,1.5643,2.7414,0.2139,1.0041,0.046,0.373,2.1937,0.1298,2.0378,1.4645,-0.036,-0.0409,0.0102,0.1353,2.1878,1.5804,0.6184,1.3601,2.2563,2.5198,3.7351,0.0461,0.5634,-0.0522,2.0521,0.02,-0.0293,0.1279,0.19,1.4031,1.635,1.0766,0.222,0.914,-0.0251,0.8354,1.0386,0.7464,0.0286,0.5432,1.282,2.456,3.2412,-0.0561,-0.1262,0.1114,0.6421,-0.0675,-0.1283,0.153,0.0155,BRCACancer
Utah__E10,1.1012,0.0079,0.0242,-0.0278,2.07,-0.1171,-0.0763,-0.0321,-0.0622,-0.0952,-0.0189,-0.0228,-0.1682,0.8093,1.3989,-0.0947,0.0154,-0.1547,-0.1173,-0.1108,0.0669,-0.0777,1.6731,-0.091,0.0258,0.9709,1.3833,2.1154,0.0986,1.012,0.161,0.1834,1.4731,0.0486,2.4934,1.552,-0.0319,0.055,0.1338,0.0641,2.3585,1.9132,0.7638,1.7624,2.1344,2.4708,2.5787,-0.055,0.3687,-0.0029,1.8394,0.1482,-0.0678,0.0542,0.5186,1.3563,1.63,1.313,0.2219,1.0513,-0.0926,1.1548,1.395,1.0414,0.0337,0.4581,0.9503,1.6676,2.7444,0.0258,-0.2175,-0.0043,0.4566,-0.0087,-0.1372,0.0649,-0.0505,BRCACancer
Utah__E11,1.0355,0.0216,0.0368,-0.0604,1.8941,-0.1352,-0.1101,-0.0031,-0.0464,-0.0021,-0.06,-0.0595,-0.1538,0.6879,1.1371,-0.0663,-0.0712,-0.1402,-0.1394,-0.0629,-0.0497,-0.019,1.3961,-0.0327,0.0635,0.6646,1.3827,2.2129,0.1098,0.9468,0.1673,0.1503,2.2177,0.0483,2.1369,1.3518,0.0138,0.056,0.0827,0.0497,2.183,1.5133,0.3515,1.2153,2.3337,2.3932,3.7158,0.03,0.3913,-0.0509,1.8602,0.1007,-0.0617,0.099,0.1811,1.3881,1.4326,1.0336,0.1926,0.7876,-0.0923,0.6246,0.8305,0.6365,0.0351,0.4465,1.0197,2.1924,3.1117,-0.0426,-0.0686,0.0886,0.3866,-0.0631,-0.1148,0.1251,-0.0373,Control
Utah__E12,0.7054,-0.0359,-0.0048,-0.0284,2.0812,-0.1467,-0.1016,-0.0491,-0.0199,-0.0407,-0.061,-0.0885,-0.0874,0.4609,0.964,-0.0352,-0.0163,-0.1725,-0.1978,-0.0401,-0.0373,-0.0281,1.2321,-0.0489,0.0574,0.4218,1.159,2.2489,0.0678,0.6024,0.0387,0.1441,1.1714,-0.0725,2.1707,1.2204,-0.0643,0.0546,0.0122,0.0583,1.9967,1.6365,0.3338,1.4166,1.865,2.4916,2.8649,-0.0418,0.1975,-0.0342,1.4344,0.0432,-0.0551,0.0208,0.0763,0.9208,1.4424,0.8179,0.1261,0.6397,0.0196,0.5569,0.7136,0.4659,0.1546,0.2474,0.9818,1.5143,2.5151,-0.0875,-0.1829,0.016,0.1493,0.0158,-0.0494,0.0736,0.0373,BRCACancer
