@relation data

@attribute id string
@attribute 10062 numeric
@attribute 10580 numeric
@attribute 10998 numeric
@attribute 10999 numeric
@attribute 11001 numeric
@attribute 116519 numeric
@attribute 126129 numeric
@attribute 1374 numeric
@attribute 1376 numeric
@attribute 1579 numeric
@attribute 1581 numeric
@attribute 1582 numeric
@attribute 1593 numeric
@attribute 1622 numeric
@attribute 1962 numeric
@attribute 2167 numeric
@attribute 2168 numeric
@attribute 2169 numeric
@attribute 2170 numeric
@attribute 2171 numeric
@attribute 2172 numeric
@attribute 2173 numeric
@attribute 2180 numeric
@attribute 2181 numeric
@attribute 2182 numeric
@attribute 23205 numeric
@attribute 23305 numeric
@attribute 2710 numeric
@attribute 2712 numeric
@attribute 284541 numeric
@attribute 28965 numeric
@attribute 30 numeric
@attribute 3158 numeric
@attribute 33 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 34 numeric
@attribute 345 numeric
@attribute 3611 numeric
@attribute 364 numeric
@attribute 376497 numeric
@attribute 4023 numeric
@attribute 4199 numeric
@attribute 4312 numeric
@attribute 4973 numeric
@attribute 51 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 51129 numeric
@attribute 5170 numeric
@attribute 51703 numeric
@attribute 5346 numeric
@attribute 5360 numeric
@attribute 5465 numeric
@attribute 5467 numeric
@attribute 5468 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 6319 numeric
@attribute 6342 numeric
@attribute 7316 numeric
@attribute 7350 numeric
@attribute 79966 numeric
@attribute 81616 numeric
@attribute 8309 numeric
@attribute 8310 numeric
@attribute 9370 numeric
@attribute 9415 numeric
@attribute 948 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C09,0.0933,-0.0058,0.0179,0.4658,-0.0095,-0.2029,-0.0449,0.9734,0.5266,-0.2323,-0.1647,-0.1457,0.7356,0.4698,0.0647,-0.1755,-0.1331,-0.296,-0.1608,0.1418,0.0104,-0.0055,1.2777,0.6324,0.5881,0.0021,0.1719,0.0908,0.0564,-0.0899,-0.1476,0.7587,-0.072,-0.0867,0.1284,-0.1518,0.6496,-0.1236,1.5224,0.1171,0.1563,0.0833,0.1432,0.0318,0.1974,0.6233,-0.0271,0.33,-0.1359,0.6561,1.2379,-0.0363,1e-04,0.1886,0.4006,-0.0438,0.6238,0.7726,-0.04,0.8307,0.8874,-0.1849,0.0199,-0.0513,0.004,0.2844,-0.0174,0.1896,1.2294,Control
Utah__C10,0.0483,-0.0438,-0.002,0.4383,-0.114,-0.117,0.0141,0.6577,0.6346,-0.2796,-0.2029,-0.034,0.7715,0.5179,0.1025,-0.0887,-0.1337,-0.0753,-0.0416,0.1052,-0.0704,-0.0519,1.275,0.7367,0.5928,0.0205,0.2697,0.1222,0.004,-0.1786,-0.0597,0.9209,-0.0542,-0.0255,0.1709,-0.0253,0.7952,-0.1061,1.5651,0.1872,0.2461,-0.0299,0.0761,-0.0779,0.1542,0.6626,-0.0439,0.235,-0.0418,0.5675,1.1744,-0.077,0.0289,0.1505,0.4595,0.1044,0.582,0.8281,-0.06,0.6238,0.6222,-0.1624,-0.0196,-0.0935,0.0032,0.3027,-0.0174,0.1727,1.1473,BRCACancer
Utah__C11,0.2455,3e-04,0.0146,0.7147,0.02,-0.0404,0.0876,0.8273,0.6955,-0.0937,-0.1917,-0.1287,0.3549,0.4737,0.1099,-0.201,-0.1409,-0.1175,-0.0787,0.0839,0.021,0.036,1.2325,0.7927,0.8382,0.1125,0.112,0.1999,-0.0234,-0.1851,-0.0927,0.8195,-0.0841,-0.1053,0.1701,0.0186,0.6796,-0.0992,1.8309,-0.2461,0.2621,-0.1142,0.092,0.1246,0.2317,0.9295,-0.018,0.3744,-0.0854,0.7633,1.4803,0.0242,0.0359,0.3919,0.5082,0.0259,0.651,0.9013,0.1234,0.7656,1.0792,-0.0933,-0.0382,-0.0489,-0.015,0.3301,-0.0487,0.4927,1.0801,Control
Utah__C12,0.0188,-0.0121,-0.0319,0.2881,-0.0135,-0.1008,0.0484,0.4657,0.344,-0.0821,-0.0942,0.0603,0.2587,0.335,0.056,-0.2343,-0.1273,-0.2316,-0.1423,-0.0124,0.0054,0.023,0.6549,0.4338,0.4466,0.0197,0.1073,0.0696,-0.1329,-0.3174,-0.0742,0.5553,-0.0388,-0.0775,0.1119,0.0126,0.3831,-0.1649,1.7627,-0.0744,0.0788,-0.0459,0.0835,-0.0711,0.1909,0.4964,-0.0685,0.2055,-0.173,0.5307,0.878,-0.0052,0.0204,0.1446,0.3167,0.0159,0.4353,0.5283,-0.0135,0.544,0.5814,-0.1854,0.0312,-0.0312,-0.0016,0.2159,0.1211,0.209,0.8466,BRCACancer
Utah__D01,0.0422,-0.0367,0.0021,0.249,-0.0581,-0.0424,0.0319,0.5911,0.3706,-0.2968,-0.3138,-0.04,0.5105,0.2878,-0.0295,-0.2009,-0.1043,-0.1944,-0.1174,0.021,0.0213,-0.0137,1.417,0.7992,1.0429,-0.0789,0.0609,0.3273,-0.0786,-0.385,-0.1364,0.7241,-0.0652,-0.1328,-0.0023,-0.0226,0.5575,-0.081,1.3601,-0.0218,0.1716,-0.0509,-0.0285,-0.1153,0.0639,0.6528,-0.0342,0.2812,-0.2644,0.8044,1.1231,-0.0531,-0.0815,0.3561,0.7225,0.0011,0.7192,0.9464,-0.0631,0.598,0.9813,-0.0796,-0.007,-0.1547,0.0264,0.4256,-0.1323,0.4571,1.6487,BRCACancer
Utah__D02,0.1287,0.0029,0.0756,0.5788,0.0344,-0.1035,0.039,0.8617,0.4973,0.0059,-0.0874,-0.0123,0.2344,0.4167,0.0373,-0.1307,-0.1846,-0.1134,-0.1213,-0.0319,-0.0265,-0.0652,1.144,0.6109,0.731,0.0259,0.1222,0.1251,0.0095,-0.1313,-0.0705,0.6878,-0.07,-0.0417,0.1245,-0.0657,0.651,-0.0547,1.8735,-0.0185,0.1697,-0.072,0.0983,-0.0529,0.2641,0.6385,-0.0366,0.339,-0.0146,0.6557,1.1377,-0.0428,0.0808,0.2977,0.3619,0.0487,0.557,0.8114,0.0208,0.6403,0.9289,-0.0288,0.0234,-0.0282,-0.0431,0.2865,-0.0045,0.2394,0.9282,BRCACancer
Utah__D03,-0.0244,-0.0507,0.0352,0.4993,-0.0227,-0.1254,-0.0438,0.7467,0.5672,-0.1989,-0.1496,-0.0715,0.3466,0.2939,0.0356,-0.1966,-0.1563,-0.0924,-0.0523,0.0461,-0.0693,-0.009,1.015,0.5283,0.6959,0.0392,0.0981,0.1806,-0.1875,-0.1469,-0.1444,0.7348,-0.0724,-0.0751,0.1148,-0.0832,0.6452,-0.0168,2.0641,0.052,0.1919,0.0891,0.1007,0.0088,0.1213,0.6508,-0.0523,0.2216,-0.129,0.5857,1.2211,-0.0116,0.0311,0.17,0.4184,0.0241,0.6229,0.7105,0.0226,0.6069,0.7412,-0.0354,0.0095,-0.0223,-0.0196,0.2527,-0.065,0.2239,1.3105,BRCACancer
Utah__D04,0.0896,-0.0352,-0.0196,0.5244,-0.0964,-0.1294,0.0447,0.8648,0.5578,-0.131,-0.1824,-0.037,0.8573,0.4493,0.1193,-0.2631,-0.123,-0.0939,-0.1378,-0.0024,0.079,0.0389,1.5372,0.6434,0.9226,-0.0202,0.1797,0.1332,-0.1565,-0.2284,-0.1331,0.8135,-0.0371,-0.1376,0.0776,-0.1399,0.6133,-0.0872,1.8526,-0.0911,0.2269,-0.107,0.0236,-0.0053,0.2002,0.9115,-0.0301,0.2968,-0.1433,0.7031,1.3155,-0.0558,-0.0579,0.2452,0.3994,-0.0112,0.7176,0.7404,0.0988,1.0768,0.8444,0.0066,-0.0559,-0.0972,-0.0507,0.2849,0.0481,0.3429,1.6643,BRCACancer
Utah__D05,0.1965,-0.0356,-0.0803,0.5041,0.0193,-0.1536,-0.0295,0.8561,0.6992,-0.0278,-0.204,0.0218,0.7193,0.4075,0.1268,-0.1733,-0.0519,-0.2611,-0.0838,0.1387,0.0376,0.0741,1.6534,0.7805,0.7873,-0.0234,0.1111,0.1431,0.1478,-0.1782,-0.0789,0.8317,-0.0178,-0.0392,0.0988,-0.039,0.7662,-0.1609,1.9186,-0.0423,0.2089,0.3111,0.1161,0.2939,0.1172,0.7623,-0.0599,0.2669,-0.1465,0.6079,1.1993,-0.0065,-0.0051,0.2338,0.4201,0.0733,0.7119,0.874,0.0209,0.8551,0.9105,-0.1671,0.0307,-0.1038,0.0397,0.3695,0.0143,0.2759,1.5937,BRCACancer
Utah__D06,0.1862,-0.0179,0.0692,0.725,-0.0077,-0.0999,-0.0099,0.7773,0.8004,-0.2112,-0.1963,0.0762,0.703,0.5187,-0.0106,-0.2933,-0.1706,-0.1944,-0.1242,-0.0172,0.0888,0.0257,1.3024,0.8629,0.9002,0.0384,0.1535,0.1911,-0.1314,-0.1909,-0.1399,0.9193,-0.0347,-0.1185,0.1776,0.043,0.8365,-0.1265,1.765,-0.1193,0.3442,-0.0166,0.0534,-0.0293,0.1931,1.0067,-0.0993,0.3708,-0.1074,0.7781,1.4292,-0.0382,-0.0631,0.3679,0.5326,-0.0355,0.7243,0.92,0.1116,0.9435,1.0406,-0.0421,0.0044,-0.1037,-0.039,0.3853,-0.1125,0.4432,1.3337,BRCACancer
Utah__D07,0.1454,-0.0056,0.0684,0.7372,0.0325,-0.0148,-0.0136,0.8572,0.6426,-0.1406,-0.1572,0.0267,0.6695,0.4545,0.0405,-0.1709,-0.0954,-0.2696,-0.0757,-0.0253,0.0506,0.0494,1.2573,0.7831,0.8129,0.0416,0.1479,0.1676,-0.1171,-0.1642,-0.1001,0.8569,-0.0933,-0.0884,0.1968,-0.0791,0.7874,-0.1093,1.9924,-0.0979,0.2389,-0.0228,0.1962,0.0644,0.2022,0.8739,-0.0057,0.2599,-0.0887,0.7349,1.5578,0.0482,0.0754,0.2912,0.4559,0.0393,0.684,0.9841,-0.0598,0.8813,0.957,-0.1698,0.0014,-0.0732,-0.0237,0.3224,-0.0999,0.9654,0.9769,Control
Utah__D08,0.0331,-0.0249,0.0122,0.3579,-0.0722,-0.0793,-0.0352,0.6904,0.4891,-0.0732,-0.2328,0.1015,0.437,0.3794,0.0841,-0.1708,-0.0685,-0.2712,-0.0844,0.1421,0.0459,-0.0196,1.0921,0.5264,0.6987,0.0247,0.0953,0.0747,-0.1532,-0.1135,-0.084,0.613,-0.0532,-0.1118,-0.0133,-0.0022,0.476,-0.0608,1.6567,0.2469,0.1438,-0.0865,0.1348,0.2249,0.1352,0.5889,-0.0156,0.2018,-0.1483,0.6407,1.1086,-0.0606,-0.0265,0.1692,0.3098,0.0105,0.5408,0.6269,0.0502,0.629,0.564,-0.0436,-0.0079,-0.055,0.0787,0.3311,-0.0587,0.6471,1.0699,Control
Utah__D09,0.0996,-0.044,-0.0247,0.5484,-0.032,-0.0969,0.0109,0.6673,0.7745,-0.2083,-0.2285,-0.0459,0.5985,0.3081,0.1556,-0.3049,-0.197,-0.115,-0.0215,0.1314,0.1123,0.1273,1.255,0.7762,0.7638,-0.0017,0.2081,0.1252,0.0362,-0.126,-0.1455,0.8,-0.0531,-0.0821,0.1829,0.0589,0.7524,-0.0231,1.7217,-0.1107,0.1536,-0.0316,0.0434,0.0252,0.1465,0.8133,-0.1266,0.3804,-0.1565,0.6937,1.1826,-0.0263,0.034,0.2289,0.5393,0.0356,0.6425,0.8766,-0.0072,0.9033,0.9473,-0.0596,0.0122,-0.1372,-0.03,0.3659,-0.1349,0.5494,1.1151,Control
Utah__D10,0.1728,-0.0188,0.0766,0.4572,0.0521,-0.0316,0.0935,0.8005,0.6628,-0.2163,-0.2872,0.3022,0.7497,0.3687,0.0054,-0.1993,-0.0972,-0.1767,-0.0413,0.0262,0.0346,-0.0101,1.0601,0.6946,0.7895,0.0457,0.146,0.0508,0.003,-0.1459,-0.0547,0.7026,-0.0401,-0.0891,0.194,-0.0997,0.632,-0.1787,1.671,0.2421,0.0894,-0.1121,0.0459,0.1812,0.3277,0.8713,-0.0012,0.3623,-0.0141,0.6946,1.2836,-0.0467,-0.0233,0.2152,0.3654,-0.0245,0.5852,0.5207,0.074,0.8873,0.7517,-0.047,0.0156,-0.0672,-0.0186,0.2558,0.0298,0.617,1.1733,Control
Utah__D11,-0.1322,0.0347,0.0032,0.1802,0.1883,0.0711,0.0957,0.2489,0.3078,-0.0324,-0.31,0.2924,0.05,0.0556,-0.0801,-0.3918,-0.0611,-0.365,-0.0493,-0.0676,0.081,-0.098,0.766,0.2943,0.2921,-0.0147,0.0388,0.0066,0.0531,-0.207,-0.3111,0.2671,-0.0166,-0.1942,0.1345,-0.1765,0.2138,-0.0702,1.1587,0.1251,-0.0396,-0.1397,-0.0888,0.0785,0.1386,0.2995,-0.0217,0.1571,-0.2805,0.4467,0.5291,-0.1477,-0.0827,0.0653,0.217,0.0155,0.3712,0.1609,0.0638,0.3612,0.4121,-0.2519,-0.0263,-0.0695,0.0963,0.1862,0.1204,0.449,0.5171,Control
Utah__D12,0.0893,0.0237,0.0211,0.3496,0.0875,-0.0462,0.0683,0.5561,0.4816,0.0464,-0.0628,-0.0461,0.356,0.3364,-0.0134,-0.1372,-0.1961,-0.2615,-0.1072,-0.0748,-0.0178,-0.0137,0.8973,0.4813,0.7411,0.0473,0.0952,0.0673,-0.1909,-0.1916,-0.0999,0.5473,-0.1005,-0.1254,0.1514,0.009,0.51,-0.1304,1.4149,0.1149,0.1552,-0.1137,-0.0277,0.0414,0.2379,0.6112,-0.0026,0.21,-0.0774,0.6671,1.2137,-0.0167,-0.0194,0.2028,0.2354,-0.0446,0.5748,0.5235,0.0775,0.7113,0.7631,-0.1417,-0.0221,-0.0703,-0.0065,0.1919,-0.1403,0.231,0.9601,Control
Utah__E01,0.0726,-0.0291,-0.0382,0.4214,-0.0451,-0.0268,0.006,0.466,0.4507,-0.1955,-0.123,-0.0918,0.4991,0.358,0.052,-0.1372,-0.0841,-0.0031,-0.1102,0.083,0.0332,-0.0454,1.0468,0.5566,0.7087,-0.015,0.095,0.1846,0.0114,-0.1298,-0.134,0.6706,-0.0527,-0.1118,0.0378,-0.0484,0.6184,-0.0564,1.278,-0.1602,0.0671,-0.0247,0.0367,-0.0366,0.2104,0.6139,-0.0595,0.1622,-0.0609,0.4987,1.3152,-0.1412,-0.061,0.1637,0.3639,0.0505,0.5617,0.6978,-0.0133,0.7052,0.7778,-0.1669,-0.0281,-0.1155,-0.0261,0.2263,-0.0379,0.0607,1.0024,BRCACancer
Utah__E02,0.1144,-0.0146,-0.0091,0.708,-0.0121,-0.1592,-0.0288,0.79,0.77,-0.0477,-0.1874,-0.2279,0.6856,0.5197,0.2625,-0.11,-0.1462,-0.2503,-0.2172,0.1998,-0.0117,0.0508,1.1565,0.918,0.7431,-0.0239,0.2722,0.1353,-0.1115,-0.041,-0.0953,0.8772,-0.0417,-0.0787,0.031,-0.1494,1.0149,-0.2174,1.6659,-0.2108,0.1595,0.0021,0.2216,0.3043,0.2059,0.8589,-0.0692,0.2671,-0.0957,0.6113,1.4182,-0.0385,0.0024,0.2762,0.5799,0.0695,0.4757,0.9014,-0.0022,1.1857,0.8378,-0.1815,0.0352,-0.1468,-0.004,0.3716,0.1077,0.2843,1.2123,Control
Utah__E03,0.2499,-0.0255,0.0696,0.7805,0.0376,-0.0847,0.0356,0.8446,0.6026,-0.1198,-0.1078,-0.0927,0.6394,0.4709,0.0939,-0.0775,-0.1139,-0.0546,-0.0484,0.0795,-0.0767,0.0085,1.3252,0.7265,0.8785,0.0831,0.1712,0.1304,-0.0224,-0.0254,-0.0957,0.8033,-0.1082,-0.052,0.1504,-0.0993,0.7906,-0.069,1.8586,-0.0514,0.3185,-0.0549,0.1081,0.1476,0.2485,0.9833,-0.0201,0.345,-0.0485,0.7398,1.407,0.0022,0.0861,0.2727,0.4372,0.0688,0.6895,0.8556,0.0488,0.6547,0.9797,-0.1333,0.0111,-0.0254,-0.0245,0.2693,-0.0571,0.7038,1.0425,Control
Utah__E04,0.2014,-0.0366,0.0779,0.7755,-0.028,-0.1845,0.0302,0.9305,0.721,-0.1426,-0.1709,0.0752,1.0469,0.5151,0.0905,-0.1209,-0.1962,-0.2103,-0.0719,0.102,0.0366,-0.0681,1.3952,0.8674,0.7871,0.0958,0.305,0.3222,-0.1375,-0.1075,-0.0388,0.898,-0.1392,-0.0531,0.0273,-0.1046,0.8966,-0.1415,1.9774,0.0761,0.3642,-0.066,0.1509,0.0033,0.2624,0.8597,-0.1008,0.3672,-0.0768,0.7936,1.4133,-0.0601,0.0987,0.3252,0.6532,0.0249,0.6227,1.1431,-0.0235,0.8477,0.9247,-0.0147,0.0291,-0.0757,-0.0621,0.3588,0.0816,0.6884,1.4926,Control
Utah__E05,0.0972,-0.0421,-0.0488,0.4141,-0.0491,-0.1061,0.0026,0.7228,0.6179,-0.1556,-0.3403,-0.0094,0.4245,0.4288,0.0786,-0.1831,-0.0875,-0.2086,0.0188,0.0495,0.1695,0.1224,0.9604,0.8951,0.6842,-0.0337,0.319,0.0221,-0.0143,-0.0485,-0.0485,0.7067,-0.0159,-0.1151,0.1435,-0.0166,0.8561,-0.1604,1.3983,-0.0764,-0.0223,-0.0747,0.0791,-0.0469,0.1302,0.6373,-0.0911,0.1675,-0.2688,0.55,1.2405,-0.0722,-0.0467,0.2007,0.4561,0.0245,0.4458,0.8302,-0.0322,0.8661,0.7394,-0.0799,0.0703,-0.0866,1e-04,0.3914,0.0464,0.2425,0.8732,Control
Utah__E06,-0.0259,-0.0227,-0.126,0.2066,0.0203,-0.1212,-0.0022,0.5288,0.6558,0.0175,-0.4295,-0.0568,0.5215,0.6096,0.0787,-0.3422,0.135,-0.2555,-0.015,-0.0301,0.1907,0.055,1.3709,0.6926,0.6642,-0.1267,0.051,0.1251,0.1413,-0.0412,-0.1283,0.7275,0.0604,-0.1682,0.0786,0.0272,0.5588,-0.1682,1.1933,0.0128,-0.0365,-0.0862,0.0367,-0.1369,0.193,0.6063,-0.0806,0.162,-0.2706,0.5865,1.029,-0.1871,-0.1276,0.1466,0.4663,0.0497,0.5135,0.6023,0.0711,0.3642,0.654,-0.2035,0.0738,-0.1001,0.136,0.3907,0.079,0.1614,1.1778,BRCACancer
Utah__E07,0.163,-0.0333,0.0307,0.6736,-0.0134,-0.0455,0.0486,0.7997,0.5894,-0.1245,-0.1115,-0.0475,0.6139,0.5141,0.014,-0.0645,-0.0841,-0.0651,-0.0818,-0.0346,-0.0103,-0.0957,1.343,0.6953,0.7807,0.0499,0.1649,0.1094,9e-04,-0.0903,-0.0376,0.8773,-0.0715,-0.0548,0.0995,-0.0088,0.7356,-0.15,2.1345,0.0298,0.2691,0.0152,0.2097,0.4245,0.2413,0.804,-0.0748,0.3383,-0.0692,0.7487,1.2178,-0.0134,0.0073,0.2539,0.4799,0.0631,0.5958,0.9656,0.0329,0.98,1.3142,-0.0529,-0.0184,-0.0416,-0.0038,0.3074,0.0735,0.3926,1.6037,BRCACancer
Utah__E08,0.092,-0.0305,0.0161,0.683,0.0647,-0.1513,-0.018,0.8107,0.7474,-0.2103,-0.1319,-0.0673,0.3958,0.4704,0.076,-0.1388,-0.0952,-0.2269,-0.0855,0.1495,-0.045,-0.0702,1.2643,0.8215,0.8419,0,0.2019,0.0321,-0.0715,-0.1027,-0.0488,0.8682,-0.0338,-0.0892,0.0119,-0.0243,0.945,-0.1009,1.8813,0.0141,0.264,-0.0398,0.0637,0.2764,0.197,0.8233,-0.0868,0.3499,-0.1031,0.7355,1.5062,-0.0499,-0.0496,0.296,0.4907,0.0444,0.6805,1.0488,-0.05,1.0352,0.7074,-0.1568,-0.0115,-0.082,-0.0847,0.3127,-0.029,0.2116,1.3551,Control
Utah__E09,0.1726,-0.0184,0.0093,0.6948,0.0103,-0.1485,0.0203,0.9118,0.6782,0.0238,-0.1496,0.2309,0.5735,0.497,0.1372,-0.1667,-0.175,-0.1007,-0.0112,0.0658,-0.0182,-0.0194,1.1745,0.7189,0.7775,0.0918,0.1522,0.1299,-0.0809,-0.0603,-0.1358,0.8793,0.0076,-0.0855,0.2404,-0.0921,0.6878,-0.0232,1.8917,0.1737,0.1852,-0.0048,0.0597,0.1106,0.3204,0.8451,-0.0448,0.3941,-0.1338,0.7507,1.3954,-0.0067,0.09,0.2765,0.4127,0.0502,0.6398,0.8106,0.0587,1.0054,0.811,-0.0668,-0.0054,-0.0902,-0.0472,0.2863,-0.0684,0.6158,1.1675,BRCACancer
Utah__E10,0.0801,-0.0382,-0.0915,0.6568,0.0698,-0.1181,-0.0696,0.8197,0.7777,-0.1584,-0.1884,0.0803,0.5406,0.4732,0.1519,-0.2349,-0.1077,-0.2224,-0.0376,0.1562,0.0872,-0.1195,1.5595,1.0275,0.9801,-0.0415,0.2154,0.2606,-0.0245,-0.0653,-0.1155,0.8917,-0.0263,-0.0805,0.1874,-0.0548,1.0497,-0.1711,1.6056,-0.0264,0.2567,0.0477,0.2525,-0.081,0.1598,1.0566,-0.1329,0.3662,-0.1309,0.7537,1.4121,-0.0999,-0.0362,0.3352,0.5989,0.0085,0.5888,0.8912,0.0487,1.0804,0.7978,-0.1516,0.0345,-0.1265,0.0012,0.4101,0.1052,0.2322,1.5914,BRCACancer
Utah__E11,-0.0041,-0.0148,0.0958,0.4016,-3e-04,-0.0814,-0.0041,0.7783,0.4367,-0.2725,-0.1514,0.061,0.5881,0.357,-5e-04,-0.1922,-0.0502,-0.3035,-0.0441,0.1451,-0.0144,0.0121,1.0674,0.596,0.7095,0.1028,0.1869,0.0469,-0.0077,-0.1547,-0.115,0.6941,-0.0912,-0.0835,0.2091,-0.0759,0.6342,-0.127,1.8097,-0.0306,0.1509,-0.0167,0.0642,0.1632,0.1591,0.669,-0.079,0.1797,-0.0834,0.6281,1.1956,-0.016,0.0352,0.2008,0.383,0.0912,0.4903,0.6596,-0.0084,0.7481,0.7261,-0.0927,0.0326,-0.0356,-0.0123,0.2682,0.057,0.6106,1.0546,Control
Utah__E12,0.0162,0.0391,-0.0721,0.2982,0.0138,-0.15,-0.007,0.4358,0.3939,0.0221,-0.1709,-0.001,0.4748,0.3067,0.0371,-0.1709,-0.0255,-0.2874,-0.136,0.0208,0.0459,0.0066,0.9532,0.5221,0.5567,-0.0405,0.0212,0.0977,-0.1271,-0.1792,-0.1522,0.5458,-0.0214,-0.1546,0.0806,-0.061,0.5626,-0.1159,1.3919,-0.2512,0.0452,-0.0631,0.1029,0.121,0.1649,0.5509,-0.1031,0.1343,-0.145,0.4745,0.9894,-0.0863,-0.0568,0.1191,0.2296,0.1406,0.4265,0.4862,0.1243,0.5971,0.5497,-0.2279,-0.0187,-0.0377,-0.0241,0.1215,-0.1655,0.1404,0.8662,BRCACancer
Utah__F01,0.1715,-0.0497,-0.0208,0.6882,0.0615,-0.1647,-0.0314,0.8535,0.7251,-0.0438,-0.1738,0.0872,0.687,0.3528,0.1179,-0.2005,-0.1314,-0.1041,-0.0834,-0.0014,0.0088,-0.0033,1.4231,0.8147,1.0492,0.0137,0.2473,0.2485,-0.0649,-0.2205,-0.1504,0.8017,-0.0577,-0.0925,0.1953,-0.0143,0.7505,-0.2575,1.6743,-0.1364,0.2587,-0.0288,0.091,0.0687,0.166,0.9346,-0.127,0.4284,-0.1418,0.7432,1.3201,-0.0929,-0.0968,0.3702,0.6276,-0.0503,0.6177,0.9768,0.0787,0.8116,1.1658,-0.1121,0.011,-0.131,-0.11,0.4,-0.2177,0.6857,1.1799,Control
Utah__F02,0.2659,-0.0323,-0.0029,0.7362,0.0758,-0.0806,0.0324,0.7375,0.8313,-0.1294,-0.2123,-0.09,0.9279,0.5498,0.1393,-0.1757,-0.0993,-0.2102,-0.0566,0.1214,0.0568,-0.0942,1.3363,0.9054,0.9043,0.003,0.2758,0.2395,-0.098,-0.098,-0.0822,1.0079,-0.0961,-0.0734,0.0479,-0.0485,0.8725,-0.1163,1.7145,-0.1701,0.3671,0.0468,0.0651,0.0535,0.0826,0.9678,-0.0986,0.3517,-0.1338,0.7787,1.4822,-0.1023,-0.0629,0.3654,0.6442,0.0242,0.633,1.1228,0.0674,0.9452,0.9384,-0.0227,-0.0118,-0.0905,-0.0426,0.4141,-0.0819,0.3171,1.3575,Control
Utah__F03,0.2174,-0.0382,0.1162,0.6086,-0.0181,-0.1619,-0.0342,0.7568,0.828,-0.1664,-0.1815,-0.1204,0.4988,0.2834,0.0569,-0.2552,-0.1166,-0.1874,-0.0703,-0.043,0.0215,-0.0047,1.2042,0.7626,0.8144,0.0198,0.1935,0.1116,-0.1752,-0.2817,-0.1513,0.7033,0.0128,-0.1416,0.0451,-0.0786,0.6864,-0.0689,1.7784,-0.0814,0.3011,0.079,0.1617,0.1082,0.0039,0.951,-0.0665,0.3005,-0.1441,0.7178,1.4886,-0.126,0.0416,0.3869,0.4337,0.029,0.6659,0.797,0.0434,1.0241,0.9529,-0.1228,0.0397,-0.138,-0.0108,0.3319,-0.0272,0.2862,1.2002,Control
Utah__F04,0.1018,-0.0442,-0.0422,0.5493,0.0265,-0.1457,-0.0182,0.9959,0.5365,-0.2274,-0.2524,-0.0466,0.6395,0.3829,-0.0132,-0.3662,-0.0562,-0.2084,0.0118,0.0212,0.014,-0.0412,1.4295,0.7093,1.1089,-0.0231,0.1234,0.346,-0.1588,-0.1483,-0.1897,0.6765,-0.0733,-0.186,0.0949,-0.0305,0.6886,-0.1556,1.7197,-0.1557,0.1755,-0.0362,-0.0319,0.0386,0.0633,0.9415,-0.0821,0.3349,-0.1417,0.7441,1.4472,-0.1858,-0.0872,0.3111,0.4682,-0.0152,0.6375,0.8842,0.0674,0.7328,0.8299,-0.122,0.0426,-0.0226,-0.0081,0.3582,-0.1347,0.337,1.6048,Control
Utah__F05,0.1652,-0.0122,0.0094,0.672,0.017,-0.1289,-0.0244,0.9092,0.7959,-0.1705,-0.2075,-0.0624,0.7259,0.5103,0.1415,-0.2735,-0.0924,-0.2287,-0.0619,0.0553,-0.0449,-0.0445,1.3325,0.7781,0.8878,0.0851,0.2895,0.1229,-0.0537,-0.2256,-0.0896,0.8277,-0.0719,-0.0962,0.1741,-0.0706,0.8018,-0.1959,1.9318,0.0147,0.239,0.0426,0.1044,0.0637,0.1894,0.859,-0.0739,0.3473,-0.1319,0.6987,1.479,-0.0579,0.0767,0.2505,0.5243,0.0128,0.5912,0.8868,0.034,0.9439,0.8939,-0.1047,0.0182,-0.0851,0.0093,0.3915,-0.0755,0.701,1.4394,Control
Utah__F06,0.0558,-0.0498,-0.007,0.597,0.0572,-0.1777,-0.0929,0.7046,0.7391,-0.2046,-0.3083,0.0222,0.9736,0.2622,0.0942,-0.2868,-0.0768,-0.17,0.02,0.0997,0.0708,0.1373,1.4841,0.6524,0.7739,0.0221,0.1474,0.1033,-0.2374,-0.1952,-0.0222,0.6654,-0.0094,-0.106,-0.0189,-0.0963,0.616,-0.0557,1.8803,0.1597,0.1746,0.2034,0.1831,0.2805,0.1271,0.9034,-0.0957,0.2434,-0.1991,0.5622,1.105,-0.134,-0.0243,0.2096,0.3311,0.1403,0.6171,0.5807,0.0306,0.7718,0.8151,-0.0387,0.0774,-0.0249,-0.0027,0.2193,0.0051,0.5433,1.2634,Control
