@relation data

@attribute id string
@attribute 113612 numeric
@attribute 123745 numeric
@attribute 124975 numeric
@attribute 151056 numeric
@attribute 1555 numeric
@attribute 1557 numeric
@attribute 1558 numeric
@attribute 1559 numeric
@attribute 1562 numeric
@attribute 1571 numeric
@attribute 1573 numeric
@attribute 1579 numeric
@attribute 2053 numeric
@attribute 239 numeric
@attribute 240 numeric
@attribute 242 numeric
@attribute 246 numeric
@attribute 247 numeric
@attribute 257202 numeric
@attribute 26279 numeric
@attribute 2678 numeric
@attribute 2686 numeric
@attribute 2687 numeric
@attribute 27306 numeric
@attribute 284541 numeric
@attribute 2876 numeric
@attribute 2877 numeric
@attribute 2878 numeric
@attribute 2880 numeric
@attribute 2882 numeric
@attribute 30814 numeric
@attribute 391013 numeric
@attribute 4048 numeric
@attribute 4051 numeric
@attribute 4056 numeric
@attribute 50487 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5730 numeric
@attribute 5740 numeric
@attribute 5742 numeric
@attribute 5743 numeric
@attribute 57834 numeric
@attribute 64600 numeric
@attribute 6916 numeric
@attribute 80142 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 8529 numeric
@attribute 8681 numeric
@attribute 873 numeric
@attribute 874 numeric
@attribute 9536 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D04,0.3434,0.0629,-0.0205,0.1578,-0.1753,-0.0679,-0.086,-0.0724,-0.107,-0.0909,-0.0652,-0.131,0.3659,1.3471,1.7119,-0.0039,0.0158,0.0639,-0.0667,0.1418,0.0237,0.2226,0.1588,-0.047,-0.2284,0.9791,0.003,-0.0381,-0.0667,0.661,0.0307,-0.0932,2.1494,0.2836,0.0766,-0.0884,-0.081,-0.0591,0.2868,-0.1388,0.3021,-0.0043,1.464,0.5315,-0.0662,0.0164,0.5172,0.5157,0.3758,0.2224,0.005,-0.0496,0.0111,0.4392,0.5239,0.0672,0.1836,BRCACancer
Utah__D05,0.3543,0.0229,0.0314,0.24,-0.1565,-0.0497,-0.1026,-0.0944,-0.0879,-0.1088,-0.0447,-0.0278,0.3102,1.632,1.5509,0.0018,0.0361,0.1767,-0.0113,0.2177,-0.0263,0.1168,0.1497,-0.0489,-0.1782,0.8716,-0.0055,-0.008,-0.0706,0.5761,0.0698,0.0653,2.2622,0.037,0.0893,0.0193,0.0196,0.0193,0.3949,-0.0972,0.1982,-0.1329,1.8695,0.4363,-0.1164,0.0429,0.6299,0.5322,0.4128,0.248,0.1216,0.0056,-0.0471,0.4832,0.2953,-0.1485,0.2322,BRCACancer
Utah__D06,0.4106,0.0479,0.0692,0.2137,-0.1131,-0.0835,-0.1602,-0.1279,-0.1262,-0.0421,-0.1146,-0.2112,0.4924,1.2085,1.5154,0.0164,0.0362,0.0392,-0.1076,0.1055,-0.0253,0.3009,0.1288,-0.0226,-0.1909,1.0525,0.1173,-0.0252,-0.1166,0.9214,-0.0718,-3e-04,2.2969,0.1333,-0.0373,0.0546,0.0044,-0.0708,0.2833,-0.0613,0.312,-0.017,1.5311,0.5501,-0.1992,0.061,0.5558,0.5822,0.3794,0.4504,0.0162,-0.0394,-0.1295,0.6619,0.492,0.124,0.334,BRCACancer
Utah__D07,0.384,0.0112,0.1421,0.129,-0.1845,0.0018,-0.0986,-0.0893,-0.0617,-0.0469,-0.0938,-0.1406,0.3004,1.6576,1.4078,0.0474,-0.0283,0.0658,-0.0131,0.199,-0.0398,0.2291,0.1494,0.0045,-0.1642,0.8539,0.0187,0.0133,-0.0673,0.8015,-0.0095,0.0161,1.9465,0.2222,0.1217,0.0376,0.0911,-0.111,0.3324,-0.1088,0.2204,0,1.9828,0.5309,-0.0853,0.0494,0.4459,0.5336,0.371,0.4112,-0.1029,-0.054,-0.0011,0.6153,0.3361,0.0131,0.2375,Control
Utah__D08,0.1892,0.0462,0.096,0.1294,-0.3032,-0.099,-0.1064,-0.1167,-0.1022,-0.0155,-0.0638,-0.0732,0.3732,1.0283,1.1867,0.077,0.0542,0.0179,-0.1024,0.2286,0.0341,0.1306,0.07,-0.0116,-0.1135,0.6763,0.1011,-0.0326,-0.1361,0.6049,0.1195,-0.06,2.0695,0.1134,0.0174,0.0598,0.0159,-0.0083,0.1888,-0.0971,0.1409,-0.015,1.3508,0.3283,-0.083,0.0651,0.3581,0.3158,0.291,0.2454,0.0224,-0.0273,-0.1084,0.3844,0.3114,-0.1021,0.1012,Control
Utah__D09,0.4063,0.0687,0.1425,0.2423,-0.2177,-0.0242,-0.1581,0.0102,-0.1028,-0.022,-0.1507,-0.2083,0.5438,1.1887,1.3932,0.0278,0.0288,0.0143,-0.0834,0.2022,-0.0447,0.2607,0.1569,-0.0059,-0.126,0.8098,-0.0304,0.0401,-0.0809,1.0408,-0.0335,-0.0206,2.0418,0.1763,-0.0182,0.0472,-0.0712,-0.0811,0.3256,-0.1995,0.1732,-0.0481,1.379,0.5231,-0.1413,0.049,0.4516,0.5469,0.3755,0.3069,0.0413,-0.0664,-0.014,0.4843,0.482,0.1082,0.1528,Control
Utah__D10,0.3269,0.0079,0.1202,0.1372,-0.2161,-0.0398,-0.0836,-0.07,-0.0632,-0.0066,-0.0334,-0.2163,0.4382,1.2401,1.4121,0.0577,0.1274,0.0304,-0.0449,0.1815,-0.1219,0.1389,0.2242,0.0612,-0.1459,0.5944,-0.0392,0.045,-0.0544,0.752,0.0218,0.0719,2.2073,0.3191,0.0186,0.0477,-0.0158,0.0045,0.2892,-0.1381,0.3147,-0.0813,1.3536,0.3696,-0.1176,0.0527,0.3314,0.3724,0.2406,0.2092,0.0401,-0.1065,-0.1316,0.2455,0.4371,0.2584,0.2083,Control
Utah__D11,-0.0273,0.061,0.2151,0.0983,-0.3097,-0.0011,-0.0938,-0.1839,-0.1564,0.1616,-0.0553,-0.0324,0.3494,0.8006,0.7843,-0.0657,0.1735,-0.0303,0.002,0.2073,0.1391,-0.01,0.0641,-0.0367,-0.207,0.7217,-0.0091,-0.0456,0.0069,0.3155,-0.0174,0.1494,0.9666,0.1973,-0.3243,0.0249,-0.0126,-0.043,-0.023,-0.0635,0.0463,-0.0502,1.0796,0.2523,-0.1433,0.109,0.2207,0.1952,0.0228,0.1108,0.291,0.0097,0.0644,0.1315,0.1115,-0.1399,0.3598,Control
Utah__D12,0.0734,0.1032,0.2332,0.0663,-0.1094,-0.0285,-0.0411,-0.1397,-0.0237,-0.0017,-0.0994,0.0464,0.3339,0.6752,1.1302,0.0835,0.1055,-0.008,-0.0844,0.2663,-0.0559,0.1255,0.1445,-0.0547,-0.1916,0.6682,0.0129,0.017,-0.0937,0.4556,0.0263,-0.1649,1.8606,0.1739,-0.0089,0.1097,-0.1179,-0.132,0.1,-0.1057,0.1798,0.0704,1.1477,0.3223,-0.1124,-0.0058,0.3017,0.361,0.1689,0.2295,0.0324,-0.021,-0.0378,0.3677,0.4138,0.0108,0.2628,Control
Utah__E01,0.2916,-0.0043,0.004,0.1299,-0.1756,-0.0503,-0.1027,-0.1038,-0.0173,-0.0519,-0.0409,-0.1955,0.3687,0.0017,1.3223,-0.073,0.085,-0.055,-0.1314,0.1418,0.0114,0.1208,0.1096,0.0258,-0.1298,0.6351,-0.0462,-0.0104,-0.0651,0.4813,-0.0093,0.0859,2.1818,0.1497,0.0484,0.0658,0.0397,-0.0135,0.0891,-0.0282,0.1363,-0.0497,0.5086,0.5744,-0.1229,-0.0353,0.33,0.3986,0.2492,0.1778,-0.0116,-0.0488,-0.0646,0.3726,0.1815,0.033,0.0553,BRCACancer
Utah__E02,0.4744,-0.0153,0.0096,0.1224,-0.1419,-0.0544,-0.1315,-0.0741,-0.1368,-0.0803,-0.1196,-0.0477,0.6488,1.576,1.1992,0.0282,-0.074,-0.0129,-0.1496,0.1451,-0.1236,0.1989,0.1911,0.0557,-0.041,0.6941,0.0694,-0.0507,-0.0329,1.1445,-0.0844,-0.0133,1.6955,0.1631,-0.0069,-0.0264,0.066,-0.1226,0.3578,-0.1744,0.239,-0.0938,1.8914,0.4664,-0.0532,-0.0814,0.3897,0.4657,0.5526,0.3742,-0.1456,-0.1213,-0.0503,0.4393,0.4003,0.1553,0.0901,Control
Utah__E03,0.3864,-0.0113,0.0566,0.1096,-0.1085,-0.0466,-0.085,-0.1325,-0.047,0.0107,-0.0276,-0.1198,0.3748,1.5235,1.3745,0.0418,0.0192,0.1157,-0.1539,0.1892,0.0834,0.3182,0.2232,-0.0111,-0.0254,0.8441,0.0692,0.0031,-0.1415,0.7931,-0.1133,-0.1051,2.2577,0.1672,0.1276,0.0075,-0.0127,0.0014,0.2697,-0.1092,0.2838,-8e-04,1.8343,0.4615,-0.0621,-0.0321,0.329,0.5691,0.2424,0.3493,-0.0162,-0.0483,0.0353,0.4984,0.6458,0.0822,0.0811,Control
Utah__E04,0.4263,-0.0221,0.0044,0.1937,-0.0842,-0.0583,-0.0681,-0.0982,-0.0299,-0.0174,-0.0823,-0.1426,0.7317,1.7005,1.475,0.0357,-3e-04,0.0826,-0.0899,0.2339,-0.0417,0.5196,0.1891,0.0276,-0.1075,1.1595,0.056,0.0531,-0.1303,0.9939,0.0038,-0.1287,1.9055,0.1719,0.054,-0.0439,0.08,-0.0779,0.2614,-0.1579,0.209,0.0168,1.9544,0.444,-0.0917,-0.0578,0.476,0.7473,0.4047,0.567,0.0447,-0.1492,0.0526,0.8348,0.4968,0.0179,-0.015,Control
Utah__E05,0.5284,0.0151,0.1842,0.172,-0.3509,-0.0885,-0.1191,-0.0882,-0.0924,-0.0151,-0.0423,-0.1556,0.677,1.1638,0.9035,0.0619,0.0905,-0.0841,0.0769,0.1872,-0.0696,0.2403,0.03,-0.1042,-0.0485,0.6111,0.0269,-0.0194,-0.0777,0.9647,0.0393,-4e-04,1.366,0.1466,-0.0869,0.1016,0.0027,0.0087,0.2451,-0.1023,0.0996,-0.0557,1.658,0.4082,-0.1327,0.1106,0.3948,0.3743,0.4045,0.2452,0.0456,-0.1267,-0.0954,0.4499,0.3489,-0.0237,0.1645,Control
Utah__E06,0.3431,0.0504,0.1246,0.2728,-0.4505,-0.121,0.0016,-0.1932,-0.0771,-0.0524,-0.1796,0.0175,0.3173,0.3058,1.1156,-0.0867,0.0328,-0.08,0.1347,0.1388,-0.1987,-0.0424,-0.0998,-0.0476,-0.0412,1.0921,-0.1309,-0.0015,-0.0155,0.5022,0.0967,0.0241,1.9197,0.2398,-0.3326,0.0355,-0.0155,-0.0402,0.3171,0.0474,-0.2101,-0.1218,0.6906,1.2877,-0.0959,0.1202,0.6569,0.1696,0.1264,0.0817,0.0365,-0.0983,-0.0597,0.1989,0.1804,-0.3452,0.368,BRCACancer
Utah__E07,0.322,0.0246,-0.035,0.1119,-0.1156,-0.1904,-0.0783,-0.1018,-0.1137,-0.0144,-0.0499,-0.1245,0.3762,1.8202,1.5997,0.0272,-0.0283,0.0548,-0.0874,0.1785,-0.0093,0.1877,0.1511,0.0503,-0.0903,0.9815,0.1267,-0.0242,-0.0901,0.5187,-0.0031,-0.0729,2.0572,0.2558,0.1535,0.0753,0.06,-0.1018,0.3827,-0.1197,0.2664,-0.0294,1.8766,0.3814,-0.0657,-0.0375,0.503,0.5793,0.3796,0.3485,0.0278,-0.0148,-0.0526,0.5791,0.2789,0.2049,0.3089,BRCACancer
Utah__E08,0.4261,-0.0517,-0.0221,0.1261,-0.0521,-0.0162,-0.0935,-0.0302,-0.0824,-0.0768,-0.0244,-0.2103,0.577,1.4798,1.4864,-0.0222,-0.0064,-0.0296,-0.079,0.0723,-0.0108,0.3371,0.1576,-0.0137,-0.1027,0.9335,-0.0214,-0.0087,-0.1122,1.1053,-0.0933,-0.1186,2.0387,0.0998,-0.0505,-0.0212,0.0038,-0.0799,0.3539,-0.064,0.0708,-0.074,1.7619,0.4887,-0.0771,-0.1058,0.4445,0.6535,0.4154,0.4145,0.0011,-0.1459,-0.0636,0.6236,0.5757,0.0122,0.0955,Control
Utah__E09,0.3808,-0.0302,-0.0238,0.0976,-0.0383,-0.0281,-0.1345,-0.056,-0.1309,-0.0726,-0.0443,0.0238,0.5389,1.7532,1.3706,-0.0116,-0.0057,-0.0165,-0.1483,0.1851,0.0488,0.2597,0.1688,-0.0485,-0.0603,0.6252,0.0098,0.0915,-0.0498,0.8356,-0.0302,-0.1908,2.0686,0.187,0.1132,-0.0119,-0.0724,-0.05,0.2909,-0.1687,0.1979,-0.0859,2.186,0.4613,-0.0512,-0.0047,0.3925,0.5444,0.3259,0.3465,-0.11,-0.069,0.0457,0.4617,0.4277,0.3501,0.2671,BRCACancer
Utah__E10,0.445,-0.025,0.0727,0.2115,-0.2537,0.0177,-0.0949,-0.0347,-0.1045,-0.1185,-0.0766,-0.1584,0.4534,1.1864,1.5099,-0.1058,-0.0549,-0.0085,-0.0805,0.3181,-0.0926,0.1908,0.0915,-0.0698,-0.0653,0.8001,-6e-04,-0.0399,-0.0766,0.8387,-0.0201,0.0175,2.0223,0.2001,-0.1113,-0.0944,-0.0109,-0.0312,0.5001,-0.0965,0.1801,-0.055,1.4017,0.7348,-0.0775,-0.0102,0.6723,0.4859,0.402,0.3442,0.1092,-0.056,0.0352,0.4562,0.5239,0.0579,0.0163,BRCACancer
Utah__E11,0.1555,0.0948,0.124,0.0908,-0.2007,-0.11,-0.1398,-0.0845,-0.0586,-0.0155,-0.1175,-0.2725,0.4646,1.7182,1.1342,0.0582,-0.0089,-0.0084,-0.0713,0.2108,-0.0341,0.2021,0.1452,0.0675,-0.1547,0.4493,-0.0777,-0.0545,-0.1288,0.6836,-0.0233,-0.0362,1.8467,0.0811,0.0538,-9e-04,-0.0329,-0.1431,0.2638,-0.1547,0.1554,-0.0585,1.8837,0.3328,-0.1018,-0.0456,0.3408,0.4407,0.3092,0.2371,-0.0647,-0.0185,-0.1039,0.3335,0.366,-0.0975,0.1185,Control
Utah__E12,0.0909,-0.03,-0.0129,0.0796,-0.1544,-0.0585,-0.0432,-0.0833,-0.0418,-0.0114,-0.0953,0.0221,0.2463,0.6949,1.0932,-0.0026,-0.0228,-0.0114,-0.2245,0.1965,-0.1194,0.0777,0.0618,0.0486,-0.1792,0.2986,0.061,-0.0905,-0.0177,0.4189,-0.1123,-0.1204,1.7339,-0.0082,-0.1096,0.026,-0.0564,-0.0638,0.1645,-0.0651,0.3379,-0.0088,1.2662,0.3231,-0.1347,-0.1606,0.2839,0.2819,0.196,0.1717,-0.0244,-0.0526,0.0187,0.2195,0.2932,0.0076,0.0835,BRCACancer
Utah__F01,0.3769,-0.0413,0.0262,0.1818,-0.2439,0.0033,-0.188,-0.0672,-0.1508,-0.0149,-0.0424,-0.0438,0.8747,1.1219,1.5627,0.0066,-0.0314,0.0878,-0.148,0.1061,-0.0933,0.3454,0.064,-0.0924,-0.2205,1.2257,-0.09,-0.0417,-0.1736,1.1672,0.0226,-0.0455,1.8591,0.3985,-0.0938,-0.0269,0.0179,-0.0381,0.3153,-0.1566,0.1204,-0.0636,1.2268,1.8367,-0.1354,0.0884,0.5459,0.6327,0.3378,0.5934,-0.0726,-0.1937,0.0413,0.764,0.553,0.0439,0.1087,Control
Utah__F02,0.526,-0.0197,0.0346,0.191,-0.115,-0.1399,-0.0876,-0.102,-0.1198,-0.0647,-0.0774,-0.1294,0.6922,1.1804,1.5104,-0.0276,0.0042,0.0465,-0.0246,0.1194,0.0291,0.4088,0.1159,-0.0228,-0.098,0.9911,0.1042,0.0241,-0.1161,1.1795,-0.0571,-0.0178,2.2162,0.095,0.0425,-0.0246,-0.0403,-0.0859,0.3078,-0.0937,0.3009,-0.1162,1.2545,0.5762,-0.0817,0.039,0.5215,0.6392,0.3924,0.5195,0.064,-0.0433,-0.0258,0.7533,0.4214,0.1543,0.1762,Control
Utah__F03,0.3926,-0.0307,0.1049,0.1697,-0.1497,-0.0589,-0.0639,-0.1437,-0.1072,-0.0465,-0.1362,-0.1664,0.3854,1.7145,1.3503,0.0218,-0.0598,0.0725,-0.0988,0.1058,-0.0805,0.1956,0.0632,-0.0884,-0.2817,0.744,-0.0092,-0.0117,-0.1095,0.9426,-0.0752,0.0254,1.987,-7e-04,-0.0388,-0.0304,-0.0464,0.0532,0.3319,-0.133,0.1738,-0.0491,1.6125,0.6643,-0.1198,0.0017,0.441,0.5144,0.3783,0.3164,-0.0613,-0.1527,-0.1524,0.3998,0.4015,-0.0694,0.0213,Control
Utah__F04,0.2176,0.0013,0.1098,0.1558,-0.2389,0.0531,-0.0325,-0.1153,-0.0949,-0.0113,-0.1097,-0.2274,0.4132,1.1714,1.7127,-0.0518,-0.0275,-0.055,-0.0372,0.0676,-0.0295,0.2068,-0.0081,-0.0521,-0.1483,0.8624,-0.0224,0.0271,-0.1195,0.7096,-0.1073,-0.0483,2.3422,0.1562,-0.3304,-0.0605,0.07,0.0486,0.2618,-0.0453,-0.023,-0.1132,1.2806,0.5177,-0.1618,0.0725,0.7034,0.535,0.3793,0.391,0.2078,-0.1043,-0.1674,0.6387,0.4597,-0.1078,0.1469,Control
Utah__F05,0.3906,0.0088,0.0514,0.221,-0.0422,-0.0743,-0.0854,-0.056,-0.0795,-4e-04,-0.0188,-0.1705,0.6133,1.9132,1.5041,0.0073,0.0369,0.0702,-0.0516,0.1155,0.018,0.2852,0.0784,0.0748,-0.2256,0.7027,0.1121,-0.0025,-0.0682,0.9879,-0.0436,0.0096,2.0147,0.1407,0.0099,0.0598,-0.0105,-0.0201,0.3337,-0.0728,0.1571,-0.0159,2.0321,0.4564,-0.0877,0.0268,0.4576,0.5057,0.3993,0.349,0.1182,-0.1039,-0.0479,0.598,0.4832,0.0534,0.249,Control
Utah__F06,0.2637,-0.0282,0.0261,0.1893,-0.2217,-0.0128,-0.1692,-0.0485,-0.1792,-0.0143,-0.0558,-0.2046,0.3443,1.8649,1.3401,-0.0546,-0.0503,0.19,-0.0128,0.198,-0.0324,0.0318,0.0491,-0.1156,-0.1952,0.5976,0.0679,-0.0149,-0.0572,0.6886,0.1256,-0.0441,2.252,0.2255,-0.0836,-0.0775,-0.0581,0.019,0.4309,-0.1351,0.099,-0.1141,1.8583,0.5576,-0.1064,0.0768,0.5191,0.4122,0.2869,0.2272,-0.2817,-0.1412,-0.034,0.2613,0.2867,-0.04,0.19,Control
Utah__F07,0.3859,0.0202,0.1041,0.1217,-0.1147,-0.0609,-0.0597,-0.044,-0.0589,-0.0356,-0.1018,-0.1422,0.6867,1.0755,1.4232,-0.0771,0.0251,0.055,-0.1535,0.1221,-0.0078,0.3084,0.1495,-0.0922,-0.1113,0.8274,0.0428,-0.0332,-0.1425,1.1266,-0.0735,-0.0675,1.8418,0.1227,-0.0362,0.0233,-0.0487,-0.0188,0.1683,-0.1826,0.0992,-0.0805,1.3591,0.3785,-0.1531,-0.0326,0.6036,0.5553,0.4253,0.4493,0.0142,-0.141,-0.0665,0.5982,0.1276,0.1555,0.1635,Control
Utah__F09,0.5376,-0.0136,0.0716,0.2671,-0.0801,-0.0398,-0.0703,-0.1119,-0.0752,0.0014,-0.0241,-0.0092,0.7005,0.9864,1.7088,0.0508,0.0823,0.1863,-0.1205,0.1944,0.0279,0.3537,0.1932,-0.0299,-0.1483,1.2279,0.0959,0.0222,-0.1512,1.2749,-0.1777,-0.0713,2.112,0.1276,-0.1203,0.0807,-0.0481,-0.1058,0.5057,-0.1254,0.2629,-0.1047,1.4086,0.8034,-0.0681,-0.0452,0.6142,0.738,0.293,0.4451,0.2325,-0.0829,-0.0105,0.6789,0.6694,0.1163,0.279,Control
Utah__F10,0.5182,0.0099,0.0774,0.2079,-0.1539,-0.018,-0.0974,-0.1163,-0.0474,-0.0102,-0.0888,-0.0601,0.6354,1.3249,1.7304,0.0368,0.0865,0.1035,-0.0749,0.0941,-0.0132,0.3651,0.1227,-0.0129,-0.1897,0.9994,0.1191,-0.0068,-0.098,1.1075,-0.0216,-0.0357,2.1046,0.1544,0.0067,0.0765,-0.0675,-0.0732,0.5823,-0.1365,0.2131,0.0763,1.5858,0.8368,-0.0988,-0.0572,0.6754,0.6687,0.4847,0.4389,0.0145,-0.0816,-0.0489,0.6324,0.4339,0.105,0.1432,Control
Utah__F11,0.3099,-0.039,0.103,0.1432,-0.0903,0.0129,-0.0626,-0.0777,-0.0209,-0.0726,-0.0473,-0.125,0.3967,1.34,1.7293,-0.0124,0.0231,0.104,-0.1155,0.0914,-0.0583,0.2056,0.1496,0.0646,-0.1635,0.8739,-0.0409,0.0799,-0.1079,1.0911,0.1593,-0.1204,2.4983,0.2103,0.1088,0.0031,0.0349,0.0222,0.4245,-0.1488,0.2872,-0.0265,1.6114,0.759,-0.1736,-0.0035,0.444,0.5123,0.2362,0.2629,-0.134,-0.0447,-0.0542,0.4458,0.4542,0.0995,0.281,Control
Utah__F12,0.3313,0.0153,0.0055,0.186,-0.3836,0.0493,-0.1713,-0.1389,-0.1309,-0.1086,-0.0654,-0.351,0.3148,0.6392,1.5721,-0.0065,-0.1796,-0.0974,-0.0714,0.1081,-0.1288,0.2089,-0.0248,-0.0964,-0.1547,0.7907,-0.0766,-0.1131,-0.1057,0.8138,-0.0606,-0.0872,1.9397,0.1132,-0.2055,0.0051,-0.0672,-0.0481,0.4303,-0.1304,0.09,-0.074,1.1995,0.458,-0.1835,-0.0924,0.9171,0.4996,0.3841,0.3107,0.0433,-0.1755,-0.1722,0.4697,0.4168,-0.1927,0.0998,Control
Utah__G01,0.3733,0.0521,0.079,0.2625,-0.1087,-0.0552,-0.1588,-0.0917,-0.1047,-0.0083,-0.2122,0.0028,0.2595,0.832,1.5586,0.0318,0.1107,0.0586,-0.0584,0.182,-0.1399,0.1094,0.1789,-0.1624,-0.2778,0.8054,0.0982,-0.1234,-0.1234,0.5547,0.0677,0.0055,2.2441,0.1515,-0.1952,0.0822,0.0553,-0.1249,0.4332,-0.0845,0.1606,-0.032,1.3722,0.6475,-0.0442,0.03,0.7507,0.4382,0.1537,0.2467,0.0488,-0.0162,0.0253,0.3642,0.4698,-0.0069,0.2591,Control
Utah__G02,0.189,0.0389,-0.0162,0.109,-0.1806,0.0258,0.009,0.0159,-0.0728,0.0136,-0.0518,-0.1692,0.3132,1.7569,1.4562,0.0702,0.0792,0.1297,-0.0279,0.1751,0.0866,0.1365,0.1856,-0.0153,-0.0335,1.0158,-0.044,0.1177,-0.0598,0.6212,0.0225,-0.0593,2.3793,0.3282,0.1326,0.0622,0.0803,-0.0168,0.2509,-0.1119,0.1676,-0.1445,2.0383,0.3389,-0.1242,0.0864,0.5122,0.4068,0.221,0.2934,-0.2264,-0.1011,0.1141,0.4603,0.169,0.1189,0.2951,Control
Utah__G03,0.4426,-0.044,0.0295,0.2405,-0.1524,-0.0731,-0.1839,-0.1128,-0.0365,-0.0705,-0.0789,-0.0341,0.7121,1.0866,1.5083,0.0032,-0.0151,0.0459,-0.0598,0.0936,-0.1163,0.3812,0.0574,0.01,-0.1555,0.9797,0.0028,-0.0143,-0.0707,0.9387,-0.0591,-0.1611,2.2827,0.2308,-0.066,-0.0408,0.0494,-0.0155,0.5593,-0.0887,0.1629,-0.1015,1.4374,0.7382,-0.1907,-0.0324,0.5998,0.5412,0.4739,0.4685,0.1759,-0.1092,-0.0027,0.6662,0.4481,0.1832,0.011,Control
Utah__G04,0.3684,0.0283,0.0301,0.1646,-0.1394,0.0634,-0.0354,-0.1331,-0.0162,-0.0497,-0.0271,-0.1201,0.6238,1.6103,1.5472,0.0425,0.1496,0.0567,-0.1127,0.0461,-0.0422,0.2572,0.2542,0.0589,-0.1759,1.1344,0.0363,0.0391,-0.0975,1.1255,-0.0769,-0.0561,2.3172,0.2387,0.0955,0.073,8e-04,-0.0612,0.375,-0.1538,0.1905,0.0307,1.5076,0.4251,-0.0608,-0.0174,0.4248,0.7007,0.3095,0.4102,0.0824,-0.0175,-0.0203,0.5143,0.2937,0.2453,0.2262,BRCACancer
Utah__G05,0.0378,0.1166,0.2121,0.0897,-0.2527,0.021,-0.02,-0.1091,-0.0807,0.0173,-0.1197,-0.0777,0.4618,0.6763,1.2738,-0.0704,0.2327,-0.0709,0.1207,0.0875,0.0317,0.1517,-0.009,0.1072,-0.1623,0.911,0.1045,-0.1304,-0.137,0.3532,-0.0565,-0.0426,1.7566,0.0654,-0.4308,0.1418,0.0741,-0.0272,0.1118,-0.1263,-0.0894,-0.0854,0.8921,0.1254,-0.1054,0.0877,0.467,0.3459,0.079,0.2684,-0.0595,0.0281,0.0182,0.4196,0.1614,-0.1736,0.1585,BRCACancer
Utah__G06,0.3834,0.0184,0.0392,0.2645,-0.1258,-0.0312,-0.123,-0.1198,-0.1239,-0.0786,-0.1196,-0.0315,0.3491,0.7036,1.3034,-0.0466,0.0048,-0.032,-0.1845,0.2366,-0.0364,0.148,0.1077,0.0337,-0.1647,1.2281,0.0403,0.0764,-0.0878,0.609,-0.0712,-0.0655,1.9691,0.2362,-0.0951,-0.0684,-0.0373,-0.0104,0.3096,-0.1251,0.1075,0.0227,1.2788,0.7733,-0.1697,0.116,0.7687,0.4259,0.3072,0.2461,-0.0273,-0.1886,-0.0338,0.4456,0.3781,-0.026,0.1156,BRCACancer
Utah__G07,0.3879,0.0717,0.1222,0.0573,-0.179,0.0103,-0.0573,-0.1931,-0.1456,3e-04,-0.1106,-0.2226,0.5708,0.9193,1.1294,-0.0092,0.0444,0.0207,-0.0637,0.3041,-0.0541,0.2495,0.111,0.0112,-0.2459,0.5653,-0.0327,-0.0533,-0.0672,0.87,-0.0131,-0.1716,1.9565,0.3462,-0.0652,-0.0045,-0.0366,-0.0331,0.1316,-0.2286,0.1719,0.0031,1.2244,0.3356,-0.1701,0.0249,0.3282,0.4245,0.265,0.3047,-0.1383,-0.0331,-0.0261,0.4229,0.3173,0.1074,0.2227,Control
Utah__G08,0.3981,0.0335,0.0201,0.2065,-0.2959,-0.0778,-0.1076,-0.065,-0.1003,0.0217,-0.1157,-0.0594,0.4427,1.1026,1.5579,-0.075,0.0266,0.1086,-0.0769,0.1187,-0.0054,0.2856,0.0599,-0.0018,-0.3135,0.7782,-0.1044,-0.0548,-0.1181,0.8926,0.0669,-0.0402,2.2844,0.2402,-0.1888,-0.0259,-0.0335,-0.0013,0.3159,-0.1314,0.1616,-0.0403,1.2881,1.1356,-0.0399,0.0132,0.6406,0.4892,0.34,0.372,-0.1604,0.0329,-0.0713,0.5576,0.4645,-0.1422,0.1614,Control
Utah__G09,0.2521,0.0041,0.0328,0.072,-0.0763,-0.026,-0.0963,-0.0447,-0.0482,-0.037,-0.1144,-0.1476,0.1933,1.0402,1.3675,0.034,-0.0851,0.0953,-0.1572,0.2775,-0.0537,0.1817,0.2724,-0.0289,-0.2813,1.0238,-0.0219,-0.068,-0.1632,0.3193,-0.0352,-0.0909,2.1659,0.1831,0.0593,0.0112,0.0098,-0.0039,0.1625,-0.1532,0.213,-0.0598,1.5952,0.5101,-0.0779,0.0444,0.5098,0.4369,0.2476,0.2831,-4e-04,0.0217,-0.0613,0.3948,0.2854,0.0564,0.2347,Control
Utah__G10,0.251,0.0762,0.1121,0.156,-0.2617,-0.0339,-0.1456,-0.0406,-0.0627,-0.0107,-0.0762,-0.1388,0.1934,0.1036,0.9225,-0.0373,-0.0344,-0.0433,0.0362,0.322,-0.0583,0.0966,0.0322,0.0039,-0.2107,0.9428,-0.0284,0.0079,-0.0192,0.7,0.2175,-0.099,1.5454,0.2446,-0.1357,0.0403,-0.0698,0.0191,0.1321,-0.071,0.0372,-0.0813,0.3447,0.4975,-0.1203,0.209,0.4771,0.2052,0.159,0.2091,-0.0917,0.0723,-0.1452,0.2566,0.318,-0.1304,0.209,BRCACancer
