@relation data

@attribute id string
@attribute 10423 numeric
@attribute 113026 numeric
@attribute 138429 numeric
@attribute 200576 numeric
@attribute 23236 numeric
@attribute 23396 numeric
@attribute 253430 numeric
@attribute 27124 numeric
@attribute 3612 numeric
@attribute 3613 numeric
@attribute 3628 numeric
@attribute 3631 numeric
@attribute 3632 numeric
@attribute 3633 numeric
@attribute 3636 numeric
@attribute 3705 numeric
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 4329 numeric
@attribute 4952 numeric
@attribute 51196 numeric
@attribute 51477 numeric
@attribute 51763 numeric
@attribute 5286 numeric
@attribute 5287 numeric
@attribute 5288 numeric
@attribute 5289 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5297 numeric
@attribute 5298 numeric
@attribute 5305 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5333 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 55300 numeric
@attribute 55361 numeric
@attribute 55586 numeric
@attribute 56623 numeric
@attribute 5728 numeric
@attribute 64768 numeric
@attribute 7167 numeric
@attribute 79837 numeric
@attribute 8394 numeric
@attribute 8395 numeric
@attribute 8396 numeric
@attribute 84812 numeric
@attribute 8821 numeric
@attribute 8867 numeric
@attribute 8871 numeric
@attribute 89869 numeric
@attribute 9562 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D07,1.6629,0.1188,-0.1,1.2135,0.2364,0.5089,0.5669,0.0465,0.6861,0.3976,0.4154,1.0485,0.2558,0.7858,1.2327,0.3544,-0.0434,0.7133,0.4721,0.2085,-0.0689,0.4097,0.9007,0.8832,0.5114,-0.0772,0.8963,1.2295,1.3325,1.3201,1.8587,1.3167,0.8117,0.4915,1.5877,0.5613,-0.0395,0.5063,1.2344,0.4691,0.845,1.2447,0.1432,0.2827,0.6449,0.2906,0.0289,0.993,0.1588,0.0445,0.7573,-8e-04,0.1509,0.8987,0.191,-0.0189,0.9383,Control
Utah__D08,1.3518,0.1307,-0.2536,0.9555,0.0915,0.2715,0.5126,0.1706,0.4811,0.3189,0.3025,0.8112,0.2456,0.5105,0.9393,0.3301,-0.0849,0.5204,0.2174,0.1457,-0.0807,0.1503,0.6231,0.5877,0.2526,-0.1069,0.5909,0.9784,1.1655,0.915,1.5985,0.9834,0.5679,0.3384,1.505,0.4876,-0.0225,0.2384,1.1834,0.3429,0.548,0.6977,0.0733,0.1391,0.4511,0.1498,-0.084,0.7164,0.153,-0.0159,0.5115,0.0219,0.1865,0.66,0.1925,-0.1087,0.6384,Control
Utah__D09,1.5561,0.1171,-0.0944,1.2399,0.1506,0.3771,0.4424,0.09,0.6861,0.3361,0.3746,0.9818,0.2223,0.7641,1.1388,0.3473,-0.22,0.7389,0.4451,0.2385,-0.0923,0.2778,0.7905,0.8322,0.5462,-0.1207,0.7534,1.1492,1.2703,1.2235,1.7435,1.1978,0.8166,0.4094,1.5994,0.6209,-0.0641,0.3971,1.3985,0.4195,0.8133,1.075,0.147,0.2028,0.5432,0.2408,-0.0189,0.843,0.1781,0.0169,0.7246,0.0194,0.2443,0.8822,0.235,-0.0818,0.7614,Control
Utah__D10,1.5782,0.0884,-0.1547,1.0405,0.2021,0.2941,0.491,0.1128,0.6764,0.3361,0.3571,0.7742,0.2292,0.5117,0.8876,0.2849,-0.0568,0.5093,0.3465,0.223,-0.0805,0.1677,0.7813,0.8568,0.2938,-0.0935,0.766,1.0523,1.1901,0.9133,1.6299,1.099,0.5965,0.4282,1.2646,0.5034,-0.0271,0.2236,1.0367,0.4244,0.7162,0.9409,0.0826,0.1012,0.5479,0.1686,0.0269,0.8565,0.0775,0.0525,0.5966,0.0034,0.1889,0.8502,0.13,-0.0718,0.9687,Control
Utah__D11,0.7814,0.1051,-0.2525,0.51,0.0316,0.1468,0.1339,0.2253,0.3145,0.1232,0.1967,0.4297,0.218,0.2432,0.5537,0.3283,-0.2974,0.4076,-0.0039,0.0732,0.0112,-0.0102,0.3761,0.3777,0.1052,-0.1111,0.4363,0.5499,0.727,0.4713,0.8644,0.6519,0.3032,0.2908,0.6228,0.2612,-0.0442,0.0669,0.8235,0.1642,0.282,0.3058,-0.0416,0.0311,0.3709,0.0825,-0.2485,0.5256,-0.0284,-0.0194,0.3017,0.0635,0.1145,0.3548,0.0975,-0.1136,0.0216,Control
Utah__D12,1.3583,0.1435,-0.1866,0.8875,0.1373,0.3634,0.5179,0.1949,0.5292,0.3482,0.1488,0.5755,0.2495,0.5172,0.9624,0.3039,-0.1148,0.3951,0.3399,0.198,-0.0661,0.267,0.5839,0.6546,0.2209,-0.0794,0.7344,0.8528,0.9729,0.9195,1.2766,1.0023,0.4657,0.3406,1.3072,0.5076,-0.0152,0.1982,1.1346,0.3578,0.4461,0.7123,0.0558,0.0838,0.5234,0.1746,0.0357,0.7293,0.0424,0.0461,0.5239,-0.0631,0.1221,0.7584,0.11,0.0067,0.5426,Control
Utah__E01,1.3552,0.0349,-0.155,0.9909,0.1205,0.2837,0.2859,0.0254,0.5801,0.2091,0.2956,0.8812,0.0979,0.6497,0.8875,0.2479,-0.0552,0.5403,0.2565,0.1202,-0.0791,0.1368,0.6517,0.5923,0.2983,-0.0914,0.5732,0.9402,0.9622,1.0586,1.563,1.0877,0.6612,0.3858,1.558,0.4497,-0.0607,0.2067,1.2313,0.3422,0.7031,0.8953,0.0965,0.0971,0.465,0.1053,-0.0325,0.7229,0.1556,0.0249,0.5568,-0.0422,0.125,0.6118,0.0891,-0.0824,0.36,BRCACancer
Utah__E02,1.642,0.0668,-0.1278,1.4616,0.1187,0.4565,0.4114,0.0395,0.7671,0.2504,0.5103,1.1545,0.1886,0.9623,0.9737,0.2854,-0.0271,0.9812,0.3984,0.1491,-0.0719,0.3889,0.8436,0.9115,0.7929,-0.0906,0.81,1.4524,1.4471,1.4099,2.0246,1.231,0.8936,0.5541,1.4336,0.4989,-0.0578,0.409,1.3656,0.4721,1.0781,1.0926,0.2044,0.1915,0.6091,0.1961,0.151,1.0229,0.2609,0.0049,0.7565,-0.0068,0.3704,0.8387,0.2639,-0.1269,0.7979,Control
Utah__E03,1.8516,0.1014,-2e-04,1.1428,0.1839,0.5175,0.6425,0.0624,0.7411,0.3755,0.3366,0.8862,0.2396,0.7449,1.1842,0.327,0.0435,0.5894,0.4776,0.2592,-0.0657,0.3359,0.9642,0.8749,0.4288,-0.0826,0.7699,1.1103,1.2329,1.2334,1.8498,1.3253,0.6903,0.4557,1.67,0.6896,-0.042,0.3107,1.3873,0.4944,0.8002,1.0876,0.1877,0.1825,0.5614,0.1611,0.1341,0.9234,0.179,0.0341,0.8573,0.0141,0.1776,0.9442,0.2255,-0.0809,0.9276,Control
Utah__E04,1.764,0.1037,-0.0504,1.3092,0.245,0.6258,0.5369,0.0391,0.5986,0.4312,0.4152,1.1873,0.2549,0.8604,1.3536,0.3401,-0.0722,0.8236,0.4466,0.2742,-0.0538,0.4442,0.9265,0.9308,0.7285,-0.0778,0.8447,1.3251,1.4475,1.5026,1.7095,1.3633,0.9677,0.4876,1.7546,0.8072,-0.0173,0.5759,1.7514,0.4446,0.9557,1.1414,0.1378,0.4624,0.682,0.3135,0.2081,1.0397,0.2688,0.0283,0.9087,0.0522,0.3546,0.9562,0.2543,-0.1075,0.8176,Control
Utah__E05,1.383,0.0098,-0.2282,1.3481,0.1165,0.2706,0.3614,0.0308,0.5283,0.165,0.3407,0.9983,0.2214,0.8736,0.8051,0.2459,-0.2568,0.8964,0.2737,0.1745,-0.0764,0.2903,0.7722,0.7875,0.641,-0.1404,0.8162,1.3465,1.4887,1.1817,1.8211,1.0974,0.7667,0.4715,1.2203,0.3802,-0.0714,0.3288,1.3914,0.3424,0.8713,0.7756,-0.061,0.103,0.5954,0.1439,-0.185,0.8434,0.2167,0.0836,0.6326,0.0228,0.3816,0.8393,0.2946,-0.0819,0.741,Control
Utah__E06,0.9615,-0.0289,-0.3967,1.1186,0.1665,0.1121,0.3173,0.1281,0.5099,0.2679,0.3021,0.8501,0.137,0.6295,0.7263,0.2954,-0.3513,0.5762,0.0896,0.2119,-0.088,-0.0677,0.5319,0.6639,0.1714,-0.1358,0.6498,1.0227,1.1112,0.8056,1.8502,0.9563,0.7261,0.447,1.4369,0.3846,-0.0965,0.1549,0.5651,0.3949,0.6611,0.5154,-0.1576,-0.0698,0.5829,0.1112,-0.254,0.6476,0.1389,0,0.3163,0.0661,0.1189,0.8403,0.1436,-0.0996,0.4792,BRCACancer
Utah__E07,1.5388,0.1332,0.0052,1.3334,0.1761,0.4874,0.4705,0.0816,0.5491,0.4228,0.3364,0.9435,0.2609,0.8085,1.2606,0.331,-0.0324,0.6809,0.3638,0.2413,-0.0467,0.3251,0.7978,0.7861,0.523,-0.0784,0.7652,1.1695,1.5163,1.2214,1.9322,1.2554,0.8516,0.4697,1.8261,0.7054,-0.0395,0.3045,1.2198,0.5276,0.8275,0.9329,0.1155,0.2737,0.6584,0.2361,0.1531,0.8974,0.2383,0.0555,0.7708,-0.0023,0.2114,0.8626,0.1726,-0.0439,0.604,BRCACancer
Utah__E08,1.7329,0.0382,-0.0456,1.3824,0.161,0.4645,0.5376,0.0551,0.7258,0.4197,0.4239,1.1134,0.2363,0.8356,1.1461,0.3004,-0.0369,0.7727,0.45,0.3292,-0.0765,0.3446,0.8963,0.8964,0.4235,-0.0576,0.8513,1.359,1.4378,1.3663,1.9206,1.3455,0.8908,0.5661,1.9067,0.6422,-0.0428,0.3513,1.5205,0.5058,0.932,1.0656,0.1815,0.2499,0.6502,0.2406,0.1045,1.0415,0.2561,0.0633,0.8166,-0.0319,0.2995,0.9978,0.1804,-0.0651,0.7806,Control
Utah__E09,1.8683,0.0801,0.0181,1.2188,0.1581,0.4782,0.3664,0.0491,0.7415,0.3205,0.4821,0.9645,0.2551,0.7529,1.0347,0.3294,0.0154,0.7406,0.407,0.1724,-0.0934,0.3626,0.8444,0.7963,0.5229,-0.047,0.7564,1.2519,1.3256,1.2396,1.8984,1.2356,0.7072,0.5393,1.537,0.599,-0.0268,0.3692,1.4408,0.4431,0.8352,1.0446,0.1899,0.2855,0.6215,0.1905,0.142,0.9764,0.1905,0.0825,0.759,-0.0376,0.2708,0.8294,0.1769,-0.0331,1.0723,BRCACancer
Utah__E10,1.5978,0.0169,-0.1797,1.5685,0.3568,0.4102,0.653,0.0369,0.8024,0.4411,0.5219,1.2125,0.1784,1.0189,1.1053,0.3936,-0.1875,0.961,0.4436,0.324,-0.1057,0.267,0.8687,1.1347,0.6585,-0.1356,0.9707,1.4629,1.5647,1.357,1.8925,1.4277,0.962,0.7741,1.6299,0.5955,-0.0715,0.3868,1.2304,0.6321,1.1052,1.1431,0.0838,0.204,0.8581,0.2569,-0.0296,0.9848,0.3385,0.1373,0.7391,0.0149,0.3652,1.1228,0.3589,-0.07,0.8509,BRCACancer
Utah__E11,1.4288,0.0663,-0.1727,1.0803,0.1318,0.3469,0.411,0.127,0.5306,0.2988,0.1852,0.8917,0.2396,0.6784,0.9018,0.2773,-0.1402,0.5089,0.3516,0.1678,-0.0582,0.2842,0.6372,0.7206,0.4394,-0.0861,0.6755,1.0499,1.3704,1.01,1.7424,1.0698,0.6276,0.3499,1.3778,0.4071,-0.0402,0.3286,1.21,0.3508,0.6854,0.7893,0.078,0.1872,0.5337,0.1263,-0.057,0.8204,0.1112,0.001,0.5813,-0.0285,0.1912,0.7325,0.1555,-0.0498,0.8683,Control
Utah__E12,1.1472,-0.0125,-0.2294,0.9066,0.1295,0.1997,0.4369,2e-04,0.4051,0.1657,0.2116,0.7267,0.089,0.5115,0.7666,0.2182,-0.1497,0.3914,0.1881,0.124,-6e-04,0.074,0.5412,0.5889,0.1894,-0.0828,0.6152,0.8682,1.0354,0.9263,1.6952,0.9422,0.4407,0.3425,1.1365,0.3262,0.0084,0.0491,0.8398,0.4117,0.6538,0.7098,0.1337,0.0056,0.4716,0.0757,-0.0998,0.6727,0.0326,0.005,0.4642,-0.0397,0.0991,0.5821,0.0433,0.0664,0.5554,BRCACancer
Utah__F01,1.6164,0.034,-0.1233,1.4366,0.2542,0.5136,0.6223,0.0533,0.806,0.33,0.3495,1.1152,0.2553,0.8393,1.1986,0.3365,-0.2579,0.9994,0.6186,0.3041,-0.0948,0.4469,0.9737,1.0537,0.7994,-0.1014,1.0541,1.4425,1.3426,1.395,1.6659,1.5437,0.8874,0.7264,1.8156,0.6876,-0.086,0.4522,1.7921,0.5132,0.8952,1.0979,0.1167,0.3881,1.0158,0.3078,0.0303,1.0793,0.336,0.0999,0.8919,-0.0176,0.4912,1.1599,0.3312,-0.1045,0.8431,Control
Utah__F02,1.7534,0.1131,-0.1036,1.4894,0.1618,0.4813,0.5977,0.1033,0.7762,0.4115,0.5,1.2186,0.258,0.9551,1.2537,0.3459,-0.0704,0.9362,0.5367,0.3023,-0.0785,0.4096,0.8966,0.9806,0.814,-0.0799,0.9228,1.4272,1.41,1.4475,1.8849,1.4079,1.0115,0.5831,1.7813,0.7346,-0.0813,0.4391,1.5924,0.5332,1.0382,1.1999,0.1863,0.3414,0.784,0.2845,0.1715,1.0847,0.3032,0.0935,0.9247,0.0314,0.3765,0.9983,0.3312,-0.1366,0.8959,Control
Utah__F03,1.6318,0.0154,-0.1202,1.255,0.1671,0.4475,0.4247,0.1174,0.7237,0.3427,0.4476,0.9646,0.2042,0.7765,1.1978,0.2807,-0.2172,0.6335,0.4185,0.267,-0.1056,0.272,0.8046,0.8762,0.4714,-0.1141,0.8169,1.2749,1.4111,1.1749,1.9082,1.2173,0.7729,0.4247,1.5377,0.6593,-0.0753,0.3806,1.2899,0.4222,0.8366,1.2145,0.1925,0.2918,0.4956,0.228,0.0197,1.0543,0.1929,0.0041,0.7459,-0.0135,0.1703,0.9627,0.2132,-0.0772,0.9088,Control
Utah__F04,1.5225,0.0557,-0.2565,1.2472,0.5066,0.3483,0.6794,0.1175,0.8002,0.5005,0.3943,1.1641,0.2134,0.7842,1.2224,0.4338,-0.3432,0.9104,0.3212,0.3188,-0.0722,0.1479,0.793,1.0228,0.4246,-0.1242,1.1425,1.2248,1.1763,1.109,1.6057,1.3942,0.7858,1.0968,1.8382,0.6245,-0.0699,0.2988,1.3807,0.6986,0.7637,0.9322,0.061,0.2245,1.1871,0.313,-0.0951,1.0139,0.2933,0.1297,0.7485,-0.0412,0.2992,1.1122,0.1381,-0.0436,0.7876,Control
Utah__F05,1.6151,0.0675,-0.1546,1.3231,0.1529,0.4643,0.4895,0.0795,0.7549,0.4131,0.4184,1.0867,0.2348,0.8903,1.1075,0.3253,-0.1122,0.7883,0.4631,0.3009,-0.0584,0.3222,0.8612,0.9002,0.5817,-0.0902,0.8389,1.3361,1.5087,1.2992,1.867,1.2446,0.8529,0.4362,1.5999,0.6605,-0.0218,0.4722,1.4944,0.3872,1.0848,1.135,0.1274,0.2068,0.6366,0.2216,-0.0019,1.0085,0.2026,0.0239,0.8012,0.0403,0.3087,0.8761,0.2622,-0.0793,0.8183,Control
Utah__F06,1.5092,-0.0677,-0.1801,1.141,0.26,0.3153,0.3434,0.1136,0.6196,0.3403,0.3008,0.7777,0.2017,0.6602,1.0097,0.3078,-0.2212,0.4266,0.2842,0.2603,-0.1035,0.072,0.6718,0.7052,0.3201,-0.1317,0.6515,1.0259,1.4763,0.984,1.63,1.0638,0.6341,0.3328,1.3302,0.5027,-0.1066,0.2802,0.9202,0.3113,0.7241,0.8897,0.213,0.0433,0.5446,0.1548,-0.0174,0.7565,0.199,0.0287,0.6149,-0.0292,0.1794,0.7514,0.1024,-0.0972,0.7721,Control
Utah__F07,1.5112,0.0621,-0.0957,1.5268,0.4433,0.4455,0.4149,0.1084,0.6844,0.2914,0.3196,1.3382,0.2865,0.893,1.0888,0.3925,-0.1091,1.2871,0.483,0.2771,-0.0861,0.3746,0.7554,0.9551,0.7771,-0.0761,0.854,1.4829,1.3005,1.3943,1.9051,1.3994,0.8417,1.0222,1.5097,0.5462,-0.0611,0.4008,1.6642,0.599,0.8773,1.0113,0.2197,0.2826,1.0385,0.3299,0.0695,0.9875,0.3369,0.1088,0.7632,-0.0556,0.5832,0.9517,0.2936,-0.1041,0.6581,Control
Utah__F09,1.7805,0.092,-0.0511,1.5258,0.2238,0.5711,0.6124,0.0736,0.8309,0.4844,0.6125,1.2406,0.2809,1.0088,1.423,0.3623,-0.049,0.8707,0.6913,0.4514,-0.0707,0.4226,1.022,1.0156,0.6934,-0.0901,0.9063,1.4768,1.4904,1.4562,1.8489,1.3414,1.0128,0.5267,1.8191,0.9166,-0.0294,0.4468,1.4962,0.5764,1.1255,1.4278,0.2822,0.3336,0.8311,0.3362,0.1206,1.1143,0.2809,0.1145,0.9567,0.0248,0.3039,1.0875,0.308,-0.0848,1.0113,Control
Utah__F10,1.708,0.1044,-0.0831,1.6024,0.3417,0.6151,0.6302,0.0982,0.7428,0.4798,0.5874,1.3807,0.2641,1.082,1.3197,0.4184,-0.0507,1.1033,0.5565,0.379,-0.0667,0.4159,0.9014,1.0313,0.6643,-0.0899,0.9449,1.5774,1.5884,1.4845,2.1644,1.4393,1.0423,0.7622,1.9132,0.8597,-0.0447,0.4306,1.4665,0.5712,1.1557,1.3408,0.2262,0.2524,0.8921,0.3423,0.1659,1.0191,0.3152,0.0707,0.8952,0.0048,0.4504,1.1138,0.3389,-0.0727,0.9732,Control
Utah__F11,1.7469,0.0764,-0.0435,1.1821,0.2086,0.5344,0.6937,0.0556,0.6749,0.4851,0.4254,0.9504,0.212,0.7976,1.2263,0.3784,-0.0875,0.5789,0.4156,0.3275,-0.0799,0.3537,0.7799,0.9075,0.3905,-0.0647,0.8357,1.1591,1.4411,1.2459,1.9406,1.2994,0.7383,0.3806,1.7629,0.7429,-0.0648,0.3338,1.2688,0.4028,0.7886,1.3017,0.2586,0.3267,0.5792,0.2421,0.094,1.0156,0.1829,0.0294,0.81,0.013,0.1676,0.9575,0.2306,-0.0638,0.9093,Control
Utah__F12,1.3356,-0.0275,-0.2571,1.5102,0.7239,0.2253,0.6823,0.1224,0.7622,0.3272,0.4941,1.2642,0.2071,0.8764,1.1615,0.4565,-0.3341,0.9401,0.3059,0.3311,-0.1008,0.1839,0.6939,1.0893,0.4565,-0.1311,1.0531,1.4495,1.4895,1.1821,1.8483,1.3557,0.7829,1.1609,1.7471,0.602,-0.124,0.2563,1.2714,0.6865,0.8379,1.0808,0.1127,0.1282,1.1719,0.2959,-0.1359,0.8586,0.306,0.0698,0.6666,9e-04,0.4807,1.0771,0.1655,-0.135,0.8699,Control
Utah__G01,1.4588,0.1197,-0.1448,1.3623,0.3029,0.4272,0.6334,0.1477,0.663,0.418,0.3995,1.0124,0.2653,0.6757,1.1736,0.4493,-0.1775,0.8085,0.3644,0.3371,-0.0483,0.118,0.7885,1.004,0.24,-0.1086,0.841,1.234,1.3797,1.0963,2.224,1.2876,0.7342,0.5833,1.7834,0.8437,-0.0557,0.1775,0.9157,0.5571,0.7831,1.0792,0.0683,0.1374,0.6849,0.2152,-0.0485,0.8409,0.1782,0.0604,0.6859,0.0303,0.1677,1.0406,0.1686,-0.0837,1.0115,Control
Utah__G02,1.3889,0.118,-0.0366,1.1526,0.1652,0.4338,0.4189,0.0811,0.6586,0.3616,0.3386,0.8079,0.2511,0.7129,1.079,0.3306,0.0269,0.531,0.2858,0.2282,-0.0554,0.2257,0.6738,0.7617,0.2666,-0.0837,0.7149,1.0283,1.2133,0.9725,1.7334,1.0844,0.6662,0.4545,1.5959,0.5877,-0.0578,0.27,1.0872,0.4157,0.6845,0.7923,0.1992,0.1427,0.5554,0.1753,0.0913,0.909,0.2122,0.0713,0.5953,0.0138,0.1329,0.8203,0.1579,-0.0715,0.4935,Control
Utah__G03,1.6238,0.0435,-0.1252,1.5304,0.2812,0.4373,0.5912,-0.0018,0.9554,0.4456,0.5907,1.1726,0.233,1.0212,1.174,0.3336,-0.204,0.9642,0.5718,0.4184,-0.1041,0.2592,0.9319,1.1715,0.5792,-0.1203,0.9647,1.517,1.5186,1.3745,1.9272,1.3867,0.9437,0.6916,1.8075,0.726,-0.0784,0.454,1.544,0.4929,1.0174,1.2482,-0.0352,0.2901,0.8187,0.2635,-0.0196,1.0512,0.3628,0.0746,0.8187,0.0016,0.4371,1.1476,0.3181,-0.0877,0.942,Control
Utah__G04,1.7319,0.156,-0.0163,1.397,0.1041,0.5384,0.3872,0.0617,0.6582,0.3903,0.3988,1.1662,0.2759,1.0471,1.1639,0.3868,0.0895,0.8438,0.4704,0.2451,-0.0612,0.3812,0.8726,0.7894,0.7124,-0.0497,0.685,1.3904,1.4013,1.4939,2.1423,1.3182,0.9296,0.4603,1.6428,0.7234,-0.0576,0.4229,1.556,0.4232,0.9636,1.2048,0.2534,0.226,0.6359,0.3073,0.1648,0.9711,0.2106,0.0601,0.739,0.0181,0.3182,0.8084,0.3039,-0.0795,0.7264,BRCACancer
Utah__G05,1.0239,0.0222,-0.4347,0.928,0.2745,0.1964,0.2717,0.1063,0.305,0.2792,0.1625,0.7167,0.2535,0.4042,0.9872,0.3547,-0.3601,0.5238,0.1821,0.232,0.0161,0.0811,0.5648,0.5906,0.0848,-0.0612,0.6459,0.728,0.8018,0.7375,1.2031,1.0221,0.536,0.5184,1.4686,0.3578,-0.07,0.0318,1.008,0.4403,0.505,0.4328,0.1085,0.0188,0.6686,0.1339,-0.4126,0.667,0.0438,0.0577,0.4737,-0.0465,0.1203,0.7,0.0918,0.0352,0.216,BRCACancer
Utah__G06,1.418,-0.0365,-0.0737,1.4166,0.257,0.4293,0.4929,0.0418,0.6186,0.3291,0.3599,1.1337,0.2365,0.9806,0.9411,0.3431,-0.0841,0.8259,0.3962,0.2841,-0.0962,0.1155,0.7776,0.8803,0.3791,-0.0952,0.6823,1.2378,1.3844,1.2195,2.2662,1.2186,0.812,0.5916,1.5812,0.6151,-0.0726,0.3851,0.9613,0.4978,0.9771,0.8641,0.2342,0.2283,0.6803,0.2256,0.0219,0.8242,0.2707,-0.004,0.5984,-0.036,0.3391,0.9097,0.2176,-0.027,0.6641,BRCACancer
Utah__G07,1.4884,0.0662,-0.2352,1.1142,0.1136,0.3432,0.3579,0.0623,0.704,0.2912,0.2476,0.8826,0.2225,0.6686,0.8257,0.3214,-0.087,0.7533,0.446,0.2533,-0.096,0.2466,0.7241,0.8504,0.497,-0.1014,0.657,1.217,1.0171,1.0392,1.6833,1.2067,0.6523,0.4476,1.259,0.3636,-0.0668,0.1768,1.4985,0.4546,0.7147,1.0543,0.2363,0.2788,0.6211,0.1804,-0.1442,0.8824,0.1206,0.0457,0.6884,-0.0052,0.2056,0.8493,0.1657,-0.0806,0.7508,Control
Utah__G08,1.5903,-0.0225,-0.2241,1.4514,0.3402,0.4072,0.5833,0.123,0.8025,0.4838,0.3638,1.0782,0.199,0.7921,1.1803,0.3843,-0.2091,0.8988,0.5999,0.4199,-0.0652,0.2243,0.8112,1.1994,0.4339,-0.1162,0.9653,1.3518,1.4164,1.2268,2.0232,1.3728,0.7784,0.6451,1.8575,0.7085,-0.0935,0.3337,1.2225,0.6403,0.9139,1.2116,0.15,0.2344,0.8149,0.3172,-0.0595,1.0949,0.2857,0.0835,0.7386,-0.0365,0.3185,1.2049,0.198,-0.0852,0.8216,Control
Utah__G09,1.1992,0.1068,-0.1034,1.0229,0.1516,0.4348,0.4324,0.0663,0.4613,0.2874,0.286,0.7039,0.2438,0.5911,1.0625,0.3631,0.048,0.4508,0.2313,0.2088,-0.0847,0.1869,0.619,0.7184,0.0906,-0.0586,0.7468,0.9493,1.2225,0.8571,1.7671,0.997,0.4582,0.5731,1.6715,0.4613,-0.0612,0.1641,1.0231,0.4244,0.5164,0.74,0.2541,0.1466,0.721,0.1866,0.1033,0.6991,0.1836,0.0625,0.5782,-0.075,0.1101,0.8572,0.0641,-0.078,0.5586,Control
Utah__G10,1.1885,0.029,-0.25,1.1312,0.0698,0.2087,0.3499,0.0881,0.5297,0.1804,0.2621,0.9965,0.1174,0.7209,0.6608,0.2951,-0.1714,0.5494,0.2206,0.1205,-0.0763,0.0702,0.5492,0.7127,0.2216,-0.0844,0.6088,1.1104,0.9387,0.7879,2.2981,1.0418,0.5448,0.5804,1.2955,0.3098,-0.079,0.2975,1.0045,0.3829,0.7399,0.8026,0.2362,0.1094,0.5418,0.1295,-0.1084,0.7402,0.1531,-0.0723,0.4566,-0.0081,0.1499,0.7076,0.0972,-0.0728,0.4899,BRCACancer
Utah__G11,0.672,0.0163,-0.1042,0.6359,0.2077,0.0508,0.377,0.1583,0.3212,0.176,0.232,0.4502,0.1758,0.3075,0.4594,0.3257,-0.2637,0.3718,0.2232,0.1405,0.0957,0.0653,0.3174,0.4251,0.0496,0.026,0.5511,0.7567,0.7446,0.4143,1.0183,0.6672,0.3882,0.4637,0.8227,0.1563,0.0022,0.1001,0.6848,0.2282,0.4377,0.4286,0.1971,0.072,0.5463,0.1276,-0.0949,0.4957,0.1146,0.1061,0.27,-0.0922,0.0995,0.6618,0.0577,-0.0253,0.318,BRCACancer
Utah__G12,1.3561,0.0695,-0.1006,1.3658,0.2096,0.4006,0.3136,0.0791,0.5492,0.2874,0.2987,1.1019,0.2102,0.77,0.9431,0.3707,-0.0846,0.7666,0.2109,0.2117,-0.1071,0.2266,0.6443,0.7183,0.3839,-0.0895,0.7462,1.1952,1.3599,1.1035,2.1338,1.1464,0.6921,0.7153,1.6318,0.3339,-0.0827,0.3242,1.0659,0.4264,0.7703,0.7772,0.2989,0.1473,0.7438,0.1869,-0.0711,0.8408,0.2283,-1e-04,0.5137,-0.0721,0.2369,0.8652,0.1471,-0.0601,0.5688,BRCACancer
Utah__H01,1.1668,0.0086,-0.1679,1.1102,0.0167,0.3341,0.4028,0.1146,0.7347,0.1392,0.2332,0.7137,0.1347,0.6798,0.8179,0.298,-0.0867,0.5871,0.1908,0.1636,-0.0978,0.115,0.5921,0.6906,0.2665,-0.1192,0.6982,1.148,0.9941,0.9379,1.7881,1.0602,0.5482,0.4337,1.2157,0.3703,-0.0792,0.0826,1.0149,0.448,0.518,0.7991,0.1645,0.1469,0.5909,0.0995,-0.0414,0.7329,0.1647,-0.0915,0.4981,-0.0798,0.1469,0.8367,0.1209,-0.0919,0.3932,Control
Utah__H02,1.4766,0.0659,-0.0214,0.9565,0.1853,0.5338,0.4694,0.0839,0.5645,0.3138,0.2731,0.797,0.2625,0.604,1.0762,0.3705,0.0753,0.5071,0.3126,0.2127,-0.0381,0.2659,0.8157,0.8378,0.3306,-0.0528,0.6486,0.8935,0.9772,1.0626,1.6641,1.1492,0.588,0.3862,1.815,0.6053,-0.0622,0.2235,1.3389,0.4621,0.6499,1.0639,0.166,0.218,0.574,0.2456,0.1375,0.599,0.1943,0.0475,0.6359,0.0049,0.1065,0.9191,0.1604,-0.0361,0.7064,Control
Utah__H03,1.4108,0.0114,-0.1467,1.1259,0.2108,0.2776,0.4677,0.1565,0.7901,0.2326,0.2887,0.8696,0.2183,0.7162,0.8371,0.3266,-0.2229,0.6689,0.308,0.2546,-0.0091,0.164,0.7182,0.8527,0.3728,-0.0874,0.7608,1.1416,0.9297,0.9199,1.6849,1.131,0.6501,0.5786,1.2452,0.4095,-0.064,0.1729,1.2735,0.4373,0.6944,0.8594,0.1516,0.1906,0.651,0.2675,-0.2178,1.042,0.0616,0.0987,0.6012,-0.0566,0.2304,0.8533,0.0881,-0.0158,0.6526,Control
