@relation data

@attribute id string
@attribute 10163 numeric
@attribute 10458 numeric
@attribute 10580 numeric
@attribute 10810 numeric
@attribute 117178 numeric
@attribute 1387 numeric
@attribute 1457 numeric
@attribute 1459 numeric
@attribute 1460 numeric
@attribute 1495 numeric
@attribute 1496 numeric
@attribute 1499 numeric
@attribute 1500 numeric
@attribute 1956 numeric
@attribute 2033 numeric
@attribute 2064 numeric
@attribute 2241 numeric
@attribute 2260 numeric
@attribute 2534 numeric
@attribute 25945 numeric
@attribute 29119 numeric
@attribute 3480 numeric
@attribute 3643 numeric
@attribute 387 numeric
@attribute 4008 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4233 numeric
@attribute 4301 numeric
@attribute 51176 numeric
@attribute 51701 numeric
@attribute 52 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 56288 numeric
@attribute 5770 numeric
@attribute 5777 numeric
@attribute 5787 numeric
@attribute 5792 numeric
@attribute 5795 numeric
@attribute 5797 numeric
@attribute 5818 numeric
@attribute 5819 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 60 numeric
@attribute 6591 numeric
@attribute 6615 numeric
@attribute 6714 numeric
@attribute 6885 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7082 numeric
@attribute 71 numeric
@attribute 7414 numeric
@attribute 7454 numeric
@attribute 7525 numeric
@attribute 81 numeric
@attribute 81607 numeric
@attribute 83439 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 8826 numeric
@attribute 89 numeric
@attribute 8936 numeric
@attribute 8976 numeric
@attribute 9855 numeric
@attribute 998 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C08,0.4484,0.021,-0.0162,0.0752,0.7922,1.282,0.3439,1.2525,1.7098,0.2387,-0.086,1.7876,0.4966,-0.0166,1.7238,0.3613,0.2074,0.0852,1.0038,0.0556,-0.1181,0.3029,0.1124,0.4685,0.1658,0.9534,0.4942,1.2045,0.0041,0.1673,1.1544,0.5404,1.1092,1.5956,0.9573,0.0817,0.794,1.8906,-0.0952,0.057,0.9093,0.0219,0.0183,0.2346,0.3339,1.5371,0.203,1.5565,0.0189,-0.1183,0.4734,1.1016,1.1725,0.1691,1.0681,1.3806,-0.0827,1.0986,1.1491,1.267,0.2801,0.7607,0.0864,0.0241,0.8993,0.0112,1.5536,-0.0712,0.0707,0.3862,0.1961,0.8861,-0.036,Control
Utah__C09,0.4309,0.0389,-0.01,0.0901,0.5889,1.1269,0.2978,0.8993,1.7004,0.2096,-0.0899,1.7951,0.4088,-0.036,1.4065,0.3014,0.123,0.0883,1.036,0.1126,-0.1102,0.1352,0.0731,0.4637,0.0319,0.7252,0.4364,0.915,0.0155,0.1549,0.8052,0.4286,1.0241,1.4942,0.8657,0.0642,0.7122,1.9539,-0.0628,0.0275,0.7743,0.0169,0.0391,0.1814,0.4361,1.5655,0.1642,1.859,-0.04,-0.1381,0.3698,1.0478,1.1097,0.205,1.0124,1.2438,-0.0508,1.2028,1.1105,0.993,0.3175,0.7353,0.053,-0.0681,0.7694,-0.0463,1.4014,-0.063,0.0206,0.4006,0.1918,0.8216,0.0089,Control
Utah__C10,0.4994,0.037,-0.0488,0.0164,0.5618,1.0017,0.2769,0.8429,1.8698,0.3011,-0.0436,1.7965,0.41,0.0033,1.3383,0.3362,0.2083,-0.0367,0.9194,0.1012,-0.0874,0.1601,0.0565,0.3285,0.0531,0.7286,0.363,0.8968,0.0085,0.1219,1.2129,0.4059,1.2274,1.5345,0.8389,0.0281,0.6591,1.7802,-0.0895,0.0557,0.7345,-0.0443,0.0347,0.1829,0.3326,1.6002,0.0776,1.757,-0.0639,-0.0882,0.3475,1.0863,1.2926,0.1167,0.8953,1.4847,-0.0983,1.0975,1.2633,1.0838,0.186,0.6573,0.0805,-0.0265,0.877,-0.0113,1.3956,0.0151,0.1382,0.393,0.1999,0.8316,-0.0463,BRCACancer
Utah__C11,0.5348,0.0213,-0.0038,0.2189,0.7396,1.3238,0.5285,1.2381,1.8252,0.2391,-0.0814,1.7453,0.6199,-0.0424,1.7947,0.3988,0.1303,0.0506,1.2161,0.0606,-0.0688,0.2896,0.1444,0.5695,0.1268,0.9702,0.6189,1.2073,0.0438,0.1159,1.0469,0.5362,1.0945,1.6696,1.0236,0.0859,0.9913,1.9445,-0.08,0.0526,1.0528,0.0246,0.1197,0.2702,0.4923,1.7965,0.1059,1.6973,0.0044,-0.0736,0.6104,1.0891,1.4188,0.2273,1.2369,1.4157,-0.0828,1.112,1.4829,1.441,0.3039,0.8605,0.0764,-0.0454,1.0158,-0.0307,1.683,0.0355,0.0308,0.4916,0.2295,1.0109,0.0371,Control
Utah__C12,0.3123,0.0433,-0.0164,0.1955,0.5728,0.854,0.208,0.7242,1.5073,0.1639,-0.046,1.1651,0.2838,-0.0248,1.268,0.193,0.1074,0.1101,0.6215,0.0523,-0.0788,0.1552,-0.0059,0.2682,1e-04,0.6093,0.3406,0.6822,0.078,0.0822,0.7697,0.4777,0.6915,1.3945,0.8239,0.0272,0.6701,1.767,-0.0677,0.0495,0.8346,-0.0064,-0.0063,0.1898,0.4485,1.5015,0.177,1.5346,-0.1077,-0.3364,0.4191,0.6967,0.9394,0.1178,0.7589,0.9261,-0.0693,1.0496,1.4392,0.9589,0.2351,0.5429,0.0395,-0.0054,0.9818,0.0206,1.4243,0.0075,-0.0375,0.2223,0.1023,0.5595,-0.0044,BRCACancer
Utah__D01,0.983,0.0199,-0.0416,-0.0516,0.2973,1.4284,0.6089,1.0326,1.7501,0.3944,-0.0881,1.9058,0.8835,-0.061,1.9041,0.1236,0.282,0.1499,2.1241,0.0047,-0.1209,0.6242,0.0941,0.8845,0.1618,1.1578,1.3091,1.3579,-0.0876,0.2132,1.9684,0.7176,1.1775,1.6488,0.7443,-0.0392,1.1175,1.7459,-0.1272,0.0485,1.5845,0.0676,-0.0305,0.0509,0.7285,1.2375,0.16,1.611,-0.0061,0.0062,0.3225,1.2508,1.735,0.8471,1.3257,2.0195,-0.1366,0.7562,1.0371,1.0259,0.2976,0.7711,0.1229,-0.0434,0.7392,-0.0457,1.7954,-0.0539,-0.0525,0.7672,0.2336,1.4819,-0.0423,BRCACancer
Utah__D02,0.4414,0.0541,-0.0011,0.143,0.5639,1.2842,0.3451,1.0479,1.7955,0.2793,-0.0917,1.6829,0.5462,-0.0556,1.7092,0.2127,0.1359,0.0826,0.9532,0.0859,-0.0851,0.1882,0.1259,0.4378,0.0572,0.8247,0.5999,0.9951,0.0025,0.1125,0.8261,0.5694,1.1485,1.6835,0.9003,0.0625,0.839,1.9951,-0.0504,0.0452,1.1039,0.0109,0.0634,0.1749,0.4669,1.6499,0.1702,1.6638,-0.002,-0.1382,0.4957,1.017,1.093,0.2353,1.0091,1.3329,-0.0486,1.1231,1.5852,1.138,0.1842,0.8045,-0.0362,-0.0316,0.8965,0.0025,1.5764,0.0277,0.1852,0.3831,0.1261,0.883,0.1669,BRCACancer
Utah__D03,0.4955,-0.0332,-0.056,0.2047,0.6942,1.1201,0.3573,0.8777,1.6385,0.2753,-0.0478,1.6806,0.5624,-0.0364,1.6142,0.212,0.1431,0.024,0.9841,0.0351,-0.0873,0.1222,0.0819,0.4121,-0.0122,0.7837,0.5208,0.8733,0.0189,0.1,0.6963,0.5313,0.9174,1.6203,0.8992,0.0587,0.7352,2.0115,-0.0836,0.0646,1.0874,-0.0311,0.0231,0.1374,0.391,1.6679,0.1326,1.7538,-0.0884,-0.1135,0.4882,0.8994,0.8545,0.265,1.0095,1.2839,-0.109,1.1813,1.7694,1.1415,0.1749,0.7586,0.0276,-0.0077,0.9709,-0.0242,1.5272,-0.0423,0.1039,0.3228,0.1798,0.8321,-0.0308,BRCACancer
Utah__D04,0.5609,-0.0098,-0.04,0.1107,0.5177,1.2486,0.3731,1.1698,1.7629,0.3026,-0.07,1.7992,0.6655,-0.0253,1.7628,0.2198,0.1358,0.0109,0.996,0.0359,-0.1019,0.1537,0.1287,0.5161,0.0378,0.8837,0.566,0.9973,-0.0423,0.0884,0.9872,0.5211,0.9788,1.6468,0.9744,0.0522,0.8933,1.9332,-0.0881,0.031,1.1313,-0.0217,0.0662,0.333,0.3948,1.7207,0.1588,1.8367,-7e-04,-0.2476,0.509,1.0274,1.0936,0.3038,1.033,1.3803,-0.1065,1.0923,1.4842,1.3232,0.23,0.7661,0.0817,-0.0147,0.9317,-0.0051,1.769,0.0753,0.0664,0.4026,0.1438,0.9329,-0.0193,BRCACancer
Utah__D05,0.502,0.0467,-0.0405,0.3023,0.6753,1.1055,0.259,1.0014,1.9455,0.3905,-0.0511,1.9456,0.5778,0.0045,1.5501,0.2132,0.1992,0.0417,1.1459,0.1477,-0.0993,0.1465,0.1332,0.4876,-0.0444,0.8929,0.4823,0.975,0.0633,0.149,0.6885,0.4915,1.0741,1.6712,0.8024,0.0175,0.7412,1.9521,-0.1091,0.1188,1.0209,-0.0258,0.0223,0.1398,0.5829,1.5772,0.0596,2.0061,-0.0657,-0.118,0.5519,0.9923,0.8109,0.2888,1.035,1.3743,-0.0784,1.1519,1.6155,1.2588,0.2753,0.7915,0.1596,-0.023,0.9718,0.0107,1.6059,-0.0116,0.1124,0.4576,0.1987,1.0237,-0.049,BRCACancer
Utah__D06,0.5904,0.094,-0.0224,0.1309,0.6936,1.3052,0.4845,1.2394,1.915,0.3339,-0.088,1.9107,0.6928,-0.0137,1.7347,0.3836,0.1913,0.1414,1.2731,0.0311,-0.1096,0.2485,0.1316,0.5926,0.0867,1.0106,0.6311,1.1956,-0.0312,0.1564,1.0555,0.5749,1.2525,1.6859,1.0468,0.0637,0.9351,1.8964,-0.0852,0.0466,1.0223,0.0098,0.0381,0.1621,0.5398,1.7064,0.1408,1.879,0.0144,-0.109,0.5104,1.162,1.2293,0.2631,1.2054,1.4561,-0.1084,1.163,1.2911,1.2831,0.3364,0.8477,0.0797,-0.0382,0.8596,-0.0245,1.6646,0.02,0.0755,0.456,0.2587,1.1326,-0.0312,BRCACancer
Utah__D07,0.4678,0.0463,-0.0098,0.1981,0.7977,1.2271,0.3362,1.1451,1.9329,0.2785,-0.0772,1.8203,0.5654,-0.014,1.68,0.5041,0.1531,0.1338,1.2464,0.0523,-0.0626,0.1749,0.0952,0.4787,0.0576,0.9433,0.5415,1.1023,-0.0138,0.1548,0.7092,0.5597,1.1451,1.6863,0.9191,0.0572,0.8165,1.909,-0.0607,0.0721,1.0214,0.0523,0.0942,0.2515,0.3448,1.7716,0.0747,1.7276,-0.0111,-0.0601,0.5407,1.1023,0.9873,0.1504,1.154,1.2941,-0.0438,1.1913,1.5998,1.3432,0.2644,0.8236,0.1075,-0.068,0.9114,-0.0331,1.6539,0.0119,0.1475,0.4653,0.2109,0.932,0.0427,Control
Utah__D08,0.2979,0.018,-0.0295,0.1053,0.5732,0.9355,0.1528,0.9399,1.6747,0.2177,-0.0675,1.5527,0.3537,0.0229,1.2928,0.1908,0.0822,0.0955,0.8923,0.0561,-0.123,0.1857,0.0206,0.3999,-0.0323,0.6967,0.3947,0.8976,-0.0409,0.1556,0.8029,0.4256,0.9612,1.507,0.7999,0.0491,0.7014,1.692,-0.0739,0.1037,0.8408,-0.0236,-0.0232,0.2053,0.506,1.4001,0.0648,1.5804,0.0045,-0.264,0.389,0.7999,0.8974,0.1545,0.8857,1.1021,-0.0897,1.0525,1.2268,0.9895,0.159,0.6632,0.0584,-0.0027,0.7912,0.0153,1.385,-0.0481,0.0533,0.3052,0.1284,0.7707,0.0239,Control
Utah__D09,0.4011,0.0696,-0.0491,0.1633,0.5866,1.1524,0.4019,1.1566,1.8639,0.2872,-0.0891,1.7313,0.4931,-0.0045,1.5785,0.1183,0.1664,0.0357,1.0165,0.1222,-0.1023,0.2134,0.0935,0.4309,0.0944,0.8503,0.5772,1.1008,-0.0071,0.1769,1.1322,0.4856,1.1791,1.5424,1.0233,0.0481,0.7985,1.9271,-0.0697,0.0764,0.8765,0.0135,0.048,0.1008,0.4366,1.5847,0.1589,1.9117,-0.1407,-0.0523,0.5447,1.0169,1.3545,0.1833,1.0211,1.3309,-0.1035,1.1176,1.236,1.1987,0.1602,0.7325,0.1442,-0.0171,0.8533,-0.0216,1.5355,-0.0927,0.1023,0.4017,0.1667,0.8898,-0.0264,Control
Utah__D10,0.3342,0.0452,-0.0233,0.1021,0.4685,1.145,0.2386,1.2084,1.5688,0.1619,-0.0826,1.466,0.489,-0.0098,1.6672,0.27,0.1438,0.0842,0.7818,-0.0296,-0.0787,0.1973,0.1014,0.3098,0.0702,0.8964,0.4524,1.0355,0.0235,0.1215,0.6911,0.5628,0.8795,1.6398,0.8307,0.0917,0.856,1.8323,-0.0547,0.0565,0.9504,0.0095,0.023,0.2391,0.2536,1.5823,0.0835,1.3944,-0.0943,-0.095,0.3606,0.8722,0.9515,0.1506,1.0967,1.1139,-0.0919,1.0293,1.1999,1.1379,0.2506,0.6872,0.0602,-0.0465,0.827,-0.0179,1.5635,-0.0359,0.0629,0.3076,0.1873,0.6282,0.0101,Control
Utah__D11,0.2308,0.0281,0.0314,0.0059,0.2642,0.7214,0.1819,0.5581,1.2122,-0.0072,-0.0711,1.0124,0.1261,0.0056,0.8645,0.0738,-0.026,0.0808,0.4978,-0.0313,-0.1007,0.1739,-0.0407,0.2933,-0.1208,0.3864,0.2942,0.6546,0.0135,-0.0232,0.6519,0.267,0.641,0.9269,0.3696,0.0544,0.6067,1.134,-0.0084,0.0794,0.596,0.0234,-0.075,0.0829,0.3206,1.0213,0.0301,1.0343,0.1114,0.0183,0.2705,0.4303,0.7695,0.0863,0.5788,0.5791,-0.1437,0.8524,1.0154,0.6021,0.0916,0.4367,0.1271,-0.0168,0.7553,-0.0388,0.9629,-0.0183,-0.0566,0.0655,0.0595,0.4032,0.0097,Control
Utah__D12,0.329,0.0267,0.0201,0.0866,0.3676,1.0501,0.2608,1.0147,1.6346,0.1504,-0.0893,1.3625,0.5213,-0.0204,1.4529,0.1649,0.0696,0.1273,0.7376,0.0269,-0.0595,0.2068,0.0652,0.4155,0.045,0.687,0.4718,0.8521,-0.0086,0.0539,0.5939,0.4405,0.8455,1.4606,0.9396,0.0555,0.7753,1.7347,-0.0191,0.0318,0.8408,0.0255,0.0079,0.2043,0.3008,1.618,0.2156,1.3394,-0.0032,-0.0532,0.3561,0.7311,0.9455,0.14,0.9317,0.8248,-0.0842,0.9644,0.9877,1.2078,0.1961,0.622,0.025,-0.0253,0.7532,-0.0348,1.618,0.0673,-0.0464,0.2221,0.0883,0.5519,0.0887,Control
Utah__E01,0.3564,-0.0599,-0.0338,-0.0462,0.2142,1.0471,0.2526,1.0138,1.7213,0.2068,-0.062,1.6875,0.4442,-0.032,1.4227,0.1079,0.0927,0.0862,0.9646,0.0482,-0.0472,0.0694,0.0061,0.4294,0.04,0.6635,0.3459,0.8295,0.0099,0.0382,0.6398,0.2405,1.0382,1.5443,0.7623,-0.0642,0.6713,1.9726,-0.1002,-0.0085,0.7108,-0.0042,0.0154,0.1983,0.2605,1.63,0.0449,1.8234,-0.1552,-0.2297,0.2768,0.8397,1.1335,0.1749,0.9806,1.0612,-0.0749,1.023,0.7096,1.0571,0.1676,0.7256,-0.0167,-0.0467,0.528,-0.0678,1.3658,-0.0094,-0.0041,0.3375,0.1017,0.7054,0.0614,BRCACancer
Utah__E02,0.5317,-0.0031,-0.0191,0.1973,0.9376,1.3124,0.4119,1.1931,1.6424,0.2869,-0.0498,1.9834,0.4817,-0.0163,1.6809,0.3628,0.2734,0.0348,1.2548,0.123,-0.0826,0.3057,0.1114,0.4541,0.148,0.9665,0.5661,1.2191,0.0349,0.2662,1.4351,0.6251,1.2679,1.5675,0.9903,0.0806,0.8253,1.7831,-0.0718,0.0515,0.9728,0.0019,0.0867,0.1832,0.4711,1.7082,0.1162,1.502,-0.0344,-0.0576,0.5055,1.2472,1.556,0.2051,1.1626,1.604,-0.1206,1.0574,1.5243,1.1943,0.2347,0.8002,0.0448,-0.0654,1.023,-0.0011,1.4164,0.0299,0.1318,0.5029,0.1814,0.9921,-0.0227,Control
Utah__E03,0.4217,0.0713,-0.0301,0.1645,0.5344,1.3331,0.3155,1.172,1.8377,0.2707,-0.0557,1.6365,0.5643,-0.011,1.7404,0.3606,0.119,0.0877,0.9109,0.0455,-0.0811,0.2802,0.1406,0.3513,0.1529,0.9411,0.5298,1.0268,0.0365,0.0859,0.956,0.568,0.9336,1.789,1.1162,0.0422,0.8715,2.0882,-0.0772,0.0673,0.9986,-0.0178,0.117,0.1964,0.4061,1.7308,0.1895,1.5936,0.0578,-0.2164,0.5017,1.0262,1.2069,0.2283,1.0851,1.2435,-0.0659,1.1988,1.4676,1.4302,0.2649,0.7941,0.014,-0.0496,1.0005,-0.0085,1.6562,0.0186,0.0648,0.373,0.1497,0.7108,0.0764,Control
Utah__E04,0.5499,0.0456,-0.0415,0.2511,0.7761,1.2562,0.3067,1.2651,2.0745,0.2814,-0.0793,1.8787,0.4904,-0.0248,1.7296,0.2787,0.2071,0.1173,1.215,0.2368,-0.0742,0.3022,0.2017,0.4361,0.235,0.9215,0.6149,1.2094,0.0892,0.2474,1.2889,0.593,1.3863,1.6798,1.2547,0.1035,0.9383,1.9464,-0.0716,0.0614,0.9502,0.0164,0.1106,0.1786,0.547,1.744,0.0768,1.8375,-0.1287,-0.1805,0.5874,1.1905,1.7192,0.133,1.0329,1.4509,-0.0664,1.1667,1.5386,1.4396,0.2291,0.7691,0.0297,-0.0301,1.1046,0.0171,1.5995,0.0544,0.1738,0.5327,0.2669,1.0057,-0.0041,Control
Utah__E05,0.4653,-0.0566,-0.0471,0.1119,0.8108,1.1053,0.2724,1.0371,1.7435,0.2401,-0.0484,1.7756,0.324,0.0633,1.602,0.1727,0.2639,0.101,1.2778,0.1306,-0.1185,0.2887,-0.0215,0.3066,0.1088,0.8781,0.4959,1.0974,0.0235,0.2444,1.5196,0.5345,1.2135,1.4386,0.7859,0.0187,0.7746,1.5709,-0.1112,0.138,0.8449,0.0231,-0.0175,0.143,0.4753,1.3873,0.0041,1.5569,-0.0405,-0.1033,0.2313,1.2201,1.3667,0.0932,0.9677,1.5589,-0.1336,0.9961,1.2794,0.9925,0.18,0.6112,0.049,0.0112,0.8747,0.0133,1.3466,-0.0463,0.1248,0.4938,0.2078,0.8599,0.0247,Control
Utah__E06,0.5689,-0.066,-0.0273,-0.0555,0.4887,0.975,0.2333,0.8187,1.6588,0.2552,0.0128,1.7365,0.4865,0.0836,1.5098,0.1111,0.154,-0.0229,1.0549,-0.0448,-0.1402,0.0914,0.0277,0.597,-0.1713,0.6333,0.388,0.6744,4e-04,0.1593,0.4935,0.3933,0.8741,1.4141,0.451,-0.1061,0.6684,1.6216,-0.1026,0.1612,0.821,0.0385,-0.0527,0.016,0.5114,1.1421,-0.065,1.6229,-0.0745,-0.1952,0.2365,0.9027,0.547,0.3816,0.8125,1.1335,-0.1936,0.8888,0.7327,0.8146,0.1135,0.5743,0.0855,0.0704,0.4824,-0.05,1.4052,-0.193,-0.0843,0.3153,0.2242,0.9758,-0.0084,BRCACancer
Utah__E07,0.5911,0.0372,-0.0382,0.3069,0.9672,1.2279,0.3346,1.1428,2.1032,0.3045,-0.0827,1.903,0.6338,-0.0162,1.8051,0.2581,0.2078,0.0521,1.1246,0.0623,-0.0787,0.211,0.1976,0.4937,0.0636,0.8488,0.4953,0.9727,0.0556,0.3072,0.8402,0.6076,1.1754,1.6611,0.9315,0.0534,0.8872,2.0258,-0.071,0.084,1.0072,-0.0282,0.0521,0.162,0.6306,1.591,0.1458,1.8254,-0.0591,-0.1074,0.6616,1.0896,1.1556,0.196,0.9847,1.2671,-0.0606,1.0573,1.6196,1.4478,0.2751,0.7475,-0.0311,-0.0645,1.0897,-0.0371,1.7394,-0.0267,0.1016,0.4335,0.1852,1.1467,0.0639,BRCACancer
Utah__E08,0.5224,0.0036,-0.0353,0.186,0.6834,1.2497,0.3809,1.1841,1.8854,0.2627,-0.0712,1.922,0.5935,-0.0508,1.7728,0.3394,0.2107,0.0625,1.2643,0.1193,-0.0816,0.229,0.1062,0.4294,0.1502,0.9769,0.5544,1.1336,0.009,0.1061,1.2362,0.649,1.2117,1.6571,1.0385,0.052,0.9489,2.1071,-0.1106,0.0183,0.9711,0.0179,0.042,0.2041,0.4547,1.8059,0.1576,1.6519,-0.0999,-0.1501,0.5938,1.1695,1.3979,0.2948,1.1943,1.5175,-0.1011,1.2133,1.4653,1.4151,0.2655,0.8223,-0.0499,-0.0413,0.9979,-0.0057,1.6279,0,0.0357,0.4096,0.1699,1.0323,0.0833,Control
Utah__E09,0.4822,0.0297,-0.0229,0.2231,0.7012,1.2489,0.3828,1.0843,1.6519,0.2394,-0.0618,1.7153,0.4481,-0.0336,1.6906,0.2912,0.138,0.1018,1.0581,0.0945,-0.0914,0.2412,0.0841,0.4213,0.114,1.0457,0.5864,1.1191,0.0862,0.0651,1.0207,0.5745,1.1891,1.6549,1.0574,0.0999,0.8853,1.8765,-0.0672,0.0652,1.0331,0.034,0.0024,0.2281,0.3902,1.7483,0.1234,1.7175,-0.0285,-0.1166,0.5228,1.0072,1.2907,0.1786,1.1946,1.3643,-0.1035,1.1932,1.657,1.3181,0.222,0.7697,0.0131,-0.0175,1.0941,-0.0295,1.4599,-0.0029,0.0736,0.4183,0.156,0.8823,0.0297,BRCACancer
Utah__E10,0.6502,-0.0401,-0.0431,0.0866,0.7724,1.4388,0.5219,1.2831,1.7758,0.3561,-0.0562,2.1482,0.6966,-0.0088,1.9716,0.3295,0.2566,0.1354,1.3957,0.1421,-0.117,0.228,0.1787,0.629,0.0717,1.1062,0.6267,1.2927,-0.0103,0.3739,1.0063,0.7273,1.2255,1.7701,0.9538,0.0175,1.0256,1.8841,-0.0882,0.1011,1.0927,0.0142,0.0418,0.1668,0.5307,1.5971,0.0581,1.6164,-0.0942,-1e-04,0.4416,1.3725,1.0659,0.2959,1.3017,1.6199,-0.1476,1.0941,1.3252,1.3206,0.2749,0.9288,0.0792,-0.0037,0.8621,-0.0436,1.7157,-0.0202,0.2153,0.5382,0.3255,1.2217,-0.0558,BRCACancer
Utah__E11,0.3362,-0.0024,-0.0192,0.2108,0.6814,1.0211,0.3028,0.9383,1.5946,0.1927,-0.0858,1.6755,0.3816,0.001,1.4386,0.297,0.1127,0.0798,0.9092,0.1106,-0.075,0.1609,0.0393,0.3132,0.0411,0.7803,0.4436,0.886,0.0687,0.0681,0.8306,0.5357,0.894,1.55,0.8246,0.0578,0.756,1.698,-0.0736,0.0901,0.9499,0.0308,0.0818,0.1801,0.3566,1.6009,0.1751,1.634,-0.071,-0.0884,0.4306,0.8753,1.1286,0.0877,0.9808,1.125,-0.0756,1.0845,1.6035,1.0264,0.1809,0.6963,0.0715,0.0012,1.0862,0.0059,1.4146,-0.0227,0.0501,0.3125,0.1357,0.7292,-0.0387,Control
Utah__E12,0.3755,-0.0231,0.0359,0.0865,0.4439,0.8267,0.2403,0.8606,1.7078,0.2205,-0.0353,1.5543,0.3515,-0.0339,1.2645,0.3374,0.0736,0.0529,0.816,-0.0271,-0.0612,0.1683,0.0783,0.3083,0.0397,0.6384,0.3435,0.7948,-0.1239,0.0659,0.4536,0.3783,0.8775,1.556,0.6269,0.0665,0.6048,1.7894,0.0122,-0.0623,0.796,0.0209,-0.0045,0.0622,0.2197,1.6719,7e-04,1.5963,-0.0494,-0.2594,0.2407,0.8587,0.5414,0.1339,1.0593,0.8816,-0.0685,1.0164,1.0635,1.086,0.2148,0.6144,-0.1026,-0.0577,0.6184,-0.082,1.5077,-0.0389,-0.076,0.2399,0.0349,0.5642,0.0581,BRCACancer
Utah__F01,0.5764,0.0373,-0.055,0.102,0.6563,1.4704,0.5281,1.317,1.8664,0.3108,-0.0894,1.8457,0.7159,-0.0175,1.9868,0.1379,0.2333,0.0844,1.3427,0.1464,-0.1509,0.3523,0.1606,0.6315,0.1842,1.0694,0.8166,1.3695,0.0325,0.1862,1.6424,0.6886,1.1732,1.6642,1.1495,-0.0203,1.0242,1.9812,-0.076,0.0618,1.0711,0.0294,0.0373,0.1372,0.5271,1.6935,0.0627,2.0278,-0.1402,-0.0547,0.4545,1.1673,1.703,0.2034,1.1613,1.6061,-0.1038,1.3572,1.2168,1.491,0.2143,0.7647,0.0836,-0.0566,0.9649,-0.003,1.6948,-0.0025,0.0676,0.5614,0.2247,1.1198,0.072,Control
Utah__F02,0.6016,0.0908,-0.0371,0.1139,0.7569,1.3453,0.4634,1.2719,1.9226,0.3362,-0.0748,2.0127,0.6821,-0.0203,1.797,0.32,0.2225,0.075,1.4158,0.147,-0.1119,0.3308,0.1461,0.5469,0.1404,0.989,0.6358,1.2687,0.0352,0.2586,1.3994,0.558,1.4466,1.6709,1.1244,-0.0115,0.9531,1.9656,-0.1127,0.0595,0.9196,-0.0155,0.0796,0.2658,0.6714,1.72,0.14,1.6485,-0.1434,-0.1758,0.4636,1.3309,1.5705,0.2028,1.1112,1.6957,-0.0836,1.133,1.1774,1.4522,0.3046,0.8245,0.037,-0.056,0.8561,-0.0072,1.6525,0.0115,0.0941,0.555,0.3107,1.1789,0.0386,Control
Utah__F03,0.5226,0.0398,-0.0432,0.2388,0.8174,1.1608,0.2981,1.1191,1.6538,0.3613,-0.0601,1.6824,0.5229,0.0096,1.6226,0.3442,0.2111,0.0308,1.037,0.1415,-0.1295,0.1137,0.1502,0.4247,0.0659,0.8356,0.5062,1.0589,0.0938,0.1324,0.6468,0.5566,1.0662,1.6849,0.9896,0.0216,0.7844,1.8411,-0.1127,0.1001,0.8196,-0.0285,0.0313,0.1971,0.5004,1.657,-0.0711,1.6435,-0.1147,-0.1217,0.4978,1.0163,0.8286,0.1407,1.0796,1.2106,-0.0671,1.247,1.3661,1.276,0.2099,0.8251,0.0491,0.015,0.8918,0.0123,1.5937,-0.0206,0.0529,0.4308,0.2403,0.7155,-0.0224,Control
Utah__F04,0.6077,0.0301,-0.0493,0.0853,0.6174,1.3885,0.61,1.2034,1.6999,0.2879,-0.0751,1.9086,0.7244,-0.0213,1.9497,0.1766,0.1752,0.0322,1.5433,0.0751,-0.1275,0.3229,0.0775,0.7451,0.08,1.1823,0.856,1.3522,-0.0953,0.1338,1.1825,0.6739,1.133,1.7386,0.8957,-0.0246,1.0636,1.888,-0.1158,0.0623,1.2076,0.0964,0.0054,0.1689,0.5959,1.6312,-0.0147,1.4906,-0.0325,-0.2464,0.439,1.1382,1.0391,0.4864,1.5181,1.511,-0.1815,1.0954,1.3877,1.3108,0.3528,0.8764,0.1061,-0.0436,0.8859,-0.0658,1.774,-0.0812,0.066,0.5007,0.16,1.1508,-0.0558,Control
Utah__F05,0.5059,0.0663,-0.0165,0.3175,0.9713,1.1807,0.376,1.1286,1.7971,0.3455,-0.0778,1.8876,0.6362,0.0026,1.6699,0.2575,0.1726,0.1348,1.0585,0.1151,-0.0991,0.2425,0.1053,0.5046,0.1167,0.9363,0.5257,1.1677,-0.0015,0.1918,1.1595,0.5756,1.1398,1.6335,1.0389,0.0713,0.825,1.8902,-0.0713,0.1446,0.9663,0.005,0.0489,0.3377,0.4498,1.5769,0.1331,1.8321,-0.0929,-0.1823,0.5896,1.1453,1.4084,0.1992,1.0375,1.3956,-0.1152,1.0957,1.5904,1.2766,0.2421,0.7911,0.1048,-0.0158,1.1423,-0.0163,1.4502,0.0252,0.0872,0.4567,0.1897,0.9687,-0.0149,Control
