@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1029 numeric
@attribute 10928 numeric
@attribute 1147 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2064 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2277 numeric
@attribute 23533 numeric
@attribute 3551 numeric
@attribute 369 numeric
@attribute 3716 numeric
@attribute 3845 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4790 numeric
@attribute 5228 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5337 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5604 numeric
@attribute 572 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5888 numeric
@attribute 5894 numeric
@attribute 5898 numeric
@attribute 5899 numeric
@attribute 5900 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 5970 numeric
@attribute 598 numeric
@attribute 673 numeric
@attribute 675 numeric
@attribute 6772 numeric
@attribute 6774 numeric
@attribute 7039 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7157 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 9459 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C11,0.3093,0.6558,0.2752,0.1111,0.6942,1.2111,0.1653,0.1116,0.2239,0.5266,-0.0424,0.3988,0.699,0.8067,-0.0863,1.6242,0.8794,1.3764,1.7122,1.346,0.9702,0.6189,1.2073,1.2128,-0.0261,1.2004,1.27,1.258,1.9033,1.0752,0.4322,0.1962,1.6696,1.0236,0.9952,0.8953,-0.0152,0.5591,0.3027,0.4923,1.7965,0.1059,0.0135,1.5501,0.5861,1.0528,0.7515,0.7355,0.2435,1.54,0.6172,0.4173,0.232,2.0637,1.2935,-0.0424,2.4973,0.0265,0.0914,1.2369,1.4157,0.6502,0.4312,0.7819,0.0475,0.8077,0.1029,0.4745,1.4667,1.0109,Control
Utah__C12,0.2174,0.3107,0.1951,0.0382,0.3942,0.6521,0.1514,0.0705,0.1304,0.5271,-0.0248,0.193,0.5121,0.5441,-0.0957,0.9018,0.5436,0.9209,1.3819,0.842,0.6093,0.3406,0.6822,0.9106,0.0268,0.7596,0.978,0.8622,1.3512,0.6171,0.2172,-0.0082,1.3945,0.8239,0.6168,0.5702,-0.0176,0.2591,0.1549,0.4485,1.5015,0.177,-0.0077,0.951,0.4402,0.6011,0.3762,0.3205,0.1424,1.1171,0.3794,0.3683,0.0975,1.334,1.0046,-0.0064,2.3796,0.0329,0.1303,0.7589,0.9261,0.2727,0.2245,0.5145,0.1624,0.4151,0.0435,0.1853,0.9332,0.5595,BRCACancer
Utah__D01,1.0636,0.454,0.4993,0.0544,0.4101,0.9929,0.0519,0.0362,0.7435,0.067,-0.061,0.1236,0.5906,0.6814,-0.1415,1.506,1.2389,1.2884,1.9272,1.0924,1.1578,1.3091,1.3579,1.5194,-0.0422,1.312,1.1977,1.1323,1.3371,1.3663,0.0861,0.1757,1.6488,0.7443,1.122,0.9155,-0.0687,0.8608,0.1647,0.7285,1.2375,0.16,-0.0601,1.628,0.7234,0.8616,0.5129,0.7814,0.063,1.1972,0.5552,0.7155,0.1014,2.1231,1.2333,0.0295,1.6985,0.0161,0.1901,1.3257,2.0195,0.4303,0.2826,0.3861,-0.078,0.3578,-0.0683,0.1003,1.4594,1.4819,BRCACancer
Utah__D02,0.29,0.4538,0.2354,0.1358,0.5831,0.988,0.261,0.069,0.2355,0.6996,-0.0556,0.2127,0.6233,0.7157,-0.0721,1.3454,0.7864,1.244,1.7485,1.0392,0.8247,0.5999,0.9951,1.2262,0.0529,1.1682,1.7062,1.1777,1.9303,0.9756,0.2798,0.1226,1.6835,0.9003,0.7685,0.7872,-0.0335,0.4283,0.2134,0.4669,1.6499,0.1702,0.2035,1.3323,0.5306,0.9108,0.5427,0.6215,0.2698,1.3901,0.4818,0.4371,0.1454,1.7088,1.1711,-0.0213,2.8737,0.044,0.0655,1.0091,1.3329,0.6437,0.2476,0.7833,0.1521,0.5376,0.006,0.3492,1.2046,0.883,BRCACancer
Utah__D03,0.2453,0.3571,0.2714,0.0703,0.528,0.8458,0.107,0.1432,0.2341,0.6645,-0.0364,0.212,0.5962,0.6516,-0.1505,1.2996,0.7981,1.1086,1.6214,0.9939,0.7837,0.5208,0.8733,1.1064,-0.0267,1.0319,1.2071,1.1437,1.8491,0.7997,0.1827,0.1227,1.6203,0.8992,0.6701,0.6793,-0.0028,0.4051,0.2424,0.391,1.6679,0.1326,-0.0574,1.3704,0.4834,0.9845,0.4564,0.5275,0.1585,1.2135,0.369,0.3852,0.1181,1.8775,1.1635,0.0517,2.7523,0.1077,0.08,1.0095,1.2839,0.4158,0.2906,0.4788,0.1044,0.534,-0.0614,0.2892,1.1136,0.8321,BRCACancer
Utah__D04,0.3035,0.4195,0.3322,0.2029,0.5494,1.0847,0.0945,0.166,0.2629,0.4635,-0.0253,0.2198,0.627,0.7083,-0.1211,1.3234,0.8771,1.2634,1.5711,1.0957,0.8837,0.566,0.9973,1.2679,0.0068,1.2443,1.2969,1.1996,1.7452,1.105,0.2835,0.2435,1.6468,0.9744,0.8421,0.7607,-0.0569,0.5809,0.2318,0.3948,1.7207,0.1588,-0.077,1.3615,0.506,1.083,0.4968,0.6614,0.0894,1.3126,0.429,0.4295,0.1814,1.8994,1.273,0.0269,2.5823,0.0763,-0.0331,1.033,1.3803,0.6748,0.3396,0.5571,0.0251,0.5306,0.0417,0.1826,1.3409,0.9329,BRCACancer
Utah__D05,0.3347,0.2889,0.2334,0.0359,0.415,1.0729,0.0409,0.0832,0.308,0.6609,0.0045,0.2132,0.6951,0.6631,-0.1264,1.5731,0.9033,1.1475,1.6996,1.1538,0.8929,0.4823,0.975,1.2268,0.0132,1.1472,1.4346,1.2299,1.8837,0.9971,0.1559,0.2653,1.6712,0.8024,0.7677,0.8253,0.0409,0.4972,0.1897,0.5829,1.5772,0.0596,0.0941,1.6094,0.468,1.2585,0.5257,0.6045,0.1008,1.2803,0.4103,0.4499,0.1397,2.2984,1.2654,0.0404,2.6109,0.0839,0.0072,1.035,1.3743,0.4539,0.5069,0.4684,0.1559,0.8629,0.2176,0.3583,1.2865,1.0237,BRCACancer
Utah__D06,0.3872,0.6008,0.3447,0.0857,0.5961,1.2995,0.1402,0.1439,0.3039,0.5346,-0.0137,0.3836,0.6815,0.7732,-0.1009,1.6243,1.0072,1.3624,1.7952,1.2325,1.0106,0.6311,1.1956,1.4003,0.0966,1.2669,1.3722,1.3096,1.9011,1.1845,0.3207,0.2538,1.6859,1.0468,1.1422,1.0005,-0.0275,0.6032,0.3299,0.5398,1.7064,0.1408,-0.0083,1.6458,0.5516,1.1484,0.7204,0.7787,0.1509,1.4453,0.5385,0.4936,0.2777,1.8576,1.2474,-0.0178,2.393,0.1032,0.0886,1.2054,1.4561,0.6893,0.3287,0.7117,0.1067,0.7175,0.1227,0.4046,1.3696,1.1326,BRCACancer
Utah__D07,0.3051,0.5285,0.2224,0.1087,0.6183,1.1738,0.2395,0.1427,0.2098,0.6867,-0.014,0.5041,0.6895,0.7523,-0.0731,1.6978,0.8912,1.3086,1.7494,1.0634,0.9433,0.5415,1.1023,1.1684,0.0324,1.2295,1.3325,1.3201,1.8587,1.1748,0.2915,0.2286,1.6863,0.9191,1.0331,0.8557,-0.0017,0.5068,0.2388,0.3448,1.7716,0.0747,-0.0484,1.6109,0.4773,1.0554,0.8337,0.6726,0.1823,1.4693,0.5737,0.4091,0.242,1.9849,1.3528,0.0108,2.7791,0.0546,0.0427,1.154,1.2941,0.5811,0.4,0.7202,0.12,0.7571,0.1406,0.4931,1.34,0.932,Control
Utah__D08,0.261,0.3421,0.2083,0.0633,0.2943,0.9192,0.1625,0.0822,0.1669,0.4531,0.0229,0.1908,0.551,0.5744,-0.1366,1.156,0.7185,1.0805,1.4415,1.118,0.6967,0.3947,0.8976,1.0552,-0.0585,0.9784,1.1655,0.915,1.5985,0.9885,0.1395,0.1462,1.507,0.7999,0.6312,0.6946,-0.0193,0.3761,0.2653,0.506,1.4001,0.0648,-0.0025,1.2191,0.3766,0.8899,0.4311,0.4792,0.1165,1.1476,0.5062,0.3126,0.1489,1.8963,1.0548,-0.03,2.4019,0.0879,0.0363,0.8857,1.1021,0.3421,0.3264,0.5272,0.0406,0.407,-0.0291,0.237,1.0939,0.7707,Control
Utah__D09,0.3569,0.4607,0.2223,0.0367,0.5827,1.1081,0.1114,0.191,0.2442,0.5288,-0.0045,0.1183,0.6326,0.6828,-0.1758,1.3426,0.8649,1.2043,1.6884,1.1808,0.8503,0.5772,1.1008,1.2624,0.0442,1.1492,1.2703,1.2235,1.7435,1.0877,0.2419,0.1679,1.5424,1.0233,0.8993,0.8685,-0.0249,0.4795,0.2121,0.4366,1.5847,0.1589,0.0634,1.51,0.4941,1.0211,0.5708,0.632,0.1592,1.3605,0.3838,0.4424,0.1025,1.8902,1.1389,0.0221,2.3892,0.0953,0.0371,1.0211,1.3309,0.6083,0.3553,0.6677,0.0925,0.736,-0.0205,0.243,1.3148,0.8898,Control
Utah__D10,0.2666,0.4826,0.2216,0.0229,0.6538,1.1187,0.0958,0.1838,0.2639,0.302,-0.0098,0.27,0.447,0.6253,-0.1381,1.0112,0.6437,1.0164,1.5065,1.0884,0.8964,0.4524,1.0355,0.9767,0.0184,1.0523,1.1901,0.9133,1.6299,0.8371,0.1692,0.164,1.6398,0.8307,0.7945,0.7674,-0.0468,0.4352,0.1904,0.2536,1.5823,0.0835,0.135,1.2569,0.4713,0.8893,0.436,0.6901,0.1193,1.1994,0.4894,0.3731,0.276,1.5547,1.1575,-0.0017,2.6987,0.0788,0.0056,1.0967,1.1139,0.347,0.3725,0.3864,0.1105,0.5869,0.1182,0.2338,1.2318,0.6282,Control
Utah__D11,0.1155,0.3448,0.0981,-0.0535,0.2697,0.3834,0.0588,-0.0843,0.039,0.1792,0.0056,0.0738,0.3649,0.3796,-0.1471,0.5793,0.4506,0.6439,1.0299,0.6976,0.3864,0.2942,0.6546,0.673,0.1325,0.5499,0.727,0.4713,0.8644,0.567,0.0325,-0.1522,0.9269,0.3696,0.3039,0.421,-0.0424,0.4496,0.1832,0.3206,1.0213,0.0301,0.2559,0.6585,0.1673,0.3792,0.2108,0.2282,0.022,0.8229,0.3498,0.2063,0.1077,1.0085,0.7297,-0.0144,1.7142,0.0326,0.1291,0.5788,0.5791,0.312,0.1731,0.313,-0.0185,0.2474,-0.0734,0.0425,0.7026,0.4032,Control
Utah__D12,0.2316,0.4419,0.1611,0.1024,0.5213,0.9463,0.0701,0.0735,0.1515,0.2177,-0.0204,0.1649,0.5683,0.5218,-0.1022,1.0603,0.5458,1.1131,1.3718,1.0578,0.687,0.4718,0.8521,0.9607,-0.032,0.8528,0.9729,0.9195,1.2766,0.7392,0.2376,0.0047,1.4606,0.9396,0.6215,0.6235,-0.0587,0.4131,0.3303,0.3008,1.618,0.2156,0.0518,1.0621,0.3634,0.6039,0.3919,0.5646,0.1678,1.3293,0.5018,0.3148,0.1634,1.4408,1.0881,-0.0132,2.4803,0.0638,-0.0027,0.9317,0.8248,0.539,0.3096,0.481,-0.0262,0.3473,-0.0749,0.0802,1.2849,0.5519,Control
Utah__E01,0.3052,0.3527,0.1863,0.0848,0.3173,0.8794,0.0738,0.0048,0.2349,0.0069,-0.032,0.1079,0.4498,0.5808,-0.1079,1.2636,0.6821,1.1707,1.6054,1.0897,0.6635,0.3459,0.8295,1.0221,-0.072,0.9402,0.9622,1.0586,1.563,1.0359,0.1238,0.0698,1.5443,0.7623,0.6584,0.7063,-0.0081,0.3989,0.0563,0.2605,1.63,0.0449,0.1772,1.3296,0.3945,0.9317,0.5173,0.5168,0.0728,1.2459,0.2311,0.3452,0.166,1.9742,1.2202,-0.0403,2.0889,0.0111,0.0524,0.9806,1.0612,0.3782,0.2575,0.3691,0.0121,0.4422,0.0109,0.1565,1.2438,0.7054,BRCACancer
Utah__E02,0.4299,0.5297,0.3978,0.1319,0.6033,1.1382,0.161,0.1253,0.3383,0.7462,-0.0163,0.3628,0.5801,0.7434,-0.163,1.4129,0.8725,1.1903,1.9378,1.1409,0.9665,0.5661,1.2191,1.373,-0.0344,1.4524,1.4471,1.4099,2.0246,1.2778,0.3225,0.2285,1.5675,0.9903,0.9029,1.0616,0.028,0.5313,0.2598,0.4711,1.7082,0.1162,0.2376,1.5869,0.6901,1.1372,0.6559,0.6149,0.1465,1.3666,0.5266,0.5915,0.2836,2.1609,1.2461,-5e-04,2.6082,0.1542,-0.0143,1.1626,1.604,0.5917,0.2607,0.6621,0.1598,0.8449,0.2436,0.3128,1.2776,0.9921,Control
Utah__E03,0.278,0.5301,0.2261,0.0491,0.626,1.1979,0.2406,0.1308,0.2053,0.4535,-0.011,0.3606,0.709,0.827,-0.0663,1.5747,0.7484,1.3197,1.5954,1.2792,0.9411,0.5298,1.0268,1.1533,0.0173,1.1103,1.2329,1.2334,1.8498,0.9588,0.3846,0.218,1.789,1.1162,0.9619,0.8517,0.0285,0.5378,0.2794,0.4061,1.7308,0.1895,0.136,1.3768,0.5119,1.0411,0.5438,0.7048,0.209,1.4859,0.4473,0.4565,0.2098,2.1145,1.3028,-0.0155,2.713,0.0531,-0.0106,1.0851,1.2435,0.5571,0.3646,0.6836,0.1122,0.7907,0.0193,0.3746,1.4378,0.7108,Control
Utah__E04,0.4207,0.6639,0.2903,0.1078,0.6876,1.0941,0.2503,0.1261,0.3243,0.7883,-0.0248,0.2787,0.6841,0.8595,-0.1228,1.7901,1.0387,1.4737,1.7328,1.1419,0.9215,0.6149,1.2094,1.3374,-0.0035,1.3251,1.4475,1.5026,1.7095,1.1632,0.4152,0.2087,1.6798,1.2547,1.1244,1.0185,0.0438,0.5313,0.3483,0.547,1.744,0.0768,0.0581,1.6969,0.4641,1.2146,0.7984,0.8049,0.2981,1.6787,0.4457,0.5003,0.2388,2.0846,1.2814,0.0154,2.8843,0.0889,0.1058,1.0329,1.4509,0.7435,0.3202,1.0608,0.1849,0.9526,0.2017,0.4497,1.3919,1.0057,Control
Utah__E05,0.514,0.4021,0.3363,0.0196,0.5228,1.0106,0.1533,0.2947,0.3148,0.7767,0.0633,0.1727,0.5234,0.6147,-0.1358,1.1634,0.863,1.0766,1.7767,1.0906,0.8781,0.4959,1.0974,1.3527,-0.1452,1.3465,1.4887,1.1817,1.8211,1.2799,0.2608,0.0889,1.4386,0.7859,0.9068,1.0074,0.0161,0.3818,0.1721,0.4753,1.3873,0.0041,-0.005,1.4168,0.624,0.9399,0.5086,0.5035,0.0512,1.2602,0.6247,0.4974,0.1955,1.8665,1.0564,0.0825,2.061,0.0976,0.0719,0.9677,1.5589,0.4851,0.3012,0.6665,0.1428,0.6637,0.1962,0.1606,1.2011,0.8599,Control
Utah__E06,0.3,0.2985,0.2553,-0.1094,0.3173,0.8651,-0.067,0.0913,0.3888,0.2246,0.0836,0.1111,0.3356,0.4094,-0.2306,1.0151,0.7639,0.8582,1.4424,1.0394,0.6333,0.388,0.6744,1.0846,-0.1379,1.0227,1.1112,0.8056,1.8502,0.9492,-0.0475,0.179,1.4141,0.451,0.5907,0.6774,-0.0074,0.4372,0.0806,0.5114,1.1421,-0.065,-0.0827,1.3193,0.4325,0.9298,0.2339,0.4819,-0.1096,0.8628,0.389,0.4097,0.0772,2.2185,1.0516,0.1076,1.429,0.0368,-0.0631,0.8125,1.1335,0.1874,0.4671,0.1243,0.0804,0.562,0.0577,-0.0176,1.0861,0.9758,BRCACancer
Utah__E07,0.3544,0.465,0.2797,0.0962,0.5906,1.0982,0.0727,0.1215,0.2839,0.7484,-0.0162,0.2581,0.6581,0.776,-0.0621,1.5407,0.9216,1.2766,1.7165,0.9497,0.8488,0.4953,0.9727,1.225,-0.0292,1.1695,1.5163,1.2214,1.9322,1.0454,0.3287,0.2085,1.6611,0.9315,0.7674,0.8822,-0.0255,0.5015,0.2529,0.6306,1.591,0.1458,0.0548,1.6164,0.5141,1.0059,0.5594,0.6166,0.2113,1.4606,0.4804,0.4542,0.2182,1.8733,1.2399,-0.0119,2.7646,0.1973,0.0818,0.9847,1.2671,0.6439,0.5426,0.6864,0.1413,0.8347,0.0893,0.4073,1.3114,1.1467,BRCACancer
Utah__E08,0.3112,0.5412,0.3248,0.1198,0.6457,1.2776,0.1621,0.1653,0.2736,0.5067,-0.0508,0.3394,0.6592,0.808,-0.0865,1.6281,0.8681,1.3789,1.805,1.2605,0.9769,0.5544,1.1336,1.3272,-0.0799,1.359,1.4378,1.3663,1.9206,1.2004,0.3098,0.1189,1.6571,1.0385,1.0163,0.954,-0.009,0.5719,0.2676,0.4547,1.8059,0.1576,0.0446,1.5775,0.5102,1.264,0.5945,0.7523,0.146,1.4692,0.4683,0.4688,0.2578,2.5461,1.3441,-0.0206,2.6382,0.0968,0.0218,1.1943,1.5175,0.6368,0.3104,0.5822,0.2053,0.7364,0.0268,0.3524,1.4773,1.0323,Control
Utah__E09,0.2795,0.5983,0.3524,0.0812,0.4794,1.0191,0.356,0.1341,0.3099,0.8515,-0.0336,0.2912,0.5132,0.7524,-0.1182,1.4504,0.7478,1.2919,1.6181,1.1727,1.0457,0.5864,1.1191,1.1678,-0.0036,1.2519,1.3256,1.2396,1.8984,1.0655,0.3067,0.2101,1.6549,1.0574,0.8915,0.8178,0.0223,0.4291,0.2903,0.3902,1.7483,0.1234,0.1464,1.3763,0.4869,0.9669,0.6552,0.657,0.2085,1.3755,0.488,0.4563,0.1702,1.7775,1.2724,-0.0307,2.7938,0.1575,0.0265,1.1946,1.3643,0.6449,0.331,0.6756,0.2059,0.8077,0.0674,0.3663,1.2936,0.8823,BRCACancer
Utah__E10,0.4197,0.4556,0.5005,0.0074,0.5659,1.3222,0.1315,0.2472,0.5152,0.5503,-0.0088,0.3295,0.5538,0.7421,-0.0687,1.562,0.9923,1.2699,1.9287,1.3867,1.1062,0.6267,1.2927,1.4889,-0.0757,1.4629,1.5647,1.357,1.8925,1.2944,0.2648,0.4246,1.7701,0.9538,1.0471,1.1246,0.0424,0.716,0.1426,0.5307,1.5971,0.0581,0.1898,1.7278,0.6817,1.3294,0.5952,0.9113,0.0977,1.3407,0.6408,0.5945,0.1857,2.2142,1.2951,0.0549,2.2636,0.1535,0.0615,1.3017,1.6199,0.6275,0.4315,0.5294,0.1523,0.9059,0.1893,0.2521,1.3829,1.2217,BRCACancer
Utah__E11,0.2767,0.3678,0.1428,0.0743,0.5237,1.0391,0.2206,-0.021,0.1991,0.7161,0.001,0.297,0.5311,0.58,-0.0595,1.2742,0.7083,1.0912,1.6487,1.0665,0.7803,0.4436,0.886,1.0555,0.03,1.0499,1.3704,1.01,1.7424,0.9745,0.2245,0.1025,1.55,0.8246,0.7104,0.7518,-0.0031,0.396,0.2499,0.3566,1.6009,0.1751,0.069,1.3781,0.4268,0.9666,0.5202,0.4816,0.1145,1.314,0.4947,0.3902,0.1348,1.7805,1.2001,-0.0259,2.5905,0.106,-0.0143,0.9808,1.125,0.3991,0.2917,0.5127,0.0644,0.5745,0.0893,0.2215,1.2502,0.7292,Control
Utah__E12,0.2089,0.2507,0.1045,-0.0441,0.3796,0.9067,-0.0331,-0.0514,0.1957,0.2603,-0.0339,0.3374,0.4564,0.4997,-0.0952,1.2777,0.5736,0.8973,1.7002,0.8377,0.6384,0.3435,0.7948,0.916,-0.0855,0.8682,1.0354,0.9263,1.6952,0.8101,0.1466,0.0429,1.556,0.6269,0.5391,0.6931,-0.0307,0.3852,0.06,0.2197,1.6719,7e-04,0.0419,1.1409,0.3611,0.8153,0.3536,0.3592,0.0736,1.0486,0.3693,0.2952,0.1355,1.4752,1.007,-0.0019,2.2466,0.0543,0.0249,1.0593,0.8816,0.3847,0.2341,0.3482,0.0405,0.5108,-0.074,0.1006,1.0049,0.5642,BRCACancer
Utah__F01,0.4807,0.653,0.5621,0.1392,0.58,1.2669,0.1383,0.099,0.4172,0.5077,-0.0175,0.1379,0.706,0.8556,-0.2275,1.6457,1.0264,1.4425,1.802,1.3062,1.0694,0.8166,1.3695,1.5008,-0.0272,1.4425,1.3426,1.395,1.6659,1.2872,0.3087,0.1948,1.6642,1.1495,1.2532,0.9432,0.0085,0.6658,0.2611,0.5271,1.6935,0.0627,0.054,1.6954,0.6494,0.9937,0.6828,0.8983,0.1035,1.5268,0.5762,0.5418,0.3356,2.2245,1.372,0.0042,2.4326,0.0972,0.0905,1.1613,1.6061,0.8602,0.3313,0.8462,0.0888,0.797,-0.1033,0.3315,1.4548,1.1198,Control
Utah__F02,0.4018,0.6212,0.4903,0.1255,0.6275,1.2817,0.1339,0.1929,0.3665,0.4973,-0.0203,0.32,0.7552,0.8375,-0.1699,1.6402,1.0591,1.3941,1.7997,1.2233,0.989,0.6358,1.2687,1.5076,-0.0827,1.4272,1.41,1.4475,1.8849,1.3267,0.3513,0.3364,1.6709,1.1244,1.0941,1.0041,-0.003,0.5733,0.298,0.6714,1.72,0.14,0.1382,1.76,0.6007,1.2545,0.6972,0.7797,0.1194,1.5288,0.4575,0.5191,0.3249,2.0657,1.3138,0.0428,2.3344,0.0754,0.1559,1.1112,1.6957,0.7264,0.393,0.7946,0.0977,0.8815,0.065,0.4017,1.414,1.1789,Control
Utah__F03,0.2984,0.5057,0.2779,0.0929,0.5817,1.1961,0.1238,0.0995,0.2616,0.7965,0.0096,0.3442,0.6548,0.689,-0.2209,1.5619,0.8726,1.2068,1.5792,1.1208,0.8356,0.5062,1.0589,1.0752,0.0493,1.2749,1.4111,1.1749,1.9082,1.0025,0.2688,0.3425,1.6849,0.9896,1.0259,0.8773,0.0723,0.4068,0.2756,0.5004,1.657,-0.0711,-0.0505,1.4986,0.5252,1.1011,0.5868,0.6779,0.1586,1.4309,0.4822,0.3894,0.3347,1.8055,1.2331,0.0907,2.5203,0.1287,-0.0508,1.0796,1.2106,0.6003,0.3517,0.5616,0.0953,0.752,0.1719,0.331,1.1485,0.7155,Control
Utah__F04,0.5139,0.4737,0.4677,0.0936,0.4805,1.3463,0.0877,0.0192,0.4235,0.3687,-0.0213,0.1766,0.6598,0.6776,-0.23,1.6197,1.016,1.3438,1.696,1.3494,1.1823,0.856,1.3522,1.4066,-0.08,1.2248,1.1763,1.109,1.6057,1.2618,0.1536,0.1648,1.7386,0.8957,1.1653,0.8648,-0.0307,0.6629,0.1852,0.5959,1.6312,-0.0147,-0.0385,1.6153,0.504,0.9558,0.6364,0.9587,0.0434,1.2953,0.6299,0.4528,0.2371,2.1231,1.309,0.0224,2.2309,0.0414,0.0678,1.5181,1.511,0.7771,0.293,0.5051,0.048,0.6855,0.0773,0.2098,1.5204,1.1508,Control
Utah__F05,0.3316,0.5895,0.3173,0.0494,0.5565,1.216,0.1108,0.0501,0.3476,0.8524,0.0026,0.2575,0.672,0.7376,-0.104,1.4004,0.9132,1.2975,1.7779,1.2494,0.9363,0.5257,1.1677,1.312,0.0984,1.3361,1.5087,1.2992,1.867,1.1734,0.2289,0.1967,1.6335,1.0389,0.9815,1.0125,-0.01,0.5032,0.2829,0.4498,1.5769,0.1331,0.0069,1.7225,0.5168,1.3276,0.578,0.7576,0.1398,1.3701,0.4317,0.4688,0.2834,2.3298,1.2994,0.0097,2.566,0.1324,0.0056,1.0375,1.3956,0.6665,0.3544,0.697,0.1375,0.884,0.1084,0.3132,1.4007,0.9687,Control
Utah__F06,0.2492,0.2029,0.1964,0.0361,0.44,1.0804,0.1839,0.1511,0.3298,0.7705,0.0169,0.1438,0.5871,0.5266,-0.2578,1.2284,0.7199,1.001,1.4469,1.1544,0.7776,0.3703,0.8988,1.1468,-0.078,1.0259,1.4763,0.984,1.63,0.8545,0.1754,0.3313,1.5332,0.9283,0.7352,0.6991,0.0592,0.4567,0.1059,0.402,1.4148,0.0022,0.0237,1.3846,0.41,1.1216,0.361,0.6197,0.105,1.1211,0.455,0.341,0.2942,1.6341,1.189,0.0386,2.4209,0.1525,0.0096,0.8171,1.0512,0.4022,0.3928,0.4351,0.1238,0.6261,1e-04,0.4084,1.1503,0.546,Control
Utah__F07,0.6914,0.4427,0.7095,0.0735,0.5688,1.1308,0.1034,0.0578,0.5172,0.4689,-0.0479,0.2659,0.626,0.7514,-0.1637,1.4444,1.075,1.2772,2.1103,1.1571,1.0505,0.9137,1.3085,1.6271,-0.0221,1.4829,1.3005,1.3943,1.9051,1.4154,0.2764,0.2013,1.6839,0.9602,1.0102,0.9001,-0.0433,0.6142,0.2447,0.5176,1.5658,0.0537,-0.0509,1.5742,0.6832,0.9582,0.6339,0.7101,0.1276,1.4076,0.4981,0.6862,0.2508,1.9928,1.2903,-0.0242,2.2633,0.0777,0.0733,1.2319,2.0905,0.6026,0.2868,0.6465,0.0953,0.6405,-0.067,0.3461,1.4321,1.2683,Control
Utah__F09,0.3471,0.7194,0.3495,0.0652,0.6936,1.4097,0.1828,0.1349,0.3116,0.5417,-0.0338,0.293,0.8222,0.8163,-0.124,1.7177,1.0428,1.4391,1.7307,1.359,1.06,0.5886,1.239,1.5706,-0.02,1.4768,1.4904,1.4562,1.8489,1.2371,0.3999,0.5845,1.6678,1.2834,1.1957,1.078,-0.0469,0.5687,0.3675,0.4879,1.6492,0.173,0.2181,1.8764,0.6188,1.5152,0.6141,0.9138,0.1914,1.5946,0.3943,0.5461,0.322,2.0868,1.3188,-0.0268,2.4406,0.0249,0.076,1.122,1.616,0.818,0.5338,0.7637,0.0622,0.9775,0.1192,0.4648,1.4713,1.1257,Control
Utah__F10,0.4868,0.6284,0.6014,0.0953,0.6372,1.2946,0.1861,0.2164,0.4702,0.6821,-0.0408,0.4008,0.7935,0.8303,-0.1287,1.7149,1.0884,1.3916,1.9634,1.3575,1.073,0.7357,1.2754,1.606,0.0041,1.5774,1.5884,1.4845,2.1644,1.393,0.4059,0.3894,1.7383,1.1925,1.0499,1.0615,-0.0383,0.6452,0.2399,0.5483,1.7503,0.1872,0.0834,1.8181,0.6799,1.4268,0.6678,0.8084,0.1677,1.5437,0.5672,0.5941,0.2868,2.5988,1.3839,-0.0064,2.4556,0.1027,0.0933,1.2733,1.808,0.7583,0.4724,0.6444,0.1501,0.98,0.1414,0.4205,1.4332,1.2801,Control
Utah__F11,0.2772,0.5454,0.2637,0.091,0.51,1.2343,0.2045,0.1791,0.2146,0.5307,-4e-04,0.4302,0.7265,0.7385,-0.1172,1.5865,0.8284,1.3004,1.5788,1.2841,0.9101,0.4574,1.1285,1.1869,-0.0326,1.1591,1.4411,1.2459,1.9406,0.9912,0.3171,0.2744,1.6828,1.149,0.9728,0.8022,0.0144,0.477,0.2849,0.2842,1.8414,0.1749,0.0852,1.5663,0.5002,1.2433,0.6048,0.7184,0.1679,1.4453,0.4821,0.3678,0.3123,1.9174,1.3044,-0.0055,2.6793,0.0786,0.0022,1.1252,1.1344,0.7204,0.4721,0.7736,0.1214,0.8403,0.0488,0.4181,1.3204,0.7575,Control
