@relation data

@attribute id string
@attribute 10554 numeric
@attribute 10555 numeric
@attribute 1056 numeric
@attribute 10999 numeric
@attribute 1208 numeric
@attribute 123745 numeric
@attribute 19 numeric
@attribute 2168 numeric
@attribute 2169 numeric
@attribute 26279 numeric
@attribute 2806 numeric
@attribute 29881 numeric
@attribute 30814 numeric
@attribute 335 numeric
@attribute 337 numeric
@attribute 338 numeric
@attribute 346606 numeric
@attribute 39 numeric
@attribute 391013 numeric
@attribute 4547 numeric
@attribute 50487 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5406 numeric
@attribute 5407 numeric
@attribute 64240 numeric
@attribute 64241 numeric
@attribute 64600 numeric
@attribute 80168 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 84649 numeric
@attribute 8513 numeric
@attribute 8611 numeric
@attribute 8612 numeric
@attribute 8613 numeric
@attribute 8681 numeric
@attribute 8694 numeric
@attribute 948 numeric
@attribute 949 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E05,1.28,0.0243,-0.1749,0.4083,-0.0272,0.0141,0.1475,-0.0858,-0.1973,0.1896,0.3265,0.1102,0.0599,0.1402,-8e-04,-0.0057,0.0249,0.4275,0.0046,-0.0497,0.1082,-0.0013,0.0191,0.2575,-0.0935,-0.0863,-0.0546,0.0174,0.083,0.1179,-0.0286,0.4056,0.2353,0.0213,-0.1257,0.1806,-0.055,0.1117,0.0307,0.0679,0.4391,0.5268,0.8536,-0.0286,Control
Utah__E06,0.6893,0.0037,-0.2303,0.2012,0.0697,0.05,0.4034,0.137,-0.2441,0.1418,0.2271,0.122,0.1177,0.0732,0.1626,0.0122,0.0511,0.2622,0.0286,0.112,0.0437,-0.02,-0.0305,0.3309,0.0546,-0.0935,-0.0656,-0.0166,0.0739,0.1274,-0.1229,0.1068,0.0717,0.0122,-0.0977,-0.0217,0.0126,0.044,-0.0675,0.0323,0.1875,0.3907,1.1791,0.0475,BRCACancer
Utah__E07,1.5225,0.214,-0.0474,0.6673,-0.0254,0.0238,0.2801,-0.0823,-0.0541,0.181,0.3609,-0.0398,0.0171,0.0949,0.1216,-0.0391,0.0188,0.4338,-0.0664,0.0097,0.0825,0.0574,-0.093,0.3979,-0.1107,-0.0868,-0.0635,-0.0392,0.053,-0.0284,0.0131,0.3789,0.3388,0.0035,-0.0152,0.3691,-0.1088,0.1093,0.1694,0.0573,0.5687,0.73,1.6343,0.1583,BRCACancer
Utah__E08,1.3264,0.248,-0.107,0.6768,-0.1765,-0.0539,0.2715,-0.0934,-0.2156,0.0761,0.4818,-0.0606,-0.0737,0.0044,0.2016,-0.0281,0.0561,0.4378,-0.1112,-0.0415,-0.0117,-2e-04,-0.0708,0.3685,-0.0556,-0.0643,-0.0779,0.0117,-0.052,-0.0958,-0.0801,0.4174,0.4048,-0.0232,-0.1446,0.2606,-0.0727,0.0632,0.1879,0.0726,0.6132,0.7548,1.3686,0.0266,Control
Utah__E09,1.4964,0.2724,-0.1023,0.6886,-0.1286,-0.032,0.4251,-0.1734,-0.0896,0.1876,0.4611,-0.0016,-0.0102,0.2402,0.0578,-0.0904,0.0188,0.38,-0.182,-0.0416,-0.0027,-0.0783,-0.0405,0.3042,-0.1593,0.002,-0.0484,-0.0225,-0.0642,0.004,-0.0651,0.3212,0.3367,-0.1344,-0.0687,0.3331,-0.0351,0.0674,0.1575,0.0663,0.4509,0.7082,1.1681,0.1373,BRCACancer
Utah__E10,1.1125,0.2008,-0.1857,0.6506,0.0142,-0.0267,0.5416,-0.106,-0.2111,0.3189,0.502,0.0379,1e-04,0.1856,0.1212,-0.0329,0.0437,0.4504,0.0221,-0.0336,-0.0832,-0.0152,-0.0214,0.5177,-0.0878,-0.1188,-0.0933,-0.0163,0,-0.0014,-0.0077,0.4029,0.3344,0.085,-0.0559,0.3645,-0.046,0.1503,0.21,0.1342,0.4455,0.7303,1.6212,0.0711,BRCACancer
Utah__E11,1.2467,0.1896,-0.105,0.3958,0.0239,0.0953,0.1813,-0.0484,-0.292,0.213,0.2083,0.0155,-0.0032,0.2079,0.0949,-0.0906,0.0638,0.3104,-0.0305,-0.0374,0.0081,-0.0378,-0.1349,0.2765,-0.1454,-0.0267,0.0038,-0.0092,0.0365,-0.0363,-0.0268,0.3032,0.2272,-0.089,-0.0189,0.2949,0.0209,-0.0386,0.1458,0.0422,0.3225,0.5508,1.0475,0.0176,Control
Utah__E12,0.8541,0.07,-0.2418,0.2926,-0.1252,-0.0318,0.2667,-0.0237,-0.276,0.1988,0.2896,-0.0871,-0.0928,0.0753,0.0087,-0.0446,0.0329,0.2246,-0.113,-0.0713,0.0344,-0.0619,-0.0545,0.1752,-0.0567,-0.0362,0.1014,0.0031,-0.0534,-0.1499,0.0097,0.1816,0.1618,-0.0488,-0.0525,0.291,0.005,-0.0098,0.1581,0.1784,0.2082,0.4293,0.8461,-0.0229,BRCACancer
Utah__F01,1.0561,0.2262,-0.1335,0.6819,-0.0746,-0.0433,0.702,-0.1297,-0.093,0.1095,0.519,-4e-04,0.043,0.1937,0.0535,-0.1406,-0.0054,0.4612,-0.0396,-0.0023,-0.0173,0.0143,-0.0284,0.3291,-0.1472,-0.1103,-0.0526,-0.0311,0.0198,0.096,-0.0367,0.3339,0.5839,-0.097,-0.1918,0.3617,-0.0275,0.1466,0.0838,0.0499,0.7539,0.7226,1.1814,0.2049,Control
Utah__F02,1.0734,0.2792,-0.1431,0.7298,-0.0273,-0.0213,0.3958,-0.0976,-0.1989,0.1226,0.5674,0.0509,-0.0372,0.0415,0.1497,-0.0345,0.0867,0.6044,-0.0125,-0.0895,-0.015,-0.0453,-0.0769,0.3214,-0.085,-0.0242,-0.0878,-0.0243,0.062,0.0472,-0.0262,0.3927,0.5099,0.0397,-0.0434,0.4375,-0.0518,0.1267,0.0931,0.0903,0.7432,0.8164,1.3712,0.2225,Control
Utah__F03,1.1625,0.2389,-0.1013,0.6024,-0.0132,-0.0325,0.306,-0.1149,-0.1761,0.1092,0.4176,0.0044,-0.0554,0.0387,0.0291,-0.0608,0.0463,0.5071,0.0298,-0.043,-0.0206,-0.0516,0.0643,0.3461,-0.1239,-0.0635,-0.1012,0.0576,-4e-04,0.0104,-0.1229,0.3774,0.3067,-0.0857,-0.1514,0.3399,0.046,0.1022,0.0475,0.1799,0.3889,0.6825,1.2031,0.1532,Control
Utah__F04,0.8539,0.1336,-0.2681,0.5433,-0.0244,1e-04,0.5203,-0.0544,-0.1971,0.0715,0.4126,-0.0117,-0.0878,0.09,0.1009,-0.0774,0.0639,0.2943,-0.0424,-0.0366,-0.05,0.0677,0.0596,0.2745,-0.0372,-0.094,-0.0198,-0.0592,-0.0404,0.0802,-0.0981,0.3785,0.3813,0.1836,-0.1036,0.3079,-0.0135,0.0734,0.0571,-0.0565,0.6284,0.6166,1.6355,0.1597,Control
Utah__F05,1.3798,0.2225,-0.1196,0.6657,0.0409,0.0077,0.2572,-0.0907,-0.2173,0.1187,0.4777,0.0205,-0.0236,0.1719,0.1197,-0.051,0.1011,0.5303,0.0144,-0.0916,0.0674,-0.0148,-0.0101,0.3479,-0.0643,-0.0137,0.0056,0.017,-0.0162,0.0351,-0.0634,0.4001,0.3393,0.094,-0.1032,0.2698,-0.0213,0.0853,0.125,0.0705,0.5875,0.6894,1.4588,0.1841,Control
Utah__F06,1.2804,0.1703,-0.1387,0.5909,-0.0575,-0.0299,0.3796,-0.0751,-0.1587,0.2003,0.3269,-0.0161,0.1468,-0.0274,0.0342,-0.0659,0.0636,0.3685,-0.0383,-0.0368,-0.0666,-0.0636,0.0296,0.447,-0.126,0.0766,-0.0133,-0.0951,0.0408,0.0845,-0.1346,0.2793,0.2173,-0.3062,-0.14,0.434,0.0382,0.0664,-0.1126,0.1522,0.2501,0.5524,1.2706,0.1257,Control
Utah__F07,1.062,0.2465,-0.1442,0.5075,-0.1191,0.0193,0.4229,-0.1453,-0.1067,0.1252,0.4737,-0.0153,-0.0537,0.1098,0.1174,-0.0857,0.102,0.513,-0.0612,-0.0066,0.0318,-0.054,-0.0087,0.1791,-0.173,-0.0724,-0.0861,-0.018,-0.0246,-0.0235,-0.0121,0.4281,0.4397,-0.0102,-0.1398,0.1245,-0.0447,0.1641,0.1244,-0.0156,0.5877,0.5825,1.323,0.1401,Control
Utah__F09,1.1851,0.3644,-0.0432,0.8076,-0.0335,-0.0151,0.5328,-0.2148,-0.1679,0.1967,0.5827,-0.0278,-0.1587,0.2321,0.2212,-0.0681,0.0535,0.6934,-0.0649,-0.1151,0.0878,-0.0534,-0.0971,0.5234,-0.1164,-0.0487,-0.0483,-0.0457,-0.0401,-0.0359,-0.0276,0.2858,0.4355,0.2083,-0.0825,0.6792,0.0045,0.0839,0.1792,-0.0016,0.6687,0.8748,1.373,0.3356,Control
Utah__F10,1.2788,0.2884,-0.0841,0.7592,-0.0256,0.0088,0.4499,-0.1471,-0.1461,0.0976,0.5591,-0.0326,-0.0014,0.1714,0.2113,-0.095,0.0494,0.6273,-0.03,-0.1176,0.0837,-0.0733,-0.0639,0.6016,-0.1273,-0.0574,-0.0155,0.0149,-0.0309,-0.0478,-0.0151,0.4919,0.4292,-0.0099,-0.0811,0.4193,-0.0337,0.1223,0.1562,-0.0394,0.622,0.8118,1.7319,0.3436,Control
Utah__F11,1.1845,0.3454,-0.0583,0.6803,-0.0781,-0.041,0.1839,-0.0861,-0.0091,0.095,0.4671,0.0442,0.1808,0.1072,0.093,-0.0176,0.0962,0.464,-0.113,-0.0439,0.0121,0.0317,0.0328,0.4405,-0.1396,-0.0209,-0.0843,0.0196,0.0189,0.0052,0.0644,0.2248,0.2531,-0.1584,-0.0448,0.4245,0.0326,0.0865,0.1719,0.073,0.435,0.74,1.5095,0.2164,Control
Utah__F12,0.7535,0.2038,-0.2182,0.4705,-0.0429,0.0143,0.5775,-0.1515,-0.1583,0.1114,0.4048,-0.035,-0.0407,-0.0119,0.0873,-0.0579,0.0264,0.4106,-0.0805,-0.0384,0.014,-0.0729,-0.0385,0.4464,-0.1213,-0.0909,-0.0674,-0.0204,-0.0501,-0.0825,0.0127,0.3837,0.301,0.019,-0.1738,0.2258,0.024,0.1144,0.0349,-0.1047,0.459,0.6028,1.7001,0.1794,Control
Utah__G01,0.9181,0.25,-0.1062,0.4792,0.1581,0.0517,0.5675,-0.0505,-0.2457,0.1845,0.3157,-0.0255,0.0885,0.0694,0.0799,-0.0428,0.074,0.3864,0.0104,-0.1018,0.0893,0.0526,-0.1164,0.4494,-0.0759,-0.0046,0.0098,-0.0436,0.0534,0.0384,0.006,0.1361,0.2369,0.0245,-0.0166,0.3084,0.0168,0.0267,0.0668,1e-04,0.3533,0.6292,1.5825,0.2712,Control
Utah__G02,1.3144,0.2662,-0.144,0.3407,-0.0715,0.0383,0.3651,-0.1229,-0.2723,0.1776,0.3738,-0.0312,0.0429,0.2185,0.166,-0.0655,0.1854,0.2812,-0.0532,-0.1372,0.0697,0.0781,-0.0068,0.2634,-0.103,-0.0512,-0.019,-0.0488,0.0032,0.094,-0.078,0.2084,0.2836,-0.2509,-0.1004,0.3037,0.0186,0.0452,0.1556,0.1023,0.4496,0.57,1.4937,0.1106,Control
Utah__G03,1.166,0.256,-0.0438,0.6262,0.0202,-0.0461,0.348,-0.1428,-0.1321,0.0971,0.5812,-0.0416,-0.0392,0.1143,0.0917,-0.1039,0.0729,0.5819,-0.1529,-0.0517,-0.0308,0.0466,-0.0054,0.5782,-0.0801,-0.1079,-0.0969,-0.0075,-0.054,-0.0233,-0.0958,0.4802,0.4589,0.1516,-0.1084,0.4167,-0.011,0.1316,0.0656,0.1498,0.6559,0.6929,1.733,0.1931,Control
Utah__G04,1.3209,0.3159,-0.0323,0.7728,-0.094,0.0275,0.248,-0.1246,-0.0979,0.0502,0.4959,-5e-04,-0.0571,0.2417,0.1573,-0.0123,0.0797,0.4706,-0.05,-0.0313,0.0803,-0.0033,-0.0518,0.39,-0.1445,-0.0291,-0.0475,0.0288,-0.0198,-0.0085,-0.0885,0.3035,0.4005,0.0581,-0.0179,0.4593,-0.0056,0.103,0.1626,0.0631,0.5036,0.911,1.5463,0.186,BRCACancer
Utah__G05,0.6058,0.0407,-0.1467,0.2198,-0.1747,0.1174,0.186,-0.1022,-0.3451,0.0911,0.1751,0.0168,-0.0366,0.139,0.1746,-0.0327,-0.0336,0.0307,-0.0368,-0.1304,0.1475,0.0719,-0.0173,0.1214,-0.1172,0.0056,0.1758,-0.0838,-0.0025,0.0953,-0.0401,0.0558,0.2586,-0.0839,0.0271,0.1308,0.051,-0.0199,-0.0757,0.0156,0.4088,0.3776,0.9234,0.0486,BRCACancer
Utah__G06,1.1078,0.2248,-0.1868,0.431,-0.0178,0.0175,0.419,-0.1677,-0.011,0.2385,0.4032,-0.0296,-0.0514,0.0189,0.1248,-0.0477,0.0846,0.4959,-0.0592,-0.093,-0.0577,-0.0423,-2e-04,0.3232,-0.116,-0.0912,-0.0322,-0.0741,-0.0133,0.1233,-0.0777,0.3011,0.2363,-0.0516,-0.1868,0.2245,0.0135,0.1238,0.1495,0.045,0.4348,0.6159,1.4795,0.2205,BRCACancer
Utah__G07,0.8844,0.175,-0.2535,0.4249,-0.2557,0.0717,0.2037,-0.1005,-0.21,0.3051,0.4221,0.0171,0.0071,-0.004,0.1553,-0.0943,0.0423,0.3106,-0.1632,-0.0076,0.0046,-0.0415,-0.0233,0.1416,-0.2185,-0.0582,-0.0626,-0.0891,0.0212,0.0333,-0.0411,0.2558,0.2949,-0.1627,-0.0333,0.274,0.0154,0.102,0.0776,-0.0072,0.412,0.5166,0.7549,5e-04,Control
Utah__G08,0.9873,0.2148,-0.2144,0.5603,0.0421,0.0329,0.4929,-0.1208,-0.1931,0.1219,0.5111,-0.0105,0.0877,0.0289,0.0295,-0.1279,0.0717,0.3735,-0.0344,-0.1305,-0.0163,-0.0384,0.009,0.3297,-0.1223,-0.1437,-0.0459,-0.0478,-0.0447,0.0217,-0.0665,0.3363,0.3623,-0.1849,0.0318,0.3922,-0.0263,0.0513,0.0557,0.0308,0.547,0.7084,1.6089,0.4247,Control
Utah__G09,0.8328,0.2402,-0.0343,0.3485,0.0037,0.0029,0.3538,-0.1719,-0.101,0.2788,0.2804,-0.0593,-0.0152,0.1535,0.1637,-0.0877,-0.0059,0.2392,-0.0841,-0.0769,0.02,0.006,0.0063,0.1732,-0.1438,0.0108,-0.0038,-0.0405,-0.0043,0.0525,-0.0045,0.237,0.2733,-0.0248,0.0208,0.2798,-0.0869,0.0036,0.1715,0.0474,0.3839,0.4767,1.1197,0.0923,Control
Utah__G10,0.594,0.0903,-0.2188,0.2363,0.0123,0.0763,0.1569,0.0743,-0.2613,0.3228,0.3483,0.0813,0.2393,-0.0332,0.0874,-0.0191,0.1081,0.2949,-0.092,0.0071,0.0483,-0.0756,0.0296,0.1421,-0.0626,-0.0711,-0.0523,0.0125,0.0236,0.2151,-0.0698,0.1418,0.1993,-0.1161,0.0707,0.0599,0.0374,0.0468,0.0301,0.064,0.2454,0.4432,0.6167,-0.0407,BRCACancer
Utah__G11,0.5534,0.07,-0.2359,0.1644,-0.2303,0.2441,0.3018,0.0079,-0.0959,-0.0421,0.4625,-0.1101,-0.0403,0.0828,0.1668,-0.1205,0.3309,0.0098,-0.1408,0.0982,-0.0996,0.3459,0.0554,0.0952,-0.0493,0.0381,0.0366,-0.0878,-0.1328,0.0116,-0.0235,0.0227,0.198,0.1834,-0.0876,0.24,0.1609,0.1125,0.0681,0.1616,0.1038,0.2649,0.6152,0.0646,BRCACancer
Utah__G12,1.1226,0.2094,-0.201,0.3567,-0.0803,0.0369,0.4964,-0.1533,-0.195,0.2931,0.3587,-0.0059,-0.0562,0.1089,0.1986,-0.0997,0.2046,0.2861,-0.0234,0.0435,0.0357,0.0094,0.0165,0.3302,-0.1197,-0.0779,-0.0726,-0.0135,-0.0321,0.055,-0.0312,0.3274,0.2773,-0.2103,-0.004,0.2029,-0.0074,0.1071,0.1475,0.0634,0.392,0.6037,1.3045,0.0673,BRCACancer
Utah__H01,0.64,0.2164,-0.1609,0.3343,-0.2439,0.0292,0.247,-0.2367,-0.0709,0.5314,0.2419,-0.0444,-0.1185,-0.028,0.0037,-0.0367,0.2591,0.2198,-0.2036,-0.0471,0.0624,-0.0479,0.0503,0.3404,-0.1221,-0.135,-0.1114,-0.0652,0.0308,-0.029,-0.2179,0.2281,0.1634,-0.0538,-0.1893,0.1834,-0.0156,0.0689,0.1065,0.0663,0.208,0.4407,0.7364,0.0316,Control
Utah__H02,0.9386,0.2541,-0.0353,0.5023,-0.1207,-0.0074,0.4877,-0.1436,-0.18,0.253,0.4881,0.0426,0.0261,0.1052,0.1644,-0.039,0.077,0.2282,-0.0626,-0.0945,0.0562,-0.1159,0.0183,0.2373,-0.2165,0.0867,0.0206,0.0471,0.0058,-0.0185,-0.0668,0.2828,0.326,-0.0678,-0.0613,0.3816,-0.0732,0.0401,0.1749,0.0192,0.4086,0.6022,1.0797,0.0733,Control
Utah__H03,0.6908,0.0836,-0.1471,0.3378,-0.2083,0.078,0.2558,0.0125,-0.2604,0.1807,0.4791,-0.0068,0.0411,0.0493,0.1328,-0.0819,0.0154,0.2967,0.0094,-0.1103,0.1413,0.0683,0.0348,0.1311,-0.1445,-0.0203,0.0546,-0.0738,-0.0299,0.1059,0.0312,0.1877,0.2913,-0.0832,-0.0337,0.1301,0.1048,0.0329,-0.0109,0.0071,0.3588,0.4845,0.8133,0.1102,Control
Utah__H04,0.8566,0.191,-0.1962,0.5438,-0.0813,-0.0172,0.4749,-0.1504,-0.0888,0.0865,0.4213,-0.0362,-0.1464,0.1024,0.061,-0.1062,0.0019,0.379,-0.0862,-0.0075,0.0536,-0.0874,0.0192,0.2796,-0.1422,-0.0661,-0.0922,-0.0624,-0.0911,-0.0386,-0.0492,0.2332,0.5195,-0.1469,-0.0114,0.3432,-0.0533,0.0874,0.0882,0.0421,0.6054,0.6839,1.0812,0.2064,Control
Utah__H06,1.1126,0.3048,-0.0098,0.5252,-0.1494,0.0376,0.4273,-0.1764,-0.1221,0.4403,0.2063,0.0495,0.097,0.2164,0.14,-0.0859,0.1258,0.4,-0.1376,-0.0884,-0.0213,-0.085,0.0424,0.2472,-0.196,6e-04,-0.0901,-0.0287,-0.0367,0.1021,-0.0515,0.3529,0.2807,-0.0893,-0.0607,0.1988,-0.0399,0.0314,0.1774,0.0504,0.382,0.5905,1.3221,0.2323,Control
Utah__H07,0.5696,0.0953,-0.1341,0.2845,-0.0298,-0.06,0.198,-0.0437,-0.1492,-0.0716,0.2665,0.0245,0.1597,0.0214,-0.015,-0.1405,0.0606,0.1919,-0.0094,0.0345,-0.0421,0.0429,0.0263,0.2304,-0.2023,-0.1057,-0.0187,-0.0792,-0.0102,0.0461,-0.1109,0.2973,0.3047,-0.0975,0.0724,0.1802,-0.0979,0.0798,-0.052,0.0695,0.5002,0.52,1.2532,0.1113,BRCACancer
Utah__H08,0.9754,0.1997,-0.068,0.3158,-0.1775,-0.0099,0.5203,-0.0524,-0.3142,0.2697,0.2274,0.053,0.0085,0.0349,0.1033,-0.0518,0.0929,0.1818,-0.0534,0.019,0.1301,-0.0047,0.0031,0.2529,-0.1454,-0.0548,-0.0071,-0.0234,0.0017,-0.0018,-0.0211,0.1549,0.2315,-0.0855,0.0118,0.4246,0.067,-0.031,0.1164,0.122,0.3629,0.5063,1.3633,0.0581,BRCACancer
Utah__H09,0.4687,0.0408,-0.1947,0.0691,-0.1855,0.1216,0.3432,-0.1711,-0.2677,0.2176,0.1211,-0.0331,-0.0504,0.0906,0.1102,-0.1231,0.0715,0.1097,-0.0225,-0.1346,0.1348,0.0232,0.0689,0.1045,-0.1027,-0.0486,-0.0468,-0.1073,-0.0165,0.0962,-0.0207,0.2283,0.2517,-0.2303,0.0255,0.05,0.0136,7e-04,0.0094,-0.0684,0.3417,0.29,0.7675,0.0107,BRCACancer
Utah__H10,0.7234,0.0499,-0.1839,0.1414,-0.3391,0.0747,0.339,-0.1051,-0.315,0.2001,0.0657,0.0122,-0.0164,-0.1744,0.0863,-0.1014,-0.0207,0.2814,0.1001,-0.0313,-0.0491,0.0208,0.0871,0.1355,-0.1703,-0.0517,-0.0434,-0.048,-0.0246,0.0585,-0.0998,0.1939,0.1989,-0.2273,-0.0655,0.236,-0.0069,0.0948,0.051,0.034,0.2345,0.4053,1.3844,0.077,BRCACancer
Utah__H11,1.0451,0.1057,-0.1957,0.3372,-0.0722,0.0305,0.2672,-0.1371,-0.1631,0.275,0.2338,0.0223,-0.0963,0.0634,-0.0412,-0.0455,0.07,0.4531,-0.0056,-0.0604,0.0286,-0.0166,0.0287,0.2998,-0.189,-0.0657,0.0087,-0.0325,0.0517,0.1277,0.0299,0.3759,0.2215,-0.1642,0.0088,0.3161,0.0154,0.1124,0.1014,0.1512,0.2915,0.5602,1.3725,0.0733,BRCACancer
Utah__H12,1.105,0.1587,-0.1774,0.6368,0.0563,-0.0064,0.4437,-0.1159,-0.1339,0.1801,0.4172,-0.0162,-0.0447,0.099,0.09,-0.1,0.0247,0.55,-0.0555,-0.1078,0.0973,-0.0291,-0.0131,0.3723,-0.0064,-0.1095,0.0226,-0.0594,0.0102,-0.0389,0.0282,0.3112,0.3605,0.0013,0.0073,0.3097,-0.0307,0.1112,0.0273,0.0426,0.5135,0.6695,1.3873,0.1188,BRCACancer
Utah__I01,1.4687,0.2259,-0.1174,0.7234,-0.0636,0.0127,0.5278,-0.1036,-0.1773,0.2056,0.4077,-0.0011,-0.0694,0.1423,0.1243,-0.0308,0.0846,0.5375,-0.0033,-0.0913,-0.0065,-0.0032,-0.0699,0.3826,-0.1293,-0.0849,-0.0749,-0.0297,0.0093,-0.0093,-0.0636,0.45,0.4465,-0.0616,-0.0591,0.2167,-0.0466,0.0998,0.1423,0.1074,0.4416,0.606,1.5934,0.0448,Control
Utah__I02,0.8041,0.0146,-0.2817,0.2004,0.082,0.0039,0.224,0.0523,-0.1791,0.3198,0.3452,-0.0317,0.055,-0.0744,-0.0143,0.0606,-0.0249,0.3397,-0.0213,-0.058,0.0882,-0.0395,0.0292,0.2398,-0.0357,-0.0388,0.0387,-0.0585,0.0822,0.05,0.0115,0.3293,0.2843,-0.0578,-0.0762,0.0579,0.076,0.1767,0.0193,0.0978,0.3175,0.3983,1.221,0.1113,Control
Utah__I03,0.6946,0.1239,-0.2275,0.1353,-0.1464,0.0404,0.2012,-0.0944,-0.0942,0.2398,0.2064,0.0059,0.0649,0.2284,0.0333,-0.0588,0.0873,0.2445,0.0613,-0.0646,0.1742,0.1362,-0.03,0.069,-0.2066,-0.0709,-0.054,-0.0689,-4e-04,0.0571,-0.0541,0.163,0.2158,-0.0941,-0.0219,0.1042,0.0254,0.0258,0.0783,0.0349,0.1802,0.3694,0.581,-0.0253,Control
Utah__I04,1.2903,0.3407,-0.0812,0.8154,-0.0553,0.0292,0.4538,-0.0761,-0.149,0.2677,0.4376,0.0425,-0.0238,0.2299,0.1423,-0.0497,0.0519,0.4966,-0.1408,-0.0185,-0.0108,-0.0753,0.0247,0.3603,-0.0831,-0.0185,-0.0974,-0.0107,0.0089,-0.0348,-0.0171,0.38,0.4002,0.047,-0.117,0.4287,-0.0615,0.1392,0.2199,0.0391,0.6995,0.8611,1.1753,0.2617,Control
Utah__I05,1.2396,0.3383,-0.0068,0.6544,-0.0644,0.0809,0.3688,-0.1428,-0.2084,0.1374,0.4966,0.0046,-0.1245,0.1656,0.0241,-0.0643,0.1204,0.3332,-0.0408,-0.0597,-0.0345,0.0356,0.0483,0.3343,-0.1639,-0.0224,-0.1266,0.0316,0.0755,0.0827,-0.0168,0.3281,0.3883,-0.1675,-0.095,0.409,-0.0092,0.0604,0.205,0.1259,0.5567,0.7545,0.9693,0.2768,Control
Utah__I06,0.9877,0.2479,-0.0527,0.6255,0.003,-0.0114,0.458,-0.1283,-0.0944,0.2317,0.5066,-0.0343,-0.0516,0.1747,0.1316,-0.0837,0.132,0.4343,-0.0398,-0.0485,0.0757,-0.0811,-0.0118,0.1756,-0.0775,-0.0207,-0.0871,0.0054,-0.001,0.0767,-0.069,0.2713,0.4236,-0.1028,-0.0519,0.3392,-0.0241,0.0217,0.1529,0.0528,0.5331,0.6838,0.6713,0.1513,Control
Utah__I07,0.9975,0.2711,-0.1005,0.7817,0.0151,-0.0584,0.5954,-0.157,-0.1509,0.205,0.4803,0.0139,-0.0628,0.1439,0.0804,-0.0323,0.0848,0.565,-0.0823,-0.0348,0.0101,-0.0368,-0.0343,0.4302,-0.1523,-0.0294,-0.0574,-0.0894,-0.0232,-0.0158,-0.1285,0.4352,0.5755,-0.1919,-0.1101,0.6732,-0.051,0.0946,0.0244,0.0745,0.8028,0.8318,1.4771,0.334,Control
Utah__I08,1.0626,0.1517,-0.1259,0.5311,-0.1231,-0.0024,0.4282,-0.1649,-0.2376,0.1068,0.4735,0.0225,-0.0327,0.139,0.0539,-0.0541,0.0039,0.5189,-0.0231,-0.1209,0.0083,-0.0132,-0.0056,0.4551,-0.0539,-0.0896,-0.0745,-0.0627,-0.0349,-0.0311,-0.09,0.406,0.4508,0.0199,-0.0531,0.2531,-0.0211,0.1264,0.1208,0.0778,0.5566,0.6567,1.5199,0.1183,Control
Utah__I09,1.0826,0.1278,-0.201,0.4623,-0.03,0.0459,0.2896,-0.1093,-0.17,0.0915,0.2817,-0.0048,0.0402,-0.0898,-0.0167,-0.0468,-0.0183,0.3052,-0.0041,-0.0634,0.0189,-0.0347,0.0524,0.3388,-0.1607,-0.0158,-0.0292,-0.0881,0.0232,0.053,-0.0438,0.2533,0.3414,-0.2117,-0.1389,0.3053,-0.0254,0.0769,0.0329,0.0735,0.3986,0.5503,1.3513,0.1289,Control
Utah__I10,1.1902,0.2621,-0.1498,0.6351,-0.0719,0.0376,0.2849,-0.1062,-0.0983,0.0335,0.4742,0.0205,-0.0397,0.1743,0.0528,-0.0434,0.0127,0.6113,-0.0283,-0.0349,0.0165,-0.0266,-0.1118,0.5379,-0.0538,-0.136,0.0285,-0.0063,0.0092,0.0436,0.0278,0.3965,0.441,-0.0324,-0.043,0.4428,-0.038,0.0897,0.1172,0.0274,0.5811,0.6452,1.8651,0.2182,Control
Utah__I11,0.9199,0.0629,-0.2184,0.3049,0.042,0.0639,0.0196,0.0305,-0.3196,0.2504,0.1402,0.0809,0.0826,0.1699,0.1759,-0.004,0.0439,0.3392,-0.0873,-0.0102,0.0794,-0.0797,-0.0281,0.2381,0.0858,-0.0312,-0.0262,0.0056,0.062,0.1219,-0.0286,0.2596,0.023,0.0777,-0.0514,0.2372,-0.0467,0.0956,-0.0472,0.1324,0.1634,0.3471,1.299,-0.034,Control
Utah__I12,1.0149,0.101,-0.1846,0.5042,-0.0764,0.0217,0.2549,-0.0597,-0.1626,0.1659,0.473,0.0224,-0.0028,0.0675,0.1571,-0.0578,-0.0872,0.4671,-0.0384,-0.0605,0.0911,0.0994,-0.0283,0.2391,-0.1708,-0.0538,-0.0131,-0.0284,0.0185,0.1404,-0.0441,0.313,0.3511,0.0407,0.0198,0.3034,0.0142,0.0557,-0.0153,0.0782,0.4642,0.4966,1.0477,0.0309,Control
Utah__I13,0.9474,0.2374,-0.1075,0.4821,0.042,-0.0054,0.3278,-0.1448,-0.0767,0.1705,0.4085,-4e-04,0.0094,0.1298,0.0666,-0.0111,0.0746,0.4385,-0.0351,-0.0318,0.0432,-0.0462,-0.0221,0.2624,-0.0941,-0.0723,-0.0187,0.0091,0.0311,0.0081,-0.0826,0.2656,0.3557,-0.1592,-0.0129,0.2705,-0.0479,0.0937,0.1392,0.0566,0.6043,0.6809,1.2314,0.0729,Control
