@relation data

@attribute id string
@attribute 10154 numeric
@attribute 1020 numeric
@attribute 10371 numeric
@attribute 103910 numeric
@attribute 10398 numeric
@attribute 10507 numeric
@attribute 10570 numeric
@attribute 1072 numeric
@attribute 1400 numeric
@attribute 1809 numeric
@attribute 2064 numeric
@attribute 2242 numeric
@attribute 23129 numeric
@attribute 23365 numeric
@attribute 23396 numeric
@attribute 2534 numeric
@attribute 27289 numeric
@attribute 2909 numeric
@attribute 2932 numeric
@attribute 3320 numeric
@attribute 3326 numeric
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 387 numeric
@attribute 388 numeric
@attribute 389 numeric
@attribute 391 numeric
@attribute 3984 numeric
@attribute 3985 numeric
@attribute 4233 numeric
@attribute 4627 numeric
@attribute 4628 numeric
@attribute 4637 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5361 numeric
@attribute 5362 numeric
@attribute 5364 numeric
@attribute 5365 numeric
@attribute 54209 numeric
@attribute 55558 numeric
@attribute 56896 numeric
@attribute 57556 numeric
@attribute 5788 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 6093 numeric
@attribute 6237 numeric
@attribute 7094 numeric
@attribute 7305 numeric
@attribute 79784 numeric
@attribute 80031 numeric
@attribute 8482 numeric
@attribute 8829 numeric
@attribute 8851 numeric
@attribute 9037 numeric
@attribute 91584 numeric
@attribute 9475 numeric
@attribute 971 numeric
@attribute 9723 numeric
@attribute 9826 numeric
@attribute 9855 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D02,0.9383,0.3565,-0.0223,0.2627,1.4539,1.4523,0.141,0.4852,-0.0097,-0.0013,0.2235,0.3988,0.5264,0.9189,0.4355,1.0718,-0.03,0.5099,0.3551,0.4979,1.1211,0.0158,2.1921,0.4528,1.1843,0.7127,1.0549,0.6013,0.4095,0.0318,1.9215,-0.0441,1.5302,0.8067,0.7355,0.2392,0.0513,0.057,0.2272,-0.1839,0.3604,-0.1201,-0.067,2.8847,0.4827,1.6463,1.0816,1.0223,3.2832,1.2962,0.051,-0.0984,0.4146,-0.0185,0.289,-0.0464,-0.0055,0.6363,0.7847,-0.0799,0.4423,0.1193,0.8958,BRCACancer
Utah__D03,0.9246,0.4033,-0.0548,0.2219,1.1073,1.5183,0.0819,0.498,0.02,-0.0607,0.2228,0.4042,0.6543,0.8065,0.381,1.0987,-0.0261,0.4226,0.3207,0.496,1.1988,0.1501,2.4309,0.4292,1.0756,0.7691,1.0322,0.5065,0.3936,0.0461,1.8839,-0.0707,1.5065,0.9051,0.6432,0.266,0.0338,0.09,0.1983,-0.0994,0.2216,-0.0439,-0.0536,2.9806,0.4075,1.6642,1.0015,1.1917,3.3761,1.3431,-0.0124,-0.1319,0.3069,-0.1075,0.0163,-0.0474,0.0272,0.6332,0.6021,-0.1082,0.5451,0.1765,0.8469,BRCACancer
Utah__D04,1.0955,0.3607,-0.0283,0.2906,1.023,1.508,0.0642,0.6344,-0.012,-0.0568,0.2306,0.5729,0.7554,0.8192,0.4397,1.1092,-0.0177,0.4908,0.4132,0.4971,1.2154,-0.0085,2.3095,0.5248,1.1038,0.6716,1.2211,0.5701,0.6162,-0.0072,1.8742,-0.0318,1.546,1.1169,0.7852,0.2736,0.0272,0.1073,0.1463,-0.1662,0.3312,-0.0782,-0.0991,2.8744,0.4112,1.717,1.2511,1.0688,3.0443,1.4396,0.0243,-0.1215,0.3339,-0.0344,0.1271,-0.0222,0.0478,0.665,0.3614,-0.0997,0.6864,0.1382,0.9437,BRCACancer
Utah__D05,0.9464,0.524,-0.0058,0.2147,1.2211,1.5362,0.0841,0.7349,0.1092,0.025,0.224,0.6016,0.7681,0.8073,0.4638,1.24,-0.11,0.4206,0.4322,0.5302,1.2315,0.0174,2.0517,0.4986,1.3202,0.8171,1.181,0.7331,0.4498,0.0849,1.8378,-0.0726,1.6141,1.1292,0.8249,0.3102,0.1154,0.1281,0.1304,-0.027,0.2014,-0.0595,-0.0608,3.1226,0.5978,1.5736,1.1378,1.2069,3.2126,1.5512,0.0165,-0.1113,0.2704,-0.0907,0.1985,-0.0141,0.0575,0.822,0.0902,-0.0613,0.7578,0.1966,1.0309,BRCACancer
Utah__D06,0.9934,0.4422,0.0025,0.4181,0.8967,1.6207,0.0738,0.6117,0.0276,-0.0182,0.396,0.6619,0.6871,0.755,0.4834,1.351,0.018,0.6488,0.4637,0.5056,1.4059,0.0294,2.3253,0.5952,1.0799,0.8261,1.227,0.6855,0.6132,0.0024,1.8582,-0.0619,1.6402,1.1674,0.8378,0.3153,0.1003,0.0771,0.1064,-0.0082,0.3764,-0.1037,-0.0777,2.9375,0.555,1.7027,1.3201,1.1571,2.6839,1.5139,0.0031,-0.108,0.4518,-0.0591,0.1635,-0.0192,0.0696,0.7875,0.5152,-0.1469,0.721,0.2605,1.1356,BRCACancer
Utah__D07,0.8764,0.4801,-0.0392,0.3611,1.3233,1.6651,0.1167,0.7406,0.0508,0.0116,0.5176,0.5033,0.848,0.9124,0.5262,1.3277,-0.0323,0.5209,0.3692,0.5469,1.1971,0.0222,2.2921,0.4904,1.1171,0.762,1.1102,0.6898,0.4826,0.0177,1.9103,-0.0372,1.6078,0.9307,0.6752,0.2911,0.0825,0.0829,0.1613,-0.0504,0.3699,-0.059,-0.0873,3.0718,0.3617,1.7679,1.2212,1.1304,3.1269,1.5472,0.0512,-0.0984,0.3951,-0.0015,0.2803,0.0022,0.0451,0.7697,0.4598,-0.1123,0.5801,0.2096,0.9428,Control
Utah__D08,0.7278,0.2398,-0.0507,0.3479,0.8925,1.5059,0.0479,0.5553,0.0507,0.0083,0.2014,0.3357,0.4937,0.6361,0.2879,1.0187,-0.0476,0.3614,0.3214,0.4991,1.2096,-0.0271,2.0188,0.418,0.8796,0.7245,0.9755,0.4682,0.4343,-0.006,1.5275,-0.0645,1.3267,0.667,0.4837,0.2413,0.0694,0.0989,0.0366,-0.0569,0.2155,-0.042,-0.0186,2.7523,0.5215,1.3966,0.9624,0.9771,2.4798,1.1741,-0.0249,-0.0932,0.2678,-0.0873,0.172,-0.0514,0.0654,0.5442,0.2065,-0.1479,0.4559,0.1218,0.7879,Control
Utah__D09,0.9627,0.5584,-0.0218,0.3518,0.8002,1.5208,0.0399,0.67,0.041,-0.0234,0.1282,0.5334,0.6895,0.6435,0.3939,1.1271,-0.085,0.5203,0.3942,0.4684,1.4072,0.0607,1.9302,0.4465,1.1352,0.7179,1.3039,0.6204,0.6029,0.0235,1.763,-0.0691,1.4441,1.0255,0.7259,0.3503,0.0705,0.1026,0.1198,-0.1236,0.3114,-0.1125,-0.035,2.7666,0.4527,1.5811,1.1578,1.175,2.6801,1.3769,-0.0459,-0.1011,0.3693,-0.0795,0.3076,-0.013,0.0746,0.7347,0.3433,-0.1205,0.6653,0.1626,0.9023,Control
Utah__D10,0.9739,0.4804,-0.0684,0.314,1.1442,1.4692,0.1427,0.5703,-0.0091,-1e-04,0.2813,0.471,0.4656,0.7423,0.3106,0.9222,0.013,0.4973,0.3646,0.5158,1.237,-0.0126,2.0399,0.3351,0.7758,0.6507,1.0609,0.4487,0.4562,0.0502,1.5961,-0.0419,1.569,1.0757,0.6882,0.2304,0.0688,0.0994,0.0451,-0.0786,0.1317,-0.0993,-0.043,2.5276,0.2713,1.5787,1.123,1.2145,2.6309,1.6576,0.0346,-0.1206,0.4155,-0.0761,0.1288,0.0048,0.042,0.5545,0.2876,-0.0859,0.4449,0.1845,0.651,Control
Utah__D11,0.3672,-0.063,-0.1145,0.2273,0.9561,1.0973,0.0361,0.3285,0.0137,-0.0497,0.0833,-0.0115,0.1999,0.4432,0.1628,0.6743,0.0753,0.3684,0.2333,0.5927,1.07,-0.0649,1.4917,0.3199,0.3793,0.3325,0.6535,0.1702,0.2638,0.0415,1.27,-0.0587,1.0925,0.427,0.2347,0.1259,0.0801,0.0273,0.0125,-0.0601,0.0936,-0.1493,-0.0738,1.7549,0.3377,1.018,0.6176,0.6736,2.1999,0.7307,-0.1398,-0.1262,0.209,-0.0865,0.0112,-0.0504,0.086,0.2639,0.1364,-0.1915,0.216,0.0483,0.4348,Control
Utah__D12,0.8135,0.2663,-0.0686,0.2254,0.5965,1.3884,0.111,0.4859,0.0141,-0.0548,0.1752,0.3029,0.4682,0.6077,0.3801,0.8836,-0.073,0.4733,0.3141,0.6041,1.234,-0.0289,2.0357,0.4323,0.7829,0.5467,1.0745,0.4148,0.4793,0.0222,1.6089,-0.0281,1.2908,1.0144,0.4766,0.1616,0.0061,0.0375,0.0892,-0.0798,0.194,-0.123,-0.0868,2.4047,0.3181,1.6144,1.064,0.8472,2.383,1.2479,0.0437,-0.0955,0.237,-0.0265,0.1087,-0.0527,-0.0069,0.4558,0.2118,-0.136,0.4497,0.079,0.5777,Control
Utah__E01,0.8038,0.2325,-0.0291,0.3129,0.2864,1.4926,0.0158,0.4318,0.0282,0.0197,0.1177,0.3487,0.5919,0.3136,0.3001,1.0817,-0.0699,0.3541,0.428,0.6374,1.3649,0.0024,2.2149,0.4451,1.1265,0.7003,0.8904,0.4864,0.3583,0.0383,1.588,-0.0535,1.3962,0.7545,0.6531,0.2112,0.0377,0.0496,-0.032,-0.0425,0.1362,-0.0747,-0.0791,3.0397,0.2781,1.6263,0.977,0.9458,2.3178,1.3059,-0.028,-0.0984,0.3537,-0.0754,0.0911,-0.0099,0.0318,0.5102,0.0965,-0.1136,0.4754,0.0934,0.7251,BRCACancer
Utah__E02,0.839,0.5659,0.0471,0.4209,1.153,1.6404,0.0672,0.4431,0.0356,-0.0168,0.375,0.4108,0.6591,1.0125,0.4736,1.335,-0.0276,0.5558,0.5266,0.5436,1.2473,0.0567,2.1439,0.4678,1.2888,0.8432,1.0122,0.7034,0.5458,0.0601,1.8598,-0.0721,1.2758,0.8637,0.8356,0.2776,0.096,-0.0263,0.1419,-0.1228,0.2966,-0.0942,-0.0501,2.9687,0.487,1.7045,1.151,1.1155,3.0061,1.2046,0.0413,-0.1094,0.452,-0.0856,0.2004,-0.0209,0.0252,0.9152,0.4691,-0.0773,0.5574,0.1782,1.0006,Control
Utah__E03,1.1082,0.6055,0.0505,0.4333,1.2896,1.606,0.0812,0.525,0.0019,-0.0212,0.3728,0.5954,0.7451,0.8321,0.5347,1.0348,-0.0848,0.4786,0.3929,0.6218,1.1597,0.0109,1.996,0.3733,1.3299,0.866,1.2281,0.6766,0.479,0.0615,1.8867,-0.0174,1.5197,1.167,0.7386,0.2754,0.0545,0.0289,0.1831,-0.1137,0.3287,-0.0788,-0.0413,2.7717,0.4225,1.7271,1.2334,1.3484,3.1447,1.7099,0.0656,-0.0883,0.3226,-0.0605,0.3926,-0.0105,9e-04,0.6939,0.4708,-0.0689,0.5934,0.1445,0.7304,Control
Utah__E04,0.8495,0.5372,-0.0057,0.4937,1.1391,1.8762,0.0815,0.7463,0.0143,-0.0369,0.2901,0.7368,0.823,0.87,0.6435,1.3003,-0.088,0.5397,0.4422,0.5743,1.5594,0.1875,2.1576,0.4512,0.9562,0.8178,1.2317,0.7878,0.5985,0.1075,1.8675,-0.0793,1.6021,1.051,0.8108,0.4133,0.0736,0.0871,0.1522,-0.054,0.464,-0.0783,-0.0633,2.8898,0.5622,1.7403,1.2484,1.0688,2.9539,1.4362,0.0756,-0.0895,0.415,-0.0138,0.382,0.0332,0.0367,0.8763,0.5856,-0.0928,0.7349,0.2692,1.0137,Control
Utah__E05,0.6935,0.2792,-0.0303,0.3019,0.9867,1.4208,0.0904,0.4174,0.1135,0.0347,0.1832,0.2149,0.4426,1.0256,0.2871,1.3551,-0.0503,0.4492,0.4746,0.4914,1.3049,0.0181,2.0797,0.3321,0.7935,0.6794,0.8753,0.5326,0.4007,0.0502,1.6323,-0.0746,1.388,0.6541,0.7258,0.3211,0.1179,0.0937,0.0189,-0.0042,0.2176,-0.0108,3e-04,2.9983,0.4911,1.3838,1.1626,0.8882,2.7313,0.9047,-0.1007,-0.1473,0.25,-0.1213,-0.0301,0.0386,0.1185,0.7929,0.4037,-0.0682,0.4902,0.2064,0.8736,Control
Utah__E06,0.9803,0.2439,-5e-04,0.3605,0.3754,1.0419,-0.0504,0.5031,0.0579,0.0823,0.1209,0.2374,0.5135,0.346,0.128,1.1605,-0.0101,0.3739,0.5171,0.5063,1.4442,0.0055,1.7785,0.5992,1.0124,0.7333,0.8954,0.3978,0.4425,0.03,1.3307,-0.072,1.5598,0.9485,0.7308,0.2387,0.1501,0.1304,-0.1263,0.0981,0.0249,-0.0434,0.0208,2.8404,0.5269,1.1387,0.9831,0.8701,2.1821,1.131,-0.15,-0.1487,0.1335,-0.0445,-0.1737,0.0196,0.1627,0.5894,0.0122,-0.1058,0.6533,0.2238,0.9849,BRCACancer
Utah__E07,1.0148,0.3995,0.0018,0.3879,1.3448,1.7211,0.0946,0.7859,0.0146,-0.0311,0.2693,0.685,0.7605,0.8084,0.5046,1.2213,-0.0283,0.5113,0.4318,0.556,1.4758,0.0165,2.252,0.5042,1.0139,0.8553,1.1257,0.7045,0.4969,0.0782,2.1117,-0.0455,1.6618,0.963,0.755,0.2339,0.0418,0.0645,0.1981,-0.15,0.3056,-0.1244,-0.0848,2.8337,0.6451,1.5873,1.2427,1.1296,3.4722,1.4291,0.0806,-0.1384,0.4236,-0.0407,0.1882,-0.0375,0.0276,0.8666,0.4345,-0.0709,0.6926,0.1822,1.1492,BRCACancer
Utah__E08,1.1183,0.5136,-0.0104,0.5307,1.0895,1.7418,0.1246,0.4837,-0.0016,-0.0405,0.3514,0.6201,0.6588,0.7772,0.4816,1.3433,-0.073,0.4887,0.4516,0.5708,1.2777,0.0445,2.3078,0.445,1.4212,0.8218,1.2383,0.6671,0.5043,0.0376,1.9512,-0.0547,1.6849,1.1601,0.8349,0.2308,0.0503,0.0379,0.1221,-0.1135,0.285,-0.0968,-0.0895,3.07,0.4706,1.8022,1.2697,1.2753,3.0118,1.5986,0.0637,-0.0693,0.4609,-0.0707,0.238,-0.0427,0.0092,0.845,0.3705,-0.0722,0.6567,0.1659,1.0393,Control
Utah__E09,0.9425,0.4766,0.0268,0.35,1.5363,1.7112,0.0675,0.6123,0.0058,-0.0041,0.3027,0.3827,0.6075,1.0497,0.4953,1.1633,0.0281,0.4977,0.4532,0.6504,1.494,0.046,2.2563,0.4376,1.0398,0.938,1.1888,0.6532,0.4552,0.1049,1.9248,-0.0428,1.6687,0.8279,0.7745,0.2422,0.0503,0.0847,0.145,-0.0086,0.2781,-0.0758,-0.0425,2.7224,0.4067,1.7446,1.0613,1.1359,3.2412,1.4317,0.0229,-0.1044,0.402,-0.0617,0.3366,-0.0174,0.0397,0.7066,0.5567,-0.06,0.5615,0.1512,0.8952,BRCACancer
Utah__E10,1.1473,0.6307,-0.0604,0.4341,1.0196,1.5826,0.0101,0.5249,-0.0117,0.0231,0.3414,0.6824,0.8118,0.8274,0.4271,1.458,-0.0265,0.732,0.6302,0.5264,1.3615,0.161,2.1344,0.6286,1.063,0.8513,1.0736,0.6989,0.7252,0.0207,1.9046,-0.0839,1.3675,1.1392,0.914,0.3341,0.1229,0.0758,-6e-04,-0.0515,0.2894,-0.0759,-0.0479,2.9613,0.546,1.5934,1.4406,1.088,2.7444,1.4164,0.0049,-0.1269,0.4717,-0.0278,0.3931,0.0377,0.0888,1.0605,0.5403,-0.0983,0.7684,0.3317,1.2212,BRCACancer
Utah__E11,0.6996,0.3797,-0.0148,0.2563,1.2769,1.5521,0.0512,0.4371,0.0436,0.0197,0.3086,0.2786,0.5145,0.9124,0.3636,1.0334,-0.0517,0.4212,0.3285,0.472,1.0982,0.1673,2.3337,0.3382,0.8753,0.6759,0.916,0.4367,0.408,0.0896,1.7462,-0.0123,1.2938,0.7324,0.5613,0.2022,0.0243,0.0513,0.138,-0.1774,0.2364,-0.0694,-0.0243,2.7928,0.3734,1.5973,1.0964,0.9143,3.1117,1.1234,0.0106,-0.1085,0.3908,-0.0751,0.1125,-0.0219,0.0609,0.7283,0.2012,-0.0786,0.4792,0.1295,0.748,Control
Utah__E12,0.8149,0.2298,-0.0804,0.2075,0.8489,1.2647,-0.0096,0.2838,0.0185,-0.0091,0.3494,0.3102,0.4473,0.503,0.2159,0.952,0.0174,0.2576,0.3275,0.5408,1.1236,0.0387,1.865,0.3337,0.8674,0.6621,0.9072,0.4848,0.3576,-0.0784,1.4369,-0.0665,1.2547,0.8118,0.4789,0.0646,0.0304,-0.0293,-0.0127,-0.1364,0.0375,-0.1125,-0.0571,2.5875,0.2377,1.6682,0.9139,0.8907,2.5151,1.2998,-0.0314,-0.04,0.2783,-0.0148,0.1342,-0.0222,0.0522,0.4701,0.1893,-0.1495,0.3715,0.0221,0.5895,BRCACancer
Utah__F01,1.0774,0.4417,0.0181,0.587,0.8217,1.9029,0.0591,0.7088,0.0195,-0.0298,0.148,0.5816,0.7346,0.6569,0.5309,1.4117,-0.1196,0.6941,0.5279,0.667,1.469,0.1193,2.2504,0.6309,0.9693,0.5627,1.2254,0.5844,0.7321,0.058,1.9805,-0.0819,1.5683,1.0699,0.871,0.3334,0.0642,0.0629,0.0402,0.0314,0.4565,-0.0214,-0.0615,2.9121,0.5425,1.6898,1.4528,0.9277,2.6175,1.5205,-0.0527,-0.154,0.4208,-0.0957,0.1385,0.0122,0.1143,0.808,0.7018,-0.1079,0.765,0.2244,1.1233,Control
Utah__F02,0.9938,0.6334,-0.0037,0.4514,0.698,1.6909,0.1346,0.5875,0.0152,-0.0282,0.3318,0.7312,0.8034,0.6029,0.4985,1.4755,-0.0967,0.5688,0.4525,0.5656,1.3585,0.1608,2.075,0.5531,1.1078,0.8404,1.2529,0.7292,0.6507,0.0604,1.9075,-0.0567,1.6498,1.1373,0.8845,0.3882,0.0713,0.102,0.0469,-0.0501,0.4213,-0.0508,-0.059,3.0802,0.6855,1.7163,1.3106,1.2488,2.5679,1.4745,0.001,-0.1008,0.4647,-0.0764,0.3577,-0.0327,0.0639,0.8852,0.7719,-0.0881,0.7529,0.3159,1.18,Control
Utah__F03,0.9617,0.5425,0.0214,0.5627,0.9557,1.5123,0.0379,0.6558,-0.0228,0.0131,0.3562,0.6166,0.8067,0.8192,0.4646,1.1449,-0.0413,0.5404,0.3452,0.6212,1.2972,0.0729,1.9861,0.4408,1.2588,0.9344,1.1334,0.7381,0.492,0.1115,1.721,-0.1237,1.4183,1.0822,0.7717,0.3374,0.0976,0.1559,0.0553,0.1384,0.1992,-0.0072,-0.0307,2.6295,0.516,1.6534,1.1664,1.3224,2.8217,1.6217,-0.0611,-0.1361,0.4313,-0.07,0.0533,0.0213,0.038,0.7902,0.3627,-0.0874,0.6659,0.2409,0.7348,Control
Utah__F04,1.2485,0.316,-0.1072,0.5079,0.8182,1.6923,0.0424,0.5737,-0.0189,-0.0225,0.1871,0.6834,0.5655,0.6783,0.365,1.5868,0.0358,0.6714,0.5787,0.6251,1.4333,0.0018,2.412,0.7354,0.7382,0.5635,1.1622,0.4663,0.7308,-0.0535,1.8982,-0.1161,1.72,1.2593,0.7387,0.2025,0.0917,0.0318,-0.0097,-0.0276,0.2973,-0.1016,-0.0755,3.1527,0.6106,1.6275,1.4905,1.0063,2.5814,1.5956,-0.0992,-0.1308,0.3302,-0.0733,0.0648,0.0042,0.1204,0.7393,0.5664,-0.1417,0.6089,0.1554,1.1531,Control
Utah__F05,0.9816,0.5868,4e-04,0.5264,1.2519,1.6862,0.0587,0.5616,0.036,-0.0103,0.2687,0.4935,0.6702,0.9691,0.4814,1.1637,-0.0472,0.5207,0.3728,0.6261,1.5518,0.1025,2.1263,0.5142,1.0528,0.9065,1.1273,0.6508,0.6266,0.0283,1.9045,-0.0656,1.5182,1.1006,0.8304,0.3191,0.0949,0.0728,0.1688,-0.0919,0.3367,-0.1076,-0.0572,2.9395,0.4658,1.5732,1.2669,1.2442,3.0202,1.4865,0.0052,-0.1273,0.3769,-0.0731,0.2013,-0.0225,0.0577,0.9623,0.4569,-0.0608,0.7078,0.1871,0.9782,Control
Utah__F06,0.9443,0.5918,-0.0554,0.1696,1.2888,1.3857,0.0037,0.4484,0.003,-0.0431,0.1539,0.5896,0.7469,0.8538,0.3319,0.9808,-0.0351,0.3557,0.4321,0.5745,1.1832,0.0659,1.9383,0.3114,1.037,0.7161,1.1235,0.5321,0.4791,0.1851,1.6967,-0.1219,1.3351,0.9655,0.7287,0.2283,0.0827,0.0698,0.1815,0.037,0.1269,-0.0576,-0.0112,2.5832,0.4184,1.4113,0.9907,1.3489,3.0699,1.4737,-0.1012,-0.099,0.2607,-0.1382,0.0208,-0.0328,0.0597,0.6751,0.3851,-0.1397,0.7201,0.1579,0.572,Control
Utah__F07,0.9872,0.3422,-0.0405,0.3149,0.9436,1.8316,0.276,0.5887,3e-04,-0.0514,0.2772,0.438,0.6312,0.6932,0.4626,1.765,-0.0917,0.5844,0.6334,0.568,1.4583,0.1314,2.1857,0.578,0.8494,0.5921,1.0233,0.5716,0.6066,0.0593,2.1367,-0.0508,1.3462,0.7834,0.9302,0.2952,0.0402,0.0202,0.092,-0.1447,0.3953,-0.1635,-0.0747,3.3767,0.5331,1.5622,1.2762,0.9803,2.8409,1.0159,-0.0028,-0.1039,0.3028,-0.064,0.3028,-0.0335,0.0366,0.737,0.6358,-0.1017,0.6139,0.1745,1.266,Control
Utah__F09,1.2113,0.8802,0.0219,0.6619,0.8127,1.6211,0.0897,0.8771,-0.017,-0.0684,0.3046,0.9488,0.9949,0.7142,0.5886,1.3399,0.0234,0.5863,0.5011,0.76,1.7849,0.0916,1.8437,0.5049,1.1558,0.7324,1.3715,0.8845,0.7013,0.0339,1.8417,-0.0606,1.6152,1.2655,0.888,0.315,0.1117,0.0842,0.098,-0.0687,0.3719,-0.1322,-0.076,2.9883,0.5036,1.6455,1.3526,1.265,2.5963,1.7697,0.0387,-0.1124,0.4166,-0.0078,0.3516,-0.0757,0.0391,1.0228,0.5559,-0.1323,0.9886,0.2497,1.1289,Control
Utah__F10,1.2378,0.9094,-0.0084,0.4222,1.0638,1.6682,0.1767,0.6809,0.0076,-0.0376,0.4134,0.8003,0.9172,0.8159,0.6327,1.5491,-0.0376,0.6248,0.5977,0.5159,1.4316,0.0905,2.1083,0.5467,1.4848,0.9218,1.3984,0.8303,0.6426,0.0324,1.8925,-0.0381,1.5415,1.3244,0.9702,0.3659,0.1066,0.0242,0.1558,-0.1184,0.3642,-0.119,-0.0577,3.2818,0.5634,1.7466,1.3304,1.4762,2.8747,1.7544,0.0478,-0.1324,0.3524,-0.0065,0.4064,0.0115,0.0471,1.0341,0.4603,-0.0709,0.9224,0.2335,1.2773,Control
Utah__F11,1.0625,0.8043,0.0318,0.3289,0.9924,1.5336,0.1267,0.5555,0.0678,-0.0157,0.443,0.78,0.8121,0.7945,0.5517,0.9618,-0.073,0.4729,0.3326,0.6103,1.3078,0.0502,2.1037,0.4277,1.4778,0.9064,1.2999,0.733,0.5367,0.0876,1.6385,-0.0599,1.601,1.2574,0.7485,0.2858,0.0796,0.1088,0.1173,0.017,0.3193,-0.0713,-0.0474,2.8004,0.3016,1.8376,1.2518,1.3915,2.9129,1.8415,0.0439,-0.1173,0.3744,-0.0568,0.374,-0.0183,0.0608,0.719,0.2603,-0.0788,0.691,0.1775,0.7752,Control
Utah__F12,1.2053,0.5725,-0.0784,0.4929,0.7018,1.603,0.009,0.5162,-0.0701,-0.0463,0.2928,0.5239,0.7087,0.7039,0.2416,1.8726,-0.0727,0.6367,0.7248,0.6425,1.3204,0.0401,2.3703,0.6723,0.8515,0.657,1.0713,0.4835,0.6257,-0.005,1.8903,-0.1195,1.355,1.3026,0.9913,0.1996,0.063,0.0407,-0.0086,0.008,0.2032,-0.1149,-0.1159,3.45,0.6088,1.4227,1.4385,1.0063,2.5552,1.4122,-0.1072,-0.2041,0.2002,-0.1236,-0.2031,-0.0241,0.0619,0.9771,0.3708,-0.088,0.7801,0.1363,1.2775,Control
Utah__G01,1.2974,0.4152,-0.056,0.2709,1.0869,1.4015,0.0311,0.6839,0.066,-0.0414,0.1678,0.5317,0.81,0.6504,0.4442,1.2669,-0.0429,0.6462,0.4939,0.5461,1.2613,0.0173,1.982,0.5587,1.4007,0.8534,1.1167,0.5757,0.5161,0.0199,1.7452,-0.0997,1.5543,1.3509,0.8046,0.2095,0.0698,0.0697,0.0159,-0.1019,0.0948,-0.0835,-0.0559,2.8054,0.5387,1.6054,1.1675,1.3494,2.6619,1.6199,-0.0558,-0.1175,0.3532,-0.005,0.1027,-0.0318,0.1161,0.7166,0.0914,-0.213,0.7917,0.2411,1.0157,Control
Utah__G02,0.9531,0.2929,-0.0777,0.2458,1.158,1.5686,0.161,0.4228,-0.0184,-0.0425,0.2118,0.4292,0.584,0.8012,0.4508,1.0867,0.0518,0.4266,0.3838,0.4981,1.2775,-0.0024,2.389,0.4173,0.992,0.6753,1.0256,0.4868,0.4429,0.0681,1.6922,-0.0512,1.3723,1.0018,0.636,0.202,0.0431,0.0429,0.1345,0.0309,0.2455,-0.0867,-0.0622,3.0084,0.4417,1.544,1.0529,1.0781,3.0652,1.4982,0.0548,-0.0811,0.4067,-0.0928,0.3304,-0.0307,0.0368,0.615,0.3133,-0.0882,0.562,0.1586,0.8196,Control
Utah__G03,1.0854,0.621,-0.0227,0.4313,0.9076,1.6883,0.0765,0.7878,0.0483,-0.0419,0.3003,0.6262,0.813,0.6506,0.4543,1.4952,-0.0914,0.5731,0.5477,0.5657,1.4844,0.0401,2.1499,0.6095,0.996,0.7123,1.1566,0.6989,0.6802,0.0751,1.7442,-0.0484,1.6215,1.2147,0.9608,0.3568,0.0695,0.0801,0.0367,-0.0112,0.3174,-0.1287,-0.062,3.0772,0.5101,1.7468,1.3433,1.1396,2.48,1.6548,-0.0308,-0.159,0.296,-0.0379,0.3549,0.0111,0.046,0.9112,0.4569,-0.0391,0.8759,0.2337,1.2787,Control
Utah__G04,0.8804,0.7175,0.0673,0.5657,1.0551,1.5285,0.1092,0.8263,-0.0076,-0.0405,0.3244,0.5797,0.7387,0.6558,0.5557,1.137,0.0656,0.4483,0.4669,0.5295,1.5682,0.0605,1.9676,0.4654,1.272,0.87,1.2619,0.7344,0.4587,0.0684,1.8766,-0.0092,1.3954,1.0579,0.8633,0.302,0.0531,0.0478,0.2025,-0.1365,0.4011,-0.0778,-0.0851,3.1156,0.525,1.7819,1.0609,1.3373,2.9918,1.5169,0.1155,-0.0812,0.407,-0.0052,0.3242,-0.0296,0.0224,0.9488,0.4859,-0.0441,0.7786,0.2226,1.0143,BRCACancer
Utah__G05,0.8426,-0.0348,-0.1731,0.2526,0.7045,1.3873,0.0259,0.5541,-0.0231,-0.0679,0.1706,0.3624,0.3464,0.4304,0.2126,1.1417,-0.0134,0.4219,0.3954,0.5735,1.4027,-0.0533,1.8218,0.4611,0.4525,0.3403,0.9337,0.2556,0.5071,-0.0689,1.4947,-0.0412,1.5635,0.9268,0.3769,0.0984,0.083,0.0179,0.0253,-0.0456,0.1891,-0.1273,-0.0363,2.4895,0.1925,1.1343,0.8844,0.6908,2.1671,0.8989,-0.1471,-0.0714,0.2901,-0.0611,-0.1035,-0.0115,0.0748,0.3462,0.1204,-0.2018,0.4625,0.0568,0.8888,BRCACancer
